YEAR,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 15'-20',TOTAL 3 PUTTS
2006,0,7457,Steve Flesch,6,51
2006,0,6575,Dudley Hart,6,49
2006,0,23320,Ryan Palmer,6,43
2006,0,22548,Patrick Sheehan,6,45
2006,0,7013,Wes Short Jr.,6,80
2006,0,23307,Roger Tambellini,6,45
2006,0,1132,Mark Brooks,5,33
2006,0,20593,Greg Chalmers,5,31
2006,0,8835,Kris Cox,5,45
2006,0,22621,Ben Curtis,5,33
2006,0,1381,Fred Funk,5,43
2006,0,25900,Lucas Glover,5,40
2006,0,23718,Nathan Green,5,55
2006,0,12662,Thomas Levet,5,42
2006,0,7749,Brett Quigley,5,49
2006,0,20548,Hidemichi Tanaka,5,33
2006,0,23788,D.J. Trahan,5,47
2006,0,1024,Billy Andrade,4,39
2006,0,25936,Alex Aragon,4,38
2006,0,21407,Arjun Atwal,4,44
2006,0,7223,Brian Bateman,4,37
2006,0,8123,Jeff Brehaut,4,53
2006,0,1139,Olin Browne,4,41
2006,0,12510,Chad Campbell,4,36
2006,0,23673,Michael Connell,4,32
2006,0,21753,Brian Davis,4,55
2006,0,24358,Robert Garrigus,4,55
2006,0,19846,Brian Gay,4,25
2006,0,22892,Jason Gore,4,55
2006,0,6643,Paul Goydos,4,41
2006,0,20766,Padraig Harrington,4,19
2006,0,12782,Tim Herron,4,34
2006,0,10733,Kent Jones,4,49
2006,0,20094,Jonathan Kaye,4,65
2006,0,20634,Peter Lonard,4,44
2006,0,1724,Jeff Maggert,4,37
2006,0,24781,Hunter Mahan,4,58
2006,0,24140,Sean O'Hair,4,54
2006,0,1948,Tim Petrovic,4,44
2006,0,25345,Carl Pettersson,4,47
2006,0,23621,Rory Sabbatini,4,39
2006,0,27095,Nick Watney,4,65
2006,0,12602,Dean Wilson,4,45
2006,0,20498,Briny Baird,3,39
2006,0,20099,Doug Barron,3,47
2006,0,23614,Rich Beem,3,39
2006,0,20850,Daniel Chopra,3,31
2006,0,19881,Robert Damron,3,49
2006,0,9011,David Duval,3,34
2006,0,25935,John Engler Jr.,3,34
2006,0,21805,Harrison Frazar,3,32
2006,0,23353,J.J. Henry,3,33
2006,0,21961,Charles Howell III,3,48
2006,0,1553,John Huston,3,51
2006,0,21350,Ryuji Imada,3,38
2006,0,21731,Freddie Jacobson,3,25
2006,0,6573,Brandt Jobe,3,32
2006,0,26420,Richard Johnson,3,28
2006,0,10565,Ian Leggatt,3,33
2006,0,21470,Daisuke Maruyama,3,41
2006,0,20631,David McKenzie,3,42
2006,0,20691,Greg Owen,3,45
2006,0,21959,Ted Purdy,3,52
2006,0,22405,Justin Rose,3,40
2006,0,24502,Adam Scott,3,34
2006,0,2104,Jeff Sluman,3,37
2006,0,2110,Jerry Smith,3,59
2006,0,2206,David Toms,3,37
2006,0,2214,Kirk Triplett,3,26
2006,0,2223,Bob Tway,3,36
2006,0,8385,Omar Uresti,3,35
2006,0,23623,Bo Van Pelt,3,58
2006,0,12755,Vance Veazey,3,18
2006,0,27770,Camilo Villegas,3,48
2006,0,2246,Duffy Waldorf,3,45
2006,0,25804,Bubba Watson,3,45
2006,0,10423,Mike Weir,3,36
2006,0,6197,Michael Allen,2,26
2006,0,1035,Tommy Armour III,2,28
2006,0,10505,Shane Bertsch,2,47
2006,0,24507,Jason Bohn,2,54
2006,0,21646,David Branshaw,2,59
2006,0,1142,Bart Bryant,2,39
2006,0,24925,Jonathan Byrd,2,31
2006,0,1161,Mark Calcavecchia,2,66
2006,0,20229,Stewart Cink,2,27
2006,0,23135,Tim Clark,2,38
2006,0,23541,Ben Crane,2,24
2006,0,6621,Joe Durant,2,61
2006,0,12760,Danny Ellis,2,26
2006,0,20378,Mathias Grönberg,2,44
2006,0,24924,Bill Haas,2,41
2006,0,1473,Todd Hamilton,2,29
2006,0,8537,J.P. Hayes,2,40
2006,0,22378,Trevor Immelman,2,36
2006,0,8075,Jerry Kelly,2,45
2006,0,6012,Greg Kraft,2,30
2006,0,1666,Bernhard Langer,2,32
2006,0,10860,Justin Leonard,2,25
2006,0,1685,J.L. Lewis,2,30
2006,0,11032,Frank Lickliter II,2,44
2006,0,24912,Will MacKenzie,2,58
2006,0,12680,Shigeki Maruyama,2,39
2006,0,27120,Troy Matteson,2,54
2006,0,1766,Billy Mayfair,2,41
2006,0,6515,Shaun Micheel,2,31
2006,0,1810,Phil Mickelson,2,20
2006,0,25842,Jon Mills,2,30
2006,0,24361,Pat Perez,2,29
2006,0,23497,Tag Ridings,2,47
2006,0,20127,Chris Riley,2,36
2006,0,22913,John Rollins,2,38
2006,0,20645,John Senden,2,50
2006,0,2101,Joey Sindelar,2,53
2006,0,6567,Vijay Singh,2,47
2006,0,8375,Paul Stankowski,2,40
2006,0,23325,Vaughn Taylor,2,42
2006,0,25632,Jimmy Walker,2,23
2006,0,23349,Charles Warren,2,51
2006,0,23322,Brett Wetterich,2,38
2006,0,21878,Mark Wilson,2,39
2006,0,6004,Stephen Ames,1,23
2006,0,23048,Eric Axley,1,30
2006,0,1042,Paul Azinger,1,31
2006,0,19824,Craig Barlow,1,36
2006,0,22946,Henrik Bjornstad,1,54
2006,0,1219,John Cook,1,34
2006,0,11123,Chris Couch,1,45
2006,0,1249,John Daly,1,37
2006,0,23983,Luke Donald,1,22
2006,0,1320,Bob Estes,1,35
2006,0,10809,Jim Furyk,1,20
2006,0,20574,Mathew Goggin,1,50
2006,0,20105,Jeff Gove,1,50
2006,0,24980,Scott Gutschewski,1,20
2006,0,23616,Ryan Hietala,1,26
2006,0,24024,Zach Johnson,1,30
2006,0,1599,Steve Jones,1,41
2006,0,1619,Skip Kendall,1,25
2006,0,20382,Stephen Leaney,1,32
2006,0,1706,Davis Love III,1,26
2006,0,1707,Steve Lowery,1,44
2006,0,6350,Bob May,1,28
2006,0,1823,Larry Mize,1,17
2006,0,26596,Ryan Moore,1,23
2006,0,1887,Mark O'Meara,1,17
2006,0,21949,Joe Ogilvie,1,39
2006,0,22046,Geoff Ogilvy,1,28
2006,0,28475,Jeff Overton,1,47
2006,0,20572,Rod Pampling,1,28
2006,0,12660,Jesper Parnevik,1,17
2006,0,1928,Corey Pavin,1,25
2006,0,1941,Tom Pernice Jr.,1,52
2006,0,1945,Kenny Perry,1,36
2006,0,24138,Ian Poulter,1,23
2006,0,21660,Jason Schultz,1,36
2006,0,22293,Heath Slocum,1,40
2006,0,2106,Chris Smith,1,48
2006,0,11011,Mike Sposa,1,42
2006,0,6595,Kevin Sutherland,1,48
2006,0,20812,Tjaart van der Walt,1,37
2006,0,19913,Ron Whittaker,1,38
2006,0,8793,Tiger Woods,1,18
2005,0,7867,Woody Austin,8,59
2005,0,23063,Scott Hend,8,63
2005,0,10733,Kent Jones,7,47
2005,0,23325,Vaughn Taylor,7,52
2005,0,7223,Brian Bateman,6,45
2005,0,24980,Scott Gutschewski,6,34
2005,0,23725,Brendan Jones,6,52
2005,0,6332,Neal Lancaster,6,55
2005,0,1707,Steve Lowery,6,47
2005,0,22405,Justin Rose,6,54
2005,0,22548,Patrick Sheehan,6,45
2005,0,23540,Jason Allred,5,39
2005,0,24290,D.J. Brigman,5,55
2005,0,1132,Mark Brooks,5,32
2005,0,1161,Mark Calcavecchia,5,45
2005,0,21753,Brian Davis,5,54
2005,0,6621,Joe Durant,5,62
2005,0,7457,Steve Flesch,5,43
2005,0,26758,David Hearn,5,52
2005,0,24140,Sean O'Hair,5,56
2005,0,24361,Pat Perez,5,47
2005,0,23788,D.J. Trahan,5,48
2005,0,23322,Brett Wetterich,5,50
2005,0,10885,Robert Allenby,4,45
2005,0,1139,Olin Browne,4,31
2005,0,24925,Jonathan Byrd,4,61
2005,0,12510,Chad Campbell,4,41
2005,0,20850,Daniel Chopra,4,50
2005,0,19972,José Coceres,4,40
2005,0,8545,Glen Hnatiuk,4,31
2005,0,1553,John Huston,4,49
2005,0,23108,Matt Kuchar,4,27
2005,0,1666,Bernhard Langer,4,28
2005,0,12662,Thomas Levet,4,37
2005,0,11032,Frank Lickliter II,4,52
2005,0,20502,Michael Long,4,35
2005,0,24912,Will MacKenzie,4,58
2005,0,21949,Joe Ogilvie,4,44
2005,0,21959,Ted Purdy,4,67
2005,0,2206,David Toms,4,30
2005,0,23623,Bo Van Pelt,4,62
2005,0,23349,Charles Warren,4,54
2005,0,21633,Steve Allan,3,79
2005,0,20098,Stuart Appleby,3,28
2005,0,1035,Tommy Armour III,3,51
2005,0,12652,Cameron Beckman,3,51
2005,0,24507,Jason Bohn,3,33
2005,0,24227,Justin Bolli,3,22
2005,0,1175,Jim Carter,3,29
2005,0,1226,Fred Couples,3,29
2005,0,6251,Chris DiMarco,3,20
2005,0,1313,Steve Elkington,3,26
2005,0,21806,Paul Gow,3,42
2005,0,8537,J.P. Hayes,3,27
2005,0,10117,Bob Heintz,3,34
2005,0,1599,Steve Jones,3,29
2005,0,23552,Hank Kuehne,3,42
2005,0,20382,Stephen Leaney,3,46
2005,0,1723,Andrew Magee,3,38
2005,0,1724,Jeff Maggert,3,38
2005,0,24781,Hunter Mahan,3,42
2005,0,10585,Scott McCarron,3,29
2005,0,1797,Rocco Mediate,3,49
2005,0,1941,Tom Pernice Jr.,3,35
2005,0,25240,D.A. Points,3,52
2005,0,23497,Tag Ridings,3,44
2005,0,26287,Roland Thatcher,3,64
2005,0,8385,Omar Uresti,3,46
2005,0,12602,Dean Wilson,3,31
2005,0,1042,Paul Azinger,2,27
2005,0,22371,Aaron Baddeley,2,33
2005,0,23614,Rich Beem,2,29
2005,0,1127,Danny Briggs,2,43
2005,0,1142,Bart Bryant,2,36
2005,0,1157,Tom Byrum,2,42
2005,0,20472,Alex Cejka,2,47
2005,0,20229,Stewart Cink,2,19
2005,0,23135,Tim Clark,2,32
2005,0,20623,Gavin Coles,2,30
2005,0,1249,John Daly,2,32
2005,0,19881,Robert Damron,2,46
2005,0,8931,Glen Day,2,39
2005,0,23983,Luke Donald,2,17
2005,0,6599,John Elliott,2,30
2005,0,20121,Todd Fischer,2,29
2005,0,12823,Carlos Franco,2,48
2005,0,21805,Harrison Frazar,2,49
2005,0,1388,Robert Gamez,2,39
2005,0,19846,Brian Gay,2,35
2005,0,25900,Lucas Glover,2,42
2005,0,10201,Matt Gogel,2,27
2005,0,1457,Jay Haas,2,18
2005,0,6575,Dudley Hart,2,34
2005,0,1487,Jeff Hart,2,37
2005,0,23353,J.J. Henry,2,55
2005,0,1577,Lee Janzen,2,40
2005,0,24024,Zach Johnson,2,37
2005,0,8075,Jerry Kelly,2,32
2005,0,10860,Justin Leonard,2,26
2005,0,20634,Peter Lonard,2,27
2005,0,12680,Shigeki Maruyama,2,35
2005,0,1766,Billy Mayfair,2,64
2005,0,25396,Kevin Na,2,44
2005,0,20691,Greg Owen,2,46
2005,0,20572,Rod Pampling,2,33
2005,0,20663,Brenden Pappas,2,24
2005,0,10912,Craig Perks,2,40
2005,0,1948,Tim Petrovic,2,43
2005,0,24138,Ian Poulter,2,19
2005,0,7749,Brett Quigley,2,37
2005,0,25847,Rob Rashell,2,25
2005,0,20127,Chris Riley,2,30
2005,0,22913,John Rollins,2,49
2005,0,23621,Rory Sabbatini,2,38
2005,0,2101,Joey Sindelar,2,57
2005,0,6567,Vijay Singh,2,38
2005,0,2106,Chris Smith,2,65
2005,0,22295,Darron Stiles,2,42
2005,0,21498,Hideto Tanihara,2,23
2005,0,12454,Mario Tiziani,2,30
2005,0,20812,Tjaart van der Walt,2,33
2005,0,2239,Scott Verplank,2,31
2005,0,8793,Tiger Woods,2,21
2005,0,6197,Michael Allen,1,33
2005,0,1024,Billy Andrade,1,37
2005,0,21407,Arjun Atwal,1,22
2005,0,20498,Briny Baird,1,52
2005,0,19824,Craig Barlow,1,41
2005,0,20099,Doug Barron,1,26
2005,0,8123,Jeff Brehaut,1,26
2005,0,24357,K.J. Choi,1,25
2005,0,12826,Paul Claxton,1,35
2005,0,22621,Ben Curtis,1,25
2005,0,28088,Matt Davidson,1,43
2005,0,6034,Marco Dawson,1,44
2005,0,23409,James Driscoll,1,30
2005,0,1361,Dan Forsman,1,29
2005,0,1381,Fred Funk,1,42
2005,0,10809,Jim Furyk,1,33
2005,0,21209,Sergio Garcia,1,39
2005,0,12645,Brent Geiberger,1,14
2005,0,1418,Bill Glasson,1,24
2005,0,20157,Retief Goosen,1,14
2005,0,20378,Mathias Grönberg,1,49
2005,0,24604,Hunter Haas,1,36
2005,0,1473,Todd Hamilton,1,32
2005,0,20433,Mark Hensby,1,30
2005,0,12782,Tim Herron,1,41
2005,0,21731,Freddie Jacobson,1,26
2005,0,6573,Brandt Jobe,1,43
2005,0,1619,Skip Kendall,1,39
2005,0,8993,Franklin Langham,1,35
2005,0,1685,J.L. Lewis,1,46
2005,0,1706,Davis Love III,1,33
2005,0,1761,Len Mattiace,1,39
2005,0,1810,Phil Mickelson,1,29
2005,0,1823,Larry Mize,1,26
2005,0,20628,Arron Oberholser,1,27
2005,0,22046,Geoff Ogilvy,1,34
2005,0,23320,Ryan Palmer,1,40
2005,0,1927,Dennis Paulson,1,33
2005,0,1928,Corey Pavin,1,26
2005,0,1945,Kenny Perry,1,45
2005,0,25345,Carl Pettersson,1,43
2005,0,20474,Phillip Price,1,25
2005,0,2010,Loren Roberts,1,20
2005,0,24502,Adam Scott,1,28
2005,0,20645,John Senden,1,41
2005,0,2104,Jeff Sluman,1,41
2005,0,26679,Kevin Stadler,1,51
2005,0,6527,Steve Stricker,1,21
2005,0,6595,Kevin Sutherland,1,46
2005,0,20548,Hidemichi Tanaka,1,53
2005,0,2223,Bob Tway,1,25
2005,0,2246,Duffy Waldorf,1,42
2005,0,27095,Nick Watney,1,38
2005,0,10423,Mike Weir,1,27
2005,0,20396,Lee Westwood,1,23
2005,0,20160,Charlie Wi,1,26
2005,0,10425,Jay Williamson,1,27
2005,0,21878,Mark Wilson,1,34
2004,0,1707,Steve Lowery,8,49
2004,0,24507,Jason Bohn,7,52
2004,0,7457,Steve Flesch,7,47
2004,0,25900,Lucas Glover,7,60
2004,0,10425,Jay Williamson,7,52
2004,0,7867,Woody Austin,6,57
2004,0,1157,Tom Byrum,6,31
2004,0,23063,Scott Hend,6,62
2004,0,23320,Ryan Palmer,6,63
2004,0,1945,Kenny Perry,6,39
2004,0,23983,Luke Donald,5,30
2004,0,10107,Deane Pappas,5,34
2004,0,1928,Corey Pavin,5,33
2004,0,22548,Patrick Sheehan,5,51
2004,0,23307,Roger Tambellini,5,47
2004,0,6613,Tommy Tolles,5,44
2004,0,1139,Olin Browne,4,37
2004,0,24925,Jonathan Byrd,4,37
2004,0,24357,K.J. Choi,4,38
2004,0,20850,Daniel Chopra,4,43
2004,0,25686,Jason Dufner,4,42
2004,0,6621,Joe Durant,4,51
2004,0,1553,John Huston,4,44
2004,0,12705,Cliff Kresge,4,52
2004,0,23108,Matt Kuchar,4,50
2004,0,24781,Hunter Mahan,4,51
2004,0,12680,Shigeki Maruyama,4,35
2004,0,8339,Spike McRoy,4,50
2004,0,25396,Kevin Na,4,44
2004,0,1887,Mark O'Meara,4,26
2004,0,20663,Brenden Pappas,4,48
2004,0,10912,Craig Perks,4,45
2004,0,10213,Dicky Pride,4,42
2004,0,21959,Ted Purdy,4,64
2004,0,7749,Brett Quigley,4,55
2004,0,22405,Justin Rose,4,31
2004,0,26287,Roland Thatcher,4,49
2004,0,6004,Stephen Ames,3,37
2004,0,23613,Rich Barcelo,3,37
2004,0,19824,Craig Barlow,3,42
2004,0,12652,Cameron Beckman,3,55
2004,0,21646,David Branshaw,3,45
2004,0,8123,Jeff Brehaut,3,60
2004,0,24290,D.J. Brigman,3,53
2004,0,1161,Mark Calcavecchia,3,41
2004,0,12394,Tom Carter,3,50
2004,0,20472,Alex Cejka,3,41
2004,0,20585,Niclas Fasth,3,39
2004,0,23338,David Gossett,3,48
2004,0,1527,Scott Hoch,3,21
2004,0,21731,Freddie Jacobson,3,35
2004,0,10733,Kent Jones,3,46
2004,0,1619,Skip Kendall,3,47
2004,0,23552,Hank Kuehne,3,40
2004,0,1685,J.L. Lewis,3,48
2004,0,11032,Frank Lickliter II,3,39
2004,0,20634,Peter Lonard,3,24
2004,0,12753,David Morland IV,3,44
2004,0,25237,Kevin Muncrief,3,29
2004,0,20572,Rod Pampling,3,42
2004,0,1920,Craig Parry,3,20
2004,0,1926,Steve Pate,3,45
2004,0,24361,Pat Perez,3,67
2004,0,23621,Rory Sabbatini,3,50
2004,0,2099,Scott Simpson,3,36
2004,0,23325,Vaughn Taylor,3,46
2004,0,2223,Bob Tway,3,36
2004,0,8385,Omar Uresti,3,43
2004,0,12602,Dean Wilson,3,45
2004,0,21633,Steve Allan,2,51
2004,0,6197,Michael Allen,2,31
2004,0,1024,Billy Andrade,2,57
2004,0,1035,Tommy Armour III,2,43
2004,0,7223,Brian Bateman,2,32
2004,0,23614,Rich Beem,2,42
2004,0,20029,Notah Begay III,2,40
2004,0,6214,Guy Boros,2,40
2004,0,7363,Craig Bowden,2,41
2004,0,1127,Danny Briggs,2,48
2004,0,23135,Tim Clark,2,36
2004,0,19972,José Coceres,2,29
2004,0,8835,Kris Cox,2,40
2004,0,23541,Ben Crane,2,37
2004,0,1249,John Daly,2,35
2004,0,19881,Robert Damron,2,54
2004,0,8931,Glen Day,2,35
2004,0,20121,Todd Fischer,2,39
2004,0,1361,Dan Forsman,2,42
2004,0,1378,David Frost,2,44
2004,0,19846,Brian Gay,2,28
2004,0,10201,Matt Gogel,2,36
2004,0,20378,Mathias Grönberg,2,47
2004,0,1577,Lee Janzen,2,58
2004,0,24024,Zach Johnson,2,42
2004,0,8075,Jerry Kelly,2,38
2004,0,6332,Neal Lancaster,2,62
2004,0,20382,Stephen Leaney,2,22
2004,0,1677,Tom Lehman,2,36
2004,0,1706,Davis Love III,2,29
2004,0,1766,Billy Mayfair,2,63
2004,0,1771,Blaine McCallister,2,35
2004,0,10585,Scott McCarron,2,36
2004,0,1797,Rocco Mediate,2,29
2004,0,6515,Shaun Micheel,2,49
2004,0,21949,Joe Ogilvie,2,44
2004,0,1927,Dennis Paulson,2,37
2004,0,1938,David Peoples,2,35
2004,0,25345,Carl Pettersson,2,40
2004,0,23497,Tag Ridings,2,27
2004,0,20127,Chris Riley,2,15
2004,0,2049,Gene Sauers,2,47
2004,0,2101,Joey Sindelar,2,55
2004,0,6567,Vijay Singh,2,49
2004,0,22293,Heath Slocum,2,40
2004,0,2104,Jeff Sluman,2,41
2004,0,2106,Chris Smith,2,73
2004,0,6595,Kevin Sutherland,2,37
2004,0,6078,Esteban Toledo,2,49
2004,0,2214,Kirk Triplett,2,27
2004,0,23623,Bo Van Pelt,2,37
2004,0,2245,Grant Waite,2,46
2004,0,2246,Duffy Waldorf,2,36
2004,0,10885,Robert Allenby,1,48
2004,0,20098,Stuart Appleby,1,33
2004,0,21407,Arjun Atwal,1,39
2004,0,1042,Paul Azinger,1,32
2004,0,22371,Aaron Baddeley,1,33
2004,0,20498,Briny Baird,1,38
2004,0,1132,Mark Brooks,1,30
2004,0,1142,Bart Bryant,1,33
2004,0,6809,Bob Burns,1,35
2004,0,12510,Chad Campbell,1,40
2004,0,20229,Stewart Cink,1,23
2004,0,1203,Russ Cochran,1,29
2004,0,1219,John Cook,1,21
2004,0,1226,Fred Couples,1,34
2004,0,22621,Ben Curtis,1,27
2004,0,1261,Jay Delsing,1,36
2004,0,6251,Chris DiMarco,1,36
2004,0,1313,Steve Elkington,1,33
2004,0,12760,Danny Ellis,1,28
2004,0,1320,Bob Estes,1,15
2004,0,1329,Brad Faxon,1,21
2004,0,12823,Carlos Franco,1,54
2004,0,1388,Robert Gamez,1,44
2004,0,21209,Sergio Garcia,1,34
2004,0,12645,Brent Geiberger,1,38
2004,0,20157,Retief Goosen,1,11
2004,0,1473,Todd Hamilton,1,23
2004,0,6575,Dudley Hart,1,26
2004,0,8537,J.P. Hayes,1,30
2004,0,20433,Mark Hensby,1,37
2004,0,12782,Tim Herron,1,30
2004,0,8881,Tripp Isenhour,1,26
2004,0,26420,Richard Johnson,1,42
2004,0,20094,Jonathan Kaye,1,45
2004,0,1666,Bernhard Langer,1,28
2004,0,10860,Justin Leonard,1,26
2004,0,1724,Jeff Maggert,1,36
2004,0,1761,Len Mattiace,1,29
2004,0,12682,Hirofumi Miyase,1,33
2004,0,20628,Arron Oberholser,1,29
2004,0,22046,Geoff Ogilvy,1,35
2004,0,6373,José María Olazábal,1,13
2004,0,7939,Dan Olsen,1,32
2004,0,1941,Tom Pernice Jr.,1,43
2004,0,1948,Tim Petrovic,1,42
2004,0,1968,Nick Price,1,18
2004,0,2010,Loren Roberts,1,25
2004,0,22913,John Rollins,1,36
2004,0,20645,John Senden,1,59
2004,0,20580,Andre Stolz,1,28
2004,0,6527,Steve Stricker,1,19
2004,0,20548,Hidemichi Tanaka,1,30
2004,0,2206,David Toms,1,38
2004,0,10423,Mike Weir,1,34
2004,0,21878,Mark Wilson,1,27
2004,0,8793,Tiger Woods,1,16
2003,0,12705,Cliff Kresge,10,43
2003,0,6078,Esteban Toledo,10,57
2003,0,7867,Woody Austin,9,57
2003,0,1766,Billy Mayfair,9,52
2003,0,20095,Carl Paulson,9,54
2003,0,8725,Tom Gillis,7,39
2003,0,12661,Todd Barranger,6,53
2003,0,24356,Jason Buha,6,29
2003,0,1475,Donnie Hammond,6,36
2003,0,20940,Kenichi Kuboya,6,44
2003,0,20573,Scott Laycock,6,31
2003,0,24361,Pat Perez,6,49
2003,0,6004,Stephen Ames,5,43
2003,0,7223,Brian Bateman,5,35
2003,0,26950,John Morgan,5,52
2003,0,25692,Akio Sadakata,5,57
2003,0,22548,Patrick Sheehan,5,46
2003,0,7101,Dave Stockton Jr.,5,35
2003,0,2206,David Toms,5,35
2003,0,10885,Robert Allenby,4,39
2003,0,20498,Briny Baird,4,62
2003,0,24925,Jonathan Byrd,4,45
2003,0,6034,Marco Dawson,4,41
2003,0,1381,Fred Funk,4,44
2003,0,20574,Mathew Goggin,4,50
2003,0,1677,Tom Lehman,4,39
2003,0,11032,Frank Lickliter II,4,40
2003,0,20634,Peter Lonard,4,32
2003,0,1707,Steve Lowery,4,42
2003,0,1797,Rocco Mediate,4,29
2003,0,6515,Shaun Micheel,4,45
2003,0,20568,Anthony Painter,4,49
2003,0,23034,Brent Schwarzrock,4,42
2003,0,22293,Heath Slocum,4,56
2003,0,20098,Stuart Appleby,3,37
2003,0,1042,Paul Azinger,3,30
2003,0,19824,Craig Barlow,3,52
2003,0,20099,Doug Barron,3,54
2003,0,7721,Pat Bates,3,47
2003,0,1098,Jay Don Blake,3,27
2003,0,24357,K.J. Choi,3,46
2003,0,20229,Stewart Cink,3,29
2003,0,12388,Michael Clark II,3,31
2003,0,1249,John Daly,3,26
2003,0,19881,Robert Damron,3,41
2003,0,1320,Bob Estes,3,25
2003,0,21209,Sergio Garcia,3,26
2003,0,12645,Brent Geiberger,3,17
2003,0,10201,Matt Gogel,3,33
2003,0,23338,David Gossett,3,66
2003,0,21806,Paul Gow,3,32
2003,0,23353,J.J. Henry,3,46
2003,0,12782,Tim Herron,3,38
2003,0,8545,Glen Hnatiuk,3,46
2003,0,21961,Charles Howell III,3,42
2003,0,1553,John Huston,3,26
2003,0,1569,Peter Jacobsen,3,27
2003,0,6573,Brandt Jobe,3,40
2003,0,6475,Jeff Klein,3,44
2003,0,23552,Hank Kuehne,3,40
2003,0,1723,Andrew Magee,3,42
2003,0,8339,Spike McRoy,3,49
2003,0,1887,Mark O'Meara,3,35
2003,0,20663,Brenden Pappas,3,41
2003,0,1948,Tim Petrovic,3,34
2003,0,25345,Carl Pettersson,3,36
2003,0,10213,Dicky Pride,3,21
2003,0,23621,Rory Sabbatini,3,58
2003,0,20645,John Senden,3,62
2003,0,2104,Jeff Sluman,3,47
2003,0,2106,Chris Smith,3,45
2003,0,23177,Kenneth Staton,3,40
2003,0,20436,Garrett Willis,3,60
2003,0,21878,Mark Wilson,3,43
2003,0,1024,Billy Andrade,2,45
2003,0,21739,Aaron Barber,2,39
2003,0,12652,Cameron Beckman,2,42
2003,0,8123,Jeff Brehaut,2,62
2003,0,12510,Chad Campbell,2,37
2003,0,23656,Jason Caron,2,42
2003,0,1175,Jim Carter,2,49
2003,0,20472,Alex Cejka,2,44
2003,0,19972,José Coceres,2,35
2003,0,20623,Gavin Coles,2,35
2003,0,22621,Ben Curtis,2,34
2003,0,8931,Glen Day,2,35
2003,0,6621,Joe Durant,2,56
2003,0,12823,Carlos Franco,2,50
2003,0,21805,Harrison Frazar,2,36
2003,0,1388,Robert Gamez,2,52
2003,0,19846,Brian Gay,2,39
2003,0,22892,Jason Gore,2,45
2003,0,6643,Paul Goydos,2,38
2003,0,8537,J.P. Hayes,2,22
2003,0,26420,Richard Johnson,2,25
2003,0,10733,Kent Jones,2,30
2003,0,6332,Neal Lancaster,2,50
2003,0,1666,Bernhard Langer,2,19
2003,0,10565,Ian Leggatt,2,36
2003,0,1706,Davis Love III,2,22
2003,0,8547,John Maginnes,2,38
2003,0,1810,Phil Mickelson,2,26
2003,0,20628,Arron Oberholser,2,34
2003,0,22046,Geoff Ogilvy,2,33
2003,0,10107,Deane Pappas,2,25
2003,0,1928,Corey Pavin,2,26
2003,0,1938,David Peoples,2,44
2003,0,10912,Craig Perks,2,39
2003,0,20127,Chris Riley,2,32
2003,0,2010,Loren Roberts,2,16
2003,0,6567,Vijay Singh,2,38
2003,0,8375,Paul Stankowski,2,34
2003,0,6581,David Sutherland,2,55
2003,0,2170,Hal Sutton,2,29
2003,0,2246,Duffy Waldorf,2,40
2003,0,10425,Jay Williamson,2,42
2003,0,26489,Cameron Yancey,2,29
2003,0,20771,Steven Alker,1,33
2003,0,21633,Steve Allan,1,19
2003,0,23036,Chris Anderson,1,39
2003,0,1035,Tommy Armour III,1,31
2003,0,23614,Rich Beem,1,39
2003,0,20029,Notah Begay III,1,48
2003,0,1132,Mark Brooks,1,30
2003,0,1139,Olin Browne,1,39
2003,0,6809,Bob Burns,1,42
2003,0,1157,Tom Byrum,1,36
2003,0,20593,Greg Chalmers,1,28
2003,0,23135,Tim Clark,1,28
2003,0,1226,Fred Couples,1,15
2003,0,23983,Luke Donald,1,28
2003,0,1307,Joel Edwards,1,22
2003,0,6522,Ernie Els,1,20
2003,0,1329,Brad Faxon,1,36
2003,0,20121,Todd Fischer,1,34
2003,0,7457,Steve Flesch,1,47
2003,0,1361,Dan Forsman,1,46
2003,0,1378,David Frost,1,22
2003,0,20157,Retief Goosen,1,21
2003,0,1457,Jay Haas,1,24
2003,0,6575,Dudley Hart,1,22
2003,0,8337,Mike Heinen,1,54
2003,0,6617,Brian Henninger,1,17
2003,0,1577,Lee Janzen,1,25
2003,0,8633,Per-Ulrik Johansson,1,52
2003,0,20094,Jonathan Kaye,1,44
2003,0,8075,Jerry Kelly,1,49
2003,0,12662,Thomas Levet,1,46
2003,0,1724,Jeff Maggert,1,43
2003,0,12680,Shigeki Maruyama,1,29
2003,0,25031,Andy Miller,1,35
2003,0,12660,Jesper Parnevik,1,25
2003,0,1941,Tom Pernice Jr.,1,42
2003,0,1945,Kenny Perry,1,37
2003,0,1968,Nick Price,1,20
2003,0,7749,Brett Quigley,1,32
2003,0,2002,John Riegger,1,21
2003,0,22913,John Rollins,1,27
2003,0,2049,Gene Sauers,1,48
2003,0,24502,Adam Scott,1,19
2003,0,2101,Joey Sindelar,1,32
2003,0,6527,Steve Stricker,1,28
2003,0,2214,Kirk Triplett,1,40
2003,0,2223,Bob Tway,1,31
2003,0,2239,Scott Verplank,1,25
2003,0,10423,Mike Weir,1,32
2003,0,8793,Tiger Woods,1,25
2003,0,20566,Kaname Yokoo,1,21
2002,0,1810,Phil Mickelson,6,15
