YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
2017,0,32366,Kevin Chappell,13.74,43,313,86.26
2017,0,32200,Roberto Castro,13.75,33,240,86.25
2017,0,29740,Brad Fritsch,13.79,24,174,86.21
2017,0,31323,Gary Woodland,13.8,45,326,86.2
2017,0,37189,Harold Varner III,13.91,53,381,86.09
2017,0,46970,Jon Rahm,13.94,40,287,86.06
2017,0,37278,Nicholas Lindheim,14.29,27,189,85.71
2017,0,25804,Bubba Watson,14.35,31,216,85.65
2017,0,21209,Sergio Garcia,14.52,27,186,85.48
2017,0,25686,Jason Dufner,14.78,43,291,85.22
2017,0,33122,Russell Knox,14.78,34,230,85.22
2017,0,25818,Scott Piercy,14.87,29,195,85.13
2017,0,23320,Ryan Palmer,14.93,30,201,85.07
2017,0,20572,Rod Pampling,15.0,42,280,85.0
2017,0,26289,Boo Weekley,16.17,43,266,83.83
2016,0,24494,Erik Compton,4.04,8,198,95.96
2016,0,34046,Jordan Spieth,4.45,11,247,95.55
2016,0,33410,Andrew Landry,4.92,6,122,95.08
2016,0,6527,Steve Stricker,4.98,10,201,95.02
2016,0,24846,Ricky Barnes,5.14,18,350,94.86
2016,0,32102,Rickie Fowler,5.33,16,300,94.67
2016,0,40026,Daniel Berger,5.46,16,293,94.54
2016,0,28089,Jason Day,5.74,14,244,94.26
2016,0,20157,Retief Goosen,5.8,12,207,94.2
2016,0,29479,Scott Brown,5.82,17,292,94.18
2016,0,33399,Adam Hadwin,5.88,22,374,94.12
2016,0,29478,Kevin Kisner,5.9,19,322,94.1
2016,0,26596,Ryan Moore,6.25,17,272,93.75
2016,0,23983,Luke Donald,6.33,15,237,93.67
2016,0,23800,Bryce Molder,6.53,16,245,93.47
2016,0,23325,Vaughn Taylor,6.56,17,259,93.44
2016,0,27649,Brandt Snedeker,6.76,23,340,93.24
2016,0,26758,David Hearn,6.88,24,349,93.12
2016,0,1810,Phil Mickelson,7.02,17,242,92.98
2016,0,30927,Brendon Todd,7.14,15,210,92.86
2016,0,29222,Billy Hurley III,7.17,18,251,92.83
2016,0,23108,Matt Kuchar,7.18,25,348,92.82
2016,0,37454,Whee Kim,7.34,21,286,92.66
2016,0,26329,Louis Oosthuizen,7.35,15,204,92.65
2016,0,27747,Hiroshi Iwata,7.36,19,258,92.64
2016,0,24781,Hunter Mahan,7.37,16,217,92.63
2016,0,27466,Spencer Levin,7.39,28,379,92.61
2016,0,34262,Jon Curran,7.41,26,351,92.59
2016,0,28092,D.H. Lee,7.43,13,175,92.57
2016,0,23638,Brendon de Jonge,7.44,23,309,92.56
2016,0,46440,Smylie Kaufman,7.47,23,308,92.53
2016,0,29485,Brett Stegmaier,7.48,27,361,92.52
2016,0,26300,Matt Jones,7.49,20,267,92.51
2016,0,20472,Alex Cejka,7.58,15,198,92.42
2016,0,34098,Russell Henley,7.59,23,303,92.41
2016,0,27963,Chris Stroud,7.72,21,272,92.28
2016,0,25834,Daniel Summerhays,7.74,27,349,92.26
2016,0,8075,Jerry Kelly,7.75,22,284,92.25
2016,0,34099,Harris English,7.76,28,361,92.24
2016,0,10809,Jim Furyk,7.77,16,206,92.23
2016,0,20645,John Senden,7.8,29,372,92.2
2016,0,29476,Kyle Reifers,7.92,35,442,92.08
2016,0,20098,Stuart Appleby,7.97,20,251,92.03
2016,0,26851,Marc Leishman,7.97,22,276,92.03
2016,0,32200,Roberto Castro,8.02,30,374,91.98
2016,0,24507,Jason Bohn,8.04,18,224,91.96
2016,0,31202,William McGirt,8.04,34,423,91.96
2016,0,32757,Patton Kizzire,8.06,29,360,91.94
2016,0,25396,Kevin Na,8.07,23,285,91.93
2016,0,35732,Wes Roach,8.08,16,198,91.92
2016,0,30711,Colt Knost,8.1,26,321,91.9
2016,0,25198,Francesco Molinari,8.15,19,233,91.85
2016,0,21961,Charles Howell III,8.18,32,391,91.82
2016,0,35879,Kelly Kraft,8.24,15,182,91.76
2016,0,31323,Gary Woodland,8.24,30,364,91.76
2016,0,34409,David Lingmerth,8.26,19,230,91.74
2016,0,29974,Branden Grace,8.29,15,181,91.71
2016,0,25349,Tim Wilkinson,8.29,17,205,91.71
2016,0,6567,Vijay Singh,8.3,22,265,91.7
2016,0,27770,Camilo Villegas,8.31,26,313,91.69
2016,0,29725,Tony Finau,8.33,30,360,91.67
2016,0,34360,Patrick Reed,8.39,26,310,91.61
2016,0,24357,K.J. Choi,8.45,24,284,91.55
2016,0,23541,Ben Crane,8.46,23,272,91.54
2016,0,34265,Will Wilcox,8.47,20,236,91.53
2016,0,29223,Sam Saunders,8.49,18,212,91.51
2016,0,21731,Freddie Jacobson,8.54,27,316,91.46
2016,0,24024,Zach Johnson,8.62,25,290,91.38
2016,0,35539,Luke Guthrie,8.63,17,197,91.37
2016,0,34466,Peter Malnati,8.72,26,298,91.28
2016,0,27064,Jhonattan Vegas,8.72,32,367,91.28
2016,0,22046,Geoff Ogilvy,8.74,18,206,91.26
2016,0,25804,Bubba Watson,8.8,19,216,91.2
2016,0,6522,Ernie Els,8.82,21,238,91.18
2016,0,32876,Martin Piller,8.82,18,204,91.18
2016,0,23353,J.J. Henry,8.9,29,326,91.1
2016,0,24924,Bill Haas,8.95,28,313,91.05
2016,0,27214,Kevin Streelman,8.96,25,279,91.04
2016,0,24461,Thomas Aiken,8.97,21,234,91.03
2016,0,34261,Scott Langley,8.98,22,245,91.02
2016,0,29518,Brendan Steele,8.98,29,323,91.02
2016,0,37455,Si Woo Kim,9.0,37,411,91.0
2016,0,25720,Chad Collins,9.02,23,255,90.98
2016,0,26951,Johnson Wagner,9.02,34,377,90.98
2016,0,22371,Aaron Baddeley,9.03,29,321,90.97
2016,0,32640,Troy Merritt,9.06,23,254,90.94
2016,0,31420,Anirban Lahiri,9.09,17,187,90.91
2016,0,27974,Sung Kang,9.12,32,351,90.88
2016,0,36801,Mark Hubbard,9.17,31,338,90.83
2016,0,29289,S.Y. Noh,9.21,28,304,90.79
2016,0,25493,Nick Taylor,9.25,26,281,90.75
2016,0,25900,Lucas Glover,9.27,28,302,90.73
2016,0,20572,Rod Pampling,9.29,13,140,90.71
2016,0,29420,Billy Horschel,9.36,25,267,90.64
2016,0,33204,Shane Lowry,9.36,16,171,90.64
2016,0,25364,Paul Casey,9.39,26,277,90.61
2016,0,40058,Zac Blair,9.41,35,372,90.59
2016,0,27936,Martin Laird,9.42,34,361,90.58
2016,0,32448,James Hahn,9.49,30,316,90.51
2016,0,34174,John Huh,9.5,32,337,90.5
2016,0,33141,Keegan Bradley,9.51,25,263,90.49
2016,0,31416,Derek Fathauer,9.51,27,284,90.49
2016,0,28114,Dawie van der Walt,9.6,24,250,90.4
2016,0,35545,Blayne Barber,9.68,33,341,90.32
2016,0,24140,Sean O'Hair,9.69,37,382,90.31
2016,0,10885,Robert Allenby,9.71,17,175,90.29
2016,0,29221,Webb Simpson,9.76,24,246,90.24
2016,0,29461,Jamie Lovemark,9.78,36,368,90.22
2016,0,33461,Morgan Hoffmann,9.81,26,265,90.19
2016,0,27942,Rob Oppenheim,9.81,21,214,90.19
2016,0,45526,Abraham Ancer,9.82,16,163,90.18
2016,0,2206,David Toms,9.83,23,234,90.17
2016,0,27895,Jonas Blixt,9.85,27,274,90.15
2016,0,12510,Chad Campbell,9.86,35,355,90.14
2016,0,30944,Jason Kokrak,9.86,36,365,90.14
2016,0,30692,Scott Stallings,9.87,23,233,90.13
2016,0,29268,Bronson Burgoon,9.93,29,292,90.07
2016,0,21209,Sergio Garcia,10.0,14,140,90.0
2016,0,27644,Brian Harman,10.0,39,390,90.0
2016,0,35532,Tom Hoge,10.0,22,220,90.0
2016,0,39975,Michael Kim,10.0,37,370,90.0
2016,0,22405,Justin Rose,10.0,21,210,90.0
2016,0,36699,Patrick Rodgers,10.09,35,347,89.91
2016,0,33448,Justin Thomas,10.1,31,307,89.9
2016,0,30925,Dustin Johnson,10.13,23,227,89.87
2016,0,34563,Chesson Hadley,10.19,27,265,89.81
2016,0,35891,Cameron Smith,10.19,22,216,89.81
2016,0,25632,Jimmy Walker,10.2,31,304,89.8
2016,0,32839,Hideki Matsuyama,10.23,22,215,89.77
2016,0,34264,Hudson Swafford,10.24,43,420,89.76
2016,0,30926,Chris Kirk,10.26,31,302,89.74
2016,0,33667,Carlos Ortiz,10.28,26,253,89.72
2016,0,33413,Ben Martin,10.29,36,350,89.71
2016,0,25274,Steven Bowditch,10.3,24,233,89.7
2016,0,36689,Brooks Koepka,10.33,25,242,89.67
2016,0,30110,Kyle Stanley,10.37,34,328,89.63
2016,0,33418,Shawn Stefani,10.48,35,334,89.52
2016,0,24912,Will MacKenzie,10.51,27,257,89.49
2016,0,30163,Henrik Norlander,10.53,24,228,89.47
2016,0,25818,Scott Piercy,10.6,30,283,89.4
2016,0,20848,Ángel Cabrera,10.63,22,207,89.37
2016,0,26331,Charl Schwartzel,10.66,26,244,89.34
2016,0,29720,Andres Gonzales,10.74,32,298,89.26
2016,0,34431,Robert Streb,10.82,33,305,89.18
2016,0,31646,Emiliano Grillo,10.86,38,350,89.14
2016,0,35300,Andrew Loupe,11.0,32,291,89.0
2016,0,32366,Kevin Chappell,11.04,37,335,88.96
2016,0,25572,Graeme McDowell,11.05,21,190,88.95
2016,0,29745,Tyler Aldridge,11.11,31,279,88.89
2016,0,20766,Padraig Harrington,11.11,20,180,88.89
2016,0,31560,Brian Stuard,11.11,29,261,88.89
2016,0,33419,Cameron Tringale,11.11,33,297,88.89
2016,0,24490,George McNeill,11.17,21,188,88.83
2016,0,22892,Jason Gore,11.2,29,259,88.8
2016,0,24502,Adam Scott,11.24,28,249,88.76
2016,0,26289,Boo Weekley,11.26,34,302,88.74
2016,0,25892,Steve Wheatcroft,11.31,37,327,88.69
2016,0,12716,Charley Hoffman,11.34,33,291,88.66
2016,0,25686,Jason Dufner,11.53,37,321,88.47
2016,0,10213,Dicky Pride,11.63,20,172,88.37
2016,0,33122,Russell Knox,11.68,34,291,88.32
2016,0,23320,Ryan Palmer,11.71,37,316,88.29
2016,0,35451,Scott Pinckney,11.73,42,358,88.27
2016,0,29926,Danny Lee,11.83,33,279,88.17
2016,0,26476,Chez Reavie,11.88,38,320,88.12
2016,0,21878,Mark Wilson,12.02,31,258,87.98
2016,0,25240,D.A. Points,12.03,19,158,87.97
2016,0,20229,Stewart Cink,12.05,30,249,87.95
2016,0,28158,Steve Marino,12.11,31,256,87.89
2016,0,28679,Fabián Gómez,12.15,39,321,87.85
2016,0,27436,Graham DeLaet,12.26,32,261,87.74
2016,0,32618,Rhein Gibson,12.26,26,212,87.74
2016,0,28237,Rory McIlroy,12.29,22,179,87.71
2016,0,28132,Tyrone Van Aswegen,12.61,45,357,87.39
2016,0,27129,Luke List,12.79,38,297,87.21
2016,0,31557,Jim Herman,13.17,42,319,86.83
2016,0,32150,Michael Thompson,13.17,32,243,86.83
2016,0,20104,Ken Duke,13.37,23,172,86.63
2016,0,23621,Rory Sabbatini,13.79,24,174,86.21
2016,0,24358,Robert Garrigus,13.95,30,215,86.05
2016,0,20691,Greg Owen,14.09,42,298,85.91
2016,0,37273,Derek Ernst,14.46,24,166,85.54
2016,0,27141,J.B. Holmes,14.47,34,235,85.53
2016,0,28475,Jeff Overton,14.75,36,244,85.25
2016,0,37189,Harold Varner III,14.75,55,373,85.25
2015,0,21209,Sergio Garcia,4.79,7,146,95.21
2015,0,27214,Kevin Streelman,5.08,16,315,94.92
2015,0,29222,Billy Hurley III,5.66,15,265,94.34
2015,0,24024,Zach Johnson,5.7,15,263,94.3
2015,0,23048,Eric Axley,5.76,11,191,94.24
2015,0,25834,Daniel Summerhays,5.79,22,380,94.21
2015,0,29478,Kevin Kisner,5.88,23,391,94.12
2015,0,27644,Brian Harman,5.92,20,338,94.08
2015,0,32102,Rickie Fowler,5.94,13,219,94.06
2015,0,24507,Jason Bohn,5.95,21,353,94.05
2015,0,34046,Jordan Spieth,5.98,14,234,94.02
2015,0,25369,Jamie Donaldson,6.04,9,149,93.96
2015,0,40058,Zac Blair,6.08,25,411,93.92
2015,0,30711,Colt Knost,6.09,19,312,93.91
2015,0,25198,Francesco Molinari,6.18,11,178,93.82
2015,0,25396,Kevin Na,6.23,17,273,93.77
2015,0,34098,Russell Henley,6.29,21,334,93.71
2015,0,31416,Derek Fathauer,6.45,16,248,93.55
2015,0,37454,Whee Kim,6.5,16,246,93.5
2015,0,34099,Harris English,6.54,25,382,93.46
2015,0,34264,Hudson Swafford,6.55,27,412,93.45
2015,0,23541,Ben Crane,6.58,15,228,93.42
2015,0,22371,Aaron Baddeley,6.62,19,287,93.38
2015,0,34431,Robert Streb,6.62,29,438,93.38
2015,0,33461,Morgan Hoffmann,6.64,18,271,93.36
2015,0,30927,Brendon Todd,6.8,20,294,93.2
2015,0,22405,Justin Rose,6.85,15,219,93.15
2015,0,20593,Greg Chalmers,6.88,11,160,93.12
2015,0,24781,Hunter Mahan,6.88,22,320,93.12
2015,0,23800,Bryce Molder,6.91,23,333,93.09
2015,0,31323,Gary Woodland,6.96,16,230,93.04
2015,0,21961,Charles Howell III,7.14,33,462,92.86
2015,0,26758,David Hearn,7.16,25,349,92.84
2015,0,24361,Pat Perez,7.25,25,345,92.75
2015,0,28089,Jason Day,7.26,18,248,92.74
2015,0,35541,John Peterson,7.38,24,325,92.62
2015,0,10860,Justin Leonard,7.44,16,215,92.56
2015,0,20771,Steven Alker,7.45,14,188,92.55
2015,0,24494,Erik Compton,7.59,22,290,92.41
2015,0,23983,Luke Donald,7.66,17,222,92.34
2015,0,26851,Marc Leishman,7.66,17,222,92.34
2015,0,34360,Patrick Reed,7.72,22,285,92.28
2015,0,30925,Dustin Johnson,7.77,15,193,92.23
2015,0,33486,Roger Sloan,7.78,13,167,92.22
2015,0,28132,Tyrone Van Aswegen,7.78,14,180,92.22
2015,0,33122,Russell Knox,7.81,30,384,92.19
2015,0,30926,Chris Kirk,7.83,18,230,92.17
2015,0,23320,Ryan Palmer,7.85,19,242,92.15
2015,0,24140,Sean O'Hair,7.87,28,356,92.13
2015,0,31560,Brian Stuard,7.91,22,278,92.09
2015,0,32448,James Hahn,7.92,24,303,92.08
2015,0,8075,Jerry Kelly,7.92,21,265,92.08
2015,0,23353,J.J. Henry,7.95,29,365,92.05
2015,0,27436,Graham DeLaet,7.98,19,238,92.02
2015,0,29725,Tony Finau,7.99,33,413,92.01
2015,0,27895,Jonas Blixt,8.0,18,225,92.0
2015,0,35451,Scott Pinckney,8.02,30,374,91.98
2015,0,36689,Brooks Koepka,8.03,22,274,91.97
2015,0,28475,Jeff Overton,8.06,25,310,91.94
2015,0,33418,Shawn Stefani,8.18,32,391,91.82
2015,0,26596,Ryan Moore,8.19,19,232,91.81
2015,0,12510,Chad Campbell,8.2,35,427,91.8
2015,0,24357,K.J. Choi,8.26,19,230,91.74
2015,0,23623,Bo Van Pelt,8.27,23,278,91.73
2015,0,20691,Greg Owen,8.28,13,157,91.72
2015,0,12716,Charley Hoffman,8.3,24,289,91.7
2015,0,26300,Matt Jones,8.3,23,277,91.7
2015,0,33419,Cameron Tringale,8.31,28,337,91.69
2015,0,25274,Steven Bowditch,8.33,27,324,91.67
2015,0,23108,Matt Kuchar,8.33,25,300,91.67
2015,0,26329,Louis Oosthuizen,8.33,16,192,91.67
2015,0,34262,Jon Curran,8.39,26,310,91.61
2015,0,2206,David Toms,8.42,17,202,91.58
2015,0,25493,Nick Taylor,8.48,29,342,91.52
2015,0,22056,Cameron Percy,8.5,21,247,91.5
2015,0,25345,Carl Pettersson,8.54,31,363,91.46
2015,0,32640,Troy Merritt,8.61,31,360,91.39
2015,0,31202,William McGirt,8.76,36,411,91.24
2015,0,25349,Tim Wilkinson,8.77,20,228,91.23
2015,0,24846,Ricky Barnes,8.79,21,239,91.21
2015,0,34261,Scott Langley,8.81,29,329,91.19
2015,0,33399,Adam Hadwin,8.86,32,361,91.14
2015,0,34409,David Lingmerth,8.96,25,279,91.04
2015,0,26951,Johnson Wagner,8.96,24,268,91.04
2015,0,34174,John Huh,9.02,33,366,90.98
2015,0,29223,Sam Saunders,9.02,23,255,90.98
2015,0,29720,Andres Gonzales,9.03,29,321,90.97
2015,0,29926,Danny Lee,9.04,33,365,90.96
2015,0,24138,Ian Poulter,9.04,17,188,90.96
2015,0,30946,Alex Prugh,9.04,32,354,90.96
2015,0,23638,Brendon de Jonge,9.09,36,396,90.91
2015,0,29289,S.Y. Noh,9.17,20,218,90.83
2015,0,30944,Jason Kokrak,9.2,32,348,90.8
2015,0,27649,Brandt Snedeker,9.21,29,315,90.79
2015,0,33413,Ben Martin,9.22,33,358,90.78
2015,0,25632,Jimmy Walker,9.29,25,269,90.71
2015,0,10809,Jim Furyk,9.32,22,236,90.68
2015,0,24490,George McNeill,9.35,36,385,90.65
2015,0,35539,Luke Guthrie,9.41,27,287,90.59
2015,0,31557,Jim Herman,9.41,35,372,90.59
2015,0,27466,Spencer Levin,9.41,35,372,90.59
2015,0,36699,Patrick Rodgers,9.42,18,191,90.58
2015,0,29420,Billy Horschel,9.5,32,337,90.5
2015,0,23621,Rory Sabbatini,9.63,26,270,90.37
2015,0,33141,Keegan Bradley,9.64,27,280,90.36
2015,0,21878,Mark Wilson,9.64,35,363,90.36
2015,0,29518,Brendan Steele,9.68,33,341,90.32
2015,0,25892,Steve Wheatcroft,9.74,30,308,90.26
2015,0,25720,Chad Collins,9.8,25,255,90.2
2015,0,30852,Ryo Ishikawa,9.83,29,295,90.17
2015,0,28023,Byron Smith,9.95,19,191,90.05
2015,0,29479,Scott Brown,10.0,32,320,90.0
2015,0,24925,Jonathan Byrd,10.0,23,230,90.0
2015,0,32366,Kevin Chappell,10.03,31,309,89.97
2015,0,33667,Carlos Ortiz,10.08,39,387,89.92
2015,0,34256,Andrew Putnam,10.13,24,237,89.87
2015,0,24924,Bill Haas,10.17,35,344,89.83
2015,0,28500,Martin Flores,10.24,39,381,89.76
2015,0,35532,Tom Hoge,10.3,24,233,89.7
2015,0,25191,Gonzalo Fernandez-Castaño,10.38,27,260,89.62
2015,0,21528,Henrik Stenson,10.38,22,212,89.62
2015,0,22046,Geoff Ogilvy,10.46,16,153,89.54
2015,0,32150,Michael Thompson,10.46,39,373,89.54
2015,0,25818,Scott Piercy,10.5,36,343,89.5
2015,0,32200,Roberto Castro,10.53,14,133,89.47
2015,0,34265,Will Wilcox,10.55,21,199,89.45
2015,0,25364,Paul Casey,10.58,31,293,89.42
2015,0,36801,Mark Hubbard,10.65,31,291,89.35
2015,0,25240,D.A. Points,10.7,26,243,89.3
2015,0,29535,Brice Garnett,10.73,34,317,89.27
2015,0,1706,Davis Love III,10.82,21,194,89.18
2015,0,27095,Nick Watney,10.82,37,342,89.18
2015,0,6522,Ernie Els,10.83,17,157,89.17
2015,0,20848,Ángel Cabrera,10.87,20,184,89.13
2015,0,27936,Martin Laird,10.88,37,340,89.12
2015,0,33448,Justin Thomas,10.97,42,383,89.03
2015,0,28259,Sangmoon Bae,10.99,39,355,89.01
2015,0,21753,Brian Davis,10.99,31,282,89.01
2015,0,27064,Jhonattan Vegas,11.02,40,363,88.98
2015,0,20472,Alex Cejka,11.07,34,307,88.93
2015,0,28679,Fabián Gómez,11.07,32,289,88.93
2015,0,39977,Max Homa,11.07,28,253,88.93
2015,0,25804,Bubba Watson,11.2,27,241,88.8
2015,0,29476,Kyle Reifers,11.21,37,330,88.79
2015,0,34130,Sung Joon Park,11.27,31,275,88.73
2015,0,34563,Chesson Hadley,11.29,41,363,88.71
2015,0,20645,John Senden,11.34,27,238,88.66
2015,0,32839,Hideki Matsuyama,11.42,29,254,88.58
2015,0,26331,Charl Schwartzel,11.43,20,175,88.57
2015,0,34358,Jonathan Randolph,11.55,29,251,88.45
2015,0,25562,Andres Romero,11.79,27,229,88.21
2015,0,28780,Nicholas Thompson,11.88,36,303,88.12
2015,0,6567,Vijay Singh,11.9,32,269,88.1
2015,0,20229,Stewart Cink,12.12,40,330,87.88
2015,0,1810,Phil Mickelson,12.14,25,206,87.86
2015,0,26289,Boo Weekley,12.15,35,288,87.85
2015,0,40026,Daniel Berger,12.21,42,344,87.79
2015,0,29425,Andrew Svoboda,12.24,41,335,87.76
2015,0,20104,Ken Duke,12.26,39,318,87.74
2015,0,30736,Oscar Fraustro,12.35,21,170,87.65
2015,0,20766,Padraig Harrington,12.5,27,216,87.5
2015,0,27141,J.B. Holmes,12.5,31,248,87.5
2015,0,29221,Webb Simpson,12.6,32,254,87.4
2015,0,20157,Retief Goosen,12.7,32,252,87.3
2015,0,28486,Michael Putnam,12.71,37,291,87.29
2015,0,28307,Matt Every,12.75,26,204,87.25
2015,0,26476,Chez Reavie,12.75,26,204,87.25
2015,0,27770,Camilo Villegas,12.8,43,336,87.2
2015,0,20396,Lee Westwood,12.95,18,139,87.05
2015,0,31193,Jim Renner,12.99,30,231,87.01
2015,0,23548,Bill Lunde,13.13,21,160,86.87
2015,0,22892,Jason Gore,13.27,30,226,86.73
2015,0,27963,Chris Stroud,13.29,38,286,86.71
2015,0,35545,Blayne Barber,13.36,35,262,86.64
2015,0,37273,Derek Ernst,13.62,38,279,86.38
2015,0,30692,Scott Stallings,13.95,30,215,86.05
2015,0,22293,Heath Slocum,13.99,20,143,86.01
2015,0,24358,Robert Garrigus,14.65,29,198,85.35
2015,0,10885,Robert Allenby,14.72,34,231,85.28
2015,0,32334,Charlie Beljan,14.73,38,258,85.27
2015,0,25900,Lucas Glover,16.21,47,290,83.79
2015,0,24502,Adam Scott,16.23,25,154,83.77
2015,0,25686,Jason Dufner,17.24,35,203,82.76
2015,0,27933,John Merrick,17.67,41,232,82.33
2014,0,24507,Jason Bohn,4.69,15,320,95.3
2014,0,25572,Graeme McDowell,4.69,9,192,95.3
2014,0,20645,John Senden,4.77,19,398,95.2
2014,0,28237,Rory McIlroy,5.29,10,189,94.7
2014,0,21731,Freddie Jacobson,5.36,18,336,94.6
2014,0,26300,Matt Jones,5.43,14,258,94.5
2014,0,30925,Dustin Johnson,5.7,9,158,94.3
2014,0,31202,William McGirt,5.87,21,358,94.1
2014,0,23108,Matt Kuchar,5.93,20,337,94.0
2014,0,21528,Henrik Stenson,6.01,11,183,93.9
2014,0,24357,K.J. Choi,6.02,16,266,93.9
2014,0,20593,Greg Chalmers,6.05,19,314,93.9
2014,0,30927,Brendon Todd,6.15,23,374,93.8
2014,0,23541,Ben Crane,6.25,20,320,93.7
2014,0,23800,Bryce Molder,6.3,17,270,93.7
2014,0,22405,Justin Rose,6.31,13,206,93.6
2014,0,27556,Ted Potter Jr.,6.53,16,245,93.4
2014,0,25804,Bubba Watson,6.55,15,229,93.4
2014,0,30944,Jason Kokrak,6.61,17,257,93.3
2014,0,25632,Jimmy Walker,6.61,22,333,93.3
2014,0,10860,Justin Leonard,6.64,17,256,93.3
2014,0,34098,Russell Henley,6.69,23,344,93.3
2014,0,28089,Jason Day,6.82,9,132,93.1
2014,0,27895,Jonas Blixt,6.86,12,175,93.1
2014,0,23638,Brendon de Jonge,6.86,29,423,93.1
2014,0,29478,Kevin Kisner,6.86,21,306,93.1
2014,0,27963,Chris Stroud,6.92,20,289,93.0
2014,0,12716,Charley Hoffman,6.98,22,315,93.0
2014,0,34265,Will Wilcox,6.98,12,172,93.0
2014,0,24502,Adam Scott,7.02,16,228,92.9
2014,0,34261,Scott Langley,7.1,24,338,92.9
2014,0,25364,Paul Casey,7.14,13,182,92.8
2014,0,24024,Zach Johnson,7.14,25,350,92.8
2014,0,32200,Roberto Castro,7.23,18,249,92.7
2014,0,25834,Daniel Summerhays,7.23,31,429,92.7
2014,0,26758,David Hearn,7.27,24,330,92.7
2014,0,26951,Johnson Wagner,7.32,21,287,92.6
2014,0,30852,Ryo Ishikawa,7.33,17,232,92.6
2014,0,32102,Rickie Fowler,7.34,19,259,92.6
2014,0,23983,Luke Donald,7.39,15,203,92.6
2014,0,26679,Kevin Stadler,7.44,23,309,92.5
2014,0,8075,Jerry Kelly,7.47,21,281,92.5
2014,0,29222,Billy Hurley III,7.51,25,333,92.4
2014,0,21209,Sergio Garcia,7.56,13,172,92.4
2014,0,22371,Aaron Baddeley,7.57,19,251,92.4
2014,0,31560,Brian Stuard,7.62,23,302,92.3
2014,0,27649,Brandt Snedeker,7.63,20,262,92.3
2014,0,24925,Jonathan Byrd,7.67,23,300,92.3
2014,0,20157,Retief Goosen,7.71,28,363,92.2
2014,0,23409,James Driscoll,7.75,22,284,92.2
2014,0,29479,Scott Brown,7.78,27,347,92.2
2014,0,24494,Erik Compton,7.78,27,347,92.2
2014,0,24140,Sean O'Hair,7.8,23,295,92.2
2014,0,22913,John Rollins,7.81,25,320,92.1
2014,0,26851,Marc Leishman,7.82,24,307,92.1
2014,0,27644,Brian Harman,7.83,31,396,92.1
2014,0,2206,David Toms,7.89,18,228,92.1
2014,0,20160,Charlie Wi,8.01,23,287,91.9
2014,0,29289,S.Y. Noh,8.06,27,335,91.9
2014,0,25720,Chad Collins,8.1,20,247,91.9
2014,0,27466,Spencer Levin,8.1,17,210,91.9
2014,0,24663,Y.E. Yang,8.16,20,245,91.8
2014,0,23135,Tim Clark,8.26,19,230,91.7
2014,0,27330,Josh Teater,8.26,28,339,91.7
2014,0,27408,Martin Kaymer,8.33,16,192,91.6
2014,0,33419,Cameron Tringale,8.33,37,444,91.6
2014,0,1810,Phil Mickelson,8.38,16,191,91.6
2014,0,20098,Stuart Appleby,8.45,30,355,91.5
2014,0,28259,Sangmoon Bae,8.45,25,296,91.5
2014,0,26956,Bronson La'Cassie,8.45,12,142,91.5
2014,0,21753,Brian Davis,8.46,28,331,91.5
2014,0,24912,Will MacKenzie,8.46,27,319,91.5
2014,0,29535,Brice Garnett,8.47,30,354,91.5
2014,0,25349,Tim Wilkinson,8.49,23,271,91.5
2014,0,24781,Hunter Mahan,8.54,28,328,91.4
2014,0,33141,Keegan Bradley,8.6,24,279,91.4
2014,0,25444,Justin Hicks,8.63,39,452,91.3
2014,0,32366,Kevin Chappell,8.64,31,359,91.3
2014,0,24924,Bill Haas,8.64,33,382,91.3
2014,0,32640,Troy Merritt,8.68,19,219,91.3
2014,0,28307,Matt Every,8.7,22,253,91.3
2014,0,32334,Charlie Beljan,8.71,25,287,91.2
2014,0,33122,Russell Knox,8.72,30,344,91.2
2014,0,30750,Tommy Gainey,8.75,23,263,91.2
2014,0,30926,Chris Kirk,8.76,31,354,91.2
2014,0,23623,Bo Van Pelt,8.79,27,307,91.2
2014,0,29740,Brad Fritsch,8.81,14,159,91.1
2014,0,29420,Billy Horschel,8.86,32,361,91.1
2014,0,21961,Charles Howell III,8.87,41,462,91.1
2014,0,25396,Kevin Na,8.94,27,302,91.0
2014,0,29425,Andrew Svoboda,8.95,29,324,91.0
2014,0,23320,Ryan Palmer,9.0,26,289,91.0
2014,0,27936,Martin Laird,9.03,25,277,90.9
2014,0,24361,Pat Perez,9.04,30,332,90.9
2014,0,22621,Ben Curtis,9.06,27,298,90.9
2014,0,34099,Harris English,9.06,30,331,90.9
2014,0,34360,Patrick Reed,9.06,29,320,90.9
2014,0,26331,Charl Schwartzel,9.09,20,220,90.9
2014,0,33413,Ben Martin,9.12,26,285,90.8
2014,0,25345,Carl Pettersson,9.14,35,383,90.8
2014,0,27770,Camilo Villegas,9.14,34,372,90.8
2014,0,32448,James Hahn,9.27,29,313,90.7
2014,0,36689,Brooks Koepka,9.34,17,182,90.6
2014,0,34174,John Huh,9.39,29,309,90.6
2014,0,35139,Richard Lee,9.45,24,254,90.5
2014,0,23353,J.J. Henry,9.48,40,422,90.5
2014,0,33461,Morgan Hoffmann,9.57,38,397,90.4
2014,0,34264,Hudson Swafford,9.64,32,332,90.3
