YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2015,0,27064,Jhonattan Vegas,70.97,6103,86
2015,0,29720,Andres Gonzales,70.99,6105,86
2015,0,25493,Nick Taylor,70.99,6460,91
2015,0,23548,Bill Lunde,71.0,3266,46
2015,0,28023,Byron Smith,71.0,3905,55
2015,0,31560,Brian Stuard,71.0,6603,93
2015,0,20396,Lee Westwood,71.0,3692,52
2015,0,34358,Jonathan Randolph,71.03,4972,70
2015,0,32200,Roberto Castro,71.04,3552,50
2015,0,25900,Lucas Glover,71.04,5612,79
2015,0,28132,Tyrone Van Aswegen,71.04,3836,54
2015,0,28780,Nicholas Thompson,71.05,6110,86
2015,0,24357,K.J. Choi,71.06,4406,62
2015,0,27770,Camilo Villegas,71.07,5899,83
2015,0,1706,Davis Love III,71.1,3626,51
2015,0,29223,Sam Saunders,71.1,5759,81
2015,0,20645,John Senden,71.12,5334,75
2015,0,29535,Brice Garnett,71.13,5619,79
2015,0,10860,Justin Leonard,71.13,4339,61
2015,0,32640,Troy Merritt,71.13,6473,91
2015,0,34130,Sung Joon Park,71.13,5477,77
2015,0,25191,Gonzalo Fernandez-Castaño,71.14,5478,77
2015,0,29289,S.Y. Noh,71.15,4625,65
2015,0,23623,Bo Van Pelt,71.15,5621,79
2015,0,31323,Gary Woodland,71.15,5265,74
2015,0,37273,Derek Ernst,71.18,5054,71
2015,0,31416,Derek Fathauer,71.18,5481,77
2015,0,24846,Ricky Barnes,71.27,5559,78
2015,0,21753,Brian Davis,71.3,5847,82
2015,0,23541,Ben Crane,71.38,4140,58
2015,0,26331,Charl Schwartzel,71.38,4497,63
2015,0,39977,Max Homa,71.39,5283,74
2015,0,23048,Eric Axley,71.4,3927,55
2015,0,25240,D.A. Points,71.4,4998,70
2015,0,34563,Chesson Hadley,71.41,7212,101
2015,0,30736,Oscar Fraustro,71.48,3860,54
2015,0,24358,Robert Garrigus,71.53,4721,66
2015,0,25349,Tim Wilkinson,71.54,5079,71
2015,0,20157,Retief Goosen,71.56,5510,77
2015,0,25562,Andres Romero,71.59,4725,66
2015,0,20848,Ángel Cabrera,71.6,3795,53
2015,0,25369,Jamie Donaldson,71.62,3366,47
2015,0,30692,Scott Stallings,71.7,4302,60
2015,0,32334,Charlie Beljan,71.74,5165,72
2015,0,22293,Heath Slocum,71.74,3802,53
2015,0,22046,Geoff Ogilvy,71.77,3445,48
2015,0,33486,Roger Sloan,71.81,3734,52
2015,0,29425,Andrew Svoboda,71.83,5603,78
2015,0,6522,Ernie Els,71.84,4095,57
2015,0,34256,Andrew Putnam,71.95,4605,64
2015,0,10885,Robert Allenby,72.0,4248,59
2015,0,20766,Padraig Harrington,72.02,4321,60
2015,0,31193,Jim Renner,72.03,4754,66
2015,0,28307,Matt Every,72.71,5090,70
2014,0,28237,Rory McIlroy,69.27,4433,64
2014,0,21209,Sergio Garcia,69.38,4024,58
2014,0,24502,Adam Scott,69.49,4725,68
2014,0,23108,Matt Kuchar,69.77,6140,88
2014,0,10809,Jim Furyk,69.79,5583,80
2014,0,30925,Dustin Johnson,69.88,3983,57
2014,0,25804,Bubba Watson,69.97,5108,73
2014,0,25632,Jimmy Walker,69.98,6718,96
2014,0,21961,Charles Howell III,70.03,7423,106
2014,0,23320,Ryan Palmer,70.06,5955,85
2014,0,26331,Charl Schwartzel,70.06,4344,62
2014,0,25396,Kevin Na,70.1,6589,94
2014,0,34099,Harris English,70.11,6450,92
2014,0,8075,Jerry Kelly,70.11,5609,80
2014,0,33122,Russell Knox,70.15,6454,92
2014,0,2206,David Toms,70.16,4350,62
2014,0,22405,Justin Rose,70.18,4772,68
2014,0,28089,Jason Day,70.19,3369,48
2014,0,27436,Graham DeLaet,70.19,5545,79
2014,0,25572,Graeme McDowell,70.21,4353,62
2014,0,24024,Zach Johnson,70.22,6741,96
2014,0,36689,Brooks Koepka,70.23,3933,56
2014,0,33141,Keegan Bradley,70.24,6181,88
2014,0,27963,Chris Stroud,70.25,6182,88
2014,0,30927,Brendon Todd,70.25,7587,108
2014,0,12510,Chad Campbell,70.26,3724,53
2014,0,24924,Bill Haas,70.29,7380,105
2014,0,20645,John Senden,70.3,6960,99
2014,0,26596,Ryan Moore,70.31,5906,84
2014,0,34046,Jordan Spieth,70.34,6893,98
2014,0,27644,Brian Harman,70.35,7809,111
2014,0,30926,Chris Kirk,70.37,7318,104
2014,0,31560,Brian Stuard,70.37,6122,87
2014,0,30944,Jason Kokrak,70.38,4575,65
2014,0,24490,George McNeill,70.38,5560,79
2014,0,29221,Webb Simpson,70.4,5914,84
2014,0,32102,Rickie Fowler,70.41,5985,85
2014,0,26851,Marc Leishman,70.44,5635,80
2014,0,32839,Hideki Matsuyama,70.44,5635,80
2014,0,24846,Ricky Barnes,70.45,6200,88
2014,0,32366,Kevin Chappell,70.45,6763,96
2014,0,31202,William McGirt,70.45,6763,96
2014,0,28475,Jeff Overton,70.45,5354,76
2014,0,34431,Robert Streb,70.45,5002,71
2014,0,25834,Daniel Summerhays,70.45,6904,98
2014,0,12716,Charley Hoffman,70.49,6556,93
2014,0,25364,Paul Casey,70.52,3949,56
2014,0,35539,Luke Guthrie,70.52,5994,85
2014,0,29425,Andrew Svoboda,70.53,5431,77
2014,0,34265,Will Wilcox,70.53,3456,49
2014,0,34261,Scott Langley,70.54,6560,93
2014,0,31323,Gary Woodland,70.54,6490,92
2014,0,25345,Carl Pettersson,70.55,6420,91
2014,0,29740,Brad Fritsch,70.58,3388,48
2014,0,27770,Camilo Villegas,70.58,6705,95
2014,0,22293,Heath Slocum,70.59,4871,69
2014,0,24912,Will MacKenzie,70.63,5792,82
2014,0,29478,Kevin Kisner,70.65,6005,85
2014,0,21528,Henrik Stenson,70.65,3815,54
2014,0,20098,Stuart Appleby,70.66,6359,90
2014,0,26758,David Hearn,70.68,6856,97
2014,0,21731,Freddie Jacobson,70.68,6432,91
2014,0,29926,Danny Lee,70.68,5654,80
2014,0,29289,S.Y. Noh,70.68,6503,92
2014,0,29479,Scott Brown,70.71,7071,100
2014,0,34021,Bud Cauley,70.71,3960,56
2014,0,23135,Tim Clark,70.71,5303,75
2014,0,29420,Billy Horschel,70.71,6364,90
2014,0,33413,Ben Martin,70.71,5657,80
2014,0,29222,Billy Hurley III,70.72,6082,86
2014,0,26679,Kevin Stadler,70.72,6294,89
2014,0,33418,Shawn Stefani,70.72,4243,60
2014,0,24358,Robert Garrigus,70.73,5658,80
2014,0,1810,Phil Mickelson,70.75,5023,71
2014,0,29518,Brendan Steele,70.76,6015,85
2014,0,25444,Justin Hicks,70.77,7006,99
2014,0,33419,Cameron Tringale,70.77,7855,111
2014,0,27064,Jhonattan Vegas,70.77,5308,75
2014,0,25349,Tim Wilkinson,70.77,5803,82
2014,0,33461,Morgan Hoffmann,70.79,7008,99
2014,0,34360,Patrick Reed,70.79,6371,90
2014,0,32640,Troy Merritt,70.82,4391,62
2014,0,29535,Brice Garnett,70.84,6234,88
2014,0,30852,Ryo Ishikawa,70.84,5313,75
2014,0,23541,Ben Crane,70.86,5740,81
2014,0,23623,Bo Van Pelt,70.87,5882,83
2014,0,10885,Robert Allenby,70.88,5741,81
2014,0,24507,Jason Bohn,70.88,5741,81
2014,0,20157,Retief Goosen,70.88,6379,90
2014,0,28486,Michael Putnam,70.9,7232,102
2014,0,27649,Brandt Snedeker,70.91,6169,87
2014,0,20104,Ken Duke,70.92,5532,78
2014,0,23353,J.J. Henry,70.92,6170,87
2014,0,24925,Jonathan Byrd,70.93,5107,72
2014,0,28132,Tyrone Van Aswegen,70.94,5533,78
2014,0,28307,Matt Every,70.95,6031,85
2014,0,27408,Martin Kaymer,70.97,4542,64
2014,0,27466,Spencer Levin,70.97,4187,59
2014,0,23800,Bryce Molder,70.99,5182,73
2014,0,25562,Andres Romero,70.99,5466,77
2014,0,24494,Erik Compton,71.03,6251,88
2014,0,29461,Jamie Lovemark,71.03,4262,60
2014,0,27095,Nick Watney,71.03,5327,75
2014,0,20848,Ángel Cabrera,71.04,4902,69
2014,0,26300,Matt Jones,71.04,5896,83
2014,0,20160,Charlie Wi,71.04,4973,70
2014,0,32150,Michael Thompson,71.05,5258,74
2014,0,23638,Brendon de Jonge,71.07,7747,109
2014,0,24781,Hunter Mahan,71.07,6041,85
2014,0,6567,Vijay Singh,71.07,5899,83
2014,0,28259,Sangmoon Bae,71.08,5402,76
2014,0,35732,Wes Roach,71.1,4479,63
2014,0,20229,Stewart Cink,71.11,6471,91
2014,0,24361,Pat Perez,71.11,5973,84
2014,0,34264,Hudson Swafford,71.11,5049,71
2014,0,27556,Ted Potter Jr.,71.12,4836,68
2014,0,6522,Ernie Els,71.13,5619,79
2014,0,28500,Martin Flores,71.13,6046,85
2014,0,10860,Justin Leonard,71.13,5335,75
2014,0,22371,Aaron Baddeley,71.14,5122,72
2014,0,35300,Andrew Loupe,71.15,4340,61
2014,0,21753,Brian Davis,71.16,6618,93
2014,0,25686,Jason Dufner,71.17,3843,54
2014,0,24140,Sean O'Hair,71.17,5480,77
2014,0,25274,Steven Bowditch,71.2,6622,93
2014,0,20593,Greg Chalmers,71.2,5767,81
2014,0,32334,Charlie Beljan,71.21,5127,72
2014,0,23983,Luke Donald,71.23,3989,56
2014,0,32448,James Hahn,71.23,5698,80
2014,0,27141,J.B. Holmes,71.23,6126,86
2014,0,27936,Martin Laird,71.24,4417,62
2014,0,27330,Josh Teater,71.24,6269,88
2014,0,24357,K.J. Choi,71.26,5701,80
2014,0,20396,Lee Westwood,71.29,3992,56
2014,0,24138,Ian Poulter,71.3,3993,56
2014,0,25720,Chad Collins,71.31,5277,74
2014,0,26951,Johnson Wagner,71.31,4635,65
2014,0,34563,Chesson Hadley,71.32,5991,84
2014,0,34174,John Huh,71.33,5920,83
2014,0,31557,Jim Herman,71.34,4138,58
2014,0,1706,Davis Love III,71.36,5138,72
2014,0,23409,James Driscoll,71.37,5067,71
2014,0,19846,Brian Gay,71.38,5639,79
2014,0,30750,Tommy Gainey,71.39,4926,69
2014,0,23621,Rory Sabbatini,71.4,5569,78
2014,0,35139,Richard Lee,71.45,5573,78
2014,0,34409,David Lingmerth,71.45,5430,76
2014,0,22621,Ben Curtis,71.47,5217,73
2014,0,35541,John Peterson,71.48,4289,60
2014,0,22378,Trevor Immelman,71.54,5723,80
2014,0,22046,Geoff Ogilvy,71.54,5723,80
2014,0,27214,Kevin Streelman,71.55,5581,78
2014,0,26329,Louis Oosthuizen,71.57,3292,46
2014,0,20498,Briny Baird,71.6,3580,50
2014,0,26289,Boo Weekley,71.6,5155,72
2014,0,25191,Gonzalo Fernandez-Castaño,71.61,5872,82
2014,0,1724,Jeff Maggert,71.61,3867,54
2014,0,26956,Bronson La'Cassie,71.64,3367,47
2014,0,27895,Jonas Blixt,71.66,4443,62
2014,0,27933,John Merrick,71.66,5948,83
2014,0,34098,Russell Henley,71.67,6594,92
2014,0,24663,Y.E. Yang,71.68,5591,78
2014,0,21878,Mark Wilson,71.72,4662,65
2014,0,28780,Nicholas Thompson,71.74,5811,81
2014,0,30110,Kyle Stanley,71.76,5956,83
2014,0,22913,John Rollins,71.89,5751,80
2014,0,10423,Mike Weir,71.91,4674,65
2014,0,7867,Woody Austin,71.93,4244,59
2014,0,32333,Kevin Tway,71.95,4317,60
2014,0,30692,Scott Stallings,71.96,5469,76
2014,0,32200,Roberto Castro,71.97,5326,74
2014,0,27120,Troy Matteson,72.05,4179,58
2014,0,28092,D.H. Lee,72.12,3606,50
2014,0,31193,Jim Renner,72.24,4262,59
2014,0,37273,Derek Ernst,72.26,5492,76
2014,0,25240,D.A. Points,72.29,5277,73
2014,0,25900,Lucas Glover,72.35,4775,66
2013,0,6527,Steve Stricker,69.19,3252,47
2013,0,8793,Tiger Woods,69.88,4193,60
2013,0,21528,Henrik Stenson,69.94,4476,64
2013,0,22405,Justin Rose,69.97,4198,60
2013,0,34046,Jordan Spieth,69.98,5738,82
2013,0,33141,Keegan Bradley,70.01,6091,87
2013,0,23638,Brendon de Jonge,70.01,7701,110
2013,0,30926,Chris Kirk,70.01,6231,89
2013,0,23108,Matt Kuchar,70.01,6091,87
2013,0,21961,Charles Howell III,70.07,5956,85
2013,0,1810,Phil Mickelson,70.09,5467,78
2013,0,26300,Matt Jones,70.17,5824,83
2013,0,27649,Brandt Snedeker,70.19,5545,79
2013,0,27436,Graham DeLaet,70.2,6599,94
2013,0,24502,Adam Scott,70.25,4215,60
2013,0,23800,Bryce Molder,70.26,5621,80
2013,0,23621,Rory Sabbatini,70.26,5761,82
2013,0,29221,Webb Simpson,70.26,6183,88
2013,0,23320,Ryan Palmer,70.32,5555,79
2013,0,32200,Roberto Castro,70.35,6824,97
2013,0,26679,Kevin Stadler,70.35,5558,79
2013,0,24924,Bill Haas,70.38,5912,84
2013,0,21209,Sergio Garcia,70.4,4435,63
2013,0,25632,Jimmy Walker,70.4,5914,84
2013,0,33461,Morgan Hoffmann,70.41,4506,64
2013,0,1320,Bob Estes,70.42,4648,66
2013,0,24024,Zach Johnson,70.42,5845,83
2013,0,28089,Jason Day,70.43,5634,80
2013,0,28500,Martin Flores,70.45,5847,83
2013,0,34099,Harris English,70.46,6694,95
2013,0,26331,Charl Schwartzel,70.46,4791,68
2013,0,10809,Jim Furyk,70.47,5497,78
2013,0,29420,Billy Horschel,70.49,6767,96
2013,0,27963,Chris Stroud,70.52,6206,88
2013,0,25686,Jason Dufner,70.55,5432,77
2013,0,8075,Jerry Kelly,70.55,5291,75
2013,0,27770,Camilo Villegas,70.55,5291,75
2013,0,26476,Chez Reavie,70.57,5081,72
2013,0,27214,Kevin Streelman,70.6,6072,86
2013,0,24781,Hunter Mahan,70.62,6003,85
2013,0,22913,John Rollins,70.62,5155,73
2013,0,23983,Luke Donald,70.64,4097,58
2013,0,25834,Daniel Summerhays,70.64,5863,83
2013,0,33419,Cameron Tringale,70.64,5651,80
2013,0,20098,Stuart Appleby,70.69,5938,84
2013,0,28475,Jeff Overton,70.69,5514,78
2013,0,25804,Bubba Watson,70.7,5161,73
2013,0,26289,Boo Weekley,70.71,7071,100
2013,0,27933,John Merrick,70.72,5587,79
2013,0,34360,Patrick Reed,70.72,5870,83
2013,0,26758,David Hearn,70.75,6226,88
2013,0,30925,Dustin Johnson,70.76,4953,70
2013,0,21753,Brian Davis,70.77,6440,91
2013,0,24357,K.J. Choi,70.79,5946,84
2013,0,30944,Jason Kokrak,70.79,5522,78
2013,0,12716,Charley Hoffman,70.8,5947,84
2013,0,10860,Justin Leonard,70.8,6089,86
2013,0,31323,Gary Woodland,70.8,6372,90
2013,0,35139,Richard Lee,70.81,5452,77
2013,0,24361,Pat Perez,70.84,4888,69
2013,0,28307,Matt Every,70.85,6306,89
2013,0,31560,Brian Stuard,70.86,5244,74
2013,0,21731,Freddie Jacobson,70.87,4252,60
2013,0,1724,Jeff Maggert,70.87,4465,63
2013,0,31202,William McGirt,70.87,5315,75
2013,0,23325,Vaughn Taylor,70.87,3260,46
2013,0,12510,Chad Campbell,70.88,5387,76
2013,0,32102,Rickie Fowler,70.88,5245,74
2013,0,22056,Cameron Percy,70.88,4678,66
2013,0,28092,D.H. Lee,70.89,4608,65
2013,0,34431,Robert Streb,70.89,5033,71
2013,0,34098,Russell Henley,70.91,5531,78
2013,0,28780,Nicholas Thompson,70.91,7020,99
2013,0,23541,Ben Crane,70.93,4114,58
2013,0,24490,George McNeill,70.93,4823,68
2013,0,23788,D.J. Trahan,70.93,3263,46
2013,0,24507,Jason Bohn,70.96,4967,70
2013,0,24494,Erik Compton,70.96,5251,74
2013,0,25274,Steven Bowditch,70.97,4613,65
2013,0,23409,James Driscoll,70.97,5110,72
2013,0,29740,Brad Fritsch,70.97,5465,77
2013,0,27095,Nick Watney,70.97,6103,86
2013,0,23135,Tim Clark,70.98,4330,61
2013,0,20396,Lee Westwood,71.0,4899,69
2013,0,10213,Dicky Pride,71.01,4758,67
2013,0,27556,Ted Potter Jr.,71.02,4332,61
2013,0,20593,Greg Chalmers,71.04,5186,73
2013,0,29518,Brendan Steele,71.04,5825,82
2013,0,32366,Kevin Chappell,71.06,5685,80
2013,0,23497,Tag Ridings,71.06,4619,65
2013,0,20160,Charlie Wi,71.06,5045,71
2013,0,23353,J.J. Henry,71.07,5757,81
2013,0,6004,Stephen Ames,71.08,3483,49
2013,0,19846,Brian Gay,71.08,5615,79
2013,0,28679,Fabián Gómez,71.08,4620,65
2013,0,21878,Mark Wilson,71.08,3696,52
2013,0,32448,James Hahn,71.09,5261,74
2013,0,30163,Henrik Norlander,71.09,4834,68
2013,0,28237,Rory McIlroy,71.11,3911,55
2013,0,31557,Jim Herman,71.13,3912,55
2013,0,27503,Steve LeBrun,71.13,4410,62
2013,0,26851,Marc Leishman,71.13,5477,77
2013,0,24846,Ricky Barnes,71.14,4980,70
2013,0,20229,Stewart Cink,71.15,5052,71
2013,0,33418,Shawn Stefani,71.16,4483,63
2013,0,24138,Ian Poulter,71.17,3772,53
2013,0,34174,John Huh,71.18,6264,88
2013,0,2206,David Toms,71.18,3132,44
2013,0,28259,Sangmoon Bae,71.19,5909,83
2013,0,27644,Brian Harman,71.19,6051,85
2013,0,25562,Andres Romero,71.19,4200,59
2013,0,22806,Doug LaBelle II,71.2,4984,70
2013,0,27330,Josh Teater,71.22,5840,82
2013,0,6522,Ernie Els,71.23,4416,62
2013,0,20104,Ken Duke,71.24,6198,87
2013,0,26596,Ryan Moore,71.24,5058,71
2013,0,28310,Lee Williams,71.25,4275,60
2013,0,34409,David Lingmerth,71.29,4848,68
2013,0,22792,Peter Hanson,71.3,3066,43
2013,0,28135,Aaron Watkins,71.3,3137,44
2013,0,20848,Ángel Cabrera,71.32,5206,73
2013,0,24358,Robert Garrigus,71.32,4636,65
2013,0,25444,Justin Hicks,71.33,5350,75
2013,0,34261,Scott Langley,71.35,5351,75
2013,0,25572,Graeme McDowell,71.35,3496,49
2013,0,29425,Andrew Svoboda,71.36,3140,44
2013,0,27895,Jonas Blixt,71.38,5425,76
2013,0,35539,Luke Guthrie,71.4,5855,82
2013,0,6573,Brandt Jobe,71.41,4142,58
2013,0,36884,Ben Kohles,71.41,5070,71
2013,0,21099,David Lynn,71.41,4927,69
2013,0,20691,Greg Owen,71.41,5070,71
2013,0,30692,Scott Stallings,71.44,5644,79
2013,0,25240,D.A. Points,71.45,6216,87
2013,0,29479,Scott Brown,71.46,4645,65
2013,0,20645,John Senden,71.46,5574,78
2013,0,27408,Martin Kaymer,71.52,4148,58
2013,0,27120,Troy Matteson,71.52,4720,66
2013,0,25818,Scott Piercy,71.55,5366,75
2013,0,23623,Bo Van Pelt,71.56,5009,70
2013,0,6567,Vijay Singh,71.57,4366,61
2013,0,22371,Aaron Baddeley,71.58,4724,66
2013,0,25345,Carl Pettersson,71.58,5726,80
2013,0,20572,Rod Pampling,71.6,3007,42
2013,0,20443,Jin Park,71.6,3580,50
2013,0,22295,Darron Stiles,71.61,3509,49
2013,0,34021,Bud Cauley,71.63,4513,63
2013,0,12782,Tim Herron,71.64,3224,45
2013,0,30852,Ryo Ishikawa,71.64,5015,70
2013,0,24663,Y.E. Yang,71.66,4013,56
2013,0,8725,Tom Gillis,71.69,4660,65
2013,0,29289,S.Y. Noh,71.69,4803,67
2013,0,22378,Trevor Immelman,71.72,4949,69
2013,0,28455,Will Claxton,71.73,4519,63
2013,0,27936,Martin Laird,71.76,4880,68
2013,0,26497,Casey Wittenberg,71.77,5024,70
2013,0,22961,David Mathis,71.82,4812,67
2013,0,10423,Mike Weir,71.83,4166,58
2013,0,25336,Alistair Presnell,71.84,4095,57
2013,0,24399,Scott Gardiner,71.85,4239,59
2013,0,30711,Colt Knost,71.86,4671,65
2013,0,19970,Robert Karlsson,71.87,3737,52
2013,0,20766,Padraig Harrington,71.88,3522,49
2013,0,32150,Michael Thompson,71.88,4744,66
2013,0,32334,Charlie Beljan,71.89,4457,62
2013,0,25900,Lucas Glover,71.94,4676,65
2013,0,30750,Tommy Gainey,71.99,6047,84
2013,0,24227,Justin Bolli,72.02,3961,55
2013,0,1116,Michael Bradley,72.02,3745,52
2013,0,33869,Eric Meierdierks,72.02,3313,46
2013,0,23452,Nicolas Colsaerts,72.06,3387,47
2013,0,27129,Luke List,72.07,4396,61
2013,0,30110,Kyle Stanley,72.1,5119,71
2013,0,24140,Sean O'Hair,72.18,4042,56
2013,0,10885,Robert Allenby,72.2,4043,56
2013,0,32698,Bobby Gates,72.2,3249,45
2013,0,37273,Derek Ernst,72.22,4189,58
2013,0,26951,Johnson Wagner,72.22,4333,60
2013,0,22621,Ben Curtis,72.28,4120,57
2013,0,22046,Geoff Ogilvy,72.28,4120,57
2012,0,28237,Rory McIlroy,69.63,3760,54
2012,0,8793,Tiger Woods,69.78,4675,67
2012,0,25686,Jason Dufner,69.89,5731,82
2012,0,25804,Bubba Watson,69.98,4619,66
2012,0,23108,Matt Kuchar,70.04,5743,82
2012,0,10809,Jim Furyk,70.1,5888,84
2012,0,27649,Brandt Snedeker,70.1,5468,78
2012,0,6527,Steve Stricker,70.1,4907,70
2012,0,27895,Jonas Blixt,70.14,5050,72
2012,0,29221,Webb Simpson,70.14,5331,76
2012,0,23638,Brendon de Jonge,70.17,8070,115
2012,0,30925,Dustin Johnson,70.18,4702,67
2012,0,24024,Zach Johnson,70.2,6599,94
2012,0,29420,Billy Horschel,70.22,4143,59
2012,0,22405,Justin Rose,70.22,4775,68
2012,0,28475,Jeff Overton,70.23,7093,101
2012,0,23623,Bo Van Pelt,70.23,5829,83
2012,0,26329,Louis Oosthuizen,70.32,4430,63
2012,0,33141,Keegan Bradley,70.33,6189,88
2012,0,28455,Will Claxton,70.33,6963,99
2012,0,23983,Luke Donald,70.35,4362,62
2012,0,20645,John Senden,70.35,5487,78
2012,0,20104,Ken Duke,70.37,7318,104
2012,0,25345,Carl Pettersson,70.37,6474,92
2012,0,24358,Robert Garrigus,70.38,6264,89
2012,0,32200,Roberto Castro,70.44,6340,90
2012,0,1810,Phil Mickelson,70.44,5565,79
2012,0,35139,Richard Lee,70.46,4721,67
2012,0,33122,Russell Knox,70.47,4792,68
2012,0,25818,Scott Piercy,70.49,6697,95
2012,0,29289,S.Y. Noh,70.5,7120,101
2012,0,34021,Bud Cauley,70.53,6982,99
2012,0,24502,Adam Scott,70.53,4091,58
2012,0,20766,Padraig Harrington,70.54,4444,63
2012,0,26596,Ryan Moore,70.54,6278,89
2012,0,6567,Vijay Singh,70.55,6984,99
2012,0,23320,Ryan Palmer,70.57,5716,81
2012,0,27933,John Merrick,70.59,5577,79
2012,0,24361,Pat Perez,70.61,5578,79
2012,0,30926,Chris Kirk,70.63,6286,89
2012,0,25632,Jimmy Walker,70.65,7136,101
2012,0,22621,Ben Curtis,70.68,4382,62
2012,0,21209,Sergio Garcia,70.68,3958,56
2012,0,21961,Charles Howell III,70.68,6927,98
2012,0,24140,Sean O'Hair,70.68,5937,84
2012,0,19846,Brian Gay,70.71,6152,87
2012,0,23718,Nathan Green,70.72,4880,69
2012,0,1706,Davis Love III,70.72,4526,64
2012,0,23204,Gary Christian,70.74,6154,87
2012,0,23541,Ben Crane,70.74,5093,72
2012,0,26758,David Hearn,70.74,6720,95
2012,0,34174,John Huh,70.75,7004,99
2012,0,22913,John Rollins,70.75,5448,77
2012,0,6522,Ernie Els,70.76,5519,78
2012,0,24924,Bill Haas,70.76,5519,78
2012,0,20691,Greg Owen,70.76,6368,90
2012,0,31202,William McGirt,70.77,6794,96
2012,0,26679,Kevin Stadler,70.78,5733,81
2012,0,21528,Henrik Stenson,70.78,3610,51
2012,0,20396,Lee Westwood,70.78,3822,54
2012,0,28500,Martin Flores,70.79,6725,95
2012,0,29910,Blake Adams,70.8,7576,107
2012,0,24138,Ian Poulter,70.8,3965,56
2012,0,27436,Graham DeLaet,70.81,5594,79
2012,0,8075,Jerry Kelly,70.81,5948,84
2012,0,25834,Daniel Summerhays,70.81,5736,81
2012,0,28089,Jason Day,70.82,3895,55
2012,0,1724,Jeff Maggert,70.82,5878,83
2012,0,20098,Stuart Appleby,70.83,5029,71
2012,0,12510,Chad Campbell,70.83,5950,84
2012,0,29926,Danny Lee,70.83,4958,70
2012,0,26331,Charl Schwartzel,70.85,3826,54
2012,0,27060,John Mallinger,70.86,4960,70
2012,0,27770,Camilo Villegas,70.86,5456,77
2012,0,25396,Kevin Na,70.87,5599,79
2012,0,22293,Heath Slocum,70.87,6307,89
2012,0,11123,Chris Couch,70.88,4182,59
2012,0,28307,Matt Every,70.88,5670,80
2012,0,27963,Chris Stroud,70.88,6096,86
2012,0,27330,Josh Teater,70.88,6592,93
2012,0,34099,Harris English,70.89,6947,98
2012,0,1797,Rocco Mediate,70.9,4821,68
2012,0,2206,David Toms,70.9,4112,58
2012,0,20593,Greg Chalmers,70.91,6169,87
2012,0,12782,Tim Herron,70.91,6240,88
2012,0,25572,Graeme McDowell,70.91,3829,54
2012,0,10213,Dicky Pride,70.91,4113,58
2012,0,27095,Nick Watney,70.91,6666,94
2012,0,1320,Bob Estes,70.92,5532,78
2012,0,27644,Brian Harman,70.93,7164,101
2012,0,27214,Kevin Streelman,70.93,6313,89
2012,0,25240,D.A. Points,70.94,6243,88
2012,0,23548,Bill Lunde,70.95,5605,79
2012,0,8725,Tom Gillis,70.96,5322,75
2012,0,23325,Vaughn Taylor,70.97,5607,79
2012,0,32334,Charlie Beljan,70.98,4046,57
2012,0,21753,Brian Davis,70.98,6459,91
2012,0,22046,Geoff Ogilvy,70.99,5111,72
2012,0,20623,Gavin Coles,71.01,4971,70
2012,0,24781,Hunter Mahan,71.01,5823,82
2012,0,30110,Kyle Stanley,71.01,5965,84
2012,0,29478,Kevin Kisner,71.05,4618,65
2012,0,1766,Billy Mayfair,71.05,6110,86
2012,0,29476,Kyle Reifers,71.05,6110,86
2012,0,23353,J.J. Henry,71.06,6324,89
2012,0,27141,J.B. Holmes,71.06,6111,86
2012,0,23800,Bryce Molder,71.06,5614,79
2012,0,26951,Johnson Wagner,71.07,6254,88
2012,0,26289,Boo Weekley,71.09,4976,70
2012,0,23135,Tim Clark,71.1,4266,60
2012,0,27302,Garth Mulroy,71.12,4054,57
2012,0,20574,Mathew Goggin,71.14,4482,63
2012,0,1249,John Daly,71.15,3273,46
2012,0,26300,Matt Jones,71.15,3771,53
2012,0,32366,Kevin Chappell,71.2,6194,87
2012,0,30944,Jason Kokrak,71.2,5340,75
2012,0,33419,Cameron Tringale,71.2,6266,88
2012,0,20160,Charlie Wi,71.2,6123,86
2012,0,24925,Jonathan Byrd,71.21,4842,68
2012,0,32102,Rickie Fowler,71.22,5911,83
2012,0,32698,Bobby Gates,71.22,6054,85
2012,0,32150,Michael Thompson,71.23,5698,80
2012,0,20572,Rod Pampling,71.24,5984,84
2012,0,23409,James Driscoll,71.25,5914,83
2012,0,27466,Spencer Levin,71.25,5629,79
2012,0,26287,Roland Thatcher,71.25,3776,53
2012,0,24490,George McNeill,71.27,6058,85
2012,0,23621,Rory Sabbatini,71.29,5988,84
2012,0,24507,Jason Bohn,71.31,5491,77
2012,0,12716,Charley Hoffman,71.32,6276,88
2012,0,28308,Troy Kelly,71.34,4566,64
2012,0,24846,Ricky Barnes,71.36,6280,88
2012,0,6036,Scott Dunlap,71.38,3783,53
2012,0,26851,Marc Leishman,71.38,5996,84
2012,0,25892,Steve Wheatcroft,71.38,3712,52
2012,0,27936,Martin Laird,71.4,5212,73
2012,0,27120,Troy Matteson,71.41,6998,98
2012,0,21407,Arjun Atwal,71.43,5357,75
2012,0,23788,D.J. Trahan,71.43,4929,69
2012,0,24357,K.J. Choi,71.44,5001,70
2012,0,24494,Erik Compton,71.45,5502,77
2012,0,30692,Scott Stallings,71.45,5573,78
