YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2019,0,28259,Sangmoon Bae,3.24,159,49
2019,0,25364,Paul Casey,3.24,55,17
2019,0,37380,Curtis Luck,3.26,189,58
2019,0,35617,Martin Trainer,3.27,239,73
2019,0,27064,Jhonattan Vegas,3.27,144,44
2019,0,30786,Brady Schnell,3.28,118,36
2019,0,26329,Louis Oosthuizen,3.33,40,12
2018,0,30911,Tommy Fleetwood,2.75,22,8
2018,0,36689,Brooks Koepka,2.75,11,4
2018,0,1810,Phil Mickelson,2.75,22,8
2018,0,22405,Justin Rose,2.75,22,8
2018,0,30925,Dustin Johnson,2.77,36,13
2018,0,20157,Retief Goosen,2.86,80,28
2018,0,29420,Billy Horschel,2.86,106,37
2018,0,21528,Henrik Stenson,2.88,23,8
2018,0,46402,Talor Gooch,2.91,154,53
2018,0,28775,Nate Lashley,2.91,189,65
2018,0,29223,Sam Saunders,2.91,131,45
2018,0,24502,Adam Scott,2.92,105,36
2018,0,29268,Bronson Burgoon,2.94,47,16
2018,0,29725,Tony Finau,2.94,94,32
2018,0,28500,Martin Flores,2.94,226,77
2018,0,34174,John Huh,2.94,235,80
2018,0,37278,Nicholas Lindheim,2.94,144,49
2018,0,28132,Tyrone Van Aswegen,2.94,188,64
2018,0,35545,Blayne Barber,2.95,177,60
2018,0,47125,Matt Atkins,2.96,83,28
2018,0,21961,Charles Howell III,2.96,228,77
2018,0,34360,Patrick Reed,2.96,74,25
2018,0,36699,Patrick Rodgers,2.96,228,77
2018,0,27649,Brandt Snedeker,2.96,145,49
2018,0,30692,Scott Stallings,2.96,169,57
2018,0,45526,Abraham Ancer,2.97,264,89
2018,0,31646,Emiliano Grillo,2.97,226,76
2018,0,35461,Beau Hossler,2.97,229,77
2018,0,47347,Adam Schenk,2.97,172,58
2018,0,25364,Paul Casey,2.98,122,41
2018,0,37338,Zecheng Dou,2.98,161,54
2018,0,24024,Zach Johnson,2.98,146,49
2018,0,28252,Seamus Power,2.98,155,52
2018,0,26476,Chez Reavie,2.98,179,60
2018,0,39324,J.J. Spaun,2.98,179,60
2018,0,33418,Shawn Stefani,2.99,215,72
2018,0,26499,Rafa Cabrera Bello,3.0,96,32
2018,0,20229,Stewart Cink,3.0,159,53
2018,0,46435,Austin Cook,3.0,180,60
2018,0,23541,Ben Crane,3.0,108,36
2018,0,28089,Jason Day,3.0,12,4
2018,0,27974,Sung Kang,3.0,252,84
2018,0,37454,Whee Kim,3.0,183,61
2018,0,30926,Chris Kirk,3.0,258,86
2018,0,27129,Luke List,3.0,207,69
2018,0,50526,Tom Lovelady,3.0,171,57
2018,0,34466,Peter Malnati,3.0,264,88
2018,0,32839,Hideki Matsuyama,3.0,72,24
2018,0,28237,Rory McIlroy,3.0,24,8
2018,0,25198,Francesco Molinari,3.0,48,16
2018,0,22056,Cameron Percy,3.0,156,52
2018,0,34256,Andrew Putnam,3.0,270,90
2018,0,47287,Ethan Tracy,3.0,228,76
2018,0,26951,Johnson Wagner,3.0,96,32
2018,0,25804,Bubba Watson,3.0,60,20
2018,0,28307,Matt Every,3.01,271,90
2018,0,28679,Fabián Gómez,3.01,313,104
2018,0,32448,James Hahn,3.01,229,76
2018,0,35421,Brandon Harkins,3.01,229,76
2018,0,23325,Vaughn Taylor,3.01,229,76
2018,0,24924,Bill Haas,3.02,245,81
2018,0,26851,Marc Leishman,3.02,133,44
2018,0,37275,Sam Ryder,3.02,181,60
2018,0,39328,Conrad Shindler,3.02,196,65
2018,0,33948,Byeong Hun An,3.03,121,40
2018,0,26758,David Hearn,3.03,121,40
2018,0,37455,Si Woo Kim,3.03,270,89
2018,0,27942,Rob Oppenheim,3.03,194,64
2018,0,49771,J.T. Poston,3.03,197,65
2018,0,23621,Rory Sabbatini,3.03,182,60
2018,0,29518,Brendan Steele,3.03,109,36
2018,0,27214,Kevin Streelman,3.03,221,73
2018,0,30978,Kiradech Aphibarnrat,3.04,73,24
2018,0,24846,Ricky Barnes,3.04,219,72
2018,0,48084,Wesley Bryan,3.04,146,48
2018,0,47959,Bryson DeChambeau,3.04,73,24
2018,0,19846,Brian Gay,3.04,347,114
2018,0,29974,Branden Grace,3.04,76,25
2018,0,35532,Tom Hoge,3.04,255,84
2018,0,31202,William McGirt,3.04,234,77
2018,0,26596,Ryan Moore,3.04,149,49
2018,0,46970,Jon Rahm,3.04,85,28
2018,0,29485,Brett Stegmaier,3.04,146,48
2018,0,34076,Joel Dahmen,3.05,235,77
2018,0,35376,Roberto Díaz,3.05,195,64
2018,0,35310,Lanto Griffin,3.05,244,80
2018,0,29222,Billy Hurley III,3.05,174,57
2018,0,33204,Shane Lowry,3.05,235,77
2018,0,46601,Trey Mullinax,3.05,198,65
2018,0,24138,Ian Poulter,3.05,113,37
2018,0,39997,Corey Conners,3.06,260,85
2018,0,34563,Chesson Hadley,3.06,257,84
2018,0,32757,Patton Kizzire,3.06,196,64
2018,0,29926,Danny Lee,3.06,162,53
2018,0,33413,Ben Martin,3.06,202,66
2018,0,47993,Denny McCarthy,3.06,208,68
2018,0,25396,Kevin Na,3.06,150,49
2018,0,32333,Kevin Tway,3.06,159,52
2018,0,19803,Ryan Armour,3.07,282,92
2018,0,40026,Daniel Berger,3.07,86,28
2018,0,33141,Keegan Bradley,3.07,175,57
2018,0,24358,Robert Garrigus,3.07,175,57
2018,0,34098,Russell Henley,3.07,138,45
2018,0,30944,Jason Kokrak,3.07,175,57
2018,0,34213,Grayson Murray,3.07,276,90
2018,0,35544,Andrew Yun,3.07,184,60
2018,0,27958,Ryan Blaum,3.08,160,52
2018,0,12510,Chad Campbell,3.08,246,80
2018,0,33399,Adam Hadwin,3.08,160,52
2018,0,23353,J.J. Henry,3.08,262,85
2018,0,31420,Anirban Lahiri,3.08,160,52
2018,0,33410,Andrew Landry,3.08,148,48
2018,0,23320,Ryan Palmer,3.08,163,53
2018,0,25818,Scott Piercy,3.08,185,60
2018,0,26331,Charl Schwartzel,3.08,160,52
2018,0,34046,Jordan Spieth,3.08,40,13
2018,0,34264,Hudson Swafford,3.08,200,65
2018,0,33419,Cameron Tringale,3.08,234,76
2018,0,49964,Aaron Wise,3.08,163,53
2018,0,22371,Aaron Baddeley,3.09,272,88
2018,0,32876,Martin Piller,3.09,210,68
2018,0,34358,Jonathan Randolph,3.09,198,64
2018,0,37189,Harold Varner III,3.09,136,44
2018,0,27095,Nick Watney,3.09,263,85
2018,0,31323,Gary Woodland,3.09,198,64
2018,0,32254,Xinjun Zhang,3.09,164,53
2018,0,40009,Dominic Bozzelli,3.1,152,49
2018,0,35506,Mackenzie Hughes,3.1,192,62
2018,0,29478,Kevin Kisner,3.1,124,40
2018,0,35879,Kelly Kraft,3.1,152,49
2018,0,25572,Graeme McDowell,3.1,124,40
2018,0,32640,Troy Merritt,3.1,267,86
2018,0,29479,Scott Brown,3.11,199,64
2018,0,34099,Harris English,3.11,224,72
2018,0,31416,Derek Fathauer,3.11,165,53
2018,0,25900,Lucas Glover,3.11,137,44
2018,0,39954,Cody Gribble,3.11,224,72
2018,0,27644,Brian Harman,3.11,137,44
2018,0,33122,Russell Knox,3.11,202,65
2018,0,31560,Brian Stuard,3.11,311,100
2018,0,45609,Tyler Duncan,3.12,281,90
2018,0,10809,Jim Furyk,3.12,103,33
2018,0,29461,Jamie Lovemark,3.12,162,52
2018,0,29908,C.T. Pan,3.12,162,52
2018,0,34431,Robert Streb,3.12,262,84
2018,0,24925,Jonathan Byrd,3.13,150,48
2018,0,35450,Patrick Cantlay,3.13,125,40
2018,0,32366,Kevin Chappell,3.13,150,48
2018,0,27936,Martin Laird,3.13,141,45
2018,0,46501,Ollie Schniederjans,3.13,191,61
2018,0,39327,Ben Silverman,3.13,191,61
2018,0,35891,Cameron Smith,3.13,125,40
2018,0,25632,Jimmy Walker,3.13,125,40
2018,0,20472,Alex Cejka,3.14,116,37
2018,0,20593,Greg Chalmers,3.14,204,65
2018,0,29221,Webb Simpson,3.14,66,21
2018,0,27064,Jhonattan Vegas,3.14,113,36
2018,0,27141,J.B. Holmes,3.15,189,60
2018,0,32816,Satoshi Kodaira,3.15,126,40
2018,0,20572,Rod Pampling,3.15,246,78
2018,0,34021,Bud Cauley,3.16,139,44
2018,0,25240,D.A. Points,3.16,307,97
2018,0,24781,Hunter Mahan,3.17,152,48
2018,0,24140,Sean O'Hair,3.17,222,70
2018,0,40058,Zac Blair,3.18,127,40
2018,0,34409,David Lingmerth,3.18,216,68
2018,0,39546,Keith Mitchell,3.18,194,61
2018,0,27556,Ted Potter Jr.,3.18,245,77
2018,0,27963,Chris Stroud,3.18,242,76
2018,0,25686,Jason Dufner,3.19,115,36
2018,0,12716,Charley Hoffman,3.2,131,41
2018,0,29484,Peter Uihlein,3.2,128,40
2018,0,34363,Tyrrell Hatton,3.21,90,28
2018,0,39975,Michael Kim,3.21,183,57
2018,0,30110,Kyle Stanley,3.21,154,48
2018,0,47128,Richy Werenski,3.21,231,72
2018,0,29535,Brice Garnett,3.22,283,88
2018,0,26300,Matt Jones,3.22,116,36
2018,0,25493,Nick Taylor,3.22,251,78
2018,0,32150,Michael Thompson,3.22,206,64
2018,0,24361,Pat Perez,3.23,142,44
2018,0,48081,Xander Schauffele,3.23,155,48
2018,0,27349,Alex Noren,3.25,13,4
2018,0,36799,Stephan Jaeger,3.26,238,73
2018,0,23108,Matt Kuchar,3.28,105,32
2018,0,22582,Kyle Thompson,3.28,105,32
2018,0,26329,Louis Oosthuizen,3.29,79,24
2018,0,27895,Jonas Blixt,3.3,185,56
2018,0,25892,Steve Wheatcroft,3.33,133,40
2018,0,25834,Daniel Summerhays,3.45,138,40
2018,0,8793,Tiger Woods,3.5,14,4
2017,0,30925,Dustin Johnson,2.5,10,4
2017,0,46970,Jon Rahm,2.8,14,5
2017,0,24502,Adam Scott,2.81,45,16
2017,0,35532,Tom Hoge,2.82,138,49
2017,0,27649,Brandt Snedeker,2.86,60,21
2017,0,26499,Rafa Cabrera Bello,2.88,69,24
2017,0,29289,S.Y. Noh,2.88,138,48
2017,0,22405,Justin Rose,2.88,23,8
2017,0,48084,Wesley Bryan,2.89,176,61
2017,0,25345,Carl Pettersson,2.89,104,36
2017,0,29478,Kevin Kisner,2.9,139,48
2017,0,36689,Brooks Koepka,2.9,58,20
2017,0,33204,Shane Lowry,2.9,142,49
2017,0,29221,Webb Simpson,2.9,177,61
2017,0,27095,Nick Watney,2.9,180,62
2017,0,26329,Louis Oosthuizen,2.92,70,24
2017,0,49771,J.T. Poston,2.92,248,85
2017,0,25804,Bubba Watson,2.92,35,12
2017,0,19803,Ryan Armour,2.93,117,40
2017,0,27141,J.B. Holmes,2.93,164,56
2017,0,26476,Chez Reavie,2.93,249,85
2017,0,24361,Pat Perez,2.94,94,32
2017,0,33948,Byeong Hun An,2.95,177,60
2017,0,21961,Charles Howell III,2.95,130,44
2017,0,25572,Graeme McDowell,2.95,109,37
2017,0,32150,Michael Thompson,2.95,124,42
2017,0,35506,Mackenzie Hughes,2.96,225,76
2017,0,34021,Bud Cauley,2.97,214,72
2017,0,20472,Alex Cejka,2.97,193,65
2017,0,23541,Ben Crane,2.97,193,65
2017,0,25686,Jason Dufner,2.97,107,36
2017,0,29222,Billy Hurley III,2.97,217,73
2017,0,37278,Nicholas Lindheim,2.97,193,65
2017,0,23325,Vaughn Taylor,2.97,214,72
2017,0,25349,Tim Wilkinson,2.97,110,37
2017,0,28420,Ryan Brehm,2.98,191,64
2017,0,29740,Brad Fritsch,2.98,191,64
2017,0,29720,Andres Gonzales,2.98,262,88
2017,0,27644,Brian Harman,2.98,179,60
2017,0,36801,Mark Hubbard,2.98,182,61
2017,0,36699,Patrick Rodgers,2.98,167,56
2017,0,27064,Jhonattan Vegas,2.98,155,52
2017,0,19846,Brian Gay,2.99,227,76
2017,0,23621,Rory Sabbatini,2.99,215,72
2017,0,47128,Richy Werenski,2.99,254,85
2017,0,47959,Bryson DeChambeau,3.0,216,72
2017,0,28500,Martin Flores,3.0,231,77
2017,0,10809,Jim Furyk,3.0,51,17
2017,0,21209,Sergio Garcia,3.0,24,8
2017,0,34098,Russell Henley,3.0,132,44
2017,0,30926,Chris Kirk,3.0,255,85
2017,0,23108,Matt Kuchar,3.0,60,20
2017,0,26851,Marc Leishman,3.0,96,32
2017,0,28237,Rory McIlroy,3.0,36,12
2017,0,25396,Kevin Na,3.0,120,40
2017,0,34264,Hudson Swafford,3.0,216,72
2017,0,33448,Justin Thomas,3.0,48,16
2017,0,33419,Cameron Tringale,3.0,192,64
2017,0,27770,Camilo Villegas,3.0,108,36
2017,0,26951,Johnson Wagner,3.0,207,69
2017,0,20229,Stewart Cink,3.01,208,69
2017,0,23353,J.J. Henry,3.01,280,93
2017,0,32333,Kevin Tway,3.01,205,68
2017,0,20771,Steven Alker,3.02,157,52
2017,0,24507,Jason Bohn,3.02,157,52
2017,0,12510,Chad Campbell,3.02,269,89
2017,0,35110,Brett Drewitt,3.02,257,85
2017,0,29725,Tony Finau,3.02,245,81
2017,0,26596,Ryan Moore,3.02,136,45
2017,0,27129,Luke List,3.03,221,73
2017,0,28252,Seamus Power,3.03,182,60
2017,0,34358,Jonathan Randolph,3.03,109,36
2017,0,34360,Patrick Reed,3.03,121,40
2017,0,46501,Ollie Schniederjans,3.03,197,65
2017,0,30692,Scott Stallings,3.03,176,58
2017,0,27214,Kevin Streelman,3.03,233,77
2017,0,25834,Daniel Summerhays,3.03,197,65
2017,0,25191,Gonzalo Fernandez-Castaño,3.04,158,52
2017,0,31646,Emiliano Grillo,3.04,146,48
2017,0,32757,Patton Kizzire,3.04,319,105
2017,0,27936,Martin Laird,3.04,158,52
2017,0,32640,Troy Merritt,3.04,222,73
2017,0,22046,Geoff Ogilvy,3.04,173,57
2017,0,31560,Brian Stuard,3.04,271,89
2017,0,31323,Gary Woodland,3.04,170,56
2017,0,22371,Aaron Baddeley,3.05,134,44
2017,0,27436,Graham DeLaet,3.05,171,56
2017,0,20104,Ken Duke,3.05,183,60
2017,0,32448,James Hahn,3.05,244,80
2017,0,33461,Morgan Hoffmann,3.05,198,65
2017,0,29926,Danny Lee,3.05,320,105
2017,0,30944,Jason Kokrak,3.06,300,98
2017,0,48822,Sebastián Muñoz,3.06,98,32
2017,0,20572,Rod Pampling,3.06,165,54
2017,0,35545,Blayne Barber,3.07,175,57
2017,0,29479,Scott Brown,3.07,172,56
2017,0,35450,Patrick Cantlay,3.07,92,30
2017,0,28093,Miguel Angel Carballo,3.07,135,44
2017,0,6522,Ernie Els,3.07,86,28
2017,0,34099,Harris English,3.07,212,69
2017,0,25900,Lucas Glover,3.07,135,44
2017,0,26758,David Hearn,3.07,126,41
2017,0,33413,Ben Martin,3.07,258,84
2017,0,29223,Sam Saunders,3.07,224,73
2017,0,20593,Greg Chalmers,3.08,262,85
2017,0,32366,Kevin Chappell,3.08,222,72
2017,0,33399,Adam Hadwin,3.08,185,60
2017,0,25818,Scott Piercy,3.08,197,64
2017,0,30110,Kyle Stanley,3.08,160,52
2017,0,34431,Robert Streb,3.08,222,72
2017,0,25493,Nick Taylor,3.08,234,76
2017,0,40058,Zac Blair,3.09,250,81
2017,0,27895,Jonas Blixt,3.09,213,69
2017,0,32200,Roberto Castro,3.09,198,64
2017,0,24358,Robert Garrigus,3.09,176,57
2017,0,29420,Billy Horschel,3.09,173,56
2017,0,23320,Ryan Palmer,3.09,99,32
2017,0,28132,Tyrone Van Aswegen,3.09,284,92
2017,0,33141,Keegan Bradley,3.1,186,60
2017,0,20157,Retief Goosen,3.1,152,49
2017,0,12716,Charley Hoffman,3.1,189,61
2017,0,35879,Kelly Kraft,3.1,189,61
2017,0,31420,Anirban Lahiri,3.1,161,52
2017,0,24140,Sean O'Hair,3.1,180,58
2017,0,29908,C.T. Pan,3.1,214,69
2017,0,24138,Ian Poulter,3.1,90,29
2017,0,29485,Brett Stegmaier,3.1,248,80
2017,0,33120,Mark Anderson,3.11,87,28
2017,0,24846,Ricky Barnes,3.11,289,93
2017,0,46443,Brian Campbell,3.11,177,57
2017,0,29974,Branden Grace,3.11,87,28
2017,0,27974,Sung Kang,3.11,302,97
2017,0,37455,Si Woo Kim,3.11,115,37
2017,0,34466,Peter Malnati,3.11,277,89
2017,0,25892,Steve Wheatcroft,3.11,87,28
2017,0,24357,K.J. Choi,3.12,203,65
2017,0,34174,John Huh,3.12,212,68
2017,0,30852,Ryo Ishikawa,3.12,153,49
2017,0,46440,Smylie Kaufman,3.12,228,73
2017,0,37454,Whee Kim,3.12,212,68
2017,0,33122,Russell Knox,3.12,153,49
2017,0,34409,David Lingmerth,3.12,178,57
2017,0,27958,Ryan Blaum,3.13,257,82
2017,0,27466,Spencer Levin,3.13,294,94
2017,0,24781,Hunter Mahan,3.13,266,85
2017,0,23800,Bryce Molder,3.13,263,84
2017,0,46601,Trey Mullinax,3.13,150,48
2017,0,26331,Charl Schwartzel,3.13,75,24
2017,0,35891,Cameron Smith,3.13,257,82
2017,0,26289,Boo Weekley,3.13,191,61
2017,0,25274,Steven Bowditch,3.14,270,86
2017,0,25364,Paul Casey,3.14,88,28
2017,0,23983,Luke Donald,3.14,157,50
2017,0,46732,Rick Lamb,3.14,138,44
2017,0,48081,Xander Schauffele,3.14,176,56
2017,0,31416,Derek Fathauer,3.15,164,52
2017,0,39954,Cody Gribble,3.15,230,73
2017,0,24924,Bill Haas,3.15,126,40
2017,0,26300,Matt Jones,3.15,126,40
2017,0,23497,Tag Ridings,3.15,189,60
2017,0,29518,Brendan Steele,3.15,189,60
2017,0,22986,Søren Kjeldsen,3.16,101,32
2017,0,39324,J.J. Spaun,3.16,240,76
2017,0,33418,Shawn Stefani,3.16,155,49
2017,0,40009,Dominic Bozzelli,3.17,203,64
2017,0,30191,Julián Etulain,3.17,244,77
2017,0,31202,William McGirt,3.17,203,64
2017,0,34213,Grayson Murray,3.17,219,69
2017,0,29476,Kyle Reifers,3.17,228,72
2017,0,31557,Jim Herman,3.18,178,56
2017,0,28679,Fabián Gómez,3.19,153,48
2017,0,24024,Zach Johnson,3.19,115,36
2017,0,1810,Phil Mickelson,3.19,51,16
2017,0,25198,Francesco Molinari,3.19,153,48
2017,0,25240,D.A. Points,3.2,205,64
2017,0,37189,Harold Varner III,3.2,192,60
2017,0,22056,Cameron Percy,3.22,103,32
2017,0,27963,Chris Stroud,3.23,142,44
2017,0,28089,Jason Day,3.25,13,4
2017,0,46550,Brandon Hagy,3.25,237,73
2017,0,32839,Hideki Matsuyama,3.25,13,4
2017,0,25720,Chad Collins,3.26,199,61
2017,0,28307,Matt Every,3.26,248,76
2017,0,39975,Michael Kim,3.26,199,61
2017,0,35300,Andrew Loupe,3.3,175,53
2017,0,29461,Jamie Lovemark,3.31,159,48
2017,0,25632,Jimmy Walker,3.31,53,16
2017,0,40026,Daniel Berger,3.33,40,12
2016,0,23108,Matt Kuchar,2.67,32,12
2016,0,26329,Louis Oosthuizen,2.7,54,20
2016,0,33448,Justin Thomas,2.71,65,24
2016,0,34046,Jordan Spieth,2.81,45,16
2016,0,32839,Hideki Matsuyama,2.83,34,12
2016,0,22405,Justin Rose,2.83,34,12
2016,0,32102,Rickie Fowler,2.88,46,16
2016,0,30925,Dustin Johnson,2.88,46,16
2016,0,29221,Webb Simpson,2.88,92,32
2016,0,6527,Steve Stricker,2.88,23,8
2016,0,40058,Zac Blair,2.89,231,80
2016,0,29478,Kevin Kisner,2.89,81,28
2016,0,30944,Jason Kokrak,2.89,127,44
2016,0,29461,Jamie Lovemark,2.9,139,48
2016,0,24358,Robert Garrigus,2.92,140,48
2016,0,26758,David Hearn,2.92,187,64
2016,0,27141,J.B. Holmes,2.92,73,25
2016,0,26331,Charl Schwartzel,2.92,70,24
2016,0,12510,Chad Campbell,2.93,199,68
2016,0,25804,Bubba Watson,2.94,50,17
2016,0,32366,Kevin Chappell,2.95,183,62
2016,0,25572,Graeme McDowell,2.95,59,20
2016,0,34563,Chesson Hadley,2.96,311,105
2016,0,29420,Billy Horschel,2.96,71,24
2016,0,27936,Martin Laird,2.96,133,45
2016,0,23800,Bryce Molder,2.96,216,73
2016,0,24502,Adam Scott,2.96,71,24
2016,0,34098,Russell Henley,2.97,217,73
2016,0,31420,Anirban Lahiri,2.97,95,32
2016,0,28132,Tyrone Van Aswegen,2.97,276,93
2016,0,28114,Dawie van der Walt,2.97,205,69
2016,0,25349,Tim Wilkinson,2.97,214,72
2016,0,25900,Lucas Glover,2.98,146,49
2016,0,31202,William McGirt,2.98,167,56
2016,0,33667,Carlos Ortiz,2.98,179,60
2016,0,34431,Robert Streb,2.98,167,56
2016,0,22892,Jason Gore,2.99,206,69
2016,0,33399,Adam Hadwin,2.99,242,81
2016,0,31557,Jim Herman,2.99,206,69
2016,0,29926,Danny Lee,2.99,206,69
2016,0,24357,K.J. Choi,3.0,216,72
2016,0,10809,Jim Furyk,3.0,48,16
2016,0,24924,Bill Haas,3.0,132,44
2016,0,29222,Billy Hurley III,3.0,111,37
2016,0,33122,Russell Knox,3.0,60,20
2016,0,36689,Brooks Koepka,3.0,108,36
2016,0,35879,Kelly Kraft,3.0,195,65
2016,0,1810,Phil Mickelson,3.0,36,12
2016,0,30163,Henrik Norlander,3.0,156,52
2016,0,27649,Brandt Snedeker,3.0,60,20
2016,0,27214,Kevin Streelman,3.0,174,58
2016,0,24461,Thomas Aiken,3.01,208,69
2016,0,30110,Kyle Stanley,3.01,229,76
2016,0,25720,Chad Collins,3.02,175,58
2016,0,34262,Jon Curran,3.02,145,48
2016,0,29720,Andres Gonzales,3.02,193,64
2016,0,20157,Retief Goosen,3.02,124,41
2016,0,36801,Mark Hubbard,3.02,278,92
2016,0,32757,Patton Kizzire,3.02,157,52
2016,0,23320,Ryan Palmer,3.02,196,65
2016,0,20572,Rod Pampling,3.02,133,44
2016,0,37273,Derek Ernst,3.03,206,68
2016,0,32618,Rhein Gibson,3.03,197,65
2016,0,31646,Emiliano Grillo,3.03,121,40
2016,0,27644,Brian Harman,3.03,330,109
2016,0,46440,Smylie Kaufman,3.03,121,40
2016,0,33410,Andrew Landry,3.03,97,32
2016,0,34409,David Lingmerth,3.03,194,64
2016,0,33204,Shane Lowry,3.03,100,33
2016,0,29289,S.Y. Noh,3.03,233,77
2016,0,24140,Sean O'Hair,3.03,182,60
2016,0,35891,Cameron Smith,3.03,194,64
2016,0,27770,Camilo Villegas,3.03,230,76
2016,0,26289,Boo Weekley,3.03,197,65
2016,0,29479,Scott Brown,3.04,146,48
2016,0,34174,John Huh,3.04,243,80
2016,0,27747,Hiroshi Iwata,3.04,237,78
2016,0,24912,Will MacKenzie,3.04,173,57
2016,0,20691,Greg Owen,3.04,307,101
2016,0,20645,John Senden,3.04,283,93
2016,0,29518,Brendan Steele,3.04,146,48
2016,0,33419,Cameron Tringale,3.04,283,93
2016,0,21878,Mark Wilson,3.04,161,53
2016,0,25364,Paul Casey,3.05,171,56
2016,0,20472,Alex Cejka,3.05,122,40
2016,0,23638,Brendon de Jonge,3.05,223,73
2016,0,12716,Charley Hoffman,3.05,223,73
2016,0,27466,Spencer Levin,3.05,296,97
2016,0,25198,Francesco Molinari,3.05,125,41
2016,0,25240,D.A. Points,3.05,174,57
2016,0,6567,Vijay Singh,3.05,235,77
2016,0,30692,Scott Stallings,3.05,284,93
2016,0,31560,Brian Stuard,3.05,171,56
2016,0,26951,Johnson Wagner,3.05,232,76
2016,0,29745,Tyler Aldridge,3.06,153,50
2016,0,6522,Ernie Els,3.06,98,32
2016,0,34099,Harris English,3.06,147,48
2016,0,31416,Derek Fathauer,3.06,361,118
2016,0,21209,Sergio Garcia,3.06,49,16
2016,0,35539,Luke Guthrie,3.06,147,48
2016,0,32448,James Hahn,3.06,245,80
2016,0,33461,Morgan Hoffmann,3.06,98,32
2016,0,39975,Michael Kim,3.06,220,72
2016,0,37454,Whee Kim,3.06,159,52
2016,0,27129,Luke List,3.06,110,36
2016,0,26596,Ryan Moore,3.06,159,52
2016,0,25396,Kevin Na,3.06,196,64
2016,0,22046,Geoff Ogilvy,3.06,159,52
2016,0,25892,Steve Wheatcroft,3.06,150,49
2016,0,8075,Jerry Kelly,3.07,227,74
2016,0,32876,Martin Piller,3.07,86,28
2016,0,31323,Gary Woodland,3.07,135,44
2016,0,40026,Daniel Berger,3.08,123,40
2016,0,27895,Jonas Blixt,3.08,148,48
2016,0,33141,Keegan Bradley,3.08,148,48
2016,0,20848,Ángel Cabrera,3.08,197,64
2016,0,25686,Jason Dufner,3.08,160,52
2016,0,37455,Si Woo Kim,3.08,336,109
2016,0,10213,Dicky Pride,3.08,185,60
2016,0,34360,Patrick Reed,3.08,37,12
2016,0,27963,Chris Stroud,3.08,200,65
2016,0,25632,Jimmy Walker,3.08,123,40
2016,0,22371,Aaron Baddeley,3.09,235,76
2016,0,35545,Blayne Barber,3.09,247,80
2016,0,20229,Stewart Cink,3.09,173,56
2016,0,23541,Ben Crane,3.09,250,81
2016,0,23353,J.J. Henry,3.09,235,76
2016,0,35532,Tom Hoge,3.09,238,77
2016,0,37189,Harold Varner III,3.09,275,89
2016,0,20098,Stuart Appleby,3.1,239,77
2016,0,24846,Ricky Barnes,3.1,149,48
2016,0,25274,Steven Bowditch,3.1,214,69
2016,0,32200,Roberto Castro,3.1,226,73
2016,0,28158,Steve Marino,3.1,186,60
2016,0,35451,Scott Pinckney,3.1,288,93
2016,0,24494,Erik Compton,3.11,137,44
2016,0,20104,Ken Duke,3.11,168,54
2016,0,21961,Charles Howell III,3.11,174,56
2016,0,34261,Scott Langley,3.11,112,36
2016,0,32640,Troy Merritt,3.11,227,73
2016,0,29476,Kyle Reifers,3.11,202,65
2016,0,29223,Sam Saunders,3.11,137,44
2016,0,20766,Padraig Harrington,3.12,106,34
2016,0,24490,George McNeill,3.12,128,41
2016,0,23983,Luke Donald,3.13,200,64
2016,0,30711,Colt Knost,3.13,238,76
2016,0,26851,Marc Leishman,3.13,150,48
2016,0,28475,Jeff Overton,3.13,166,53
2016,0,32150,Michael Thompson,3.13,150,48
2016,0,27064,Jhonattan Vegas,3.13,150,48
2016,0,29974,Branden Grace,3.14,88,28
2016,0,33413,Ben Martin,3.14,239,76
2016,0,25818,Scott Piercy,3.14,239,76
2016,0,36699,Patrick Rodgers,3.14,201,64
2016,0,24507,Jason Bohn,3.15,192,61
2016,0,21731,Freddie Jacobson,3.15,230,73
2016,0,26476,Chez Reavie,3.15,192,61
2016,0,35732,Wes Roach,3.15,192,61
2016,0,23621,Rory Sabbatini,3.15,230,73
2016,0,34265,Will Wilcox,3.15,233,74
2016,0,30926,Chris Kirk,3.16,180,57
2016,0,28092,D.H. Lee,3.16,180,57
2016,0,25493,Nick Taylor,3.16,278,88
2016,0,24024,Zach Johnson,3.17,76,24
2016,0,26300,Matt Jones,3.17,266,84
2016,0,27942,Rob Oppenheim,3.17,152,48
2016,0,29268,Bronson Burgoon,3.18,242,76
2016,0,27436,Graham DeLaet,3.18,127,40
2016,0,34466,Peter Malnati,3.18,254,80
2016,0,33418,Shawn Stefani,3.18,207,65
2016,0,29485,Brett Stegmaier,3.18,197,62
2016,0,25834,Daniel Summerhays,3.18,242,76
2016,0,45526,Abraham Ancer,3.19,102,32
2016,0,27974,Sung Kang,3.21,247,77
2016,0,10885,Robert Allenby,3.22,158,49
2016,0,29725,Tony Finau,3.22,206,64
2016,0,35300,Andrew Loupe,3.23,207,64
2016,0,28089,Jason Day,3.25,13,4
2016,0,28237,Rory McIlroy,3.25,52,16
2016,0,23325,Vaughn Taylor,3.26,186,57
2016,0,28679,Fabián Gómez,3.27,170,52
2016,0,34264,Hudson Swafford,3.27,340,104
2016,0,2206,David Toms,3.27,147,45
2016,0,30927,Brendon Todd,3.28,318,97
