YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2024,0,25493,Nick Taylor,-.293
2024,0,40115,Adam Svensson,-.291
2024,0,58168,Davis Thompson,-.290
2024,0,27064,Jhonattan Vegas,-.289
2024,0,52215,Robert MacIntyre,-.286
2024,0,36871,Matt NeSmith,-.286
2024,0,27214,Kevin Streelman,-.286
2024,0,51634,Sahith Theegala,-.281
2024,0,57366,Cameron Young,-.279
2024,0,32791,K.H. Lee,-.277
2024,0,33141,Keegan Bradley,-.276
2024,0,52453,Nicolai Højgaard,-.273
2024,0,29221,Webb Simpson,-.273
2024,0,55893,Sam Stevens,-.273
2024,0,54628,Lee Hodges,-.271
2024,0,52514,Trace Crowe,-.267
2024,0,51696,Rico Hoey,-.267
2024,0,45609,Tyler Duncan,-.262
2024,0,32839,Hideki Matsuyama,-.260
2024,0,47983,Chad Ramey,-.259
2024,0,32070,Rafael Campos,-.257
2024,0,54576,Patrick Fishburn,-.256
2024,0,28089,Jason Day,-.255
2024,0,51890,Greyson Sigg,-.255
2024,0,54591,Ben Griffin,-.254
2024,0,50525,Collin Morikawa,-.254
2024,0,49771,J.T. Poston,-.254
2024,0,33948,Byeong Hun An,-.250
2024,0,56630,Akshay Bhatia,-.250
2024,0,39997,Corey Conners,-.250
2024,0,29936,Ryan Fox,-.250
2024,0,33399,Adam Hadwin,-.250
2024,0,55182,Tom Kim,-.250
2024,0,52374,Brandon Wu,-.250
2024,0,46414,Aaron Rai,-.247
2024,0,34098,Russell Henley,-.246
2024,0,38991,Alejandro Tosti,-.244
2024,0,59442,Parker Coody,-.241
2024,0,47993,Denny McCarthy,-.241
2024,0,22405,Justin Rose,-.241
2024,0,40098,Matt Fitzpatrick,-.240
2024,0,45242,Kevin Yu,-.240
2024,0,47420,Jake Knapp,-.237
2024,0,55789,Taylor Montgomery,-.233
2024,0,27644,Brian Harman,-.230
2024,0,33408,Tyson Alexander,-.229
2024,0,33486,Roger Sloan,-.229
2024,0,29535,Brice Garnett,-.227
2024,0,59095,Chris Gotterup,-.224
2024,0,39975,Michael Kim,-.224
2024,0,33653,Thomas Detry,-.222
2024,0,60767,Blaine Hale Jr.,-.222
2024,0,37455,Si Woo Kim,-.222
2024,0,48153,Matthieu Pavon,-.222
2024,0,51894,Vince Whaley,-.222
2024,0,54783,Dylan Wu,-.220
2024,0,34374,Erik Barnes,-.219
2024,0,51070,Vincent Norrman,-.216
2024,0,49947,Taylor Moore,-.213
2024,0,34099,Harris English,-.211
2024,0,26596,Ryan Moore,-.208
2024,0,25900,Lucas Glover,-.203
2024,0,35461,Beau Hossler,-.203
2024,0,55708,Hayden Buckley,-.200
2024,0,48699,Callum Tarren,-.200
2024,0,32640,Troy Merritt,-.190
2024,0,29420,Billy Horschel,-.186
2024,0,27936,Martin Laird,-.186
2024,0,40162,Justin Lower,-.184
2024,0,32102,Rickie Fowler,-.178
2024,0,39977,Max Homa,-.177
2024,0,31323,Gary Woodland,-.177
2024,0,12716,Charley Hoffman,-.171
2024,0,23320,Ryan Palmer,-.167
2024,0,39327,Ben Silverman,-.163
2024,0,34076,Joel Dahmen,-.156
2024,0,40250,Taylor Pendrith,-.146
2024,0,36801,Mark Hubbard,-.143
2024,0,47679,Victor Perez,-.143
2024,0,29725,Tony Finau,-.138
2024,0,49960,Sepp Straka,-.138
2024,0,34466,Peter Malnati,-.132
2024,0,46113,Ryan McCormick,-.130
2024,0,45522,Christiaan Bezuidenhout,-.125
2024,0,28420,Ryan Brehm,-.121
2024,0,34256,Andrew Putnam,-.115
2024,0,30926,Chris Kirk,-.109
2024,0,31646,Emiliano Grillo,-.104
2024,0,47483,Will Zalatoris,-.100
2024,0,26476,Chez Reavie,-.081
2024,0,30927,Brendon Todd,-.068
2024,0,27770,Camilo Villegas,-.059
2024,0,23108,Matt Kuchar,-.056
2024,0,27649,Brandt Snedeker,-.056
2024,0,48887,Matt Wallace,-.051
2024,0,40058,Zac Blair,-.015
2024,0,29478,Kevin Kisner,E
2024,0,22371,Aaron Baddeley,+.029
2024,0,36884,Ben Kohles,+.068
2023,0,58696,Peter Kuest,-.571
2023,0,31202,William McGirt,-.520
2023,0,52955,Ludvig Åberg,-.475
2023,0,32366,Kevin Chappell,-.471
2023,0,33204,Shane Lowry,-.455
2023,0,39335,Kevin Roy,-.455
2023,0,36724,Augusto Núñez,-.444
2023,0,48867,Matti Schmid,-.429
2023,0,29908,C.T. Pan,-.423
2023,0,39975,Michael Kim,-.409
2023,0,40098,Matt Fitzpatrick,-.396
2023,0,51997,Andrew Novak,-.390
2023,0,52375,Doug Ghim,-.389
2023,0,36799,Stephan Jaeger,-.389
2023,0,57366,Cameron Young,-.387
2023,0,51070,Vincent Norrman,-.382
2023,0,54421,Garrick Higgo,-.380
2023,0,24502,Adam Scott,-.380
2023,0,31557,Jim Herman,-.371
2023,0,39067,MJ Daffue,-.368
2023,0,35450,Patrick Cantlay,-.364
2023,0,55789,Taylor Montgomery,-.362
2023,0,50095,Austin Smotherman,-.362
2023,0,27554,Scott Harrington,-.360
2023,0,48081,Xander Schauffele,-.360
2023,0,39546,Keith Mitchell,-.358
2023,0,56630,Akshay Bhatia,-.357
2023,0,48084,Wesley Bryan,-.353
2023,0,54591,Ben Griffin,-.353
2023,0,47128,Richy Werenski,-.353
2023,0,49947,Taylor Moore,-.352
2023,0,55182,Tom Kim,-.351
2023,0,50525,Collin Morikawa,-.345
2023,0,46717,Viktor Hovland,-.343
2023,0,35532,Tom Hoge,-.339
2023,0,56762,Will Gordon,-.338
2023,0,39977,Max Homa,-.338
2023,0,35310,Lanto Griffin,-.333
2023,0,35461,Beau Hossler,-.333
2023,0,22056,Cameron Percy,-.333
2023,0,34255,Joseph Bramlett,-.327
2023,0,51634,Sahith Theegala,-.324
2023,0,52411,Kyle Westmoreland,-.324
2023,0,32333,Kevin Tway,-.323
2023,0,49766,Hank Lebioda,-.321
2023,0,46970,Jon Rahm,-.317
2023,0,32102,Rickie Fowler,-.316
2023,0,40115,Adam Svensson,-.312
2023,0,36699,Patrick Rodgers,-.311
2023,0,39971,Sungjae Im,-.309
2023,0,27644,Brian Harman,-.307
2023,0,29289,S.Y. Noh,-.306
2023,0,45157,Cam Davis,-.305
2023,0,33141,Keegan Bradley,-.304
2023,0,47995,Davis Riley,-.303
2023,0,12716,Charley Hoffman,-.302
2023,0,34466,Peter Malnati,-.302
2023,0,32816,Satoshi Kodaira,-.300
2023,0,30692,Scott Stallings,-.300
2023,0,49453,Trevor Cone,-.297
2023,0,58168,Davis Thompson,-.297
2023,0,47347,Adam Schenk,-.296
2023,0,28420,Ryan Brehm,-.295
2023,0,45609,Tyler Duncan,-.295
2023,0,40006,Erik van Rooyen,-.293
2023,0,23108,Matt Kuchar,-.292
2023,0,28775,Nate Lashley,-.292
2023,0,46414,Aaron Rai,-.292
2023,0,22405,Justin Rose,-.289
2023,0,33448,Justin Thomas,-.286
2023,0,32139,Danny Willett,-.286
2023,0,31577,Tano Goya,-.283
2023,0,46340,Alex Smalley,-.282
2023,0,40250,Taylor Pendrith,-.279
2023,0,29535,Brice Garnett,-.278
2023,0,33948,Byeong Hun An,-.277
2023,0,55893,Sam Stevens,-.273
2023,0,37338,Zecheng Dou,-.271
2023,0,35506,Mackenzie Hughes,-.271
2023,0,32839,Hideki Matsuyama,-.270
2023,0,37275,Sam Ryder,-.270
2023,0,22371,Aaron Baddeley,-.267
2023,0,27129,Luke List,-.267
2023,0,25493,Nick Taylor,-.267
2023,0,28089,Jason Day,-.264
2023,0,51890,Greyson Sigg,-.262
2023,0,57362,Austin Eckroat,-.261
2023,0,29221,Webb Simpson,-.261
2023,0,32757,Patton Kizzire,-.259
2023,0,30163,Henrik Norlander,-.255
2023,0,53165,Doc Redman,-.255
2023,0,36871,Matt NeSmith,-.254
2023,0,46441,Robby Shelton,-.254
2023,0,50188,S.H. Kim,-.253
2023,0,20229,Stewart Cink,-.250
2023,0,28237,Rory McIlroy,-.250
2023,0,46046,Scottie Scheffler,-.247
2023,0,51766,Wyndham Clark,-.246
2023,0,33653,Thomas Detry,-.246
2023,0,51414,Brent Grant,-.245
2023,0,26596,Ryan Moore,-.244
2023,0,47504,Sam Burns,-.242
2023,0,33413,Ben Martin,-.241
2023,0,27349,Alex Noren,-.241
2023,0,24140,Sean O'Hair,-.241
2023,0,54783,Dylan Wu,-.239
2023,0,49298,Kramer Hickok,-.235
2023,0,36326,David Lipsky,-.234
2023,0,40058,Zac Blair,-.233
2023,0,34099,Harris English,-.232
2023,0,27936,Martin Laird,-.232
2023,0,47983,Chad Ramey,-.232
2023,0,32662,Michael Gligic,-.229
2023,0,37455,Si Woo Kim,-.229
2023,0,30926,Chris Kirk,-.222
2023,0,48119,Ben Taylor,-.220
2023,0,35901,Paul Haley II,-.218
2023,0,34363,Tyrrell Hatton,-.213
2023,0,31560,Brian Stuard,-.212
2023,0,47591,Eric Cole,-.211
2023,0,34098,Russell Henley,-.210
2023,0,33408,Tyson Alexander,-.209
2023,0,47988,Nick Hardy,-.209
2023,0,34431,Robert Streb,-.209
2023,0,25818,Scott Piercy,-.208
2023,0,25900,Lucas Glover,-.203
2023,0,25686,Jason Dufner,-.200
2023,0,29725,Tony Finau,-.200
2023,0,52453,Nicolai Hojgaard,-.200
2023,0,33410,Andrew Landry,-.200
2023,0,49771,J.T. Poston,-.200
2023,0,31646,Emiliano Grillo,-.197
2023,0,47079,Harrison Endycott,-.196
2023,0,39058,Lucas Herbert,-.196
2023,0,34256,Andrew Putnam,-.195
2023,0,39997,Corey Conners,-.189
2023,0,40162,Justin Lower,-.189
2023,0,54628,Lee Hodges,-.185
2023,0,32791,K.H. Lee,-.185
2023,0,29420,Billy Horschel,-.184
2023,0,34076,Joel Dahmen,-.183
2023,0,36801,Mark Hubbard,-.183
2023,0,33122,Russell Knox,-.183
2023,0,39324,J.J. Spaun,-.182
2023,0,52513,Carson Young,-.179
2023,0,45522,Christiaan Bezuidenhout,-.175
2023,0,24925,Jonathan Byrd,-.172
2023,0,27963,Chris Stroud,-.172
2023,0,35449,Adam Long,-.169
2023,0,45242,Kevin Yu,-.167
2023,0,57975,Harry Hall,-.163
2023,0,31323,Gary Woodland,-.162
2023,0,33399,Adam Hadwin,-.158
2023,0,34046,Jordan Spieth,-.158
2023,0,32448,James Hahn,-.152
2023,0,55454,Carl Yuan,-.152
2023,0,46601,Trey Mullinax,-.151
2023,0,27214,Kevin Streelman,-.150
2023,0,30911,Tommy Fleetwood,-.149
2023,0,35879,Kelly Kraft,-.148
2023,0,59018,Ryan Gerard,-.146
2023,0,52374,Brandon Wu,-.145
2023,0,23320,Ryan Palmer,-.141
2023,0,30927,Brendon Todd,-.140
2023,0,52372,Cameron Champ,-.136
2023,0,48887,Matt Wallace,-.136
2023,0,55708,Hayden Buckley,-.132
2023,0,48699,Callum Tarren,-.132
2023,0,50493,Justin Suh,-.130
2023,0,32640,Troy Merritt,-.123
2023,0,47993,Denny McCarthy,-.121
2023,0,28252,Seamus Power,-.118
2023,0,26476,Chez Reavie,-.118
2023,0,51491,Brandon Matthews,-.115
2023,0,33597,Harry Higgs,-.114
2023,0,39954,Cody Gribble,-.107
2023,0,29970,Dylan Frittelli,-.106
2023,0,46442,Maverick McNealy,-.105
2023,0,48117,Kurt Kitayama,-.095
2023,0,51950,Max McGreevy,-.093
2023,0,27974,Sung Kang,-.071
2023,0,34563,Chesson Hadley,-.063
2023,0,58967,Trevor Werbylo,-.054
2023,0,35617,Martin Trainer,-.040
2023,0,49960,Sepp Straka,-.031
2023,0,51349,Nico Echavarria,-.029
2023,0,19803,Ryan Armour,-.020
2023,0,34610,Matthias Schwab,E
2023,0,46435,Austin Cook,+.022
2023,0,34409,David Lingmerth,+.037
2023,0,25632,Jimmy Walker,+.041
2023,0,27095,Nick Watney,+.091
2023,0,24024,Zach Johnson,+.095
2022,0,30926,Chris Kirk,-.580
2022,0,46601,Trey Mullinax,-.571
2022,0,32366,Kevin Chappell,-.556
2022,0,40250,Taylor Pendrith,-.545
2022,0,40098,Matt Fitzpatrick,-.543
2022,0,33490,Bo Hoag,-.538
2022,0,48117,Kurt Kitayama,-.538
2022,0,31557,Jim Herman,-.481
2022,0,39971,Sungjae Im,-.474
2022,0,46046,Scottie Scheffler,-.474
2022,0,55708,Hayden Buckley,-.458
2022,0,32139,Danny Willett,-.458
2022,0,50525,Collin Morikawa,-.457
2022,0,33399,Adam Hadwin,-.451
2022,0,33448,Justin Thomas,-.449
2022,0,45609,Tyler Duncan,-.444
2022,0,27770,Camilo Villegas,-.438
2022,0,47856,Seth Reeves,-.429
2022,0,35450,Patrick Cantlay,-.419
2022,0,22405,Justin Rose,-.419
2022,0,48081,Xander Schauffele,-.418
2022,0,29926,Danny Lee,-.414
2022,0,27649,Brandt Snedeker,-.412
2022,0,32448,James Hahn,-.411
2022,0,47483,Will Zalatoris,-.409
2022,0,46717,Viktor Hovland,-.407
2022,0,27129,Luke List,-.407
2022,0,49771,J.T. Poston,-.407
2022,0,32816,Satoshi Kodaira,-.406
2022,0,32791,K.H. Lee,-.405
2022,0,27895,Jonas Blixt,-.400
2022,0,46402,Talor Gooch,-.400
2022,0,39058,Lucas Herbert,-.400
2022,0,47988,Nick Hardy,-.393
2022,0,51634,Sahith Theegala,-.392
2022,0,47995,Davis Riley,-.391
2022,0,34174,John Huh,-.378
2022,0,32640,Troy Merritt,-.377
2022,0,29420,Billy Horschel,-.375
2022,0,33204,Shane Lowry,-.375
2022,0,35532,Tom Hoge,-.373
2022,0,50095,Austin Smotherman,-.370
2022,0,51894,Vince Whaley,-.370
2022,0,32662,Michael Gligic,-.368
2022,0,37275,Sam Ryder,-.367
2022,0,39997,Corey Conners,-.365
2022,0,45486,Joaquin Niemann,-.359
2022,0,52374,Brandon Wu,-.356
2022,0,40006,Erik van Rooyen,-.355
2022,0,28252,Seamus Power,-.353
2022,0,27349,Alex Noren,-.351
2022,0,34255,Joseph Bramlett,-.347
2022,0,29478,Kevin Kisner,-.341
2022,0,32839,Hideki Matsuyama,-.341
2022,0,48822,Sebastián Muñoz,-.340
2022,0,45522,Christiaan Bezuidenhout,-.333
2022,0,33122,Russell Knox,-.333
2022,0,40162,Justin Lower,-.333
2022,0,51997,Andrew Novak,-.333
2022,0,27214,Kevin Streelman,-.333
2022,0,49964,Aaron Wise,-.333
2022,0,33141,Keegan Bradley,-.328
2022,0,35879,Kelly Kraft,-.327
2022,0,36699,Patrick Rodgers,-.326
2022,0,35506,Mackenzie Hughes,-.324
2022,0,57366,Cameron Young,-.321
2022,0,53165,Doc Redman,-.320
2022,0,28089,Jason Day,-.317
2022,0,46414,Aaron Rai,-.316
2022,0,46970,Jon Rahm,-.315
2022,0,49960,Sepp Straka,-.315
2022,0,32757,Patton Kizzire,-.314
2022,0,47504,Sam Burns,-.313
2022,0,46550,Brandon Hagy,-.311
2022,0,29518,Brendan Steele,-.310
2022,0,27064,Jhonattan Vegas,-.308
2022,0,29725,Tony Finau,-.306
2022,0,48887,Matt Wallace,-.306
2022,0,30692,Scott Stallings,-.304
2022,0,29970,Dylan Frittelli,-.302
2022,0,35461,Beau Hossler,-.302
2022,0,24502,Adam Scott,-.300
2022,0,33419,Cameron Tringale,-.300
2022,0,34046,Jordan Spieth,-.298
2022,0,37212,Paul Barjon,-.295
2022,0,23621,Rory Sabbatini,-.295
2022,0,29974,Branden Grace,-.293
2022,0,34466,Peter Malnati,-.288
2022,0,39546,Keith Mitchell,-.288
2022,0,48084,Wesley Bryan,-.286
2022,0,51766,Wyndham Clark,-.286
2022,0,24980,Scott Gutschewski,-.286
2022,0,39977,Max Homa,-.286
2022,0,27139,David Skinns,-.286
2022,0,33486,Roger Sloan,-.286
2022,0,39324,J.J. Spaun,-.286
2022,0,31323,Gary Woodland,-.283
2022,0,45157,Cam Davis,-.281
2022,0,31646,Emiliano Grillo,-.280
2022,0,20229,Stewart Cink,-.279
2022,0,23320,Ryan Palmer,-.278
2022,0,28775,Nate Lashley,-.277
2022,0,24024,Zach Johnson,-.273
2022,0,47529,Mito Pereira,-.273
2022,0,27644,Brian Harman,-.271
2022,0,30927,Brendon Todd,-.271
2022,0,22056,Cameron Percy,-.267
2022,0,24924,Bill Haas,-.265
2022,0,49766,Hank Lebioda,-.263
2022,0,34431,Robert Streb,-.261
2022,0,24925,Jonathan Byrd,-.258
2022,0,45540,Jared Wolfe,-.258
2022,0,23108,Matt Kuchar,-.256
2022,0,52375,Doug Ghim,-.255
2022,0,51890,Greyson Sigg,-.246
2022,0,36801,Mark Hubbard,-.245
2022,0,46442,Maverick McNealy,-.245
2022,0,47347,Adam Schenk,-.241
2022,0,34363,Tyrrell Hatton,-.240
2022,0,49947,Taylor Moore,-.238
2022,0,54783,Dylan Wu,-.237
2022,0,34610,Matthias Schwab,-.235
2022,0,34098,Russell Henley,-.234
2022,0,29535,Brice Garnett,-.231
2022,0,36799,Stephan Jaeger,-.231
2022,0,30978,Kiradech Aphibarnrat,-.226
2022,0,19803,Ryan Armour,-.226
2022,0,36326,David Lipsky,-.226
2022,0,39953,Chase Seiffert,-.222
2022,0,46340,Alex Smalley,-.220
2022,0,28114,Dawie van der Walt,-.219
2022,0,49298,Kramer Hickok,-.217
2022,0,21961,Charles Howell III,-.214
2022,0,24361,Pat Perez,-.214
2022,0,37455,Si Woo Kim,-.212
2022,0,35449,Adam Long,-.212
2022,0,29908,C.T. Pan,-.209
2022,0,25900,Lucas Glover,-.208
2022,0,31420,Anirban Lahiri,-.205
2022,0,28237,Rory McIlroy,-.205
2022,0,45526,Abraham Ancer,-.200
2022,0,34076,Joel Dahmen,-.200
2022,0,25818,Scott Piercy,-.200
2022,0,35891,Cameron Smith,-.195
2022,0,54628,Lee Hodges,-.194
2022,0,34256,Andrew Putnam,-.194
2022,0,32150,Michael Thompson,-.192
2022,0,32102,Rickie Fowler,-.190
2022,0,40115,Adam Svensson,-.190
2022,0,27095,Nick Watney,-.190
2022,0,23983,Luke Donald,-.189
2022,0,54421,Garrick Higgo,-.182
2022,0,47128,Richy Werenski,-.179
2022,0,34563,Chesson Hadley,-.175
2022,0,12716,Charley Hoffman,-.171
2022,0,47993,Denny McCarthy,-.170
2022,0,29221,Webb Simpson,-.167
2022,0,37189,Harold Varner III,-.167
2022,0,30944,Jason Kokrak,-.162
2022,0,48699,Callum Tarren,-.160
2022,0,32333,Kevin Tway,-.160
2022,0,36852,Jim Knous,-.154
2022,0,51950,Max McGreevy,-.152
2022,0,34264,Hudson Swafford,-.147
2022,0,27936,Martin Laird,-.146
2022,0,33597,Harry Higgs,-.138
2022,0,36884,Ben Kohles,-.138
2022,0,23325,Vaughn Taylor,-.138
2022,0,36871,Matthew NeSmith,-.135
2022,0,47983,Chad Ramey,-.135
2022,0,30911,Tommy Fleetwood,-.133
2022,0,24138,Ian Poulter,-.133
2022,0,25493,Nick Taylor,-.130
2022,0,35310,Lanto Griffin,-.113
2022,0,30163,Henrik Norlander,-.105
2022,0,35110,Brett Drewitt,-.100
2022,0,52372,Cameron Champ,-.097
2022,0,46435,Austin Cook,-.083
2022,0,10381,Curtis Thompson,-.083
2022,0,26851,Marc Leishman,-.081
2022,0,25198,Francesco Molinari,-.081
2022,0,36689,Brooks Koepka,-.077
2022,0,34360,Patrick Reed,-.073
2022,0,26300,Matt Jones,-.059
2022,0,27974,Sung Kang,-.056
2022,0,56278,Matthew Wolff,-.037
2022,0,25686,Jason Dufner,-.029
2022,0,35617,Martin Trainer,-.023
2022,0,29289,S.Y. Noh,E
2022,0,31560,Brian Stuard,E
2022,0,26476,Chez Reavie,+.019
2022,0,39436,Joshua Creel,+.125
2022,0,33667,Carlos Ortiz,+.242
2021,0,22056,Cameron Percy,-.471
2021,0,46442,Maverick McNealy,-.464
2021,0,47959,Bryson DeChambeau,-.433
2021,0,32333,Kevin Tway,-.421
2021,0,25364,Paul Casey,-.420
2021,0,29479,Scott Brown,-.400
2021,0,48119,Ben Taylor,-.385
2021,0,20229,Stewart Cink,-.382
2021,0,36871,Matthew NeSmith,-.368
2021,0,27936,Martin Laird,-.361
2021,0,46970,Jon Rahm,-.347
2021,0,33122,Russell Knox,-.344
2021,0,33667,Carlos Ortiz,-.343
2021,0,34363,Tyrrell Hatton,-.333
2021,0,27556,Ted Potter Jr.,-.333
2021,0,33597,Harry Higgs,-.328
2021,0,29221,Webb Simpson,-.328
2021,0,21209,Sergio Garcia,-.327
2021,0,23325,Vaughn Taylor,-.326
2021,0,49298,Kramer Hickok,-.321
2021,0,32662,Michael Gligic,-.317
2021,0,33141,Keegan Bradley,-.311
2021,0,27942,Rob Oppenheim,-.311
2021,0,27644,Brian Harman,-.310
2021,0,32070,Rafael Campos,-.300
2021,0,27554,Scott Harrington,-.300
2021,0,22405,Justin Rose,-.300
2021,0,39971,Sungjae Im,-.299
2021,0,34431,Robert Streb,-.298
2021,0,34360,Patrick Reed,-.289
2021,0,33448,Justin Thomas,-.286
2021,0,45486,Joaquin Niemann,-.282
2021,0,24140,Sean O'Hair,-.281
2021,0,32640,Troy Merritt,-.279
2021,0,31323,Gary Woodland,-.276
2021,0,32757,Patton Kizzire,-.275
2021,0,24502,Adam Scott,-.275
2021,0,46046,Scottie Scheffler,-.271
2021,0,27349,Alex Noren,-.270
2021,0,29518,Brendan Steele,-.268
2021,0,24361,Pat Perez,-.262
2021,0,27095,Nick Watney,-.258
2021,0,19846,Brian Gay,-.255
2021,0,45157,Cam Davis,-.254
2021,0,26329,Louis Oosthuizen,-.254
2021,0,32150,Michael Thompson,-.254
2021,0,28420,Ryan Brehm,-.250
2021,0,46550,Brandon Hagy,-.250
2021,0,36801,Mark Hubbard,-.250
2021,0,28237,Rory McIlroy,-.250
2021,0,30944,Jason Kokrak,-.243
2021,0,23320,Ryan Palmer,-.242
2021,0,47504,Sam Burns,-.241
2021,0,33486,Roger Sloan,-.239
2021,0,27770,Camilo Villegas,-.238
2021,0,39546,Keith Mitchell,-.236
2021,0,30692,Scott Stallings,-.236
2021,0,25493,Nick Taylor,-.234
2021,0,50525,Collin Morikawa,-.233
2021,0,40098,Matt Fitzpatrick,-.232
2021,0,32839,Hideki Matsuyama,-.231
2021,0,33399,Adam Hadwin,-.228
2021,0,45526,Abraham Ancer,-.227
2021,0,35230,Nelson Ledesma,-.227
2021,0,39975,Michael Kim,-.226
2021,0,34264,Hudson Swafford,-.226
2021,0,24924,Bill Haas,-.222
2021,0,46717,Viktor Hovland,-.222
2021,0,33413,Ben Martin,-.222
2021,0,28252,Seamus Power,-.222
2021,0,27330,Josh Teater,-.222
2021,0,32139,Danny Willett,-.222
2021,0,40006,Erik van Rooyen,-.218
2021,0,33120,Mark Anderson,-.217
2021,0,52372,Cameron Champ,-.217
2021,0,35461,Beau Hossler,-.216
2021,0,52375,Doug Ghim,-.214
2021,0,32791,K.H. Lee,-.212
2021,0,47347,Adam Schenk,-.212
2021,0,51894,Vince Whaley,-.211
2021,0,29725,Tony Finau,-.203
2021,0,47993,Denny McCarthy,-.194
2021,0,23623,Bo Van Pelt,-.194
2021,0,36689,Brooks Koepka,-.193
2021,0,33410,Andrew Landry,-.192
2021,0,29478,Kevin Kisner,-.191
2021,0,46435,Austin Cook,-.190
2021,0,26851,Marc Leishman,-.190
2021,0,24138,Ian Poulter,-.190
2021,0,26331,Charl Schwartzel,-.190
2021,0,25396,Kevin Na,-.188
2021,0,36699,Patrick Rodgers,-.188
2021,0,47128,Richy Werenski,-.188
2021,0,46402,Talor Gooch,-.186
2021,0,29926,Danny Lee,-.185
2021,0,27974,Sung Kang,-.184
2021,0,30926,Chris Kirk,-.183
2021,0,35450,Patrick Cantlay,-.182
2021,0,24024,Zach Johnson,-.181
2021,0,31646,Emiliano Grillo,-.180
2021,0,25818,Scott Piercy,-.180
2021,0,37275,Sam Ryder,-.179
2021,0,40026,Daniel Berger,-.178
2021,0,49766,Hank Lebioda,-.178
2021,0,35506,Mackenzie Hughes,-.176
2021,0,33490,Bo Hoag,-.175
2021,0,22371,Aaron Baddeley,-.167
2021,0,29535,Brice Garnett,-.167
2021,0,49771,J.T. Poston,-.167
2021,0,23788,D.J. Trahan,-.167
2021,0,35310,Lanto Griffin,-.159
