YEAR,MOVEMENT,PLAYER_ID,PLAYER,MONEY
2001,0,1353,Bruce Fleisher,$1695111
2001,0,1177,Billy Casper,$1691583
2001,0,2135,Mike Standly,$1688491
2001,0,1851,Bob Murphy,$1642330
2001,0,2067,Ted Schulz,$1638795
2001,0,1641,Gary Koch,$1629482
2001,0,1925,Jerry Pate,$1618874
2001,0,1522,Lon Hinkle,$1607691
2001,0,1639,Kenny Knox,$1607180
2001,0,1695,Gene Littler,$1584210
2001,0,1998,Jack Renner,$1579090
2001,0,1156,Curt Byrum,$1576535
2001,0,1057,Miller Barber,$1564204
2001,0,1499,Mark Hayes,$1555739
2001,0,1205,Jim Colbert,$1553136
2001,0,1303,Bob Eastwood,$1546106
2001,0,19972,José Coceres,$1542337
2001,0,1334,Keith Fergus,$1525554
2001,0,12652,Cameron Beckman,$1515078
2001,0,1408,Kelly Gibson,$1507337
2001,0,1390,Buddy Gardner,$1491943
2001,0,10213,Dicky Pride,$1465623
2001,0,6581,David Sutherland,$1455549
2001,0,20157,Retief Goosen,$1450509
2001,0,7101,Dave Stockton Jr.,$1443621
2001,0,20095,Carl Paulson,$1430775
2001,0,2106,Chris Smith,$1423491
2001,0,1197,Bobby Clampett,$1423000
2001,0,2303,Robert Wrenn,$1422635
2001,0,10425,Jay Williamson,$1406035
2001,0,1648,Billy Kratzert,$1396819
2001,0,2016,Bill Rogers,$1384710
2001,0,1233,Bruce Crampton,$1376193
2001,0,6431,Jean Van de Velde,$1365789
2001,0,1878,Andy North,$1365530
2001,0,20099,Doug Barron,$1341816
2001,0,10201,Matt Gogel,$1339825
2001,0,1288,Ed Dougherty,$1323769
2001,0,23614,Rich Beem,$1321001
2001,0,2090,Tom Sieckmann,$1310647
2001,0,2152,Dave Stockton,$1303281
2001,0,6034,Marco Dawson,$1299126
2001,0,2255,Denis Watson,$1288621
2001,0,20043,Edward Fryatt,$1276218
2001,0,1401,Al Geiberger,$1265188
2001,0,6573,Brandt Jobe,$1251283
2001,0,1191,Barry Cheesman,$1248032
2001,0,19958,Miguel Angel Jiménez,$1231319
2001,0,1305,Danny Edwards,$1212304
2001,0,1469,Dan Halldorson,$1188289
2001,0,1215,Charles Coody,$1187762
2001,0,1310,Dave Eichelberger,$1186505
2001,0,2094,Tony Sills,$1173361
2001,0,21949,Joe Ogilvie,$1150275
2001,0,1576,Don January,$1140925
2001,0,19824,Craig Barlow,$1137315
2001,0,1519,Dave Hill,$1130420
2001,0,6809,Bob Burns,$1119649
2001,0,6214,Guy Boros,$1118514
2001,0,23125,Brad Elder,$1112547
2001,0,1755,Dick Mast,$1110985
2001,0,24357,K.J. Choi,$1106071
2001,0,7235,John Morse,$1102529
2001,0,12388,Michael Clark II,$1091812
2001,0,1557,John Inman,$1087947
2001,0,23353,J.J. Henry,$1080718
2001,0,8545,Glen Hnatiuk,$1073991
2001,0,1412,Gibby Gilbert,$1056506
2001,0,1884,Mac O'Grady,$1050779
2001,0,1162,Rex Caldwell,$1043403
2001,0,1890,Brett Ogle,$1042598
2001,0,2015,Chi Chi Rodriguez,$1037106
2001,0,11011,Mike Sposa,$1033080
2001,0,2111,Mike Smith,$1024313
2001,0,1312,Lee Elder,$1020514
2001,0,1069,Frank Beard,$1018442
2001,0,12663,Phil Tataurangi,$1017738
2001,0,7753,Kevin Wentworth,$1011888
2001,0,2110,Jerry Smith,$998621
2001,0,8337,Mike Heinen,$996461
2001,0,1867,Bobby Nichols,$993025
2001,0,1571,Barry Jaeckel,$982408
2001,0,2098,Jim Simons,$981056
2001,0,1030,Isao Aoki,$960571
2001,0,7003,David Berganio Jr.,$936681
2001,0,20498,Briny Baird,$927358
2001,0,8633,Per-Ulrik Johansson,$920898
2001,0,1790,Pat McGowan,$915577
2001,0,1269,Bruce Devlin,$907069
2001,0,7569,Mark Carnevale,$897553
2001,0,8553,Lee Porter,$893925
2001,0,1063,Ben Bates,$882422
2001,0,1786,Jerry McGee,$871753
2001,0,6140,Sean Murphy,$868982
2001,0,2120,Ed Sneed,$860268
2001,0,6515,Shaun Micheel,$854214
2001,0,10963,Jimmy Green,$844857
2001,0,2041,Bill Sander,$823428
2001,0,2160,Ron Streck,$817211
2001,0,1597,Grier Jones,$803189
2001,0,1124,Gay Brewer,$800914
2001,0,2185,Lance Ten Broeck,$790347
2001,0,1502,Jerry Heard,$780746
2001,0,7763,Doug Dunakey,$779305
2001,0,2042,Doug Sanders,$772993
2001,0,2224,Greg Twiggs,$762123
2001,0,10912,Craig Perks,$755039
2001,0,1214,Frank Conner,$750733
2001,0,23338,David Gossett,$748126
2001,0,1897,Peter Oosterhuis,$736692
2001,0,1556,Joe Inman,$729249
2001,0,2314,Kermit Zarley,$715721
2001,0,8339,Spike McRoy,$697399
2001,0,20574,Mathew Goggin,$697288
2001,0,20436,Garrett Willis,$684038
2001,0,1782,Mike McCullough,$682511
2001,0,1242,Rod Curl,$677009
2001,0,1099,Homero Blancas,$671251
2001,0,1779,Gary McCord,$662359
2001,0,1422,Bob Goalby,$645013
2001,0,20566,Kaname Yokoo,$630670
2001,0,6064,Jeff Gallagher,$628832
2001,0,1994,Victor Regalado,$628557
2001,0,21806,Paul Gow,$622009
2001,0,2119,Sam Snead,$620126
2001,0,1192,T.C. Chen,$616303
2001,0,8535,Gary Nicklaus,$613875
2001,0,1290,Dale Douglass,$577950
2001,0,1984,Sam Randolph,$574876
2001,0,1949,Mark Pfeil,$573387
2001,0,1268,Jim Dent,$564809
2001,0,1017,Bud Allin,$563288
2001,0,2002,John Riegger,$558094
2001,0,2064,John Schroeder,$546569
2001,0,1877,Tim Norris,$545531
2001,0,1793,Mac McLendon,$541908
2001,0,1142,Bart Bryant,$541752
2001,0,1753,Rik Massengale,$536254
2001,0,1501,Vance Heafner,$535177
2001,0,1206,Bobby Cole,$535130
2001,0,1342,Forrest Fezler,$527325
2001,0,1838,Mike Morley,$526403
2001,0,22046,Geoff Ogilvy,$525338
2001,0,2230,Stan Utley,$521467
2001,0,12753,David Morland IV,$513775
2001,0,1135,Ken Brown,$507919
2001,0,1861,Jim Nelford,$485111
2001,0,1799,Steve Melnyk,$477784
2001,0,1487,Jeff Hart,$475712
2001,0,1578,Tom Jenkins,$470019
2001,0,1714,Bob Lunn,$459182
2001,0,1871,Mike Nicolette,$448037
2001,0,22064,Craig Spence,$443387
2001,0,2022,Bob Rosburg,$436446
2001,0,2083,Tom Shaw,$434756
2001,0,1814,Allen Miller,$426883
2001,0,1477,Phillip Hancock,$425154
2001,0,1820,Bobby Mitchell,$421938
2001,0,23034,Brent Schwarzrock,$416683
2001,0,19817,Michael Muehr,$415163
2001,0,1524,Larry Hinson,$413284
2001,0,1036,Wally Armstrong,$406269
2001,0,1746,Fred Marti,$404674
2001,0,1275,Terry Diehl,$404611
2001,0,1345,Dow Finsterwald,$402102
2001,0,1833,Orville Moody,$389846
2001,0,1363,John Fought,$387036
2001,0,1964,Greg Powers,$386086
2001,0,2105,Bob Smith,$385283
2001,0,10565,Ian Leggatt,$382787
2001,0,1078,Jim Benepe,$381314
2001,0,2084,Bob Shearer,$378336
2001,0,1763,Billy Maxwell,$375648
2001,0,1962,Johnny Pott,$371396
2001,0,1076,Deane Beman,$370003
2001,0,1158,George Cadle,$362543
2001,0,2093,R.H. Sikes,$344387
2001,0,2091,Charles Sifford,$341224
2001,0,6306,Tony Jacklin,$336530
2001,0,2280,Jim Wiechers,$329169
2001,0,1703,Lyn Lott,$325966
2001,0,1821,Jeff Mitchell,$322320
2001,0,1692,Pat Lindsey,$318777
2001,0,1227,Charles Courtney,$310699
2001,0,1095,Woody Blackburn,$310231
2001,0,1573,Jim Jamieson,$306618
2001,0,1234,Richard Crawford,$305500
2001,0,8881,Tripp Isenhour,$302056
2001,0,8123,Jeff Brehaut,$301399
2001,0,1274,Bob Dickson,$296640
2001,0,1486,Labron Harris,$295917
2001,0,10733,Kent Jones,$290280
2001,0,2125,Mike Souchak,$287463
2001,0,1588,Howie Johnson,$280816
2001,0,2260,DeWitt Weaver,$273435
2001,0,2236,Ken Venturi,$268263
2001,0,1425,Ernie Gonzalez,$265032
2001,0,10908,Bert Greene,$264230
2001,0,2305,Bob Wynn,$261565
2001,0,1277,Terry Dill,$255050
2001,0,21584,Richie Coughlan,$254257
2001,0,12760,Danny Ellis,$242487
2001,0,1570,Tommy Jacobs,$232720
2001,0,1180,Ron Cerrudo,$228199
2001,0,12705,Cliff Kresge,$225525
2001,0,2244,Fred Wadsworth,$218595
2001,0,12714,Chris Tidland,$216480
2001,0,1137,Pete Brown,$214884
2001,0,1752,Don Massengale,$207688
2001,0,6514,Kevin Johnson,$205242
2001,0,1497,Fred Hawkins,$205228
2001,0,1525,Babe Hiskey,$202754
2001,0,1865,Dwight Nevil,$199935
2001,0,1562,Don Iverson,$198477
2001,0,1866,Jack Newton,$191898
2001,0,22051,Ben Ferguson,$187970
2001,0,21633,Steve Allan,$183029
2001,0,2045,Cesar Sanudo,$175897
2001,0,1982,Dave Ragan,$172256
2001,0,8057,Brian Wilson,$169440
2001,0,1050,Al Balding,$168446
2001,0,1456,Fred Haas,$165873
2001,0,6583,Roy Pace,$165699
2001,0,1801,Bob Menne,$164263
2001,0,1352,Marty Fleckman,$162141
2001,0,1155,Bob Byman,$161884
2001,0,2259,Bert Weaver,$161210
2001,0,7547,Craig Kanada,$159508
2001,0,20433,Mark Hensby,$159427
2001,0,1350,Pat Fitzsimons,$153542
2001,0,1512,Bunky Henry,$153499
2001,0,1450,Gary Groh,$148753
2001,0,1529,Mike Holland,$146470
2001,0,2197,Rocky Thompson,$146391
2001,0,2130,Steve Spray,$142045
2001,0,22122,Andrew McLardy,$139207
2001,0,20831,Emanuele Canonica,$132869
2001,0,1351,Jack Fleck,$129737
2001,0,1421,Randy Glover,$123531
2001,0,1084,Al Besselink,$119183
2001,0,24604,Hunter Haas,$115795
2001,0,1997,Steve Reid,$110441
2001,0,1393,Bill Garrett,$107610
2001,0,1337,Jim Ferree,$106895
2001,0,2208,Bob Toski,$105484
2001,0,6591,Rocky Walcher,$102697
2001,0,1772,Bob McCallister,$101079
2001,0,25083,Jeremy Anderson,$99464
2001,0,1873,Tom Nieporte,$94555
2001,0,1007,Sam Adams,$82787
2001,0,5627,Ernie Vossler,$74229
2001,0,1611,Richie Karl,$61566
2001,0,8063,Kelly Grunewald,$59244
2001,0,1603,Jeff Julian,$55132
2001,0,1341,Mike Fetchick,$52044
2001,0,1591,Bill Johnston,$50707
2001,0,23389,John Restino,$48050
2001,0,1738,Bob Mann,$45113
2001,0,5271,Dick Hart,$34739
2001,0,1474,Laurie Hammer,$25992
2001,0,1590,Al Johnston,$24099
2001,0,1630,Joe Kirkwood,$23173
2001,0,23135,Tim Clark,$21750
2001,0,23322,Brett Wetterich,$7174
2000,0,8793,Tiger Woods,$20503450
2000,0,1706,Davis Love III,$14825227
2000,0,1810,Phil Mickelson,$13434115
2000,0,1968,Nick Price,$13190669
2000,0,1876,Greg Norman,$13087832
2000,0,9011,David Duval,$12510792
2000,0,1226,Fred Couples,$12295284
2000,0,2170,Hal Sutton,$12162000
2000,0,2146,Payne Stewart,$11737008
2000,0,1527,Scott Hoch,$11677883
2000,0,1887,Mark O'Meara,$11586578
2000,0,1161,Mark Calcavecchia,$11417773
2000,0,6567,Vijay Singh,$11083624
2000,0,1633,Tom Kite,$10654707
2000,0,1677,Tom Lehman,$10180736
2000,0,1042,Paul Azinger,$10178834
2000,0,6522,Ernie Els,$9680179
2000,0,2256,Tom Watson,$9583681
2000,0,2010,Loren Roberts,$9282413
2000,0,10860,Justin Leonard,$9136157
2000,0,1928,Corey Pavin,$9077769
2000,0,10809,Jim Furyk,$8952859
2000,0,2104,Jeff Sluman,$8792621
2000,0,1553,John Huston,$8762277
2000,0,1724,Jeff Maggert,$8559214
2000,0,1219,John Cook,$8358901
2000,0,1313,Steve Elkington,$8343073
2000,0,2133,Craig Stadler,$8306811
2000,0,1577,Lee Janzen,$8096947
2000,0,1457,Jay Haas,$7868715
2000,0,1329,Brad Faxon,$7826267
2000,0,2159,Curtis Strange,$7435112
2000,0,2223,Bob Tway,$7266526
2000,0,1381,Fred Funk,$7150847
2000,0,1926,Steve Pate,$7121569
2000,0,1235,Ben Crenshaw,$7083396
2000,0,1378,David Frost,$6987015
2000,0,12660,Jesper Parnevik,$6737762
2000,0,1723,Andrew Magee,$6662324
2000,0,1766,Billy Mayfair,$6557559
2000,0,1690,Bruce Lietzke,$6465954
2000,0,1823,Larry Mize,$6426187
2000,0,2242,Lanny Wadkins,$6355681
2000,0,1943,Chris Perry,$6298280
2000,0,1132,Mark Brooks,$6255578
2000,0,1072,Chip Beck,$6199550
2000,0,2246,Duffy Waldorf,$6153287
2000,0,2214,Kirk Triplett,$6051055
2000,0,1559,Hale Irwin,$5952866
2000,0,1418,Bill Glasson,$5951613
2000,0,1945,Kenny Perry,$5842348
2000,0,2099,Scott Simpson,$5838933
2000,0,2321,Fuzzy Zoeller,$5764813
2000,0,1797,Rocco Mediate,$5756363
2000,0,1569,Peter Jacobsen,$5723973
2000,0,1869,Jack Nicklaus,$5713991
2000,0,1320,Bob Estes,$5685778
2000,0,2206,David Toms,$5621090
2000,0,1385,Jim Gallagher Jr.,$5599648
2000,0,1599,Steve Jones,$5549499
2000,0,1024,Billy Andrade,$5470112
2000,0,1355,Raymond Floyd,$5323075
2000,0,2101,Joey Sindelar,$5314827
2000,0,1783,Mark McCumber,$5302412
2000,0,1837,Gil Morgan,$5259164
2000,0,20229,Stewart Cink,$5235192
2000,0,1326,Nick Faldo,$5021091
2000,0,2239,Scott Verplank,$4974121
2000,0,20098,Stuart Appleby,$4887746
2000,0,1707,Steve Lowery,$4796471
2000,0,1361,Dan Forsman,$4784361
2000,0,6527,Steve Stricker,$4775615
2000,0,1203,Russ Cochran,$4702320
2000,0,1682,Wayne Levi,$4684799
2000,0,6575,Dudley Hart,$4642792
2000,0,1996,Mike Reid,$4639166
2000,0,2267,D.A. Weibring,$4612528
2000,0,1771,Blaine McCallister,$4487047
2000,0,1098,Jay Don Blake,$4387981
2000,0,1306,David Edwards,$4352039
2000,0,10423,Mike Weir,$4304208
2000,0,8931,Glen Day,$4115671
2000,0,1975,Tom Purtzer,$4112124
2000,0,1549,Mike Hulbert,$4090761
2000,0,1331,Rick Fehr,$4006899
2000,0,2279,Mark Wiebe,$3980234
2000,0,1920,Craig Parry,$3945951
2000,0,12782,Tim Herron,$3885166
2000,0,1725,John Mahaffey,$3876852
2000,0,1864,Larry Nelson,$3827401
2000,0,1444,Ken Green,$3620360
2000,0,1510,Nolan Henke,$3560932
2000,0,2218,Ted Tryba,$3517044
2000,0,12823,Carlos Franco,$3511204
2000,0,1068,Andy Bean,$3510740
2000,0,2213,Lee Trevino,$3478328
2000,0,1143,Brad Bryant,$3474072
2000,0,2100,Tim Simpson,$3406017
2000,0,7457,Steve Flesch,$3355312
2000,0,2049,Gene Sauers,$3328778
2000,0,1157,Tom Byrum,$3326602
2000,0,1960,Don Pooley,$3296615
2000,0,1619,Skip Kendall,$3251844
2000,0,1475,Donnie Hammond,$3198714
2000,0,1096,Phil Blackmar,$3177284
2000,0,1175,Jim Carter,$3145654
2000,0,1035,Tommy Armour III,$3139433
2000,0,2245,Grant Waite,$3090940
2000,0,6251,Chris DiMarco,$3085273
2000,0,1958,Dan Pohl,$3076987
2000,0,12645,Brent Geiberger,$3074898
2000,0,20029,Notah Begay III,$3074637
2000,0,1414,Bob Gilder,$3032108
2000,0,6012,Greg Kraft,$3015148
2000,0,8375,Paul Stankowski,$2989565
2000,0,1185,Brandel Chamblee,$2931388
2000,0,1249,John Daly,$2850033
2000,0,1891,David Ogrin,$2830009
2000,0,1116,Michael Bradley,$2817678
2000,0,2241,Bobby Wadkins,$2817532
2000,0,1846,Jodie Mudd,$2806955
2000,0,1093,Ronnie Black,$2784376
2000,0,1014,Fulton Allem,$2781376
2000,0,6643,Paul Goydos,$2771544
2000,0,1815,Johnny Miller,$2747484
2000,0,1388,Robert Gamez,$2724980
2000,0,11032,Frank Lickliter II,$2722319
2000,0,6613,Tommy Tolles,$2717430
2000,0,10585,Scott McCarron,$2715058
2000,0,2225,Howard Twitty,$2713551
2000,0,2190,Doug Tewell,$2705543
2000,0,10885,Robert Allenby,$2652319
2000,0,6617,Brian Henninger,$2598100
2000,0,1139,Olin Browne,$2592862
2000,0,1443,Hubert Green,$2591959
2000,0,6044,Scott Gump,$2579624
2000,0,6332,Neal Lancaster,$2534999
2000,0,1717,Sandy Lyle,$2512703
2000,0,1323,Brad Fabel,$2489045
2000,0,8993,Franklin Langham,$2472647
2000,0,1927,Dennis Paulson,$2460394
2000,0,1261,Jay Delsing,$2444545
2000,0,1938,David Peoples,$2439678
2000,0,6595,Kevin Sutherland,$2439673
2000,0,1701,Bob Lohr,$2412760
2000,0,1468,Gary Hallberg,$2393449
2000,0,1060,Dave Barr,$2372639
2000,0,1133,Billy Ray Brown,$2330389
2000,0,1935,Calvin Peete,$2302363
2000,0,1200,Keith Clearwater,$2299520
2000,0,2131,Mike Springer,$2298779
2000,0,2167,Mike Sullivan,$2295735
2000,0,1201,Lennie Clements,$2280766
2000,0,1346,Ed Fiori,$2257438
2000,0,2268,Tom Weiskopf,$2241687
2000,0,20094,Jonathan Kaye,$2235323
2000,0,8075,Jerry Kelly,$2234339
2000,0,7867,Woody Austin,$2230706
2000,0,1761,Len Mattiace,$2213664
2000,0,1736,Roger Maltbie,$2212879
2000,0,2118,J.C. Snead,$2197545
2000,0,2294,Willie Wood,$2196671
2000,0,8537,J.P. Hayes,$2181526
2000,0,2023,Clarence Rose,$2155380
2000,0,6090,Jim McGovern,$2115398
2000,0,1905,Joe Ozaki,$2111026
2000,0,1196,Brian Claar,$2065073
2000,0,1435,Wayne Grady,$2056553
2000,0,1006,John Adams,$2019582
2000,0,2007,Larry Rinker,$1993926
2000,0,19881,Robert Damron,$1984551
2000,0,1284,Mike Donald,$1970260
2000,0,10457,Frank Nobilo,$1965862
2000,0,1941,Tom Pernice Jr.,$1948404
2000,0,2201,Jim Thorpe,$1935566
2000,0,6036,Scott Dunlap,$1922919
2000,0,1436,David Graham,$1888731
2000,0,2033,Dave Rummells,$1862161
2000,0,1910,Arnold Palmer,$1861857
2000,0,21209,Sergio Garcia,$1839255
2000,0,1955,Gary Player,$1834482
2000,0,10649,Tom Scherrer,$1834128
2000,0,2195,Leonard Thompson,$1819028
2000,0,1129,Bill Britton,$1814615
2000,0,1715,Mark Lye,$1800654
2000,0,1282,Trevor Dodds,$1789561
2000,0,1150,George Burns,$1781090
2000,0,1307,Joel Edwards,$1776521
2000,0,2322,Richard Zokol,$1735003
2000,0,1495,Morris Hatalsky,$1703280
2000,0,6621,Joe Durant,$1696738
2000,0,1353,Bruce Fleisher,$1695111
2000,0,1177,Billy Casper,$1691583
2000,0,6004,Stephen Ames,$1685207
2000,0,2135,Mike Standly,$1682725
2000,0,6350,Bob May,$1678929
2000,0,21007,Gabriel Hjertstedt,$1675917
2000,0,10569,Mike Brisky,$1646763
2000,0,23621,Rory Sabbatini,$1643857
2000,0,1851,Bob Murphy,$1642330
2000,0,2067,Ted Schulz,$1638795
2000,0,1685,J.L. Lewis,$1625288
2000,0,1641,Gary Koch,$1622657
2000,0,1925,Jerry Pate,$1618874
2000,0,6315,Pete Jordan,$1616301
2000,0,1522,Lon Hinkle,$1607691
2000,0,1639,Kenny Knox,$1607180
2000,0,21805,Harrison Frazar,$1601138
2000,0,10962,Bradley Hughes,$1594053
2000,0,1695,Gene Littler,$1584210
2000,0,1998,Jack Renner,$1579090
2000,0,1156,Curt Byrum,$1576535
2000,0,2257,Brian Watts,$1574334
2000,0,1057,Miller Barber,$1564204
2000,0,1499,Mark Hayes,$1555739
2000,0,1205,Jim Colbert,$1553136
2000,0,1303,Bob Eastwood,$1546106
2000,0,12680,Shigeki Maruyama,$1527165
2000,0,1334,Keith Fergus,$1525554
2000,0,1408,Kelly Gibson,$1507337
2000,0,1390,Buddy Gardner,$1491943
2000,0,1374,Robin Freeman,$1462756
2000,0,6078,Esteban Toledo,$1448726
2000,0,6581,David Sutherland,$1447797
2000,0,20593,Greg Chalmers,$1436395
2000,0,1197,Bobby Clampett,$1423000
2000,0,2303,Robert Wrenn,$1422635
2000,0,1648,Billy Kratzert,$1396819
2000,0,2016,Bill Rogers,$1384710
2000,0,8385,Omar Uresti,$1380171
2000,0,1233,Bruce Crampton,$1376193
2000,0,1878,Andy North,$1365530
2000,0,7101,Dave Stockton Jr.,$1353489
2000,0,1288,Ed Dougherty,$1323769
2000,0,2090,Tom Sieckmann,$1310647
2000,0,2152,Dave Stockton,$1303281
2000,0,2255,Denis Watson,$1288621
2000,0,1401,Al Geiberger,$1265188
2000,0,20099,Doug Barron,$1263979
2000,0,10213,Dicky Pride,$1259602
2000,0,1533,P.H. Horgan III,$1221965
2000,0,1305,Danny Edwards,$1212304
2000,0,1040,Emlyn Aubrey,$1207041
2000,0,1469,Dan Halldorson,$1188289
2000,0,1215,Charles Coody,$1187762
2000,0,1310,Dave Eichelberger,$1186505
2000,0,2094,Tony Sills,$1173361
2000,0,1576,Don January,$1140925
2000,0,1191,Barry Cheesman,$1138397
2000,0,1519,Dave Hill,$1130420
2000,0,6034,Marco Dawson,$1126388
2000,0,6431,Jean Van de Velde,$1118775
2000,0,8547,John Maginnes,$1107618
2000,0,6214,Guy Boros,$1103426
2000,0,1755,Dick Mast,$1100814
2000,0,7235,John Morse,$1098649
2000,0,1557,John Inman,$1087947
2000,0,1412,Gibby Gilbert,$1056506
2000,0,1884,Mac O'Grady,$1050779
2000,0,1162,Rex Caldwell,$1043403
2000,0,1890,Brett Ogle,$1042598
2000,0,2015,Chi Chi Rodriguez,$1037106
2000,0,20127,Chris Riley,$1028512
2000,0,2111,Mike Smith,$1024313
2000,0,1312,Lee Elder,$1020514
2000,0,1069,Frank Beard,$1018442
2000,0,1867,Bobby Nichols,$993025
2000,0,7753,Kevin Wentworth,$991068
2000,0,1571,Barry Jaeckel,$982408
2000,0,2098,Jim Simons,$981056
2000,0,1376,Bob Friend,$965128
2000,0,1030,Isao Aoki,$960571
2000,0,8337,Mike Heinen,$945623
2000,0,10425,Jay Williamson,$930004
2000,0,20095,Carl Paulson,$922568
2000,0,1790,Pat McGowan,$915577
2000,0,1269,Bruce Devlin,$907069
2000,0,12663,Phil Tataurangi,$876157
2000,0,7569,Mark Carnevale,$872537
2000,0,1786,Jerry McGee,$871753
2000,0,23614,Rich Beem,$860437
2000,0,2120,Ed Sneed,$860268
2000,0,12388,Michael Clark II,$854822
2000,0,7749,Brett Quigley,$854444
2000,0,6573,Brandt Jobe,$844218
2000,0,2041,Bill Sander,$823428
2000,0,19904,Paul Lawrie,$820701
2000,0,6140,Sean Murphy,$817238
2000,0,2160,Ron Streck,$817211
2000,0,21949,Joe Ogilvie,$807086
2000,0,1597,Grier Jones,$803189
2000,0,1124,Gay Brewer,$800914
2000,0,2185,Lance Ten Broeck,$790347
2000,0,1502,Jerry Heard,$780746
2000,0,2042,Doug Sanders,$772993
2000,0,6809,Bob Burns,$766604
2000,0,2224,Greg Twiggs,$758583
2000,0,1214,Frank Conner,$750733
2000,0,1897,Peter Oosterhuis,$736692
2000,0,1556,Joe Inman,$729249
2000,0,19824,Craig Barlow,$723176
2000,0,2314,Kermit Zarley,$715721
2000,0,23125,Brad Elder,$715580
2000,0,20043,Edward Fryatt,$703398
2000,0,7763,Doug Dunakey,$701512
2000,0,1063,Ben Bates,$685231
2000,0,1782,Mike McCullough,$682511
2000,0,1242,Rod Curl,$677009
2000,0,1099,Homero Blancas,$671251
2000,0,1779,Gary McCord,$662359
2000,0,1422,Bob Goalby,$645013
2000,0,8545,Glen Hnatiuk,$639467
2000,0,10963,Jimmy Green,$630915
2000,0,1994,Victor Regalado,$628557
2000,0,2119,Sam Snead,$620126
2000,0,1192,T.C. Chen,$616303
2000,0,10201,Matt Gogel,$610042
2000,0,6064,Jeff Gallagher,$607848
2000,0,1290,Dale Douglass,$577950
2000,0,1949,Mark Pfeil,$573387
2000,0,6062,Charles Raulerson,$570905
2000,0,1268,Jim Dent,$564809
2000,0,1017,Bud Allin,$563288
2000,0,1984,Sam Randolph,$559888
2000,0,19846,Brian Gay,$556357
2000,0,2064,John Schroeder,$546569
2000,0,1877,Tim Norris,$545531
2000,0,1793,Mac McLendon,$541908
2000,0,1753,Rik Massengale,$536254
2000,0,1501,Vance Heafner,$535177
2000,0,1206,Bobby Cole,$535130
2000,0,1342,Forrest Fezler,$527325
2000,0,1838,Mike Morley,$526403
2000,0,2230,Stan Utley,$517927
2000,0,1135,Ken Brown,$507919
2000,0,6515,Shaun Micheel,$503119
2000,0,6014,Eric Booker,$499203
2000,0,1861,Jim Nelford,$485111
2000,0,1799,Steve Melnyk,$477784
2000,0,1578,Tom Jenkins,$470019
2000,0,1142,Bart Bryant,$467868
2000,0,1714,Bob Lunn,$459182
2000,0,11011,Mike Sposa,$456768
2000,0,1871,Mike Nicolette,$448037
2000,0,12652,Cameron Beckman,$443736
2000,0,2022,Bob Rosburg,$436446
2000,0,2083,Tom Shaw,$434756
2000,0,1814,Allen Miller,$426883
2000,0,1477,Phillip Hancock,$425154
2000,0,1820,Bobby Mitchell,$421938
2000,0,20574,Mathew Goggin,$414123
2000,0,1524,Larry Hinson,$413284
2000,0,22064,Craig Spence,$411839
2000,0,1505,Lionel Hebert,$408756
2000,0,8045,Perry Moss,$407286
2000,0,2110,Jerry Smith,$406591
2000,0,1036,Wally Armstrong,$406269
2000,0,1746,Fred Marti,$404674
2000,0,1275,Terry Diehl,$404611
2000,0,8535,Gary Nicklaus,$403982
2000,0,1345,Dow Finsterwald,$402102
2000,0,1833,Orville Moody,$389846
2000,0,1363,John Fought,$387036
2000,0,1964,Greg Powers,$386086
2000,0,2105,Bob Smith,$385283
2000,0,1078,Jim Benepe,$381314
2000,0,2084,Bob Shearer,$378336
2000,0,1763,Billy Maxwell,$375648
2000,0,1962,Johnny Pott,$371396
2000,0,1076,Deane Beman,$370003
2000,0,1158,George Cadle,$362543
2000,0,1127,Danny Briggs,$358437
2000,0,2093,R.H. Sikes,$344387
2000,0,2091,Charles Sifford,$341224
2000,0,6306,Tony Jacklin,$336530
2000,0,2280,Jim Wiechers,$329169
2000,0,1703,Lyn Lott,$325966
2000,0,1821,Jeff Mitchell,$322320
2000,0,1489,Steve Hart,$322237
2000,0,1692,Pat Lindsey,$318777
2000,0,1227,Charles Courtney,$310699
2000,0,1095,Woody Blackburn,$310231
2000,0,1573,Jim Jamieson,$306618
2000,0,24357,K.J. Choi,$305745
2000,0,1234,Richard Crawford,$305500
2000,0,10912,Craig Perks,$297912
2000,0,1274,Bob Dickson,$296640
2000,0,1486,Labron Harris,$295917
2000,0,2125,Mike Souchak,$287463
2000,0,1588,Howie Johnson,$280816
2000,0,2260,DeWitt Weaver,$273435
2000,0,2236,Ken Venturi,$268263
2000,0,10908,Bert Greene,$264230
2000,0,1425,Ernie Gonzalez,$261592
2000,0,2305,Bob Wynn,$261565
2000,0,1277,Terry Dill,$255050
2000,0,12753,David Morland IV,$233898
2000,0,1570,Tommy Jacobs,$232720
2000,0,1180,Ron Cerrudo,$228199
2000,0,2244,Fred Wadsworth,$218595
2000,0,1137,Pete Brown,$214884
2000,0,1752,Don Massengale,$207688
2000,0,1497,Fred Hawkins,$205228
2000,0,1525,Babe Hiskey,$202754
2000,0,1865,Dwight Nevil,$199935
2000,0,1562,Don Iverson,$198477
2000,0,1866,Jack Newton,$191898
2000,0,20445,Casey Martin,$180469
2000,0,2045,Cesar Sanudo,$175897
2000,0,1982,Dave Ragan,$172256
2000,0,22913,John Rollins,$169570
2000,0,1050,Al Balding,$168446
