YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2022,0,33122,Russell Knox,30.48,823,27
2022,0,19803,Ryan Armour,30.53,519,17
2022,0,27129,Luke List,30.73,799,26
2021,0,33419,Cameron Tringale,27.19,707,26
2021,0,34466,Peter Malnati,27.66,802,29
2021,0,34046,Jordan Spieth,27.71,665,24
2021,0,34360,Patrick Reed,27.73,610,22
2021,0,27330,Josh Teater,27.73,416,15
2021,0,27644,Brian Harman,27.78,750,27
2021,0,28679,Fabián Gómez,27.95,615,22
2021,0,24138,Ian Poulter,27.95,559,20
2021,0,23325,Vaughn Taylor,27.96,783,28
2021,0,12716,Charley Hoffman,28.0,784,28
2021,0,35891,Cameron Smith,28.0,616,22
2021,0,36801,Mark Hubbard,28.07,842,30
2021,0,51766,Wyndham Clark,28.08,702,25
2021,0,26300,Matt Jones,28.14,816,29
2021,0,32618,Rhein Gibson,28.19,592,21
2021,0,29725,Tony Finau,28.2,705,25
2021,0,35532,Tom Hoge,28.22,903,32
2021,0,46046,Scottie Scheffler,28.22,762,27
2021,0,48887,Matt Wallace,28.25,452,16
2021,0,31420,Anirban Lahiri,28.27,622,22
2021,0,27556,Ted Potter Jr.,28.28,707,25
2021,0,47504,Sam Burns,28.29,679,24
2021,0,48822,Sebastián Muñoz,28.29,877,31
2021,0,33413,Ben Martin,28.31,453,16
2021,0,22405,Justin Rose,28.31,453,16
2021,0,33120,Mark Anderson,28.32,538,19
2021,0,33448,Justin Thomas,28.32,623,22
2021,0,34098,Russell Henley,28.33,680,24
2021,0,32757,Patton Kizzire,28.34,822,29
2021,0,45157,Cam Davis,28.35,737,26
2021,0,24781,Hunter Mahan,28.36,709,25
2021,0,33597,Harry Higgs,28.37,766,27
2021,0,46441,Robby Shelton,28.37,851,30
2021,0,32139,Danny Willett,28.4,426,15
2021,0,27554,Scott Harrington,28.46,797,28
2021,0,32816,Satoshi Kodaira,28.46,740,26
2021,0,28775,Nate Lashley,28.46,683,24
2021,0,46442,Maverick McNealy,28.5,684,24
2021,0,47959,Bryson DeChambeau,28.52,599,21
2021,0,32102,Rickie Fowler,28.54,685,24
2021,0,46402,Talor Gooch,28.54,742,26
2021,0,26329,Louis Oosthuizen,28.58,543,19
2021,0,28252,Seamus Power,28.59,486,17
2021,0,48081,Xander Schauffele,28.6,572,20
2021,0,35617,Martin Trainer,28.62,744,26
2021,0,27349,Alex Noren,28.63,687,24
2021,0,30944,Jason Kokrak,28.64,716,25
2021,0,27649,Brandt Snedeker,28.65,745,26
2021,0,37455,Si Woo Kim,28.66,831,29
2021,0,34431,Robert Streb,28.67,774,27
2021,0,40006,Erik van Rooyen,28.67,688,24
2021,0,53165,Doc Redman,28.68,717,25
2021,0,30692,Scott Stallings,28.68,717,25
2021,0,32070,Rafael Campos,28.7,660,23
2021,0,36689,Brooks Koepka,28.7,574,20
2021,0,47993,Denny McCarthy,28.7,861,30
2021,0,49960,Sepp Straka,28.7,861,30
2021,0,34314,Sebastian Cappelen,28.71,603,21
2021,0,34076,Joel Dahmen,28.72,718,25
2021,0,51894,Vince Whaley,28.72,718,25
2021,0,32150,Michael Thompson,28.73,632,22
2021,0,35506,Mackenzie Hughes,28.74,776,27
2021,0,39546,Keith Mitchell,28.74,776,27
2021,0,22371,Aaron Baddeley,28.75,575,20
2021,0,48119,Ben Taylor,28.76,489,17
2021,0,39953,Chase Seiffert,28.77,748,26
2021,0,27214,Kevin Streelman,28.79,806,28
2021,0,31560,Brian Stuard,28.79,950,33
2021,0,28237,Rory McIlroy,28.8,576,20
2021,0,27942,Rob Oppenheim,28.8,720,25
2021,0,25632,Jimmy Walker,28.8,720,25
2021,0,32791,K.H. Lee,28.81,922,32
2021,0,35658,Kris Ventura,28.81,778,27
2021,0,29479,Scott Brown,28.82,807,28
2021,0,35450,Patrick Cantlay,28.82,634,22
2021,0,34563,Chesson Hadley,28.84,721,25
2021,0,39977,Max Homa,28.85,750,26
2021,0,30925,Dustin Johnson,28.85,577,20
2021,0,33667,Carlos Ortiz,28.85,779,27
2021,0,33410,Andrew Landry,28.86,635,22
2021,0,29420,Billy Horschel,28.87,664,23
2021,0,31323,Gary Woodland,28.87,664,23
2021,0,25493,Nick Taylor,28.89,780,27
2021,0,35449,Adam Long,28.9,838,29
2021,0,34264,Hudson Swafford,28.9,838,29
2021,0,47128,Richy Werenski,28.9,838,29
2021,0,45526,Abraham Ancer,28.92,752,26
2021,0,19846,Brian Gay,28.92,752,26
2021,0,27974,Sung Kang,28.93,839,29
2021,0,49771,J.T. Poston,28.93,810,28
2021,0,33404,Chris Baker,28.95,579,20
2021,0,26758,David Hearn,28.96,666,23
2021,0,49298,Kramer Hickok,28.96,666,23
2021,0,30927,Brendon Todd,28.96,753,26
2021,0,19803,Ryan Armour,29.0,783,27
2021,0,26499,Rafa Cabrera Bello,29.0,725,25
2021,0,39997,Corey Conners,29.0,812,28
2021,0,32662,Michael Gligic,29.0,783,27
2021,0,24024,Zach Johnson,29.0,696,24
2021,0,26851,Marc Leishman,29.0,638,22
2021,0,25396,Kevin Na,29.0,725,25
2021,0,46970,Jon Rahm,29.0,580,20
2021,0,47347,Adam Schenk,29.0,899,31
2021,0,23788,D.J. Trahan,29.0,638,22
2021,0,33399,Adam Hadwin,29.04,813,28
2021,0,30926,Chris Kirk,29.04,726,25
2021,0,27770,Camilo Villegas,29.04,726,25
2021,0,29926,Danny Lee,29.05,639,22
2021,0,24502,Adam Scott,29.05,552,19
2021,0,27141,J.B. Holmes,29.06,523,18
2021,0,39971,Sungjae Im,29.06,959,33
2021,0,29535,Brice Garnett,29.07,843,29
2021,0,45486,Joaquin Niemann,29.08,756,26
2021,0,21209,Sergio Garcia,29.09,669,23
2021,0,24357,K.J. Choi,29.1,582,20
2021,0,24361,Pat Perez,29.1,873,30
2021,0,37275,Sam Ryder,29.1,873,30
2021,0,34363,Tyrrell Hatton,29.12,495,17
2021,0,35310,Lanto Griffin,29.15,787,27
2021,0,24924,Bill Haas,29.17,525,18
2021,0,36699,Patrick Rodgers,29.18,963,33
2021,0,28089,Jason Day,29.19,613,21
2021,0,29221,Webb Simpson,29.2,584,20
2021,0,40098,Matt Fitzpatrick,29.21,555,19
2021,0,29478,Kevin Kisner,29.21,701,24
2021,0,40042,Tyler McCumber,29.21,701,24
2021,0,46435,Austin Cook,29.22,789,27
2021,0,49766,Hank Lebioda,29.22,672,23
2021,0,52375,Doug Ghim,29.23,760,26
2021,0,29908,C.T. Pan,29.23,760,26
2021,0,34099,Harris English,29.24,731,25
2021,0,29974,Branden Grace,29.24,731,25
2021,0,50525,Collin Morikawa,29.24,614,21
2021,0,33486,Roger Sloan,29.24,731,25
2021,0,25686,Jason Dufner,29.25,819,28
2021,0,33204,Shane Lowry,29.25,585,20
2021,0,32640,Troy Merritt,29.26,907,31
2021,0,24140,Sean O'Hair,29.26,556,19
2021,0,34256,Andrew Putnam,29.27,878,30
2021,0,32448,James Hahn,29.3,674,23
2021,0,25364,Paul Casey,29.32,557,19
2021,0,23621,Rory Sabbatini,29.32,733,25
2021,0,35104,Tom Lewis,29.35,763,26
2021,0,32254,Xinjun Zhang,29.35,763,26
2021,0,34174,John Huh,29.37,558,19
2021,0,33141,Keegan Bradley,29.38,764,26
2021,0,25818,Scott Piercy,29.38,705,24
2021,0,20396,Lee Westwood,29.39,529,18
2021,0,31646,Emiliano Grillo,29.41,853,29
2021,0,37189,Harold Varner III,29.41,794,27
2021,0,35461,Beau Hossler,29.46,825,28
2021,0,33948,Byeong Hun An,29.5,826,28
2021,0,23320,Ryan Palmer,29.52,620,21
2021,0,33122,Russell Knox,29.53,886,30
2021,0,28420,Ryan Brehm,29.55,591,20
2021,0,46717,Viktor Hovland,29.55,650,22
2021,0,29518,Brendan Steele,29.55,650,22
2021,0,56278,Matthew Wolff,29.56,532,18
2021,0,26476,Chez Reavie,29.57,828,28
2021,0,23108,Matt Kuchar,29.59,651,22
2021,0,35230,Nelson Ledesma,29.59,503,17
2021,0,22056,Cameron Percy,29.6,740,25
2021,0,27064,Jhonattan Vegas,29.6,740,25
2021,0,45609,Tyler Duncan,29.61,918,31
2021,0,39975,Michael Kim,29.63,800,27
2021,0,29970,Dylan Frittelli,29.65,771,26
2021,0,46550,Brandon Hagy,29.65,771,26
2021,0,23983,Luke Donald,29.68,653,22
2021,0,32839,Hideki Matsuyama,29.69,772,26
2021,0,20229,Stewart Cink,29.73,773,26
2021,0,30110,Kyle Stanley,29.74,803,27
2021,0,29268,Bronson Burgoon,29.75,714,24
2021,0,30911,Tommy Fleetwood,29.76,506,17
2021,0,49964,Aaron Wise,29.78,685,23
2021,0,25900,Lucas Glover,29.79,864,29
2021,0,23623,Bo Van Pelt,29.81,775,26
2021,0,30163,Henrik Norlander,29.82,835,28
2021,0,33490,Bo Hoag,29.83,895,30
2021,0,34255,Joseph Bramlett,29.84,746,25
2021,0,47483,Will Zalatoris,29.88,717,24
2021,0,40026,Daniel Berger,29.91,658,22
2021,0,1810,Phil Mickelson,29.96,689,23
2021,0,27129,Luke List,29.97,899,30
2021,0,31557,Jim Herman,30.0,660,22
2021,0,32333,Kevin Tway,30.0,660,22
2021,0,21961,Charles Howell III,30.05,631,21
2021,0,48045,Michael Gellerman,30.06,511,17
2021,0,39324,J.J. Spaun,30.08,722,24
2021,0,26331,Charl Schwartzel,30.12,783,26
2021,0,27095,Nick Watney,30.17,694,23
2021,0,27936,Martin Laird,30.19,785,26
2021,0,36871,Matthew NeSmith,30.21,846,28
2021,0,34213,Grayson Murray,30.25,605,20
2021,0,25804,Bubba Watson,30.35,607,20
2021,0,52372,Cameron Champ,30.48,762,25
2021,0,56762,Will Gordon,30.52,885,29
2020,0,51766,Wyndham Clark,27.52,578,21
2020,0,24138,Ian Poulter,27.54,358,13
2020,0,22405,Justin Rose,27.54,358,13
2020,0,27644,Brian Harman,27.59,607,22
2020,1,1810,Phil Mickelson,27.69,443,16
2020,1,30927,Brendon Todd,27.8,695,25
2020,1,28089,Jason Day,27.94,475,17
2020,2,32757,Patton Kizzire,28.0,532,19
2020,0,34360,Patrick Reed,28.05,561,20
2020,2,35506,Mackenzie Hughes,28.09,618,22
2020,2,46046,Scottie Scheffler,28.13,647,23
2020,3,32102,Rickie Fowler,28.14,394,14
2020,3,46442,Maverick McNealy,28.14,619,22
2020,0,46717,Viktor Hovland,28.15,563,20
2020,3,34046,Jordan Spieth,28.24,480,17
2020,4,49771,J.T. Poston,28.26,650,23
2020,5,36801,Mark Hubbard,28.29,679,24
2020,2,34099,Harris English,28.3,566,20
2020,-2,48822,Sebastián Muñoz,28.31,736,26
2020,4,27349,Alex Noren,28.31,453,16
2020,4,40009,Dominic Bozzelli,28.33,340,12
2020,4,34314,Sebastian Cappelen,28.33,510,18
2020,0,40026,Daniel Berger,28.35,482,17
2020,3,39977,Max Homa,28.38,596,21
2020,3,33419,Cameron Tringale,28.39,511,18
2020,4,34466,Peter Malnati,28.4,568,20
2020,11,35310,Lanto Griffin,28.42,739,26
2020,5,28775,Nate Lashley,28.42,540,19
2020,5,23325,Vaughn Taylor,28.42,540,19
2020,4,36699,Patrick Rodgers,28.46,740,26
2020,-1,29478,Kevin Kisner,28.48,598,21
2020,3,29268,Bronson Burgoon,28.5,513,18
2020,3,23108,Matt Kuchar,28.5,456,16
2020,3,28252,Seamus Power,28.5,285,10
2020,3,47347,Adam Schenk,28.52,656,23
2020,10,28237,Rory McIlroy,28.53,428,15
2020,-8,23320,Ryan Palmer,28.53,542,19
2020,4,27963,Chris Stroud,28.53,485,17
2020,2,26329,Louis Oosthuizen,28.54,371,13
2020,14,25396,Kevin Na,28.57,600,21
2020,-22,47959,Bryson DeChambeau,28.59,486,17
2020,3,29420,Billy Horschel,28.59,629,22
2020,0,27942,Rob Oppenheim,28.6,572,20
2020,12,46970,Jon Rahm,28.6,429,15
2020,-1,29484,Peter Uihlein,28.62,372,13
2020,0,35449,Adam Long,28.64,716,25
2020,2,47504,Sam Burns,28.67,516,18
2020,2,29970,Dylan Frittelli,28.67,688,24
2020,2,12716,Charley Hoffman,28.68,545,19
2020,2,47993,Denny McCarthy,28.68,631,22
2020,2,30692,Scott Stallings,28.68,545,19
2020,3,31560,Brian Stuard,28.71,689,24
2020,4,32618,Rhein Gibson,28.73,431,15
2020,4,22371,Aaron Baddeley,28.75,460,16
2020,4,33948,Byeong Hun An,28.77,633,22
2020,26,48081,Xander Schauffele,28.78,518,18
2020,9,33448,Justin Thomas,28.78,518,18
2020,3,46402,Talor Gooch,28.79,691,24
2020,3,26596,Ryan Moore,28.79,403,14
2020,3,40098,Matt Fitzpatrick,28.8,432,15
2020,3,35617,Martin Trainer,28.8,576,20
2020,3,34076,Joel Dahmen,28.82,634,22
2020,4,48887,Matt Wallace,28.85,375,13
2020,-5,29221,Webb Simpson,28.86,404,14
2020,3,32254,Xinjun Zhang,28.88,722,25
2020,4,25818,Scott Piercy,28.89,549,19
2020,4,24502,Adam Scott,28.9,289,10
2020,4,40058,Zac Blair,28.91,636,22
2020,4,35450,Patrick Cantlay,28.92,347,12
2020,4,33597,Harry Higgs,28.92,723,25
2020,4,35532,Tom Hoge,28.92,694,24
2020,4,35658,Kris Ventura,28.93,434,15
2020,4,26758,David Hearn,28.94,521,18
2020,4,24024,Zach Johnson,28.94,521,18
2020,4,32640,Troy Merritt,28.95,608,21
2020,4,26476,Chez Reavie,28.95,637,22
2020,4,33486,Roger Sloan,28.95,550,19
2020,-10,39971,Sungjae Im,28.96,753,26
2020,3,35732,Wes Roach,29.0,377,13
2020,3,23621,Rory Sabbatini,29.0,580,20
2020,7,35891,Cameron Smith,29.0,551,19
2020,10,45526,Abraham Ancer,29.05,581,20
2020,3,35461,Beau Hossler,29.05,610,21
2020,2,49298,Kramer Hickok,29.06,494,17
2020,2,25632,Jimmy Walker,29.06,465,16
2020,3,25349,Tim Wilkinson,29.07,436,15
2020,3,37275,Sam Ryder,29.08,698,24
2020,5,26300,Matt Jones,29.13,670,23
2020,5,35230,Nelson Ledesma,29.13,466,16
2020,5,34256,Andrew Putnam,29.13,466,16
2020,5,27095,Nick Watney,29.13,466,16
2020,5,33410,Andrew Landry,29.14,612,21
2020,5,32139,Danny Willett,29.15,379,13
2020,6,33449,Zack Sucher,29.17,350,12
2020,6,19846,Brian Gay,29.18,642,22
2020,6,32150,Michael Thompson,29.2,584,20
2020,6,46435,Austin Cook,29.21,555,19
2020,6,29518,Brendan Steele,29.21,555,19
2020,6,27214,Kevin Streelman,29.22,672,23
2020,6,32366,Kevin Chappell,29.23,380,13
2020,6,36871,Matthew NeSmith,29.23,643,22
2020,6,31323,Gary Woodland,29.24,497,17
2020,6,19803,Ryan Armour,29.25,585,20
2020,6,26499,Rafa Cabrera Bello,29.25,468,16
2020,6,53165,Doc Redman,29.25,702,24
2020,6,47128,Richy Werenski,29.25,468,16
2020,6,37455,Si Woo Kim,29.26,673,23
2020,7,33399,Adam Hadwin,29.29,498,17
2020,-10,50525,Collin Morikawa,29.29,615,21
2020,7,34213,Grayson Murray,29.29,410,14
2020,2,52372,Cameron Champ,29.3,586,20
2020,6,46441,Robby Shelton,29.3,674,23
2020,5,33667,Carlos Ortiz,29.32,645,22
2020,5,49960,Sepp Straka,29.32,733,25
2020,5,32791,K.H. Lee,29.33,704,24
2020,21,26851,Marc Leishman,29.33,528,18
2020,9,32839,Hideki Matsuyama,29.35,587,20
2020,4,24361,Pat Perez,29.35,499,17
2020,4,39953,Chase Seiffert,29.35,499,17
2020,3,21407,Arjun Atwal,29.36,323,11
2020,3,29479,Scott Brown,29.36,646,22
2020,3,27974,Sung Kang,29.36,646,22
2020,4,36689,Brooks Koepka,29.38,382,13
2020,4,39546,Keith Mitchell,29.38,617,21
2020,4,29535,Brice Garnett,29.42,559,19
2020,22,30925,Dustin Johnson,29.43,412,14
2020,3,28679,Fabián Gómez,29.44,530,18
2020,3,22056,Cameron Percy,29.44,471,16
2020,3,27649,Brandt Snedeker,29.44,471,16
2020,3,25493,Nick Taylor,29.44,530,18
2020,35,34363,Tyrrell Hatton,29.45,324,11
2020,3,37189,Harold Varner III,29.45,648,22
2020,2,33204,Shane Lowry,29.46,383,13
2020,2,32662,Michael Gligic,29.47,501,17
2020,3,33141,Keegan Bradley,29.5,590,20
2020,3,32448,James Hahn,29.5,354,12
2020,4,45609,Tyler Duncan,29.52,738,25
2020,4,33490,Bo Hoag,29.52,620,21
2020,4,34098,Russell Henley,29.53,561,19
2020,5,23788,D.J. Trahan,29.56,473,16
2020,5,49766,Hank Lebioda,29.58,562,19
2020,12,29725,Tony Finau,29.6,592,20
2020,5,29974,Branden Grace,29.6,444,15
2020,4,56278,Matthew Wolff,29.62,622,21
2020,5,25686,Jason Dufner,29.63,563,19
2020,5,25364,Paul Casey,29.67,445,15
2020,5,25900,Lucas Glover,29.67,623,21
2020,5,27556,Ted Potter Jr.,29.67,534,18
2020,5,29926,Danny Lee,29.68,653,22
2020,6,31420,Anirban Lahiri,29.69,386,13
2020,6,25572,Graeme McDowell,29.69,475,16
2020,6,25804,Bubba Watson,29.7,594,20
2020,6,34021,Bud Cauley,29.74,565,19
2020,6,29908,C.T. Pan,29.74,565,19
2020,6,48119,Ben Taylor,29.75,476,16
2020,6,40042,Tyler McCumber,29.78,536,18
2020,6,34431,Robert Streb,29.78,536,18
2020,6,32333,Kevin Tway,29.78,536,18
2020,6,20229,Stewart Cink,29.79,417,14
2020,7,34563,Chesson Hadley,29.83,537,18
2020,7,39324,J.J. Spaun,29.84,567,19
2020,7,24924,Bill Haas,29.86,418,14
2020,7,27554,Scott Harrington,29.91,658,22
2020,7,27936,Martin Laird,29.92,359,12
2020,7,51894,Vince Whaley,29.92,389,13
2020,7,45157,Cam Davis,29.95,569,19
2020,7,21961,Charles Howell III,29.95,599,20
2020,7,30110,Kyle Stanley,29.95,569,19
2020,7,21209,Sergio Garcia,30.0,360,12
2020,7,48045,Michael Gellerman,30.0,420,14
2020,7,27129,Luke List,30.0,660,22
2020,8,39997,Corey Conners,30.05,661,22
2020,8,23623,Bo Van Pelt,30.06,511,17
2020,8,33120,Mark Anderson,30.07,451,15
2020,8,52375,Doug Ghim,30.07,451,15
2020,8,30163,Henrik Norlander,30.09,692,23
2020,8,33122,Russell Knox,30.1,632,21
2020,8,30944,Jason Kokrak,30.1,602,20
2020,8,46550,Brandon Hagy,30.13,482,16
2020,8,33413,Ben Martin,30.17,362,12
2020,11,45486,Joaquin Niemann,30.17,694,23
2020,7,30911,Tommy Fleetwood,30.18,332,11
2020,7,49964,Aaron Wise,30.18,513,17
2020,8,56762,Will Gordon,30.3,303,10
2020,8,33404,Chris Baker,30.38,486,16
2020,8,31557,Jim Herman,30.38,638,21
2020,8,28307,Matt Every,30.39,547,18
2020,8,27330,Josh Teater,30.5,427,14
2020,8,31646,Emiliano Grillo,30.73,676,22
2020,8,28420,Ryan Brehm,30.75,492,16
2020,8,10809,Jim Furyk,30.92,402,13
2020,8,27064,Jhonattan Vegas,31.31,501,16
2020,8,34255,Joseph Bramlett,31.35,533,17
2019,0,34046,Jordan Spieth,27.23,599,22
2019,0,24361,Pat Perez,27.63,525,19
2019,0,34256,Andrew Putnam,27.71,582,21
2019,0,22405,Justin Rose,27.75,444,16
2019,0,23621,Rory Sabbatini,27.92,698,25
2019,0,22371,Aaron Baddeley,27.94,475,17
2019,0,28775,Nate Lashley,27.95,559,20
2019,0,29478,Kevin Kisner,28.04,645,23
2019,0,25572,Graeme McDowell,28.11,534,19
2019,0,34021,Bud Cauley,28.12,703,25
2019,0,37455,Si Woo Kim,28.12,731,26
2019,0,27963,Chris Stroud,28.13,675,24
2019,0,40009,Dominic Bozzelli,28.14,619,22
2019,0,34360,Patrick Reed,28.17,648,23
2019,0,47993,Denny McCarthy,28.19,733,26
2019,0,34466,Peter Malnati,28.24,706,25
2019,0,26758,David Hearn,28.25,452,16
2019,0,35376,Roberto Díaz,28.29,594,21
2019,0,37380,Curtis Luck,28.29,594,21
2019,0,26499,Rafa Cabrera Bello,28.39,511,18
2019,0,25818,Scott Piercy,28.39,653,23
2019,0,35450,Patrick Cantlay,28.42,540,19
2019,0,46970,Jon Rahm,28.44,512,18
2019,0,29223,Sam Saunders,28.44,711,25
2019,0,47959,Bryson DeChambeau,28.45,569,20
2019,0,31420,Anirban Lahiri,28.45,626,22
2019,0,28679,Fabián Gómez,28.5,570,20
2019,0,47856,Seth Reeves,28.52,656,23
2019,0,1810,Phil Mickelson,28.53,542,19
2019,0,49771,J.T. Poston,28.54,799,28
2019,0,23325,Vaughn Taylor,28.54,742,26
2019,0,46435,Austin Cook,28.55,628,22
2019,0,29221,Webb Simpson,28.55,571,20
2019,0,32150,Michael Thompson,28.55,628,22
2019,0,25396,Kevin Na,28.56,514,18
2019,0,24138,Ian Poulter,28.56,457,16
2019,0,29970,Dylan Frittelli,28.57,657,23
2019,0,27958,Ryan Blaum,28.58,743,26
2019,0,23320,Ryan Palmer,28.58,543,19
2019,0,34261,Scott Langley,28.6,715,25
2019,0,29926,Danny Lee,28.62,744,26
2019,0,33486,Roger Sloan,28.62,744,26
2019,0,25198,Francesco Molinari,28.64,401,14
2019,0,26596,Ryan Moore,28.64,630,22
2019,0,30692,Scott Stallings,28.64,716,25
2019,0,23108,Matt Kuchar,28.67,602,21
2019,0,45526,Abraham Ancer,28.68,717,25
2019,0,39971,Sungjae Im,28.68,975,34
2019,0,33448,Justin Thomas,28.68,545,19
2019,0,26300,Matt Jones,28.69,746,26
2019,0,46501,Ollie Schniederjans,28.7,775,27
2019,0,48822,Sebastián Muñoz,28.71,689,24
2019,0,37275,Sam Ryder,28.71,603,21
2019,0,30978,Kiradech Aphibarnrat,28.74,546,19
2019,0,29725,Tony Finau,28.74,661,23
2019,0,36799,Stephan Jaeger,28.74,661,23
2019,0,32757,Patton Kizzire,28.75,690,24
2019,0,27649,Brandt Snedeker,28.77,748,26
2019,0,39977,Max Homa,28.79,691,24
2019,0,24024,Zach Johnson,28.79,547,19
2019,0,51766,Wyndham Clark,28.8,720,25
2019,0,32102,Rickie Fowler,28.8,576,20
2019,0,35532,Tom Hoge,28.8,864,30
2019,0,33122,Russell Knox,28.8,576,20
2019,0,26851,Marc Leishman,28.8,576,20
2019,0,30911,Tommy Fleetwood,28.81,461,16
2019,0,27644,Brian Harman,28.82,807,28
2019,0,31560,Brian Stuard,28.82,807,28
2019,0,25900,Lucas Glover,28.84,721,25
2019,0,48081,Xander Schauffele,28.85,577,20
2019,0,29484,Peter Uihlein,28.85,779,27
2019,0,34076,Joel Dahmen,28.86,808,28
2019,0,24924,Bill Haas,28.86,606,21
2019,0,6522,Ernie Els,28.88,462,16
2019,0,29908,C.T. Pan,28.88,693,24
2019,0,45486,Joaquin Niemann,28.89,780,27
2019,0,34264,Hudson Swafford,28.89,549,19
2019,0,33419,Cameron Tringale,28.89,549,19
2019,0,31557,Jim Herman,28.9,578,20
2019,0,33141,Keegan Bradley,28.91,665,23
2019,0,30191,Julián Etulain,28.91,636,22
2019,0,29479,Scott Brown,28.92,752,26
2019,0,39975,Michael Kim,28.92,723,25
2019,0,30925,Dustin Johnson,28.94,521,18
2019,0,35879,Kelly Kraft,28.97,840,29
2019,0,39954,Cody Gribble,29.0,696,24
2019,0,32640,Troy Merritt,29.0,551,19
2019,0,36699,Patrick Rodgers,29.0,493,17
2019,0,47347,Adam Schenk,29.0,870,30
2019,0,37189,Harold Varner III,29.0,725,25
2019,0,29420,Billy Horschel,29.04,697,24
2019,0,35506,Mackenzie Hughes,29.04,697,24
2019,0,36689,Brooks Koepka,29.05,552,19
2019,0,35732,Wes Roach,29.05,552,19
2019,0,35421,Brandon Harkins,29.08,756,26
2019,0,21961,Charles Howell III,29.08,756,26
2019,0,26476,Chez Reavie,29.08,756,26
2019,0,32058,José de Jesús Rodríguez,29.09,640,22
2019,0,49766,Hank Lebioda,29.1,611,21
2019,0,25493,Nick Taylor,29.11,786,27
2019,0,34099,Harris English,29.12,757,26
2019,0,32333,Kevin Tway,29.12,728,25
2019,0,32200,Roberto Castro,29.14,612,21
2019,0,30786,Brady Schnell,29.15,583,20
2019,0,26329,Louis Oosthuizen,29.18,496,17
2019,0,25632,Jimmy Walker,29.18,642,22
2019,0,33948,Byeong Hun An,29.19,613,21
2019,0,47504,Sam Burns,29.2,730,25
2019,0,28252,Seamus Power,29.2,730,25
2019,0,19803,Ryan Armour,29.21,818,28
2019,0,37340,Chase Wright,29.21,701,24
2019,0,33399,Adam Hadwin,29.22,672,23
2019,0,33410,Andrew Landry,29.22,672,23
2019,0,31646,Emiliano Grillo,29.24,614,21
2019,0,27095,Nick Watney,29.24,731,25
2019,0,40026,Daniel Berger,29.26,556,19
2019,0,10809,Jim Furyk,29.26,556,19
2019,0,35461,Beau Hossler,29.27,761,26
2019,0,35449,Adam Long,29.3,791,27
2019,0,32839,Hideki Matsuyama,29.3,674,23
2019,0,34563,Chesson Hadley,29.32,733,25
2019,0,49298,Kramer Hickok,29.32,733,25
2019,0,27214,Kevin Streelman,29.32,733,25
2019,0,47128,Richy Werenski,29.32,733,25
2019,0,27129,Luke List,29.33,616,21
2019,0,28237,Rory McIlroy,29.33,528,18
2019,0,40098,Matt Fitzpatrick,29.38,382,13
2019,0,27974,Sung Kang,29.38,764,26
2019,0,27936,Martin Laird,29.38,705,24
2019,0,46601,Trey Mullinax,29.38,705,24
2019,0,27556,Ted Potter Jr.,29.41,647,22
2019,0,27330,Josh Teater,29.41,647,22
2019,0,29268,Bronson Burgoon,29.42,559,19
2019,0,32816,Satoshi Kodaira,29.43,618,21
2019,0,49960,Sepp Straka,29.43,677,23
2019,0,28259,Sangmoon Bae,29.45,589,20
2019,0,21209,Sergio Garcia,29.46,383,13
2019,0,34431,Robert Streb,29.46,766,26
2019,0,24502,Adam Scott,29.47,501,17
2019,0,25804,Bubba Watson,29.47,501,17
2019,0,29535,Brice Garnett,29.48,796,27
2019,0,28089,Jason Day,29.5,531,18
2019,0,34363,Tyrrell Hatton,29.5,472,16
2019,0,40115,Adam Svensson,29.52,679,23
2019,0,31323,Gary Woodland,29.52,679,23
2019,0,24925,Jonathan Byrd,29.53,443,15
2019,0,36852,Jim Knous,29.53,502,17
2019,0,27895,Jonas Blixt,29.54,709,24
2019,0,21528,Henrik Stenson,29.54,384,13
2019,0,35617,Martin Trainer,29.54,709,24
2019,0,20572,Rod Pampling,29.55,591,20
2019,0,49964,Aaron Wise,29.55,591,20
2019,0,39546,Keith Mitchell,29.56,739,25
2019,0,34098,Russell Henley,29.57,680,23
2019,0,39327,Ben Silverman,29.57,680,23
2019,0,35891,Cameron Smith,29.57,621,21
2019,0,19846,Brian Gay,29.63,800,27
2019,0,27349,Alex Noren,29.65,504,17
2019,0,27064,Jhonattan Vegas,29.67,623,21
2019,0,46523,Joey Garber,29.7,594,20
2019,0,21731,Freddie Jacobson,29.72,535,18
2019,0,37454,Whee Kim,29.73,773,26
2019,0,20472,Alex Cejka,29.74,565,19
2019,0,33418,Shawn Stefani,29.75,714,24
2019,0,33667,Carlos Ortiz,29.78,804,27
2019,0,26951,Johnson Wagner,29.82,507,17
2019,0,27141,J.B. Holmes,29.83,686,23
2019,0,32139,Danny Willett,29.84,567,19
2019,0,34306,John Chin,29.85,597,20
2019,0,29974,Branden Grace,29.85,597,20
2019,0,32791,K.H. Lee,29.86,836,28
2019,0,30946,Alex Prugh,29.92,718,24
2019,0,46402,Talor Gooch,29.94,509,17
2019,0,45157,Cam Davis,29.96,689,23
2019,0,12716,Charley Hoffman,29.96,689,23
2019,0,47990,Kyle Jones,29.96,719,24
2019,0,39324,J.J. Spaun,30.0,720,24
2019,0,25364,Paul Casey,30.05,631,21
