YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2021,0,27942,Rob Oppenheim,4.66,592,127
2021,0,24502,Adam Scott,4.66,513,110
2021,0,39324,J.J. Spaun,4.66,583,125
2021,0,34264,Hudson Swafford,4.66,610,131
2021,0,48119,Ben Taylor,4.66,382,82
2021,0,30927,Brendon Todd,4.66,648,139
2021,0,25804,Bubba Watson,4.66,596,128
2021,0,47128,Richy Werenski,4.66,713,153
2021,0,19846,Brian Gay,4.67,532,114
2021,0,31646,Emiliano Grillo,4.67,743,159
2021,0,35506,Mackenzie Hughes,4.67,687,147
2021,0,46442,Maverick McNealy,4.67,584,125
2021,0,28252,Seamus Power,4.67,439,94
2021,0,39953,Chase Seiffert,4.67,603,129
2021,0,23623,Bo Van Pelt,4.67,574,123
2021,0,48887,Matt Wallace,4.67,392,84
2021,0,45526,Abraham Ancer,4.68,758,162
2021,0,29479,Scott Brown,4.68,650,139
2021,0,52372,Cameron Champ,4.68,664,142
2021,0,34098,Russell Henley,4.68,641,137
2021,0,33490,Bo Hoag,4.68,720,154
2021,0,34256,Andrew Putnam,4.68,683,146
2021,0,20229,Stewart Cink,4.69,670,143
2021,0,48045,Michael Gellerman,4.69,380,81
2021,0,52375,Doug Ghim,4.69,652,139
2021,0,34363,Tyrrell Hatton,4.69,427,91
2021,0,35532,Tom Hoge,4.69,792,169
2021,0,32150,Michael Thompson,4.69,591,126
2021,0,37189,Harold Varner III,4.69,661,141
2021,0,19803,Ryan Armour,4.7,597,127
2021,0,22371,Aaron Baddeley,4.7,428,91
2021,0,33399,Adam Hadwin,4.7,719,153
2021,0,49298,Kramer Hickok,4.7,517,110
2021,0,24361,Pat Perez,4.7,747,159
2021,0,31560,Brian Stuard,4.7,804,171
2021,0,32254,Xinjun Zhang,4.7,541,115
2021,0,24924,Bill Haas,4.71,358,76
2021,0,34563,Chesson Hadley,4.71,542,115
2021,0,36801,Mark Hubbard,4.71,749,159
2021,0,24024,Zach Johnson,4.71,627,133
2021,0,26300,Matt Jones,4.71,777,165
2021,0,39975,Michael Kim,4.71,551,117
2021,0,28775,Nate Lashley,4.71,579,123
2021,0,25493,Nick Taylor,4.71,759,161
2021,0,23325,Vaughn Taylor,4.71,617,131
2021,0,33948,Byeong Hun An,4.72,689,146
2021,0,29535,Brice Garnett,4.72,675,143
2021,0,29974,Branden Grace,4.72,623,132
2021,0,27554,Scott Harrington,4.72,628,133
2021,0,37455,Si Woo Kim,4.72,769,163
2021,0,33122,Russell Knox,4.72,712,151
2021,0,34466,Peter Malnati,4.72,618,131
2021,0,34213,Grayson Murray,4.72,415,88
2021,0,29518,Brendan Steele,4.72,647,137
2021,0,34076,Joel Dahmen,4.73,695,147
2021,0,25686,Jason Dufner,4.73,676,143
2021,0,45609,Tyler Duncan,4.73,742,157
2021,0,27141,J.B. Holmes,4.73,397,84
2021,0,49771,J.T. Poston,4.73,695,147
2021,0,34431,Robert Streb,4.73,601,127
2021,0,29268,Bronson Burgoon,4.74,574,121
2021,0,23983,Luke Donald,4.74,431,91
2021,0,29908,C.T. Pan,4.74,611,129
2021,0,23621,Rory Sabbatini,4.74,559,118
2021,0,31323,Gary Woodland,4.74,588,124
2021,0,46435,Austin Cook,4.75,556,117
2021,0,35104,Tom Lewis,4.75,646,136
2021,0,32640,Troy Merritt,4.75,755,159
2021,0,25818,Scott Piercy,4.75,579,122
2021,0,25900,Lucas Glover,4.76,738,155
2021,0,32448,James Hahn,4.76,566,119
2021,0,24781,Hunter Mahan,4.76,447,94
2021,0,24138,Ian Poulter,4.76,519,109
2021,0,30110,Kyle Stanley,4.76,729,153
2021,0,25632,Jimmy Walker,4.76,638,134
2021,0,35230,Nelson Ledesma,4.77,401,84
2021,0,26476,Chez Reavie,4.77,654,137
2021,0,32070,Rafael Campos,4.78,468,98
2021,0,32102,Rickie Fowler,4.78,679,142
2021,0,35617,Martin Trainer,4.78,483,101
2021,0,26499,Rafa Cabrera Bello,4.79,599,125
2021,0,32618,Rhein Gibson,4.79,465,97
2021,0,32816,Satoshi Kodaira,4.79,608,127
2021,0,33204,Shane Lowry,4.79,579,121
2021,0,46550,Brandon Hagy,4.8,600,125
2021,0,26758,David Hearn,4.8,533,111
2021,0,24357,K.J. Choi,4.81,428,89
2021,0,20396,Lee Westwood,4.81,467,97
2021,0,28679,Fabián Gómez,4.82,448,93
2021,0,23108,Matt Kuchar,4.82,545,113
2021,0,53165,Doc Redman,4.82,602,125
2021,0,27095,Nick Watney,4.82,448,93
2021,0,35449,Adam Long,4.84,682,141
2021,0,1810,Phil Mickelson,4.85,631,130
2021,0,30926,Chris Kirk,4.86,647,133
2021,0,33410,Andrew Landry,4.87,560,115
2021,0,29926,Danny Lee,4.88,503,103
2021,0,27974,Sung Kang,4.91,712,145
2021,0,33404,Chris Baker,4.96,441,89
2020,0,27349,Alex Noren,4.44,364,82
2020,0,56762,Will Gordon,4.45,209,47
2020,3,29725,Tony Finau,4.46,509,114
2020,0,48081,Xander Schauffele,4.46,482,108
2020,-2,40026,Daniel Berger,4.47,416,93
2020,1,32448,James Hahn,4.48,287,64
2020,1,36801,Mark Hubbard,4.48,573,128
2020,2,51766,Wyndham Clark,4.5,455,101
2020,-1,32839,Hideki Matsuyama,4.5,549,122
2020,-5,28237,Rory McIlroy,4.5,396,88
2020,2,46970,Jon Rahm,4.5,387,86
2020,2,24502,Adam Scott,4.5,288,64
2020,1,32102,Rickie Fowler,4.51,325,72
2020,1,27214,Kevin Streelman,4.51,523,116
2020,4,34363,Tyrrell Hatton,4.52,280,62
2020,1,34213,Grayson Murray,4.52,289,64
2020,1,34046,Jordan Spieth,4.52,447,99
2020,1,34431,Robert Streb,4.52,380,84
2020,0,47504,Sam Burns,4.53,444,98
2020,0,47959,Bryson DeChambeau,4.53,426,94
2020,0,48887,Matt Wallace,4.53,308,68
2020,1,52375,Doug Ghim,4.54,309,68
2020,1,26300,Matt Jones,4.54,517,114
2020,1,48822,Sebastián Muñoz,4.54,613,135
2020,9,46046,Scottie Scheffler,4.54,577,127
2020,1,31323,Gary Woodland,4.54,436,96
2020,0,28089,Jason Day,4.55,378,83
2020,4,35310,Lanto Griffin,4.55,674,148
2020,0,46550,Brandon Hagy,4.55,373,82
2020,0,28775,Nate Lashley,4.55,396,87
2020,0,25493,Nick Taylor,4.55,446,98
2020,-1,35450,Patrick Cantlay,4.56,342,75
2020,-1,25364,Paul Casey,4.56,406,89
2020,-1,24138,Ian Poulter,4.56,310,68
2020,-1,33448,Justin Thomas,4.56,456,100
2020,2,49766,Hank Lebioda,4.57,411,90
2020,2,27129,Luke List,4.57,526,115
2020,10,23320,Ryan Palmer,4.57,457,100
2020,2,40058,Zac Blair,4.58,495,108
2020,2,28420,Ryan Brehm,4.58,385,84
2020,2,34563,Chesson Hadley,4.58,449,98
2020,2,36871,Matthew NeSmith,4.58,486,106
2020,-1,29221,Webb Simpson,4.58,325,71
2020,2,39971,Sungjae Im,4.59,688,150
2020,2,46442,Maverick McNealy,4.59,551,120
2020,10,50525,Collin Morikawa,4.59,588,128
2020,-3,45486,Joaquin Niemann,4.59,514,112
2020,2,35732,Wes Roach,4.59,312,68
2020,2,23621,Rory Sabbatini,4.59,464,101
2020,2,27330,Josh Teater,4.59,321,70
2020,2,27064,Jhonattan Vegas,4.59,367,80
2020,-6,52372,Cameron Champ,4.6,529,115
2020,8,34099,Harris English,4.6,538,117
2020,2,10809,Jim Furyk,4.6,276,60
2020,2,32791,K.H. Lee,4.6,538,117
2020,2,47993,Denny McCarthy,4.6,561,122
2020,2,33667,Carlos Ortiz,4.6,543,118
2020,2,25804,Bubba Watson,4.6,488,106
2020,1,33948,Byeong Hun An,4.61,563,122
2020,1,12716,Charley Hoffman,4.61,466,101
2020,1,21961,Charles Howell III,4.61,521,113
2020,18,30925,Dustin Johnson,4.61,318,69
2020,1,1810,Phil Mickelson,4.61,401,87
2020,1,33419,Cameron Tringale,4.61,502,109
2020,1,29484,Peter Uihlein,4.61,341,74
2020,1,35658,Kris Ventura,4.61,350,76
2020,20,45526,Abraham Ancer,4.62,508,110
2020,1,24924,Bill Haas,4.62,360,78
2020,1,34098,Russell Henley,4.62,439,95
2020,1,32757,Patton Kizzire,4.62,393,85
2020,1,23108,Matt Kuchar,4.62,397,86
2020,1,46441,Robby Shelton,4.62,531,115
2020,1,37189,Harold Varner III,4.62,559,121
2020,1,56278,Matthew Wolff,4.62,554,120
2020,1,32254,Xinjun Zhang,4.62,628,136
2020,1,33141,Keegan Bradley,4.63,519,112
2020,1,39997,Corey Conners,4.63,537,116
2020,1,30944,Jason Kokrak,4.63,454,98
2020,1,24361,Pat Perez,4.63,440,95
2020,1,28252,Seamus Power,4.63,259,56
2020,1,53165,Doc Redman,4.63,602,130
2020,-8,34360,Patrick Reed,4.63,519,112
2020,1,36699,Patrick Rodgers,4.63,704,152
2020,1,39953,Chase Seiffert,4.63,417,90
2020,1,33449,Zack Sucher,4.63,324,70
2020,1,29970,Dylan Frittelli,4.64,599,129
2020,1,46402,Talor Gooch,4.64,598,129
2020,1,33490,Bo Hoag,4.64,510,110
2020,1,27974,Sung Kang,4.64,580,125
2020,1,33122,Russell Knox,4.64,464,100
2020,1,35449,Adam Long,4.64,650,140
2020,1,30163,Henrik Norlander,4.64,557,120
2020,1,22056,Cameron Percy,4.64,353,76
2020,1,27649,Brandt Snedeker,4.64,385,83
2020,1,39324,J.J. Spaun,4.64,483,104
2020,1,23325,Vaughn Taylor,4.64,464,100
2020,1,51894,Vince Whaley,4.64,306,66
2020,4,45157,Cam Davis,4.65,437,94
2020,4,31646,Emiliano Grillo,4.65,484,104
2020,4,31420,Anirban Lahiri,4.65,288,62
2020,4,49771,J.T. Poston,4.65,535,115
2020,4,23788,D.J. Trahan,4.65,363,78
2020,4,33404,Chris Baker,4.66,373,80
2020,4,46435,Austin Cook,4.66,475,102
2020,4,21209,Sergio Garcia,4.66,317,68
2020,4,27644,Brian Harman,4.66,536,115
2020,4,35532,Tom Hoge,4.66,550,118
2020,4,33204,Shane Lowry,4.66,289,62
2020,-16,25396,Kevin Na,4.66,554,119
2020,4,26476,Chez Reavie,4.66,583,125
2020,4,47347,Adam Schenk,4.66,587,126
2020,3,34255,Joseph Bramlett,4.67,420,90
2020,3,34021,Bud Cauley,4.67,462,99
2020,3,45609,Tyler Duncan,4.67,570,122
2020,3,27554,Scott Harrington,4.67,514,110
2020,12,29420,Billy Horschel,4.67,556,119
2020,3,29926,Danny Lee,4.67,504,108
2020,3,25572,Graeme McDowell,4.67,350,75
2020,3,25818,Scott Piercy,4.67,509,109
2020,3,34256,Andrew Putnam,4.67,383,82
2020,3,35617,Martin Trainer,4.67,388,83
2020,2,29479,Scott Brown,4.68,487,104
2020,2,29535,Brice Garnett,4.68,440,94
2020,2,32662,Michael Gligic,4.68,374,80
2020,2,49298,Kramer Hickok,4.68,356,76
2020,2,35461,Beau Hossler,4.68,524,112
2020,11,46717,Viktor Hovland,4.68,529,113
2020,11,35506,Mackenzie Hughes,4.68,468,100
2020,2,34466,Peter Malnati,4.68,440,94
2020,2,31560,Brian Stuard,4.68,580,124
2020,2,29268,Bronson Burgoon,4.69,422,90
2020,2,32366,Kevin Chappell,4.69,338,72
2020,2,28307,Matt Every,4.69,375,80
2020,2,26329,Louis Oosthuizen,4.69,319,68
2020,2,22405,Justin Rose,4.69,253,54
2020,2,30692,Scott Stallings,4.69,497,106
2020,2,49964,Aaron Wise,4.69,328,70
2020,4,32618,Rhein Gibson,4.7,404,86
2020,4,33399,Adam Hadwin,4.7,498,106
2020,4,39977,Max Homa,4.7,569,121
2020,4,40042,Tyler McCumber,4.7,418,89
2020,4,37275,Sam Ryder,4.7,531,113
2020,4,47128,Richy Werenski,4.7,428,91
2020,5,26499,Rafa Cabrera Bello,4.71,410,87
2020,5,27936,Martin Laird,4.71,353,75
2020,5,35230,Nelson Ledesma,4.71,330,70
2020,5,39546,Keith Mitchell,4.71,480,102
2020,5,29518,Brendan Steele,4.71,457,97
2020,5,49960,Sepp Straka,4.71,523,111
2020,12,30927,Brendon Todd,4.71,598,127
2020,5,19803,Ryan Armour,4.72,415,88
2020,5,25900,Lucas Glover,4.72,543,115
2020,5,26758,David Hearn,4.72,387,82
2020,5,27942,Rob Oppenheim,4.72,481,102
2020,5,30110,Kyle Stanley,4.72,420,89
2020,5,32150,Michael Thompson,4.72,444,94
2020,5,27095,Nick Watney,4.72,354,75
2020,5,25349,Tim Wilkinson,4.72,359,76
2020,-3,29478,Kevin Kisner,4.73,501,106
2020,7,32640,Troy Merritt,4.73,530,112
2020,7,35891,Cameron Smith,4.73,464,98
2020,7,32333,Kevin Tway,4.73,397,84
2020,6,21407,Arjun Atwal,4.74,256,54
2020,6,25686,Jason Dufner,4.74,493,104
2020,6,40098,Matt Fitzpatrick,4.74,412,87
2020,6,29974,Branden Grace,4.74,327,69
2020,6,32139,Danny Willett,4.74,313,66
2020,6,33120,Mark Anderson,4.75,380,80
2020,6,48045,Michael Gellerman,4.75,361,76
2020,6,24024,Zach Johnson,4.75,413,87
2020,6,26596,Ryan Moore,4.75,380,80
2020,6,29908,C.T. Pan,4.75,418,88
2020,7,22371,Aaron Baddeley,4.76,400,84
2020,7,20229,Stewart Cink,4.76,419,88
2020,7,48119,Ben Taylor,4.76,352,74
2020,7,34076,Joel Dahmen,4.77,592,124
2020,7,28679,Fabián Gómez,4.78,440,92
2020,12,26851,Marc Leishman,4.78,459,96
2020,7,33413,Ben Martin,4.78,287,60
2020,7,33486,Roger Sloan,4.78,392,82
2020,7,27963,Chris Stroud,4.78,378,79
2020,7,23623,Bo Van Pelt,4.78,349,73
2020,6,33597,Harry Higgs,4.79,613,128
2020,6,33410,Andrew Landry,4.79,460,96
2020,7,37455,Si Woo Kim,4.8,595,124
2020,7,27556,Ted Potter Jr.,4.8,365,76
2020,7,40009,Dominic Bozzelli,4.81,327,68
2020,7,19846,Brian Gay,4.81,500,104
2020,7,31557,Jim Herman,4.82,434,90
2020,7,36689,Brooks Koepka,4.82,289,60
2020,7,25632,Jimmy Walker,4.82,381,79
2020,7,34314,Sebastian Cappelen,4.83,444,92
2020,7,30911,Tommy Fleetwood,4.87,292,60
2019,0,33448,Justin Thomas,4.38,490,112
2019,0,25804,Bubba Watson,4.43,416,94
2019,0,31323,Gary Woodland,4.44,617,139
2019,0,36689,Brooks Koepka,4.47,501,112
2019,0,28237,Rory McIlroy,4.47,510,114
2019,0,24138,Ian Poulter,4.47,411,92
2019,0,23108,Matt Kuchar,4.48,569,127
2019,0,21209,Sergio Garcia,4.5,315,70
2019,0,46402,Talor Gooch,4.5,396,88
2019,0,27129,Luke List,4.5,464,103
2019,0,39324,J.J. Spaun,4.5,594,132
2019,0,47993,Denny McCarthy,4.51,600,133
2019,0,29221,Webb Simpson,4.51,528,117
2019,0,24924,Bill Haas,4.52,515,114
2019,0,37455,Si Woo Kim,4.52,638,141
2019,0,46970,Jon Rahm,4.52,524,116
2019,0,34264,Hudson Swafford,4.52,407,90
2019,0,35450,Patrick Cantlay,4.53,526,116
2019,0,47959,Bryson DeChambeau,4.53,525,116
2019,0,27974,Sung Kang,4.53,621,137
2019,0,28775,Nate Lashley,4.53,525,116
2019,0,48081,Xander Schauffele,4.53,562,124
2019,0,27349,Alex Noren,4.54,409,90
2019,0,24502,Adam Scott,4.54,459,101
2019,0,51766,Wyndham Clark,4.55,633,139
2019,0,30925,Dustin Johnson,4.55,514,113
2019,0,30944,Jason Kokrak,4.55,683,150
2019,0,47856,Seth Reeves,4.55,510,112
2019,0,28089,Jason Day,4.56,515,113
2019,0,39971,Sungjae Im,4.56,880,193
2019,0,26596,Ryan Moore,4.56,584,128
2019,0,32333,Kevin Tway,4.56,575,126
2019,0,27064,Jhonattan Vegas,4.56,574,126
2019,0,25364,Paul Casey,4.57,567,124
2019,0,36799,Stephan Jaeger,4.57,535,117
2019,0,49766,Hank Lebioda,4.57,535,117
2019,0,32640,Troy Merritt,4.57,448,98
2019,0,39546,Keith Mitchell,4.57,621,136
2019,0,48822,Sebastián Muñoz,4.57,594,130
2019,0,34360,Patrick Reed,4.57,654,143
2019,0,35732,Wes Roach,4.57,498,109
2019,0,37275,Sam Ryder,4.57,580,127
2019,0,40026,Daniel Berger,4.58,467,102
2019,0,34021,Bud Cauley,4.58,614,134
2019,0,29725,Tony Finau,4.58,637,139
2019,0,35421,Brandon Harkins,4.58,632,138
2019,0,47347,Adam Schenk,4.58,779,170
2019,0,32102,Rickie Fowler,4.59,588,128
2019,0,35891,Cameron Smith,4.59,551,120
2019,0,25493,Nick Taylor,4.59,735,160
2019,0,49964,Aaron Wise,4.59,514,112
2019,0,33948,Byeong Hun An,4.6,589,128
2019,0,25900,Lucas Glover,4.6,690,150
2019,0,33399,Adam Hadwin,4.6,612,133
2019,0,39977,Max Homa,4.6,617,134
2019,0,27936,Martin Laird,4.6,621,135
2019,0,46601,Trey Mullinax,4.6,561,122
2019,0,34431,Robert Streb,4.6,566,123
2019,0,27958,Ryan Blaum,4.61,645,140
2019,0,29970,Dylan Frittelli,4.61,622,135
2019,0,27644,Brian Harman,4.61,641,139
2019,0,45486,Joaquin Niemann,4.61,724,157
2019,0,36699,Patrick Rodgers,4.61,401,87
2019,0,23621,Rory Sabbatini,4.61,696,151
2019,0,27214,Kevin Streelman,4.61,632,137
2019,0,35617,Martin Trainer,4.61,489,106
2019,0,45526,Abraham Ancer,4.62,638,138
2019,0,29479,Scott Brown,4.62,591,128
2019,0,45157,Cam Davis,4.62,559,121
2019,0,31557,Jim Herman,4.62,360,78
2019,0,35506,Mackenzie Hughes,4.62,550,119
2019,0,29478,Kevin Kisner,4.62,628,136
2019,0,26851,Marc Leishman,4.62,545,118
2019,0,30692,Scott Stallings,4.62,637,138
2019,0,29518,Brendan Steele,4.62,527,114
2019,0,37189,Harold Varner III,4.62,605,131
2019,0,27095,Nick Watney,4.62,647,140
2019,0,37340,Chase Wright,4.62,531,115
2019,0,28259,Sangmoon Bae,4.63,417,90
2019,0,52372,Cameron Champ,4.63,579,125
2019,0,29535,Brice Garnett,4.63,657,142
2019,0,39954,Cody Gribble,4.63,509,110
2019,0,31646,Emiliano Grillo,4.63,584,126
2019,0,21961,Charles Howell III,4.63,723,156
2019,0,49771,J.T. Poston,4.63,727,157
2019,0,32139,Danny Willett,4.63,482,104
2019,0,47504,Sam Burns,4.64,589,127
2019,0,34306,John Chin,4.64,436,94
2019,0,39997,Corey Conners,4.64,622,134
2019,0,34099,Harris English,4.64,686,148
2019,0,40098,Matt Fitzpatrick,4.64,385,83
2019,0,19846,Brian Gay,4.64,654,141
2019,0,26300,Matt Jones,4.64,654,141
2019,0,25818,Scott Piercy,4.64,636,137
2019,0,30946,Alex Prugh,4.64,566,122
2019,0,22405,Justin Rose,4.64,464,100
2019,0,29223,Sam Saunders,4.64,580,125
2019,0,39327,Ben Silverman,4.64,510,110
2019,0,33486,Roger Sloan,4.64,617,133
2019,0,34046,Jordan Spieth,4.64,566,122
2019,0,21528,Henrik Stenson,4.64,371,80
2019,0,40115,Adam Svensson,4.64,529,114
2019,0,26951,Johnson Wagner,4.64,455,98
2019,0,47128,Richy Werenski,4.64,645,139
2019,0,40009,Dominic Bozzelli,4.65,512,110
2019,0,6522,Ernie Els,4.65,372,80
2019,0,36852,Jim Knous,4.65,423,91
2019,0,34466,Peter Malnati,4.65,628,135
2019,0,32839,Hideki Matsuyama,4.65,688,148
2019,0,25572,Graeme McDowell,4.65,526,113
2019,0,25396,Kevin Na,4.65,456,98
2019,0,23325,Vaughn Taylor,4.65,697,150
2019,0,30191,Julián Etulain,4.66,531,114
2019,0,29974,Branden Grace,4.66,517,111
2019,0,35461,Beau Hossler,4.66,680,146
2019,0,33122,Russell Knox,4.66,517,111
2019,0,30110,Kyle Stanley,4.66,597,128
2019,0,26499,Rafa Cabrera Bello,4.67,556,119
2019,0,32200,Roberto Castro,4.67,589,126
2019,0,35449,Adam Long,4.67,589,126
2019,0,24781,Hunter Mahan,4.67,504,108
2019,0,33667,Carlos Ortiz,4.67,640,137
2019,0,23320,Ryan Palmer,4.67,490,105
2019,0,34256,Andrew Putnam,4.67,574,123
2019,0,27649,Brandt Snedeker,4.67,733,157
2019,0,32150,Michael Thompson,4.67,542,116
2019,0,33419,Cameron Tringale,4.67,528,113
2019,0,27895,Jonas Blixt,4.68,571,122
2019,0,29268,Bronson Burgoon,4.68,435,93
2019,0,46435,Austin Cook,4.68,501,107
2019,0,35376,Roberto Díaz,4.68,519,111
2019,0,34563,Chesson Hadley,4.68,590,126
2019,0,34363,Tyrrell Hatton,4.68,449,96
2019,0,49298,Kramer Hickok,4.68,608,130
2019,0,27141,J.B. Holmes,4.68,566,121
2019,0,26476,Chez Reavie,4.68,678,145
2019,0,33410,Andrew Landry,4.69,568,121
2019,0,24361,Pat Perez,4.69,497,106
2019,0,19803,Ryan Armour,4.7,695,148
2019,0,33141,Keegan Bradley,4.7,648,138
2019,0,34076,Joel Dahmen,4.7,728,155
2019,0,29420,Billy Horschel,4.7,705,150
2019,0,34261,Scott Langley,4.7,564,120
2019,0,33418,Shawn Stefani,4.7,611,130
2019,0,30978,Kiradech Aphibarnrat,4.71,462,98
2019,0,30911,Tommy Fleetwood,4.71,476,101
2019,0,28679,Fabián Gómez,4.71,499,106
2019,0,26758,David Hearn,4.71,405,86
2019,0,32791,K.H. Lee,4.71,655,139
2019,0,49960,Sepp Straka,4.71,584,124
2019,0,25632,Jimmy Walker,4.71,589,125
2019,0,24024,Zach Johnson,4.72,458,97
2019,0,29926,Danny Lee,4.72,599,127
2019,0,46501,Ollie Schniederjans,4.72,613,130
2019,0,27330,Josh Teater,4.72,519,110
2019,0,35532,Tom Hoge,4.73,729,154
2019,0,27556,Ted Potter Jr.,4.73,586,124
2019,0,49303,Anders Albertson,4.74,531,112
2019,0,25686,Jason Dufner,4.74,573,121
2019,0,34098,Russell Henley,4.74,521,110
2019,0,12716,Charley Hoffman,4.74,545,115
2019,0,25198,Francesco Molinari,4.74,408,86
2019,0,27963,Chris Stroud,4.74,517,109
2019,0,10809,Jim Furyk,4.75,494,104
2019,0,47990,Kyle Jones,4.75,546,115
2019,0,39975,Michael Kim,4.75,494,104
2019,0,32757,Patton Kizzire,4.75,556,117
2019,0,26329,Louis Oosthuizen,4.75,494,104
2019,0,28252,Seamus Power,4.75,560,118
2019,0,32058,José de Jesús Rodríguez,4.75,513,108
2019,0,45609,Tyler Duncan,4.76,642,135
2019,0,29908,C.T. Pan,4.76,614,129
2019,0,31420,Anirban Lahiri,4.77,534,112
2019,0,20472,Alex Cejka,4.78,416,87
2019,0,37454,Whee Kim,4.78,564,118
2019,0,32816,Satoshi Kodaira,4.78,545,114
2019,0,35879,Kelly Kraft,4.78,640,134
2019,0,20572,Rod Pampling,4.78,425,89
2019,0,21731,Freddie Jacobson,4.79,431,90
