YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2024,0,37455,Si Woo Kim,-.163
2024,0,27129,Luke List,-.163
2024,0,47504,Sam Burns,-.160
2024,0,47420,Jake Knapp,-.160
2024,0,27349,Alex Noren,-.160
2024,0,48117,Kurt Kitayama,-.159
2024,0,27139,David Skinns,-.156
2024,0,40058,Zac Blair,-.152
2024,0,48153,Matthieu Pavon,-.152
2024,0,28775,Nate Lashley,-.151
2024,0,48699,Callum Tarren,-.147
2024,0,25493,Nick Taylor,-.146
2024,0,45522,Christiaan Bezuidenhout,-.143
2024,0,46414,Aaron Rai,-.143
2024,0,35310,Lanto Griffin,-.140
2024,0,39997,Corey Conners,-.137
2024,0,47347,Adam Schenk,-.137
2024,0,56630,Akshay Bhatia,-.136
2024,0,51890,Greyson Sigg,-.136
2024,0,47483,Will Zalatoris,-.135
2024,0,52666,Sami Valimaki,-.128
2024,0,59143,Mac Meissner,-.127
2024,0,51349,Nico Echavarria,-.125
2024,0,51070,Vincent Norrman,-.125
2024,0,39324,J.J. Spaun,-.125
2024,0,34099,Harris English,-.122
2024,0,55708,Hayden Buckley,-.120
2024,0,51634,Sahith Theegala,-.119
2024,0,52215,Robert MacIntyre,-.118
2024,0,26596,Ryan Moore,-.118
2024,0,47591,Eric Cole,-.115
2024,0,59836,Pierceson Coody,-.115
2024,0,37378,Min Woo Lee,-.114
2024,0,34046,Jordan Spieth,-.111
2024,0,36799,Stephan Jaeger,-.108
2024,0,37212,Paul Barjon,-.105
2024,0,48084,Wesley Bryan,-.103
2024,0,54421,Garrick Higgo,-.102
2024,0,54628,Lee Hodges,-.102
2024,0,51977,Max Greyserman,-.100
2024,0,46340,Alex Smalley,-.100
2024,0,40098,Matt Fitzpatrick,-.098
2024,0,27644,Brian Harman,-.097
2024,0,32791,K.H. Lee,-.095
2024,0,27649,Brandt Snedeker,-.095
2024,0,52372,Cameron Champ,-.094
2024,0,48119,Ben Taylor,-.094
2024,0,49771,J.T. Poston,-.093
2024,0,31646,Emiliano Grillo,-.087
2024,0,59095,Chris Gotterup,-.085
2024,0,39971,Sungjae Im,-.083
2024,0,51894,Vince Whaley,-.083
2024,0,35450,Patrick Cantlay,-.081
2024,0,40162,Justin Lower,-.081
2024,0,50493,Justin Suh,-.081
2024,0,54591,Ben Griffin,-.073
2024,0,33968,Thorbjørn Olesen,-.071
2024,0,35617,Martin Trainer,-.071
2024,0,29908,C.T. Pan,-.068
2024,0,47663,Kevin Dougherty,-.064
2024,0,46113,Ryan McCormick,-.061
2024,0,47679,Victor Perez,-.059
2024,0,47983,Chad Ramey,-.059
2024,0,25900,Lucas Glover,-.053
2024,0,26476,Chez Reavie,-.040
2024,0,28252,Seamus Power,-.038
2024,0,45242,Kevin Yu,-.033
2024,0,28420,Ryan Brehm,-.029
2024,0,29478,Kevin Kisner,-.026
2024,0,37275,Sam Ryder,-.026
2024,0,24024,Zach Johnson,-.024
2024,0,52514,Trace Crowe,E
2024,0,51287,Ryo Hisatsune,E
2024,0,23320,Ryan Palmer,E
2024,0,29221,Webb Simpson,E
2024,0,27064,Jhonattan Vegas,E
2024,0,45609,Tyler Duncan,+.019
2024,0,33408,Tyson Alexander,+.034
2024,0,30911,Tommy Fleetwood,+.036
2024,0,36871,Matt NeSmith,+.043
2024,0,59442,Parker Coody,+.061
2024,0,52453,Nicolai Højgaard,+.061
2024,0,34587,Chan Kim,+.068
2024,0,27330,Josh Teater,+.118
2024,0,36326,David Lipsky,+.176
2023,0,32839,Hideki Matsuyama,-.473
2023,0,49771,J.T. Poston,-.411
2023,0,39977,Max Homa,-.390
2023,0,20229,Stewart Cink,-.368
2023,0,45242,Kevin Yu,-.357
2023,0,39975,Michael Kim,-.340
2023,0,23320,Ryan Palmer,-.333
2023,0,46442,Maverick McNealy,-.324
2023,0,48867,Matti Schmid,-.317
2023,0,25632,Jimmy Walker,-.317
2023,0,51766,Wyndham Clark,-.316
2023,0,29970,Dylan Frittelli,-.316
2023,0,49766,Hank Lebioda,-.308
2023,0,34255,Joseph Bramlett,-.300
2023,0,48081,Xander Schauffele,-.300
2023,0,19803,Ryan Armour,-.299
2023,0,27936,Martin Laird,-.298
2023,0,45157,Cam Davis,-.294
2023,0,35310,Lanto Griffin,-.294
2023,0,30927,Brendon Todd,-.294
2023,0,47993,Denny McCarthy,-.293
2023,0,40058,Zac Blair,-.292
2023,0,46435,Austin Cook,-.291
2023,0,31202,William McGirt,-.286
2023,0,29908,C.T. Pan,-.286
2023,0,25493,Nick Taylor,-.286
2023,0,39997,Corey Conners,-.279
2023,0,52372,Cameron Champ,-.278
2023,0,32640,Troy Merritt,-.276
2023,0,23108,Matt Kuchar,-.275
2023,0,37275,Sam Ryder,-.273
2023,0,40098,Matt Fitzpatrick,-.271
2023,0,35449,Adam Long,-.270
2023,0,33399,Adam Hadwin,-.269
2023,0,59018,Ryan Gerard,-.268
2023,0,33204,Shane Lowry,-.268
2023,0,46046,Scottie Scheffler,-.260
2023,0,28775,Nate Lashley,-.257
2023,0,24024,Zach Johnson,-.255
2023,0,47504,Sam Burns,-.254
2023,0,35532,Tom Hoge,-.253
2023,0,35450,Patrick Cantlay,-.250
2023,0,36326,David Lipsky,-.250
2023,0,50493,Justin Suh,-.247
2023,0,52955,Ludvig Åberg,-.246
2023,0,53165,Doc Redman,-.243
2023,0,25900,Lucas Glover,-.238
2023,0,52411,Kyle Westmoreland,-.238
2023,0,39954,Cody Gribble,-.237
2023,0,35617,Martin Trainer,-.235
2023,0,56762,Will Gordon,-.233
2023,0,45609,Tyler Duncan,-.224
2023,0,34098,Russell Henley,-.224
2023,0,35461,Beau Hossler,-.224
2023,0,30163,Henrik Norlander,-.224
2023,0,34431,Robert Streb,-.224
2023,0,27554,Scott Harrington,-.222
2023,0,32448,James Hahn,-.220
2023,0,34363,Tyrrell Hatton,-.220
2023,0,34099,Harris English,-.219
2023,0,47995,Davis Riley,-.219
2023,0,51890,Greyson Sigg,-.219
2023,0,33413,Ben Martin,-.217
2023,0,34256,Andrew Putnam,-.217
2023,0,27214,Kevin Streelman,-.215
2023,0,51349,Nico Echavarria,-.214
2023,0,58696,Peter Kuest,-.214
2023,0,29420,Billy Horschel,-.213
2023,0,34610,Matthias Schwab,-.213
2023,0,35879,Kelly Kraft,-.211
2023,0,48119,Ben Taylor,-.211
2023,0,33410,Andrew Landry,-.209
2023,0,47983,Chad Ramey,-.208
2023,0,31577,Tano Goya,-.204
2023,0,34563,Chesson Hadley,-.203
2023,0,36799,Stephan Jaeger,-.203
2023,0,39546,Keith Mitchell,-.203
2023,0,28089,Jason Day,-.200
2023,0,47988,Nick Hardy,-.200
2023,0,37455,Si Woo Kim,-.200
2023,0,32816,Satoshi Kodaira,-.200
2023,0,52374,Brandon Wu,-.200
2023,0,29289,S.Y. Noh,-.195
2023,0,32102,Rickie Fowler,-.194
2023,0,40115,Adam Svensson,-.194
2023,0,32139,Danny Willett,-.192
2023,0,57975,Harry Hall,-.190
2023,0,33408,Tyson Alexander,-.188
2023,0,49298,Kramer Hickok,-.188
2023,0,40162,Justin Lower,-.188
2023,0,49947,Taylor Moore,-.188
2023,0,22056,Cameron Percy,-.188
2023,0,46970,Jon Rahm,-.188
2023,0,47591,Eric Cole,-.187
2023,0,29535,Brice Garnett,-.186
2023,0,31560,Brian Stuard,-.185
2023,0,58967,Trevor Werbylo,-.184
2023,0,52453,Nicolai Hojgaard,-.182
2023,0,28252,Seamus Power,-.182
2023,0,57366,Cameron Young,-.182
2023,0,51997,Andrew Novak,-.179
2023,0,27963,Chris Stroud,-.179
2023,0,37338,Zecheng Dou,-.177
2023,0,27644,Brian Harman,-.176
2023,0,30926,Chris Kirk,-.176
2023,0,32757,Patton Kizzire,-.175
2023,0,47128,Richy Werenski,-.175
2023,0,55454,Carl Yuan,-.174
2023,0,32791,K.H. Lee,-.172
2023,0,24925,Jonathan Byrd,-.167
2023,0,27095,Nick Watney,-.167
2023,0,39971,Sungjae Im,-.161
2023,0,32333,Kevin Tway,-.161
2023,0,26596,Ryan Moore,-.160
2023,0,50188,S.H. Kim,-.157
2023,0,54783,Dylan Wu,-.157
2023,0,36801,Mark Hubbard,-.156
2023,0,55789,Taylor Montgomery,-.156
2023,0,49453,Trevor Cone,-.155
2023,0,54591,Ben Griffin,-.154
2023,0,34409,David Lingmerth,-.154
2023,0,51491,Brandon Matthews,-.154
2023,0,39324,J.J. Spaun,-.154
2023,0,33122,Russell Knox,-.151
2023,0,49960,Sepp Straka,-.148
2023,0,31323,Gary Woodland,-.146
2023,0,27129,Luke List,-.143
2023,0,36699,Patrick Rodgers,-.143
2023,0,40006,Erik van Rooyen,-.143
2023,0,27349,Alex Noren,-.140
2023,0,46601,Trey Mullinax,-.136
2023,0,24140,Sean O'Hair,-.136
2023,0,46340,Alex Smalley,-.134
2023,0,57362,Austin Eckroat,-.133
2023,0,50095,Austin Smotherman,-.132
2023,0,48084,Wesley Bryan,-.129
2023,0,29725,Tony Finau,-.129
2023,0,33948,Byeong Hun An,-.128
2023,0,33597,Harry Higgs,-.125
2023,0,58168,Davis Thompson,-.125
2023,0,50525,Collin Morikawa,-.122
2023,0,47079,Harrison Endycott,-.119
2023,0,25818,Scott Piercy,-.119
2023,0,27974,Sung Kang,-.118
2023,0,48699,Callum Tarren,-.118
2023,0,12716,Charley Hoffman,-.117
2023,0,52375,Doug Ghim,-.114
2023,0,46441,Robby Shelton,-.113
2023,0,48887,Matt Wallace,-.113
2023,0,46717,Viktor Hovland,-.106
2023,0,54421,Garrick Higgo,-.105
2023,0,36871,Matt NeSmith,-.105
2023,0,24502,Adam Scott,-.100
2023,0,33653,Thomas Detry,-.097
2023,0,45522,Christiaan Bezuidenhout,-.096
2023,0,51414,Brent Grant,-.094
2023,0,39058,Lucas Herbert,-.091
2023,0,32366,Kevin Chappell,-.088
2023,0,55893,Sam Stevens,-.085
2023,0,28420,Ryan Brehm,-.082
2023,0,51634,Sahith Theegala,-.082
2023,0,35901,Paul Haley II,-.080
2023,0,51070,Vincent Norrman,-.080
2023,0,31646,Emiliano Grillo,-.074
2023,0,52513,Carson Young,-.074
2023,0,47347,Adam Schenk,-.071
2023,0,39067,MJ Daffue,-.067
2023,0,35506,Mackenzie Hughes,-.067
2023,0,25686,Jason Dufner,-.066
2023,0,55708,Hayden Buckley,-.065
2023,0,39335,Kevin Roy,-.064
2023,0,46414,Aaron Rai,-.056
2023,0,22371,Aaron Baddeley,-.054
2023,0,54628,Lee Hodges,-.051
2023,0,33448,Justin Thomas,-.051
2023,0,28237,Rory McIlroy,-.050
2023,0,29221,Webb Simpson,-.047
2023,0,34076,Joel Dahmen,-.045
2023,0,36724,Augusto Núñez,-.038
2023,0,34466,Peter Malnati,-.032
2023,0,48117,Kurt Kitayama,-.026
2023,0,26476,Chez Reavie,-.026
2023,0,51950,Max McGreevy,-.021
2023,0,40250,Taylor Pendrith,-.018
2023,0,31557,Jim Herman,E
2023,0,55182,Tom Kim,+.017
2023,0,56630,Akshay Bhatia,+.020
2023,0,33141,Keegan Bradley,+.021
2023,0,34046,Jordan Spieth,+.022
2023,0,22405,Justin Rose,+.063
2023,0,30692,Scott Stallings,+.068
2023,0,30911,Tommy Fleetwood,+.074
2023,0,32662,Michael Gligic,+.085
2022,0,48081,Xander Schauffele,-.556
2022,0,21961,Charles Howell III,-.457
2022,0,35891,Cameron Smith,-.444
2022,0,33448,Justin Thomas,-.421
2022,0,39971,Sungjae Im,-.404
2022,0,30927,Brendon Todd,-.390
2022,0,34098,Russell Henley,-.372
2022,0,51890,Greyson Sigg,-.362
2022,0,48887,Matt Wallace,-.355
2022,0,32662,Michael Gligic,-.349
2022,0,37189,Harold Varner III,-.346
2022,0,34174,John Huh,-.333
2022,0,39546,Keith Mitchell,-.327
2022,0,24361,Pat Perez,-.323
2022,0,27064,Jhonattan Vegas,-.323
2022,0,36689,Brooks Koepka,-.308
2022,0,45157,Cam Davis,-.295
2022,0,57366,Cameron Young,-.295
2022,0,45522,Christiaan Bezuidenhout,-.294
2022,0,28252,Seamus Power,-.292
2022,0,40250,Taylor Pendrith,-.286
2022,0,30926,Chris Kirk,-.279
2022,0,20229,Stewart Cink,-.275
2022,0,46717,Viktor Hovland,-.273
2022,0,32333,Kevin Tway,-.273
2022,0,33141,Keegan Bradley,-.269
2022,0,45609,Tyler Duncan,-.269
2022,0,51766,Wyndham Clark,-.258
2022,0,47995,Davis Riley,-.257
2022,0,34610,Matthias Schwab,-.256
2022,0,35617,Martin Trainer,-.254
2022,0,27349,Alex Noren,-.250
2022,0,29420,Billy Horschel,-.244
2022,0,51950,Max McGreevy,-.243
2022,0,35110,Brett Drewitt,-.242
2022,0,35450,Patrick Cantlay,-.239
2022,0,29725,Tony Finau,-.239
2022,0,23325,Vaughn Taylor,-.238
2022,0,29221,Webb Simpson,-.235
2022,0,23108,Matt Kuchar,-.234
2022,0,34076,Joel Dahmen,-.232
2022,0,47988,Nick Hardy,-.231
2022,0,33490,Bo Hoag,-.231
2022,0,32839,Hideki Matsuyama,-.231
2022,0,25818,Scott Piercy,-.228
2022,0,35449,Adam Long,-.226
2022,0,22056,Cameron Percy,-.226
2022,0,39977,Max Homa,-.224
2022,0,46442,Maverick McNealy,-.224
2022,0,49947,Taylor Moore,-.224
2022,0,46402,Talor Gooch,-.222
2022,0,36326,David Lipsky,-.222
2022,0,31420,Anirban Lahiri,-.221
2022,0,34363,Tyrrell Hatton,-.216
2022,0,48084,Wesley Bryan,-.214
2022,0,49771,J.T. Poston,-.214
2022,0,24502,Adam Scott,-.213
2022,0,47483,Will Zalatoris,-.213
2022,0,29289,S.Y. Noh,-.211
2022,0,34360,Patrick Reed,-.211
2022,0,30692,Scott Stallings,-.211
2022,0,40115,Adam Svensson,-.211
2022,0,27770,Camilo Villegas,-.211
2022,0,32640,Troy Merritt,-.208
2022,0,47529,Mito Pereira,-.206
2022,0,25493,Nick Taylor,-.203
2022,0,25686,Jason Dufner,-.200
2022,0,49298,Kramer Hickok,-.200
2022,0,35879,Kelly Kraft,-.200
2022,0,52374,Brandon Wu,-.200
2022,0,47128,Richy Werenski,-.185
2022,0,34563,Chesson Hadley,-.182
2022,0,49766,Hank Lebioda,-.182
2022,0,33204,Shane Lowry,-.182
2022,0,36799,Stephan Jaeger,-.180
2022,0,28775,Nate Lashley,-.179
2022,0,45486,Joaquin Niemann,-.179
2022,0,40162,Justin Lower,-.178
2022,0,53165,Doc Redman,-.175
2022,0,35532,Tom Hoge,-.174
2022,0,28114,Dawie van der Walt,-.173
2022,0,26300,Matt Jones,-.172
2022,0,29478,Kevin Kisner,-.170
2022,0,47504,Sam Burns,-.167
2022,0,54421,Garrick Higgo,-.167
2022,0,27649,Brandt Snedeker,-.167
2022,0,32448,James Hahn,-.162
2022,0,31646,Emiliano Grillo,-.158
2022,0,32791,K.H. Lee,-.158
2022,0,34466,Peter Malnati,-.156
2022,0,39436,Joshua Creel,-.152
2022,0,46601,Trey Mullinax,-.152
2022,0,27214,Kevin Streelman,-.152
2022,0,32139,Danny Willett,-.152
2022,0,45540,Jared Wolfe,-.152
2022,0,35310,Lanto Griffin,-.148
2022,0,51894,Vince Whaley,-.148
2022,0,32366,Kevin Chappell,-.146
2022,0,52375,Doug Ghim,-.146
2022,0,23320,Ryan Palmer,-.146
2022,0,49964,Aaron Wise,-.145
2022,0,24924,Bill Haas,-.143
2022,0,27974,Sung Kang,-.143
2022,0,46970,Jon Rahm,-.143
2022,0,37275,Sam Ryder,-.143
2022,0,34046,Jordan Spieth,-.143
2022,0,37455,Si Woo Kim,-.138
2022,0,27129,Luke List,-.137
2022,0,47993,Denny McCarthy,-.136
2022,0,27139,David Skinns,-.136
2022,0,34255,Joseph Bramlett,-.135
2022,0,36699,Patrick Rodgers,-.135
2022,0,29518,Brendan Steele,-.135
2022,0,27644,Brian Harman,-.132
2022,0,32150,Michael Thompson,-.132
2022,0,24024,Zach Johnson,-.129
2022,0,32816,Satoshi Kodaira,-.129
2022,0,25198,Francesco Molinari,-.129
2022,0,49960,Sepp Straka,-.129
2022,0,36871,Matthew NeSmith,-.128
2022,0,50095,Austin Smotherman,-.128
2022,0,33399,Adam Hadwin,-.125
2022,0,36884,Ben Kohles,-.121
2022,0,51634,Sahith Theegala,-.121
2022,0,46550,Brandon Hagy,-.120
2022,0,33486,Roger Sloan,-.119
2022,0,34431,Robert Streb,-.118
2022,0,48699,Callum Tarren,-.118
2022,0,33122,Russell Knox,-.116
2022,0,30163,Henrik Norlander,-.115
2022,0,55708,Hayden Buckley,-.111
2022,0,23983,Luke Donald,-.111
2022,0,31557,Jim Herman,-.111
2022,0,46046,Scottie Scheffler,-.109
2022,0,54783,Dylan Wu,-.109
2022,0,24980,Scott Gutschewski,-.108
2022,0,35506,Mackenzie Hughes,-.108
2022,0,30944,Jason Kokrak,-.108
2022,0,34256,Andrew Putnam,-.107
2022,0,29535,Brice Garnett,-.105
2022,0,26851,Marc Leishman,-.105
2022,0,48822,Sebastián Muñoz,-.104
2022,0,51997,Andrew Novak,-.102
2022,0,46340,Alex Smalley,-.102
2022,0,28089,Jason Day,-.098
2022,0,29970,Dylan Frittelli,-.096
2022,0,54628,Lee Hodges,-.096
2022,0,26476,Chez Reavie,-.092
2022,0,31560,Brian Stuard,-.092
2022,0,31323,Gary Woodland,-.091
2022,0,25900,Lucas Glover,-.088
2022,0,39953,Chase Seiffert,-.088
2022,0,48117,Kurt Kitayama,-.085
2022,0,27095,Nick Watney,-.085
2022,0,29974,Branden Grace,-.083
2022,0,32757,Patton Kizzire,-.081
2022,0,39324,J.J. Spaun,-.079
2022,0,47856,Seth Reeves,-.071
2022,0,40006,Erik van Rooyen,-.069
2022,0,52372,Cameron Champ,-.067
2022,0,39058,Lucas Herbert,-.067
2022,0,27936,Martin Laird,-.067
2022,0,12716,Charley Hoffman,-.065
2022,0,33667,Carlos Ortiz,-.063
2022,0,29908,C.T. Pan,-.059
2022,0,23621,Rory Sabbatini,-.057
2022,0,36801,Mark Hubbard,-.054
2022,0,45526,Abraham Ancer,-.053
2022,0,47983,Chad Ramey,-.051
2022,0,33419,Cameron Tringale,-.047
2022,0,33597,Harry Higgs,-.043
2022,0,40098,Matt Fitzpatrick,-.040
2022,0,46414,Aaron Rai,-.040
2022,0,50525,Collin Morikawa,-.038
2022,0,36852,Jim Knous,-.034
2022,0,39997,Corey Conners,-.033
2022,0,27895,Jonas Blixt,-.029
2022,0,28237,Rory McIlroy,-.029
2022,0,30978,Kiradech Aphibarnrat,E
2022,0,19803,Ryan Armour,E
2022,0,46435,Austin Cook,E
2022,0,30911,Tommy Fleetwood,E
2022,0,32102,Rickie Fowler,E
2022,0,47347,Adam Schenk,E
2022,0,10381,Curtis Thompson,E
2022,0,56278,Matthew Wolff,E
2022,0,34264,Hudson Swafford,+.026
2022,0,24925,Jonathan Byrd,+.034
2022,0,22405,Justin Rose,+.077
2022,0,37212,Paul Barjon,+.086
2022,0,24138,Ian Poulter,+.150
2022,0,35461,Beau Hossler,+.161
2022,0,29926,Danny Lee,+.188
2021,0,26758,David Hearn,-.486
2021,0,21209,Sergio Garcia,-.424
2021,0,27141,J.B. Holmes,-.417
2021,0,32816,Satoshi Kodaira,-.400
2021,0,34431,Robert Streb,-.393
2021,0,47347,Adam Schenk,-.371
2021,0,24924,Bill Haas,-.353
2021,0,29725,Tony Finau,-.352
2021,0,32333,Kevin Tway,-.350
2021,0,30925,Dustin Johnson,-.349
2021,0,22371,Aaron Baddeley,-.346
2021,0,30911,Tommy Fleetwood,-.346
2021,0,49766,Hank Lebioda,-.346
2021,0,40098,Matt Fitzpatrick,-.345
2021,0,39953,Chase Seiffert,-.340
2021,0,45526,Abraham Ancer,-.333
2021,0,35450,Patrick Cantlay,-.333
2021,0,28252,Seamus Power,-.323
2021,0,33419,Cameron Tringale,-.322
2021,0,27644,Brian Harman,-.321
2021,0,21961,Charles Howell III,-.318
2021,0,23983,Luke Donald,-.314
2021,0,27649,Brandt Snedeker,-.308
2021,0,23621,Rory Sabbatini,-.300
2021,0,33120,Mark Anderson,-.297
2021,0,28237,Rory McIlroy,-.296
2021,0,35891,Cameron Smith,-.293
2021,0,27349,Alex Noren,-.289
2021,0,47959,Bryson DeChambeau,-.286
2021,0,27770,Camilo Villegas,-.280
2021,0,40006,Erik van Rooyen,-.279
2021,0,52375,Doug Ghim,-.276
2021,0,28775,Nate Lashley,-.275
2021,0,46550,Brandon Hagy,-.273
2021,0,35104,Tom Lewis,-.271
2021,0,49964,Aaron Wise,-.267
2021,0,45157,Cam Davis,-.265
2021,0,35310,Lanto Griffin,-.265
2021,0,34098,Russell Henley,-.265
2021,0,47993,Denny McCarthy,-.265
2021,0,32662,Michael Gligic,-.261
2021,0,30926,Chris Kirk,-.259
2021,0,33404,Chris Baker,-.257
2021,0,30163,Henrik Norlander,-.255
2021,0,34256,Andrew Putnam,-.255
2021,0,33486,Roger Sloan,-.255
2021,0,23325,Vaughn Taylor,-.254
2021,0,24357,K.J. Choi,-.250
2021,0,48045,Michael Gellerman,-.250
2021,0,50525,Collin Morikawa,-.250
2021,0,34360,Patrick Reed,-.250
2021,0,27330,Josh Teater,-.250
2021,0,32139,Danny Willett,-.250
2021,0,33448,Justin Thomas,-.245
2021,0,45486,Joaquin Niemann,-.242
2021,0,23320,Ryan Palmer,-.240
2021,0,19803,Ryan Armour,-.239
2021,0,48119,Ben Taylor,-.235
2021,0,51894,Vince Whaley,-.235
2021,0,29221,Webb Simpson,-.234
2021,0,40026,Daniel Berger,-.233
2021,0,36689,Brooks Koepka,-.231
2021,0,29420,Billy Horschel,-.229
2021,0,1810,Phil Mickelson,-.229
2021,0,35532,Tom Hoge,-.226
2021,0,46717,Viktor Hovland,-.224
2021,0,35658,Kris Ventura,-.222
2021,0,39971,Sungjae Im,-.220
2021,0,30944,Jason Kokrak,-.215
2021,0,23623,Bo Van Pelt,-.214
2021,0,12716,Charley Hoffman,-.213
2021,0,34174,John Huh,-.212
2021,0,28679,Fabián Gómez,-.211
2021,0,32448,James Hahn,-.209
2021,0,25396,Kevin Na,-.209
2021,0,31323,Gary Woodland,-.208
2021,0,25686,Jason Dufner,-.207
2021,0,31560,Brian Stuard,-.207
2021,0,20229,Stewart Cink,-.206
2021,0,46441,Robby Shelton,-.206
2021,0,39977,Max Homa,-.204
2021,0,39546,Keith Mitchell,-.204
2021,0,29535,Brice Garnett,-.200
2021,0,19846,Brian Gay,-.200
2021,0,35506,Mackenzie Hughes,-.200
2021,0,33413,Ben Martin,-.200
2021,0,49960,Sepp Straka,-.196
2021,0,37189,Harold Varner III,-.196
2021,0,27214,Kevin Streelman,-.195
2021,0,24024,Zach Johnson,-.193
2021,0,34363,Tyrrell Hatton,-.191
2021,0,30692,Scott Stallings,-.190
2021,0,26499,Rafa Cabrera Bello,-.189
2021,0,26300,Matt Jones,-.188
2021,0,46442,Maverick McNealy,-.188
2021,0,29518,Brendan Steele,-.188
2021,0,48822,Sebastián Muñoz,-.183
2021,0,25632,Jimmy Walker,-.182
2021,0,32839,Hideki Matsuyama,-.178
2021,0,34046,Jordan Spieth,-.177
2021,0,32757,Patton Kizzire,-.176
2021,0,34466,Peter Malnati,-.176
2021,0,25493,Nick Taylor,-.171
2021,0,25900,Lucas Glover,-.167
2021,0,56762,Will Gordon,-.167
2021,0,32150,Michael Thompson,-.167
2021,0,51766,Wyndham Clark,-.163
2021,0,23108,Matt Kuchar,-.163
2021,0,27556,Ted Potter Jr.,-.163
2021,0,37455,Si Woo Kim,-.162
2021,0,28420,Ryan Brehm,-.161
2021,0,29970,Dylan Frittelli,-.161
