YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
2012,32,0,11123,Chris Couch,41.39,149,360
2012,33,0,30711,Colt Knost,41.27,208,504
2012,34,0,24361,Pat Perez,41.16,163,396
2012,35,0,20098,Stuart Appleby,41.06,170,414
2012,36,0,23108,Matt Kuchar,41.01,155,378
2012,37,0,20160,Charlie Wi,40.89,184,450
2012,38,0,1706,Davis Love III,40.83,147,360
2012,39,0,23623,Bo Van Pelt,40.82,169,414
2012,40,0,21350,Ryuji Imada,40.74,198,486
2012,40,0,29221,Webb Simpson,40.74,154,378
2012,42,0,6527,Steve Stricker,40.43,131,324
2012,43,0,8725,Tom Gillis,40.34,167,414
2012,44,0,34021,Bud Cauley,40.28,203,504
2012,44,0,23548,Bill Lunde,40.28,174,432
2012,46,0,28308,Troy Kelly,40.15,159,396
2012,46,0,1797,Rocco Mediate,40.15,159,396
2012,48,0,31558,J.J. Killeen,40.1,231,576
2012,48,0,26851,Marc Leishman,40.1,166,414
2012,50,0,1249,John Daly,40.08,101,252
2012,51,0,24925,Jonathan Byrd,40.0,144,360
2012,52,0,25562,Andres Romero,39.95,151,378
2012,53,0,19846,Brian Gay,39.92,194,486
2012,54,0,1320,Bob Estes,39.86,165,414
2012,55,0,8075,Jerry Kelly,39.74,186,468
2012,56,0,6522,Ernie Els,39.68,150,378
2012,56,0,26758,David Hearn,39.68,200,504
2012,58,0,25572,Graeme McDowell,39.63,107,270
2012,59,0,10809,Jim Furyk,39.61,164,414
2012,60,0,30926,Chris Kirk,39.53,185,468
2012,61,0,8793,Tiger Woods,39.51,128,324
2012,62,0,27974,Sung Kang,39.46,206,522
2012,63,0,31323,Gary Woodland,39.42,149,378
2012,64,0,1941,Tom Pernice Jr.,39.39,156,396
2012,65,0,27436,Graham DeLaet,39.37,163,414
2012,66,0,10860,Justin Leonard,39.33,177,450
2012,67,0,1766,Billy Mayfair,39.3,191,486
2012,68,0,32366,Kevin Chappell,39.29,198,504
2012,69,0,27120,Troy Matteson,39.25,219,558
2012,70,0,22405,Justin Rose,39.2,127,324
2012,71,0,23135,Tim Clark,39.18,134,342
2012,72,0,27936,Martin Laird,39.15,148,378
2012,73,0,29518,Brendan Steele,39.13,162,414
2012,74,0,30927,Brendon Todd,39.09,197,504
2012,75,0,33120,Mark Anderson,38.89,168,432
2012,76,0,21753,Brian Davis,38.7,202,522
2012,76,0,27644,Brian Harman,38.7,209,540
2012,78,0,25632,Jimmy Walker,38.69,195,504
2012,79,0,22348,Nick O'Hern,38.67,174,450
2012,79,0,20572,Rod Pampling,38.67,174,450
2012,79,0,32150,Michael Thompson,38.67,174,450
2012,82,0,27466,Spencer Levin,38.66,167,432
2012,83,0,21731,Freddie Jacobson,38.54,111,288
2012,84,0,20070,Matt Bettencourt,38.52,208,540
2012,84,0,21209,Sergio Garcia,38.52,104,270
2012,86,0,27330,Josh Teater,38.51,201,522
2012,87,0,20396,Lee Westwood,38.49,97,252
2012,88,0,21878,Mark Wilson,38.43,166,432
2012,89,0,30750,Tommy Gainey,38.37,221,576
2012,90,0,23718,Nathan Green,38.36,145,378
2012,91,0,22548,Patrick Sheehan,38.33,138,360
2012,92,0,6567,Vijay Singh,38.27,186,486
2012,93,0,29222,Billy Hurley III,38.25,179,468
2012,94,0,29910,Blake Adams,38.19,220,576
2012,94,0,29420,Billy Horschel,38.19,110,288
2012,94,0,23320,Ryan Palmer,38.19,165,432
2012,97,0,21407,Arjun Atwal,38.03,178,468
2012,98,0,24663,Y.E. Yang,38.01,130,342
2012,99,0,26329,Louis Oosthuizen,37.96,123,324
2012,100,0,20691,Greg Owen,37.86,184,486
2012,101,0,23542,Tommy Biershenk,37.82,177,468
2012,102,0,23800,Bryce Molder,37.73,163,432
2012,103,0,6251,Chris DiMarco,37.7,190,504
2012,104,0,31202,William McGirt,37.59,203,540
2012,105,0,23325,Vaughn Taylor,37.56,169,450
2012,106,0,29289,S.Y. Noh,37.45,182,486
2012,107,0,28500,Martin Flores,37.41,202,540
2012,108,0,20623,Gavin Coles,37.37,148,396
2012,108,0,20574,Mathew Goggin,37.37,148,396
2012,110,0,24490,George McNeill,37.33,168,450
2012,111,0,27141,J.B. Holmes,37.27,161,432
2012,112,0,30852,Ryo Ishikawa,37.25,114,306
2012,113,0,34174,John Huh,37.1,187,504
2012,114,0,28259,Sangmoon Bae,37.04,160,432
2012,114,0,27302,Garth Mulroy,37.04,120,324
2012,116,0,27060,John Mallinger,36.96,153,414
2012,117,0,23638,Brendon de Jonge,36.92,206,558
2012,118,0,29926,Danny Lee,36.89,166,450
2012,119,0,30692,Scott Stallings,36.63,178,486
2012,119,0,26951,Johnson Wagner,36.63,178,486
2012,121,0,33122,Russell Knox,36.62,145,396
2012,122,0,6034,Marco Dawson,36.51,138,378
2012,122,0,20645,John Senden,36.51,138,378
2012,124,0,6573,Brandt Jobe,36.42,118,324
2012,124,0,25804,Bubba Watson,36.42,118,324
2012,126,0,6004,Stephen Ames,36.39,131,360
2012,126,0,26287,Roland Thatcher,36.39,131,360
2012,128,0,24924,Bill Haas,36.36,144,396
2012,129,0,24494,Erik Compton,36.34,157,432
2012,130,0,28455,Will Claxton,36.31,183,504
2012,131,0,22046,Geoff Ogilvy,36.26,124,342
2012,132,0,22913,John Rollins,36.22,163,450
2012,133,0,21961,Charles Howell III,36.21,189,522
2012,134,0,30944,Jason Kokrak,36.11,169,468
2012,134,0,27214,Kevin Streelman,36.11,169,468
2012,134,0,25834,Daniel Summerhays,36.11,169,468
2012,134,0,33419,Cameron Tringale,36.11,169,468
2012,138,0,28475,Jeff Overton,36.02,188,522
2012,139,0,1724,Jeff Maggert,36.01,175,486
2012,140,0,24502,Adam Scott,35.93,97,270
2012,140,0,21528,Henrik Stenson,35.93,97,270
2012,142,0,30110,Kyle Stanley,35.9,168,468
2012,143,0,22378,Trevor Immelman,35.88,155,432
2012,144,0,32102,Rickie Fowler,35.86,142,396
2012,145,0,24357,K.J. Choi,35.83,129,360
2012,146,0,34099,Harris English,35.8,174,486
2012,147,0,27556,Ted Potter Jr.,35.78,161,450
2012,148,0,24140,Sean O'Hair,35.75,148,414
2012,149,0,27770,Camilo Villegas,35.65,154,432
2012,150,0,24846,Ricky Barnes,35.6,173,486
2012,151,0,20848,Ángel Cabrera,35.56,128,360
2012,152,0,12782,Tim Herron,35.39,172,486
2012,153,0,23903,Stephen Gangluff,35.35,140,396
2012,154,0,23788,D.J. Trahan,35.33,159,450
2012,155,0,20850,Daniel Chopra,35.28,127,360
2012,156,0,12510,Chad Campbell,35.19,171,486
2012,156,0,26300,Matt Jones,35.19,114,324
2012,158,0,29478,Kevin Kisner,35.02,145,414
2012,159,0,20229,Stewart Cink,34.92,132,378
2012,159,0,25892,Steve Wheatcroft,34.92,132,378
2012,161,0,27933,John Merrick,34.89,157,450
2012,162,0,25240,D.A. Points,34.87,182,522
2012,163,0,24604,Hunter Haas,34.85,138,396
2012,164,0,22621,Ben Curtis,34.8,119,342
2012,165,0,10885,Robert Allenby,34.77,169,486
2012,165,0,24507,Jason Bohn,34.77,169,486
2012,167,0,12716,Charley Hoffman,34.57,168,486
2012,168,0,32200,Roberto Castro,34.4,161,468
2012,169,0,10213,Dicky Pride,34.26,111,324
2012,170,0,12652,Cameron Beckman,34.22,154,450
2012,171,0,24358,Robert Garrigus,34.19,160,468
2012,172,0,23204,Gary Christian,34.16,166,486
2012,173,0,28093,Miguel Angel Carballo,34.03,147,432
2012,174,0,29479,Scott Brown,33.57,139,414
2012,174,0,35139,Richard Lee,33.57,139,414
2012,176,0,25457,Alexandre Rocha,33.33,120,360
2012,177,0,29476,Kyle Reifers,33.13,161,486
2012,178,0,27064,Jhonattan Vegas,33.11,149,450
2012,179,0,32698,Bobby Gates,32.74,165,504
2012,180,0,24781,Hunter Mahan,32.32,128,396
2012,181,0,23353,J.J. Henry,32.3,157,486
2012,182,0,26476,Chez Reavie,32.26,151,468
2012,183,0,22293,Heath Slocum,32.14,162,504
2012,184,0,24940,Edward Loar,32.07,127,396
2012,185,0,28087,Kris Blanks,31.4,130,414
2012,186,0,32334,Charlie Beljan,31.22,118,378
2012,186,0,22582,Kyle Thompson,31.22,118,378
2012,188,0,26679,Kevin Stadler,31.02,134,432
2012,189,0,6036,Scott Dunlap,30.41,104,342
2012,190,0,1116,Michael Bradley,30.19,125,414
2012,191,0,26289,Boo Weekley,29.63,128,432
2011,1,0,11123,Chris Couch,46.3,175,378
2011,2,0,23320,Ryan Palmer,44.93,186,414
2011,3,0,23983,Luke Donald,44.75,145,324
2011,4,0,20766,Padraig Harrington,44.12,135,306
2011,5,0,22046,Geoff Ogilvy,43.89,158,360
2011,6,0,25562,Andres Romero,43.69,173,396
2011,7,0,25396,Kevin Na,43.59,204,468
2011,8,0,24663,Y.E. Yang,43.14,132,306
2011,9,0,23325,Vaughn Taylor,43.0,209,486
2011,10,0,20160,Charlie Wi,42.44,191,450
2011,11,0,20593,Greg Chalmers,42.39,206,486
2011,12,0,6527,Steve Stricker,42.28,137,324
2011,13,0,23108,Matt Kuchar,42.27,175,414
2011,14,0,29718,Anthony Kim,42.0,189,450
2011,15,0,25632,Jimmy Walker,41.9,181,432
2011,16,0,7457,Steve Flesch,41.77,203,486
2011,17,0,26596,Ryan Moore,41.53,157,378
2011,18,0,23541,Ben Crane,41.41,164,396
2011,19,0,19846,Brian Gay,41.24,193,468
2011,20,0,22371,Aaron Baddeley,41.16,163,396
2011,21,0,23638,Brendon de Jonge,41.11,222,540
2011,21,0,1810,Phil Mickelson,41.11,148,360
2011,23,0,28089,Jason Day,40.83,147,360
2011,24,0,12602,Dean Wilson,40.74,154,378
2011,25,0,21753,Brian Davis,40.56,219,540
2011,26,0,19970,Robert Karlsson,40.52,124,306
2011,27,0,21878,Mark Wilson,40.44,182,450
2011,28,0,25240,D.A. Points,40.38,189,468
2011,28,0,29221,Webb Simpson,40.38,189,468
2011,30,0,30926,Chris Kirk,40.28,203,504
2011,31,0,1948,Tim Petrovic,40.23,210,522
2011,32,0,6643,Paul Goydos,40.22,181,450
2011,32,0,26300,Matt Jones,40.22,181,450
2011,34,0,24361,Pat Perez,40.05,173,432
2011,35,0,6567,Vijay Singh,40.0,180,450
2011,36,0,10860,Justin Leonard,39.96,187,468
2011,37,0,27770,Camilo Villegas,39.86,165,414
2011,38,0,27649,Brandt Snedeker,39.74,186,468
2011,39,0,27095,Nick Watney,39.68,150,378
2011,40,0,24781,Hunter Mahan,39.58,171,432
2011,41,0,25345,Carl Pettersson,39.51,192,486
2011,42,0,21731,Freddie Jacobson,39.33,177,450
2011,43,0,21805,Harrison Frazar,39.18,134,342
2011,44,0,32102,Rickie Fowler,39.13,162,414
2011,45,0,21407,Arjun Atwal,39.08,204,522
2011,46,0,20098,Stuart Appleby,38.89,168,432
2011,46,0,21949,Joe Ogilvie,38.89,168,432
2011,46,0,28475,Jeff Overton,38.89,175,450
2011,49,0,22961,David Mathis,38.67,174,450
2011,50,0,29910,Blake Adams,38.56,236,612
2011,51,0,31401,Zack Miller,38.52,208,540
2011,52,0,12782,Tim Herron,38.49,194,504
2011,53,0,23800,Bryce Molder,38.46,180,468
2011,53,0,20645,John Senden,38.46,180,468
2011,53,0,27214,Kevin Streelman,38.46,180,468
2011,56,0,22621,Ben Curtis,38.41,159,414
2011,56,0,28158,Steve Marino,38.41,159,414
2011,58,0,24507,Jason Bohn,38.38,152,396
2011,58,0,1797,Rocco Mediate,38.38,152,396
2011,58,0,26287,Roland Thatcher,38.38,152,396
2011,61,0,30925,Dustin Johnson,38.33,138,360
2011,62,0,20070,Matt Bettencourt,38.31,200,522
2011,63,0,26476,Chez Reavie,38.27,186,486
2011,64,0,23621,Rory Sabbatini,38.19,165,432
2011,65,0,25686,Jason Dufner,38.16,158,414
2011,66,0,24024,Zach Johnson,38.13,151,396
2011,67,0,21350,Ryuji Imada,38.12,199,522
2011,68,0,23673,Michael Connell,38.03,178,468
2011,68,0,26758,David Hearn,38.03,178,468
2011,70,0,8375,Paul Stankowski,37.96,164,432
2011,71,0,20127,Chris Riley,37.78,170,450
2011,72,0,8725,Tom Gillis,37.72,129,342
2011,73,0,6251,Chris DiMarco,37.63,210,558
2011,74,0,12716,Charley Hoffman,37.61,176,468
2011,74,0,8075,Jerry Kelly,37.61,176,468
2011,76,0,23614,Rich Beem,37.57,142,378
2011,77,0,9011,David Duval,37.5,162,432
2011,78,0,24138,Ian Poulter,37.41,101,270
2011,79,0,32366,Kevin Chappell,37.39,175,468
2011,80,0,6004,Stephen Ames,37.37,148,396
2011,80,0,25900,Lucas Glover,37.37,148,396
2011,80,0,22405,Justin Rose,37.37,148,396
2011,83,0,7867,Woody Austin,37.35,121,324
2011,84,0,26331,Charl Schwartzel,37.3,94,252
2011,85,0,22913,John Rollins,37.24,181,486
2011,86,0,26881,Jarrod Lyle,36.97,193,522
2011,86,0,23623,Bo Van Pelt,36.97,173,468
2011,88,0,24846,Ricky Barnes,36.96,153,414
2011,89,0,20848,Ángel Cabrera,36.93,113,306
2011,90,0,10809,Jim Furyk,36.89,166,450
2011,91,0,27936,Martin Laird,36.87,146,396
2011,92,0,12652,Cameron Beckman,36.81,159,432
2011,93,0,23718,Nathan Green,36.75,172,468
2011,94,0,25274,Steven Bowditch,36.71,185,504
2011,95,0,24358,Robert Garrigus,36.67,165,450
2011,95,0,27797,Derek Lamely,36.67,165,450
2011,97,0,2206,David Toms,36.62,145,396
2011,98,0,28087,Kris Blanks,36.59,191,522
2011,99,0,33911,Nate Smith,36.57,158,432
2011,100,0,20229,Stewart Cink,36.51,138,378
2011,100,0,23497,Tag Ridings,36.51,184,504
2011,102,0,24925,Jonathan Byrd,36.44,164,450
2011,102,0,33413,Ben Martin,36.44,164,450
2011,104,0,26851,Marc Leishman,36.42,177,486
2011,105,0,1766,Billy Mayfair,36.4,190,522
2011,106,0,10585,Scott McCarron,36.36,144,396
2011,107,0,6573,Brandt Jobe,36.31,183,504
2011,108,0,20157,Retief Goosen,36.3,98,270
2011,108,0,24604,Hunter Haas,36.3,196,540
2011,110,0,24502,Adam Scott,36.27,111,306
2011,111,0,27939,Matt McQuillan,36.24,137,378
2011,111,0,25804,Bubba Watson,36.24,137,378
2011,113,0,24290,D.J. Brigman,36.23,150,414
2011,114,0,26951,Johnson Wagner,36.22,163,450
2011,115,0,29478,Kevin Kisner,36.11,156,432
2011,115,0,20436,Garrett Willis,36.11,156,432
2011,117,0,27466,Spencer Levin,36.02,201,558
2011,118,0,24140,Sean O'Hair,35.99,149,414
2011,118,0,32876,Martin Piller,35.99,149,414
2011,120,0,6515,Shaun Micheel,35.8,174,486
2011,121,0,28486,Michael Putnam,35.71,135,378
2011,122,0,24924,Bill Haas,35.56,160,450
2011,122,0,25572,Graeme McDowell,35.56,96,270
2011,124,0,33141,Keegan Bradley,35.52,179,504
2011,124,0,30110,Kyle Stanley,35.52,179,504
2011,126,0,10885,Robert Allenby,35.42,153,432
2011,126,0,31202,William McGirt,35.42,204,576
2011,128,0,30711,Colt Knost,35.39,172,486
2011,129,0,8537,J.P. Hayes,35.38,121,342
2011,130,0,26289,Boo Weekley,35.35,140,396
2011,131,0,30750,Tommy Gainey,35.29,216,612
2011,132,0,22348,Nick O'Hern,35.25,184,522
2011,133,0,20472,Alex Cejka,35.19,133,378
2011,133,0,21961,Charles Howell III,35.19,190,540
2011,135,0,31193,Jim Renner,35.1,139,396
2011,136,0,1577,Lee Janzen,34.8,119,342
2011,137,0,29518,Brendan Steele,34.77,169,486
2011,138,0,32150,Michael Thompson,34.67,156,450
2011,139,0,27974,Sung Kang,34.39,130,378
2011,140,0,27120,Troy Matteson,34.33,173,504
2011,141,0,24980,Scott Gutschewski,34.3,142,414
2011,141,0,25818,Scott Piercy,34.3,142,414
2011,143,0,12510,Chad Campbell,34.29,179,522
2011,144,0,23788,D.J. Trahan,34.26,185,540
2011,145,0,31323,Gary Woodland,34.22,154,450
2011,146,0,20498,Briny Baird,34.21,117,342
2011,147,0,23353,J.J. Henry,34.13,172,504
2011,148,0,28620,Aron Price,33.95,110,324
2011,149,0,22378,Trevor Immelman,33.78,152,450
2011,149,0,35087,Bio Kim,33.78,152,450
2011,151,0,30692,Scott Stallings,33.73,170,504
2011,152,0,27141,J.B. Holmes,33.7,91,270
2011,153,0,1313,Steve Elkington,33.66,103,306
2011,154,0,6522,Ernie Els,33.61,121,360
2011,155,0,23548,Bill Lunde,33.54,163,486
2011,156,0,24357,K.J. Choi,33.33,126,378
2011,156,0,21209,Sergio Garcia,33.33,96,288
2011,156,0,1706,Davis Love III,33.33,132,396
2011,156,0,32640,Troy Merritt,33.33,138,414
2011,156,0,20572,Rod Pampling,33.33,126,378
2011,161,0,27330,Josh Teater,33.15,185,558
2011,162,0,25834,Daniel Summerhays,33.14,173,522
2011,163,0,27963,Chris Stroud,33.13,167,504
2011,164,0,29420,Billy Horschel,33.11,149,450
2011,164,0,10733,Kent Jones,33.11,149,450
2011,166,0,23409,James Driscoll,33.1,143,432
2011,167,0,29720,Andres Gonzales,33.07,125,378
2011,168,0,22293,Heath Slocum,32.74,165,504
2011,169,0,28679,Fabián Gómez,32.69,153,468
2011,170,0,34255,Joseph Bramlett,32.67,147,450
2011,170,0,27064,Jhonattan Vegas,32.67,147,450
2011,172,0,10505,Shane Bertsch,32.5,117,360
2011,173,0,1116,Michael Bradley,32.41,140,432
2011,174,0,26668,Marc Turnesa,32.22,116,360
2011,175,0,32698,Bobby Gates,32.18,168,522
2011,176,0,33419,Cameron Tringale,31.94,184,576
2011,177,0,24490,George McNeill,31.75,120,378
2011,178,0,26420,Richard Johnson,31.64,131,414
2011,179,0,34072,Will Strickler,31.58,108,342
2011,180,0,6621,Joe Durant,31.11,140,450
2011,181,0,30946,Alex Prugh,31.03,162,522
2011,182,0,25444,Justin Hicks,30.68,127,414
2011,183,0,31557,Jim Herman,30.56,121,396
2011,183,0,25457,Alexandre Rocha,30.56,121,396
2011,185,0,27933,John Merrick,30.16,114,378
2011,186,0,26679,Kevin Stadler,29.84,145,486
2010,1,0,21350,Ryuji Imada,44.05,222,504
2010,2,0,10585,Scott McCarron,43.87,229,522
2010,3,0,20160,Charlie Wi,43.83,213,486
2010,4,0,22046,Geoff Ogilvy,43.52,141,324
2010,4,0,10423,Mike Weir,43.52,141,324
2010,6,0,26300,Matt Jones,42.8,208,486
2010,7,0,27649,Brandt Snedeker,42.52,199,468
2010,8,0,25396,Kevin Na,42.44,191,450
2010,9,0,25364,Paul Casey,42.36,122,288
2010,10,0,24138,Ian Poulter,42.06,106,252
2010,11,0,24925,Jonathan Byrd,41.45,194,468
2010,12,0,23718,Nathan Green,41.36,201,486
2010,12,0,24361,Pat Perez,41.36,201,486
2010,14,0,20766,Padraig Harrington,41.18,126,306
2010,15,0,20848,Ángel Cabrera,41.05,133,324
2010,15,0,6527,Steve Stricker,41.05,133,324
2010,17,0,20850,Daniel Chopra,40.87,206,504
2010,17,0,25818,Scott Piercy,40.87,206,504
2010,19,0,25190,Jeff Quinney,40.61,212,522
2010,20,0,6643,Paul Goydos,40.44,182,450
2010,21,0,20157,Retief Goosen,40.43,131,324
2010,22,0,26882,Michael Sim,40.35,138,342
2010,23,0,8725,Tom Gillis,40.33,196,486
2010,24,0,21753,Brian Davis,40.28,232,576
2010,25,0,23800,Bryce Molder,40.17,188,468
2010,26,0,22405,Justin Rose,40.15,159,396
2010,27,0,28307,Matt Every,40.12,130,324
2010,28,0,23983,Luke Donald,40.06,137,342
2010,29,0,1320,Bob Estes,39.96,187,468
2010,30,0,23623,Bo Van Pelt,39.88,201,504
2010,31,0,19846,Brian Gay,39.85,208,522
2010,32,0,2206,David Toms,39.81,172,432
2010,33,0,23108,Matt Kuchar,39.78,179,450
2010,34,0,26695,Michael Letzig,39.74,186,468
2010,34,0,28475,Jeff Overton,39.74,186,468
2010,36,0,24357,K.J. Choi,39.65,157,396
2010,37,0,11123,Chris Couch,39.61,164,414
2010,38,0,24024,Zach Johnson,39.58,171,432
2010,39,0,25720,Chad Collins,39.32,184,468
2010,39,0,26287,Roland Thatcher,39.32,184,468
2010,41,0,23320,Ryan Palmer,39.3,191,486
2010,42,0,25345,Carl Pettersson,39.27,205,522
2010,43,0,28237,Rory McIlroy,39.26,106,270
2010,44,0,25562,Andres Romero,39.15,148,378
2010,45,0,23673,Michael Connell,39.11,176,450
2010,46,0,27936,Martin Laird,39.1,183,468
2010,47,0,22371,Aaron Baddeley,38.89,182,468
2010,47,0,28089,Jason Day,38.89,161,414
2010,47,0,7457,Steve Flesch,38.89,175,450
2010,47,0,25804,Bubba Watson,38.89,154,396
2010,51,0,30925,Dustin Johnson,38.64,153,396
2010,52,0,20686,Jeev Milkha Singh,38.58,125,324
2010,53,0,1577,Lee Janzen,38.46,180,468
2010,54,0,24663,Y.E. Yang,38.33,138,360
2010,55,0,27141,J.B. Holmes,38.25,179,468
2010,55,0,23325,Vaughn Taylor,38.25,179,468
2010,57,0,1948,Tim Petrovic,38.19,220,576
2010,58,0,23135,Tim Clark,38.16,158,414
2010,58,0,23541,Ben Crane,38.16,158,414
2010,60,0,10809,Jim Furyk,38.06,137,360
2010,61,0,22913,John Rollins,38.03,178,468
2010,62,0,27770,Camilo Villegas,38.01,130,342
2010,63,0,20070,Matt Bettencourt,37.99,212,558
2010,64,0,21731,Freddie Jacobson,37.96,164,432
2010,65,0,24490,George McNeill,37.86,184,486
2010,66,0,2239,Scott Verplank,37.83,143,378
2010,67,0,25686,Jason Dufner,37.78,170,450
2010,67,0,24924,Bill Haas,37.78,170,450
2010,69,0,32640,Troy Merritt,37.74,197,522
2010,70,0,9011,David Duval,37.73,163,432
2010,71,0,24912,Will MacKenzie,37.68,156,414
2010,72,0,20098,Stuart Appleby,37.63,210,558
2010,72,0,25900,Lucas Glover,37.63,149,396
2010,72,0,29221,Webb Simpson,37.63,210,558
2010,75,0,26301,James Nitties,37.59,203,540
2010,76,0,23621,Rory Sabbatini,37.56,169,450
2010,77,0,6251,Chris DiMarco,37.5,162,432
2010,77,0,32102,Rickie Fowler,37.5,189,504
2010,77,0,12716,Charley Hoffman,37.5,162,432
2010,77,0,12714,Chris Tidland,37.5,162,432
2010,81,0,20593,Greg Chalmers,37.45,182,486
2010,82,0,28620,Aron Price,37.37,148,396
2010,83,0,27797,Derek Lamely,37.24,181,486
2010,83,0,25632,Jimmy Walker,37.24,181,486
2010,85,0,23409,James Driscoll,37.18,174,468
2010,85,0,10860,Justin Leonard,37.18,174,468
2010,87,0,24507,Jason Bohn,37.11,167,450
2010,88,0,23788,D.J. Trahan,37.04,180,486
2010,89,0,26851,Marc Leishman,36.97,173,468
2010,90,0,26596,Ryan Moore,36.96,153,414
2010,91,0,10885,Robert Allenby,36.94,133,360
2010,92,0,25892,Steve Wheatcroft,36.83,179,486
2010,93,0,23322,Brett Wetterich,36.81,106,288
2010,94,0,24846,Ricky Barnes,36.71,185,504
2010,94,0,1329,Brad Faxon,36.71,152,414
2010,94,0,21961,Charles Howell III,36.71,185,504
2010,94,0,12755,Vance Veazey,36.71,152,414
2010,98,0,23613,Rich Barcelo,36.67,165,450
2010,99,0,6004,Stephen Ames,36.62,145,396
2010,100,0,24781,Hunter Mahan,36.57,158,432
2010,100,0,28158,Steve Marino,36.57,158,432
2010,102,0,28500,Martin Flores,36.54,171,468
2010,102,0,20691,Greg Owen,36.54,171,468
2010,104,0,21959,Ted Purdy,36.48,197,540
2010,105,0,1313,Steve Elkington,36.36,144,396
2010,106,0,20436,Garrett Willis,36.34,157,432
2010,107,0,29910,Blake Adams,36.11,169,468
2010,107,0,21209,Sergio Garcia,36.11,91,252
2010,109,0,24502,Adam Scott,35.67,122,342
2010,110,0,7867,Woody Austin,35.63,186,522
2010,111,0,26679,Kevin Stadler,35.6,173,486
2010,112,0,12652,Cameron Beckman,35.56,160,450
2010,112,0,1810,Phil Mickelson,35.56,128,360
2010,112,0,22293,Heath Slocum,35.56,160,450
2010,115,0,27060,John Mallinger,35.52,179,504
2010,116,0,1619,Skip Kendall,35.49,115,324
2010,117,0,12782,Tim Herron,35.42,153,432
2010,117,0,1706,Davis Love III,35.42,153,432
2010,117,0,24140,Sean O'Hair,35.42,153,432
2010,117,0,21949,Joe Ogilvie,35.42,204,576
2010,121,0,20378,Mathias Grönberg,35.35,140,396
2010,122,0,23638,Brendon de Jonge,35.24,203,576
2010,123,0,6567,Vijay Singh,35.1,139,396
2010,124,0,6514,Kevin Johnson,35.04,164,468
2010,124,0,20572,Rod Pampling,35.04,164,468
2010,126,0,22621,Ben Curtis,34.95,151,432
2010,127,0,31560,Brian Stuard,34.92,176,504
2010,128,0,12602,Dean Wilson,34.88,113,324
2010,129,0,28780,Nicholas Thompson,34.87,182,522
2010,130,0,6522,Ernie Els,34.8,119,342
2010,131,0,26951,Johnson Wagner,34.72,175,504
2010,132,0,20229,Stewart Cink,34.6,137,396
2010,133,0,30946,Alex Prugh,34.52,174,504
2010,134,0,22378,Trevor Immelman,34.5,118,342
2010,135,0,1707,Steve Lowery,34.44,155,450
2010,136,0,27330,Josh Teater,34.41,192,558
2010,137,0,1161,Mark Calcavecchia,34.38,99,288
2010,138,0,8537,J.P. Hayes,34.22,154,450
2010,139,0,32617,Jerod Turner,34.17,123,360
2010,140,0,23353,J.J. Henry,34.16,166,486
2010,141,0,27436,Graham DeLaet,34.13,172,504
2010,141,0,6515,Shaun Micheel,34.13,129,378
2010,143,0,27095,Nick Watney,34.06,141,414
2010,144,0,1116,Michael Bradley,34.03,147,432
2010,145,0,1724,Jeff Maggert,33.93,171,504
2010,146,0,6012,Greg Kraft,33.86,128,378
2010,147,0,1941,Tom Pernice Jr.,33.84,134,396
2010,148,0,26392,Chris Wilson,33.76,158,468
2010,149,0,23548,Bill Lunde,33.73,170,504
2010,150,0,25240,D.A. Points,33.72,176,522
2010,151,0,27466,Spencer Levin,33.69,188,558
2010,152,0,26881,Jarrod Lyle,33.64,109,324
2010,153,0,1945,Kenny Perry,33.63,115,342
2010,154,0,12510,Chad Campbell,33.55,157,468
2010,155,0,1249,John Daly,33.33,120,360
2010,155,0,27963,Chris Stroud,33.33,162,486
2010,155,0,10425,Jay Williamson,33.33,144,432
2010,158,0,20498,Briny Baird,33.13,167,504
2010,159,0,27613,David Lutterus,33.11,149,450
2010,160,0,22122,Andrew McLardy,33.07,125,378
2010,161,0,7749,Brett Quigley,32.95,172,522
2010,162,0,27214,Kevin Streelman,32.94,166,504
2010,163,0,21878,Mark Wilson,32.74,165,504
2010,164,0,8075,Jerry Kelly,32.57,170,522
2010,165,0,8385,Omar Uresti,32.51,158,486
2010,166,0,6621,Joe Durant,32.46,111,342
2010,167,0,20127,Chris Riley,32.41,140,432
2010,168,0,20663,Brenden Pappas,32.18,139,432
2010,169,0,24227,Justin Bolli,32.13,133,414
2010,170,0,29285,Brent Delahoussaye,32.01,121,378
2010,171,0,1797,Rocco Mediate,32.0,144,450
2010,172,0,7363,Craig Bowden,31.94,115,360
2010,173,0,26289,Boo Weekley,31.89,155,486
2010,174,0,8375,Paul Stankowski,31.79,103,324
2010,175,0,20472,Alex Cejka,31.75,160,504
2010,175,0,20574,Mathew Goggin,31.75,160,504
2010,177,0,6595,Kevin Sutherland,31.56,142,450
2010,178,0,20645,John Senden,31.3,169,540
2010,179,0,22056,Cameron Percy,31.11,140,450
2010,180,0,27933,John Merrick,31.0,173,558
2010,181,0,26420,Richard Johnson,30.86,150,486
2010,182,0,24358,Robert Garrigus,30.56,121,396
2010,183,0,27302,Garth Mulroy,30.41,104,342
2010,184,0,22946,Henrik Bjornstad,30.13,141,468
2010,185,0,27120,Troy Matteson,29.96,151,504
2010,186,0,23349,Charles Warren,29.1,110,378
