YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2013,101,0,12510,Chad Campbell,0.71,84,6.0
2013,101,0,10809,Jim Furyk,0.71,85,6.0
2013,101,0,22961,David Mathis,0.71,70,5.0
2013,104,0,25336,Alistair Presnell,0.7,57,4.0
2013,105,0,22792,Peter Hanson,0.69,29,2.0
2013,105,0,26951,Johnson Wagner,0.69,58,4.0
2013,105,0,25804,Bubba Watson,0.69,58,4.0
2013,108,0,27895,Jonas Blixt,0.68,59,4.0
2013,108,0,21753,Brian Davis,0.68,74,5.0
2013,108,0,23983,Luke Donald,0.68,44,3.0
2013,108,0,24358,Robert Garrigus,0.68,44,3.0
2013,108,0,31202,William McGirt,0.68,88,6.0
2013,108,0,28475,Jeff Overton,0.68,88,6.0
2013,114,0,8725,Tom Gillis,0.67,60,4.0
2013,114,0,25818,Scott Piercy,0.67,60,4.0
2013,116,0,28089,Jason Day,0.66,61,4.0
2013,117,0,20572,Rod Pampling,0.65,31,2.0
2013,117,0,34360,Patrick Reed,0.65,77,5.0
2013,119,0,21528,Henrik Stenson,0.64,47,3.0
2013,119,0,26497,Casey Wittenberg,0.64,78,5.0
2013,121,0,1116,Michael Bradley,0.63,48,3.0
2013,121,0,8075,Jerry Kelly,0.63,63,4.0
2013,123,0,34409,David Lingmerth,0.61,49,3.0
2013,124,0,10860,Justin Leonard,0.6,84,5.0
2013,124,0,26476,Chez Reavie,0.6,83,5.0
2013,126,0,25632,Jimmy Walker,0.59,85,5.0
2013,126,0,8793,Tiger Woods,0.59,51,3.0
2013,128,0,25562,Andres Romero,0.58,52,3.0
2013,129,0,6522,Ernie Els,0.57,53,3.0
2013,129,0,25900,Lucas Glover,0.57,53,3.0
2013,129,0,25444,Justin Hicks,0.57,70,4.0
2013,132,0,23108,Matt Kuchar,0.55,73,4.0
2013,132,0,26851,Marc Leishman,0.55,73,4.0
2013,134,0,24227,Justin Bolli,0.54,37,2.0
2013,134,0,28679,Fabián Gómez,0.54,56,3.0
2013,136,0,26758,David Hearn,0.53,75,4.0
2013,136,0,23353,J.J. Henry,0.53,95,5.0
2013,138,0,20691,Greg Owen,0.51,79,4.0
2013,138,0,30110,Kyle Stanley,0.51,59,3.0
2013,138,0,33419,Cameron Tringale,0.51,78,4.0
2013,141,0,27129,Luke List,0.5,60,3.0
2013,142,0,23638,Brendon de Jonge,0.49,103,5.0
2013,142,0,24924,Bill Haas,0.49,82,4.0
2013,144,0,27120,Troy Matteson,0.48,63,3.0
2013,145,0,6004,Stephen Ames,0.47,43,2.0
2013,145,0,21099,David Lynn,0.47,64,3.0
2013,145,0,22295,Darron Stiles,0.47,43,2.0
2013,148,0,27408,Martin Kaymer,0.45,67,3.0
2013,149,0,23452,Nicolas Colsaerts,0.44,45,2.0
2013,149,0,36884,Ben Kohles,0.44,68,3.0
2013,151,0,24357,K.J. Choi,0.43,70,3.0
2013,151,0,34431,Robert Streb,0.43,70,3.0
2013,151,0,32150,Michael Thompson,0.43,47,2.0
2013,154,0,22378,Trevor Immelman,0.41,73,3.0
2013,154,0,28780,Nicholas Thompson,0.41,97,4.0
2013,156,0,24140,Sean O'Hair,0.4,50,2.0
2013,157,0,21731,Freddie Jacobson,0.39,51,2.0
2013,157,0,26300,Matt Jones,0.39,76,3.0
2013,157,0,29221,Webb Simpson,0.39,76,3.0
2013,160,0,34174,John Huh,0.38,78,3.0
2013,160,0,24781,Hunter Mahan,0.38,78,3.0
2013,162,0,29479,Scott Brown,0.33,61,2.0
2013,163,0,27503,Steve LeBrun,0.32,63,2.0
2013,163,0,29289,S.Y. Noh,0.32,63,2.0
2013,165,0,30692,Scott Stallings,0.3,67,2.0
2013,166,0,2206,David Toms,0.29,35,1.0
2013,167,0,32448,James Hahn,0.26,78,2.0
2013,168,0,27933,John Merrick,0.25,81,2.0
2013,169,0,32698,Bobby Gates,0.24,42,1.0
2013,170,0,33461,Morgan Hoffmann,0.22,46,1.0
2013,171,0,32366,Kevin Chappell,0.19,53,1.0
2013,171,0,24502,Adam Scott,0.19,53,1.0
2013,173,0,27770,Camilo Villegas,0.18,57,1.0
2013,173,0,24663,Y.E. Yang,0.18,56,1.0
2013,175,0,22405,Justin Rose,0.17,59,1.0
2013,176,0,20229,Stewart Cink,0.16,64,1.0
2013,177,0,30944,Jason Kokrak,0.15,66,1.0
2013,178,0,31560,Brian Stuard,0.14,69,1.0
2013,179,0,33869,Eric Meierdierks,0.0,43,
2013,179,0,23325,Vaughn Taylor,0.0,34,
2012,1,0,24925,Jonathan Byrd,2.24,58,13.0
2012,2,0,1810,Phil Mickelson,1.73,52,9.0
2012,3,0,27895,Jonas Blixt,1.72,64,11.0
2012,4,0,27644,Brian Harman,1.68,101,17.0
2012,5,0,25572,Graeme McDowell,1.67,48,8.0
2012,6,0,25686,Jason Dufner,1.6,81,13.0
2012,6,0,29926,Danny Lee,1.6,50,8.0
2012,8,0,24502,Adam Scott,1.59,44,7.0
2012,9,0,27649,Brandt Snedeker,1.56,64,10.0
2012,10,0,33120,Mark Anderson,1.5,60,9.0
2012,11,0,29478,Kevin Kisner,1.48,54,8.0
2012,11,0,27770,Camilo Villegas,1.48,81,12.0
2012,13,0,1116,Michael Bradley,1.47,68,10.0
2012,14,0,20623,Gavin Coles,1.45,62,9.0
2012,15,0,12510,Chad Campbell,1.39,79,11.0
2012,16,0,21528,Henrik Stenson,1.37,51,7.0
2012,17,0,29221,Webb Simpson,1.36,81,11.0
2012,18,0,23548,Bill Lunde,1.3,69,9.0
2012,19,0,27330,Josh Teater,1.29,85,11.0
2012,20,0,29479,Scott Brown,1.28,47,6.0
2012,20,0,21209,Sergio Garcia,1.28,47,6.0
2012,20,0,26329,Louis Oosthuizen,1.28,47,6.0
2012,23,0,27064,Jhonattan Vegas,1.24,89,11.0
2012,24,0,32102,Rickie Fowler,1.23,57,7.0
2012,25,0,28307,Matt Every,1.2,75,9.0
2012,25,0,29222,Billy Hurley III,1.2,50,6.0
2012,27,0,27302,Garth Mulroy,1.19,42,5.0
2012,28,0,23409,James Driscoll,1.18,76,9.0
2012,28,0,30926,Chris Kirk,1.18,93,11.0
2012,28,0,24940,Edward Loar,1.18,51,6.0
2012,31,0,19846,Brian Gay,1.17,94,11.0
2012,32,0,20645,John Senden,1.16,69,8.0
2012,32,0,25892,Steve Wheatcroft,1.16,43,5.0
2012,34,0,27095,Nick Watney,1.15,96,11.0
2012,35,0,24846,Ricky Barnes,1.14,88,10.0
2012,35,0,20593,Greg Chalmers,1.14,70,8.0
2012,35,0,20766,Padraig Harrington,1.14,44,5.0
2012,38,0,24490,George McNeill,1.11,72,8.0
2012,38,0,25804,Bubba Watson,1.11,54,6.0
2012,38,0,8793,Tiger Woods,1.11,63,7.0
2012,41,0,27120,Troy Matteson,1.1,73,8.0
2012,41,0,30927,Brendon Todd,1.1,73,8.0
2012,43,0,30852,Ryo Ishikawa,1.09,46,5.0
2012,43,0,27797,Derek Lamely,1.09,46,5.0
2012,43,0,1724,Jeff Maggert,1.09,92,10.0
2012,46,0,28455,Will Claxton,1.08,102,11.0
2012,46,0,21753,Brian Davis,1.08,74,8.0
2012,46,0,24140,Sean O'Hair,1.08,93,10.0
2012,46,0,22548,Patrick Sheehan,1.08,37,4.0
2012,50,0,28500,Martin Flores,1.07,103,11.0
2012,50,0,27933,John Merrick,1.07,75,8.0
2012,52,0,27141,J.B. Holmes,1.06,85,9.0
2012,53,0,28093,Miguel Angel Carballo,1.05,57,6.0
2012,54,0,23541,Ben Crane,1.04,67,7.0
2012,55,0,24494,Erik Compton,1.02,59,6.0
2012,55,0,34099,Harris English,1.02,108,11.0
2012,55,0,25240,D.A. Points,1.02,88,9.0
2012,58,0,24024,Zach Johnson,1.01,79,8.0
2012,58,0,24361,Pat Perez,1.01,79,8.0
2012,60,0,23718,Nathan Green,1.0,70,7.0
2012,61,0,27556,Ted Potter Jr.,0.98,61,6.0
2012,62,0,10885,Robert Allenby,0.96,83,8.0
2012,63,0,6004,Stephen Ames,0.95,42,4.0
2012,63,0,33141,Keegan Bradley,0.95,74,7.0
2012,63,0,29420,Billy Horschel,0.95,63,6.0
2012,66,0,12782,Tim Herron,0.94,85,8.0
2012,66,0,25396,Kevin Na,0.94,53,5.0
2012,68,0,23135,Tim Clark,0.93,54,5.0
2012,68,0,1797,Rocco Mediate,0.93,54,5.0
2012,68,0,25818,Scott Piercy,0.93,86,8.0
2012,68,0,23621,Rory Sabbatini,0.93,75,7.0
2012,68,0,27214,Kevin Streelman,0.93,75,7.0
2012,73,0,32200,Roberto Castro,0.92,87,8.0
2012,74,0,1320,Bob Estes,0.91,66,6.0
2012,75,0,23320,Ryan Palmer,0.9,78,7.0
2012,76,0,28089,Jason Day,0.89,45,4.0
2012,77,0,22621,Ben Curtis,0.88,57,5.0
2012,77,0,23800,Bryce Molder,0.88,68,6.0
2012,79,0,25345,Carl Pettersson,0.87,92,8.0
2012,79,0,22913,John Rollins,0.87,69,6.0
2012,81,0,11123,Chris Couch,0.86,58,5.0
2012,81,0,27060,John Mallinger,0.86,58,5.0
2012,83,0,20229,Stewart Cink,0.85,47,4.0
2012,83,0,28308,Troy Kelly,0.85,59,5.0
2012,83,0,23108,Matt Kuchar,0.85,59,5.0
2012,83,0,31323,Gary Woodland,0.85,59,5.0
2012,87,0,32366,Kevin Chappell,0.83,84,7.0
2012,87,0,23638,Brendon de Jonge,0.83,133,11.0
2012,87,0,21878,Mark Wilson,0.83,84,7.0
2012,90,0,26758,David Hearn,0.81,111,9.0
2012,90,0,20396,Lee Westwood,0.81,37,3.0
2012,92,0,27974,Sung Kang,0.8,50,4.0
2012,92,0,28475,Jeff Overton,0.8,100,8.0
2012,92,0,20691,Greg Owen,0.8,87,7.0
2012,92,0,10213,Dicky Pride,0.8,50,4.0
2012,92,0,22405,Justin Rose,0.8,75,6.0
2012,92,0,2206,David Toms,0.8,50,4.0
2012,98,0,31558,J.J. Killeen,0.79,76,6.0
2012,98,0,33122,Russell Knox,0.79,76,6.0
2012,98,0,24663,Y.E. Yang,0.79,38,3.0
2012,101,0,28259,Sangmoon Bae,0.78,64,5.0
2012,101,0,6036,Scott Dunlap,0.78,51,4.0
2012,101,0,8075,Jerry Kelly,0.78,90,7.0
2012,101,0,10860,Justin Leonard,0.78,64,5.0
2012,101,0,25562,Andres Romero,0.78,51,4.0
2012,106,0,24507,Jason Bohn,0.77,65,5.0
2012,106,0,22378,Trevor Immelman,0.77,65,5.0
2012,106,0,24781,Hunter Mahan,0.77,91,7.0
2012,106,0,26287,Roland Thatcher,0.77,39,3.0
2012,110,0,34174,John Huh,0.76,92,7.0
2012,110,0,6573,Brandt Jobe,0.76,66,5.0
2012,110,0,30944,Jason Kokrak,0.76,79,6.0
2012,110,0,32150,Michael Thompson,0.76,79,6.0
2012,114,0,20104,Ken Duke,0.75,93,7.0
2012,114,0,30750,Tommy Gainey,0.75,107,8.0
2012,114,0,1766,Billy Mayfair,0.75,93,7.0
2012,114,0,22348,Nick O'Hern,0.75,80,6.0
2012,114,0,22046,Geoff Ogilvy,0.75,53,4.0
2012,114,0,23623,Bo Van Pelt,0.75,67,5.0
2012,120,0,20850,Daniel Chopra,0.73,41,3.0
2012,120,0,26951,Johnson Wagner,0.73,96,7.0
2012,122,0,20098,Stuart Appleby,0.72,83,6.0
2012,122,0,6251,Chris DiMarco,0.72,83,6.0
2012,122,0,29289,S.Y. Noh,0.72,97,7.0
2012,125,0,32334,Charlie Beljan,0.71,70,5.0
2012,125,0,20848,Ángel Cabrera,0.71,42,3.0
2012,125,0,23204,Gary Christian,0.71,85,6.0
2012,125,0,21961,Charles Howell III,0.71,98,7.0
2012,125,0,1941,Tom Pernice Jr.,0.71,42,3.0
2012,130,0,29910,Blake Adams,0.7,100,7.0
2012,130,0,28087,Kris Blanks,0.7,57,4.0
2012,130,0,34021,Bud Cauley,0.7,100,7.0
2012,130,0,21731,Freddie Jacobson,0.7,43,3.0
2012,130,0,26300,Matt Jones,0.7,43,3.0
2012,130,0,26851,Marc Leishman,0.7,71,5.0
2012,130,0,20572,Rod Pampling,0.7,71,5.0
2012,130,0,25834,Daniel Summerhays,0.7,86,6.0
2012,138,0,20574,Mathew Goggin,0.69,58,4.0
2012,138,0,20160,Charlie Wi,0.69,72,5.0
2012,140,0,1249,John Daly,0.68,44,3.0
2012,140,0,32698,Bobby Gates,0.68,88,6.0
2012,142,0,23983,Luke Donald,0.67,60,4.0
2012,142,0,24604,Hunter Haas,0.67,60,4.0
2012,142,0,23353,J.J. Henry,0.67,90,6.0
2012,142,0,27936,Martin Laird,0.67,60,4.0
2012,146,0,24924,Bill Haas,0.66,61,4.0
2012,147,0,22371,Aaron Baddeley,0.63,48,3.0
2012,147,0,24358,Robert Garrigus,0.63,80,5.0
2012,147,0,19970,Robert Karlsson,0.63,32,2.0
2012,150,0,21350,Ryuji Imada,0.62,65,4.0
2012,151,0,27466,Spencer Levin,0.61,66,4.0
2012,152,0,23788,D.J. Trahan,0.6,67,4.0
2012,153,0,6522,Ernie Els,0.58,69,4.0
2012,153,0,23325,Vaughn Taylor,0.58,69,4.0
2012,155,0,21407,Arjun Atwal,0.57,70,4.0
2012,156,0,23542,Tommy Biershenk,0.56,54,3.0
2012,157,0,6034,Marco Dawson,0.54,37,2.0
2012,157,0,26331,Charl Schwartzel,0.54,37,2.0
2012,159,0,12652,Cameron Beckman,0.52,77,4.0
2012,159,0,12716,Charley Hoffman,0.52,77,4.0
2012,159,0,30925,Dustin Johnson,0.52,58,3.0
2012,159,0,22293,Heath Slocum,0.52,97,5.0
2012,159,0,6527,Steve Stricker,0.52,58,3.0
2012,164,0,30110,Kyle Stanley,0.51,78,4.0
2012,164,0,26289,Boo Weekley,0.51,78,4.0
2012,166,0,29476,Kyle Reifers,0.49,81,4.0
2012,167,0,23903,Stephen Gangluff,0.48,42,2.0
2012,168,0,10809,Jim Furyk,0.47,85,4.0
2012,168,0,26596,Ryan Moore,0.47,85,4.0
2012,170,0,33419,Cameron Tringale,0.45,89,4.0
2012,171,0,35139,Richard Lee,0.44,68,3.0
2012,171,0,31202,William McGirt,0.44,91,4.0
2012,173,0,27436,Graham DeLaet,0.41,74,3.0
2012,173,0,30711,Colt Knost,0.41,74,3.0
2012,175,0,1706,Davis Love III,0.4,50,2.0
2012,175,0,25632,Jimmy Walker,0.4,101,4.0
2012,177,0,29518,Brendan Steele,0.38,53,2.0
2012,178,0,26476,Chez Reavie,0.36,83,3.0
2012,178,0,30692,Scott Stallings,0.36,84,3.0
2012,180,0,8725,Tom Gillis,0.34,59,2.0
2012,181,0,22961,David Mathis,0.33,60,2.0
2012,181,0,27963,Chris Stroud,0.33,92,3.0
2012,183,0,24138,Ian Poulter,0.32,31,1.0
2012,184,0,22582,Kyle Thompson,0.26,39,1.0
2012,185,0,6567,Vijay Singh,0.24,82,2.0
2012,186,0,28237,Rory McIlroy,0.21,48,1.0
2012,187,0,20070,Matt Bettencourt,0.2,49,1.0
2012,188,0,25457,Alexandre Rocha,0.19,54,1.0
2012,189,0,21805,Harrison Frazar,0.17,58,1.0
2012,190,0,26679,Kevin Stadler,0.14,72,1.0
2012,191,0,24357,K.J. Choi,0.0,58,
2011,1,0,30926,Chris Kirk,1.9,79,15.0
2011,2,0,1948,Tim Petrovic,1.81,83,15.0
2011,3,0,28158,Steve Marino,1.75,63,11.0
2011,4,0,32150,Michael Thompson,1.72,64,11.0
2011,5,0,27064,Jhonattan Vegas,1.69,83,14.0
2011,6,0,26331,Charl Schwartzel,1.67,48,8.0
2011,7,0,27939,Matt McQuillan,1.61,56,9.0
2011,7,0,33911,Nate Smith,1.61,56,9.0
2011,9,0,24361,Pat Perez,1.6,75,12.0
2011,10,0,25900,Lucas Glover,1.57,70,11.0
2011,11,0,20070,Matt Bettencourt,1.52,79,12.0
2011,11,0,26951,Johnson Wagner,1.52,66,10.0
2011,13,0,10505,Shane Bertsch,1.5,60,9.0
2011,14,0,28679,Fabián Gómez,1.49,74,11.0
2011,15,0,12602,Dean Wilson,1.38,58,8.0
2011,16,0,7457,Steve Flesch,1.34,67,9.0
2011,17,0,9011,David Duval,1.33,60,8.0
2011,17,0,20157,Retief Goosen,1.33,45,6.0
2011,17,0,6567,Vijay Singh,1.33,83,11.0
2011,17,0,27649,Brandt Snedeker,1.33,90,12.0
2011,21,0,1116,Michael Bradley,1.3,77,10.0
2011,22,0,12716,Charley Hoffman,1.29,70,9.0
2011,22,0,25562,Andres Romero,1.29,62,8.0
2011,24,0,21805,Harrison Frazar,1.28,39,5.0
2011,25,0,21209,Sergio Garcia,1.25,56,7.0
2011,25,0,25818,Scott Piercy,1.25,72,9.0
2011,27,0,28087,Kris Blanks,1.24,89,11.0
2011,27,0,25240,D.A. Points,1.24,89,11.0
2011,29,0,8375,Paul Stankowski,1.23,65,8.0
2011,30,0,30110,Kyle Stanley,1.22,82,10.0
2011,31,0,6004,Stephen Ames,1.21,66,8.0
2011,32,0,6573,Brandt Jobe,1.2,100,12.0
2011,32,0,19970,Robert Karlsson,1.2,50,6.0
2011,34,0,27214,Kevin Streelman,1.19,84,10.0
2011,35,0,22348,Nick O'Hern,1.18,85,10.0
2011,36,0,12510,Chad Campbell,1.17,103,12.0
2011,36,0,30750,Tommy Gainey,1.17,103,12.0
2011,38,0,6527,Steve Stricker,1.16,43,5.0
2011,39,0,35087,Bio Kim,1.15,52,6.0
2011,40,0,26679,Kevin Stadler,1.14,88,10.0
2011,41,0,24290,D.J. Brigman,1.13,62,7.0
2011,42,0,19846,Brian Gay,1.11,72,8.0
2011,42,0,20766,Padraig Harrington,1.11,54,6.0
2011,42,0,24140,Sean O'Hair,1.11,54,6.0
2011,42,0,24502,Adam Scott,1.11,63,7.0
2011,46,0,26596,Ryan Moore,1.09,55,6.0
2011,46,0,24138,Ian Poulter,1.09,46,5.0
2011,46,0,28486,Michael Putnam,1.09,55,6.0
2011,46,0,27770,Camilo Villegas,1.09,64,7.0
2011,50,0,34255,Joseph Bramlett,1.08,74,8.0
2011,50,0,29420,Billy Horschel,1.08,65,7.0
2011,50,0,25572,Graeme McDowell,1.08,37,4.0
2011,53,0,32876,Martin Piller,1.04,48,5.0
2011,54,0,29910,Blake Adams,1.03,97,10.0
2011,54,0,21407,Arjun Atwal,1.03,87,9.0
2011,54,0,8537,J.P. Hayes,1.03,58,6.0
2011,54,0,22913,John Rollins,1.03,78,8.0
2011,54,0,23788,D.J. Trahan,1.03,78,8.0
2011,59,0,20593,Greg Chalmers,1.01,79,8.0
2011,59,0,20160,Charlie Wi,1.01,89,9.0
2011,61,0,20572,Rod Pampling,1.0,50,5.0
2011,61,0,26289,Boo Weekley,1.0,80,8.0
2011,63,0,6522,Ernie Els,0.99,71,7.0
2011,63,0,23353,J.J. Henry,0.99,91,9.0
2011,63,0,26300,Matt Jones,0.99,71,7.0
2011,63,0,25457,Alexandre Rocha,0.99,71,7.0
2011,67,0,24924,Bill Haas,0.98,92,9.0
2011,67,0,22405,Justin Rose,0.98,61,6.0
2011,69,0,29221,Webb Simpson,0.97,93,9.0
2011,70,0,23541,Ben Crane,0.96,73,7.0
2011,70,0,21961,Charles Howell III,0.96,104,10.0
2011,72,0,12652,Cameron Beckman,0.91,77,7.0
2011,72,0,6643,Paul Goydos,0.91,77,7.0
2011,72,0,27974,Sung Kang,0.91,55,5.0
2011,72,0,23497,Tag Ridings,0.91,77,7.0
2011,76,0,10733,Kent Jones,0.9,89,8.0
2011,77,0,32102,Rickie Fowler,0.89,79,7.0
2011,78,0,28089,Jason Day,0.88,57,5.0
2011,78,0,24781,Hunter Mahan,0.88,80,7.0
2011,80,0,26668,Marc Turnesa,0.87,46,4.0
2011,81,0,10885,Robert Allenby,0.86,70,6.0
2011,81,0,23638,Brendon de Jonge,0.86,105,9.0
2011,81,0,33413,Ben Martin,0.86,70,6.0
2011,84,0,25345,Carl Pettersson,0.85,106,9.0
2011,84,0,26476,Chez Reavie,0.85,94,8.0
2011,86,0,25274,Steven Bowditch,0.84,83,7.0
2011,87,0,27963,Chris Stroud,0.83,96,8.0
2011,88,0,6621,Joe Durant,0.82,73,6.0
2011,88,0,1577,Lee Janzen,0.82,61,5.0
2011,88,0,21949,Joe Ogilvie,0.82,61,5.0
2011,88,0,31193,Jim Renner,0.82,49,4.0
2011,92,0,29478,Kevin Kisner,0.81,62,5.0
2011,92,0,1797,Rocco Mediate,0.81,37,3.0
2011,92,0,25396,Kevin Na,0.81,62,5.0
2011,95,0,21350,Ryuji Imada,0.8,75,6.0
2011,95,0,22961,David Mathis,0.8,75,6.0
2011,95,0,24490,George McNeill,0.8,50,4.0
2011,98,0,24357,K.J. Choi,0.79,63,5.0
2011,98,0,21731,Freddie Jacobson,0.79,89,7.0
2011,98,0,31202,William McGirt,0.79,114,9.0
2011,98,0,23800,Bryce Molder,0.79,76,6.0
2011,98,0,25804,Bubba Watson,0.79,63,5.0
2011,98,0,20436,Garrett Willis,0.79,63,5.0
2011,98,0,24663,Y.E. Yang,0.79,38,3.0
2011,105,0,30711,Colt Knost,0.78,77,6.0
2011,105,0,10860,Justin Leonard,0.78,103,8.0
2011,105,0,32640,Troy Merritt,0.78,77,6.0
2011,105,0,28620,Aron Price,0.78,64,5.0
2011,109,0,23718,Nathan Green,0.75,67,5.0
2011,109,0,25444,Justin Hicks,0.75,53,4.0
2011,109,0,26287,Roland Thatcher,0.75,53,4.0
2011,112,0,20098,Stuart Appleby,0.74,54,4.0
2011,112,0,26420,Richard Johnson,0.74,68,5.0
2011,112,0,1766,Billy Mayfair,0.74,95,7.0
2011,112,0,22293,Heath Slocum,0.74,95,7.0
2011,112,0,2206,David Toms,0.74,68,5.0
2011,117,0,25632,Jimmy Walker,0.72,69,5.0
2011,118,0,34072,Will Strickler,0.71,56,4.0
2011,119,0,24846,Ricky Barnes,0.7,71,5.0
2011,119,0,20229,Stewart Cink,0.7,57,4.0
2011,121,0,22371,Aaron Baddeley,0.67,45,3.0
2011,121,0,11123,Chris Couch,0.67,75,5.0
2011,121,0,27141,J.B. Holmes,0.67,30,2.0
2011,124,0,24925,Jonathan Byrd,0.66,76,5.0
2011,124,0,23673,Michael Connell,0.66,91,6.0
2011,126,0,33141,Keegan Bradley,0.65,77,5.0
2011,126,0,32698,Bobby Gates,0.65,62,4.0
2011,128,0,21753,Brian Davis,0.64,94,6.0
2011,128,0,27466,Spencer Levin,0.64,109,7.0
2011,130,0,24358,Robert Garrigus,0.63,80,5.0
2011,130,0,24024,Zach Johnson,0.63,63,4.0
2011,130,0,23108,Matt Kuchar,0.63,63,4.0
2011,130,0,1706,Davis Love III,0.63,64,4.0
2011,134,0,20498,Briny Baird,0.62,81,5.0
2011,134,0,24980,Scott Gutschewski,0.62,65,4.0
2011,134,0,12782,Tim Herron,0.62,97,6.0
2011,137,0,1313,Steve Elkington,0.61,49,3.0
2011,137,0,29518,Brendan Steele,0.61,98,6.0
2011,139,0,24507,Jason Bohn,0.6,67,4.0
2011,139,0,1810,Phil Mickelson,0.6,50,3.0
2011,141,0,23614,Rich Beem,0.59,34,2.0
2011,141,0,30925,Dustin Johnson,0.59,51,3.0
2011,141,0,31401,Zack Miller,0.59,85,5.0
2011,144,0,25686,Jason Dufner,0.58,69,4.0
2011,144,0,8075,Jerry Kelly,0.58,86,5.0
2011,144,0,27120,Troy Matteson,0.58,86,5.0
2011,147,0,22621,Ben Curtis,0.56,72,4.0
2011,147,0,28475,Jeff Overton,0.56,72,4.0
2011,147,0,23623,Bo Van Pelt,0.56,90,5.0
2011,150,0,27797,Derek Lamely,0.55,73,4.0
2011,150,0,22046,Geoff Ogilvy,0.55,55,3.0
2011,152,0,27095,Nick Watney,0.54,74,4.0
2011,153,0,23409,James Driscoll,0.53,76,4.0
2011,153,0,24604,Hunter Haas,0.53,94,5.0
2011,155,0,27936,Martin Laird,0.51,59,3.0
2011,155,0,26881,Jarrod Lyle,0.51,79,4.0
2011,155,0,23325,Vaughn Taylor,0.51,78,4.0
2011,155,0,33419,Cameron Tringale,0.51,117,6.0
2011,155,0,21878,Mark Wilson,0.51,78,4.0
2011,160,0,23320,Ryan Palmer,0.5,60,3.0
2011,161,0,32366,Kevin Chappell,0.49,61,3.0
2011,161,0,22378,Trevor Immelman,0.49,82,4.0
2011,163,0,10585,Scott McCarron,0.48,62,3.0
2011,163,0,27933,John Merrick,0.48,63,3.0
2011,165,0,23548,Bill Lunde,0.47,85,4.0
2011,166,0,23983,Luke Donald,0.45,44,2.0
2011,167,0,20848,Ángel Cabrera,0.43,23,1.0
2011,167,0,20472,Alex Cejka,0.43,47,2.0
2011,167,0,20127,Chris Riley,0.43,70,3.0
2011,167,0,20645,John Senden,0.43,92,4.0
2011,171,0,7867,Woody Austin,0.42,48,2.0
2011,172,0,27330,Josh Teater,0.4,100,4.0
2011,172,0,31323,Gary Woodland,0.4,75,3.0
2011,174,0,6251,Chris DiMarco,0.39,77,3.0
2011,175,0,6515,Shaun Micheel,0.38,80,3.0
2011,176,0,31557,Jim Herman,0.33,61,2.0
2011,177,0,26758,David Hearn,0.31,65,2.0
2011,178,0,30946,Alex Prugh,0.27,73,2.0
2011,179,0,25834,Daniel Summerhays,0.26,77,2.0
2011,180,0,10809,Jim Furyk,0.25,81,2.0
2011,181,0,29718,Anthony Kim,0.22,45,1.0
2011,181,0,26851,Marc Leishman,0.22,89,2.0
2011,183,0,23621,Rory Sabbatini,0.19,52,1.0
2011,184,0,8725,Tom Gillis,0.17,58,1.0
2011,184,0,29720,Andres Gonzales,0.17,59,1.0
2011,186,0,30692,Scott Stallings,0.15,67,1.0
2010,1,0,1161,Mark Calcavecchia,2.76,29,8.0
2010,2,0,21731,Freddie Jacobson,1.98,81,16.0
2010,3,0,8537,J.P. Hayes,1.69,71,12.0
2010,4,0,1329,Brad Faxon,1.64,55,9.0
2010,5,0,29221,Webb Simpson,1.59,107,17.0
2010,6,0,25562,Andres Romero,1.55,71,11.0
2010,7,0,32617,Jerod Turner,1.5,40,6.0
2010,8,0,32640,Troy Merritt,1.49,67,10.0
2010,9,0,24357,K.J. Choi,1.43,77,11.0
2010,9,0,1313,Steve Elkington,1.43,70,10.0
2010,9,0,1810,Phil Mickelson,1.43,49,7.0
2010,12,0,8375,Paul Stankowski,1.41,64,9.0
2010,13,0,1577,Lee Janzen,1.39,72,10.0
2010,14,0,28089,Jason Day,1.36,59,8.0
2010,15,0,25345,Carl Pettersson,1.35,104,14.0
2010,15,0,26951,Johnson Wagner,1.35,74,10.0
2010,15,0,24663,Y.E. Yang,1.35,52,7.0
2010,18,0,26289,Boo Weekley,1.33,90,12.0
2010,19,0,23983,Luke Donald,1.32,53,7.0
2010,20,0,20686,Jeev Milkha Singh,1.31,61,8.0
2010,21,0,29285,Brent Delahoussaye,1.3,46,6.0
2010,22,0,27141,J.B. Holmes,1.29,101,13.0
2010,23,0,25720,Chad Collins,1.28,78,10.0
2010,24,0,27436,Graham DeLaet,1.27,71,9.0
2010,24,0,1797,Rocco Mediate,1.27,71,9.0
2010,24,0,25818,Scott Piercy,1.27,79,10.0
2010,27,0,24024,Zach Johnson,1.26,95,12.0
2010,28,0,6515,Shaun Micheel,1.25,56,7.0
2010,28,0,25190,Jeff Quinney,1.25,64,8.0
2010,30,0,20850,Daniel Chopra,1.23,81,10.0
2010,30,0,11123,Chris Couch,1.23,65,8.0
2010,32,0,23613,Rich Barcelo,1.2,50,6.0
2010,32,0,21350,Ryuji Imada,1.2,83,10.0
2010,32,0,26420,Richard Johnson,1.2,92,11.0
2010,35,0,20593,Greg Chalmers,1.17,94,11.0
2010,36,0,7749,Brett Quigley,1.16,95,11.0
2010,37,0,24507,Jason Bohn,1.15,78,9.0
