YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2019,173,0,52372,Cameron Champ,"25' 10""",3670.333,142,-4
2019,174,0,39327,Ben Silverman,"26' 0""",3767.833,145,-12
2019,175,0,24925,Jonathan Byrd,"26' 1""",1750.083,67,-7
2019,175,0,39975,Michael Kim,"26' 1""",2272.167,87,+2
2019,177,0,35461,Beau Hossler,"26' 3""",3670.417,140,-6
2019,177,0,33667,Carlos Ortiz,"26' 3""",4147.25,158,-2
2019,177,0,47128,Richy Werenski,"26' 3""",4204.333,160,-14
2019,177,0,32139,Danny Willett,"26' 3""",2680.083,102,+1
2019,181,0,30911,Tommy Fleetwood,"26' 8""",2747.5,103,-8
2019,182,0,32757,Patton Kizzire,"26' 9""",2996.75,112,-11
2019,182,0,46501,Ollie Schniederjans,"26' 9""",2625.167,98,-14
2019,184,0,47856,Seth Reeves,"26' 10""",3036.75,113,+2
2019,184,0,34264,Hudson Swafford,"26' 10""",2626.5,98,-2
2019,186,0,24924,Bill Haas,"27' 1""",3515.667,130,-14
2019,187,0,40098,Matt Fitzpatrick,"27' 2""",2170.25,80,-11
2019,188,0,27349,Alex Noren,"27' 5""",2361.333,86,-4
2018,1,0,34046,Jordan Spieth,"19' 1""",2706.583,142,-26
2018,2,0,48084,Wesley Bryan,"19' 5""",2016.583,104,-22
2018,2,0,28237,Rory McIlroy,"19' 5""",2290.333,118,-11
2018,4,0,24024,Zach Johnson,"19' 8""",3249.5,165,-39
2018,4,0,30926,Chris Kirk,"19' 8""",4451.083,226,-43
2018,6,0,27095,Nick Watney,"19' 10""",3672.333,185,-31
2018,7,0,32816,Satoshi Kodaira,"19' 11""",1755.667,88,-19
2018,8,0,35545,Blayne Barber,"20' 0""",3034.417,152,-27
2018,9,0,37454,Whee Kim,"20' 2""",2889.75,143,-29
2018,9,0,23320,Ryan Palmer,"20' 2""",2786.833,138,-31
2018,9,0,8793,Tiger Woods,"20' 2""",3149.5,156,-37
2018,12,0,29221,Webb Simpson,"20' 3""",3872.833,191,-29
2018,13,0,39328,Conrad Shindler,"20' 4""",2394.5,118,-20
2018,14,0,32102,Rickie Fowler,"20' 5""",2935.083,144,-25
2018,14,0,23108,Matt Kuchar,"20' 5""",2894.25,142,-26
2018,14,0,1810,Phil Mickelson,"20' 5""",2655.333,130,-18
2018,17,0,35450,Patrick Cantlay,"20' 7""",3228.667,157,-15
2018,17,0,25396,Kevin Na,"20' 7""",2818.917,137,-30
2018,19,0,25364,Paul Casey,"20' 8""",2379.083,115,-13
2018,19,0,26596,Ryan Moore,"20' 8""",3388.417,164,-26
2018,21,0,33141,Keegan Bradley,"20' 9""",4343.5,209,-34
2018,21,0,12510,Chad Campbell,"20' 9""",3095.333,149,-14
2018,21,0,12716,Charley Hoffman,"20' 9""",3091.333,149,-14
2018,21,0,27963,Chris Stroud,"20' 9""",2365.333,114,-14
2018,25,0,35879,Kelly Kraft,"20' 10""",3348.083,161,-17
2018,25,0,30110,Kyle Stanley,"20' 10""",3785.917,182,-17
2018,27,0,32839,Hideki Matsuyama,"20' 11""",2784.25,133,-31
2018,27,0,25818,Scott Piercy,"20' 11""",3036.583,145,-28
2018,27,0,31323,Gary Woodland,"20' 11""",3531.167,169,-37
2018,30,0,33948,Byeong Hun An,"21' 0""",3311.833,158,-20
2018,30,0,22405,Justin Rose,"21' 0""",2854.417,136,-27
2018,32,0,34076,Joel Dahmen,"21' 1""",3429.833,163,-22
2018,32,0,24358,Robert Garrigus,"21' 1""",2926.083,139,-16
2018,32,0,26758,David Hearn,"21' 1""",2639.833,125,-21
2018,32,0,27141,J.B. Holmes,"21' 1""",2778.583,132,-17
2018,36,0,28775,Nate Lashley,"21' 2""",1611.5,76,E
2018,36,0,31560,Brian Stuard,"21' 2""",4403.917,208,-31
2018,36,0,33448,Justin Thomas,"21' 2""",3891.417,184,-33
2018,39,0,34174,John Huh,"21' 3""",3908.167,184,-27
2018,40,0,20229,Stewart Cink,"21' 4""",3366.75,158,-18
2018,41,0,40026,Daniel Berger,"21' 6""",2858.167,133,-20
2018,41,0,37338,Zecheng Dou,"21' 6""",1657.333,77,-7
2018,41,0,39327,Ben Silverman,"21' 6""",4126.25,192,-37
2018,41,0,47128,Richy Werenski,"21' 6""",3872.583,180,-40
2018,45,0,25198,Francesco Molinari,"21' 7""",2659.583,123,-12
2018,45,0,49771,J.T. Poston,"21' 7""",2930.25,136,-24
2018,45,0,37275,Sam Ryder,"21' 7""",3368.5,156,-22
2018,45,0,33419,Cameron Tringale,"21' 7""",2396.167,111,-9
2018,49,0,24502,Adam Scott,"21' 8""",3189.583,147,-23
2018,49,0,27649,Brandt Snedeker,"21' 8""",3731.0,172,-17
2018,49,0,28132,Tyrone Van Aswegen,"21' 8""",4335.833,200,-18
2018,52,0,39997,Corey Conners,"21' 9""",4202.667,193,-21
2018,52,0,30925,Dustin Johnson,"21' 9""",3539.083,163,-41
2018,52,0,36689,Brooks Koepka,"21' 9""",2653.833,122,-17
2018,52,0,29926,Danny Lee,"21' 9""",3370.917,155,-15
2018,52,0,50526,Tom Lovelady,"21' 9""",2584.083,119,-12
2018,57,0,28089,Jason Day,"21' 10""",2557.667,117,-21
2018,57,0,29725,Tony Finau,"21' 10""",4415.667,202,-32
2018,57,0,34563,Chesson Hadley,"21' 10""",4329.167,198,-33
2018,57,0,27942,Rob Oppenheim,"21' 10""",2399.833,110,-8
2018,57,0,39324,J.J. Spaun,"21' 10""",3754.667,172,-35
2018,62,0,24361,Pat Perez,"21' 11""",2341.167,107,-20
2018,62,0,25804,Bubba Watson,"21' 11""",3215.917,147,-14
2018,64,0,28307,Matt Every,"22' 0""",2594.5,118,+2
2018,64,0,34098,Russell Henley,"22' 0""",3010.917,137,-16
2018,64,0,35532,Tom Hoge,"22' 0""",4150.5,189,-31
2018,64,0,22582,Kyle Thompson,"22' 0""",1628.917,74,-4
2018,68,0,24846,Ricky Barnes,"22' 1""",2251.5,102,-12
2018,68,0,27958,Ryan Blaum,"22' 1""",3359.083,152,-16
2018,68,0,32366,Kevin Chappell,"22' 1""",3267.5,148,-15
2018,68,0,26300,Matt Jones,"22' 1""",2428.333,110,-16
2018,68,0,34409,David Lingmerth,"22' 1""",3440.75,156,-19
2018,73,0,31646,Emiliano Grillo,"22' 2""",3972.167,179,-30
2018,73,0,29222,Billy Hurley III,"22' 2""",2192.25,99,-8
2018,73,0,39975,Michael Kim,"22' 2""",2084.0,94,-13
2018,73,0,46501,Ollie Schniederjans,"22' 2""",3239.25,146,-26
2018,77,0,45609,Tyler Duncan,"22' 3""",4605.75,207,-29
2018,77,0,39546,Keith Mitchell,"22' 3""",4362.25,196,-30
2018,77,0,26476,Chez Reavie,"22' 3""",3491.667,157,-26
2018,80,0,34466,Peter Malnati,"22' 4""",3217.0,144,-18
2018,80,0,34360,Patrick Reed,"22' 4""",2703.75,121,-16
2018,80,0,34431,Robert Streb,"22' 4""",2699.333,121,-18
2018,83,0,22371,Aaron Baddeley,"22' 5""",3140.833,140,-17
2018,83,0,23353,J.J. Henry,"22' 5""",3879.833,173,-19
2018,83,0,47993,Denny McCarthy,"22' 5""",2534.167,113,-17
2018,83,0,32333,Kevin Tway,"22' 5""",3943.083,176,-17
2018,87,0,29268,Bronson Burgoon,"22' 6""",2902.5,129,-18
2018,87,0,33410,Andrew Landry,"22' 6""",3491.583,155,-5
2018,87,0,20572,Rod Pampling,"22' 6""",2137.333,95,-9
2018,87,0,35891,Cameron Smith,"22' 6""",3200.0,142,-11
2018,87,0,29518,Brendan Steele,"22' 6""",2500.583,111,-7
2018,87,0,29485,Brett Stegmaier,"22' 6""",2538.75,113,-14
2018,87,0,23325,Vaughn Taylor,"22' 6""",3463.333,154,-6
2018,87,0,37189,Harold Varner III,"22' 6""",3863.0,172,-21
2018,95,0,34358,Jonathan Randolph,"22' 7""",3097.917,137,-18
2018,95,0,25493,Nick Taylor,"22' 7""",3494.083,155,-21
2018,97,0,29974,Branden Grace,"22' 8""",2219.417,98,-9
2018,97,0,33399,Adam Hadwin,"22' 8""",3243.333,143,-22
2018,97,0,37455,Si Woo Kim,"22' 8""",3700.417,163,-7
2018,97,0,26329,Louis Oosthuizen,"22' 8""",2356.917,104,-8
2018,97,0,33418,Shawn Stefani,"22' 8""",3285.167,145,-13
2018,102,0,46402,Talor Gooch,"22' 9""",2845.167,125,-15
2018,102,0,35310,Lanto Griffin,"22' 9""",3202.333,141,-7
2018,102,0,24781,Hunter Mahan,"22' 9""",3066.833,135,-13
2018,102,0,31202,William McGirt,"22' 9""",3976.667,175,-17
2018,106,0,26499,Rafa Cabrera Bello,"22' 10""",2508.25,110,-20
2018,106,0,32448,James Hahn,"22' 10""",3539.083,155,-18
2018,106,0,33413,Ben Martin,"22' 10""",2856.0,125,-15
2018,106,0,34213,Grayson Murray,"22' 10""",2695.917,118,-8
2018,106,0,25834,Daniel Summerhays,"22' 10""",1874.417,82,-9
2018,111,0,19803,Ryan Armour,"22' 11""",5531.083,241,-20
2018,111,0,29908,C.T. Pan,"22' 11""",4241.583,185,-27
2018,111,0,27556,Ted Potter Jr.,"22' 11""",3899.083,170,-10
2018,111,0,25892,Steve Wheatcroft,"22' 11""",2840.25,124,-8
2018,111,0,49964,Aaron Wise,"22' 11""",4302.25,188,-30
2018,116,0,19846,Brian Gay,"23' 0""",4927.333,214,-20
2018,116,0,36799,Stephan Jaeger,"23' 0""",2945.0,128,-3
2018,116,0,26951,Johnson Wagner,"23' 0""",3040.167,132,-14
2018,116,0,25632,Jimmy Walker,"23' 0""",3338.417,145,-17
2018,120,0,32757,Patton Kizzire,"23' 1""",3784.167,164,-16
2018,121,0,28679,Fabián Gómez,"23' 2""",3662.25,158,-15
2018,121,0,33122,Russell Knox,"23' 2""",4386.333,189,-15
2018,123,0,46435,Austin Cook,"23' 3""",4949.917,213,-28
2018,123,0,46601,Trey Mullinax,"23' 3""",2909.75,125,-16
2018,125,0,29479,Scott Brown,"23' 4""",3913.583,168,-4
2018,125,0,10809,Jim Furyk,"23' 4""",2448.917,105,-8
2018,125,0,35506,Mackenzie Hughes,"23' 4""",3848.75,165,-18
2018,125,0,24140,Sean O'Hair,"23' 4""",2868.583,123,-9
2018,125,0,32876,Martin Piller,"23' 4""",3354.417,144,-13
2018,130,0,29420,Billy Horschel,"23' 5""",4701.583,201,-24
2018,130,0,26851,Marc Leishman,"23' 5""",3538.417,151,-21
2018,132,0,45526,Abraham Ancer,"23' 6""",3620.083,154,-15
2018,132,0,48081,Xander Schauffele,"23' 6""",3873.583,165,-24
2018,132,0,30692,Scott Stallings,"23' 6""",4254.25,181,-9
2018,135,0,30911,Tommy Fleetwood,"23' 7""",3116.75,132,-25
2018,135,0,22056,Cameron Percy,"23' 7""",2243.417,95,-13
2018,137,0,34099,Harris English,"23' 8""",3389.167,143,-13
2018,137,0,35421,Brandon Harkins,"23' 8""",4451.083,188,-17
2018,139,0,40009,Dominic Bozzelli,"23' 9""",3299.167,139,-18
2018,139,0,35376,Roberto Díaz,"23' 9""",2871.167,121,-23
2018,141,0,20472,Alex Cejka,"23' 11""",2748.583,115,-19
2018,141,0,27129,Luke List,"23' 11""",4020.833,168,-15
2018,141,0,23621,Rory Sabbatini,"23' 11""",3112.5,130,-13
2018,144,0,40058,Zac Blair,"24' 0""",2475.5,103,-7
2018,144,0,47959,Bryson DeChambeau,"24' 0""",4609.167,192,-24
2018,144,0,35461,Beau Hossler,"24' 0""",5129.833,214,-37
2018,147,0,27349,Alex Noren,"24' 1""",2888.417,120,-10
2018,147,0,27214,Kevin Streelman,"24' 1""",4433.917,184,-8
2018,149,0,27644,Brian Harman,"24' 2""",3677.333,152,-19
2018,150,0,23541,Ben Crane,"24' 3""",2497.25,103,-15
2018,150,0,31416,Derek Fathauer,"24' 3""",3082.167,127,-9
2018,150,0,32640,Troy Merritt,"24' 3""",4072.583,168,-23
2018,153,0,34256,Andrew Putnam,"24' 4""",4190.167,172,-10
2018,154,0,24138,Ian Poulter,"24' 5""",3076.417,126,-17
2018,155,0,25240,D.A. Points,"24' 6""",2544.667,104,+6
2018,155,0,35544,Andrew Yun,"24' 6""",1665.333,68,+5
2018,155,0,32254,Xinjun Zhang,"24' 6""",3359.667,137,-3
2018,158,0,34021,Bud Cauley,"24' 7""",2485.75,101,-7
2018,158,0,25900,Lucas Glover,"24' 7""",2604.667,106,-10
2018,158,0,37278,Nicholas Lindheim,"24' 7""",3175.083,129,-13
2018,158,0,29223,Sam Saunders,"24' 7""",3732.5,152,-26
2018,158,0,21528,Henrik Stenson,"24' 7""",2604.583,106,-11
2018,163,0,21961,Charles Howell III,"24' 8""",4930.5,200,-28
2018,164,0,34363,Tyrrell Hatton,"24' 9""",2105.583,85,-9
2018,165,0,28252,Seamus Power,"24' 10""",3554.5,143,-9
2018,166,0,27936,Martin Laird,"25' 0""",3099.0,124,-18
2018,167,0,24924,Bill Haas,"25' 1""",3642.333,145,-15
2018,167,0,33204,Shane Lowry,"25' 1""",3011.917,120,+4
2018,167,0,34264,Hudson Swafford,"25' 1""",3161.917,126,+5
2018,170,0,25686,Jason Dufner,"25' 2""",3117.167,124,+2
2018,171,0,47347,Adam Schenk,"25' 3""",3254.917,129,-11
2018,172,0,27974,Sung Kang,"25' 4""",3501.167,138,-13
2018,172,0,47287,Ethan Tracy,"25' 4""",2865.333,113,-5
2018,174,0,39954,Cody Gribble,"25' 5""",3074.333,121,-16
2018,174,0,27064,Jhonattan Vegas,"25' 5""",3536.333,139,-21
2018,176,0,28500,Martin Flores,"25' 6""",4007.667,157,-5
2018,176,0,29461,Jamie Lovemark,"25' 6""",4236.167,166,-7
2018,176,0,36699,Patrick Rodgers,"25' 6""",3852.417,151,-14
2018,179,0,29535,Brice Garnett,"25' 7""",4245.5,166,-9
2018,180,0,31420,Anirban Lahiri,"25' 8""",3000.0,117,-11
2018,180,0,29484,Peter Uihlein,"25' 8""",3106.167,121,-4
2018,182,0,46970,Jon Rahm,"25' 9""",2599.167,101,-7
2018,182,0,26331,Charl Schwartzel,"25' 9""",2162.75,84,-7
2018,184,0,25572,Graeme McDowell,"25' 10""",2556.833,99,-3
2018,185,0,30978,Kiradech Aphibarnrat,"25' 11""",1992.833,77,-9
2018,186,0,30944,Jason Kokrak,"26' 0""",4684.417,180,-9
2018,187,0,32150,Michael Thompson,"26' 1""",3575.833,137,-11
2018,188,0,47125,Matt Atkins,"26' 3""",2336.25,89,-1
2018,189,0,24925,Jonathan Byrd,"26' 5""",2563.5,97,-6
2018,190,0,20593,Greg Chalmers,"27' 1""",1816.083,67,E
2018,191,0,29478,Kevin Kisner,"27' 2""",3580.583,132,E
2018,192,0,27895,Jonas Blixt,"27' 3""",2750.167,101,+1
2018,193,0,20157,Retief Goosen,"27' 10""",2448.333,88,-4
2017,1,0,33122,Russell Knox,"19' 5""",2329.333,120,-22
2017,2,0,27649,Brandt Snedeker,"20' 0""",1737.083,87,-15
2017,3,0,23621,Rory Sabbatini,"20' 1""",2471.0,123,-22
2017,3,0,30110,Kyle Stanley,"20' 1""",4458.583,222,-38
2017,5,0,12510,Chad Campbell,"20' 2""",4262.417,211,-37
2017,5,0,34046,Jordan Spieth,"20' 2""",2764.167,137,-30
2017,7,0,26476,Chez Reavie,"20' 3""",3608.167,178,-31
2017,7,0,28132,Tyrone Van Aswegen,"20' 3""",3608.333,178,-30
2017,9,0,48084,Wesley Bryan,"20' 4""",2603.75,128,-20
2017,10,0,30925,Dustin Johnson,"20' 5""",2448.167,120,-17
2017,11,0,46732,Rick Lamb,"20' 7""",1999.083,97,-11
2017,12,0,25720,Chad Collins,"20' 8""",2214.25,107,-18
2017,13,0,39975,Michael Kim,"20' 11""",4017.417,192,-34
2017,13,0,32839,Hideki Matsuyama,"20' 11""",2262.5,108,-16
2017,15,0,10809,Jim Furyk,"21' 0""",2076.833,99,-18
2017,15,0,22986,Søren Kjeldsen,"21' 0""",1239.167,59,-5
2017,15,0,23320,Ryan Palmer,"21' 0""",2286.75,109,E
2017,18,0,37189,Harold Varner III,"21' 1""",4167.667,198,-19
2017,19,0,33948,Byeong Hun An,"21' 4""",2561.5,120,-15
2017,19,0,26596,Ryan Moore,"21' 4""",2755.25,129,-25
2017,19,0,22405,Justin Rose,"21' 4""",2256.917,106,-17
2017,19,0,27770,Camilo Villegas,"21' 4""",3034.333,142,-27
2017,23,0,49771,J.T. Poston,"21' 5""",3344.25,156,-15
2017,24,0,26851,Marc Leishman,"21' 6""",2859.0,133,-19
2017,24,0,26289,Boo Weekley,"21' 6""",3563.417,166,-14
2017,24,0,25349,Tim Wilkinson,"21' 6""",1824.917,85,-15
2017,27,0,40026,Daniel Berger,"21' 8""",3201.583,148,-22
2017,27,0,30926,Chris Kirk,"21' 8""",2973.25,137,-21
2017,29,0,35450,Patrick Cantlay,"21' 9""",2107.083,97,-11
2017,29,0,28679,Fabián Gómez,"21' 9""",2064.167,95,-5
2017,29,0,31646,Emiliano Grillo,"21' 9""",3065.917,141,-16
2017,32,0,24507,Jason Bohn,"21' 10""",3139.25,144,-4
2017,32,0,26758,David Hearn,"21' 10""",3606.0,165,-20
2017,32,0,32757,Patton Kizzire,"21' 10""",3145.417,144,-7
2017,32,0,25198,Francesco Molinari,"21' 10""",2751.0,126,-17
2017,32,0,33448,Justin Thomas,"21' 10""",2531.833,116,-16
2017,37,0,20229,Stewart Cink,"21' 11""",3600.167,164,-24
2017,37,0,1810,Phil Mickelson,"21' 11""",2782.75,127,-16
2017,37,0,29223,Sam Saunders,"21' 11""",3135.333,143,-11
2017,37,0,31323,Gary Woodland,"21' 11""",2977.583,136,-15
2017,41,0,19803,Ryan Armour,"22' 0""",2635.167,120,-13
2017,41,0,32366,Kevin Chappell,"22' 0""",3480.083,158,-20
2017,41,0,34431,Robert Streb,"22' 0""",3872.0,176,-16
2017,44,0,20771,Steven Alker,"22' 1""",2848.083,129,-17
2017,44,0,24358,Robert Garrigus,"22' 1""",3222.333,146,-14
2017,44,0,19846,Brian Gay,"22' 1""",3262.75,148,-32
2017,44,0,25900,Lucas Glover,"22' 1""",4634.917,210,-15
2017,44,0,36801,Mark Hubbard,"22' 1""",3006.417,136,-11
2017,44,0,27963,Chris Stroud,"22' 1""",2585.75,117,-11
2017,50,0,34021,Bud Cauley,"22' 2""",3969.75,179,-11
2017,50,0,25686,Jason Dufner,"22' 2""",3190.0,144,-12
2017,50,0,24024,Zach Johnson,"22' 2""",3431.833,155,-20
2017,50,0,37278,Nicholas Lindheim,"22' 2""",2748.833,124,-16
2017,50,0,29221,Webb Simpson,"22' 2""",4080.083,184,-18
2017,55,0,27958,Ryan Blaum,"22' 3""",3845.75,173,-29
2017,55,0,32102,Rickie Fowler,"22' 3""",2740.417,123,-22
2017,55,0,12716,Charley Hoffman,"22' 3""",3932.917,177,-29
2017,55,0,29926,Danny Lee,"22' 3""",3598.75,162,-23
2017,55,0,25396,Kevin Na,"22' 3""",3001.0,135,-19
2017,55,0,26951,Johnson Wagner,"22' 3""",2740.0,123,-27
2017,61,0,29222,Billy Hurley III,"22' 4""",2833.833,127,-14
2017,61,0,35300,Andrew Loupe,"22' 4""",2053.75,92,+2
2017,61,0,32640,Troy Merritt,"22' 4""",3170.583,142,-8
2017,61,0,34213,Grayson Murray,"22' 4""",4643.833,208,-13
2017,65,0,46443,Brian Campbell,"22' 5""",2330.167,104,-17
2017,65,0,31416,Derek Fathauer,"22' 5""",2914.667,130,-14
2017,65,0,48822,Sebastián Muñoz,"22' 5""",1773.667,79,-11
2017,65,0,24138,Ian Poulter,"22' 5""",2513.5,112,-18
2017,65,0,35891,Cameron Smith,"22' 5""",2806.333,125,-11
2017,65,0,33419,Cameron Tringale,"22' 5""",2958.75,132,-7
2017,65,0,25632,Jimmy Walker,"22' 5""",2088.5,93,-9
2017,72,0,27436,Graham DeLaet,"22' 6""",3874.0,172,-25
2017,72,0,34174,John Huh,"22' 6""",3934.5,175,-15
2017,72,0,35879,Kelly Kraft,"22' 6""",3014.167,134,-7
2017,72,0,48081,Xander Schauffele,"22' 6""",3739.5,166,-14
2017,76,0,33399,Adam Hadwin,"22' 7""",3634.25,161,-4
2017,76,0,37454,Whee Kim,"22' 7""",3050.833,135,-6
2017,76,0,24140,Sean O'Hair,"22' 7""",3339.25,148,-14
2017,76,0,25240,D.A. Points,"22' 7""",2508.583,111,-8
2017,76,0,33418,Shawn Stefani,"22' 7""",3157.833,140,-18
2017,81,0,27644,Brian Harman,"22' 8""",3808.083,168,-27
2017,81,0,25572,Graeme McDowell,"22' 8""",2336.417,103,-19
2017,81,0,25804,Bubba Watson,"22' 8""",2201.417,97,-7
2017,84,0,20472,Alex Cejka,"22' 9""",3369.75,148,-14
2017,84,0,20157,Retief Goosen,"22' 9""",1843.5,81,-10
2017,84,0,22056,Cameron Percy,"22' 9""",2635.167,116,-16
2017,84,0,23497,Tag Ridings,"22' 9""",2548.917,112,-18
2017,84,0,32333,Kevin Tway,"22' 9""",3136.0,138,-23
2017,89,0,29289,S.Y. Noh,"22' 10""",3129.583,137,-12
2017,89,0,25818,Scott Piercy,"22' 10""",2462.667,108,-9
2017,91,0,29478,Kevin Kisner,"22' 11""",3685.5,161,-25
2017,92,0,23800,Bryce Molder,"23' 0""",2852.667,124,-24
2017,92,0,27095,Nick Watney,"23' 0""",3130.167,136,-8
2017,94,0,31202,William McGirt,"23' 1""",3901.333,169,-22
2017,94,0,47128,Richy Werenski,"23' 1""",3858.167,167,-14
2017,96,0,35545,Blayne Barber,"23' 2""",3272.25,141,-13
2017,96,0,20104,Ken Duke,"23' 2""",2806.417,121,-8
2017,96,0,39954,Cody Gribble,"23' 2""",3568.917,154,-16
2017,96,0,27974,Sung Kang,"23' 2""",4375.75,189,-13
2017,96,0,34360,Patrick Reed,"23' 2""",3376.25,146,-20
2017,101,0,27141,J.B. Holmes,"23' 3""",2933.833,126,-10
2017,101,0,46440,Smylie Kaufman,"23' 3""",3419.083,147,-20
2017,103,0,34098,Russell Henley,"23' 4""",4600.833,197,-24
2017,103,0,26329,Louis Oosthuizen,"23' 4""",2450.0,105,-15
2017,105,0,26499,Rafa Cabrera Bello,"23' 5""",2366.5,101,-11
2017,105,0,23541,Ben Crane,"23' 5""",3206.5,137,-19
2017,105,0,28307,Matt Every,"23' 5""",2719.417,116,-8
2017,105,0,27466,Spencer Levin,"23' 5""",3721.167,159,-4
2017,105,0,27129,Luke List,"23' 5""",4608.75,197,-15
2017,105,0,33413,Ben Martin,"23' 5""",3960.167,169,-10
2017,105,0,26331,Charl Schwartzel,"23' 5""",2224.333,95,-13
2017,105,0,23325,Vaughn Taylor,"23' 5""",4304.917,184,-15
2017,113,0,25364,Paul Casey,"23' 6""",3894.833,166,-23
2017,113,0,35532,Tom Hoge,"23' 6""",2089.917,89,-1
2017,113,0,46501,Ollie Schniederjans,"23' 6""",3505.5,149,-21
2017,116,0,30852,Ryo Ishikawa,"23' 7""",1794.167,76,-1
2017,116,0,20572,Rod Pampling,"23' 7""",3585.0,152,-11
2017,116,0,29908,C.T. Pan,"23' 7""",3651.583,155,-4
2017,116,0,31560,Brian Stuard,"23' 7""",3681.167,156,E
2017,120,0,23983,Luke Donald,"23' 8""",1989.75,84,-5
2017,120,0,28500,Martin Flores,"23' 8""",3359.333,142,-20
2017,120,0,28252,Seamus Power,"23' 8""",3289.167,139,-11
2017,123,0,24361,Pat Perez,"23' 9""",3233.333,136,-14
2017,123,0,25345,Carl Pettersson,"23' 9""",2751.667,116,-14
2017,125,0,40009,Dominic Bozzelli,"23' 10""",2453.833,103,-8
2017,125,0,33141,Keegan Bradley,"23' 10""",4931.75,207,-23
2017,125,0,28089,Jason Day,"23' 10""",2285.583,96,-11
2017,125,0,30191,Julián Etulain,"23' 10""",2767.917,116,-7
2017,125,0,33204,Shane Lowry,"23' 10""",2169.583,91,-8
2017,125,0,24502,Adam Scott,"23' 10""",1929.25,81,-11
2017,131,0,29974,Branden Grace,"23' 11""",1746.5,73,-7
2017,131,0,36689,Brooks Koepka,"23' 11""",3400.167,142,-14
2017,131,0,29476,Kyle Reifers,"23' 11""",4034.917,169,-15
2017,131,0,30692,Scott Stallings,"23' 11""",3206.833,134,-20
2017,131,0,34264,Hudson Swafford,"23' 11""",4548.0,190,-10
2017,136,0,47959,Bryson DeChambeau,"24' 0""",4364.083,182,-18
2017,136,0,29725,Tony Finau,"24' 0""",4894.5,204,-26
2017,136,0,21209,Sergio Garcia,"24' 0""",2205.25,92,-7
2017,136,0,24924,Bill Haas,"24' 0""",3990.833,166,-20
2017,136,0,27936,Martin Laird,"24' 0""",4053.833,169,-20
2017,136,0,34358,Jonathan Randolph,"24' 0""",2810.25,117,-3
2017,142,0,21961,Charles Howell III,"24' 1""",3277.5,136,-18
2017,142,0,31420,Anirban Lahiri,"24' 1""",2477.25,103,-5
2017,144,0,23108,Matt Kuchar,"24' 2""",4109.917,170,-14
2017,145,0,32200,Roberto Castro,"24' 3""",2645.0,109,-6
2017,145,0,35110,Brett Drewitt,"24' 3""",2350.333,97,-1
2017,145,0,25191,Gonzalo Fernandez-Castaño,"24' 3""",2009.333,83,-6
2017,145,0,46601,Trey Mullinax,"24' 3""",3273.25,135,-11
2017,145,0,29485,Brett Stegmaier,"24' 3""",2930.167,121,+9
2017,150,0,32448,James Hahn,"24' 4""",4283.333,176,-13
2017,150,0,33461,Morgan Hoffmann,"24' 4""",4336.0,178,-16
2017,150,0,29420,Billy Horschel,"24' 4""",4552.917,187,-17
2017,150,0,29461,Jamie Lovemark,"24' 4""",3551.917,146,-15
2017,150,0,29518,Brendan Steele,"24' 4""",3798.833,156,-31
2017,155,0,24357,K.J. Choi,"24' 5""",2933.5,120,-16
2017,155,0,30944,Jason Kokrak,"24' 5""",4296.25,176,+11
2017,157,0,39324,J.J. Spaun,"24' 6""",4239.167,173,-11
2017,158,0,35506,Mackenzie Hughes,"24' 7""",4935.667,201,-14
2017,159,0,33120,Mark Anderson,"24' 8""",2491.167,101,-5
2017,160,0,37455,Si Woo Kim,"24' 9""",2478.417,100,-9
2017,161,0,26300,Matt Jones,"24' 10""",2806.333,113,-1
2017,162,0,24846,Ricky Barnes,"24' 11""",3812.333,153,-9
2017,162,0,40058,Zac Blair,"24' 11""",4239.417,170,-16
2017,162,0,34409,David Lingmerth,"24' 11""",3687.75,148,-6
2017,162,0,34466,Peter Malnati,"24' 11""",4060.25,163,-10
2017,166,0,25834,Daniel Summerhays,"25' 0""",4147.083,166,-23
2017,167,0,20593,Greg Chalmers,"25' 1""",3038.833,121,-9
2017,168,0,27895,Jonas Blixt,"25' 2""",3269.917,130,-19
2017,169,0,29479,Scott Brown,"25' 3""",4245.583,168,-6
2017,169,0,25892,Steve Wheatcroft,"25' 3""",2602.583,103,-6
2017,171,0,29720,Andres Gonzales,"25' 4""",3060.667,121,-4
2017,171,0,27214,Kevin Streelman,"25' 4""",4617.583,182,-5
2017,173,0,31557,Jim Herman,"25' 6""",3777.75,148,-10
2017,173,0,27064,Jhonattan Vegas,"25' 6""",3698.667,145,-3
2017,175,0,25274,Steven Bowditch,"25' 10""",1937.25,75,+4
2017,175,0,34099,Harris English,"25' 10""",3821.75,148,-11
2017,175,0,23353,J.J. Henry,"25' 10""",4574.75,177,-13
2017,178,0,46550,Brandon Hagy,"25' 11""",3630.667,140,-5
2017,179,0,46970,Jon Rahm,"26' 1""",3673.75,141,-3
2017,180,0,25493,Nick Taylor,"26' 3""",3993.083,152,-11
2017,181,0,28420,Ryan Brehm,"26' 4""",3131.75,119,+8
2017,181,0,6522,Ernie Els,"26' 4""",2133.25,81,+6
2017,181,0,29740,Brad Fritsch,"26' 4""",2340.583,89,+1
