YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2012,0,27933,John Merrick,"38' 3""",4319.667,113,-4
2012,0,22582,Kyle Thompson,"38' 5""",2191.917,57,+16
2012,0,28307,Matt Every,"38' 6""",3581.75,93,+6
2012,0,34099,Harris English,"38' 7""",5165.333,134,-6
2012,0,27214,Kevin Streelman,"38' 7""",4164.75,108,-9
2012,0,21878,Mark Wilson,"38' 7""",5013.917,130,+11
2012,0,26331,Charl Schwartzel,"38' 8""",2669.917,69,-3
2012,0,34021,Bud Cauley,"38' 10""",5859.333,151,-16
2012,0,20229,Stewart Cink,"38' 10""",3029.417,78,+10
2012,0,25804,Bubba Watson,"38' 10""",3724.083,96,-9
2012,0,27120,Troy Matteson,"38' 11""",4400.0,113,+1
2012,0,27095,Nick Watney,"38' 11""",5103.0,131,-4
2012,0,19970,Robert Karlsson,"39' 0""",1755.417,45,-1
2012,0,30926,Chris Kirk,"39' 0""",5108.667,131,+3
2012,0,24140,Sean O'Hair,"39' 0""",5347.667,137,-10
2012,0,25240,D.A. Points,"39' 2""",5171.0,132,+11
2012,0,6522,Ernie Els,"39' 3""",4475.417,114,+2
2012,0,22046,Geoff Ogilvy,"39' 3""",3338.667,85,-13
2012,0,20691,Greg Owen,"39' 3""",5493.0,140,+12
2012,0,24507,Jason Bohn,"39' 5""",3902.917,99,+9
2012,0,22378,Trevor Immelman,"39' 5""",3937.833,100,-1
2012,0,30750,Tommy Gainey,"39' 6""",4934.583,125,+7
2012,0,24024,Zach Johnson,"39' 6""",4897.833,124,+5
2012,0,6036,Scott Dunlap,"39' 7""",3046.667,77,+7
2012,0,24490,George McNeill,"39' 7""",5104.167,129,+1
2012,0,20645,John Senden,"39' 7""",4159.833,105,-8
2012,0,12782,Tim Herron,"39' 8""",4601.667,116,-7
2012,0,33419,Cameron Tringale,"39' 8""",5078.75,128,E
2012,0,21753,Brian Davis,"39' 10""",5973.583,150,-1
2012,0,23718,Nathan Green,"39' 10""",3780.417,95,-3
2012,0,1116,Michael Bradley,"39' 11""",3116.25,78,+6
2012,0,20593,Greg Chalmers,"39' 11""",5194.0,130,-2
2012,0,24781,Hunter Mahan,"39' 11""",5113.0,128,-2
2012,0,25572,Graeme McDowell,"39' 11""",3035.25,76,E
2012,0,28089,Jason Day,"40' 0""",3117.167,78,-18
2012,0,1320,Bob Estes,"40' 0""",4240.417,106,-4
2012,0,21805,Harrison Frazar,"40' 0""",2878.917,72,-5
2012,0,30944,Jason Kokrak,"40' 0""",3960.083,99,-3
2012,0,10213,Dicky Pride,"40' 0""",3280.917,82,-4
2012,0,32698,Bobby Gates,"40' 1""",4852.167,121,+8
2012,0,12716,Charley Hoffman,"40' 1""",5334.667,133,+7
2012,0,24357,K.J. Choi,"40' 2""",4297.167,107,+5
2012,0,8725,Tom Gillis,"40' 2""",4657.25,116,-6
2012,0,23320,Ryan Palmer,"40' 2""",4257.167,106,-7
2012,0,26476,Chez Reavie,"40' 2""",4176.083,104,+6
2012,0,20104,Ken Duke,"40' 3""",5833.667,145,-3
2012,0,1706,Davis Love III,"40' 3""",3544.917,88,+4
2012,0,23541,Ben Crane,"40' 4""",4112.583,102,-1
2012,0,1249,John Daly,"40' 4""",2500.5,62,-15
2012,0,27644,Brian Harman,"40' 4""",5206.833,129,+1
2012,0,27770,Camilo Villegas,"40' 4""",5000.917,124,-5
2012,0,24846,Ricky Barnes,"40' 6""",4821.167,119,E
2012,0,23548,Bill Lunde,"40' 6""",3971.083,98,-6
2012,0,32366,Kevin Chappell,"40' 7""",5036.333,124,-7
2012,0,21731,Freddie Jacobson,"40' 7""",2234.0,55,+2
2012,0,33141,Keegan Bradley,"40' 8""",4428.167,109,-6
2012,0,25686,Jason Dufner,"40' 8""",4311.667,106,-2
2012,0,29221,Webb Simpson,"40' 8""",4915.917,121,-3
2012,0,1810,Phil Mickelson,"40' 9""",4201.333,103,-4
2012,0,21961,Charles Howell III,"40' 10""",4896.333,120,-10
2012,0,20098,Stuart Appleby,"40' 11""",4093.167,100,E
2012,0,25396,Kevin Na,"40' 11""",5077.25,124,-5
2012,0,26287,Roland Thatcher,"40' 11""",2866.167,70,+6
2012,0,26951,Johnson Wagner,"41' 0""",5413.0,132,+3
2012,0,25632,Jimmy Walker,"41' 1""",6238.333,152,-21
2012,0,28087,Kris Blanks,"41' 3""",3997.5,97,+5
2012,0,22621,Ben Curtis,"41' 3""",3919.417,95,+9
2012,0,32102,Rickie Fowler,"41' 3""",4456.667,108,-5
2012,0,20574,Mathew Goggin,"41' 3""",3756.75,91,-4
2012,0,11123,Chris Couch,"41' 4""",3429.333,83,-6
2012,0,29420,Billy Horschel,"41' 4""",3221.167,78,+6
2012,0,27060,John Mallinger,"41' 4""",4589.25,111,+11
2012,0,29289,S.Y. Noh,"41' 4""",5702.917,138,+6
2012,0,24663,Y.E. Yang,"41' 4""",2854.75,69,+5
2012,0,29479,Scott Brown,"41' 5""",2942.0,71,+6
2012,0,24925,Jonathan Byrd,"41' 6""",3861.583,93,+2
2012,0,23353,J.J. Henry,"41' 6""",4520.417,109,-4
2012,0,27936,Martin Laird,"41' 6""",3941.667,95,-3
2012,0,29476,Kyle Reifers,"41' 6""",4648.75,112,+6
2012,0,23983,Luke Donald,"41' 8""",3123.083,75,+3
2012,0,28475,Jeff Overton,"41' 9""",6350.417,152,-3
2012,0,25345,Carl Pettersson,"41' 9""",5049.083,121,+5
2012,0,25818,Scott Piercy,"41' 9""",6182.667,148,E
2012,0,27330,Josh Teater,"41' 9""",5764.333,138,-17
2012,0,26851,Marc Leishman,"41' 10""",5271.833,126,+13
2012,0,27302,Garth Mulroy,"42' 0""",3399.5,81,+2
2012,0,20572,Rod Pampling,"42' 0""",4867.667,116,-2
2012,0,20160,Charlie Wi,"42' 0""",5126.667,122,+8
2012,0,27436,Graham DeLaet,"42' 1""",4042.083,96,+8
2012,0,28500,Martin Flores,"42' 1""",5601.25,133,-9
2012,0,8075,Jerry Kelly,"42' 1""",5593.5,133,+8
2012,0,31202,William McGirt,"42' 1""",5600.25,133,+12
2012,0,22548,Patrick Sheehan,"42' 1""",2817.75,67,+6
2012,0,20070,Matt Bettencourt,"42' 2""",3538.917,84,+5
2012,0,23135,Tim Clark,"42' 2""",3539.5,84,+2
2012,0,24924,Bill Haas,"42' 2""",4047.583,96,-4
2012,0,35139,Richard Lee,"42' 2""",3923.25,93,+5
2012,0,22961,David Mathis,"42' 2""",4682.833,111,+9
2012,0,1797,Rocco Mediate,"42' 2""",4256.333,101,+6
2012,0,23325,Vaughn Taylor,"42' 2""",4009.333,95,+1
2012,0,26758,David Hearn,"42' 3""",6123.667,145,-2
2012,0,27466,Spencer Levin,"42' 3""",4096.083,97,+1
2012,0,30711,Colt Knost,"42' 4""",5372.333,127,E
2012,0,24361,Pat Perez,"42' 5""",5003.917,118,+6
2012,0,6004,Stephen Ames,"42' 6""",2167.583,51,+3
2012,0,30852,Ryo Ishikawa,"42' 6""",2803.417,66,-1
2012,0,2206,David Toms,"42' 7""",3875.0,91,+5
2012,0,6251,Chris DiMarco,"42' 9""",5729.667,134,+21
2012,0,25892,Steve Wheatcroft,"42' 9""",2909.583,68,+1
2012,0,20623,Gavin Coles,"42' 10""",4622.25,108,+11
2012,0,24138,Ian Poulter,"42' 10""",2912.833,68,-1
2012,0,30692,Scott Stallings,"42' 10""",5228.083,122,+2
2012,0,27141,J.B. Holmes,"42' 11""",6088.833,142,-7
2012,0,6567,Vijay Singh,"42' 11""",5877.0,137,+7
2012,0,29926,Danny Lee,"43' 0""",4002.167,93,+8
2012,0,10860,Justin Leonard,"43' 1""",4655.25,108,+16
2012,0,29910,Blake Adams,"43' 3""",6533.583,151,+9
2012,0,23542,Tommy Biershenk,"43' 5""",3817.667,88,+12
2012,0,20766,Padraig Harrington,"43' 5""",2866.667,66,-4
2012,0,29222,Billy Hurley III,"43' 6""",4650.5,107,+15
2012,0,27797,Derek Lamely,"43' 6""",3567.917,82,+1
2012,0,23788,D.J. Trahan,"43' 6""",4700.25,108,+6
2012,0,28455,Will Claxton,"43' 7""",5624.667,129,+4
2012,0,27064,Jhonattan Vegas,"43' 7""",5142.083,118,-2
2012,0,21350,Ryuji Imada,"43' 9""",5122.917,117,+5
2012,0,22293,Heath Slocum,"43' 9""",5342.083,122,+26
2012,0,24494,Erik Compton,"43' 10""",4910.0,112,+1
2012,0,27963,Chris Stroud,"43' 10""",5781.75,132,+10
2012,0,28093,Miguel Angel Carballo,"43' 11""",3687.75,84,+8
2012,0,1766,Billy Mayfair,"43' 11""",5581.167,127,+4
2012,0,27649,Brandt Snedeker,"44' 1""",5116.5,116,-2
2012,0,20848,Ángel Cabrera,"44' 2""",2652.333,60,-3
2012,0,31558,J.J. Killeen,"44' 2""",5167.667,117,+19
2012,0,29518,Brendan Steele,"44' 4""",4520.083,102,-5
2012,0,25457,Alexandre Rocha,"44' 6""",3512.417,79,+3
2012,0,23409,James Driscoll,"44' 7""",4766.083,107,-8
2012,0,6034,Marco Dawson,"44' 10""",2915.0,65,+5
2012,0,23800,Bryce Molder,"44' 10""",5693.333,127,+3
2012,0,33120,Mark Anderson,"45' 2""",3747.333,83,+3
2012,0,28308,Troy Kelly,"45' 3""",3662.25,81,+1
2012,0,29478,Kevin Kisner,"45' 3""",3486.083,77,-4
2012,0,30927,Brendon Todd,"45' 5""",4545.5,100,+11
2012,0,27895,Jonas Blixt,"45' 6""",4820.5,106,E
2012,0,28259,Sangmoon Bae,"45' 11""",4363.25,95,+2
2012,0,1941,Tom Pernice Jr.,"45' 11""",3859.333,84,+9
2012,0,19846,Brian Gay,"46' 0""",6258.5,136,+16
2012,0,23903,Stephen Gangluff,"46' 1""",2994.583,65,+5
2012,0,21528,Henrik Stenson,"46' 1""",2995.417,65,-8
2012,0,21209,Sergio Garcia,"46' 2""",3280.667,71,+1
2012,0,24604,Hunter Haas,"46' 3""",3702.333,80,+15
2012,0,24940,Edward Loar,"46' 3""",2545.25,55,+8
2012,0,22913,John Rollins,"46' 11""",5445.667,116,-5
2012,0,27556,Ted Potter Jr.,"47' 3""",5812.5,123,+19
2012,0,22371,Aaron Baddeley,"48' 1""",4232.083,88,-1
2012,0,20850,Daniel Chopra,"49' 8""",3176.833,64,+10
2012,0,27974,Sung Kang,"49' 8""",4472.417,90,+15
2012,0,22348,Nick O'Hern,"50' 2""",5921.5,118,+24
2011,0,2206,David Toms,"34' 4""",4259.083,124,-7
2011,0,30925,Dustin Johnson,"35' 4""",3288.75,93,-16
2011,0,19970,Robert Karlsson,"35' 8""",2317.583,65,-11
2011,0,24140,Sean O'Hair,"36' 2""",3215.583,89,+2
2011,0,24663,Y.E. Yang,"36' 4""",2977.833,82,-5
2011,0,21209,Sergio Garcia,"36' 5""",3062.417,84,-2
2011,0,6522,Ernie Els,"36' 9""",3895.167,106,-5
2011,0,24138,Ian Poulter,"36' 10""",2431.417,66,-2
2011,0,25686,Jason Dufner,"36' 11""",4395.667,119,-1
2011,0,26476,Chez Reavie,"37' 0""",5581.417,151,-9
2011,0,29518,Brendan Steele,"37' 0""",4623.083,125,+1
2011,0,10885,Robert Allenby,"37' 1""",4563.583,123,+4
2011,0,23983,Luke Donald,"37' 1""",3152.667,85,-4
2011,0,24357,K.J. Choi,"37' 4""",4626.0,124,-2
2011,0,21753,Brian Davis,"37' 7""",6392.5,170,+6
2011,0,32102,Rickie Fowler,"37' 7""",4439.417,118,-6
2011,0,1706,Davis Love III,"37' 9""",2834.083,75,-4
2011,0,21407,Arjun Atwal,"37' 10""",5106.083,135,-1
2011,0,24358,Robert Garrigus,"37' 10""",4430.667,117,+2
2011,0,8725,Tom Gillis,"37' 10""",3105.417,82,+8
2011,0,20766,Padraig Harrington,"37' 10""",2687.75,71,-6
2011,0,10809,Jim Furyk,"37' 11""",5155.5,136,-8
2011,0,23788,D.J. Trahan,"37' 11""",5039.75,133,-8
2011,0,21878,Mark Wilson,"37' 11""",5422.25,143,-7
2011,0,1810,Phil Mickelson,"38' 2""",4272.167,112,-7
2011,0,20645,John Senden,"38' 2""",5423.917,142,-6
2011,0,26289,Boo Weekley,"38' 2""",3585.0,94,-2
2011,0,30692,Scott Stallings,"38' 4""",4412.083,115,-3
2011,0,22378,Trevor Immelman,"38' 6""",4160.167,108,-7
2011,0,24980,Scott Gutschewski,"38' 7""",3590.417,93,-1
2011,0,27797,Derek Lamely,"38' 8""",3325.917,86,E
2011,0,32150,Michael Thompson,"38' 9""",4689.917,121,+3
2011,0,27095,Nick Watney,"38' 9""",4377.0,113,-19
2011,0,25274,Steven Bowditch,"38' 10""",4273.75,110,-9
2011,0,20472,Alex Cejka,"38' 10""",3572.583,92,+15
2011,0,1577,Lee Janzen,"38' 10""",3379.917,87,E
2011,0,27466,Spencer Levin,"38' 10""",6021.167,155,+1
2011,0,6567,Vijay Singh,"38' 10""",4855.083,125,-11
2011,0,11123,Chris Couch,"38' 11""",4713.75,121,-7
2011,0,29420,Billy Horschel,"38' 11""",3615.667,93,E
2011,0,21731,Freddie Jacobson,"38' 11""",4556.333,117,-4
2011,0,25562,Andres Romero,"38' 11""",4083.25,105,-2
2011,0,23623,Bo Van Pelt,"39' 0""",4997.0,128,E
2011,0,12716,Charley Hoffman,"39' 1""",5161.25,132,-9
2011,0,23325,Vaughn Taylor,"39' 1""",5975.333,153,-3
2011,0,26679,Kevin Stadler,"39' 2""",4501.417,115,E
2011,0,28475,Jeff Overton,"39' 3""",4395.417,112,+12
2011,0,22293,Heath Slocum,"39' 3""",5260.917,134,-7
2011,0,32366,Kevin Chappell,"39' 4""",3854.25,98,+8
2011,0,28089,Jason Day,"39' 4""",4679.5,119,-20
2011,0,26851,Marc Leishman,"39' 4""",5307.0,135,+2
2011,0,10505,Shane Bertsch,"39' 5""",3431.0,87,-2
2011,0,1766,Billy Mayfair,"39' 5""",5362.917,136,+4
2011,0,23638,Brendon de Jonge,"39' 6""",5884.0,149,-7
2011,0,26596,Ryan Moore,"39' 7""",4238.167,107,-3
2011,0,26668,Marc Turnesa,"39' 7""",3447.25,87,+9
2011,0,25804,Bubba Watson,"39' 7""",4873.333,123,-1
2011,0,23353,J.J. Henry,"39' 8""",6023.167,152,-2
2011,0,22961,David Mathis,"39' 9""",4892.0,123,+7
2011,0,22405,Justin Rose,"39' 9""",5089.5,128,+4
2011,0,23621,Rory Sabbatini,"39' 10""",4106.0,103,-1
2011,0,24502,Adam Scott,"39' 10""",3225.583,81,-6
2011,0,8375,Paul Stankowski,"39' 10""",3668.333,92,+5
2011,0,30926,Chris Kirk,"40' 0""",5000.167,125,-11
2011,0,23320,Ryan Palmer,"40' 0""",4195.917,105,-7
2011,0,24507,Jason Bohn,"40' 1""",4486.75,112,E
2011,0,30110,Kyle Stanley,"40' 1""",5656.417,141,+6
2011,0,1797,Rocco Mediate,"40' 2""",3816.667,95,+8
2011,0,20848,Ángel Cabrera,"40' 3""",2011.083,50,-2
2011,0,30750,Tommy Gainey,"40' 3""",5679.417,141,-3
2011,0,24024,Zach Johnson,"40' 4""",5328.0,132,-9
2011,0,32640,Troy Merritt,"40' 4""",3754.25,93,-5
2011,0,6643,Paul Goydos,"40' 5""",5216.333,129,+12
2011,0,20229,Stewart Cink,"40' 6""",3402.25,84,E
2011,0,27936,Martin Laird,"40' 7""",4302.25,106,-8
2011,0,25240,D.A. Points,"40' 7""",5803.917,143,-2
2011,0,12510,Chad Campbell,"40' 9""",5989.333,147,E
2011,0,23108,Matt Kuchar,"40' 9""",5457.75,134,-6
2011,0,29221,Webb Simpson,"40' 9""",5665.167,139,-3
2011,0,20498,Briny Baird,"40' 10""",3309.417,81,-1
2011,0,6515,Shaun Micheel,"40' 10""",4247.583,104,-3
2011,0,24925,Jonathan Byrd,"40' 11""",5160.25,126,E
2011,0,8075,Jerry Kelly,"41' 0""",4716.833,115,+10
2011,0,25572,Graeme McDowell,"41' 0""",2995.417,73,-1
2011,0,31323,Gary Woodland,"41' 0""",6026.333,147,-14
2011,0,23548,Bill Lunde,"41' 1""",5747.5,140,+5
2011,0,27939,Matt McQuillan,"41' 1""",3449.417,84,-1
2011,0,27214,Kevin Streelman,"41' 1""",4559.167,111,+2
2011,0,31401,Zack Miller,"41' 2""",5562.75,135,-2
2011,0,25818,Scott Piercy,"41' 2""",3913.667,95,+3
2011,0,30946,Alex Prugh,"41' 2""",4571.333,111,+13
2011,0,1116,Michael Bradley,"41' 3""",3917.25,95,+3
2011,0,22621,Ben Curtis,"41' 3""",4704.833,114,+5
2011,0,24924,Bill Haas,"41' 3""",5771.5,140,-4
2011,0,26331,Charl Schwartzel,"41' 3""",3381.833,82,-3
2011,0,25396,Kevin Na,"41' 4""",4544.25,110,-2
2011,0,23497,Tag Ridings,"41' 4""",4631.25,112,-7
2011,0,6621,Joe Durant,"41' 5""",5089.583,123,+20
2011,0,20157,Retief Goosen,"41' 5""",2898.083,70,+6
2011,0,27141,J.B. Holmes,"41' 5""",3600.5,87,-14
2011,0,25900,Lucas Glover,"41' 6""",4109.667,99,E
2011,0,22348,Nick O'Hern,"41' 6""",6140.917,148,+10
2011,0,33419,Cameron Tringale,"41' 6""",6301.667,152,-13
2011,0,34255,Joseph Bramlett,"41' 7""",3700.167,89,+9
2011,0,32698,Bobby Gates,"41' 7""",5157.75,124,-9
2011,0,24361,Pat Perez,"41' 7""",5116.75,123,+13
2011,0,25457,Alexandre Rocha,"41' 7""",3116.75,75,+5
2011,0,22913,John Rollins,"41' 7""",5202.417,125,+1
2011,0,33911,Nate Smith,"41' 8""",3789.167,91,-6
2011,0,25444,Justin Hicks,"41' 10""",3093.667,74,+18
2011,0,27120,Troy Matteson,"41' 10""",5440.25,130,+5
2011,0,21961,Charles Howell III,"41' 11""",5998.333,143,-1
2011,0,24781,Hunter Mahan,"41' 11""",6455.0,154,E
2011,0,28158,Steve Marino,"41' 11""",4360.167,104,-1
2011,0,28087,Kris Blanks,"42' 0""",5793.75,138,+6
2011,0,31557,Jim Herman,"42' 0""",3864.333,92,-2
2011,0,20436,Garrett Willis,"42' 0""",4871.667,116,+12
2011,0,6573,Brandt Jobe,"42' 4""",5887.667,139,-16
2011,0,12782,Tim Herron,"42' 6""",4840.5,114,+10
2011,0,26951,Johnson Wagner,"42' 6""",5269.417,124,+11
2011,0,23718,Nathan Green,"42' 7""",4985.667,117,-3
2011,0,27933,John Merrick,"42' 7""",3919.0,92,E
2011,0,27974,Sung Kang,"42' 8""",3415.667,80,+11
2011,0,27649,Brandt Snedeker,"42' 8""",5416.583,127,-7
2011,0,26287,Roland Thatcher,"42' 8""",4049.417,95,+15
2011,0,27330,Josh Teater,"42' 9""",6290.333,147,-8
2011,0,12602,Dean Wilson,"42' 9""",4274.5,100,+7
2011,0,12652,Cameron Beckman,"42' 10""",4666.083,109,+6
2011,0,23541,Ben Crane,"42' 10""",4879.25,114,+21
2011,0,20070,Matt Bettencourt,"43' 0""",5333.917,124,-2
2011,0,6004,Stephen Ames,"43' 3""",4367.583,101,+13
2011,0,29720,Andres Gonzales,"43' 4""",3165.083,73,+10
2011,0,33141,Keegan Bradley,"43' 5""",5291.917,122,+5
2011,0,25834,Daniel Summerhays,"43' 5""",4996.417,115,+9
2011,0,28486,Michael Putnam,"43' 6""",3696.417,85,-1
2011,0,8537,J.P. Hayes,"43' 7""",3358.667,77,+8
2011,0,24846,Ricky Barnes,"43' 8""",4235.5,97,+14
2011,0,23614,Rich Beem,"43' 8""",3320.417,76,+15
2011,0,19846,Brian Gay,"43' 8""",6510.917,149,+17
2011,0,25632,Jimmy Walker,"43' 8""",5194.5,119,-3
2011,0,6251,Chris DiMarco,"43' 9""",5954.083,136,+29
2011,0,29910,Blake Adams,"43' 10""",7756.667,177,-8
2011,0,26881,Jarrod Lyle,"43' 10""",5172.083,118,+9
2011,0,26758,David Hearn,"43' 11""",4611.833,105,+6
2011,0,33413,Ben Martin,"43' 11""",5182.333,118,+4
2011,0,24604,Hunter Haas,"44' 0""",5982.833,136,+4
2011,0,32876,Martin Piller,"44' 0""",3122.25,71,+7
2011,0,31193,Jim Renner,"44' 0""",3255.25,74,+4
2011,0,27963,Chris Stroud,"44' 0""",4886.0,111,+26
2011,0,21805,Harrison Frazar,"44' 1""",2734.417,62,+5
2011,0,6527,Steve Stricker,"44' 2""",4635.583,105,-4
2011,0,24290,D.J. Brigman,"44' 3""",4030.0,91,+8
2011,0,22371,Aaron Baddeley,"44' 4""",4966.583,112,-8
2011,0,20127,Chris Riley,"44' 4""",5412.917,122,+8
2011,0,1948,Tim Petrovic,"44' 5""",5772.667,130,+5
2011,0,7867,Woody Austin,"44' 8""",4556.667,102,+10
2011,0,7457,Steve Flesch,"44' 9""",5239.0,117,-5
2011,0,23800,Bryce Molder,"44' 9""",5509.333,123,+4
2011,0,28679,Fabián Gómez,"44' 10""",5248.333,117,+18
2011,0,24490,George McNeill,"45' 0""",4322.333,96,+7
2011,0,26420,Richard Johnson,"45' 1""",4369.167,97,+19
2011,0,23673,Michael Connell,"45' 2""",5692.083,126,+14
2011,0,21350,Ryuji Imada,"45' 2""",5737.0,127,+14
2011,0,31202,William McGirt,"45' 3""",6921.083,153,+14
2011,0,28620,Aron Price,"45' 3""",3981.417,88,+2
2011,0,29718,Anthony Kim,"45' 4""",3947.333,87,E
2011,0,22046,Geoff Ogilvy,"45' 6""",4280.667,94,+7
2011,0,20593,Greg Chalmers,"45' 7""",6331.75,139,+23
2011,0,26300,Matt Jones,"45' 7""",4330.583,95,+7
2011,0,25345,Carl Pettersson,"45' 7""",7016.75,154,+2
2011,0,21949,Joe Ogilvie,"45' 9""",4349.0,95,-4
2011,0,10860,Justin Leonard,"45' 10""",5732.0,125,+20
2011,0,1313,Steve Elkington,"46' 0""",3542.5,77,-2
2011,0,20098,Stuart Appleby,"46' 2""",5120.75,111,+11
2011,0,23409,James Driscoll,"46' 2""",3924.5,85,+9
2011,0,27064,Jhonattan Vegas,"46' 2""",4757.167,103,+12
2011,0,27770,Camilo Villegas,"46' 8""",4435.083,95,+1
2011,0,10733,Kent Jones,"46' 9""",5654.833,121,+6
2011,0,20572,Rod Pampling,"47' 1""",4708.083,100,+2
2011,0,9011,David Duval,"47' 6""",4128.917,87,+5
2011,0,10585,Scott McCarron,"47' 9""",3960.5,83,+2
2011,0,30711,Colt Knost,"47' 11""",5466.083,114,+12
2011,0,34072,Will Strickler,"47' 11""",3019.083,63,E
2011,0,35087,Bio Kim,"48' 0""",4031.833,84,+10
2011,0,29478,Kevin Kisner,"50' 2""",4864.917,97,+19
2011,0,20160,Charlie Wi,"51' 3""",6768.75,132,+10
2010,0,1945,Kenny Perry,"33' 11""",3391.417,100,-9
2010,0,25364,Paul Casey,"34' 9""",2919.0,84,-10
2010,0,25562,Andres Romero,"34' 9""",3963.583,114,-2
2010,0,25396,Kevin Na,"35' 8""",5248.167,147,-7
2010,0,1797,Rocco Mediate,"35' 9""",4323.333,121,+8
2010,0,28089,Jason Day,"36' 0""",4466.5,124,-10
2010,0,27770,Camilo Villegas,"36' 0""",4138.75,115,-16
2010,0,23322,Brett Wetterich,"36' 0""",2414.25,67,-5
2010,0,6527,Steve Stricker,"36' 3""",4243.167,117,-18
2010,0,24361,Pat Perez,"36' 4""",4942.0,136,-4
2010,0,2206,David Toms,"36' 5""",4556.333,125,E
2010,0,27120,Troy Matteson,"36' 6""",4603.583,126,-3
2010,0,28237,Rory McIlroy,"36' 8""",2675.5,73,-4
2010,0,20645,John Senden,"36' 8""",5021.167,137,-8
2010,0,24507,Jason Bohn,"36' 9""",5072.333,138,-2
2010,0,28620,Aron Price,"36' 9""",3527.917,96,-5
2010,0,8375,Paul Stankowski,"36' 9""",2722.25,74,-9
2010,0,26596,Ryan Moore,"36' 11""",4767.0,129,-11
2010,0,20472,Alex Cejka,"37' 0""",4404.833,119,-3
2010,0,28307,Matt Every,"37' 0""",3363.5,91,-5
2010,0,32640,Troy Merritt,"37' 0""",4511.083,122,-2
2010,0,23349,Charles Warren,"37' 0""",2885.833,78,+8
2010,0,26679,Kevin Stadler,"37' 1""",4300.0,116,+5
2010,0,10425,Jay Williamson,"37' 2""",3529.167,95,+9
2010,0,1707,Steve Lowery,"37' 8""",2975.5,79,-5
2010,0,20848,Ángel Cabrera,"38' 0""",3457.333,91,-5
2010,0,23613,Rich Barcelo,"38' 1""",3468.583,91,-3
2010,0,26695,Michael Letzig,"38' 2""",4962.0,130,-2
2010,0,27936,Martin Laird,"38' 3""",4933.0,129,-6
2010,0,1706,Davis Love III,"38' 3""",4319.333,113,-24
2010,0,27613,David Lutterus,"38' 3""",3292.25,86,+4
2010,0,24502,Adam Scott,"38' 3""",3480.333,91,+4
2010,0,23135,Tim Clark,"38' 4""",6051.5,158,+1
2010,0,23983,Luke Donald,"38' 4""",4528.167,118,-4
2010,0,9011,David Duval,"38' 4""",3450.5,90,+1
2010,0,32102,Rickie Fowler,"38' 4""",5519.167,144,-11
2010,0,30925,Dustin Johnson,"38' 4""",4179.667,109,-4
2010,0,27466,Spencer Levin,"38' 4""",6356.833,166,+6
2010,0,27302,Garth Mulroy,"38' 4""",2186.083,57,+6
2010,0,26301,James Nitties,"38' 4""",4639.25,121,+3
2010,0,12705,Cliff Kresge,"38' 5""",3152.583,82,+11
2010,0,22122,Andrew McLardy,"38' 5""",2842.417,74,E
2010,0,12602,Dean Wilson,"38' 5""",3263.583,85,-2
2010,0,20157,Retief Goosen,"38' 6""",4158.0,108,-8
2010,0,23638,Brendon de Jonge,"38' 8""",6373.667,165,-5
2010,0,1941,Tom Pernice Jr.,"38' 9""",3716.75,96,+8
2010,0,23623,Bo Van Pelt,"38' 9""",5815.333,150,-15
2010,0,1810,Phil Mickelson,"38' 10""",4118.0,106,-6
2010,0,8725,Tom Gillis,"38' 11""",5841.75,150,E
2010,0,28087,Kris Blanks,"39' 1""",4688.75,120,-3
2010,0,7363,Craig Bowden,"39' 1""",3911.0,100,+9
2010,0,24024,Zach Johnson,"39' 1""",5783.583,148,-2
2010,0,20686,Jeev Milkha Singh,"39' 1""",3087.667,79,+3
2010,0,1161,Mark Calcavecchia,"39' 3""",1882.667,48,-1
2010,0,27933,John Merrick,"39' 3""",5570.0,142,-2
2010,0,24924,Bill Haas,"39' 4""",5585.583,142,-17
2010,0,22056,Cameron Percy,"39' 4""",3109.917,79,-1
2010,0,31560,Brian Stuard,"39' 5""",4693.917,119,-2
2010,0,10809,Jim Furyk,"39' 6""",5527.25,140,-5
2010,0,12652,Cameron Beckman,"39' 8""",3210.833,81,+8
2010,0,26289,Boo Weekley,"39' 8""",4843.75,122,-7
2010,0,20574,Mathew Goggin,"39' 9""",4649.75,117,+11
2010,0,27095,Nick Watney,"39' 9""",5802.417,146,-5
2010,0,20498,Briny Baird,"39' 10""",5133.167,129,+16
2010,0,24490,George McNeill,"39' 10""",4418.583,111,+6
2010,0,24912,Will MacKenzie,"39' 11""",3596.0,90,E
2010,0,1724,Jeff Maggert,"40' 0""",4556.583,114,+4
2010,0,24357,K.J. Choi,"40' 1""",4693.5,117,-1
2010,0,23548,Bill Lunde,"40' 2""",3935.5,98,+3
2010,0,12510,Chad Campbell,"40' 3""",5550.583,138,+10
2010,0,6515,Shaun Micheel,"40' 3""",3256.917,81,-2
2010,0,20436,Garrett Willis,"40' 3""",5069.583,126,+13
2010,0,24140,Sean O'Hair,"40' 4""",5199.833,129,+5
2010,0,23325,Vaughn Taylor,"40' 4""",5202.083,129,+3
2010,0,19846,Brian Gay,"40' 5""",7321.833,181,+2
2010,0,33419,Cameron Tringale,"40' 5""",2587.75,64,-8
2010,0,24781,Hunter Mahan,"40' 6""",5421.5,134,-10
