YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2012,0,24604,Hunter Haas,"7' 9""",564.417,73,142
2012,0,25396,Kevin Na,"7' 9""",926.833,120,21
2012,0,21350,Ryuji Imada,"7' 10""",846.5,108,74
2012,0,28237,Rory McIlroy,"7' 10""",330.333,42,33
2012,0,34021,Bud Cauley,"7' 11""",979.333,124,8
2012,0,24925,Jonathan Byrd,"8' 0""",746.417,93,56
2012,0,21961,Charles Howell III,"8' 1""",1154.5,143,118
2012,0,1810,Phil Mickelson,"8' 1""",776.167,96,16
2012,0,22371,Aaron Baddeley,"8' 2""",851.083,104,37
2012,0,21731,Freddie Jacobson,"8' 2""",530.167,65,92
2012,0,31558,J.J. Killeen,"8' 2""",1285.917,158,28
2012,0,25572,Graeme McDowell,"8' 2""",401.75,49,177
2012,0,10809,Jim Furyk,"8' 3""",683.417,83,3
2012,0,1797,Rocco Mediate,"8' 3""",826.25,100,22
2012,0,27330,Josh Teater,"8' 3""",1218.083,147,119
2012,0,2206,David Toms,"8' 3""",478.917,58,13
2012,0,20396,Lee Westwood,"8' 3""",446.583,54,191
2012,0,27436,Graham DeLaet,"8' 4""",934.333,112,86
2012,0,12782,Tim Herron,"8' 4""",1105.333,132,99
2012,0,10860,Justin Leonard,"8' 4""",790.333,95,44
2012,0,23548,Bill Lunde,"8' 4""",793.833,95,54
2012,0,26331,Charl Schwartzel,"8' 4""",398.917,48,50
2012,0,27649,Brandt Snedeker,"8' 4""",791.917,95,10
2012,0,28307,Matt Every,"8' 5""",725.083,86,67
2012,0,20766,Padraig Harrington,"8' 5""",625.833,74,39
2012,0,1706,Davis Love III,"8' 5""",504.25,60,147
2012,0,24361,Pat Perez,"8' 5""",832.25,99,14
2012,0,27963,Chris Stroud,"8' 5""",978.167,116,18
2012,0,27141,J.B. Holmes,"8' 6""",957.5,113,125
2012,0,30925,Dustin Johnson,"8' 6""",511.167,60,32
2012,0,27466,Spencer Levin,"8' 6""",806.417,95,82
2012,0,6567,Vijay Singh,"8' 6""",964.5,113,43
2012,0,21407,Arjun Atwal,"8' 7""",855.167,100,137
2012,0,28087,Kris Blanks,"8' 7""",738.5,86,149
2012,0,27974,Sung Kang,"8' 7""",965.583,113,144
2012,0,29221,Webb Simpson,"8' 7""",798.667,93,56
2012,0,27895,Jonas Blixt,"8' 8""",896.417,103,16
2012,0,1249,John Daly,"8' 8""",530.75,61,174
2012,0,24490,George McNeill,"8' 8""",1037.75,120,96
2012,0,20070,Matt Bettencourt,"8' 9""",976.667,112,179
2012,0,21878,Mark Wilson,"8' 9""",897.333,103,84
2012,0,24924,Bill Haas,"8' 10""",920.5,104,27
2012,0,34174,John Huh,"8' 10""",1145.083,130,134
2012,0,8075,Jerry Kelly,"8' 10""",1026.667,116,41
2012,0,29926,Danny Lee,"8' 10""",839.667,95,108
2012,0,23788,D.J. Trahan,"8' 10""",893.667,101,164
2012,0,28089,Jason Day,"8' 11""",711.25,80,19
2012,0,27556,Ted Potter Jr.,"8' 11""",719.5,81,132
2012,0,22405,Justin Rose,"8' 11""",732.083,82,12
2012,0,23621,Rory Sabbatini,"8' 11""",967.417,108,55
2012,0,23325,Vaughn Taylor,"8' 11""",786.667,88,116
2012,0,10885,Robert Allenby,"9' 0""",795.417,88,183
2012,0,32200,Roberto Castro,"9' 0""",1068.417,119,62
2012,0,8725,Tom Gillis,"9' 0""",1065.25,118,68
2012,0,22913,John Rollins,"9' 0""",1107.667,123,80
2012,0,20593,Greg Chalmers,"9' 1""",1212.833,134,11
2012,0,23353,J.J. Henry,"9' 1""",878.167,97,89
2012,0,29420,Billy Horschel,"9' 1""",679.25,75,36
2012,0,29222,Billy Hurley III,"9' 1""",1027.75,113,90
2012,0,6573,Brandt Jobe,"9' 1""",509.75,56,157
2012,0,1941,Tom Pernice Jr.,"9' 1""",663.417,73,117
2012,0,25632,Jimmy Walker,"9' 1""",1552.833,171,78
2012,0,24663,Y.E. Yang,"9' 1""",781.083,86,87
2012,0,6004,Stephen Ames,"9' 2""",522.0,57,112
2012,0,6522,Ernie Els,"9' 2""",929.25,101,24
2012,0,1320,Bob Estes,"9' 2""",937.917,102,25
2012,0,26758,David Hearn,"9' 2""",1301.0,142,23
2012,0,24024,Zach Johnson,"9' 2""",1098.083,120,30
2012,0,33122,Russell Knox,"9' 2""",596.0,65,76
2012,0,12510,Chad Campbell,"9' 3""",961.667,104,145
2012,0,23135,Tim Clark,"9' 3""",746.333,81,79
2012,0,24494,Erik Compton,"9' 3""",1021.917,110,161
2012,0,22621,Ben Curtis,"9' 3""",516.167,56,66
2012,0,21209,Sergio Garcia,"9' 3""",720.0,78,69
2012,0,26300,Matt Jones,"9' 3""",637.583,69,61
2012,0,30926,Chris Kirk,"9' 3""",1029.417,111,71
2012,0,24846,Ricky Barnes,"9' 4""",1093.917,117,148
2012,0,1116,Michael Bradley,"9' 4""",830.25,89,156
2012,0,28093,Miguel Angel Carballo,"9' 4""",867.917,93,178
2012,0,21753,Brian Davis,"9' 4""",1126.083,121,51
2012,0,23983,Luke Donald,"9' 4""",728.167,78,5
2012,0,34099,Harris English,"9' 4""",1314.417,141,159
2012,0,23718,Nathan Green,"9' 4""",926.333,99,88
2012,0,27120,Troy Matteson,"9' 4""",1183.5,127,114
2012,0,1766,Billy Mayfair,"9' 4""",1189.917,128,15
2012,0,27302,Garth Mulroy,"9' 4""",699.167,75,180
2012,0,10213,Dicky Pride,"9' 4""",654.667,70,93
2012,0,24502,Adam Scott,"9' 4""",624.917,67,128
2012,0,22582,Kyle Thompson,"9' 4""",524.917,56,189
2012,0,33419,Cameron Tringale,"9' 4""",1223.75,131,52
2012,0,23623,Bo Van Pelt,"9' 4""",754.083,81,130
2012,0,27064,Jhonattan Vegas,"9' 4""",1149.75,123,187
2012,0,32102,Rickie Fowler,"9' 5""",865.75,92,106
2012,0,30711,Colt Knost,"9' 5""",1095.0,116,140
2012,0,31202,William McGirt,"9' 5""",1139.167,121,59
2012,0,32150,Michael Thompson,"9' 5""",954.0,101,136
2012,0,30927,Brendon Todd,"9' 5""",1148.083,122,129
2012,0,25804,Bubba Watson,"9' 5""",696.917,74,110
2012,0,32366,Kevin Chappell,"9' 6""",968.0,102,83
2012,0,24357,K.J. Choi,"9' 6""",949.333,100,150
2012,0,6034,Marco Dawson,"9' 6""",561.917,59,176
2012,0,23638,Brendon de Jonge,"9' 6""",1365.75,144,59
2012,0,23409,James Driscoll,"9' 6""",1302.583,137,153
2012,0,21805,Harrison Frazar,"9' 6""",616.5,65,155
2012,0,20574,Mathew Goggin,"9' 6""",903.417,95,105
2012,0,23108,Matt Kuchar,"9' 6""",825.833,87,7
2012,0,35139,Richard Lee,"9' 6""",898.917,95,143
2012,0,20160,Charlie Wi,"9' 6""",1214.083,128,45
2012,0,33120,Mark Anderson,"9' 7""",1057.25,110,163
2012,0,28500,Martin Flores,"9' 7""",1306.25,136,47
2012,0,26851,Marc Leishman,"9' 7""",1171.5,122,74
2012,0,12652,Cameron Beckman,"9' 8""",920.083,95,170
2012,0,30750,Tommy Gainey,"9' 8""",1347.333,139,162
2012,0,30944,Jason Kokrak,"9' 8""",1057.583,109,115
2012,0,21528,Henrik Stenson,"9' 8""",771.583,80,47
2012,0,27214,Kevin Streelman,"9' 8""",1197.5,124,77
2012,0,6527,Steve Stricker,"9' 8""",591.417,61,34
2012,0,20098,Stuart Appleby,"9' 9""",941.833,97,29
2012,0,20104,Ken Duke,"9' 9""",1262.667,130,26
2012,0,22961,David Mathis,"9' 9""",1084.5,111,85
2012,0,24140,Sean O'Hair,"9' 9""",1300.333,133,121
2012,0,20691,Greg Owen,"9' 9""",933.583,96,154
2012,0,24138,Ian Poulter,"9' 9""",553.417,57,2
2012,0,29476,Kyle Reifers,"9' 9""",899.5,92,100
2012,0,22548,Patrick Sheehan,"9' 9""",680.5,70,131
2012,0,30692,Scott Stallings,"9' 9""",975.083,100,175
2012,0,25834,Daniel Summerhays,"9' 9""",994.667,102,122
2012,0,23542,Tommy Biershenk,"9' 10""",975.917,99,184
2012,0,23903,Stephen Gangluff,"9' 10""",706.417,72,166
2012,0,30852,Ryo Ishikawa,"9' 10""",522.25,53,152
2012,0,28475,Jeff Overton,"9' 10""",1464.333,149,42
2012,0,25562,Andres Romero,"9' 10""",794.583,81,124
2012,0,20645,John Senden,"9' 10""",1140.167,116,94
2012,0,28259,Sangmoon Bae,"9' 11""",1005.25,101,182
2012,0,23541,Ben Crane,"9' 11""",836.0,84,97
2012,0,23800,Bryce Molder,"9' 11""",1129.583,114,20
2012,0,25240,D.A. Points,"9' 11""",1099.583,111,112
2012,0,24507,Jason Bohn,"10' 0""",869.167,87,119
2012,0,20848,Ángel Cabrera,"10' 0""",568.167,57,188
2012,0,32698,Bobby Gates,"10' 0""",1216.417,122,127
2012,0,19846,Brian Gay,"10' 0""",1190.667,119,1
2012,0,29289,S.Y. Noh,"10' 0""",1286.833,129,80
2012,0,6251,Chris DiMarco,"10' 1""",1252.417,124,103
2012,0,24358,Robert Garrigus,"10' 1""",1047.583,104,133
2012,0,31323,Gary Woodland,"10' 1""",928.917,92,171
2012,0,28455,Will Claxton,"10' 2""",1116.333,110,102
2012,0,11123,Chris Couch,"10' 2""",948.417,93,72
2012,0,24940,Edward Loar,"10' 2""",812.75,80,190
2012,0,25892,Steve Wheatcroft,"10' 2""",699.917,69,101
2012,0,27644,Brian Harman,"10' 3""",1476.917,144,49
2012,0,12716,Charley Hoffman,"10' 3""",1197.833,117,181
2012,0,29478,Kevin Kisner,"10' 3""",841.75,82,40
2012,0,1724,Jeff Maggert,"10' 3""",936.25,91,64
2012,0,26329,Louis Oosthuizen,"10' 3""",646.333,63,137
2012,0,25345,Carl Pettersson,"10' 3""",1177.583,115,30
2012,0,20572,Rod Pampling,"10' 4""",1102.083,107,98
2012,0,26476,Chez Reavie,"10' 4""",889.25,86,111
2012,0,27095,Nick Watney,"10' 4""",1096.583,106,141
2012,0,23204,Gary Christian,"10' 5""",1001.5,96,139
2012,0,27936,Martin Laird,"10' 5""",928.333,89,125
2012,0,27933,John Merrick,"10' 5""",992.25,95,146
2012,0,26951,Johnson Wagner,"10' 5""",1205.667,116,104
2012,0,33141,Keegan Bradley,"10' 6""",1154.083,110,91
2012,0,23320,Ryan Palmer,"10' 6""",1119.667,107,73
2012,0,27770,Camilo Villegas,"10' 6""",1019.917,97,151
2012,0,19970,Robert Karlsson,"10' 7""",676.917,64,172
2012,0,26596,Ryan Moore,"10' 7""",1155.5,109,107
2012,0,22046,Geoff Ogilvy,"10' 7""",753.417,71,6
2012,0,30110,Kyle Stanley,"10' 7""",833.833,79,173
2012,0,20623,Gavin Coles,"10' 8""",788.25,74,38
2012,0,25818,Scott Piercy,"10' 8""",1293.25,121,35
2012,0,29518,Brendan Steele,"10' 8""",1073.167,101,135
2012,0,29910,Blake Adams,"10' 9""",1577.583,147,123
2012,0,6036,Scott Dunlap,"10' 9""",675.917,63,65
2012,0,28308,Troy Kelly,"10' 9""",836.833,78,46
2012,0,24781,Hunter Mahan,"10' 10""",1031.75,95,157
2012,0,22293,Heath Slocum,"10' 10""",1196.0,110,70
2012,0,32334,Charlie Beljan,"11' 0""",529.917,48,167
2012,0,29479,Scott Brown,"11' 0""",669.083,61,185
2012,0,25457,Alexandre Rocha,"11' 1""",700.833,63,160
2012,0,27797,Derek Lamely,"11' 2""",1151.667,103,95
2012,0,20850,Daniel Chopra,"11' 3""",819.167,73,165
2012,0,26287,Roland Thatcher,"11' 3""",718.75,64,186
2012,0,27060,John Mallinger,"11' 4""",1028.083,91,53
2012,0,8793,Tiger Woods,"11' 5""",626.75,55,4
2012,0,20229,Stewart Cink,"11' 7""",869.583,75,169
2012,0,26289,Boo Weekley,"11' 9""",741.333,63,168
2012,0,26679,Kevin Stadler,"12' 0""",1033.083,86,58
2011,0,21209,Sergio Garcia,"7' 6""",523.5,70,44
2011,0,30926,Chris Kirk,"7' 7""",829.333,109,99
2011,0,20127,Chris Riley,"7' 7""",769.75,102,20
2011,0,20766,Padraig Harrington,"7' 9""",481.667,62,49
2011,0,25396,Kevin Na,"7' 9""",840.833,109,9
2011,0,20472,Alex Cejka,"7' 10""",438.083,56,111
2011,0,23983,Luke Donald,"7' 11""",658.333,83,8
2011,0,26300,Matt Jones,"7' 11""",912.667,115,110
2011,0,20098,Stuart Appleby,"8' 0""",712.25,89,128
2011,0,22371,Aaron Baddeley,"8' 0""",874.333,109,55
2011,0,1313,Steve Elkington,"8' 0""",533.333,67,43
2011,0,25572,Graeme McDowell,"8' 0""",328.917,41,160
2011,0,10505,Shane Bertsch,"8' 1""",436.0,54,57
2011,0,28089,Jason Day,"8' 2""",720.75,88,3
2011,0,10860,Justin Leonard,"8' 2""",880.417,108,18
2011,0,6527,Steve Stricker,"8' 2""",642.083,79,2
2011,0,19846,Brian Gay,"8' 3""",793.333,96,7
2011,0,8375,Paul Stankowski,"8' 3""",682.917,83,56
2011,0,21878,Mark Wilson,"8' 3""",863.0,105,11
2011,0,23548,Bill Lunde,"8' 4""",920.75,110,114
2011,0,6515,Shaun Micheel,"8' 4""",853.417,102,69
2011,0,21350,Ryuji Imada,"8' 5""",1110.917,132,65
2011,0,22378,Trevor Immelman,"8' 5""",831.583,99,89
2011,0,23623,Bo Van Pelt,"8' 5""",883.167,105,68
2011,0,24290,D.J. Brigman,"8' 6""",738.583,87,166
2011,0,21731,Freddie Jacobson,"8' 6""",857.667,101,34
2011,0,1810,Phil Mickelson,"8' 6""",780.583,92,17
2011,0,23800,Bryce Molder,"8' 6""",1020.0,120,15
2011,0,1948,Tim Petrovic,"8' 6""",1028.417,121,38
2011,0,24138,Ian Poulter,"8' 6""",442.083,52,122
2011,0,31193,Jim Renner,"8' 6""",704.5,83,85
2011,0,27770,Camilo Villegas,"8' 6""",765.25,90,127
2011,0,10885,Robert Allenby,"8' 7""",853.0,99,66
2011,0,34255,Joseph Bramlett,"8' 7""",817.333,95,119
2011,0,25686,Jason Dufner,"8' 7""",752.417,88,70
2011,0,24781,Hunter Mahan,"8' 7""",1017.667,119,92
2011,0,33911,Nate Smith,"8' 7""",713.083,83,90
2011,0,28087,Kris Blanks,"8' 8""",943.75,109,94
2011,0,21805,Harrison Frazar,"8' 8""",484.833,56,157
2011,0,29718,Anthony Kim,"8' 8""",932.75,108,75
2011,0,31202,William McGirt,"8' 8""",1243.167,143,51
2011,0,22405,Justin Rose,"8' 8""",759.833,88,95
2011,0,20157,Retief Goosen,"8' 9""",480.667,55,81
2011,0,29221,Webb Simpson,"8' 9""",1083.25,124,16
2011,0,1706,Davis Love III,"8' 10""",628.75,71,161
2011,0,1797,Rocco Mediate,"8' 10""",626.5,71,178
2011,0,22046,Geoff Ogilvy,"8' 10""",585.583,66,52
2011,0,28475,Jeff Overton,"8' 10""",1127.0,128,147
2011,0,20593,Greg Chalmers,"8' 11""",1281.083,144,1
2011,0,23409,James Driscoll,"8' 11""",859.667,96,112
2011,0,29478,Kevin Kisner,"8' 11""",880.583,99,142
2011,0,1766,Billy Mayfair,"8' 11""",1214.083,136,27
2011,0,32150,Michael Thompson,"8' 11""",695.917,78,32
2011,0,29910,Blake Adams,"9' 0""",1629.917,181,33
2011,0,6621,Joe Durant,"9' 0""",695.917,77,59
2011,0,12782,Tim Herron,"9' 0""",957.333,106,60
2011,0,21961,Charles Howell III,"9' 0""",1204.417,134,5
2011,0,24024,Zach Johnson,"9' 0""",757.667,84,4
2011,0,27466,Spencer Levin,"9' 0""",1119.917,125,41
2011,0,20572,Rod Pampling,"9' 0""",780.417,87,10
2011,0,24361,Pat Perez,"9' 0""",763.0,85,78
2011,0,27064,Jhonattan Vegas,"9' 0""",925.75,103,148
2011,0,11123,Chris Couch,"9' 1""",956.5,105,27
2011,0,23638,Brendon de Jonge,"9' 1""",1286.5,142,42
2011,0,23353,J.J. Henry,"9' 1""",1117.833,123,126
2011,0,24140,Sean O'Hair,"9' 1""",808.75,89,146
2011,0,25240,D.A. Points,"9' 1""",990.917,109,77
2011,0,22293,Heath Slocum,"9' 1""",874.333,96,149
2011,0,24925,Jonathan Byrd,"9' 2""",914.5,100,106
2011,0,20229,Stewart Cink,"9' 2""",624.083,68,107
2011,0,23108,Matt Kuchar,"9' 2""",1137.0,124,13
2011,0,23673,Michael Connell,"9' 3""",842.583,91,30
2011,0,8725,Tom Gillis,"9' 3""",498.917,54,129
2011,0,22961,David Mathis,"9' 3""",845.25,91,30
2011,0,26331,Charl Schwartzel,"9' 3""",663.833,72,50
2011,0,20160,Charlie Wi,"9' 3""",1026.417,111,64
2011,0,24663,Y.E. Yang,"9' 3""",594.0,64,23
2011,0,23614,Rich Beem,"9' 4""",664.25,71,168
2011,0,20070,Matt Bettencourt,"9' 4""",1296.167,139,141
2011,0,7457,Steve Flesch,"9' 4""",1086.833,116,108
2011,0,10585,Scott McCarron,"9' 4""",859.333,92,36
2011,0,27933,John Merrick,"9' 4""",822.0,88,91
2011,0,32640,Troy Merritt,"9' 4""",758.167,81,121
2011,0,25345,Carl Pettersson,"9' 4""",1188.917,127,72
2011,0,28620,Aron Price,"9' 4""",511.417,55,137
2011,0,27649,Brandt Snedeker,"9' 4""",819.25,88,22
2011,0,24846,Ricky Barnes,"9' 5""",818.167,87,117
2011,0,10809,Jim Furyk,"9' 5""",931.833,99,76
2011,0,26851,Marc Leishman,"9' 5""",1322.833,141,71
2011,0,24490,George McNeill,"9' 5""",797.167,85,124
2011,0,25562,Andres Romero,"9' 5""",1079.0,115,120
2011,0,24502,Adam Scott,"9' 5""",614.083,65,62
2011,0,6004,Stephen Ames,"9' 6""",806.25,85,35
2011,0,25274,Steven Bowditch,"9' 6""",1180.917,124,175
2011,0,1116,Michael Bradley,"9' 6""",848.417,89,179
2011,0,24604,Hunter Haas,"9' 6""",1283.167,135,48
2011,0,27936,Martin Laird,"9' 6""",912.667,96,60
2011,0,2206,David Toms,"9' 6""",775.917,82,25
2011,0,26668,Marc Turnesa,"9' 6""",591.333,62,171
2011,0,24507,Jason Bohn,"9' 7""",796.917,83,83
2011,0,6251,Chris DiMarco,"9' 7""",1125.417,117,39
2011,0,9011,David Duval,"9' 7""",881.5,92,172
2011,0,22348,Nick O'Hern,"9' 7""",1000.333,104,58
2011,0,6567,Vijay Singh,"9' 7""",814.167,85,105
2011,0,26420,Richard Johnson,"9' 8""",755.25,78,155
2011,0,27797,Derek Lamely,"9' 8""",891.25,92,183
2011,0,23320,Ryan Palmer,"9' 8""",907.167,94,47
2011,0,27214,Kevin Streelman,"9' 8""",1128.833,117,37
2011,0,25804,Bubba Watson,"9' 8""",941.083,97,184
2011,0,22621,Ben Curtis,"9' 9""",796.417,82,21
2011,0,21753,Brian Davis,"9' 9""",1155.583,119,62
2011,0,12716,Charley Hoffman,"9' 9""",1127.0,116,163
2011,0,30711,Colt Knost,"9' 9""",1076.0,110,135
2011,0,22913,John Rollins,"9' 9""",910.25,93,123
2011,0,30110,Kyle Stanley,"9' 9""",1123.083,115,156
2011,0,7867,Woody Austin,"9' 10""",578.917,59,5
2011,0,12652,Cameron Beckman,"9' 10""",1021.5,104,113
2011,0,23718,Nathan Green,"9' 10""",1276.917,130,26
2011,0,8537,J.P. Hayes,"9' 10""",677.833,69,80
2011,0,29420,Billy Horschel,"9' 10""",936.917,95,159
2011,0,6573,Brandt Jobe,"9' 10""",1030.583,105,67
2011,0,21949,Joe Ogilvie,"9' 10""",981.417,100,109
2011,0,33419,Cameron Tringale,"9' 10""",1649.833,168,97
2011,0,12510,Chad Campbell,"9' 11""",924.5,93,102
2011,0,6522,Ernie Els,"9' 11""",723.75,73,182
2011,0,29720,Andres Gonzales,"9' 11""",544.083,55,169
2011,0,26881,Jarrod Lyle,"9' 11""",1175.917,119,104
2011,0,25818,Scott Piercy,"9' 11""",1012.0,102,100
2011,0,27330,Josh Teater,"9' 11""",1379.75,139,152
2011,0,20436,Garrett Willis,"9' 11""",840.417,85,88
2011,0,30750,Tommy Gainey,"10' 0""",1281.75,128,133
2011,0,19970,Robert Karlsson,"10' 0""",751.083,75,40
2011,0,25834,Daniel Summerhays,"10' 0""",923.333,92,138
2011,0,26758,David Hearn,"10' 1""",1052.417,104,53
2011,0,27974,Sung Kang,"10' 1""",787.083,78,115
2011,0,35087,Bio Kim,"10' 1""",1056.083,105,142
2011,0,27939,Matt McQuillan,"10' 1""",818.75,81,101
2011,0,23621,Rory Sabbatini,"10' 1""",865.5,86,84
2011,0,26679,Kevin Stadler,"10' 1""",909.583,90,174
2011,0,34072,Will Strickler,"10' 2""",601.75,59,154
2011,0,28679,Fabián Gómez,"10' 3""",1170.25,114,177
2011,0,20848,Ángel Cabrera,"10' 4""",528.833,51,176
2011,0,25900,Lucas Glover,"10' 4""",886.25,86,162
2011,0,6643,Paul Goydos,"10' 4""",909.083,88,130
2011,0,28158,Steve Marino,"10' 4""",978.583,95,97
2011,0,26596,Ryan Moore,"10' 4""",865.0,84,45
2011,0,24357,K.J. Choi,"10' 5""",845.583,81,27
2011,0,28486,Michael Putnam,"10' 5""",866.417,83,87
2011,0,25457,Alexandre Rocha,"10' 5""",696.25,67,136
2011,0,23325,Vaughn Taylor,"10' 5""",1060.083,102,72
2011,0,23788,D.J. Trahan,"10' 5""",1219.25,117,82
2011,0,25632,Jimmy Walker,"10' 5""",1282.667,123,54
2011,0,26289,Boo Weekley,"10' 5""",665.667,64,169
2011,0,12602,Dean Wilson,"10' 5""",825.0,79,19
2011,0,21407,Arjun Atwal,"10' 6""",1508.167,144,131
2011,0,26951,Johnson Wagner,"10' 6""",1041.917,99,96
2011,0,20498,Briny Baird,"10' 7""",722.083,68,46
2011,0,32102,Rickie Fowler,"10' 7""",1059.5,100,139
2011,0,24924,Bill Haas,"10' 7""",1363.833,129,79
2011,0,1577,Lee Janzen,"10' 7""",666.083,63,144
2011,0,8075,Jerry Kelly,"10' 7""",962.583,91,14
2011,0,23497,Tag Ridings,"10' 7""",1192.667,113,134
2011,0,32366,Kevin Chappell,"10' 8""",973.75,91,72
2011,0,23541,Ben Crane,"10' 9""",895.333,83,23
2011,0,27963,Chris Stroud,"10' 9""",883.417,82,103
2011,0,26287,Roland Thatcher,"10' 9""",1024.667,95,92
2011,0,27095,Nick Watney,"10' 9""",995.917,93,12
2011,0,24358,Robert Garrigus,"10' 10""",935.0,86,164
2011,0,32698,Bobby Gates,"10' 11""",1131.917,104,180
2011,0,27120,Troy Matteson,"10' 11""",1279.417,117,132
2011,0,25444,Justin Hicks,"11' 0""",804.083,73,185
2011,0,33413,Ben Martin,"11' 0""",976.833,89,167
2011,0,29518,Brendan Steele,"11' 0""",1069.417,97,149
2011,0,30925,Dustin Johnson,"11' 1""",821.417,74,181
2011,0,10733,Kent Jones,"11' 1""",1042.75,94,151
2011,0,31557,Jim Herman,"11' 2""",839.0,75,118
2011,0,30946,Alex Prugh,"11' 3""",1133.25,101,186
2011,0,31323,Gary Woodland,"11' 3""",1066.333,95,86
2011,0,26476,Chez Reavie,"11' 4""",1087.833,96,140
2011,0,31401,Zack Miller,"11' 6""",1325.167,115,153
2011,0,32876,Martin Piller,"11' 7""",987.417,85,172
2011,0,30692,Scott Stallings,"11' 7""",904.417,78,165
2011,0,24980,Scott Gutschewski,"11' 8""",1062.333,91,115
2011,0,33141,Keegan Bradley,"11' 10""",1344.75,114,125
2011,0,27141,J.B. Holmes,"12' 3""",868.333,71,158
2011,0,20645,John Senden,"12' 3""",1597.583,130,145
2010,0,20766,Padraig Harrington,"7' 0""",463.25,66,42
2010,0,24138,Ian Poulter,"7' 2""",386.583,54,57
2010,0,10423,Mike Weir,"7' 5""",506.0,68,82
2010,0,26951,Johnson Wagner,"7' 8""",757.833,99,96
2010,0,24925,Jonathan Byrd,"7' 9""",884.833,114,34
2010,0,10809,Jim Furyk,"7' 9""",568.583,73,16
2010,0,23718,Nathan Green,"7' 10""",1014.417,129,55
2010,0,22405,Justin Rose,"7' 10""",869.917,111,13
2010,0,27649,Brandt Snedeker,"7' 10""",794.25,101,43
2010,0,1941,Tom Pernice Jr.,"7' 11""",522.917,66,63
2010,0,23135,Tim Clark,"8' 0""",664.75,83,20
2010,0,25720,Chad Collins,"8' 0""",916.0,115,9
2010,0,7457,Steve Flesch,"8' 0""",879.75,110,154
2010,0,6527,Steve Stricker,"8' 0""",610.417,76,14
2010,0,1810,Phil Mickelson,"8' 1""",548.5,68,31
2010,0,24502,Adam Scott,"8' 1""",680.333,84,171
2010,0,26882,Michael Sim,"8' 1""",605.25,75,35
2010,0,21878,Mark Wilson,"8' 1""",871.167,108,27
2010,0,20070,Matt Bettencourt,"8' 2""",882.833,108,97
2010,0,21753,Brian Davis,"8' 2""",1054.25,129,30
2010,0,6251,Chris DiMarco,"8' 2""",862.0,106,29
2010,0,12705,Cliff Kresge,"8' 2""",451.417,55,77
2010,0,23621,Rory Sabbatini,"8' 2""",855.417,105,128
2010,0,21209,Sergio Garcia,"8' 3""",443.333,54,161
2010,0,21961,Charles Howell III,"8' 3""",1240.833,151,7
2010,0,26596,Ryan Moore,"8' 3""",577.75,70,47
2010,0,25396,Kevin Na,"8' 3""",749.083,91,8
2010,0,28620,Aron Price,"8' 3""",685.833,83,88
2010,0,6522,Ernie Els,"8' 4""",652.583,78,41
2010,0,21350,Ryuji Imada,"8' 4""",1238.167,148,18
2010,0,26300,Matt Jones,"8' 4""",1204.25,144,48
2010,0,8075,Jerry Kelly,"8' 4""",1000.833,120,100
2010,0,22046,Geoff Ogilvy,"8' 4""",423.333,51,135
2010,0,27963,Chris Stroud,"8' 4""",817.5,98,113
2010,0,20160,Charlie Wi,"8' 4""",1029.583,124,3
2010,0,20498,Briny Baird,"8' 5""",855.583,102,37
2010,0,21731,Freddie Jacobson,"8' 5""",835.583,99,17
2010,0,23108,Matt Kuchar,"8' 5""",967.417,115,5
2010,0,27936,Martin Laird,"8' 5""",1070.083,127,115
2010,0,20127,Chris Riley,"8' 5""",764.167,91,6
2010,0,12782,Tim Herron,"8' 6""",913.167,107,80
2010,0,26851,Marc Leishman,"8' 6""",874.167,103,123
2010,0,6515,Shaun Micheel,"8' 6""",674.417,79,40
2010,0,2206,David Toms,"8' 6""",727.417,86,39
2010,0,24357,K.J. Choi,"8' 7""",672.5,78,20
2010,0,23673,Michael Connell,"8' 7""",868.583,101,75
2010,0,23623,Bo Van Pelt,"8' 7""",1077.083,125,25
2010,0,28089,Jason Day,"8' 8""",1144.583,132,51
2010,0,8385,Omar Uresti,"8' 8""",538.667,62,38
2010,0,2239,Scott Verplank,"8' 8""",693.5,80,71
2010,0,22056,Cameron Percy,"8' 9""",585.75,67,122
2010,0,22621,Ben Curtis,"8' 10""",820.75,93,60
2010,0,8537,J.P. Hayes,"8' 10""",935.5,106,141
2010,0,12602,Dean Wilson,"8' 10""",567.0,64,1
2010,0,20098,Stuart Appleby,"8' 11""",1208.417,135,81
2010,0,20472,Alex Cejka,"8' 11""",741.083,83,130
2010,0,27141,J.B. Holmes,"8' 11""",1166.5,131,22
2010,0,1797,Rocco Mediate,"8' 11""",599.083,67,120
2010,0,20572,Rod Pampling,"8' 11""",929.083,104,67
2010,0,27060,John Mallinger,"9' 0""",701.75,78,84
2010,0,32640,Troy Merritt,"9' 0""",1090.667,121,156
2010,0,20436,Garrett Willis,"9' 0""",763.0,85,152
2010,0,22371,Aaron Baddeley,"9' 1""",1417.667,156,117
2010,0,26695,Michael Letzig,"9' 1""",919.167,101,137
2010,0,27613,David Lutterus,"9' 1""",687.833,76,158
2010,0,31560,Brian Stuard,"9' 1""",852.25,94,163
2010,0,1329,Brad Faxon,"9' 2""",739.25,81,192
