YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2010,0,24490,George McNeill,35.0,35,1
2010,0,28475,Jeff Overton,35.0,35,1
2010,0,20645,John Senden,35.0,35,1
2010,0,23307,Roger Tambellini,35.0,35,1
2010,0,20593,Greg Chalmers,36.0,36,1
2010,0,25720,Chad Collins,36.0,36,1
2010,0,6251,Chris DiMarco,36.0,36,1
2010,0,21731,Freddie Jacobson,36.0,36,1
2010,0,27933,John Merrick,36.0,36,1
2010,0,30946,Alex Prugh,36.0,36,1
2010,0,29221,Webb Simpson,36.0,36,1
2010,0,20070,Matt Bettencourt,37.0,37,1
2010,0,23541,Ben Crane,37.0,37,1
2010,0,28500,Martin Flores,37.0,37,1
2010,0,23320,Ryan Palmer,37.0,37,1
2010,0,21949,Joe Ogilvie,38.0,38,1
2010,0,20691,Greg Owen,38.0,38,1
2010,0,20663,Brenden Pappas,38.0,38,1
2010,0,32640,Troy Merritt,39.0,39,1
2010,0,6643,Paul Goydos,45.0,45,1
2009,0,6004,Stephen Ames,31.0,31,1
2009,0,23108,Matt Kuchar,31.0,31,1
2009,0,23778,Brad Adamonis,32.0,32,1
2009,0,12510,Chad Campbell,32.0,32,1
2009,0,28158,Steve Marino,32.0,32,1
2009,0,27933,John Merrick,32.0,32,1
2009,0,27095,Nick Watney,32.0,32,1
2009,0,23614,Rich Beem,33.0,33,1
2009,0,20104,Ken Duke,33.0,33,1
2009,0,19846,Brian Gay,33.0,33,1
2009,0,30711,Colt Knost,33.0,33,1
2009,0,23548,Bill Lunde,33.0,33,1
2009,0,1941,Tom Pernice Jr.,33.0,33,1
2009,0,1948,Tim Petrovic,33.0,33,1
2009,0,20645,John Senden,33.0,33,1
2009,0,29221,Webb Simpson,33.0,33,1
2009,0,27963,Chris Stroud,33.0,33,1
2009,0,6595,Kevin Sutherland,33.0,33,1
2009,0,23623,Bo Van Pelt,33.0,33,1
2009,0,10423,Mike Weir,33.0,33,1
2009,0,12652,Cameron Beckman,34.0,34,1
2009,0,6621,Joe Durant,34.0,34,1
2009,0,12705,Cliff Kresge,34.0,34,1
2009,0,27060,John Mallinger,34.0,34,1
2009,0,22961,David Mathis,34.0,34,1
2009,0,23320,Ryan Palmer,34.0,34,1
2009,0,2206,David Toms,34.0,34,1
2009,0,20498,Briny Baird,35.0,35,1
2009,0,20472,Alex Cejka,35.0,35,1
2009,0,23135,Tim Clark,35.0,35,1
2009,0,23541,Ben Crane,35.0,35,1
2009,0,6251,Chris DiMarco,35.0,35,1
2009,0,24358,Robert Garrigus,35.0,35,1
2009,0,25900,Lucas Glover,35.0,35,1
2009,0,12716,Charley Hoffman,35.0,35,1
2009,0,21350,Ryuji Imada,35.0,35,1
2009,0,26695,Michael Letzig,35.0,35,1
2009,0,10585,Scott McCarron,35.0,35,1
2009,0,24361,Pat Perez,35.0,35,1
2009,0,25818,Scott Piercy,35.0,35,1
2009,0,6539,Rick Price,35.0,35,1
2009,0,22293,Heath Slocum,35.0,35,1
2009,0,28780,Nicholas Thompson,35.0,35,1
2009,0,23788,D.J. Trahan,35.0,35,1
2009,0,20160,Charlie Wi,35.0,35,1
2009,0,26497,Casey Wittenberg,35.0,35,1
2009,0,6197,Michael Allen,36.0,36,1
2009,0,24507,Jason Bohn,36.0,36,1
2009,0,1226,Fred Couples,36.0,36,1
2009,0,8931,Glen Day,36.0,36,1
2009,0,24503,Jeff Klauk,36.0,36,1
2009,0,27936,Martin Laird,36.0,36,1
2009,0,21949,Joe Ogilvie,36.0,36,1
2009,0,25804,Bubba Watson,36.0,36,1
2009,0,12602,Dean Wilson,36.0,36,1
2009,0,25686,Jason Dufner,37.0,37,1
2009,0,1320,Bob Estes,37.0,37,1
2009,0,24924,Bill Haas,37.0,37,1
2009,0,26420,Richard Johnson,37.0,37,1
2009,0,8075,Jerry Kelly,37.0,37,1
2009,0,10860,Justin Leonard,37.0,37,1
2009,0,1707,Steve Lowery,37.0,37,1
2009,0,26476,Chez Reavie,37.0,37,1
2009,0,23325,Vaughn Taylor,37.0,37,1
2009,0,7867,Woody Austin,38.0,38,1
2009,0,20574,Mathew Goggin,38.0,38,1
2009,0,30925,Dustin Johnson,38.0,38,1
2009,0,20634,Peter Lonard,38.0,38,1
2009,0,6527,Steve Stricker,38.0,38,1
2009,0,23638,Brendon de Jonge,39.0,39,1
2009,0,2214,Kirk Triplett,40.0,40,1
2008,0,12716,Charley Hoffman,31.0,31,1
2008,0,26476,Chez Reavie,31.0,31,1
2008,0,6621,Joe Durant,32.0,32,1
2008,0,23325,Vaughn Taylor,32.0,32,1
2008,0,23788,D.J. Trahan,32.0,32,1
2008,0,20160,Charlie Wi,32.0,32,1
2008,0,21753,Brian Davis,33.0,33,1
2008,0,10860,Justin Leonard,33.0,33,1
2008,0,28158,Steve Marino,33.0,33,1
2008,0,27933,John Merrick,33.0,33,1
2008,0,26596,Ryan Moore,33.0,33,1
2008,0,6197,Michael Allen,34.0,34,1
2008,0,23614,Rich Beem,34.0,34,1
2008,0,12510,Chad Campbell,34.0,34,1
2008,0,23353,J.J. Henry,34.0,34,1
2008,0,21350,Ryuji Imada,34.0,34,1
2008,0,25190,Jeff Quinney,34.0,34,1
2008,0,2239,Scott Verplank,34.0,34,1
2008,0,23778,Brad Adamonis,35.0,35,1
2008,0,10885,Robert Allenby,35.0,35,1
2008,0,1139,Olin Browne,35.0,35,1
2008,0,1142,Bart Bryant,35.0,35,1
2008,0,20229,Stewart Cink,35.0,35,1
2008,0,1226,Fred Couples,35.0,35,1
2008,0,23541,Ben Crane,35.0,35,1
2008,0,1313,Steve Elkington,35.0,35,1
2008,0,6643,Paul Goydos,35.0,35,1
2008,0,24924,Bill Haas,35.0,35,1
2008,0,26300,Matt Jones,35.0,35,1
2008,0,29718,Anthony Kim,35.0,35,1
2008,0,27936,Martin Laird,35.0,35,1
2008,0,21949,Joe Ogilvie,35.0,35,1
2008,0,20443,Jin Park,35.0,35,1
2008,0,12660,Jesper Parnevik,35.0,35,1
2008,0,1945,Kenny Perry,35.0,35,1
2008,0,22293,Heath Slocum,35.0,35,1
2008,0,26951,Johnson Wagner,35.0,35,1
2008,0,23349,Charles Warren,35.0,35,1
2008,0,25804,Bubba Watson,35.0,35,1
2008,0,24663,Y.E. Yang,35.0,35,1
2008,0,19803,Ryan Armour,36.0,36,1
2008,0,1035,Tommy Armour III,36.0,36,1
2008,0,12826,Paul Claxton,36.0,36,1
2008,0,1388,Robert Gamez,36.0,36,1
2008,0,19846,Brian Gay,36.0,36,1
2008,0,25900,Lucas Glover,36.0,36,1
2008,0,30925,Dustin Johnson,36.0,36,1
2008,0,11032,Frank Lickliter II,36.0,36,1
2008,0,10585,Scott McCarron,36.0,36,1
2008,0,25396,Kevin Na,36.0,36,1
2008,0,20572,Rod Pampling,36.0,36,1
2008,0,23797,Brett Rumford,36.0,36,1
2008,0,10649,Tom Scherrer,36.0,36,1
2008,0,20645,John Senden,36.0,36,1
2008,0,22548,Patrick Sheehan,36.0,36,1
2008,0,22582,Kyle Thompson,36.0,36,1
2008,0,28780,Nicholas Thompson,36.0,36,1
2008,0,7867,Woody Austin,37.0,37,1
2008,0,10505,Shane Bertsch,37.0,37,1
2008,0,7457,Steve Flesch,37.0,37,1
2008,0,20574,Mathew Goggin,37.0,37,1
2008,0,26695,Michael Letzig,37.0,37,1
2008,0,27963,Chris Stroud,37.0,37,1
2008,0,6595,Kevin Sutherland,37.0,37,1
2008,0,26289,Boo Weekley,37.0,37,1
2008,0,24227,Justin Bolli,38.0,38,1
2008,0,1724,Jeff Maggert,38.0,38,1
2008,0,10423,Mike Weir,38.0,38,1
2008,0,22892,Jason Gore,39.0,39,1
2008,0,1948,Tim Petrovic,39.0,39,1
2008,0,26679,Kevin Stadler,39.0,39,1
2008,0,20104,Ken Duke,40.0,40,1
2007,0,21805,Harrison Frazar,32.0,32,1
2007,0,8375,Paul Stankowski,32.0,32,1
2007,0,19846,Brian Gay,33.0,33,1
2007,0,1707,Steve Lowery,33.0,33,1
2007,0,10885,Robert Allenby,34.0,34,1
2007,0,20433,Mark Hensby,34.0,34,1
2007,0,1035,Tommy Armour III,35.0,35,1
2007,0,12652,Cameron Beckman,35.0,35,1
2007,0,1161,Mark Calcavecchia,35.0,35,1
2007,0,1388,Robert Gamez,35.0,35,1
2007,0,6643,Paul Goydos,35.0,35,1
2007,0,24924,Bill Haas,35.0,35,1
2007,0,12195,Tom Johnson,35.0,35,1
2007,0,7547,Craig Kanada,35.0,35,1
2007,0,29718,Anthony Kim,35.0,35,1
2007,0,20634,Peter Lonard,35.0,35,1
2007,0,25396,Kevin Na,35.0,35,1
2007,0,21959,Ted Purdy,35.0,35,1
2007,0,25190,Jeff Quinney,35.0,35,1
2007,0,20645,John Senden,35.0,35,1
2007,0,23349,Charles Warren,35.0,35,1
2007,0,21878,Mark Wilson,35.0,35,1
2007,0,19803,Ryan Armour,36.0,36,1
2007,0,20498,Briny Baird,36.0,36,1
2007,0,25273,Andrew Buckle,36.0,36,1
2007,0,24925,Jonathan Byrd,36.0,36,1
2007,0,20850,Daniel Chopra,36.0,36,1
2007,0,7457,Steve Flesch,36.0,36,1
2007,0,12716,Charley Hoffman,36.0,36,1
2007,0,24912,Will MacKenzie,36.0,36,1
2007,0,24490,George McNeill,36.0,36,1
2007,0,21949,Joe Ogilvie,36.0,36,1
2007,0,27649,Brandt Snedeker,36.0,36,1
2007,0,2223,Bob Tway,36.0,36,1
2007,0,27095,Nick Watney,36.0,36,1
2007,0,23613,Rich Barcelo,37.0,37,1
2007,0,25686,Jason Dufner,37.0,37,1
2007,0,20859,Anders Hansen,37.0,37,1
2007,0,21961,Charles Howell III,37.0,37,1
2007,0,1577,Lee Janzen,37.0,37,1
2007,0,12705,Cliff Kresge,37.0,37,1
2007,0,6515,Shaun Micheel,37.0,37,1
2007,0,22293,Heath Slocum,37.0,37,1
2007,0,23325,Vaughn Taylor,37.0,37,1
2007,0,2239,Scott Verplank,37.0,37,1
2007,0,2246,Duffy Waldorf,37.0,37,1
2007,0,19824,Craig Barlow,38.0,38,1
2007,0,6621,Joe Durant,38.0,38,1
2007,0,23718,Nathan Green,38.0,38,1
2007,0,8881,Tripp Isenhour,38.0,38,1
2007,0,23108,Matt Kuchar,38.0,38,1
2007,0,24781,Hunter Mahan,38.0,38,1
2007,0,24138,Ian Poulter,38.0,38,1
2007,0,26679,Kevin Stadler,38.0,38,1
2007,0,10423,Mike Weir,38.0,38,1
2007,0,7867,Woody Austin,39.0,39,1
2007,0,20104,Ken Duke,39.0,39,1
2007,0,21806,Paul Gow,39.0,39,1
2007,0,10117,Bob Heintz,39.0,39,1
2007,0,1810,Phil Mickelson,39.0,39,1
2007,0,1928,Corey Pavin,39.0,39,1
2007,0,1945,Kenny Perry,39.0,39,1
2007,0,22913,John Rollins,39.0,39,1
2007,0,22405,Justin Rose,39.0,39,1
2007,0,26951,Johnson Wagner,39.0,39,1
2007,0,12602,Dean Wilson,39.0,39,1
2007,0,22892,Jason Gore,40.0,40,1
2007,0,26420,Richard Johnson,40.0,40,1
2007,0,25900,Lucas Glover,41.0,41,1
2007,0,6595,Kevin Sutherland,41.0,41,1
2007,0,28158,Steve Marino,43.0,43,1
2006,0,24358,Robert Garrigus,33.0,33,1
2006,0,6515,Shaun Micheel,33.0,33,1
2006,0,12660,Jesper Parnevik,33.0,33,1
2006,0,1042,Paul Azinger,34.0,34,1
2006,0,8123,Jeff Brehaut,34.0,34,1
2006,0,12510,Chad Campbell,34.0,34,1
2006,0,20850,Daniel Chopra,34.0,34,1
2006,0,1226,Fred Couples,34.0,34,1
2006,0,23541,Ben Crane,34.0,34,1
2006,0,1320,Bob Estes,34.0,34,1
2006,0,20121,Todd Fischer,34.0,34,1
2006,0,1381,Fred Funk,34.0,34,1
2006,0,25900,Lucas Glover,34.0,34,1
2006,0,24924,Bill Haas,34.0,34,1
2006,0,1553,John Huston,34.0,34,1
2006,0,26420,Richard Johnson,34.0,34,1
2006,0,20645,John Senden,34.0,34,1
2006,0,27095,Nick Watney,34.0,34,1
2006,0,10423,Mike Weir,34.0,34,1
2006,0,6197,Michael Allen,35.0,35,1
2006,0,6004,Stephen Ames,35.0,35,1
2006,0,20099,Doug Barron,35.0,35,1
2006,0,23614,Rich Beem,35.0,35,1
2006,0,20472,Alex Cejka,35.0,35,1
2006,0,1219,John Cook,35.0,35,1
2006,0,22621,Ben Curtis,35.0,35,1
2006,0,19846,Brian Gay,35.0,35,1
2006,0,1724,Jeff Maggert,35.0,35,1
2006,0,21949,Joe Ogilvie,35.0,35,1
2006,0,25345,Carl Pettersson,35.0,35,1
2006,0,25240,D.A. Points,35.0,35,1
2006,0,12602,Dean Wilson,35.0,35,1
2006,0,21646,David Branshaw,36.0,36,1
2006,0,1139,Olin Browne,36.0,36,1
2006,0,6621,Joe Durant,36.0,36,1
2006,0,9011,David Duval,36.0,36,1
2006,0,7457,Steve Flesch,36.0,36,1
2006,0,12782,Tim Herron,36.0,36,1
2006,0,21350,Ryuji Imada,36.0,36,1
2006,0,1599,Steve Jones,36.0,36,1
2006,0,1666,Bernhard Langer,36.0,36,1
2006,0,10860,Justin Leonard,36.0,36,1
2006,0,1685,J.L. Lewis,36.0,36,1
2006,0,27120,Troy Matteson,36.0,36,1
2006,0,20631,David McKenzie,36.0,36,1
2006,0,1810,Phil Mickelson,36.0,36,1
2006,0,23320,Ryan Palmer,36.0,36,1
2006,0,1941,Tom Pernice Jr.,36.0,36,1
2006,0,23497,Tag Ridings,36.0,36,1
2006,0,23621,Rory Sabbatini,36.0,36,1
2006,0,21407,Arjun Atwal,37.0,37,1
2006,0,10505,Shane Bertsch,37.0,37,1
2006,0,1161,Mark Calcavecchia,37.0,37,1
2006,0,23135,Tim Clark,37.0,37,1
2006,0,21753,Brian Davis,37.0,37,1
2006,0,8075,Jerry Kelly,37.0,37,1
2006,0,1766,Billy Mayfair,37.0,37,1
2006,0,1928,Corey Pavin,37.0,37,1
2006,0,22913,John Rollins,37.0,37,1
2006,0,22293,Heath Slocum,37.0,37,1
2006,0,6595,Kevin Sutherland,37.0,37,1
2006,0,2239,Scott Verplank,37.0,37,1
2006,0,19824,Craig Barlow,38.0,38,1
2006,0,6643,Paul Goydos,38.0,38,1
2006,0,6573,Brandt Jobe,38.0,38,1
2006,0,20691,Greg Owen,38.0,38,1
2006,0,22405,Justin Rose,38.0,38,1
2006,0,22548,Patrick Sheehan,38.0,38,1
2006,0,2104,Jeff Sluman,38.0,38,1
2006,0,1024,Billy Andrade,39.0,39,1
2006,0,6575,Dudley Hart,39.0,39,1
2006,0,24361,Pat Perez,39.0,39,1
2006,0,1313,Steve Elkington,40.0,40,1
2006,0,1388,Robert Gamez,40.0,40,1
2006,0,7867,Woody Austin,41.0,41,1
2006,0,1887,Mark O'Meara,41.0,41,1
2005,0,21805,Harrison Frazar,33.0,33,1
2005,0,12782,Tim Herron,33.0,33,1
2005,0,10860,Justin Leonard,33.0,33,1
2005,0,11032,Frank Lickliter II,33.0,33,1
2005,0,1941,Tom Pernice Jr.,33.0,33,1
2005,0,22371,Aaron Baddeley,34.0,34,1
2005,0,20498,Briny Baird,34.0,34,1
2005,0,20229,Stewart Cink,34.0,34,1
2005,0,1457,Jay Haas,34.0,34,1
2005,0,8075,Jerry Kelly,34.0,34,1
2005,0,1810,Phil Mickelson,34.0,34,1
2005,0,22046,Geoff Ogilvy,34.0,34,1
2005,0,1948,Tim Petrovic,34.0,34,1
2005,0,2104,Jeff Sluman,34.0,34,1
2005,0,6004,Stephen Ames,35.0,35,1
2005,0,1035,Tommy Armour III,35.0,35,1
2005,0,7223,Brian Bateman,35.0,35,1
2005,0,1161,Mark Calcavecchia,35.0,35,1
2005,0,23135,Tim Clark,35.0,35,1
2005,0,1226,Fred Couples,35.0,35,1
2005,0,6621,Joe Durant,35.0,35,1
2005,0,20121,Todd Fischer,35.0,35,1
2005,0,10809,Jim Furyk,35.0,35,1
2005,0,1723,Andrew Magee,35.0,35,1
2005,0,1766,Billy Mayfair,35.0,35,1
2005,0,6515,Shaun Micheel,35.0,35,1
2005,0,22405,Justin Rose,35.0,35,1
2005,0,20645,John Senden,35.0,35,1
2005,0,26679,Kevin Stadler,35.0,35,1
2005,0,2206,David Toms,35.0,35,1
2005,0,1142,Bart Bryant,36.0,36,1
2005,0,23541,Ben Crane,36.0,36,1
2005,0,1249,John Daly,36.0,36,1
2005,0,6251,Chris DiMarco,36.0,36,1
2005,0,1381,Fred Funk,36.0,36,1
2005,0,21350,Ryuji Imada,36.0,36,1
2005,0,21731,Freddie Jacobson,36.0,36,1
2005,0,1666,Bernhard Langer,36.0,36,1
2005,0,1706,Davis Love III,36.0,36,1
2005,0,24138,Ian Poulter,36.0,36,1
2005,0,20474,Phillip Price,36.0,36,1
2005,0,6595,Kevin Sutherland,36.0,36,1
2005,0,2246,Duffy Waldorf,36.0,36,1
2005,0,1139,Olin Browne,37.0,37,1
2005,0,21753,Brian Davis,37.0,37,1
2005,0,1313,Steve Elkington,37.0,37,1
2005,0,20634,Peter Lonard,37.0,37,1
2005,0,21949,Joe Ogilvie,37.0,37,1
2005,0,12660,Jesper Parnevik,37.0,37,1
2005,0,24361,Pat Perez,37.0,37,1
2005,0,21959,Ted Purdy,37.0,37,1
2005,0,20127,Chris Riley,37.0,37,1
2005,0,2010,Loren Roberts,37.0,37,1
2005,0,22548,Patrick Sheehan,37.0,37,1
2005,0,2101,Joey Sindelar,37.0,37,1
2005,0,2106,Chris Smith,37.0,37,1
2005,0,20548,Hidemichi Tanaka,37.0,37,1
2005,0,10425,Jay Williamson,37.0,37,1
2005,0,23540,Jason Allred,38.0,38,1
2005,0,19881,Robert Damron,38.0,38,1
2005,0,1388,Robert Gamez,38.0,38,1
2005,0,12645,Brent Geiberger,38.0,38,1
2005,0,6575,Dudley Hart,38.0,38,1
2005,0,23353,J.J. Henry,38.0,38,1
2005,0,10733,Kent Jones,38.0,38,1
2005,0,6332,Neal Lancaster,38.0,38,1
2005,0,1724,Jeff Maggert,38.0,38,1
2005,0,2239,Scott Verplank,38.0,38,1
2005,0,1619,Skip Kendall,39.0,39,1
2005,0,27095,Nick Watney,39.0,39,1
2005,0,1024,Billy Andrade,40.0,40,1
2005,0,19824,Craig Barlow,41.0,41,1
2005,0,22621,Ben Curtis,41.0,41,1
2004,0,6004,Stephen Ames,31.0,31,1
2004,0,1887,Mark O'Meara,31.0,31,1
2004,0,1619,Skip Kendall,32.0,32,1
2004,0,1810,Phil Mickelson,32.0,32,1
2004,0,2002,John Riegger,32.0,32,1
2004,0,2104,Jeff Sluman,32.0,32,1
2004,0,23541,Ben Crane,33.0,33,1
2004,0,6621,Joe Durant,33.0,33,1
2004,0,21805,Harrison Frazar,33.0,33,1
2004,0,20157,Retief Goosen,33.0,33,1
2004,0,10733,Kent Jones,33.0,33,1
2004,0,20094,Jonathan Kaye,33.0,33,1
2004,0,8075,Jerry Kelly,33.0,33,1
2004,0,1666,Bernhard Langer,33.0,33,1
2004,0,20572,Rod Pampling,33.0,33,1
2004,0,1928,Corey Pavin,33.0,33,1
2004,0,2214,Kirk Triplett,33.0,33,1
2004,0,2239,Scott Verplank,33.0,33,1
2004,0,2246,Duffy Waldorf,33.0,33,1
2004,0,10423,Mike Weir,33.0,33,1
2004,0,20029,Notah Begay III,34.0,34,1
2004,0,1161,Mark Calcavecchia,34.0,34,1
2004,0,1313,Steve Elkington,34.0,34,1
2004,0,1320,Bob Estes,34.0,34,1
2004,0,1457,Jay Haas,34.0,34,1
2004,0,1577,Lee Janzen,34.0,34,1
2004,0,20382,Stephen Leaney,34.0,34,1
2004,0,10860,Justin Leonard,34.0,34,1
2004,0,1685,J.L. Lewis,34.0,34,1
2004,0,1707,Steve Lowery,34.0,34,1
2004,0,1797,Rocco Mediate,34.0,34,1
2004,0,22046,Geoff Ogilvy,34.0,34,1
2004,0,12660,Jesper Parnevik,34.0,34,1
2004,0,1926,Steve Pate,34.0,34,1
2004,0,25345,Carl Pettersson,34.0,34,1
2004,0,20645,John Senden,34.0,34,1
2004,0,22548,Patrick Sheehan,34.0,34,1
2004,0,6595,Kevin Sutherland,34.0,34,1
2004,0,11123,Chris Couch,35.0,35,1
2004,0,1249,John Daly,35.0,35,1
2004,0,10585,Scott McCarron,35.0,35,1
2004,0,25396,Kevin Na,35.0,35,1
2004,0,21949,Joe Ogilvie,35.0,35,1
2004,0,20127,Chris Riley,35.0,35,1
2004,0,2245,Grant Waite,35.0,35,1
2004,0,12602,Dean Wilson,35.0,35,1
2004,0,6197,Michael Allen,36.0,36,1
2004,0,1024,Billy Andrade,36.0,36,1
2004,0,1042,Paul Azinger,36.0,36,1
2004,0,6809,Bob Burns,36.0,36,1
2004,0,12510,Chad Campbell,36.0,36,1
2004,0,20229,Stewart Cink,36.0,36,1
2004,0,19881,Robert Damron,36.0,36,1
2004,0,7457,Steve Flesch,36.0,36,1
2004,0,20378,Mathias Grönberg,36.0,36,1
2004,0,23353,J.J. Henry,36.0,36,1
2004,0,1553,John Huston,36.0,36,1
2004,0,21731,Freddie Jacobson,36.0,36,1
2004,0,26420,Richard Johnson,36.0,36,1
2004,0,24024,Zach Johnson,36.0,36,1
2004,0,6332,Neal Lancaster,36.0,36,1
2004,0,8339,Spike McRoy,36.0,36,1
2004,0,1941,Tom Pernice Jr.,36.0,36,1
2004,0,1945,Kenny Perry,36.0,36,1
2004,0,1948,Tim Petrovic,36.0,36,1
2004,0,12760,Danny Ellis,37.0,37,1
2004,0,20663,Brenden Pappas,37.0,37,1
2004,0,2010,Loren Roberts,37.0,37,1
2004,0,1388,Robert Gamez,38.0,38,1
2004,0,12652,Cameron Beckman,40.0,40,1
2004,0,20121,Todd Fischer,44.0,44,1
2003,0,10809,Jim Furyk,32.0,32,1
2003,0,1457,Jay Haas,32.0,32,1
2003,0,1724,Jeff Maggert,32.0,32,1
2003,0,12602,Dean Wilson,32.0,32,1
2003,0,7223,Brian Bateman,33.0,33,1
2003,0,7721,Pat Bates,33.0,33,1
