YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2010,0,32640,Troy Merritt,32.0,32,1
2010,0,25396,Kevin Na,32.0,32,1
2010,0,6595,Kevin Sutherland,32.0,32,1
2010,0,25804,Bubba Watson,32.0,32,1
2010,0,21753,Brian Davis,33.0,33,1
2010,0,23638,Brendon de Jonge,33.0,33,1
2010,0,6621,Joe Durant,33.0,33,1
2010,0,19846,Brian Gay,33.0,33,1
2010,0,24924,Bill Haas,33.0,33,1
2010,0,21961,Charles Howell III,33.0,33,1
2010,0,23108,Matt Kuchar,33.0,33,1
2010,0,24490,George McNeill,33.0,33,1
2010,0,20663,Brenden Pappas,33.0,33,1
2010,0,2206,David Toms,33.0,33,1
2010,0,23788,D.J. Trahan,33.0,33,1
2010,0,24846,Ricky Barnes,34.0,34,1
2010,0,20070,Matt Bettencourt,34.0,34,1
2010,0,1116,Michael Bradley,34.0,34,1
2010,0,11123,Chris Couch,34.0,34,1
2010,0,21731,Freddie Jacobson,34.0,34,1
2010,0,26420,Richard Johnson,34.0,34,1
2010,0,20691,Greg Owen,34.0,34,1
2010,0,24361,Pat Perez,34.0,34,1
2010,0,25190,Jeff Quinney,34.0,34,1
2010,0,27649,Brandt Snedeker,34.0,34,1
2010,0,27330,Josh Teater,34.0,34,1
2010,0,23623,Bo Van Pelt,34.0,34,1
2010,0,10423,Mike Weir,34.0,34,1
2010,0,26392,Chris Wilson,34.0,34,1
2010,0,24507,Jason Bohn,35.0,35,1
2010,0,20593,Greg Chalmers,35.0,35,1
2010,0,28500,Martin Flores,35.0,35,1
2010,0,6643,Paul Goydos,35.0,35,1
2010,0,8537,J.P. Hayes,35.0,35,1
2010,0,1766,Billy Mayfair,35.0,35,1
2010,0,27933,John Merrick,35.0,35,1
2010,0,26596,Ryan Moore,35.0,35,1
2010,0,23320,Ryan Palmer,35.0,35,1
2010,0,20572,Rod Pampling,35.0,35,1
2010,0,20645,John Senden,35.0,35,1
2010,0,29221,Webb Simpson,35.0,35,1
2010,0,26679,Kevin Stadler,35.0,35,1
2010,0,23325,Vaughn Taylor,35.0,35,1
2010,0,20436,Garrett Willis,35.0,35,1
2010,0,23541,Ben Crane,36.0,36,1
2010,0,27436,Graham DeLaet,36.0,36,1
2010,0,6251,Chris DiMarco,36.0,36,1
2010,0,25686,Jason Dufner,36.0,36,1
2010,0,1313,Steve Elkington,36.0,36,1
2010,0,8725,Tom Gillis,36.0,36,1
2010,0,21949,Joe Ogilvie,36.0,36,1
2010,0,28475,Jeff Overton,36.0,36,1
2010,0,25345,Carl Pettersson,36.0,36,1
2010,0,26882,Michael Sim,36.0,36,1
2010,0,22293,Heath Slocum,36.0,36,1
2010,0,27214,Kevin Streelman,36.0,36,1
2010,0,23307,Roger Tambellini,36.0,36,1
2010,0,32617,Jerod Turner,36.0,36,1
2010,0,1320,Bob Estes,37.0,37,1
2010,0,23548,Bill Lunde,37.0,37,1
2010,0,8385,Omar Uresti,37.0,37,1
2010,0,22946,Henrik Bjornstad,38.0,38,1
2010,0,1577,Lee Janzen,38.0,38,1
2010,0,21350,Ryuji Imada,39.0,39,1
2010,0,7749,Brett Quigley,41.0,41,1
2009,0,24924,Bill Haas,30.0,30,1
2009,0,6004,Stephen Ames,32.0,32,1
2009,0,7867,Woody Austin,32.0,32,1
2009,0,12652,Cameron Beckman,32.0,32,1
2009,0,12510,Chad Campbell,32.0,32,1
2009,0,8075,Jerry Kelly,32.0,32,1
2009,0,10860,Justin Leonard,32.0,32,1
2009,0,21949,Joe Ogilvie,32.0,32,1
2009,0,23778,Brad Adamonis,33.0,33,1
2009,0,6621,Joe Durant,33.0,33,1
2009,0,19846,Brian Gay,33.0,33,1
2009,0,25900,Lucas Glover,33.0,33,1
2009,0,20574,Mathew Goggin,33.0,33,1
2009,0,26420,Richard Johnson,33.0,33,1
2009,0,23108,Matt Kuchar,33.0,33,1
2009,0,27095,Nick Watney,33.0,33,1
2009,0,6197,Michael Allen,34.0,34,1
2009,0,20472,Alex Cejka,34.0,34,1
2009,0,23135,Tim Clark,34.0,34,1
2009,0,23541,Ben Crane,34.0,34,1
2009,0,12716,Charley Hoffman,34.0,34,1
2009,0,30925,Dustin Johnson,34.0,34,1
2009,0,30711,Colt Knost,34.0,34,1
2009,0,27936,Martin Laird,34.0,34,1
2009,0,24361,Pat Perez,34.0,34,1
2009,0,25818,Scott Piercy,34.0,34,1
2009,0,23623,Bo Van Pelt,34.0,34,1
2009,0,10423,Mike Weir,34.0,34,1
2009,0,1226,Fred Couples,35.0,35,1
2009,0,6251,Chris DiMarco,35.0,35,1
2009,0,25686,Jason Dufner,35.0,35,1
2009,0,20104,Ken Duke,35.0,35,1
2009,0,1320,Bob Estes,35.0,35,1
2009,0,21350,Ryuji Imada,35.0,35,1
2009,0,12705,Cliff Kresge,35.0,35,1
2009,0,27933,John Merrick,35.0,35,1
2009,0,20645,John Senden,35.0,35,1
2009,0,28780,Nicholas Thompson,35.0,35,1
2009,0,2206,David Toms,35.0,35,1
2009,0,23788,D.J. Trahan,35.0,35,1
2009,0,2214,Kirk Triplett,35.0,35,1
2009,0,12602,Dean Wilson,35.0,35,1
2009,0,20498,Briny Baird,36.0,36,1
2009,0,20634,Peter Lonard,36.0,36,1
2009,0,23548,Bill Lunde,36.0,36,1
2009,0,1941,Tom Pernice Jr.,36.0,36,1
2009,0,29221,Webb Simpson,36.0,36,1
2009,0,22293,Heath Slocum,36.0,36,1
2009,0,20160,Charlie Wi,36.0,36,1
2009,0,26497,Casey Wittenberg,36.0,36,1
2009,0,24503,Jeff Klauk,37.0,37,1
2009,0,26695,Michael Letzig,37.0,37,1
2009,0,1707,Steve Lowery,37.0,37,1
2009,0,27060,John Mallinger,37.0,37,1
2009,0,28158,Steve Marino,37.0,37,1
2009,0,10585,Scott McCarron,37.0,37,1
2009,0,6539,Rick Price,37.0,37,1
2009,0,23614,Rich Beem,38.0,38,1
2009,0,24358,Robert Garrigus,38.0,38,1
2009,0,22961,David Mathis,38.0,38,1
2009,0,1948,Tim Petrovic,38.0,38,1
2009,0,26476,Chez Reavie,38.0,38,1
2009,0,27963,Chris Stroud,38.0,38,1
2009,0,24507,Jason Bohn,39.0,39,1
2009,0,23638,Brendon de Jonge,39.0,39,1
2009,0,23320,Ryan Palmer,39.0,39,1
2009,0,6527,Steve Stricker,39.0,39,1
2009,0,23325,Vaughn Taylor,39.0,39,1
2009,0,25804,Bubba Watson,39.0,39,1
2009,0,6595,Kevin Sutherland,40.0,40,1
2009,0,8931,Glen Day,41.0,41,1
2008,0,25804,Bubba Watson,31.0,31,1
2008,0,1139,Olin Browne,32.0,32,1
2008,0,10885,Robert Allenby,33.0,33,1
2008,0,19803,Ryan Armour,33.0,33,1
2008,0,1035,Tommy Armour III,33.0,33,1
2008,0,1142,Bart Bryant,33.0,33,1
2008,0,11032,Frank Lickliter II,33.0,33,1
2008,0,26596,Ryan Moore,33.0,33,1
2008,0,20645,John Senden,33.0,33,1
2008,0,23788,D.J. Trahan,33.0,33,1
2008,0,6197,Michael Allen,34.0,34,1
2008,0,20229,Stewart Cink,34.0,34,1
2008,0,1313,Steve Elkington,34.0,34,1
2008,0,20574,Mathew Goggin,34.0,34,1
2008,0,24924,Bill Haas,34.0,34,1
2008,0,29718,Anthony Kim,34.0,34,1
2008,0,1724,Jeff Maggert,34.0,34,1
2008,0,20443,Jin Park,34.0,34,1
2008,0,1945,Kenny Perry,34.0,34,1
2008,0,26476,Chez Reavie,34.0,34,1
2008,0,23797,Brett Rumford,34.0,34,1
2008,0,6595,Kevin Sutherland,34.0,34,1
2008,0,23325,Vaughn Taylor,34.0,34,1
2008,0,28780,Nicholas Thompson,34.0,34,1
2008,0,26289,Boo Weekley,34.0,34,1
2008,0,24663,Y.E. Yang,34.0,34,1
2008,0,10505,Shane Bertsch,35.0,35,1
2008,0,12510,Chad Campbell,35.0,35,1
2008,0,12826,Paul Claxton,35.0,35,1
2008,0,1226,Fred Couples,35.0,35,1
2008,0,21753,Brian Davis,35.0,35,1
2008,0,20104,Ken Duke,35.0,35,1
2008,0,19846,Brian Gay,35.0,35,1
2008,0,25900,Lucas Glover,35.0,35,1
2008,0,22892,Jason Gore,35.0,35,1
2008,0,23353,J.J. Henry,35.0,35,1
2008,0,30925,Dustin Johnson,35.0,35,1
2008,0,27936,Martin Laird,35.0,35,1
2008,0,26695,Michael Letzig,35.0,35,1
2008,0,21949,Joe Ogilvie,35.0,35,1
2008,0,1948,Tim Petrovic,35.0,35,1
2008,0,22548,Patrick Sheehan,35.0,35,1
2008,0,27963,Chris Stroud,35.0,35,1
2008,0,22582,Kyle Thompson,35.0,35,1
2008,0,10423,Mike Weir,35.0,35,1
2008,0,20160,Charlie Wi,35.0,35,1
2008,0,23778,Brad Adamonis,36.0,36,1
2008,0,23614,Rich Beem,36.0,36,1
2008,0,24227,Justin Bolli,36.0,36,1
2008,0,23541,Ben Crane,36.0,36,1
2008,0,12716,Charley Hoffman,36.0,36,1
2008,0,21350,Ryuji Imada,36.0,36,1
2008,0,28158,Steve Marino,36.0,36,1
2008,0,20572,Rod Pampling,36.0,36,1
2008,0,12660,Jesper Parnevik,36.0,36,1
2008,0,25190,Jeff Quinney,36.0,36,1
2008,0,26679,Kevin Stadler,36.0,36,1
2008,0,23349,Charles Warren,36.0,36,1
2008,0,7867,Woody Austin,37.0,37,1
2008,0,7457,Steve Flesch,37.0,37,1
2008,0,26300,Matt Jones,37.0,37,1
2008,0,10585,Scott McCarron,37.0,37,1
2008,0,27933,John Merrick,37.0,37,1
2008,0,2239,Scott Verplank,37.0,37,1
2008,0,26951,Johnson Wagner,37.0,37,1
2008,0,6621,Joe Durant,38.0,38,1
2008,0,1388,Robert Gamez,38.0,38,1
2008,0,6643,Paul Goydos,38.0,38,1
2008,0,10649,Tom Scherrer,38.0,38,1
2008,0,22293,Heath Slocum,38.0,38,1
2008,0,10860,Justin Leonard,39.0,39,1
2008,0,25396,Kevin Na,40.0,40,1
2007,0,21949,Joe Ogilvie,32.0,32,1
2007,0,26420,Richard Johnson,33.0,33,1
2007,0,1161,Mark Calcavecchia,34.0,34,1
2007,0,24912,Will MacKenzie,34.0,34,1
2007,0,22913,John Rollins,34.0,34,1
2007,0,27095,Nick Watney,34.0,34,1
2007,0,21878,Mark Wilson,34.0,34,1
2007,0,12716,Charley Hoffman,35.0,35,1
2007,0,12705,Cliff Kresge,35.0,35,1
2007,0,28158,Steve Marino,35.0,35,1
2007,0,22293,Heath Slocum,35.0,35,1
2007,0,26951,Johnson Wagner,35.0,35,1
2007,0,19824,Craig Barlow,36.0,36,1
2007,0,21806,Paul Gow,36.0,36,1
2007,0,20859,Anders Hansen,36.0,36,1
2007,0,1577,Lee Janzen,36.0,36,1
2007,0,24490,George McNeill,36.0,36,1
2007,0,6595,Kevin Sutherland,36.0,36,1
2007,0,2239,Scott Verplank,36.0,36,1
2007,0,19803,Ryan Armour,37.0,37,1
2007,0,1035,Tommy Armour III,37.0,37,1
2007,0,7457,Steve Flesch,37.0,37,1
2007,0,23718,Nathan Green,37.0,37,1
2007,0,24924,Bill Haas,37.0,37,1
2007,0,12195,Tom Johnson,37.0,37,1
2007,0,29718,Anthony Kim,37.0,37,1
2007,0,20634,Peter Lonard,37.0,37,1
2007,0,6515,Shaun Micheel,37.0,37,1
2007,0,1928,Corey Pavin,37.0,37,1
2007,0,21959,Ted Purdy,37.0,37,1
2007,0,22405,Justin Rose,37.0,37,1
2007,0,23349,Charles Warren,37.0,37,1
2007,0,25273,Andrew Buckle,38.0,38,1
2007,0,24925,Jonathan Byrd,38.0,38,1
2007,0,20104,Ken Duke,38.0,38,1
2007,0,6621,Joe Durant,38.0,38,1
2007,0,22892,Jason Gore,38.0,38,1
2007,0,6643,Paul Goydos,38.0,38,1
2007,0,20433,Mark Hensby,38.0,38,1
2007,0,24138,Ian Poulter,38.0,38,1
2007,0,25190,Jeff Quinney,38.0,38,1
2007,0,26679,Kevin Stadler,38.0,38,1
2007,0,10423,Mike Weir,38.0,38,1
2007,0,25686,Jason Dufner,39.0,39,1
2007,0,21805,Harrison Frazar,39.0,39,1
2007,0,25900,Lucas Glover,39.0,39,1
2007,0,10117,Bob Heintz,39.0,39,1
2007,0,21961,Charles Howell III,39.0,39,1
2007,0,23108,Matt Kuchar,39.0,39,1
2007,0,1810,Phil Mickelson,39.0,39,1
2007,0,1945,Kenny Perry,39.0,39,1
2007,0,20645,John Senden,39.0,39,1
2007,0,2223,Bob Tway,39.0,39,1
2007,0,2246,Duffy Waldorf,39.0,39,1
2007,0,10885,Robert Allenby,40.0,40,1
2007,0,23613,Rich Barcelo,40.0,40,1
2007,0,12652,Cameron Beckman,40.0,40,1
2007,0,7547,Craig Kanada,40.0,40,1
2007,0,27649,Brandt Snedeker,40.0,40,1
2007,0,8375,Paul Stankowski,40.0,40,1
2007,0,7867,Woody Austin,41.0,41,1
2007,0,1388,Robert Gamez,41.0,41,1
2007,0,19846,Brian Gay,41.0,41,1
2007,0,8881,Tripp Isenhour,41.0,41,1
2007,0,23325,Vaughn Taylor,41.0,41,1
2007,0,20850,Daniel Chopra,42.0,42,1
2007,0,24781,Hunter Mahan,42.0,42,1
2007,0,20498,Briny Baird,43.0,43,1
2007,0,25396,Kevin Na,45.0,45,1
2007,0,12602,Dean Wilson,45.0,45,1
2007,0,1707,Steve Lowery,48.0,48,1
2006,0,21646,David Branshaw,32.0,32,1
2006,0,25900,Lucas Glover,32.0,32,1
2006,0,27120,Troy Matteson,32.0,32,1
2006,0,21407,Arjun Atwal,33.0,33,1
2006,0,1226,Fred Couples,33.0,33,1
2006,0,24358,Robert Garrigus,33.0,33,1
2006,0,21350,Ryuji Imada,33.0,33,1
2006,0,1941,Tom Pernice Jr.,33.0,33,1
2006,0,25345,Carl Pettersson,33.0,33,1
2006,0,23497,Tag Ridings,33.0,33,1
2006,0,1024,Billy Andrade,34.0,34,1
2006,0,20850,Daniel Chopra,34.0,34,1
2006,0,1553,John Huston,34.0,34,1
2006,0,8075,Jerry Kelly,34.0,34,1
2006,0,12660,Jesper Parnevik,34.0,34,1
2006,0,22913,John Rollins,34.0,34,1
2006,0,2104,Jeff Sluman,34.0,34,1
2006,0,1219,John Cook,35.0,35,1
2006,0,21753,Brian Davis,35.0,35,1
2006,0,9011,David Duval,35.0,35,1
2006,0,1320,Bob Estes,35.0,35,1
2006,0,7457,Steve Flesch,35.0,35,1
2006,0,1381,Fred Funk,35.0,35,1
2006,0,6575,Dudley Hart,35.0,35,1
2006,0,6573,Brandt Jobe,35.0,35,1
2006,0,1766,Billy Mayfair,35.0,35,1
2006,0,1810,Phil Mickelson,35.0,35,1
2006,0,22548,Patrick Sheehan,35.0,35,1
2006,0,22293,Heath Slocum,35.0,35,1
2006,0,1042,Paul Azinger,36.0,36,1
2006,0,10505,Shane Bertsch,36.0,36,1
2006,0,1139,Olin Browne,36.0,36,1
2006,0,1161,Mark Calcavecchia,36.0,36,1
2006,0,23135,Tim Clark,36.0,36,1
2006,0,1388,Robert Gamez,36.0,36,1
2006,0,6643,Paul Goydos,36.0,36,1
2006,0,24924,Bill Haas,36.0,36,1
2006,0,26420,Richard Johnson,36.0,36,1
2006,0,1599,Steve Jones,36.0,36,1
2006,0,1666,Bernhard Langer,36.0,36,1
2006,0,10860,Justin Leonard,36.0,36,1
2006,0,1685,J.L. Lewis,36.0,36,1
2006,0,1887,Mark O'Meara,36.0,36,1
2006,0,23320,Ryan Palmer,36.0,36,1
2006,0,22405,Justin Rose,36.0,36,1
2006,0,6595,Kevin Sutherland,36.0,36,1
2006,0,2239,Scott Verplank,36.0,36,1
2006,0,10423,Mike Weir,36.0,36,1
2006,0,6004,Stephen Ames,37.0,37,1
2006,0,7867,Woody Austin,37.0,37,1
2006,0,23614,Rich Beem,37.0,37,1
2006,0,8123,Jeff Brehaut,37.0,37,1
2006,0,12510,Chad Campbell,37.0,37,1
2006,0,20472,Alex Cejka,37.0,37,1
2006,0,1313,Steve Elkington,37.0,37,1
2006,0,20121,Todd Fischer,37.0,37,1
2006,0,12782,Tim Herron,37.0,37,1
2006,0,1724,Jeff Maggert,37.0,37,1
2006,0,6515,Shaun Micheel,37.0,37,1
2006,0,21949,Joe Ogilvie,37.0,37,1
2006,0,20691,Greg Owen,37.0,37,1
2006,0,25240,D.A. Points,37.0,37,1
2006,0,23621,Rory Sabbatini,37.0,37,1
2006,0,12602,Dean Wilson,37.0,37,1
2006,0,6197,Michael Allen,38.0,38,1
2006,0,20099,Doug Barron,38.0,38,1
2006,0,27095,Nick Watney,38.0,38,1
2006,0,19824,Craig Barlow,39.0,39,1
2006,0,22621,Ben Curtis,39.0,39,1
2006,0,6621,Joe Durant,39.0,39,1
2006,0,19846,Brian Gay,39.0,39,1
2006,0,24361,Pat Perez,39.0,39,1
2006,0,20645,John Senden,39.0,39,1
2006,0,23541,Ben Crane,40.0,40,1
2006,0,1928,Corey Pavin,41.0,41,1
2006,0,20631,David McKenzie,42.0,42,1
2005,0,6332,Neal Lancaster,30.0,30,1
2005,0,21753,Brian Davis,32.0,32,1
2005,0,1619,Skip Kendall,32.0,32,1
2005,0,1666,Bernhard Langer,32.0,32,1
2005,0,1723,Andrew Magee,32.0,32,1
2005,0,2010,Loren Roberts,32.0,32,1
2005,0,1024,Billy Andrade,33.0,33,1
2005,0,22621,Ben Curtis,33.0,33,1
2005,0,1381,Fred Funk,33.0,33,1
2005,0,12645,Brent Geiberger,33.0,33,1
2005,0,12782,Tim Herron,33.0,33,1
2005,0,23135,Tim Clark,34.0,34,1
2005,0,10860,Justin Leonard,34.0,34,1
2005,0,12660,Jesper Parnevik,34.0,34,1
2005,0,20645,John Senden,34.0,34,1
2005,0,2104,Jeff Sluman,34.0,34,1
2005,0,20548,Hidemichi Tanaka,34.0,34,1
2005,0,27095,Nick Watney,34.0,34,1
2005,0,20229,Stewart Cink,35.0,35,1
2005,0,21805,Harrison Frazar,35.0,35,1
2005,0,1388,Robert Gamez,35.0,35,1
2005,0,1457,Jay Haas,35.0,35,1
2005,0,21350,Ryuji Imada,35.0,35,1
2005,0,20634,Peter Lonard,35.0,35,1
2005,0,1706,Davis Love III,35.0,35,1
2005,0,1766,Billy Mayfair,35.0,35,1
2005,0,6515,Shaun Micheel,35.0,35,1
2005,0,1941,Tom Pernice Jr.,35.0,35,1
2005,0,1948,Tim Petrovic,35.0,35,1
2005,0,24138,Ian Poulter,35.0,35,1
2005,0,22405,Justin Rose,35.0,35,1
2005,0,22548,Patrick Sheehan,35.0,35,1
2005,0,2239,Scott Verplank,35.0,35,1
2005,0,1035,Tommy Armour III,36.0,36,1
2005,0,20498,Briny Baird,36.0,36,1
2005,0,1139,Olin Browne,36.0,36,1
2005,0,1142,Bart Bryant,36.0,36,1
2005,0,1226,Fred Couples,36.0,36,1
2005,0,23541,Ben Crane,36.0,36,1
2005,0,20121,Todd Fischer,36.0,36,1
2005,0,10809,Jim Furyk,36.0,36,1
2005,0,6575,Dudley Hart,36.0,36,1
2005,0,23353,J.J. Henry,36.0,36,1
2005,0,8075,Jerry Kelly,36.0,36,1
2005,0,1724,Jeff Maggert,36.0,36,1
2005,0,21949,Joe Ogilvie,36.0,36,1
2005,0,21959,Ted Purdy,36.0,36,1
2005,0,20127,Chris Riley,36.0,36,1
2005,0,2101,Joey Sindelar,36.0,36,1
2005,0,6004,Stephen Ames,37.0,37,1
2005,0,7223,Brian Bateman,37.0,37,1
2005,0,1161,Mark Calcavecchia,37.0,37,1
2005,0,6251,Chris DiMarco,37.0,37,1
2005,0,21731,Freddie Jacobson,37.0,37,1
2005,0,10733,Kent Jones,37.0,37,1
2005,0,11032,Frank Lickliter II,37.0,37,1
2005,0,1810,Phil Mickelson,37.0,37,1
2005,0,26679,Kevin Stadler,37.0,37,1
2005,0,2206,David Toms,37.0,37,1
2005,0,2246,Duffy Waldorf,37.0,37,1
2005,0,19824,Craig Barlow,38.0,38,1
2005,0,20474,Phillip Price,38.0,38,1
2005,0,10425,Jay Williamson,38.0,38,1
2005,0,22371,Aaron Baddeley,39.0,39,1
2005,0,1249,John Daly,39.0,39,1
2005,0,19881,Robert Damron,39.0,39,1
2005,0,6621,Joe Durant,39.0,39,1
2005,0,1313,Steve Elkington,39.0,39,1
2005,0,6595,Kevin Sutherland,39.0,39,1
2005,0,23540,Jason Allred,40.0,40,1
2005,0,24361,Pat Perez,40.0,40,1
2005,0,22046,Geoff Ogilvy,41.0,41,1
2005,0,2106,Chris Smith,41.0,41,1
2004,0,20127,Chris Riley,30.0,30,1
2004,0,20229,Stewart Cink,31.0,31,1
2004,0,20094,Jonathan Kaye,31.0,31,1
2004,0,1666,Bernhard Langer,31.0,31,1
2004,0,6197,Michael Allen,32.0,32,1
2004,0,1249,John Daly,32.0,32,1
2004,0,19881,Robert Damron,32.0,32,1
2004,0,6621,Joe Durant,32.0,32,1
2004,0,7457,Steve Flesch,32.0,32,1
2004,0,6332,Neal Lancaster,32.0,32,1
2004,0,20382,Stephen Leaney,32.0,32,1
2004,0,1797,Rocco Mediate,32.0,32,1
2004,0,2239,Scott Verplank,32.0,32,1
2004,0,1042,Paul Azinger,33.0,33,1
2004,0,12652,Cameron Beckman,33.0,33,1
2004,0,1320,Bob Estes,33.0,33,1
2004,0,20121,Todd Fischer,33.0,33,1
2004,0,20378,Mathias Grönberg,33.0,33,1
2004,0,1457,Jay Haas,33.0,33,1
2004,0,1577,Lee Janzen,33.0,33,1
2004,0,24024,Zach Johnson,33.0,33,1
2004,0,10733,Kent Jones,33.0,33,1
2004,0,1619,Skip Kendall,33.0,33,1
2004,0,10860,Justin Leonard,33.0,33,1
2004,0,1685,J.L. Lewis,33.0,33,1
2004,0,8339,Spike McRoy,33.0,33,1
2004,0,25396,Kevin Na,33.0,33,1
2004,0,1887,Mark O'Meara,33.0,33,1
2004,0,20572,Rod Pampling,33.0,33,1
2004,0,1941,Tom Pernice Jr.,33.0,33,1
2004,0,2246,Duffy Waldorf,33.0,33,1
2004,0,6004,Stephen Ames,34.0,34,1
2004,0,12510,Chad Campbell,34.0,34,1
2004,0,1313,Steve Elkington,34.0,34,1
2004,0,21805,Harrison Frazar,34.0,34,1
2004,0,20157,Retief Goosen,34.0,34,1
2004,0,23353,J.J. Henry,34.0,34,1
2004,0,8075,Jerry Kelly,34.0,34,1
2004,0,22046,Geoff Ogilvy,34.0,34,1
2004,0,12660,Jesper Parnevik,34.0,34,1
2004,0,25345,Carl Pettersson,34.0,34,1
2004,0,2104,Jeff Sluman,34.0,34,1
2004,0,10423,Mike Weir,34.0,34,1
2004,0,1024,Billy Andrade,35.0,35,1
2004,0,6809,Bob Burns,35.0,35,1
2004,0,23541,Ben Crane,35.0,35,1
2004,0,21731,Freddie Jacobson,35.0,35,1
2004,0,1926,Steve Pate,35.0,35,1
2004,0,1945,Kenny Perry,35.0,35,1
2004,0,1948,Tim Petrovic,35.0,35,1
2004,0,2002,John Riegger,35.0,35,1
2004,0,2010,Loren Roberts,35.0,35,1
2004,0,20645,John Senden,35.0,35,1
2004,0,2245,Grant Waite,35.0,35,1
2004,0,12602,Dean Wilson,35.0,35,1
2004,0,20029,Notah Begay III,36.0,36,1
2004,0,1553,John Huston,36.0,36,1
2004,0,26420,Richard Johnson,36.0,36,1
2004,0,10585,Scott McCarron,36.0,36,1
2004,0,1810,Phil Mickelson,36.0,36,1
2004,0,21949,Joe Ogilvie,36.0,36,1
2004,0,20663,Brenden Pappas,36.0,36,1
2004,0,12760,Danny Ellis,37.0,37,1
2004,0,1388,Robert Gamez,37.0,37,1
2004,0,1928,Corey Pavin,37.0,37,1
2004,0,6595,Kevin Sutherland,37.0,37,1
2004,0,11123,Chris Couch,38.0,38,1
2004,0,1707,Steve Lowery,38.0,38,1
2004,0,22548,Patrick Sheehan,38.0,38,1
2004,0,1161,Mark Calcavecchia,40.0,40,1
2004,0,2214,Kirk Triplett,41.0,41,1
2003,0,1320,Bob Estes,30.0,30,1
2003,0,7867,Woody Austin,31.0,31,1
2003,0,1157,Tom Byrum,31.0,31,1
2003,0,1378,David Frost,31.0,31,1
2003,0,20593,Greg Chalmers,32.0,32,1
2003,0,20094,Jonathan Kaye,32.0,32,1
