YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,ATTEMPTS,TOTAL DISTANCE (FEET)
2017,15,0,20572,Rod Pampling,"2' 2""",750,1655.167
2017,15,0,24138,Ian Poulter,"2' 2""",563,1236.167
2017,15,0,29476,Kyle Reifers,"2' 2""",845,1843.417
2017,15,0,22405,Justin Rose,"2' 2""",577,1267.833
2017,15,0,46501,Ollie Schniederjans,"2' 2""",878,1886.083
2017,15,0,35891,Cameron Smith,"2' 2""",717,1558.167
2017,15,0,39324,J.J. Spaun,"2' 2""",801,1745.0
2017,15,0,29518,Brendan Steele,"2' 2""",770,1694.417
2017,15,0,29485,Brett Stegmaier,"2' 2""",669,1471.5
2017,15,0,27963,Chris Stroud,"2' 2""",508,1117.167
2017,15,0,23325,Vaughn Taylor,"2' 2""",811,1777.333
2017,15,0,27770,Camilo Villegas,"2' 2""",615,1316.833
2017,44,0,33120,Mark Anderson,"2' 3""",442,999.083
2017,44,0,22371,Aaron Baddeley,"2' 3""",485,1072.833
2017,44,0,40026,Daniel Berger,"2' 3""",728,1666.417
2017,44,0,40009,Dominic Bozzelli,"2' 3""",561,1280.0
2017,44,0,33141,Keegan Bradley,"2' 3""",995,2229.917
2017,44,0,46443,Brian Campbell,"2' 3""",424,957.5
2017,44,0,12510,Chad Campbell,"2' 3""",966,2146.167
2017,44,0,35450,Patrick Cantlay,"2' 3""",503,1123.333
2017,44,0,25364,Paul Casey,"2' 3""",759,1686.083
2017,44,0,23541,Ben Crane,"2' 3""",762,1697.0
2017,44,0,28089,Jason Day,"2' 3""",542,1215.833
2017,44,0,6522,Ernie Els,"2' 3""",370,844.25
2017,44,0,32102,Rickie Fowler,"2' 3""",623,1417.583
2017,44,0,21209,Sergio Garcia,"2' 3""",490,1104.333
2017,44,0,24358,Robert Garrigus,"2' 3""",662,1511.167
2017,44,0,25900,Lucas Glover,"2' 3""",966,2145.5
2017,44,0,20157,Retief Goosen,"2' 3""",445,1014.833
2017,44,0,39954,Cody Gribble,"2' 3""",737,1680.25
2017,44,0,32448,James Hahn,"2' 3""",888,1961.417
2017,44,0,27644,Brian Harman,"2' 3""",869,1986.333
2017,44,0,27141,J.B. Holmes,"2' 3""",626,1424.25
2017,44,0,35506,Mackenzie Hughes,"2' 3""",1025,2323.167
2017,44,0,29222,Billy Hurley III,"2' 3""",725,1635.0
2017,44,0,30926,Chris Kirk,"2' 3""",770,1762.667
2017,44,0,29461,Jamie Lovemark,"2' 3""",833,1882.417
2017,44,0,33413,Ben Martin,"2' 3""",769,1739.833
2017,44,0,23800,Bryce Molder,"2' 3""",666,1510.167
2017,44,0,25345,Carl Pettersson,"2' 3""",543,1243.833
2017,44,0,49771,J.T. Poston,"2' 3""",769,1758.167
2017,44,0,28252,Seamus Power,"2' 3""",692,1548.833
2017,44,0,34360,Patrick Reed,"2' 3""",842,1895.5
2017,44,0,24502,Adam Scott,"2' 3""",455,1025.833
2017,44,0,34046,Jordan Spieth,"2' 3""",701,1593.333
2017,44,0,30110,Kyle Stanley,"2' 3""",1038,2293.333
2017,44,0,34264,Hudson Swafford,"2' 3""",866,1967.417
2017,44,0,32150,Michael Thompson,"2' 3""",459,1048.333
2017,44,0,37189,Harold Varner III,"2' 3""",957,2188.083
2017,44,0,27064,Jhonattan Vegas,"2' 3""",800,1788.0
2017,44,0,26951,Johnson Wagner,"2' 3""",636,1438.917
2017,44,0,47128,Richy Werenski,"2' 3""",665,1502.333
2017,84,0,33948,Byeong Hun An,"2' 4""",599,1419.167
2017,84,0,29479,Scott Brown,"2' 4""",821,1923.417
2017,84,0,34021,Bud Cauley,"2' 4""",912,2102.0
2017,84,0,20472,Alex Cejka,"2' 4""",683,1567.167
2017,84,0,35110,Brett Drewitt,"2' 4""",456,1075.25
2017,84,0,31416,Derek Fathauer,"2' 4""",680,1563.583
2017,84,0,28679,Fabián Gómez,"2' 4""",544,1270.25
2017,84,0,29974,Branden Grace,"2' 4""",514,1211.917
2017,84,0,26758,David Hearn,"2' 4""",762,1769.75
2017,84,0,34098,Russell Henley,"2' 4""",929,2154.833
2017,84,0,29420,Billy Horschel,"2' 4""",928,2128.083
2017,84,0,30852,Ryo Ishikawa,"2' 4""",447,1036.75
2017,84,0,37454,Whee Kim,"2' 4""",635,1493.167
2017,84,0,33122,Russell Knox,"2' 4""",595,1412.75
2017,84,0,35879,Kelly Kraft,"2' 4""",710,1671.75
2017,84,0,46732,Rick Lamb,"2' 4""",416,972.417
2017,84,0,26851,Marc Leishman,"2' 4""",765,1797.833
2017,84,0,27129,Luke List,"2' 4""",959,2215.917
2017,84,0,26596,Ryan Moore,"2' 4""",700,1653.833
2017,84,0,34213,Grayson Murray,"2' 4""",884,2079.75
2017,84,0,25396,Kevin Na,"2' 4""",682,1590.333
2017,84,0,22046,Geoff Ogilvy,"2' 4""",739,1743.0
2017,84,0,23320,Ryan Palmer,"2' 4""",566,1317.083
2017,84,0,22056,Cameron Percy,"2' 4""",624,1444.5
2017,84,0,24361,Pat Perez,"2' 4""",765,1797.083
2017,84,0,25818,Scott Piercy,"2' 4""",541,1278.25
2017,84,0,23621,Rory Sabbatini,"2' 4""",577,1329.417
2017,84,0,29223,Sam Saunders,"2' 4""",620,1466.083
2017,84,0,26331,Charl Schwartzel,"2' 4""",484,1115.417
2017,84,0,27214,Kevin Streelman,"2' 4""",863,1998.417
2017,84,0,33448,Justin Thomas,"2' 4""",639,1473.833
2017,84,0,25632,Jimmy Walker,"2' 4""",527,1214.75
2017,84,0,27095,Nick Watney,"2' 4""",720,1662.083
2017,84,0,26289,Boo Weekley,"2' 4""",711,1646.083
2017,118,0,27958,Ryan Blaum,"2' 5""",865,2095.917
2017,118,0,28420,Ryan Brehm,"2' 5""",722,1744.25
2017,118,0,32200,Roberto Castro,"2' 5""",579,1416.417
2017,118,0,20593,Greg Chalmers,"2' 5""",683,1645.333
2017,118,0,47959,Bryson DeChambeau,"2' 5""",783,1891.75
2017,118,0,27436,Graham DeLaet,"2' 5""",802,1908.667
2017,118,0,29740,Brad Fritsch,"2' 5""",465,1126.0
2017,118,0,10809,Jim Furyk,"2' 5""",483,1179.583
2017,118,0,33399,Adam Hadwin,"2' 5""",805,1941.333
2017,118,0,12716,Charley Hoffman,"2' 5""",994,2367.167
2017,118,0,35532,Tom Hoge,"2' 5""",407,979.083
2017,118,0,32757,Patton Kizzire,"2' 5""",769,1833.5
2017,118,0,22986,Søren Kjeldsen,"2' 5""",350,833.833
2017,118,0,27936,Martin Laird,"2' 5""",767,1883.5
2017,118,0,29926,Danny Lee,"2' 5""",792,1923.667
2017,118,0,27466,Spencer Levin,"2' 5""",728,1752.083
2017,118,0,37278,Nicholas Lindheim,"2' 5""",466,1133.167
2017,118,0,33204,Shane Lowry,"2' 5""",417,999.583
2017,118,0,34466,Peter Malnati,"2' 5""",734,1766.083
2017,118,0,32839,Hideki Matsuyama,"2' 5""",629,1509.0
2017,118,0,31202,William McGirt,"2' 5""",817,1955.333
2017,118,0,29908,C.T. Pan,"2' 5""",841,2035.083
2017,118,0,25240,D.A. Points,"2' 5""",654,1564.667
2017,118,0,46970,Jon Rahm,"2' 5""",693,1655.25
2017,118,0,26476,Chez Reavie,"2' 5""",879,2095.083
2017,118,0,36699,Patrick Rodgers,"2' 5""",735,1758.5
2017,118,0,48081,Xander Schauffele,"2' 5""",782,1905.333
2017,118,0,29221,Webb Simpson,"2' 5""",872,2111.5
2017,118,0,27649,Brandt Snedeker,"2' 5""",432,1060.917
2017,118,0,30692,Scott Stallings,"2' 5""",760,1851.75
2017,118,0,33418,Shawn Stefani,"2' 5""",658,1603.75
2017,118,0,33419,Cameron Tringale,"2' 5""",676,1613.333
2017,118,0,28132,Tyrone Van Aswegen,"2' 5""",884,2117.333
2017,118,0,25349,Tim Wilkinson,"2' 5""",481,1163.25
2017,152,0,35545,Blayne Barber,"2' 6""",711,1783.0
2017,152,0,40058,Zac Blair,"2' 6""",856,2162.0
2017,152,0,27895,Jonas Blixt,"2' 6""",586,1479.167
2017,152,0,48084,Wesley Bryan,"2' 6""",759,1905.583
2017,152,0,28093,Miguel Angel Carballo,"2' 6""",481,1205.667
2017,152,0,32366,Kevin Chappell,"2' 6""",764,1918.417
2017,152,0,25686,Jason Dufner,"2' 6""",764,1933.583
2017,152,0,34099,Harris English,"2' 6""",763,1894.083
2017,152,0,30191,Julián Etulain,"2' 6""",542,1345.833
2017,152,0,31646,Emiliano Grillo,"2' 6""",729,1795.25
2017,152,0,46550,Brandon Hagy,"2' 6""",731,1807.5
2017,152,0,31557,Jim Herman,"2' 6""",747,1840.667
2017,152,0,33461,Morgan Hoffmann,"2' 6""",848,2093.75
2017,152,0,34174,John Huh,"2' 6""",813,2008.083
2017,152,0,39975,Michael Kim,"2' 6""",891,2238.667
2017,152,0,29478,Kevin Kisner,"2' 6""",801,2020.0
2017,152,0,30944,Jason Kokrak,"2' 6""",942,2321.333
2017,152,0,24781,Hunter Mahan,"2' 6""",637,1566.5
2017,152,0,28237,Rory McIlroy,"2' 6""",378,947.917
2017,152,0,32640,Troy Merritt,"2' 6""",746,1868.833
2017,152,0,46601,Trey Mullinax,"2' 6""",762,1883.667
2017,152,0,25493,Nick Taylor,"2' 6""",916,2315.667
2017,152,0,25892,Steve Wheatcroft,"2' 6""",399,1002.667
2017,152,0,31323,Gary Woodland,"2' 6""",754,1874.5
2017,176,0,26499,Rafa Cabrera Bello,"2' 7""",471,1226.083
2017,176,0,25191,Gonzalo Fernandez-Castaño,"2' 7""",434,1103.917
2017,176,0,27974,Sung Kang,"2' 7""",879,2255.0
2017,176,0,37455,Si Woo Kim,"2' 7""",637,1661.083
2017,176,0,36689,Brooks Koepka,"2' 7""",669,1706.083
2017,176,0,34409,David Lingmerth,"2' 7""",687,1778.167
2017,176,0,25572,Graeme McDowell,"2' 7""",502,1279.0
2017,176,0,1810,Phil Mickelson,"2' 7""",706,1799.75
2017,176,0,48822,Sebastián Muñoz,"2' 7""",410,1075.25
2017,176,0,24140,Sean O'Hair,"2' 7""",756,1973.917
2017,176,0,26329,Louis Oosthuizen,"2' 7""",544,1420.083
2017,187,0,25274,Steven Bowditch,"2' 8""",475,1257.083
2017,187,0,29720,Andres Gonzales,"2' 8""",608,1619.167
2017,187,0,35300,Andrew Loupe,"2' 8""",516,1354.75
2017,190,0,34358,Jonathan Randolph,"2' 9""",538,1493.333
2016,1,0,26300,Matt Jones,"1' 11""",692,1337.417
2016,1,0,20572,Rod Pampling,"1' 11""",401,753.25
2016,3,0,24846,Ricky Barnes,"2' 0""",830,1668.25
2016,3,0,25900,Lucas Glover,"2' 0""",761,1542.75
2016,3,0,6527,Steve Stricker,"2' 0""",454,892.167
2016,3,0,25804,Bubba Watson,"2' 0""",579,1137.167
2016,3,0,25349,Tim Wilkinson,"2' 0""",510,1034.25
2016,8,0,24507,Jason Bohn,"2' 1""",634,1311.667
2016,8,0,12510,Chad Campbell,"2' 1""",883,1870.667
2016,8,0,20472,Alex Cejka,"2' 1""",545,1121.5
2016,8,0,24357,K.J. Choi,"2' 1""",696,1453.083
2016,8,0,20104,Ken Duke,"2' 1""",500,1041.083
2016,8,0,31202,William McGirt,"2' 1""",946,1984.667
2016,14,0,45526,Abraham Ancer,"2' 2""",419,902.333
2016,14,0,40026,Daniel Berger,"2' 2""",784,1703.667
2016,14,0,29479,Scott Brown,"2' 2""",751,1604.667
2016,14,0,25364,Paul Casey,"2' 2""",628,1365.667
2016,14,0,32366,Kevin Chappell,"2' 2""",847,1843.083
2016,14,0,20229,Stewart Cink,"2' 2""",580,1275.583
2016,14,0,23983,Luke Donald,"2' 2""",631,1356.417
2016,14,0,21209,Sergio Garcia,"2' 2""",350,772.083
2016,14,0,24924,Bill Haas,"2' 2""",722,1559.833
2016,14,0,23353,J.J. Henry,"2' 2""",737,1567.75
2016,14,0,21961,Charles Howell III,"2' 2""",862,1870.0
2016,14,0,29222,Billy Hurley III,"2' 2""",592,1298.917
2016,14,0,24024,Zach Johnson,"2' 2""",751,1600.75
2016,14,0,46440,Smylie Kaufman,"2' 2""",780,1679.75
2016,14,0,23108,Matt Kuchar,"2' 2""",805,1752.083
2016,14,0,26851,Marc Leishman,"2' 2""",690,1517.0
2016,14,0,27466,Spencer Levin,"2' 2""",890,1891.583
2016,14,0,33204,Shane Lowry,"2' 2""",400,877.333
2016,14,0,23800,Bryce Molder,"2' 2""",657,1407.0
2016,14,0,25198,Francesco Molinari,"2' 2""",619,1357.833
2016,14,0,26596,Ryan Moore,"2' 2""",670,1463.083
2016,14,0,29289,S.Y. Noh,"2' 2""",730,1573.833
2016,14,0,22046,Geoff Ogilvy,"2' 2""",550,1184.333
2016,14,0,10213,Dicky Pride,"2' 2""",414,906.417
2016,14,0,34360,Patrick Reed,"2' 2""",788,1734.75
2016,14,0,22405,Justin Rose,"2' 2""",528,1161.333
2016,14,0,26331,Charl Schwartzel,"2' 2""",591,1270.0
2016,14,0,24502,Adam Scott,"2' 2""",612,1313.917
2016,14,0,6567,Vijay Singh,"2' 2""",688,1503.167
2016,14,0,29485,Brett Stegmaier,"2' 2""",837,1796.5
2016,14,0,27214,Kevin Streelman,"2' 2""",724,1582.083
2016,14,0,25834,Daniel Summerhays,"2' 2""",818,1788.0
2016,14,0,23325,Vaughn Taylor,"2' 2""",727,1598.0
2016,14,0,32150,Michael Thompson,"2' 2""",592,1267.833
2016,14,0,2206,David Toms,"2' 2""",577,1260.833
2016,14,0,28132,Tyrone Van Aswegen,"2' 2""",932,2053.167
2016,50,0,29745,Tyler Aldridge,"2' 3""",741,1693.083
2016,50,0,10885,Robert Allenby,"2' 3""",478,1080.167
2016,50,0,20098,Stuart Appleby,"2' 3""",654,1482.667
2016,50,0,33141,Keegan Bradley,"2' 3""",720,1644.0
2016,50,0,25720,Chad Collins,"2' 3""",672,1508.083
2016,50,0,23541,Ben Crane,"2' 3""",688,1532.583
2016,50,0,34262,Jon Curran,"2' 3""",852,1949.5
2016,50,0,23638,Brendon de Jonge,"2' 3""",722,1599.083
2016,50,0,25686,Jason Dufner,"2' 3""",886,1967.917
2016,50,0,29725,Tony Finau,"2' 3""",856,1910.083
2016,50,0,32102,Rickie Fowler,"2' 3""",706,1569.0
2016,50,0,10809,Jim Furyk,"2' 3""",506,1142.5
2016,50,0,24358,Robert Garrigus,"2' 3""",601,1375.667
2016,50,0,20157,Retief Goosen,"2' 3""",489,1087.583
2016,50,0,29974,Branden Grace,"2' 3""",453,1015.25
2016,50,0,27644,Brian Harman,"2' 3""",943,2086.167
2016,50,0,31557,Jim Herman,"2' 3""",782,1765.25
2016,50,0,12716,Charley Hoffman,"2' 3""",751,1713.667
2016,50,0,29420,Billy Horschel,"2' 3""",624,1405.25
2016,50,0,36801,Mark Hubbard,"2' 3""",872,1975.25
2016,50,0,27747,Hiroshi Iwata,"2' 3""",680,1510.917
2016,50,0,30925,Dustin Johnson,"2' 3""",630,1427.083
2016,50,0,8075,Jerry Kelly,"2' 3""",666,1471.667
2016,50,0,37455,Si Woo Kim,"2' 3""",1038,2367.333
2016,50,0,29478,Kevin Kisner,"2' 3""",765,1728.667
2016,50,0,30711,Colt Knost,"2' 3""",750,1712.333
2016,50,0,33122,Russell Knox,"2' 3""",707,1606.083
2016,50,0,30944,Jason Kokrak,"2' 3""",853,1918.5
2016,50,0,31420,Anirban Lahiri,"2' 3""",505,1148.917
2016,50,0,33410,Andrew Landry,"2' 3""",339,760.667
2016,50,0,27129,Luke List,"2' 3""",676,1527.417
2016,50,0,24912,Will MacKenzie,"2' 3""",733,1628.083
2016,50,0,24781,Hunter Mahan,"2' 3""",528,1205.75
2016,50,0,34466,Peter Malnati,"2' 3""",755,1722.167
2016,50,0,25396,Kevin Na,"2' 3""",738,1662.25
2016,50,0,30163,Henrik Norlander,"2' 3""",580,1302.083
2016,50,0,33667,Carlos Ortiz,"2' 3""",677,1527.083
2016,50,0,20691,Greg Owen,"2' 3""",806,1839.5
2016,50,0,25818,Scott Piercy,"2' 3""",718,1611.167
2016,50,0,25240,D.A. Points,"2' 3""",421,964.25
2016,50,0,26476,Chez Reavie,"2' 3""",812,1822.5
2016,50,0,29476,Kyle Reifers,"2' 3""",1075,2405.0
2016,50,0,20645,John Senden,"2' 3""",880,2005.5
2016,50,0,34046,Jordan Spieth,"2' 3""",562,1241.417
2016,50,0,30110,Kyle Stanley,"2' 3""",871,1952.167
2016,50,0,33418,Shawn Stefani,"2' 3""",861,1921.167
2016,50,0,34431,Robert Streb,"2' 3""",752,1661.25
2016,50,0,27963,Chris Stroud,"2' 3""",745,1663.0
2016,50,0,31560,Brian Stuard,"2' 3""",626,1429.833
2016,50,0,25493,Nick Taylor,"2' 3""",714,1617.75
2016,50,0,33448,Justin Thomas,"2' 3""",825,1843.25
2016,50,0,28114,Dawie van der Walt,"2' 3""",638,1426.0
2016,50,0,27064,Jhonattan Vegas,"2' 3""",896,1993.0
2016,50,0,26951,Johnson Wagner,"2' 3""",836,1849.667
2016,50,0,25632,Jimmy Walker,"2' 3""",723,1611.667
2016,50,0,26289,Boo Weekley,"2' 3""",780,1764.917
2016,50,0,21878,Mark Wilson,"2' 3""",609,1395.5
2016,107,0,22371,Aaron Baddeley,"2' 4""",747,1713.75
2016,107,0,35545,Blayne Barber,"2' 4""",816,1893.917
2016,107,0,27895,Jonas Blixt,"2' 4""",672,1579.5
2016,107,0,25274,Steven Bowditch,"2' 4""",555,1281.917
2016,107,0,20848,Ángel Cabrera,"2' 4""",541,1261.583
2016,107,0,32200,Roberto Castro,"2' 4""",979,2276.417
2016,107,0,28089,Jason Day,"2' 4""",523,1238.167
2016,107,0,27436,Graham DeLaet,"2' 4""",651,1518.25
2016,107,0,6522,Ernie Els,"2' 4""",574,1316.75
2016,107,0,35539,Luke Guthrie,"2' 4""",457,1048.917
2016,107,0,34563,Chesson Hadley,"2' 4""",725,1670.167
2016,107,0,32448,James Hahn,"2' 4""",774,1782.917
2016,107,0,20766,Padraig Harrington,"2' 4""",462,1063.0
2016,107,0,26758,David Hearn,"2' 4""",892,2090.667
2016,107,0,34098,Russell Henley,"2' 4""",758,1766.417
2016,107,0,35532,Tom Hoge,"2' 4""",647,1508.333
2016,107,0,34174,John Huh,"2' 4""",857,2025.583
2016,107,0,37454,Whee Kim,"2' 4""",717,1672.583
2016,107,0,30926,Chris Kirk,"2' 4""",756,1748.333
2016,107,0,34261,Scott Langley,"2' 4""",573,1336.167
2016,107,0,29926,Danny Lee,"2' 4""",759,1785.25
2016,107,0,34409,David Lingmerth,"2' 4""",627,1442.833
2016,107,0,29461,Jamie Lovemark,"2' 4""",867,2013.0
2016,107,0,24490,George McNeill,"2' 4""",510,1176.75
2016,107,0,26329,Louis Oosthuizen,"2' 4""",473,1085.5
2016,107,0,28475,Jeff Overton,"2' 4""",618,1467.583
2016,107,0,35451,Scott Pinckney,"2' 4""",807,1900.083
2016,107,0,29223,Sam Saunders,"2' 4""",539,1266.833
2016,107,0,29221,Webb Simpson,"2' 4""",635,1475.25
2016,107,0,27649,Brandt Snedeker,"2' 4""",773,1804.583
2016,107,0,30692,Scott Stallings,"2' 4""",684,1602.917
2016,107,0,29518,Brendan Steele,"2' 4""",797,1868.0
2016,107,0,34264,Hudson Swafford,"2' 4""",1009,2395.583
2016,107,0,33419,Cameron Tringale,"2' 4""",749,1775.167
2016,107,0,27770,Camilo Villegas,"2' 4""",750,1735.333
2016,107,0,31323,Gary Woodland,"2' 4""",859,2014.917
2016,143,0,24461,Thomas Aiken,"2' 5""",547,1325.917
2016,143,0,40058,Zac Blair,"2' 5""",847,2053.5
2016,143,0,24494,Erik Compton,"2' 5""",538,1291.083
2016,143,0,34099,Harris English,"2' 5""",754,1806.083
2016,143,0,37273,Derek Ernst,"2' 5""",473,1143.0
2016,143,0,31416,Derek Fathauer,"2' 5""",772,1852.333
2016,143,0,31646,Emiliano Grillo,"2' 5""",813,1968.333
2016,143,0,33399,Adam Hadwin,"2' 5""",912,2168.917
2016,143,0,33461,Morgan Hoffmann,"2' 5""",613,1458.75
2016,143,0,27141,J.B. Holmes,"2' 5""",630,1535.833
2016,143,0,21731,Freddie Jacobson,"2' 5""",744,1774.833
2016,143,0,27974,Sung Kang,"2' 5""",776,1846.0
2016,143,0,39975,Michael Kim,"2' 5""",891,2178.5
2016,143,0,36689,Brooks Koepka,"2' 5""",620,1509.0
2016,143,0,28092,D.H. Lee,"2' 5""",484,1178.917
2016,143,0,32839,Hideki Matsuyama,"2' 5""",606,1486.917
2016,143,0,28237,Rory McIlroy,"2' 5""",500,1199.833
2016,143,0,27942,Rob Oppenheim,"2' 5""",541,1328.083
2016,143,0,23320,Ryan Palmer,"2' 5""",823,1960.5
2016,143,0,32876,Martin Piller,"2' 5""",495,1204.0
2016,143,0,35732,Wes Roach,"2' 5""",450,1088.417
2016,143,0,36699,Patrick Rodgers,"2' 5""",802,1945.583
2016,143,0,35891,Cameron Smith,"2' 5""",496,1197.583
2016,143,0,30927,Brendon Todd,"2' 5""",521,1243.083
2016,143,0,34265,Will Wilcox,"2' 5""",601,1455.583
2016,168,0,32618,Rhein Gibson,"2' 6""",491,1210.833
2016,168,0,28679,Fabián Gómez,"2' 6""",761,1905.25
2016,168,0,32757,Patton Kizzire,"2' 6""",800,2015.5
2016,168,0,35879,Kelly Kraft,"2' 6""",481,1197.75
2016,168,0,33413,Ben Martin,"2' 6""",865,2159.167
2016,168,0,25572,Graeme McDowell,"2' 6""",493,1233.5
2016,168,0,32640,Troy Merritt,"2' 6""",676,1675.333
2016,168,0,1810,Phil Mickelson,"2' 6""",585,1480.917
2016,168,0,23621,Rory Sabbatini,"2' 6""",440,1109.5
2016,168,0,37189,Harold Varner III,"2' 6""",882,2173.583
2016,168,0,25892,Steve Wheatcroft,"2' 6""",725,1813.167
2016,179,0,29268,Bronson Burgoon,"2' 7""",712,1813.333
2016,179,0,29720,Andres Gonzales,"2' 7""",712,1811.333
2016,179,0,22892,Jason Gore,"2' 7""",647,1647.667
2016,179,0,27936,Martin Laird,"2' 7""",776,2031.667
2016,179,0,28158,Steve Marino,"2' 7""",608,1574.167
2016,179,0,24140,Sean O'Hair,"2' 7""",900,2348.083
2016,185,0,35300,Andrew Loupe,"2' 8""",688,1824.167
2015,1,0,21209,Sergio Garcia,"1' 11""",369,712.917
2015,2,0,20771,Steven Alker,"2' 0""",527,1061.167
2015,2,0,24357,K.J. Choi,"2' 0""",584,1178.083
2015,2,0,6522,Ernie Els,"2' 0""",420,847.75
2015,2,0,23353,J.J. Henry,"2' 0""",910,1849.417
2015,2,0,24024,Zach Johnson,"2' 0""",737,1457.917
2015,2,0,34046,Jordan Spieth,"2' 0""",621,1250.083
2015,8,0,24507,Jason Bohn,"2' 1""",920,1913.25
2015,8,0,28089,Jason Day,"2' 1""",571,1206.75
2015,8,0,23983,Luke Donald,"2' 1""",571,1205.833
2015,8,0,21961,Charles Howell III,"2' 1""",1147,2418.167
2015,8,0,30925,Dustin Johnson,"2' 1""",554,1131.583
2015,8,0,26300,Matt Jones,"2' 1""",675,1412.75
2015,8,0,30711,Colt Knost,"2' 1""",800,1682.333
2015,8,0,10860,Justin Leonard,"2' 1""",559,1184.333
2015,8,0,27933,John Merrick,"2' 1""",644,1322.25
2015,8,0,25198,Francesco Molinari,"2' 1""",493,1045.083
2015,8,0,26596,Ryan Moore,"2' 1""",622,1303.417
2015,8,0,34360,Patrick Reed,"2' 1""",735,1548.583
2015,8,0,34431,Robert Streb,"2' 1""",1021,2138.583
2015,8,0,31560,Brian Stuard,"2' 1""",831,1755.167
2015,8,0,28132,Tyrone Van Aswegen,"2' 1""",470,996.75
2015,8,0,21878,Mark Wilson,"2' 1""",884,1872.167
2015,24,0,24846,Ricky Barnes,"2' 2""",644,1378.083
2015,24,0,25274,Steven Bowditch,"2' 2""",876,1895.833
2015,24,0,24925,Jonathan Byrd,"2' 2""",540,1190.417
2015,24,0,10809,Jim Furyk,"2' 2""",568,1253.0
2015,24,0,25900,Lucas Glover,"2' 2""",845,1844.917
2015,24,0,32448,James Hahn,"2' 2""",820,1790.167
2015,24,0,27644,Brian Harman,"2' 2""",833,1837.0
2015,24,0,12716,Charley Hoffman,"2' 2""",798,1759.083
2015,24,0,8075,Jerry Kelly,"2' 2""",676,1485.333
2015,24,0,33122,Russell Knox,"2' 2""",976,2104.5
2015,24,0,34261,Scott Langley,"2' 2""",863,1863.083
2015,24,0,26851,Marc Leishman,"2' 2""",571,1247.25
2015,24,0,27466,Spencer Levin,"2' 2""",941,2032.333
2015,24,0,33413,Ben Martin,"2' 2""",856,1878.333
2015,24,0,29289,S.Y. Noh,"2' 2""",579,1269.25
2015,24,0,33667,Carlos Ortiz,"2' 2""",901,1945.833
2015,24,0,20691,Greg Owen,"2' 2""",451,973.75
2015,24,0,22056,Cameron Percy,"2' 2""",638,1363.833
2015,24,0,30946,Alex Prugh,"2' 2""",846,1830.833
2015,24,0,26476,Chez Reavie,"2' 2""",555,1215.5
2015,24,0,27214,Kevin Streelman,"2' 2""",835,1818.083
2015,24,0,25834,Daniel Summerhays,"2' 2""",927,1984.333
2015,24,0,28780,Nicholas Thompson,"2' 2""",790,1715.75
2015,24,0,25804,Bubba Watson,"2' 2""",581,1243.583
2015,24,0,25349,Tim Wilkinson,"2' 2""",624,1369.167
2015,49,0,10885,Robert Allenby,"2' 3""",588,1307.0
2015,49,0,33141,Keegan Bradley,"2' 3""",674,1523.0
2015,49,0,12510,Chad Campbell,"2' 3""",1016,2322.667
2015,49,0,25364,Paul Casey,"2' 3""",702,1597.333
2015,49,0,32200,Roberto Castro,"2' 3""",409,908.167
2015,49,0,20472,Alex Cejka,"2' 3""",851,1883.583
2015,49,0,20229,Stewart Cink,"2' 3""",745,1700.0
2015,49,0,25720,Chad Collins,"2' 3""",648,1483.583
2015,49,0,23541,Ben Crane,"2' 3""",540,1215.917
2015,49,0,27436,Graham DeLaet,"2' 3""",588,1302.667
2015,49,0,25686,Jason Dufner,"2' 3""",529,1196.25
2015,49,0,25191,Gonzalo Fernandez-Castaño,"2' 3""",696,1544.667
2015,49,0,29725,Tony Finau,"2' 3""",1002,2263.0
2015,49,0,29720,Andres Gonzales,"2' 3""",818,1830.0
2015,49,0,20157,Retief Goosen,"2' 3""",624,1386.583
2015,49,0,24924,Bill Haas,"2' 3""",796,1798.583
2015,49,0,20766,Padraig Harrington,"2' 3""",519,1187.667
2015,49,0,31557,Jim Herman,"2' 3""",909,2079.583
2015,49,0,30852,Ryo Ishikawa,"2' 3""",792,1780.75
2015,49,0,23108,Matt Kuchar,"2' 3""",768,1712.5
2015,49,0,1706,Davis Love III,"2' 3""",475,1083.5
2015,49,0,32839,Hideki Matsuyama,"2' 3""",711,1620.333
2015,49,0,31202,William McGirt,"2' 3""",1041,2300.0
2015,49,0,23800,Bryce Molder,"2' 3""",810,1829.417
2015,49,0,22046,Geoff Ogilvy,"2' 3""",399,887.583
2015,49,0,34130,Sung Joon Park,"2' 3""",687,1551.75
2015,49,0,24361,Pat Perez,"2' 3""",881,1982.833
2015,49,0,25345,Carl Pettersson,"2' 3""",973,2170.333
2015,49,0,36699,Patrick Rodgers,"2' 3""",505,1149.0
2015,49,0,22405,Justin Rose,"2' 3""",511,1136.333
2015,49,0,29223,Sam Saunders,"2' 3""",676,1543.417
2015,49,0,6567,Vijay Singh,"2' 3""",738,1652.083
2015,49,0,28023,Byron Smith,"2' 3""",505,1115.5
2015,49,0,32150,Michael Thompson,"2' 3""",821,1872.417
2015,49,0,2206,David Toms,"2' 3""",580,1283.333
2015,49,0,27064,Jhonattan Vegas,"2' 3""",785,1756.0
2015,49,0,20396,Lee Westwood,"2' 3""",327,730.0
2015,86,0,23048,Eric Axley,"2' 4""",456,1062.0
