YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
2007,0,20378,Mathias Grönberg,39.42,674,1710
2007,0,23497,Tag Ridings,39.42,369,936
2007,0,6522,Ernie Els,39.37,411,1044
2007,0,25345,Carl Pettersson,39.34,779,1980
2007,0,22212,Craig Lile,39.32,545,1386
2007,0,24502,Adam Scott,39.3,481,1224
2007,0,2239,Scott Verplank,39.3,573,1458
2007,0,24357,K.J. Choi,39.22,600,1530
2007,0,1161,Mark Calcavecchia,39.19,656,1674
2007,0,10860,Justin Leonard,39.18,670,1710
2007,0,25804,Bubba Watson,39.17,564,1440
2007,0,12660,Jesper Parnevik,39.14,620,1584
2007,0,6251,Chris DiMarco,39.11,542,1386
2007,0,8793,Tiger Woods,39.07,422,1080
2007,0,12716,Charley Hoffman,39.06,682,1746
2007,0,6034,Marco Dawson,39.04,513,1314
2007,0,21949,Joe Ogilvie,39.0,716,1836
2007,0,7363,Craig Bowden,38.89,546,1404
2007,0,24449,Parker McLachlin,38.89,581,1494
2007,0,25900,Lucas Glover,38.83,678,1746
2007,0,10425,Jay Williamson,38.78,349,900
2007,0,23320,Ryan Palmer,38.77,635,1638
2007,0,27649,Brandt Snedeker,38.73,732,1890
2007,0,7457,Steve Flesch,38.67,696,1800
2007,0,23614,Rich Beem,38.64,619,1602
2007,0,24140,Sean O'Hair,38.61,681,1764
2007,0,25190,Jeff Quinney,38.6,660,1710
2007,0,1797,Rocco Mediate,38.58,500,1296
2007,0,11032,Frank Lickliter II,38.54,659,1710
2007,0,23048,Eric Axley,38.53,742,1926
2007,0,27770,Camilo Villegas,38.48,568,1476
2007,0,29718,Anthony Kim,38.47,644,1674
2007,0,11123,Chris Couch,38.45,526,1368
2007,0,20623,Gavin Coles,38.44,602,1566
2007,0,27120,Troy Matteson,38.44,602,1566
2007,0,21528,Henrik Stenson,38.41,318,828
2007,0,12705,Cliff Kresge,38.37,739,1926
2007,0,1473,Todd Hamilton,38.3,524,1368
2007,0,1142,Bart Bryant,38.24,592,1548
2007,0,25273,Andrew Buckle,38.24,530,1386
2007,0,1249,John Daly,38.04,404,1062
2007,0,20229,Stewart Cink,38.01,602,1584
2007,0,23325,Vaughn Taylor,37.97,622,1638
2007,0,20160,Charlie Wi,37.96,615,1620
2007,0,23623,Bo Van Pelt,37.93,710,1872
2007,0,24490,George McNeill,37.84,647,1710
2007,0,22348,Nick O'Hern,37.83,463,1224
2007,0,6004,Stephen Ames,37.79,517,1368
2007,0,1707,Steve Lowery,37.76,503,1332
2007,0,24507,Jason Bohn,37.72,387,1026
2007,0,21753,Brian Davis,37.68,685,1818
2007,0,24912,Will MacKenzie,37.67,678,1800
2007,0,22621,Ben Curtis,37.64,542,1440
2007,0,10213,Dicky Pride,37.64,481,1278
2007,0,6595,Kevin Sutherland,37.52,574,1530
2007,0,26881,Jarrod Lyle,37.45,519,1386
2007,0,8881,Tripp Isenhour,37.34,578,1548
2007,0,7547,Craig Kanada,37.31,732,1962
2007,0,1313,Steve Elkington,37.29,584,1566
2007,0,10733,Kent Jones,37.29,651,1746
2007,0,28158,Steve Marino,37.21,710,1908
2007,0,23800,Bryce Molder,37.2,375,1008
2007,0,19824,Craig Barlow,37.18,348,936
2007,0,25686,Jason Dufner,37.17,669,1800
2007,0,8075,Jerry Kelly,37.13,675,1818
2007,0,1724,Jeff Maggert,37.13,528,1422
2007,0,19972,José Coceres,37.11,334,900
2007,0,20472,Alex Cejka,37.08,534,1440
2007,0,7223,Brian Bateman,37.07,367,990
2007,0,1024,Billy Andrade,37.06,587,1584
2007,0,10809,Jim Furyk,37.06,547,1476
2007,0,23108,Matt Kuchar,36.99,566,1530
2007,0,24781,Hunter Mahan,36.94,605,1638
2007,0,2214,Kirk Triplett,36.87,511,1386
2007,0,20572,Rod Pampling,36.79,596,1620
2007,0,20574,Mathew Goggin,36.77,642,1746
2007,0,2223,Bob Tway,36.73,681,1854
2007,0,24457,Jaco Van Zyl,36.71,337,918
2007,0,23788,D.J. Trahan,36.7,654,1782
2007,0,27095,Nick Watney,36.59,573,1566
2007,0,21805,Harrison Frazar,36.55,579,1584
2007,0,12782,Tim Herron,36.51,644,1764
2007,0,6515,Shaun Micheel,36.49,578,1584
2007,0,23933,Michael Boyd,36.43,400,1098
2007,0,12195,Tom Johnson,36.41,485,1332
2007,0,7749,Brett Quigley,36.32,510,1404
2007,0,21961,Charles Howell III,36.3,562,1548
2007,0,22806,Doug LaBelle II,36.16,677,1872
2007,0,19803,Ryan Armour,36.14,696,1926
2007,0,28475,Jeff Overton,36.11,390,1080
2007,0,21646,David Branshaw,36.08,539,1494
2007,0,1945,Kenny Perry,36.08,539,1494
2007,0,24361,Pat Perez,36.04,545,1512
2007,0,25892,Steve Wheatcroft,36.0,473,1314
2007,0,27141,J.B. Holmes,35.99,460,1278
2007,0,21660,Jason Schultz,35.98,408,1134
2007,0,8931,Glen Day,35.95,550,1530
2007,0,10885,Robert Allenby,35.89,575,1602
2007,0,1766,Billy Mayfair,35.88,633,1764
2007,0,23349,Charles Warren,35.81,651,1818
2007,0,12714,Chris Tidland,35.78,380,1062
2007,0,21470,Daisuke Maruyama,35.72,553,1548
2007,0,21633,Steve Allan,35.71,405,1134
2007,0,20382,Stephen Leaney,35.7,527,1476
2007,0,8123,Jeff Brehaut,35.69,379,1062
2007,0,1577,Lee Janzen,35.69,424,1188
2007,0,21878,Mark Wilson,35.63,558,1566
2007,0,26360,Bubba Dickerson,35.62,327,918
2007,0,24358,Robert Garrigus,35.61,609,1710
2007,0,26420,Richard Johnson,35.6,596,1674
2007,0,2246,Duffy Waldorf,35.59,442,1242
2007,0,20498,Briny Baird,35.41,733,2070
2007,0,26951,Johnson Wagner,35.4,618,1746
2007,0,1381,Fred Funk,35.38,414,1170
2007,0,27963,Chris Stroud,35.35,420,1188
2007,0,21806,Paul Gow,35.32,445,1260
2007,0,24924,Bill Haas,35.3,591,1674
2007,0,23638,Brendon de Jonge,35.23,482,1368
2007,0,20634,Peter Lonard,35.16,538,1530
2007,0,12510,Chad Campbell,35.12,569,1620
2007,0,27702,Matt Hendrix,35.01,397,1134
2007,0,26289,Boo Weekley,34.98,636,1818
2007,0,23322,Brett Wetterich,34.93,547,1566
2007,0,6197,Michael Allen,34.91,465,1332
2007,0,12652,Cameron Beckman,34.9,603,1728
2007,0,29476,Kyle Reifers,34.82,445,1278
2007,0,8375,Paul Stankowski,34.72,325,936
2007,0,2101,Joey Sindelar,34.52,466,1350
2007,0,24980,Scott Gutschewski,34.49,416,1206
2007,0,1677,Tom Lehman,34.41,384,1116
2007,0,22378,Trevor Immelman,34.31,420,1224
2007,0,20645,John Senden,34.25,598,1746
2007,0,23353,J.J. Henry,34.18,523,1530
2007,0,1706,Davis Love III,34.02,398,1170
2007,0,21959,Ted Purdy,33.82,621,1836
2007,0,24290,D.J. Brigman,33.75,407,1206
2007,0,1035,Tommy Armour III,33.74,492,1458
2007,0,20691,Greg Owen,33.68,491,1458
2007,0,1388,Robert Gamez,33.59,532,1584
2007,0,20105,Jeff Gove,33.55,622,1854
2007,0,1157,Tom Byrum,33.44,301,900
2007,0,2104,Jeff Sluman,33.43,361,1080
2007,0,27933,John Merrick,33.39,553,1656
2007,0,28486,Michael Putnam,33.04,571,1728
2007,0,22295,Darron Stiles,32.99,386,1170
2007,0,1132,Mark Brooks,32.81,313,954
2007,0,6621,Joe Durant,32.63,511,1566
2007,0,20859,Anders Hansen,32.22,319,990
2007,0,26679,Kevin Stadler,31.75,543,1710
2007,0,2036,Jim Rutledge,31.73,337,1062
2006,0,19846,Brian Gay,43.15,831,1926
2006,0,22371,Aaron Baddeley,43.13,590,1368
2006,0,20099,Doug Barron,42.85,563,1314
2006,0,20850,Daniel Chopra,42.42,817,1926
2006,0,12680,Shigeki Maruyama,42.21,699,1656
2006,0,23718,Nathan Green,42.09,788,1872
2006,0,1761,Len Mattiace,41.71,443,1062
2006,0,1042,Paul Azinger,41.7,653,1566
2006,0,8537,J.P. Hayes,41.62,412,990
2006,0,1887,Mark O'Meara,41.56,374,900
2006,0,1941,Tom Pernice Jr.,41.56,778,1872
2006,0,1329,Brad Faxon,41.45,582,1404
2006,0,20593,Greg Chalmers,41.38,499,1206
2006,0,6197,Michael Allen,41.34,625,1512
2006,0,20608,David Howell,41.23,334,810
2006,0,6527,Steve Stricker,41.22,460,1116
2006,0,21949,Joe Ogilvie,41.21,675,1638
2006,0,23325,Vaughn Taylor,41.1,651,1584
2006,0,20127,Chris Riley,41.06,606,1476
2006,0,20229,Stewart Cink,41.04,650,1584
2006,0,20572,Rod Pampling,41.01,620,1512
2006,0,7867,Woody Austin,40.86,787,1926
2006,0,21805,Harrison Frazar,40.78,668,1638
2006,0,23497,Tag Ridings,40.72,733,1800
2006,0,9011,David Duval,40.66,505,1242
2006,0,23541,Ben Crane,40.63,585,1440
2006,0,25936,Alex Aragon,40.62,446,1098
2006,0,2239,Scott Verplank,40.44,626,1548
2006,0,1553,John Huston,40.43,524,1296
2006,0,10505,Shane Bertsch,40.41,742,1836
2006,0,12660,Jesper Parnevik,40.34,610,1512
2006,0,23135,Tim Clark,40.3,573,1422
2006,0,23983,Luke Donald,40.3,457,1134
2006,0,20121,Todd Fischer,40.29,718,1782
2006,0,6034,Marco Dawson,40.23,630,1566
2006,0,12760,Danny Ellis,40.19,463,1152
2006,0,12602,Dean Wilson,40.09,801,1998
2006,0,6567,Vijay Singh,40.06,721,1800
2006,0,1249,John Daly,40.02,353,882
2006,0,25345,Carl Pettersson,40.02,670,1674
2006,0,20766,Padraig Harrington,40.0,360,900
2006,0,22046,Geoff Ogilvy,40.0,504,1260
2006,0,6575,Dudley Hart,39.96,597,1494
2006,0,1810,Phil Mickelson,39.94,496,1242
2006,0,25240,D.A. Points,39.93,575,1440
2006,0,10423,Mike Weir,39.93,611,1530
2006,0,26596,Ryan Moore,39.91,467,1170
2006,0,23048,Eric Axley,39.89,639,1602
2006,0,23621,Rory Sabbatini,39.89,596,1494
2006,0,21731,Freddie Jacobson,39.88,402,1008
2006,0,2214,Kirk Triplett,39.88,402,1008
2006,0,19881,Robert Damron,39.87,653,1638
2006,0,1577,Lee Janzen,39.8,566,1422
2006,0,20098,Stuart Appleby,39.67,557,1404
2006,0,7457,Steve Flesch,39.66,821,2070
2006,0,20382,Stephen Leaney,39.62,599,1512
2006,0,2206,David Toms,39.53,491,1242
2006,0,27095,Nick Watney,39.47,675,1710
2006,0,6004,Stephen Ames,39.43,440,1116
2006,0,1139,Olin Browne,39.42,738,1872
2006,0,1035,Tommy Armour III,39.4,461,1170
2006,0,12645,Brent Geiberger,39.4,688,1746
2006,0,11011,Mike Sposa,39.4,461,1170
2006,0,1219,John Cook,39.39,475,1206
2006,0,10733,Kent Jones,39.38,716,1818
2006,0,1948,Tim Petrovic,39.38,645,1638
2006,0,21407,Arjun Atwal,39.36,673,1710
2006,0,23320,Ryan Palmer,39.34,701,1782
2006,0,24925,Jonathan Byrd,39.31,467,1188
2006,0,1161,Mark Calcavecchia,39.31,658,1674
2006,0,1685,J.L. Lewis,39.28,403,1026
2006,0,1473,Todd Hamilton,39.27,509,1296
2006,0,7749,Brett Quigley,39.26,742,1890
2006,0,23409,James Driscoll,39.24,565,1440
2006,0,26420,Richard Johnson,39.24,664,1692
2006,0,22946,Henrik Bjornstad,39.12,669,1710
2006,0,11032,Frank Lickliter II,39.12,683,1746
2006,0,20812,Tjaart van der Walt,39.08,401,1026
2006,0,12755,Vance Veazey,39.08,415,1062
2006,0,1666,Bernhard Langer,39.04,506,1296
2006,0,2104,Jeff Sluman,39.0,709,1818
2006,0,1619,Skip Kendall,38.97,505,1296
2006,0,10860,Justin Leonard,38.96,554,1422
2006,0,20631,David McKenzie,38.96,561,1440
2006,0,12716,Charley Hoffman,38.95,687,1764
2006,0,10885,Robert Allenby,38.89,539,1386
2006,0,6251,Chris DiMarco,38.89,546,1404
2006,0,6522,Ernie Els,38.89,448,1152
2006,0,21350,Ryuji Imada,38.89,714,1836
2006,0,1706,Davis Love III,38.89,532,1368
2006,0,22892,Jason Gore,38.82,587,1512
2006,0,2223,Bob Tway,38.82,545,1404
2006,0,6012,Greg Kraft,38.81,524,1350
2006,0,20157,Retief Goosen,38.8,419,1080
2006,0,25632,Jimmy Walker,38.79,405,1044
2006,0,22405,Justin Rose,38.77,663,1710
2006,0,10809,Jim Furyk,38.76,614,1584
2006,0,21878,Mark Wilson,38.74,530,1368
2006,0,1928,Corey Pavin,38.73,488,1260
2006,0,24138,Ian Poulter,38.68,362,936
2006,0,1024,Billy Andrade,38.66,515,1332
2006,0,2110,Jerry Smith,38.65,640,1656
2006,0,1823,Larry Mize,38.56,354,918
2006,0,28475,Jeff Overton,38.53,645,1674
2006,0,21753,Brian Davis,38.52,624,1620
2006,0,22548,Patrick Sheehan,38.5,693,1800
2006,0,24924,Bill Haas,38.48,665,1728
2006,0,27770,Camilo Villegas,38.47,644,1674
2006,0,6373,José María Olazábal,38.41,401,1044
2006,0,1388,Robert Gamez,38.36,649,1692
2006,0,24361,Pat Perez,38.33,345,900
2006,0,7013,Wes Short Jr.,38.24,647,1692
2006,0,23623,Bo Van Pelt,38.24,702,1836
2006,0,1381,Fred Funk,38.15,721,1890
2006,0,1599,Steve Jones,38.14,563,1476
2006,0,8835,Kris Cox,38.13,556,1458
2006,0,6643,Paul Goydos,38.12,494,1296
2006,0,20548,Hidemichi Tanaka,38.05,500,1314
2006,0,1320,Bob Estes,38.04,582,1530
2006,0,23788,D.J. Trahan,38.02,616,1620
2006,0,25900,Lucas Glover,38.01,691,1818
2006,0,1707,Steve Lowery,37.97,663,1746
2006,0,25935,John Engler Jr.,37.89,457,1206
2006,0,24502,Adam Scott,37.83,463,1224
2006,0,27141,J.B. Holmes,37.81,524,1386
2006,0,22378,Trevor Immelman,37.79,585,1548
2006,0,23616,Ryan Hietala,37.76,401,1062
2006,0,22913,John Rollins,37.73,618,1638
2006,0,8075,Jerry Kelly,37.72,679,1800
2006,0,10565,Ian Leggatt,37.72,516,1368
2006,0,8793,Tiger Woods,37.71,353,936
2006,0,24507,Jason Bohn,37.66,705,1872
2006,0,22621,Ben Curtis,37.66,583,1548
2006,0,24024,Zach Johnson,37.63,596,1584
2006,0,24140,Sean O'Hair,37.59,663,1764
2006,0,20634,Peter Lonard,37.57,514,1368
2006,0,21470,Daisuke Maruyama,37.55,534,1422
2006,0,12782,Tim Herron,37.52,547,1458
2006,0,21660,Jason Schultz,37.48,506,1350
2006,0,1766,Billy Mayfair,37.41,633,1692
2006,0,23322,Brett Wetterich,37.4,552,1476
2006,0,12510,Chad Campbell,37.36,585,1566
2006,0,24358,Robert Garrigus,37.35,558,1494
2006,0,20628,Arron Oberholser,37.34,531,1422
2006,0,1132,Mark Brooks,37.27,597,1602
2006,0,7223,Brian Bateman,37.26,436,1170
2006,0,25804,Bubba Watson,37.2,529,1422
2006,0,8385,Omar Uresti,37.19,395,1062
2006,0,26360,Bubba Dickerson,37.15,642,1728
2006,0,27943,Matt Hansen,37.12,441,1188
2006,0,23614,Rich Beem,37.08,554,1494
2006,0,6595,Kevin Sutherland,37.04,640,1728
2006,0,20691,Greg Owen,37.01,513,1386
2006,0,8123,Jeff Brehaut,36.98,639,1728
2006,0,24781,Hunter Mahan,36.96,652,1764
2006,0,27120,Troy Matteson,36.91,671,1818
2006,0,2246,Duffy Waldorf,36.9,611,1656
2006,0,20472,Alex Cejka,36.87,604,1638
2006,0,20378,Mathias Grönberg,36.83,590,1602
2006,0,21646,David Branshaw,36.79,649,1764
2006,0,19913,Ron Whittaker,36.71,522,1422
2006,0,8375,Paul Stankowski,36.67,462,1260
2006,0,6621,Joe Durant,36.58,665,1818
2006,0,24357,K.J. Choi,36.53,605,1656
2006,0,24980,Scott Gutschewski,36.49,335,918
2006,0,6515,Shaun Micheel,36.44,610,1674
2006,0,19824,Craig Barlow,36.38,478,1314
2006,0,6350,Bob May,36.29,405,1116
2006,0,1724,Jeff Maggert,36.28,529,1458
2006,0,12823,Carlos Franco,36.24,561,1548
2006,0,23673,Michael Connell,36.23,313,864
2006,0,20498,Briny Baird,36.22,502,1386
2006,0,2101,Joey Sindelar,36.17,586,1620
2006,0,1226,Fred Couples,36.11,325,900
2006,0,6573,Brandt Jobe,36.11,572,1584
2006,0,21959,Ted Purdy,36.08,656,1818
2006,0,23349,Charles Warren,35.93,582,1620
2006,0,21209,Sergio Garcia,35.86,355,990
2006,0,1313,Steve Elkington,35.84,329,918
2006,0,21961,Charles Howell III,35.78,599,1674
2006,0,25842,Jon Mills,35.77,425,1188
2006,0,12662,Thomas Levet,35.62,327,918
2006,0,28780,Nicholas Thompson,35.54,595,1674
2006,0,22293,Heath Slocum,35.48,594,1674
2006,0,23353,J.J. Henry,35.42,593,1674
2006,0,11123,Chris Couch,35.33,477,1350
2006,0,20574,Mathew Goggin,35.32,445,1260
2006,0,20094,Jonathan Kaye,35.08,581,1656
2006,0,23307,Roger Tambellini,34.97,384,1098
2006,0,20645,John Senden,34.95,585,1674
2006,0,24912,Will MacKenzie,34.79,551,1584
2006,0,1677,Tom Lehman,34.63,374,1080
2006,0,2106,Chris Smith,34.58,417,1206
2006,0,1142,Bart Bryant,34.5,534,1548
2006,0,20105,Jeff Gove,34.16,535,1566
2006,0,1945,Kenny Perry,33.8,438,1296
2005,0,6527,Steve Stricker,44.71,499,1116
2005,0,23541,Ben Crane,44.29,590,1332
2005,0,20160,Charlie Wi,43.42,508,1170
2005,0,21949,Joe Ogilvie,43.15,769,1782
2005,0,22371,Aaron Baddeley,42.95,634,1476
2005,0,25396,Kevin Na,42.57,659,1548
2005,0,1329,Brad Faxon,42.25,540,1278
2005,0,20121,Todd Fischer,42.21,737,1746
2005,0,19846,Brian Gay,42.2,752,1782
2005,0,12782,Tim Herron,42.2,752,1782
2005,0,1761,Len Mattiace,42.06,636,1512
2005,0,1810,Phil Mickelson,41.97,559,1332
2005,0,8793,Tiger Woods,41.97,559,1332
2005,0,10117,Bob Heintz,41.96,506,1206
2005,0,8931,Glen Day,41.81,587,1404
2005,0,21407,Arjun Atwal,41.79,489,1170
2005,0,6373,José María Olazábal,41.72,398,954
2005,0,1887,Mark O'Meara,41.58,494,1188
2005,0,19972,José Coceres,41.46,403,972
2005,0,8537,J.P. Hayes,41.45,470,1134
2005,0,1042,Paul Azinger,41.41,492,1188
2005,0,1024,Billy Andrade,41.37,618,1494
2005,0,1553,John Huston,41.28,639,1548
2005,0,23497,Tag Ridings,41.21,675,1638
2005,0,23135,Tim Clark,41.19,645,1566
2005,0,1928,Corey Pavin,41.17,541,1314
2005,0,24361,Pat Perez,41.14,659,1602
2005,0,20474,Phillip Price,40.94,538,1314
2005,0,6251,Chris DiMarco,40.89,552,1350
2005,0,23036,Chris Anderson,40.86,456,1116
2005,0,6575,Dudley Hart,40.74,616,1512
2005,0,1941,Tom Pernice Jr.,40.65,783,1926
2005,0,21753,Brian Davis,40.59,548,1350
2005,0,6004,Stephen Ames,40.58,577,1422
2005,0,1823,Larry Mize,40.56,365,900
2005,0,20850,Daniel Chopra,40.49,758,1872
2005,0,12680,Shigeki Maruyama,40.42,713,1764
2005,0,10425,Jay Williamson,40.36,385,954
2005,0,20663,Brenden Pappas,40.31,370,918
2005,0,12660,Jesper Parnevik,40.31,595,1476
2005,0,20623,Gavin Coles,40.24,507,1260
2005,0,24604,Hunter Haas,40.23,572,1422
2005,0,22046,Geoff Ogilvy,40.2,673,1674
2005,0,2010,Loren Roberts,40.15,383,954
2005,0,23552,Hank Kuehne,40.14,578,1440
2005,0,1320,Bob Estes,40.1,664,1656
2005,0,21350,Ryuji Imada,40.1,563,1404
2005,0,21731,Freddie Jacobson,40.06,512,1278
2005,0,1388,Robert Gamez,40.05,656,1638
2005,0,1707,Steve Lowery,40.05,692,1728
2005,0,23325,Vaughn Taylor,40.01,713,1782
2005,0,23320,Ryan Palmer,39.86,696,1746
2005,0,2239,Scott Verplank,39.86,617,1548
2005,0,2214,Kirk Triplett,39.85,373,936
2005,0,25345,Carl Pettersson,39.79,752,1890
2005,0,1161,Mark Calcavecchia,39.75,644,1620
2005,0,23409,James Driscoll,39.75,508,1278
2005,0,10809,Jim Furyk,39.73,665,1674
2005,0,23621,Rory Sabbatini,39.67,557,1404
2005,0,25847,Rob Rashell,39.66,464,1170
2005,0,10860,Justin Leonard,39.63,535,1350
2005,0,2206,David Toms,39.61,549,1386
2005,0,22548,Patrick Sheehan,39.6,784,1980
2005,0,26420,Richard Johnson,39.56,356,900
2005,0,10585,Scott McCarron,39.56,527,1332
2005,0,1666,Bernhard Langer,39.55,477,1206
2005,0,22295,Darron Stiles,39.55,541,1368
2005,0,24227,Justin Bolli,39.42,447,1134
2005,0,10423,Mike Weir,39.39,468,1188
2005,0,12652,Cameron Beckman,39.37,652,1656
2005,0,7749,Brett Quigley,39.37,652,1656
2005,0,21878,Mark Wilson,39.37,496,1260
2005,0,1577,Lee Janzen,39.35,517,1314
2005,0,23108,Matt Kuchar,39.35,425,1080
2005,0,12602,Dean Wilson,39.34,609,1548
2005,0,6332,Neal Lancaster,39.3,672,1710
2005,0,6197,Michael Allen,39.26,636,1620
2005,0,20229,Stewart Cink,39.26,636,1620
2005,0,10201,Matt Gogel,39.25,537,1368
2005,0,20127,Chris Riley,39.24,452,1152
2005,0,6034,Marco Dawson,39.23,579,1476
2005,0,10733,Kent Jones,39.23,685,1746
2005,0,1132,Mark Brooks,39.2,508,1296
2005,0,24024,Zach Johnson,39.12,669,1710
2005,0,20378,Mathias Grönberg,39.08,408,1044
2005,0,1361,Dan Forsman,39.0,351,900
2005,0,7867,Woody Austin,38.94,701,1800
2005,0,28088,Matt Davidson,38.89,371,954
2005,0,21633,Steve Allan,38.83,685,1764
2005,0,24925,Jonathan Byrd,38.83,692,1782
2005,0,21805,Harrison Frazar,38.83,706,1818
2005,0,26679,Kevin Stadler,38.83,643,1656
2005,0,24357,K.J. Choi,38.81,510,1314
2005,0,20766,Padraig Harrington,38.77,335,864
2005,0,1457,Jay Haas,38.67,355,918
2005,0,27095,Nick Watney,38.64,619,1602
2005,0,20548,Hidemichi Tanaka,38.62,709,1836
2005,0,19881,Robert Damron,38.58,618,1602
2005,0,24507,Jason Bohn,38.52,631,1638
2005,0,1473,Todd Hamilton,38.52,631,1638
2005,0,21806,Paul Gow,38.51,513,1332
2005,0,6567,Vijay Singh,38.48,755,1962
2005,0,2104,Jeff Sluman,38.48,651,1692
2005,0,20433,Mark Hensby,38.4,470,1224
2005,0,24138,Ian Poulter,38.39,387,1008
2005,0,12454,Mario Tiziani,38.38,449,1170
2005,0,6573,Brandt Jobe,38.29,634,1656
2005,0,2223,Bob Tway,38.29,572,1494
2005,0,1685,J.L. Lewis,38.27,675,1764
2005,0,6595,Kevin Sutherland,38.25,599,1566
2005,0,23540,Jason Allred,38.2,502,1314
2005,0,1249,John Daly,38.16,522,1368
2005,0,8725,Tom Gillis,38.15,515,1350
2005,0,23063,Scott Hend,38.13,501,1314
2005,0,24912,Will MacKenzie,38.13,501,1314
2005,0,1619,Skip Kendall,38.11,535,1404
2005,0,1219,John Cook,38.1,480,1260
2005,0,7457,Steve Flesch,38.1,583,1530
2005,0,1797,Rocco Mediate,37.98,499,1314
2005,0,20572,Rod Pampling,37.96,574,1512
2005,0,24140,Sean O'Hair,37.93,676,1782
2005,0,23725,Brendan Jones,37.9,539,1422
2005,0,8385,Omar Uresti,37.9,573,1512
2005,0,1724,Jeff Maggert,37.84,504,1332
2005,0,24781,Hunter Mahan,37.84,688,1818
2005,0,20628,Arron Oberholser,37.83,429,1134
2005,0,8075,Jerry Kelly,37.82,674,1782
2005,0,1381,Fred Funk,37.79,687,1818
2005,0,22405,Justin Rose,37.78,646,1710
2005,0,1948,Tim Petrovic,37.75,632,1674
2005,0,20099,Doug Barron,37.7,475,1260
2005,0,23623,Bo Van Pelt,37.7,760,2016
2005,0,20094,Jonathan Kaye,37.69,502,1332
2005,0,22293,Heath Slocum,37.65,671,1782
2005,0,20634,Peter Lonard,37.63,569,1512
2005,0,1723,Andrew Magee,37.61,528,1404
2005,0,2246,Duffy Waldorf,37.6,555,1476
2005,0,20098,Stuart Appleby,37.57,541,1440
2005,0,1706,Davis Love III,37.56,507,1350
2005,0,20382,Stephen Leaney,37.53,581,1548
2005,0,1487,Jeff Hart,37.52,412,1098
2005,0,6599,John Elliott,37.5,378,1008
2005,0,12823,Carlos Franco,37.5,513,1368
2005,0,2101,Joey Sindelar,37.5,702,1872
2005,0,20812,Tjaart van der Walt,37.5,378,1008
2005,0,1139,Olin Browne,37.43,640,1710
2005,0,20157,Retief Goosen,37.43,411,1098
2005,0,20691,Greg Owen,37.43,539,1440
2005,0,1142,Bart Bryant,37.42,613,1638
2005,0,25900,Lucas Glover,37.4,579,1548
2005,0,22621,Ben Curtis,37.35,437,1170
2005,0,25240,D.A. Points,37.35,605,1620
2005,0,23322,Brett Wetterich,37.31,497,1332
2005,0,19824,Craig Barlow,37.23,516,1386
2005,0,6515,Shaun Micheel,37.13,528,1422
2005,0,12645,Brent Geiberger,37.1,394,1062
2005,0,1157,Tom Byrum,37.08,554,1494
2005,0,21961,Charles Howell III,37.04,600,1620
2005,0,20396,Lee Westwood,37.04,320,864
2005,0,22913,John Rollins,37.02,633,1710
2005,0,1418,Bill Glasson,36.97,346,936
2005,0,7223,Brian Bateman,36.88,624,1692
2005,0,12826,Paul Claxton,36.78,523,1422
2005,0,1313,Steve Elkington,36.73,443,1206
2005,0,11032,Frank Lickliter II,36.69,634,1728
2005,0,24502,Adam Scott,36.68,449,1224
2005,0,23983,Luke Donald,36.67,396,1080
2005,0,1766,Billy Mayfair,36.67,726,1980
2005,0,23349,Charles Warren,36.65,574,1566
2005,0,1127,Danny Briggs,36.6,448,1224
2005,0,8993,Franklin Langham,36.59,573,1566
2005,0,12510,Chad Campbell,36.53,605,1656
2005,0,24980,Scott Gutschewski,36.52,539,1476
2005,0,1945,Kenny Perry,36.46,525,1440
2005,0,1677,Tom Lehman,36.4,439,1206
2005,0,23614,Rich Beem,36.29,405,1116
2005,0,20498,Briny Baird,36.23,626,1728
2005,0,1035,Tommy Armour III,36.19,671,1854
2005,0,21959,Ted Purdy,36.16,794,2196
2005,0,1599,Steve Jones,36.11,351,972
2005,0,21498,Hideto Tanihara,36.11,312,864
2005,0,1175,Jim Carter,36.02,389,1080
2005,0,8123,Jeff Brehaut,35.99,434,1206
2005,0,1226,Fred Couples,35.87,439,1224
2005,0,23788,D.J. Trahan,35.86,497,1386
2005,0,20472,Alex Cejka,35.8,522,1458
2005,0,20645,John Senden,35.75,637,1782
2005,0,26287,Roland Thatcher,35.62,468,1314
2005,0,24290,D.J. Brigman,35.57,461,1296
2005,0,10885,Robert Allenby,35.46,568,1602
2005,0,1927,Dennis Paulson,35.45,402,1134
2005,0,10912,Craig Perks,35.38,414,1170
2005,0,20502,Michael Long,35.24,444,1260
2005,0,8545,Glen Hnatiuk,34.95,346,990
2005,0,23353,J.J. Henry,34.94,629,1800
2005,0,12662,Thomas Levet,34.91,333,954
2005,0,26758,David Hearn,34.89,427,1224
2005,0,21209,Sergio Garcia,34.8,426,1224
2005,0,21951,Joey Snyder III,34.52,609,1764
2005,0,6621,Joe Durant,34.5,503,1458
2005,0,2106,Chris Smith,33.87,567,1674
2005,0,10962,Bradley Hughes,33.23,311,936
2004,0,19972,José Coceres,43.58,502,1152
2004,0,1329,Brad Faxon,43.13,691,1602
