YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2021,0,45486,Joaquin Niemann,+.092
2021,0,32150,Michael Thompson,+.095
2021,0,32448,James Hahn,+.096
2021,0,24024,Zach Johnson,+.096
2021,0,24361,Pat Perez,+.096
2021,0,27095,Nick Watney,+.096
2021,0,30925,Dustin Johnson,+.097
2021,0,25632,Jimmy Walker,+.097
2021,0,35506,Mackenzie Hughes,+.098
2021,0,27974,Sung Kang,+.098
2021,0,23621,Rory Sabbatini,+.099
2021,0,48119,Ben Taylor,+.099
2021,0,45526,Abraham Ancer,+.101
2021,0,29535,Brice Garnett,+.101
2021,0,34098,Russell Henley,+.101
2021,0,27770,Camilo Villegas,+.102
2021,0,33204,Shane Lowry,+.104
2021,0,30163,Henrik Norlander,+.105
2021,0,36699,Patrick Rodgers,+.105
2021,0,36871,Matthew NeSmith,+.106
2021,0,56762,Will Gordon,+.107
2021,0,19803,Ryan Armour,+.110
2021,0,49298,Kramer Hickok,+.110
2021,0,39977,Max Homa,+.111
2021,0,33948,Byeong Hun An,+.112
2021,0,27942,Rob Oppenheim,+.112
2021,0,35104,Tom Lewis,+.113
2021,0,30911,Tommy Fleetwood,+.114
2021,0,25493,Nick Taylor,+.116
2021,0,35658,Kris Ventura,+.116
2021,0,46402,Talor Gooch,+.117
2021,0,20396,Lee Westwood,+.118
2021,0,47483,Will Zalatoris,+.121
2021,0,35310,Lanto Griffin,+.123
2021,0,23325,Vaughn Taylor,+.123
2021,0,31323,Gary Woodland,+.125
2021,0,45609,Tyler Duncan,+.128
2021,0,40042,Tyler McCumber,+.131
2021,0,29221,Webb Simpson,+.131
2021,0,26476,Chez Reavie,+.132
2021,0,30944,Jason Kokrak,+.135
2021,0,27554,Scott Harrington,+.138
2021,0,32816,Satoshi Kodaira,+.140
2021,0,24138,Ian Poulter,+.140
2021,0,23108,Matt Kuchar,+.141
2021,0,28775,Nate Lashley,+.141
2021,0,35532,Tom Hoge,+.144
2021,0,34360,Patrick Reed,+.144
2021,0,39975,Michael Kim,+.146
2021,0,35617,Martin Trainer,+.147
2021,0,26499,Rafa Cabrera Bello,+.151
2021,0,26758,David Hearn,+.153
2021,0,30927,Brendon Todd,+.156
2021,0,36801,Mark Hubbard,+.157
2021,0,46046,Scottie Scheffler,+.163
2021,0,34314,Sebastian Cappelen,+.167
2021,0,33399,Adam Hadwin,+.167
2021,0,46441,Robby Shelton,+.172
2021,0,29420,Billy Horschel,+.173
2021,0,29478,Kevin Kisner,+.173
2021,0,32640,Troy Merritt,+.173
2021,0,29970,Dylan Frittelli,+.175
2021,0,32070,Rafael Campos,+.177
2021,0,27936,Martin Laird,+.179
2021,0,25686,Jason Dufner,+.180
2021,0,33410,Andrew Landry,+.183
2021,0,48887,Matt Wallace,+.185
2021,0,21961,Charles Howell III,+.186
2021,0,34174,John Huh,+.191
2021,0,24357,K.J. Choi,+.194
2021,0,49960,Sepp Straka,+.195
2021,0,46435,Austin Cook,+.196
2021,0,23983,Luke Donald,+.197
2021,0,33122,Russell Knox,+.198
2021,0,27349,Alex Noren,+.200
2021,0,27556,Ted Potter Jr.,+.205
2021,0,35449,Adam Long,+.219
2021,0,53165,Doc Redman,+.221
2021,0,22405,Justin Rose,+.222
2021,0,31557,Jim Herman,+.230
2021,0,52372,Cameron Champ,+.238
2021,0,47128,Richy Werenski,+.248
2021,0,34264,Hudson Swafford,+.257
2021,0,24502,Adam Scott,+.261
2021,0,34213,Grayson Murray,+.293
2020,0,33448,Justin Thomas,-.150
2020,1,31420,Anirban Lahiri,-.083
2020,6,30925,Dustin Johnson,-.062
2020,1,30163,Henrik Norlander,-.044
2020,0,48081,Xander Schauffele,-.042
2020,-1,29725,Tony Finau,-.041
2020,-3,40026,Daniel Berger,-.030
2020,2,46550,Brandon Hagy,-.024
2020,-1,47959,Bryson DeChambeau,-.016
2020,1,28420,Ryan Brehm,-.015
2020,1,1810,Phil Mickelson,-.015
2020,1,25804,Bubba Watson,-.010
2020,1,29974,Branden Grace,E
2020,1,12716,Charley Hoffman,E
2020,1,33204,Shane Lowry,E
2020,5,33419,Cameron Tringale,+.009
2020,5,22371,Aaron Baddeley,+.012
2020,5,31646,Emiliano Grillo,+.012
2020,12,32839,Hideki Matsuyama,+.015
2020,4,27064,Jhonattan Vegas,+.018
2020,4,22405,Justin Rose,+.019
2020,5,10809,Jim Furyk,+.021
2020,5,34098,Russell Henley,+.022
2020,5,30911,Tommy Fleetwood,+.023
2020,5,36699,Patrick Rodgers,+.023
2020,6,25364,Paul Casey,+.029
2020,6,29970,Dylan Frittelli,+.032
2020,6,28307,Matt Every,+.033
2020,-15,34099,Harris English,+.035
2020,6,27649,Brandt Snedeker,+.035
2020,9,35310,Lanto Griffin,+.036
2020,5,33667,Carlos Ortiz,+.036
2020,5,37275,Sam Ryder,+.036
2020,4,27129,Luke List,+.039
2020,4,25349,Tim Wilkinson,+.040
2020,38,34363,Tyrrell Hatton,+.045
2020,4,34466,Peter Malnati,+.048
2020,4,27214,Kevin Streelman,+.048
2020,4,22056,Cameron Percy,+.049
2020,4,24502,Adam Scott,+.049
2020,4,20229,Stewart Cink,+.053
2020,4,36689,Brooks Koepka,+.060
2020,5,26300,Matt Jones,+.063
2020,5,32757,Patton Kizzire,+.063
2020,5,24361,Pat Perez,+.063
2020,5,28679,Fabián Gómez,+.064
2020,5,24024,Zach Johnson,+.066
2020,5,27644,Brian Harman,+.067
2020,5,46442,Maverick McNealy,+.067
2020,5,33490,Bo Hoag,+.068
2020,7,51766,Wyndham Clark,+.073
2020,7,47504,Sam Burns,+.074
2020,7,33122,Russell Knox,+.075
2020,6,45486,Joaquin Niemann,+.077
2020,-29,23320,Ryan Palmer,+.079
2020,6,24138,Ian Poulter,+.080
2020,6,32791,K.H. Lee,+.082
2020,6,49298,Kramer Hickok,+.083
2020,6,27095,Nick Watney,+.083
2020,6,56278,Matthew Wolff,+.083
2020,7,39977,Max Homa,+.084
2020,7,34213,Grayson Murray,+.084
2020,7,35450,Patrick Cantlay,+.085
2020,7,32366,Kevin Chappell,+.085
2020,7,25900,Lucas Glover,+.085
2020,7,23108,Matt Kuchar,+.085
2020,8,29518,Brendan Steele,+.088
2020,8,30692,Scott Stallings,+.089
2020,8,33486,Roger Sloan,+.093
2020,32,35891,Cameron Smith,+.094
2020,7,27936,Martin Laird,+.097
2020,7,36871,Matthew NeSmith,+.097
2020,7,26329,Louis Oosthuizen,+.097
2020,7,23325,Vaughn Taylor,+.098
2020,7,27349,Alex Noren,+.100
2020,-19,28237,Rory McIlroy,+.103
2020,7,32333,Kevin Tway,+.103
2020,6,37455,Si Woo Kim,+.104
2020,6,33597,Harry Higgs,+.105
2020,6,47993,Denny McCarthy,+.105
2020,6,33399,Adam Hadwin,+.106
2020,6,27974,Sung Kang,+.106
2020,-17,48822,Sebastián Muñoz,+.106
2020,5,26476,Chez Reavie,+.107
2020,5,52375,Doug Ghim,+.108
2020,21,25396,Kevin Na,+.111
2020,4,33410,Andrew Landry,+.113
2020,12,46046,Scottie Scheffler,+.113
2020,3,34076,Joel Dahmen,+.114
2020,3,32448,James Hahn,+.114
2020,3,49771,J.T. Poston,+.116
2020,3,27556,Ted Potter Jr.,+.116
2020,3,33449,Zack Sucher,+.116
2020,3,33120,Mark Anderson,+.117
2020,3,34314,Sebastian Cappelen,+.117
2020,4,34255,Joseph Bramlett,+.119
2020,-40,29478,Kevin Kisner,+.119
2020,3,34021,Bud Cauley,+.120
2020,3,46441,Robby Shelton,+.121
2020,4,36801,Mark Hubbard,+.122
2020,4,30110,Kyle Stanley,+.122
2020,4,34046,Jordan Spieth,+.123
2020,4,29479,Scott Brown,+.125
2020,4,29926,Danny Lee,+.125
2020,4,23788,D.J. Trahan,+.125
2020,5,40009,Dominic Bozzelli,+.127
2020,5,35532,Tom Hoge,+.128
2020,5,35449,Adam Long,+.130
2020,6,40058,Zac Blair,+.137
2020,6,24924,Bill Haas,+.139
2020,6,33413,Ben Martin,+.139
2020,6,35732,Wes Roach,+.139
2020,6,32618,Rhein Gibson,+.140
2020,43,46717,Viktor Hovland,+.140
2020,6,48119,Ben Taylor,+.140
2020,6,34563,Chesson Hadley,+.141
2020,6,28775,Nate Lashley,+.141
2020,6,23621,Rory Sabbatini,+.141
2020,6,39997,Corey Conners,+.142
2020,6,29535,Brice Garnett,+.143
2020,6,30944,Jason Kokrak,+.143
2020,6,25818,Scott Piercy,+.143
2020,6,34256,Andrew Putnam,+.143
2020,6,47347,Adam Schenk,+.143
2020,28,39971,Sungjae Im,+.144
2020,0,29221,Webb Simpson,+.145
2020,6,19846,Brian Gay,+.146
2020,6,46435,Austin Cook,+.147
2020,16,35506,Mackenzie Hughes,+.147
2020,6,40042,Tyler McCumber,+.147
2020,36,46970,Jon Rahm,+.149
2020,5,31560,Brian Stuard,+.149
2020,-1,50525,Collin Morikawa,+.150
2020,13,34360,Patrick Reed,+.150
2020,2,26499,Rafa Cabrera Bello,+.152
2020,2,21407,Arjun Atwal,+.154
2020,2,35658,Kris Ventura,+.154
2020,2,26758,David Hearn,+.155
2020,2,49964,Aaron Wise,+.155
2020,2,33948,Byeong Hun An,+.156
2020,2,32254,Xinjun Zhang,+.157
2020,2,25686,Jason Dufner,+.158
2020,3,49960,Sepp Straka,+.161
2020,4,29268,Bronson Burgoon,+.162
2020,5,26596,Ryan Moore,+.163
2020,5,45609,Tyler Duncan,+.164
2020,5,27963,Chris Stroud,+.164
2020,5,27942,Rob Oppenheim,+.165
2020,10,45526,Abraham Ancer,+.167
2020,6,25493,Nick Taylor,+.167
2020,5,21961,Charles Howell III,+.168
2020,6,49766,Hank Lebioda,+.169
2020,6,47128,Richy Werenski,+.170
2020,6,31323,Gary Woodland,+.170
2020,8,46402,Talor Gooch,+.176
2020,-8,52372,Cameron Champ,+.178
2020,8,48887,Matt Wallace,+.178
2020,7,45157,Cam Davis,+.179
2020,7,40098,Matt Fitzpatrick,+.179
2020,7,32640,Troy Merritt,+.181
2020,7,32150,Michael Thompson,+.181
2020,8,48045,Michael Gellerman,+.182
2020,8,51894,Vince Whaley,+.183
2020,8,19803,Ryan Armour,+.186
2020,8,39546,Keith Mitchell,+.187
2020,-3,30927,Brendon Todd,+.187
2020,7,37189,Harold Varner III,+.198
2020,7,21209,Sergio Garcia,+.200
2020,7,32662,Michael Gligic,+.200
2020,7,56762,Will Gordon,+.200
2020,7,39953,Chase Seiffert,+.200
2020,7,39324,J.J. Spaun,+.200
2020,7,35461,Beau Hossler,+.204
2020,8,32139,Danny Willett,+.209
2020,8,53165,Doc Redman,+.210
2020,8,33404,Chris Baker,+.214
2020,8,33141,Keegan Bradley,+.214
2020,8,25572,Graeme McDowell,+.215
2020,8,25632,Jimmy Walker,+.219
2020,8,29484,Peter Uihlein,+.233
2020,8,34431,Robert Streb,+.235
2020,8,29420,Billy Horschel,+.247
2020,9,31557,Jim Herman,+.260
2020,7,26851,Marc Leishman,+.261
2020,8,35230,Nelson Ledesma,+.262
2020,8,29908,C.T. Pan,+.270
2020,8,28089,Jason Day,+.272
2020,8,23623,Bo Van Pelt,+.278
2020,8,27554,Scott Harrington,+.291
2020,8,32102,Rickie Fowler,+.300
2020,8,35617,Martin Trainer,+.373
2020,8,28252,Seamus Power,+.409
2020,8,27330,Josh Teater,+.432
2019,0,33419,Cameron Tringale,-.124
2019,0,30911,Tommy Fleetwood,-.089
2019,0,34099,Harris English,-.085
2019,0,29221,Webb Simpson,-.068
2019,0,27129,Luke List,-.067
2019,0,30925,Dustin Johnson,-.065
2019,0,36799,Stephan Jaeger,-.063
2019,0,26851,Marc Leishman,-.059
2019,0,27330,Josh Teater,-.059
2019,0,27649,Brandt Snedeker,-.056
2019,0,37455,Si Woo Kim,-.050
2019,0,35506,Mackenzie Hughes,-.038
2019,0,33448,Justin Thomas,-.036
2019,0,32757,Patton Kizzire,-.031
2019,0,25493,Nick Taylor,-.025
2019,0,25364,Paul Casey,-.024
2019,0,39971,Sungjae Im,-.024
2019,0,34431,Robert Streb,-.024
2019,0,32333,Kevin Tway,-.020
2019,0,51766,Wyndham Clark,-.018
2019,0,33948,Byeong Hun An,-.014
2019,0,46402,Talor Gooch,-.010
2019,0,34264,Hudson Swafford,-.010
2019,0,49303,Anders Albertson,-.009
2019,0,36689,Brooks Koepka,-.009
2019,0,30944,Jason Kokrak,-.009
2019,0,27936,Martin Laird,-.008
2019,0,31323,Gary Woodland,-.008
2019,0,45526,Abraham Ancer,E
2019,0,27064,Jhonattan Vegas,E
2019,0,45486,Joaquin Niemann,+.006
2019,0,47993,Denny McCarthy,+.007
2019,0,33667,Carlos Ortiz,+.009
2019,0,36852,Jim Knous,+.012
2019,0,23621,Rory Sabbatini,+.014
2019,0,33486,Roger Sloan,+.014
2019,0,35450,Patrick Cantlay,+.016
2019,0,25900,Lucas Glover,+.016
2019,0,48822,Sebastián Muñoz,+.016
2019,0,29484,Peter Uihlein,+.017
2019,0,47504,Sam Burns,+.020
2019,0,28775,Nate Lashley,+.020
2019,0,48081,Xander Schauffele,+.023
2019,0,28679,Fabián Gómez,+.024
2019,0,37340,Chase Wright,+.024
2019,0,46601,Trey Mullinax,+.025
2019,0,21961,Charles Howell III,+.026
2019,0,29725,Tony Finau,+.027
2019,0,26499,Rafa Cabrera Bello,+.033
2019,0,27644,Brian Harman,+.033
2019,0,33141,Keegan Bradley,+.036
2019,0,27556,Ted Potter Jr.,+.040
2019,0,40026,Daniel Berger,+.042
2019,0,46523,Joey Garber,+.042
2019,0,39546,Keith Mitchell,+.043
2019,0,29518,Brendan Steele,+.043
2019,0,32102,Rickie Fowler,+.044
2019,0,37189,Harold Varner III,+.045
2019,0,21209,Sergio Garcia,+.049
2019,0,33122,Russell Knox,+.049
2019,0,28237,Rory McIlroy,+.049
2019,0,24138,Ian Poulter,+.049
2019,0,39324,J.J. Spaun,+.049
2019,0,23108,Matt Kuchar,+.051
2019,0,32839,Hideki Matsuyama,+.051
2019,0,25804,Bubba Watson,+.053
2019,0,32791,K.H. Lee,+.054
2019,0,34360,Patrick Reed,+.054
2019,0,40115,Adam Svensson,+.054
2019,0,40009,Dominic Bozzelli,+.055
2019,0,49960,Sepp Straka,+.056
2019,0,32139,Danny Willett,+.059
2019,0,33410,Andrew Landry,+.061
2019,0,39997,Corey Conners,+.063
2019,0,29926,Danny Lee,+.065
2019,0,27095,Nick Watney,+.066
2019,0,49771,J.T. Poston,+.067
2019,0,32816,Satoshi Kodaira,+.071
2019,0,45157,Cam Davis,+.072
2019,0,34563,Chesson Hadley,+.073
2019,0,34261,Scott Langley,+.073
2019,0,35891,Cameron Smith,+.073
2019,0,40098,Matt Fitzpatrick,+.075
2019,0,26596,Ryan Moore,+.077
2019,0,30191,Julián Etulain,+.078
2019,0,1810,Phil Mickelson,+.082
2019,0,20572,Rod Pampling,+.082
2019,0,32640,Troy Merritt,+.083
2019,0,24924,Bill Haas,+.084
2019,0,34363,Tyrrell Hatton,+.086
2019,0,46970,Jon Rahm,+.086
2019,0,32058,José de Jesús Rodríguez,+.087
2019,0,27963,Chris Stroud,+.088
2019,0,24781,Hunter Mahan,+.089
2019,0,25818,Scott Piercy,+.091
2019,0,26300,Matt Jones,+.092
2019,0,30978,Kiradech Aphibarnrat,+.095
2019,0,35461,Beau Hossler,+.095
2019,0,35421,Brandon Harkins,+.096
2019,0,35732,Wes Roach,+.096
2019,0,47128,Richy Werenski,+.096
2019,0,29420,Billy Horschel,+.097
2019,0,29535,Brice Garnett,+.098
2019,0,36699,Patrick Rodgers,+.098
2019,0,49766,Hank Lebioda,+.100
2019,0,29970,Dylan Frittelli,+.101
2019,0,31560,Brian Stuard,+.101
2019,0,25632,Jimmy Walker,+.102
2019,0,19846,Brian Gay,+.104
2019,0,47856,Seth Reeves,+.104
2019,0,35532,Tom Hoge,+.105
2019,0,27895,Jonas Blixt,+.107
2019,0,52372,Cameron Champ,+.107
2019,0,12716,Charley Hoffman,+.109
2019,0,46501,Ollie Schniederjans,+.109
2019,0,24925,Jonathan Byrd,+.110
2019,0,34466,Peter Malnati,+.110
2019,0,29223,Sam Saunders,+.111
2019,0,23353,J.J. Henry,+.113
2019,0,47990,Kyle Jones,+.115
2019,0,27214,Kevin Streelman,+.115
2019,0,32150,Michael Thompson,+.115
2019,0,31420,Anirban Lahiri,+.116
2019,0,37275,Sam Ryder,+.117
2019,0,34021,Bud Cauley,+.119
2019,0,26758,David Hearn,+.119
2019,0,37380,Curtis Luck,+.119
2019,0,28259,Sangmoon Bae,+.120
2019,0,27141,J.B. Holmes,+.122
2019,0,20472,Alex Cejka,+.123
2019,0,49298,Kramer Hickok,+.124
2019,0,25396,Kevin Na,+.127
2019,0,23320,Ryan Palmer,+.127
2019,0,28252,Seamus Power,+.127
2019,0,26951,Johnson Wagner,+.127
2019,0,29974,Branden Grace,+.130
2019,0,47347,Adam Schenk,+.130
2019,0,24361,Pat Perez,+.131
2019,0,47959,Bryson DeChambeau,+.132
2019,0,10809,Jim Furyk,+.132
2019,0,24502,Adam Scott,+.132
2019,0,34098,Russell Henley,+.133
2019,0,34046,Jordan Spieth,+.133
2019,0,30692,Scott Stallings,+.133
2019,0,23325,Vaughn Taylor,+.133
2019,0,34306,John Chin,+.136
2019,0,28089,Jason Day,+.138
2019,0,27349,Alex Noren,+.138
2019,0,29908,C.T. Pan,+.138
2019,0,25572,Graeme McDowell,+.141
2019,0,22371,Aaron Baddeley,+.143
2019,0,30946,Alex Prugh,+.144
2019,0,26329,Louis Oosthuizen,+.145
2019,0,35449,Adam Long,+.150
2019,0,34256,Andrew Putnam,+.151
2019,0,24024,Zach Johnson,+.152
2019,0,39327,Ben Silverman,+.153
2019,0,33399,Adam Hadwin,+.156
2019,0,27974,Sung Kang,+.157
2019,0,46435,Austin Cook,+.159
2019,0,29268,Bronson Burgoon,+.160
2019,0,6522,Ernie Els,+.162
2019,0,27958,Ryan Blaum,+.164
2019,0,29478,Kevin Kisner,+.167
2019,0,39954,Cody Gribble,+.168
2019,0,31646,Emiliano Grillo,+.169
2019,0,49964,Aaron Wise,+.169
2019,0,34076,Joel Dahmen,+.170
2019,0,35376,Roberto Díaz,+.172
2019,0,25198,Francesco Molinari,+.173
2019,0,39977,Max Homa,+.175
2019,0,32200,Roberto Castro,+.179
2019,0,33418,Shawn Stefani,+.183
2019,0,45609,Tyler Duncan,+.193
2019,0,39975,Michael Kim,+.196
2019,0,26476,Chez Reavie,+.200
2019,0,22405,Justin Rose,+.204
2019,0,19803,Ryan Armour,+.206
2019,0,29479,Scott Brown,+.208
2019,0,35879,Kelly Kraft,+.211
2019,0,37454,Whee Kim,+.221
2019,0,31557,Jim Herman,+.235
2019,0,21528,Henrik Stenson,+.237
2019,0,21731,Freddie Jacobson,+.241
2019,0,30786,Brady Schnell,+.243
2019,0,25686,Jason Dufner,+.247
2019,0,30110,Kyle Stanley,+.250
2019,0,35617,Martin Trainer,+.272
2018,0,25240,D.A. Points,-.048
2018,0,29518,Brendan Steele,-.034
2018,0,28775,Nate Lashley,-.033
2018,0,34099,Harris English,-.026
2018,0,27129,Luke List,-.011
2018,0,30944,Jason Kokrak,-.010
2018,0,35310,Lanto Griffin,-.007
2018,0,27895,Jonas Blixt,E
2018,0,20229,Stewart Cink,E
2018,0,34363,Tyrrell Hatton,E
2018,0,21528,Henrik Stenson,E
2018,0,32150,Michael Thompson,E
2018,0,36799,Stephan Jaeger,+.007
2018,0,29461,Jamie Lovemark,+.012
2018,0,23621,Rory Sabbatini,+.014
2018,0,24846,Ricky Barnes,+.016
2018,0,29725,Tony Finau,+.016
2018,0,1810,Phil Mickelson,+.016
2018,0,35891,Cameron Smith,+.018
2018,0,33141,Keegan Bradley,+.019
2018,0,24358,Robert Garrigus,+.021
2018,0,24502,Adam Scott,+.022
2018,0,30692,Scott Stallings,+.022
2018,0,34046,Jordan Spieth,+.023
2018,0,23320,Ryan Palmer,+.027
2018,0,24925,Jonathan Byrd,+.031
2018,0,23353,J.J. Henry,+.031
2018,0,32333,Kevin Tway,+.031
2018,0,19803,Ryan Armour,+.035
2018,0,30925,Dustin Johnson,+.035
2018,0,33399,Adam Hadwin,+.036
2018,0,26596,Ryan Moore,+.036
2018,0,34021,Bud Cauley,+.038
2018,0,34264,Hudson Swafford,+.039
2018,0,29221,Webb Simpson,+.042
2018,0,39546,Keith Mitchell,+.043
2018,0,27214,Kevin Streelman,+.045
2018,0,25632,Jimmy Walker,+.054
2018,0,35450,Patrick Cantlay,+.056
2018,0,34466,Peter Malnati,+.057
2018,0,30978,Kiradech Aphibarnrat,+.058
2018,0,33448,Justin Thomas,+.058
2018,0,21961,Charles Howell III,+.059
2018,0,27936,Martin Laird,+.060
2018,0,27649,Brandt Snedeker,+.060
2018,0,49964,Aaron Wise,+.063
2018,0,34360,Patrick Reed,+.064
2018,0,34076,Joel Dahmen,+.065
2018,0,37455,Si Woo Kim,+.065
2018,0,30926,Chris Kirk,+.066
2018,0,47125,Matt Atkins,+.067
2018,0,24024,Zach Johnson,+.069
2018,0,10809,Jim Furyk,+.070
2018,0,29485,Brett Stegmaier,+.070
2018,0,25804,Bubba Watson,+.072
2018,0,27141,J.B. Holmes,+.073
2018,0,35461,Beau Hossler,+.073
2018,0,24924,Bill Haas,+.075
2018,0,26951,Johnson Wagner,+.075
2018,0,31323,Gary Woodland,+.076
2018,0,34563,Chesson Hadley,+.077
2018,0,25818,Scott Piercy,+.078
2018,0,32757,Patton Kizzire,+.080
2018,0,35879,Kelly Kraft,+.080
2018,0,40009,Dominic Bozzelli,+.081
2018,0,25900,Lucas Glover,+.081
2018,0,27963,Chris Stroud,+.081
2018,0,24138,Ian Poulter,+.082
2018,0,32640,Troy Merritt,+.083
2018,0,32448,James Hahn,+.085
2018,0,34256,Andrew Putnam,+.085
2018,0,26329,Louis Oosthuizen,+.086
2018,0,26851,Marc Leishman,+.087
2018,0,34409,David Lingmerth,+.087
2018,0,12510,Chad Campbell,+.088
2018,0,35532,Tom Hoge,+.089
2018,0,28252,Seamus Power,+.090
2018,0,22405,Justin Rose,+.091
2018,0,47959,Bryson DeChambeau,+.092
2018,0,24140,Sean O'Hair,+.092
2018,0,35545,Blayne Barber,+.093
2018,0,23541,Ben Crane,+.093
2018,0,28679,Fabián Gómez,+.093
2018,0,27349,Alex Noren,+.094
2018,0,45526,Abraham Ancer,+.095
2018,0,22582,Kyle Thompson,+.096
2018,0,33418,Shawn Stefani,+.098
2018,0,27095,Nick Watney,+.098
2018,0,33410,Andrew Landry,+.099
2018,0,20593,Greg Chalmers,+.100
2018,0,22371,Aaron Baddeley,+.104
2018,0,40026,Daniel Berger,+.107
2018,0,39997,Corey Conners,+.108
2018,0,28237,Rory McIlroy,+.109
2018,0,33948,Byeong Hun An,+.110
2018,0,29478,Kevin Kisner,+.111
2018,0,37278,Nicholas Lindheim,+.112
2018,0,35506,Mackenzie Hughes,+.113
2018,0,34358,Jonathan Randolph,+.114
2018,0,29223,Sam Saunders,+.114
2018,0,27644,Brian Harman,+.115
2018,0,36689,Brooks Koepka,+.115
2018,0,29484,Peter Uihlein,+.115
2018,0,26331,Charl Schwartzel,+.117
2018,0,25396,Kevin Na,+.118
2018,0,45609,Tyler Duncan,+.120
2018,0,22056,Cameron Percy,+.120
2018,0,35421,Brandon Harkins,+.121
2018,0,24781,Hunter Mahan,+.121
2018,0,29222,Billy Hurley III,+.122
2018,0,26476,Chez Reavie,+.122
2018,0,36699,Patrick Rodgers,+.122
2018,0,47287,Ethan Tracy,+.122
2018,0,28500,Martin Flores,+.123
2018,0,33122,Russell Knox,+.123
2018,0,37275,Sam Ryder,+.125
2018,0,25834,Daniel Summerhays,+.125
2018,0,28307,Matt Every,+.126
2018,0,46402,Talor Gooch,+.126
2018,0,50526,Tom Lovelady,+.127
2018,0,20157,Retief Goosen,+.128
2018,0,20572,Rod Pampling,+.129
2018,0,12716,Charley Hoffman,+.132
2018,0,30911,Tommy Fleetwood,+.133
2018,0,20472,Alex Cejka,+.136
2018,0,29908,C.T. Pan,+.136
2018,0,46501,Ollie Schniederjans,+.137
2018,0,32366,Kevin Chappell,+.138
2018,0,23325,Vaughn Taylor,+.140
2018,0,28089,Jason Day,+.143
2018,0,46601,Trey Mullinax,+.143
2018,0,27958,Ryan Blaum,+.144
2018,0,31416,Derek Fathauer,+.144
2018,0,26758,David Hearn,+.148
2018,0,29926,Danny Lee,+.148
2018,0,39328,Conrad Shindler,+.148
2018,0,32839,Hideki Matsuyama,+.152
2018,0,31420,Anirban Lahiri,+.153
2018,0,29268,Bronson Burgoon,+.154
2018,0,25493,Nick Taylor,+.154
2018,0,25198,Francesco Molinari,+.155
2018,0,25572,Graeme McDowell,+.157
2018,0,39327,Ben Silverman,+.157
2018,0,27974,Sung Kang,+.158
2018,0,39324,J.J. Spaun,+.159
2018,0,34213,Grayson Murray,+.160
2018,0,29420,Billy Horschel,+.161
2018,0,29479,Scott Brown,+.162
2018,0,31202,William McGirt,+.163
2018,0,47347,Adam Schenk,+.163
2018,0,26499,Rafa Cabrera Bello,+.164
2018,0,27064,Jhonattan Vegas,+.167
2018,0,31646,Emiliano Grillo,+.171
2018,0,47993,Denny McCarthy,+.173
2018,0,40058,Zac Blair,+.174
2018,0,24361,Pat Perez,+.174
2018,0,48081,Xander Schauffele,+.177
2018,0,28132,Tyrone Van Aswegen,+.182
2018,0,39975,Michael Kim,+.183
2018,0,25364,Paul Casey,+.184
2018,0,47128,Richy Werenski,+.186
2018,0,23108,Matt Kuchar,+.189
2018,0,49771,J.T. Poston,+.190
2018,0,25892,Steve Wheatcroft,+.190
2018,0,8793,Tiger Woods,+.190
2018,0,32254,Xinjun Zhang,+.196
2018,0,46435,Austin Cook,+.199
2018,0,46970,Jon Rahm,+.208
2018,0,34431,Robert Streb,+.209
2018,0,32102,Rickie Fowler,+.211
2018,0,19846,Brian Gay,+.211
2018,0,31560,Brian Stuard,+.211
2018,0,26300,Matt Jones,+.214
2018,0,29535,Brice Garnett,+.216
2018,0,39954,Cody Gribble,+.217
2018,0,32876,Martin Piller,+.218
2018,0,33413,Ben Martin,+.221
2018,0,37189,Harold Varner III,+.224
2018,0,37338,Zecheng Dou,+.225
2018,0,33419,Cameron Tringale,+.227
2018,0,35376,Roberto Díaz,+.230
2018,0,27556,Ted Potter Jr.,+.233
2018,0,34174,John Huh,+.235
2018,0,37454,Whee Kim,+.236
2018,0,33204,Shane Lowry,+.239
2018,0,35544,Andrew Yun,+.247
2018,0,29974,Branden Grace,+.250
2018,0,25686,Jason Dufner,+.256
2018,0,34098,Russell Henley,+.260
2018,0,30110,Kyle Stanley,+.267
2018,0,27942,Rob Oppenheim,+.286
2018,0,32816,Satoshi Kodaira,+.313
2018,0,48084,Wesley Bryan,+.413
2017,0,46970,Jon Rahm,-.032
2017,0,33448,Justin Thomas,-.022
2017,0,32448,James Hahn,-.007
2017,0,23621,Rory Sabbatini,E
2017,0,29221,Webb Simpson,E
2017,0,29461,Jamie Lovemark,+.012
2017,0,46550,Brandon Hagy,+.013
2017,0,26329,Louis Oosthuizen,+.023
2017,0,48081,Xander Schauffele,+.025
2017,0,25349,Tim Wilkinson,+.025
2017,0,27129,Luke List,+.027
2017,0,34099,Harris English,+.031
2017,0,29974,Branden Grace,+.031
2017,0,39975,Michael Kim,+.033
2017,0,28252,Seamus Power,+.033
2017,0,24502,Adam Scott,+.040
2017,0,40058,Zac Blair,+.042
2017,0,28500,Martin Flores,+.042
2017,0,29725,Tony Finau,+.044
2017,0,23320,Ryan Palmer,+.044
2017,0,24361,Pat Perez,+.044
2017,0,27064,Jhonattan Vegas,+.045
2017,0,24024,Zach Johnson,+.046
2017,0,12716,Charley Hoffman,+.048
2017,0,31557,Jim Herman,+.053
