YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2008,0,23778,Brad Adamonis,8.86,79,7.0
2008,0,21350,Ryuji Imada,8.82,68,6.0
2008,0,26420,Richard Johnson,8.82,68,6.0
2008,0,1810,Phil Mickelson,8.82,68,6.0
2008,0,12680,Shigeki Maruyama,8.77,57,5.0
2008,0,23325,Vaughn Taylor,8.7,115,10.0
2008,0,20382,Stephen Leaney,8.47,59,5.0
2008,0,19913,Ron Whittaker,8.45,71,6.0
2008,0,27214,Kevin Streelman,8.26,109,9.0
2008,0,24227,Justin Bolli,8.25,97,8.0
2008,0,25804,Bubba Watson,8.25,97,8.0
2008,0,8845,Scott Sterling,7.83,115,9.0
2008,0,12705,Cliff Kresge,7.79,77,6.0
2008,0,22892,Jason Gore,7.76,116,9.0
2008,0,1724,Jeff Maggert,7.69,117,9.0
2008,0,2002,John Riegger,7.69,78,6.0
2008,0,23409,James Driscoll,7.62,105,8.0
2008,0,6090,Jim McGovern,7.61,92,7.0
2008,0,8385,Omar Uresti,7.61,92,7.0
2008,0,1161,Mark Calcavecchia,7.59,79,6.0
2008,0,1677,Tom Lehman,7.55,53,4.0
2008,0,10425,Jay Williamson,7.52,133,10.0
2008,0,23621,Rory Sabbatini,7.5,80,6.0
2008,0,1797,Rocco Mediate,7.22,97,7.0
2008,0,25345,Carl Pettersson,7.2,125,9.0
2008,0,20848,Ángel Cabrera,7.14,42,3.0
2008,0,27649,Brandt Snedeker,7.06,85,6.0
2008,0,24502,Adam Scott,7.02,57,4.0
2008,0,27933,John Merrick,6.93,101,7.0
2008,0,21753,Brian Davis,6.9,145,10.0
2008,0,23614,Rich Beem,6.54,107,7.0
2008,0,24138,Ian Poulter,6.52,46,3.0
2008,0,21805,Harrison Frazar,6.41,78,5.0
2008,0,6643,Paul Goydos,6.17,81,5.0
2008,0,22046,Geoff Ogilvy,5.71,70,4.0
2008,0,12716,Charley Hoffman,5.62,89,5.0
2008,0,6567,Vijay Singh,5.49,91,5.0
2008,0,27936,Martin Laird,5.43,92,5.0
2008,0,6034,Marco Dawson,5.0,60,3.0
2008,0,27613,David Lutterus,5.0,60,3.0
2008,0,26679,Kevin Stadler,4.95,101,5.0
2008,0,21959,Ted Purdy,4.6,87,4.0
2008,0,2239,Scott Verplank,4.4,91,4.0
2008,0,10733,Kent Jones,4.35,69,3.0
2008,0,23349,Charles Warren,4.12,97,4.0
2008,0,20623,Gavin Coles,3.13,64,2.0
2007,0,21660,Jason Schultz,24.62,65,16.0
2007,0,12660,Jesper Parnevik,22.69,119,27.0
2007,0,6643,Paul Goydos,20.0,60,12.0
2007,0,21731,Freddie Jacobson,20.0,85,17.0
2007,0,8931,Glen Day,19.8,101,20.0
2007,0,1810,Phil Mickelson,19.12,68,13.0
2007,0,24449,Parker McLachlin,18.57,70,13.0
2007,0,20127,Chris Riley,18.33,60,11.0
2007,0,23621,Rory Sabbatini,18.18,77,14.0
2007,0,6034,Marco Dawson,17.65,85,15.0
2007,0,1928,Corey Pavin,17.58,91,16.0
2007,0,24925,Jonathan Byrd,17.57,74,13.0
2007,0,24457,Jaco Van Zyl,17.5,40,7.0
2007,0,25345,Carl Pettersson,17.24,116,20.0
2007,0,6373,José María Olazábal,16.67,42,7.0
2007,0,21350,Ryuji Imada,16.33,98,16.0
2007,0,10809,Jim Furyk,16.3,92,15.0
2007,0,26596,Ryan Moore,16.3,92,15.0
2007,0,1035,Tommy Armour III,16.28,86,14.0
2007,0,23614,Rich Beem,16.28,86,14.0
2007,0,27770,Camilo Villegas,16.09,87,14.0
2007,0,1707,Steve Lowery,16.05,81,13.0
2007,0,21753,Brian Davis,15.84,101,16.0
2007,0,8793,Tiger Woods,15.79,57,9.0
2007,0,23325,Vaughn Taylor,15.63,96,15.0
2007,0,25686,Jason Dufner,15.57,122,19.0
2007,0,12510,Chad Campbell,15.24,105,16.0
2007,0,20766,Padraig Harrington,15.22,46,7.0
2007,0,1313,Steve Elkington,15.15,99,15.0
2007,0,1473,Todd Hamilton,15.15,66,10.0
2007,0,24140,Sean O'Hair,15.09,106,16.0
2007,0,23613,Rich Barcelo,15.07,73,11.0
2007,0,22046,Geoff Ogilvy,15.07,73,11.0
2007,0,6621,Joe Durant,14.88,121,18.0
2007,0,21633,Steve Allan,14.86,74,11.0
2007,0,20472,Alex Cejka,14.85,101,15.0
2007,0,1724,Jeff Maggert,14.81,108,16.0
2007,0,23788,D.J. Trahan,14.75,122,18.0
2007,0,6515,Shaun Micheel,14.68,109,16.0
2007,0,25190,Jeff Quinney,14.66,116,17.0
2007,0,10213,Dicky Pride,14.61,89,13.0
2007,0,7547,Craig Kanada,14.41,118,17.0
2007,0,19803,Ryan Armour,14.29,147,21.0
2007,0,25900,Lucas Glover,14.29,105,15.0
2007,0,27120,Troy Matteson,14.29,119,17.0
2007,0,1941,Tom Pernice Jr.,14.16,113,16.0
2007,0,25273,Andrew Buckle,13.89,72,10.0
2007,0,21949,Joe Ogilvie,13.86,101,14.0
2007,0,22378,Trevor Immelman,13.64,66,9.0
2007,0,22405,Justin Rose,13.64,66,9.0
2007,0,1948,Tim Petrovic,13.49,126,17.0
2007,0,20623,Gavin Coles,13.46,104,14.0
2007,0,23983,Luke Donald,13.46,52,7.0
2007,0,22892,Jason Gore,13.4,97,13.0
2007,0,26289,Boo Weekley,13.4,97,13.0
2007,0,11032,Frank Lickliter II,13.33,120,16.0
2007,0,23353,J.J. Henry,13.16,76,10.0
2007,0,20628,Arron Oberholser,13.11,61,8.0
2007,0,23933,Michael Boyd,13.04,69,9.0
2007,0,1381,Fred Funk,13.04,69,9.0
2007,0,10117,Bob Heintz,13.04,92,12.0
2007,0,10733,Kent Jones,12.87,101,13.0
2007,0,12680,Shigeki Maruyama,12.75,102,13.0
2007,0,24361,Pat Perez,12.5,96,12.0
2007,0,12716,Charley Hoffman,12.38,105,13.0
2007,0,1161,Mark Calcavecchia,12.36,89,11.0
2007,0,27963,Chris Stroud,12.35,81,10.0
2007,0,22371,Aaron Baddeley,12.33,73,9.0
2007,0,22621,Ben Curtis,12.33,73,9.0
2007,0,24507,Jason Bohn,12.31,65,8.0
2007,0,12602,Dean Wilson,12.28,114,14.0
2007,0,19972,José Coceres,12.24,49,6.0
2007,0,24290,D.J. Brigman,12.16,74,9.0
2007,0,20104,Ken Duke,12.14,140,17.0
2007,0,22348,Nick O'Hern,11.94,67,8.0
2007,0,22212,Craig Lile,11.9,84,10.0
2007,0,27060,John Mallinger,11.9,126,15.0
2007,0,28475,Jeff Overton,11.9,84,10.0
2007,0,1024,Billy Andrade,11.86,118,14.0
2007,0,19824,Craig Barlow,11.86,59,7.0
2007,0,23623,Bo Van Pelt,11.84,152,18.0
2007,0,10423,Mike Weir,11.69,77,9.0
2007,0,6251,Chris DiMarco,11.63,86,10.0
2007,0,26882,Michael Sim,11.59,69,8.0
2007,0,7363,Craig Bowden,11.58,95,11.0
2007,0,26420,Richard Johnson,11.57,121,14.0
2007,0,25396,Kevin Na,11.54,78,9.0
2007,0,12195,Tom Johnson,11.39,79,9.0
2007,0,20378,Mathias Grönberg,11.34,97,11.0
2007,0,7457,Steve Flesch,11.3,115,13.0
2007,0,23135,Tim Clark,11.29,62,7.0
2007,0,1706,Davis Love III,11.25,80,9.0
2007,0,23638,Brendon de Jonge,11.24,89,10.0
2007,0,10860,Justin Leonard,11.21,107,12.0
2007,0,6522,Ernie Els,11.11,45,5.0
2007,0,21209,Sergio Garcia,11.11,63,7.0
2007,0,27141,J.B. Holmes,11.11,72,8.0
2007,0,24912,Will MacKenzie,11.11,126,14.0
2007,0,22913,John Rollins,11.11,99,11.0
2007,0,2104,Jeff Sluman,11.11,72,8.0
2007,0,22806,Doug LaBelle II,11.03,136,15.0
2007,0,2223,Bob Tway,11.02,127,14.0
2007,0,24358,Robert Garrigus,10.92,119,13.0
2007,0,1577,Lee Janzen,10.91,55,6.0
2007,0,24502,Adam Scott,10.91,55,6.0
2007,0,1142,Bart Bryant,10.89,101,11.0
2007,0,1797,Rocco Mediate,10.87,92,10.0
2007,0,21470,Daisuke Maruyama,10.84,83,9.0
2007,0,7749,Brett Quigley,10.84,83,9.0
2007,0,6004,Stephen Ames,10.71,84,9.0
2007,0,21805,Harrison Frazar,10.64,94,10.0
2007,0,20382,Stephen Leaney,10.64,94,10.0
2007,0,28486,Michael Putnam,10.62,113,12.0
2007,0,28158,Steve Marino,10.53,114,12.0
2007,0,27095,Nick Watney,10.53,95,10.0
2007,0,23108,Matt Kuchar,10.48,105,11.0
2007,0,21959,Ted Purdy,10.48,124,13.0
2007,0,11123,Chris Couch,10.47,86,9.0
2007,0,22293,Heath Slocum,10.45,134,14.0
2007,0,20229,Stewart Cink,10.43,115,12.0
2007,0,1320,Bob Estes,10.42,96,10.0
2007,0,29476,Kyle Reifers,10.39,77,8.0
2007,0,20572,Rod Pampling,10.38,106,11.0
2007,0,23800,Bryce Molder,10.29,68,7.0
2007,0,23048,Eric Axley,10.26,117,12.0
2007,0,2206,David Toms,10.23,88,9.0
2007,0,8881,Tripp Isenhour,10.2,98,10.0
2007,0,7223,Brian Bateman,10.17,59,6.0
2007,0,8375,Paul Stankowski,10.17,59,6.0
2007,0,12652,Cameron Beckman,10.0,120,12.0
2007,0,1945,Kenny Perry,10.0,100,10.0
2007,0,24490,George McNeill,9.92,121,12.0
2007,0,26679,Kevin Stadler,9.9,101,10.0
2007,0,26881,Jarrod Lyle,9.88,81,8.0
2007,0,2239,Scott Verplank,9.86,71,7.0
2007,0,26951,Johnson Wagner,9.84,122,12.0
2007,0,21961,Charles Howell III,9.76,82,8.0
2007,0,1766,Billy Mayfair,9.76,123,12.0
2007,0,27649,Brandt Snedeker,9.76,123,12.0
2007,0,23718,Nathan Green,9.73,113,11.0
2007,0,2246,Duffy Waldorf,9.72,72,7.0
2007,0,20850,Daniel Chopra,9.68,124,12.0
2007,0,20634,Peter Lonard,9.65,114,11.0
2007,0,20691,Greg Owen,9.57,94,9.0
2007,0,8537,J.P. Hayes,9.52,84,8.0
2007,0,1388,Robert Gamez,9.48,116,11.0
2007,0,23497,Tag Ridings,9.46,74,7.0
2007,0,21878,Mark Wilson,9.43,106,10.0
2007,0,25804,Bubba Watson,9.41,85,8.0
2007,0,27933,John Merrick,9.38,96,9.0
2007,0,24980,Scott Gutschewski,9.33,75,7.0
2007,0,2214,Kirk Triplett,9.28,97,9.0
2007,0,21806,Paul Gow,9.21,76,7.0
2007,0,8075,Jerry Kelly,9.09,77,7.0
2007,0,29718,Anthony Kim,9.09,110,10.0
2007,0,21528,Henrik Stenson,9.09,55,5.0
2007,0,23322,Brett Wetterich,9.09,88,8.0
2007,0,6567,Vijay Singh,8.91,101,9.0
2007,0,20859,Anders Hansen,8.89,45,4.0
2007,0,1677,Tom Lehman,8.82,68,6.0
2007,0,1157,Tom Byrum,8.77,57,5.0
2007,0,19846,Brian Gay,8.73,126,11.0
2007,0,20098,Stuart Appleby,8.7,69,6.0
2007,0,24138,Ian Poulter,8.7,46,4.0
2007,0,23320,Ryan Palmer,8.65,104,9.0
2007,0,20433,Mark Hensby,8.57,105,9.0
2007,0,20105,Jeff Gove,8.51,94,8.0
2007,0,24924,Bill Haas,8.33,96,8.0
2007,0,12714,Chris Tidland,8.2,61,5.0
2007,0,12782,Tim Herron,8.18,110,9.0
2007,0,10425,Jay Williamson,8.06,62,5.0
2007,0,20574,Mathew Goggin,7.96,113,9.0
2007,0,23349,Charles Warren,7.94,126,10.0
2007,0,20498,Briny Baird,7.87,127,10.0
2007,0,24357,K.J. Choi,7.61,92,7.0
2007,0,20160,Charlie Wi,7.55,106,8.0
2007,0,21646,David Branshaw,7.27,110,8.0
2007,0,1249,John Daly,7.27,55,4.0
2007,0,25892,Steve Wheatcroft,7.25,69,5.0
2007,0,1132,Mark Brooks,7.14,56,4.0
2007,0,24024,Zach Johnson,7.04,71,5.0
2007,0,6197,Michael Allen,7.0,100,7.0
2007,0,10885,Robert Allenby,6.93,101,7.0
2007,0,26360,Bubba Dickerson,6.82,44,3.0
2007,0,6527,Steve Stricker,6.82,88,6.0
2007,0,27702,Matt Hendrix,6.58,76,5.0
2007,0,12705,Cliff Kresge,6.5,123,8.0
2007,0,7867,Woody Austin,6.45,124,8.0
2007,0,20645,John Senden,6.19,113,7.0
2007,0,6595,Kevin Sutherland,5.8,69,4.0
2007,0,8123,Jeff Brehaut,5.77,52,3.0
2007,0,20157,Retief Goosen,5.71,35,2.0
2007,0,22295,Darron Stiles,5.56,72,4.0
2007,0,24781,Hunter Mahan,4.76,105,5.0
2007,0,2101,Joey Sindelar,4.44,90,4.0
2007,0,2036,Jim Rutledge,0.0,49,
2006,0,6373,José María Olazábal,20.93,43,9.0
2006,0,22371,Aaron Baddeley,20.78,77,16.0
2006,0,2104,Jeff Sluman,20.56,107,22.0
2006,0,1887,Mark O'Meara,20.41,49,10.0
2006,0,1941,Tom Pernice Jr.,20.33,123,25.0
2006,0,20098,Stuart Appleby,19.7,66,13.0
2006,0,24925,Jonathan Byrd,19.7,66,13.0
2006,0,1219,John Cook,19.7,66,13.0
2006,0,20127,Chris Riley,19.18,73,14.0
2006,0,20229,Stewart Cink,19.0,100,19.0
2006,0,6004,Stephen Ames,18.97,58,11.0
2006,0,20608,David Howell,18.92,37,7.0
2006,0,12645,Brent Geiberger,18.69,107,20.0
2006,0,12680,Shigeki Maruyama,18.52,108,20.0
2006,0,24502,Adam Scott,18.52,81,15.0
2006,0,1249,John Daly,18.18,44,8.0
2006,0,21878,Mark Wilson,18.18,110,20.0
2006,0,8537,J.P. Hayes,18.0,50,9.0
2006,0,23788,D.J. Trahan,18.0,100,18.0
2006,0,20548,Hidemichi Tanaka,17.95,78,14.0
2006,0,24138,Ian Poulter,17.78,45,8.0
2006,0,27141,J.B. Holmes,17.65,68,12.0
2006,0,1948,Tim Petrovic,17.59,108,19.0
2006,0,6034,Marco Dawson,17.39,115,20.0
2006,0,23320,Ryan Palmer,17.39,92,16.0
2006,0,23673,Michael Connell,17.31,52,9.0
2006,0,1329,Brad Faxon,17.2,93,16.0
2006,0,23541,Ben Crane,16.92,65,11.0
2006,0,7749,Brett Quigley,16.91,136,23.0
2006,0,6527,Steve Stricker,16.9,71,12.0
2006,0,22621,Ben Curtis,16.67,84,14.0
2006,0,1473,Todd Hamilton,16.67,54,9.0
2006,0,23325,Vaughn Taylor,16.48,91,15.0
2006,0,1706,Davis Love III,16.44,73,12.0
2006,0,22046,Geoff Ogilvy,16.36,55,9.0
2006,0,1226,Fred Couples,16.22,37,6.0
2006,0,12662,Thomas Levet,16.0,75,12.0
2006,0,8793,Tiger Woods,16.0,50,8.0
2006,0,22293,Heath Slocum,15.97,119,19.0
2006,0,8835,Kris Cox,15.96,94,15.0
2006,0,20628,Arron Oberholser,15.96,94,15.0
2006,0,7867,Woody Austin,15.93,113,18.0
2006,0,21470,Daisuke Maruyama,15.79,95,15.0
2006,0,19846,Brian Gay,15.75,127,20.0
2006,0,23718,Nathan Green,15.52,116,18.0
2006,0,1313,Steve Elkington,15.38,78,12.0
2006,0,12602,Dean Wilson,15.32,124,19.0
2006,0,10885,Robert Allenby,15.28,72,11.0
2006,0,9011,David Duval,15.28,72,11.0
2006,0,12755,Vance Veazey,15.19,79,12.0
2006,0,8123,Jeff Brehaut,15.0,100,15.0
2006,0,20378,Mathias Grönberg,14.95,107,16.0
2006,0,25842,Jon Mills,14.93,67,10.0
2006,0,21959,Ted Purdy,14.66,116,17.0
2006,0,2106,Chris Smith,14.63,82,12.0
2006,0,1707,Steve Lowery,14.0,100,14.0
2006,0,23621,Rory Sabbatini,13.95,86,12.0
2006,0,20382,Stephen Leaney,13.86,101,14.0
2006,0,21805,Harrison Frazar,13.83,94,13.0
2006,0,22378,Trevor Immelman,13.79,116,16.0
2006,0,1599,Steve Jones,13.79,87,12.0
2006,0,1677,Tom Lehman,13.7,73,10.0
2006,0,1761,Len Mattiace,13.7,73,10.0
2006,0,1666,Bernhard Langer,13.64,66,9.0
2006,0,6573,Brandt Jobe,13.41,82,11.0
2006,0,1139,Olin Browne,13.4,97,13.0
2006,0,25240,D.A. Points,13.4,97,13.0
2006,0,24357,K.J. Choi,13.33,105,14.0
2006,0,8375,Paul Stankowski,13.25,83,11.0
2006,0,1381,Fred Funk,13.24,136,18.0
2006,0,24358,Robert Garrigus,13.19,91,12.0
2006,0,26420,Richard Johnson,13.16,114,15.0
2006,0,20157,Retief Goosen,13.04,69,9.0
2006,0,23983,Luke Donald,12.96,54,7.0
2006,0,20572,Rod Pampling,12.94,85,11.0
2006,0,7457,Steve Flesch,12.93,147,19.0
2006,0,10423,Mike Weir,12.86,70,9.0
2006,0,27120,Troy Matteson,12.8,125,16.0
2006,0,7013,Wes Short Jr.,12.77,94,12.0
2006,0,23307,Roger Tambellini,12.73,55,7.0
2006,0,24781,Hunter Mahan,12.69,134,17.0
2006,0,1766,Billy Mayfair,12.62,103,13.0
2006,0,22548,Patrick Sheehan,12.61,111,14.0
2006,0,10809,Jim Furyk,12.5,120,15.0
2006,0,1388,Robert Gamez,12.5,112,14.0
2006,0,1823,Larry Mize,12.5,48,6.0
2006,0,12716,Charley Hoffman,12.39,113,14.0
2006,0,1320,Bob Estes,12.38,105,13.0
2006,0,2246,Duffy Waldorf,12.38,105,13.0
2006,0,1042,Paul Azinger,12.37,97,12.0
2006,0,23614,Rich Beem,12.35,81,10.0
2006,0,21350,Ryuji Imada,12.3,122,15.0
2006,0,27095,Nick Watney,12.24,98,12.0
2006,0,1928,Corey Pavin,12.2,82,10.0
2006,0,20593,Greg Chalmers,12.16,74,9.0
2006,0,6197,Michael Allen,12.09,91,11.0
2006,0,25632,Jimmy Walker,12.0,50,6.0
2006,0,23135,Tim Clark,11.9,84,10.0
2006,0,12760,Danny Ellis,11.9,84,10.0
2006,0,24140,Sean O'Hair,11.88,101,12.0
2006,0,1685,J.L. Lewis,11.86,59,7.0
2006,0,26596,Ryan Moore,11.76,68,8.0
2006,0,25345,Carl Pettersson,11.69,77,9.0
2006,0,23322,Brett Wetterich,11.58,95,11.0
2006,0,23616,Ryan Hietala,11.54,52,6.0
2006,0,20574,Mathew Goggin,11.39,79,9.0
2006,0,20631,David McKenzie,11.34,97,11.0
2006,0,25936,Alex Aragon,11.29,62,7.0
2006,0,2206,David Toms,11.22,98,11.0
2006,0,23353,J.J. Henry,11.11,108,12.0
2006,0,27770,Camilo Villegas,11.01,109,12.0
2006,0,20498,Briny Baird,10.99,91,10.0
2006,0,6251,Chris DiMarco,10.98,82,9.0
2006,0,1810,Phil Mickelson,10.96,73,8.0
2006,0,2223,Bob Tway,10.96,73,8.0
2006,0,11032,Frank Lickliter II,10.91,110,12.0
2006,0,6350,Bob May,10.81,74,8.0
2006,0,21731,Freddie Jacobson,10.77,65,7.0
2006,0,20121,Todd Fischer,10.48,124,13.0
2006,0,6012,Greg Kraft,10.47,86,9.0
2006,0,11011,Mike Sposa,10.47,86,9.0
2006,0,1132,Mark Brooks,10.38,106,11.0
2006,0,1945,Kenny Perry,10.34,87,9.0
2006,0,24924,Bill Haas,10.28,107,11.0
2006,0,1724,Jeff Maggert,10.23,88,9.0
2006,0,6522,Ernie Els,10.2,49,5.0
2006,0,10733,Kent Jones,10.1,99,10.0
2006,0,6567,Vijay Singh,10.1,99,10.0
2006,0,10505,Shane Bertsch,10.09,109,11.0
2006,0,23048,Eric Axley,10.0,90,9.0
2006,0,12782,Tim Herron,10.0,80,8.0
2006,0,20634,Peter Lonard,10.0,80,8.0
2006,0,12660,Jesper Parnevik,10.0,100,10.0
2006,0,22405,Justin Rose,10.0,100,10.0
2006,0,22946,Henrik Bjornstad,9.84,122,12.0
2006,0,21753,Brian Davis,9.8,102,10.0
2006,0,1577,Lee Janzen,9.76,82,8.0
2006,0,12823,Carlos Franco,9.73,113,11.0
2006,0,7223,Brian Bateman,9.72,72,7.0
2006,0,20691,Greg Owen,9.64,83,8.0
2006,0,1161,Mark Calcavecchia,9.57,94,9.0
2006,0,21407,Arjun Atwal,9.52,84,8.0
2006,0,6643,Paul Goydos,9.47,95,9.0
2006,0,1035,Tommy Armour III,9.46,74,7.0
2006,0,24361,Pat Perez,9.43,53,5.0
2006,0,23497,Tag Ridings,9.43,106,10.0
2006,0,2214,Kirk Triplett,9.43,53,5.0
2006,0,6595,Kevin Sutherland,9.26,108,10.0
2006,0,1553,John Huston,9.21,76,7.0
2006,0,20099,Doug Barron,9.2,87,8.0
2006,0,21949,Joe Ogilvie,9.18,98,9.0
2006,0,26360,Bubba Dickerson,9.17,120,11.0
2006,0,20472,Alex Cejka,9.09,121,11.0
2006,0,20812,Tjaart van der Walt,9.09,66,6.0
2006,0,6515,Shaun Micheel,9.01,111,10.0
2006,0,2239,Scott Verplank,8.89,90,8.0
2006,0,28475,Jeff Overton,8.82,102,9.0
2006,0,22913,John Rollins,8.82,102,9.0
2006,0,19824,Craig Barlow,8.7,92,8.0
2006,0,21646,David Branshaw,8.7,115,10.0
2006,0,24024,Zach Johnson,8.6,93,8.0
2006,0,11123,Chris Couch,8.57,70,6.0
2006,0,8075,Jerry Kelly,8.55,117,10.0
2006,0,25900,Lucas Glover,8.33,108,9.0
2006,0,21961,Charles Howell III,8.33,108,9.0
2006,0,8385,Omar Uresti,8.33,84,7.0
2006,0,24507,Jason Bohn,8.16,98,8.0
2006,0,20850,Daniel Chopra,8.16,98,8.0
2006,0,22892,Jason Gore,8.16,98,8.0
2006,0,2110,Jerry Smith,8.13,123,10.0
2006,0,1024,Billy Andrade,8.0,75,6.0
2006,0,25804,Bubba Watson,8.0,100,8.0
2006,0,24912,Will MacKenzie,7.78,90,7.0
2006,0,21660,Jason Schultz,7.69,78,6.0
2006,0,19913,Ron Whittaker,7.61,92,7.0
2006,0,20094,Jonathan Kaye,7.48,107,8.0
2006,0,25935,John Engler Jr.,7.46,67,5.0
2006,0,23623,Bo Van Pelt,7.44,121,9.0
2006,0,6575,Dudley Hart,7.22,97,7.0
2006,0,10565,Ian Leggatt,7.22,97,7.0
2006,0,23409,James Driscoll,7.14,84,6.0
2006,0,28780,Nicholas Thompson,7.0,100,7.0
2006,0,20645,John Senden,6.54,107,7.0
2006,0,20766,Padraig Harrington,6.52,46,3.0
2006,0,20105,Jeff Gove,6.43,140,9.0
2006,0,10860,Justin Leonard,6.38,94,6.0
2006,0,6621,Joe Durant,6.29,143,9.0
2006,0,27943,Matt Hansen,6.15,65,4.0
2006,0,12510,Chad Campbell,6.12,98,6.0
2006,0,24980,Scott Gutschewski,6.12,49,3.0
2006,0,2101,Joey Sindelar,6.12,98,6.0
2006,0,1142,Bart Bryant,6.06,99,6.0
2006,0,19881,Robert Damron,6.06,99,6.0
2006,0,21209,Sergio Garcia,6.0,50,3.0
2006,0,23349,Charles Warren,5.93,118,7.0
2006,0,1619,Skip Kendall,5.81,86,5.0
2005,0,1329,Brad Faxon,27.42,62,17.0
2005,0,26420,Richard Johnson,22.22,63,14.0
2005,0,1928,Corey Pavin,22.22,90,20.0
2005,0,1361,Dan Forsman,21.31,61,13.0
2005,0,20628,Arron Oberholser,20.31,64,13.0
2005,0,10585,Scott McCarron,20.29,69,14.0
2005,0,20121,Todd Fischer,20.0,100,20.0
2005,0,10201,Matt Gogel,19.74,76,15.0
2005,0,23541,Ben Crane,19.48,77,15.0
2005,0,6599,John Elliott,19.05,63,12.0
2005,0,22548,Patrick Sheehan,18.6,129,24.0
2005,0,8931,Glen Day,18.48,92,17.0
2005,0,1761,Len Mattiace,18.39,87,16.0
2005,0,11032,Frank Lickliter II,18.37,98,18.0
2005,0,1810,Phil Mickelson,18.33,60,11.0
2005,0,12510,Chad Campbell,18.28,93,17.0
2005,0,22371,Aaron Baddeley,17.98,89,16.0
2005,0,24925,Jonathan Byrd,17.89,123,22.0
2005,0,20157,Retief Goosen,17.54,57,10.0
2005,0,24361,Pat Perez,17.28,81,14.0
2005,0,20634,Peter Lonard,16.87,83,14.0
2005,0,10423,Mike Weir,16.67,48,8.0
2005,0,8793,Tiger Woods,16.46,79,13.0
2005,0,6527,Steve Stricker,16.13,62,10.0
2005,0,1577,Lee Janzen,16.07,56,9.0
2005,0,12662,Thomas Levet,15.91,44,7.0
2005,0,23325,Vaughn Taylor,15.67,134,21.0
2005,0,1219,John Cook,15.58,77,12.0
2005,0,20850,Daniel Chopra,15.53,103,16.0
2005,0,1320,Bob Estes,15.46,97,15.0
2005,0,20098,Stuart Appleby,15.38,91,14.0
2005,0,1487,Jeff Hart,15.38,65,10.0
2005,0,24781,Hunter Mahan,15.38,130,20.0
2005,0,7457,Steve Flesch,15.28,72,11.0
2005,0,26679,Kevin Stadler,15.24,105,16.0
2005,0,24138,Ian Poulter,15.22,46,7.0
2005,0,20663,Brenden Pappas,15.15,66,10.0
2005,0,1941,Tom Pernice Jr.,15.13,119,18.0
2005,0,24357,K.J. Choi,15.07,73,11.0
2005,0,23540,Jason Allred,15.0,80,12.0
2005,0,20623,Gavin Coles,15.0,80,12.0
2005,0,2206,David Toms,15.0,100,15.0
2005,0,1723,Andrew Magee,14.86,74,11.0
2005,0,8123,Jeff Brehaut,14.81,81,12.0
2005,0,21731,Freddie Jacobson,14.75,61,9.0
2005,0,2223,Bob Tway,14.74,95,14.0
2005,0,2106,Chris Smith,14.66,116,17.0
2005,0,1127,Danny Briggs,14.61,89,13.0
2005,0,1157,Tom Byrum,14.52,124,18.0
2005,0,19824,Craig Barlow,14.43,97,14.0
2005,0,23788,D.J. Trahan,14.43,97,14.0
2005,0,1707,Steve Lowery,14.42,104,15.0
2005,0,10885,Robert Allenby,14.29,112,16.0
2005,0,1887,Mark O'Meara,14.29,70,10.0
2005,0,23621,Rory Sabbatini,14.29,84,12.0
2005,0,2239,Scott Verplank,14.29,70,10.0
2005,0,24980,Scott Gutschewski,14.15,106,15.0
2005,0,20378,Mathias Grönberg,14.13,92,13.0
2005,0,12823,Carlos Franco,13.95,86,12.0
2005,0,20229,Stewart Cink,13.93,122,17.0
2005,0,21805,Harrison Frazar,13.91,115,16.0
2005,0,6575,Dudley Hart,13.86,101,14.0
2005,0,12782,Tim Herron,13.86,101,14.0
2005,0,6251,Chris DiMarco,13.7,73,10.0
2005,0,8725,Tom Gillis,13.59,103,14.0
2005,0,1823,Larry Mize,13.56,59,8.0
2005,0,25396,Kevin Na,13.46,104,14.0
2005,0,6373,José María Olazábal,13.46,52,7.0
2005,0,24024,Zach Johnson,13.45,119,16.0
2005,0,12645,Brent Geiberger,13.43,67,9.0
2005,0,1161,Mark Calcavecchia,13.33,90,12.0
2005,0,20645,John Senden,13.33,120,16.0
2005,0,21951,Joey Snyder III,13.33,135,18.0
2005,0,8385,Omar Uresti,13.27,98,13.0
2005,0,24227,Justin Bolli,13.25,83,11.0
2005,0,25900,Lucas Glover,13.21,106,14.0
2005,0,1473,Todd Hamilton,13.21,106,14.0
2005,0,21806,Paul Gow,13.19,91,12.0
2005,0,21498,Hideto Tanihara,13.11,61,8.0
2005,0,23552,Hank Kuehne,13.1,84,11.0
2005,0,20812,Tjaart van der Walt,13.04,69,9.0
2005,0,25345,Carl Pettersson,12.88,132,17.0
2005,0,21633,Steve Allan,12.87,101,13.0
2005,0,21407,Arjun Atwal,12.82,78,10.0
2005,0,23063,Scott Hend,12.82,78,10.0
2005,0,22293,Heath Slocum,12.82,117,15.0
2005,0,10733,Kent Jones,12.73,110,14.0
2005,0,1685,J.L. Lewis,12.71,118,15.0
2005,0,2104,Jeff Sluman,12.69,134,17.0
2005,0,12602,Dean Wilson,12.64,87,11.0
2005,0,1139,Olin Browne,12.59,143,18.0
2005,0,20094,Jonathan Kaye,12.5,88,11.0
2005,0,1677,Tom Lehman,12.5,72,9.0
