YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2024,0,47483,Will Zalatoris,+.200
2024,0,39977,Max Homa,+.211
2024,0,28089,Jason Day,+.222
2024,0,52215,Robert MacIntyre,+.222
2024,0,38991,Alejandro Tosti,+.222
2024,0,47420,Jake Knapp,+.231
2024,0,47679,Victor Perez,+.231
2024,0,52666,Sami Valimaki,+.231
2024,0,34374,Erik Barnes,+.235
2024,0,12716,Charley Hoffman,+.250
2024,0,50525,Collin Morikawa,+.250
2024,0,47347,Adam Schenk,+.259
2024,0,27770,Camilo Villegas,+.273
2024,0,37212,Paul Barjon,+.286
2024,0,23320,Ryan Palmer,+.286
2024,0,52513,Carson Young,+.294
2024,0,22371,Aaron Baddeley,+.313
2024,0,36326,David Lipsky,+.318
2024,0,27649,Brandt Snedeker,+.333
2024,0,32839,Hideki Matsuyama,+.357
2024,0,52453,Nicolai Højgaard,+.375
2024,0,55454,Carl Yuan,+.400
2024,0,36871,Matt NeSmith,+.429
2024,0,30163,Henrik Norlander,+.500
2024,0,32070,Rafael Campos,+.556
2023,0,22056,Cameron Percy,-.462
2023,0,31202,William McGirt,-.400
2023,0,29420,Billy Horschel,-.333
2023,0,39335,Kevin Roy,-.333
2023,0,25493,Nick Taylor,-.308
2023,0,36326,David Lipsky,-.300
2023,0,33413,Ben Martin,-.286
2023,0,46717,Viktor Hovland,-.250
2023,0,35461,Beau Hossler,-.243
2023,0,30163,Henrik Norlander,-.222
2023,0,58696,Peter Kuest,-.217
2023,0,33122,Russell Knox,-.214
2023,0,32366,Kevin Chappell,-.200
2023,0,52375,Doug Ghim,-.200
2023,0,24502,Adam Scott,-.200
2023,0,36724,Augusto Núñez,-.185
2023,0,39997,Corey Conners,-.182
2023,0,46435,Austin Cook,-.182
2023,0,27974,Sung Kang,-.182
2023,0,45522,Christiaan Bezuidenhout,-.176
2023,0,22371,Aaron Baddeley,-.167
2023,0,35450,Patrick Cantlay,-.167
2023,0,52955,Ludvig Åberg,-.154
2023,0,25818,Scott Piercy,-.154
2023,0,31323,Gary Woodland,-.150
2023,0,47591,Eric Cole,-.147
2023,0,25900,Lucas Glover,-.143
2023,0,39954,Cody Gribble,-.143
2023,0,24024,Zach Johnson,-.143
2023,0,46442,Maverick McNealy,-.143
2023,0,39067,MJ Daffue,-.133
2023,0,32333,Kevin Tway,-.132
2023,0,54783,Dylan Wu,-.130
2023,0,49453,Trevor Cone,-.125
2023,0,34363,Tyrrell Hatton,-.118
2023,0,45157,Cam Davis,-.111
2023,0,33204,Shane Lowry,-.111
2023,0,46340,Alex Smalley,-.111
2023,0,34046,Jordan Spieth,-.111
2023,0,48699,Callum Tarren,-.106
2023,0,20229,Stewart Cink,-.105
2023,0,34099,Harris English,-.100
2023,0,34563,Chesson Hadley,-.095
2023,0,28237,Rory McIlroy,-.095
2023,0,29289,S.Y. Noh,-.077
2023,0,32139,Danny Willett,-.067
2023,0,34098,Russell Henley,-.063
2023,0,37455,Si Woo Kim,-.063
2023,0,29725,Tony Finau,-.059
2023,0,40098,Matt Fitzpatrick,-.059
2023,0,47993,Denny McCarthy,-.056
2023,0,32839,Hideki Matsuyama,-.053
2023,0,51997,Andrew Novak,-.050
2023,0,39971,Sungjae Im,-.048
2023,0,33448,Justin Thomas,-.048
2023,0,49298,Kramer Hickok,-.045
2023,0,46046,Scottie Scheffler,-.045
2023,0,46441,Robby Shelton,-.043
2023,0,48119,Ben Taylor,-.037
2023,0,32102,Rickie Fowler,E
2023,0,31577,Tano Goya,E
2023,0,35310,Lanto Griffin,E
2023,0,32448,James Hahn,E
2023,0,27644,Brian Harman,E
2023,0,27554,Scott Harrington,E
2023,0,31557,Jim Herman,E
2023,0,12716,Charley Hoffman,E
2023,0,36801,Mark Hubbard,E
2023,0,35506,Mackenzie Hughes,E
2023,0,50188,S.H. Kim,E
2023,0,35879,Kelly Kraft,E
2023,0,32791,K.H. Lee,E
2023,0,40162,Justin Lower,E
2023,0,46601,Trey Mullinax,E
2023,0,36871,Matt NeSmith,E
2023,0,23320,Ryan Palmer,E
2023,0,29908,C.T. Pan,E
2023,0,28252,Seamus Power,E
2023,0,46970,Jon Rahm,E
2023,0,26476,Chez Reavie,E
2023,0,22405,Justin Rose,E
2023,0,37275,Sam Ryder,E
2023,0,48081,Xander Schauffele,E
2023,0,49960,Sepp Straka,E
2023,0,58168,Davis Thompson,E
2023,0,35617,Martin Trainer,E
2023,0,25632,Jimmy Walker,E
2023,0,27095,Nick Watney,E
2023,0,47128,Richy Werenski,E
2023,0,45242,Kevin Yu,E
2023,0,34466,Peter Malnati,+.029
2023,0,52374,Brandon Wu,+.031
2023,0,47079,Harrison Endycott,+.037
2023,0,51414,Brent Grant,+.045
2023,0,45609,Tyler Duncan,+.048
2023,0,29970,Dylan Frittelli,+.048
2023,0,39324,J.J. Spaun,+.048
2023,0,51491,Brandon Matthews,+.053
2023,0,40115,Adam Svensson,+.053
2023,0,39058,Lucas Herbert,+.056
2023,0,48867,Matti Schmid,+.056
2023,0,47988,Nick Hardy,+.059
2023,0,49766,Hank Lebioda,+.063
2023,0,54421,Garrick Higgo,+.067
2023,0,25686,Jason Dufner,+.071
2023,0,57975,Harry Hall,+.071
2023,0,28420,Ryan Brehm,+.074
2023,0,49947,Taylor Moore,+.077
2023,0,47347,Adam Schenk,+.077
2023,0,34076,Joel Dahmen,+.080
2023,0,52453,Nicolai Hojgaard,+.083
2023,0,34256,Andrew Putnam,+.083
2023,0,55893,Sam Stevens,+.083
2023,0,33653,Thomas Detry,+.087
2023,0,32662,Michael Gligic,+.087
2023,0,24925,Jonathan Byrd,+.091
2023,0,29535,Brice Garnett,+.091
2023,0,27349,Alex Noren,+.091
2023,0,39975,Michael Kim,+.095
2023,0,34610,Matthias Schwab,+.095
2023,0,34431,Robert Streb,+.095
2023,0,55708,Hayden Buckley,+.100
2023,0,33399,Adam Hadwin,+.100
2023,0,35532,Tom Hoge,+.100
2023,0,55182,Tom Kim,+.100
2023,0,47995,Davis Riley,+.100
2023,0,55454,Carl Yuan,+.108
2023,0,57366,Cameron Young,+.111
2023,0,54628,Lee Hodges,+.118
2023,0,32816,Satoshi Kodaira,+.125
2023,0,34255,Joseph Bramlett,+.130
2023,0,30926,Chris Kirk,+.130
2023,0,51349,Nico Echavarria,+.133
2023,0,47983,Chad Ramey,+.138
2023,0,39977,Max Homa,+.143
2023,0,28775,Nate Lashley,+.143
2023,0,49771,J.T. Poston,+.143
2023,0,48887,Matt Wallace,+.143
2023,0,52513,Carson Young,+.143
2023,0,47504,Sam Burns,+.148
2023,0,50525,Collin Morikawa,+.154
2023,0,33948,Byeong Hun An,+.158
2023,0,56630,Akshay Bhatia,+.167
2023,0,30911,Tommy Fleetwood,+.167
2023,0,53165,Doc Redman,+.167
2023,0,36699,Patrick Rodgers,+.167
2023,0,30927,Brendon Todd,+.167
2023,0,33597,Harry Higgs,+.174
2023,0,36799,Stephan Jaeger,+.175
2023,0,55789,Taylor Montgomery,+.179
2023,0,58967,Trevor Werbylo,+.182
2023,0,33408,Tyson Alexander,+.185
2023,0,40058,Zac Blair,+.188
2023,0,51766,Wyndham Clark,+.188
2023,0,51890,Greyson Sigg,+.190
2023,0,57362,Austin Eckroat,+.200
2023,0,32757,Patton Kizzire,+.200
2023,0,46414,Aaron Rai,+.200
2023,0,31560,Brian Stuard,+.200
2023,0,51634,Sahith Theegala,+.200
2023,0,23108,Matt Kuchar,+.208
2023,0,56762,Will Gordon,+.211
2023,0,33410,Andrew Landry,+.214
2023,0,30692,Scott Stallings,+.214
2023,0,37338,Zecheng Dou,+.219
2023,0,35449,Adam Long,+.222
2023,0,27129,Luke List,+.226
2023,0,52411,Kyle Westmoreland,+.227
2023,0,39546,Keith Mitchell,+.238
2023,0,50095,Austin Smotherman,+.238
2023,0,27214,Kevin Streelman,+.242
2023,0,48084,Wesley Bryan,+.250
2023,0,51070,Vincent Norrman,+.250
2023,0,29221,Webb Simpson,+.250
2023,0,35901,Paul Haley II,+.261
2023,0,26596,Ryan Moore,+.263
2023,0,54591,Ben Griffin,+.265
2023,0,52372,Cameron Champ,+.267
2023,0,40006,Erik van Rooyen,+.267
2023,0,32640,Troy Merritt,+.286
2023,0,24140,Sean O'Hair,+.286
2023,0,27963,Chris Stroud,+.308
2023,0,33141,Keegan Bradley,+.333
2023,0,40250,Taylor Pendrith,+.333
2023,0,50493,Justin Suh,+.333
2023,0,28089,Jason Day,+.357
2023,0,51950,Max McGreevy,+.385
2023,0,48117,Kurt Kitayama,+.400
2023,0,27936,Martin Laird,+.412
2023,0,34409,David Lingmerth,+.455
2023,0,31646,Emiliano Grillo,+.474
2023,0,59018,Ryan Gerard,+.500
2023,0,19803,Ryan Armour,+.800
2022,0,36801,Mark Hubbard,-.455
2022,0,35110,Brett Drewitt,-.429
2022,0,45540,Jared Wolfe,-.400
2022,0,23108,Matt Kuchar,-.333
2022,0,28775,Nate Lashley,-.333
2022,0,24138,Ian Poulter,-.333
2022,0,26300,Matt Jones,-.286
2022,0,28252,Seamus Power,-.267
2022,0,34098,Russell Henley,-.250
2022,0,54783,Dylan Wu,-.250
2022,0,34563,Chesson Hadley,-.200
2022,0,30163,Henrik Norlander,-.200
2022,0,49947,Taylor Moore,-.185
2022,0,29974,Branden Grace,-.167
2022,0,34360,Patrick Reed,-.167
2022,0,32366,Kevin Chappell,-.143
2022,0,29926,Danny Lee,-.143
2022,0,50525,Collin Morikawa,-.143
2022,0,29908,C.T. Pan,-.143
2022,0,47529,Mito Pereira,-.143
2022,0,36699,Patrick Rodgers,-.143
2022,0,39953,Chase Seiffert,-.143
2022,0,33486,Roger Sloan,-.143
2022,0,32150,Michael Thompson,-.143
2022,0,27770,Camilo Villegas,-.143
2022,0,47128,Richy Werenski,-.143
2022,0,37212,Paul Barjon,-.133
2022,0,46340,Alex Smalley,-.125
2022,0,47995,Davis Riley,-.105
2022,0,52375,Doug Ghim,-.100
2022,0,32839,Hideki Matsuyama,-.100
2022,0,27649,Brandt Snedeker,-.100
2022,0,35891,Cameron Smith,-.091
2022,0,47483,Will Zalatoris,-.088
2022,0,33141,Keegan Bradley,-.083
2022,0,24925,Jonathan Byrd,-.083
2022,0,39997,Corey Conners,-.083
2022,0,39058,Lucas Herbert,-.083
2022,0,24502,Adam Scott,-.083
2022,0,31560,Brian Stuard,-.083
2022,0,49298,Kramer Hickok,-.077
2022,0,46970,Jon Rahm,-.077
2022,0,27139,David Skinns,-.077
2022,0,24980,Scott Gutschewski,-.071
2022,0,27974,Sung Kang,-.071
2022,0,30926,Chris Kirk,-.071
2022,0,27064,Jhonattan Vegas,-.071
2022,0,46414,Aaron Rai,-.067
2022,0,31646,Emiliano Grillo,-.063
2022,0,36689,Brooks Koepka,-.063
2022,0,25818,Scott Piercy,-.063
2022,0,47347,Adam Schenk,-.059
2022,0,36326,David Lipsky,-.056
2022,0,47993,Denny McCarthy,-.056
2022,0,33448,Justin Thomas,-.056
2022,0,39546,Keith Mitchell,-.053
2022,0,35617,Martin Trainer,-.045
2022,0,51894,Vince Whaley,-.038
2022,0,45157,Cam Davis,-.034
2022,0,57366,Cameron Young,-.031
2022,0,45526,Abraham Ancer,E
2022,0,48084,Wesley Bryan,E
2022,0,55708,Hayden Buckley,E
2022,0,35450,Patrick Cantlay,E
2022,0,20229,Stewart Cink,E
2022,0,46435,Austin Cook,E
2022,0,45609,Tyler Duncan,E
2022,0,29535,Brice Garnett,E
2022,0,46402,Talor Gooch,E
2022,0,35310,Lanto Griffin,E
2022,0,35532,Tom Hoge,E
2022,0,39977,Max Homa,E
2022,0,21961,Charles Howell III,E
2022,0,32816,Satoshi Kodaira,E
2022,0,36884,Ben Kohles,E
2022,0,30944,Jason Kokrak,E
2022,0,28237,Rory McIlroy,E
2022,0,46601,Trey Mullinax,E
2022,0,36871,Matthew NeSmith,E
2022,0,29289,S.Y. Noh,E
2022,0,27349,Alex Noren,E
2022,0,40250,Taylor Pendrith,E
2022,0,48081,Xander Schauffele,E
2022,0,50095,Austin Smotherman,E
2022,0,34431,Robert Streb,E
2022,0,34264,Hudson Swafford,E
2022,0,48699,Callum Tarren,E
2022,0,23325,Vaughn Taylor,E
2022,0,40006,Erik van Rooyen,E
2022,0,30692,Scott Stallings,+.037
2022,0,32757,Patton Kizzire,+.045
2022,0,35461,Beau Hossler,+.048
2022,0,51634,Sahith Theegala,+.048
2022,0,51766,Wyndham Clark,+.049
2022,0,24924,Bill Haas,+.050
2022,0,49960,Sepp Straka,+.053
2022,0,35449,Adam Long,+.059
2022,0,40098,Matt Fitzpatrick,+.063
2022,0,23320,Ryan Palmer,+.063
2022,0,29970,Dylan Frittelli,+.065
2022,0,23983,Luke Donald,+.067
2022,0,23621,Rory Sabbatini,+.067
2022,0,32662,Michael Gligic,+.071
2022,0,32791,K.H. Lee,+.071
2022,0,46046,Scottie Scheffler,+.071
2022,0,27895,Jonas Blixt,+.077
2022,0,47983,Chad Ramey,+.077
2022,0,53165,Doc Redman,+.077
2022,0,52372,Cameron Champ,+.091
2022,0,29478,Kevin Kisner,+.091
2022,0,32640,Troy Merritt,+.091
2022,0,12716,Charley Hoffman,+.094
2022,0,37275,Sam Ryder,+.095
2022,0,29221,Webb Simpson,+.095
2022,0,28089,Jason Day,+.100
2022,0,49771,J.T. Poston,+.105
2022,0,37455,Si Woo Kim,+.107
2022,0,39436,Joshua Creel,+.125
2022,0,33399,Adam Hadwin,+.125
2022,0,34174,John Huh,+.125
2022,0,33122,Russell Knox,+.125
2022,0,25198,Francesco Molinari,+.125
2022,0,22056,Cameron Percy,+.125
2022,0,25493,Nick Taylor,+.125
2022,0,30927,Brendon Todd,+.125
2022,0,52374,Brandon Wu,+.125
2022,0,46550,Brandon Hagy,+.130
2022,0,34363,Tyrrell Hatton,+.133
2022,0,35506,Mackenzie Hughes,+.133
2022,0,40115,Adam Svensson,+.133
2022,0,27644,Brian Harman,+.143
2022,0,33490,Bo Hoag,+.143
2022,0,26851,Marc Leishman,+.143
2022,0,40162,Justin Lower,+.143
2022,0,48887,Matt Wallace,+.143
2022,0,37189,Harold Varner III,+.150
2022,0,54628,Lee Hodges,+.154
2022,0,34076,Joel Dahmen,+.158
2022,0,39971,Sungjae Im,+.158
2022,0,48117,Kurt Kitayama,+.158
2022,0,34255,Joseph Bramlett,+.161
2022,0,31420,Anirban Lahiri,+.167
2022,0,47856,Seth Reeves,+.167
2022,0,34046,Jordan Spieth,+.167
2022,0,51950,Max McGreevy,+.176
2022,0,27095,Nick Watney,+.176
2022,0,45522,Christiaan Bezuidenhout,+.182
2022,0,32139,Danny Willett,+.182
2022,0,31323,Gary Woodland,+.182
2022,0,30911,Tommy Fleetwood,+.200
2022,0,32448,James Hahn,+.200
2022,0,46717,Viktor Hovland,+.200
2022,0,51997,Andrew Novak,+.200
2022,0,49964,Aaron Wise,+.200
2022,0,29518,Brendan Steele,+.208
2022,0,39324,J.J. Spaun,+.211
2022,0,29725,Tony Finau,+.214
2022,0,34466,Peter Malnati,+.214
2022,0,56278,Matthew Wolff,+.214
2022,0,47504,Sam Burns,+.217
2022,0,24024,Zach Johnson,+.222
2022,0,33204,Shane Lowry,+.222
2022,0,34610,Matthias Schwab,+.222
2022,0,36852,Jim Knous,+.231
2022,0,30978,Kiradech Aphibarnrat,+.250
2022,0,25900,Lucas Glover,+.250
2022,0,47988,Nick Hardy,+.250
2022,0,51890,Greyson Sigg,+.250
2022,0,49766,Hank Lebioda,+.261
2022,0,33597,Harry Higgs,+.267
2022,0,48822,Sebastián Muñoz,+.267
2022,0,28114,Dawie van der Walt,+.267
2022,0,46442,Maverick McNealy,+.269
2022,0,25686,Jason Dufner,+.273
2022,0,22405,Justin Rose,+.273
2022,0,27214,Kevin Streelman,+.286
2022,0,45486,Joaquin Niemann,+.300
2022,0,29420,Billy Horschel,+.308
2022,0,33667,Carlos Ortiz,+.308
2022,0,19803,Ryan Armour,+.333
2022,0,31557,Jim Herman,+.333
2022,0,27129,Luke List,+.333
2022,0,34256,Andrew Putnam,+.333
2022,0,10381,Curtis Thompson,+.353
2022,0,32333,Kevin Tway,+.381
2022,0,54421,Garrick Higgo,+.417
2022,0,26476,Chez Reavie,+.429
2022,0,32102,Rickie Fowler,+.462
2022,0,33419,Cameron Tringale,+.467
2022,0,27936,Martin Laird,+.500
2022,0,35879,Kelly Kraft,+.538
2022,0,24361,Pat Perez,+.556
2022,0,36799,Stephan Jaeger,+.583
2021,0,24138,Ian Poulter,-.500
2021,0,22371,Aaron Baddeley,-.429
2021,0,27554,Scott Harrington,-.357
2021,0,29268,Bronson Burgoon,-.333
2021,0,37455,Si Woo Kim,-.300
2021,0,24140,Sean O'Hair,-.300
2021,0,27330,Josh Teater,-.300
2021,0,24502,Adam Scott,-.286
2021,0,30692,Scott Stallings,-.286
2021,0,45526,Abraham Ancer,-.273
2021,0,45609,Tyler Duncan,-.250
2021,0,26758,David Hearn,-.250
2021,0,49298,Kramer Hickok,-.250
2021,0,32757,Patton Kizzire,-.250
2021,0,31420,Anirban Lahiri,-.250
2021,0,35449,Adam Long,-.231
2021,0,39324,J.J. Spaun,-.231
2021,0,23325,Vaughn Taylor,-.231
2021,0,35450,Patrick Cantlay,-.200
2021,0,29535,Brice Garnett,-.200
2021,0,28679,Fabián Gómez,-.200
2021,0,24924,Bill Haas,-.200
2021,0,34363,Tyrrell Hatton,-.200
2021,0,33490,Bo Hoag,-.200
2021,0,32448,James Hahn,-.182
2021,0,26300,Matt Jones,-.182
2021,0,23320,Ryan Palmer,-.182
2021,0,34360,Patrick Reed,-.182
2021,0,34098,Russell Henley,-.176
2021,0,33404,Chris Baker,-.167
2021,0,40098,Matt Fitzpatrick,-.143
2021,0,32662,Michael Gligic,-.143
2021,0,35230,Nelson Ledesma,-.143
2021,0,34046,Jordan Spieth,-.143
2021,0,30927,Brendon Todd,-.143
2021,0,29478,Kevin Kisner,-.133
2021,0,37189,Harold Varner III,-.133
2021,0,45157,Cam Davis,-.125
2021,0,26851,Marc Leishman,-.125
2021,0,25818,Scott Piercy,-.125
2021,0,49766,Hank Lebioda,-.118
2021,0,34466,Peter Malnati,-.118
2021,0,51766,Wyndham Clark,-.115
2021,0,36801,Mark Hubbard,-.111
2021,0,26331,Charl Schwartzel,-.111
2021,0,33448,Justin Thomas,-.111
2021,0,12716,Charley Hoffman,-.105
2021,0,22056,Cameron Percy,-.105
2021,0,31560,Brian Stuard,-.105
2021,0,49960,Sepp Straka,-.100
2021,0,46441,Robby Shelton,-.091
2021,0,37275,Sam Ryder,-.083
2021,0,33413,Ben Martin,-.077
2021,0,31323,Gary Woodland,-.071
2021,0,40026,Daniel Berger,-.067
2021,0,34431,Robert Streb,-.067
2021,0,29974,Branden Grace,-.063
2021,0,27129,Luke List,-.063
2021,0,47959,Bryson DeChambeau,-.059
2021,0,56762,Will Gordon,-.059
2021,0,27974,Sung Kang,-.059
2021,0,24781,Hunter Mahan,-.059
2021,0,36871,Matthew NeSmith,-.059
2021,0,39546,Keith Mitchell,-.053
2021,0,46550,Brandon Hagy,-.048
2021,0,34256,Andrew Putnam,-.045
2021,0,51894,Vince Whaley,-.045
2021,0,52372,Cameron Champ,-.043
2021,0,47347,Adam Schenk,-.042
2021,0,33120,Mark Anderson,E
2021,0,47504,Sam Burns,E
2021,0,30911,Tommy Fleetwood,E
2021,0,32102,Rickie Fowler,E
2021,0,19846,Brian Gay,E
2021,0,48045,Michael Gellerman,E
2021,0,52375,Doug Ghim,E
2021,0,25900,Lucas Glover,E
2021,0,46402,Talor Gooch,E
2021,0,27644,Brian Harman,E
2021,0,35532,Tom Hoge,E
2021,0,46717,Viktor Hovland,E
2021,0,21961,Charles Howell III,E
2021,0,39971,Sungjae Im,E
2021,0,36689,Brooks Koepka,E
2021,0,33410,Andrew Landry,E
2021,0,29926,Danny Lee,E
2021,0,33204,Shane Lowry,E
2021,0,28237,Rory McIlroy,E
2021,0,45486,Joaquin Niemann,E
2021,0,30163,Henrik Norlander,E
2021,0,26329,Louis Oosthuizen,E
2021,0,29908,C.T. Pan,E
2021,0,24361,Pat Perez,E
2021,0,46970,Jon Rahm,E
2021,0,26476,Chez Reavie,E
2021,0,22405,Justin Rose,E
2021,0,48081,Xander Schauffele,E
2021,0,46046,Scottie Scheffler,E
2021,0,33486,Roger Sloan,E
2021,0,27649,Brandt Snedeker,E
2021,0,30110,Kyle Stanley,E
2021,0,29518,Brendan Steele,E
2021,0,48119,Ben Taylor,E
2021,0,23623,Bo Van Pelt,E
2021,0,35658,Kris Ventura,E
2021,0,27095,Nick Watney,E
2021,0,25804,Bubba Watson,E
2021,0,49964,Aaron Wise,E
2021,0,47483,Will Zalatoris,E
2021,0,1810,Phil Mickelson,+.031
2021,0,35461,Beau Hossler,+.038
2021,0,30926,Chris Kirk,+.042
2021,0,27141,J.B. Holmes,+.043
2021,0,48822,Sebastián Muñoz,+.043
2021,0,33667,Carlos Ortiz,+.043
2021,0,34255,Joseph Bramlett,+.050
2021,0,39997,Corey Conners,+.053
2021,0,30944,Jason Kokrak,+.053
2021,0,46442,Maverick McNealy,+.053
2021,0,32618,Rhein Gibson,+.063
2021,0,35104,Tom Lewis,+.067
2021,0,32839,Hideki Matsuyama,+.067
2021,0,33419,Cameron Tringale,+.067
