YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2011,1,0,23320,Ryan Palmer,64.0,64,1
2011,2,0,11123,Chris Couch,66.0,66,1
2011,2,0,24924,Bill Haas,66.0,66,1
2011,4,0,25396,Kevin Na,67.0,67,1
2011,5,0,23108,Matt Kuchar,68.0,68,1
2011,6,0,8075,Jerry Kelly,69.0,69,1
2011,6,0,27064,Jhonattan Vegas,69.0,69,1
2011,6,0,31323,Gary Woodland,69.0,69,1
2011,9,0,33141,Keegan Bradley,70.0,70,1
2011,9,0,20593,Greg Chalmers,70.0,70,1
2011,9,0,21961,Charles Howell III,70.0,70,1
2011,9,0,30926,Chris Kirk,70.0,70,1
2011,9,0,26289,Boo Weekley,70.0,70,1
2011,9,0,12602,Dean Wilson,70.0,70,1
2011,15,0,6515,Shaun Micheel,71.0,71,1
2011,15,0,25834,Daniel Summerhays,71.0,71,1
2011,17,0,21350,Ryuji Imada,72.0,72,1
2011,18,0,27936,Martin Laird,74.0,74,1
2010,1,0,23108,Matt Kuchar,63.0,63,1
2010,2,0,24924,Bill Haas,64.0,64,1
2010,3,0,23135,Tim Clark,65.0,65,1
2010,4,0,23788,D.J. Trahan,66.0,66,1
2010,4,0,25804,Bubba Watson,66.0,66,1
2010,4,0,10423,Mike Weir,66.0,66,1
2010,7,0,30946,Alex Prugh,67.0,67,1
2010,7,0,23325,Vaughn Taylor,67.0,67,1
2010,9,0,25720,Chad Collins,68.0,68,1
2010,9,0,27649,Brandt Snedeker,68.0,68,1
2010,11,0,1313,Steve Elkington,69.0,69,1
2010,11,0,26420,Richard Johnson,69.0,69,1
2010,11,0,26596,Ryan Moore,69.0,69,1
2010,14,0,27214,Kevin Streelman,70.0,70,1
2010,15,0,27933,John Merrick,71.0,71,1
2010,16,0,28500,Martin Flores,72.0,72,1
2010,17,0,21949,Joe Ogilvie,74.0,74,1
2009,1,0,27933,John Merrick,67.0,67,1
2009,1,0,10423,Mike Weir,67.0,67,1
2009,3,0,23135,Tim Clark,69.0,69,1
2009,3,0,24361,Pat Perez,69.0,69,1
2009,3,0,1941,Tom Pernice Jr.,69.0,69,1
2009,3,0,29221,Webb Simpson,69.0,69,1
2009,7,0,26420,Richard Johnson,70.0,70,1
2009,7,0,23788,D.J. Trahan,70.0,70,1
2009,9,0,23614,Rich Beem,71.0,71,1
2009,9,0,20574,Mathew Goggin,71.0,71,1
2009,9,0,27060,John Mallinger,71.0,71,1
2009,9,0,27963,Chris Stroud,71.0,71,1
2009,13,0,24358,Robert Garrigus,73.0,73,1
2009,14,0,25804,Bubba Watson,75.0,75,1
2009,15,0,23325,Vaughn Taylor,76.0,76,1
2009,16,0,6527,Steve Stricker,77.0,77,1
2008,1,0,26476,Chez Reavie,65.0,65,1
2008,1,0,23788,D.J. Trahan,65.0,65,1
2008,3,0,26596,Ryan Moore,66.0,66,1
2008,4,0,1313,Steve Elkington,69.0,69,1
2008,4,0,24924,Bill Haas,69.0,69,1
2008,4,0,29718,Anthony Kim,69.0,69,1
2008,4,0,1945,Kenny Perry,69.0,69,1
2008,8,0,21350,Ryuji Imada,70.0,70,1
2008,8,0,27933,John Merrick,70.0,70,1
2008,8,0,23797,Brett Rumford,70.0,70,1
2008,8,0,28780,Nicholas Thompson,70.0,70,1
2008,12,0,23541,Ben Crane,71.0,71,1
2008,12,0,30925,Dustin Johnson,71.0,71,1
2008,12,0,2239,Scott Verplank,71.0,71,1
2008,12,0,26289,Boo Weekley,71.0,71,1
2008,16,0,10505,Shane Bertsch,72.0,72,1
2008,16,0,10860,Justin Leonard,72.0,72,1
2008,18,0,1388,Robert Gamez,74.0,74,1
2007,1,0,12716,Charley Hoffman,71.0,71,1
2007,2,0,12705,Cliff Kresge,72.0,72,1
2007,2,0,22293,Heath Slocum,72.0,72,1
2007,2,0,23349,Charles Warren,72.0,72,1
2007,5,0,25190,Jeff Quinney,73.0,73,1
2007,5,0,22913,John Rollins,73.0,73,1
2007,5,0,2239,Scott Verplank,73.0,73,1
2007,8,0,10885,Robert Allenby,74.0,74,1
2007,8,0,26951,Johnson Wagner,74.0,74,1
2007,10,0,23718,Nathan Green,75.0,75,1
2007,11,0,6621,Joe Durant,76.0,76,1
2007,11,0,22405,Justin Rose,76.0,76,1
2007,11,0,2246,Duffy Waldorf,76.0,76,1
2007,14,0,23108,Matt Kuchar,77.0,77,1
