YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2023,149,0,31577,Tano Goya,70.87,1063,15
2023,150,0,50095,Austin Smotherman,70.88,1205,17
2023,151,0,39067,MJ Daffue,70.94,1206,17
2023,151,0,12716,Charley Hoffman,70.94,1206,17
2023,151,0,39975,Michael Kim,70.94,1135,16
2023,151,0,36699,Patrick Rodgers,70.94,1206,17
2023,155,0,32662,Michael Gligic,71.0,1207,17
2023,155,0,54421,Garrick Higgo,71.0,1065,15
2023,155,0,49947,Taylor Moore,71.0,1065,15
2023,155,0,24140,Sean O'Hair,71.0,639,9
2023,155,0,48119,Ben Taylor,71.0,1349,19
2023,160,0,49298,Kramer Hickok,71.07,1066,15
2023,161,0,24925,Jonathan Byrd,71.09,782,11
2023,162,0,24024,Zach Johnson,71.1,711,10
2023,162,0,35617,Martin Trainer,71.1,711,10
2023,164,0,51414,Brent Grant,71.16,1352,19
2023,165,0,52453,Nicolai Hojgaard,71.17,427,6
2023,166,0,29221,Webb Simpson,71.18,783,11
2023,167,0,27644,Brian Harman,71.21,997,14
2023,168,0,32139,Danny Willett,71.23,926,13
2023,169,0,47128,Richy Werenski,71.27,1069,15
2023,170,0,28420,Ryan Brehm,71.29,998,14
2023,170,0,33597,Harry Higgs,71.29,998,14
2023,172,0,29420,Billy Horschel,71.31,927,13
2023,173,0,27974,Sung Kang,71.33,642,9
2023,174,0,47995,Davis Riley,71.35,1213,17
2023,175,0,25493,Nick Taylor,71.36,999,14
2023,176,0,31557,Jim Herman,71.38,928,13
2023,177,0,47983,Chad Ramey,71.4,1071,15
2023,178,0,35901,Paul Haley II,71.41,1214,17
2023,179,0,32839,Hideki Matsuyama,71.45,786,11
2023,180,0,27936,Martin Laird,71.46,929,13
2023,181,0,30692,Scott Stallings,71.5,715,10
2023,182,0,51349,Nico Echavarria,71.54,930,13
2023,183,0,47504,Sam Burns,71.58,859,12
2023,184,0,25686,Jason Dufner,71.63,1146,16
2023,185,0,33141,Keegan Bradley,71.64,1003,14
2023,186,0,34431,Robert Streb,71.73,1076,15
2023,187,0,51491,Brandon Matthews,71.79,1005,14
2023,188,0,52411,Kyle Westmoreland,71.81,1149,16
2023,189,0,39058,Lucas Herbert,71.88,575,8
2023,190,0,27095,Nick Watney,72.14,1010,14
2023,191,0,34409,David Lingmerth,72.18,1227,17
2023,192,0,29970,Dylan Frittelli,72.36,1013,14
2023,193,0,51950,Max McGreevy,74.38,1190,16
2022,1,0,47504,Sam Burns,67.92,883,13
2022,2,0,24502,Adam Scott,68.0,612,9
2022,3,0,51634,Sahith Theegala,68.06,1157,17
2022,4,0,32839,Hideki Matsuyama,68.38,547,8
2022,5,0,39977,Max Homa,68.5,685,10
2022,5,0,21961,Charles Howell III,68.5,548,8
2022,5,0,46046,Scottie Scheffler,68.5,822,12
2022,8,0,33448,Justin Thomas,68.56,617,9
2022,9,0,27936,Martin Laird,68.67,412,6
2022,9,0,47483,Will Zalatoris,68.67,824,12
2022,11,0,45486,Joaquin Niemann,68.7,687,10
2022,12,0,23983,Luke Donald,68.71,481,7
2022,13,0,33399,Adam Hadwin,68.73,756,11
2022,14,0,27129,Luke List,68.75,825,12
2022,15,0,46402,Talor Gooch,68.8,688,10
2022,16,0,40250,Taylor Pendrith,68.9,689,10
2022,17,0,39546,Keith Mitchell,68.93,965,14
2022,18,0,46442,Maverick McNealy,69.0,828,12
2022,19,0,46717,Viktor Hovland,69.1,691,10
2022,19,0,57366,Cameron Young,69.1,691,10
2022,21,0,46970,Jon Rahm,69.11,622,9
2022,22,0,33419,Cameron Tringale,69.19,1107,16
2022,23,0,30926,Chris Kirk,69.2,692,10
2022,23,0,47995,Davis Riley,69.2,1038,15
2022,25,0,28252,Seamus Power,69.21,969,14
2022,26,0,47347,Adam Schenk,69.24,1177,17
2022,27,0,24361,Pat Perez,69.25,831,12
2022,27,0,30692,Scott Stallings,69.25,1108,16
2022,29,0,32640,Troy Merritt,69.27,762,11
2022,29,0,32150,Michael Thompson,69.27,762,11
2022,31,0,35532,Tom Hoge,69.29,1178,17
2022,32,0,32816,Satoshi Kodaira,69.33,416,6
2022,32,0,51890,Greyson Sigg,69.33,832,12
2022,32,0,48699,Callum Tarren,69.33,832,12
2022,35,0,45609,Tyler Duncan,69.36,763,11
2022,35,0,37455,Si Woo Kim,69.36,763,11
2022,35,0,34046,Jordan Spieth,69.36,763,11
2022,38,0,34255,Joseph Bramlett,69.38,902,13
2022,38,0,25900,Lucas Glover,69.38,1110,16
2022,40,0,19803,Ryan Armour,69.4,694,10
2022,41,0,31646,Emiliano Grillo,69.42,833,12
2022,42,0,34174,John Huh,69.45,764,11
2022,42,0,49771,J.T. Poston,69.45,764,11
2022,44,0,40115,Adam Svensson,69.47,1181,17
2022,45,0,35461,Beau Hossler,69.55,765,11
2022,46,0,47988,Nick Hardy,69.56,626,9
2022,46,0,36801,Mark Hubbard,69.56,626,9
2022,46,0,29478,Kevin Kisner,69.56,626,9
2022,49,0,48117,Kurt Kitayama,69.58,835,12
2022,49,0,52374,Brandon Wu,69.58,835,12
2022,51,0,29725,Tony Finau,69.67,627,9
2022,51,0,27349,Alex Noren,69.67,627,9
2022,51,0,22056,Cameron Percy,69.67,627,9
2022,51,0,23621,Rory Sabbatini,69.67,627,9
2022,55,0,35449,Adam Long,69.69,906,13
2022,56,0,31557,Jim Herman,69.7,697,10
2022,57,0,46414,Aaron Rai,69.73,1046,15
2022,58,0,34098,Russell Henley,69.77,907,13
2022,59,0,37212,Paul Barjon,69.79,977,14
2022,59,0,47983,Chad Ramey,69.79,977,14
2022,61,0,34363,Tyrrell Hatton,69.8,698,10
2022,61,0,35891,Cameron Smith,69.8,349,5
2022,63,0,32102,Rickie Fowler,69.82,768,11
2022,63,0,51950,Max McGreevy,69.82,768,11
2022,63,0,34610,Matthias Schwab,69.82,768,11
2022,66,0,37189,Harold Varner III,69.85,908,13
2022,67,0,34256,Andrew Putnam,69.88,1188,17
2022,68,0,24024,Zach Johnson,69.89,629,9
2022,69,0,47529,Mito Pereira,69.93,979,14
2022,69,0,46340,Alex Smalley,69.93,979,14
2022,69,0,10381,Curtis Thompson,69.93,1049,15
2022,72,0,35450,Patrick Cantlay,70.0,560,8
2022,72,0,39436,Joshua Creel,70.0,700,10
2022,72,0,35310,Lanto Griffin,70.0,910,13
2022,72,0,26300,Matt Jones,70.0,770,11
2022,72,0,51894,Vince Whaley,70.0,980,14
2022,77,0,25493,Nick Taylor,70.07,1051,15
2022,78,0,29518,Brendan Steele,70.08,911,13
2022,78,0,49964,Aaron Wise,70.08,841,12
2022,78,0,45540,Jared Wolfe,70.08,841,12
2022,81,0,36884,Ben Kohles,70.1,701,10
2022,81,0,29908,C.T. Pan,70.1,701,10
2022,81,0,30927,Brendon Todd,70.1,701,10
2022,84,0,55708,Hayden Buckley,70.12,1192,17
2022,85,0,45522,Christiaan Bezuidenhout,70.13,1052,15
2022,85,0,47993,Denny McCarthy,70.13,1052,15
2022,87,0,36326,David Lipsky,70.14,1473,21
2022,87,0,35617,Martin Trainer,70.14,982,14
2022,89,0,27644,Brian Harman,70.15,912,13
2022,90,0,33141,Keegan Bradley,70.17,842,12
2022,91,0,32791,K.H. Lee,70.21,983,14
2022,92,0,32366,Kevin Chappell,70.22,632,9
2022,92,0,28775,Nate Lashley,70.22,632,9
2022,94,0,33597,Harry Higgs,70.23,913,13
2022,95,0,40098,Matt Fitzpatrick,70.25,843,12
2022,95,0,30944,Jason Kokrak,70.25,562,8
2022,95,0,27139,David Skinns,70.25,843,12
2022,95,0,23325,Vaughn Taylor,70.25,562,8
2022,99,0,23108,Matt Kuchar,70.27,773,11
2022,99,0,51997,Andrew Novak,70.27,1054,15
2022,99,0,50095,Austin Smotherman,70.27,773,11
2022,102,0,34466,Peter Malnati,70.28,1265,18
2022,103,0,30911,Tommy Fleetwood,70.29,492,7
2022,103,0,49298,Kramer Hickok,70.29,984,14
2022,105,0,28237,Rory McIlroy,70.33,422,6
2022,106,0,36852,Jim Knous,70.36,774,11
2022,106,0,48822,Sebastián Muñoz,70.36,774,11
2022,106,0,34360,Patrick Reed,70.36,774,11
2022,109,0,39997,Corey Conners,70.38,915,13
2022,109,0,34076,Joel Dahmen,70.38,915,13
2022,109,0,33122,Russell Knox,70.38,915,13
2022,109,0,33204,Shane Lowry,70.38,563,8
2022,109,0,36871,Matthew NeSmith,70.38,915,13
2022,109,0,25818,Scott Piercy,70.38,915,13
2022,115,0,54783,Dylan Wu,70.4,704,10
2022,116,0,29420,Billy Horschel,70.42,845,12
2022,117,0,28114,Dawie van der Walt,70.43,986,14
2022,118,0,33490,Bo Hoag,70.44,634,9
2022,119,0,24980,Scott Gutschewski,70.45,775,11
2022,119,0,47856,Seth Reeves,70.45,775,11
2022,121,0,46435,Austin Cook,70.46,916,13
2022,121,0,34431,Robert Streb,70.46,916,13
2022,121,0,27214,Kevin Streelman,70.46,916,13
2022,121,0,32333,Kevin Tway,70.46,916,13
2022,125,0,33667,Carlos Ortiz,70.5,705,10
2022,126,0,53165,Doc Redman,70.54,917,13
2022,126,0,36699,Patrick Rodgers,70.54,917,13
2022,126,0,27770,Camilo Villegas,70.54,917,13
2022,129,0,29926,Danny Lee,70.56,635,9
2022,130,0,39971,Sungjae Im,70.6,706,10
2022,131,0,29535,Brice Garnett,70.62,918,13
2022,131,0,31420,Anirban Lahiri,70.62,918,13
2022,131,0,46601,Trey Mullinax,70.62,918,13
2022,134,0,39324,J.J. Spaun,70.63,1130,16
2022,135,0,32448,James Hahn,70.67,848,12
2022,135,0,40162,Justin Lower,70.67,848,12
2022,137,0,25198,Francesco Molinari,70.71,495,7
2022,137,0,31560,Brian Stuard,70.71,1202,17
2022,139,0,54628,Lee Hodges,70.73,1061,15
2022,140,0,24138,Ian Poulter,70.78,637,9
2022,141,0,35110,Brett Drewitt,70.82,779,11
2022,142,0,49960,Sepp Straka,70.86,992,14
2022,143,0,49766,Hank Lebioda,70.88,1134,16
