YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2019,127,0,30978,Kiradech Aphibarnrat,"34' 8""",4125.25,119,+15
2019,127,0,39546,Keith Mitchell,"34' 8""",5683.667,164,+5
2019,127,0,47128,Richy Werenski,"34' 8""",6173.083,178,+12
2019,130,0,36799,Stephan Jaeger,"34' 9""",5140.333,148,+5
2019,130,0,24781,Hunter Mahan,"34' 9""",3750.0,108,-1
2019,132,0,26951,Johnson Wagner,"34' 10""",4632.917,133,+6
2019,133,0,33667,Carlos Ortiz,"34' 11""",5969.0,171,+7
2019,133,0,34256,Andrew Putnam,"34' 11""",4987.25,143,-3
2019,133,0,39324,J.J. Spaun,"34' 11""",5622.583,161,+4
2019,136,0,49964,Aaron Wise,"35' 1""",4345.667,124,-11
2019,137,0,35879,Kelly Kraft,"35' 2""",6680.083,190,+9
2019,137,0,30786,Brady Schnell,"35' 2""",3552.5,101,+2
2019,139,0,27349,Alex Noren,"35' 3""",4260.583,121,+8
2019,139,0,28252,Seamus Power,"35' 3""",5465.5,155,+6
2019,141,0,47993,Denny McCarthy,"35' 4""",6498.75,184,E
2019,141,0,30946,Alex Prugh,"35' 4""",4773.25,135,+5
2019,143,0,20572,Rod Pampling,"35' 5""",4075.333,115,+14
2019,144,0,27958,Ryan Blaum,"35' 6""",6536.417,184,+15
2019,144,0,6522,Ernie Els,"35' 6""",3014.0,85,-1
2019,144,0,25493,Nick Taylor,"35' 6""",7775.083,219,+8
2019,147,0,25632,Jimmy Walker,"35' 7""",5192.417,146,+2
2019,148,0,27895,Jonas Blixt,"35' 8""",6570.25,184,+13
2019,148,0,29970,Dylan Frittelli,"35' 8""",6211.25,174,+6
2019,148,0,27644,Brian Harman,"35' 8""",7456.833,209,+14
2019,148,0,27129,Luke List,"35' 8""",4845.0,136,+5
2019,152,0,36852,Jim Knous,"35' 9""",3613.833,101,+6
2019,153,0,23621,Rory Sabbatini,"35' 10""",7844.833,219,-1
2019,154,0,35506,Mackenzie Hughes,"36' 0""",5944.333,165,+14
2019,154,0,29478,Kevin Kisner,"36' 0""",6480.25,180,+12
2019,156,0,32058,José de Jesús Rodríguez,"36' 1""",4189.583,116,+4
2019,156,0,25804,Bubba Watson,"36' 1""",4548.25,126,E
2019,158,0,31420,Anirban Lahiri,"36' 2""",5674.25,157,+10
2019,158,0,36699,Patrick Rodgers,"36' 2""",4162.5,115,-3
2019,160,0,23353,J.J. Henry,"36' 3""",4020.667,111,+10
2019,160,0,39327,Ben Silverman,"36' 3""",5217.333,144,+17
2019,162,0,35376,Roberto Díaz,"36' 4""",5160.0,142,+11
2019,162,0,24361,Pat Perez,"36' 4""",4615.667,127,+5
2019,162,0,33486,Roger Sloan,"36' 4""",6179.833,170,+7
2019,165,0,24924,Bill Haas,"36' 5""",6521.583,179,+19
2019,165,0,26300,Matt Jones,"36' 5""",6483.417,178,-8
2019,167,0,26758,David Hearn,"36' 6""",3762.5,103,+9
2019,168,0,25396,Kevin Na,"36' 7""",4643.333,127,+8
2019,169,0,29535,Brice Garnett,"36' 9""",6719.167,183,+17
2019,170,0,34261,Scott Langley,"36' 10""",6550.667,178,+21
2019,171,0,51766,Wyndham Clark,"36' 11""",6613.083,179,-8
2019,171,0,46523,Joey Garber,"36' 11""",3879.333,105,+6
2019,173,0,37380,Curtis Luck,"37' 0""",4363.5,118,E
2019,174,0,27963,Chris Stroud,"37' 1""",4857.25,131,+10
2019,174,0,37340,Chase Wright,"37' 1""",5232.333,141,E
2019,176,0,40009,Dominic Bozzelli,"37' 2""",3866.667,104,+2
2019,176,0,30191,Julián Etulain,"37' 2""",4649.25,125,+15
2019,178,0,47856,Seth Reeves,"37' 3""",4392.25,118,+23
2019,179,0,32757,Patton Kizzire,"37' 4""",5076.0,136,+4
2019,180,0,19846,Brian Gay,"37' 5""",8427.583,225,+19
2019,181,0,46501,Ollie Schniederjans,"37' 7""",5489.833,146,+2
2019,182,0,35617,Martin Trainer,"37' 8""",3732.917,99,+12
2019,183,0,35461,Beau Hossler,"37' 9""",5849.583,155,-1
2019,183,0,21731,Freddie Jacobson,"37' 9""",4039.833,107,+5
2019,185,0,24138,Ian Poulter,"38' 0""",4108.083,108,+4
2019,186,0,47990,Kyle Jones,"38' 1""",6131.25,161,+21
2019,187,0,28259,Sangmoon Bae,"38' 2""",3394.833,89,+8
2019,188,0,34099,Harris English,"39' 2""",8102.667,207,+20
2018,1,0,35532,Tom Hoge,"28' 4""",6235.333,220,-3
2018,2,0,8793,Tiger Woods,"28' 11""",4398.167,152,-6
2018,3,0,32839,Hideki Matsuyama,"29' 1""",3900.833,134,-16
2018,4,0,27974,Sung Kang,"29' 4""",5076.917,173,-5
2018,4,0,33204,Shane Lowry,"29' 4""",3460.417,118,-2
2018,6,0,27095,Nick Watney,"29' 7""",5320.5,180,+8
2018,7,0,31323,Gary Woodland,"29' 9""",4937.833,166,+14
2018,8,0,25198,Francesco Molinari,"29' 11""",3922.167,131,-5
2018,9,0,26476,Chez Reavie,"30' 0""",4858.167,162,-1
2018,10,0,32102,Rickie Fowler,"30' 3""",4444.583,147,-15
2018,10,0,32757,Patton Kizzire,"30' 3""",4835.167,160,-2
2018,12,0,21528,Henrik Stenson,"30' 4""",4340.333,143,+1
2018,13,0,1810,Phil Mickelson,"30' 5""",4657.917,153,-2
2018,13,0,25396,Kevin Na,"30' 5""",5441.417,179,-8
2018,15,0,30110,Kyle Stanley,"30' 7""",5348.583,175,-4
2018,16,0,35450,Patrick Cantlay,"30' 9""",4796.917,156,-2
2018,17,0,29974,Branden Grace,"30' 11""",3613.417,117,-5
2018,17,0,34563,Chesson Hadley,"30' 11""",6025.5,195,-5
2018,17,0,25804,Bubba Watson,"30' 11""",4045.417,131,-12
2018,20,0,26758,David Hearn,"31' 1""",4107.083,132,E
2018,20,0,36689,Brooks Koepka,"31' 1""",3042.75,98,-8
2018,22,0,29268,Bronson Burgoon,"31' 2""",3803.5,122,+2
2018,22,0,45609,Tyler Duncan,"31' 2""",6638.417,213,+11
2018,22,0,24358,Robert Garrigus,"31' 2""",5481.583,176,+3
2018,22,0,31646,Emiliano Grillo,"31' 2""",6017.667,193,-10
2018,26,0,30925,Dustin Johnson,"31' 4""",4318.667,138,-20
2018,26,0,34256,Andrew Putnam,"31' 4""",5833.667,186,-10
2018,28,0,20229,Stewart Cink,"31' 5""",5437.667,173,+3
2018,28,0,28307,Matt Every,"31' 5""",4425.417,141,E
2018,28,0,20157,Retief Goosen,"31' 5""",3173.167,101,+4
2018,28,0,49771,J.T. Poston,"31' 5""",4179.667,133,-2
2018,28,0,39328,Conrad Shindler,"31' 5""",3613.083,115,+1
2018,33,0,28237,Rory McIlroy,"31' 6""",3304.583,105,-5
2018,34,0,33418,Shawn Stefani,"31' 7""",4327.25,137,-11
2018,35,0,48084,Wesley Bryan,"31' 8""",4686.167,148,+1
2018,35,0,25632,Jimmy Walker,"31' 8""",5029.667,159,-12
2018,37,0,26499,Rafa Cabrera Bello,"31' 9""",4000.583,126,-9
2018,37,0,26329,Louis Oosthuizen,"31' 9""",3995.583,126,+11
2018,39,0,30978,Kiradech Aphibarnrat,"31' 10""",2831.0,89,+3
2018,39,0,28132,Tyrone Van Aswegen,"31' 10""",6306.083,198,-2
2018,41,0,33410,Andrew Landry,"31' 11""",5649.0,177,+1
2018,42,0,30926,Chris Kirk,"32' 0""",8490.5,265,E
2018,42,0,24361,Pat Perez,"32' 0""",4030.417,126,+3
2018,42,0,22405,Justin Rose,"32' 0""",4293.417,134,-1
2018,45,0,20472,Alex Cejka,"32' 1""",6094.667,190,-9
2018,45,0,27556,Ted Potter Jr.,"32' 1""",6992.833,218,+19
2018,45,0,24502,Adam Scott,"32' 1""",4967.75,155,+3
2018,48,0,33141,Keegan Bradley,"32' 2""",6426.083,200,-4
2018,48,0,46402,Talor Gooch,"32' 2""",4499.833,140,-7
2018,48,0,34046,Jordan Spieth,"32' 2""",4762.5,148,+4
2018,51,0,35545,Blayne Barber,"32' 3""",5153.667,160,+13
2018,51,0,32150,Michael Thompson,"32' 3""",5257.75,163,-15
2018,53,0,45526,Abraham Ancer,"32' 4""",6494.167,201,-2
2018,53,0,40026,Daniel Berger,"32' 4""",5591.917,173,-17
2018,53,0,27942,Rob Oppenheim,"32' 4""",4430.583,137,+4
2018,56,0,29926,Danny Lee,"32' 5""",6030.667,186,-4
2018,56,0,27129,Luke List,"32' 5""",5579.417,172,+6
2018,58,0,35506,Mackenzie Hughes,"32' 6""",5652.833,174,-5
2018,58,0,27963,Chris Stroud,"32' 6""",4838.25,149,+16
2018,58,0,23325,Vaughn Taylor,"32' 6""",6005.0,185,+6
2018,61,0,34360,Patrick Reed,"32' 7""",4269.0,131,+2
2018,62,0,26851,Marc Leishman,"32' 8""",6076.333,186,-22
2018,62,0,24138,Ian Poulter,"32' 8""",4054.917,124,+3
2018,64,0,47125,Matt Atkins,"32' 9""",2683.083,82,+7
2018,64,0,34098,Russell Henley,"32' 9""",5365.667,164,-9
2018,64,0,32816,Satoshi Kodaira,"32' 9""",3599.417,110,+17
2018,64,0,35879,Kelly Kraft,"32' 9""",7309.75,223,+10
2018,68,0,29479,Scott Brown,"32' 10""",6788.75,207,+11
2018,68,0,32448,James Hahn,"32' 10""",6134.667,187,+7
2018,68,0,37455,Si Woo Kim,"32' 10""",6332.667,193,+9
2018,71,0,29725,Tony Finau,"32' 11""",5600.167,170,-19
2018,71,0,30944,Jason Kokrak,"32' 11""",6851.917,208,+1
2018,73,0,27644,Brian Harman,"33' 0""",5570.417,169,-4
2018,73,0,29420,Billy Horschel,"33' 0""",6231.917,189,+4
2018,75,0,33948,Byeong Hun An,"33' 1""",5527.417,167,+5
2018,75,0,26951,Johnson Wagner,"33' 1""",4434.417,134,-16
2018,77,0,24925,Jonathan Byrd,"33' 2""",4213.25,127,+2
2018,77,0,29535,Brice Garnett,"33' 2""",6670.917,201,+13
2018,77,0,31420,Anirban Lahiri,"33' 2""",5602.0,169,+3
2018,77,0,23621,Rory Sabbatini,"33' 2""",6199.917,187,-2
2018,77,0,29485,Brett Stegmaier,"33' 2""",3349.833,101,-3
2018,77,0,47128,Richy Werenski,"33' 2""",6299.75,190,+14
2018,83,0,34021,Bud Cauley,"33' 3""",3492.583,105,+9
2018,83,0,33413,Ben Martin,"33' 3""",5115.083,154,+12
2018,85,0,27936,Martin Laird,"33' 4""",5605.083,168,-5
2018,85,0,34409,David Lingmerth,"33' 4""",6966.167,209,+2
2018,85,0,23320,Ryan Palmer,"33' 4""",4666.0,140,+10
2018,85,0,48081,Xander Schauffele,"33' 4""",5231.333,157,E
2018,85,0,27214,Kevin Streelman,"33' 4""",7697.417,231,+4
2018,85,0,33448,Justin Thomas,"33' 4""",4536.333,136,-15
2018,85,0,32254,Xinjun Zhang,"33' 4""",4604.5,138,+5
2018,92,0,32366,Kevin Chappell,"33' 5""",4543.5,136,E
2018,92,0,10809,Jim Furyk,"33' 5""",5114.417,153,+5
2018,92,0,29222,Billy Hurley III,"33' 5""",5048.167,151,+2
2018,92,0,32333,Kevin Tway,"33' 5""",6556.167,196,-8
2018,96,0,29221,Webb Simpson,"33' 6""",6430.667,192,-4
2018,97,0,28775,Nate Lashley,"33' 7""",2888.083,86,-2
2018,97,0,37278,Nicholas Lindheim,"33' 7""",5032.917,150,-3
2018,99,0,25364,Paul Casey,"33' 8""",3868.583,115,+6
2018,99,0,12716,Charley Hoffman,"33' 8""",5390.833,160,+12
2018,99,0,23108,Matt Kuchar,"33' 8""",6695.083,199,+10
2018,99,0,22056,Cameron Percy,"33' 8""",3403.167,101,-1
2018,99,0,29223,Sam Saunders,"33' 8""",4272.167,127,+17
2018,104,0,23353,J.J. Henry,"33' 9""",5972.333,177,+20
2018,104,0,25818,Scott Piercy,"33' 9""",5943.833,176,-3
2018,106,0,35421,Brandon Harkins,"33' 11""",6233.333,184,+7
2018,106,0,36799,Stephan Jaeger,"33' 11""",5456.083,161,+12
2018,106,0,24024,Zach Johnson,"33' 11""",6241.25,184,-2
2018,106,0,37454,Whee Kim,"33' 11""",7225.75,213,+15
2018,106,0,34431,Robert Streb,"33' 11""",5189.167,153,+4
2018,111,0,37338,Zecheng Dou,"34' 0""",2280.083,67,+3
2018,111,0,26596,Ryan Moore,"34' 0""",6769.417,199,+20
2018,111,0,46970,Jon Rahm,"34' 0""",3434.0,101,+7
2018,111,0,49964,Aaron Wise,"34' 0""",5846.167,172,-2
2018,115,0,24846,Ricky Barnes,"34' 1""",3404.833,100,-2
2018,115,0,33399,Adam Hadwin,"34' 1""",6105.417,179,-7
2018,115,0,33122,Russell Knox,"34' 1""",6709.5,197,+3
2018,115,0,29908,C.T. Pan,"34' 1""",7299.333,214,+1
2018,115,0,29518,Brendan Steele,"34' 1""",3718.667,109,+5
2018,115,0,34264,Hudson Swafford,"34' 1""",4292.25,126,+8
2018,121,0,27895,Jonas Blixt,"34' 2""",4029.167,118,+12
2018,121,0,47959,Bryson DeChambeau,"34' 2""",6349.167,186,-15
2018,121,0,28679,Fabián Gómez,"34' 2""",6523.5,191,+18
2018,121,0,37275,Sam Ryder,"34' 2""",6770.0,198,+14
2018,125,0,28089,Jason Day,"34' 3""",3429.0,100,-6
2018,125,0,39546,Keith Mitchell,"34' 3""",5854.5,171,+19
2018,125,0,25240,D.A. Points,"34' 3""",4114.083,120,+12
2018,128,0,25686,Jason Dufner,"34' 5""",4512.833,131,-1
2018,128,0,26300,Matt Jones,"34' 5""",3338.917,97,+5
2018,130,0,40009,Dominic Bozzelli,"34' 6""",5626.75,163,+6
2018,130,0,30911,Tommy Fleetwood,"34' 6""",4347.5,126,+2
2018,130,0,34213,Grayson Murray,"34' 6""",4070.667,118,-3
2018,130,0,25493,Nick Taylor,"34' 6""",6726.5,195,+15
2018,134,0,39324,J.J. Spaun,"34' 7""",5712.75,165,+11
2018,135,0,50526,Tom Lovelady,"34' 8""",4784.25,138,+8
2018,135,0,37189,Harold Varner III,"34' 8""",6198.75,179,+16
2018,135,0,25892,Steve Wheatcroft,"34' 8""",3713.75,107,+8
2018,138,0,23541,Ben Crane,"34' 9""",4275.167,123,+4
2018,138,0,34099,Harris English,"34' 9""",6224.25,179,+16
2018,138,0,47993,Denny McCarthy,"34' 9""",4272.333,123,-2
2018,138,0,30692,Scott Stallings,"34' 9""",6147.5,177,+12
2018,138,0,33419,Cameron Tringale,"34' 9""",3784.083,109,+16
2018,138,0,27064,Jhonattan Vegas,"34' 9""",4931.917,142,+22
2018,144,0,35310,Lanto Griffin,"34' 10""",4598.917,132,+9
2018,144,0,31202,William McGirt,"34' 10""",7482.833,215,+7
2018,144,0,39327,Ben Silverman,"34' 10""",6726.667,193,+9
2018,147,0,46435,Austin Cook,"34' 11""",8441.583,242,-10
2018,148,0,39975,Michael Kim,"35' 0""",5140.583,147,+12
2018,148,0,29461,Jamie Lovemark,"35' 0""",6479.0,185,+5
2018,150,0,19803,Ryan Armour,"35' 1""",10630.667,303,+24
2018,150,0,34076,Joel Dahmen,"35' 1""",6701.333,191,+16
2018,150,0,19846,Brian Gay,"35' 1""",10009.917,285,+18
2018,150,0,27141,J.B. Holmes,"35' 1""",6067.25,173,+14
2018,154,0,12510,Chad Campbell,"35' 2""",6535.25,186,+16
2018,155,0,35891,Cameron Smith,"35' 3""",4754.0,135,+4
2018,156,0,29484,Peter Uihlein,"35' 4""",5017.417,142,E
2018,157,0,29478,Kevin Kisner,"35' 5""",5739.833,162,+9
2018,157,0,26331,Charl Schwartzel,"35' 5""",3897.083,110,+14
2018,159,0,39997,Corey Conners,"35' 7""",6722.25,189,+11
2018,159,0,34174,John Huh,"35' 7""",8680.667,244,E
2018,161,0,21961,Charles Howell III,"35' 8""",6521.75,183,+26
2018,162,0,24781,Hunter Mahan,"35' 9""",3928.833,110,+1
2018,162,0,25572,Graeme McDowell,"35' 9""",4396.75,123,+4
2018,162,0,46501,Ollie Schniederjans,"35' 9""",6677.5,187,+10
2018,165,0,34466,Peter Malnati,"35' 10""",6952.833,194,+11
2018,166,0,28500,Martin Flores,"35' 11""",5779.583,161,+11
2018,166,0,36699,Patrick Rodgers,"35' 11""",6315.917,176,E
2018,168,0,35461,Beau Hossler,"36' 1""",7042.75,195,-2
2018,168,0,31560,Brian Stuard,"36' 1""",10039.833,278,+30
2018,168,0,22582,Kyle Thompson,"36' 1""",3065.083,85,+13
2018,171,0,22371,Aaron Baddeley,"36' 2""",6575.583,182,+10
2018,171,0,34363,Tyrrell Hatton,"36' 2""",3728.667,103,+3
2018,171,0,27649,Brandt Snedeker,"36' 2""",7046.083,195,+1
2018,174,0,35544,Andrew Yun,"36' 4""",2471.417,68,+4
2018,175,0,24924,Bill Haas,"36' 5""",6159.833,169,+10
2018,175,0,24140,Sean O'Hair,"36' 5""",4445.417,122,+9
2018,177,0,27958,Ryan Blaum,"36' 6""",7260.917,199,+18
2018,177,0,47287,Ethan Tracy,"36' 6""",4527.0,124,+7
2018,179,0,31416,Derek Fathauer,"36' 7""",6042.667,165,+5
2018,180,0,35376,Roberto Díaz,"36' 8""",5944.333,162,+17
2018,180,0,28252,Seamus Power,"36' 8""",5245.5,143,+3
2018,182,0,40058,Zac Blair,"36' 9""",4736.25,129,-7
2018,183,0,32640,Troy Merritt,"36' 10""",7296.083,198,+20
2018,184,0,39954,Cody Gribble,"37' 1""",4556.333,123,+6
2018,184,0,34358,Jonathan Randolph,"37' 1""",6162.417,166,+10
2018,186,0,47347,Adam Schenk,"37' 2""",5978.583,161,+3
2018,187,0,20572,Rod Pampling,"37' 9""",5246.583,139,+9
2018,188,0,46601,Trey Mullinax,"38' 0""",4826.75,127,+9
2018,189,0,27349,Alex Noren,"38' 1""",4415.5,116,+1
2018,190,0,25900,Lucas Glover,"38' 11""",5016.583,129,+15
2018,191,0,25834,Daniel Summerhays,"40' 3""",3578.833,89,+7
2018,192,0,32876,Martin Piller,"40' 4""",7102.0,176,+9
2018,193,0,20593,Greg Chalmers,"43' 6""",4868.083,112,+13
2017,1,0,24358,Robert Garrigus,"28' 6""",4076.5,143,-9
2017,2,0,30925,Dustin Johnson,"28' 11""",3822.167,132,-11
2017,3,0,25364,Paul Casey,"29' 2""",5253.417,180,-15
2017,3,0,32839,Hideki Matsuyama,"29' 2""",3991.0,137,-5
2017,5,0,49771,J.T. Poston,"29' 3""",4734.833,162,-18
2017,6,0,36689,Brooks Koepka,"29' 6""",4393.083,149,-21
2017,6,0,29518,Brendan Steele,"29' 6""",4951.333,168,+4
2017,8,0,30110,Kyle Stanley,"29' 8""",7425.833,250,-5
2017,9,0,25632,Jimmy Walker,"29' 9""",3452.083,116,+1
2017,10,0,29740,Brad Fritsch,"30' 4""",2880.917,95,+3
2017,11,0,47959,Bryson DeChambeau,"30' 5""",5194.333,171,-14
2017,12,0,26951,Johnson Wagner,"30' 6""",4634.75,152,+2
2017,13,0,10809,Jim Furyk,"30' 7""",4746.417,155,+5
2017,14,0,21209,Sergio Garcia,"30' 9""",3288.0,107,+4
2017,14,0,27064,Jhonattan Vegas,"30' 9""",4924.333,160,+2
2017,16,0,31646,Emiliano Grillo,"30' 10""",5393.833,175,-7
2017,17,0,46440,Smylie Kaufman,"30' 11""",4170.667,135,+8
2017,17,0,34046,Jordan Spieth,"30' 11""",4952.833,160,-11
2017,19,0,46970,Jon Rahm,"31' 0""",4369.833,141,-5
2017,20,0,34213,Grayson Murray,"31' 3""",5976.5,191,+8
2017,21,0,35891,Cameron Smith,"31' 4""",5739.667,183,-4
2017,22,0,40026,Daniel Berger,"31' 5""",5647.5,180,+1
2017,22,0,31323,Gary Woodland,"31' 5""",5781.0,184,+14
2017,24,0,30191,Julián Etulain,"31' 6""",3872.75,123,+9
2017,24,0,31416,Derek Fathauer,"31' 6""",5543.667,176,+12
2017,26,0,31557,Jim Herman,"31' 7""",6062.833,192,-8
2017,26,0,27141,J.B. Holmes,"31' 7""",4581.667,145,-2
2017,26,0,30926,Chris Kirk,"31' 7""",5869.333,186,+8
2017,29,0,29725,Tony Finau,"31' 8""",6739.417,213,-31
2017,29,0,32757,Patton Kizzire,"31' 8""",6108.417,193,+5
2017,29,0,46732,Rick Lamb,"31' 8""",2976.583,94,E
2017,29,0,25818,Scott Piercy,"31' 8""",3575.333,113,-1
2017,33,0,22371,Aaron Baddeley,"31' 9""",3492.667,110,+8
2017,33,0,48084,Wesley Bryan,"31' 9""",7714.583,243,+5
2017,33,0,33399,Adam Hadwin,"31' 9""",6638.833,209,+1
2017,36,0,34264,Hudson Swafford,"31' 10""",6020.917,189,+6
2017,37,0,33948,Byeong Hun An,"31' 11""",4341.917,136,-3
2017,37,0,25686,Jason Dufner,"31' 11""",6134.917,192,+1
2017,37,0,25240,D.A. Points,"31' 11""",5356.917,168,+6
2017,40,0,12510,Chad Campbell,"32' 0""",7228.667,226,+8
2017,40,0,28237,Rory McIlroy,"32' 0""",2238.167,70,-2
2017,40,0,25396,Kevin Na,"32' 0""",5765.25,180,-1
2017,43,0,20157,Retief Goosen,"32' 1""",2823.25,88,E
2017,43,0,26851,Marc Leishman,"32' 1""",6059.0,189,-11
2017,45,0,33122,Russell Knox,"32' 2""",4436.583,138,+8
2017,45,0,33204,Shane Lowry,"32' 2""",3540.75,110,+5
2017,45,0,33413,Ben Martin,"32' 2""",5689.75,177,-4
2017,48,0,35450,Patrick Cantlay,"32' 3""",3801.5,118,-1
2017,48,0,26329,Louis Oosthuizen,"32' 3""",4350.5,135,-5
2017,48,0,23325,Vaughn Taylor,"32' 3""",6413.583,199,-3
2017,48,0,25804,Bubba Watson,"32' 3""",3874.25,120,+7
2017,52,0,34099,Harris English,"32' 4""",5530.417,171,-9
2017,52,0,32102,Rickie Fowler,"32' 4""",5696.167,176,-16
2017,52,0,27644,Brian Harman,"32' 4""",7169.75,222,-8
2017,52,0,29289,S.Y. Noh,"32' 4""",5522.583,171,-5
2017,52,0,22405,Justin Rose,"32' 4""",4171.0,129,-9
2017,57,0,33141,Keegan Bradley,"32' 5""",8357.333,258,+1
2017,57,0,22056,Cameron Percy,"32' 5""",4214.083,130,+9
2017,59,0,29485,Brett Stegmaier,"32' 6""",4777.833,147,+8
2017,60,0,25900,Lucas Glover,"32' 7""",7488.667,230,+2
2017,60,0,48822,Sebastián Muñoz,"32' 7""",2607.167,80,-7
2017,60,0,23497,Tag Ridings,"32' 7""",3712.0,114,+3
2017,60,0,28132,Tyrone Van Aswegen,"32' 7""",7205.833,221,+20
2017,60,0,26289,Boo Weekley,"32' 7""",5503.0,169,+19
2017,65,0,30944,Jason Kokrak,"32' 8""",6704.583,205,-5
2017,65,0,27214,Kevin Streelman,"32' 8""",6504.25,199,+7
2017,65,0,37189,Harold Varner III,"32' 8""",6988.667,214,+6
2017,68,0,34098,Russell Henley,"32' 9""",7534.0,230,-1
2017,68,0,29926,Danny Lee,"32' 9""",6645.833,203,+6
2017,68,0,32640,Troy Merritt,"32' 9""",5771.167,176,+9
2017,68,0,34358,Jonathan Randolph,"32' 9""",4350.75,133,-2
2017,68,0,26476,Chez Reavie,"32' 9""",8194.917,250,-6
2017,68,0,34360,Patrick Reed,"32' 9""",6553.917,200,-1
2017,74,0,24507,Jason Bohn,"32' 10""",5911.833,180,-1
2017,74,0,32200,Roberto Castro,"32' 10""",5319.5,162,+24
2017,74,0,37278,Nicholas Lindheim,"32' 10""",3318.25,101,E
2017,74,0,25198,Francesco Molinari,"32' 10""",5608.5,171,+5
2017,74,0,46601,Trey Mullinax,"32' 10""",5479.583,167,+1
2017,74,0,46501,Ollie Schniederjans,"32' 10""",6474.833,197,-15
2017,74,0,30692,Scott Stallings,"32' 10""",5610.167,171,+10
2017,81,0,23353,J.J. Henry,"32' 11""",6806.917,207,+2
2017,81,0,35879,Kelly Kraft,"32' 11""",6158.0,187,+9
2017,83,0,27958,Ryan Blaum,"33' 0""",7156.833,217,-10
2017,83,0,33418,Shawn Stefani,"33' 0""",5110.833,155,+4
2017,85,0,20472,Alex Cejka,"33' 1""",6258.333,189,+15
2017,85,0,33448,Justin Thomas,"33' 1""",4801.917,145,-9
2017,87,0,19803,Ryan Armour,"33' 2""",4879.083,147,+12
2017,87,0,29479,Scott Brown,"33' 2""",7338.583,221,+12
2017,87,0,1810,Phil Mickelson,"33' 2""",5772.667,174,-5
2017,87,0,29223,Sam Saunders,"33' 2""",5610.583,169,+12
2017,87,0,24502,Adam Scott,"33' 2""",3151.5,95,E
2017,92,0,20229,Stewart Cink,"33' 3""",6586.0,198,+5
2017,92,0,37455,Si Woo Kim,"33' 3""",5190.417,156,+9
2017,92,0,31420,Anirban Lahiri,"33' 3""",4851.167,146,+2
2017,95,0,34174,John Huh,"33' 4""",7524.833,226,+6
2017,96,0,35300,Andrew Loupe,"33' 5""",3508.583,105,+16
2017,96,0,31202,William McGirt,"33' 5""",6745.417,202,-6
2017,96,0,26596,Ryan Moore,"33' 5""",6379.5,191,+22
2017,96,0,34431,Robert Streb,"33' 5""",7080.167,212,+8
2017,96,0,32150,Michael Thompson,"33' 5""",4109.583,123,+2
2017,96,0,27095,Nick Watney,"33' 5""",5350.083,160,+3
2017,102,0,40009,Dominic Bozzelli,"33' 6""",4795.0,143,+12
2017,102,0,36801,Mark Hubbard,"33' 6""",5499.083,164,+8
2017,102,0,29478,Kevin Kisner,"33' 6""",7244.833,216,-2
2017,102,0,23621,Rory Sabbatini,"33' 6""",4491.0,134,+7
2017,102,0,29221,Webb Simpson,"33' 6""",7471.833,223,-3
2017,107,0,35545,Blayne Barber,"33' 7""",5542.667,165,-5
2017,107,0,28089,Jason Day,"33' 7""",4164.667,124,-7
2017,107,0,29974,Branden Grace,"33' 7""",4194.333,125,+5
2017,107,0,12716,Charley Hoffman,"33' 7""",7219.417,215,+9
2017,107,0,31560,Brian Stuard,"33' 7""",7083.333,211,-1
2017,112,0,29222,Billy Hurley III,"33' 8""",6533.417,194,+9
2017,112,0,47128,Richy Werenski,"33' 8""",4952.75,147,-10
2017,114,0,24024,Zach Johnson,"33' 9""",5704.5,169,-7
2017,114,0,39975,Michael Kim,"33' 9""",7861.667,233,+10
2017,116,0,21961,Charles Howell III,"33' 10""",5788.833,171,-7
2017,117,0,27436,Graham DeLaet,"33' 11""",6307.083,186,-11
2017,118,0,28307,Matt Every,"34' 0""",4557.417,134,+17
2017,118,0,25191,Gonzalo Fernandez-Castaño,"34' 0""",3263.0,96,+4
2017,118,0,26758,David Hearn,"34' 0""",7587.917,223,+18
2017,118,0,23320,Ryan Palmer,"34' 0""",4015.583,118,-1
2017,122,0,24846,Ricky Barnes,"34' 2""",6628.667,194,+11
2017,122,0,35532,Tom Hoge,"34' 2""",2869.833,84,E
2017,122,0,29420,Billy Horschel,"34' 2""",6894.583,202,+6
2017,125,0,26331,Charl Schwartzel,"34' 3""",4174.75,122,+8
2017,126,0,24140,Sean O'Hair,"34' 4""",6182.417,180,-5
2017,126,0,22046,Geoff Ogilvy,"34' 4""",6389.333,186,+3
2017,128,0,34021,Bud Cauley,"34' 5""",7645.667,222,+9
2017,128,0,32366,Kevin Chappell,"34' 5""",5266.75,153,+11
2017,128,0,27936,Martin Laird,"34' 5""",6889.167,200,-5
2017,128,0,34409,David Lingmerth,"34' 5""",6373.5,185,+12
2017,128,0,25493,Nick Taylor,"34' 5""",7570.0,220,+12
2017,133,0,28420,Ryan Brehm,"34' 6""",4861.667,141,+6
2017,133,0,24924,Bill Haas,"34' 6""",6695.167,194,-4
2017,133,0,27770,Camilo Villegas,"34' 6""",5937.833,172,-1
2017,136,0,30852,Ryo Ishikawa,"34' 7""",4048.0,117,+3
2017,137,0,29908,C.T. Pan,"34' 8""",7634.917,220,-1
