YEAR,MOVEMENT,PLAYER_ID,PLAYER,RATING
2010,-1,20436,Garrett Willis,8.4
2010,-1,21878,Mark Wilson,8.4
2010,1,24925,Jonathan Byrd,8.3
2010,1,1320,Bob Estes,8.3
2010,1,20121,Todd Fischer,8.3
2010,1,10809,Jim Furyk,8.3
2010,1,32495,Rob Grube,8.3
2010,1,33140,Alex Hamilton,8.3
2010,1,20766,Padraig Harrington,8.3
2010,1,10117,Bob Heintz,8.3
2010,1,12716,Charley Hoffman,8.3
2010,1,24024,Zach Johnson,8.3
2010,1,27060,John Mallinger,8.3
2010,1,24490,George McNeill,8.3
2010,1,1810,Phil Mickelson,8.3
2010,1,25198,Francesco Molinari,8.3
2010,1,26596,Ryan Moore,8.3
2010,1,28475,Jeff Overton,8.3
2010,1,25345,Carl Pettersson,8.3
2010,1,25818,Scott Piercy,8.3
2010,1,22405,Justin Rose,8.3
2010,1,24502,Adam Scott,8.3
2010,1,20645,John Senden,8.3
2010,1,6567,Vijay Singh,8.3
2010,1,2106,Chris Smith,8.3
2010,-16,6527,Steve Stricker,8.3
2010,1,27330,Josh Teater,8.3
2010,1,27095,Nick Watney,8.3
2010,1,25349,Tim Wilkinson,8.3
2010,1,12602,Dean Wilson,8.3
2010,0,23613,Rich Barcelo,8.2
2010,0,12652,Cameron Beckman,8.2
2010,0,20472,Alex Cejka,8.2
2010,0,11123,Chris Couch,8.2
2010,0,20104,Ken Duke,8.2
2010,0,32102,Rickie Fowler,8.2
2010,0,19846,Brian Gay,8.2
2010,0,25900,Lucas Glover,8.2
2010,0,20378,Mathias Grönberg,8.2
2010,0,24924,Bill Haas,8.2
2010,0,21961,Charles Howell III,8.2
2010,0,1553,John Huston,8.2
2010,0,30925,Dustin Johnson,8.2
2010,0,20094,Jonathan Kaye,8.2
2010,0,8075,Jerry Kelly,8.2
2010,0,1677,Tom Lehman,8.2
2010,0,24748,WC Liang,8.2
2010,0,11032,Frank Lickliter II,8.2
2010,0,23548,Bill Lunde,8.2
2010,0,28158,Steve Marino,8.2
2010,0,28237,Rory McIlroy,8.2
2010,0,25396,Kevin Na,8.2
2010,0,23320,Ryan Palmer,8.2
2010,0,25336,Alistair Presnell,8.2
2010,0,22913,John Rollins,8.2
2010,0,26331,Charl Schwartzel,8.2
2010,0,8375,Paul Stankowski,8.2
2010,0,12714,Chris Tidland,8.2
2010,0,31323,Gary Woodland,8.2
2010,1,10885,Robert Allenby,8.1
2010,1,19824,Craig Barlow,8.1
2010,1,20070,Matt Bettencourt,8.1
2010,1,22946,Henrik Bjornstad,8.1
2010,1,25720,Chad Collins,8.1
2010,1,1226,Fred Couples,8.1
2010,1,23541,Ben Crane,8.1
2010,1,8931,Glen Day,8.1
2010,-29,28089,Jason Day,8.1
2010,1,23638,Brendon de Jonge,8.1
2010,1,23409,James Driscoll,8.1
2010,1,9011,David Duval,8.1
2010,1,6522,Ernie Els,8.1
2010,1,12823,Carlos Franco,8.1
2010,1,22378,Trevor Immelman,8.1
2010,1,21731,Freddie Jacobson,8.1
2010,1,6573,Brandt Jobe,8.1
2010,1,26420,Richard Johnson,8.1
2010,1,10733,Kent Jones,8.1
2010,1,26300,Matt Jones,8.1
2010,1,27408,Martin Kaymer,8.1
2010,1,29718,Anthony Kim,8.1
2010,1,22986,Søren Kjeldsen,8.1
2010,1,10860,Justin Leonard,8.1
2010,1,27466,Spencer Levin,8.1
2010,1,1707,Steve Lowery,8.1
2010,1,24912,Will MacKenzie,8.1
2010,1,24781,Hunter Mahan,8.1
2010,1,27120,Troy Matteson,8.1
2010,1,10585,Scott McCarron,8.1
2010,1,25572,Graeme McDowell,8.1
2010,1,24361,Pat Perez,8.1
2010,1,1941,Tom Pernice Jr.,8.1
2010,1,25190,Jeff Quinney,8.1
2010,1,27072,Alvaro Quiros,8.1
2010,1,29221,Webb Simpson,8.1
2010,1,20686,Jeev Milkha Singh,8.1
2010,1,27649,Brandt Snedeker,8.1
2010,1,26679,Kevin Stadler,8.1
2010,1,23325,Vaughn Taylor,8.1
2010,1,2206,David Toms,8.1
2010,1,2214,Kirk Triplett,8.1
2010,1,25632,Jimmy Walker,8.1
2010,1,23349,Charles Warren,8.1
2010,1,23322,Brett Wetterich,8.1
2010,1,7867,Woody Austin,8.0
2010,1,22371,Aaron Baddeley,8.0
2010,1,28087,Kris Blanks,8.0
2010,1,12510,Chad Campbell,8.0
2010,1,20593,Greg Chalmers,8.0
2010,-44,24357,K.J. Choi,8.0
2010,1,27436,Graham DeLaet,8.0
2010,1,25686,Jason Dufner,8.0
2010,1,6621,Joe Durant,8.0
2010,1,1313,Steve Elkington,8.0
2010,1,7457,Steve Flesch,8.0
2010,1,28500,Martin Flores,8.0
2010,1,33399,Adam Hadwin,8.0
2010,1,27141,J.B. Holmes,8.0
2010,1,27936,Martin Laird,8.0
2010,1,27933,John Merrick,8.0
2010,1,6515,Shaun Micheel,8.0
2010,1,23800,Bryce Molder,8.0
2010,1,27302,Garth Mulroy,8.0
2010,1,21949,Joe Ogilvie,8.0
2010,1,22046,Geoff Ogilvy,8.0
2010,1,20572,Rod Pampling,8.0
2010,1,22056,Cameron Percy,8.0
2010,1,1948,Tim Petrovic,8.0
2010,1,25240,D.A. Points,8.0
2010,1,34478,Jerry Richardson Jr.,8.0
2010,1,23621,Rory Sabbatini,8.0
2010,1,29223,Sam Saunders,8.0
2010,1,22293,Heath Slocum,8.0
2010,1,27214,Kevin Streelman,8.0
2010,1,27963,Chris Stroud,8.0
2010,1,6595,Kevin Sutherland,8.0
2010,1,23788,D.J. Trahan,8.0
2010,1,31114,Drew Weaver,8.0
2010,1,20160,Charlie Wi,8.0
2010,1,6197,Michael Allen,7.9
2010,1,6004,Stephen Ames,7.9
2010,1,20098,Stuart Appleby,7.9
2010,1,21407,Arjun Atwal,7.9
2010,1,23048,Eric Axley,7.9
2010,1,20498,Briny Baird,7.9
2010,1,24846,Ricky Barnes,7.9
2010,1,24227,Justin Bolli,7.9
2010,1,23135,Tim Clark,7.9
2010,1,23673,Michael Connell,7.9
2010,1,22621,Ben Curtis,7.9
2010,1,29419,Tadd Fujikawa,7.9
2010,1,8725,Tom Gillis,7.9
2010,1,20574,Mathew Goggin,7.9
2010,1,1473,Todd Hamilton,7.9
2010,1,27324,Seungsu Han,7.9
2010,1,23353,J.J. Henry,7.9
2010,1,21350,Ryuji Imada,7.9
2010,1,26695,Michael Letzig,7.9
2010,1,1706,Davis Love III,7.9
2010,1,26881,Jarrod Lyle,7.9
2010,1,27768,Brock Mackenzie,7.9
2010,1,1724,Jeff Maggert,7.9
2010,1,1761,Len Mattiace,7.9
2010,1,1797,Rocco Mediate,7.9
2010,1,27349,Alex Noren,7.9
2010,1,22348,Nick O'Hern,7.9
2010,1,20691,Greg Owen,7.9
2010,1,28620,Aron Price,7.9
2010,1,30946,Alex Prugh,7.9
2010,1,21959,Ted Purdy,7.9
2010,1,25562,Andres Romero,7.9
2010,1,23307,Roger Tambellini,7.9
2010,1,2239,Scott Verplank,7.9
2010,-34,25804,Bubba Watson,7.9
2010,1,26498,Matt Weibring,7.9
2010,1,24663,Y.E. Yang,7.9
2010,0,29910,Blake Adams,7.8
2010,0,24507,Jason Bohn,7.8
2010,0,7363,Craig Bowden,7.8
2010,0,1116,Michael Bradley,7.8
2010,0,20848,Ángel Cabrera,7.8
2010,0,20850,Daniel Chopra,7.8
2010,0,6034,Marco Dawson,7.8
2010,0,28307,Matt Every,7.8
2010,0,21805,Harrison Frazar,7.8
2010,0,21209,Sergio Garcia,7.8
2010,0,24358,Robert Garrigus,7.8
2010,0,32698,Bobby Gates,7.8
2010,0,20105,Jeff Gove,7.8
2010,0,6643,Paul Goydos,7.8
2010,0,24503,Jeff Klauk,7.8
2010,0,6012,Greg Kraft,7.8
2010,0,27129,Luke List,7.8
2010,0,1766,Billy Mayfair,7.8
2010,0,32640,Troy Merritt,7.8
2010,0,25842,Jon Mills,7.8
2010,0,26301,James Nitties,7.8
2010,0,1945,Kenny Perry,7.8
2010,0,28486,Michael Putnam,7.8
2010,0,7749,Brett Quigley,7.8
2010,0,31560,Brian Stuard,7.8
2010,0,26289,Boo Weekley,7.8
2010,0,25892,Steve Wheatcroft,7.8
2010,0,10425,Jay Williamson,7.8
2010,0,26392,Chris Wilson,7.8
2010,0,8793,Tiger Woods,7.8
2010,0,1035,Tommy Armour III,7.7
2010,0,6214,Guy Boros,7.7
2010,0,21753,Brian Davis,7.7
2010,0,27896,Ross Fisher,7.7
2010,0,32416,Benjamin Fox,7.7
2010,0,22792,Peter Hanson,7.7
2010,0,8537,J.P. Hayes,7.7
2010,0,20433,Mark Hensby,7.7
2010,0,1577,Lee Janzen,7.7
2010,0,12705,Cliff Kresge,7.7
2010,0,27797,Derek Lamely,7.7
2010,0,23814,Edoardo Molinari,7.7
2010,0,20663,Brenden Pappas,7.7
2010,0,26287,Roland Thatcher,7.7
2010,0,27506,Oliver Wilson,7.7
2010,0,23614,Rich Beem,7.6
2010,0,10505,Shane Bertsch,7.6
2010,0,1132,Mark Brooks,7.6
2010,0,1161,Mark Calcavecchia,7.6
2010,0,19881,Robert Damron,7.6
2010,0,6251,Chris DiMarco,7.6
2010,0,23718,Nathan Green,7.6
2010,0,12782,Tim Herron,7.6
2010,0,29222,Billy Hurley III,7.6
2010,0,30852,Ryo Ishikawa,7.6
2010,0,24511,Thongchai Jaidee,7.6
2010,0,19970,Robert Karlsson,7.6
2010,0,27613,David Lutterus,7.6
2010,0,33168,Michael O'Neal,7.6
2010,0,10213,Dicky Pride,7.6
2010,0,21660,Jason Schultz,7.6
2010,0,28780,Nicholas Thompson,7.6
2010,0,32617,Jerod Turner,7.6
2010,0,26668,Marc Turnesa,7.6
2010,0,8385,Omar Uresti,7.6
2010,0,27770,Camilo Villegas,7.6
2010,0,33464,Danny Wax,7.6
2010,0,1175,Jim Carter,7.5
2010,0,29285,Brent Delahoussaye,7.5
2010,0,1329,Brad Faxon,7.5
2010,0,1381,Fred Funk,7.5
2010,0,30711,Colt Knost,7.5
2010,0,24449,Parker McLachlin,7.5
2010,0,24138,Ian Poulter,7.5
2010,1,33948,Byeong Hun An,7.4
2010,1,27124,Chris Baryla,7.4
2010,1,1249,John Daly,7.4
2010,1,25191,Gonzalo Fernandez-Castaño,7.4
2010,1,19958,Miguel Angel Jiménez,7.4
2010,1,30004,Ross McGowan,7.4
2010,1,22122,Andrew McLardy,7.4
2010,1,25457,Alexandre Rocha,7.4
2010,-7,10423,Mike Weir,7.4
2010,1,2294,Willie Wood,7.4
2010,0,23778,Brad Adamonis,7.3
2010,0,33451,Matt Hill,7.3
2010,0,1619,Skip Kendall,7.3
2010,0,26476,Chez Reavie,7.3
2010,0,21528,Henrik Stenson,7.3
2010,0,12388,Michael Clark II,7.2
2010,0,1374,Robin Freeman,7.2
2010,0,22892,Jason Gore,7.2
2010,0,23624,Soren Hansen,7.2
2010,0,26908,Yuta Ikeda,7.2
2010,0,1978,Fran Quinn,7.2
2010,0,31437,Chris Rogers,7.2
2010,0,23338,David Gossett,7.1
2010,0,20859,Anders Hansen,7.1
2010,0,20213,Katsumasa Miyamoto,7.1
2010,0,12755,Vance Veazey,7.1
2010,0,24512,Simon Dyson,7.0
2010,0,8635,Colin Montgomerie,7.0
2010,0,24494,Erik Compton,6.9
2010,0,6514,Kevin Johnson,6.9
2010,0,1157,Tom Byrum,6.8
2010,0,24083,Marcus Fraser,6.8
2010,0,20669,James Kingston,6.8
2010,0,25398,Ryuichi Oda,6.8
2010,0,12660,Jesper Parnevik,6.8
2010,0,7707,Mike Small,6.8
2010,0,24786,Jeff Burns,6.7
2010,0,34006,Braxton Marquez,6.7
2010,0,23633,Phil Schmitt,6.7
2010,0,1261,Jay Delsing,6.6
2010,0,30909,David Horsey,6.6
2010,0,22400,Hennie Otto,6.6
2010,0,10217,Warren Schutte,6.6
2010,0,26497,Casey Wittenberg,6.5
2010,0,30924,Rhys Davies,6.4
2010,0,26525,Grégory Bourdy,6.3
2010,0,20029,Notah Begay III,6.2
2010,0,24957,Simon Khan,5.8
2010,0,33788,Blake Trimble,5.0
2010,0,20596,Michael Jonzon,4.8
2009,0,8793,Tiger Woods,9.0
2009,0,20121,Todd Fischer,8.8
2009,0,12645,Brent Geiberger,8.7
2009,0,20766,Padraig Harrington,8.7
2009,0,27124,Chris Baryla,8.6
2009,0,1226,Fred Couples,8.6
2009,0,10809,Jim Furyk,8.6
2009,0,6012,Greg Kraft,8.6
2009,0,6527,Steve Stricker,8.6
2009,0,6004,Stephen Ames,8.5
2009,3,23108,Matt Kuchar,8.5
2009,0,29461,Jamie Lovemark,8.5
2009,0,20628,Arron Oberholser,8.5
2009,-1,24461,Thomas Aiken,8.4
2009,-1,22371,Aaron Baddeley,8.4
2009,-1,25364,Paul Casey,8.4
2009,-1,24024,Zach Johnson,8.4
2009,-1,29926,Danny Lee,8.4
2009,-1,26596,Ryan Moore,8.4
2009,-1,27683,Leif Olson,8.4
2009,-1,22405,Justin Rose,8.4
2009,-1,2104,Jeff Sluman,8.4
2009,-1,27649,Brandt Snedeker,8.4
2009,-1,20396,Lee Westwood,8.4
2009,1,7867,Woody Austin,8.3
2009,1,12510,Chad Campbell,8.3
2009,1,23135,Tim Clark,8.3
2009,1,6034,Marco Dawson,8.3
2009,1,24358,Robert Garrigus,8.3
2009,1,1527,Scott Hoch,8.3
2009,1,6573,Brandt Jobe,8.3
2009,1,26695,Michael Letzig,8.3
2009,1,28158,Steve Marino,8.3
2009,1,24490,George McNeill,8.3
2009,1,23800,Bryce Molder,8.3
2009,1,1948,Tim Petrovic,8.3
2009,-12,24138,Ian Poulter,8.3
2009,1,26331,Charl Schwartzel,8.3
2009,1,21498,Hideto Tanihara,8.3
2009,1,20436,Garrett Willis,8.3
2009,0,20848,Ángel Cabrera,8.2
2009,0,20229,Stewart Cink,8.2
2009,0,28089,Jason Day,8.2
2009,0,1320,Bob Estes,8.2
2009,0,21209,Sergio Garcia,8.2
2009,0,30925,Dustin Johnson,8.2
2009,0,29718,Anthony Kim,8.2
2009,0,20669,James Kingston,8.2
2009,0,1677,Tom Lehman,8.2
2009,0,10860,Justin Leonard,8.2
2009,0,24912,Will MacKenzie,8.2
2009,0,24781,Hunter Mahan,8.2
2009,0,1810,Phil Mickelson,8.2
2009,0,25198,Francesco Molinari,8.2
2009,0,25396,Kevin Na,8.2
2009,0,23320,Ryan Palmer,8.2
2009,0,20572,Rod Pampling,8.2
2009,0,25190,Jeff Quinney,8.2
2009,0,6567,Vijay Singh,8.2
2009,0,6595,Kevin Sutherland,8.2
2009,0,2239,Scott Verplank,8.2
2009,0,25632,Jimmy Walker,8.2
2009,0,25804,Bubba Watson,8.2
2009,0,26498,Matt Weibring,8.2
2009,0,10885,Robert Allenby,8.1
2009,0,28087,Kris Blanks,8.1
2009,0,24925,Jonathan Byrd,8.1
2009,0,1157,Tom Byrum,8.1
2009,0,20472,Alex Cejka,8.1
2009,0,20593,Greg Chalmers,8.1
2009,0,22621,Ben Curtis,8.1
2009,0,27436,Graham DeLaet,8.1
2009,0,6522,Ernie Els,8.1
2009,0,20574,Mathew Goggin,8.1
2009,0,24980,Scott Gutschewski,8.1
2009,0,24924,Bill Haas,8.1
2009,0,8537,J.P. Hayes,8.1
2009,0,1553,John Huston,8.1
2009,0,22961,David Mathis,8.1
2009,0,26301,James Nitties,8.1
2009,0,24140,Sean O'Hair,8.1
2009,0,22046,Geoff Ogilvy,8.1
2009,0,25818,Scott Piercy,8.1
2009,0,23497,Tag Ridings,8.1
2009,0,20127,Chris Riley,8.1
2009,0,23621,Rory Sabbatini,8.1
2009,0,20645,John Senden,8.1
2009,0,21528,Henrik Stenson,8.1
2009,0,26287,Roland Thatcher,8.1
2009,0,2206,David Toms,8.1
2009,0,2223,Bob Tway,8.1
2009,0,8385,Omar Uresti,8.1
2009,0,23623,Bo Van Pelt,8.1
2009,0,10423,Mike Weir,8.1
2009,0,6197,Michael Allen,8.0
2009,0,23614,Rich Beem,8.0
2009,0,24507,Jason Bohn,8.0
2009,0,19825,Darren Clarke,8.0
2009,52,6251,Chris DiMarco,8.0
2009,0,23983,Luke Donald,8.0
2009,0,25686,Jason Dufner,8.0
2009,0,1313,Steve Elkington,8.0
2009,0,24725,Richard Finch,8.0
2009,0,32102,Rickie Fowler,8.0
2009,0,12823,Carlos Franco,8.0
2009,0,21805,Harrison Frazar,8.0
2009,0,1388,Robert Gamez,8.0
2009,0,25900,Lucas Glover,8.0
2009,0,20157,Retief Goosen,8.0
2009,0,6643,Paul Goydos,8.0
2009,0,20378,Mathias Grönberg,8.0
2009,0,20433,Mark Hensby,8.0
2009,0,21731,Freddie Jacobson,8.0
2009,0,1577,Lee Janzen,8.0
2009,0,26300,Matt Jones,8.0
2009,0,20094,Jonathan Kaye,8.0
2009,0,27936,Martin Laird,8.0
2009,0,10565,Ian Leggatt,8.0
2009,0,1706,Davis Love III,8.0
2009,0,23548,Bill Lunde,8.0
2009,0,1724,Jeff Maggert,8.0
2009,0,27060,John Mallinger,8.0
2009,0,12680,Shigeki Maruyama,8.0
2009,0,1766,Billy Mayfair,8.0
2009,0,10585,Scott McCarron,8.0
2009,0,21949,Joe Ogilvie,8.0
2009,0,6373,José María Olazábal,8.0
2009,0,28475,Jeff Overton,8.0
2009,0,1928,Corey Pavin,8.0
2009,0,1945,Kenny Perry,8.0
2009,0,25240,D.A. Points,8.0
2009,0,2010,Loren Roberts,8.0
2009,0,22293,Heath Slocum,8.0
2009,0,26679,Kevin Stadler,8.0
2009,0,30110,Kyle Stanley,8.0
2009,0,8845,Scott Sterling,8.0
2009,0,22295,Darron Stiles,8.0
2009,0,27214,Kevin Streelman,8.0
2009,0,27963,Chris Stroud,8.0
2009,0,30927,Brendon Todd,8.0
2009,0,27770,Camilo Villegas,8.0
2009,0,28135,Aaron Watkins,8.0
2009,0,27095,Nick Watney,8.0
2009,0,12602,Dean Wilson,8.0
2009,0,21878,Mark Wilson,8.0
2009,0,27506,Oliver Wilson,8.0
2009,0,1035,Tommy Armour III,7.9
2009,0,20070,Matt Bettencourt,7.9
2009,0,24357,K.J. Choi,7.9
2009,0,20850,Daniel Chopra,7.9
2009,0,19972,José Coceres,7.9
2009,0,23541,Ben Crane,7.9
2009,0,23409,James Driscoll,7.9
2009,0,7457,Steve Flesch,7.9
2009,0,23353,J.J. Henry,7.9
2009,0,12782,Tim Herron,7.9
2009,0,12716,Charley Hoffman,7.9
2009,0,21961,Charles Howell III,7.9
2009,0,23533,Anthony Kang,7.9
2009,0,19970,Robert Karlsson,7.9
2009,0,8075,Jerry Kelly,7.9
2009,0,24503,Jeff Klauk,7.9
2009,0,12705,Cliff Kresge,7.9
2009,0,6332,Neal Lancaster,7.9
2009,0,26851,Marc Leishman,7.9
2009,0,27466,Spencer Levin,7.9
2009,0,11032,Frank Lickliter II,7.9
2009,0,27120,Troy Matteson,7.9
2009,0,33109,Jack Newman,7.9
2009,0,22348,Nick O'Hern,7.9
2009,0,20691,Greg Owen,7.9
2009,0,1938,David Peoples,7.9
2009,0,24361,Pat Perez,7.9
2009,0,32876,Martin Piller,7.9
2009,0,25562,Andres Romero,7.9
2009,0,22548,Patrick Sheehan,7.9
2009,0,29221,Webb Simpson,7.9
2009,0,20686,Jeev Milkha Singh,7.9
2009,0,8375,Paul Stankowski,7.9
2009,0,23325,Vaughn Taylor,7.9
2009,0,28780,Nicholas Thompson,7.9
2009,0,28118,Peter Tomasulo,7.9
2009,0,26951,Johnson Wagner,7.9
2009,0,23349,Charles Warren,7.9
2009,-52,26289,Boo Weekley,7.9
2009,0,25349,Tim Wilkinson,7.9
2009,0,24663,Y.E. Yang,7.9
2009,0,23778,Brad Adamonis,7.8
2009,0,21633,Steve Allan,7.8
2009,0,23613,Rich Barcelo,7.8
2009,0,12652,Cameron Beckman,7.8
2009,0,1093,Ronnie Black,7.8
2009,0,6214,Guy Boros,7.8
2009,0,23638,Brendon de Jonge,7.8
2009,0,6621,Joe Durant,7.8
2009,0,32698,Bobby Gates,7.8
2009,0,1473,Todd Hamilton,7.8
2009,0,31044,Matt Harmon,7.8
2009,0,6575,Dudley Hart,7.8
2009,0,10117,Bob Heintz,7.8
2009,0,19958,Miguel Angel Jiménez,7.8
2009,0,10733,Kent Jones,7.8
2009,0,27408,Martin Kaymer,7.8
2009,0,28308,Troy Kelly,7.8
2009,0,27129,Luke List,7.8
2009,0,1707,Steve Lowery,7.8
2009,0,28237,Rory McIlroy,7.8
2009,0,6515,Shaun Micheel,7.8
2009,0,27072,Alvaro Quiros,7.8
2009,0,22913,John Rollins,7.8
2009,0,2214,Kirk Triplett,7.8
2009,0,12755,Vance Veazey,7.8
2009,0,25919,Brian Vranesh,7.8
2009,0,20160,Charlie Wi,7.8
2009,0,26497,Casey Wittenberg,7.8
2009,0,1249,John Daly,7.7
2009,0,21753,Brian Davis,7.7
2009,0,8931,Glen Day,7.7
2009,0,20104,Ken Duke,7.7
2009,0,27896,Ross Fisher,7.7
2009,0,29419,Tadd Fujikawa,7.7
2009,0,23718,Nathan Green,7.7
2009,0,27933,John Merrick,7.7
2009,0,26329,Louis Oosthuizen,7.7
2009,0,12660,Jesper Parnevik,7.7
2009,0,1941,Tom Pernice Jr.,7.7
2009,0,26476,Chez Reavie,7.7
2009,0,23788,D.J. Trahan,7.7
2009,0,21407,Arjun Atwal,7.6
2009,0,20498,Briny Baird,7.6
2009,0,19824,Craig Barlow,7.6
2009,0,7003,David Berganio Jr.,7.6
2009,0,1132,Mark Brooks,7.6
2009,0,1161,Mark Calcavecchia,7.6
2009,0,27382,Wil Collins,7.6
2009,0,1261,Jay Delsing,7.6
2009,0,22792,Peter Hanson,7.6
2009,0,21350,Ryuji Imada,7.6
2009,0,30711,Colt Knost,7.6
2009,0,25572,Graeme McDowell,7.6
2009,0,24449,Parker McLachlin,7.6
2009,0,8339,Spike McRoy,7.6
2009,0,1797,Rocco Mediate,7.6
2009,0,1876,Greg Norman,7.6
2009,0,25345,Carl Pettersson,7.6
2009,0,21959,Ted Purdy,7.6
2009,0,7749,Brett Quigley,7.6
2009,0,26882,Michael Sim,7.6
2009,0,24846,Ricky Barnes,7.5
2009,0,1116,Michael Bradley,7.5
2009,0,32262,Mark Brown,7.5
2009,0,1139,Olin Browne,7.5
2009,0,19881,Robert Damron,7.5
2009,0,9011,David Duval,7.5
2009,0,12695,Robert Floyd,7.5
2009,0,30750,Tommy Gainey,7.5
2009,0,19846,Brian Gay,7.5
2009,0,22892,Jason Gore,7.5
2009,0,22378,Trevor Immelman,7.5
2009,0,1619,Skip Kendall,7.5
2009,0,20634,Peter Lonard,7.5
2009,0,26881,Jarrod Lyle,7.5
2009,0,27302,Garth Mulroy,7.5
2009,0,10213,Dicky Pride,7.5
2009,0,24502,Adam Scott,7.5
2009,0,2245,Grant Waite,7.5
2009,0,10425,Jay Williamson,7.5
2009,0,20098,Stuart Appleby,7.4
2009,0,1042,Paul Azinger,7.4
2009,0,1142,Bart Bryant,7.4
2009,0,24236,Nick Dougherty,7.4
2009,0,1425,Ernie Gonzalez,7.4
2009,0,20859,Anders Hansen,7.4
2009,0,23624,Soren Hansen,7.4
2009,0,26420,Richard Johnson,7.4
2009,0,22986,Søren Kjeldsen,7.4
2009,0,24494,Erik Compton,7.3
2009,0,11123,Chris Couch,7.3
2009,0,31416,Derek Fathauer,7.3
2009,0,7941,Mike Grob,7.3
2009,0,30852,Ryo Ishikawa,7.3
2009,0,22080,Prayad Marksaeng,7.3
2009,0,30151,Fernando Mechereffe,7.3
2009,0,28620,Aron Price,7.3
2009,0,6539,Rick Price,7.3
2009,0,25892,Steve Wheatcroft,7.3
2009,0,31323,Gary Woodland,7.3
2009,0,7223,Brian Bateman,7.2
2009,0,20598,Christian Cévaër,7.2
2009,0,27141,J.B. Holmes,7.2
2009,0,20382,Stephen Leaney,7.2
2009,0,26371,James Oh,7.2
2009,0,27474,Reinier Saxton,7.2
2009,0,1329,Brad Faxon,7.1
2009,0,23338,David Gossett,7.1
2009,0,27797,Derek Lamely,7.1
2009,0,25863,Rod Perry,7.1
2009,0,22951,Azuma Yano,7.1
2009,0,27463,Matthew Loving,7.0
2009,0,23091,Alan Morin,7.0
2009,0,23048,Eric Axley,6.9
2009,0,33451,Matt Hill,6.9
2009,0,26668,Marc Turnesa,6.9
2009,0,20029,Notah Begay III,6.8
2009,0,29720,Andres Gonzales,6.8
2009,0,24511,Thongchai Jaidee,6.8
2009,0,20218,Shingo Katayama,6.8
2009,0,29745,Tyler Aldridge,6.7
2009,0,1685,J.L. Lewis,6.7
2009,0,33047,Gregor Main,6.7
2009,0,24459,Richard Sterne,6.7
2009,0,1024,Billy Andrade,6.6
2009,0,27784,Wen-Tang Lin,6.6
2009,0,32199,Matthew Borchert,6.4
2009,0,25191,Gonzalo Fernandez-Castaño,6.4
2009,0,27090,Junpei Takayama,6.4
2009,0,1926,Steve Pate,5.9
2009,0,22896,Grégory Havret,5.7
2009,0,29670,Pablo Larrazabal,5.7
2009,0,21290,Yuji Igarashi,4.9
2009,0,25768,Chih-Bing Lam,4.8
2009,0,33204,Shane Lowry,4.7
2008,0,20691,Greg Owen,9.2
2008,0,8793,Tiger Woods,9.1
2008,0,29926,Danny Lee,8.8
2008,0,12663,Phil Tataurangi,8.8
2008,0,12645,Brent Geiberger,8.7
2008,0,1810,Phil Mickelson,8.7
2008,0,26497,Casey Wittenberg,8.7
2008,0,21633,Steve Allan,8.6
2008,0,23983,Luke Donald,8.6
2008,0,22986,Søren Kjeldsen,8.6
2008,0,6567,Vijay Singh,8.6
2008,0,23969,Graeme Storm,8.6
2008,0,26287,Roland Thatcher,8.6
2008,0,19825,Darren Clarke,8.5
2008,0,1226,Fred Couples,8.5
2008,0,1261,Jay Delsing,8.5
2008,0,21209,Sergio Garcia,8.5
2008,0,19846,Brian Gay,8.5
2008,0,20157,Retief Goosen,8.5
2008,0,29718,Anthony Kim,8.5
2008,0,10860,Justin Leonard,8.5
2008,0,27770,Camilo Villegas,8.5
2008,0,20396,Lee Westwood,8.5
2008,0,6004,Stephen Ames,8.4
2008,0,20472,Alex Cejka,8.4
2008,0,20104,Ken Duke,8.4
2008,0,29419,Tadd Fujikawa,8.4
2008,0,10809,Jim Furyk,8.4
2008,0,30750,Tommy Gainey,8.4
2008,0,32495,Rob Grube,8.4
2008,0,25972,Pablo Martin Benavides,8.4
2008,0,24490,George McNeill,8.4
2008,0,23320,Ryan Palmer,8.4
2008,0,24361,Pat Perez,8.4
2008,0,22405,Justin Rose,8.4
2008,0,26668,Marc Turnesa,8.4
2008,0,10423,Mike Weir,8.4
2008,0,10885,Robert Allenby,8.3
2008,0,7867,Woody Austin,8.3
2008,0,12652,Cameron Beckman,8.3
2008,0,24507,Jason Bohn,8.3
2008,0,1161,Mark Calcavecchia,8.3
2008,0,23541,Ben Crane,8.3
2008,0,22621,Ben Curtis,8.3
2008,0,24358,Robert Garrigus,8.3
2008,0,20574,Mathew Goggin,8.3
2008,0,20766,Padraig Harrington,8.3
2008,0,22896,Grégory Havret,8.3
2008,0,21961,Charles Howell III,8.3
2008,0,6573,Brandt Jobe,8.3
2008,0,23108,Matt Kuchar,8.3
2008,0,24781,Hunter Mahan,8.3
2008,0,22348,Nick O'Hern,8.3
2008,0,21949,Joe Ogilvie,8.3
2008,0,22046,Geoff Ogilvy,8.3
2008,0,6373,José María Olazábal,8.3
2008,0,20572,Rod Pampling,8.3
2008,0,1948,Tim Petrovic,8.3
2008,0,32329,Stephen Poole,8.3
2008,0,27214,Kevin Streelman,8.3
2008,0,23778,Brad Adamonis,8.2
2008,0,6197,Michael Allen,8.2
2008,0,22371,Aaron Baddeley,8.2
2008,0,12510,Chad Campbell,8.2
