YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2021,0,23621,Rory Sabbatini,+.132
2021,0,33667,Carlos Ortiz,+.133
2021,0,48822,Sebastián Muñoz,+.139
2021,0,21209,Sergio Garcia,+.143
2021,0,39977,Max Homa,+.148
2021,0,25900,Lucas Glover,+.152
2021,0,48119,Ben Taylor,+.154
2021,0,40042,Tyler McCumber,+.156
2021,0,56762,Will Gordon,+.159
2021,0,49771,J.T. Poston,+.162
2021,0,33948,Byeong Hun An,+.167
2021,0,48081,Xander Schauffele,+.167
2021,0,29518,Brendan Steele,+.167
2021,0,34264,Hudson Swafford,+.167
2021,0,30944,Jason Kokrak,+.172
2021,0,27936,Martin Laird,+.172
2021,0,27141,J.B. Holmes,+.175
2021,0,20229,Stewart Cink,+.179
2021,0,29478,Kevin Kisner,+.179
2021,0,23623,Bo Van Pelt,+.179
2021,0,45526,Abraham Ancer,+.182
2021,0,45609,Tyler Duncan,+.182
2021,0,33410,Andrew Landry,+.182
2021,0,27974,Sung Kang,+.184
2021,0,39975,Michael Kim,+.185
2021,0,34314,Sebastian Cappelen,+.188
2021,0,23108,Matt Kuchar,+.190
2021,0,27556,Ted Potter Jr.,+.194
2021,0,46435,Austin Cook,+.200
2021,0,25493,Nick Taylor,+.200
2021,0,27770,Camilo Villegas,+.200
2021,0,40006,Erik van Rooyen,+.207
2021,0,51766,Wyndham Clark,+.208
2021,0,23788,D.J. Trahan,+.211
2021,0,46402,Talor Gooch,+.212
2021,0,49298,Kramer Hickok,+.214
2021,0,34174,John Huh,+.214
2021,0,28420,Ryan Brehm,+.216
2021,0,19846,Brian Gay,+.216
2021,0,32816,Satoshi Kodaira,+.222
2021,0,36699,Patrick Rodgers,+.222
2021,0,28089,Jason Day,+.227
2021,0,32839,Hideki Matsuyama,+.229
2021,0,47128,Richy Werenski,+.229
2021,0,32618,Rhein Gibson,+.240
2021,0,29479,Scott Brown,+.250
2021,0,23983,Luke Donald,+.250
2021,0,33597,Harry Higgs,+.250
2021,0,29221,Webb Simpson,+.250
2021,0,32139,Danny Willett,+.250
2021,0,30163,Henrik Norlander,+.259
2021,0,25632,Jimmy Walker,+.262
2021,0,30925,Dustin Johnson,+.269
2021,0,32150,Michael Thompson,+.294
2021,0,26499,Rafa Cabrera Bello,+.300
2021,0,19803,Ryan Armour,+.308
2021,0,32254,Xinjun Zhang,+.318
2021,0,31646,Emiliano Grillo,+.320
2021,0,29970,Dylan Frittelli,+.321
2021,0,35449,Adam Long,+.321
2021,0,33399,Adam Hadwin,+.333
2021,0,24502,Adam Scott,+.333
2021,0,33141,Keegan Bradley,+.348
2021,0,33122,Russell Knox,+.348
2021,0,34213,Grayson Murray,+.364
2021,0,24138,Ian Poulter,+.364
2021,0,35506,Mackenzie Hughes,+.367
2021,0,24357,K.J. Choi,+.375
2021,0,50525,Collin Morikawa,+.375
2021,0,56278,Matthew Wolff,+.375
2021,0,53165,Doc Redman,+.381
2021,0,47993,Denny McCarthy,+.385
2021,0,35617,Martin Trainer,+.400
2021,0,20396,Lee Westwood,+.444
2021,0,29420,Billy Horschel,+.462
2021,0,32070,Rafael Campos,+.467
2021,0,31557,Jim Herman,+.467
2021,0,34563,Chesson Hadley,+.500
2020,0,30110,Kyle Stanley,-.333
2020,2,30163,Henrik Norlander,-.200
2020,2,22056,Cameron Percy,-.200
2020,5,34363,Tyrrell Hatton,-.188
2020,-1,35891,Cameron Smith,-.188
2020,0,27349,Alex Noren,-.160
2020,0,21407,Arjun Atwal,-.143
2020,0,34076,Joel Dahmen,-.138
2020,0,40009,Dominic Bozzelli,-.133
2020,2,48081,Xander Schauffele,-.130
2020,2,47128,Richy Werenski,-.130
2020,2,26596,Ryan Moore,-.125
2020,2,33486,Roger Sloan,-.120
2020,2,25364,Paul Casey,-.111
2020,2,29725,Tony Finau,-.103
2020,2,40042,Tyler McCumber,-.100
2020,2,25804,Bubba Watson,-.100
2020,2,36699,Patrick Rodgers,-.095
2020,2,28420,Ryan Brehm,-.083
2020,2,30911,Tommy Fleetwood,-.083
2020,2,26758,David Hearn,-.083
2020,2,27649,Brandt Snedeker,-.083
2020,2,36801,Mark Hubbard,-.080
2020,2,31646,Emiliano Grillo,-.071
2020,2,28775,Nate Lashley,-.071
2020,-17,40026,Daniel Berger,-.063
2020,3,24924,Bill Haas,-.063
2020,2,31420,Anirban Lahiri,-.053
2020,2,23621,Rory Sabbatini,-.048
2020,3,27556,Ted Potter Jr.,-.045
2020,3,32366,Kevin Chappell,-.043
2020,3,25900,Lucas Glover,-.043
2020,3,34021,Bud Cauley,-.042
2020,3,23108,Matt Kuchar,-.042
2020,3,25818,Scott Piercy,-.038
2020,3,37275,Sam Ryder,-.038
2020,3,19846,Brian Gay,-.029
2020,3,35449,Adam Long,-.024
2020,3,33948,Byeong Hun An,-.023
2020,4,46046,Scottie Scheffler,-.023
2020,2,35450,Patrick Cantlay,E
2020,2,34314,Sebastian Cappelen,E
2020,2,20229,Stewart Cink,E
2020,2,45157,Cam Davis,E
2020,2,21209,Sergio Garcia,E
2020,2,49766,Hank Lebioda,E
2020,2,29926,Danny Lee,E
2020,2,33413,Ben Martin,E
2020,2,47993,Denny McCarthy,E
2020,2,25572,Graeme McDowell,E
2020,2,32640,Troy Merritt,E
2020,-10,50525,Collin Morikawa,E
2020,2,23320,Ryan Palmer,E
2020,2,26476,Chez Reavie,E
2020,2,53165,Doc Redman,E
2020,2,22405,Justin Rose,E
2020,2,47347,Adam Schenk,E
2020,2,29518,Brendan Steele,E
2020,2,27214,Kevin Streelman,E
2020,2,27963,Chris Stroud,E
2020,2,31560,Brian Stuard,E
2020,2,27330,Josh Teater,E
2020,2,35658,Kris Ventura,E
2020,3,33448,Justin Thomas,+.029
2020,3,35532,Tom Hoge,+.034
2020,4,28307,Matt Every,+.038
2020,5,23788,D.J. Trahan,+.050
2020,5,37189,Harold Varner III,+.050
2020,5,33667,Carlos Ortiz,+.051
2020,5,47959,Bryson DeChambeau,+.052
2020,5,39324,J.J. Spaun,+.056
2020,7,33120,Mark Anderson,+.063
2020,7,45609,Tyler Duncan,+.063
2020,7,33597,Harry Higgs,+.065
2020,7,31557,Jim Herman,+.067
2020,7,21961,Charles Howell III,+.067
2020,7,27095,Nick Watney,+.067
2020,7,26300,Matt Jones,+.069
2020,-9,28237,Rory McIlroy,+.069
2020,7,33419,Cameron Tringale,+.069
2020,6,34563,Chesson Hadley,+.071
2020,6,33399,Adam Hadwin,+.071
2020,28,30925,Dustin Johnson,+.071
2020,5,56762,Will Gordon,+.077
2020,5,29974,Branden Grace,+.077
2020,5,32448,James Hahn,+.077
2020,5,27974,Sung Kang,+.077
2020,5,33141,Keegan Bradley,+.080
2020,-10,52372,Cameron Champ,+.080
2020,4,45526,Abraham Ancer,+.083
2020,-19,30927,Brendon Todd,+.083
2020,3,25686,Jason Dufner,+.091
2020,32,34099,Harris English,+.091
2020,3,28679,Fabián Gómez,+.091
2020,3,30944,Jason Kokrak,+.091
2020,3,29908,C.T. Pan,+.091
2020,2,36689,Brooks Koepka,+.094
2020,2,46435,Austin Cook,+.100
2020,2,46442,Maverick McNealy,+.100
2020,2,23325,Vaughn Taylor,+.100
2020,2,30692,Scott Stallings,+.105
2020,2,46550,Brandon Hagy,+.107
2020,2,29268,Bronson Burgoon,+.111
2020,2,27936,Martin Laird,+.111
2020,2,27942,Rob Oppenheim,+.111
2020,2,39546,Keith Mitchell,+.114
2020,3,49298,Kramer Hickok,+.118
2020,3,35461,Beau Hossler,+.120
2020,4,25396,Kevin Na,+.120
2020,2,40058,Zac Blair,+.125
2020,2,1810,Phil Mickelson,+.125
2020,3,37455,Si Woo Kim,+.128
2020,3,39977,Max Homa,+.133
2020,3,34046,Jordan Spieth,+.133
2020,3,29484,Peter Uihlein,+.133
2020,5,39971,Sungjae Im,+.135
2020,5,32102,Rickie Fowler,+.136
2020,5,46441,Robby Shelton,+.139
2020,5,34255,Joseph Bramlett,+.143
2020,5,27129,Luke List,+.143
2020,6,36871,Matthew NeSmith,+.150
2020,7,24502,Adam Scott,+.154
2020,7,39953,Chase Seiffert,+.158
2020,31,46970,Jon Rahm,+.160
2020,7,49960,Sepp Straka,+.160
2020,6,48045,Michael Gellerman,+.167
2020,6,49771,J.T. Poston,+.167
2020,6,34256,Andrew Putnam,+.167
2020,7,33449,Zack Sucher,+.174
2020,7,34431,Robert Streb,+.176
2020,7,56278,Matthew Wolff,+.176
2020,7,32791,K.H. Lee,+.182
2020,7,24138,Ian Poulter,+.182
2020,7,32139,Danny Willett,+.182
2020,11,46717,Viktor Hovland,+.184
2020,7,26499,Rafa Cabrera Bello,+.188
2020,7,35506,Mackenzie Hughes,+.188
2020,7,33122,Russell Knox,+.188
2020,-20,29221,Webb Simpson,+.188
2020,7,35230,Nelson Ledesma,+.200
2020,7,26329,Louis Oosthuizen,+.200
2020,7,25632,Jimmy Walker,+.200
2020,-8,48822,Sebastián Muñoz,+.204
2020,6,29970,Dylan Frittelli,+.205
2020,6,51766,Wyndham Clark,+.212
2020,6,45486,Joaquin Niemann,+.212
2020,6,49964,Aaron Wise,+.214
2020,6,29479,Scott Brown,+.217
2020,6,39997,Corey Conners,+.227
2020,7,33490,Bo Hoag,+.231
2020,7,24024,Zach Johnson,+.231
2020,7,32757,Patton Kizzire,+.235
2020,7,48119,Ben Taylor,+.235
2020,7,19803,Ryan Armour,+.250
2020,7,22371,Aaron Baddeley,+.250
2020,7,47504,Sam Burns,+.250
2020,7,28089,Jason Day,+.250
2020,7,33410,Andrew Landry,+.250
2020,7,46402,Talor Gooch,+.263
2020,7,34098,Russell Henley,+.273
2020,7,32254,Xinjun Zhang,+.273
2020,7,24361,Pat Perez,+.278
2020,7,32333,Kevin Tway,+.278
2020,7,48887,Matt Wallace,+.280
2020,7,34360,Patrick Reed,+.286
2020,7,27554,Scott Harrington,+.290
2020,10,35310,Lanto Griffin,+.292
2020,8,25493,Nick Taylor,+.300
2020,9,32618,Rhein Gibson,+.308
2020,5,26851,Marc Leishman,+.310
2020,3,29478,Kevin Kisner,+.316
2020,8,12716,Charley Hoffman,+.321
2020,15,29420,Billy Horschel,+.321
2020,5,32839,Hideki Matsuyama,+.324
2020,6,10809,Jim Furyk,+.333
2020,6,35732,Wes Roach,+.333
2020,6,32150,Michael Thompson,+.333
2020,6,35617,Martin Trainer,+.333
2020,6,25349,Tim Wilkinson,+.333
2020,6,31323,Gary Woodland,+.345
2020,7,32662,Michael Gligic,+.350
2020,7,33404,Chris Baker,+.364
2020,7,29535,Brice Garnett,+.375
2020,7,51894,Vince Whaley,+.375
2020,7,27644,Brian Harman,+.381
2020,7,34466,Peter Malnati,+.391
2020,7,40098,Matt Fitzpatrick,+.400
2020,7,23623,Bo Van Pelt,+.400
2020,7,27064,Jhonattan Vegas,+.412
2020,8,28252,Seamus Power,+.429
2020,8,34213,Grayson Murray,+.444
2020,8,52375,Doug Ghim,+.500
2020,8,33204,Shane Lowry,+.583
2019,0,34261,Scott Langley,-.389
2019,0,47993,Denny McCarthy,-.259
2019,0,23108,Matt Kuchar,-.227
2019,0,10809,Jim Furyk,-.222
2019,0,27649,Brandt Snedeker,-.222
2019,0,32757,Patton Kizzire,-.167
2019,0,33486,Roger Sloan,-.146
2019,0,24924,Bill Haas,-.143
2019,0,26851,Marc Leishman,-.143
2019,0,24024,Zach Johnson,-.136
2019,0,26596,Ryan Moore,-.136
2019,0,30191,Julián Etulain,-.133
2019,0,27095,Nick Watney,-.125
2019,0,25364,Paul Casey,-.120
2019,0,29221,Webb Simpson,-.111
2019,0,34264,Hudson Swafford,-.111
2019,0,31560,Brian Stuard,-.108
2019,0,19846,Brian Gay,-.107
2019,0,37340,Chase Wright,-.105
2019,0,33667,Carlos Ortiz,-.104
2019,0,23621,Rory Sabbatini,-.103
2019,0,25804,Bubba Watson,-.102
2019,0,30978,Kiradech Aphibarnrat,-.100
2019,0,32058,José de Jesús Rodríguez,-.097
2019,0,39324,J.J. Spaun,-.095
2019,0,27141,J.B. Holmes,-.094
2019,0,32333,Kevin Tway,-.091
2019,0,27064,Jhonattan Vegas,-.088
2019,0,6522,Ernie Els,-.077
2019,0,30911,Tommy Fleetwood,-.071
2019,0,30946,Alex Prugh,-.071
2019,0,33448,Justin Thomas,-.071
2019,0,20472,Alex Cejka,-.056
2019,0,29535,Brice Garnett,-.056
2019,0,45157,Cam Davis,-.050
2019,0,40026,Daniel Berger,-.048
2019,0,40115,Adam Svensson,-.045
2019,0,49766,Hank Lebioda,-.043
2019,0,36852,Jim Knous,-.042
2019,0,25493,Nick Taylor,-.040
2019,0,27330,Josh Teater,-.037
2019,0,29970,Dylan Frittelli,-.033
2019,0,29479,Scott Brown,E
2019,0,46523,Joey Garber,E
2019,0,46402,Talor Gooch,E
2019,0,27644,Brian Harman,E
2019,0,12716,Charley Hoffman,E
2019,0,28775,Nate Lashley,E
2019,0,29926,Danny Lee,E
2019,0,32640,Troy Merritt,E
2019,0,1810,Phil Mickelson,E
2019,0,25198,Francesco Molinari,E
2019,0,34360,Patrick Reed,E
2019,0,39327,Ben Silverman,E
2019,0,49960,Sepp Straka,E
2019,0,34431,Robert Streb,E
2019,0,33419,Cameron Tringale,E
2019,0,37189,Harold Varner III,E
2019,0,32139,Danny Willett,E
2019,0,36689,Brooks Koepka,+.026
2019,0,29484,Peter Uihlein,+.026
2019,0,46970,Jon Rahm,+.030
2019,0,49771,J.T. Poston,+.031
2019,0,29725,Tony Finau,+.032
2019,0,33399,Adam Hadwin,+.033
2019,0,29478,Kevin Kisner,+.038
2019,0,33122,Russell Knox,+.038
2019,0,35891,Cameron Smith,+.038
2019,0,34466,Peter Malnati,+.039
2019,0,47959,Bryson DeChambeau,+.040
2019,0,31420,Anirban Lahiri,+.040
2019,0,33418,Shawn Stefani,+.043
2019,0,46601,Trey Mullinax,+.048
2019,0,30692,Scott Stallings,+.051
2019,0,48081,Xander Schauffele,+.053
2019,0,36699,Patrick Rodgers,+.059
2019,0,26329,Louis Oosthuizen,+.063
2019,0,49964,Aaron Wise,+.063
2019,0,51766,Wyndham Clark,+.064
2019,0,35376,Roberto Díaz,+.067
2019,0,30944,Jason Kokrak,+.067
2019,0,25900,Lucas Glover,+.069
2019,0,33948,Byeong Hun An,+.070
2019,0,27936,Martin Laird,+.071
2019,0,24925,Jonathan Byrd,+.074
2019,0,36799,Stephan Jaeger,+.077
2019,0,21528,Henrik Stenson,+.077
2019,0,47504,Sam Burns,+.088
2019,0,32791,K.H. Lee,+.091
2019,0,37380,Curtis Luck,+.091
2019,0,29420,Billy Horschel,+.094
2019,0,35450,Patrick Cantlay,+.095
2019,0,22405,Justin Rose,+.095
2019,0,31323,Gary Woodland,+.095
2019,0,45526,Abraham Ancer,+.097
2019,0,39971,Sungjae Im,+.098
2019,0,39977,Max Homa,+.100
2019,0,30110,Kyle Stanley,+.100
2019,0,24781,Hunter Mahan,+.105
2019,0,25572,Graeme McDowell,+.107
2019,0,45486,Joaquin Niemann,+.109
2019,0,28679,Fabián Gómez,+.111
2019,0,20572,Rod Pampling,+.111
2019,0,27895,Jonas Blixt,+.115
2019,0,25396,Kevin Na,+.118
2019,0,27129,Luke List,+.120
2019,0,49303,Anders Albertson,+.121
2019,0,34046,Jordan Spieth,+.121
2019,0,27963,Chris Stroud,+.125
2019,0,30925,Dustin Johnson,+.128
2019,0,27556,Ted Potter Jr.,+.133
2019,0,35732,Wes Roach,+.133
2019,0,33141,Keegan Bradley,+.136
2019,0,27214,Kevin Streelman,+.138
2019,0,32200,Roberto Castro,+.143
2019,0,29974,Branden Grace,+.143
2019,0,34098,Russell Henley,+.143
2019,0,23325,Vaughn Taylor,+.143
2019,0,47990,Kyle Jones,+.148
2019,0,47128,Richy Werenski,+.152
2019,0,26499,Rafa Cabrera Bello,+.158
2019,0,37454,Whee Kim,+.158
2019,0,32102,Rickie Fowler,+.167
2019,0,37455,Si Woo Kim,+.167
2019,0,48822,Sebastián Muñoz,+.167
2019,0,35617,Martin Trainer,+.167
2019,0,35879,Kelly Kraft,+.172
2019,0,47856,Seth Reeves,+.175
2019,0,23353,J.J. Henry,+.176
2019,0,34076,Joel Dahmen,+.179
2019,0,39997,Corey Conners,+.185
2019,0,24138,Ian Poulter,+.190
2019,0,21961,Charles Howell III,+.194
2019,0,47347,Adam Schenk,+.200
2019,0,52372,Cameron Champ,+.203
2019,0,34021,Bud Cauley,+.208
2019,0,28237,Rory McIlroy,+.208
2019,0,25632,Jimmy Walker,+.212
2019,0,25818,Scott Piercy,+.214
2019,0,24502,Adam Scott,+.214
2019,0,23320,Ryan Palmer,+.217
2019,0,34099,Harris English,+.222
2019,0,39954,Cody Gribble,+.222
2019,0,27349,Alex Noren,+.222
2019,0,33410,Andrew Landry,+.227
2019,0,34256,Andrew Putnam,+.233
2019,0,34306,John Chin,+.235
2019,0,40009,Dominic Bozzelli,+.238
2019,0,29223,Sam Saunders,+.244
2019,0,35461,Beau Hossler,+.250
2019,0,32839,Hideki Matsuyama,+.258
2019,0,28252,Seamus Power,+.258
2019,0,22371,Aaron Baddeley,+.261
2019,0,39546,Keith Mitchell,+.261
2019,0,35532,Tom Hoge,+.263
2019,0,32150,Michael Thompson,+.263
2019,0,19803,Ryan Armour,+.273
2019,0,26758,David Hearn,+.273
2019,0,25686,Jason Dufner,+.278
2019,0,29268,Bronson Burgoon,+.280
2019,0,21209,Sergio Garcia,+.280
2019,0,46501,Ollie Schniederjans,+.286
2019,0,45609,Tyler Duncan,+.300
2019,0,35421,Brandon Harkins,+.300
2019,0,28089,Jason Day,+.304
2019,0,26951,Johnson Wagner,+.308
2019,0,26300,Matt Jones,+.316
2019,0,35506,Mackenzie Hughes,+.318
2019,0,27958,Ryan Blaum,+.323
2019,0,28259,Sangmoon Bae,+.333
2019,0,46435,Austin Cook,+.333
2019,0,29518,Brendan Steele,+.333
2019,0,27974,Sung Kang,+.344
2019,0,29908,C.T. Pan,+.353
2019,0,34363,Tyrrell Hatton,+.357
2019,0,21731,Freddie Jacobson,+.357
2019,0,37275,Sam Ryder,+.357
2019,0,40098,Matt Fitzpatrick,+.364
2019,0,31646,Emiliano Grillo,+.364
2019,0,24361,Pat Perez,+.364
2019,0,39975,Michael Kim,+.375
2019,0,32816,Satoshi Kodaira,+.375
2019,0,26476,Chez Reavie,+.400
2019,0,35449,Adam Long,+.452
2019,0,34563,Chesson Hadley,+.458
2019,0,49298,Kramer Hickok,+.467
2019,0,31557,Jim Herman,+.556
2019,0,30786,Brady Schnell,+.625
2018,0,34264,Hudson Swafford,-.364
2018,0,45526,Abraham Ancer,-.361
2018,0,24781,Hunter Mahan,-.333
2018,0,29461,Jamie Lovemark,-.237
2018,0,34363,Tyrrell Hatton,-.167
2018,0,27895,Jonas Blixt,-.158
2018,0,29420,Billy Horschel,-.154
2018,0,23108,Matt Kuchar,-.133
2018,0,21528,Henrik Stenson,-.125
2018,0,30926,Chris Kirk,-.121
2018,0,39546,Keith Mitchell,-.071
2018,0,24502,Adam Scott,-.071
2018,0,28252,Seamus Power,-.065
2018,0,24138,Ian Poulter,-.059
2018,0,23621,Rory Sabbatini,-.059
2018,0,39327,Ben Silverman,-.053
2018,0,33141,Keegan Bradley,-.043
2018,0,35450,Patrick Cantlay,-.038
2018,0,27214,Kevin Streelman,-.037
2018,0,19803,Ryan Armour,-.036
2018,0,31560,Brian Stuard,-.034
2018,0,33448,Justin Thomas,-.031
2018,0,36689,Brooks Koepka,-.024
2018,0,47125,Matt Atkins,E
2018,0,34021,Bud Cauley,E
2018,0,20229,Stewart Cink,E
2018,0,24358,Robert Garrigus,E
2018,0,35310,Lanto Griffin,E
2018,0,30925,Dustin Johnson,E
2018,0,33122,Russell Knox,E
2018,0,27129,Luke List,E
2018,0,32839,Hideki Matsuyama,E
2018,0,46601,Trey Mullinax,E
2018,0,29908,C.T. Pan,E
2018,0,22405,Justin Rose,E
2018,0,39328,Conrad Shindler,E
2018,0,35891,Cameron Smith,E
2018,0,27649,Brandt Snedeker,E
2018,0,22582,Kyle Thompson,E
2018,0,25804,Bubba Watson,E
2018,0,32254,Xinjun Zhang,E
2018,0,46435,Austin Cook,+.034
2018,0,47347,Adam Schenk,+.036
2018,0,32757,Patton Kizzire,+.045
2018,0,26329,Louis Oosthuizen,+.048
2018,0,23325,Vaughn Taylor,+.050
2018,0,34256,Andrew Putnam,+.051
2018,0,30944,Jason Kokrak,+.054
2018,0,40009,Dominic Bozzelli,+.059
2018,0,27556,Ted Potter Jr.,+.059
2018,0,29223,Sam Saunders,+.061
2018,0,26951,Johnson Wagner,+.067
2018,0,50526,Tom Lovelady,+.069
2018,0,46501,Ollie Schniederjans,+.073
2018,0,39997,Corey Conners,+.074
2018,0,31646,Emiliano Grillo,+.074
2018,0,25493,Nick Taylor,+.074
2018,0,20593,Greg Chalmers,+.077
2018,0,29535,Brice Garnett,+.077
2018,0,20157,Retief Goosen,+.077
2018,0,22056,Cameron Percy,+.077
2018,0,28775,Nate Lashley,+.080
2018,0,29725,Tony Finau,+.081
2018,0,36799,Stephan Jaeger,+.083
2018,0,35879,Kelly Kraft,+.083
2018,0,29926,Danny Lee,+.083
2018,0,34431,Robert Streb,+.083
2018,0,27095,Nick Watney,+.083
2018,0,27936,Martin Laird,+.087
2018,0,33418,Shawn Stefani,+.087
2018,0,20472,Alex Cejka,+.091
2018,0,21961,Charles Howell III,+.091
2018,0,24361,Pat Perez,+.091
2018,0,30911,Tommy Fleetwood,+.095
2018,0,24140,Sean O'Hair,+.095
2018,0,32640,Troy Merritt,+.100
2018,0,1810,Phil Mickelson,+.100
2018,0,40026,Daniel Berger,+.105
2018,0,33399,Adam Hadwin,+.105
2018,0,35421,Brandon Harkins,+.105
2018,0,34360,Patrick Reed,+.108
2018,0,35376,Roberto Díaz,+.111
2018,0,23353,J.J. Henry,+.111
2018,0,47993,Denny McCarthy,+.115
2018,0,27349,Alex Noren,+.118
2018,0,20572,Rod Pampling,+.118
2018,0,25686,Jason Dufner,+.120
2018,0,47959,Bryson DeChambeau,+.121
2018,0,34213,Grayson Murray,+.121
2018,0,29518,Brendan Steele,+.121
2018,0,28132,Tyrone Van Aswegen,+.121
2018,0,26499,Rafa Cabrera Bello,+.125
2018,0,34098,Russell Henley,+.125
2018,0,29484,Peter Uihlein,+.132
2018,0,25632,Jimmy Walker,+.133
2018,0,12510,Chad Campbell,+.136
2018,0,25364,Paul Casey,+.136
2018,0,24024,Zach Johnson,+.139
2018,0,31323,Gary Woodland,+.139
2018,0,27644,Brian Harman,+.143
2018,0,27141,J.B. Holmes,+.143
2018,0,25198,Francesco Molinari,+.143
2018,0,27958,Ryan Blaum,+.147
2018,0,46402,Talor Gooch,+.152
2018,0,34466,Peter Malnati,+.154
2018,0,30692,Scott Stallings,+.154
2018,0,47128,Richy Werenski,+.154
2018,0,47287,Ethan Tracy,+.156
2018,0,28089,Jason Day,+.160
2018,0,37275,Sam Ryder,+.160
2018,0,25892,Steve Wheatcroft,+.160
2018,0,24924,Bill Haas,+.161
2018,0,23541,Ben Crane,+.167
2018,0,48081,Xander Schauffele,+.167
2018,0,29221,Webb Simpson,+.167
2018,0,25834,Daniel Summerhays,+.167
2018,0,49964,Aaron Wise,+.175
2018,0,28500,Martin Flores,+.179
2018,0,28237,Rory McIlroy,+.192
2018,0,28679,Fabián Gómez,+.194
2018,0,30978,Kiradech Aphibarnrat,+.200
2018,0,32366,Kevin Chappell,+.200
2018,0,34076,Joel Dahmen,+.200
2018,0,49771,J.T. Poston,+.200
2018,0,27064,Jhonattan Vegas,+.200
2018,0,26851,Marc Leishman,+.205
2018,0,29222,Billy Hurley III,+.207
2018,0,32333,Kevin Tway,+.207
2018,0,37278,Nicholas Lindheim,+.214
2018,0,25818,Scott Piercy,+.214
2018,0,35544,Andrew Yun,+.214
2018,0,34358,Jonathan Randolph,+.219
2018,0,35545,Blayne Barber,+.222
2018,0,37338,Zecheng Dou,+.222
2018,0,45609,Tyler Duncan,+.227
2018,0,29479,Scott Brown,+.231
2018,0,29478,Kevin Kisner,+.233
2018,0,29268,Bronson Burgoon,+.250
2018,0,39954,Cody Gribble,+.250
2018,0,34563,Chesson Hadley,+.250
2018,0,26758,David Hearn,+.250
2018,0,26300,Matt Jones,+.250
2018,0,34409,David Lingmerth,+.250
2018,0,26596,Ryan Moore,+.250
2018,0,25240,D.A. Points,+.250
2018,0,36699,Patrick Rodgers,+.250
2018,0,26331,Charl Schwartzel,+.250
2018,0,27963,Chris Stroud,+.258
2018,0,35532,Tom Hoge,+.259
2018,0,32876,Martin Piller,+.267
2018,0,19846,Brian Gay,+.270
2018,0,24925,Jonathan Byrd,+.273
2018,0,40058,Zac Blair,+.286
2018,0,35461,Beau Hossler,+.286
2018,0,39324,J.J. Spaun,+.292
2018,0,33419,Cameron Tringale,+.292
2018,0,30110,Kyle Stanley,+.294
2018,0,32102,Rickie Fowler,+.300
2018,0,32816,Satoshi Kodaira,+.300
2018,0,33410,Andrew Landry,+.300
2018,0,27942,Rob Oppenheim,+.300
2018,0,23320,Ryan Palmer,+.310
2018,0,24846,Ricky Barnes,+.313
2018,0,29485,Brett Stegmaier,+.316
2018,0,37454,Whee Kim,+.318
2018,0,33948,Byeong Hun An,+.333
2018,0,10809,Jim Furyk,+.333
2018,0,32448,James Hahn,+.333
2018,0,34174,John Huh,+.343
2018,0,37455,Si Woo Kim,+.344
2018,0,35506,Mackenzie Hughes,+.348
2018,0,31202,William McGirt,+.350
2018,0,26476,Chez Reavie,+.350
2018,0,34099,Harris English,+.360
2018,0,31420,Anirban Lahiri,+.364
2018,0,32150,Michael Thompson,+.364
2018,0,22371,Aaron Baddeley,+.367
2018,0,25572,Graeme McDowell,+.368
2018,0,29974,Branden Grace,+.381
2018,0,34046,Jordan Spieth,+.387
2018,0,25396,Kevin Na,+.400
2018,0,28307,Matt Every,+.409
2018,0,46970,Jon Rahm,+.417
2018,0,31416,Derek Fathauer,+.433
2018,0,37189,Harold Varner III,+.435
2018,0,33413,Ben Martin,+.500
2018,0,33204,Shane Lowry,+.526
2018,0,12716,Charley Hoffman,+.529
2018,0,48084,Wesley Bryan,+.571
2018,0,39975,Michael Kim,+.615
2018,0,25900,Lucas Glover,+.643
2018,0,8793,Tiger Woods,+.643
2018,0,27974,Sung Kang,+.706
2017,0,33448,Justin Thomas,-.227
2017,0,28679,Fabián Gómez,-.200
2017,0,22371,Aaron Baddeley,-.182
2017,0,26951,Johnson Wagner,-.182
2017,0,46732,Rick Lamb,-.158
2017,0,23325,Vaughn Taylor,-.125
2017,0,29222,Billy Hurley III,-.114
2017,0,31557,Jim Herman,-.095
2017,0,35891,Cameron Smith,-.086
2017,0,27770,Camilo Villegas,-.080
2017,0,28500,Martin Flores,-.075
2017,0,32640,Troy Merritt,-.071
2017,0,29479,Scott Brown,-.069
2017,0,29725,Tony Finau,-.067
2017,0,31646,Emiliano Grillo,-.067
2017,0,34174,John Huh,-.050
2017,0,24846,Ricky Barnes,-.045
2017,0,22405,Justin Rose,-.040
2017,0,24507,Jason Bohn,-.036
2017,0,25191,Gonzalo Fernandez-Castaño,-.032
2017,0,20593,Greg Chalmers,-.022
2017,0,40058,Zac Blair,E
2017,0,28420,Ryan Brehm,E
2017,0,39954,Cody Gribble,E
2017,0,33122,Russell Knox,E
2017,0,23320,Ryan Palmer,E
2017,0,20572,Rod Pampling,E
2017,0,29223,Sam Saunders,E
2017,0,24502,Adam Scott,E
2017,0,29518,Brendan Steele,E
2017,0,46550,Brandon Hagy,+.018
2017,0,33461,Morgan Hoffmann,+.021
2017,0,46970,Jon Rahm,+.022
2017,0,25818,Scott Piercy,+.029
2017,0,29908,C.T. Pan,+.032
2017,0,48081,Xander Schauffele,+.032
