YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2024,0,59866,Nick Dunlap,34.73,764,22
2024,0,35506,Mackenzie Hughes,34.73,903,26
2024,0,51977,Max Greyserman,34.74,799,23
2024,0,37275,Sam Ryder,34.74,938,27
2024,0,51890,Greyson Sigg,34.74,938,27
2024,0,32367,Jorge Campillo,34.75,556,16
2024,0,52215,Robert MacIntyre,34.75,834,24
2024,0,60004,Jacob Bridgeman,34.76,869,25
2024,0,48084,Wesley Bryan,34.76,591,17
2024,0,51766,Wyndham Clark,34.76,730,21
2024,0,38991,Alejandro Tosti,34.76,869,25
2024,0,57362,Austin Eckroat,34.77,904,26
2024,0,35461,Beau Hossler,34.77,904,26
2024,0,46442,Maverick McNealy,34.77,904,26
2024,0,55182,Tom Kim,34.78,800,23
2024,0,57975,Harry Hall,34.79,835,24
2024,0,54628,Lee Hodges,34.79,1009,29
2024,0,47993,Denny McCarthy,34.79,835,24
2024,0,30163,Henrik Norlander,34.79,661,19
2024,0,51997,Andrew Novak,34.79,835,24
2024,0,46414,Aaron Rai,34.79,835,24
2024,0,50095,Austin Smotherman,34.79,487,14
2024,0,28089,Jason Day,34.8,696,20
2024,0,54421,Garrick Higgo,34.81,905,26
2024,0,36801,Mark Hubbard,34.82,975,28
2024,0,40162,Justin Lower,34.83,1010,29
2024,0,39327,Ben Silverman,34.83,801,23
2024,0,34256,Andrew Putnam,34.84,871,25
2024,0,24502,Adam Scott,34.84,662,19
2024,0,39324,J.J. Spaun,34.84,871,25
2024,0,31323,Gary Woodland,34.84,871,25
2024,0,36884,Ben Kohles,34.85,941,27
2024,0,39977,Max Homa,34.86,767,22
2024,0,30927,Brendon Todd,34.86,976,28
2024,0,47483,Will Zalatoris,34.86,732,21
2024,0,45609,Tyler Duncan,34.88,872,25
2024,0,34563,Chesson Hadley,34.88,837,24
2024,0,27936,Martin Laird,34.88,837,24
2024,0,29221,Webb Simpson,34.88,558,16
2024,0,52955,Ludvig Åberg,34.9,698,20
2024,0,33653,Thomas Detry,34.9,698,20
2024,0,47679,Victor Perez,34.9,733,21
2024,0,29725,Tony Finau,34.91,768,22
2024,0,12716,Charley Hoffman,34.91,768,22
2024,0,40250,Taylor Pendrith,34.91,803,23
2024,0,33399,Adam Hadwin,34.92,873,25
2024,0,28775,Nate Lashley,34.92,908,26
2024,0,40006,Erik van Rooyen,34.92,838,24
2024,0,54783,Dylan Wu,34.92,908,26
2024,0,50493,Justin Suh,34.93,943,27
2024,0,29535,Brice Garnett,34.94,559,16
2024,0,33948,Byeong Hun An,34.95,734,21
2024,0,52374,Brandon Wu,34.96,979,28
2024,0,40058,Zac Blair,35.0,945,27
2024,0,33141,Keegan Bradley,35.0,770,22
2024,0,47988,Nick Hardy,35.0,945,27
2024,0,52453,Nicolai Højgaard,35.0,595,17
2024,0,46717,Viktor Hovland,35.0,560,16
2024,0,26596,Ryan Moore,35.0,875,25
2024,0,40115,Adam Svensson,35.0,1085,31
2024,0,34099,Harris English,35.04,911,26
2024,0,29936,Ryan Fox,35.04,806,23
2024,0,36799,Stephan Jaeger,35.04,876,25
2024,0,59143,Mac Meissner,35.04,806,23
2024,0,50484,Hayden Springer,35.04,841,24
2024,0,34098,Russell Henley,35.05,666,19
2024,0,33204,Shane Lowry,35.05,666,19
2024,0,50525,Collin Morikawa,35.05,736,21
2024,0,52666,Sami Valimaki,35.05,771,22
2024,0,23320,Ryan Palmer,35.06,561,16
2024,0,28252,Seamus Power,35.07,947,27
2024,0,27139,David Skinns,35.07,947,27
2024,0,47591,Eric Cole,35.09,1158,33
2024,0,47806,Raul Pereda,35.1,737,21
2024,0,25900,Lucas Glover,35.11,948,27
2024,0,40026,Daniel Berger,35.12,878,25
2024,0,57900,Chandler Phillips,35.12,878,25
2024,0,45157,Cam Davis,35.13,808,23
2024,0,59095,Chris Gotterup,35.13,843,24
2024,0,32757,Patton Kizzire,35.14,773,22
2024,0,49947,Taylor Moore,35.14,984,28
2024,0,51287,Ryo Hisatsune,35.15,949,27
2024,0,36871,Matt NeSmith,35.15,949,27
2024,0,25493,Nick Taylor,35.15,914,26
2024,0,48887,Matt Wallace,35.15,703,20
2024,0,50188,S.H. Kim,35.16,1125,32
2024,0,46441,Robby Shelton,35.16,879,25
2024,0,30926,Chris Kirk,35.17,809,23
2024,0,27214,Kevin Streelman,35.17,809,23
2024,0,36699,Patrick Rodgers,35.18,985,28
2024,0,26476,Chez Reavie,35.19,915,26
2024,0,27349,Alex Noren,35.2,704,20
2024,0,52372,Cameron Champ,35.22,810,23
2024,0,34466,Peter Malnati,35.22,951,27
2024,0,34021,Bud Cauley,35.24,599,17
2024,0,51070,Vincent Norrman,35.24,599,17
2024,0,52514,Trace Crowe,35.27,776,22
2024,0,32102,Rickie Fowler,35.3,812,23
2024,0,31646,Emiliano Grillo,35.3,812,23
2024,0,50497,Adrien Dumont de Chassart,35.31,918,26
2024,0,33408,Tyson Alexander,35.33,954,27
2024,0,47347,Adam Schenk,35.33,1060,30
2024,0,33448,Justin Thomas,35.35,707,20
2024,0,29478,Kevin Kisner,35.36,778,22
2024,0,32640,Troy Merritt,35.37,955,27
2024,0,22405,Justin Rose,35.37,672,19
2024,0,27649,Brandt Snedeker,35.38,849,24
2024,0,34046,Jordan Spieth,35.38,743,21
2024,0,22371,Aaron Baddeley,35.39,814,23
2024,0,28237,Rory McIlroy,35.39,637,18
2024,0,33486,Roger Sloan,35.39,814,23
2024,0,49960,Sepp Straka,35.39,814,23
2024,0,40098,Matt Fitzpatrick,35.4,708,20
2024,0,55789,Taylor Montgomery,35.41,602,17
2024,0,59442,Parker Coody,35.42,673,19
2024,0,37378,Min Woo Lee,35.42,673,19
2024,0,32366,Kevin Chappell,35.47,603,17
2024,0,24024,Zach Johnson,35.47,603,17
2024,0,33968,Thorbjørn Olesen,35.47,532,15
2024,0,48699,Callum Tarren,35.48,958,27
2024,0,34255,Joseph Bramlett,35.52,959,27
2024,0,47663,Kevin Dougherty,35.54,853,24
2024,0,48119,Ben Taylor,35.54,924,26
2024,0,60767,Blaine Hale Jr.,35.55,782,22
2024,0,27330,Josh Teater,35.61,819,23
2024,0,28420,Ryan Brehm,35.62,926,26
2024,0,48319,Tom Whitney,35.64,891,25
2024,0,27770,Camilo Villegas,35.67,856,24
2024,0,48153,Matthieu Pavon,35.68,678,19
2024,0,47995,Davis Riley,35.72,893,25
2024,0,35617,Martin Trainer,35.8,716,20
2024,0,32070,Rafael Campos,35.83,824,23
2024,0,55454,Carl Yuan,35.88,861,24
2024,0,37212,Paul Barjon,35.96,863,24
2024,0,30911,Tommy Fleetwood,36.0,684,19
2024,0,27129,Luke List,36.0,936,26
2024,0,36326,David Lipsky,36.04,901,25
2024,0,55708,Hayden Buckley,36.15,976,27
2024,0,56149,Wilson Furr,36.23,797,22
2024,0,34374,Erik Barnes,36.3,726,20
2024,0,46113,Ryan McCormick,36.41,801,22
2023,0,52955,Ludvig Åberg,32.92,428,13
2023,0,46046,Scottie Scheffler,33.73,742,22
2023,0,50493,Justin Suh,34.1,1057,31
2023,0,46970,Jon Rahm,34.11,614,18
2023,0,35461,Beau Hossler,34.19,1094,32
2023,0,33948,Byeong Hun An,34.21,992,29
2023,0,33653,Thomas Detry,34.26,925,27
2023,0,49771,J.T. Poston,34.27,1028,30
2023,0,50525,Collin Morikawa,34.3,789,23
2023,0,32816,Satoshi Kodaira,34.32,652,19
2023,0,39977,Max Homa,34.35,790,23
2023,0,55182,Tom Kim,34.36,859,25
2023,0,55454,Carl Yuan,34.39,963,28
2023,0,28775,Nate Lashley,34.41,1101,32
2023,0,28237,Rory McIlroy,34.41,585,17
2023,0,34098,Russell Henley,34.42,826,24
2023,0,23108,Matt Kuchar,34.42,895,26
2023,0,54591,Ben Griffin,34.43,1205,35
2023,0,33413,Ben Martin,34.45,1137,33
2023,0,58168,Davis Thompson,34.46,965,28
2023,0,45242,Kevin Yu,34.48,793,23
2023,0,47993,Denny McCarthy,34.5,966,28
2023,0,40250,Taylor Pendrith,34.5,1035,30
2023,0,52374,Brandon Wu,34.5,1173,34
2023,0,32448,James Hahn,34.58,899,26
2023,0,36799,Stephan Jaeger,34.59,1107,32
2023,0,46340,Alex Smalley,34.61,1142,33
2023,0,22056,Cameron Percy,34.62,727,21
2023,0,40115,Adam Svensson,34.62,1177,34
2023,0,56630,Akshay Bhatia,34.63,831,24
2023,0,51997,Andrew Novak,34.64,970,28
2023,0,57362,Austin Eckroat,34.65,1074,31
2023,0,29725,Tony Finau,34.65,797,23
2023,0,33399,Adam Hadwin,34.65,901,26
2023,0,29908,C.T. Pan,34.65,589,17
2023,0,48081,Xander Schauffele,34.65,693,20
2023,0,30927,Brendon Todd,34.66,1005,29
2023,0,39997,Corey Conners,34.67,832,24
2023,0,35310,Lanto Griffin,34.67,624,18
2023,0,32102,Rickie Fowler,34.68,867,25
2023,0,35449,Adam Long,34.68,1283,37
2023,0,52453,Nicolai Hojgaard,34.69,451,13
2023,0,51766,Wyndham Clark,34.7,937,27
2023,0,45157,Cam Davis,34.71,972,28
2023,0,46414,Aaron Rai,34.71,1076,31
2023,0,34046,Jordan Spieth,34.71,729,21
2023,0,46717,Viktor Hovland,34.73,764,22
2023,0,37275,Sam Ryder,34.74,1181,34
2023,0,46435,Austin Cook,34.77,1078,31
2023,0,52375,Doug Ghim,34.77,1043,30
2023,0,51414,Brent Grant,34.77,1043,30
2023,0,40006,Erik van Rooyen,34.77,904,26
2023,0,32791,K.H. Lee,34.78,1113,32
2023,0,34076,Joel Dahmen,34.79,1009,29
2023,0,49947,Taylor Moore,34.8,1044,30
2023,0,51070,Vincent Norrman,34.81,940,27
2023,0,54628,Lee Hodges,34.82,1149,33
2023,0,57366,Cameron Young,34.87,802,23
2023,0,45522,Christiaan Bezuidenhout,34.88,907,26
2023,0,33204,Shane Lowry,34.88,593,17
2023,0,32366,Kevin Chappell,34.89,663,19
2023,0,30926,Chris Kirk,34.89,977,28
2023,0,47079,Harrison Endycott,34.9,1082,31
2023,0,30911,Tommy Fleetwood,34.9,698,20
2023,0,39954,Cody Gribble,34.9,733,21
2023,0,34563,Chesson Hadley,34.9,1047,30
2023,0,34363,Tyrrell Hatton,34.9,698,20
2023,0,55789,Taylor Montgomery,34.9,1047,30
2023,0,39335,Kevin Roy,34.9,1012,29
2023,0,51634,Sahith Theegala,34.9,1012,29
2023,0,31646,Emiliano Grillo,34.91,1152,33
2023,0,47591,Eric Cole,34.92,1257,36
2023,0,31577,Tano Goya,34.93,978,28
2023,0,58696,Peter Kuest,34.93,489,14
2023,0,57975,Harry Hall,34.94,1118,32
2023,0,49298,Kramer Hickok,34.94,1118,32
2023,0,50188,S.H. Kim,34.94,1188,34
2023,0,51890,Greyson Sigg,34.94,1118,32
2023,0,33448,Justin Thomas,34.95,734,21
2023,0,34099,Harris English,34.96,979,28
2023,0,37455,Si Woo Kim,34.96,979,28
2023,0,37338,Zecheng Dou,34.97,1084,31
2023,0,30163,Henrik Norlander,34.97,1049,30
2023,0,34256,Andrew Putnam,34.97,1084,31
2023,0,39324,J.J. Spaun,34.97,1014,29
2023,0,55893,Sam Stevens,34.97,1154,33
2023,0,25632,Jimmy Walker,34.97,1049,30
2023,0,19803,Ryan Armour,35.0,1120,32
2023,0,48119,Ben Taylor,35.0,1190,34
2023,0,39067,MJ Daffue,35.03,1156,33
2023,0,26476,Chez Reavie,35.03,1051,30
2023,0,28089,Jason Day,35.04,806,23
2023,0,27644,Brian Harman,35.04,946,27
2023,0,49960,Sepp Straka,35.04,946,27
2023,0,54421,Garrick Higgo,35.06,1122,32
2023,0,24502,Adam Scott,35.06,631,18
2023,0,54783,Dylan Wu,35.06,1122,32
2023,0,35506,Mackenzie Hughes,35.07,982,28
2023,0,34255,Joseph Bramlett,35.08,877,25
2023,0,33410,Andrew Landry,35.08,912,26
2023,0,36326,David Lipsky,35.09,1123,32
2023,0,34610,Matthias Schwab,35.09,1228,35
2023,0,25900,Lucas Glover,35.1,1053,30
2023,0,32139,Danny Willett,35.1,702,20
2023,0,35450,Patrick Cantlay,35.11,667,19
2023,0,47347,Adam Schenk,35.11,1264,36
2023,0,39975,Michael Kim,35.13,1089,31
2023,0,28252,Seamus Power,35.13,843,24
2023,0,12716,Charley Hoffman,35.14,1019,29
2023,0,27349,Alex Noren,35.14,984,28
2023,0,47988,Nick Hardy,35.17,1231,35
2023,0,32839,Hideki Matsuyama,35.17,844,24
2023,0,31202,William McGirt,35.18,598,17
2023,0,40058,Zac Blair,35.19,950,27
2023,0,27129,Luke List,35.2,1056,30
2023,0,32757,Patton Kizzire,35.22,1127,32
2023,0,47983,Chad Ramey,35.22,1127,32
2023,0,47995,Davis Riley,35.22,1127,32
2023,0,36724,Augusto Núñez,35.23,1057,30
2023,0,45609,Tyler Duncan,35.24,1163,33
2023,0,56762,Will Gordon,35.24,1198,34
2023,0,22371,Aaron Baddeley,35.25,846,24
2023,0,36801,Mark Hubbard,35.25,1269,36
2023,0,58967,Trevor Werbylo,35.25,987,28
2023,0,40162,Justin Lower,35.26,1234,35
2023,0,29289,S.Y. Noh,35.26,670,19
2023,0,36699,Patrick Rodgers,35.26,1093,31
2023,0,27214,Kevin Streelman,35.26,1093,31
2023,0,39971,Sungjae Im,35.28,1023,29
2023,0,26596,Ryan Moore,35.28,1023,29
2023,0,32333,Kevin Tway,35.28,1270,36
2023,0,49453,Trevor Cone,35.29,988,28
2023,0,36871,Matt NeSmith,35.29,1094,31
2023,0,33141,Keegan Bradley,35.3,812,23
2023,0,23320,Ryan Palmer,35.3,953,27
2023,0,48887,Matt Wallace,35.3,953,27
2023,0,31323,Gary Woodland,35.3,812,23
2023,0,32640,Troy Merritt,35.31,1130,32
2023,0,35532,Tom Hoge,35.32,1095,31
2023,0,20229,Stewart Cink,35.33,954,27
2023,0,40098,Matt Fitzpatrick,35.33,742,21
2023,0,35901,Paul Haley II,35.33,1166,33
2023,0,31560,Brian Stuard,35.33,954,27
2023,0,52513,Carson Young,35.33,1166,33
2023,0,55708,Hayden Buckley,35.37,955,27
2023,0,27936,Martin Laird,35.37,1061,30
2023,0,47128,Richy Werenski,35.37,1238,35
2023,0,29535,Brice Garnett,35.38,920,26
2023,0,33597,Harry Higgs,35.38,1026,29
2023,0,53165,Doc Redman,35.38,1026,29
2023,0,33122,Russell Knox,35.4,1239,35
2023,0,27963,Chris Stroud,35.4,708,20
2023,0,47504,Sam Burns,35.43,815,23
2023,0,25493,Nick Taylor,35.43,992,28
2023,0,39546,Keith Mitchell,35.44,957,27
2023,0,46601,Trey Mullinax,35.44,886,25
2023,0,29970,Dylan Frittelli,35.45,1099,31
2023,0,59018,Ryan Gerard,35.45,709,20
2023,0,22405,Justin Rose,35.45,709,20
2023,0,34431,Robert Streb,35.45,1099,31
2023,0,46442,Maverick McNealy,35.47,674,19
2023,0,25818,Scott Piercy,35.47,1064,30
2023,0,24024,Zach Johnson,35.48,745,21
2023,0,48867,Matti Schmid,35.5,994,28
2023,0,24925,Jonathan Byrd,35.52,817,23
2023,0,27554,Scott Harrington,35.52,1030,29
2023,0,48117,Kurt Kitayama,35.52,817,23
2023,0,39058,Lucas Herbert,35.53,675,19
2023,0,31557,Jim Herman,35.54,924,26
2023,0,33408,Tyson Alexander,35.55,1173,33
2023,0,51349,Nico Echavarria,35.57,1067,30
2023,0,29420,Billy Horschel,35.57,747,21
2023,0,27095,Nick Watney,35.57,1067,30
2023,0,29221,Webb Simpson,35.58,676,19
2023,0,27974,Sung Kang,35.59,605,17
2023,0,52372,Cameron Champ,35.61,997,28
2023,0,46441,Robby Shelton,35.62,1211,34
2023,0,25686,Jason Dufner,35.63,1140,32
2023,0,50095,Austin Smotherman,35.63,1140,32
2023,0,49766,Hank Lebioda,35.65,820,23
2023,0,32662,Michael Gligic,35.69,1035,29
2023,0,48699,Callum Tarren,35.74,1215,34
2023,0,35879,Kelly Kraft,35.76,1037,29
2023,0,35617,Martin Trainer,35.77,787,22
2023,0,30692,Scott Stallings,35.78,966,27
2023,0,51491,Brandon Matthews,35.87,825,23
2023,0,52411,Kyle Westmoreland,35.93,1078,30
2023,0,34466,Peter Malnati,36.03,1189,33
2023,0,24140,Sean O'Hair,36.05,685,19
2023,0,51950,Max McGreevy,36.11,1264,35
2023,0,34409,David Lingmerth,36.23,1087,30
2023,0,48084,Wesley Bryan,36.24,616,17
2023,0,28420,Ryan Brehm,36.42,1202,33
2022,0,46402,Talor Gooch,33.75,675,20
2022,0,35450,Patrick Cantlay,34.06,613,18
2022,0,34363,Tyrrell Hatton,34.12,580,17
2022,0,32839,Hideki Matsuyama,34.17,615,18
2022,0,46435,Austin Cook,34.22,787,23
2022,0,19803,Ryan Armour,34.29,583,17
2022,0,51634,Sahith Theegala,34.32,1064,31
2022,0,47483,Will Zalatoris,34.32,755,22
2022,0,36852,Jim Knous,34.35,584,17
2022,0,33667,Carlos Ortiz,34.35,687,20
2022,0,34360,Patrick Reed,34.35,687,20
2022,0,22056,Cameron Percy,34.36,481,14
2022,0,34610,Matthias Schwab,34.38,722,21
2022,0,46970,Jon Rahm,34.39,619,18
2022,0,34098,Russell Henley,34.43,723,21
2022,0,35461,Beau Hossler,34.45,758,22
2022,0,35449,Adam Long,34.46,896,26
2022,0,47993,Denny McCarthy,34.46,965,28
2022,0,39546,Keith Mitchell,34.46,827,24
2022,0,23621,Rory Sabbatini,34.47,586,17
2022,0,47504,Sam Burns,34.48,793,23
2022,0,52374,Brandon Wu,34.48,862,25
2022,0,46717,Viktor Hovland,34.53,656,19
2022,0,37189,Harold Varner III,34.55,691,20
2022,0,32816,Satoshi Kodaira,34.56,553,16
2022,0,36871,Matthew NeSmith,34.56,933,27
2022,0,51997,Andrew Novak,34.56,864,25
2022,0,29725,Tony Finau,34.58,830,24
2022,0,39971,Sungjae Im,34.58,830,24
2022,0,31646,Emiliano Grillo,34.59,934,27
2022,0,34256,Andrew Putnam,34.59,1003,29
2022,0,33448,Justin Thomas,34.6,692,20
2022,0,27644,Brian Harman,34.62,900,26
2022,0,21961,Charles Howell III,34.63,554,16
2022,0,24502,Adam Scott,34.63,658,19
2022,0,48117,Kurt Kitayama,34.65,797,23
2022,0,25900,Lucas Glover,34.67,936,27
2022,0,33490,Bo Hoag,34.67,624,18
2022,0,34046,Jordan Spieth,34.67,728,21
2022,0,30927,Brendon Todd,34.67,832,24
2022,0,51894,Vince Whaley,34.67,936,27
2022,0,39436,Joshua Creel,34.68,659,19
2022,0,36801,Mark Hubbard,34.7,694,20
2022,0,40250,Taylor Pendrith,34.7,694,20
2022,0,32662,Michael Gligic,34.71,729,21
2022,0,30926,Chris Kirk,34.71,833,24
2022,0,32366,Kevin Chappell,34.72,625,18
2022,0,45486,Joaquin Niemann,34.73,764,22
2022,0,33419,Cameron Tringale,34.74,938,27
2022,0,47995,Davis Riley,34.75,973,28
2022,0,25818,Scott Piercy,34.76,869,25
2022,0,47983,Chad Ramey,34.76,869,25
2022,0,35891,Cameron Smith,34.76,591,17
2022,0,51950,Max McGreevy,34.77,904,26
2022,0,30692,Scott Stallings,34.77,1043,30
2022,0,55708,Hayden Buckley,34.79,1009,29
2022,0,46442,Maverick McNealy,34.79,835,24
2022,0,48822,Sebastián Muñoz,34.79,835,24
2022,0,48081,Xander Schauffele,34.79,661,19
2022,0,49964,Aaron Wise,34.79,835,24
2022,0,32640,Troy Merritt,34.8,870,25
2022,0,32150,Michael Thompson,34.8,870,25
2022,0,30944,Jason Kokrak,34.82,592,17
2022,0,36326,David Lipsky,34.82,975,28
2022,0,28252,Seamus Power,34.83,836,24
2022,0,40115,Adam Svensson,34.83,1045,30
2022,0,27936,Martin Laird,34.85,697,20
2022,0,45540,Jared Wolfe,34.86,767,22
2022,0,23325,Vaughn Taylor,34.88,558,16
2022,0,40098,Matt Fitzpatrick,34.89,663,19
2022,0,33122,Russell Knox,34.89,942,27
2022,0,27349,Alex Noren,34.89,628,18
2022,0,32139,Danny Willett,34.9,698,20
2022,0,40162,Justin Lower,34.91,768,22
2022,0,46046,Scottie Scheffler,34.91,803,23
2022,0,45609,Tyler Duncan,34.92,873,25
2022,0,30163,Henrik Norlander,34.92,873,25
2022,0,29535,Brice Garnett,34.93,943,27
2022,0,54628,Lee Hodges,34.93,978,28
2022,0,37455,Si Woo Kim,34.93,943,27
2022,0,49771,J.T. Poston,34.93,1013,29
2022,0,39324,J.J. Spaun,34.93,978,28
2022,0,28237,Rory McIlroy,34.94,559,16
2022,0,39953,Chase Seiffert,34.94,594,17
2022,0,39997,Corey Conners,34.96,839,24
2022,0,36699,Patrick Rodgers,34.96,909,26
2022,0,57366,Cameron Young,34.96,839,24
2022,0,23983,Luke Donald,35.0,770,22
2022,0,23108,Matt Kuchar,35.0,700,20
2022,0,29908,C.T. Pan,35.0,840,24
2022,0,47347,Adam Schenk,35.0,1050,30
2022,0,27214,Kevin Streelman,35.0,945,27
2022,0,34264,Hudson Swafford,35.0,735,21
2022,0,10381,Curtis Thompson,35.0,805,23
2022,0,54783,Dylan Wu,35.0,805,23
2022,0,24924,Bill Haas,35.03,1016,29
2022,0,37275,Sam Ryder,35.03,1016,29
2022,0,35506,Mackenzie Hughes,35.04,911,26
2022,0,51890,Greyson Sigg,35.04,981,28
2022,0,48699,Callum Tarren,35.04,806,23
2022,0,45526,Abraham Ancer,35.06,596,17
2022,0,46414,Aaron Rai,35.07,947,27
2022,0,28775,Nate Lashley,35.08,842,24
2022,0,47856,Seth Reeves,35.08,842,24
2022,0,34174,John Huh,35.09,807,23
2022,0,27139,David Skinns,35.09,772,22
2022,0,26300,Matt Jones,35.1,702,20
2022,0,47988,Nick Hardy,35.11,667,19
2022,0,29289,S.Y. Noh,35.11,667,19
2022,0,33399,Adam Hadwin,35.12,878,25
2022,0,35310,Lanto Griffin,35.13,808,23
2022,0,36689,Brooks Koepka,35.13,527,15
2022,0,33204,Shane Lowry,35.13,562,16
2022,0,56278,Matthew Wolff,35.13,527,15
2022,0,27064,Jhonattan Vegas,35.14,773,22
2022,0,37212,Paul Barjon,35.17,844,24
2022,0,32448,James Hahn,35.17,844,24
2022,0,39977,Max Homa,35.18,774,22
2022,0,35110,Brett Drewitt,35.19,739,21
2022,0,24980,Scott Gutschewski,35.19,739,21
2022,0,29478,Kevin Kisner,35.19,739,21
2022,0,49960,Sepp Straka,35.19,1091,31
2022,0,25686,Jason Dufner,35.2,704,20
2022,0,29420,Billy Horschel,35.2,704,20
2022,0,31420,Anirban Lahiri,35.21,845,24
2022,0,32791,K.H. Lee,35.21,986,28
2022,0,46340,Alex Smalley,35.21,1021,29
2022,0,52375,Doug Ghim,35.22,951,27
2022,0,31557,Jim Herman,35.22,634,18
2022,0,35879,Kelly Kraft,35.22,810,23
2022,0,29926,Danny Lee,35.22,634,18
2022,0,24361,Pat Perez,35.22,634,18
2022,0,35532,Tom Hoge,35.23,1057,30
2022,0,47529,Mito Pereira,35.23,916,26
2022,0,29970,Dylan Frittelli,35.25,987,28
2022,0,34466,Peter Malnati,35.26,1093,31
2022,0,45522,Christiaan Bezuidenhout,35.27,776,22
2022,0,30911,Tommy Fleetwood,35.27,529,15
2022,0,27974,Sung Kang,35.29,988,28
2022,0,50525,Collin Morikawa,35.29,600,17
2022,0,34431,Robert Streb,35.29,988,28
2022,0,33141,Keegan Bradley,35.3,812,23
2022,0,51766,Wyndham Clark,35.32,989,28
2022,0,49298,Kramer Hickok,35.32,1095,31
2022,0,45157,Cam Davis,35.33,848,24
2022,0,23320,Ryan Palmer,35.33,742,21
2022,0,31560,Brian Stuard,35.34,1131,32
2022,0,53165,Doc Redman,35.35,919,26
2022,0,27770,Camilo Villegas,35.35,813,23
2022,0,27095,Nick Watney,35.36,990,28
2022,0,33486,Roger Sloan,35.37,955,27
2022,0,27129,Luke List,35.38,920,26
2022,0,49766,Hank Lebioda,35.41,956,27
2022,0,47128,Richy Werenski,35.43,815,23
2022,0,25198,Francesco Molinari,35.44,567,16
2022,0,22405,Justin Rose,35.44,567,16
2022,0,29221,Webb Simpson,35.44,638,18
2022,0,36799,Stephan Jaeger,35.45,1028,29
2022,0,32757,Patton Kizzire,35.46,993,28
2022,0,28089,Jason Day,35.47,603,17
2022,0,29518,Brendan Steele,35.5,781,22
2022,0,26851,Marc Leishman,35.52,746,21
2022,0,26476,Chez Reavie,35.52,888,25
2022,0,49947,Taylor Moore,35.54,924,26
2022,0,35617,Martin Trainer,35.54,995,28
2022,0,29974,Branden Grace,35.56,640,18
2022,0,32333,Kevin Tway,35.56,960,27
2022,0,33597,Harry Higgs,35.57,996,28
2022,0,28114,Dawie van der Walt,35.57,818,23
2022,0,27895,Jonas Blixt,35.58,676,19
2022,0,34076,Joel Dahmen,35.58,854,24
2022,0,46550,Brandon Hagy,35.59,961,27
2022,0,12716,Charley Hoffman,35.59,783,22
2022,0,46601,Trey Mullinax,35.67,963,27
2022,0,27649,Brandt Snedeker,35.67,749,21
2022,0,20229,Stewart Cink,35.68,892,25
2022,0,48084,Wesley Bryan,35.71,607,17
2022,0,24138,Ian Poulter,35.71,500,14
2022,0,24925,Jonathan Byrd,35.72,643,18
2022,0,32102,Rickie Fowler,35.77,787,22
2022,0,34563,Chesson Hadley,35.78,966,27
2022,0,25493,Nick Taylor,35.79,1002,28
2022,0,48887,Matt Wallace,35.8,716,20
2022,0,31323,Gary Woodland,35.87,825,23
2022,0,40006,Erik van Rooyen,35.88,574,16
2022,0,36884,Ben Kohles,35.95,791,22
