YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2022,0,36799,Stephan Jaeger,88.44,147,130
2022,0,46601,Trey Mullinax,88.28,128,113
2022,0,23621,Rory Sabbatini,88.18,110,97
2022,0,47856,Seth Reeves,88.12,101,89
2022,0,27064,Jhonattan Vegas,88.12,101,89
2022,0,23983,Luke Donald,87.95,83,73
2022,0,23325,Vaughn Taylor,87.95,83,73
2022,0,32816,Satoshi Kodaira,86.76,68,59
2022,0,36884,Ben Kohles,86.08,79,68
2022,0,40115,Adam Svensson,85.98,164,141
2022,0,25686,Jason Dufner,85.71,77,66
2022,0,27770,Camilo Villegas,85.32,109,93
2022,0,10381,Curtis Thompson,84.71,85,72
2022,0,49947,Taylor Moore,83.67,147,123
2022,0,28114,Dawie van der Walt,83.52,91,76
2022,0,29974,Branden Grace,81.93,83,68
2022,0,27129,Luke List,75.78,128,97
2021,0,47504,Sam Burns,98.41,126,124
2021,0,26329,Louis Oosthuizen,98.37,123,121
2021,0,33120,Mark Anderson,98.36,61,60
2021,0,51894,Vince Whaley,98.21,112,110
2021,0,20396,Lee Westwood,98.2,111,109
2021,0,33399,Adam Hadwin,98.06,155,152
2021,0,29420,Billy Horschel,97.84,139,136
2021,0,30926,Chris Kirk,97.81,137,134
2021,0,26851,Marc Leishman,97.74,133,130
2021,0,45486,Joaquin Niemann,97.58,165,161
2021,0,35891,Cameron Smith,97.5,120,117
2021,0,23108,Matt Kuchar,97.37,114,111
2021,0,36689,Brooks Koepka,97.12,104,101
2021,0,27644,Brian Harman,97.11,173,168
2021,0,35449,Adam Long,97.06,136,132
2021,0,24361,Pat Perez,97.04,135,131
2021,0,40098,Matt Fitzpatrick,96.91,97,94
2021,0,46970,Jon Rahm,96.77,124,120
2021,0,34360,Patrick Reed,96.75,123,119
2021,0,48081,Xander Schauffele,96.36,110,106
2021,0,33486,Roger Sloan,96.3,135,130
2021,0,51766,Wyndham Clark,96.25,160,154
2021,0,28252,Seamus Power,95.83,96,92
2021,0,48887,Matt Wallace,95.74,94,90
2021,0,32070,Rafael Campos,95.4,87,83
2021,0,34363,Tyrrell Hatton,95.4,87,83
2021,0,46442,Maverick McNealy,95.31,128,122
2021,0,32102,Rickie Fowler,95.24,126,120
2021,0,34174,John Huh,95.04,121,115
2021,0,26331,Charl Schwartzel,94.9,157,149
2021,0,34256,Andrew Putnam,94.89,137,130
2021,0,27349,Alex Noren,94.85,136,129
2021,0,39971,Sungjae Im,94.79,192,182
2021,0,47347,Adam Schenk,94.79,192,182
2021,0,56278,Matthew Wolff,94.79,96,91
2021,0,32662,Michael Gligic,94.74,114,108
2021,0,29478,Kevin Kisner,94.7,151,143
2021,0,1810,Phil Mickelson,94.63,149,141
2021,0,30925,Dustin Johnson,94.59,111,105
2021,0,47959,Bryson DeChambeau,94.57,129,122
2021,0,52372,Cameron Champ,94.52,146,138
2021,0,49960,Sepp Straka,94.52,146,138
2021,0,19803,Ryan Armour,94.5,109,103
2021,0,33419,Cameron Tringale,94.48,181,171
2021,0,26476,Chez Reavie,94.44,126,119
2021,0,35506,Mackenzie Hughes,94.41,143,135
2021,0,29268,Bronson Burgoon,94.39,107,101
2021,0,37189,Harold Varner III,94.38,160,151
2021,0,37275,Sam Ryder,94.33,141,133
2021,0,29221,Webb Simpson,94.31,123,116
2021,0,30927,Brendon Todd,94.29,140,132
2021,0,25364,Paul Casey,94.26,122,115
2021,0,23320,Ryan Palmer,94.26,122,115
2021,0,46402,Talor Gooch,94.22,173,163
2021,0,48822,Sebastián Muñoz,94.22,173,163
2021,0,34314,Sebastian Cappelen,94.19,86,81
2021,0,34099,Harris English,94.16,154,145
2021,0,52375,Doug Ghim,94.12,153,144
2021,0,24781,Hunter Mahan,94.12,68,64
2021,0,33667,Carlos Ortiz,94.12,170,160
2021,0,33122,Russell Knox,94.04,151,142
2021,0,29518,Brendan Steele,94.03,134,126
2021,0,46717,Viktor Hovland,94.0,150,141
2021,0,46435,Austin Cook,93.98,133,125
2021,0,27214,Kevin Streelman,93.98,166,156
2021,0,29535,Brice Garnett,93.97,116,109
2021,0,35617,Martin Trainer,93.94,99,93
2021,0,40026,Daniel Berger,93.88,147,138
2021,0,34264,Hudson Swafford,93.86,114,107
2021,0,27330,Josh Teater,93.65,63,59
2021,0,30911,Tommy Fleetwood,93.64,110,103
2021,0,33448,Justin Thomas,93.62,141,132
2021,0,45526,Abraham Ancer,93.55,155,145
2021,0,25493,Nick Taylor,93.55,155,145
2021,0,53165,Doc Redman,93.53,139,130
2021,0,35461,Beau Hossler,93.5,123,115
2021,0,31420,Anirban Lahiri,93.46,107,100
2021,0,36871,Matthew NeSmith,93.46,153,143
2021,0,22056,Cameron Percy,93.46,107,100
2021,0,25396,Kevin Na,93.45,168,157
2021,0,29479,Scott Brown,93.38,136,127
2021,0,34076,Joel Dahmen,93.38,151,141
2021,0,35310,Lanto Griffin,93.37,166,155
2021,0,28089,Jason Day,93.33,120,112
2021,0,32618,Rhein Gibson,93.33,75,70
2021,0,25632,Jimmy Walker,93.28,134,125
2021,0,22371,Aaron Baddeley,93.24,74,69
2021,0,30692,Scott Stallings,93.23,133,124
2021,0,47993,Denny McCarthy,93.21,162,151
2021,0,33597,Harry Higgs,93.18,132,123
2021,0,46441,Robby Shelton,93.17,161,150
2021,0,29725,Tony Finau,93.15,146,136
2021,0,32333,Kevin Tway,93.1,87,81
2021,0,50525,Collin Morikawa,93.06,144,134
2021,0,24138,Ian Poulter,92.98,114,106
2021,0,27141,J.B. Holmes,92.93,99,92
2021,0,29970,Dylan Frittelli,92.92,113,105
2021,0,37455,Si Woo Kim,92.9,183,170
2021,0,47483,Will Zalatoris,92.86,126,117
2021,0,31560,Brian Stuard,92.77,166,154
2021,0,49771,J.T. Poston,92.76,152,141
2021,0,26758,David Hearn,92.73,110,102
2021,0,32757,Patton Kizzire,92.66,177,164
2021,0,23325,Vaughn Taylor,92.62,122,113
2021,0,31323,Gary Woodland,92.42,132,122
2021,0,36801,Mark Hubbard,92.22,180,166
2021,0,32816,Satoshi Kodaira,92.19,128,118
2021,0,34466,Peter Malnati,92.14,140,129
2021,0,39546,Keith Mitchell,92.12,165,152
2021,0,19846,Brian Gay,92.11,114,105
2021,0,56762,Will Gordon,92.11,114,105
2021,0,34563,Chesson Hadley,92.11,114,105
2021,0,31557,Jim Herman,92.08,101,93
2021,0,27974,Sung Kang,92.08,202,186
2021,0,21209,Sergio Garcia,92.03,138,127
2021,0,39997,Corey Conners,92.02,163,150
2021,0,33404,Chris Baker,92.0,75,69
2021,0,26499,Rafa Cabrera Bello,91.96,112,103
2021,0,28420,Ryan Brehm,91.94,62,57
2021,0,32640,Troy Merritt,91.77,158,145
2021,0,32448,James Hahn,91.74,121,111
2021,0,40006,Erik van Rooyen,91.73,133,122
2021,0,46550,Brandon Hagy,91.67,108,99
2021,0,35658,Kris Ventura,91.59,107,98
2021,0,34431,Robert Streb,91.54,130,119
2021,0,30163,Henrik Norlander,91.43,140,128
2021,0,22405,Justin Rose,91.36,81,74
2021,0,24924,Bill Haas,91.3,46,42
2021,0,34098,Russell Henley,91.21,182,166
2021,0,27942,Rob Oppenheim,91.2,125,114
2021,0,27649,Brandt Snedeker,91.19,159,145
2021,0,33490,Bo Hoag,91.18,136,124
2021,0,45609,Tyler Duncan,90.98,133,121
2021,0,33410,Andrew Landry,90.91,110,100
2021,0,49766,Hank Lebioda,90.91,99,90
2021,0,24502,Adam Scott,90.91,110,100
2021,0,32791,K.H. Lee,90.86,175,159
2021,0,28775,Nate Lashley,90.84,131,119
2021,0,29974,Branden Grace,90.83,109,99
2021,0,27556,Ted Potter Jr.,90.83,109,99
2021,0,47128,Richy Werenski,90.8,174,158
2021,0,46046,Scottie Scheffler,90.74,162,147
2021,0,45157,Cam Davis,90.63,192,174
2021,0,21961,Charles Howell III,90.57,106,96
2021,0,32254,Xinjun Zhang,90.43,94,85
2021,0,39953,Chase Seiffert,90.38,104,94
2021,0,35532,Tom Hoge,90.37,187,169
2021,0,39977,Max Homa,90.14,142,128
2021,0,27770,Camilo Villegas,90.08,131,118
2021,0,12716,Charley Hoffman,90.07,151,136
2021,0,23621,Rory Sabbatini,90.0,130,117
2021,0,28679,Fabián Gómez,89.86,69,62
2021,0,28237,Rory McIlroy,89.84,128,115
2021,0,24140,Sean O'Hair,89.83,118,106
2021,0,25900,Lucas Glover,89.82,167,150
2021,0,32150,Michael Thompson,89.8,147,132
2021,0,31646,Emiliano Grillo,89.76,127,114
2021,0,34046,Jordan Spieth,89.76,127,114
2021,0,40042,Tyler McCumber,89.63,135,121
2021,0,30110,Kyle Stanley,89.57,163,146
2021,0,29908,C.T. Pan,89.34,122,109
2021,0,32139,Danny Willett,89.09,55,49
2021,0,33948,Byeong Hun An,89.08,119,106
2021,0,33141,Keegan Bradley,88.96,154,137
2021,0,35450,Patrick Cantlay,88.89,126,112
2021,0,20229,Stewart Cink,88.81,134,119
2021,0,35230,Nelson Ledesma,88.73,71,63
2021,0,39975,Michael Kim,88.7,115,102
2021,0,27554,Scott Harrington,88.64,132,117
2021,0,35104,Tom Lewis,88.64,132,117
2021,0,36699,Patrick Rodgers,88.61,158,140
2021,0,27095,Nick Watney,88.61,79,70
2021,0,24357,K.J. Choi,88.46,78,69
2021,0,48119,Ben Taylor,88.33,60,53
2021,0,23623,Bo Van Pelt,88.3,94,83
2021,0,39324,J.J. Spaun,88.17,93,82
2021,0,30944,Jason Kokrak,88.15,135,119
2021,0,49298,Kramer Hickok,88.14,118,104
2021,0,26300,Matt Jones,88.02,167,147
2021,0,24024,Zach Johnson,88.0,125,110
2021,0,33204,Shane Lowry,87.72,114,100
2021,0,27064,Jhonattan Vegas,87.7,122,107
2021,0,27936,Martin Laird,87.31,134,117
2021,0,29926,Danny Lee,87.2,125,109
2021,0,23983,Luke Donald,87.14,70,61
2021,0,23788,D.J. Trahan,87.1,93,81
2021,0,34255,Joseph Bramlett,86.78,121,105
2021,0,33413,Ben Martin,86.67,60,52
2021,0,25818,Scott Piercy,86.61,127,110
2021,0,32839,Hideki Matsuyama,86.59,164,142
2021,0,25804,Bubba Watson,86.09,115,99
2021,0,34213,Grayson Murray,85.71,77,66
2021,0,27129,Luke List,83.8,142,119
2021,0,25686,Jason Dufner,83.59,128,107
2021,0,48045,Michael Gellerman,83.05,59,49
2021,0,49964,Aaron Wise,81.82,132,108
2020,0,30944,Jason Kokrak,99.02,102,101
2020,0,33486,Roger Sloan,98.46,65,64
2020,0,32139,Danny Willett,98.41,63,62
2020,0,47959,Bryson DeChambeau,98.21,112,110
2020,0,32640,Troy Merritt,98.0,100,98
2020,1,29420,Billy Horschel,97.98,99,97
2020,-1,27644,Brian Harman,97.87,141,138
2020,0,39977,Max Homa,97.58,124,121
2020,0,47347,Adam Schenk,97.17,106,103
2020,0,47504,Sam Burns,96.97,99,96
2020,1,26758,David Hearn,96.83,63,61
2020,1,22056,Cameron Percy,96.77,62,60
2020,1,48887,Matt Wallace,96.59,88,85
2020,1,30925,Dustin Johnson,96.55,87,84
2020,1,24361,Pat Perez,96.25,80,77
2020,1,35658,Kris Ventura,96.23,53,51
2020,4,25396,Kevin Na,96.15,104,100
2020,1,27349,Alex Noren,96.15,78,75
2020,0,25572,Graeme McDowell,96.1,77,74
2020,2,48119,Ben Taylor,96.0,50,48
2020,2,1810,Phil Mickelson,95.95,74,71
2020,2,30911,Tommy Fleetwood,95.92,49,47
2020,2,52375,Doug Ghim,95.92,49,47
2020,3,35891,Cameron Smith,95.83,96,92
2020,1,46402,Talor Gooch,95.81,167,160
2020,2,35732,Wes Roach,95.65,46,44
2020,2,32757,Patton Kizzire,95.6,91,87
2020,2,33490,Bo Hoag,95.56,90,86
2020,2,40098,Matt Fitzpatrick,95.51,89,85
2020,2,30692,Scott Stallings,95.4,87,83
2020,2,25349,Tim Wilkinson,95.38,65,62
2020,2,47993,Denny McCarthy,95.33,150,143
2020,2,23325,Vaughn Taylor,95.18,83,79
2020,6,29478,Kevin Kisner,95.15,103,98
2020,2,36871,Matthew NeSmith,95.15,103,98
2020,22,34363,Tyrrell Hatton,95.0,60,57
2020,1,23108,Matt Kuchar,95.0,80,76
2020,5,46970,Jon Rahm,94.92,118,112
2020,-1,46442,Maverick McNealy,94.85,97,92
2020,-1,26300,Matt Jones,94.78,115,109
2020,-1,30110,Kyle Stanley,94.74,76,72
2020,0,31557,Jim Herman,94.68,94,89
2020,2,32150,Michael Thompson,94.57,129,122
2020,2,25804,Bubba Watson,94.57,92,87
2020,2,45157,Cam Davis,94.5,109,103
2020,2,37189,Harold Varner III,94.44,108,102
2020,3,35449,Adam Long,94.38,160,151
2020,3,34256,Andrew Putnam,94.34,53,50
2020,3,47128,Richy Werenski,94.32,88,83
2020,3,21407,Arjun Atwal,94.29,35,33
2020,3,46435,Austin Cook,94.29,105,99
2020,3,56278,Matthew Wolff,94.29,105,99
2020,8,34360,Patrick Reed,94.17,103,97
2020,2,35230,Nelson Ledesma,94.12,51,48
2020,2,23623,Bo Van Pelt,94.12,68,64
2020,-8,46717,Viktor Hovland,94.07,118,111
2020,12,48081,Xander Schauffele,94.02,117,110
2020,1,24138,Ian Poulter,93.98,83,78
2020,1,28775,Nate Lashley,93.9,82,77
2020,1,46550,Brandon Hagy,93.75,64,60
2020,1,24024,Zach Johnson,93.75,96,90
2020,17,40026,Daniel Berger,93.68,95,89
2020,1,34314,Sebastian Cappelen,93.65,63,59
2020,1,33597,Harry Higgs,93.65,126,118
2020,1,35461,Beau Hossler,93.64,110,103
2020,1,27556,Ted Potter Jr.,93.59,78,73
2020,1,25818,Scott Piercy,93.55,93,87
2020,2,40009,Dominic Bozzelli,93.33,45,42
2020,2,28679,Fabián Gómez,93.33,75,70
2020,2,26499,Rafa Cabrera Bello,93.24,74,69
2020,2,22405,Justin Rose,93.24,74,69
2020,12,48822,Sebastián Muñoz,93.22,177,165
2020,1,36699,Patrick Rodgers,93.2,147,137
2020,1,36801,Mark Hubbard,93.18,132,123
2020,1,25493,Nick Taylor,93.18,88,82
2020,1,27554,Scott Harrington,93.13,131,122
2020,10,34099,Harris English,93.1,116,108
2020,0,37275,Sam Ryder,93.07,101,94
2020,2,31646,Emiliano Grillo,93.0,100,93
2020,2,34021,Bud Cauley,92.93,99,92
2020,2,46441,Robby Shelton,92.92,113,105
2020,2,29535,Brice Garnett,92.86,70,65
2020,10,30927,Brendon Todd,92.76,152,141
2020,15,35506,Mackenzie Hughes,92.73,110,102
2020,1,45609,Tyler Duncan,92.68,123,114
2020,14,50525,Collin Morikawa,92.59,135,125
2020,1,33667,Carlos Ortiz,92.59,135,125
2020,12,29221,Webb Simpson,92.55,94,87
2020,16,33448,Justin Thomas,92.52,107,99
2020,-1,28252,Seamus Power,92.5,40,37
2020,-1,33419,Cameron Tringale,92.5,120,111
2020,-1,34563,Chesson Hadley,92.47,93,86
2020,-1,49960,Sepp Straka,92.45,106,98
2020,0,25364,Paul Casey,92.31,91,84
2020,0,39953,Chase Seiffert,92.31,78,72
2020,0,31323,Gary Woodland,92.31,91,84
2020,1,28089,Jason Day,92.22,90,83
2020,17,45526,Abraham Ancer,92.16,102,94
2020,4,34466,Peter Malnati,92.08,101,93
2020,4,32618,Rhein Gibson,92.06,63,58
2020,5,51766,Wyndham Clark,91.89,111,102
2020,20,45486,Joaquin Niemann,91.84,147,135
2020,5,51894,Vince Whaley,91.84,49,45
2020,4,34076,Joel Dahmen,91.82,110,101
2020,4,27963,Chris Stroud,91.8,61,56
2020,4,33204,Shane Lowry,91.78,73,67
2020,4,26329,Louis Oosthuizen,91.78,73,67
2020,4,33120,Mark Anderson,91.67,60,55
2020,4,49771,J.T. Poston,91.67,132,121
2020,4,29926,Danny Lee,91.6,131,120
2020,5,29479,Scott Brown,91.57,83,76
2020,5,35532,Tom Hoge,91.45,117,107
2020,19,23320,Ryan Palmer,91.45,117,107
2020,4,22371,Aaron Baddeley,91.43,70,64
2020,4,33399,Adam Hadwin,91.43,105,96
2020,4,21961,Charles Howell III,91.4,93,85
2020,5,29970,Dylan Frittelli,91.37,139,127
2020,7,49766,Hank Lebioda,91.3,92,84
2020,7,25632,Jimmy Walker,91.21,91,83
2020,4,32839,Hideki Matsuyama,91.15,113,103
2020,7,27649,Brandt Snedeker,91.09,101,92
2020,7,48045,Michael Gellerman,91.04,67,61
2020,7,29908,C.T. Pan,91.03,78,71
2020,3,39971,Sungjae Im,90.91,143,130
2020,23,29725,Tony Finau,90.83,109,99
2020,6,29518,Brendan Steele,90.83,109,99
2020,6,26476,Chez Reavie,90.82,98,89
2020,23,52372,Cameron Champ,90.77,130,118
2020,5,29268,Bronson Burgoon,90.72,97,88
2020,5,33410,Andrew Landry,90.72,97,88
2020,5,40042,Tyler McCumber,90.7,86,78
2020,5,53165,Doc Redman,90.63,128,116
2020,5,27095,Nick Watney,90.63,64,58
2020,5,39324,J.J. Spaun,90.59,85,77
2020,5,34255,Joseph Bramlett,90.54,74,67
2020,5,20229,Stewart Cink,90.53,95,86
2020,5,36689,Brooks Koepka,90.48,84,76
2020,5,33413,Ben Martin,90.48,42,38
2020,5,32102,Rickie Fowler,90.41,73,66
2020,5,27942,Rob Oppenheim,90.32,93,84
2020,5,39546,Keith Mitchell,90.29,103,93
2020,5,26596,Ryan Moore,90.28,72,65
2020,5,56762,Will Gordon,90.2,51,46
2020,6,19846,Brian Gay,90.12,81,73
2020,11,26851,Marc Leishman,90.09,111,100
2020,5,39997,Corey Conners,90.0,110,99
2020,5,32333,Kevin Tway,90.0,60,54
2020,6,35310,Lanto Griffin,89.94,159,143
2020,6,32254,Xinjun Zhang,89.86,138,124
2020,7,37455,Si Woo Kim,89.74,117,105
2020,7,33141,Keegan Bradley,89.52,105,94
2020,7,33404,Chris Baker,89.39,66,59
2020,12,28237,Rory McIlroy,89.29,84,75
2020,6,10809,Jim Furyk,89.06,64,57
2020,6,31560,Brian Stuard,89.06,128,114
2020,6,27936,Martin Laird,88.89,63,56
2020,6,27064,Jhonattan Vegas,88.89,54,48
2020,8,32662,Michael Gligic,88.73,71,63
2020,8,32791,K.H. Lee,88.7,115,102
2020,8,34098,Russell Henley,88.68,106,94
2020,8,23621,Rory Sabbatini,88.46,104,92
2020,8,24502,Adam Scott,88.46,52,46
2020,8,49298,Kramer Hickok,88.31,77,68
2020,8,35450,Patrick Cantlay,88.24,85,75
2020,8,34431,Robert Streb,88.06,67,59
2020,8,35617,Martin Trainer,87.95,83,73
2020,8,29484,Peter Uihlein,87.93,58,51
2020,8,27974,Sung Kang,87.85,107,94
2020,8,30163,Henrik Norlander,87.85,107,94
2020,8,34046,Jordan Spieth,87.78,90,79
2020,8,32366,Kevin Chappell,87.67,73,64
2020,14,46046,Scottie Scheffler,87.67,146,128
2020,7,33449,Zack Sucher,87.5,48,42
2020,7,33122,Russell Knox,87.36,87,76
2020,7,49964,Aaron Wise,87.34,79,69
2020,7,27214,Kevin Streelman,87.27,110,96
2020,7,12716,Charley Hoffman,87.06,85,74
2020,8,32448,James Hahn,86.96,46,40
2020,8,33948,Byeong Hun An,86.36,110,95
2020,8,25686,Jason Dufner,86.32,95,82
2020,8,28420,Ryan Brehm,86.15,65,56
2020,8,27129,Luke List,86.07,122,105
2020,8,40058,Zac Blair,86.0,100,86
2020,8,25900,Lucas Glover,85.56,90,77
2020,8,29974,Branden Grace,84.75,59,50
2020,8,23788,D.J. Trahan,84.38,64,54
2020,8,27330,Josh Teater,84.31,51,43
2020,8,28307,Matt Every,83.87,93,78
2020,8,19803,Ryan Armour,83.82,68,57
2020,8,21209,Sergio Garcia,83.61,61,51
2020,8,34213,Grayson Murray,83.08,65,54
2020,8,24924,Bill Haas,78.67,75,59
2020,8,31420,Anirban Lahiri,77.5,40,31
2019,0,34563,Chesson Hadley,97.35,113,110
2019,0,33486,Roger Sloan,97.18,142,138
2019,0,27895,Jonas Blixt,97.01,134,130
2019,0,39977,Max Homa,96.92,130,126
2019,0,34306,John Chin,96.81,94,91
2019,0,32640,Troy Merritt,96.52,115,111
2019,0,51766,Wyndham Clark,96.45,169,163
2019,0,47347,Adam Schenk,96.43,168,162
2019,0,20472,Alex Cejka,96.3,81,78
2019,0,37275,Sam Ryder,96.27,134,129
2019,0,33399,Adam Hadwin,96.23,106,102
2019,0,35617,Martin Trainer,96.23,106,102
2019,0,47959,Bryson DeChambeau,96.18,131,126
2019,0,34099,Harris English,96.18,131,126
2019,0,34098,Russell Henley,96.09,128,123
2019,0,39324,J.J. Spaun,95.83,120,115
2019,0,33419,Cameron Tringale,95.79,95,91
2019,0,47990,Kyle Jones,95.73,117,112
2019,0,32058,José de Jesús Rodríguez,95.73,117,112
2019,0,36852,Jim Knous,95.65,92,88
2019,0,27649,Brandt Snedeker,95.6,159,152
2019,0,33448,Justin Thomas,95.6,91,87
2019,0,22405,Justin Rose,95.56,90,86
2019,0,46970,Jon Rahm,95.54,112,107
2019,0,30786,Brady Schnell,95.45,66,63
2019,0,39975,Michael Kim,95.35,86,82
2019,0,29908,C.T. Pan,95.33,107,102
2019,0,21528,Henrik Stenson,95.18,83,79
2019,0,29221,Webb Simpson,95.14,144,137
2019,0,21961,Charles Howell III,95.1,143,136
2019,0,34256,Andrew Putnam,95.04,121,115
2019,0,48822,Sebastián Muñoz,94.96,139,132
2019,0,26329,Louis Oosthuizen,94.95,99,94
2019,0,47993,Denny McCarthy,94.93,138,131
2019,0,32102,Rickie Fowler,94.92,118,112
2019,0,47504,Sam Burns,94.89,137,130
2019,0,34466,Peter Malnati,94.87,156,148
2019,0,29223,Sam Saunders,94.59,148,140
2019,0,29478,Kevin Kisner,94.56,147,139
2019,0,25572,Graeme McDowell,94.44,108,102
2019,0,27095,Nick Watney,94.41,143,135
2019,0,46435,Austin Cook,94.34,106,100
2019,0,27644,Brian Harman,94.21,121,114
2019,0,26476,Chez Reavie,94.16,137,129
2019,0,29420,Billy Horschel,94.07,135,127
2019,0,27556,Ted Potter Jr.,94.07,118,111
2019,0,25364,Paul Casey,94.06,101,95
2019,0,28089,Jason Day,93.98,83,78
2019,0,33667,Carlos Ortiz,93.96,149,140
2019,0,40115,Adam Svensson,93.94,99,93
2019,0,40009,Dominic Bozzelli,93.9,82,77
2019,0,23320,Ryan Palmer,93.75,96,90
2019,0,30911,Tommy Fleetwood,93.68,95,89
2019,0,35891,Cameron Smith,93.68,95,89
2019,0,31323,Gary Woodland,93.6,125,117
2019,0,25198,Francesco Molinari,93.59,78,73
2019,0,39997,Corey Conners,93.58,109,102
2019,0,36689,Brooks Koepka,93.5,123,115
2019,0,30692,Scott Stallings,93.43,137,128
2019,0,35732,Wes Roach,93.41,91,85
2019,0,35461,Beau Hossler,93.33,135,126
2019,0,33410,Andrew Landry,93.33,120,112
2019,0,26596,Ryan Moore,93.33,105,98
2019,0,28775,Nate Lashley,93.24,74,69
2019,0,29518,Brendan Steele,93.1,87,81
2019,0,30925,Dustin Johnson,93.07,101,94
2019,0,45526,Abraham Ancer,93.06,144,134
2019,0,25632,Jimmy Walker,93.06,144,134
2019,0,29970,Dylan Frittelli,93.02,129,120
2019,0,24502,Adam Scott,93.02,86,80
2019,0,1810,Phil Mickelson,92.93,99,92
2019,0,37340,Chase Wright,92.93,99,92
2019,0,40026,Daniel Berger,92.92,113,105
2019,0,26851,Marc Leishman,92.91,127,118
2019,0,32757,Patton Kizzire,92.86,98,91
2019,0,35879,Kelly Kraft,92.79,111,103
2019,0,23353,J.J. Henry,92.77,83,77
2019,0,31560,Brian Stuard,92.75,138,128
2019,0,32150,Michael Thompson,92.74,124,115
2019,0,27963,Chris Stroud,92.71,96,89
2019,0,28252,Seamus Power,92.65,136,126
2019,0,30946,Alex Prugh,92.55,94,87
2019,0,27936,Martin Laird,92.52,147,136
2019,0,32139,Danny Willett,92.5,120,111
2019,0,30110,Kyle Stanley,92.48,133,123
2019,0,34363,Tyrrell Hatton,92.47,93,86
2019,0,31557,Jim Herman,92.42,66,61
2019,0,40098,Matt Fitzpatrick,92.41,79,73
2019,0,10809,Jim Furyk,92.37,118,109
2019,0,39971,Sungjae Im,92.35,183,169
2019,0,23325,Vaughn Taylor,92.22,167,154
2019,0,35506,Mackenzie Hughes,92.2,141,130
2019,0,45157,Cam Davis,92.17,115,106
2019,0,34261,Scott Langley,92.17,115,106
2019,0,46501,Ollie Schniederjans,92.17,115,106
2019,0,47856,Seth Reeves,92.06,126,116
2019,0,49298,Kramer Hickok,92.04,113,104
2019,0,25818,Scott Piercy,92.03,138,127
2019,0,35532,Tom Hoge,92.0,125,115
2019,0,37189,Harold Varner III,91.97,137,126
2019,0,29725,Tony Finau,91.96,112,103
2019,0,22371,Aaron Baddeley,91.95,87,80
2019,0,27958,Ryan Blaum,91.94,124,114
2019,0,34360,Patrick Reed,91.91,136,125
2019,0,25493,Nick Taylor,91.91,173,159
2019,0,37454,Whee Kim,91.89,74,68
2019,0,24361,Pat Perez,91.86,86,79
2019,0,6522,Ernie Els,91.84,49,45
2019,0,33122,Russell Knox,91.82,110,101
2019,0,34431,Robert Streb,91.8,122,112
2019,0,29535,Brice Garnett,91.74,109,100
2019,0,46402,Talor Gooch,91.67,84,77
2019,0,36799,Stephan Jaeger,91.67,108,99
2019,0,49964,Aaron Wise,91.67,96,88
2019,0,36699,Patrick Rodgers,91.46,82,75
2019,0,35450,Patrick Cantlay,91.38,116,106
2019,0,34046,Jordan Spieth,91.3,115,105
2019,0,23621,Rory Sabbatini,91.25,160,146
2019,0,39546,Keith Mitchell,91.24,137,125
2019,0,30978,Kiradech Aphibarnrat,91.18,102,93
2019,0,37455,Si Woo Kim,91.06,123,112
2019,0,26300,Matt Jones,91.03,145,132
2019,0,19803,Ryan Armour,90.91,132,120
2019,0,32791,K.H. Lee,90.91,143,130
2019,0,24924,Bill Haas,90.83,109,99
2019,0,48081,Xander Schauffele,90.82,98,89
2019,0,30191,Julián Etulain,90.8,87,79
2019,0,29479,Scott Brown,90.76,119,108
2019,0,35449,Adam Long,90.71,140,127
2019,0,49771,J.T. Poston,90.71,183,166
2019,0,33948,Byeong Hun An,90.7,129,117
2019,0,47128,Richy Werenski,90.63,128,116
2019,0,49960,Sepp Straka,90.6,117,106
2019,0,28679,Fabián Gómez,90.59,85,77
2019,0,34021,Bud Cauley,90.38,156,141
2019,0,25900,Lucas Glover,90.29,175,158
2019,0,26758,David Hearn,90.28,72,65
2019,0,34264,Hudson Swafford,90.28,72,65
2019,0,21731,Freddie Jacobson,90.24,82,74
2019,0,32333,Kevin Tway,90.16,122,110
2019,0,27330,Josh Teater,90.0,100,90
2019,0,31420,Anirban Lahiri,89.92,129,116
2019,0,29268,Bronson Burgoon,89.89,89,80
2019,0,24138,Ian Poulter,89.77,88,79
2019,0,19846,Brian Gay,89.76,127,114
2019,0,27141,J.B. Holmes,89.69,97,87
2019,0,24781,Hunter Mahan,89.66,87,78
2019,0,25686,Jason Dufner,89.38,113,101
2019,0,52372,Cameron Champ,89.36,141,126
2019,0,29926,Danny Lee,89.31,159,142
2019,0,34076,Joel Dahmen,89.26,149,133
2019,0,39954,Cody Gribble,89.13,92,82
2019,0,46601,Trey Mullinax,89.08,119,106
2019,0,26499,Rafa Cabrera Bello,88.89,99,88
2019,0,25804,Bubba Watson,88.76,89,79
2019,0,32839,Hideki Matsuyama,88.61,158,140
2019,0,26951,Johnson Wagner,88.61,79,70
2019,0,45486,Joaquin Niemann,88.55,131,116
2019,0,46523,Joey Garber,88.42,95,84
2019,0,27349,Alex Noren,88.37,86,76
2019,0,23108,Matt Kuchar,88.19,127,112
2019,0,32200,Roberto Castro,88.0,100,88
2019,0,39327,Ben Silverman,87.76,98,86
2019,0,37380,Curtis Luck,87.62,105,92
