YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2022,0,37212,Paul Barjon,4.17,18,432
2022,0,32839,Hideki Matsuyama,4.17,15,360
2022,0,25493,Nick Taylor,4.17,21,504
2022,0,27095,Nick Watney,4.17,21,504
2022,0,34264,Hudson Swafford,4.23,16,378
2022,0,45540,Jared Wolfe,4.29,17,396
2022,0,52372,Cameron Champ,4.39,15,342
2022,0,39997,Corey Conners,4.4,19,432
2022,0,46550,Brandon Hagy,4.41,23,522
2022,0,27974,Sung Kang,4.41,23,522
2022,0,27936,Martin Laird,4.44,16,360
2022,0,51997,Andrew Novak,4.44,20,450
2022,0,32366,Kevin Chappell,4.63,15,324
2022,0,25900,Lucas Glover,5.14,25,486
2022,0,39546,Keith Mitchell,5.56,24,432
2022,0,27129,Luke List,5.77,27,468
2021,0,34360,Patrick Reed,0.76,3,396
2021,0,33419,Cameron Tringale,1.07,5,468
2021,0,35506,Mackenzie Hughes,1.23,6,486
2021,0,46046,Scottie Scheffler,1.23,6,486
2021,0,35891,Cameron Smith,1.26,5,396
2021,0,45486,Joaquin Niemann,1.28,6,468
2021,0,30926,Chris Kirk,1.33,6,450
2021,0,35532,Tom Hoge,1.39,8,576
2021,0,33413,Ben Martin,1.39,4,288
2021,0,33597,Harry Higgs,1.44,7,486
2021,0,36801,Mark Hubbard,1.48,8,540
2021,0,27330,Josh Teater,1.48,4,270
2021,0,23983,Luke Donald,1.52,6,396
2021,0,34466,Peter Malnati,1.53,8,522
2021,0,51894,Vince Whaley,1.56,7,450
2021,0,47959,Bryson DeChambeau,1.59,6,378
2021,0,32618,Rhein Gibson,1.59,6,378
2021,0,47504,Sam Burns,1.62,7,432
2021,0,27349,Alex Noren,1.62,7,432
2021,0,46435,Austin Cook,1.65,8,486
2021,0,46970,Jon Rahm,1.67,6,360
2021,0,27649,Brandt Snedeker,1.71,8,468
2021,0,25632,Jimmy Walker,1.78,8,450
2021,0,28089,Jason Day,1.85,7,378
2021,0,32791,K.H. Lee,1.91,11,576
2021,0,32448,James Hahn,1.93,8,414
2021,0,48081,Xander Schauffele,1.94,7,360
2021,0,34363,Tyrrell Hatton,1.96,6,306
2021,0,26476,Chez Reavie,1.98,10,504
2021,0,27644,Brian Harman,2.06,10,486
2021,0,32102,Rickie Fowler,2.08,9,432
2021,0,29535,Brice Garnett,2.11,11,522
2021,0,26300,Matt Jones,2.11,11,522
2021,0,32757,Patton Kizzire,2.11,11,522
2021,0,47128,Richy Werenski,2.11,11,522
2021,0,47347,Adam Schenk,2.15,12,558
2021,0,31323,Gary Woodland,2.17,9,414
2021,0,49771,J.T. Poston,2.18,11,504
2021,0,27214,Kevin Streelman,2.18,11,504
2021,0,39971,Sungjae Im,2.19,13,594
2021,0,22371,Aaron Baddeley,2.22,8,360
2021,0,51766,Wyndham Clark,2.22,10,450
2021,0,29974,Branden Grace,2.22,10,450
2021,0,34256,Andrew Putnam,2.22,12,540
2021,0,23108,Matt Kuchar,2.27,9,396
2021,0,31420,Anirban Lahiri,2.27,9,396
2021,0,33120,Mark Anderson,2.34,8,342
2021,0,26329,Louis Oosthuizen,2.34,8,342
2021,0,39953,Chase Seiffert,2.35,11,468
2021,0,50525,Collin Morikawa,2.38,9,378
2021,0,47993,Denny McCarthy,2.41,13,540
2021,0,37275,Sam Ryder,2.41,13,540
2021,0,19803,Ryan Armour,2.47,12,486
2021,0,35310,Lanto Griffin,2.47,12,486
2021,0,33667,Carlos Ortiz,2.47,12,486
2021,0,35449,Adam Long,2.49,13,522
2021,0,29221,Webb Simpson,2.5,9,360
2021,0,28679,Fabián Gómez,2.53,10,396
2021,0,26851,Marc Leishman,2.53,10,396
2021,0,33448,Justin Thomas,2.53,10,396
2021,0,32333,Kevin Tway,2.53,10,396
2021,0,29268,Bronson Burgoon,2.55,11,432
2021,0,34098,Russell Henley,2.55,11,432
2021,0,34046,Jordan Spieth,2.55,11,432
2021,0,40006,Erik van Rooyen,2.55,11,432
2021,0,45526,Abraham Ancer,2.56,12,468
2021,0,33141,Keegan Bradley,2.56,12,468
2021,0,46402,Talor Gooch,2.56,12,468
2021,0,30927,Brendon Todd,2.56,12,468
2021,0,33948,Byeong Hun An,2.58,13,504
2021,0,35461,Beau Hossler,2.58,13,504
2021,0,24140,Sean O'Hair,2.63,9,342
2021,0,21961,Charles Howell III,2.65,10,378
2021,0,34076,Joel Dahmen,2.67,12,450
2021,0,39546,Keith Mitchell,2.67,13,486
2021,0,53165,Doc Redman,2.67,12,450
2021,0,34431,Robert Streb,2.67,13,486
2021,0,45609,Tyler Duncan,2.69,15,558
2021,0,48822,Sebastián Muñoz,2.69,15,558
2021,0,20229,Stewart Cink,2.78,13,468
2021,0,24024,Zach Johnson,2.78,12,432
2021,0,33410,Andrew Landry,2.78,11,396
2021,0,33204,Shane Lowry,2.78,10,360
2021,0,29908,C.T. Pan,2.78,13,468
2021,0,22405,Justin Rose,2.78,8,288
2021,0,32150,Michael Thompson,2.78,11,396
2021,0,35617,Martin Trainer,2.78,13,468
2021,0,20396,Lee Westwood,2.78,9,324
2021,0,36699,Patrick Rodgers,2.86,17,594
2021,0,32662,Michael Gligic,2.88,14,486
2021,0,37189,Harold Varner III,2.88,14,486
2021,0,29725,Tony Finau,2.89,13,450
2021,0,30944,Jason Kokrak,2.89,13,450
2021,0,22056,Cameron Percy,2.89,13,450
2021,0,27064,Jhonattan Vegas,2.89,13,450
2021,0,29420,Billy Horschel,2.9,12,414
2021,0,25364,Paul Casey,2.92,10,342
2021,0,48045,Michael Gellerman,2.94,9,306
2021,0,48119,Ben Taylor,2.94,9,306
2021,0,19846,Brian Gay,2.99,14,468
2021,0,28775,Nate Lashley,3.01,13,432
2021,0,40042,Tyler McCumber,3.01,13,432
2021,0,25818,Scott Piercy,3.01,13,432
2021,0,40026,Daniel Berger,3.03,12,396
2021,0,46717,Viktor Hovland,3.03,12,396
2021,0,32640,Troy Merritt,3.05,17,558
2021,0,24138,Ian Poulter,3.06,11,360
2021,0,27974,Sung Kang,3.07,16,522
2021,0,26499,Rafa Cabrera Bello,3.11,14,450
2021,0,34563,Chesson Hadley,3.11,14,450
2021,0,25396,Kevin Na,3.11,14,450
2021,0,33486,Roger Sloan,3.11,14,450
2021,0,48887,Matt Wallace,3.13,9,288
2021,0,32070,Rafael Campos,3.14,13,414
2021,0,49298,Kramer Hickok,3.14,13,414
2021,0,49960,Sepp Straka,3.15,17,540
2021,0,34314,Sebastian Cappelen,3.17,12,378
2021,0,39997,Corey Conners,3.17,16,504
2021,0,25686,Jason Dufner,3.17,16,504
2021,0,27554,Scott Harrington,3.17,16,504
2021,0,23325,Vaughn Taylor,3.17,16,504
2021,0,31560,Brian Stuard,3.2,19,594
2021,0,32839,Hideki Matsuyama,3.21,15,468
2021,0,32254,Xinjun Zhang,3.21,15,468
2021,0,40098,Matt Fitzpatrick,3.22,11,342
2021,0,24502,Adam Scott,3.22,11,342
2021,0,39324,J.J. Spaun,3.24,14,432
2021,0,31646,Emiliano Grillo,3.26,17,522
2021,0,37455,Si Woo Kim,3.26,17,522
2021,0,23788,D.J. Trahan,3.28,13,396
2021,0,24357,K.J. Choi,3.33,12,360
2021,0,30925,Dustin Johnson,3.33,12,360
2021,0,24361,Pat Perez,3.33,18,540
2021,0,30692,Scott Stallings,3.33,15,450
2021,0,32139,Danny Willett,3.33,9,270
2021,0,12716,Charley Hoffman,3.37,17,504
2021,0,30163,Henrik Norlander,3.37,17,504
2021,0,49766,Hank Lebioda,3.38,14,414
2021,0,24924,Bill Haas,3.4,11,324
2021,0,56278,Matthew Wolff,3.4,11,324
2021,0,45157,Cam Davis,3.42,16,468
2021,0,46550,Brandon Hagy,3.42,16,468
2021,0,35104,Tom Lewis,3.42,16,468
2021,0,34264,Hudson Swafford,3.45,18,522
2021,0,29478,Kevin Kisner,3.47,15,432
2021,0,46442,Maverick McNealy,3.47,15,432
2021,0,30110,Kyle Stanley,3.5,17,486
2021,0,25493,Nick Taylor,3.5,17,486
2021,0,31557,Jim Herman,3.54,14,396
2021,0,34099,Harris English,3.56,16,450
2021,0,27942,Rob Oppenheim,3.56,16,450
2021,0,29479,Scott Brown,3.57,18,504
2021,0,34213,Grayson Murray,3.61,13,360
2021,0,25804,Bubba Watson,3.61,13,360
2021,0,21209,Sergio Garcia,3.62,15,414
2021,0,23623,Bo Van Pelt,3.63,17,468
2021,0,33490,Bo Hoag,3.7,20,540
2021,0,27141,J.B. Holmes,3.7,12,324
2021,0,46441,Robby Shelton,3.7,20,540
2021,0,35658,Kris Ventura,3.7,18,486
2021,0,33399,Adam Hadwin,3.77,19,504
2021,0,24781,Hunter Mahan,3.78,17,450
2021,0,29926,Danny Lee,3.79,15,396
2021,0,39977,Max Homa,3.85,18,468
2021,0,32816,Satoshi Kodaira,3.85,18,468
2021,0,1810,Phil Mickelson,3.86,16,414
2021,0,27095,Nick Watney,3.86,16,414
2021,0,33404,Chris Baker,3.89,14,360
2021,0,28420,Ryan Brehm,3.89,14,360
2021,0,33122,Russell Knox,3.89,21,540
2021,0,52372,Cameron Champ,4.0,18,450
2021,0,23621,Rory Sabbatini,4.0,18,450
2021,0,35450,Patrick Cantlay,4.04,16,396
2021,0,29518,Brendan Steele,4.04,16,396
2021,0,29970,Dylan Frittelli,4.06,19,468
2021,0,49964,Aaron Wise,4.11,17,414
2021,0,28237,Rory McIlroy,4.17,15,360
2021,0,25900,Lucas Glover,4.21,22,522
2021,0,56762,Will Gordon,4.21,22,522
2021,0,34255,Joseph Bramlett,4.22,19,450
2021,0,27556,Ted Potter Jr.,4.22,19,450
2021,0,27770,Camilo Villegas,4.22,19,450
2021,0,30911,Tommy Fleetwood,4.25,13,306
2021,0,26758,David Hearn,4.35,18,414
2021,0,34174,John Huh,4.39,15,342
2021,0,36689,Brooks Koepka,4.44,16,360
2021,0,26331,Charl Schwartzel,4.49,21,468
2021,0,23320,Ryan Palmer,4.5,17,378
2021,0,35230,Nelson Ledesma,4.58,14,306
2021,0,28252,Seamus Power,4.58,14,306
2021,0,36871,Matthew NeSmith,4.76,24,504
2021,0,47483,Will Zalatoris,4.86,21,432
2021,0,27936,Martin Laird,4.91,23,468
2021,0,27129,Luke List,5.0,27,540
2021,0,52375,Doug Ghim,5.56,26,468
2021,0,39975,Michael Kim,5.56,27,486
2020,0,28089,Jason Day,0.33,1,306
2020,0,28252,Seamus Power,0.56,1,180
2020,0,1810,Phil Mickelson,0.69,2,288
2020,0,20229,Stewart Cink,0.79,2,252
2020,0,36801,Mark Hubbard,0.93,4,432
2020,0,46046,Scottie Scheffler,0.97,4,414
2020,-1,27644,Brian Harman,1.01,4,396
2020,2,46970,Jon Rahm,1.11,3,270
2020,2,23320,Ryan Palmer,1.17,4,342
2020,2,10809,Jim Furyk,1.28,3,234
2020,2,29484,Peter Uihlein,1.28,3,234
2020,2,35461,Beau Hossler,1.32,5,378
2020,2,30927,Brendon Todd,1.33,6,450
2020,-5,34099,Harris English,1.39,5,360
2020,1,46402,Talor Gooch,1.39,6,432
2020,1,23108,Matt Kuchar,1.39,4,288
2020,1,31560,Brian Stuard,1.39,6,432
2020,1,32150,Michael Thompson,1.39,5,360
2020,2,25818,Scott Piercy,1.46,5,342
2020,2,23325,Vaughn Taylor,1.46,5,342
2020,2,40098,Matt Fitzpatrick,1.48,4,270
2020,2,36699,Patrick Rodgers,1.5,7,468
2020,2,36871,Matthew NeSmith,1.52,6,396
2020,3,47504,Sam Burns,1.54,5,324
2020,3,24024,Zach Johnson,1.54,5,324
2020,4,29221,Webb Simpson,1.59,4,252
2020,-12,47959,Bryson DeChambeau,1.63,5,306
2020,2,39953,Chase Seiffert,1.63,5,306
2020,5,34360,Patrick Reed,1.67,6,360
2020,0,22405,Justin Rose,1.71,4,234
2020,1,22371,Aaron Baddeley,1.74,5,288
2020,1,27349,Alex Noren,1.74,5,288
2020,2,33597,Harry Higgs,1.78,8,450
2020,2,39977,Max Homa,1.85,7,378
2020,4,29478,Kevin Kisner,1.85,7,378
2020,1,49771,J.T. Poston,1.93,8,414
2020,2,31323,Gary Woodland,1.96,6,306
2020,11,34363,Tyrrell Hatton,2.02,4,198
2020,1,34021,Bud Cauley,2.05,7,342
2020,1,28775,Nate Lashley,2.05,7,342
2020,1,47128,Richy Werenski,2.08,6,288
2020,1,51766,Wyndham Clark,2.12,8,378
2020,1,24138,Ian Poulter,2.14,5,234
2020,1,34314,Sebastian Cappelen,2.16,7,324
2020,1,25493,Nick Taylor,2.16,7,324
2020,1,32333,Kevin Tway,2.16,7,324
2020,1,46441,Robby Shelton,2.17,9,414
2020,13,28237,Rory McIlroy,2.22,6,270
2020,1,24502,Adam Scott,2.22,4,180
2020,1,25804,Bubba Watson,2.22,8,360
2020,2,19846,Brian Gay,2.27,9,396
2020,10,35506,Mackenzie Hughes,2.27,9,396
2020,2,37189,Harold Varner III,2.27,9,396
2020,1,34046,Jordan Spieth,2.29,7,306
2020,1,29970,Dylan Frittelli,2.31,10,432
2020,1,32448,James Hahn,2.31,5,216
2020,1,12716,Charley Hoffman,2.34,8,342
2020,1,32757,Patton Kizzire,2.34,8,342
2020,13,35891,Cameron Smith,2.34,8,342
2020,-11,35310,Lanto Griffin,2.35,11,468
2020,0,32102,Rickie Fowler,2.38,6,252
2020,0,26596,Ryan Moore,2.38,6,252
2020,2,35230,Nelson Ledesma,2.43,7,288
2020,2,25572,Graeme McDowell,2.43,7,288
2020,2,34256,Andrew Putnam,2.43,7,288
2020,2,25632,Jimmy Walker,2.43,7,288
2020,2,27095,Nick Watney,2.43,7,288
2020,3,19803,Ryan Armour,2.5,9,360
2020,-10,29725,Tony Finau,2.5,9,360
2020,2,34076,Joel Dahmen,2.53,10,396
2020,2,26476,Chez Reavie,2.53,10,396
2020,2,53165,Doc Redman,2.55,11,432
2020,2,26329,Louis Oosthuizen,2.56,6,234
2020,2,35732,Wes Roach,2.56,6,234
2020,2,25364,Paul Casey,2.59,7,270
2020,2,32618,Rhein Gibson,2.59,7,270
2020,2,25349,Tim Wilkinson,2.59,7,270
2020,2,29535,Brice Garnett,2.63,9,342
2020,2,30692,Scott Stallings,2.63,9,342
2020,2,33490,Bo Hoag,2.65,10,378
2020,2,33122,Russell Knox,2.65,10,378
2020,2,26300,Matt Jones,2.66,11,414
2020,2,49960,Sepp Straka,2.67,12,450
2020,2,40009,Dominic Bozzelli,2.78,6,216
2020,2,26499,Rafa Cabrera Bello,2.78,8,288
2020,2,28679,Fabián Gómez,2.78,9,324
2020,2,35532,Tom Hoge,2.78,12,432
2020,13,46717,Viktor Hovland,2.78,10,360
2020,2,47993,Denny McCarthy,2.78,11,396
2020,11,48822,Sebastián Muñoz,2.78,13,468
2020,2,37275,Sam Ryder,2.78,12,432
2020,2,33449,Zack Sucher,2.78,6,216
2020,2,48119,Ben Taylor,2.78,8,288
2020,2,32640,Troy Merritt,2.91,11,378
2020,6,25396,Kevin Na,2.91,11,378
2020,2,32139,Danny Willett,2.99,7,234
2020,2,33948,Byeong Hun An,3.03,12,396
2020,14,29420,Billy Horschel,3.03,12,396
2020,14,45526,Abraham Ancer,3.06,11,360
2020,1,33141,Keegan Bradley,3.06,11,360
2020,1,34466,Peter Malnati,3.06,11,360
2020,14,32839,Hideki Matsuyama,3.06,11,360
2020,0,29268,Bronson Burgoon,3.09,10,324
2020,0,26758,David Hearn,3.09,10,324
2020,16,33448,Justin Thomas,3.09,10,324
2020,-1,45609,Tyler Duncan,3.11,14,450
2020,-1,35449,Adam Long,3.11,14,450
2020,-1,32254,Xinjun Zhang,3.11,14,450
2020,-1,27649,Brandt Snedeker,3.13,9,288
2020,-1,37455,Si Woo Kim,3.14,13,414
2020,13,45486,Joaquin Niemann,3.14,13,414
2020,-1,27214,Kevin Streelman,3.14,13,414
2020,-2,56278,Matthew Wolff,3.17,12,378
2020,-1,25686,Jason Dufner,3.22,11,342
2020,-1,29908,C.T. Pan,3.22,11,342
2020,1,33413,Ben Martin,3.24,7,216
2020,2,33399,Adam Hadwin,3.27,10,306
2020,2,24361,Pat Perez,3.27,10,306
2020,2,23623,Bo Van Pelt,3.27,10,306
2020,3,27129,Luke List,3.28,13,396
2020,4,27942,Rob Oppenheim,3.33,12,360
2020,4,35617,Martin Trainer,3.33,12,360
2020,6,27556,Ted Potter Jr.,3.4,11,324
2020,6,33419,Cameron Tringale,3.4,11,324
2020,0,39971,Sungjae Im,3.42,16,468
2020,6,33204,Shane Lowry,3.42,8,234
2020,6,48887,Matt Wallace,3.42,8,234
2020,5,39546,Keith Mitchell,3.44,13,378
2020,5,32791,K.H. Lee,3.47,15,432
2020,5,22056,Cameron Percy,3.47,10,288
2020,6,46435,Austin Cook,3.51,12,342
2020,6,49766,Hank Lebioda,3.51,12,342
2020,6,33486,Roger Sloan,3.51,12,342
2020,6,21407,Arjun Atwal,3.54,7,198
2020,6,40058,Zac Blair,3.54,14,396
2020,6,39997,Corey Conners,3.54,14,396
2020,6,33667,Carlos Ortiz,3.54,14,396
2020,-4,40026,Daniel Berger,3.59,11,306
2020,6,49298,Kramer Hickok,3.59,11,306
2020,5,21961,Charles Howell III,3.61,13,360
2020,5,23621,Rory Sabbatini,3.61,13,360
2020,6,47347,Adam Schenk,3.62,15,414
2020,6,21209,Sergio Garcia,3.7,8,216
2020,6,33410,Andrew Landry,3.7,14,378
2020,16,26851,Marc Leishman,3.7,12,324
2020,2,50525,Collin Morikawa,3.7,14,378
2020,6,34431,Robert Streb,3.7,12,324
2020,5,27554,Scott Harrington,3.79,15,396
2020,5,46442,Maverick McNealy,3.79,15,396
2020,5,39324,J.J. Spaun,3.8,13,342
2020,5,23788,D.J. Trahan,3.82,11,288
2020,5,36689,Brooks Koepka,3.85,9,234
2020,5,56762,Will Gordon,3.89,7,180
2020,5,27963,Chris Stroud,3.92,12,306
2020,6,24924,Bill Haas,3.97,10,252
2020,6,34213,Grayson Murray,3.97,10,252
2020,6,30911,Tommy Fleetwood,4.04,8,198
2020,6,33120,Mark Anderson,4.07,11,270
2020,6,34098,Russell Henley,4.09,14,342
2020,8,52372,Cameron Champ,4.17,15,360
2020,5,31557,Jim Herman,4.23,16,378
2020,5,30163,Henrik Norlander,4.35,18,414
2020,15,30925,Dustin Johnson,4.37,11,252
2020,5,29974,Branden Grace,4.44,12,270
2020,5,35658,Kris Ventura,4.44,12,270
2020,5,31646,Emiliano Grillo,4.55,18,396
2020,6,35450,Patrick Cantlay,4.63,10,216
2020,6,27936,Martin Laird,4.63,10,216
2020,6,40042,Tyler McCumber,4.63,15,324
2020,6,30110,Kyle Stanley,4.68,16,342
2020,6,29518,Brendan Steele,4.68,16,342
2020,6,32366,Kevin Chappell,4.7,11,234
2020,7,29479,Scott Brown,4.8,19,396
2020,7,32662,Michael Gligic,4.9,15,306
2020,7,28307,Matt Every,4.94,16,324
2020,17,48081,Xander Schauffele,4.94,16,324
2020,6,30944,Jason Kokrak,5.0,18,360
2020,6,25900,Lucas Glover,5.03,19,378
2020,6,27974,Sung Kang,5.05,20,396
2020,6,29926,Danny Lee,5.05,20,396
2020,6,27330,Josh Teater,5.16,13,252
2020,6,52375,Doug Ghim,5.19,14,270
2020,6,33404,Chris Baker,5.21,15,288
2020,6,46550,Brandon Hagy,5.21,15,288
2020,6,27064,Jhonattan Vegas,5.21,15,288
2020,7,45157,Cam Davis,5.56,19,342
2020,7,31420,Anirban Lahiri,5.56,13,234
2020,7,34563,Chesson Hadley,5.86,19,324
2020,7,34255,Joseph Bramlett,5.88,18,306
2020,7,48045,Michael Gellerman,5.95,15,252
2020,8,28420,Ryan Brehm,6.25,18,288
2020,8,51894,Vince Whaley,6.84,16,234
2020,8,49964,Aaron Wise,7.52,23,306
2019,0,31420,Anirban Lahiri,1.01,4,396
2019,0,23108,Matt Kuchar,1.06,4,378
2019,0,39954,Cody Gribble,1.16,5,432
2019,0,27963,Chris Stroud,1.16,5,432
2019,0,22371,Aaron Baddeley,1.31,4,306
2019,0,34466,Peter Malnati,1.33,6,450
2019,0,34363,Tyrrell Hatton,1.39,4,288
2019,0,31557,Jim Herman,1.39,5,360
2019,0,28775,Nate Lashley,1.39,5,360
2019,0,29478,Kevin Kisner,1.45,6,414
2019,0,27958,Ryan Blaum,1.5,7,468
2019,0,21961,Charles Howell III,1.5,7,468
2019,0,47993,Denny McCarthy,1.5,7,468
2019,0,23325,Vaughn Taylor,1.5,7,468
2019,0,28237,Rory McIlroy,1.54,5,324
2019,0,25396,Kevin Na,1.54,5,324
2019,0,51766,Wyndham Clark,1.56,7,450
2019,0,34076,Joel Dahmen,1.59,8,504
2019,0,25198,Francesco Molinari,1.59,4,252
2019,0,29420,Billy Horschel,1.62,7,432
2019,0,27349,Alex Noren,1.63,5,306
2019,0,46501,Ollie Schniederjans,1.65,8,486
2019,0,32102,Rickie Fowler,1.67,6,360
2019,0,30911,Tommy Fleetwood,1.74,5,288
2019,0,24024,Zach Johnson,1.75,6,342
2019,0,25572,Graeme McDowell,1.75,6,342
2019,0,45526,Abraham Ancer,1.78,8,450
2019,0,27214,Kevin Streelman,1.78,8,450
2019,0,27095,Nick Watney,1.78,8,450
2019,0,27644,Brian Harman,1.79,9,504
2019,0,24924,Bill Haas,1.85,7,378
2019,0,46970,Jon Rahm,1.85,6,324
2019,0,35891,Cameron Smith,1.85,7,378
2019,0,27649,Brandt Snedeker,1.92,9,468
2019,0,34360,Patrick Reed,1.93,8,414
2019,0,29221,Webb Simpson,1.94,7,360
2019,0,26596,Ryan Moore,2.02,8,396
2019,0,35450,Patrick Cantlay,2.05,7,342
2019,0,10809,Jim Furyk,2.05,7,342
2019,0,32640,Troy Merritt,2.05,7,342
2019,0,35732,Wes Roach,2.05,7,342
2019,0,34264,Hudson Swafford,2.05,7,342
2019,0,29535,Brice Garnett,2.06,10,486
2019,0,45486,Joaquin Niemann,2.06,10,486
2019,0,26758,David Hearn,2.08,6,288
2019,0,32757,Patton Kizzire,2.08,9,432
2019,0,35376,Roberto Díaz,2.12,8,378
2019,0,21209,Sergio Garcia,2.14,5,234
2019,0,30925,Dustin Johnson,2.16,7,324
2019,0,29725,Tony Finau,2.17,9,414
2019,0,49960,Sepp Straka,2.17,9,414
2019,0,34021,Bud Cauley,2.22,10,450
2019,0,23621,Rory Sabbatini,2.22,10,450
2019,0,29223,Sam Saunders,2.22,10,450
2019,0,30786,Brady Schnell,2.22,8,360
2019,0,40009,Dominic Bozzelli,2.27,9,396
2019,0,27330,Josh Teater,2.27,9,396
2019,0,26329,Louis Oosthuizen,2.29,7,306
2019,0,46601,Trey Mullinax,2.31,10,432
2019,0,48822,Sebastián Muñoz,2.31,10,432
2019,0,29268,Bronson Burgoon,2.34,8,342
2019,0,33419,Cameron Tringale,2.34,8,342
2019,0,29479,Scott Brown,2.35,11,468
2019,0,32200,Roberto Castro,2.38,9,378
2019,0,47347,Adam Schenk,2.41,13,540
2019,0,29970,Dylan Frittelli,2.42,10,414
2019,0,22405,Justin Rose,2.43,7,288
2019,0,39975,Michael Kim,2.44,11,450
2019,0,34261,Scott Langley,2.44,11,450
2019,0,32333,Kevin Tway,2.44,11,450
2019,0,35879,Kelly Kraft,2.49,13,522
2019,0,49964,Aaron Wise,2.5,9,360
2019,0,39977,Max Homa,2.55,11,432
2019,0,34099,Harris English,2.56,12,468
2019,0,40098,Matt Fitzpatrick,2.56,6,234
2019,0,26300,Matt Jones,2.56,12,468
2019,0,26476,Chez Reavie,2.56,12,468
2019,0,19803,Ryan Armour,2.58,13,504
2019,0,49771,J.T. Poston,2.58,13,504
2019,0,24925,Jonathan Byrd,2.59,7,270
2019,0,36699,Patrick Rodgers,2.61,8,306
2019,0,40026,Daniel Berger,2.63,9,342
2019,0,36689,Brooks Koepka,2.63,9,342
2019,0,24361,Pat Perez,2.63,9,342
2019,0,33948,Byeong Hun An,2.65,10,378
2019,0,25818,Scott Piercy,2.66,11,414
2019,0,31323,Gary Woodland,2.66,11,414
2019,0,47504,Sam Burns,2.67,12,450
2019,0,39997,Corey Conners,2.67,13,486
2019,0,30692,Scott Stallings,2.67,12,450
2019,0,47128,Richy Werenski,2.67,12,450
2019,0,28089,Jason Day,2.78,9,324
2019,0,29974,Branden Grace,2.78,10,360
2019,0,35532,Tom Hoge,2.78,15,540
2019,0,21731,Freddie Jacobson,2.78,9,324
2019,0,37455,Si Woo Kim,2.78,13,468
2019,0,33122,Russell Knox,2.78,10,360
2019,0,24138,Ian Poulter,2.78,8,288
2019,0,32058,José de Jesús Rodríguez,2.78,11,396
2019,0,48081,Xander Schauffele,2.78,10,360
2019,0,35617,Martin Trainer,2.78,12,432
2019,0,19846,Brian Gay,2.88,14,486
2019,0,33667,Carlos Ortiz,2.88,14,486
2019,0,25900,Lucas Glover,2.89,13,450
2019,0,37189,Harold Varner III,2.89,13,450
2019,0,32839,Hideki Matsuyama,2.9,12,414
2019,0,25364,Paul Casey,2.91,11,378
2019,0,32816,Satoshi Kodaira,2.91,11,378
2019,0,37275,Sam Ryder,2.91,11,378
2019,0,30978,Kiradech Aphibarnrat,2.92,10,342
2019,0,20472,Alex Cejka,2.92,10,342
2019,0,36852,Jim Knous,2.94,9,306
2019,0,26951,Johnson Wagner,2.94,9,306
2019,0,31560,Brian Stuard,2.98,15,504
2019,0,37454,Whee Kim,2.99,14,468
2019,0,34431,Robert Streb,2.99,14,468
2019,0,27936,Martin Laird,3.01,13,432
2019,0,27556,Ted Potter Jr.,3.03,12,396
2019,0,34046,Jordan Spieth,3.03,12,396
2019,0,32150,Michael Thompson,3.03,12,396
2019,0,47959,Bryson DeChambeau,3.06,11,360
2019,0,25493,Nick Taylor,3.09,15,486
2019,0,39971,Sungjae Im,3.1,19,612
2019,0,34563,Chesson Hadley,3.11,14,450
2019,0,6522,Ernie Els,3.13,9,288
2019,0,33141,Keegan Bradley,3.14,13,414
2019,0,34098,Russell Henley,3.14,13,414
2019,0,47856,Seth Reeves,3.14,13,414
2019,0,39327,Ben Silverman,3.14,13,414
2019,0,37380,Curtis Luck,3.17,12,378
2019,0,34256,Andrew Putnam,3.17,12,378
2019,0,27064,Jhonattan Vegas,3.17,12,378
2019,0,35421,Brandon Harkins,3.21,15,468
2019,0,27895,Jonas Blixt,3.24,14,432
2019,0,46402,Talor Gooch,3.27,10,306
2019,0,24502,Adam Scott,3.27,10,306
2019,0,30191,Julián Etulain,3.28,13,396
2019,0,35449,Adam Long,3.29,16,486
2019,0,34306,John Chin,3.33,12,360
2019,0,49298,Kramer Hickok,3.33,15,450
2019,0,20572,Rod Pampling,3.33,12,360
2019,0,33486,Roger Sloan,3.42,16,468
2019,0,29908,C.T. Pan,3.47,15,432
2019,0,33418,Shawn Stefani,3.47,15,432
2019,0,29484,Peter Uihlein,3.5,17,486
2019,0,1810,Phil Mickelson,3.51,12,342
2019,0,25804,Bubba Watson,3.59,11,306
2019,0,28679,Fabián Gómez,3.61,13,360
2019,0,29518,Brendan Steele,3.61,13,360
2019,0,12716,Charley Hoffman,3.62,15,414
2019,0,33410,Andrew Landry,3.62,15,414
2019,0,31646,Emiliano Grillo,3.7,14,378
2019,0,35506,Mackenzie Hughes,3.7,16,432
2019,0,49766,Hank Lebioda,3.7,14,378
2019,0,24781,Hunter Mahan,3.7,14,378
2019,0,30946,Alex Prugh,3.7,16,432
2019,0,39324,J.J. Spaun,3.7,16,432
2019,0,37340,Chase Wright,3.7,16,432
2019,0,39546,Keith Mitchell,3.78,17,450
2019,0,23320,Ryan Palmer,3.8,13,342
2019,0,29926,Danny Lee,3.85,18,468
2019,0,45157,Cam Davis,3.86,16,414
2019,0,27141,J.B. Holmes,3.86,16,414
2019,0,46523,Joey Garber,3.89,14,360
2019,0,33448,Justin Thomas,4.09,14,342
