YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
2021,62,0,27963,Chris Stroud,6.8
2021,76,0,30926,Chris Kirk,6.7
2021,76,0,32757,Patton Kizzire,6.7
2021,76,0,35449,Adam Long,6.7
2021,76,0,26596,Ryan Moore,6.7
2021,76,0,34213,Grayson Murray,6.7
2021,76,0,30163,Henrik Norlander,6.7
2021,76,0,25863,Rod Perry,6.7
2021,76,0,35891,Cameron Smith,6.7
2021,76,0,29425,Andrew Svoboda,6.7
2021,76,0,27330,Josh Teater,6.7
2021,76,0,30927,Brendon Todd,6.7
2021,76,0,33419,Cameron Tringale,6.7
2021,76,0,37189,Harold Varner III,6.7
2021,89,0,40026,Daniel Berger,6.6
2021,89,0,40058,Zac Blair,6.6
2021,89,0,32070,Rafael Campos,6.6
2021,89,0,25364,Paul Casey,6.6
2021,89,0,30911,Tommy Fleetwood,6.6
2021,89,0,29974,Branden Grace,6.6
2021,89,0,34363,Tyrrell Hatton,6.6
2021,89,0,33597,Harry Higgs,6.6
2021,89,0,35461,Beau Hossler,6.6
2021,89,0,34174,John Huh,6.6
2021,89,0,26300,Matt Jones,6.6
2021,89,0,37187,Tain Lee,6.6
2021,89,0,27129,Luke List,6.6
2021,89,0,33204,Shane Lowry,6.6
2021,89,0,34466,Peter Malnati,6.6
2021,89,0,25818,Scott Piercy,6.6
2021,89,0,45847,JC Ritchie,6.6
2021,89,0,26331,Charl Schwartzel,6.6
2021,89,0,27770,Camilo Villegas,6.6
2021,108,0,45522,Christiaan Bezuidenhout,6.5
2021,108,0,34099,Harris English,6.5
2021,108,0,29970,Dylan Frittelli,6.5
2021,108,0,26420,Richard Johnson,6.5
2021,108,0,32839,Hideki Matsuyama,6.5
2021,108,0,32640,Troy Merritt,6.5
2021,108,0,39834,Guido Migliozzi,6.5
2021,108,0,29908,C.T. Pan,6.5
2021,108,0,47347,Adam Schenk,6.5
2021,108,0,34046,Jordan Spieth,6.5
2021,108,0,29518,Brendan Steele,6.5
2021,108,0,58168,Davis Thompson,6.5
2021,120,0,24846,Ricky Barnes,6.4
2021,120,0,45836,Richard Bland,6.4
2021,120,0,47504,Sam Burns,6.4
2021,120,0,24494,Erik Compton,6.4
2021,120,0,33653,Thomas Detry,6.4
2021,120,0,25686,Jason Dufner,6.4
2021,120,0,25900,Lucas Glover,6.4
2021,120,0,28679,Fabián Gómez,6.4
2021,120,0,34563,Chesson Hadley,6.4
2021,120,0,30925,Dustin Johnson,6.4
2021,120,0,49766,Hank Lebioda,6.4
2021,120,0,26851,Marc Leishman,6.4
2021,120,0,40042,Tyler McCumber,6.4
2021,120,0,28237,Rory McIlroy,6.4
2021,120,0,46442,Maverick McNealy,6.4
2021,120,0,26329,Louis Oosthuizen,6.4
2021,120,0,47127,David Pastore,6.4
2021,120,0,22056,Cameron Percy,6.4
2021,120,0,53165,Doc Redman,6.4
2021,120,0,48081,Xander Schauffele,6.4
2021,120,0,32150,Michael Thompson,6.4
2021,120,0,40006,Erik van Rooyen,6.4
2021,120,0,25632,Jimmy Walker,6.4
2021,143,0,29479,Scott Brown,6.3
2021,143,0,29268,Bronson Burgoon,6.3
2021,143,0,29725,Tony Finau,6.3
2021,143,0,52375,Doug Ghim,6.3
2021,143,0,31646,Emiliano Grillo,6.3
2021,143,0,28938,Justin Harding,6.3
2021,143,0,12716,Charley Hoffman,6.3
2021,143,0,30852,Ryo Ishikawa,6.3
2021,143,0,32816,Satoshi Kodaira,6.3
2021,143,0,33413,Ben Martin,6.3
2021,143,0,39546,Keith Mitchell,6.3
2021,143,0,24140,Sean O'Hair,6.3
2021,143,0,27942,Rob Oppenheim,6.3
2021,143,0,37157,Renato Paratore,6.3
2021,143,0,24361,Pat Perez,6.3
2021,143,0,33293,Thomas Pieters,6.3
2021,143,0,23621,Rory Sabbatini,6.3
2021,143,0,33486,Roger Sloan,6.3
2021,143,0,26951,Johnson Wagner,6.3
2021,162,0,24357,K.J. Choi,6.2
2021,162,0,45157,Cam Davis,6.2
2021,162,0,23983,Luke Donald,6.2
2021,162,0,45609,Tyler Duncan,6.2
2021,162,0,32662,Michael Gligic,6.2
2021,162,0,32448,James Hahn,6.2
2021,162,0,34098,Russell Henley,6.2
2021,162,0,33490,Bo Hoag,6.2
2021,162,0,36801,Mark Hubbard,6.2
2021,162,0,39971,Sungjae Im,6.2
2021,162,0,24024,Zach Johnson,6.2
2021,162,0,36689,Brooks Koepka,6.2
2021,162,0,35104,Tom Lewis,6.2
2021,162,0,34409,David Lingmerth,6.2
2021,162,0,29461,Jamie Lovemark,6.2
2021,162,0,47993,Denny McCarthy,6.2
2021,162,0,1810,Phil Mickelson,6.2
2021,162,0,48822,Sebastián Muñoz,6.2
2021,162,0,36871,Matthew NeSmith,6.2
2021,162,0,45486,Joaquin Niemann,6.2
2021,162,0,47529,Mito Pereira,6.2
2021,162,0,46970,Jon Rahm,6.2
2021,162,0,30692,Scott Stallings,6.2
2021,162,0,33418,Shawn Stefani,6.2
2021,162,0,25493,Nick Taylor,6.2
2021,162,0,33448,Justin Thomas,6.2
2021,162,0,23788,D.J. Trahan,6.2
2021,162,0,32333,Kevin Tway,6.2
2021,190,0,33120,Mark Anderson,6.1
2021,190,0,39997,Corey Conners,6.1
2021,190,0,57362,Austin Eckroat,6.1
2021,190,0,46717,Viktor Hovland,6.1
2021,190,0,35506,Mackenzie Hughes,6.1
2021,190,0,27974,Sung Kang,6.1
2021,190,0,33122,Russell Knox,6.1
2021,190,0,30944,Jason Kokrak,6.1
2021,190,0,31420,Anirban Lahiri,6.1
2021,190,0,33667,Carlos Ortiz,6.1
2021,190,0,46414,Aaron Rai,6.1
2021,190,0,54314,Tyler Strafaci,6.1
2021,190,0,31560,Brian Stuard,6.1
2021,190,0,23325,Vaughn Taylor,6.1
2021,190,0,49964,Aaron Wise,6.1
2021,205,0,26499,Rafa Cabrera Bello,6.0
2021,205,0,32366,Kevin Chappell,6.0
2021,205,0,39067,MJ Daffue,6.0
2021,205,0,46402,Talor Gooch,6.0
2021,205,0,47917,Takumi Kanaya,6.0
2021,205,0,27936,Martin Laird,6.0
2021,205,0,28775,Nate Lashley,6.0
2021,205,0,35230,Nelson Ledesma,6.0
2021,205,0,23814,Edoardo Molinari,6.0
2021,205,0,23320,Ryan Palmer,6.0
2021,205,0,29454,Bernd Wiesberger,6.0
2021,216,0,27958,Ryan Blaum,5.9
2021,216,0,33141,Keegan Bradley,5.9
2021,216,0,51766,Wyndham Clark,5.9
2021,216,0,23353,J.J. Henry,5.9
2021,216,0,39058,Lucas Herbert,5.9
2021,216,0,8075,Jerry Kelly,5.9
2021,216,0,46046,Scottie Scheffler,5.9
2021,216,0,29221,Webb Simpson,5.9
2021,216,0,27649,Brandt Snedeker,5.9
2021,216,0,39324,J.J. Spaun,5.9
2021,216,0,35181,Daniel van Tonder,5.9
2021,216,0,51894,Vince Whaley,5.9
2021,228,0,48084,Wesley Bryan,5.8
2021,228,0,24925,Jonathan Byrd,5.8
2021,228,0,27436,Graham DeLaet,5.8
2021,228,0,47334,Sam Fidone,5.8
2021,228,0,29535,Brice Garnett,5.8
2021,228,0,26758,David Hearn,5.8
2021,228,0,54421,Garrick Higgo,5.8
2021,228,0,31202,William McGirt,5.8
2021,228,0,46646,Antoine Rozner,5.8
2021,228,0,35225,Brandon Stone,5.8
2021,228,0,34264,Hudson Swafford,5.8
2021,228,0,51634,Sahith Theegala,5.8
2021,228,0,52666,Sami Valimaki,5.8
2021,228,0,25804,Bubba Watson,5.8
2021,228,0,25349,Tim Wilkinson,5.8
2021,228,0,56278,Matthew Wolff,5.8
2021,244,0,56762,Will Gordon,5.7
2021,244,0,20766,Padraig Harrington,5.7
2021,244,0,39977,Max Homa,5.7
2021,244,0,34656,Mikumu Horikawa,5.7
2021,244,0,37455,Si Woo Kim,5.7
2021,244,0,49771,J.T. Poston,5.7
2021,244,0,22405,Justin Rose,5.7
2021,244,0,24502,Adam Scott,5.7
2021,244,0,31569,Jason Scrivener,5.7
2021,244,0,27214,Kevin Streelman,5.7
2021,244,0,27064,Jhonattan Vegas,5.7
2021,255,0,35310,Lanto Griffin,5.6
2021,255,0,47056,Rikuya Hoshino,5.6
2021,255,0,34500,Ryosuke Kinoshita,5.6
2021,255,0,36699,Patrick Rodgers,5.6
2021,255,0,37275,Sam Ryder,5.6
2021,255,0,26679,Kevin Stadler,5.6
2021,255,0,29484,Peter Uihlein,5.6
2021,255,0,23623,Bo Van Pelt,5.6
2021,255,0,20396,Lee Westwood,5.6
2021,255,0,31323,Gary Woodland,5.6
2021,255,0,47483,Will Zalatoris,5.6
2021,266,0,34314,Sebastian Cappelen,5.5
2021,266,0,32102,Rickie Fowler,5.5
2021,266,0,29420,Billy Horschel,5.5
2021,266,0,55182,Tom Kim,5.5
2021,266,0,46732,Rick Lamb,5.5
2021,266,0,58693,George Markham,5.5
2021,266,0,40250,Taylor Pendrith,5.5
2021,266,0,39953,Chase Seiffert,5.5
2021,266,0,54364,Stephen Stallings Jr.,5.5
2021,275,0,33404,Chris Baker,5.4
2021,275,0,27895,Jonas Blixt,5.4
2021,275,0,34076,Joel Dahmen,5.4
2021,275,0,47959,Bryson DeChambeau,5.4
2021,275,0,24358,Robert Garrigus,5.4
2021,275,0,33399,Adam Hadwin,5.4
2021,275,0,50188,S.H. Kim,5.4
2021,275,0,59160,John Pak,5.4
2021,275,0,35732,Wes Roach,5.4
2021,275,0,49960,Sepp Straka,5.4
2021,285,0,56676,John Augenstein,5.3
2021,285,0,20593,Greg Chalmers,5.3
2021,285,0,33410,Andrew Landry,5.3
2021,285,0,21528,Henrik Stenson,5.3
2021,285,0,32254,Xinjun Zhang,5.3
2021,290,0,47679,Victor Perez,5.2
2021,290,0,27556,Ted Potter Jr.,5.2
2021,292,0,31557,Jim Herman,5.1
2021,292,0,47137,Trevor Simsby,5.1
2021,292,0,10381,Curtis Thompson,5.1
2021,292,0,35617,Martin Trainer,5.1
2021,292,0,27095,Nick Watney,5.1
2021,297,0,24507,Jason Bohn,5.0
2021,297,0,32618,Rhein Gibson,5.0
2021,297,0,29926,Danny Lee,5.0
2021,297,0,51395,Trey Shirley,5.0
2021,301,0,34255,Joseph Bramlett,4.9
2021,301,0,25240,D.A. Points,4.9
2021,301,0,34256,Andrew Putnam,4.9
2021,304,0,30978,Kiradech Aphibarnrat,4.8
2021,304,0,34587,Chan Kim,4.8
2021,304,0,47842,Hanbyeol Kim,4.8
2021,307,0,52686,Rasmus Hojgaard,4.7
2021,307,0,47238,Jazz Janewattananond,4.7
2021,307,0,46930,Jaekyeong Lee,4.7
2021,307,0,31997,Steve Lewton,4.7
2021,307,0,51890,Greyson Sigg,4.7
2021,312,0,52372,Cameron Champ,4.6
2021,312,0,19846,Brian Gay,4.6
2021,312,0,48045,Michael Gellerman,4.6
2021,312,0,49773,Chase Koepka,4.6
2021,312,0,47995,Davis Riley,4.6
2021,312,0,47918,Naoki Sekito,4.6
2021,312,0,47128,Richy Werenski,4.6
2021,312,0,52411,Kyle Westmoreland,4.6
2021,320,0,35879,Kelly Kraft,4.4
2021,321,0,37273,Derek Ernst,4.3
2021,321,0,50006,Willie Mack III,4.3
2021,323,0,32775,Shugo Imahira,4.2
2021,323,0,37378,Min Woo Lee,4.2
2021,325,0,35300,Andrew Loupe,4.1
2021,325,0,55789,Taylor Montgomery,4.1
2021,325,0,35658,Kris Ventura,4.1
2021,328,0,34362,Laurie Canter,4.0
2021,328,0,56272,Wilco Nienaber,4.0
2021,328,0,35314,Andy Sullivan,4.0
2021,331,0,46435,Austin Cook,3.8
2021,332,0,27171,Jay McLuen,3.7
2020,1,0,47056,Rikuya Hoshino,9.5
2020,1,0,31202,William McGirt,9.5
2020,3,0,58168,Davis Thompson,9.4
2020,4,0,33461,Morgan Hoffmann,8.5
2020,5,0,33486,Roger Sloan,8.1
2020,5,0,57883,Jack Trent,8.1
2020,7,0,37454,Whee Kim,7.9
2020,8,0,24925,Jonathan Byrd,7.8
2020,8,0,12782,Tim Herron,7.8
2020,8,0,1666,Bernhard Langer,7.8
2020,8,0,20645,John Senden,7.8
2020,12,0,21407,Arjun Atwal,7.7
2020,12,0,34098,Russell Henley,7.7
2020,12,0,34610,Matthias Schwab,7.7
2020,12,0,35891,Cameron Smith,7.7
2020,16,1,34256,Andrew Putnam,7.6
2020,16,-4,29221,Webb Simpson,7.6
2020,18,0,22371,Aaron Baddeley,7.5
2020,18,0,12510,Chad Campbell,7.5
2020,18,0,28089,Jason Day,7.5
2020,18,0,23638,Brendon de Jonge,7.5
2020,18,0,29926,Danny Lee,7.5
2020,18,0,1706,Davis Love III,7.5
2020,18,0,26289,Boo Weekley,7.5
2020,25,0,46823,Jeremy Gandon,7.4
2020,25,0,33413,Ben Martin,7.4
2020,25,0,28252,Seamus Power,7.4
2020,28,0,33410,Andrew Landry,7.3
2020,28,0,26331,Charl Schwartzel,7.3
2020,28,0,6567,Vijay Singh,7.3
2020,31,0,40058,Zac Blair,7.2
2020,31,0,29268,Bronson Burgoon,7.2
2020,31,0,12716,Charley Hoffman,7.2
2020,31,0,32775,Shugo Imahira,7.2
2020,31,0,49773,Chase Koepka,7.2
2020,31,0,47347,Adam Schenk,7.2
2020,31,0,46501,Ollie Schniederjans,7.2
2020,31,0,30110,Kyle Stanley,7.2
2020,39,0,32200,Roberto Castro,7.1
2020,39,0,47959,Bryson DeChambeau,7.1
2020,39,0,21961,Charles Howell III,7.1
2020,39,7,32839,Hideki Matsuyama,7.1
2020,39,0,22056,Cameron Percy,7.1
2020,39,0,27095,Nick Watney,7.1
2020,39,0,36698,Andy Zhang,7.1
2020,46,0,34021,Bud Cauley,7.0
2020,46,0,29974,Branden Grace,7.0
2020,46,0,33204,Shane Lowry,7.0
2020,46,0,20396,Lee Westwood,7.0
2020,46,0,25349,Tim Wilkinson,7.0
2020,51,4,29461,Jamie Lovemark,6.9
2020,51,4,34213,Grayson Murray,6.9
2020,51,4,36871,Matthew NeSmith,6.9
2020,51,-12,23320,Ryan Palmer,6.9
2020,51,37,34360,Patrick Reed,6.9
2020,51,4,23621,Rory Sabbatini,6.9
2020,51,4,27214,Kevin Streelman,6.9
2020,51,4,35617,Martin Trainer,6.9
2020,59,2,33948,Byeong Hun An,6.8
2020,59,2,33120,Mark Anderson,6.8
2020,59,2,24846,Ricky Barnes,6.8
2020,59,2,39997,Corey Conners,6.8
2020,59,2,23983,Luke Donald,6.8
2020,59,2,27644,Brian Harman,6.8
2020,59,15,46717,Viktor Hovland,6.8
2020,59,2,40042,Tyler McCumber,6.8
2020,59,-13,25396,Kevin Na,6.8
2020,59,2,25345,Carl Pettersson,6.8
2020,59,2,49771,J.T. Poston,6.8
2020,59,2,26476,Chez Reavie,6.8
2020,59,2,48119,Ben Taylor,6.8
2020,59,-13,33448,Justin Thomas,6.8
2020,59,2,51894,Vince Whaley,6.8
2020,59,2,29454,Bernd Wiesberger,6.8
2020,75,-1,56741,Braden Bailey,6.7
2020,75,-1,31646,Emiliano Grillo,6.7
2020,75,-1,49298,Kramer Hickok,6.7
2020,75,-1,23108,Matt Kuchar,6.7
2020,75,13,48822,Sebastián Muñoz,6.7
2020,75,-1,24361,Pat Perez,6.7
2020,75,-1,25863,Rod Perry,6.7
2020,75,-1,57900,Chandler Phillips,6.7
2020,75,-1,24138,Ian Poulter,6.7
2020,75,13,46046,Scottie Scheffler,6.7
2020,75,-1,24502,Adam Scott,6.7
2020,75,-1,27963,Chris Stroud,6.7
2020,75,-1,33449,Zack Sucher,6.7
2020,75,-1,37189,Harold Varner III,6.7
2020,89,-1,35450,Patrick Cantlay,6.6
2020,89,-1,20229,Stewart Cink,6.6
2020,89,-15,34099,Harris English,6.6
2020,89,-1,32102,Rickie Fowler,6.6
2020,89,-1,52375,Doug Ghim,6.6
2020,89,-1,32662,Michael Gligic,6.6
2020,89,-1,47987,Cole Hammer,6.6
2020,89,-1,28938,Justin Harding,6.6
2020,89,-1,35461,Beau Hossler,6.6
2020,89,-43,29478,Kevin Kisner,6.6
2020,89,-1,35104,Tom Lewis,6.6
2020,89,-1,1810,Phil Mickelson,6.6
2020,89,-1,25198,Francesco Molinari,6.6
2020,89,-1,22405,Justin Rose,6.6
2020,89,-1,29223,Sam Saunders,6.6
2020,104,0,45522,Christiaan Bezuidenhout,6.5
2020,104,0,26499,Rafa Cabrera Bello,6.5
2020,104,0,45157,Cam Davis,6.5
2020,104,0,30750,Tommy Gainey,6.5
2020,104,26,35310,Lanto Griffin,6.5
2020,104,0,26758,David Hearn,6.5
2020,104,0,33122,Russell Knox,6.5
2020,104,43,26851,Marc Leishman,6.5
2020,104,0,28300,Joost Luiten,6.5
2020,104,0,25572,Graeme McDowell,6.5
2020,104,0,26329,Louis Oosthuizen,6.5
2020,104,43,46970,Jon Rahm,6.5
2020,104,0,53165,Doc Redman,6.5
2020,117,-2,40026,Daniel Berger,6.4
2020,117,-2,20593,Greg Chalmers,6.4
2020,117,-2,25686,Jason Dufner,6.4
2020,117,13,29725,Tony Finau,6.4
2020,117,-2,24924,Bill Haas,6.4
2020,117,-2,36801,Mark Hubbard,6.4
2020,117,-2,24024,Zach Johnson,6.4
2020,117,-2,35449,Adam Long,6.4
2020,117,-2,46442,Maverick McNealy,6.4
2020,117,-2,27556,Ted Potter Jr.,6.4
2020,117,-2,27649,Brandt Snedeker,6.4
2020,117,-2,25493,Nick Taylor,6.4
2020,117,-2,32150,Michael Thompson,6.4
2020,117,-2,35658,Kris Ventura,6.4
2020,117,-2,47128,Richy Werenski,6.4
2020,117,-2,56278,Matthew Wolff,6.4
2020,133,-3,33141,Keegan Bradley,6.3
2020,133,-3,34076,Joel Dahmen,6.3
2020,133,-3,29970,Dylan Frittelli,6.3
2020,133,-3,27554,Scott Harrington,6.3
2020,133,-3,27141,J.B. Holmes,6.3
2020,133,-3,32791,K.H. Lee,6.3
2020,133,14,28237,Rory McIlroy,6.3
2020,133,-3,32640,Troy Merritt,6.3
2020,133,-3,33667,Carlos Ortiz,6.3
2020,133,-3,46441,Robby Shelton,6.3
2020,133,-3,6527,Steve Stricker,6.3
2020,133,-3,23788,D.J. Trahan,6.3
2020,133,-3,33419,Cameron Tringale,6.3
2020,133,-3,40006,Erik van Rooyen,6.3
2020,133,-3,25632,Jimmy Walker,6.3
2020,148,-1,25364,Paul Casey,6.2
2020,148,-1,33399,Adam Hadwin,6.2
2020,148,15,35506,Mackenzie Hughes,6.2
2020,148,-1,39546,Keith Mitchell,6.2
2020,148,-1,35947,John Oda,6.2
2020,148,-1,47995,Davis Riley,6.2
2020,148,-1,34046,Jordan Spieth,6.2
2020,148,-1,29518,Brendan Steele,6.2
2020,148,-1,34264,Hudson Swafford,6.2
2020,148,-1,23325,Vaughn Taylor,6.2
2020,148,-1,29484,Peter Uihlein,6.2
2020,148,-1,25804,Bubba Watson,6.2
2020,160,3,23541,Ben Crane,6.1
2020,160,3,40098,Matt Fitzpatrick,6.1
2020,160,3,30911,Tommy Fleetwood,6.1
2020,160,3,48045,Michael Gellerman,6.1
2020,160,3,32618,Rhein Gibson,6.1
2020,160,3,46550,Brandon Hagy,6.1
2020,160,-30,34363,Tyrrell Hatton,6.1
2020,160,3,33597,Harry Higgs,6.1
2020,160,3,39977,Max Homa,6.1
2020,160,3,37455,Si Woo Kim,6.1
2020,160,3,30944,Jason Kokrak,6.1
2020,160,3,31420,Anirban Lahiri,6.1
2020,160,3,28775,Nate Lashley,6.1
2020,160,-56,45486,Joaquin Niemann,6.1
2020,160,3,29908,C.T. Pan,6.1
2020,160,3,25818,Scott Piercy,6.1
2020,160,3,36699,Patrick Rodgers,6.1
2020,160,34,48081,Xander Schauffele,6.1
2020,160,3,31560,Brian Stuard,6.1
2020,160,-13,30927,Brendon Todd,6.1
2020,160,3,8793,Tiger Woods,6.1
2020,160,3,32254,Xinjun Zhang,6.1
2020,182,0,33404,Chris Baker,6.0
2020,182,0,33803,Lucas Bjerregaard,6.0
2020,182,0,33490,Bo Hoag,6.0
2020,182,0,39971,Sungjae Im,6.0
2020,182,0,30925,Dustin Johnson,6.0
2020,182,0,26300,Matt Jones,6.0
2020,182,0,30926,Chris Kirk,6.0
2020,182,-35,50525,Collin Morikawa,6.0
2020,182,0,37275,Sam Ryder,6.0
2020,182,0,39953,Chase Seiffert,6.0
2020,182,0,33418,Shawn Stefani,6.0
2020,182,0,49960,Sepp Straka,6.0
2020,194,0,30978,Kiradech Aphibarnrat,5.9
2020,194,0,40009,Dominic Bozzelli,5.9
2020,194,0,20472,Alex Cejka,5.9
2020,194,-12,52372,Cameron Champ,5.9
2020,194,0,10809,Jim Furyk,5.9
2020,194,0,29535,Brice Garnett,5.9
2020,194,0,19846,Brian Gay,5.9
2020,194,0,28679,Fabián Gómez,5.9
2020,194,0,56762,Will Gordon,5.9
2020,194,0,34563,Chesson Hadley,5.9
2020,194,0,47238,Jazz Janewattananond,5.9
2020,194,0,32816,Satoshi Kodaira,5.9
2020,194,0,34466,Peter Malnati,5.9
2020,194,0,24490,George McNeill,5.9
2020,194,0,26596,Ryan Moore,5.9
2020,194,0,46601,Trey Mullinax,5.9
2020,194,0,48887,Matt Wallace,5.9
2020,194,0,32139,Danny Willett,5.9
2020,212,0,27958,Ryan Blaum,5.8
2020,212,0,28420,Ryan Brehm,5.8
2020,212,0,29479,Scott Brown,5.8
2020,212,0,20850,Daniel Chopra,5.8
2020,212,0,39067,MJ Daffue,5.8
2020,212,0,27436,Graham DeLaet,5.8
2020,212,0,45609,Tyler Duncan,5.8
2020,212,0,29936,Ryan Fox,5.8
2020,212,0,39058,Lucas Herbert,5.8
2020,212,0,35532,Tom Hoge,5.8
2020,212,0,34174,John Huh,5.8
2020,212,0,8075,Jerry Kelly,5.8
2020,212,0,27129,Luke List,5.8
2020,212,0,27349,Alex Noren,5.8
2020,212,0,32333,Kevin Tway,5.8
2020,227,0,45526,Abraham Ancer,5.7
2020,227,0,21209,Sergio Garcia,5.7
2020,227,0,32448,James Hahn,5.7
2020,227,0,35230,Nelson Ledesma,5.7
2020,227,0,30692,Scott Stallings,5.7
2020,232,12,29420,Billy Horschel,5.6
2020,232,0,36689,Brooks Koepka,5.6
2020,232,0,29772,Michael Lorenzo-Vera,5.6
2020,232,0,25240,D.A. Points,5.6
2020,232,0,31323,Gary Woodland,5.6
2020,237,-1,23614,Rich Beem,5.5
2020,237,-1,34255,Joseph Bramlett,5.5
2020,237,-1,6522,Ernie Els,5.5
2020,237,-1,34656,Mikumu Horikawa,5.5
2020,237,-1,48117,Kurt Kitayama,5.5
2020,237,-1,27936,Martin Laird,5.5
2020,237,-1,34409,David Lingmerth,5.5
2020,237,-1,45798,Zach Murray,5.5
2020,245,6,47504,Sam Burns,5.4
2020,245,-1,24357,K.J. Choi,5.4
2020,245,-1,46402,Talor Gooch,5.4
2020,245,-1,47993,Denny McCarthy,5.4
2020,245,-1,30163,Henrik Norlander,5.4
2020,245,-1,56781,Isaiah Salinda,5.4
2020,245,-1,26951,Johnson Wagner,5.4
2020,252,-1,34314,Sebastian Cappelen,5.3
2020,252,-1,49766,Hank Lebioda,5.3
2020,252,-1,27942,Rob Oppenheim,5.3
2020,252,-1,27064,Jhonattan Vegas,5.3
2020,252,-1,52374,Brandon Wu,5.3
2020,257,0,46435,Austin Cook,5.2
2020,257,0,28307,Matt Every,5.2
2020,257,0,24358,Robert Garrigus,5.2
2020,257,0,25900,Lucas Glover,5.2
2020,257,0,27974,Sung Kang,5.2
2020,257,0,52215,Robert MacIntyre,5.2
2020,257,0,35732,Wes Roach,5.2
2020,264,0,32366,Kevin Chappell,5.1
2020,264,0,51766,Wyndham Clark,5.1
2020,264,0,39324,J.J. Spaun,5.1
2020,267,0,48084,Wesley Bryan,5.0
2020,267,0,30852,Ryo Ishikawa,5.0
2020,267,0,29289,S.Y. Noh,5.0
2020,270,0,55708,Hayden Buckley,4.9
2020,270,0,32070,Rafael Campos,4.9
2020,270,0,23063,Scott Hend,4.9
2020,270,0,23623,Bo Van Pelt,4.9
2020,274,0,32757,Patton Kizzire,4.8
2020,274,0,51997,Andrew Novak,4.8
2020,274,0,47679,Victor Perez,4.8
2020,274,0,27330,Josh Teater,4.8
2020,274,0,49964,Aaron Wise,4.8
2020,279,0,30812,Benjamin Hebert,4.7
2020,280,0,26328,Shaun Norris,4.6
2020,281,0,32367,Jorge Campillo,4.4
