YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2021,0,49964,Aaron Wise,4.03,1725,428
2021,0,32070,Rafael Campos,4.04,1247,309
2021,0,52372,Cameron Champ,4.04,1817,450
2021,0,28089,Jason Day,4.04,1259,312
2021,0,25686,Jason Dufner,4.04,1862,461
2021,0,40098,Matt Fitzpatrick,4.04,1088,269
2021,0,25900,Lucas Glover,4.04,2060,510
2021,0,46550,Brandon Hagy,4.04,1612,399
2021,0,31557,Jim Herman,4.04,1593,394
2021,0,49298,Kramer Hickok,4.04,1478,366
2021,0,33490,Bo Hoag,4.04,1913,474
2021,0,35461,Beau Hossler,4.04,2188,541
2021,0,34174,John Huh,4.04,1460,361
2021,0,24024,Zach Johnson,4.04,1823,451
2021,0,49766,Hank Lebioda,4.04,1582,392
2021,0,35449,Adam Long,4.04,1817,450
2021,0,34466,Peter Malnati,4.04,1533,379
2021,0,33413,Ben Martin,4.04,880,218
2021,0,47993,Denny McCarthy,4.04,2186,541
2021,0,22056,Cameron Percy,4.04,1923,476
2021,0,49960,Sepp Straka,4.04,2207,546
2021,0,34431,Robert Streb,4.04,1836,455
2021,0,37189,Harold Varner III,4.04,1944,481
2021,0,33948,Byeong Hun An,4.05,1991,492
2021,0,33141,Keegan Bradley,4.05,1413,349
2021,0,34255,Joseph Bramlett,4.05,1787,441
2021,0,29479,Scott Brown,4.05,1907,471
2021,0,29268,Bronson Burgoon,4.05,1655,409
2021,0,51766,Wyndham Clark,4.05,1901,469
2021,0,48045,Michael Gellerman,4.05,1064,263
2021,0,24924,Bill Haas,4.05,1102,272
2021,0,35532,Tom Hoge,4.05,2039,504
2021,0,33410,Andrew Landry,4.05,1543,381
2021,0,40042,Tyler McCumber,4.05,1362,336
2021,0,36699,Patrick Rodgers,4.05,2165,535
2021,0,37275,Sam Ryder,4.05,1817,449
2021,0,23621,Rory Sabbatini,4.05,1878,464
2021,0,24502,Adam Scott,4.05,1911,472
2021,0,33404,Chris Baker,4.06,1217,300
2021,0,26499,Rafa Cabrera Bello,4.06,1607,396
2021,0,32618,Rhein Gibson,4.06,1307,322
2021,0,56762,Will Gordon,4.06,2102,518
2021,0,27129,Luke List,4.06,1981,488
2021,0,26331,Charl Schwartzel,4.06,1967,485
2021,0,46441,Robby Shelton,4.06,2058,507
2021,0,23623,Bo Van Pelt,4.06,1676,413
2021,0,25804,Bubba Watson,4.06,1401,345
2021,0,23983,Luke Donald,4.07,1328,326
2021,0,30911,Tommy Fleetwood,4.07,1305,321
2021,0,35506,Mackenzie Hughes,4.07,2334,574
2021,0,26851,Marc Leishman,4.07,1619,398
2021,0,33204,Shane Lowry,4.07,1574,387
2021,0,39546,Keith Mitchell,4.07,1872,460
2021,0,49771,J.T. Poston,4.07,1677,412
2021,0,27556,Ted Potter Jr.,4.07,1513,372
2021,0,29518,Brendan Steele,4.07,1860,457
2021,0,34264,Hudson Swafford,4.07,1750,430
2021,0,23788,D.J. Trahan,4.07,1691,415
2021,0,35658,Kris Ventura,4.07,1418,348
2021,0,32102,Rickie Fowler,4.08,1940,475
2021,0,29970,Dylan Frittelli,4.08,1522,373
2021,0,32662,Michael Gligic,4.08,1679,412
2021,0,39977,Max Homa,4.08,1785,437
2021,0,22405,Justin Rose,4.08,1191,292
2021,0,48119,Ben Taylor,4.08,1077,264
2021,0,31323,Gary Woodland,4.08,1516,372
2021,0,45609,Tyler Duncan,4.09,2216,542
2021,0,56278,Matthew Wolff,4.09,1128,276
2021,0,28420,Ryan Brehm,4.1,1301,317
2021,0,28679,Fabián Gómez,4.1,1206,294
2021,0,29926,Danny Lee,4.1,1237,302
2021,0,1810,Phil Mickelson,4.1,1686,411
2021,0,39324,J.J. Spaun,4.1,1688,412
2021,0,25632,Jimmy Walker,4.1,1883,459
2021,0,32139,Danny Willett,4.1,943,230
2021,0,32254,Xinjun Zhang,4.1,1427,348
2021,0,19846,Brian Gay,4.11,1689,411
2021,0,33399,Adam Hadwin,4.11,1924,468
2021,0,27095,Nick Watney,4.11,1180,287
2021,0,24781,Hunter Mahan,4.12,1309,318
2021,0,24357,K.J. Choi,4.13,1218,295
2021,0,24140,Sean O'Hair,4.13,1089,264
2021,0,35617,Martin Trainer,4.13,1346,326
2021,0,20396,Lee Westwood,4.13,1273,308
2021,0,27974,Sung Kang,4.14,1989,481
2021,0,35230,Nelson Ledesma,4.14,957,231
2021,0,27141,J.B. Holmes,4.16,1176,283
2021,0,34314,Sebastian Cappelen,4.17,1050,252
2021,0,39975,Michael Kim,4.17,1594,382
2021,0,34213,Grayson Murray,4.19,1130,270
2020,0,24502,Adam Scott,3.89,665,171
2020,1,46970,Jon Rahm,3.91,836,214
2020,3,34360,Patrick Reed,3.92,1509,385
2020,2,25349,Tim Wilkinson,3.92,1228,313
2020,-2,47959,Bryson DeChambeau,3.93,1113,283
2020,1,27649,Brandt Snedeker,3.93,1127,287
2020,1,33448,Justin Thomas,3.93,1088,277
2020,2,35450,Patrick Cantlay,3.94,823,209
2020,2,34099,Harris English,3.94,1430,363
2020,2,27644,Brian Harman,3.94,1709,434
2020,2,28237,Rory McIlroy,3.94,1043,265
2020,2,45486,Joaquin Niemann,3.94,1666,423
2020,-2,46046,Scottie Scheffler,3.94,1528,388
2020,7,29221,Webb Simpson,3.94,710,180
2020,0,29725,Tony Finau,3.95,1294,328
2020,0,30911,Tommy Fleetwood,3.95,825,209
2020,0,34363,Tyrrell Hatton,3.95,696,176
2020,0,34098,Russell Henley,3.95,1351,342
2020,0,30925,Dustin Johnson,3.95,746,189
2020,0,37455,Si Woo Kim,3.95,1514,383
2020,0,29478,Kevin Kisner,3.95,1494,378
2020,0,29518,Brendan Steele,3.95,1430,362
2020,0,37189,Harold Varner III,3.95,1732,438
2020,11,40026,Daniel Berger,3.96,1171,296
2020,1,47504,Sam Burns,3.96,1252,316
2020,1,34021,Bud Cauley,3.96,1484,375
2020,1,32102,Rickie Fowler,3.96,890,225
2020,11,50525,Collin Morikawa,3.96,1477,373
2020,1,27349,Alex Noren,3.96,1310,331
2020,1,30163,Henrik Norlander,3.96,1673,422
2020,1,22056,Cameron Percy,3.96,1114,281
2020,1,28252,Seamus Power,3.96,760,192
2020,1,48081,Xander Schauffele,3.96,1254,317
2020,1,23788,D.J. Trahan,3.96,1112,281
2020,1,31323,Gary Woodland,3.96,1233,311
2020,-1,21407,Arjun Atwal,3.97,711,179
2020,-1,52372,Cameron Champ,3.97,1718,433
2020,-1,39997,Corey Conners,3.97,1717,433
2020,-1,32448,James Hahn,3.97,849,214
2020,-1,24024,Zach Johnson,3.97,1359,342
2020,-1,33122,Russell Knox,3.97,1329,335
2020,-1,33667,Carlos Ortiz,3.97,1377,347
2020,-1,30110,Kyle Stanley,3.97,1207,304
2020,1,34076,Joel Dahmen,3.98,1832,460
2020,1,45157,Cam Davis,3.98,1067,268
2020,1,29535,Brice Garnett,3.98,1398,351
2020,1,46402,Talor Gooch,3.98,1852,465
2020,1,33399,Adam Hadwin,3.98,1429,359
2020,1,46717,Viktor Hovland,3.98,1771,445
2020,1,39971,Sungjae Im,3.98,1857,467
2020,1,23108,Matt Kuchar,3.98,1269,319
2020,1,27129,Luke List,3.98,1566,393
2020,1,33204,Shane Lowry,3.98,1048,263
2020,14,48822,Sebastián Muñoz,3.98,1804,453
2020,1,53165,Doc Redman,3.98,2005,504
2020,1,47347,Adam Schenk,3.98,1922,483
2020,1,33419,Cameron Tringale,3.98,1500,377
2020,19,45526,Abraham Ancer,3.99,1578,395
2020,0,33120,Mark Anderson,3.99,1042,261
2020,0,29970,Dylan Frittelli,3.99,1831,459
2020,0,21209,Sergio Garcia,3.99,1133,284
2020,0,56762,Will Gordon,3.99,607,152
2020,0,29974,Branden Grace,3.99,949,238
2020,0,36801,Mark Hubbard,3.99,1931,484
2020,0,30944,Jason Kokrak,3.99,1404,352
2020,0,31420,Anirban Lahiri,3.99,874,219
2020,0,32791,K.H. Lee,3.99,1418,355
2020,0,32839,Hideki Matsuyama,3.99,1376,345
2020,0,1810,Phil Mickelson,3.99,1140,286
2020,0,26596,Ryan Moore,3.99,930,233
2020,0,36871,Matthew NeSmith,3.99,1882,472
2020,0,26476,Chez Reavie,3.99,1686,423
2020,0,36699,Patrick Rodgers,3.99,2127,533
2020,0,30927,Brendon Todd,3.99,1571,394
2020,0,35658,Kris Ventura,3.99,878,220
2020,1,25364,Paul Casey,4.0,1273,318
2020,1,45609,Tyler Duncan,4.0,1970,492
2020,1,28679,Fabián Gómez,4.0,1320,330
2020,1,34563,Chesson Hadley,4.0,1384,346
2020,1,26758,David Hearn,4.0,1253,313
2020,1,27936,Martin Laird,4.0,843,211
2020,1,35449,Adam Long,4.0,2102,526
2020,1,46442,Maverick McNealy,4.0,1976,494
2020,1,32640,Troy Merritt,4.0,1572,393
2020,1,49771,J.T. Poston,4.0,1818,454
2020,1,24138,Ian Poulter,4.0,1053,263
2020,1,30692,Scott Stallings,4.0,1696,424
2020,3,52375,Doug Ghim,4.01,843,210
2020,3,32662,Michael Gligic,4.01,1110,277
2020,3,25900,Lucas Glover,4.01,1741,434
2020,-11,35310,Lanto Griffin,4.01,2036,508
2020,3,46550,Brandon Hagy,4.01,1243,310
2020,3,33597,Harry Higgs,4.01,1922,479
2020,3,35532,Tom Hoge,4.01,1715,428
2020,3,26329,Louis Oosthuizen,4.01,1075,268
2020,3,37275,Sam Ryder,4.01,1360,339
2020,3,31560,Brian Stuard,4.01,1811,452
2020,3,25804,Bubba Watson,4.01,1458,364
2020,3,32254,Xinjun Zhang,4.01,1522,380
2020,4,33948,Byeong Hun An,4.02,1627,405
2020,4,22371,Aaron Baddeley,4.02,1153,287
2020,4,29268,Bronson Burgoon,4.02,1255,312
2020,4,26499,Rafa Cabrera Bello,4.02,1263,314
2020,4,25686,Jason Dufner,4.02,1388,345
2020,4,40098,Matt Fitzpatrick,4.02,1217,303
2020,4,31646,Emiliano Grillo,4.02,1621,403
2020,4,33490,Bo Hoag,4.02,1456,362
2020,4,29926,Danny Lee,4.02,1651,411
2020,4,34466,Peter Malnati,4.02,1213,302
2020,4,47993,Denny McCarthy,4.02,1879,467
2020,4,27556,Ted Potter Jr.,4.02,956,238
2020,4,23621,Rory Sabbatini,4.02,1443,359
2020,-9,35891,Cameron Smith,4.02,1567,390
2020,4,27330,Josh Teater,4.02,853,212
2020,4,27095,Nick Watney,4.02,913,227
2020,4,32139,Danny Willett,4.02,881,219
2020,4,40058,Zac Blair,4.03,1583,393
2020,4,34314,Sebastian Cappelen,4.03,1169,290
2020,4,19846,Brian Gay,4.03,1379,342
2020,4,12716,Charley Hoffman,4.03,1205,299
2020,4,39977,Max Homa,4.03,1648,409
2020,4,21961,Charles Howell III,4.03,1309,325
2020,4,25396,Kevin Na,4.03,1753,435
2020,4,25818,Scott Piercy,4.03,1669,414
2020,4,49960,Sepp Straka,4.03,1751,434
2020,4,32333,Kevin Tway,4.03,1282,318
2020,4,29484,Peter Uihlein,4.03,983,244
2020,4,27064,Jhonattan Vegas,4.03,1254,311
2020,4,19803,Ryan Armour,4.04,1301,322
2020,4,20229,Stewart Cink,4.04,1257,311
2020,4,46435,Austin Cook,4.04,1496,370
2020,18,35506,Mackenzie Hughes,4.04,1765,437
2020,4,49766,Hank Lebioda,4.04,1333,330
2020,4,35230,Nelson Ledesma,4.04,945,234
2020,4,40042,Tyler McCumber,4.04,1119,277
2020,4,27942,Rob Oppenheim,4.04,1216,301
2020,4,24361,Pat Perez,4.04,1372,340
2020,4,46441,Robby Shelton,4.04,1790,443
2020,4,39324,J.J. Spaun,4.04,1257,311
2020,4,25493,Nick Taylor,4.04,1511,374
2020,4,23325,Vaughn Taylor,4.04,1391,344
2020,4,56278,Matthew Wolff,4.04,1587,393
2020,4,33141,Keegan Bradley,4.05,1614,399
2020,4,34255,Joseph Bramlett,4.05,1272,314
2020,4,28089,Jason Day,4.05,1254,310
2020,4,10809,Jim Furyk,4.05,802,198
2020,4,27554,Scott Harrington,4.05,1390,343
2020,-10,29420,Billy Horschel,4.05,1725,426
2020,4,35461,Beau Hossler,4.05,1652,408
2020,4,26300,Matt Jones,4.05,1995,493
2020,4,28775,Nate Lashley,4.05,1117,276
2020,4,39546,Keith Mitchell,4.05,1639,405
2020,4,22405,Justin Rose,4.05,713,176
2020,4,39953,Chase Seiffert,4.05,1255,310
2020,4,33486,Roger Sloan,4.05,1139,281
2020,4,34046,Jordan Spieth,4.05,1366,337
2020,4,27214,Kevin Streelman,4.05,1419,350
2020,4,47128,Richy Werenski,4.05,1192,294
2020,6,33404,Chris Baker,4.06,1091,269
2020,6,32618,Rhein Gibson,4.06,1222,301
2020,6,49298,Kramer Hickok,4.06,1073,264
2020,6,27974,Sung Kang,4.06,1633,402
2020,6,33410,Andrew Landry,4.06,1543,380
2020,-12,26851,Marc Leishman,4.06,1531,377
2020,6,25572,Graeme McDowell,4.06,1153,284
2020,-12,23320,Ryan Palmer,4.06,1607,396
2020,6,34256,Andrew Putnam,4.06,1068,263
2020,6,33449,Zack Sucher,4.06,768,189
2020,5,32366,Kevin Chappell,4.07,988,243
2020,5,31557,Jim Herman,4.07,1575,387
2020,5,34213,Grayson Murray,4.07,704,173
2020,5,34431,Robert Streb,4.07,1045,257
2020,5,27963,Chris Stroud,4.07,1029,253
2020,5,48887,Matt Wallace,4.07,827,203
2020,7,40009,Dominic Bozzelli,4.08,812,199
2020,7,28307,Matt Every,4.08,1056,259
2020,7,33413,Ben Martin,4.08,812,199
2020,7,29908,C.T. Pan,4.08,1326,325
2020,7,32150,Michael Thompson,4.08,1539,377
2020,7,51894,Vince Whaley,4.08,951,233
2020,7,49964,Aaron Wise,4.08,1077,264
2020,7,29479,Scott Brown,4.09,1456,356
2020,7,24924,Bill Haas,4.09,1085,265
2020,7,48119,Ben Taylor,4.09,954,233
2020,7,25632,Jimmy Walker,4.09,1060,259
2020,7,48045,Michael Gellerman,4.1,956,233
2020,7,36689,Brooks Koepka,4.1,893,218
2020,8,28420,Ryan Brehm,4.11,1281,312
2020,8,51766,Wyndham Clark,4.12,1423,345
2020,8,32757,Patton Kizzire,4.12,1281,311
2020,8,35732,Wes Roach,4.13,706,171
2020,8,23623,Bo Van Pelt,4.15,1008,243
2020,8,35617,Martin Trainer,4.23,1138,269
2019,0,33448,Justin Thomas,3.92,1326,338
2019,0,35450,Patrick Cantlay,3.93,1192,303
2019,0,39971,Sungjae Im,3.93,2433,619
2019,0,46970,Jon Rahm,3.93,881,224
2019,0,34360,Patrick Reed,3.93,1694,431
2019,0,29221,Webb Simpson,3.93,1655,421
2019,0,29970,Dylan Frittelli,3.94,1681,427
2019,0,10809,Jim Furyk,3.94,1325,336
2019,0,40026,Daniel Berger,3.95,1487,376
2019,0,21961,Charles Howell III,3.95,1837,465
2019,0,45486,Joaquin Niemann,3.95,2135,540
2019,0,34046,Jordan Spieth,3.95,1441,365
2019,0,33419,Cameron Tringale,3.95,1284,325
2019,0,33948,Byeong Hun An,3.96,1655,418
2019,0,24925,Jonathan Byrd,3.96,1092,276
2019,0,34021,Bud Cauley,3.96,1876,474
2019,0,23320,Ryan Palmer,3.96,1620,409
2019,0,48081,Xander Schauffele,3.96,1232,311
2019,0,31323,Gary Woodland,3.96,1675,423
2019,0,25364,Paul Casey,3.97,1430,360
2019,0,46435,Austin Cook,3.97,1365,344
2019,0,28089,Jason Day,3.97,1305,329
2019,0,34099,Harris English,3.97,2239,564
2019,0,29725,Tony Finau,3.97,1561,393
2019,0,29535,Brice Garnett,3.97,1787,450
2019,0,34363,Tyrrell Hatton,3.97,1259,317
2019,0,39546,Keith Mitchell,3.97,1824,459
2019,0,25818,Scott Piercy,3.97,1903,479
2019,0,24502,Adam Scott,3.97,965,243
2019,0,27649,Brandt Snedeker,3.97,2432,613
2019,0,27214,Kevin Streelman,3.97,1737,438
2019,0,32102,Rickie Fowler,3.98,1503,378
2019,0,25900,Lucas Glover,3.98,1854,466
2019,0,26300,Matt Jones,3.98,1650,415
2019,0,29478,Kevin Kisner,3.98,1882,473
2019,0,36689,Brooks Koepka,3.98,1350,339
2019,0,23108,Matt Kuchar,3.98,1511,380
2019,0,32839,Hideki Matsuyama,3.98,1852,465
2019,0,47993,Denny McCarthy,3.98,1753,440
2019,0,32640,Troy Merritt,3.98,1171,294
2019,0,33418,Shawn Stefani,3.98,1486,373
2019,0,49960,Sepp Straka,3.98,1231,309
2019,0,31560,Brian Stuard,3.98,2044,513
2019,0,40115,Adam Svensson,3.98,1312,330
2019,0,22371,Aaron Baddeley,3.99,1138,285
2019,0,40009,Dominic Bozzelli,3.99,1429,358
2019,0,32200,Roberto Castro,3.99,1705,427
2019,0,51766,Wyndham Clark,3.99,1784,447
2019,0,30925,Dustin Johnson,3.99,1157,290
2019,0,27936,Martin Laird,3.99,1713,429
2019,0,48822,Sebastián Muñoz,3.99,1745,437
2019,0,49771,J.T. Poston,3.99,2091,524
2019,0,33486,Roger Sloan,3.99,1640,411
2019,0,25493,Nick Taylor,3.99,2034,510
2019,0,29484,Peter Uihlein,3.99,1816,455
2019,0,27064,Jhonattan Vegas,3.99,1579,396
2019,0,32139,Danny Willett,3.99,1268,318
2019,0,19803,Ryan Armour,4.0,2065,516
2019,0,27895,Jonas Blixt,4.0,1745,436
2019,0,33141,Keegan Bradley,4.0,2034,509
2019,0,26499,Rafa Cabrera Bello,4.0,1512,378
2019,0,45157,Cam Davis,4.0,1692,423
2019,0,28679,Fabián Gómez,4.0,1573,393
2019,0,46402,Talor Gooch,4.0,1261,315
2019,0,26758,David Hearn,4.0,1041,260
2019,0,49298,Kramer Hickok,4.0,1814,454
2019,0,29420,Billy Horschel,4.0,1903,476
2019,0,37455,Si Woo Kim,4.0,1902,475
2019,0,28775,Nate Lashley,4.0,1359,340
2019,0,26329,Louis Oosthuizen,4.0,1412,353
2019,0,30946,Alex Prugh,4.0,1541,385
2019,0,26476,Chez Reavie,4.0,1847,462
2019,0,23621,Rory Sabbatini,4.0,1868,467
2019,0,39324,J.J. Spaun,4.0,1955,489
2019,0,32150,Michael Thompson,4.0,1640,410
2019,0,37189,Harold Varner III,4.0,1763,441
2019,0,26951,Johnson Wagner,4.0,1239,310
2019,0,49964,Aaron Wise,4.0,1689,422
2019,0,45526,Abraham Ancer,4.01,2129,531
2019,0,29479,Scott Brown,4.01,1979,494
2019,0,34076,Joel Dahmen,4.01,2086,520
2019,0,30911,Tommy Fleetwood,4.01,1226,306
2019,0,34563,Chesson Hadley,4.01,1576,393
2019,0,24024,Zach Johnson,4.01,1623,405
2019,0,34466,Peter Malnati,4.01,1770,441
2019,0,28237,Rory McIlroy,4.01,858,214
2019,0,26596,Ryan Moore,4.01,1559,389
2019,0,29908,C.T. Pan,4.01,1928,481
2019,0,34256,Andrew Putnam,4.01,1459,364
2019,0,36699,Patrick Rodgers,4.01,1183,295
2019,0,32058,José de Jesús Rodríguez,4.01,1383,345
2019,0,47347,Adam Schenk,4.01,2056,513
2019,0,23325,Vaughn Taylor,4.01,1975,492
2019,0,27330,Josh Teater,4.01,1457,363
2019,0,6522,Ernie Els,4.02,1053,262
2019,0,46523,Joey Garber,4.02,1169,291
2019,0,27644,Brian Harman,4.02,1883,468
2019,0,35461,Beau Hossler,4.02,2021,503
2019,0,35506,Mackenzie Hughes,4.02,1764,439
2019,0,36799,Stephan Jaeger,4.02,1601,398
2019,0,33122,Russell Knox,4.02,1807,449
2019,0,30944,Jason Kokrak,4.02,1994,496
2019,0,49766,Hank Lebioda,4.02,1684,419
2019,0,26851,Marc Leishman,4.02,1609,400
2019,0,27129,Luke List,4.02,1468,365
2019,0,34431,Robert Streb,4.02,1540,383
2019,0,37340,Chase Wright,4.02,1488,370
2019,0,28259,Sangmoon Bae,4.03,1280,318
2019,0,27958,Ryan Blaum,4.03,1721,427
2019,0,25686,Jason Dufner,4.03,1554,386
2019,0,24924,Bill Haas,4.03,1654,410
2019,0,34098,Russell Henley,4.03,1580,392
2019,0,35532,Tom Hoge,4.03,1981,492
2019,0,27141,J.B. Holmes,4.03,1450,360
2019,0,36852,Jim Knous,4.03,1172,291
2019,0,33410,Andrew Landry,4.03,1747,434
2019,0,37380,Curtis Luck,4.03,1245,309
2019,0,25572,Graeme McDowell,4.03,1638,406
2019,0,25396,Kevin Na,4.03,1262,313
2019,0,33667,Carlos Ortiz,4.03,1897,471
2019,0,37275,Sam Ryder,4.03,1838,456
2019,0,46501,Ollie Schniederjans,4.03,1755,435
2019,0,39327,Ben Silverman,4.03,1519,377
2019,0,30692,Scott Stallings,4.03,1812,450
2019,0,21528,Henrik Stenson,4.03,951,236
2019,0,27963,Chris Stroud,4.03,1407,349
2019,0,25632,Jimmy Walker,4.03,1646,408
2019,0,47128,Richy Werenski,4.03,1933,480
2019,0,49303,Anders Albertson,4.04,1300,322
2019,0,30978,Kiradech Aphibarnrat,4.04,1457,361
2019,0,47959,Bryson DeChambeau,4.04,1601,396
2019,0,30191,Julián Etulain,4.04,1616,400
2019,0,31646,Emiliano Grillo,4.04,1652,409
2019,0,29926,Danny Lee,4.04,1923,476
2019,0,24781,Hunter Mahan,4.04,1488,368
2019,0,28252,Seamus Power,4.04,1681,416
2019,0,35732,Wes Roach,4.04,1524,377
2019,0,25804,Bubba Watson,4.04,1280,317
2019,0,47504,Sam Burns,4.05,1841,455
2019,0,39997,Corey Conners,4.05,1992,492
2019,0,40098,Matt Fitzpatrick,4.05,1208,298
2019,0,19846,Brian Gay,4.05,1864,460
2019,0,33399,Adam Hadwin,4.05,1854,458
2019,0,35421,Brandon Harkins,4.05,2164,534
2019,0,32757,Patton Kizzire,4.05,1786,441
2019,0,32791,K.H. Lee,4.05,1775,438
2019,0,35449,Adam Long,4.05,1692,418
2019,0,24361,Pat Perez,4.05,1334,329
2019,0,24138,Ian Poulter,4.05,1056,261
2019,0,35891,Cameron Smith,4.05,1870,462
2019,0,29518,Brendan Steele,4.05,1576,389
2019,0,34264,Hudson Swafford,4.05,1122,277
2019,0,27095,Nick Watney,4.05,1863,460
2019,0,29268,Bronson Burgoon,4.06,1318,325
2019,0,34306,John Chin,4.06,1333,328
2019,0,35376,Roberto Díaz,4.06,1339,330
2019,0,29974,Branden Grace,4.06,1824,449
2019,0,39977,Max Homa,4.06,2150,529
