YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2003,0,1035,Tommy Armour III,87.36,87,76
2003,0,1938,David Peoples,87.27,110,96
2003,0,23614,Rich Beem,87.23,94,82
2003,0,6332,Neal Lancaster,87.2,125,109
2003,0,6575,Dudley Hart,87.18,78,68
2003,0,1175,Jim Carter,87.12,132,115
2003,0,1320,Bob Estes,87.06,85,74
2003,0,25345,Carl Pettersson,86.73,98,85
2003,0,6643,Paul Goydos,86.72,128,111
2003,0,22371,Aaron Baddeley,86.67,75,65
2003,0,24502,Adam Scott,86.67,60,52
2003,0,1619,Skip Kendall,86.61,127,110
2003,0,10213,Dicky Pride,86.59,82,71
2003,0,6004,Stephen Ames,86.49,111,96
2003,0,23552,Hank Kuehne,86.11,108,93
2003,0,20121,Todd Fischer,86.07,122,105
2003,0,6809,Bob Burns,85.98,107,92
2003,0,23983,Luke Donald,85.95,121,104
2003,0,1457,Jay Haas,85.87,92,79
2003,0,12602,Dean Wilson,85.86,99,85
2003,0,25031,Andy Miller,85.83,120,103
2003,0,20593,Greg Chalmers,85.71,140,120
2003,0,19825,Darren Clarke,85.71,49,42
2003,0,12510,Chad Campbell,85.59,118,101
2003,0,1569,Peter Jacobsen,85.57,97,83
2003,0,12680,Shigeki Maruyama,85.57,97,83
2003,0,1887,Mark O'Meara,85.54,83,71
2003,0,10860,Justin Leonard,85.53,76,65
2003,0,1139,Olin Browne,85.42,144,123
2003,0,22892,Jason Gore,85.34,116,99
2003,0,7941,Mike Grob,85.29,102,87
2003,0,1797,Rocco Mediate,85.29,102,87
2003,0,11032,Frank Lickliter II,85.25,122,104
2003,0,1723,Andrew Magee,85.25,122,104
2003,0,10425,Jay Williamson,85.22,115,98
2003,0,8931,Glen Day,85.12,121,103
2003,0,22295,Darron Stiles,85.12,121,103
2003,0,1666,Bernhard Langer,85.07,67,57
2003,0,1378,David Frost,85.06,87,74
2003,0,23108,Matt Kuchar,85.06,87,74
2003,0,21961,Charles Howell III,85.0,120,102
2003,0,1810,Phil Mickelson,85.0,80,68
2003,0,7101,Dave Stockton Jr.,84.91,106,90
2003,0,6595,Kevin Sutherland,84.85,99,84
2003,0,12782,Tim Herron,84.83,145,123
2003,0,20634,Peter Lonard,84.75,118,100
2003,0,25692,Akio Sadakata,84.75,118,100
2003,0,7721,Pat Bates,84.68,124,105
2003,0,7749,Brett Quigley,84.62,104,88
2003,0,20771,Steven Alker,84.54,97,82
2003,0,23656,Jason Caron,84.54,97,82
2003,0,10201,Matt Gogel,84.52,84,71
2003,0,23034,Brent Schwarzrock,84.51,71,60
2003,0,1329,Brad Faxon,84.26,108,91
2003,0,10809,Jim Furyk,84.21,76,64
2003,0,1941,Tom Pernice Jr.,84.21,114,96
2003,0,20094,Jonathan Kaye,84.09,88,74
2003,0,20098,Stuart Appleby,84.04,94,79
2003,0,19824,Craig Barlow,84.0,125,105
2003,0,1928,Corey Pavin,84.0,100,84
2003,0,11011,Mike Sposa,83.96,106,89
2003,0,20436,Garrett Willis,83.92,143,120
2003,0,7457,Steve Flesch,83.85,130,109
2003,0,1249,John Daly,83.82,68,57
2003,0,20548,Hidemichi Tanaka,83.8,142,119
2003,0,12388,Michael Clark II,83.7,92,77
2003,0,6251,Chris DiMarco,83.65,104,87
2003,0,24357,K.J. Choi,83.64,110,92
2003,0,6522,Ernie Els,83.64,55,46
2003,0,1766,Billy Mayfair,83.59,128,107
2003,0,20566,Kaname Yokoo,83.58,67,56
2003,0,2223,Bob Tway,83.54,79,66
2003,0,20645,John Senden,83.22,143,119
2003,0,1132,Mark Brooks,83.18,107,89
2003,0,21806,Paul Gow,83.13,83,69
2003,0,1226,Fred Couples,83.08,65,54
2003,0,26420,Richard Johnson,83.05,118,98
2003,0,8537,J.P. Hayes,82.93,82,68
2003,0,2214,Kirk Triplett,82.83,99,82
2003,0,22913,John Rollins,82.8,93,77
2003,0,20157,Retief Goosen,82.76,58,48
2003,0,6078,Esteban Toledo,82.76,145,120
2003,0,1948,Tim Petrovic,82.73,110,91
2003,0,1945,Kenny Perry,82.52,103,85
2003,0,12662,Thomas Levet,82.46,114,94
2003,0,20574,Mathew Goggin,82.41,108,89
2003,0,8337,Mike Heinen,82.4,125,103
2003,0,7867,Woody Austin,82.32,164,135
2003,0,2206,David Toms,82.29,96,79
2003,0,6475,Jeff Klein,82.14,84,69
2003,0,10585,Scott McCarron,82.14,84,69
2003,0,1381,Fred Funk,82.05,156,128
2003,0,2010,Loren Roberts,82.02,89,73
2003,0,25450,Ty Tryon,81.94,72,59
2003,0,6573,Brandt Jobe,81.9,105,86
2003,0,6567,Vijay Singh,81.9,116,95
2003,0,8545,Glen Hnatiuk,81.82,110,90
2003,0,8075,Jerry Kelly,81.68,131,107
2003,0,1685,J.L. Lewis,81.62,136,111
2003,0,23621,Rory Sabbatini,81.6,125,102
2003,0,2170,Hal Sutton,81.55,103,84
2003,0,1388,Robert Gamez,81.52,184,150
2003,0,2104,Jeff Sluman,81.31,107,87
2003,0,1042,Paul Azinger,81.25,96,78
2003,0,23177,Kenneth Staton,81.25,80,65
2003,0,6581,David Sutherland,81.19,101,82
2003,0,8633,Per-Ulrik Johansson,81.15,122,99
2003,0,12755,Vance Veazey,81.08,74,60
2003,0,1706,Davis Love III,81.01,79,64
2003,0,8339,Spike McRoy,80.95,105,85
2003,0,23338,David Gossett,80.91,110,89
2003,0,12823,Carlos Franco,80.83,120,97
2003,0,21209,Sergio Garcia,80.7,57,46
2003,0,22621,Ben Curtis,80.68,88,71
2003,0,23036,Chris Anderson,80.65,124,100
2003,0,19881,Robert Damron,80.58,103,83
2003,0,2239,Scott Verplank,80.58,103,83
2003,0,20029,Notah Begay III,80.49,123,99
2003,0,1161,Mark Calcavecchia,80.41,97,78
2003,0,21739,Aaron Barber,80.34,117,94
2003,0,26950,John Morgan,80.18,111,89
2003,0,20940,Kenichi Kuboya,80.16,126,101
2003,0,8123,Jeff Brehaut,79.86,139,111
2003,0,10565,Ian Leggatt,79.78,89,71
2003,0,7223,Brian Bateman,79.57,93,74
2003,0,1677,Tom Lehman,79.52,83,66
2003,0,1098,Jay Don Blake,79.49,78,62
2003,0,21878,Mark Wilson,79.31,116,92
2003,0,2106,Chris Smith,79.28,111,88
2003,0,10912,Craig Perks,79.25,106,84
2003,0,22293,Heath Slocum,79.14,139,110
2003,0,6527,Steve Stricker,79.01,81,64
2003,0,20498,Briny Baird,78.91,128,101
2003,0,19846,Brian Gay,78.86,123,97
2003,0,19972,José Coceres,78.75,80,63
2003,0,1707,Steve Lowery,78.57,98,77
2003,0,2101,Joey Sindelar,78.57,98,77
2003,0,6515,Shaun Micheel,78.4,125,98
2003,0,2246,Duffy Waldorf,78.22,101,79
2003,0,2049,Gene Sauers,78.1,105,82
2003,0,1024,Billy Andrade,77.78,99,77
2003,0,20095,Carl Paulson,77.78,144,112
2003,0,21805,Harrison Frazar,77.67,103,80
2003,0,24925,Jonathan Byrd,77.59,116,90
2003,0,23353,J.J. Henry,77.36,106,82
2003,0,20568,Anthony Painter,77.34,128,99
2003,0,8725,Tom Gillis,77.0,100,77
2003,0,6621,Joe Durant,76.92,104,80
2003,0,8547,John Maginnes,76.85,108,83
2003,0,20623,Gavin Coles,76.6,94,72
2003,0,1553,John Huston,76.53,98,75
2003,0,2002,John Riegger,76.47,68,52
2003,0,1577,Lee Janzen,76.29,97,74
2003,0,24361,Pat Perez,76.23,122,93
2003,0,12652,Cameron Beckman,75.89,112,85
2003,0,20573,Scott Laycock,75.64,78,59
2003,0,22548,Patrick Sheehan,75.63,119,90
2003,0,12661,Todd Barranger,75.45,110,83
2003,0,20099,Doug Barron,73.68,114,84
2002,0,12782,Tim Herron,97.06,34,33
2002,0,1771,Blaine McCallister,96.3,27,26
2002,0,20157,Retief Goosen,95.83,24,23
2002,0,6573,Brandt Jobe,95.12,41,39
2002,0,1724,Jeff Maggert,94.87,39,37
2002,0,12645,Brent Geiberger,94.59,37,35
2002,0,1577,Lee Janzen,94.59,37,35
2002,0,10107,Deane Pappas,94.44,36,34
2002,0,10809,Jim Furyk,93.75,32,30
2002,0,1887,Mark O'Meara,93.55,31,29
2002,0,10962,Bradley Hughes,93.33,30,28
2002,0,2239,Scott Verplank,93.33,45,42
2002,0,8793,Tiger Woods,93.1,29,27
2002,0,1706,Davis Love III,92.86,42,39
2002,0,6567,Vijay Singh,92.5,40,37
2002,0,1685,J.L. Lewis,92.45,53,49
2002,0,1920,Craig Parry,92.16,51,47
2002,0,1185,Brandel Chamblee,92.11,38,35
2002,0,23125,Brad Elder,92.11,38,35
2002,0,6613,Tommy Tolles,92.11,38,35
2002,0,20574,Mathew Goggin,91.89,37,34
2002,0,12663,Phil Tataurangi,91.67,24,22
2002,0,7721,Pat Bates,91.43,35,32
2002,0,1142,Bart Bryant,91.43,35,32
2002,0,22046,Geoff Ogilvy,91.11,45,41
2002,0,1024,Billy Andrade,90.91,44,40
2002,0,1810,Phil Mickelson,90.91,44,40
2002,0,2214,Kirk Triplett,90.91,33,30
2002,0,23623,Bo Van Pelt,90.91,44,40
2002,0,1938,David Peoples,90.38,52,47
2002,0,1361,Dan Forsman,90.0,60,54
2002,0,1527,Scott Hoch,90.0,30,27
2002,0,1761,Len Mattiace,90.0,60,54
2002,0,20436,Garrett Willis,90.0,30,27
2002,0,23108,Matt Kuchar,89.74,39,35
2002,0,9011,David Duval,89.66,29,26
2002,0,10912,Craig Perks,89.66,29,26
2002,0,1249,John Daly,89.47,19,17
2002,0,6643,Paul Goydos,89.47,19,17
2002,0,24357,K.J. Choi,89.36,47,42
2002,0,1329,Brad Faxon,89.29,28,25
2002,0,21961,Charles Howell III,89.09,55,49
2002,0,2104,Jeff Sluman,89.06,64,57
2002,0,12510,Chad Campbell,88.89,54,48
2002,0,1677,Tom Lehman,88.89,27,24
2002,0,8535,Gary Nicklaus,88.46,26,23
2002,0,24361,Pat Perez,88.37,43,38
2002,0,7867,Woody Austin,88.33,60,53
2002,0,1968,Nick Price,88.24,34,30
2002,0,21633,Steve Allan,88.0,50,44
2002,0,2010,Loren Roberts,88.0,50,44
2002,0,19881,Robert Damron,87.8,41,36
2002,0,10733,Kent Jones,87.76,49,43
2002,0,8993,Franklin Langham,87.76,49,43
2002,0,10213,Dicky Pride,87.5,24,21
2002,0,2322,Richard Zokol,87.5,24,21
2002,0,20095,Carl Paulson,87.23,47,41
2002,0,2206,David Toms,87.23,47,41
2002,0,8123,Jeff Brehaut,87.18,39,34
2002,0,6251,Chris DiMarco,87.18,39,34
2002,0,8339,Spike McRoy,87.1,31,27
2002,0,1042,Paul Azinger,86.96,23,20
2002,0,12823,Carlos Franco,86.96,46,40
2002,0,6621,Joe Durant,86.67,30,26
2002,0,2106,Chris Smith,86.67,45,39
2002,0,6012,Greg Kraft,86.36,44,38
2002,0,19817,Michael Muehr,86.36,22,19
2002,0,20645,John Senden,86.27,51,44
2002,0,12388,Michael Clark II,86.11,36,31
2002,0,19972,José Coceres,86.11,36,31
2002,0,11032,Frank Lickliter II,86.11,36,31
2002,0,2002,John Riegger,86.11,36,31
2002,0,23541,Ben Crane,85.71,35,30
2002,0,6350,Bob May,85.71,42,36
2002,0,7749,Brett Quigley,85.71,42,36
2002,0,2110,Jerry Smith,85.71,49,42
2002,0,21805,Harrison Frazar,85.29,34,29
2002,0,23621,Rory Sabbatini,85.29,34,29
2002,0,10201,Matt Gogel,84.85,33,28
2002,0,12826,Paul Claxton,84.78,46,39
2002,0,2257,Brian Watts,84.62,26,22
2002,0,1307,Joel Edwards,84.44,45,38
2002,0,1619,Skip Kendall,84.44,45,38
2002,0,22293,Heath Slocum,84.44,45,38
2002,0,1457,Jay Haas,84.38,32,27
2002,0,12680,Shigeki Maruyama,84.38,32,27
2002,0,21949,Joe Ogilvie,84.21,19,16
2002,0,23177,Kenneth Staton,84.21,57,48
2002,0,6197,Michael Allen,84.09,44,37
2002,0,19846,Brian Gay,84.0,50,42
2002,0,8545,Glen Hnatiuk,83.93,56,47
2002,0,1014,Fulton Allem,83.87,31,26
2002,0,6004,Stephen Ames,83.87,31,26
2002,0,1320,Bob Estes,83.87,31,26
2002,0,6078,Esteban Toledo,83.87,31,26
2002,0,7457,Steve Flesch,83.78,37,31
2002,0,1797,Rocco Mediate,83.78,37,31
2002,0,23903,Stephen Gangluff,83.72,43,36
2002,0,1707,Steve Lowery,83.72,43,36
2002,0,2101,Joey Sindelar,83.72,43,36
2002,0,20593,Greg Chalmers,83.64,55,46
2002,0,20548,Hidemichi Tanaka,83.64,55,46
2002,0,1035,Tommy Armour III,83.33,36,30
2002,0,23338,David Gossett,83.33,42,35
2002,0,8075,Jerry Kelly,83.33,42,35
2002,0,6332,Neal Lancaster,83.33,42,35
2002,0,1666,Bernhard Langer,83.33,12,10
2002,0,20572,Rod Pampling,83.33,48,40
2002,0,22913,John Rollins,83.33,60,50
2002,0,23322,Brett Wetterich,83.33,48,40
2002,0,24925,Jonathan Byrd,83.02,53,44
2002,0,23983,Luke Donald,82.98,47,39
2002,0,1161,Mark Calcavecchia,82.86,35,29
2002,0,2133,Craig Stadler,82.86,35,29
2002,0,1945,Kenny Perry,82.69,52,43
2002,0,1203,Russ Cochran,82.35,34,28
2002,0,10585,Scott McCarron,82.35,51,42
2002,0,6515,Shaun Micheel,82.35,51,42
2002,0,2245,Grant Waite,82.22,45,37
2002,0,20098,Stuart Appleby,82.14,56,46
2002,0,12660,Jesper Parnevik,82.14,28,23
2002,0,19824,Craig Barlow,81.82,33,27
2002,0,10117,Bob Heintz,81.82,33,27
2002,0,6373,José María Olazábal,81.48,27,22
2002,0,1226,Fred Couples,81.25,16,13
2002,0,1378,David Frost,81.25,48,39
2002,0,6315,Pete Jordan,81.25,32,26
2002,0,23800,Bryce Molder,81.25,32,26
2002,0,6595,Kevin Sutherland,81.25,32,26
2002,0,1175,Jim Carter,81.08,37,30
2002,0,1313,Steve Elkington,81.08,37,30
2002,0,2170,Hal Sutton,81.08,37,30
2002,0,6809,Bob Burns,80.95,42,34
2002,0,1926,Steve Pate,80.95,21,17
2002,0,6498,Matt Peterson,80.95,42,34
2002,0,24937,Jess Daley,80.56,36,29
2002,0,20127,Chris Riley,80.49,41,33
2002,0,1948,Tim Petrovic,80.39,51,41
2002,0,1219,John Cook,80.0,20,16
2002,0,1475,Donnie Hammond,80.0,25,20
2002,0,1514,Eduardo Herrera,80.0,35,28
2002,0,1549,Mike Hulbert,80.0,25,20
2002,0,19958,Miguel Angel Jiménez,80.0,15,12
2002,0,10860,Justin Leonard,80.0,30,24
2002,0,1098,Jay Don Blake,79.59,49,39
2002,0,1723,Andrew Magee,79.41,34,27
2002,0,1157,Tom Byrum,79.31,29,23
2002,0,1766,Billy Mayfair,79.17,48,38
2002,0,10649,Tom Scherrer,79.17,48,38
2002,0,20502,Michael Long,79.07,43,34
2002,0,21209,Sergio Garcia,78.79,33,26
2002,0,12753,David Morland IV,78.79,33,26
2002,0,20498,Briny Baird,78.57,42,33
2002,0,7223,Brian Bateman,78.38,37,29
2002,0,7003,David Berganio Jr.,78.38,37,29
2002,0,20043,Edward Fryatt,78.38,37,29
2002,0,6016,Brad Lardon,78.13,32,25
2002,0,20566,Kaname Yokoo,78.13,32,25
2002,0,23614,Rich Beem,78.0,50,39
2002,0,10457,Frank Nobilo,78.0,50,39
2002,0,1928,Corey Pavin,77.78,27,21
2002,0,10885,Robert Allenby,77.59,58,45
2002,0,20094,Jonathan Kaye,77.59,58,45
2002,0,12652,Cameron Beckman,77.55,49,38
2002,0,1388,Robert Gamez,77.5,40,31
2002,0,8553,Lee Porter,77.14,35,27
2002,0,1553,John Huston,77.08,48,37
2002,0,20634,Peter Lonard,77.08,48,37
2002,0,6617,Brian Henninger,76.92,26,20
2002,0,8931,Glen Day,76.79,56,43
2002,0,21806,Paul Gow,76.79,56,43
2002,0,8537,J.P. Hayes,76.47,34,26
2002,0,11011,Mike Sposa,76.36,55,42
2002,0,1569,Peter Jacobsen,76.32,38,29
2002,0,1132,Mark Brooks,76.19,42,32
2002,0,20663,Brenden Pappas,76.19,21,16
2002,0,2223,Bob Tway,76.19,42,32
2002,0,20105,Jeff Gove,75.68,37,28
2002,0,1139,Olin Browne,75.51,49,37
2002,0,6575,Dudley Hart,75.0,36,27
2002,0,8375,Paul Stankowski,75.0,56,42
2002,0,10425,Jay Williamson,74.36,39,29
2002,0,8881,Tripp Isenhour,74.29,35,26
2002,0,8633,Per-Ulrik Johansson,74.07,27,20
2002,0,6527,Steve Stricker,74.07,27,20
2002,0,26289,Boo Weekley,74.07,27,20
2002,0,23353,J.J. Henry,73.68,38,28
2002,0,2099,Scott Simpson,73.68,19,14
2002,0,6522,Ernie Els,73.33,30,22
2002,0,1927,Dennis Paulson,73.17,41,30
2002,0,1374,Robin Freeman,72.73,33,24
2002,0,1381,Fred Funk,72.73,55,40
2002,0,10565,Ian Leggatt,72.5,40,29
2002,0,1599,Steve Jones,72.41,29,21
2002,0,10423,Mike Weir,72.0,25,18
2002,0,21259,Jason Hill,71.88,32,23
2002,0,6036,Scott Dunlap,71.43,42,30
2002,0,20229,Stewart Cink,70.97,31,22
2002,0,23135,Tim Clark,70.73,41,29
2002,0,1941,Tom Pernice Jr.,70.59,51,36
2002,0,20029,Notah Begay III,70.45,44,31
2002,0,2246,Duffy Waldorf,65.52,29,19
