YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2018,0,8793,Tiger Woods,3.07,835,272
2018,0,34099,Harris English,3.08,968,314
2018,0,29535,Brice Garnett,3.08,1185,385
2018,0,20157,Retief Goosen,3.08,641,208
2018,0,35310,Lanto Griffin,3.08,914,297
2018,0,35506,Mackenzie Hughes,3.08,947,307
2018,0,23108,Matt Kuchar,3.08,990,321
2018,0,34409,David Lingmerth,3.08,973,316
2018,0,33413,Ben Martin,3.08,804,261
2018,0,24138,Ian Poulter,3.08,788,256
2018,0,30110,Kyle Stanley,3.08,1058,344
2018,0,20593,Greg Chalmers,3.09,652,211
2018,0,35532,Tom Hoge,3.09,1158,375
2018,0,39546,Keith Mitchell,3.09,1202,389
2018,0,32876,Martin Piller,3.09,962,311
2018,0,34360,Patrick Reed,3.09,1066,345
2018,0,23621,Rory Sabbatini,3.09,1115,361
2018,0,46501,Ollie Schniederjans,3.09,1088,352
2018,0,33419,Cameron Tringale,3.09,783,253
2018,0,27064,Jhonattan Vegas,3.09,1081,350
2018,0,25892,Steve Wheatcroft,3.09,720,233
2018,0,35544,Andrew Yun,3.09,559,181
2018,0,22371,Aaron Baddeley,3.1,984,317
2018,0,37338,Zecheng Dou,3.1,616,199
2018,0,28307,Matt Every,3.1,946,305
2018,0,27644,Brian Harman,3.1,1096,354
2018,0,12716,Charley Hoffman,3.1,988,319
2018,0,35879,Kelly Kraft,3.1,1149,371
2018,0,50526,Tom Lovelady,3.1,1015,327
2018,0,29461,Jamie Lovemark,3.1,1103,356
2018,0,32640,Troy Merritt,3.1,1064,343
2018,0,20572,Rod Pampling,3.1,734,237
2018,0,25818,Scott Piercy,3.1,995,321
2018,0,47125,Matt Atkins,3.11,649,209
2018,0,40009,Dominic Bozzelli,3.11,823,265
2018,0,32366,Kevin Chappell,3.11,900,289
2018,0,35376,Roberto Díaz,3.11,849,273
2018,0,29222,Billy Hurley III,3.11,805,259
2018,0,27349,Alex Noren,3.11,733,236
2018,0,34358,Jonathan Randolph,3.11,817,263
2018,0,35891,Cameron Smith,3.11,957,308
2018,0,47287,Ethan Tracy,3.11,849,273
2018,0,29484,Peter Uihlein,3.11,963,310
2018,0,25804,Bubba Watson,3.11,979,315
2018,0,47128,Richy Werenski,3.11,1154,371
2018,0,12510,Chad Campbell,3.12,998,320
2018,0,34363,Tyrrell Hatton,3.12,661,212
2018,0,34213,Grayson Murray,3.12,895,287
2018,0,27556,Ted Potter Jr.,3.12,1096,351
2018,0,29518,Brendan Steele,3.12,810,260
2018,0,27963,Chris Stroud,3.12,901,289
2018,0,36799,Stephan Jaeger,3.13,954,305
2018,0,26300,Matt Jones,3.13,774,247
2018,0,39975,Michael Kim,3.13,871,278
2018,0,24140,Sean O'Hair,3.13,805,257
2018,0,23320,Ryan Palmer,3.13,802,256
2018,0,31323,Gary Woodland,3.13,1135,363
2018,0,27895,Jonas Blixt,3.14,750,239
2018,0,39954,Cody Gribble,3.14,819,261
2018,0,27141,J.B. Holmes,3.14,959,305
2018,0,25240,D.A. Points,3.14,762,243
2018,0,26331,Charl Schwartzel,3.14,734,234
2018,0,25900,Lucas Glover,3.15,780,248
2018,0,32816,Satoshi Kodaira,3.15,593,188
2018,0,22582,Kyle Thompson,3.16,584,185
2018,0,25686,Jason Dufner,3.18,794,250
2018,0,34264,Hudson Swafford,3.18,845,266
2018,0,30978,Kiradech Aphibarnrat,3.2,576,180
2018,0,25834,Daniel Summerhays,3.22,583,181
2017,0,35532,Tom Hoge,2.93,542,185
2017,0,27649,Brandt Snedeker,2.95,582,197
2017,0,37278,Nicholas Lindheim,2.96,666,225
2017,0,32102,Rickie Fowler,2.97,904,304
2017,0,25572,Graeme McDowell,2.97,677,228
2017,0,24502,Adam Scott,2.97,689,232
2017,0,29289,S.Y. Noh,2.98,1046,351
2017,0,26476,Chez Reavie,2.98,1149,385
2017,0,33419,Cameron Tringale,2.98,997,335
2017,0,19803,Ryan Armour,3.0,711,237
2017,0,26851,Marc Leishman,3.0,1081,360
2017,0,34466,Peter Malnati,3.0,1029,343
2017,0,39324,J.J. Spaun,3.0,1042,347
2017,0,34046,Jordan Spieth,3.0,928,309
2017,0,27095,Nick Watney,3.0,844,281
2017,0,47128,Richy Werenski,3.0,897,299
2017,0,12510,Chad Campbell,3.01,1179,392
2017,0,28500,Martin Flores,3.01,985,327
2017,0,29740,Brad Fritsch,3.01,629,209
2017,0,30925,Dustin Johnson,3.01,835,277
2017,0,32640,Troy Merritt,3.01,923,307
2017,0,32150,Michael Thompson,3.01,684,227
2017,0,25349,Tim Wilkinson,3.01,714,237
2017,0,33141,Keegan Bradley,3.02,1244,412
2017,0,48084,Wesley Bryan,3.02,1113,368
2017,0,25364,Paul Casey,3.02,1086,360
2017,0,34099,Harris English,3.02,929,308
2017,0,27644,Brian Harman,3.02,1216,402
2017,0,23108,Matt Kuchar,3.02,1126,373
2017,0,46970,Jon Rahm,3.02,1004,333
2017,0,23497,Tag Ridings,3.02,716,237
2017,0,27770,Camilo Villegas,3.02,870,288
2017,0,20771,Steven Alker,3.03,766,253
2017,0,33120,Mark Anderson,3.03,634,209
2017,0,35545,Blayne Barber,3.03,872,288
2017,0,40058,Zac Blair,3.03,1208,399
2017,0,27958,Ryan Blaum,3.03,1179,389
2017,0,24357,K.J. Choi,3.03,810,267
2017,0,23541,Ben Crane,3.03,969,320
2017,0,27436,Graham DeLaet,3.03,932,308
2017,0,24358,Robert Garrigus,3.03,889,293
2017,0,19846,Brian Gay,3.03,953,315
2017,0,20157,Retief Goosen,3.03,564,186
2017,0,31646,Emiliano Grillo,3.03,1053,348
2017,0,34098,Russell Henley,3.03,1188,392
2017,0,21961,Charles Howell III,3.03,1005,332
2017,0,35506,Mackenzie Hughes,3.03,1252,413
2017,0,29478,Kevin Kisner,3.03,1191,393
2017,0,29926,Danny Lee,3.03,1091,360
2017,0,27129,Luke List,3.03,1199,396
2017,0,33413,Ben Martin,3.03,973,321
2017,0,22046,Geoff Ogilvy,3.03,881,291
2017,0,49771,J.T. Poston,3.03,1070,353
2017,0,29221,Webb Simpson,3.03,1214,401
2017,0,29485,Brett Stegmaier,3.03,931,307
2017,0,35450,Patrick Cantlay,3.04,598,197
2017,0,20472,Alex Cejka,3.04,953,313
2017,0,28089,Jason Day,3.04,793,261
2017,0,21209,Sergio Garcia,3.04,755,248
2017,0,29720,Andres Gonzales,3.04,842,277
2017,0,24924,Bill Haas,3.04,1046,344
2017,0,33399,Adam Hadwin,3.04,1206,397
2017,0,26300,Matt Jones,3.04,683,225
2017,0,37454,Whee Kim,3.04,882,290
2017,0,32757,Patton Kizzire,3.04,930,306
2017,0,36689,Brooks Koepka,3.04,974,320
2017,0,27936,Martin Laird,3.04,1020,335
2017,0,29908,C.T. Pan,3.04,1055,347
2017,0,24138,Ian Poulter,3.04,838,276
2017,0,34358,Jonathan Randolph,3.04,769,253
2017,0,33448,Justin Thomas,3.04,953,314
2017,0,28132,Tyrone Van Aswegen,3.04,1195,393
2017,0,33948,Byeong Hun An,3.05,892,292
2017,0,40026,Daniel Berger,3.05,1042,342
2017,0,24507,Jason Bohn,3.05,875,287
2017,0,29479,Scott Brown,3.05,1121,367
2017,0,26499,Rafa Cabrera Bello,3.05,732,240
2017,0,46443,Brian Campbell,3.05,626,205
2017,0,20229,Stewart Cink,3.05,1150,377
2017,0,23983,Luke Donald,3.05,594,195
2017,0,26758,David Hearn,3.05,1053,345
2017,0,23353,J.J. Henry,3.05,1060,348
2017,0,33122,Russell Knox,3.05,848,278
2017,0,27466,Spencer Levin,3.05,1047,343
2017,0,25396,Kevin Na,3.05,1006,330
2017,0,25345,Carl Pettersson,3.05,726,238
2017,0,25818,Scott Piercy,3.05,827,271
2017,0,28252,Seamus Power,3.05,992,325
2017,0,22405,Justin Rose,3.05,784,257
2017,0,23621,Rory Sabbatini,3.05,797,261
2017,0,35891,Cameron Smith,3.05,1016,333
2017,0,34431,Robert Streb,3.05,1157,379
2017,0,27214,Kevin Streelman,3.05,1090,357
2017,0,27963,Chris Stroud,3.05,724,237
2017,0,31560,Brian Stuard,3.05,1065,349
2017,0,23325,Vaughn Taylor,3.05,1017,333
2017,0,22371,Aaron Baddeley,3.06,692,226
2017,0,24846,Ricky Barnes,3.06,1136,371
2017,0,28093,Miguel Angel Carballo,3.06,701,229
2017,0,47959,Bryson DeChambeau,3.06,1103,361
2017,0,35110,Brett Drewitt,3.06,652,213
2017,0,25686,Jason Dufner,3.06,1005,328
2017,0,25191,Gonzalo Fernandez-Castaño,3.06,688,225
2017,0,29725,Tony Finau,3.06,1274,417
2017,0,34174,John Huh,3.06,1090,356
2017,0,24024,Zach Johnson,3.06,941,308
2017,0,30926,Chris Kirk,3.06,1024,335
2017,0,31420,Anirban Lahiri,3.06,882,288
2017,0,34409,David Lingmerth,3.06,931,304
2017,0,32839,Hideki Matsuyama,3.06,918,300
2017,0,22056,Cameron Percy,3.06,799,261
2017,0,24361,Pat Perez,3.06,1091,357
2017,0,34360,Patrick Reed,3.06,1227,401
2017,0,46501,Ollie Schniederjans,3.06,1072,350
2017,0,30692,Scott Stallings,3.06,959,313
2017,0,30110,Kyle Stanley,3.06,1236,404
2017,0,29518,Brendan Steele,3.06,1016,332
2017,0,25834,Daniel Summerhays,3.06,1159,379
2017,0,27895,Jonas Blixt,3.07,875,285
2017,0,28420,Ryan Brehm,3.07,950,309
2017,0,34021,Bud Cauley,3.07,1093,356
2017,0,30191,Julián Etulain,3.07,776,253
2017,0,25900,Lucas Glover,3.07,1117,364
2017,0,29974,Branden Grace,3.07,762,248
2017,0,39954,Cody Gribble,3.07,943,307
2017,0,32448,James Hahn,3.07,1182,385
2017,0,29420,Billy Horschel,3.07,1061,346
2017,0,35879,Kelly Kraft,3.07,886,289
2017,0,28237,Rory McIlroy,3.07,589,192
2017,0,1810,Phil Mickelson,3.07,984,321
2017,0,48822,Sebastián Muñoz,3.07,604,197
2017,0,34264,Hudson Swafford,3.07,1116,364
2017,0,25493,Nick Taylor,3.07,1183,385
2017,0,26951,Johnson Wagner,3.07,781,254
2017,0,40009,Dominic Bozzelli,3.08,817,265
2017,0,20593,Greg Chalmers,3.08,873,283
2017,0,25720,Chad Collins,3.08,773,251
2017,0,31557,Jim Herman,3.08,926,301
2017,0,27141,J.B. Holmes,3.08,940,305
2017,0,36801,Mark Hubbard,3.08,921,299
2017,0,29222,Billy Hurley III,3.08,982,319
2017,0,46440,Smylie Kaufman,3.08,883,287
2017,0,30944,Jason Kokrak,3.08,1186,385
2017,0,25198,Francesco Molinari,3.08,887,288
2017,0,34213,Grayson Murray,3.08,1119,363
2017,0,23320,Ryan Palmer,3.08,656,213
2017,0,29223,Sam Saunders,3.08,871,283
2017,0,48081,Xander Schauffele,3.08,1135,369
2017,0,33418,Shawn Stefani,3.08,843,274
2017,0,32333,Kevin Tway,3.08,1087,353
2017,0,37189,Harold Varner III,3.08,1226,398
2017,0,27974,Sung Kang,3.09,1270,411
2017,0,46732,Rick Lamb,3.09,621,201
2017,0,33204,Shane Lowry,3.09,609,197
2017,0,23800,Bryce Molder,3.09,925,299
2017,0,26596,Ryan Moore,3.09,976,316
2017,0,46601,Trey Mullinax,3.09,1022,331
2017,0,24140,Sean O'Hair,3.09,1047,339
2017,0,26331,Charl Schwartzel,3.09,755,244
2017,0,27064,Jhonattan Vegas,3.09,1099,356
2017,0,25892,Steve Wheatcroft,3.09,590,191
2017,0,20104,Ken Duke,3.1,890,287
2017,0,39975,Michael Kim,3.1,1129,364
2017,0,31323,Gary Woodland,3.1,1120,361
2017,0,32366,Kevin Chappell,3.11,1121,361
2017,0,33461,Morgan Hoffmann,3.11,1109,357
2017,0,30852,Ryo Ishikawa,3.11,710,228
2017,0,29461,Jamie Lovemark,3.11,1205,388
2017,0,20572,Rod Pampling,3.11,887,285
2017,0,32200,Roberto Castro,3.12,852,273
2017,0,6522,Ernie Els,3.12,655,210
2017,0,12716,Charley Hoffman,3.12,1345,431
2017,0,24781,Hunter Mahan,3.12,903,289
2017,0,26329,Louis Oosthuizen,3.12,774,248
2017,0,25240,D.A. Points,3.12,851,273
2017,0,36699,Patrick Rodgers,3.12,930,298
2017,0,10809,Jim Furyk,3.13,655,209
2017,0,37455,Si Woo Kim,3.13,934,298
2017,0,22986,Søren Kjeldsen,3.13,625,200
2017,0,31202,William McGirt,3.13,1031,329
2017,0,29476,Kyle Reifers,3.13,1113,356
2017,0,26289,Boo Weekley,3.13,920,294
2017,0,31416,Derek Fathauer,3.14,950,303
2017,0,28679,Fabián Gómez,3.14,728,232
2017,0,46550,Brandon Hagy,3.14,971,309
2017,0,25632,Jimmy Walker,3.14,808,257
2017,0,28307,Matt Every,3.15,892,283
2017,0,25804,Bubba Watson,3.15,787,250
2017,0,35300,Andrew Loupe,3.18,670,211
2017,0,25274,Steven Bowditch,3.22,718,223
2016,0,1810,Phil Mickelson,2.93,847,289
2016,0,26329,Louis Oosthuizen,2.97,678,228
2016,0,24846,Ricky Barnes,2.98,1118,375
2016,0,20472,Alex Cejka,2.98,790,265
2016,0,10809,Jim Furyk,2.98,619,208
2016,0,34174,John Huh,2.98,1026,344
2016,0,24358,Robert Garrigus,2.99,780,261
2016,0,26596,Ryan Moore,2.99,984,329
2016,0,30163,Henrik Norlander,2.99,804,269
2016,0,28089,Jason Day,3.0,820,273
2016,0,34563,Chesson Hadley,3.0,964,321
2016,0,26758,David Hearn,3.0,1149,383
2016,0,26331,Charl Schwartzel,3.0,852,284
2016,0,24502,Adam Scott,3.0,911,304
2016,0,25349,Tim Wilkinson,3.0,820,273
2016,0,12510,Chad Campbell,3.01,1089,362
2016,0,25720,Chad Collins,3.01,889,295
2016,0,21209,Sergio Garcia,3.01,615,204
2016,0,20157,Retief Goosen,3.01,674,224
2016,0,33399,Adam Hadwin,3.01,1125,374
2016,0,30925,Dustin Johnson,3.01,977,325
2016,0,33141,Keegan Bradley,3.02,997,330
2016,0,29268,Bronson Burgoon,3.02,964,319
2016,0,34262,Jon Curran,3.02,1204,399
2016,0,24924,Bill Haas,3.02,993,329
2016,0,21731,Freddie Jacobson,3.02,1048,347
2016,0,8075,Jerry Kelly,3.02,932,309
2016,0,33122,Russell Knox,3.02,1077,357
2016,0,27936,Martin Laird,3.02,947,314
2016,0,32839,Hideki Matsuyama,3.02,883,292
2016,0,23800,Bryce Molder,3.02,951,315
2016,0,26476,Chez Reavie,3.02,1055,349
2016,0,34360,Patrick Reed,3.02,1224,405
2016,0,27770,Camilo Villegas,3.02,965,320
2016,0,35545,Blayne Barber,3.03,981,324
2016,0,25364,Paul Casey,3.03,896,296
2016,0,24357,K.J. Choi,3.03,900,297
2016,0,20229,Stewart Cink,3.03,748,247
2016,0,34098,Russell Henley,3.03,931,307
2016,0,27141,J.B. Holmes,3.03,889,293
2016,0,39975,Michael Kim,3.03,1168,386
2016,0,30944,Jason Kokrak,3.03,1088,359
2016,0,27466,Spencer Levin,3.03,1223,403
2016,0,32640,Troy Merritt,3.03,929,307
2016,0,22405,Justin Rose,3.03,755,249
2016,0,34431,Robert Streb,3.03,1018,336
2016,0,6527,Steve Stricker,3.03,657,217
2016,0,31560,Brian Stuard,3.03,804,265
2016,0,28114,Dawie van der Walt,3.03,851,281
2016,0,23983,Luke Donald,3.04,1001,329
2016,0,28679,Fabián Gómez,3.04,950,312
2016,0,35539,Luke Guthrie,3.04,671,221
2016,0,21961,Charles Howell III,3.04,1118,368
2016,0,24024,Zach Johnson,3.04,1032,340
2016,0,37454,Whee Kim,3.04,963,317
2016,0,34466,Peter Malnati,3.04,1030,339
2016,0,20572,Rod Pampling,3.04,611,201
2016,0,32150,Michael Thompson,3.04,830,273
2016,0,2206,David Toms,3.04,763,251
2016,0,33419,Cameron Tringale,3.04,942,310
2016,0,28132,Tyrone Van Aswegen,3.04,1250,411
2016,0,26951,Johnson Wagner,3.04,1045,344
2016,0,29745,Tyler Aldridge,3.05,979,321
2016,0,29479,Scott Brown,3.05,1090,357
2016,0,32366,Kevin Chappell,3.05,1148,377
2016,0,27747,Hiroshi Iwata,3.05,1027,337
2016,0,26300,Matt Jones,3.05,979,321
2016,0,30926,Chris Kirk,3.05,1037,340
2016,0,31202,William McGirt,3.05,1198,393
2016,0,25198,Francesco Molinari,3.05,788,258
2016,0,25396,Kevin Na,3.05,1150,377
2016,0,27942,Rob Oppenheim,3.05,772,253
2016,0,35451,Scott Pinckney,3.05,1043,342
2016,0,25240,D.A. Points,3.05,626,205
2016,0,27963,Chris Stroud,3.05,986,323
2016,0,25834,Daniel Summerhays,3.05,1222,401
2016,0,21878,Mark Wilson,3.05,768,252
2016,0,24461,Thomas Aiken,3.06,824,269
2016,0,20098,Stuart Appleby,3.06,852,278
2016,0,22371,Aaron Baddeley,3.06,1094,357
2016,0,40058,Zac Blair,3.06,1172,383
2016,0,23541,Ben Crane,3.06,936,306
2016,0,25900,Lucas Glover,3.06,928,303
2016,0,29720,Andres Gonzales,3.06,965,315
2016,0,12716,Charley Hoffman,3.06,1090,356
2016,0,46440,Smylie Kaufman,3.06,1066,348
2016,0,37455,Si Woo Kim,3.06,1345,439
2016,0,29478,Kevin Kisner,3.06,1139,372
2016,0,32757,Patton Kizzire,3.06,1103,360
2016,0,23108,Matt Kuchar,3.06,1188,388
2016,0,34261,Scott Langley,3.06,775,253
2016,0,34409,David Lingmerth,3.06,982,321
2016,0,35300,Andrew Loupe,3.06,928,303
2016,0,25572,Graeme McDowell,3.06,729,238
2016,0,33667,Carlos Ortiz,3.06,930,304
2016,0,23320,Ryan Palmer,3.06,1067,349
2016,0,29223,Sam Saunders,3.06,811,265
2016,0,6567,Vijay Singh,3.06,896,293
2016,0,27649,Brandt Snedeker,3.06,1080,353
2016,0,34046,Jordan Spieth,3.06,932,305
2016,0,33448,Justin Thomas,3.06,1175,384
2016,0,20848,Ángel Cabrera,3.07,761,248
2016,0,23638,Brendon de Jonge,3.07,1000,326
2016,0,25686,Jason Dufner,3.07,1269,413
2016,0,32618,Rhein Gibson,3.07,666,217
2016,0,32448,James Hahn,3.07,1040,339
2016,0,27644,Brian Harman,3.07,1283,418
2016,0,36689,Brooks Koepka,3.07,850,277
2016,0,35879,Kelly Kraft,3.07,727,237
2016,0,29289,S.Y. Noh,3.07,1008,328
2016,0,24140,Sean O'Hair,3.07,1099,358
2016,0,20691,Greg Owen,3.07,997,325
2016,0,20645,John Senden,3.07,1061,346
2016,0,30692,Scott Stallings,3.07,865,282
2016,0,30110,Kyle Stanley,3.07,1108,361
2016,0,25493,Nick Taylor,3.07,978,319
2016,0,23325,Vaughn Taylor,3.07,892,291
2016,0,27064,Jhonattan Vegas,3.07,1145,373
2016,0,26289,Boo Weekley,3.07,1025,334
2016,0,45526,Abraham Ancer,3.08,594,193
2016,0,40026,Daniel Berger,3.08,1107,360
2016,0,27895,Jonas Blixt,3.08,951,309
2016,0,32200,Roberto Castro,3.08,1203,391
2016,0,32102,Rickie Fowler,3.08,936,304
2016,0,31646,Emiliano Grillo,3.08,1097,356
2016,0,35532,Tom Hoge,3.08,957,311
2016,0,30711,Colt Knost,3.08,1069,347
2016,0,26851,Marc Leishman,3.08,1060,344
2016,0,27129,Luke List,3.08,959,311
2016,0,33204,Shane Lowry,3.08,668,217
2016,0,24912,Will MacKenzie,3.08,1001,325
2016,0,25818,Scott Piercy,3.08,1023,332
2016,0,29476,Kyle Reifers,3.08,1382,448
2016,0,27214,Kevin Streelman,3.08,1018,331
2016,0,37189,Harold Varner III,3.08,1140,370
2016,0,34099,Harris English,3.09,1204,390
2016,0,31416,Derek Fathauer,3.09,1173,379
2016,0,29974,Branden Grace,3.09,755,244
2016,0,31420,Anirban Lahiri,3.09,852,276
2016,0,33410,Andrew Landry,3.09,608,197
2016,0,28237,Rory McIlroy,3.09,766,248
2016,0,10213,Dicky Pride,3.09,659,213
2016,0,29518,Brendan Steele,3.09,1038,336
2016,0,33418,Shawn Stefani,3.09,1089,352
2016,0,25892,Steve Wheatcroft,3.09,1017,329
2016,0,27436,Graham DeLaet,3.1,831,268
2016,0,6522,Ernie Els,3.1,824,266
2016,0,29420,Billy Horschel,3.1,868,280
2016,0,29222,Billy Hurley III,3.1,829,267
2016,0,27974,Sung Kang,3.1,1093,353
2016,0,29926,Danny Lee,3.1,1115,360
2016,0,33413,Ben Martin,3.1,1095,353
2016,0,28475,Jeff Overton,3.1,811,262
2016,0,35732,Wes Roach,3.1,684,221
2016,0,36699,Patrick Rodgers,3.1,1060,342
2016,0,29221,Webb Simpson,3.1,875,282
2016,0,34264,Hudson Swafford,3.1,1302,420
2016,0,25804,Bubba Watson,3.1,846,273
2016,0,31323,Gary Woodland,3.1,1141,368
2016,0,20766,Padraig Harrington,3.11,674,217
2016,0,23353,J.J. Henry,3.11,813,261
2016,0,36801,Mark Hubbard,3.11,1221,393
2016,0,28158,Steve Marino,3.11,850,273
2016,0,24490,George McNeill,3.11,647,208
2016,0,35891,Cameron Smith,3.11,874,281
2016,0,29485,Brett Stegmaier,3.11,1072,345
2016,0,25632,Jimmy Walker,3.11,1010,325
2016,0,24507,Jason Bohn,3.12,839,269
2016,0,22892,Jason Gore,3.12,938,301
2016,0,31557,Jim Herman,3.12,1170,375
2016,0,29461,Jamie Lovemark,3.12,1148,368
2016,0,23621,Rory Sabbatini,3.12,689,221
2016,0,24494,Erik Compton,3.13,794,254
2016,0,33461,Morgan Hoffmann,3.13,846,270
2016,0,22046,Geoff Ogilvy,3.13,747,239
2016,0,32876,Martin Piller,3.13,716,229
2016,0,20104,Ken Duke,3.14,695,221
2016,0,37273,Derek Ernst,3.14,718,229
2016,0,29725,Tony Finau,3.14,1198,382
2016,0,34265,Will Wilcox,3.14,831,265
2016,0,10885,Robert Allenby,3.15,649,206
2016,0,25274,Steven Bowditch,3.15,891,283
2016,0,28092,D.H. Lee,3.16,724,229
2016,0,30927,Brendon Todd,3.21,818,255
2016,0,24781,Hunter Mahan,3.22,801,249
2015,0,28089,Jason Day,2.94,815,277
2015,0,8075,Jerry Kelly,2.97,957,322
2015,0,29926,Danny Lee,2.97,1445,486
2015,0,28023,Byron Smith,2.97,663,223
2015,0,34431,Robert Streb,2.97,1270,428
2015,0,26951,Johnson Wagner,2.97,813,274
2015,0,34265,Will Wilcox,2.97,665,224
2015,0,27436,Graham DeLaet,2.98,770,258
2015,0,29222,Billy Hurley III,2.98,970,325
2015,0,29221,Webb Simpson,2.98,911,306
2015,0,27963,Chris Stroud,2.98,1007,338
2015,0,25804,Bubba Watson,2.98,788,264
2015,0,22371,Aaron Baddeley,2.99,891,298
2015,0,12510,Chad Campbell,2.99,1179,394
2015,0,25818,Scott Piercy,2.99,1084,362
2015,0,34046,Jordan Spieth,2.99,1054,352
2015,0,28132,Tyrone Van Aswegen,2.99,654,219
2015,0,20771,Steven Alker,3.0,732,244
2015,0,24507,Jason Bohn,3.0,1162,387
2015,0,24925,Jonathan Byrd,3.0,797,266
2015,0,23638,Brendon de Jonge,3.0,1301,433
2015,0,32102,Rickie Fowler,3.0,840,280
2015,0,31557,Jim Herman,3.0,1069,356
2015,0,24024,Zach Johnson,3.0,1021,340
2015,0,37454,Whee Kim,3.0,839,280
2015,0,25396,Kevin Na,3.0,1137,379
2015,0,2206,David Toms,3.0,707,236
2015,0,25720,Chad Collins,3.01,970,322
2015,0,10809,Jim Furyk,3.01,761,253
2015,0,36801,Mark Hubbard,3.01,945,314
2015,0,28486,Michael Putnam,3.01,1051,349
2015,0,22405,Justin Rose,3.01,777,258
2015,0,21528,Henrik Stenson,3.01,710,236
2015,0,30927,Brendon Todd,3.01,1105,367
2015,0,28259,Sangmoon Bae,3.02,1188,393
2015,0,24846,Ricky Barnes,3.02,964,319
2015,0,40058,Zac Blair,3.02,1278,423
2015,0,29479,Scott Brown,3.02,1193,395
2015,0,29725,Tony Finau,3.02,1303,431
2015,0,20157,Retief Goosen,3.02,923,306
2015,0,22892,Jason Gore,3.02,879,291
2015,0,26758,David Hearn,3.02,1178,390
2015,0,30711,Colt Knost,3.02,1062,352
2015,0,33122,Russell Knox,3.02,1162,385
2015,0,27936,Martin Laird,3.02,952,315
2015,0,24490,George McNeill,3.02,1136,376
2015,0,28475,Jeff Overton,3.02,1137,377
2015,0,25493,Nick Taylor,3.02,1105,366
2015,0,23048,Eric Axley,3.03,676,223
2015,0,40026,Daniel Berger,3.03,1184,391
2015,0,24494,Erik Compton,3.03,1064,351
2015,0,34262,Jon Curran,3.03,985,325
2015,0,34099,Harris English,3.03,1239,409
2015,0,29535,Brice Garnett,3.03,968,320
2015,0,28679,Fabián Gómez,3.03,1018,336
2015,0,35539,Luke Guthrie,3.03,1018,336
2015,0,32448,James Hahn,3.03,1147,378
2015,0,34174,John Huh,3.03,1256,414
2015,0,29478,Kevin Kisner,3.03,1265,418
2015,0,33413,Ben Martin,3.03,1056,348
2015,0,31202,William McGirt,3.03,1262,416
2015,0,23800,Bryce Molder,3.03,1075,355
2015,0,26596,Ryan Moore,3.03,937,309
2015,0,34130,Sung Joon Park,3.03,963,318
2015,0,22056,Cameron Percy,3.03,864,285
2015,0,30946,Alex Prugh,3.03,987,326
2015,0,34256,Andrew Putnam,3.03,786,259
2015,0,34360,Patrick Reed,3.03,1196,395
2015,0,29476,Kyle Reifers,3.03,1136,375
2015,0,6567,Vijay Singh,3.03,969,320
2015,0,33418,Shawn Stefani,3.03,1159,382
2015,0,25834,Daniel Summerhays,3.03,1242,410
2015,0,33448,Justin Thomas,3.03,1310,433
2015,0,33419,Cameron Tringale,3.03,1158,382
2015,0,23623,Bo Van Pelt,3.03,976,322
2015,0,21878,Mark Wilson,3.03,1049,346
2015,0,25274,Steven Bowditch,3.04,1237,407
2015,0,20472,Alex Cejka,3.04,1140,375
2015,0,20593,Greg Chalmers,3.04,656,216
2015,0,23983,Luke Donald,3.04,854,281
2015,0,21209,Sergio Garcia,3.04,657,216
2015,0,34098,Russell Henley,3.04,993,327
2015,0,23353,J.J. Henry,3.04,1113,366
2015,0,39977,Max Homa,3.04,916,301
2015,0,26851,Marc Leishman,3.04,836,275
2015,0,23548,Bill Lunde,3.04,572,188
2015,0,32640,Troy Merritt,3.04,1128,371
2015,0,23320,Ryan Palmer,3.04,929,306
2015,0,27649,Brandt Snedeker,3.04,1171,385
2015,0,25632,Jimmy Walker,3.04,1021,336
2015,0,33141,Keegan Bradley,3.05,1029,337
2015,0,25364,Paul Casey,3.05,979,321
2015,0,20229,Stewart Cink,3.05,931,305
2015,0,25191,Gonzalo Fernandez-Castaño,3.05,962,315
2015,0,28500,Martin Flores,3.05,1131,371
2015,0,34563,Chesson Hadley,3.05,1237,406
2015,0,33399,Adam Hadwin,3.05,1163,381
2015,0,35532,Tom Hoge,3.05,973,319
2015,0,21961,Charles Howell III,3.05,1304,427
2015,0,26300,Matt Jones,3.05,1031,338
2015,0,27466,Spencer Levin,3.05,1209,397
2015,0,34409,David Lingmerth,3.05,1085,356
2015,0,32839,Hideki Matsuyama,3.05,1073,352
2015,0,24361,Pat Perez,3.05,1181,387
2015,0,23621,Rory Sabbatini,3.05,1014,332
2015,0,27214,Kevin Streelman,3.05,1108,363
2015,0,29425,Andrew Svoboda,3.05,960,315
2015,0,34264,Hudson Swafford,3.05,1180,387
2015,0,32150,Michael Thompson,3.05,1008,330
2015,0,28780,Nicholas Thompson,3.05,1078,353
2015,0,25892,Steve Wheatcroft,3.05,1035,339
2015,0,24357,K.J. Choi,3.06,766,250
2015,0,23541,Ben Crane,3.06,709,232
2015,0,30925,Dustin Johnson,3.06,869,284
2015,0,30926,Chris Kirk,3.06,891,291
2015,0,34261,Scott Langley,3.06,1148,375
2015,0,24140,Sean O'Hair,3.06,1073,351
