YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
2003,0,6575,Dudley Hart,24.39,20,82
2003,0,8793,Tiger Woods,24.05,19,79
2003,0,6251,Chris DiMarco,23.81,30,126
2003,0,12388,Michael Clark II,22.47,20,89
2003,0,23135,Tim Clark,20.83,15,72
2003,0,6522,Ernie Els,20.83,15,72
2003,0,10107,Deane Pappas,20.44,28,137
2003,0,20472,Alex Cejka,20.43,19,93
2003,0,2214,Kirk Triplett,20.21,19,94
2003,0,12652,Cameron Beckman,20.0,19,95
2003,0,10423,Mike Weir,20.0,17,85
2003,0,20572,Rod Pampling,19.8,20,101
2003,0,19972,José Coceres,19.77,17,86
2003,0,20157,Retief Goosen,19.75,16,81
2003,0,21961,Charles Howell III,19.57,36,184
2003,0,20098,Stuart Appleby,19.54,17,87
2003,0,20628,Arron Oberholser,19.28,16,83
2003,0,25450,Ty Tryon,18.99,15,79
2003,0,12823,Carlos Franco,18.88,27,143
2003,0,6567,Vijay Singh,18.75,30,160
2003,0,23552,Hank Kuehne,18.66,25,134
2003,0,21209,Sergio Garcia,18.64,11,59
2003,0,20663,Brenden Pappas,18.5,32,173
2003,0,2246,Duffy Waldorf,18.18,18,99
2003,0,1948,Tim Petrovic,18.1,21,116
2003,0,1619,Skip Kendall,18.03,22,122
2003,0,22046,Geoff Ogilvy,17.97,23,128
2003,0,8337,Mike Heinen,17.76,19,107
2003,0,1161,Mark Calcavecchia,17.53,17,97
2003,0,6034,Marco Dawson,17.39,20,115
2003,0,12510,Chad Campbell,17.35,17,98
2003,0,1569,Peter Jacobsen,17.33,13,75
2003,0,22548,Patrick Sheehan,17.33,26,150
2003,0,20498,Briny Baird,17.32,22,127
2003,0,11011,Mike Sposa,17.31,18,104
2003,0,6581,David Sutherland,17.27,19,110
2003,0,2170,Hal Sutton,17.24,10,58
2003,0,26950,John Morgan,17.07,21,123
2003,0,23621,Rory Sabbatini,17.05,22,129
2003,0,26420,Richard Johnson,17.02,16,94
2003,0,12705,Cliff Kresge,16.84,16,95
2003,0,6078,Esteban Toledo,16.81,20,119
2003,0,22892,Jason Gore,16.78,24,143
2003,0,24356,Jason Buha,16.67,16,96
2003,0,1249,John Daly,16.67,20,120
2003,0,10213,Dicky Pride,16.49,16,97
2003,0,10733,Kent Jones,16.47,14,85
2003,0,1724,Jeff Maggert,16.46,13,79
2003,0,8375,Paul Stankowski,16.18,11,68
2003,0,21806,Paul Gow,16.13,20,124
2003,0,8547,John Maginnes,16.05,13,81
2003,0,8931,Glen Day,16.04,17,106
2003,0,1553,John Huston,15.96,15,94
2003,0,6004,Stephen Ames,15.89,17,107
2003,0,1388,Robert Gamez,15.82,25,158
2003,0,7867,Woody Austin,15.75,23,146
2003,0,10860,Justin Leonard,15.71,11,70
2003,0,1810,Phil Mickelson,15.7,19,121
2003,0,10585,Scott McCarron,15.63,15,96
2003,0,23541,Ben Crane,15.6,22,141
2003,0,6617,Brian Henninger,15.58,12,77
2003,0,8123,Jeff Brehaut,15.56,21,135
2003,0,24361,Pat Perez,15.54,23,148
2003,0,23034,Brent Schwarzrock,15.48,13,84
2003,0,25031,Andy Miller,15.46,15,97
2003,0,23338,David Gossett,15.45,17,110
2003,0,1307,Joel Edwards,15.38,12,78
2003,0,6643,Paul Goydos,15.38,14,91
2003,0,1677,Tom Lehman,15.38,14,91
2003,0,20645,John Senden,15.38,22,143
2003,0,20771,Steven Alker,15.31,15,98
2003,0,1024,Billy Andrade,15.24,25,164
2003,0,20573,Scott Laycock,15.04,17,113
2003,0,20127,Chris Riley,15.0,15,100
2003,0,2106,Chris Smith,15.0,15,100
2003,0,22295,Darron Stiles,15.0,15,100
2003,0,2206,David Toms,15.0,15,100
2003,0,7721,Pat Bates,14.96,19,127
2003,0,8075,Jerry Kelly,14.89,14,94
2003,0,1706,Davis Love III,14.89,14,94
2003,0,21805,Harrison Frazar,14.88,18,121
2003,0,12660,Jesper Parnevik,14.88,18,121
2003,0,8725,Tom Gillis,14.81,12,81
2003,0,20568,Anthony Painter,14.71,20,136
2003,0,8545,Glen Hnatiuk,14.58,14,96
2003,0,19825,Darren Clarke,14.55,8,55
2003,0,1361,Dan Forsman,14.52,18,124
2003,0,10912,Craig Perks,14.41,17,118
2003,0,12661,Todd Barranger,14.38,21,146
2003,0,6332,Neal Lancaster,14.37,25,174
2003,0,24925,Jonathan Byrd,14.29,19,133
2003,0,20593,Greg Chalmers,14.29,23,161
2003,0,1666,Bernhard Langer,14.29,9,63
2003,0,1226,Fred Couples,14.12,12,85
2003,0,6515,Shaun Micheel,14.06,18,128
2003,0,2002,John Riegger,14.04,8,57
2003,0,21739,Aaron Barber,13.93,17,122
2003,0,20566,Kaname Yokoo,13.92,11,79
2003,0,1707,Steve Lowery,13.89,15,108
2003,0,1175,Jim Carter,13.86,14,101
2003,0,6595,Kevin Sutherland,13.76,15,109
2003,0,1941,Tom Pernice Jr.,13.7,20,146
2003,0,7749,Brett Quigley,13.7,20,146
2003,0,26489,Cameron Yancey,13.7,10,73
2003,0,6527,Steve Stricker,13.68,16,117
2003,0,1723,Andrew Magee,13.55,21,155
2003,0,7223,Brian Bateman,13.51,10,74
2003,0,7457,Steve Flesch,13.38,19,142
2003,0,6573,Brandt Jobe,13.33,16,120
2003,0,1938,David Peoples,13.27,13,98
2003,0,23036,Chris Anderson,13.22,16,121
2003,0,2239,Scott Verplank,13.22,16,121
2003,0,1035,Tommy Armour III,13.16,10,76
2003,0,1381,Fred Funk,13.16,10,76
2003,0,20229,Stewart Cink,13.14,18,137
2003,0,12662,Thomas Levet,13.08,14,107
2003,0,20574,Mathew Goggin,13.04,15,115
2003,0,23177,Kenneth Staton,13.04,12,92
2003,0,20121,Todd Fischer,12.9,16,124
2003,0,10885,Robert Allenby,12.84,14,109
2003,0,20436,Garrett Willis,12.84,14,109
2003,0,1766,Billy Mayfair,12.73,14,110
2003,0,20099,Doug Barron,12.62,13,103
2003,0,22913,John Rollins,12.5,9,72
2003,0,2223,Bob Tway,12.5,16,128
2003,0,22371,Aaron Baddeley,12.4,15,121
2003,0,11032,Frank Lickliter II,12.39,14,113
2003,0,1157,Tom Byrum,12.36,11,89
2003,0,24357,K.J. Choi,12.26,19,155
2003,0,10425,Jay Williamson,12.15,13,107
2003,0,1945,Kenny Perry,12.09,11,91
2003,0,20029,Notah Begay III,12.07,14,116
2003,0,7101,Dave Stockton Jr.,12.04,13,108
2003,0,19846,Brian Gay,12.03,16,133
2003,0,12645,Brent Geiberger,11.96,11,92
2003,0,6621,Joe Durant,11.93,13,109
2003,0,25345,Carl Pettersson,11.93,13,109
2003,0,23353,J.J. Henry,11.85,16,135
2003,0,20634,Peter Lonard,11.71,13,111
2003,0,25692,Akio Sadakata,11.71,13,111
2003,0,21878,Mark Wilson,11.71,13,111
2003,0,1475,Donnie Hammond,11.67,14,120
2003,0,2101,Joey Sindelar,11.65,12,103
2003,0,6809,Bob Burns,11.49,10,87
2003,0,12755,Vance Veazey,11.49,10,87
2003,0,23983,Luke Donald,11.48,7,61
2003,0,1928,Corey Pavin,11.4,13,114
2003,0,23614,Rich Beem,11.25,9,80
2003,0,2010,Loren Roberts,11.24,10,89
2003,0,19824,Craig Barlow,11.2,14,125
2003,0,1320,Bob Estes,11.2,14,125
2003,0,1132,Mark Brooks,11.11,12,108
2003,0,8537,J.P. Hayes,11.11,9,81
2003,0,1577,Lee Janzen,11.11,10,90
2003,0,12782,Tim Herron,10.92,13,119
2003,0,1685,J.L. Lewis,10.92,13,119
2003,0,20940,Kenichi Kuboya,10.85,14,129
2003,0,1329,Brad Faxon,10.77,14,130
2003,0,2049,Gene Sauers,10.71,9,84
2003,0,20095,Carl Paulson,10.34,12,116
2003,0,22621,Ben Curtis,10.1,10,99
2003,0,1378,David Frost,10.1,10,99
2003,0,12680,Shigeki Maruyama,9.88,8,81
2003,0,22293,Heath Slocum,9.78,9,92
2003,0,1457,Jay Haas,9.65,11,114
2003,0,1098,Jay Don Blake,9.41,8,85
2003,0,23656,Jason Caron,9.32,11,118
2003,0,2104,Jeff Sluman,9.17,10,109
2003,0,20548,Hidemichi Tanaka,9.01,10,111
2003,0,1968,Nick Price,8.97,7,78
2003,0,12602,Dean Wilson,8.97,7,78
2003,0,1042,Paul Azinger,8.82,9,102
2003,0,10809,Jim Furyk,8.54,7,82
2003,0,6475,Jeff Klein,8.33,6,72
2003,0,10565,Ian Leggatt,8.16,8,98
2003,0,19881,Robert Damron,7.61,7,92
2003,0,8339,Spike McRoy,7.55,8,106
2003,0,20623,Gavin Coles,7.32,6,82
2003,0,23108,Matt Kuchar,7.25,5,69
2003,0,7941,Mike Grob,7.22,7,97
2003,0,1797,Rocco Mediate,6.85,5,73
2003,0,20094,Jonathan Kaye,6.06,6,99
2003,0,1139,Olin Browne,6.02,5,83
2003,0,24502,Adam Scott,5.97,4,67
2003,0,10201,Matt Gogel,5.75,5,87
2003,0,21633,Steve Allan,5.1,5,98
2003,0,23125,Brad Elder,4.92,3,61
2003,0,1761,Len Mattiace,4.21,4,95
2003,0,1887,Mark O'Meara,4.0,2,50
2003,0,8633,Per-Ulrik Johansson,3.65,5,137
2002,0,21209,Sergio Garcia,35.48,11,31
2002,0,20566,Kaname Yokoo,34.62,9,26
2002,0,1553,John Huston,31.58,12,38
2002,0,2133,Craig Stadler,30.77,8,26
2002,0,24925,Jonathan Byrd,28.57,14,49
2002,0,1226,Fred Couples,28.0,7,25
2002,0,1219,John Cook,26.92,7,26
2002,0,6527,Steve Stricker,25.93,7,27
2002,0,2322,Richard Zokol,25.93,7,27
2002,0,1139,Olin Browne,25.0,9,36
2002,0,24357,K.J. Choi,25.0,9,36
2002,0,1724,Jeff Maggert,25.0,7,28
2002,0,6012,Greg Kraft,24.32,9,37
2002,0,7867,Woody Austin,24.24,16,66
2002,0,22913,John Rollins,22.81,13,57
2002,0,12782,Tim Herron,22.03,13,59
2002,0,23108,Matt Kuchar,21.74,5,23
2002,0,7749,Brett Quigley,21.43,12,56
2002,0,8793,Tiger Woods,21.43,6,28
2002,0,2170,Hal Sutton,21.21,7,33
2002,0,8931,Glen Day,21.05,8,38
2002,0,1945,Kenny Perry,20.93,9,43
2002,0,1381,Fred Funk,20.69,6,29
2002,0,2099,Scott Simpson,20.59,7,34
2002,0,20436,Garrett Willis,20.37,11,54
2002,0,12823,Carlos Franco,20.0,8,40
2002,0,1599,Steve Jones,20.0,6,30
2002,0,2246,Duffy Waldorf,20.0,6,30
2002,0,23800,Bryce Molder,19.67,12,61
2002,0,1761,Len Mattiace,19.61,10,51
2002,0,12663,Phil Tataurangi,19.57,9,46
2002,0,23125,Brad Elder,19.44,7,36
2002,0,12680,Shigeki Maruyama,19.35,6,31
2002,0,1157,Tom Byrum,19.23,5,26
2002,0,1677,Tom Lehman,19.23,5,26
2002,0,11032,Frank Lickliter II,19.05,8,42
2002,0,1161,Mark Calcavecchia,18.92,7,37
2002,0,1723,Andrew Magee,18.75,9,48
2002,0,12660,Jesper Parnevik,18.52,5,27
2002,0,6350,Bob May,18.37,9,49
2002,0,20094,Jonathan Kaye,17.86,10,56
2002,0,10585,Scott McCarron,17.86,10,56
2002,0,1948,Tim Petrovic,17.78,8,45
2002,0,1810,Phil Mickelson,17.65,9,51
2002,0,2002,John Riegger,17.65,6,34
2002,0,6567,Vijay Singh,17.5,7,40
2002,0,19846,Brian Gay,17.31,9,52
2002,0,10885,Robert Allenby,17.24,10,58
2002,0,1175,Jim Carter,17.24,5,29
2002,0,1374,Robin Freeman,17.19,11,64
2002,0,8633,Per-Ulrik Johansson,17.14,6,35
2002,0,20127,Chris Riley,17.02,8,47
2002,0,2245,Grant Waite,16.92,11,65
2002,0,7003,David Berganio Jr.,16.67,6,36
2002,0,12510,Chad Campbell,16.67,8,48
2002,0,10117,Bob Heintz,16.67,7,42
2002,0,6613,Tommy Tolles,16.67,8,48
2002,0,20098,Stuart Appleby,16.28,7,43
2002,0,12826,Paul Claxton,16.28,7,43
2002,0,1938,David Peoples,16.28,7,43
2002,0,11011,Mike Sposa,16.28,7,43
2002,0,1329,Brad Faxon,16.22,6,37
2002,0,2106,Chris Smith,16.22,6,37
2002,0,6573,Brandt Jobe,15.91,7,44
2002,0,20502,Michael Long,15.91,7,44
2002,0,20572,Rod Pampling,15.91,7,44
2002,0,6809,Bob Burns,15.79,6,38
2002,0,8881,Tripp Isenhour,15.79,6,38
2002,0,19958,Miguel Angel Jiménez,15.79,3,19
2002,0,20548,Hidemichi Tanaka,15.79,6,38
2002,0,10649,Tom Scherrer,15.56,7,45
2002,0,1098,Jay Don Blake,15.38,8,52
2002,0,20229,Stewart Cink,15.38,6,39
2002,0,6251,Chris DiMarco,15.38,6,39
2002,0,1361,Dan Forsman,15.38,6,39
2002,0,12645,Brent Geiberger,15.38,8,52
2002,0,6315,Pete Jordan,15.38,4,26
2002,0,20645,John Senden,15.38,8,52
2002,0,1035,Tommy Armour III,15.15,5,33
2002,0,23614,Rich Beem,14.89,7,47
2002,0,2257,Brian Watts,14.81,4,27
2002,0,1388,Robert Gamez,14.71,5,34
2002,0,2206,David Toms,14.58,7,48
2002,0,8123,Jeff Brehaut,14.55,8,55
2002,0,20593,Greg Chalmers,14.55,8,55
2002,0,7721,Pat Bates,14.29,5,35
2002,0,20029,Notah Begay III,14.29,5,35
2002,0,21805,Harrison Frazar,14.29,7,49
2002,0,10860,Justin Leonard,14.29,4,28
2002,0,1927,Dennis Paulson,14.29,7,49
2002,0,1941,Tom Pernice Jr.,14.29,9,63
2002,0,23322,Brett Wetterich,14.29,7,49
2002,0,6004,Stephen Ames,13.89,5,36
2002,0,1378,David Frost,13.89,5,36
2002,0,6575,Dudley Hart,13.89,5,36
2002,0,6332,Neal Lancaster,13.89,5,36
2002,0,21806,Paul Gow,13.85,9,65
2002,0,10565,Ian Leggatt,13.64,6,44
2002,0,6373,José María Olazábal,13.16,5,38
2002,0,20663,Brenden Pappas,13.16,5,38
2002,0,1706,Davis Love III,13.04,6,46
2002,0,20043,Edward Fryatt,12.96,7,54
2002,0,22046,Geoff Ogilvy,12.96,7,54
2002,0,10962,Bradley Hughes,12.9,4,31
2002,0,12652,Cameron Beckman,12.82,5,39
2002,0,19881,Robert Damron,12.82,5,39
2002,0,20634,Peter Lonard,12.82,5,39
2002,0,24937,Jess Daley,12.77,6,47
2002,0,9011,David Duval,12.77,6,47
2002,0,2101,Joey Sindelar,12.77,6,47
2002,0,2110,Jerry Smith,12.77,6,47
2002,0,22293,Heath Slocum,12.5,3,24
2002,0,2214,Kirk Triplett,12.5,2,16
2002,0,1185,Brandel Chamblee,12.2,5,41
2002,0,21633,Steve Allan,11.86,7,59
2002,0,6643,Paul Goydos,11.76,2,17
2002,0,1475,Donnie Hammond,11.54,3,26
2002,0,6498,Matt Peterson,11.43,4,35
2002,0,10423,Mike Weir,11.43,4,35
2002,0,10733,Kent Jones,11.11,6,54
2002,0,6016,Brad Lardon,11.11,3,27
2002,0,6595,Kevin Sutherland,11.11,4,36
2002,0,2223,Bob Tway,11.11,4,36
2002,0,12388,Michael Clark II,10.87,5,46
2002,0,1249,John Daly,10.53,2,19
2002,0,10213,Dicky Pride,10.53,4,38
2002,0,6522,Ernie Els,10.34,3,29
2002,0,10912,Craig Perks,10.26,4,39
2002,0,6197,Michael Allen,10.2,5,49
2002,0,23983,Luke Donald,10.0,3,30
2002,0,8537,J.P. Hayes,10.0,2,20
2002,0,1619,Skip Kendall,10.0,5,50
2002,0,1920,Craig Parry,10.0,4,40
2002,0,2104,Jeff Sluman,10.0,5,50
2002,0,23541,Ben Crane,9.8,5,51
2002,0,8375,Paul Stankowski,9.8,5,51
2002,0,20498,Briny Baird,9.76,4,41
2002,0,8993,Franklin Langham,9.76,4,41
2002,0,24361,Pat Perez,9.76,4,41
2002,0,1313,Steve Elkington,9.62,5,52
2002,0,19824,Craig Barlow,9.52,4,42
2002,0,1307,Joel Edwards,9.52,4,42
2002,0,1320,Bob Estes,9.52,4,42
2002,0,21259,Jason Hill,9.52,4,42
2002,0,2010,Loren Roberts,9.52,4,42
2002,0,10425,Jay Williamson,9.52,4,42
2002,0,21961,Charles Howell III,9.43,5,53
2002,0,6515,Shaun Micheel,9.43,5,53
2002,0,26289,Boo Weekley,9.38,3,32
2002,0,8075,Jerry Kelly,9.26,5,54
2002,0,23623,Bo Van Pelt,9.26,5,54
2002,0,1527,Scott Hoch,9.09,3,33
2002,0,10107,Deane Pappas,9.09,5,55
2002,0,20095,Carl Paulson,8.93,5,56
2002,0,1707,Steve Lowery,8.82,3,34
2002,0,12753,David Morland IV,8.82,3,34
2002,0,23135,Tim Clark,8.7,2,23
2002,0,1685,J.L. Lewis,8.7,4,46
2002,0,6617,Brian Henninger,8.57,3,35
2002,0,23903,Stephen Gangluff,8.51,4,47
2002,0,1024,Billy Andrade,8.33,4,48
2002,0,6036,Scott Dunlap,8.33,4,48
2002,0,20105,Jeff Gove,8.33,4,48
2002,0,1666,Bernhard Langer,8.33,1,12
2002,0,1887,Mark O'Meara,8.33,2,24
2002,0,6078,Esteban Toledo,8.33,3,36
2002,0,1766,Billy Mayfair,8.0,2,25
2002,0,1132,Mark Brooks,7.69,3,39
2002,0,1142,Bart Bryant,7.69,2,26
2002,0,10201,Matt Gogel,7.69,3,39
2002,0,1968,Nick Price,7.69,2,26
2002,0,8545,Glen Hnatiuk,7.5,3,40
2002,0,10457,Frank Nobilo,7.41,2,27
2002,0,1203,Russ Cochran,7.32,3,41
2002,0,1014,Fulton Allem,7.14,1,14
2002,0,1771,Blaine McCallister,7.14,2,28
2002,0,2239,Scott Verplank,7.14,2,28
2002,0,1042,Paul Azinger,6.9,2,29
2002,0,7223,Brian Bateman,6.82,3,44
2002,0,20157,Retief Goosen,6.67,2,30
2002,0,23338,David Gossett,6.67,2,30
2002,0,8553,Lee Porter,6.45,2,31
2002,0,7457,Steve Flesch,6.38,3,47
2002,0,23177,Kenneth Staton,6.12,3,49
2002,0,19817,Michael Muehr,5.71,2,35
2002,0,8339,Spike McRoy,5.26,1,19
2002,0,23353,J.J. Henry,5.13,2,39
2002,0,6621,Joe Durant,5.0,1,20
2002,0,20574,Mathew Goggin,4.76,2,42
2002,0,1569,Peter Jacobsen,4.76,1,21
2002,0,21949,Joe Ogilvie,4.76,1,21
2002,0,1514,Eduardo Herrera,4.44,2,45
2002,0,10809,Jim Furyk,4.35,1,23
2002,0,8535,Gary Nicklaus,4.0,1,25
2002,0,1549,Mike Hulbert,3.7,1,27
2002,0,23621,Rory Sabbatini,3.45,1,29
2002,0,19972,José Coceres,3.33,1,30
2002,0,1797,Rocco Mediate,3.33,1,30
2002,0,1457,Jay Haas,0.0,0,27
2002,0,1577,Lee Janzen,0.0,0,30
2002,0,1926,Steve Pate,0.0,0,30
2002,0,1928,Corey Pavin,0.0,0,18
2001,0,20593,Greg Chalmers,100.0,1,1
2001,0,12714,Chris Tidland,100.0,1,1
2001,0,6332,Neal Lancaster,62.5,5,8
2001,0,10809,Jim Furyk,55.56,5,9
2001,0,1014,Fulton Allem,50.0,1,2
2001,0,1161,Mark Calcavecchia,50.0,3,6
2001,0,19881,Robert Damron,50.0,1,2
2001,0,12645,Brent Geiberger,50.0,1,2
2001,0,8535,Gary Nicklaus,50.0,1,2
2001,0,2206,David Toms,50.0,3,6
2001,0,12680,Shigeki Maruyama,42.86,3,7
2001,0,6522,Ernie Els,40.0,4,10
2001,0,1381,Fred Funk,40.0,2,5
2001,0,21209,Sergio Garcia,40.0,2,5
2001,0,10912,Craig Perks,40.0,2,5
2001,0,6595,Kevin Sutherland,37.5,3,8
2001,0,7003,David Berganio Jr.,33.33,1,3
2001,0,1139,Olin Browne,33.33,2,6
2001,0,19846,Brian Gay,33.33,1,3
2001,0,1968,Nick Price,33.33,2,6
2001,0,10423,Mike Weir,33.33,2,6
2001,0,20436,Garrett Willis,33.33,1,3
2001,0,6567,Vijay Singh,31.25,5,16
2001,0,9011,David Duval,30.0,3,10
2001,0,20098,Stuart Appleby,28.57,2,7
2001,0,1203,Russ Cochran,28.57,2,7
2001,0,1418,Bill Glasson,28.57,2,7
2001,0,1042,Paul Azinger,25.0,2,8
2001,0,10201,Matt Gogel,25.0,1,4
2001,0,10962,Bradley Hughes,25.0,1,4
2001,0,10585,Scott McCarron,25.0,2,8
2001,0,1938,David Peoples,25.0,1,4
2001,0,8553,Lee Porter,25.0,1,4
2001,0,8375,Paul Stankowski,25.0,1,4
2001,0,1766,Billy Mayfair,23.53,4,17
2001,0,6251,Chris DiMarco,23.08,3,13
2001,0,20094,Jonathan Kaye,22.22,2,9
2001,0,1619,Skip Kendall,22.22,2,9
2001,0,12660,Jesper Parnevik,22.22,2,9
2001,0,10885,Robert Allenby,20.0,1,5
2001,0,23125,Brad Elder,20.0,1,5
2001,0,1378,David Frost,20.0,1,5
2001,0,6643,Paul Goydos,20.0,1,5
2001,0,6315,Pete Jordan,20.0,1,5
2001,0,1823,Larry Mize,20.0,1,5
2001,0,10457,Frank Nobilo,20.0,1,5
2001,0,10649,Tom Scherrer,20.0,1,5
2001,0,6078,Esteban Toledo,20.0,1,5
2001,0,2245,Grant Waite,20.0,1,5
2001,0,20566,Kaname Yokoo,20.0,1,5
2001,0,1098,Jay Don Blake,18.18,2,11
2001,0,10860,Justin Leonard,18.18,2,11
2001,0,23621,Rory Sabbatini,18.18,2,11
2001,0,20498,Briny Baird,16.67,1,6
2001,0,12652,Cameron Beckman,16.67,1,6
2001,0,1157,Tom Byrum,16.67,1,6
2001,0,6621,Joe Durant,16.67,1,6
2001,0,12823,Carlos Franco,16.67,1,6
2001,0,21805,Harrison Frazar,16.67,2,12
2001,0,8633,Per-Ulrik Johansson,16.67,1,6
2001,0,8339,Spike McRoy,16.67,1,6
2001,0,20127,Chris Riley,16.67,1,6
2001,0,2104,Jeff Sluman,16.67,2,12
2001,0,8793,Tiger Woods,16.67,1,6
2001,0,20229,Stewart Cink,14.29,2,14
2001,0,1219,John Cook,14.29,1,7
2001,0,1313,Steve Elkington,14.29,1,7
2001,0,12760,Danny Ellis,14.29,1,7
2001,0,1320,Bob Estes,14.29,1,7
2001,0,6515,Shaun Micheel,14.29,1,7
2001,0,19817,Michael Muehr,14.29,1,7
2001,0,11011,Mike Sposa,14.29,1,7
2001,0,6527,Steve Stricker,14.29,1,7
2001,0,21961,Charles Howell III,12.5,1,8
2001,0,1677,Tom Lehman,12.5,1,8
2001,0,2002,John Riegger,12.5,1,8
2001,0,2223,Bob Tway,12.5,1,8
2001,0,1577,Lee Janzen,11.11,1,9
2001,0,1707,Steve Lowery,11.11,1,9
2001,0,1945,Kenny Perry,10.0,1,10
2001,0,20574,Mathew Goggin,9.09,1,11
2001,0,1771,Blaine McCallister,9.09,1,11
2001,0,1706,Davis Love III,6.25,1,16
2001,0,6004,Stephen Ames,0.0,0,3
2001,0,25083,Jeremy Anderson,0.0,0,1
2001,0,1024,Billy Andrade,0.0,0,2
2001,0,1035,Tommy Armour III,0.0,0,7
2001,0,7867,Woody Austin,0.0,0,3
2001,0,20099,Doug Barron,0.0,0,2
2001,0,1132,Mark Brooks,0.0,0,3
2001,0,6809,Bob Burns,0.0,0,4
2001,0,1175,Jim Carter,0.0,0,1
2001,0,1185,Brandel Chamblee,0.0,0,2
2001,0,24357,K.J. Choi,0.0,0,1
2001,0,12388,Michael Clark II,0.0,0,4
2001,0,1200,Keith Clearwater,0.0,0,1
2001,0,19972,José Coceres,0.0,0,6
2001,0,1226,Fred Couples,0.0,0,1
2001,0,1249,John Daly,0.0,0,5
2001,0,6034,Marco Dawson,0.0,0,2
2001,0,8931,Glen Day,0.0,0,5
2001,0,7763,Doug Dunakey,0.0,0,3
2001,0,6036,Scott Dunlap,0.0,0,2
2001,0,1307,Joel Edwards,0.0,0,2
2001,0,1329,Brad Faxon,0.0,0,11
2001,0,7457,Steve Flesch,0.0,0,5
2001,0,1374,Robin Freeman,0.0,0,1
2001,0,20043,Edward Fryatt,0.0,0,2
2001,0,22892,Jason Gore,0.0,0,2
2001,0,21806,Paul Gow,0.0,0,1
2001,0,10963,Jimmy Green,0.0,0,4
2001,0,8063,Kelly Grunewald,0.0,0,1
2001,0,24604,Hunter Haas,0.0,0,1
2001,0,1487,Jeff Hart,0.0,0,1
2001,0,6617,Brian Henninger,0.0,0,5
2001,0,23353,J.J. Henry,0.0,0,2
2001,0,20433,Mark Hensby,0.0,0,1
2001,0,21007,Gabriel Hjertstedt,0.0,0,1
2001,0,8545,Glen Hnatiuk,0.0,0,3
2001,0,1527,Scott Hoch,0.0,0,7
2001,0,6573,Brandt Jobe,0.0,0,5
2001,0,1599,Steve Jones,0.0,0,2
2001,0,8075,Jerry Kelly,0.0,0,1
2001,0,6012,Greg Kraft,0.0,0,5
2001,0,12705,Cliff Kresge,0.0,0,1
2001,0,1666,Bernhard Langer,0.0,0,3
2001,0,10565,Ian Leggatt,0.0,0,2
2001,0,1685,J.L. Lewis,0.0,0,6
2001,0,11032,Frank Lickliter II,0.0,0,11
2001,0,1723,Andrew Magee,0.0,0,6
2001,0,1724,Jeff Maggert,0.0,0,3
2001,0,1761,Len Mattiace,0.0,0,3
2001,0,1797,Rocco Mediate,0.0,0,4
2001,0,12753,David Morland IV,0.0,0,6
2001,0,1887,Mark O'Meara,0.0,0,1
2001,0,21949,Joe Ogilvie,0.0,0,4
2001,0,22046,Geoff Ogilvy,0.0,0,4
2001,0,1920,Craig Parry,0.0,0,3
2001,0,20095,Carl Paulson,0.0,0,7
2001,0,1927,Dennis Paulson,0.0,0,1
2001,0,1928,Corey Pavin,0.0,0,2
2001,0,1941,Tom Pernice Jr.,0.0,0,10
2001,0,1943,Chris Perry,0.0,0,2
2001,0,10213,Dicky Pride,0.0,0,2
2001,0,2010,Loren Roberts,0.0,0,5
2001,0,2106,Chris Smith,0.0,0,2
2001,0,2110,Jerry Smith,0.0,0,2
2001,0,2170,Hal Sutton,0.0,0,8
2001,0,2214,Kirk Triplett,0.0,0,3
2001,0,2218,Ted Tryba,0.0,0,4
2001,0,2239,Scott Verplank,0.0,0,9
2001,0,6591,Rocky Walcher,0.0,0,3
2001,0,2246,Duffy Waldorf,0.0,0,2
2001,0,10425,Jay Williamson,0.0,0,5
2001,0,8057,Brian Wilson,0.0,0,4
