YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2024,39,0,35461,Beau Hossler,69.46,903,13
2024,40,0,52375,Doug Ghim,69.5,973,14
2024,40,0,40162,Justin Lower,69.5,973,14
2024,42,0,34099,Harris English,69.53,1043,15
2024,43,0,35506,Mackenzie Hughes,69.54,904,13
2024,43,0,50484,Hayden Springer,69.54,904,13
2024,45,0,29936,Ryan Fox,69.55,765,11
2024,45,0,12716,Charley Hoffman,69.55,765,11
2024,47,0,48887,Matt Wallace,69.56,626,9
2024,48,0,29725,Tony Finau,69.6,696,10
2024,48,0,25900,Lucas Glover,69.6,1044,15
2024,50,0,40026,Daniel Berger,69.67,836,12
2024,50,0,33399,Adam Hadwin,69.67,1045,15
2024,50,0,27139,David Skinns,69.67,836,12
2024,53,0,52215,Robert MacIntyre,69.69,906,13
2024,54,0,39971,Sungjae Im,69.73,767,11
2024,55,0,48081,Xander Schauffele,69.75,837,12
2024,56,0,32333,Kevin Tway,69.78,628,9
2024,57,0,40115,Adam Svensson,69.79,977,14
2024,57,0,52513,Carson Young,69.79,977,14
2024,59,0,36801,Mark Hubbard,69.8,1047,15
2024,59,0,30926,Chris Kirk,69.8,698,10
2024,59,0,49960,Sepp Straka,69.8,698,10
2024,62,0,50493,Justin Suh,69.83,838,12
2024,63,0,51349,Nico Echavarria,69.85,908,13
2024,64,0,39977,Max Homa,69.89,629,9
2024,64,0,27936,Martin Laird,69.89,629,9
2024,66,0,45522,Christiaan Bezuidenhout,69.92,839,12
2024,66,0,48867,Matti Schmid,69.92,839,12
2024,68,0,28252,Seamus Power,69.93,979,14
2024,69,0,33948,Byeong Hun An,70.0,630,9
2024,69,0,59442,Parker Coody,70.0,630,9
2024,69,0,30911,Tommy Fleetwood,70.0,630,9
2024,69,0,37455,Si Woo Kim,70.0,910,13
2024,69,0,39324,J.J. Spaun,70.0,840,12
2024,69,0,55893,Sam Stevens,70.0,1120,16
2024,69,0,45242,Kevin Yu,70.0,770,11
2024,76,0,31646,Emiliano Grillo,70.07,1051,15
2024,77,0,39975,Michael Kim,70.09,771,11
2024,77,0,59143,Mac Meissner,70.09,771,11
2024,79,0,50095,Austin Smotherman,70.11,631,9
2024,80,0,47591,Eric Cole,70.12,1192,17
2024,81,0,56630,Akshay Bhatia,70.13,1052,15
2024,82,0,34098,Russell Henley,70.17,421,6
2024,82,0,46113,Ryan McCormick,70.17,842,12
2024,82,0,48153,Matthieu Pavon,70.17,421,6
2024,85,0,56149,Wilson Furr,70.18,772,11
2024,86,0,54591,Ben Griffin,70.19,1123,16
2024,87,0,57362,Austin Eckroat,70.2,702,10
2024,87,0,55789,Taylor Montgomery,70.2,702,10
2024,89,0,54576,Patrick Fishburn,70.23,913,13
2024,89,0,47993,Denny McCarthy,70.23,913,13
2024,89,0,39546,Keith Mitchell,70.23,913,13
2024,89,0,34256,Andrew Putnam,70.23,913,13
2024,93,0,60067,Joe Highsmith,70.25,843,12
2024,93,0,40250,Taylor Pendrith,70.25,562,8
2024,93,0,51890,Greyson Sigg,70.25,843,12
2024,93,0,58168,Davis Thompson,70.25,843,12
2024,97,0,52453,Nicolai Højgaard,70.29,492,7
2024,98,0,48319,Tom Whitney,70.31,914,13
2024,99,0,55708,Hayden Buckley,70.36,774,11
2024,99,0,47679,Victor Perez,70.36,774,11
2024,99,0,36699,Patrick Rodgers,70.36,985,14
2024,99,0,51634,Sahith Theegala,70.36,985,14
2024,103,0,51070,Vincent Norrman,70.38,563,8
2024,103,0,46441,Robby Shelton,70.38,915,13
2024,103,0,55454,Carl Yuan,70.38,915,13
2024,106,0,26596,Ryan Moore,70.42,845,12
2024,106,0,48119,Ben Taylor,70.42,845,12
2024,108,0,35450,Patrick Cantlay,70.43,493,7
2024,108,0,33968,Thorbjørn Olesen,70.43,493,7
2024,110,0,32070,Rafael Campos,70.5,846,12
2024,110,0,51977,Max Greyserman,70.5,846,12
2024,110,0,36326,David Lipsky,70.5,987,14
2024,110,0,33204,Shane Lowry,70.5,705,10
2024,110,0,57366,Cameron Young,70.5,564,8
2024,115,0,37275,Sam Ryder,70.54,917,13
2024,116,0,54628,Lee Hodges,70.55,776,11
2024,116,0,23108,Matt Kuchar,70.55,776,11
2024,118,0,35532,Tom Hoge,70.56,1129,16
2024,118,0,49947,Taylor Moore,70.56,1129,16
2024,120,0,52514,Trace Crowe,70.58,847,12
2024,121,0,46717,Viktor Hovland,70.6,353,5
2024,122,0,34076,Joel Dahmen,70.67,1060,15
2024,122,0,32839,Hideki Matsuyama,70.67,848,12
2024,124,0,32791,K.H. Lee,70.69,919,13
2024,125,0,24502,Adam Scott,70.7,707,10
2024,126,0,33141,Keegan Bradley,70.73,778,11
2024,126,0,59866,Nick Dunlap,70.73,778,11
2024,128,0,51287,Ryo Hisatsune,70.75,849,12
2024,128,0,47983,Chad Ramey,70.75,1132,16
2024,128,0,26476,Chez Reavie,70.75,849,12
2024,131,0,34021,Bud Cauley,70.78,637,9
2024,132,0,40098,Matt Fitzpatrick,70.79,991,14
2024,133,0,36799,Stephan Jaeger,70.8,708,10
2024,134,0,51894,Vince Whaley,70.82,779,11
2024,135,0,34563,Chesson Hadley,70.85,921,13
2024,136,0,29535,Brice Garnett,70.9,709,10
2024,136,0,35617,Martin Trainer,70.9,709,10
2024,138,0,29908,C.T. Pan,70.91,780,11
2024,139,0,47504,Sam Burns,70.92,851,12
2024,139,0,45157,Cam Davis,70.92,851,12
2024,139,0,29420,Billy Horschel,70.92,851,12
2024,142,0,59836,Pierceson Coody,70.93,993,14
2024,143,0,52372,Cameron Champ,71.0,852,12
2024,143,0,51766,Wyndham Clark,71.0,852,12
2024,143,0,57975,Harry Hall,71.0,923,13
2024,143,0,47420,Jake Knapp,71.0,923,13
2024,143,0,47995,Davis Riley,71.0,710,10
2024,148,0,59095,Chris Gotterup,71.07,1066,15
2024,148,0,50188,S.H. Kim,71.07,995,14
2024,150,0,54421,Garrick Higgo,71.08,924,13
2024,150,0,38991,Alejandro Tosti,71.08,924,13
2024,150,0,31323,Gary Woodland,71.08,853,12
2024,153,0,28420,Ryan Brehm,71.09,782,11
2024,154,0,32366,Kevin Chappell,71.14,498,7
2024,155,0,29221,Webb Simpson,71.25,570,8
2024,155,0,46340,Alex Smalley,71.25,1140,16
2024,155,0,34046,Jordan Spieth,71.25,855,12
2024,155,0,48699,Callum Tarren,71.25,855,12
2024,159,0,36884,Ben Kohles,71.27,1069,15
2024,159,0,33486,Roger Sloan,71.27,784,11
2024,161,0,50497,Adrien Dumont de Chassart,71.29,998,14
2024,162,0,28089,Jason Day,71.31,927,13
2024,163,0,40058,Zac Blair,71.38,928,13
2024,164,0,27649,Brandt Snedeker,71.42,857,12
2024,165,0,28775,Nate Lashley,71.5,1001,14
2024,166,0,33408,Tyson Alexander,71.54,930,13
2024,166,0,27770,Camilo Villegas,71.54,930,13
2024,168,0,27330,Josh Teater,71.56,644,9
2024,169,0,34466,Peter Malnati,71.57,1002,14
2024,169,0,47347,Adam Schenk,71.57,1002,14
2024,171,0,48117,Kurt Kitayama,71.58,859,12
2024,172,0,60767,Blaine Hale Jr.,71.6,716,10
2024,173,0,22371,Aaron Baddeley,71.64,788,11
2024,174,0,49771,J.T. Poston,71.71,1004,14
2024,175,0,52374,Brandon Wu,71.73,1076,15
2024,176,0,32102,Rickie Fowler,71.75,861,12
2024,177,0,32367,Jorge Campillo,71.78,646,9
2024,178,0,27644,Brian Harman,71.82,790,11
2024,179,0,36871,Matt NeSmith,71.92,863,12
2024,180,0,22405,Justin Rose,72.0,504,7
2024,181,0,47806,Raul Pereda,72.5,725,10
2024,182,0,37212,Paul Barjon,73.36,1027,14
2024,183,0,29478,Kevin Kisner,73.88,591,8
2024,184,0,34374,Erik Barnes,74.1,741,10
2023,1,0,46046,Scottie Scheffler,67.5,810,12
2023,2,0,24502,Adam Scott,67.63,541,8
2023,3,0,33948,Byeong Hun An,68.0,952,14
2023,4,0,51766,Wyndham Clark,68.5,1096,16
2023,5,0,39971,Sungjae Im,68.56,1097,16
2023,6,0,47993,Denny McCarthy,68.69,893,13
2023,6,0,51997,Andrew Novak,68.69,1099,16
2023,8,0,46970,Jon Rahm,68.82,757,11
2023,9,0,34099,Harris English,68.93,1034,15
2023,9,0,39324,J.J. Spaun,68.93,1034,15
2023,11,0,47995,Davis Riley,69.13,1037,15
2023,12,0,52955,Ludvig Åberg,69.14,484,7
2023,12,0,39977,Max Homa,69.14,968,14
2023,14,0,33413,Ben Martin,69.19,1107,16
2023,14,0,50493,Justin Suh,69.19,1107,16
2023,16,0,46414,Aaron Rai,69.25,1108,16
2023,17,0,28089,Jason Day,69.27,762,11
2023,18,0,25900,Lucas Glover,69.33,832,12
2023,19,0,31646,Emiliano Grillo,69.4,1041,15
2023,20,0,33141,Keegan Bradley,69.44,1111,16
2023,20,0,28237,Rory McIlroy,69.44,625,9
2023,20,0,34256,Andrew Putnam,69.44,1111,16
2023,23,0,55708,Hayden Buckley,69.5,1112,16
2023,23,0,58696,Peter Kuest,69.5,556,8
2023,23,0,48867,Matti Schmid,69.5,1112,16
2023,26,0,27644,Brian Harman,69.56,1113,16
2023,27,0,45242,Kevin Yu,69.6,696,10
2023,28,0,35450,Patrick Cantlay,69.63,557,8
2023,29,0,29725,Tony Finau,69.64,975,14
2023,30,0,49298,Kramer Hickok,69.67,1045,15
2023,30,0,52513,Carson Young,69.67,1254,18
2023,32,0,32102,Rickie Fowler,69.69,906,13
2023,32,0,36799,Stephan Jaeger,69.69,1115,16
2023,34,0,30911,Tommy Fleetwood,69.7,697,10
2023,35,0,46717,Viktor Hovland,69.73,767,11
2023,36,0,51070,Vincent Norrman,69.75,1116,16
2023,37,0,55182,Tom Kim,69.76,1186,17
2023,38,0,46441,Robby Shelton,69.78,1256,18
2023,39,0,31577,Tano Goya,69.79,977,14
2023,39,0,39546,Keith Mitchell,69.79,977,14
2023,41,0,36801,Mark Hubbard,69.88,1188,17
2023,42,0,54591,Ben Griffin,69.91,1538,22
2023,43,0,30927,Brendon Todd,69.92,909,13
2023,44,0,33122,Russell Knox,69.93,1049,15
2023,44,0,28775,Nate Lashley,69.93,979,14
2023,46,0,57975,Harry Hall,69.94,1259,18
2023,46,0,55789,Taylor Montgomery,69.94,1189,17
2023,48,0,54783,Dylan Wu,69.95,1329,19
2023,49,0,33597,Harry Higgs,70.0,1120,16
2023,49,0,32757,Patton Kizzire,70.0,1050,15
2023,51,0,47591,Eric Cole,70.05,1331,19
2023,51,0,25818,Scott Piercy,70.05,1331,19
2023,53,0,12716,Charley Hoffman,70.06,1121,16
2023,54,0,45157,Cam Davis,70.07,981,14
2023,54,0,29535,Brice Garnett,70.07,1051,15
2023,54,0,34563,Chesson Hadley,70.07,1051,15
2023,54,0,40006,Erik van Rooyen,70.07,1051,15
2023,58,0,56630,Akshay Bhatia,70.08,911,13
2023,58,0,34255,Joseph Bramlett,70.08,911,13
2023,60,0,33399,Adam Hadwin,70.09,771,11
2023,61,0,29908,C.T. Pan,70.11,631,9
2023,61,0,51890,Greyson Sigg,70.11,1262,18
2023,63,0,22371,Aaron Baddeley,70.13,561,8
2023,63,0,34431,Robert Streb,70.13,1122,16
2023,65,0,49947,Taylor Moore,70.14,982,14
2023,65,0,48081,Xander Schauffele,70.14,491,7
2023,67,0,46340,Alex Smalley,70.17,1263,18
2023,68,0,57362,Austin Eckroat,70.18,1193,17
2023,68,0,23320,Ryan Palmer,70.18,772,11
2023,70,0,36699,Patrick Rodgers,70.19,1123,16
2023,71,0,52375,Doug Ghim,70.2,1053,15
2023,71,0,35461,Beau Hossler,70.2,1053,15
2023,71,0,49771,J.T. Poston,70.2,1053,15
2023,74,0,25493,Nick Taylor,70.21,983,14
2023,75,0,55893,Sam Stevens,70.22,1264,18
2023,76,0,47347,Adam Schenk,70.24,1194,17
2023,77,0,39997,Corey Conners,70.25,843,12
2023,77,0,34466,Peter Malnati,70.25,1124,16
2023,79,0,37455,Si Woo Kim,70.27,1054,15
2023,79,0,35879,Kelly Kraft,70.27,773,11
2023,79,0,22405,Justin Rose,70.27,773,11
2023,82,0,27974,Sung Kang,70.29,492,7
2023,83,0,47504,Sam Burns,70.3,703,10
2023,83,0,20229,Stewart Cink,70.3,703,10
2023,85,0,35506,Mackenzie Hughes,70.31,914,13
2023,86,0,59018,Ryan Gerard,70.33,633,9
2023,87,0,29289,S.Y. Noh,70.4,704,10
2023,88,0,27349,Alex Noren,70.41,1197,17
2023,89,0,22056,Cameron Percy,70.42,845,12
2023,89,0,40115,Adam Svensson,70.42,845,12
2023,91,0,58168,Davis Thompson,70.43,986,14
2023,92,0,50188,S.H. Kim,70.44,1268,18
2023,92,0,37275,Sam Ryder,70.44,1268,18
2023,94,0,40058,Zac Blair,70.45,775,11
2023,94,0,28252,Seamus Power,70.45,775,11
2023,96,0,52411,Kyle Westmoreland,70.47,1057,15
2023,97,0,32366,Kevin Chappell,70.5,564,8
2023,97,0,46442,Maverick McNealy,70.5,564,8
2023,99,0,40162,Justin Lower,70.53,1340,19
2023,99,0,30163,Henrik Norlander,70.53,1058,15
2023,101,0,52372,Cameron Champ,70.54,917,13
2023,101,0,55454,Carl Yuan,70.54,917,13
2023,103,0,34046,Jordan Spieth,70.56,635,9
2023,103,0,27214,Kevin Streelman,70.56,1129,16
2023,103,0,58967,Trevor Werbylo,70.56,1270,18
2023,106,0,32816,Satoshi Kodaira,70.6,706,10
2023,107,0,24140,Sean O'Hair,70.63,565,8
2023,108,0,27129,Luke List,70.64,989,14
2023,108,0,47128,Richy Werenski,70.64,989,14
2023,110,0,34363,Tyrrell Hatton,70.67,848,12
2023,110,0,52453,Nicolai Hojgaard,70.67,424,6
2023,112,0,33408,Tyson Alexander,70.7,1414,20
2023,112,0,57366,Cameron Young,70.7,707,10
2023,114,0,48084,Wesley Bryan,70.71,495,7
2023,114,0,25632,Jimmy Walker,70.71,1202,17
2023,116,0,30926,Chris Kirk,70.75,1132,16
2023,116,0,32839,Hideki Matsuyama,70.75,849,12
2023,116,0,48119,Ben Taylor,70.75,1415,20
2023,119,0,51349,Nico Echavarria,70.77,920,13
2023,119,0,52374,Brandon Wu,70.77,920,13
2023,121,0,24925,Jonathan Byrd,70.8,708,10
2023,121,0,37338,Zecheng Dou,70.8,1062,15
2023,123,0,39954,Cody Gribble,70.82,779,11
2023,124,0,47988,Nick Hardy,70.83,1275,18
2023,124,0,48887,Matt Wallace,70.83,850,12
2023,126,0,34076,Joel Dahmen,70.86,992,14
2023,127,0,25686,Jason Dufner,70.88,1134,16
2023,127,0,40250,Taylor Pendrith,70.88,1205,17
2023,129,0,51414,Brent Grant,70.89,1347,19
2023,130,0,29221,Webb Simpson,70.91,780,11
2023,131,0,53165,Doc Redman,70.93,1064,15
2023,132,0,54628,Lee Hodges,70.94,1135,16
2023,133,0,35449,Adam Long,70.95,1419,20
2023,134,0,45522,Christiaan Bezuidenhout,71.0,994,14
2023,134,0,39067,MJ Daffue,71.0,1136,16
2023,134,0,27554,Scott Harrington,71.0,1136,16
2023,137,0,48699,Callum Tarren,71.06,1208,17
2023,138,0,36871,Matt NeSmith,71.07,1066,15
2023,139,0,34098,Russell Henley,71.08,924,13
2023,139,0,26596,Ryan Moore,71.08,924,13
2023,139,0,32139,Danny Willett,71.08,924,13
2023,142,0,50525,Collin Morikawa,71.09,782,11
2023,143,0,40098,Matt Fitzpatrick,71.1,711,10
2023,143,0,30692,Scott Stallings,71.1,711,10
2023,145,0,35901,Paul Haley II,71.12,1209,17
2023,146,0,39975,Michael Kim,71.13,1067,15
2023,147,0,56762,Will Gordon,71.18,1210,17
2023,148,0,45609,Tyler Duncan,71.21,997,14
2023,149,0,36724,Augusto Núñez,71.23,926,13
2023,150,0,49453,Trevor Cone,71.24,1211,17
2023,151,0,50095,Austin Smotherman,71.25,1140,16
2023,151,0,31323,Gary Woodland,71.25,855,12
2023,153,0,47079,Harrison Endycott,71.29,998,14
2023,154,0,35532,Tom Hoge,71.33,1070,15
2023,154,0,26476,Chez Reavie,71.33,856,12
2023,156,0,27936,Martin Laird,71.36,999,14
2023,157,0,36326,David Lipsky,71.39,1285,18
2023,158,0,19803,Ryan Armour,71.5,1287,18
2023,158,0,35310,Lanto Griffin,71.5,572,8
2023,158,0,32791,K.H. Lee,71.5,1001,14
2023,161,0,27963,Chris Stroud,71.55,787,11
2023,162,0,46435,Austin Cook,71.56,1145,16
2023,163,0,24024,Zach Johnson,71.6,716,10
2023,164,0,23108,Matt Kuchar,71.62,931,13
2023,165,0,32448,James Hahn,71.64,1003,14
2023,166,0,32333,Kevin Tway,71.67,1075,15
2023,167,0,33653,Thomas Detry,71.69,1147,16
2023,167,0,49960,Sepp Straka,71.69,932,13
2023,169,0,33448,Justin Thomas,71.73,789,11
2023,170,0,32640,Troy Merritt,71.75,1148,16
2023,171,0,39335,Kevin Roy,71.76,1220,17
2023,172,0,33410,Andrew Landry,71.8,1077,15
2023,173,0,29970,Dylan Frittelli,71.83,862,12
2023,174,0,28420,Ryan Brehm,71.86,1006,14
2023,175,0,54421,Garrick Higgo,71.88,1222,17
2023,175,0,51950,Max McGreevy,71.88,1150,16
2023,177,0,31202,William McGirt,71.89,647,9
2023,178,0,31557,Jim Herman,72.0,936,13
2023,178,0,31560,Brian Stuard,72.0,1008,14
2023,178,0,35617,Martin Trainer,72.0,792,11
2023,181,0,34610,Matthias Schwab,72.06,1225,17
2023,182,0,49766,Hank Lebioda,72.11,649,9
2023,183,0,33204,Shane Lowry,72.17,433,6
2023,184,0,34409,David Lingmerth,72.2,1083,15
2023,185,0,48117,Kurt Kitayama,72.27,795,11
2023,186,0,51634,Sahith Theegala,72.31,940,13
2023,187,0,27095,Nick Watney,72.36,1013,14
2023,188,0,29420,Billy Horschel,72.38,941,13
2023,189,0,39058,Lucas Herbert,72.5,580,8
2023,190,0,47983,Chad Ramey,72.54,943,13
2023,191,0,32662,Michael Gligic,72.61,1307,18
2023,192,0,51491,Brandon Matthews,72.8,1092,15
2023,193,0,46601,Trey Mullinax,73.36,807,11
2022,1,0,45486,Joaquin Niemann,67.7,677,10
2022,2,0,34098,Russell Henley,68.08,885,13
2022,3,0,57366,Cameron Young,68.33,820,12
2022,4,0,35450,Patrick Cantlay,68.36,752,11
2022,5,0,28089,Jason Day,68.75,550,8
2022,6,0,46402,Talor Gooch,68.8,688,10
2022,6,0,24924,Bill Haas,68.8,1032,15
2022,8,0,51766,Wyndham Clark,68.85,895,13
2022,9,0,34076,Joel Dahmen,69.0,759,11
2022,9,0,32791,K.H. Lee,69.0,966,14
2022,9,0,47993,Denny McCarthy,69.0,897,13
2022,12,0,40115,Adam Svensson,69.06,1243,18
2022,13,0,39324,J.J. Spaun,69.07,967,14
2022,14,0,33448,Justin Thomas,69.1,691,10
2022,15,0,21961,Charles Howell III,69.13,553,8
2022,16,0,54628,Lee Hodges,69.2,1038,15
2022,16,0,36326,David Lipsky,69.2,1384,20
2022,18,0,46046,Scottie Scheffler,69.21,969,14
2022,19,0,23108,Matt Kuchar,69.25,831,12
2022,20,0,39546,Keith Mitchell,69.31,901,13
2022,21,0,34610,Matthias Schwab,69.36,763,11
2022,22,0,29970,Dylan Frittelli,69.38,902,13
2022,22,0,36699,Patrick Rodgers,69.38,902,13
2022,22,0,24502,Adam Scott,69.38,555,8
2022,25,0,36801,Mark Hubbard,69.4,694,10
2022,26,0,45157,Cam Davis,69.42,833,12
2022,26,0,37189,Harold Varner III,69.42,833,12
2022,28,0,32662,Michael Gligic,69.5,834,12
2022,28,0,33399,Adam Hadwin,69.5,834,12
2022,30,0,34174,John Huh,69.56,626,9
2022,31,0,46414,Aaron Rai,69.63,1114,16
2022,31,0,47995,Davis Riley,69.63,1114,16
2022,31,0,23621,Rory Sabbatini,69.63,557,8
2022,31,0,29221,Webb Simpson,69.63,557,8
2022,35,0,48081,Xander Schauffele,69.64,766,11
2022,36,0,47504,Sam Burns,69.67,836,12
2022,36,0,46717,Viktor Hovland,69.67,627,9
2022,36,0,30926,Chris Kirk,69.67,627,9
2022,39,0,32640,Troy Merritt,69.7,697,10
2022,40,0,33204,Shane Lowry,69.71,488,7
2022,41,0,48887,Matt Wallace,69.75,837,12
2022,42,0,31420,Anirban Lahiri,69.77,907,13
2022,43,0,24925,Jonathan Byrd,69.78,628,9
2022,44,0,35879,Kelly Kraft,69.83,838,12
2022,44,0,28252,Seamus Power,69.83,838,12
2022,44,0,31323,Gary Woodland,69.83,838,12
2022,47,0,32757,Patton Kizzire,69.86,978,14
2022,48,0,45526,Abraham Ancer,69.88,559,8
2022,48,0,32839,Hideki Matsuyama,69.88,559,8
2022,50,0,22405,Justin Rose,69.89,629,9
2022,51,0,29420,Billy Horschel,69.9,699,10
2022,51,0,54783,Dylan Wu,69.9,699,10
2022,53,0,40098,Matt Fitzpatrick,69.92,839,12
2022,53,0,52374,Brandon Wu,69.92,839,12
2022,55,0,34256,Andrew Putnam,69.93,1049,15
2022,56,0,31646,Emiliano Grillo,70.0,840,12
2022,56,0,36799,Stephan Jaeger,70.0,1120,16
2022,56,0,35449,Adam Long,70.0,980,14
2022,56,0,28237,Rory McIlroy,70.0,490,7
2022,56,0,27349,Alex Noren,70.0,630,9
2022,56,0,46970,Jon Rahm,70.0,770,11
2022,62,0,51634,Sahith Theegala,70.06,1121,16
2022,63,0,39971,Sungjae Im,70.08,911,13
2022,64,0,40162,Justin Lower,70.09,771,11
2022,65,0,27064,Jhonattan Vegas,70.1,701,10
2022,66,0,24361,Pat Perez,70.11,631,9
2022,67,0,49298,Kramer Hickok,70.13,1052,15
2022,68,0,45522,Christiaan Bezuidenhout,70.14,982,14
2022,68,0,23325,Vaughn Taylor,70.14,491,7
2022,68,0,32333,Kevin Tway,70.14,982,14
2022,71,0,34255,Joseph Bramlett,70.15,912,13
2022,72,0,37455,Si Woo Kim,70.17,842,12
2022,72,0,36871,Matthew NeSmith,70.17,842,12
2022,74,0,49964,Aaron Wise,70.18,772,11
2022,74,0,47483,Will Zalatoris,70.18,772,11
2022,76,0,30692,Scott Stallings,70.19,1123,16
2022,77,0,39953,Chase Seiffert,70.2,702,10
2022,77,0,49960,Sepp Straka,70.2,1053,15
2022,79,0,47529,Mito Pereira,70.21,983,14
2022,80,0,39977,Max Homa,70.25,562,8
2022,80,0,32816,Satoshi Kodaira,70.25,562,8
2022,82,0,29535,Brice Garnett,70.27,773,11
2022,83,0,55708,Hayden Buckley,70.29,1195,17
2022,84,0,26300,Matt Jones,70.3,703,10
2022,84,0,28775,Nate Lashley,70.3,703,10
2022,86,0,20229,Stewart Cink,70.33,844,12
2022,86,0,49766,Hank Lebioda,70.33,1055,15
2022,86,0,34466,Peter Malnati,70.33,1055,15
2022,86,0,29518,Brendan Steele,70.33,844,12
2022,90,0,30163,Henrik Norlander,70.4,1056,15
2022,91,0,33597,Harry Higgs,70.42,845,12
2022,92,0,35617,Martin Trainer,70.43,986,14
2022,93,0,34363,Tyrrell Hatton,70.44,634,9
2022,94,0,27770,Camilo Villegas,70.46,916,13
2022,95,0,29289,S.Y. Noh,70.5,564,8
2022,95,0,33667,Carlos Ortiz,70.5,705,10
2022,97,0,39997,Corey Conners,70.55,776,11
2022,97,0,27644,Brian Harman,70.55,776,11
2022,99,0,29725,Tony Finau,70.56,635,9
2022,99,0,35506,Mackenzie Hughes,70.56,635,9
2022,99,0,24024,Zach Johnson,70.56,635,9
2022,102,0,50525,Collin Morikawa,70.57,494,7
2022,103,0,35461,Beau Hossler,70.58,847,12
2022,104,0,32102,Rickie Fowler,70.6,706,10
2022,104,0,34563,Chesson Hadley,70.6,1059,15
2022,104,0,30927,Brendon Todd,70.6,706,10
2022,107,0,49947,Taylor Moore,70.62,918,13
2022,108,0,51894,Vince Whaley,70.64,989,14
2022,109,0,47347,Adam Schenk,70.65,1201,17
2022,110,0,53165,Doc Redman,70.67,848,12
2022,110,0,50095,Austin Smotherman,70.67,848,12
2022,112,0,36852,Jim Knous,70.7,707,10
2022,112,0,40250,Taylor Pendrith,70.7,707,10
2022,114,0,32448,James Hahn,70.77,920,13
2022,115,0,29478,Kevin Kisner,70.78,637,9
2022,115,0,34046,Jordan Spieth,70.78,637,9
2022,117,0,27649,Brandt Snedeker,70.82,779,11
2022,118,0,33141,Keegan Bradley,70.83,850,12
2022,118,0,46435,Austin Cook,70.83,850,12
2022,118,0,24980,Scott Gutschewski,70.83,850,12
2022,121,0,45609,Tyler Duncan,70.85,921,13
2022,122,0,30978,Kiradech Aphibarnrat,70.86,496,7
2022,122,0,30944,Jason Kokrak,70.86,496,7
2022,124,0,25900,Lucas Glover,70.93,993,14
2022,124,0,37275,Sam Ryder,70.93,993,14
2022,126,0,47988,Nick Hardy,71.0,710,10
2022,126,0,31557,Jim Herman,71.0,710,10
2022,126,0,27974,Sung Kang,71.0,852,12
2022,126,0,36884,Ben Kohles,71.0,710,10
2022,126,0,27139,David Skinns,71.0,852,12
2022,126,0,35891,Cameron Smith,71.0,426,6
2022,126,0,25493,Nick Taylor,71.0,923,13
2022,133,0,33419,Cameron Tringale,71.07,1066,15
2022,134,0,12716,Charley Hoffman,71.08,853,12
2022,134,0,46601,Trey Mullinax,71.08,924,13
2022,134,0,34431,Robert Streb,71.08,853,12
2022,137,0,29974,Branden Grace,71.1,711,10
2022,138,0,23983,Luke Donald,71.13,569,8
2022,139,0,51890,Greyson Sigg,71.15,925,13
2022,140,0,35310,Lanto Griffin,71.18,783,11
2022,140,0,29908,C.T. Pan,71.18,783,11
2022,142,0,46340,Alex Smalley,71.2,1068,15
