YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2012,0,32200,Roberto Castro,56.35,126,71
2012,0,20623,Gavin Coles,56.31,103,58
2012,0,12652,Cameron Beckman,56.3,119,67
2012,0,20593,Greg Chalmers,56.03,141,79
2012,0,28089,Jason Day,56.0,75,42
2012,0,27649,Brandt Snedeker,55.97,134,75
2012,0,25396,Kevin Na,55.93,118,66
2012,0,32150,Michael Thompson,55.81,129,72
2012,0,19970,Robert Karlsson,55.7,79,44
2012,0,29420,Billy Horschel,55.56,81,45
2012,0,30711,Colt Knost,55.34,103,57
2012,0,33141,Keegan Bradley,55.32,141,78
2012,0,29289,S.Y. Noh,55.32,141,78
2012,0,34099,Harris English,55.24,143,79
2012,0,27120,Troy Matteson,55.22,134,74
2012,0,8793,Tiger Woods,55.21,96,53
2012,0,1810,Phil Mickelson,55.17,116,64
2012,0,23108,Matt Kuchar,55.12,127,70
2012,0,24925,Jonathan Byrd,54.95,91,50
2012,0,25572,Graeme McDowell,54.93,71,39
2012,0,27302,Garth Mulroy,54.88,82,45
2012,0,34174,John Huh,54.73,148,81
2012,0,20160,Charlie Wi,54.69,128,70
2012,0,23204,Gary Christian,54.61,152,83
2012,0,28308,Troy Kelly,54.43,79,43
2012,0,20574,Mathew Goggin,54.32,81,44
2012,0,28475,Jeff Overton,54.31,197,107
2012,0,12782,Tim Herron,54.26,129,70
2012,0,28307,Matt Every,54.23,142,77
2012,0,1320,Bob Estes,54.14,133,72
2012,0,27064,Jhonattan Vegas,54.03,124,67
2012,0,22621,Ben Curtis,54.0,100,54
2012,0,23320,Ryan Palmer,53.95,152,82
2012,0,22548,Patrick Sheehan,53.85,65,35
2012,0,24502,Adam Scott,53.73,67,36
2012,0,33122,Russell Knox,53.68,95,51
2012,0,22348,Nick O'Hern,53.66,123,66
2012,0,27330,Josh Teater,53.64,151,81
2012,0,20850,Daniel Chopra,53.62,69,37
2012,0,28455,Will Claxton,53.37,178,95
2012,0,30926,Chris Kirk,53.16,190,101
2012,0,23638,Brendon de Jonge,53.14,207,110
2012,0,24846,Ricky Barnes,53.06,147,78
2012,0,24494,Erik Compton,52.99,117,62
2012,0,27797,Derek Lamely,52.94,85,45
2012,0,24663,Y.E. Yang,52.87,87,46
2012,0,25686,Jason Dufner,52.82,142,75
2012,0,29518,Brendan Steele,52.81,89,47
2012,0,20104,Ken Duke,52.76,163,86
2012,0,30927,Brendon Todd,52.63,95,50
2012,0,6034,Marco Dawson,52.5,80,42
2012,0,1706,Davis Love III,52.48,101,53
2012,0,20070,Matt Bettencourt,52.38,105,55
2012,0,26951,Johnson Wagner,52.35,149,78
2012,0,27436,Graham DeLaet,52.34,128,67
2012,0,30925,Dustin Johnson,52.34,107,56
2012,0,34021,Bud Cauley,52.15,163,85
2012,0,21961,Charles Howell III,51.97,127,66
2012,0,32102,Rickie Fowler,51.94,129,67
2012,0,25818,Scott Piercy,51.93,181,94
2012,0,23541,Ben Crane,51.82,110,57
2012,0,20098,Stuart Appleby,51.79,112,58
2012,0,27936,Martin Laird,51.72,116,60
2012,0,10213,Dicky Pride,51.72,87,45
2012,0,22378,Trevor Immelman,51.69,89,46
2012,0,25834,Daniel Summerhays,51.69,118,61
2012,0,33419,Cameron Tringale,51.47,136,70
2012,0,33120,Mark Anderson,51.43,105,54
2012,0,6573,Brandt Jobe,51.43,70,36
2012,0,23800,Bryce Molder,51.38,109,56
2012,0,26331,Charl Schwartzel,51.35,74,38
2012,0,25892,Steve Wheatcroft,51.35,74,38
2012,0,6004,Stephen Ames,51.28,78,40
2012,0,21753,Brian Davis,51.18,170,87
2012,0,20645,John Senden,51.18,127,65
2012,0,24024,Zach Johnson,51.08,139,71
2012,0,26476,Chez Reavie,50.94,106,54
2012,0,21350,Ryuji Imada,50.82,122,62
2012,0,24490,George McNeill,50.82,122,62
2012,0,22913,John Rollins,50.74,136,69
2012,0,29926,Danny Lee,50.55,91,46
2012,0,6251,Chris DiMarco,50.44,113,57
2012,0,23325,Vaughn Taylor,50.41,123,62
2012,0,28500,Martin Flores,50.4,125,63
2012,0,31558,J.J. Killeen,50.0,132,66
2012,0,29478,Kevin Kisner,50.0,98,49
2012,0,26851,Marc Leishman,50.0,134,67
2012,0,1797,Rocco Mediate,50.0,114,57
2012,0,27556,Ted Potter Jr.,50.0,92,46
2012,0,27770,Camilo Villegas,50.0,138,69
2012,0,29221,Webb Simpson,49.66,149,74
2012,0,35139,Richard Lee,49.52,105,52
2012,0,21209,Sergio Garcia,49.45,91,45
2012,0,25562,Andres Romero,49.43,87,43
2012,0,24940,Edward Loar,49.41,85,42
2012,0,27466,Spencer Levin,48.96,96,47
2012,0,23548,Bill Lunde,48.89,135,66
2012,0,31202,William McGirt,48.87,133,65
2012,0,6036,Scott Dunlap,48.86,88,43
2012,0,22046,Geoff Ogilvy,48.62,109,53
2012,0,25804,Bubba Watson,48.57,105,51
2012,0,8075,Jerry Kelly,48.53,136,66
2012,0,30110,Kyle Stanley,48.51,134,65
2012,0,24604,Hunter Haas,48.31,89,43
2012,0,21878,Mark Wilson,48.25,114,55
2012,0,28087,Kris Blanks,48.08,104,50
2012,0,27095,Nick Watney,47.98,173,83
2012,0,21528,Henrik Stenson,47.95,73,35
2012,0,32698,Bobby Gates,47.8,159,76
2012,0,11123,Chris Couch,47.73,88,42
2012,0,6522,Ernie Els,47.66,128,61
2012,0,12510,Chad Campbell,47.65,149,71
2012,0,28093,Miguel Angel Carballo,47.62,105,50
2012,0,23718,Nathan Green,47.57,103,49
2012,0,31323,Gary Woodland,47.57,103,49
2012,0,10809,Jim Furyk,47.54,122,58
2012,0,21805,Harrison Frazar,47.5,80,38
2012,0,23135,Tim Clark,47.42,97,46
2012,0,23353,J.J. Henry,47.27,110,52
2012,0,20691,Greg Owen,47.26,146,69
2012,0,25457,Alexandre Rocha,47.19,89,42
2012,0,22582,Kyle Thompson,47.19,89,42
2012,0,1249,John Daly,47.13,87,41
2012,0,24357,K.J. Choi,47.06,119,56
2012,0,10885,Robert Allenby,46.9,113,53
2012,0,25240,D.A. Points,46.85,143,67
2012,0,10860,Justin Leonard,46.83,126,59
2012,0,27974,Sung Kang,46.74,92,43
2012,0,29476,Kyle Reifers,46.67,135,63
2012,0,30750,Tommy Gainey,46.36,151,70
2012,0,24358,Robert Garrigus,46.34,164,76
2012,0,24140,Sean O'Hair,46.34,164,76
2012,0,21731,Freddie Jacobson,46.25,80,37
2012,0,27060,John Mallinger,46.15,117,54
2012,0,24507,Jason Bohn,46.09,128,59
2012,0,12716,Charley Hoffman,45.95,148,68
2012,0,29479,Scott Brown,45.92,98,45
2012,0,6567,Vijay Singh,45.91,159,73
2012,0,1766,Billy Mayfair,45.89,146,67
2012,0,32366,Kevin Chappell,45.8,131,60
2012,0,26287,Roland Thatcher,45.68,81,37
2012,0,24781,Hunter Mahan,45.61,114,52
2012,0,1941,Tom Pernice Jr.,45.57,79,36
2012,0,27644,Brian Harman,45.45,165,75
2012,0,26329,Louis Oosthuizen,45.21,73,33
2012,0,30852,Ryo Ishikawa,44.9,49,22
2012,0,23621,Rory Sabbatini,44.6,139,62
2012,0,1116,Michael Bradley,44.55,101,45
2012,0,22405,Justin Rose,43.64,110,48
2012,0,1724,Jeff Maggert,43.62,149,65
2012,0,30944,Jason Kokrak,43.26,141,61
2012,0,30692,Scott Stallings,43.2,125,54
2012,0,27933,John Merrick,43.12,109,47
2012,0,21407,Arjun Atwal,43.1,116,50
2012,0,22293,Heath Slocum,42.47,146,62
2012,0,23788,D.J. Trahan,42.11,114,48
2012,0,20229,Stewart Cink,41.89,74,31
2012,0,27141,J.B. Holmes,41.3,138,57
2012,0,26300,Matt Jones,39.68,63,25
2012,0,26679,Kevin Stadler,39.29,140,55
2012,0,20396,Lee Westwood,39.24,79,31
2012,0,20572,Rod Pampling,38.89,126,49
2012,0,26289,Boo Weekley,38.78,98,38
2012,0,32334,Charlie Beljan,35.71,70,25
2011,0,23983,Luke Donald,63.64,121,77
2011,0,7457,Steve Flesch,62.68,142,89
2011,0,22046,Geoff Ogilvy,61.82,110,68
2011,0,24024,Zach Johnson,60.8,125,76
2011,0,27649,Brandt Snedeker,60.66,122,74
2011,0,24781,Hunter Mahan,60.29,136,82
2011,0,21878,Mark Wilson,60.16,128,77
2011,0,8075,Jerry Kelly,59.83,117,70
2011,0,26668,Marc Turnesa,59.72,72,43
2011,0,29518,Brendan Steele,59.69,129,77
2011,0,22405,Justin Rose,59.5,121,72
2011,0,24138,Ian Poulter,59.46,74,44
2011,0,25240,D.A. Points,59.44,143,85
2011,0,25562,Andres Romero,58.73,126,74
2011,0,23800,Bryce Molder,58.54,123,72
2011,0,21731,Freddie Jacobson,58.18,110,64
2011,0,26596,Ryan Moore,58.18,110,64
2011,0,33911,Nate Smith,58.02,81,47
2011,0,6527,Steve Stricker,57.89,114,66
2011,0,27095,Nick Watney,57.72,123,71
2011,0,33413,Ben Martin,57.14,112,64
2011,0,22621,Ben Curtis,56.76,111,63
2011,0,8375,Paul Stankowski,56.52,115,65
2011,0,34072,Will Strickler,56.45,62,35
2011,0,10585,Scott McCarron,56.41,78,44
2011,0,22371,Aaron Baddeley,56.03,116,65
2011,0,25274,Steven Bowditch,56.03,141,79
2011,0,1577,Lee Janzen,56.0,75,42
2011,0,25345,Carl Pettersson,55.85,188,105
2011,0,29910,Blake Adams,55.72,201,112
2011,0,33419,Cameron Tringale,55.69,167,93
2011,0,24663,Y.E. Yang,55.56,72,40
2011,0,26951,Johnson Wagner,55.46,119,66
2011,0,20848,Ángel Cabrera,55.22,67,37
2011,0,19846,Brian Gay,55.22,134,74
2011,0,30711,Colt Knost,55.0,100,55
2011,0,1810,Phil Mickelson,55.0,100,55
2011,0,24502,Adam Scott,55.0,100,55
2011,0,24507,Jason Bohn,54.93,142,78
2011,0,28475,Jeff Overton,54.79,146,80
2011,0,30750,Tommy Gainey,54.76,168,92
2011,0,25818,Scott Piercy,54.76,126,69
2011,0,20160,Charlie Wi,54.74,137,75
2011,0,28620,Aron Price,54.64,97,53
2011,0,2206,David Toms,54.48,134,73
2011,0,29420,Billy Horschel,54.24,118,64
2011,0,27933,John Merrick,54.13,109,59
2011,0,12782,Tim Herron,54.07,135,73
2011,0,23108,Matt Kuchar,54.05,148,80
2011,0,26851,Marc Leishman,54.01,137,74
2011,0,31323,Gary Woodland,53.97,126,68
2011,0,25572,Graeme McDowell,53.93,89,48
2011,0,12716,Charley Hoffman,53.85,156,84
2011,0,27770,Camilo Villegas,53.7,108,58
2011,0,20498,Briny Baird,53.66,82,44
2011,0,24925,Jonathan Byrd,53.62,138,74
2011,0,6251,Chris DiMarco,53.37,163,87
2011,0,10809,Jim Furyk,53.08,130,69
2011,0,1948,Tim Petrovic,53.03,132,70
2011,0,25900,Lucas Glover,52.78,108,57
2011,0,25686,Jason Dufner,52.76,127,67
2011,0,27939,Matt McQuillan,52.7,74,39
2011,0,27120,Troy Matteson,52.63,152,80
2011,0,26287,Roland Thatcher,52.63,95,50
2011,0,20098,Stuart Appleby,52.53,99,52
2011,0,29221,Webb Simpson,52.41,187,98
2011,0,27330,Josh Teater,52.35,170,89
2011,0,30692,Scott Stallings,52.34,128,67
2011,0,27936,Martin Laird,52.31,130,68
2011,0,29720,Andres Gonzales,52.27,88,46
2011,0,21961,Charles Howell III,52.23,157,82
2011,0,23638,Brendon de Jonge,52.2,182,95
2011,0,23623,Bo Van Pelt,52.11,142,74
2011,0,23325,Vaughn Taylor,51.88,160,83
2011,0,32102,Rickie Fowler,51.77,141,73
2011,0,25632,Jimmy Walker,51.75,143,74
2011,0,20229,Stewart Cink,51.65,91,47
2011,0,20157,Retief Goosen,51.56,64,33
2011,0,24604,Hunter Haas,51.54,130,67
2011,0,28158,Steve Marino,51.54,130,67
2011,0,8537,J.P. Hayes,51.25,80,41
2011,0,10733,Kent Jones,51.18,127,65
2011,0,26758,David Hearn,51.03,145,74
2011,0,10505,Shane Bertsch,50.96,104,53
2011,0,24357,K.J. Choi,50.94,106,54
2011,0,23718,Nathan Green,50.86,116,59
2011,0,27214,Kevin Streelman,50.77,130,66
2011,0,23621,Rory Sabbatini,50.76,132,67
2011,0,27466,Spencer Levin,50.54,184,93
2011,0,29718,Anthony Kim,50.39,127,64
2011,0,22348,Nick O'Hern,50.37,135,68
2011,0,6004,Stephen Ames,50.0,114,57
2011,0,11123,Chris Couch,50.0,98,49
2011,0,24980,Scott Gutschewski,50.0,98,49
2011,0,31557,Jim Herman,50.0,106,53
2011,0,29478,Kevin Kisner,50.0,92,46
2011,0,22961,David Mathis,50.0,134,67
2011,0,1766,Billy Mayfair,50.0,164,82
2011,0,25396,Kevin Na,50.0,124,62
2011,0,20436,Garrett Willis,50.0,122,61
2011,0,21407,Arjun Atwal,49.68,155,77
2011,0,24361,Pat Perez,49.65,143,71
2011,0,20645,John Senden,49.65,143,71
2011,0,26881,Jarrod Lyle,49.54,109,54
2011,0,25834,Daniel Summerhays,49.51,103,51
2011,0,1116,Michael Bradley,49.45,91,45
2011,0,1797,Rocco Mediate,49.45,91,45
2011,0,8725,Tom Gillis,49.43,87,43
2011,0,26331,Charl Schwartzel,49.35,77,38
2011,0,21350,Ryuji Imada,49.3,142,70
2011,0,20593,Greg Chalmers,49.25,134,66
2011,0,27064,Jhonattan Vegas,49.24,132,65
2011,0,32150,Michael Thompson,49.18,122,60
2011,0,25804,Bubba Watson,49.12,114,56
2011,0,27797,Derek Lamely,49.0,100,49
2011,0,12510,Chad Campbell,48.88,178,87
2011,0,1313,Steve Elkington,48.75,80,39
2011,0,24490,George McNeill,48.74,119,58
2011,0,20766,Padraig Harrington,48.72,78,38
2011,0,25444,Justin Hicks,48.72,78,38
2011,0,30926,Chris Kirk,48.7,154,75
2011,0,27963,Chris Stroud,48.65,148,72
2011,0,12602,Dean Wilson,48.54,103,50
2011,0,6567,Vijay Singh,48.51,134,65
2011,0,31193,Jim Renner,48.48,99,48
2011,0,23409,James Driscoll,48.45,97,47
2011,0,27141,J.B. Holmes,48.45,97,47
2011,0,23548,Bill Lunde,48.34,151,73
2011,0,24358,Robert Garrigus,48.32,149,72
2011,0,30946,Alex Prugh,48.28,145,70
2011,0,30110,Kyle Stanley,48.17,164,79
2011,0,25457,Alexandre Rocha,48.15,81,39
2011,0,23320,Ryan Palmer,48.08,104,50
2011,0,23353,J.J. Henry,47.97,123,59
2011,0,9011,David Duval,47.71,109,52
2011,0,24924,Bill Haas,47.54,122,58
2011,0,30925,Dustin Johnson,47.46,118,56
2011,0,22913,John Rollins,47.41,135,64
2011,0,21753,Brian Davis,47.4,192,91
2011,0,23788,D.J. Trahan,47.37,171,81
2011,0,32640,Troy Merritt,47.31,93,44
2011,0,22293,Heath Slocum,47.2,161,76
2011,0,23497,Tag Ridings,47.15,123,58
2011,0,20472,Alex Cejka,47.13,87,41
2011,0,6573,Brandt Jobe,47.1,155,73
2011,0,23541,Ben Crane,47.06,119,56
2011,0,7867,Woody Austin,46.94,98,46
2011,0,21949,Joe Ogilvie,46.9,113,53
2011,0,26300,Matt Jones,46.61,118,55
2011,0,10885,Robert Allenby,46.58,146,68
2011,0,28486,Michael Putnam,46.58,73,34
2011,0,28679,Fabián Gómez,46.15,117,54
2011,0,20127,Chris Riley,46.09,115,53
2011,0,6643,Paul Goydos,45.83,144,66
2011,0,20572,Rod Pampling,45.83,120,55
2011,0,28089,Jason Day,45.79,107,49
2011,0,34255,Joseph Bramlett,45.74,94,43
2011,0,12652,Cameron Beckman,45.71,105,48
2011,0,10860,Justin Leonard,45.52,145,66
2011,0,1706,Davis Love III,45.45,99,45
2011,0,24140,Sean O'Hair,45.36,97,44
2011,0,20070,Matt Bettencourt,45.21,146,66
2011,0,26476,Chez Reavie,45.12,164,74
2011,0,31202,William McGirt,44.97,149,67
2011,0,22378,Trevor Immelman,44.86,107,48
2011,0,35087,Bio Kim,44.58,83,37
2011,0,23673,Michael Connell,44.19,129,57
2011,0,6515,Shaun Micheel,44.12,102,45
2011,0,19970,Robert Karlsson,43.9,82,36
2011,0,26289,Boo Weekley,43.81,105,46
2011,0,26679,Kevin Stadler,43.4,159,69
2011,0,23614,Rich Beem,43.37,83,36
2011,0,28087,Kris Blanks,43.29,164,71
2011,0,24846,Ricky Barnes,43.27,104,45
2011,0,6522,Ernie Els,43.08,130,56
2011,0,27974,Sung Kang,43.01,93,40
2011,0,26420,Richard Johnson,42.86,77,33
2011,0,32876,Martin Piller,42.55,94,40
2011,0,33141,Keegan Bradley,42.47,146,62
2011,0,24290,D.J. Brigman,41.57,89,37
2011,0,31401,Zack Miller,41.54,130,54
2011,0,32698,Bobby Gates,41.53,118,49
2011,0,21805,Harrison Frazar,41.25,80,33
2011,0,32366,Kevin Chappell,41.13,124,51
2011,0,21209,Sergio Garcia,40.21,97,39
2011,0,6621,Joe Durant,37.4,131,49
2010,0,24024,Zach Johnson,64.0,150,96
2010,0,24846,Ricky Barnes,63.29,158,100
2010,0,1329,Brad Faxon,63.08,65,41
2010,0,29910,Blake Adams,63.0,100,63
2010,0,26300,Matt Jones,62.77,137,86
2010,0,24490,George McNeill,62.3,122,76
2010,0,25364,Paul Casey,61.33,75,46
2010,0,32640,Troy Merritt,60.77,130,79
2010,0,32617,Jerod Turner,59.38,64,38
2010,0,20848,Ángel Cabrera,59.05,105,62
2010,0,20127,Chris Riley,58.77,114,67
2010,0,21961,Charles Howell III,58.74,143,84
2010,0,6515,Shaun Micheel,58.43,89,52
2010,0,20157,Retief Goosen,58.42,101,59
2010,0,26882,Michael Sim,58.33,96,56
2010,0,24361,Pat Perez,58.23,158,92
2010,0,21878,Mark Wilson,57.69,130,75
2010,0,28158,Steve Marino,57.6,125,72
2010,0,23108,Matt Kuchar,57.4,169,97
2010,0,27649,Brandt Snedeker,57.34,143,82
2010,0,25804,Bubba Watson,56.59,129,73
2010,0,25190,Jeff Quinney,56.16,146,82
2010,0,10585,Scott McCarron,56.03,141,79
2010,0,6514,Kevin Johnson,56.0,75,42
2010,0,7749,Brett Quigley,55.97,159,89
2010,0,30946,Alex Prugh,55.92,152,85
2010,0,26596,Ryan Moore,55.65,124,69
2010,0,28475,Jeff Overton,55.56,144,80
2010,0,23673,Michael Connell,55.33,150,83
2010,0,19846,Brian Gay,55.21,163,90
2010,0,26420,Richard Johnson,55.05,109,60
2010,0,20593,Greg Chalmers,55.0,140,77
2010,0,25632,Jimmy Walker,54.92,122,67
2010,0,22946,Henrik Bjornstad,54.81,104,57
2010,0,23983,Luke Donald,54.55,88,48
2010,0,30925,Dustin Johnson,54.55,143,78
2010,0,6567,Vijay Singh,54.55,121,66
2010,0,26695,Michael Letzig,54.36,149,81
2010,0,10860,Justin Leonard,54.35,138,75
2010,0,20686,Jeev Milkha Singh,54.35,92,50
2010,0,1313,Steve Elkington,54.05,111,60
2010,0,8725,Tom Gillis,53.8,158,85
2010,0,23135,Tim Clark,53.79,132,71
2010,0,25345,Carl Pettersson,53.79,145,78
2010,0,6522,Ernie Els,53.76,93,50
2010,0,22046,Geoff Ogilvy,53.76,93,50
2010,0,6527,Steve Stricker,53.72,121,65
2010,0,24925,Jonathan Byrd,53.61,166,89
2010,0,27060,John Mallinger,53.49,129,69
2010,0,24358,Robert Garrigus,53.39,118,63
2010,0,29221,Webb Simpson,53.37,163,87
2010,0,20574,Mathew Goggin,53.28,137,73
2010,0,20160,Charlie Wi,53.22,171,91
2010,0,9011,David Duval,53.13,96,51
2010,0,28620,Aron Price,53.13,128,68
2010,0,27141,J.B. Holmes,53.11,177,94
2010,0,22913,John Rollins,52.98,151,80
2010,0,26301,James Nitties,52.87,157,83
2010,0,10423,Mike Weir,52.86,70,37
2010,0,7457,Steve Flesch,52.73,110,58
2010,0,27466,Spencer Levin,52.69,186,98
2010,0,20229,Stewart Cink,52.54,118,62
2010,0,8375,Paul Stankowski,52.43,103,54
2010,0,23541,Ben Crane,52.34,128,67
2010,0,10809,Jim Furyk,52.34,107,56
2010,0,12714,Chris Tidland,52.25,111,58
2010,0,25818,Scott Piercy,52.23,157,82
2010,0,2206,David Toms,52.17,138,72
2010,0,1941,Tom Pernice Jr.,52.0,125,65
2010,0,20498,Briny Baird,51.97,152,79
2010,0,28089,Jason Day,51.97,127,66
2010,0,25900,Lucas Glover,51.97,127,66
2010,0,31560,Brian Stuard,51.94,129,67
2010,0,27095,Nick Watney,51.92,156,81
2010,0,25396,Kevin Na,51.91,131,68
2010,0,23613,Rich Barcelo,51.9,79,41
2010,0,27214,Kevin Streelman,51.9,158,82
2010,0,25892,Steve Wheatcroft,51.89,106,55
2010,0,20070,Matt Bettencourt,51.75,114,59
2010,0,26881,Jarrod Lyle,51.58,95,49
2010,0,6004,Stephen Ames,51.52,132,68
2010,0,1810,Phil Mickelson,51.52,132,68
2010,0,29285,Brent Delahoussaye,51.28,78,40
2010,0,23718,Nathan Green,51.24,121,62
2010,0,23349,Charles Warren,51.2,125,64
2010,0,6643,Paul Goydos,51.18,127,65
2010,0,22405,Justin Rose,51.16,129,66
2010,0,23320,Ryan Palmer,51.13,133,68
2010,0,12602,Dean Wilson,51.02,98,50
2010,0,27770,Camilo Villegas,51.0,100,51
2010,0,10885,Robert Allenby,50.94,106,54
2010,0,24507,Jason Bohn,50.64,156,79
2010,0,23325,Vaughn Taylor,50.56,178,90
2010,0,27330,Josh Teater,50.53,190,96
2010,0,23322,Brett Wetterich,50.48,105,53
2010,0,24140,Sean O'Hair,50.44,113,57
2010,0,28500,Martin Flores,50.4,125,63
2010,0,12782,Tim Herron,50.39,127,64
2010,0,24781,Hunter Mahan,50.39,129,65
2010,0,25720,Chad Collins,50.0,132,66
2010,0,23409,James Driscoll,50.0,124,62
2010,0,23800,Bryce Molder,50.0,136,68
2010,0,21959,Ted Purdy,50.0,134,67
2010,0,20645,John Senden,50.0,180,90
2010,0,1948,Tim Petrovic,49.71,171,85
2010,0,12716,Charley Hoffman,49.7,169,84
2010,0,27963,Chris Stroud,49.66,147,73
2010,0,2239,Scott Verplank,49.55,111,55
2010,0,11123,Chris Couch,49.51,103,51
2010,0,22293,Heath Slocum,49.34,152,75
2010,0,27302,Garth Mulroy,49.33,75,37
2010,0,20436,Garrett Willis,49.32,146,72
2010,0,26679,Kevin Stadler,49.29,140,69
2010,0,27933,John Merrick,49.13,173,85
2010,0,8075,Jerry Kelly,49.11,169,83
2010,0,21350,Ryuji Imada,49.06,159,78
2010,0,27936,Martin Laird,49.06,159,78
2010,0,21731,Freddie Jacobson,49.03,155,76
2010,0,28087,Kris Blanks,48.98,147,72
2010,0,6621,Joe Durant,48.62,109,53
2010,0,22056,Cameron Percy,48.54,103,50
2010,0,25562,Andres Romero,48.48,132,64
2010,0,27436,Graham DeLaet,48.44,128,62
2010,0,24663,Y.E. Yang,48.39,124,60
2010,0,1724,Jeff Maggert,48.15,108,52
2010,0,6251,Chris DiMarco,48.0,175,84
2010,0,26287,Roland Thatcher,48.0,125,60
2010,0,20472,Alex Cejka,47.79,136,65
2010,0,22621,Ben Curtis,47.79,113,54
2010,0,1320,Bob Estes,47.73,132,63
2010,0,23638,Brendon de Jonge,47.64,191,91
2010,0,20098,Stuart Appleby,47.62,168,80
2010,0,24357,K.J. Choi,47.62,126,60
2010,0,24138,Ian Poulter,47.62,63,30
2010,0,22378,Trevor Immelman,47.54,61,29
2010,0,26951,Johnson Wagner,47.54,122,58
2010,0,1116,Michael Bradley,47.48,139,66
2010,0,23621,Rory Sabbatini,47.48,139,66
2010,0,21949,Joe Ogilvie,47.2,161,76
2010,0,26851,Marc Leishman,47.1,138,65
2010,0,22371,Aaron Baddeley,47.02,151,71
2010,0,23353,J.J. Henry,46.95,164,77
2010,0,23788,D.J. Trahan,46.95,164,77
2010,0,20378,Mathias Grönberg,46.94,98,46
2010,0,24924,Bill Haas,46.85,143,67
2010,0,21753,Brian Davis,46.63,178,83
2010,0,12652,Cameron Beckman,46.55,116,54
2010,0,27613,David Lutterus,46.32,95,44
2010,0,20663,Brenden Pappas,46.08,102,47
2010,0,28237,Rory McIlroy,46.05,76,35
2010,0,1161,Mark Calcavecchia,46.03,63,29
2010,0,21209,Sergio Garcia,46.03,63,29
2010,0,28307,Matt Every,46.0,100,46
2010,0,20850,Daniel Chopra,45.97,124,57
2010,0,24227,Justin Bolli,45.83,72,33
2010,0,8537,J.P. Hayes,45.64,149,68
2010,0,1766,Billy Mayfair,45.52,134,61
2010,0,6595,Kevin Sutherland,45.45,121,55
2010,0,20572,Rod Pampling,45.11,133,60
2010,0,12510,Chad Campbell,45.0,180,81
2010,0,1577,Lee Janzen,44.96,129,58
2010,0,32102,Rickie Fowler,44.89,176,79
2010,0,1707,Steve Lowery,44.76,105,47
2010,0,23623,Bo Van Pelt,44.69,179,80
2010,0,1249,John Daly,44.55,101,45
2010,0,28780,Nicholas Thompson,44.38,160,71
2010,0,20691,Greg Owen,44.33,97,43
2010,0,1797,Rocco Mediate,44.26,122,54
2010,0,12755,Vance Veazey,44.05,84,37
2010,0,1619,Skip Kendall,43.9,82,36
2010,0,7867,Woody Austin,43.75,144,63
2010,0,20105,Jeff Gove,43.75,80,35
2010,0,1945,Kenny Perry,43.75,128,56
2010,0,25240,D.A. Points,43.75,160,70
2010,0,25686,Jason Dufner,43.33,120,52
2010,0,26392,Chris Wilson,43.18,88,38
2010,0,23548,Bill Lunde,43.1,116,50
2010,0,26289,Boo Weekley,42.31,156,66
2010,0,10425,Jay Williamson,42.24,116,49
2010,0,6012,Greg Kraft,42.11,57,24
2010,0,12705,Cliff Kresge,41.67,84,35
2010,0,22122,Andrew McLardy,41.57,89,37
2010,0,27797,Derek Lamely,40.57,106,43
2010,0,23307,Roger Tambellini,40.34,119,48
2010,0,27120,Troy Matteson,40.0,140,56
2010,0,7363,Craig Bowden,39.74,78,31
2010,0,24912,Will MacKenzie,39.55,134,53
2010,0,1706,Davis Love III,38.89,108,42
2010,0,24502,Adam Scott,38.66,119,46
2010,0,20766,Padraig Harrington,37.5,88,33
2010,0,8385,Omar Uresti,36.94,111,41
2010,0,33419,Cameron Tringale,36.49,74,27
2009,0,21805,Harrison Frazar,65.38,156,102
2009,0,23800,Bryce Molder,63.0,100,63
2009,0,20127,Chris Riley,62.62,107,67
2009,0,21949,Joe Ogilvie,62.22,135,84
2009,0,20157,Retief Goosen,62.11,95,59
2009,0,20848,Ángel Cabrera,61.43,70,43
2009,0,6004,Stephen Ames,61.32,106,65
2009,0,22621,Ben Curtis,60.61,66,40
2009,0,24781,Hunter Mahan,59.87,152,91
2009,0,8075,Jerry Kelly,59.72,144,86
2009,0,21731,Freddie Jacobson,59.54,131,78
2009,0,1161,Mark Calcavecchia,59.09,110,65
2009,0,10423,Mike Weir,58.4,125,73
2009,0,22405,Justin Rose,58.16,98,57
2009,0,24449,Parker McLachlin,58.06,124,72
2009,0,21753,Brian Davis,58.05,174,101
2009,0,28089,Jason Day,57.5,80,46
2009,0,25900,Lucas Glover,57.32,157,90
2009,0,6595,Kevin Sutherland,57.25,131,75
2009,0,12652,Cameron Beckman,57.14,126,72
2009,0,26300,Matt Jones,57.14,77,44
2009,0,12705,Cliff Kresge,57.14,126,72
2009,0,23718,Nathan Green,57.05,156,89
2009,0,24490,George McNeill,57.02,121,69
2009,0,19846,Brian Gay,56.97,165,94
2009,0,27649,Brandt Snedeker,56.64,113,64
2009,0,22295,Darron Stiles,56.38,94,53
2009,0,26851,Marc Leishman,56.17,162,91
2009,0,29221,Webb Simpson,55.62,169,94
2009,0,22371,Aaron Baddeley,55.56,90,50
2009,0,23983,Luke Donald,55.47,128,71
2009,0,27683,Leif Olson,55.42,83,46
2009,0,10585,Scott McCarron,55.41,157,87
2009,0,27466,Spencer Levin,55.38,130,72
