YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2018,0,19846,Brian Gay,4.0,28,7
2018,0,46402,Talor Gooch,4.0,20,5
2018,0,33399,Adam Hadwin,4.0,12,3
2018,0,34098,Russell Henley,4.0,8,2
2018,0,24024,Zach Johnson,4.0,16,4
2018,0,26300,Matt Jones,4.0,4,1
2018,0,32757,Patton Kizzire,4.0,12,3
2018,0,23108,Matt Kuchar,4.0,12,3
2018,0,27936,Martin Laird,4.0,20,5
2018,0,28775,Nate Lashley,4.0,4,1
2018,0,24781,Hunter Mahan,4.0,12,3
2018,0,33413,Ben Martin,4.0,12,3
2018,0,32640,Troy Merritt,4.0,20,5
2018,0,1810,Phil Mickelson,4.0,8,2
2018,0,39546,Keith Mitchell,4.0,8,2
2018,0,26596,Ryan Moore,4.0,20,5
2018,0,34213,Grayson Murray,4.0,12,3
2018,0,27349,Alex Noren,4.0,16,4
2018,0,26329,Louis Oosthuizen,4.0,4,1
2018,0,27942,Rob Oppenheim,4.0,16,4
2018,0,20572,Rod Pampling,4.0,4,1
2018,0,29908,C.T. Pan,4.0,16,4
2018,0,24361,Pat Perez,4.0,12,3
2018,0,34358,Jonathan Randolph,4.0,16,4
2018,0,26476,Chez Reavie,4.0,12,3
2018,0,34360,Patrick Reed,4.0,8,2
2018,0,22405,Justin Rose,4.0,8,2
2018,0,23621,Rory Sabbatini,4.0,8,2
2018,0,27649,Brandt Snedeker,4.0,8,2
2018,0,34046,Jordan Spieth,4.0,16,4
2018,0,29485,Brett Stegmaier,4.0,4,1
2018,0,37189,Harold Varner III,4.0,12,3
2018,0,26951,Johnson Wagner,4.0,8,2
2018,0,25804,Bubba Watson,4.0,16,4
2018,0,25892,Steve Wheatcroft,4.0,12,3
2018,0,31323,Gary Woodland,4.0,4,1
2018,0,32254,Xinjun Zhang,4.0,16,4
2018,0,31560,Brian Stuard,4.143,29,7
2018,0,47959,Bryson DeChambeau,4.167,25,6
2018,0,35532,Tom Hoge,4.167,25,6
2018,0,32876,Martin Piller,4.167,25,6
2018,0,25240,D.A. Points,4.167,25,6
2018,0,35891,Cameron Smith,4.167,25,6
2018,0,34021,Bud Cauley,4.2,21,5
2018,0,32366,Kevin Chappell,4.2,21,5
2018,0,27644,Brian Harman,4.2,21,5
2018,0,12716,Charley Hoffman,4.2,21,5
2018,0,29222,Billy Hurley III,4.2,21,5
2018,0,37455,Si Woo Kim,4.2,21,5
2018,0,25572,Graeme McDowell,4.2,21,5
2018,0,27214,Kevin Streelman,4.2,21,5
2018,0,25493,Nick Taylor,4.2,21,5
2018,0,29484,Peter Uihlein,4.2,21,5
2018,0,40009,Dominic Bozzelli,4.25,17,4
2018,0,20229,Stewart Cink,4.25,17,4
2018,0,25900,Lucas Glover,4.25,17,4
2018,0,27974,Sung Kang,4.25,17,4
2018,0,33122,Russell Knox,4.25,17,4
2018,0,25198,Francesco Molinari,4.25,17,4
2018,0,36699,Patrick Rodgers,4.25,17,4
2018,0,29223,Sam Saunders,4.25,17,4
2018,0,47347,Adam Schenk,4.25,17,4
2018,0,24502,Adam Scott,4.25,17,4
2018,0,25632,Jimmy Walker,4.25,17,4
2018,0,46435,Austin Cook,4.286,30,7
2018,0,34409,David Lingmerth,4.286,30,7
2018,0,31202,William McGirt,4.286,30,7
2018,0,37338,Zecheng Dou,4.333,13,3
2018,0,31416,Derek Fathauer,4.333,13,3
2018,0,29535,Brice Garnett,4.333,13,3
2018,0,35310,Lanto Griffin,4.333,13,3
2018,0,34174,John Huh,4.333,26,6
2018,0,29926,Danny Lee,4.333,26,6
2018,0,37278,Nicholas Lindheim,4.333,13,3
2018,0,27129,Luke List,4.333,26,6
2018,0,24138,Ian Poulter,4.333,13,3
2018,0,28252,Seamus Power,4.333,13,3
2018,0,37275,Sam Ryder,4.333,13,3
2018,0,26331,Charl Schwartzel,4.333,13,3
2018,0,29518,Brendan Steele,4.333,13,3
2018,0,33418,Shawn Stefani,4.333,13,3
2018,0,27963,Chris Stroud,4.333,13,3
2018,0,47287,Ethan Tracy,4.333,13,3
2018,0,33419,Cameron Tringale,4.333,13,3
2018,0,23353,J.J. Henry,4.4,22,5
2018,0,35506,Mackenzie Hughes,4.4,22,5
2018,0,29461,Jamie Lovemark,4.4,22,5
2018,0,25396,Kevin Na,4.4,22,5
2018,0,24140,Sean O'Hair,4.4,22,5
2018,0,48081,Xander Schauffele,4.4,22,5
2018,0,46501,Ollie Schniederjans,4.4,22,5
2018,0,30110,Kyle Stanley,4.4,22,5
2018,0,34431,Robert Streb,4.4,22,5
2018,0,19803,Ryan Armour,4.429,31,7
2018,0,33141,Keegan Bradley,4.5,18,4
2018,0,24925,Jonathan Byrd,4.5,18,4
2018,0,25364,Paul Casey,4.5,9,2
2018,0,39997,Corey Conners,4.5,9,2
2018,0,34076,Joel Dahmen,4.5,18,4
2018,0,25686,Jason Dufner,4.5,9,2
2018,0,28500,Martin Flores,4.5,9,2
2018,0,10809,Jim Furyk,4.5,9,2
2018,0,20157,Retief Goosen,4.5,9,2
2018,0,29974,Branden Grace,4.5,9,2
2018,0,39954,Cody Gribble,4.5,18,4
2018,0,31646,Emiliano Grillo,4.5,18,4
2018,0,24924,Bill Haas,4.5,9,2
2018,0,32448,James Hahn,4.5,27,6
2018,0,27141,J.B. Holmes,4.5,18,4
2018,0,21961,Charles Howell III,4.5,27,6
2018,0,36799,Stephan Jaeger,4.5,18,4
2018,0,30925,Dustin Johnson,4.5,18,4
2018,0,37454,Whee Kim,4.5,27,6
2018,0,30944,Jason Kokrak,4.5,18,4
2018,0,49771,J.T. Poston,4.5,9,2
2018,0,29221,Webb Simpson,4.5,9,2
2018,0,39324,J.J. Spaun,4.5,9,2
2018,0,30692,Scott Stallings,4.5,18,4
2018,0,25834,Daniel Summerhays,4.5,9,2
2018,0,33448,Justin Thomas,4.5,18,4
2018,0,32150,Michael Thompson,4.5,18,4
2018,0,27064,Jhonattan Vegas,4.5,9,2
2018,0,29420,Billy Horschel,4.571,32,7
2018,0,27895,Jonas Blixt,4.6,23,5
2018,0,29479,Scott Brown,4.6,23,5
2018,0,48084,Wesley Bryan,4.6,23,5
2018,0,28679,Fabián Gómez,4.6,23,5
2018,0,34466,Peter Malnati,4.6,23,5
2018,0,39327,Ben Silverman,4.6,23,5
2018,0,45526,Abraham Ancer,4.667,14,3
2018,0,47125,Matt Atkins,4.667,14,3
2018,0,20593,Greg Chalmers,4.667,14,3
2018,0,29725,Tony Finau,4.667,14,3
2018,0,32102,Rickie Fowler,4.667,14,3
2018,0,34563,Chesson Hadley,4.667,14,3
2018,0,39975,Michael Kim,4.667,14,3
2018,0,25818,Scott Piercy,4.667,14,3
2018,0,39328,Conrad Shindler,4.667,14,3
2018,0,47128,Richy Werenski,4.667,14,3
2018,0,8793,Tiger Woods,4.667,14,3
2018,0,28132,Tyrone Van Aswegen,4.714,33,7
2018,0,27556,Ted Potter Jr.,4.75,19,4
2018,0,28307,Matt Every,4.8,24,5
2018,0,30926,Chris Kirk,4.833,29,6
2018,0,35376,Roberto Díaz,5.0,10,2
2018,0,34363,Tyrrell Hatton,5.0,10,2
2018,0,36689,Brooks Koepka,5.0,5,1
2018,0,31420,Anirban Lahiri,5.0,20,4
2018,0,33410,Andrew Landry,5.0,15,3
2018,0,22056,Cameron Percy,5.0,10,2
2018,0,21528,Henrik Stenson,5.0,10,2
2018,0,22582,Kyle Thompson,5.0,15,3
2018,0,27095,Nick Watney,5.0,5,1
2018,0,35544,Andrew Yun,5.0,10,2
2018,0,35461,Beau Hossler,5.2,26,5
2018,0,34264,Hudson Swafford,5.25,21,4
2018,0,33948,Byeong Hun An,5.333,16,3
2018,0,34099,Harris English,5.333,32,6
2018,0,32816,Satoshi Kodaira,5.333,16,3
2018,0,33204,Shane Lowry,5.5,11,2
2018,0,32839,Hideki Matsuyama,5.667,17,3
2018,0,26758,David Hearn,6.0,6,1
2017,0,40026,Daniel Berger,3.0,3,1
2017,0,20157,Retief Goosen,3.0,3,1
2017,0,23621,Rory Sabbatini,3.0,3,1
2017,0,24507,Jason Bohn,3.5,7,2
2017,0,32102,Rickie Fowler,3.5,7,2
2017,0,32150,Michael Thompson,3.5,7,2
2017,0,27095,Nick Watney,3.5,7,2
2017,0,20104,Ken Duke,3.667,11,3
2017,0,10809,Jim Furyk,3.667,11,3
2017,0,34213,Grayson Murray,3.667,11,3
2017,0,49771,J.T. Poston,3.667,11,3
2017,0,33448,Justin Thomas,3.667,11,3
2017,0,27974,Sung Kang,3.75,15,4
2017,0,30944,Jason Kokrak,3.8,19,5
2017,0,27936,Martin Laird,3.8,19,5
2017,0,20229,Stewart Cink,3.833,23,6
2017,0,20771,Steven Alker,4.0,4,1
2017,0,33120,Mark Anderson,4.0,4,1
2017,0,24846,Ricky Barnes,4.0,12,3
2017,0,27895,Jonas Blixt,4.0,8,2
2017,0,40009,Dominic Bozzelli,4.0,4,1
2017,0,28420,Ryan Brehm,4.0,4,1
2017,0,29479,Scott Brown,4.0,20,5
2017,0,26499,Rafa Cabrera Bello,4.0,4,1
2017,0,28093,Miguel Angel Carballo,4.0,4,1
2017,0,34021,Bud Cauley,4.0,20,5
2017,0,25720,Chad Collins,4.0,12,3
2017,0,28089,Jason Day,4.0,16,4
2017,0,47959,Bryson DeChambeau,4.0,12,3
2017,0,23983,Luke Donald,4.0,12,3
2017,0,25191,Gonzalo Fernandez-Castaño,4.0,4,1
2017,0,24358,Robert Garrigus,4.0,4,1
2017,0,29974,Branden Grace,4.0,20,5
2017,0,32448,James Hahn,4.0,24,6
2017,0,27141,J.B. Holmes,4.0,8,2
2017,0,24024,Zach Johnson,4.0,12,3
2017,0,33122,Russell Knox,4.0,8,2
2017,0,34409,David Lingmerth,4.0,16,4
2017,0,1810,Phil Mickelson,4.0,8,2
2017,0,46601,Trey Mullinax,4.0,8,2
2017,0,24140,Sean O'Hair,4.0,8,2
2017,0,26329,Louis Oosthuizen,4.0,8,2
2017,0,23320,Ryan Palmer,4.0,16,4
2017,0,22056,Cameron Percy,4.0,12,3
2017,0,25818,Scott Piercy,4.0,8,2
2017,0,28252,Seamus Power,4.0,4,1
2017,0,34360,Patrick Reed,4.0,8,2
2017,0,48081,Xander Schauffele,4.0,4,1
2017,0,24502,Adam Scott,4.0,8,2
2017,0,35891,Cameron Smith,4.0,24,6
2017,0,34046,Jordan Spieth,4.0,12,3
2017,0,33419,Cameron Tringale,4.0,8,2
2017,0,28132,Tyrone Van Aswegen,4.0,16,4
2017,0,25804,Bubba Watson,4.0,12,3
2017,0,47128,Richy Werenski,4.0,4,1
2017,0,25349,Tim Wilkinson,4.0,4,1
2017,0,31323,Gary Woodland,4.0,4,1
2017,0,24361,Pat Perez,4.167,25,6
2017,0,20593,Greg Chalmers,4.2,21,5
2017,0,27644,Brian Harman,4.2,21,5
2017,0,26758,David Hearn,4.2,21,5
2017,0,31420,Anirban Lahiri,4.2,21,5
2017,0,33413,Ben Martin,4.2,21,5
2017,0,22405,Justin Rose,4.2,21,5
2017,0,29221,Webb Simpson,4.2,21,5
2017,0,31560,Brian Stuard,4.2,21,5
2017,0,25834,Daniel Summerhays,4.2,21,5
2017,0,37189,Harold Varner III,4.2,21,5
2017,0,24357,K.J. Choi,4.25,17,4
2017,0,27436,Graham DeLaet,4.25,17,4
2017,0,34099,Harris English,4.25,17,4
2017,0,34098,Russell Henley,4.25,17,4
2017,0,23353,J.J. Henry,4.25,17,4
2017,0,33461,Morgan Hoffmann,4.25,17,4
2017,0,36801,Mark Hubbard,4.25,17,4
2017,0,29478,Kevin Kisner,4.25,17,4
2017,0,36699,Patrick Rodgers,4.25,17,4
2017,0,39324,J.J. Spaun,4.25,17,4
2017,0,27770,Camilo Villegas,4.25,17,4
2017,0,27958,Ryan Blaum,4.333,13,3
2017,0,25274,Steven Bowditch,4.333,13,3
2017,0,32366,Kevin Chappell,4.333,13,3
2017,0,25900,Lucas Glover,4.333,13,3
2017,0,46550,Brandon Hagy,4.333,13,3
2017,0,21961,Charles Howell III,4.333,26,6
2017,0,34174,John Huh,4.333,26,6
2017,0,37455,Si Woo Kim,4.333,13,3
2017,0,30926,Chris Kirk,4.333,13,3
2017,0,23108,Matt Kuchar,4.333,13,3
2017,0,23800,Bryce Molder,4.333,13,3
2017,0,26596,Ryan Moore,4.333,13,3
2017,0,20572,Rod Pampling,4.333,13,3
2017,0,25345,Carl Pettersson,4.333,13,3
2017,0,24138,Ian Poulter,4.333,13,3
2017,0,46501,Ollie Schniederjans,4.333,26,6
2017,0,33418,Shawn Stefani,4.333,13,3
2017,0,29485,Brett Stegmaier,4.333,13,3
2017,0,34431,Robert Streb,4.333,13,3
2017,0,12510,Chad Campbell,4.4,22,5
2017,0,25364,Paul Casey,4.4,22,5
2017,0,33399,Adam Hadwin,4.4,22,5
2017,0,31557,Jim Herman,4.4,22,5
2017,0,12716,Charley Hoffman,4.4,22,5
2017,0,39975,Michael Kim,4.4,22,5
2017,0,26851,Marc Leishman,4.4,22,5
2017,0,27129,Luke List,4.4,22,5
2017,0,25572,Graeme McDowell,4.4,22,5
2017,0,25396,Kevin Na,4.4,22,5
2017,0,23325,Vaughn Taylor,4.4,22,5
2017,0,33948,Byeong Hun An,4.5,18,4
2017,0,40058,Zac Blair,4.5,18,4
2017,0,33141,Keegan Bradley,4.5,27,6
2017,0,48084,Wesley Bryan,4.5,27,6
2017,0,23541,Ben Crane,4.5,18,4
2017,0,25686,Jason Dufner,4.5,9,2
2017,0,28307,Matt Every,4.5,18,4
2017,0,29725,Tony Finau,4.5,18,4
2017,0,24924,Bill Haas,4.5,18,4
2017,0,30852,Ryo Ishikawa,4.5,9,2
2017,0,30925,Dustin Johnson,4.5,9,2
2017,0,32757,Patton Kizzire,4.5,18,4
2017,0,22986,Søren Kjeldsen,4.5,9,2
2017,0,36689,Brooks Koepka,4.5,9,2
2017,0,35300,Andrew Loupe,4.5,9,2
2017,0,33204,Shane Lowry,4.5,9,2
2017,0,24781,Hunter Mahan,4.5,9,2
2017,0,32839,Hideki Matsuyama,4.5,18,4
2017,0,28237,Rory McIlroy,4.5,9,2
2017,0,29289,S.Y. Noh,4.5,18,4
2017,0,29908,C.T. Pan,4.5,18,4
2017,0,26476,Chez Reavie,4.5,18,4
2017,0,29223,Sam Saunders,4.5,18,4
2017,0,30110,Kyle Stanley,4.5,27,6
2017,0,29518,Brendan Steele,4.5,9,2
2017,0,25493,Nick Taylor,4.5,18,4
2017,0,32333,Kevin Tway,4.5,9,2
2017,0,27064,Jhonattan Vegas,4.5,9,2
2017,0,26289,Boo Weekley,4.5,18,4
2017,0,25892,Steve Wheatcroft,4.5,9,2
2017,0,28679,Fabián Gómez,4.6,23,5
2017,0,29420,Billy Horschel,4.6,23,5
2017,0,29461,Jamie Lovemark,4.6,23,5
2017,0,32640,Troy Merritt,4.6,23,5
2017,0,27649,Brandt Snedeker,4.6,23,5
2017,0,20472,Alex Cejka,4.667,14,3
2017,0,39954,Cody Gribble,4.667,14,3
2017,0,27466,Spencer Levin,4.667,14,3
2017,0,22046,Geoff Ogilvy,4.667,14,3
2017,0,26331,Charl Schwartzel,4.667,14,3
2017,0,27214,Kevin Streelman,4.667,14,3
2017,0,26951,Johnson Wagner,4.667,14,3
2017,0,25632,Jimmy Walker,4.667,14,3
2017,0,35545,Blayne Barber,4.75,19,4
2017,0,37454,Whee Kim,4.75,19,4
2017,0,29926,Danny Lee,4.75,19,4
2017,0,29476,Kyle Reifers,4.75,19,4
2017,0,34264,Hudson Swafford,4.75,19,4
2017,0,31416,Derek Fathauer,4.8,24,5
2017,0,22371,Aaron Baddeley,5.0,20,4
2017,0,35450,Patrick Cantlay,5.0,5,1
2017,0,32200,Roberto Castro,5.0,10,2
2017,0,21209,Sergio Garcia,5.0,10,2
2017,0,19846,Brian Gay,5.0,10,2
2017,0,29720,Andres Gonzales,5.0,5,1
2017,0,31646,Emiliano Grillo,5.0,10,2
2017,0,35506,Mackenzie Hughes,5.0,15,3
2017,0,46440,Smylie Kaufman,5.0,10,2
2017,0,35879,Kelly Kraft,5.0,20,4
2017,0,37278,Nicholas Lindheim,5.0,5,1
2017,0,34466,Peter Malnati,5.0,20,4
2017,0,31202,William McGirt,5.0,15,3
2017,0,25198,Francesco Molinari,5.0,20,4
2017,0,25240,D.A. Points,5.0,5,1
2017,0,23497,Tag Ridings,5.0,5,1
2017,0,29222,Billy Hurley III,5.2,26,5
2017,0,6522,Ernie Els,5.333,16,3
2016,0,20472,Alex Cejka,3.0,3,1
2016,0,24358,Robert Garrigus,3.0,3,1
2016,0,32150,Michael Thompson,3.0,3,1
2016,0,29461,Jamie Lovemark,3.6,18,5
2016,0,33122,Russell Knox,3.667,11,3
2016,0,22405,Justin Rose,3.667,11,3
2016,0,6527,Steve Stricker,3.667,11,3
2016,0,12716,Charley Hoffman,3.75,15,4
2016,0,24502,Adam Scott,3.75,15,4
2016,0,25686,Jason Dufner,3.8,19,5
2016,0,27974,Sung Kang,3.8,19,5
2016,0,27129,Luke List,3.8,19,5
2016,0,33461,Morgan Hoffmann,3.833,23,6
2016,0,24461,Thomas Aiken,4.0,8,2
2016,0,29745,Tyler Aldridge,4.0,16,4
2016,0,40026,Daniel Berger,4.0,8,2
2016,0,27895,Jonas Blixt,4.0,8,2
2016,0,25274,Steven Bowditch,4.0,8,2
2016,0,29479,Scott Brown,4.0,20,5
2016,0,25364,Paul Casey,4.0,16,4
2016,0,32366,Kevin Chappell,4.0,20,5
2016,0,24357,K.J. Choi,4.0,20,5
2016,0,20229,Stewart Cink,4.0,20,5
2016,0,24494,Erik Compton,4.0,8,2
2016,0,23541,Ben Crane,4.0,20,5
2016,0,28089,Jason Day,4.0,12,3
2016,0,23638,Brendon de Jonge,4.0,16,4
2016,0,20104,Ken Duke,4.0,8,2
2016,0,28679,Fabián Gómez,4.0,24,6
2016,0,22892,Jason Gore,4.0,12,3
2016,0,29974,Branden Grace,4.0,8,2
2016,0,34563,Chesson Hadley,4.0,4,1
2016,0,27644,Brian Harman,4.0,20,5
2016,0,26758,David Hearn,4.0,16,4
2016,0,27141,J.B. Holmes,4.0,8,2
2016,0,29222,Billy Hurley III,4.0,4,1
2016,0,30925,Dustin Johnson,4.0,8,2
2016,0,26300,Matt Jones,4.0,12,3
2016,0,46440,Smylie Kaufman,4.0,8,2
2016,0,8075,Jerry Kelly,4.0,12,3
2016,0,37455,Si Woo Kim,4.0,20,5
2016,0,30926,Chris Kirk,4.0,20,5
2016,0,30711,Colt Knost,4.0,16,4
2016,0,30944,Jason Kokrak,4.0,20,5
2016,0,26851,Marc Leishman,4.0,24,6
2016,0,24781,Hunter Mahan,4.0,8,2
2016,0,28158,Steve Marino,4.0,4,1
2016,0,28237,Rory McIlroy,4.0,12,3
2016,0,30163,Henrik Norlander,4.0,4,1
2016,0,22046,Geoff Ogilvy,4.0,8,2
2016,0,28475,Jeff Overton,4.0,16,4
2016,0,10213,Dicky Pride,4.0,4,1
2016,0,35732,Wes Roach,4.0,4,1
2016,0,26331,Charl Schwartzel,4.0,8,2
2016,0,29221,Webb Simpson,4.0,16,4
2016,0,35891,Cameron Smith,4.0,12,3
2016,0,27649,Brandt Snedeker,4.0,12,3
2016,0,30692,Scott Stallings,4.0,8,2
2016,0,29518,Brendan Steele,4.0,16,4
2016,0,27214,Kevin Streelman,4.0,4,1
2016,0,25834,Daniel Summerhays,4.0,20,5
2016,0,34264,Hudson Swafford,4.0,16,4
2016,0,25493,Nick Taylor,4.0,20,5
2016,0,33448,Justin Thomas,4.0,20,5
2016,0,28114,Dawie van der Walt,4.0,8,2
2016,0,27064,Jhonattan Vegas,4.0,4,1
2016,0,25632,Jimmy Walker,4.0,8,2
2016,0,25804,Bubba Watson,4.0,8,2
2016,0,34265,Will Wilcox,4.0,20,5
2016,0,25349,Tim Wilkinson,4.0,4,1
2016,0,31323,Gary Woodland,4.0,16,4
2016,0,21961,Charles Howell III,4.167,25,6
2016,0,27466,Spencer Levin,4.167,25,6
2016,0,33413,Ben Martin,4.167,25,6
2016,0,6567,Vijay Singh,4.167,25,6
2016,0,37189,Harold Varner III,4.167,25,6
2016,0,29725,Tony Finau,4.2,21,5
2016,0,25900,Lucas Glover,4.2,21,5
2016,0,32757,Patton Kizzire,4.2,21,5
2016,0,20691,Greg Owen,4.2,21,5
2016,0,20098,Stuart Appleby,4.25,17,4
2016,0,25720,Chad Collins,4.25,17,4
2016,0,27436,Graham DeLaet,4.25,17,4
2016,0,34099,Harris English,4.25,17,4
2016,0,34098,Russell Henley,4.25,17,4
2016,0,27747,Hiroshi Iwata,4.25,17,4
2016,0,39975,Michael Kim,4.25,17,4
2016,0,29926,Danny Lee,4.25,17,4
2016,0,25396,Kevin Na,4.25,17,4
2016,0,33667,Carlos Ortiz,4.25,17,4
2016,0,20645,John Senden,4.25,17,4
2016,0,29485,Brett Stegmaier,4.25,17,4
2016,0,23325,Vaughn Taylor,4.25,17,4
2016,0,26951,Johnson Wagner,4.25,17,4
2016,0,25892,Steve Wheatcroft,4.25,17,4
2016,0,10885,Robert Allenby,4.333,13,3
2016,0,35545,Blayne Barber,4.333,13,3
2016,0,33141,Keegan Bradley,4.333,13,3
2016,0,23983,Luke Donald,4.333,26,6
2016,0,29720,Andres Gonzales,4.333,13,3
2016,0,33399,Adam Hadwin,4.333,26,6
2016,0,34174,John Huh,4.333,13,3
2016,0,35300,Andrew Loupe,4.333,13,3
2016,0,32839,Hideki Matsuyama,4.333,13,3
2016,0,26596,Ryan Moore,4.333,13,3
2016,0,26476,Chez Reavie,4.333,26,6
2016,0,23621,Rory Sabbatini,4.333,13,3
2016,0,29223,Sam Saunders,4.333,13,3
2016,0,30110,Kyle Stanley,4.333,13,3
2016,0,34431,Robert Streb,4.333,13,3
2016,0,22371,Aaron Baddeley,4.4,22,5
2016,0,24846,Ricky Barnes,4.4,22,5
2016,0,12510,Chad Campbell,4.4,22,5
2016,0,6522,Ernie Els,4.4,22,5
2016,0,29420,Billy Horschel,4.4,22,5
2016,0,24912,Will MacKenzie,4.4,22,5
2016,0,29289,S.Y. Noh,4.4,22,5
2016,0,27963,Chris Stroud,4.4,22,5
2016,0,24507,Jason Bohn,4.5,9,2
2016,0,32200,Roberto Castro,4.5,18,4
2016,0,32618,Rhein Gibson,4.5,9,2
2016,0,31646,Emiliano Grillo,4.5,9,2
2016,0,32448,James Hahn,4.5,18,4
2016,0,31557,Jim Herman,4.5,18,4
2016,0,21731,Freddie Jacobson,4.5,9,2
2016,0,24024,Zach Johnson,4.5,18,4
2016,0,37454,Whee Kim,4.5,18,4
2016,0,23108,Matt Kuchar,4.5,27,6
2016,0,31420,Anirban Lahiri,4.5,9,2
2016,0,34466,Peter Malnati,4.5,18,4
2016,0,24490,George McNeill,4.5,18,4
2016,0,23800,Bryce Molder,4.5,18,4
2016,0,25198,Francesco Molinari,4.5,27,6
2016,0,27942,Rob Oppenheim,4.5,9,2
2016,0,23320,Ryan Palmer,4.5,18,4
2016,0,36699,Patrick Rodgers,4.5,9,2
2016,0,33418,Shawn Stefani,4.5,18,4
2016,0,30927,Brendon Todd,4.5,18,4
2016,0,2206,David Toms,4.5,18,4
2016,0,28132,Tyrone Van Aswegen,4.5,27,6
2016,0,27770,Camilo Villegas,4.5,27,6
2016,0,40058,Zac Blair,4.6,23,5
2016,0,34262,Jon Curran,4.6,23,5
2016,0,23353,J.J. Henry,4.6,23,5
2016,0,21878,Mark Wilson,4.6,23,5
2016,0,31416,Derek Fathauer,4.667,28,6
2016,0,20157,Retief Goosen,4.667,14,3
2016,0,24924,Bill Haas,4.667,14,3
2016,0,20766,Padraig Harrington,4.667,14,3
2016,0,27936,Martin Laird,4.667,14,3
2016,0,31202,William McGirt,4.667,28,6
2016,0,35451,Scott Pinckney,4.667,14,3
2016,0,29268,Bronson Burgoon,4.75,19,4
2016,0,29478,Kevin Kisner,4.75,19,4
2016,0,34409,David Lingmerth,4.75,19,4
2016,0,32640,Troy Merritt,4.75,19,4
2016,0,26289,Boo Weekley,4.75,19,4
2016,0,36801,Mark Hubbard,4.8,24,5
2016,0,29476,Kyle Reifers,4.8,24,5
2016,0,20848,Ángel Cabrera,5.0,10,2
2016,0,37273,Derek Ernst,5.0,5,1
2016,0,21209,Sergio Garcia,5.0,5,1
2016,0,35532,Tom Hoge,5.0,5,1
2016,0,34261,Scott Langley,5.0,5,1
2016,0,25572,Graeme McDowell,5.0,15,3
2016,0,24140,Sean O'Hair,5.0,15,3
2016,0,25818,Scott Piercy,5.0,5,1
2016,0,34046,Jordan Spieth,5.0,5,1
2016,0,33419,Cameron Tringale,5.0,15,3
2016,0,28092,D.H. Lee,6.0,6,1
2015,0,32839,Hideki Matsuyama,3.667,11,3
2015,0,26329,Louis Oosthuizen,3.667,11,3
2015,0,25818,Scott Piercy,3.667,11,3
2015,0,33418,Shawn Stefani,3.75,15,4
2015,0,33419,Cameron Tringale,3.75,15,4
2015,0,33667,Carlos Ortiz,3.8,19,5
2015,0,22371,Aaron Baddeley,4.0,16,4
2015,0,35545,Blayne Barber,4.0,16,4
2015,0,24507,Jason Bohn,4.0,16,4
2015,0,29479,Scott Brown,4.0,20,5
2015,0,24925,Jonathan Byrd,4.0,4,1
2015,0,25364,Paul Casey,4.0,12,3
2015,0,32200,Roberto Castro,4.0,4,1
2015,0,34262,Jon Curran,4.0,8,2
2015,0,28089,Jason Day,4.0,8,2
2015,0,28307,Matt Every,4.0,24,6
2015,0,29725,Tony Finau,4.0,24,6
2015,0,30736,Oscar Fraustro,4.0,4,1
2015,0,33399,Adam Hadwin,4.0,24,6
2015,0,20766,Padraig Harrington,4.0,8,2
2015,0,35532,Tom Hoge,4.0,16,4
2015,0,27141,J.B. Holmes,4.0,12,3
2015,0,39977,Max Homa,4.0,8,2
2015,0,30925,Dustin Johnson,4.0,8,2
2015,0,26300,Matt Jones,4.0,16,4
2015,0,30711,Colt Knost,4.0,16,4
2015,0,33122,Russell Knox,4.0,16,4
2015,0,23108,Matt Kuchar,4.0,24,6
2015,0,1810,Phil Mickelson,4.0,4,1
2015,0,26596,Ryan Moore,4.0,8,2
2015,0,25396,Kevin Na,4.0,16,4
2015,0,29289,S.Y. Noh,4.0,16,4
2015,0,22046,Geoff Ogilvy,4.0,12,3
2015,0,23320,Ryan Palmer,4.0,12,3
2015,0,34130,Sung Joon Park,4.0,8,2
2015,0,22056,Cameron Percy,4.0,8,2
2015,0,35541,John Peterson,4.0,24,6
2015,0,34256,Andrew Putnam,4.0,16,4
2015,0,26476,Chez Reavie,4.0,12,3
2015,0,34360,Patrick Reed,4.0,8,2
2015,0,29476,Kyle Reifers,4.0,12,3
2015,0,26331,Charl Schwartzel,4.0,20,5
2015,0,33486,Roger Sloan,4.0,4,1
2015,0,28023,Byron Smith,4.0,4,1
2015,0,27649,Brandt Snedeker,4.0,20,5
2015,0,30692,Scott Stallings,4.0,12,3
2015,0,34431,Robert Streb,4.0,20,5
2015,0,32150,Michael Thompson,4.0,8,2
2015,0,2206,David Toms,4.0,4,1
2015,0,27095,Nick Watney,4.0,16,4
2015,0,25804,Bubba Watson,4.0,12,3
2015,0,28500,Martin Flores,4.143,29,7
2015,0,30944,Jason Kokrak,4.143,29,7
2015,0,25834,Daniel Summerhays,4.143,29,7
2015,0,32640,Troy Merritt,4.167,25,6
2015,0,25345,Carl Pettersson,4.167,25,6
2015,0,6567,Vijay Singh,4.167,25,6
2015,0,34264,Hudson Swafford,4.167,25,6
2015,0,21753,Brian Davis,4.2,21,5
2015,0,27436,Graham DeLaet,4.2,21,5
2015,0,24924,Bill Haas,4.2,21,5
2015,0,21961,Charles Howell III,4.2,21,5
2015,0,29478,Kevin Kisner,4.2,21,5
