YEAR,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
2008,0,26951,Johnson Wagner,58.3,7
2008,0,1226,Fred Couples,57.1,4
2008,0,1313,Steve Elkington,57.1,4
2008,0,26420,Richard Johnson,57.1,4
2008,0,20127,Chris Riley,57.1,4
2008,0,23797,Brett Rumford,57.1,4
2008,0,23325,Vaughn Taylor,57.1,4
2008,0,28158,Steve Marino,56.3,9
2008,0,20098,Stuart Appleby,55.6,5
2008,0,6251,Chris DiMarco,55.6,5
2008,0,25842,Jon Mills,55.6,5
2008,0,28475,Jeff Overton,55.6,5
2008,0,25190,Jeff Quinney,55.6,5
2008,0,23497,Tag Ridings,55.6,5
2008,0,23621,Rory Sabbatini,55.6,5
2008,0,12716,Charley Hoffman,54.5,6
2008,0,1724,Jeff Maggert,54.5,6
2008,0,6595,Kevin Sutherland,54.5,6
2008,0,27060,John Mallinger,53.8,7
2008,0,23540,Jason Allred,50.0,3
2008,0,1142,Bart Bryant,50.0,5
2008,0,1161,Mark Calcavecchia,50.0,2
2008,0,26500,Alejandro Cañizares,50.0,5
2008,0,22621,Ben Curtis,50.0,5
2008,0,10875,Todd Demsey,50.0,6
2008,0,27561,Nick Flanagan,50.0,6
2008,0,22892,Jason Gore,50.0,5
2008,0,6643,Paul Goydos,50.0,4
2008,0,1553,John Huston,50.0,2
2008,0,22378,Trevor Immelman,50.0,4
2008,0,1577,Lee Janzen,50.0,5
2008,0,7547,Craig Kanada,50.0,3
2008,0,20382,Stephen Leaney,50.0,3
2008,0,27613,David Lutterus,50.0,3
2008,0,24781,Hunter Mahan,50.0,3
2008,0,1766,Billy Mayfair,50.0,7
2008,0,24490,George McNeill,50.0,6
2008,0,21959,Ted Purdy,50.0,3
2008,0,22582,Kyle Thompson,50.0,3
2008,0,25632,Jimmy Walker,50.0,4
2008,0,27936,Martin Laird,47.1,8
2008,0,7867,Woody Austin,46.2,6
2008,0,23048,Eric Axley,46.2,6
2008,0,25396,Kevin Na,46.2,6
2008,0,26476,Chez Reavie,46.2,6
2008,0,1139,Olin Browne,45.5,5
2008,0,12782,Tim Herron,45.5,5
2008,0,26300,Matt Jones,45.5,5
2008,0,27120,Troy Matteson,45.5,5
2008,0,24449,Parker McLachlin,45.5,5
2008,0,24663,Y.E. Yang,45.5,5
2008,0,23778,Brad Adamonis,44.4,4
2008,0,6034,Marco Dawson,44.4,4
2008,0,2239,Scott Verplank,44.4,4
2008,0,19846,Brian Gay,42.9,3
2008,0,6090,Jim McGovern,42.9,3
2008,0,6621,Joe Durant,41.7,5
2008,0,20160,Charlie Wi,41.7,5
2008,0,10585,Scott McCarron,40.0,2
2008,0,11032,Frank Lickliter II,38.9,7
2008,0,23108,Matt Kuchar,37.5,3
2008,0,22806,Doug LaBelle II,37.5,3
2008,0,1928,Corey Pavin,37.5,3
2008,0,10423,Mike Weir,37.5,3
2008,0,10425,Jay Williamson,37.5,3
2008,0,22548,Patrick Sheehan,36.8,7
2008,0,20850,Daniel Chopra,33.3,2
2008,0,1320,Bob Estes,33.3,3
2008,0,30750,Tommy Gainey,33.3,1
2008,0,20574,Mathew Goggin,33.3,3
2008,0,26695,Michael Letzig,33.3,2
2008,0,12680,Shigeki Maruyama,33.3,2
2008,0,30925,Dustin Johnson,30.0,3
2008,0,12705,Cliff Kresge,28.6,2
2008,0,24912,Will MacKenzie,28.6,2
2008,0,12309,Bob Sowards,28.6,2
2008,0,24227,Justin Bolli,27.3,3
2008,0,1024,Billy Andrade,25.0,2
2008,0,1677,Tom Lehman,25.0,1
2008,0,2002,John Riegger,22.2,2
2008,0,23614,Rich Beem,20.0,2
2008,0,12826,Paul Claxton,20.0,1
2008,0,6575,Dudley Hart,20.0,1
2008,0,20433,Mark Hensby,20.0,1
2008,0,10649,Tom Scherrer,20.0,1
2008,0,1797,Rocco Mediate,18.2,2
2008,0,27963,Chris Stroud,16.7,1
2007,0,24925,Jonathan Byrd,100.0,5
2007,0,23135,Tim Clark,100.0,3
2007,0,6567,Vijay Singh,100.0,7
2007,0,8375,Paul Stankowski,100.0,3
2007,0,22295,Darron Stiles,100.0,6
2007,0,8793,Tiger Woods,100.0,2
2007,0,24138,Ian Poulter,90.0,9
2007,0,2206,David Toms,90.0,9
2007,0,21350,Ryuji Imada,88.9,8
2007,0,23322,Brett Wetterich,87.5,7
2007,0,6522,Ernie Els,85.7,6
2007,0,1381,Fred Funk,85.7,6
2007,0,20574,Mathew Goggin,84.6,11
2007,0,1948,Tim Petrovic,84.6,11
2007,0,1249,John Daly,83.3,5
2007,0,20766,Padraig Harrington,83.3,5
2007,0,1577,Lee Janzen,83.3,5
2007,0,26420,Richard Johnson,83.3,10
2007,0,23621,Rory Sabbatini,83.3,5
2007,0,24502,Adam Scott,83.3,5
2007,0,27649,Brandt Snedeker,83.3,10
2007,0,1161,Mark Calcavecchia,81.8,9
2007,0,26881,Jarrod Lyle,81.8,9
2007,0,10423,Mike Weir,81.8,9
2007,0,12782,Tim Herron,81.3,13
2007,0,1142,Bart Bryant,80.0,8
2007,0,24980,Scott Gutschewski,80.0,8
2007,0,23108,Matt Kuchar,80.0,8
2007,0,26596,Ryan Moore,80.0,8
2007,0,1941,Tom Pernice Jr.,80.0,8
2007,0,23718,Nathan Green,78.6,11
2007,0,1473,Todd Hamilton,77.8,7
2007,0,24024,Zach Johnson,77.8,7
2007,0,10860,Justin Leonard,77.8,7
2007,0,20691,Greg Owen,77.8,7
2007,0,12660,Jesper Parnevik,77.8,7
2007,0,22293,Heath Slocum,77.8,7
2007,0,12602,Dean Wilson,77.8,7
2007,0,8123,Jeff Brehaut,75.0,3
2007,0,20472,Alex Cejka,75.0,9
2007,0,11123,Chris Couch,75.0,6
2007,0,1313,Steve Elkington,75.0,6
2007,0,10809,Jim Furyk,75.0,3
2007,0,25900,Lucas Glover,75.0,6
2007,0,6643,Paul Goydos,75.0,6
2007,0,21731,Freddie Jacobson,75.0,6
2007,0,24781,Hunter Mahan,75.0,6
2007,0,20127,Chris Riley,75.0,6
2007,0,23613,Rich Barcelo,72.7,8
2007,0,24140,Sean O'Hair,72.7,8
2007,0,21949,Joe Ogilvie,72.7,8
2007,0,1928,Corey Pavin,72.7,8
2007,0,10885,Robert Allenby,71.4,5
2007,0,23983,Luke Donald,71.4,5
2007,0,20157,Retief Goosen,71.4,5
2007,0,20628,Arron Oberholser,71.4,5
2007,0,22046,Geoff Ogilvy,71.4,5
2007,0,24361,Pat Perez,71.4,5
2007,0,27770,Camilo Villegas,71.4,5
2007,0,25804,Bubba Watson,71.4,5
2007,0,19803,Ryan Armour,70.6,12
2007,0,6034,Marco Dawson,70.0,7
2007,0,22892,Jason Gore,70.0,7
2007,0,12716,Charley Hoffman,70.0,7
2007,0,26289,Boo Weekley,70.0,7
2007,0,20098,Stuart Appleby,66.7,4
2007,0,7223,Brian Bateman,66.7,4
2007,0,21646,David Branshaw,66.7,6
2007,0,24357,K.J. Choi,66.7,2
2007,0,8931,Glen Day,66.7,8
2007,0,24924,Bill Haas,66.7,6
2007,0,8537,J.P. Hayes,66.7,6
2007,0,1677,Tom Lehman,66.7,6
2007,0,28486,Michael Putnam,66.7,8
2007,0,2104,Jeff Sluman,66.7,4
2007,0,29718,Anthony Kim,64.3,9
2007,0,20572,Rod Pampling,64.3,9
2007,0,25345,Carl Pettersson,64.3,9
2007,0,24358,Robert Garrigus,63.6,7
2007,0,10117,Bob Heintz,63.6,7
2007,0,24490,George McNeill,63.6,7
2007,0,20229,Stewart Cink,62.5,5
2007,0,20104,Ken Duke,62.5,10
2007,0,11032,Frank Lickliter II,62.5,10
2007,0,1945,Kenny Perry,62.5,5
2007,0,25892,Steve Wheatcroft,62.5,5
2007,0,20623,Gavin Coles,61.5,8
2007,0,19846,Brian Gay,61.5,8
2007,0,20433,Mark Hensby,61.5,8
2007,0,1035,Tommy Armour III,60.0,6
2007,0,22371,Aaron Baddeley,60.0,3
2007,0,21209,Sergio Garcia,60.0,3
2007,0,21961,Charles Howell III,60.0,6
2007,0,8075,Jerry Kelly,60.0,6
2007,0,21470,Daisuke Maruyama,60.0,6
2007,0,24449,Parker McLachlin,60.0,6
2007,0,6515,Shaun Micheel,60.0,6
2007,0,1810,Phil Mickelson,60.0,3
2007,0,23497,Tag Ridings,60.0,3
2007,0,22913,John Rollins,60.0,6
2007,0,2036,Jim Rutledge,60.0,3
2007,0,26882,Michael Sim,60.0,3
2007,0,6527,Steve Stricker,60.0,3
2007,0,23325,Vaughn Taylor,60.0,6
2007,0,23623,Bo Van Pelt,60.0,6
2007,0,27095,Nick Watney,60.0,6
2007,0,10425,Jay Williamson,60.0,6
2007,0,20498,Briny Baird,58.8,10
2007,0,6197,Michael Allen,58.3,7
2007,0,23048,Eric Axley,58.3,7
2007,0,23353,J.J. Henry,58.3,7
2007,0,10733,Kent Jones,58.3,7
2007,0,24912,Will MacKenzie,58.3,7
2007,0,23320,Ryan Palmer,58.3,7
2007,0,21959,Ted Purdy,58.3,7
2007,0,20645,John Senden,58.3,7
2007,0,2223,Bob Tway,58.3,7
2007,0,6004,Stephen Ames,57.1,4
2007,0,25273,Andrew Buckle,57.1,4
2007,0,22378,Trevor Immelman,57.1,4
2007,0,12680,Shigeki Maruyama,57.1,4
2007,0,1766,Billy Mayfair,57.1,4
2007,0,10213,Dicky Pride,57.1,4
2007,0,26951,Johnson Wagner,57.1,4
2007,0,21878,Mark Wilson,57.1,8
2007,0,22806,Doug LaBelle II,56.3,9
2007,0,19824,Craig Barlow,55.6,5
2007,0,23614,Rich Beem,55.6,5
2007,0,7363,Craig Bowden,55.6,5
2007,0,12195,Tom Johnson,55.6,5
2007,0,27933,John Merrick,55.6,5
2007,0,1320,Bob Estes,54.5,6
2007,0,7867,Woody Austin,53.8,7
2007,0,22621,Ben Curtis,53.8,7
2007,0,20378,Mathias Grönberg,53.8,7
2007,0,12705,Cliff Kresge,53.8,7
2007,0,12652,Cameron Beckman,50.0,4
2007,0,21753,Brian Davis,50.0,9
2007,0,6621,Joe Durant,50.0,5
2007,0,1388,Robert Gamez,50.0,5
2007,0,27141,J.B. Holmes,50.0,3
2007,0,7547,Craig Kanada,50.0,5
2007,0,22212,Craig Lile,50.0,6
2007,0,1706,Davis Love III,50.0,4
2007,0,6373,José María Olazábal,50.0,3
2007,0,28475,Jeff Overton,50.0,2
2007,0,25190,Jeff Quinney,50.0,6
2007,0,29476,Kyle Reifers,50.0,4
2007,0,27963,Chris Stroud,50.0,2
2007,0,6595,Kevin Sutherland,50.0,6
2007,0,12714,Chris Tidland,50.0,3
2007,0,1797,Rocco Mediate,45.5,5
2007,0,21633,Steve Allan,44.4,4
2007,0,23933,Michael Boyd,44.4,4
2007,0,23638,Brendon de Jonge,44.4,4
2007,0,8881,Tripp Isenhour,44.4,4
2007,0,1707,Steve Lowery,44.4,4
2007,0,28158,Steve Marino,44.4,4
2007,0,26679,Kevin Stadler,44.4,4
2007,0,21806,Paul Gow,42.9,3
2007,0,20859,Anders Hansen,42.9,3
2007,0,27702,Matt Hendrix,42.9,3
2007,0,1724,Jeff Maggert,42.9,3
2007,0,25396,Kevin Na,42.9,3
2007,0,2239,Scott Verplank,42.9,3
2007,0,1024,Billy Andrade,40.0,4
2007,0,24507,Jason Bohn,40.0,2
2007,0,1132,Mark Brooks,40.0,2
2007,0,6251,Chris DiMarco,40.0,4
2007,0,20105,Jeff Gove,40.0,6
2007,0,20634,Peter Lonard,40.0,4
2007,0,23800,Bryce Molder,40.0,2
2007,0,21528,Henrik Stenson,40.0,2
2007,0,2214,Kirk Triplett,40.0,4
2007,0,2246,Duffy Waldorf,40.0,2
2007,0,20160,Charlie Wi,40.0,4
2007,0,20850,Daniel Chopra,38.5,5
2007,0,7457,Steve Flesch,38.5,5
2007,0,23788,D.J. Trahan,38.5,5
2007,0,27120,Troy Matteson,37.5,3
2007,0,21660,Jason Schultz,37.5,3
2007,0,2101,Joey Sindelar,37.5,3
2007,0,24290,D.J. Brigman,33.3,2
2007,0,1157,Tom Byrum,33.3,1
2007,0,26360,Bubba Dickerson,33.3,1
2007,0,20382,Stephen Leaney,33.3,3
2007,0,22405,Justin Rose,33.3,1
2007,0,23349,Charles Warren,30.8,4
2007,0,27060,John Mallinger,30.0,3
2007,0,7749,Brett Quigley,30.0,3
2007,0,21805,Harrison Frazar,28.6,2
2007,0,12510,Chad Campbell,27.3,3
2007,0,24457,Jaco Van Zyl,25.0,1
2007,0,25686,Jason Dufner,20.0,2
2007,0,22348,Nick O'Hern,16.7,1
2007,0,19972,José Coceres,0.0,0
2006,0,10809,Jim Furyk,100.0,3
2006,0,20766,Padraig Harrington,100.0,3
2006,0,21731,Freddie Jacobson,100.0,4
2006,0,21959,Ted Purdy,100.0,8
2006,0,2206,David Toms,100.0,4
2006,0,8793,Tiger Woods,100.0,1
2006,0,23325,Vaughn Taylor,87.5,7
2006,0,20098,Stuart Appleby,85.7,6
2006,0,20229,Stewart Cink,85.7,6
2006,0,1381,Fred Funk,85.7,12
2006,0,1941,Tom Pernice Jr.,85.7,6
2006,0,20812,Tjaart van der Walt,85.7,6
2006,0,10885,Robert Allenby,83.3,5
2006,0,1219,John Cook,83.3,5
2006,0,1226,Fred Couples,83.3,5
2006,0,7749,Brett Quigley,83.3,5
2006,0,1766,Billy Mayfair,81.8,9
2006,0,12660,Jesper Parnevik,81.8,9
2006,0,20498,Briny Baird,80.0,8
2006,0,23983,Luke Donald,80.0,4
2006,0,21209,Sergio Garcia,80.0,4
2006,0,12645,Brent Geiberger,80.0,12
2006,0,23353,J.J. Henry,80.0,8
2006,0,11032,Frank Lickliter II,80.0,8
2006,0,1761,Len Mattiace,80.0,4
2006,0,20628,Arron Oberholser,80.0,4
2006,0,21949,Joe Ogilvie,80.0,8
2006,0,6567,Vijay Singh,80.0,8
2006,0,23614,Rich Beem,77.8,7
2006,0,22892,Jason Gore,77.8,7
2006,0,1666,Bernhard Langer,77.8,7
2006,0,1706,Davis Love III,77.8,7
2006,0,6515,Shaun Micheel,77.8,7
2006,0,1945,Kenny Perry,77.8,7
2006,0,25632,Jimmy Walker,77.8,7
2006,0,19846,Brian Gay,76.9,10
2006,0,12716,Charley Hoffman,76.9,10
2006,0,1707,Steve Lowery,76.9,10
2006,0,23349,Charles Warren,76.9,10
2006,0,23048,Eric Axley,75.0,9
2006,0,24507,Jason Bohn,75.0,9
2006,0,8123,Jeff Brehaut,75.0,9
2006,0,21350,Ryuji Imada,75.0,9
2006,0,26420,Richard Johnson,75.0,6
2006,0,1619,Skip Kendall,75.0,9
2006,0,1810,Phil Mickelson,75.0,3
2006,0,1948,Tim Petrovic,75.0,9
2006,0,25345,Carl Pettersson,75.0,6
2006,0,12755,Vance Veazey,75.0,6
2006,0,7457,Steve Flesch,73.3,11
2006,0,2101,Joey Sindelar,72.7,8
2006,0,19913,Ron Whittaker,72.7,8
2006,0,20593,Greg Chalmers,71.4,5
2006,0,25900,Lucas Glover,71.4,5
2006,0,1473,Todd Hamilton,71.4,5
2006,0,1577,Lee Janzen,71.4,5
2006,0,10733,Kent Jones,71.4,10
2006,0,22371,Aaron Baddeley,70.0,7
2006,0,1329,Brad Faxon,70.0,7
2006,0,1388,Robert Gamez,70.0,7
2006,0,20105,Jeff Gove,70.0,7
2006,0,24912,Will MacKenzie,70.0,7
2006,0,23320,Ryan Palmer,69.2,9
2006,0,21753,Brian Davis,68.8,11
2006,0,6004,Stephen Ames,66.7,4
2006,0,1035,Tommy Armour III,66.7,4
2006,0,6251,Chris DiMarco,66.7,6
2006,0,1313,Steve Elkington,66.7,4
2006,0,6522,Ernie Els,66.7,4
2006,0,23718,Nathan Green,66.7,10
2006,0,8537,J.P. Hayes,66.7,2
2006,0,20608,David Howell,66.7,4
2006,0,22378,Trevor Immelman,66.7,4
2006,0,1887,Mark O'Meara,66.7,4
2006,0,6373,José María Olazábal,66.7,4
2006,0,22913,John Rollins,66.7,8
2006,0,2106,Chris Smith,66.7,6
2006,0,6527,Steve Stricker,66.7,4
2006,0,2246,Duffy Waldorf,66.7,8
2006,0,21878,Mark Wilson,66.7,6
2006,0,22946,Henrik Bjornstad,64.3,9
2006,0,21646,David Branshaw,64.3,9
2006,0,22548,Patrick Sheehan,64.3,9
2006,0,6197,Michael Allen,63.6,7
2006,0,1142,Bart Bryant,63.6,7
2006,0,22621,Ben Curtis,63.6,7
2006,0,9011,David Duval,63.6,7
2006,0,12823,Carlos Franco,63.6,7
2006,0,6573,Brandt Jobe,63.6,7
2006,0,12680,Shigeki Maruyama,63.6,7
2006,0,20645,John Senden,63.6,7
2006,0,20850,Daniel Chopra,62.5,5
2006,0,8835,Kris Cox,62.5,5
2006,0,23409,James Driscoll,62.5,5
2006,0,27943,Matt Hansen,62.5,5
2006,0,1553,John Huston,62.5,5
2006,0,8075,Jerry Kelly,62.5,5
2006,0,25240,D.A. Points,62.5,5
2006,0,10423,Mike Weir,62.5,5
2006,0,20572,Rod Pampling,61.5,8
2006,0,2223,Bob Tway,61.5,8
2006,0,25936,Alex Aragon,60.0,3
2006,0,24925,Jonathan Byrd,60.0,3
2006,0,21961,Charles Howell III,60.0,9
2006,0,24024,Zach Johnson,60.0,6
2006,0,28475,Jeff Overton,60.0,9
2006,0,20691,Greg Owen,60.0,3
2006,0,24138,Ian Poulter,60.0,3
2006,0,22293,Heath Slocum,60.0,6
2006,0,6575,Dudley Hart,58.3,7
2006,0,19824,Craig Barlow,57.1,4
2006,0,7223,Brian Bateman,57.1,4
2006,0,20157,Retief Goosen,57.1,4
2006,0,12782,Tim Herron,57.1,4
2006,0,20382,Stephen Leaney,57.1,4
2006,0,20548,Hidemichi Tanaka,57.1,4
2006,0,23788,D.J. Trahan,57.1,4
2006,0,25804,Bubba Watson,57.1,4
2006,0,12510,Chad Campbell,55.6,5
2006,0,23135,Tim Clark,55.6,5
2006,0,23541,Ben Crane,55.6,5
2006,0,20378,Mathias Grönberg,55.6,5
2006,0,1685,J.L. Lewis,55.6,5
2006,0,1724,Jeff Maggert,55.6,5
2006,0,1042,Paul Azinger,54.5,6
2006,0,6012,Greg Kraft,54.5,6
2006,0,7867,Woody Austin,53.8,7
2006,0,24924,Bill Haas,53.8,7
2006,0,23497,Tag Ridings,53.8,7
2006,0,24357,K.J. Choi,50.0,5
2006,0,23673,Michael Connell,50.0,1
2006,0,11123,Chris Couch,50.0,3
2006,0,26360,Bubba Dickerson,50.0,7
2006,0,6621,Joe Durant,50.0,6
2006,0,20574,Mathew Goggin,50.0,3
2006,0,6643,Paul Goydos,50.0,4
2006,0,27141,J.B. Holmes,50.0,5
2006,0,1677,Tom Lehman,50.0,4
2006,0,10860,Justin Leonard,50.0,5
2006,0,12662,Thomas Levet,50.0,4
2006,0,24781,Hunter Mahan,50.0,8
2006,0,27120,Troy Matteson,50.0,5
2006,0,20631,David McKenzie,50.0,3
2006,0,25842,Jon Mills,50.0,2
2006,0,24361,Pat Perez,50.0,2
2006,0,20127,Chris Riley,50.0,4
2006,0,24502,Adam Scott,50.0,2
2006,0,2104,Jeff Sluman,50.0,7
2006,0,23322,Brett Wetterich,50.0,4
2006,0,20094,Jonathan Kaye,46.2,6
2006,0,10505,Shane Bertsch,45.5,5
2006,0,20472,Alex Cejka,45.5,5
2006,0,1599,Steve Jones,45.5,5
2006,0,28780,Nicholas Thompson,45.5,5
2006,0,1320,Bob Estes,44.4,4
2006,0,6350,Bob May,44.4,4
2006,0,23621,Rory Sabbatini,44.4,4
2006,0,21660,Jason Schultz,44.4,4
2006,0,11011,Mike Sposa,44.4,4
2006,0,2239,Scott Verplank,44.4,4
2006,0,25935,John Engler Jr.,42.9,3
2006,0,24358,Robert Garrigus,42.9,6
2006,0,23616,Ryan Hietala,42.9,3
2006,0,10565,Ian Leggatt,42.9,3
2006,0,24140,Sean O'Hair,42.9,6
2006,0,1928,Corey Pavin,42.9,3
2006,0,22405,Justin Rose,42.9,3
2006,0,21470,Daisuke Maruyama,41.7,5
2006,0,2110,Jerry Smith,41.7,5
2006,0,21407,Arjun Atwal,40.0,4
2006,0,1132,Mark Brooks,40.0,2
2006,0,19881,Robert Damron,40.0,2
2006,0,6034,Marco Dawson,40.0,4
2006,0,8375,Paul Stankowski,40.0,4
2006,0,27770,Camilo Villegas,40.0,4
2006,0,20099,Doug Barron,37.5,3
2006,0,12760,Danny Ellis,37.5,3
2006,0,27095,Nick Watney,37.5,3
2006,0,20634,Peter Lonard,36.4,4
2006,0,6595,Kevin Sutherland,36.4,4
2006,0,12602,Dean Wilson,36.4,4
2006,0,21805,Harrison Frazar,33.3,2
2006,0,1823,Larry Mize,33.3,2
2006,0,26596,Ryan Moore,33.3,2
2006,0,22046,Geoff Ogilvy,33.3,1
2006,0,23307,Roger Tambellini,33.3,2
2006,0,8385,Omar Uresti,33.3,2
2006,0,23623,Bo Van Pelt,33.3,3
2006,0,1161,Mark Calcavecchia,30.8,4
2006,0,1024,Billy Andrade,30.0,3
2006,0,1139,Olin Browne,29.4,5
2006,0,20121,Todd Fischer,27.3,3
2006,0,7013,Wes Short Jr.,20.0,2
2006,0,1249,John Daly,16.7,1
2006,0,2214,Kirk Triplett,16.7,1
2006,0,24980,Scott Gutschewski,0.0,0
2005,0,20098,Stuart Appleby,100.0,6
2005,0,26420,Richard Johnson,100.0,3
2005,0,10860,Justin Leonard,100.0,6
2005,0,6373,José María Olazábal,100.0,3
2005,0,6567,Vijay Singh,100.0,2
2005,0,8793,Tiger Woods,100.0,3
2005,0,1139,Olin Browne,90.9,10
2005,0,1928,Corey Pavin,88.9,8
2005,0,23541,Ben Crane,87.5,7
2005,0,1313,Steve Elkington,85.7,6
2005,0,10423,Mike Weir,85.7,6
2005,0,10809,Jim Furyk,83.3,5
2005,0,8545,Glen Hnatiuk,83.3,5
2005,0,1553,John Huston,83.3,5
2005,0,2010,Loren Roberts,83.3,5
2005,0,23349,Charles Warren,83.3,10
2005,0,6197,Michael Allen,80.0,8
2005,0,1175,Jim Carter,80.0,4
2005,0,20766,Padraig Harrington,80.0,4
2005,0,1823,Larry Mize,80.0,4
2005,0,25396,Kevin Na,80.0,8
2005,0,20691,Greg Owen,80.0,8
2005,0,1945,Kenny Perry,80.0,4
2005,0,1320,Bob Estes,78.9,15
2005,0,23135,Tim Clark,77.8,7
2005,0,1810,Phil Mickelson,77.8,7
2005,0,2223,Bob Tway,77.8,7
2005,0,19846,Brian Gay,76.9,10
2005,0,6573,Brandt Jobe,76.9,10
2005,0,1142,Bart Bryant,75.0,6
2005,0,1219,John Cook,75.0,6
2005,0,1329,Brad Faxon,75.0,6
2005,0,1361,Dan Forsman,75.0,6
2005,0,20094,Jonathan Kaye,75.0,9
2005,0,1706,Davis Love III,75.0,3
2005,0,23325,Vaughn Taylor,75.0,9
2005,0,10885,Robert Allenby,72.7,8
2005,0,12510,Chad Campbell,72.7,8
2005,0,20229,Stewart Cink,72.7,8
2005,0,8931,Glen Day,72.7,8
2005,0,21949,Joe Ogilvie,72.7,8
2005,0,23497,Tag Ridings,72.7,8
2005,0,12826,Paul Claxton,71.4,5
2005,0,1226,Fred Couples,71.4,5
2005,0,23409,James Driscoll,71.4,5
2005,0,1797,Rocco Mediate,71.4,10
2005,0,1927,Dennis Paulson,71.4,5
2005,0,8385,Omar Uresti,71.4,10
2005,0,20812,Tjaart van der Walt,71.4,5
2005,0,2239,Scott Verplank,71.4,5
2005,0,22371,Aaron Baddeley,70.0,7
2005,0,1577,Lee Janzen,70.0,7
2005,0,1666,Bernhard Langer,70.0,7
2005,0,26679,Kevin Stadler,70.0,7
2005,0,6332,Neal Lancaster,69.2,9
2005,0,1948,Tim Petrovic,69.2,9
2005,0,25240,D.A. Points,69.2,9
2005,0,20548,Hidemichi Tanaka,69.2,9
2005,0,1766,Billy Mayfair,68.8,11
2005,0,7223,Brian Bateman,66.7,10
2005,0,8123,Jeff Brehaut,66.7,4
2005,0,23983,Luke Donald,66.7,2
2005,0,12645,Brent Geiberger,66.7,6
2005,0,25900,Lucas Glover,66.7,6
2005,0,20157,Retief Goosen,66.7,4
2005,0,21961,Charles Howell III,66.7,6
2005,0,8075,Jerry Kelly,66.7,6
2005,0,21951,Joey Snyder III,66.7,8
2005,0,23788,D.J. Trahan,66.7,4
2005,0,24925,Jonathan Byrd,64.7,11
2005,0,1035,Tommy Armour III,64.3,9
2005,0,20850,Daniel Chopra,63.6,7
2005,0,19881,Robert Damron,63.6,7
2005,0,12782,Tim Herron,63.6,7
2005,0,24024,Zach Johnson,63.6,7
2005,0,10201,Matt Gogel,62.5,5
2005,0,23353,J.J. Henry,62.5,10
2005,0,21350,Ryuji Imada,62.5,5
2005,0,22405,Justin Rose,62.5,10
2005,0,10425,Jay Williamson,62.5,5
2005,0,21878,Mark Wilson,62.5,5
2005,0,1157,Tom Byrum,61.5,8
2005,0,21805,Harrison Frazar,61.5,8
2005,0,24507,Jason Bohn,60.0,6
2005,0,24290,D.J. Brigman,60.0,6
2005,0,1381,Fred Funk,60.0,9
2005,0,10962,Bradley Hughes,60.0,3
2005,0,23725,Brendan Jones,60.0,6
2005,0,23552,Hank Kuehne,60.0,6
2005,0,1677,Tom Lehman,60.0,6
2005,0,12680,Shigeki Maruyama,60.0,9
2005,0,24502,Adam Scott,60.0,3
2005,0,22293,Heath Slocum,60.0,9
2005,0,2246,Duffy Waldorf,60.0,6
2005,0,20498,Briny Baird,58.3,7
2005,0,1685,J.L. Lewis,58.3,7
2005,0,25345,Carl Pettersson,58.3,7
2005,0,22913,John Rollins,58.3,7
2005,0,1042,Paul Azinger,57.1,4
2005,0,21731,Freddie Jacobson,57.1,4
2005,0,2101,Joey Sindelar,57.1,8
2005,0,1249,John Daly,55.6,5
2005,0,24980,Scott Gutschewski,55.6,5
2005,0,6575,Dudley Hart,55.6,5
2005,0,20502,Michael Long,55.6,5
2005,0,20663,Brenden Pappas,55.6,5
2005,0,22548,Patrick Sheehan,55.6,10
2005,0,12652,Cameron Beckman,53.8,7
2005,0,24140,Sean O'Hair,53.8,7
2005,0,11032,Frank Lickliter II,53.3,8
2005,0,1941,Tom Pernice Jr.,53.3,8
2005,0,20645,John Senden,52.9,9
2005,0,6004,Stephen Ames,50.0,6
2005,0,23036,Chris Anderson,50.0,3
2005,0,1024,Billy Andrade,50.0,4
2005,0,21407,Arjun Atwal,50.0,5
2005,0,24227,Justin Bolli,50.0,5
2005,0,1127,Danny Briggs,50.0,3
2005,0,20472,Alex Cejka,50.0,4
2005,0,21753,Brian Davis,50.0,5
2005,0,6621,Joe Durant,50.0,6
2005,0,6599,John Elliott,50.0,3
2005,0,21209,Sergio Garcia,50.0,2
2005,0,1418,Bill Glasson,50.0,3
2005,0,1457,Jay Haas,50.0,4
2005,0,1473,Todd Hamilton,50.0,6
2005,0,26758,David Hearn,50.0,3
2005,0,10117,Bob Heintz,50.0,3
2005,0,10733,Kent Jones,50.0,5
2005,0,1619,Skip Kendall,50.0,4
2005,0,8993,Franklin Langham,50.0,4
2005,0,1724,Jeff Maggert,50.0,5
2005,0,24781,Hunter Mahan,50.0,7
2005,0,20628,Arron Oberholser,50.0,3
2005,0,23320,Ryan Palmer,50.0,6
2005,0,20572,Rod Pampling,50.0,5
2005,0,10912,Craig Perks,50.0,2
2005,0,20474,Phillip Price,50.0,3
2005,0,7749,Brett Quigley,50.0,3
2005,0,23621,Rory Sabbatini,50.0,4
2005,0,2104,Jeff Sluman,50.0,6
2005,0,2106,Chris Smith,50.0,4
2005,0,26287,Roland Thatcher,50.0,4
2005,0,2206,David Toms,50.0,2
2005,0,2214,Kirk Triplett,50.0,1
2005,0,6034,Marco Dawson,46.2,6
2005,0,22046,Geoff Ogilvy,46.2,6
2005,0,24357,K.J. Choi,45.5,5
