YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
2004,0,10733,Kent Jones,4.35,5,115
2003,0,1810,Phil Mickelson,23.39,29,124
2003,0,6573,Brandt Jobe,22.78,18,79
2003,0,10733,Kent Jones,21.79,17,78
2003,0,23552,Hank Kuehne,21.48,29,135
2003,0,2206,David Toms,20.45,18,88
2003,0,1706,Davis Love III,20.22,18,89
2003,0,12602,Dean Wilson,19.86,28,141
2003,0,10885,Robert Allenby,19.74,15,76
2003,0,21805,Harrison Frazar,19.57,18,92
2003,0,21961,Charles Howell III,19.53,25,128
2003,0,21209,Sergio Garcia,19.4,13,67
2003,0,6581,David Sutherland,19.23,15,78
2003,0,1226,Fred Couples,19.05,12,63
2003,0,7867,Woody Austin,18.95,29,153
2003,0,6595,Kevin Sutherland,18.85,23,122
2003,0,20029,Notah Begay III,18.75,15,80
2003,0,20645,John Senden,18.7,23,123
2003,0,20127,Chris Riley,18.69,20,107
2003,0,25450,Ty Tryon,18.67,14,75
2003,0,11011,Mike Sposa,18.52,20,108
2003,0,1320,Bob Estes,18.31,13,71
2003,0,22046,Geoff Ogilvy,18.26,21,115
2003,0,6522,Ernie Els,18.18,10,55
2003,0,2002,John Riegger,18.18,10,55
2003,0,21878,Mark Wilson,18.18,16,88
2003,0,22892,Jason Gore,18.1,21,116
2003,0,6527,Steve Stricker,18.09,17,94
2003,0,1161,Mark Calcavecchia,18.0,18,100
2003,0,22548,Patrick Sheehan,17.83,23,129
2003,0,1968,Nick Price,17.74,11,62
2003,0,12823,Carlos Franco,17.71,31,175
2003,0,25031,Andy Miller,17.65,21,119
2003,0,1042,Paul Azinger,17.59,19,108
2003,0,2104,Jeff Sluman,17.5,21,120
2003,0,19825,Darren Clarke,17.39,8,46
2003,0,7223,Brian Bateman,17.35,17,98
2003,0,26489,Cameron Yancey,17.33,13,75
2003,0,22371,Aaron Baddeley,17.0,17,100
2003,0,20095,Carl Paulson,16.92,22,130
2003,0,10201,Matt Gogel,16.88,13,77
2003,0,10585,Scott McCarron,16.82,18,107
2003,0,12652,Cameron Beckman,16.81,20,119
2003,0,1723,Andrew Magee,16.81,19,113
2003,0,12660,Jesper Parnevik,16.81,20,119
2003,0,20574,Mathew Goggin,16.8,21,125
2003,0,23656,Jason Caron,16.5,17,103
2003,0,20663,Brenden Pappas,16.2,23,142
2003,0,20157,Retief Goosen,16.18,11,68
2003,0,22295,Darron Stiles,16.16,16,99
2003,0,1948,Tim Petrovic,16.15,21,130
2003,0,23125,Brad Elder,16.07,9,56
2003,0,24502,Adam Scott,16.07,9,56
2003,0,12680,Shigeki Maruyama,15.96,15,94
2003,0,1249,John Daly,15.94,11,69
2003,0,23541,Ben Crane,15.93,18,113
2003,0,1941,Tom Pernice Jr.,15.87,20,126
2003,0,6567,Vijay Singh,15.84,16,101
2003,0,20593,Greg Chalmers,15.83,22,139
2003,0,8337,Mike Heinen,15.74,17,108
2003,0,20940,Kenichi Kuboya,15.74,17,108
2003,0,20098,Stuart Appleby,15.7,19,121
2003,0,6332,Neal Lancaster,15.7,27,172
2003,0,6004,Stephen Ames,15.52,18,116
2003,0,1761,Len Mattiace,15.45,17,110
2003,0,20573,Scott Laycock,15.38,12,78
2003,0,1707,Steve Lowery,15.38,14,91
2003,0,8793,Tiger Woods,15.38,12,78
2003,0,26950,John Morgan,15.33,21,137
2003,0,1619,Skip Kendall,15.22,14,92
2003,0,7457,Steve Flesch,15.17,22,145
2003,0,1577,Lee Janzen,15.0,12,80
2003,0,1685,J.L. Lewis,14.95,16,107
2003,0,10213,Dicky Pride,14.94,13,87
2003,0,8725,Tom Gillis,14.86,11,74
2003,0,2106,Chris Smith,14.81,16,108
2003,0,12705,Cliff Kresge,14.79,21,142
2003,0,7721,Pat Bates,14.68,16,109
2003,0,6617,Brian Henninger,14.67,11,75
2003,0,20498,Briny Baird,14.62,19,130
2003,0,20094,Jonathan Kaye,14.62,19,130
2003,0,8931,Glen Day,14.48,21,145
2003,0,1945,Kenny Perry,14.46,12,83
2003,0,2246,Duffy Waldorf,14.43,14,97
2003,0,25345,Carl Pettersson,14.42,15,104
2003,0,2049,Gene Sauers,14.42,15,104
2003,0,20436,Garrett Willis,14.41,17,118
2003,0,1887,Mark O'Meara,14.29,10,70
2003,0,23177,Kenneth Staton,14.29,9,63
2003,0,20229,Stewart Cink,14.18,19,134
2003,0,8375,Paul Stankowski,14.15,15,106
2003,0,12662,Thomas Levet,14.04,16,114
2003,0,23614,Rich Beem,14.02,15,107
2003,0,6034,Marco Dawson,14.0,14,100
2003,0,10565,Ian Leggatt,13.98,13,93
2003,0,10860,Justin Leonard,13.98,13,93
2003,0,20548,Hidemichi Tanaka,13.93,17,122
2003,0,21806,Paul Gow,13.89,10,72
2003,0,8339,Spike McRoy,13.87,19,137
2003,0,1724,Jeff Maggert,13.85,9,65
2003,0,25692,Akio Sadakata,13.83,13,94
2003,0,1378,David Frost,13.79,16,116
2003,0,1361,Dan Forsman,13.74,18,131
2003,0,6621,Joe Durant,13.7,10,73
2003,0,24925,Jonathan Byrd,13.59,14,103
2003,0,12510,Chad Campbell,13.56,16,118
2003,0,1329,Brad Faxon,13.49,17,126
2003,0,2214,Kirk Triplett,13.48,12,89
2003,0,19846,Brian Gay,13.46,14,104
2003,0,2010,Loren Roberts,13.33,8,60
2003,0,7101,Dave Stockton Jr.,13.33,14,105
2003,0,2223,Bob Tway,13.33,14,105
2003,0,12755,Vance Veazey,13.27,15,113
2003,0,26420,Richard Johnson,13.1,11,84
2003,0,2239,Scott Verplank,13.04,9,69
2003,0,1677,Tom Lehman,12.99,10,77
2003,0,1928,Corey Pavin,12.99,10,77
2003,0,23338,David Gossett,12.93,15,116
2003,0,6475,Jeff Klein,12.9,8,62
2003,0,1475,Donnie Hammond,12.87,13,101
2003,0,1938,David Peoples,12.87,13,101
2003,0,10425,Jay Williamson,12.87,13,101
2003,0,12645,Brent Geiberger,12.86,9,70
2003,0,1035,Tommy Armour III,12.82,10,78
2003,0,1388,Robert Gamez,12.68,18,142
2003,0,20121,Todd Fischer,12.5,17,136
2003,0,20572,Rod Pampling,12.5,11,88
2003,0,22621,Ben Curtis,12.33,9,73
2003,0,21633,Steve Allan,12.31,8,65
2003,0,1132,Mark Brooks,12.26,13,106
2003,0,10423,Mike Weir,12.16,9,74
2003,0,7749,Brett Quigley,12.03,16,133
2003,0,1157,Tom Byrum,12.0,12,100
2003,0,6251,Chris DiMarco,11.9,10,84
2003,0,22293,Heath Slocum,11.88,12,101
2003,0,23036,Chris Anderson,11.76,12,102
2003,0,1024,Billy Andrade,11.76,14,119
2003,0,6575,Dudley Hart,11.76,8,68
2003,0,22913,John Rollins,11.69,9,77
2003,0,1553,John Huston,11.46,11,96
2003,0,21739,Aaron Barber,11.43,12,105
2003,0,11032,Frank Lickliter II,11.4,13,114
2003,0,20099,Doug Barron,11.36,15,132
2003,0,19824,Craig Barlow,11.34,11,97
2003,0,24356,Jason Buha,11.11,8,72
2003,0,19972,José Coceres,11.11,6,54
2003,0,8075,Jerry Kelly,11.11,12,108
2003,0,10107,Deane Pappas,11.11,11,99
2003,0,20634,Peter Lonard,10.91,12,110
2003,0,6515,Shaun Micheel,10.83,13,120
2003,0,23353,J.J. Henry,10.81,12,111
2003,0,20771,Steven Alker,10.78,11,102
2003,0,10809,Jim Furyk,10.67,8,75
2003,0,6078,Esteban Toledo,10.64,15,141
2003,0,2101,Joey Sindelar,10.48,11,105
2003,0,12661,Todd Barranger,10.38,11,106
2003,0,6643,Paul Goydos,10.31,10,97
2003,0,1666,Bernhard Langer,10.29,7,68
2003,0,8123,Jeff Brehaut,10.27,15,146
2003,0,1139,Olin Browne,10.16,13,128
2003,0,23135,Tim Clark,10.0,6,60
2003,0,8547,John Maginnes,9.9,10,101
2003,0,24361,Pat Perez,9.89,9,91
2003,0,12782,Tim Herron,9.77,13,133
2003,0,20628,Arron Oberholser,9.68,12,124
2003,0,23108,Matt Kuchar,9.64,8,83
2003,0,10912,Craig Perks,9.62,10,104
2003,0,8633,Per-Ulrik Johansson,9.35,10,107
2003,0,1175,Jim Carter,9.32,11,118
2003,0,19881,Robert Damron,9.3,8,86
2003,0,20472,Alex Cejka,9.01,10,111
2003,0,23621,Rory Sabbatini,9.0,9,100
2003,0,1797,Rocco Mediate,8.96,6,67
2003,0,2170,Hal Sutton,8.86,7,79
2003,0,23034,Brent Schwarzrock,8.82,6,68
2003,0,8537,J.P. Hayes,8.54,7,82
2003,0,1569,Peter Jacobsen,8.45,6,71
2003,0,1098,Jay Don Blake,8.33,7,84
2003,0,24357,K.J. Choi,8.33,10,120
2003,0,20623,Gavin Coles,8.33,4,48
2003,0,6809,Bob Burns,7.92,8,101
2003,0,7941,Mike Grob,6.94,5,72
2003,0,8545,Glen Hnatiuk,6.85,5,73
2003,0,1381,Fred Funk,6.67,6,90
2003,0,1307,Joel Edwards,6.58,5,76
2003,0,1766,Billy Mayfair,6.17,5,81
2003,0,20566,Kaname Yokoo,5.71,4,70
2003,0,12388,Michael Clark II,5.17,3,58
2003,0,20568,Anthony Painter,4.31,5,116
2003,0,1457,Jay Haas,4.3,4,93
2003,0,23983,Luke Donald,3.42,4,117
2002,0,8793,Tiger Woods,34.38,11,32
2002,0,20029,Notah Begay III,33.33,9,27
2002,0,1553,John Huston,31.58,6,19
2002,0,23177,Kenneth Staton,30.23,13,43
2002,0,21805,Harrison Frazar,25.64,10,39
2002,0,10809,Jim Furyk,24.0,6,25
2002,0,1388,Robert Gamez,23.33,7,30
2002,0,23541,Ben Crane,22.73,10,44
2002,0,1945,Kenny Perry,22.22,10,45
2002,0,6251,Chris DiMarco,20.51,8,39
2002,0,10885,Robert Allenby,20.0,6,30
2002,0,19824,Craig Barlow,20.0,7,35
2002,0,6621,Joe Durant,20.0,3,15
2002,0,6643,Paul Goydos,20.0,4,20
2002,0,1577,Lee Janzen,20.0,8,40
2002,0,1887,Mark O'Meara,20.0,4,20
2002,0,1928,Corey Pavin,20.0,4,20
2002,0,1938,David Peoples,20.0,8,40
2002,0,2002,John Riegger,19.51,8,41
2002,0,12782,Tim Herron,19.05,8,42
2002,0,1707,Steve Lowery,19.05,8,42
2002,0,10962,Bradley Hughes,18.75,6,32
2002,0,8881,Tripp Isenhour,18.6,8,43
2002,0,21961,Charles Howell III,18.42,7,38
2002,0,1219,John Cook,18.18,4,22
2002,0,1666,Bernhard Langer,18.18,2,11
2002,0,10585,Scott McCarron,18.0,9,50
2002,0,21259,Jason Hill,17.86,5,28
2002,0,19846,Brian Gay,17.65,9,51
2002,0,12823,Carlos Franco,17.54,10,57
2002,0,24925,Jonathan Byrd,17.39,8,46
2002,0,23338,David Gossett,17.14,6,35
2002,0,8537,J.P. Hayes,17.14,6,35
2002,0,20094,Jonathan Kaye,17.14,6,35
2002,0,20572,Rod Pampling,17.07,7,41
2002,0,1024,Billy Andrade,16.67,6,36
2002,0,12510,Chad Campbell,16.67,7,42
2002,0,2010,Loren Roberts,16.67,4,24
2002,0,10649,Tom Scherrer,16.36,9,55
2002,0,8931,Glen Day,16.28,7,43
2002,0,1685,J.L. Lewis,16.28,7,43
2002,0,1948,Tim Petrovic,16.22,6,37
2002,0,6522,Ernie Els,16.0,4,25
2002,0,2245,Grant Waite,15.79,6,38
2002,0,8633,Per-Ulrik Johansson,15.63,5,32
2002,0,20498,Briny Baird,15.38,6,39
2002,0,1706,Davis Love III,15.15,5,33
2002,0,23800,Bryce Molder,15.15,5,33
2002,0,19972,José Coceres,15.0,3,20
2002,0,1724,Jeff Maggert,15.0,3,20
2002,0,2246,Duffy Waldorf,15.0,6,40
2002,0,1927,Dennis Paulson,14.89,7,47
2002,0,1142,Bart Bryant,14.81,4,27
2002,0,12645,Brent Geiberger,14.81,4,27
2002,0,6617,Brian Henninger,14.81,4,27
2002,0,1766,Billy Mayfair,14.81,4,27
2002,0,12753,David Morland IV,14.81,4,27
2002,0,11032,Frank Lickliter II,14.71,5,34
2002,0,10107,Deane Pappas,14.58,7,48
2002,0,20593,Greg Chalmers,14.29,5,35
2002,0,24937,Jess Daley,14.29,5,35
2002,0,23353,J.J. Henry,14.29,7,49
2002,0,8545,Glen Hnatiuk,14.29,4,28
2002,0,1619,Skip Kendall,14.29,5,35
2002,0,2099,Scott Simpson,14.29,3,21
2002,0,2110,Jerry Smith,14.29,4,28
2002,0,2223,Bob Tway,13.95,6,43
2002,0,12826,Paul Claxton,13.89,5,36
2002,0,1035,Tommy Armour III,13.79,4,29
2002,0,12388,Michael Clark II,13.79,4,29
2002,0,1203,Russ Cochran,13.79,4,29
2002,0,1527,Scott Hoch,13.79,4,29
2002,0,1569,Peter Jacobsen,13.79,4,29
2002,0,1313,Steve Elkington,13.64,3,22
2002,0,1098,Jay Don Blake,13.51,5,37
2002,0,8123,Jeff Brehaut,13.51,5,37
2002,0,1307,Joel Edwards,13.51,5,37
2002,0,8553,Lee Porter,13.51,5,37
2002,0,7721,Pat Bates,13.33,4,30
2002,0,12680,Shigeki Maruyama,13.33,4,30
2002,0,1374,Robin Freeman,13.16,5,38
2002,0,6012,Greg Kraft,13.16,5,38
2002,0,6613,Tommy Tolles,13.16,5,38
2002,0,1761,Len Mattiace,13.04,6,46
2002,0,6527,Steve Stricker,13.04,3,23
2002,0,23983,Luke Donald,12.96,7,54
2002,0,2101,Joey Sindelar,12.96,7,54
2002,0,9011,David Duval,12.9,4,31
2002,0,1723,Andrew Magee,12.9,4,31
2002,0,8535,Gary Nicklaus,12.9,4,31
2002,0,20127,Chris Riley,12.82,5,39
2002,0,7003,David Berganio Jr.,12.5,4,32
2002,0,2257,Brian Watts,12.5,2,16
2002,0,20566,Kaname Yokoo,12.5,3,24
2002,0,20502,Michael Long,12.24,6,49
2002,0,10117,Bob Heintz,12.12,4,33
2002,0,8339,Spike McRoy,12.12,4,33
2002,0,20634,Peter Lonard,12.0,3,25
2002,0,8375,Paul Stankowski,12.0,6,50
2002,0,22913,John Rollins,11.9,5,42
2002,0,2104,Jeff Sluman,11.9,5,42
2002,0,7867,Woody Austin,11.76,6,51
2002,0,1926,Steve Pate,11.76,2,17
2002,0,20645,John Senden,11.76,4,34
2002,0,2214,Kirk Triplett,11.76,2,17
2002,0,2322,Richard Zokol,11.76,2,17
2002,0,7749,Brett Quigley,11.67,7,60
2002,0,6567,Vijay Singh,11.63,5,43
2002,0,12652,Cameron Beckman,11.43,4,35
2002,0,20043,Edward Fryatt,11.43,4,35
2002,0,1941,Tom Pernice Jr.,11.43,4,35
2002,0,6809,Bob Burns,11.36,5,44
2002,0,6573,Brandt Jobe,11.36,5,44
2002,0,1161,Mark Calcavecchia,11.11,2,18
2002,0,24357,K.J. Choi,11.11,4,36
2002,0,1329,Brad Faxon,11.11,3,27
2002,0,1549,Mike Hulbert,11.11,3,27
2002,0,20548,Hidemichi Tanaka,11.11,4,36
2002,0,21806,Paul Gow,10.81,4,37
2002,0,8075,Jerry Kelly,10.81,4,37
2002,0,23108,Matt Kuchar,10.71,3,28
2002,0,1042,Paul Azinger,10.53,2,19
2002,0,1475,Donnie Hammond,10.53,2,19
2002,0,1920,Craig Parry,10.53,2,19
2002,0,2170,Hal Sutton,10.53,2,19
2002,0,20229,Stewart Cink,10.34,3,29
2002,0,23614,Rich Beem,10.0,4,40
2002,0,1157,Tom Byrum,10.0,3,30
2002,0,1226,Fred Couples,10.0,2,20
2002,0,7457,Steve Flesch,10.0,3,30
2002,0,19958,Miguel Angel Jiménez,10.0,2,20
2002,0,6332,Neal Lancaster,10.0,5,50
2002,0,23621,Rory Sabbatini,10.0,3,30
2002,0,1185,Brandel Chamblee,9.76,4,41
2002,0,1378,David Frost,9.76,4,41
2002,0,1810,Phil Mickelson,9.76,4,41
2002,0,10860,Justin Leonard,9.68,3,31
2002,0,10423,Mike Weir,9.68,3,31
2002,0,6350,Bob May,9.62,5,52
2002,0,20098,Stuart Appleby,9.52,4,42
2002,0,1132,Mark Brooks,9.52,4,42
2002,0,6373,José María Olazábal,9.52,4,42
2002,0,23623,Bo Van Pelt,9.52,4,42
2002,0,1175,Jim Carter,9.38,3,32
2002,0,6315,Pete Jordan,9.38,3,32
2002,0,8993,Franklin Langham,9.3,4,43
2002,0,22046,Geoff Ogilvy,9.26,5,54
2002,0,20574,Mathew Goggin,9.09,4,44
2002,0,22293,Heath Slocum,9.09,2,22
2002,0,19881,Robert Damron,8.82,3,34
2002,0,23903,Stephen Gangluff,8.82,3,34
2002,0,1139,Olin Browne,8.7,4,46
2002,0,10912,Craig Perks,8.7,4,46
2002,0,1968,Nick Price,8.7,2,23
2002,0,6595,Kevin Sutherland,8.57,3,35
2002,0,6004,Stephen Ames,8.33,2,24
2002,0,1797,Rocco Mediate,8.33,2,24
2002,0,24361,Pat Perez,8.33,2,24
2002,0,20436,Garrett Willis,8.33,3,36
2002,0,21209,Sergio Garcia,8.0,2,25
2002,0,2106,Chris Smith,7.89,3,38
2002,0,20105,Jeff Gove,7.84,4,51
2002,0,10733,Kent Jones,7.69,3,39
2002,0,1599,Steve Jones,7.69,2,26
2002,0,6515,Shaun Micheel,7.69,3,39
2002,0,2133,Craig Stadler,7.69,1,13
2002,0,21633,Steve Allan,7.41,4,54
2002,0,6197,Michael Allen,7.41,2,27
2002,0,19817,Michael Muehr,7.41,2,27
2002,0,1014,Fulton Allem,7.14,2,28
2002,0,10457,Frank Nobilo,7.14,3,42
2002,0,23125,Brad Elder,6.98,3,43
2002,0,1381,Fred Funk,6.9,2,29
2002,0,1457,Jay Haas,6.67,2,30
2002,0,20095,Carl Paulson,6.67,2,30
2002,0,23322,Brett Wetterich,6.52,3,46
2002,0,1320,Bob Estes,6.25,1,16
2002,0,2239,Scott Verplank,5.88,1,17
2002,0,7223,Brian Bateman,5.71,2,35
2002,0,10425,Jay Williamson,5.71,2,35
2002,0,20157,Retief Goosen,5.56,1,18
2002,0,1677,Tom Lehman,5.56,1,18
2002,0,6498,Matt Peterson,5.56,2,36
2002,0,6078,Esteban Toledo,5.41,2,37
2002,0,12663,Phil Tataurangi,4.88,2,41
2002,0,20663,Brenden Pappas,4.44,2,45
2002,0,11011,Mike Sposa,4.35,2,46
2002,0,23135,Tim Clark,4.17,1,24
2002,0,1361,Dan Forsman,4.0,1,25
2002,0,1249,John Daly,3.85,1,26
2002,0,6575,Dudley Hart,3.85,1,26
2002,0,1771,Blaine McCallister,3.85,1,26
2002,0,21949,Joe Ogilvie,3.7,1,27
2002,0,26289,Boo Weekley,3.7,1,27
2002,0,6036,Scott Dunlap,3.45,1,29
2002,0,10201,Matt Gogel,3.45,1,29
2002,0,10213,Dicky Pride,2.7,1,37
2002,0,2206,David Toms,2.5,1,40
2002,0,10565,Ian Leggatt,2.33,1,43
2002,0,1514,Eduardo Herrera,0.0,0,34
2002,0,6016,Brad Lardon,0.0,0,23
2002,0,12660,Jesper Parnevik,0.0,0,18
2001,0,6809,Bob Burns,100.0,1,1
2001,0,20593,Greg Chalmers,100.0,1,1
2001,0,6140,Sean Murphy,100.0,1,1
2001,0,9011,David Duval,60.0,3,5
2001,0,12823,Carlos Franco,50.0,3,6
2001,0,1527,Scott Hoch,50.0,1,2
2001,0,11032,Frank Lickliter II,50.0,2,4
2001,0,10213,Dicky Pride,50.0,1,2
2001,0,2099,Scott Simpson,50.0,2,4
2001,0,2206,David Toms,50.0,2,4
2001,0,6515,Shaun Micheel,40.0,2,5
2001,0,12760,Danny Ellis,37.5,3,8
2001,0,10809,Jim Furyk,37.5,3,8
2001,0,1418,Bill Glasson,33.33,1,3
2001,0,10962,Bradley Hughes,33.33,2,6
2001,0,6573,Brandt Jobe,33.33,1,3
2001,0,1666,Bernhard Langer,33.33,1,3
2001,0,1761,Len Mattiace,33.33,1,3
2001,0,8535,Gary Nicklaus,33.33,1,3
2001,0,2214,Kirk Triplett,33.33,1,3
2001,0,10423,Mike Weir,33.33,1,3
2001,0,6251,Chris DiMarco,30.77,4,13
2001,0,1706,Davis Love III,30.0,3,10
2001,0,20098,Stuart Appleby,28.57,2,7
2001,0,12388,Michael Clark II,28.57,2,7
2001,0,19972,José Coceres,28.57,2,7
2001,0,12645,Brent Geiberger,28.57,2,7
2001,0,1577,Lee Janzen,28.57,2,7
2001,0,6012,Greg Kraft,28.57,2,7
2001,0,1766,Billy Mayfair,28.57,2,7
2001,0,1887,Mark O'Meara,28.57,2,7
2001,0,20229,Stewart Cink,27.27,3,11
2001,0,7003,David Berganio Jr.,25.0,1,4
2001,0,1139,Olin Browne,25.0,1,4
2001,0,1219,John Cook,25.0,1,4
2001,0,8931,Glen Day,25.0,3,12
2001,0,1313,Steve Elkington,25.0,1,4
2001,0,21805,Harrison Frazar,25.0,1,4
2001,0,1381,Fred Funk,25.0,1,4
2001,0,20574,Mathew Goggin,25.0,1,4
2001,0,8881,Tripp Isenhour,25.0,1,4
2001,0,8633,Per-Ulrik Johansson,25.0,2,8
2001,0,1724,Jeff Maggert,25.0,1,4
2001,0,12753,David Morland IV,25.0,1,4
2001,0,1928,Corey Pavin,25.0,1,4
2001,0,1941,Tom Pernice Jr.,25.0,1,4
2001,0,8375,Paul Stankowski,25.0,1,4
2001,0,20436,Garrett Willis,25.0,1,4
2001,0,8793,Tiger Woods,25.0,1,4
2001,0,2223,Bob Tway,22.22,2,9
2001,0,12652,Cameron Beckman,20.0,1,5
2001,0,1203,Russ Cochran,20.0,1,5
2001,0,1226,Fred Couples,20.0,1,5
2001,0,6522,Ernie Els,20.0,1,5
2001,0,21209,Sergio Garcia,20.0,1,5
2001,0,21961,Charles Howell III,20.0,1,5
2001,0,6332,Neal Lancaster,20.0,1,5
2001,0,1685,J.L. Lewis,20.0,1,5
2001,0,1938,David Peoples,20.0,1,5
2001,0,23621,Rory Sabbatini,20.0,2,10
2001,0,10425,Jay Williamson,20.0,1,5
2001,0,20094,Jonathan Kaye,16.67,1,6
2001,0,2002,John Riegger,16.67,1,6
2001,0,2010,Loren Roberts,16.67,1,6
2001,0,2170,Hal Sutton,16.67,1,6
2001,0,1035,Tommy Armour III,14.29,1,7
2001,0,1042,Paul Azinger,14.29,1,7
2001,0,1378,David Frost,14.29,1,7
2001,0,10585,Scott McCarron,12.5,1,8
2001,0,1968,Nick Price,12.5,1,8
2001,0,2245,Grant Waite,12.5,1,8
2001,0,1707,Steve Lowery,11.11,1,9
2001,0,2104,Jeff Sluman,11.11,1,9
2001,0,6078,Esteban Toledo,11.11,1,9
2001,0,12660,Jesper Parnevik,10.0,1,10
2001,0,1329,Brad Faxon,9.09,1,11
2001,0,21633,Steve Allan,0.0,0,2
2001,0,1014,Fulton Allem,0.0,0,3
2001,0,10885,Robert Allenby,0.0,0,3
2001,0,6004,Stephen Ames,0.0,0,1
2001,0,20498,Briny Baird,0.0,0,5
2001,0,20099,Doug Barron,0.0,0,2
2001,0,1098,Jay Don Blake,0.0,0,8
2001,0,1132,Mark Brooks,0.0,0,4
2001,0,1157,Tom Byrum,0.0,0,3
2001,0,1161,Mark Calcavecchia,0.0,0,3
2001,0,1175,Jim Carter,0.0,0,9
2001,0,1185,Brandel Chamblee,0.0,0,2
2001,0,24357,K.J. Choi,0.0,0,1
2001,0,1200,Keith Clearwater,0.0,0,1
2001,0,21584,Richie Coughlan,0.0,0,1
2001,0,1249,John Daly,0.0,0,2
2001,0,19881,Robert Damron,0.0,0,5
2001,0,7763,Doug Dunakey,0.0,0,2
2001,0,6036,Scott Dunlap,0.0,0,2
2001,0,6621,Joe Durant,0.0,0,3
2001,0,1307,Joel Edwards,0.0,0,5
2001,0,23125,Brad Elder,0.0,0,6
2001,0,1320,Bob Estes,0.0,0,7
2001,0,7457,Steve Flesch,0.0,0,5
2001,0,20043,Edward Fryatt,0.0,0,3
2001,0,19846,Brian Gay,0.0,0,6
2001,0,10201,Matt Gogel,0.0,0,1
2001,0,22892,Jason Gore,0.0,0,1
2001,0,21806,Paul Gow,0.0,0,2
2001,0,6643,Paul Goydos,0.0,0,8
2001,0,10963,Jimmy Green,0.0,0,8
2001,0,24604,Hunter Haas,0.0,0,1
2001,0,6617,Brian Henninger,0.0,0,9
2001,0,23353,J.J. Henry,0.0,0,3
2001,0,20433,Mark Hensby,0.0,0,1
2001,0,12782,Tim Herron,0.0,0,1
2001,0,21007,Gabriel Hjertstedt,0.0,0,1
2001,0,8545,Glen Hnatiuk,0.0,0,1
2001,0,1553,John Huston,0.0,0,3
2001,0,6514,Kevin Johnson,0.0,0,1
2001,0,10733,Kent Jones,0.0,0,1
2001,0,1599,Steve Jones,0.0,0,6
2001,0,6315,Pete Jordan,0.0,0,2
2001,0,7547,Craig Kanada,0.0,0,1
2001,0,8075,Jerry Kelly,0.0,0,3
2001,0,1619,Skip Kendall,0.0,0,5
2001,0,12705,Cliff Kresge,0.0,0,2
2001,0,10565,Ian Leggatt,0.0,0,5
2001,0,1677,Tom Lehman,0.0,0,3
2001,0,10860,Justin Leonard,0.0,0,8
2001,0,1723,Andrew Magee,0.0,0,6
2001,0,12680,Shigeki Maruyama,0.0,0,6
2001,0,6350,Bob May,0.0,0,1
2001,0,1771,Blaine McCallister,0.0,0,1
2001,0,8339,Spike McRoy,0.0,0,6
2001,0,1797,Rocco Mediate,0.0,0,2
2001,0,1823,Larry Mize,0.0,0,5
2001,0,19817,Michael Muehr,0.0,0,4
2001,0,10457,Frank Nobilo,0.0,0,6
2001,0,21949,Joe Ogilvie,0.0,0,2
2001,0,22046,Geoff Ogilvy,0.0,0,2
2001,0,1926,Steve Pate,0.0,0,5
2001,0,20095,Carl Paulson,0.0,0,3
2001,0,10912,Craig Perks,0.0,0,3
2001,0,1943,Chris Perry,0.0,0,1
2001,0,1945,Kenny Perry,0.0,0,5
2001,0,20127,Chris Riley,0.0,0,4
2001,0,10649,Tom Scherrer,0.0,0,1
2001,0,6567,Vijay Singh,0.0,0,12
2001,0,2106,Chris Smith,0.0,0,3
2001,0,2110,Jerry Smith,0.0,0,3
2001,0,11011,Mike Sposa,0.0,0,7
2001,0,6527,Steve Stricker,0.0,0,3
2001,0,6595,Kevin Sutherland,0.0,0,3
2001,0,12714,Chris Tidland,0.0,0,1
2001,0,6613,Tommy Tolles,0.0,0,1
2001,0,2218,Ted Tryba,0.0,0,5
2001,0,2239,Scott Verplank,0.0,0,5
2001,0,6591,Rocky Walcher,0.0,0,3
2001,0,2246,Duffy Waldorf,0.0,0,2
2001,0,20566,Kaname Yokoo,0.0,0,8
