YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2024,117,0,47483,Will Zalatoris,+.087
2024,119,0,29725,Tony Finau,+.091
2024,120,0,29936,Ryan Fox,+.093
2024,120,0,35532,Tom Hoge,+.093
2024,122,0,54628,Lee Hodges,+.097
2024,123,0,40098,Matt Fitzpatrick,+.100
2024,123,0,51287,Ryo Hisatsune,+.100
2024,123,0,22405,Justin Rose,+.100
2024,126,0,60067,Joe Highsmith,+.103
2024,126,0,39971,Sungjae Im,+.103
2024,128,0,30911,Tommy Fleetwood,+.105
2024,129,0,32791,K.H. Lee,+.107
2024,130,0,27129,Luke List,+.111
2024,130,0,33204,Shane Lowry,+.111
2024,132,0,30927,Brendon Todd,+.115
2024,133,0,48153,Matthieu Pavon,+.118
2024,133,0,48319,Tom Whitney,+.118
2024,135,0,32839,Hideki Matsuyama,+.125
2024,135,0,48699,Callum Tarren,+.125
2024,137,0,37378,Min Woo Lee,+.129
2024,138,0,52955,Ludvig Åberg,+.130
2024,138,0,35450,Patrick Cantlay,+.130
2024,138,0,39324,J.J. Spaun,+.130
2024,141,0,33141,Keegan Bradley,+.132
2024,142,0,51977,Max Greyserman,+.135
2024,143,0,48081,Xander Schauffele,+.138
2024,143,0,48887,Matt Wallace,+.138
2024,145,0,34021,Bud Cauley,+.143
2024,145,0,32366,Kevin Chappell,+.143
2024,147,0,48867,Matti Schmid,+.146
2024,148,0,48117,Kurt Kitayama,+.148
2024,148,0,46113,Ryan McCormick,+.148
2024,150,0,12716,Charley Hoffman,+.149
2024,151,0,51894,Vince Whaley,+.152
2024,152,0,50484,Hayden Springer,+.156
2024,152,0,48119,Ben Taylor,+.156
2024,154,0,34466,Peter Malnati,+.167
2024,154,0,40006,Erik van Rooyen,+.167
2024,156,0,52374,Brandon Wu,+.174
2024,157,0,55789,Taylor Montgomery,+.179
2024,158,0,56630,Akshay Bhatia,+.182
2024,158,0,26476,Chez Reavie,+.182
2024,160,0,27139,David Skinns,+.194
2024,161,0,45522,Christiaan Bezuidenhout,+.200
2024,161,0,46717,Viktor Hovland,+.200
2024,163,0,45242,Kevin Yu,+.206
2024,164,0,39975,Michael Kim,+.208
2024,165,0,51890,Greyson Sigg,+.211
2024,166,0,36801,Mark Hubbard,+.214
2024,167,0,59866,Nick Dunlap,+.216
2024,168,0,50525,Collin Morikawa,+.217
2024,169,0,34374,Erik Barnes,+.222
2024,170,0,47993,Denny McCarthy,+.227
2024,171,0,46442,Maverick McNealy,+.233
2024,171,0,55454,Carl Yuan,+.233
2024,173,0,51070,Vincent Norrman,+.235
2024,174,0,50188,S.H. Kim,+.244
2024,175,0,52513,Carson Young,+.259
2024,176,0,51696,Rico Hoey,+.263
2024,176,0,38991,Alejandro Tosti,+.263
2024,178,0,36799,Stephan Jaeger,+.273
2024,179,0,57362,Austin Eckroat,+.276
2024,180,0,33968,Thorbjørn Olesen,+.286
2024,181,0,60767,Blaine Hale Jr.,+.308
2024,182,0,37212,Paul Barjon,+.333
2024,183,0,33399,Adam Hadwin,+.371
2024,184,0,40026,Daniel Berger,+.471
2023,1,0,52375,Doug Ghim,-.194
2023,2,0,35879,Kelly Kraft,-.189
2023,3,0,22405,Justin Rose,-.167
2023,3,0,33448,Justin Thomas,-.167
2023,5,0,47993,Denny McCarthy,-.162
2023,6,0,32839,Hideki Matsuyama,-.160
2023,7,0,33413,Ben Martin,-.149
2023,8,0,47591,Eric Cole,-.143
2023,9,0,32366,Kevin Chappell,-.136
2023,9,0,31577,Tano Goya,-.136
2023,11,0,22371,Aaron Baddeley,-.125
2023,11,0,35901,Paul Haley II,-.125
2023,11,0,47995,Davis Riley,-.125
2023,14,0,25900,Lucas Glover,-.114
2023,14,0,39977,Max Homa,-.114
2023,14,0,52513,Carson Young,-.114
2023,17,0,31560,Brian Stuard,-.111
2023,18,0,48081,Xander Schauffele,-.105
2023,19,0,48867,Matti Schmid,-.103
2023,19,0,52374,Brandon Wu,-.103
2023,21,0,39997,Corey Conners,-.098
2023,22,0,24502,Adam Scott,-.094
2023,22,0,30692,Scott Stallings,-.094
2023,24,0,49453,Trevor Cone,-.093
2023,25,0,32816,Satoshi Kodaira,-.091
2023,26,0,34098,Russell Henley,-.087
2023,26,0,27214,Kevin Streelman,-.087
2023,28,0,31557,Jim Herman,-.083
2023,29,0,12716,Charley Hoffman,-.077
2023,29,0,46441,Robby Shelton,-.077
2023,31,0,45157,Cam Davis,-.075
2023,32,0,40058,Zac Blair,-.074
2023,33,0,49298,Kramer Hickok,-.073
2023,34,0,53165,Doc Redman,-.070
2023,35,0,55893,Sam Stevens,-.068
2023,36,0,51766,Wyndham Clark,-.065
2023,36,0,54591,Ben Griffin,-.065
2023,38,0,31323,Gary Woodland,-.063
2023,39,0,35506,Mackenzie Hughes,-.061
2023,39,0,23108,Matt Kuchar,-.061
2023,41,0,33204,Shane Lowry,-.059
2023,42,0,34046,Jordan Spieth,-.056
2023,43,0,52453,Nicolai Hojgaard,-.048
2023,44,0,40098,Matt Fitzpatrick,-.043
2023,44,0,57975,Harry Hall,-.043
2023,44,0,27974,Sung Kang,-.043
2023,47,0,50188,S.H. Kim,-.042
2023,48,0,54628,Lee Hodges,-.039
2023,49,0,35461,Beau Hossler,-.037
2023,49,0,26596,Ryan Moore,-.037
2023,51,0,49960,Sepp Straka,-.036
2023,52,0,27644,Brian Harman,-.034
2023,53,0,46435,Austin Cook,-.033
2023,54,0,30927,Brendon Todd,-.031
2023,55,0,46970,Jon Rahm,-.030
2023,56,0,51997,Andrew Novak,-.027
2023,57,0,25686,Jason Dufner,-.026
2023,57,0,56762,Will Gordon,-.026
2023,59,0,27349,Alex Noren,-.023
2023,60,0,32757,Patton Kizzire,-.021
2023,60,0,47347,Adam Schenk,-.021
2023,62,0,33141,Keegan Bradley,E
2023,62,0,24925,Jonathan Byrd,E
2023,62,0,31646,Emiliano Grillo,E
2023,62,0,34563,Chesson Hadley,E
2023,62,0,32448,James Hahn,E
2023,62,0,24024,Zach Johnson,E
2023,62,0,28775,Nate Lashley,E
2023,62,0,32640,Troy Merritt,E
2023,62,0,36871,Matt NeSmith,E
2023,62,0,29289,S.Y. Noh,E
2023,62,0,24140,Sean O'Hair,E
2023,62,0,25818,Scott Piercy,E
2023,62,0,34256,Andrew Putnam,E
2023,62,0,47983,Chad Ramey,E
2023,62,0,46046,Scottie Scheffler,E
2023,62,0,27963,Chris Stroud,E
2023,62,0,25493,Nick Taylor,E
2023,79,0,48699,Callum Tarren,+.017
2023,80,0,28420,Ryan Brehm,+.019
2023,80,0,54421,Garrick Higgo,+.019
2023,82,0,27554,Scott Harrington,+.020
2023,83,0,47988,Nick Hardy,+.023
2023,84,0,34255,Joseph Bramlett,+.024
2023,84,0,33399,Adam Hadwin,+.024
2023,86,0,39546,Keith Mitchell,+.025
2023,87,0,40006,Erik van Rooyen,+.026
2023,88,0,34363,Tyrrell Hatton,+.030
2023,89,0,48117,Kurt Kitayama,+.032
2023,90,0,49766,Hank Lebioda,+.033
2023,91,0,29725,Tony Finau,+.034
2023,92,0,34099,Harris English,+.038
2023,92,0,32102,Rickie Fowler,+.038
2023,92,0,28252,Seamus Power,+.038
2023,92,0,26476,Chez Reavie,+.038
2023,96,0,52372,Cameron Champ,+.040
2023,97,0,35450,Patrick Cantlay,+.043
2023,98,0,34466,Peter Malnati,+.045
2023,99,0,30911,Tommy Fleetwood,+.053
2023,99,0,32333,Kevin Tway,+.053
2023,99,0,54783,Dylan Wu,+.053
2023,102,0,36724,Augusto Núñez,+.054
2023,103,0,40250,Taylor Pendrith,+.055
2023,104,0,30163,Henrik Norlander,+.063
2023,104,0,50493,Justin Suh,+.063
2023,106,0,39067,MJ Daffue,+.066
2023,107,0,40162,Justin Lower,+.067
2023,108,0,28237,Rory McIlroy,+.068
2023,108,0,36699,Patrick Rodgers,+.068
2023,110,0,39058,Lucas Herbert,+.071
2023,110,0,49771,J.T. Poston,+.071
2023,110,0,46414,Aaron Rai,+.071
2023,113,0,36799,Stephan Jaeger,+.076
2023,114,0,33408,Tyson Alexander,+.077
2023,114,0,27129,Luke List,+.077
2023,116,0,46601,Trey Mullinax,+.079
2023,117,0,37275,Sam Ryder,+.082
2023,118,0,27936,Martin Laird,+.083
2023,118,0,51070,Vincent Norrman,+.083
2023,118,0,29221,Webb Simpson,+.083
2023,118,0,51634,Sahith Theegala,+.083
2023,122,0,25632,Jimmy Walker,+.085
2023,123,0,19803,Ryan Armour,+.086
2023,124,0,33948,Byeong Hun An,+.091
2023,124,0,39954,Cody Gribble,+.091
2023,124,0,35617,Martin Trainer,+.091
2023,127,0,49947,Taylor Moore,+.094
2023,128,0,39975,Michael Kim,+.098
2023,129,0,22056,Cameron Percy,+.100
2023,130,0,55789,Taylor Montgomery,+.103
2023,131,0,33410,Andrew Landry,+.106
2023,131,0,48119,Ben Taylor,+.106
2023,133,0,37338,Zecheng Dou,+.107
2023,134,0,30926,Chris Kirk,+.108
2023,135,0,36326,David Lipsky,+.111
2023,136,0,47079,Harrison Endycott,+.114
2023,137,0,58967,Trevor Werbylo,+.116
2023,137,0,47128,Richy Werenski,+.116
2023,139,0,35532,Tom Hoge,+.118
2023,140,0,32662,Michael Gligic,+.119
2023,141,0,29535,Brice Garnett,+.121
2023,141,0,37455,Si Woo Kim,+.121
2023,143,0,39324,J.J. Spaun,+.122
2023,144,0,52955,Ludvig Åberg,+.125
2023,144,0,36801,Mark Hubbard,+.125
2023,144,0,58696,Peter Kuest,+.125
2023,147,0,51414,Brent Grant,+.135
2023,147,0,46340,Alex Smalley,+.135
2023,147,0,40115,Adam Svensson,+.135
2023,147,0,48887,Matt Wallace,+.135
2023,151,0,55454,Carl Yuan,+.136
2023,152,0,56630,Akshay Bhatia,+.139
2023,152,0,45609,Tyler Duncan,+.139
2023,154,0,59018,Ryan Gerard,+.143
2023,155,0,34076,Joel Dahmen,+.146
2023,156,0,33653,Thomas Detry,+.147
2023,157,0,39335,Kevin Roy,+.150
2023,158,0,32791,K.H. Lee,+.152
2023,159,0,33122,Russell Knox,+.154
2023,159,0,34409,David Lingmerth,+.154
2023,159,0,45242,Kevin Yu,+.154
2023,162,0,34431,Robert Streb,+.156
2023,163,0,57362,Austin Eckroat,+.158
2023,164,0,51349,Nico Echavarria,+.161
2023,164,0,46717,Viktor Hovland,+.161
2023,166,0,33597,Harry Higgs,+.167
2023,166,0,51950,Max McGreevy,+.167
2023,166,0,29908,C.T. Pan,+.167
2023,166,0,57366,Cameron Young,+.167
2023,170,0,55182,Tom Kim,+.172
2023,171,0,47504,Sam Burns,+.174
2023,171,0,46442,Maverick McNealy,+.174
2023,173,0,58168,Davis Thompson,+.184
2023,174,0,51890,Greyson Sigg,+.189
2023,175,0,35310,Lanto Griffin,+.190
2023,175,0,32139,Danny Willett,+.190
2023,177,0,45522,Christiaan Bezuidenhout,+.192
2023,178,0,23320,Ryan Palmer,+.194
2023,179,0,50095,Austin Smotherman,+.196
2023,180,0,20229,Stewart Cink,+.214
2023,181,0,50525,Collin Morikawa,+.217
2023,181,0,34610,Matthias Schwab,+.217
2023,183,0,28089,Jason Day,+.226
2023,183,0,35449,Adam Long,+.226
2023,185,0,29420,Billy Horschel,+.238
2023,186,0,55708,Hayden Buckley,+.241
2023,187,0,48084,Wesley Bryan,+.250
2023,187,0,27095,Nick Watney,+.250
2023,189,0,39971,Sungjae Im,+.269
2023,190,0,29970,Dylan Frittelli,+.277
2023,191,0,52411,Kyle Westmoreland,+.279
2023,192,0,31202,William McGirt,+.375
2023,193,0,51491,Brandon Matthews,+.423
2022,1,0,35891,Cameron Smith,-.269
2022,2,0,32816,Satoshi Kodaira,-.267
2022,3,0,23108,Matt Kuchar,-.250
2022,3,0,28252,Seamus Power,-.250
2022,5,0,30692,Scott Stallings,-.196
2022,6,0,32139,Danny Willett,-.190
2022,7,0,25686,Jason Dufner,-.182
2022,8,0,47856,Seth Reeves,-.172
2022,9,0,19803,Ryan Armour,-.167
2022,9,0,49766,Hank Lebioda,-.167
2022,11,0,32839,Hideki Matsuyama,-.154
2022,12,0,29535,Brice Garnett,-.150
2022,13,0,39436,Joshua Creel,-.143
2022,13,0,24138,Ian Poulter,-.143
2022,15,0,27974,Sung Kang,-.125
2022,16,0,47993,Denny McCarthy,-.115
2022,17,0,39977,Max Homa,-.114
2022,18,0,27095,Nick Watney,-.108
2022,19,0,29478,Kevin Kisner,-.105
2022,19,0,22056,Cameron Percy,-.105
2022,21,0,31646,Emiliano Grillo,-.103
2022,21,0,33448,Justin Thomas,-.103
2022,23,0,39953,Chase Seiffert,-.100
2022,23,0,33419,Cameron Tringale,-.100
2022,25,0,32640,Troy Merritt,-.088
2022,25,0,34046,Jordan Spieth,-.088
2022,27,0,47529,Mito Pereira,-.086
2022,28,0,32333,Kevin Tway,-.083
2022,29,0,33667,Carlos Ortiz,-.080
2022,30,0,37275,Sam Ryder,-.079
2022,31,0,36326,David Lipsky,-.074
2022,32,0,46414,Aaron Rai,-.069
2022,33,0,29289,S.Y. Noh,-.067
2022,34,0,45609,Tyler Duncan,-.065
2022,35,0,46340,Alex Smalley,-.063
2022,36,0,46435,Austin Cook,-.059
2022,37,0,36852,Jim Knous,-.056
2022,37,0,50525,Collin Morikawa,-.056
2022,39,0,51950,Max McGreevy,-.050
2022,40,0,35450,Patrick Cantlay,-.048
2022,40,0,46402,Talor Gooch,-.048
2022,42,0,49771,J.T. Poston,-.043
2022,43,0,33141,Keegan Bradley,-.042
2022,44,0,45486,Joaquin Niemann,-.038
2022,45,0,49298,Kramer Hickok,-.036
2022,46,0,45540,Jared Wolfe,-.034
2022,47,0,34363,Tyrrell Hatton,-.032
2022,48,0,27214,Kevin Streelman,-.031
2022,48,0,25493,Nick Taylor,-.031
2022,50,0,39058,Lucas Herbert,-.030
2022,51,0,37189,Harold Varner III,-.029
2022,52,0,39324,J.J. Spaun,-.028
2022,53,0,27644,Brian Harman,-.024
2022,53,0,12716,Charley Hoffman,-.024
2022,55,0,48699,Callum Tarren,-.023
2022,56,0,39997,Corey Conners,-.022
2022,56,0,46601,Trey Mullinax,-.022
2022,58,0,47995,Davis Riley,-.021
2022,59,0,45526,Abraham Ancer,E
2022,59,0,48084,Wesley Bryan,E
2022,59,0,34076,Joel Dahmen,E
2022,59,0,34098,Russell Henley,E
2022,59,0,35461,Beau Hossler,E
2022,59,0,37455,Si Woo Kim,E
2022,59,0,35879,Kelly Kraft,E
2022,59,0,29926,Danny Lee,E
2022,59,0,33204,Shane Lowry,E
2022,59,0,49947,Taylor Moore,E
2022,59,0,30163,Henrik Norlander,E
2022,59,0,36699,Patrick Rodgers,E
2022,59,0,24502,Adam Scott,E
2022,59,0,34431,Robert Streb,E
2022,59,0,51634,Sahith Theegala,E
2022,59,0,30927,Brendon Todd,E
2022,59,0,35617,Martin Trainer,E
2022,59,0,31323,Gary Woodland,E
2022,59,0,57366,Cameron Young,E
2022,78,0,32791,K.H. Lee,+.023
2022,79,0,37212,Paul Barjon,+.024
2022,79,0,47483,Will Zalatoris,+.024
2022,81,0,29725,Tony Finau,+.028
2022,82,0,39971,Sungjae Im,+.029
2022,82,0,39546,Keith Mitchell,+.029
2022,84,0,34610,Matthias Schwab,+.030
2022,85,0,24924,Bill Haas,+.033
2022,86,0,26851,Marc Leishman,+.034
2022,87,0,28237,Rory McIlroy,+.036
2022,88,0,21961,Charles Howell III,+.038
2022,89,0,34256,Andrew Putnam,+.042
2022,90,0,46550,Brandon Hagy,+.043
2022,90,0,47983,Chad Ramey,+.043
2022,92,0,33597,Harry Higgs,+.044
2022,92,0,47347,Adam Schenk,+.044
2022,94,0,40115,Adam Svensson,+.047
2022,95,0,31560,Brian Stuard,+.048
2022,96,0,23983,Luke Donald,+.050
2022,96,0,36884,Ben Kohles,+.050
2022,96,0,48887,Matt Wallace,+.050
2022,99,0,27895,Jonas Blixt,+.053
2022,100,0,35532,Tom Hoge,+.054
2022,101,0,24024,Zach Johnson,+.056
2022,101,0,27936,Martin Laird,+.056
2022,103,0,34563,Chesson Hadley,+.059
2022,103,0,29518,Brendan Steele,+.059
2022,103,0,47128,Richy Werenski,+.059
2022,106,0,48117,Kurt Kitayama,+.061
2022,107,0,36871,Matthew NeSmith,+.063
2022,107,0,24361,Pat Perez,+.063
2022,107,0,52374,Brandon Wu,+.063
2022,110,0,20229,Stewart Cink,+.065
2022,110,0,46717,Viktor Hovland,+.065
2022,110,0,51890,Greyson Sigg,+.065
2022,113,0,26300,Matt Jones,+.067
2022,114,0,51997,Andrew Novak,+.069
2022,115,0,28089,Jason Day,+.074
2022,116,0,34255,Joseph Bramlett,+.079
2022,117,0,45522,Christiaan Bezuidenhout,+.080
2022,117,0,27770,Camilo Villegas,+.080
2022,119,0,27129,Luke List,+.082
2022,120,0,51766,Wyndham Clark,+.083
2022,120,0,33486,Roger Sloan,+.083
2022,122,0,52375,Doug Ghim,+.087
2022,123,0,25900,Lucas Glover,+.094
2022,123,0,26476,Chez Reavie,+.094
2022,125,0,34466,Peter Malnati,+.097
2022,126,0,34264,Hudson Swafford,+.100
2022,127,0,23621,Rory Sabbatini,+.103
2022,128,0,36799,Stephan Jaeger,+.111
2022,128,0,34360,Patrick Reed,+.111
2022,128,0,27139,David Skinns,+.111
2022,131,0,51894,Vince Whaley,+.118
2022,132,0,32102,Rickie Fowler,+.120
2022,132,0,32757,Patton Kizzire,+.120
2022,132,0,23320,Ryan Palmer,+.120
2022,132,0,53165,Doc Redman,+.120
2022,136,0,29974,Branden Grace,+.125
2022,136,0,33490,Bo Hoag,+.125
2022,138,0,35449,Adam Long,+.129
2022,139,0,49964,Aaron Wise,+.132
2022,140,0,47988,Nick Hardy,+.133
2022,140,0,40250,Taylor Pendrith,+.133
2022,142,0,36801,Mark Hubbard,+.136
2022,142,0,28775,Nate Lashley,+.136
2022,144,0,29970,Dylan Frittelli,+.143
2022,144,0,46970,Jon Rahm,+.143
2022,144,0,29221,Webb Simpson,+.143
2022,147,0,32448,James Hahn,+.150
2022,147,0,54628,Lee Hodges,+.150
2022,147,0,48081,Xander Schauffele,+.150
2022,150,0,45157,Cam Davis,+.152
2022,151,0,24980,Scott Gutschewski,+.154
2022,151,0,31557,Jim Herman,+.154
2022,153,0,32366,Kevin Chappell,+.156
2022,154,0,30926,Chris Kirk,+.160
2022,154,0,56278,Matthew Wolff,+.160
2022,156,0,33399,Adam Hadwin,+.161
2022,156,0,31420,Anirban Lahiri,+.161
2022,158,0,34174,John Huh,+.167
2022,159,0,48822,Sebastián Muñoz,+.172
2022,160,0,36689,Brooks Koepka,+.174
2022,161,0,29420,Billy Horschel,+.176
2022,162,0,27064,Jhonattan Vegas,+.179
2022,163,0,52372,Cameron Champ,+.182
2022,163,0,29908,C.T. Pan,+.182
2022,165,0,25818,Scott Piercy,+.184
2022,166,0,35310,Lanto Griffin,+.188
2022,167,0,40098,Matt Fitzpatrick,+.190
2022,168,0,47504,Sam Burns,+.194
2022,169,0,49960,Sepp Straka,+.200
2022,170,0,32150,Michael Thompson,+.214
2022,170,0,40006,Erik van Rooyen,+.214
2022,172,0,46046,Scottie Scheffler,+.216
2022,173,0,32662,Michael Gligic,+.217
2022,174,0,46442,Maverick McNealy,+.219
2022,174,0,50095,Austin Smotherman,+.219
2022,174,0,54783,Dylan Wu,+.219
2022,177,0,27649,Brandt Snedeker,+.231
2022,177,0,28114,Dawie van der Walt,+.231
2022,179,0,55708,Hayden Buckley,+.235
2022,180,0,35506,Mackenzie Hughes,+.259
2022,181,0,30944,Jason Kokrak,+.261
2022,182,0,35110,Brett Drewitt,+.286
2022,182,0,27349,Alex Noren,+.286
2022,184,0,10381,Curtis Thompson,+.292
2022,185,0,30978,Kiradech Aphibarnrat,+.294
2022,186,0,30911,Tommy Fleetwood,+.308
2022,187,0,23325,Vaughn Taylor,+.313
2022,188,0,54421,Garrick Higgo,+.333
2022,189,0,24925,Jonathan Byrd,+.348
2022,190,0,40162,Justin Lower,+.375
2022,190,0,22405,Justin Rose,+.375
2022,192,0,33122,Russell Knox,+.400
2022,193,0,25198,Francesco Molinari,+.417
2021,1,0,40098,Matt Fitzpatrick,-.375
2021,2,0,19846,Brian Gay,-.194
2021,2,0,32791,K.H. Lee,-.194
2021,4,0,39324,J.J. Spaun,-.190
2021,5,0,34466,Peter Malnati,-.179
2021,6,0,24924,Bill Haas,-.167
2021,7,0,19803,Ryan Armour,-.158
2021,7,0,32757,Patton Kizzire,-.158
2021,9,0,30110,Kyle Stanley,-.156
2021,10,0,35450,Patrick Cantlay,-.152
2021,11,0,34098,Russell Henley,-.148
2021,12,0,22371,Aaron Baddeley,-.143
2021,12,0,32070,Rafael Campos,-.143
2021,12,0,33413,Ben Martin,-.143
2021,15,0,30927,Brendon Todd,-.133
2021,16,0,45526,Abraham Ancer,-.130
2021,16,0,26329,Louis Oosthuizen,-.130
2021,18,0,37275,Sam Ryder,-.129
2021,19,0,33404,Chris Baker,-.125
2021,20,0,23621,Rory Sabbatini,-.105
2021,21,0,36699,Patrick Rodgers,-.104
2021,22,0,31323,Gary Woodland,-.103
2021,23,0,34256,Andrew Putnam,-.091
2021,24,0,46435,Austin Cook,-.087
2021,24,0,48081,Xander Schauffele,-.087
2021,26,0,30692,Scott Stallings,-.083
2021,26,0,32139,Danny Willett,-.083
2021,28,0,28420,Ryan Brehm,-.080
2021,28,0,33490,Bo Hoag,-.080
2021,30,0,27141,J.B. Holmes,-.077
2021,30,0,46970,Jon Rahm,-.077
2021,32,0,32102,Rickie Fowler,-.074
2021,33,0,47483,Will Zalatoris,-.071
2021,34,0,34174,John Huh,-.067
2021,34,0,49964,Aaron Wise,-.067
2021,36,0,31646,Emiliano Grillo,-.065
2021,37,0,39997,Corey Conners,-.061
2021,38,0,23983,Luke Donald,-.059
2021,38,0,32448,James Hahn,-.059
2021,38,0,46442,Maverick McNealy,-.059
2021,38,0,30163,Henrik Norlander,-.059
2021,42,0,22056,Cameron Percy,-.056
2021,43,0,30925,Dustin Johnson,-.053
2021,44,0,24138,Ian Poulter,-.050
2021,44,0,23788,D.J. Trahan,-.050
2021,46,0,30911,Tommy Fleetwood,-.045
2021,46,0,28252,Seamus Power,-.045
2021,48,0,35449,Adam Long,-.042
2021,49,0,29725,Tony Finau,-.032
2021,49,0,25900,Lucas Glover,-.032
2021,51,0,39971,Sungjae Im,-.031
2021,52,0,33486,Roger Sloan,-.030
2021,53,0,31420,Anirban Lahiri,-.027
2021,54,0,34255,Joseph Bramlett,-.024
2021,55,0,33120,Mark Anderson,E
