YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2018,0,28679,Fabián Gómez,4.13,533,129
2018,0,32876,Martin Piller,4.13,780,189
2018,0,34264,Hudson Swafford,4.13,475,115
2018,0,29485,Brett Stegmaier,4.14,695,168
2018,0,49964,Aaron Wise,4.14,720,174
2018,0,27895,Jonas Blixt,4.15,523,126
2018,0,32816,Satoshi Kodaira,4.15,336,81
2018,0,34213,Grayson Murray,4.16,399,96
2018,0,24140,Sean O'Hair,4.18,410,98
2018,0,27974,Sung Kang,4.19,666,159
2018,0,46601,Trey Mullinax,4.2,365,87
2018,0,25834,Daniel Summerhays,4.2,664,158
2018,0,35544,Andrew Yun,4.23,457,108
2018,0,26331,Charl Schwartzel,4.27,303,71
2017,0,34098,Russell Henley,3.85,585,152
2017,0,35891,Cameron Smith,3.86,371,96
2017,0,29725,Tony Finau,3.88,407,105
2017,0,31420,Anirban Lahiri,3.89,474,122
2017,0,21961,Charles Howell III,3.9,421,108
2017,0,29720,Andres Gonzales,3.91,595,152
2017,0,27936,Martin Laird,3.91,540,138
2017,0,25364,Paul Casey,3.92,718,183
2017,0,24924,Bill Haas,3.93,598,152
2017,0,25818,Scott Piercy,3.93,534,136
2017,0,25686,Jason Dufner,3.94,429,109
2017,0,22405,Justin Rose,3.94,548,139
2017,0,23621,Rory Sabbatini,3.94,548,139
2017,0,33141,Keegan Bradley,3.95,936,237
2017,0,25191,Gonzalo Fernandez-Castaño,3.95,688,174
2017,0,32102,Rickie Fowler,3.95,688,174
2017,0,29974,Branden Grace,3.95,502,127
2017,0,29926,Danny Lee,3.95,474,120
2017,0,29223,Sam Saunders,3.95,561,142
2017,0,29518,Brendan Steele,3.95,510,129
2017,0,31323,Gary Woodland,3.95,525,133
2017,0,20229,Stewart Cink,3.96,646,163
2017,0,25900,Lucas Glover,3.96,689,174
2017,0,27644,Brian Harman,3.96,677,171
2017,0,22046,Geoff Ogilvy,3.96,729,184
2017,0,48084,Wesley Bryan,3.97,912,230
2017,0,35450,Patrick Cantlay,3.97,250,63
2017,0,28500,Martin Flores,3.97,793,200
2017,0,27974,Sung Kang,3.97,735,185
2017,0,22986,Søren Kjeldsen,3.97,456,115
2017,0,25198,Francesco Molinari,3.97,425,107
2017,0,48822,Sebastián Muñoz,3.97,468,118
2017,0,30110,Kyle Stanley,3.97,742,187
2017,0,12510,Chad Campbell,3.98,820,206
2017,0,33399,Adam Hadwin,3.98,621,156
2017,0,29478,Kevin Kisner,3.98,720,181
2017,0,26329,Louis Oosthuizen,3.98,518,130
2017,0,24361,Pat Perez,3.98,597,150
2017,0,49771,J.T. Poston,3.98,597,150
2017,0,34360,Patrick Reed,3.98,924,232
2017,0,29221,Webb Simpson,3.98,577,145
2017,0,34431,Robert Streb,3.98,903,227
2017,0,34264,Hudson Swafford,3.98,517,130
2017,0,33448,Justin Thomas,3.98,741,186
2017,0,27770,Camilo Villegas,3.98,835,210
2017,0,25632,Jimmy Walker,3.98,777,195
2017,0,27958,Ryan Blaum,3.99,869,218
2017,0,20104,Ken Duke,3.99,1121,281
2017,0,24358,Robert Garrigus,3.99,735,184
2017,0,19846,Brian Gay,3.99,627,157
2017,0,31646,Emiliano Grillo,3.99,642,161
2017,0,26300,Matt Jones,3.99,686,172
2017,0,24138,Ian Poulter,3.99,662,166
2017,0,26476,Chez Reavie,3.99,562,141
2017,0,27649,Brandt Snedeker,3.99,527,132
2017,0,34046,Jordan Spieth,3.99,750,188
2017,0,25834,Daniel Summerhays,3.99,953,239
2017,0,23325,Vaughn Taylor,3.99,695,174
2017,0,40058,Zac Blair,4.0,1028,257
2017,0,39954,Cody Gribble,4.0,636,159
2017,0,46970,Jon Rahm,4.0,852,213
2017,0,23497,Tag Ridings,4.0,556,139
2017,0,37189,Harold Varner III,4.0,939,235
2017,0,28420,Ryan Brehm,4.01,790,197
2017,0,34021,Bud Cauley,4.01,794,198
2017,0,33461,Morgan Hoffmann,4.01,839,209
2017,0,34174,John Huh,4.01,797,199
2017,0,29222,Billy Hurley III,4.01,601,150
2017,0,46440,Smylie Kaufman,4.01,562,140
2017,0,23108,Matt Kuchar,4.01,810,202
2017,0,26851,Marc Leishman,4.01,578,144
2017,0,34409,David Lingmerth,4.01,497,124
2017,0,29461,Jamie Lovemark,4.01,1027,256
2017,0,26596,Ryan Moore,4.01,437,109
2017,0,48081,Xander Schauffele,4.01,674,168
2017,0,27064,Jhonattan Vegas,4.01,769,192
2017,0,31416,Derek Fathauer,4.02,901,224
2017,0,30925,Dustin Johnson,4.02,724,180
2017,0,39975,Michael Kim,4.02,896,223
2017,0,28237,Rory McIlroy,4.02,350,87
2017,0,34358,Jonathan Randolph,4.02,639,159
2017,0,30692,Scott Stallings,4.02,659,164
2017,0,27214,Kevin Streelman,4.02,703,175
2017,0,27963,Chris Stroud,4.02,675,168
2017,0,40026,Daniel Berger,4.03,785,195
2017,0,27895,Jonas Blixt,4.03,528,131
2017,0,46443,Brian Campbell,4.03,471,117
2017,0,32200,Roberto Castro,4.03,584,145
2017,0,32366,Kevin Chappell,4.03,467,116
2017,0,47959,Bryson DeChambeau,4.03,855,212
2017,0,21209,Sergio Garcia,4.03,536,133
2017,0,37454,Whee Kim,4.03,754,187
2017,0,30944,Jason Kokrak,4.03,616,153
2017,0,46732,Rick Lamb,4.03,524,130
2017,0,1810,Phil Mickelson,4.03,830,206
2017,0,46601,Trey Mullinax,4.03,938,233
2017,0,23320,Ryan Palmer,4.03,702,174
2017,0,22056,Cameron Percy,4.03,928,230
2017,0,28252,Seamus Power,4.03,850,211
2017,0,33418,Shawn Stefani,4.03,605,150
2017,0,25493,Nick Taylor,4.03,899,223
2017,0,27095,Nick Watney,4.03,629,156
2017,0,33948,Byeong Hun An,4.04,602,149
2017,0,24507,Jason Bohn,4.04,958,237
2017,0,29479,Scott Brown,4.04,1026,254
2017,0,20472,Alex Cejka,4.04,752,186
2017,0,25720,Chad Collins,4.04,647,160
2017,0,35532,Tom Hoge,4.04,388,96
2017,0,36689,Brooks Koepka,4.04,804,199
2017,0,27129,Luke List,4.04,666,165
2017,0,32640,Troy Merritt,4.04,691,171
2017,0,29908,C.T. Pan,4.04,779,193
2017,0,25240,D.A. Points,4.04,573,142
2017,0,32333,Kevin Tway,4.04,787,195
2017,0,28093,Miguel Angel Carballo,4.05,648,160
2017,0,23541,Ben Crane,4.05,790,195
2017,0,27436,Graham DeLaet,4.05,652,161
2017,0,30191,Julián Etulain,4.05,592,146
2017,0,10809,Jim Furyk,4.05,648,160
2017,0,26758,David Hearn,4.05,967,239
2017,0,29420,Billy Horschel,4.05,709,175
2017,0,30926,Chris Kirk,4.05,607,150
2017,0,34213,Grayson Murray,4.05,705,174
2017,0,25396,Kevin Na,4.05,782,193
2017,0,29289,S.Y. Noh,4.05,1219,301
2017,0,32150,Michael Thompson,4.05,712,176
2017,0,28132,Tyrone Van Aswegen,4.05,908,224
2017,0,47128,Richy Werenski,4.05,749,185
2017,0,25349,Tim Wilkinson,4.05,688,170
2017,0,33120,Mark Anderson,4.06,645,159
2017,0,28089,Jason Day,4.06,698,172
2017,0,32448,James Hahn,4.06,552,136
2017,0,30852,Ryo Ishikawa,4.06,634,156
2017,0,24024,Zach Johnson,4.06,662,163
2017,0,32839,Hideki Matsuyama,4.06,702,173
2017,0,31560,Brian Stuard,4.06,512,126
2017,0,27466,Spencer Levin,4.07,1018,250
2017,0,31202,William McGirt,4.07,590,145
2017,0,24140,Sean O'Hair,4.07,793,195
2017,0,29476,Kyle Reifers,4.07,984,242
2017,0,24502,Adam Scott,4.07,614,151
2017,0,39324,J.J. Spaun,4.07,684,168
2017,0,40009,Dominic Bozzelli,4.08,746,183
2017,0,28679,Fabián Gómez,4.08,624,153
2017,0,20157,Retief Goosen,4.08,265,65
2017,0,46550,Brandon Hagy,4.08,653,160
2017,0,12716,Charley Hoffman,4.08,783,192
2017,0,35506,Mackenzie Hughes,4.08,738,181
2017,0,34466,Peter Malnati,4.08,938,230
2017,0,25804,Bubba Watson,4.08,787,193
2017,0,26289,Boo Weekley,4.08,632,155
2017,0,31557,Jim Herman,4.09,474,116
2017,0,27141,J.B. Holmes,4.09,532,130
2017,0,33122,Russell Knox,4.09,556,136
2017,0,35879,Kelly Kraft,4.09,711,174
2017,0,20771,Steven Alker,4.1,849,207
2017,0,23983,Luke Donald,4.1,398,97
2017,0,32757,Patton Kizzire,4.1,430,105
2017,0,25892,Steve Wheatcroft,4.1,644,157
2017,0,19803,Ryan Armour,4.11,794,193
2017,0,22371,Aaron Baddeley,4.11,415,101
2017,0,24846,Ricky Barnes,4.11,855,208
2017,0,34099,Harris English,4.11,539,131
2017,0,29485,Brett Stegmaier,4.11,797,194
2017,0,33419,Cameron Tringale,4.11,864,210
2017,0,35545,Blayne Barber,4.12,746,181
2017,0,26499,Rafa Cabrera Bello,4.12,404,98
2017,0,24357,K.J. Choi,4.12,618,150
2017,0,23353,J.J. Henry,4.12,799,194
2017,0,37455,Si Woo Kim,4.12,717,174
2017,0,33204,Shane Lowry,4.12,136,33
2017,0,23800,Bryce Molder,4.12,692,168
2017,0,36699,Patrick Rodgers,4.12,663,161
2017,0,36801,Mark Hubbard,4.13,982,238
2017,0,25345,Carl Pettersson,4.13,711,172
2017,0,29740,Brad Fritsch,4.14,509,123
2017,0,35300,Andrew Loupe,4.14,439,106
2017,0,20572,Rod Pampling,4.14,604,146
2017,0,37278,Nicholas Lindheim,4.15,639,154
2017,0,25572,Graeme McDowell,4.15,540,130
2017,0,26951,Johnson Wagner,4.15,498,120
2017,0,20593,Greg Chalmers,4.16,395,95
2017,0,24781,Hunter Mahan,4.16,641,154
2017,0,46501,Ollie Schniederjans,4.17,650,156
2017,0,35110,Brett Drewitt,4.18,368,88
2017,0,26331,Charl Schwartzel,4.19,402,96
2017,0,25274,Steven Bowditch,4.2,269,64
2017,0,6522,Ernie Els,4.21,729,173
2017,0,33413,Ben Martin,4.22,447,106
2017,0,28307,Matt Every,4.35,622,143
2016,0,28089,Jason Day,3.92,576,147
2016,0,26596,Ryan Moore,3.92,455,116
2016,0,21961,Charles Howell III,3.93,668,170
2016,0,34046,Jordan Spieth,3.93,586,149
2016,0,29420,Billy Horschel,3.94,713,181
2016,0,26851,Marc Leishman,3.94,611,155
2016,0,25818,Scott Piercy,3.94,335,85
2016,0,26331,Charl Schwartzel,3.94,508,129
2016,0,20645,John Senden,3.94,477,121
2016,0,26951,Johnson Wagner,3.94,579,147
2016,0,24846,Ricky Barnes,3.95,996,252
2016,0,23108,Matt Kuchar,3.95,1105,280
2016,0,23800,Bryce Molder,3.95,505,128
2016,0,25396,Kevin Na,3.95,494,125
2016,0,36699,Patrick Rodgers,3.95,684,173
2016,0,30925,Dustin Johnson,3.96,590,149
2016,0,33122,Russell Knox,3.96,713,180
2016,0,31202,William McGirt,3.96,708,179
2016,0,32102,Rickie Fowler,3.97,643,162
2016,0,21209,Sergio Garcia,3.97,345,87
2016,0,29476,Kyle Reifers,3.97,1218,307
2016,0,29221,Webb Simpson,3.97,508,128
2016,0,31560,Brian Stuard,3.97,572,144
2016,0,12510,Chad Campbell,3.98,891,224
2016,0,27436,Graham DeLaet,3.98,676,170
2016,0,10809,Jim Furyk,3.98,521,131
2016,0,33399,Adam Hadwin,3.98,728,183
2016,0,20766,Padraig Harrington,3.98,526,132
2016,0,26758,David Hearn,3.98,924,232
2016,0,8075,Jerry Kelly,3.98,470,118
2016,0,28237,Rory McIlroy,3.98,466,117
2016,0,28475,Jeff Overton,3.98,605,152
2016,0,26476,Chez Reavie,3.98,808,203
2016,0,24502,Adam Scott,3.98,657,165
2016,0,6527,Steve Stricker,3.98,688,173
2016,0,25804,Bubba Watson,3.98,601,151
2016,0,25349,Tim Wilkinson,3.98,803,202
2016,0,23541,Ben Crane,3.99,467,117
2016,0,29725,Tony Finau,3.99,763,191
2016,0,22892,Jason Gore,3.99,674,169
2016,0,31646,Emiliano Grillo,3.99,618,155
2016,0,26300,Matt Jones,3.99,547,137
2016,0,31420,Anirban Lahiri,3.99,686,172
2016,0,33410,Andrew Landry,3.99,511,128
2016,0,29461,Jamie Lovemark,3.99,897,225
2016,0,1810,Phil Mickelson,3.99,718,180
2016,0,24140,Sean O'Hair,3.99,627,157
2016,0,33418,Shawn Stefani,3.99,826,207
2016,0,25834,Daniel Summerhays,3.99,686,172
2016,0,31323,Gary Woodland,3.99,674,169
2016,0,22371,Aaron Baddeley,4.0,983,246
2016,0,37273,Derek Ernst,4.0,380,95
2016,0,29974,Branden Grace,4.0,416,104
2016,0,34563,Chesson Hadley,4.0,428,107
2016,0,27644,Brian Harman,4.0,732,183
2016,0,29222,Billy Hurley III,4.0,664,166
2016,0,24024,Zach Johnson,4.0,883,221
2016,0,27974,Sung Kang,4.0,736,184
2016,0,27936,Martin Laird,4.0,964,241
2016,0,24912,Will MacKenzie,4.0,899,225
2016,0,40026,Daniel Berger,4.01,854,213
2016,0,20472,Alex Cejka,4.01,546,136
2016,0,24357,K.J. Choi,4.01,653,163
2016,0,34099,Harris English,4.01,843,210
2016,0,24924,Bill Haas,4.01,557,139
2016,0,31557,Jim Herman,4.01,629,157
2016,0,27141,J.B. Holmes,4.01,521,130
2016,0,29478,Kevin Kisner,4.01,686,171
2016,0,32839,Hideki Matsuyama,4.01,589,147
2016,0,26329,Louis Oosthuizen,4.01,381,95
2016,0,29518,Brendan Steele,4.01,650,162
2016,0,34262,Jon Curran,4.02,1117,278
2016,0,25686,Jason Dufner,4.02,788,196
