YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2007,0,24925,Jonathan Byrd,"19' 0""",893.75,47,-7
2007,0,1024,Billy Andrade,"19' 1""",1449.917,76,-5
2007,0,7223,Brian Bateman,"19' 1""",820.75,43,+1
2007,0,24361,Pat Perez,"19' 1""",934.833,49,+1
2007,0,1381,Fred Funk,"19' 2""",1109.833,58,-13
2007,0,20628,Arron Oberholser,"19' 2""",995.333,52,-7
2007,0,23623,Bo Van Pelt,"19' 2""",1762.167,92,-19
2007,0,1313,Steve Elkington,"19' 3""",1386.083,72,-9
2007,0,21949,Joe Ogilvie,"19' 3""",1712.417,89,-10
2007,0,6034,Marco Dawson,"19' 5""",1203.0,62,+4
2007,0,24490,George McNeill,"19' 5""",1689.417,87,-7
2007,0,20645,John Senden,"19' 5""",1339.833,69,E
2007,0,21470,Daisuke Maruyama,"19' 6""",1367.167,70,-6
2007,0,23613,Rich Barcelo,"19' 7""",1251.5,64,-9
2007,0,27963,Chris Stroud,"19' 7""",1274.333,65,-9
2007,0,25345,Carl Pettersson,"19' 8""",1477.333,75,-2
2007,0,23497,Tag Ridings,"19' 8""",863.833,44,-7
2007,0,6197,Michael Allen,"19' 9""",1224.833,62,-6
2007,0,10733,Kent Jones,"19' 9""",1997.667,101,-9
2007,0,11032,Frank Lickliter II,"19' 9""",1701.167,86,-9
2007,0,23325,Vaughn Taylor,"19' 9""",1402.333,71,-4
2007,0,27095,Nick Watney,"19' 9""",1183.083,60,+3
2007,0,23322,Brett Wetterich,"19' 9""",1009.333,51,-10
2007,0,1035,Tommy Armour III,"19' 10""",1524.5,77,-15
2007,0,21646,David Branshaw,"19' 10""",1347.083,68,-6
2007,0,29718,Anthony Kim,"19' 10""",1467.0,74,+1
2007,0,26596,Ryan Moore,"19' 11""",1016.167,51,-10
2007,0,22212,Craig Lile,"20' 0""",1277.833,64,-10
2007,0,26882,Michael Sim,"20' 0""",1262.417,63,-11
2007,0,23788,D.J. Trahan,"20' 0""",1482.083,74,-6
2007,0,2246,Duffy Waldorf,"20' 0""",820.167,41,+2
2007,0,23933,Michael Boyd,"20' 1""",1405.583,70,-7
2007,0,27933,John Merrick,"20' 2""",1211.167,60,-2
2007,0,23048,Eric Axley,"20' 3""",1779.0,88,+1
2007,0,24449,Parker McLachlin,"20' 3""",1155.333,57,-9
2007,0,24507,Jason Bohn,"20' 4""",792.583,39,-1
2007,0,22378,Trevor Immelman,"20' 4""",771.333,38,-1
2007,0,22371,Aaron Baddeley,"20' 5""",979.833,48,-3
2007,0,2036,Jim Rutledge,"20' 8""",805.667,39,-1
2007,0,12716,Charley Hoffman,"20' 9""",1701.583,82,-8
2007,0,25900,Lucas Glover,"20' 10""",1355.417,65,-5
2007,0,27120,Troy Matteson,"20' 10""",1207.083,58,-5
2007,0,21633,Steve Allan,"20' 11""",752.333,36,-2
2007,0,27141,J.B. Holmes,"21' 0""",1155.083,55,-2
2007,0,21961,Charles Howell III,"21' 1""",1329.667,63,+4
2007,0,12660,Jesper Parnevik,"21' 1""",1286.167,61,-4
2007,0,21878,Mark Wilson,"21' 1""",1520.333,72,+15
2007,0,6595,Kevin Sutherland,"21' 2""",1102.667,52,-2
2007,0,25273,Andrew Buckle,"21' 6""",1159.583,54,+2
2007,0,22913,John Rollins,"21' 8""",1773.5,82,-5
2007,0,24357,K.J. Choi,"22' 2""",1284.0,58,-2
2007,0,1945,Kenny Perry,"22' 2""",1463.25,66,-1
2007,0,2223,Bob Tway,"22' 5""",1548.667,69,-4
2007,0,1706,Davis Love III,"22' 7""",949.833,42,-6
2007,0,12602,Dean Wilson,"23' 4""",1702.917,73,E
2007,0,21528,Henrik Stenson,"24' 4""",853.0,35,-4
2006,0,8385,Omar Uresti,"13' 2""",749.083,57,-17
2006,0,8793,Tiger Woods,"13' 10""",346.833,25,-7
2006,0,6643,Paul Goydos,"13' 11""",1152.167,83,-28
2006,0,23983,Luke Donald,"14' 0""",687.5,49,-6
2006,0,20766,Padraig Harrington,"14' 3""",399.167,28,-5
2006,0,21949,Joe Ogilvie,"14' 3""",1478.333,104,-30
2006,0,6527,Steve Stricker,"14' 3""",967.917,68,-13
2006,0,1666,Bernhard Langer,"14' 4""",1000.5,70,-14
2006,0,12662,Thomas Levet,"14' 4""",372.167,26,-9
2006,0,6251,Chris DiMarco,"14' 8""",1069.167,73,-8
2006,0,24024,Zach Johnson,"14' 8""",1308.417,89,-22
2006,0,1810,Phil Mickelson,"14' 8""",367.333,25,-8
2006,0,10565,Ian Leggatt,"14' 9""",900.333,61,-10
2006,0,2110,Jerry Smith,"14' 11""",1565.0,105,-24
2006,0,23614,Rich Beem,"15' 1""",934.333,62,-19
2006,0,19881,Robert Damron,"15' 1""",1420.75,94,-14
2006,0,10505,Shane Bertsch,"15' 2""",1893.333,125,-24
2006,0,20229,Stewart Cink,"15' 2""",1181.167,78,-18
2006,0,22046,Geoff Ogilvy,"15' 2""",927.5,61,-12
2006,0,24502,Adam Scott,"15' 4""",737.0,48,-18
2006,0,9011,David Duval,"15' 5""",648.0,42,E
2006,0,23135,Tim Clark,"15' 6""",1286.75,83,-9
2006,0,20121,Todd Fischer,"15' 6""",1503.083,97,-15
2006,0,20157,Retief Goosen,"15' 7""",732.333,47,-1
2006,0,21350,Ryuji Imada,"15' 7""",1311.833,84,-15
2006,0,6515,Shaun Micheel,"15' 7""",1183.417,76,-15
2006,0,12510,Chad Campbell,"15' 8""",863.583,55,-5
2006,0,12716,Charley Hoffman,"15' 8""",1187.917,76,-17
2006,0,22293,Heath Slocum,"15' 8""",1364.0,87,-10
2006,0,23673,Michael Connell,"15' 9""",693.0,44,-10
2006,0,6522,Ernie Els,"15' 9""",504.667,32,-3
2006,0,20645,John Senden,"15' 10""",1358.667,86,-22
2006,0,21878,Mark Wilson,"15' 10""",1234.917,78,-12
2006,0,2104,Jeff Sluman,"15' 11""",1161.333,73,-9
2006,0,20472,Alex Cejka,"16' 0""",1150.833,72,-15
2006,0,10423,Mike Weir,"16' 1""",996.75,62,-10
2006,0,2239,Scott Verplank,"16' 3""",1513.083,93,-9
2006,0,23048,Eric Axley,"16' 4""",1421.5,87,-17
2006,0,21753,Brian Davis,"16' 4""",1567.917,96,-22
2006,0,20127,Chris Riley,"16' 4""",1043.833,64,-15
2006,0,6197,Michael Allen,"16' 5""",1036.333,63,-8
2006,0,1219,John Cook,"16' 5""",1118.75,68,-11
2006,0,25804,Bubba Watson,"16' 5""",1196.167,73,-12
2006,0,1388,Robert Gamez,"16' 6""",1764.583,107,-19
2006,0,20105,Jeff Gove,"16' 6""",1547.083,94,-17
2006,0,26420,Richard Johnson,"16' 6""",1155.417,70,-21
2006,0,20382,Stephen Leaney,"16' 6""",1269.75,77,-17
2006,0,26596,Ryan Moore,"16' 6""",759.583,46,-7
2006,0,12660,Jesper Parnevik,"16' 6""",642.75,39,-2
2006,0,23616,Ryan Hietala,"16' 7""",843.667,51,-4
2006,0,20098,Stuart Appleby,"16' 8""",998.667,60,E
2006,0,11123,Chris Couch,"16' 8""",1048.167,63,-6
2006,0,10809,Jim Furyk,"16' 8""",1265.083,76,-14
2006,0,6575,Dudley Hart,"16' 8""",831.917,50,-3
2006,0,8075,Jerry Kelly,"16' 8""",1529.667,92,-17
2006,0,6567,Vijay Singh,"16' 8""",1365.333,82,-10
2006,0,23325,Vaughn Taylor,"16' 8""",1630.417,98,-18
2006,0,6621,Joe Durant,"16' 9""",1339.917,80,-10
2006,0,25900,Lucas Glover,"16' 9""",1422.167,85,-18
2006,0,21470,Daisuke Maruyama,"16' 9""",1120.667,67,-12
2006,0,8123,Jeff Brehaut,"16' 10""",1467.583,87,+1
2006,0,20608,David Howell,"16' 10""",455.083,27,-1
2006,0,10860,Justin Leonard,"16' 10""",1511.917,90,-20
2006,0,22405,Justin Rose,"16' 10""",1889.417,112,-9
2006,0,24924,Bill Haas,"17' 0""",984.417,58,-5
2006,0,1928,Corey Pavin,"17' 1""",1144.583,67,-12
2006,0,24980,Scott Gutschewski,"17' 2""",618.583,36,-4
2006,0,1577,Lee Janzen,"17' 2""",1147.5,67,-9
2006,0,25240,D.A. Points,"17' 2""",1238.5,72,-13
2006,0,24138,Ian Poulter,"17' 2""",823.333,48,-11
2006,0,23353,J.J. Henry,"17' 3""",1465.0,85,-6
2006,0,23409,James Driscoll,"17' 4""",1175.833,68,-14
2006,0,21209,Sergio Garcia,"17' 4""",657.25,38,-6
2006,0,19846,Brian Gay,"17' 4""",2422.083,140,-22
2006,0,20378,Mathias Grönberg,"17' 4""",1160.5,67,-10
2006,0,1761,Len Mattiace,"17' 4""",763.917,44,-8
2006,0,1553,John Huston,"17' 5""",1322.75,76,-6
2006,0,7749,Brett Quigley,"17' 5""",1377.5,79,-15
2006,0,22913,John Rollins,"17' 5""",1359.583,78,-2
2006,0,28475,Jeff Overton,"17' 6""",1503.583,86,-10
2006,0,10885,Robert Allenby,"17' 7""",721.167,41,E
2006,0,1042,Paul Azinger,"17' 7""",1406.75,80,-15
2006,0,22378,Trevor Immelman,"17' 7""",1070.583,61,-16
2006,0,1707,Steve Lowery,"17' 7""",1267.833,72,-13
2006,0,1887,Mark O'Meara,"17' 7""",632.333,36,+2
2006,0,19913,Ron Whittaker,"17' 7""",1106.083,63,-6
2006,0,12602,Dean Wilson,"17' 7""",1440.667,82,-8
2006,0,1320,Bob Estes,"17' 8""",1271.167,72,-7
2006,0,27095,Nick Watney,"17' 8""",1130.417,64,-4
2006,0,20593,Greg Chalmers,"17' 9""",814.917,46,-6
2006,0,1249,John Daly,"17' 11""",520.417,29,-2
2006,0,1619,Skip Kendall,"17' 11""",1396.417,78,-13
2006,0,20498,Briny Baird,"18' 0""",1150.667,64,-14
2006,0,1161,Mark Calcavecchia,"18' 0""",1278.667,71,-7
2006,0,7013,Wes Short Jr.,"18' 0""",1695.417,94,-2
2006,0,27770,Camilo Villegas,"18' 0""",1367.75,76,-8
2006,0,23541,Ben Crane,"18' 1""",1069.0,59,-4
2006,0,25632,Jimmy Walker,"18' 1""",904.75,50,-1
2006,0,23322,Brett Wetterich,"18' 1""",1285.417,71,-9
2006,0,26360,Bubba Dickerson,"18' 2""",1613.833,89,-5
2006,0,7457,Steve Flesch,"18' 2""",1704.0,94,-7
2006,0,20574,Mathew Goggin,"18' 2""",725.25,40,E
2006,0,2206,David Toms,"18' 2""",1072.0,59,-3
2006,0,6004,Stephen Ames,"18' 3""",638.333,35,-4
2006,0,7867,Woody Austin,"18' 3""",1748.833,96,-9
2006,0,8835,Kris Cox,"18' 3""",1516.917,83,-9
2006,0,1473,Todd Hamilton,"18' 3""",1095.167,60,+7
2006,0,6573,Brandt Jobe,"18' 3""",1078.25,59,-7
2006,0,24361,Pat Perez,"18' 3""",510.75,28,-3
2006,0,21805,Harrison Frazar,"18' 4""",1430.667,78,-5
2006,0,20628,Arron Oberholser,"18' 4""",1337.75,73,-9
2006,0,22548,Patrick Sheehan,"18' 4""",1592.667,87,+1
2006,0,23307,Roger Tambellini,"18' 4""",989.833,54,-5
2006,0,19824,Craig Barlow,"18' 5""",1049.167,57,+3
2006,0,7223,Brian Bateman,"18' 5""",790.333,43,-4
2006,0,21646,David Branshaw,"18' 5""",1439.0,78,-15
2006,0,11032,Frank Lickliter II,"18' 5""",1344.333,73,-11
2006,0,6350,Bob May,"18' 5""",1178.083,64,-2
2006,0,22371,Aaron Baddeley,"18' 6""",813.083,44,-4
2006,0,1142,Bart Bryant,"18' 6""",1625.75,88,-11
2006,0,23718,Nathan Green,"18' 6""",1148.917,62,-9
2006,0,21959,Ted Purdy,"18' 6""",1370.0,74,-3
2006,0,2214,Kirk Triplett,"18' 6""",1313.5,71,-12
2006,0,12645,Brent Geiberger,"18' 7""",1768.75,95,-16
2006,0,27943,Matt Hansen,"18' 7""",816.5,44,E
2006,0,6012,Greg Kraft,"18' 7""",1804.667,97,-14
2006,0,6595,Kevin Sutherland,"18' 7""",1544.333,83,-17
2006,0,8537,J.P. Hayes,"18' 8""",1458.083,78,-6
2006,0,24925,Jonathan Byrd,"18' 10""",1056.25,56,-14
2006,0,20094,Jonathan Kaye,"18' 10""",1546.417,82,-11
2006,0,11011,Mike Sposa,"18' 11""",1270.167,67,-6
2006,0,21407,Arjun Atwal,"19' 0""",1523.0,80,-4
2006,0,12755,Vance Veazey,"19' 0""",1101.75,58,-13
2006,0,1139,Olin Browne,"19' 1""",1929.083,101,-25
2006,0,1381,Fred Funk,"19' 1""",2119.333,111,-9
2006,0,21731,Freddie Jacobson,"19' 1""",1049.833,55,-3
2006,0,1132,Mark Brooks,"19' 2""",1783.333,93,-13
2006,0,1766,Billy Mayfair,"19' 2""",1110.0,58,+2
2006,0,23320,Ryan Palmer,"19' 2""",1379.667,72,-4
2006,0,20812,Tjaart van der Walt,"19' 2""",957.583,50,-6
2006,0,1313,Steve Elkington,"19' 3""",887.167,46,-9
2006,0,1024,Billy Andrade,"19' 4""",1180.333,61,-7
2006,0,20691,Greg Owen,"19' 4""",1005.917,52,-11
2006,0,21660,Jason Schultz,"19' 4""",1452.0,75,-6
2006,0,2101,Joey Sindelar,"19' 4""",1178.75,61,E
2006,0,24357,K.J. Choi,"19' 5""",1671.083,86,-10
2006,0,25345,Carl Pettersson,"19' 6""",1172.083,60,-5
2006,0,1226,Fred Couples,"19' 7""",430.5,22,-1
2006,0,1945,Kenny Perry,"19' 7""",1410.667,72,-4
2006,0,23621,Rory Sabbatini,"19' 7""",979.833,50,-12
2006,0,20548,Hidemichi Tanaka,"19' 7""",1292.083,66,+3
2006,0,23623,Bo Van Pelt,"19' 7""",1666.667,85,-12
2006,0,1677,Tom Lehman,"19' 8""",1140.833,58,+4
2006,0,12680,Shigeki Maruyama,"19' 8""",1001.833,51,-10
2006,0,12760,Danny Ellis,"19' 9""",1086.667,55,-12
2006,0,6373,José María Olazábal,"19' 9""",670.75,34,+4
2006,0,22621,Ben Curtis,"19' 10""",1385.583,70,-10
2006,0,10733,Kent Jones,"19' 10""",1847.75,93,-7
2006,0,1724,Jeff Maggert,"19' 10""",1071.833,54,-2
2006,0,23349,Charles Warren,"19' 10""",1867.333,94,+1
2006,0,27141,J.B. Holmes,"19' 11""",1452.25,73,-5
2006,0,24781,Hunter Mahan,"19' 11""",1611.667,81,-11
2006,0,27120,Troy Matteson,"19' 11""",1316.083,66,-4
2006,0,2106,Chris Smith,"19' 11""",1314.75,66,-14
2006,0,24358,Robert Garrigus,"20' 0""",1181.167,59,-3
2006,0,21961,Charles Howell III,"20' 0""",1419.083,71,-7
2006,0,1823,Larry Mize,"20' 0""",999.667,50,-7
2006,0,8375,Paul Stankowski,"20' 0""",1099.167,55,+2
2006,0,2223,Bob Tway,"20' 0""",1397.917,70,-7
2006,0,2246,Duffy Waldorf,"20' 2""",1530.167,76,-2
2006,0,20099,Doug Barron,"20' 3""",1658.917,82,-10
2006,0,1948,Tim Petrovic,"20' 3""",1295.0,64,-2
2006,0,1035,Tommy Armour III,"20' 5""",1388.0,68,-3
2006,0,24507,Jason Bohn,"20' 5""",1754.0,86,-1
2006,0,6034,Marco Dawson,"20' 5""",1409.25,69,-2
2006,0,12782,Tim Herron,"20' 5""",1267.167,62,+2
2006,0,1941,Tom Pernice Jr.,"20' 5""",1592.0,78,-5
2006,0,22892,Jason Gore,"20' 6""",1456.583,71,-8
2006,0,20634,Peter Lonard,"20' 7""",1501.75,73,+5
2006,0,12823,Carlos Franco,"20' 8""",1155.75,56,-2
2006,0,1685,J.L. Lewis,"20' 10""",1292.5,62,-3
2006,0,20572,Rod Pampling,"20' 10""",1396.0,67,-8
2006,0,20850,Daniel Chopra,"20' 11""",1857.917,89,-6
2006,0,25935,John Engler Jr.,"21' 3""",1020.917,48,-4
2006,0,20631,David McKenzie,"21' 3""",1677.917,79,-9
2006,0,23497,Tag Ridings,"21' 4""",1662.667,78,E
2006,0,1706,Davis Love III,"21' 6""",946.5,44,+1
2006,0,25842,Jon Mills,"21' 6""",1184.333,55,-3
2006,0,1329,Brad Faxon,"21' 8""",1473.583,68,-6
2006,0,28780,Nicholas Thompson,"21' 8""",1514.5,70,-6
2006,0,22946,Henrik Bjornstad,"21' 11""",1620.0,74,-5
2006,0,24140,Sean O'Hair,"21' 11""",1206.5,55,+3
2006,0,1599,Steve Jones,"22' 2""",1376.5,62,-4
2006,0,23788,D.J. Trahan,"22' 11""",1421.333,62,-2
2006,0,24912,Will MacKenzie,"23' 1""",2054.833,89,-12
2006,0,25936,Alex Aragon,"23' 5""",985.167,42,+3
2005,0,2239,Scott Verplank,"13' 2""",964.0,73,-23
2005,0,21350,Ryuji Imada,"13' 7""",911.5,67,-17
2005,0,8123,Jeff Brehaut,"14' 0""",841.0,60,-19
2005,0,24925,Jonathan Byrd,"14' 0""",1302.0,93,-12
2005,0,1577,Lee Janzen,"14' 5""",707.083,49,-5
2005,0,20766,Padraig Harrington,"14' 8""",585.833,40,-9
2005,0,1948,Tim Petrovic,"14' 9""",916.083,62,-11
2005,0,1553,John Huston,"14' 10""",1144.917,77,-13
2005,0,20098,Stuart Appleby,"14' 11""",999.583,67,-12
2005,0,20634,Peter Lonard,"15' 0""",959.75,64,-11
2005,0,24502,Adam Scott,"15' 0""",673.583,45,-14
2005,0,12680,Shigeki Maruyama,"15' 1""",1219.917,81,-10
2005,0,22046,Geoff Ogilvy,"15' 1""",1130.333,75,-14
2005,0,2206,David Toms,"15' 1""",1054.917,70,-7
2005,0,21753,Brian Davis,"15' 4""",1087.833,71,-15
2005,0,24912,Will MacKenzie,"15' 4""",1182.5,77,-25
2005,0,6527,Steve Stricker,"15' 4""",872.0,57,-17
2005,0,1249,John Daly,"15' 5""",692.75,45,-12
2005,0,24024,Zach Johnson,"15' 5""",1496.333,97,-15
2005,0,1132,Mark Brooks,"15' 7""",1136.167,73,-15
2005,0,23135,Tim Clark,"15' 7""",1200.833,77,-7
2005,0,20160,Charlie Wi,"15' 7""",920.917,59,-9
2005,0,7749,Brett Quigley,"15' 8""",1456.333,93,-14
2005,0,23325,Vaughn Taylor,"15' 8""",1890.667,121,-26
2005,0,23983,Luke Donald,"15' 10""",631.833,40,-9
2005,0,24604,Hunter Haas,"15' 10""",1093.25,69,-6
2005,0,20472,Alex Cejka,"16' 0""",1328.25,83,-11
2005,0,23353,J.J. Henry,"16' 0""",1154.667,72,-10
2005,0,2223,Bob Tway,"16' 1""",1126.167,70,-9
2005,0,1161,Mark Calcavecchia,"16' 2""",1162.667,72,-13
2005,0,23409,James Driscoll,"16' 2""",792.167,49,-4
2005,0,2101,Joey Sindelar,"16' 2""",1776.417,110,-22
2005,0,23036,Chris Anderson,"16' 3""",1086.333,67,-9
2005,0,1361,Dan Forsman,"16' 3""",957.25,59,-12
2005,0,1677,Tom Lehman,"16' 3""",797.0,49,-8
2005,0,10585,Scott McCarron,"16' 3""",698.333,43,-8
2005,0,22405,Justin Rose,"16' 3""",1267.167,78,-5
2005,0,20099,Doug Barron,"16' 4""",1206.167,74,-23
2005,0,24138,Ian Poulter,"16' 4""",407.667,25,-2
2005,0,25847,Rob Rashell,"16' 4""",899.917,55,-8
2005,0,22293,Heath Slocum,"16' 4""",1980.75,121,-17
2005,0,10809,Jim Furyk,"16' 5""",1166.5,71,-14
2005,0,21961,Charles Howell III,"16' 5""",1069.167,65,-11
2005,0,1599,Steve Jones,"16' 5""",674.0,41,-4
2005,0,10860,Justin Leonard,"16' 5""",1032.583,63,-9
2005,0,7223,Brian Bateman,"16' 6""",1206.167,73,-1
2005,0,24781,Hunter Mahan,"16' 6""",1680.917,102,-23
2005,0,20812,Tjaart van der Walt,"16' 6""",874.5,53,-10
2005,0,20229,Stewart Cink,"16' 7""",1159.25,70,-11
2005,0,1139,Olin Browne,"16' 8""",1895.917,114,-23
2005,0,1313,Steve Elkington,"16' 8""",884.167,53,-8
2005,0,1320,Bob Estes,"16' 8""",1180.833,71,-7
2005,0,10117,Bob Heintz,"16' 8""",1132.167,68,-7
2005,0,1810,Phil Mickelson,"16' 8""",767.0,46,-10
2005,0,23349,Charles Warren,"16' 8""",1299.75,78,-12
2005,0,21878,Mark Wilson,"16' 9""",1256.333,75,-14
2005,0,10423,Mike Weir,"16' 10""",926.5,55,-4
2005,0,12823,Carlos Franco,"16' 11""",880.833,52,-5
2005,0,10201,Matt Gogel,"17' 0""",1377.333,81,-13
2005,0,1941,Tom Pernice Jr.,"17' 0""",1174.667,69,-5
2005,0,20157,Retief Goosen,"17' 1""",683.417,40,-5
2005,0,10912,Craig Perks,"17' 1""",872.333,51,-3
2005,0,12602,Dean Wilson,"17' 1""",1041.417,61,-5
2005,0,12826,Paul Claxton,"17' 2""",1116.25,65,-10
2005,0,8537,J.P. Hayes,"17' 2""",1082.417,63,-15
2005,0,1619,Skip Kendall,"17' 2""",1748.333,102,-16
2005,0,20645,John Senden,"17' 2""",1305.083,76,-14
2005,0,23322,Brett Wetterich,"17' 2""",927.0,54,-7
2005,0,1157,Tom Byrum,"17' 3""",1551.833,90,-11
2005,0,1226,Fred Couples,"17' 3""",895.0,52,E
2005,0,25900,Lucas Glover,"17' 3""",1174.5,68,-7
2005,0,20572,Rod Pampling,"17' 3""",1241.333,72,-9
2005,0,20121,Todd Fischer,"17' 4""",1750.167,101,-9
2005,0,20433,Mark Hensby,"17' 4""",780.167,45,-6
2005,0,20474,Phillip Price,"17' 4""",1213.167,70,-14
2005,0,1388,Robert Gamez,"17' 5""",1655.417,95,-16
2005,0,19846,Brian Gay,"17' 5""",2160.667,124,-8
2005,0,6573,Brandt Jobe,"17' 5""",1079.417,62,-3
2005,0,20094,Jonathan Kaye,"17' 5""",1026.583,59,-11
2005,0,1142,Bart Bryant,"17' 6""",1396.667,80,-21
2005,0,6332,Neal Lancaster,"17' 6""",1521.0,87,-24
2005,0,23497,Tag Ridings,"17' 6""",1208.083,69,-9
2005,0,21209,Sergio Garcia,"17' 7""",859.583,49,-10
2005,0,2214,Kirk Triplett,"17' 7""",1073.5,61,-9
2005,0,21407,Arjun Atwal,"17' 8""",954.167,54,-14
2005,0,7867,Woody Austin,"17' 8""",1699.667,96,-6
2005,0,1175,Jim Carter,"17' 8""",865.167,49,-2
2005,0,1473,Todd Hamilton,"17' 8""",1376.25,78,-3
2005,0,1666,Bernhard Langer,"17' 8""",828.75,47,-6
2005,0,8993,Franklin Langham,"17' 8""",1380.083,78,-2
2005,0,6373,José María Olazábal,"17' 9""",640.417,36,-6
2005,0,2010,Loren Roberts,"17' 9""",1310.75,74,-4
2005,0,20502,Michael Long,"17' 10""",927.417,52,+1
2005,0,20663,Brenden Pappas,"17' 10""",712.833,40,-4
2005,0,23725,Brendan Jones,"17' 11""",1327.833,74,-1
2005,0,1766,Billy Mayfair,"17' 11""",1559.417,87,-5
2005,0,1945,Kenny Perry,"17' 11""",1236.5,69,-14
2005,0,6251,Chris DiMarco,"18' 0""",1096.75,61,-13
2005,0,12645,Brent Geiberger,"18' 0""",1296.333,72,-8
2005,0,19881,Robert Damron,"18' 1""",1518.0,84,-7
2005,0,8725,Tom Gillis,"18' 1""",1319.083,73,-6
2005,0,21949,Joe Ogilvie,"18' 1""",1859.167,103,-26
2005,0,1381,Fred Funk,"18' 2""",1599.667,88,-4
2005,0,10733,Kent Jones,"18' 2""",1693.25,93,-11
2005,0,11032,Frank Lickliter II,"18' 2""",1711.083,94,-3
2005,0,24227,Justin Bolli,"18' 3""",1093.917,60,-9
2005,0,1418,Bill Glasson,"18' 3""",1059.917,58,+4
2005,0,12662,Thomas Levet,"18' 3""",510.167,28,+6
2005,0,24140,Sean O'Hair,"18' 3""",1188.0,65,+2
2005,0,1887,Mark O'Meara,"18' 3""",1389.0,76,-13
2005,0,1928,Corey Pavin,"18' 3""",1040.417,57,-13
2005,0,22913,John Rollins,"18' 3""",1462.75,80,-22
2005,0,12510,Chad Campbell,"18' 4""",1432.25,78,-9
2005,0,26758,David Hearn,"18' 4""",1191.917,65,-5
2005,0,19824,Craig Barlow,"18' 5""",1268.417,69,-4
2005,0,24357,K.J. Choi,"18' 5""",1068.917,58,-4
2005,0,8385,Omar Uresti,"18' 5""",1679.333,91,-21
2005,0,1219,John Cook,"18' 6""",1144.833,62,-11
2005,0,1707,Steve Lowery,"18' 6""",1483.25,80,-9
2005,0,20691,Greg Owen,"18' 6""",1257.0,68,-2
2005,0,23320,Ryan Palmer,"18' 6""",1499.167,81,-7
2005,0,24361,Pat Perez,"18' 6""",997.5,54,E
2005,0,23614,Rich Beem,"18' 7""",744.25,40,-8
2005,0,21806,Paul Gow,"18' 7""",986.417,53,-6
2005,0,25396,Kevin Na,"18' 7""",1115.917,60,+8
2005,0,6004,Stephen Ames,"18' 8""",1157.5,62,-3
2005,0,1042,Paul Azinger,"18' 8""",1139.917,61,-10
2005,0,12652,Cameron Beckman,"18' 8""",1290.0,69,+1
2005,0,1797,Rocco Mediate,"18' 8""",971.667,52,-6
2005,0,6515,Shaun Micheel,"18' 8""",951.083,51,-7
2005,0,20127,Chris Riley,"18' 8""",747.417,40,+9
2005,0,23623,Bo Van Pelt,"18' 8""",1527.75,82,-11
2005,0,23108,Matt Kuchar,"18' 9""",1369.75,73,-2
2005,0,20382,Stephen Leaney,"18' 9""",1747.083,93,-22
2005,0,2106,Chris Smith,"18' 9""",1651.333,88,-9
2005,0,20498,Briny Baird,"18' 10""",1429.833,76,-9
2005,0,21805,Harrison Frazar,"18' 10""",1826.333,97,-14
2005,0,1487,Jeff Hart,"18' 10""",1597.667,85,-6
2005,0,1723,Andrew Magee,"18' 10""",1282.417,68,-7
2005,0,12782,Tim Herron,"18' 11""",1344.75,71,-9
2005,0,1724,Jeff Maggert,"18' 11""",887.5,47,-9
2005,0,21959,Ted Purdy,"18' 11""",1762.833,93,+2
2005,0,23552,Hank Kuehne,"19' 0""",1195.5,63,-10
2005,0,1685,J.L. Lewis,"19' 0""",1823.833,96,+2
2005,0,20628,Arron Oberholser,"19' 0""",912.417,48,-12
2005,0,23621,Rory Sabbatini,"19' 0""",1176.417,62,+8
2005,0,6567,Vijay Singh,"19' 0""",1460.917,77,-13
2005,0,23788,D.J. Trahan,"19' 0""",1160.917,61,-1
2005,0,1035,Tommy Armour III,"19' 1""",1985.25,104,-5
2005,0,6034,Marco Dawson,"19' 1""",1737.917,91,-8
2005,0,26420,Richard Johnson,"19' 1""",764.833,40,-14
2005,0,25240,D.A. Points,"19' 1""",1485.667,78,-5
2005,0,22295,Darron Stiles,"19' 1""",1793.833,94,-11
2005,0,22621,Ben Curtis,"19' 3""",942.0,49,E
2005,0,6575,Dudley Hart,"19' 3""",1231.25,64,-8
2005,0,6595,Kevin Sutherland,"19' 3""",1423.833,74,+4
2005,0,1457,Jay Haas,"19' 4""",754.667,39,-4
2005,0,21731,Freddie Jacobson,"19' 4""",946.083,49,-5
2005,0,1024,Billy Andrade,"19' 5""",1575.5,81,-6
2005,0,2246,Duffy Waldorf,"19' 5""",1513.167,78,E
2005,0,8793,Tiger Woods,"19' 5""",893.333,46,-9
2005,0,24507,Jason Bohn,"19' 6""",1362.167,70,-4
2005,0,8545,Glen Hnatiuk,"19' 6""",1015.5,52,-1
2005,0,20396,Lee Westwood,"19' 6""",585.583,30,+3
2005,0,23540,Jason Allred,"19' 8""",866.0,44,+10
2005,0,8075,Jerry Kelly,"19' 8""",1477.0,75,-7
2005,0,1127,Danny Briggs,"19' 9""",1281.75,65,-8
2005,0,20850,Daniel Chopra,"19' 9""",1542.333,78,+3
2005,0,19972,José Coceres,"19' 10""",811.917,41,-3
2005,0,10962,Bradley Hughes,"19' 10""",874.417,44,-1
2005,0,1706,Davis Love III,"19' 10""",1091.0,55,E
