YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2019,0,29518,Brendan Steele,3.182,245,77
2019,0,30978,Kiradech Aphibarnrat,3.186,188,59
2019,0,34306,John Chin,3.189,169,53
2019,0,39954,Cody Gribble,3.191,300,94
2019,0,27141,J.B. Holmes,3.194,214,67
2019,0,21209,Sergio Garcia,3.204,173,54
2019,0,35617,Martin Trainer,3.233,236,73
2019,0,32816,Satoshi Kodaira,3.243,240,74
2019,0,47856,Seth Reeves,3.272,265,81
2018,0,32102,Rickie Fowler,2.811,208,74
2018,0,22405,Justin Rose,2.887,205,71
2018,0,26951,Johnson Wagner,2.902,238,82
2018,0,32150,Michael Thompson,2.909,256,88
2018,0,30925,Dustin Johnson,2.917,245,84
2018,0,24846,Ricky Barnes,2.925,196,67
2018,0,40058,Zac Blair,2.926,199,68
2018,0,26851,Marc Leishman,2.926,275,94
2018,0,29485,Brett Stegmaier,2.931,170,58
2018,0,26499,Rafa Cabrera Bello,2.933,176,60
2018,0,29974,Branden Grace,2.942,203,69
2018,0,31646,Emiliano Grillo,2.942,303,103
2018,0,34174,John Huh,2.943,359,122
2018,0,25198,Francesco Molinari,2.944,212,72
2018,0,25396,Kevin Na,2.947,277,94
2018,0,46435,Austin Cook,2.954,384,130
2018,0,34256,Andrew Putnam,2.961,302,102
2018,0,36689,Brooks Koepka,2.965,169,57
2018,0,27936,Martin Laird,2.967,270,91
2018,0,25632,Jimmy Walker,2.967,270,91
2018,0,40026,Daniel Berger,2.974,226,76
2018,0,34098,Russell Henley,2.975,235,79
2018,0,20472,Alex Cejka,2.976,253,85
2018,0,34563,Chesson Hadley,2.977,381,128
2018,0,37278,Nicholas Lindheim,2.978,274,92
2018,0,28775,Nate Lashley,2.98,149,50
2018,0,20157,Retief Goosen,2.982,170,57
2018,0,24925,Jonathan Byrd,2.986,215,72
2018,0,32839,Hideki Matsuyama,2.986,209,70
2018,0,46402,Talor Gooch,2.987,236,79
2018,0,33418,Shawn Stefani,2.988,248,83
2018,0,8793,Tiger Woods,2.988,245,82
2018,0,33448,Justin Thomas,2.989,260,87
2018,0,47959,Bryson DeChambeau,2.99,311,104
2018,0,33141,Keegan Bradley,2.991,332,111
2018,0,49964,Aaron Wise,2.991,320,107
2018,0,33399,Adam Hadwin,3.0,261,87
2018,0,27974,Sung Kang,3.0,291,97
2018,0,23108,Matt Kuchar,3.0,318,106
2018,0,47993,Denny McCarthy,3.0,195,65
2018,0,29908,C.T. Pan,3.0,348,116
2018,0,25818,Scott Piercy,3.0,273,91
2018,0,49771,J.T. Poston,3.0,243,81
2018,0,48081,Xander Schauffele,3.0,291,97
2018,0,27649,Brandt Snedeker,3.0,321,107
2018,0,30926,Chris Kirk,3.007,457,152
2018,0,29725,Tony Finau,3.009,328,109
2018,0,36699,Patrick Rodgers,3.01,298,99
2018,0,26758,David Hearn,3.013,229,76
2018,0,24781,Hunter Mahan,3.014,208,69
2018,0,39328,Conrad Shindler,3.015,199,66
2018,0,34021,Bud Cauley,3.016,190,63
2018,0,28132,Tyrone Van Aswegen,3.016,377,125
2018,0,33410,Andrew Landry,3.018,329,109
2018,0,27214,Kevin Streelman,3.024,372,123
2018,0,27942,Rob Oppenheim,3.026,233,77
2018,0,24024,Zach Johnson,3.027,333,110
2018,0,26329,Louis Oosthuizen,3.029,209,69
2018,0,24361,Pat Perez,3.029,206,68
2018,0,32333,Kevin Tway,3.03,400,132
2018,0,35461,Beau Hossler,3.031,385,127
2018,0,22056,Cameron Percy,3.031,194,64
2018,0,35450,Patrick Cantlay,3.034,264,87
2018,0,34431,Robert Streb,3.034,264,87
2018,0,33122,Russell Knox,3.035,343,113
2018,0,29926,Danny Lee,3.037,328,108
2018,0,26476,Chez Reavie,3.038,237,78
2018,0,35506,Mackenzie Hughes,3.04,307,101
2018,0,31202,William McGirt,3.042,365,120
2018,0,23325,Vaughn Taylor,3.042,289,95
2018,0,45526,Abraham Ancer,3.043,353,116
2018,0,24138,Ian Poulter,3.043,210,69
2018,0,23621,Rory Sabbatini,3.043,353,116
2018,0,35544,Andrew Yun,3.043,143,47
2018,0,29221,Webb Simpson,3.045,335,110
2018,0,34409,David Lingmerth,3.046,332,109
2018,0,25804,Bubba Watson,3.048,256,84
2018,0,39997,Corey Conners,3.05,366,120
2018,0,28089,Jason Day,3.052,177,58
2018,0,23541,Ben Crane,3.053,174,57
2018,0,10809,Jim Furyk,3.053,229,75
2018,0,29478,Kevin Kisner,3.056,272,89
2018,0,37275,Sam Ryder,3.057,324,106
2018,0,24358,Robert Garrigus,3.058,315,103
2018,0,20229,Stewart Cink,3.059,312,102
2018,0,28237,Rory McIlroy,3.059,208,68
2018,0,35376,Roberto Díaz,3.06,254,83
2018,0,35421,Brandon Harkins,3.06,358,117
2018,0,32876,Martin Piller,3.062,297,97
2018,0,48084,Wesley Bryan,3.063,245,80
2018,0,25364,Paul Casey,3.063,193,63
2018,0,29268,Bronson Burgoon,3.065,236,77
2018,0,34076,Joel Dahmen,3.065,331,108
2018,0,27644,Brian Harman,3.066,279,91
2018,0,33204,Shane Lowry,3.066,233,76
2018,0,28252,Seamus Power,3.067,276,90
2018,0,21528,Henrik Stenson,3.067,184,60
2018,0,47287,Ethan Tracy,3.068,224,73
2018,0,28679,Fabián Gómez,3.071,344,112
2018,0,47347,Adam Schenk,3.071,301,98
2018,0,34360,Patrick Reed,3.072,255,83
2018,0,32448,James Hahn,3.073,295,96
2018,0,32254,Xinjun Zhang,3.073,252,82
2018,0,29222,Billy Hurley III,3.075,246,80
2018,0,27129,Luke List,3.076,363,118
2018,0,39327,Ben Silverman,3.077,360,117
2018,0,33948,Byeong Hun An,3.078,317,103
2018,0,32757,Patton Kizzire,3.079,311,101
2018,0,35310,Lanto Griffin,3.081,265,86
2018,0,27349,Alex Noren,3.082,188,61
2018,0,25493,Nick Taylor,3.083,333,108
2018,0,19846,Brian Gay,3.086,429,139
2018,0,29420,Billy Horschel,3.086,324,105
2018,0,24924,Bill Haas,3.087,321,104
2018,0,24502,Adam Scott,3.09,275,89
2018,0,27095,Nick Watney,3.091,374,121
2018,0,37189,Harold Varner III,3.092,337,109
2018,0,27963,Chris Stroud,3.093,232,75
2018,0,26300,Matt Jones,3.095,195,63
2018,0,33419,Cameron Tringale,3.095,195,63
2018,0,19803,Ryan Armour,3.096,421,136
2018,0,37455,Si Woo Kim,3.096,353,114
2018,0,34358,Jonathan Randolph,3.096,291,94
2018,0,35545,Blayne Barber,3.097,288,93
2018,0,30944,Jason Kokrak,3.097,384,124
2018,0,22371,Aaron Baddeley,3.099,344,111
2018,0,45609,Tyler Duncan,3.1,372,120
2018,0,23353,J.J. Henry,3.1,310,100
2018,0,39954,Cody Gribble,3.101,245,79
2018,0,30692,Scott Stallings,3.101,369,119
2018,0,29535,Brice Garnett,3.103,360,116
2018,0,40009,Dominic Bozzelli,3.104,298,96
2018,0,28307,Matt Every,3.104,298,96
2018,0,20572,Rod Pampling,3.105,236,76
2018,0,31416,Derek Fathauer,3.108,317,102
2018,0,30978,Kiradech Aphibarnrat,3.111,140,45
2018,0,35532,Tom Hoge,3.111,392,126
2018,0,35891,Cameron Smith,3.114,274,88
2018,0,34046,Jordan Spieth,3.115,271,87
2018,0,46501,Ollie Schniederjans,3.117,374,120
2018,0,1810,Phil Mickelson,3.118,290,93
2018,0,37338,Zecheng Dou,3.12,156,50
2018,0,34264,Hudson Swafford,3.12,234,75
2018,0,34466,Peter Malnati,3.121,362,116
2018,0,30110,Kyle Stanley,3.122,256,82
2018,0,25686,Jason Dufner,3.123,228,73
2018,0,28500,Martin Flores,3.123,331,106
2018,0,31420,Anirban Lahiri,3.124,303,97
2018,0,29461,Jamie Lovemark,3.126,347,111
2018,0,46601,Trey Mullinax,3.126,272,87
2018,0,29223,Sam Saunders,3.126,272,87
2018,0,27958,Ryan Blaum,3.129,316,101
2018,0,32640,Troy Merritt,3.13,360,115
2018,0,34099,Harris English,3.131,310,99
2018,0,46970,Jon Rahm,3.131,191,61
2018,0,12716,Charley Hoffman,3.133,307,98
2018,0,29479,Scott Brown,3.134,373,119
2018,0,27556,Ted Potter Jr.,3.136,345,110
2018,0,37454,Whee Kim,3.138,386,123
2018,0,32816,Satoshi Kodaira,3.138,182,58
2018,0,30911,Tommy Fleetwood,3.143,198,63
2018,0,23320,Ryan Palmer,3.144,283,90
2018,0,32366,Kevin Chappell,3.146,258,82
2018,0,34363,Tyrrell Hatton,3.146,151,48
2018,0,25240,D.A. Points,3.147,214,68
2018,0,33413,Ben Martin,3.148,277,88
2018,0,36799,Stephan Jaeger,3.15,315,100
2018,0,21961,Charles Howell III,3.153,350,111
2018,0,27895,Jonas Blixt,3.154,205,65
2018,0,24140,Sean O'Hair,3.156,243,77
2018,0,25892,Steve Wheatcroft,3.156,202,64
2018,0,34213,Grayson Murray,3.157,262,83
2018,0,47128,Richy Werenski,3.159,357,113
2018,0,39324,J.J. Spaun,3.16,297,94
2018,0,12510,Chad Campbell,3.162,332,105
2018,0,31560,Brian Stuard,3.162,449,142
2018,0,22582,Kyle Thompson,3.163,155,49
2018,0,20593,Greg Chalmers,3.164,193,61
2018,0,25572,Graeme McDowell,3.164,212,67
2018,0,29518,Brendan Steele,3.164,212,67
2018,0,31323,Gary Woodland,3.168,320,101
2018,0,39975,Michael Kim,3.171,260,82
2018,0,27064,Jhonattan Vegas,3.172,276,87
2018,0,35879,Kelly Kraft,3.178,375,118
2018,0,29484,Peter Uihlein,3.179,267,84
2018,0,39546,Keith Mitchell,3.19,370,116
2018,0,25900,Lucas Glover,3.192,249,78
2018,0,26596,Ryan Moore,3.202,333,104
2018,0,50526,Tom Lovelady,3.208,308,96
2018,0,25834,Daniel Summerhays,3.211,183,57
2018,0,47125,Matt Atkins,3.218,177,55
2018,0,26331,Charl Schwartzel,3.22,190,59
2018,0,27141,J.B. Holmes,3.25,312,96
2017,0,36689,Brooks Koepka,2.857,280,98
2017,0,35450,Patrick Cantlay,2.878,213,74
2017,0,31560,Brian Stuard,2.906,308,106
2017,0,35532,Tom Hoge,2.909,160,55
2017,0,49771,J.T. Poston,2.91,323,111
2017,0,46970,Jon Rahm,2.926,278,95
2017,0,24024,Zach Johnson,2.928,284,97
2017,0,47959,Bryson DeChambeau,2.937,326,111
2017,0,29725,Tony Finau,2.94,394,134
2017,0,26476,Chez Reavie,2.943,359,122
2017,0,27649,Brandt Snedeker,2.946,165,56
2017,0,32102,Rickie Fowler,2.954,257,87
2017,0,22405,Justin Rose,2.955,198,67
2017,0,29478,Kevin Kisner,2.956,337,114
2017,0,37278,Nicholas Lindheim,2.956,201,68
2017,0,24358,Robert Garrigus,2.96,296,100
2017,0,48822,Sebastián Muñoz,2.96,148,50
2017,0,24140,Sean O'Hair,2.962,308,104
2017,0,33413,Ben Martin,2.964,332,112
2017,0,29740,Brad Fritsch,2.965,169,57
2017,0,47128,Richy Werenski,2.967,273,92
2017,0,31646,Emiliano Grillo,2.968,276,93
2017,0,24361,Pat Perez,2.971,303,102
2017,0,21961,Charles Howell III,2.972,315,106
2017,0,19846,Brian Gay,2.974,342,115
2017,0,25364,Paul Casey,2.978,277,93
2017,0,31557,Jim Herman,2.98,295,99
2017,0,34466,Peter Malnati,2.982,334,112
2017,0,29420,Billy Horschel,2.984,367,123
2017,0,24502,Adam Scott,2.984,185,62
2017,0,21209,Sergio Garcia,2.985,197,66
2017,0,34358,Jonathan Randolph,2.986,215,72
2017,0,30925,Dustin Johnson,2.987,233,78
2017,0,32839,Hideki Matsuyama,2.987,230,77
2017,0,33419,Cameron Tringale,2.99,305,102
2017,0,34099,Harris English,2.991,326,109
2017,0,29289,S.Y. Noh,2.991,317,106
2017,0,29908,C.T. Pan,2.991,341,114
2017,0,29221,Webb Simpson,2.992,374,125
2017,0,46443,Brian Campbell,3.0,174,58
2017,0,29461,Jamie Lovemark,3.0,357,119
2017,0,48084,Wesley Bryan,3.008,376,125
2017,0,27644,Brian Harman,3.008,379,126
2017,0,34360,Patrick Reed,3.008,370,123
2017,0,27936,Martin Laird,3.009,331,110
2017,0,24507,Jason Bohn,3.01,289,96
2017,0,31202,William McGirt,3.01,316,105
2017,0,1810,Phil Mickelson,3.01,313,104
2017,0,34046,Jordan Spieth,3.011,283,94
2017,0,12510,Chad Campbell,3.014,419,139
2017,0,28089,Jason Day,3.014,217,72
2017,0,32150,Michael Thompson,3.014,211,70
2017,0,25349,Tim Wilkinson,3.014,223,74
2017,0,20157,Retief Goosen,3.016,184,61
2017,0,24924,Bill Haas,3.017,347,115
2017,0,27436,Graham DeLaet,3.018,341,113
2017,0,32333,Kevin Tway,3.018,332,110
2017,0,6522,Ernie Els,3.019,157,52
2017,0,40058,Zac Blair,3.022,408,135
2017,0,37454,Whee Kim,3.022,272,90
2017,0,27958,Ryan Blaum,3.023,393,130
2017,0,33399,Adam Hadwin,3.025,363,120
2017,0,23497,Tag Ridings,3.026,230,76
2017,0,33141,Keegan Bradley,3.03,406,134
2017,0,46501,Ollie Schniederjans,3.03,400,132
2017,0,27770,Camilo Villegas,3.031,297,98
2017,0,20229,Stewart Cink,3.033,370,122
2017,0,24357,K.J. Choi,3.034,264,87
2017,0,32757,Patton Kizzire,3.034,358,118
2017,0,24138,Ian Poulter,3.034,264,87
2017,0,33948,Byeong Hun An,3.035,261,86
2017,0,23353,J.J. Henry,3.035,349,115
2017,0,28093,Miguel Angel Carballo,3.036,170,56
2017,0,33122,Russell Knox,3.036,252,83
2017,0,23108,Matt Kuchar,3.041,368,121
2017,0,23320,Ryan Palmer,3.041,225,74
2017,0,26329,Louis Oosthuizen,3.042,219,72
2017,0,39324,J.J. Spaun,3.043,350,115
2017,0,27064,Jhonattan Vegas,3.043,280,92
2017,0,26851,Marc Leishman,3.044,344,113
2017,0,30692,Scott Stallings,3.045,338,111
2017,0,34098,Russell Henley,3.047,390,128
2017,0,30944,Jason Kokrak,3.048,378,124
2017,0,27214,Kevin Streelman,3.051,360,118
2017,0,34021,Bud Cauley,3.052,409,134
2017,0,39954,Cody Gribble,3.053,290,95
2017,0,24781,Hunter Mahan,3.053,290,95
2017,0,23541,Ben Crane,3.056,330,108
2017,0,28252,Seamus Power,3.056,327,107
2017,0,29926,Danny Lee,3.058,367,120
2017,0,26499,Rafa Cabrera Bello,3.06,205,67
2017,0,28500,Martin Flores,3.06,306,100
2017,0,29974,Branden Grace,3.06,205,67
2017,0,27129,Luke List,3.061,401,131
2017,0,32640,Troy Merritt,3.061,303,99
2017,0,34174,John Huh,3.062,346,113
2017,0,24846,Ricky Barnes,3.063,386,126
2017,0,35879,Kelly Kraft,3.064,334,109
2017,0,23325,Vaughn Taylor,3.064,337,110
2017,0,25818,Scott Piercy,3.065,236,77
2017,0,33448,Justin Thomas,3.065,285,93
2017,0,20472,Alex Cejka,3.067,322,105
2017,0,29222,Billy Hurley III,3.067,322,105
2017,0,26331,Charl Schwartzel,3.067,230,75
2017,0,25493,Nick Taylor,3.067,414,135
2017,0,35545,Blayne Barber,3.069,313,102
2017,0,35506,Mackenzie Hughes,3.069,402,131
2017,0,22046,Geoff Ogilvy,3.069,310,101
2017,0,30110,Kyle Stanley,3.069,445,145
2017,0,34431,Robert Streb,3.071,387,126
2017,0,27095,Nick Watney,3.071,304,99
2017,0,34264,Hudson Swafford,3.072,341,111
2017,0,25686,Jason Dufner,3.073,335,109
2017,0,46601,Trey Mullinax,3.073,338,110
2017,0,36801,Mark Hubbard,3.074,292,95
2017,0,46732,Rick Lamb,3.074,166,54
2017,0,35110,Brett Drewitt,3.077,200,65
2017,0,27466,Spencer Levin,3.078,317,103
2017,0,34409,David Lingmerth,3.078,314,102
2017,0,23621,Rory Sabbatini,3.078,237,77
2017,0,25396,Kevin Na,3.079,311,101
2017,0,28132,Tyrone Van Aswegen,3.079,391,127
2017,0,27141,J.B. Holmes,3.08,268,87
2017,0,29518,Brendan Steele,3.081,305,99
2017,0,33418,Shawn Stefani,3.083,296,96
2017,0,25191,Gonzalo Fernandez-Castaño,3.085,182,59
2017,0,32448,James Hahn,3.086,358,116
2017,0,36699,Patrick Rodgers,3.087,321,104
2017,0,26951,Johnson Wagner,3.09,275,89
2017,0,20771,Steven Alker,3.092,235,76
2017,0,22371,Aaron Baddeley,3.092,201,65
2017,0,20593,Greg Chalmers,3.092,303,98
2017,0,19803,Ryan Armour,3.093,232,75
2017,0,27963,Chris Stroud,3.093,232,75
2017,0,25834,Daniel Summerhays,3.094,393,127
2017,0,46440,Smylie Kaufman,3.097,288,93
2017,0,28237,Rory McIlroy,3.098,127,41
2017,0,26596,Ryan Moore,3.101,307,99
2017,0,34213,Grayson Murray,3.101,400,129
2017,0,25572,Graeme McDowell,3.103,242,78
2017,0,32366,Kevin Chappell,3.104,298,96
2017,0,30926,Chris Kirk,3.109,342,110
2017,0,30191,Julián Etulain,3.11,227,73
2017,0,25720,Chad Collins,3.111,252,81
2017,0,25345,Carl Pettersson,3.111,252,81
2017,0,39975,Michael Kim,3.115,405,130
2017,0,40026,Daniel Berger,3.117,293,94
2017,0,29223,Sam Saunders,3.118,318,102
2017,0,25900,Lucas Glover,3.12,415,133
2017,0,46550,Brandon Hagy,3.12,312,100
2017,0,26758,David Hearn,3.12,365,117
2017,0,25198,Francesco Molinari,3.12,259,83
2017,0,25804,Bubba Watson,3.12,234,75
2017,0,29479,Scott Brown,3.123,381,122
2017,0,31323,Gary Woodland,3.124,328,105
2017,0,27974,Sung Kang,3.126,397,127
2017,0,25240,D.A. Points,3.126,272,87
2017,0,26289,Boo Weekley,3.126,297,95
2017,0,20104,Ken Duke,3.131,310,99
2017,0,31420,Anirban Lahiri,3.131,263,84
2017,0,35891,Cameron Smith,3.136,345,110
2017,0,25892,Steve Wheatcroft,3.14,179,57
2017,0,27895,Jonas Blixt,3.141,311,99
2017,0,26300,Matt Jones,3.141,245,78
2017,0,37455,Si Woo Kim,3.146,258,82
2017,0,22056,Cameron Percy,3.146,258,82
2017,0,23983,Luke Donald,3.147,214,68
2017,0,33120,Mark Anderson,3.148,192,61
2017,0,29476,Kyle Reifers,3.149,381,121
2017,0,30852,Ryo Ishikawa,3.15,252,80
2017,0,29485,Brett Stegmaier,3.151,271,86
2017,0,20572,Rod Pampling,3.152,331,105
2017,0,33461,Morgan Hoffmann,3.153,413,131
2017,0,22986,Søren Kjeldsen,3.153,186,59
2017,0,25632,Jimmy Walker,3.154,205,65
2017,0,29720,Andres Gonzales,3.157,262,83
2017,0,28420,Ryan Brehm,3.163,291,92
2017,0,37189,Harold Varner III,3.164,424,134
2017,0,23800,Bryce Molder,3.167,304,96
2017,0,48081,Xander Schauffele,3.173,330,104
2017,0,40009,Dominic Bozzelli,3.179,302,95
2017,0,31416,Derek Fathauer,3.181,334,105
2017,0,32200,Roberto Castro,3.184,242,76
2017,0,12716,Charley Hoffman,3.2,416,130
2017,0,10809,Jim Furyk,3.206,218,68
2017,0,33204,Shane Lowry,3.213,196,61
2017,0,25274,Steven Bowditch,3.23,239,74
2017,0,35300,Andrew Loupe,3.243,240,74
2017,0,28679,Fabián Gómez,3.25,234,72
2017,0,28307,Matt Every,3.307,291,88
2016,0,10809,Jim Furyk,2.889,182,63
2016,0,33204,Shane Lowry,2.925,155,53
2016,0,22405,Justin Rose,2.926,199,68
2016,0,33141,Keegan Bradley,2.929,249,85
2016,0,1810,Phil Mickelson,2.932,258,88
2016,0,26300,Matt Jones,2.935,273,93
2016,0,34431,Robert Streb,2.938,282,96
2016,0,28089,Jason Day,2.947,224,76
2016,0,32150,Michael Thompson,2.947,224,76
2016,0,34563,Chesson Hadley,2.959,290,98
2016,0,24358,Robert Garrigus,2.96,222,75
2016,0,25240,D.A. Points,2.962,154,52
2016,0,26329,Louis Oosthuizen,2.966,175,59
2016,0,25720,Chad Collins,2.969,285,96
2016,0,24924,Bill Haas,2.971,303,102
2016,0,30163,Henrik Norlander,2.971,208,70
2016,0,24490,George McNeill,2.974,229,77
2016,0,24502,Adam Scott,2.976,250,84
2016,0,37454,Whee Kim,2.98,295,99
2016,0,26596,Ryan Moore,2.98,292,98
2016,0,35532,Tom Hoge,2.989,272,91
2016,0,23983,Luke Donald,2.99,299,100
2016,0,34409,David Lingmerth,2.99,293,98
2016,0,6567,Vijay Singh,2.99,290,97
2016,0,30711,Colt Knost,2.991,326,109
2016,0,34262,Jon Curran,2.992,374,125
2016,0,24024,Zach Johnson,3.0,318,106
2016,0,31202,William McGirt,3.0,393,131
2016,0,25198,Francesco Molinari,3.0,264,88
2016,0,20572,Rod Pampling,3.0,132,44
2016,0,26331,Charl Schwartzel,3.0,264,88
2016,0,26476,Chez Reavie,3.009,328,109
2016,0,23800,Bryce Molder,3.011,271,90
2016,0,25364,Paul Casey,3.012,256,85
2016,0,6527,Steve Stricker,3.014,217,72
2016,0,45526,Abraham Ancer,3.021,142,47
2016,0,32839,Hideki Matsuyama,3.023,263,87
2016,0,27466,Spencer Levin,3.024,381,126
2016,0,30926,Chris Kirk,3.025,363,120
2016,0,33418,Shawn Stefani,3.025,363,120
2016,0,40026,Daniel Berger,3.027,339,112
2016,0,21961,Charles Howell III,3.03,400,132
2016,0,21731,Freddie Jacobson,3.03,306,101
2016,0,27936,Martin Laird,3.031,297,98
2016,0,23638,Brendon de Jonge,3.032,282,93
2016,0,35300,Andrew Loupe,3.033,273,90
2016,0,34046,Jordan Spieth,3.034,264,87
2016,0,36689,Brooks Koepka,3.035,258,85
2016,0,31560,Brian Stuard,3.035,258,85
2016,0,29223,Sam Saunders,3.037,246,81
2016,0,27064,Jhonattan Vegas,3.037,325,107
2016,0,23541,Ben Crane,3.038,319,105
2016,0,33399,Adam Hadwin,3.038,398,131
2016,0,26758,David Hearn,3.039,386,127
2016,0,29268,Bronson Burgoon,3.04,301,99
2016,0,24357,K.J. Choi,3.04,301,99
2016,0,25632,Jimmy Walker,3.04,304,100
2016,0,33419,Cameron Tringale,3.041,298,98
2016,0,24461,Thomas Aiken,3.042,216,71
2016,0,12510,Chad Campbell,3.042,365,120
2016,0,21209,Sergio Garcia,3.043,143,47
2016,0,28679,Fabián Gómez,3.043,350,115
2016,0,27770,Camilo Villegas,3.044,344,113
2016,0,25804,Bubba Watson,3.044,207,68
2016,0,35545,Blayne Barber,3.045,335,110
2016,0,25349,Tim Wilkinson,3.045,201,66
2016,0,28092,D.H. Lee,3.048,192,63
2016,0,27942,Rob Oppenheim,3.048,189,62
2016,0,32448,James Hahn,3.049,311,102
2016,0,34098,Russell Henley,3.051,299,98
2016,0,30944,Jason Kokrak,3.053,345,113
2016,0,23108,Matt Kuchar,3.053,348,114
2016,0,27649,Brandt Snedeker,3.055,333,109
2016,0,34264,Hudson Swafford,3.055,446,146
2016,0,39975,Michael Kim,3.056,385,126
2016,0,25834,Daniel Summerhays,3.056,385,126
2016,0,20157,Retief Goosen,3.057,214,70
2016,0,23320,Ryan Palmer,3.057,373,122
2016,0,27963,Chris Stroud,3.058,315,103
2016,0,29420,Billy Horschel,3.063,245,80
2016,0,24140,Sean O'Hair,3.063,392,128
2016,0,24507,Jason Bohn,3.064,288,94
2016,0,25396,Kevin Na,3.064,334,109
2016,0,32102,Rickie Fowler,3.065,282,92
2016,0,30692,Scott Stallings,3.067,273,89
2016,0,26289,Boo Weekley,3.067,319,104
2016,0,40058,Zac Blair,3.068,359,117
2016,0,33122,Russell Knox,3.068,316,103
2016,0,20229,Stewart Cink,3.069,221,72
2016,0,27141,J.B. Holmes,3.069,267,87
2016,0,28475,Jeff Overton,3.071,258,84
2016,0,34360,Patrick Reed,3.071,344,112
2016,0,36801,Mark Hubbard,3.072,384,125
2016,0,29476,Kyle Reifers,3.073,464,151
2016,0,37455,Si Woo Kim,3.074,455,148
2016,0,37189,Harold Varner III,3.074,372,121
2016,0,29289,S.Y. Noh,3.075,326,106
2016,0,24912,Will MacKenzie,3.077,320,104
2016,0,6522,Ernie Els,3.078,237,77
2016,0,37273,Derek Ernst,3.078,157,51
2016,0,12716,Charley Hoffman,3.079,311,101
2016,0,21878,Mark Wilson,3.08,271,88
2016,0,23325,Vaughn Taylor,3.081,305,99
2016,0,32876,Martin Piller,3.082,188,61
2016,0,31420,Anirban Lahiri,3.083,222,72
2016,0,25686,Jason Dufner,3.085,401,130
2016,0,27974,Sung Kang,3.085,327,106
2016,0,35539,Luke Guthrie,3.086,179,58
2016,0,34174,John Huh,3.086,358,116
2016,0,46440,Smylie Kaufman,3.087,318,103
2016,0,29926,Danny Lee,3.087,321,104
2016,0,35891,Cameron Smith,3.087,213,69
2016,0,23353,J.J. Henry,3.088,247,80
2016,0,35451,Scott Pinckney,3.088,315,102
2016,0,29478,Kevin Kisner,3.089,346,112
2016,0,29485,Brett Stegmaier,3.089,346,112
2016,0,32640,Troy Merritt,3.091,272,88
2016,0,29720,Andres Gonzales,3.093,266,86
2016,0,32757,Patton Kizzire,3.093,365,118
2016,0,20645,John Senden,3.093,365,118
2016,0,27747,Hiroshi Iwata,3.094,328,106
2016,0,24846,Ricky Barnes,3.098,381,123
2016,0,22371,Aaron Baddeley,3.099,344,111
2016,0,25493,Nick Taylor,3.099,282,91
2016,0,32366,Kevin Chappell,3.101,369,119
2016,0,27644,Brian Harman,3.101,428,138
2016,0,20691,Greg Owen,3.101,307,99
2016,0,33410,Andrew Landry,3.103,121,39
2016,0,30110,Kyle Stanley,3.107,376,121
2016,0,31646,Emiliano Grillo,3.108,345,111
2016,0,28132,Tyrone Van Aswegen,3.109,401,129
2016,0,34099,Harris English,3.11,339,109
2016,0,27436,Graham DeLaet,3.112,305,98
2016,0,27129,Luke List,3.112,305,98
2016,0,33413,Ben Martin,3.113,386,124
2016,0,34466,Peter Malnati,3.114,327,105
2016,0,34261,Scott Langley,3.116,215,69
2016,0,33667,Carlos Ortiz,3.116,296,95
2016,0,29974,Branden Grace,3.118,212,68
2016,0,25892,Steve Wheatcroft,3.121,334,107
2016,0,29479,Scott Brown,3.124,353,113
2016,0,30925,Dustin Johnson,3.124,278,89
2016,0,29745,Tyler Aldridge,3.126,322,103
2016,0,29222,Billy Hurley III,3.128,244,78
2016,0,26951,Johnson Wagner,3.129,363,116
2016,0,25900,Lucas Glover,3.13,313,100
2016,0,33448,Justin Thomas,3.134,373,119
2016,0,26851,Marc Leishman,3.138,295,94
2016,0,35732,Wes Roach,3.138,182,58
2016,0,31323,Gary Woodland,3.14,380,121
2016,0,32200,Roberto Castro,3.142,399,127
2016,0,31416,Derek Fathauer,3.144,349,111
2016,0,33461,Morgan Hoffmann,3.144,283,90
2016,0,29221,Webb Simpson,3.146,280,89
2016,0,27214,Kevin Streelman,3.149,296,94
2016,0,20472,Alex Cejka,3.151,230,73
2016,0,10213,Dicky Pride,3.151,167,53
2016,0,31557,Jim Herman,3.154,369,117
2016,0,20104,Ken Duke,3.156,243,77
2016,0,8075,Jerry Kelly,3.156,284,90
2016,0,27895,Jonas Blixt,3.16,335,106
2016,0,36699,Patrick Rodgers,3.163,310,98
2016,0,29725,Tony Finau,3.169,393,124
2016,0,20766,Padraig Harrington,3.171,222,70
2016,0,2206,David Toms,3.171,260,82
2016,0,28114,Dawie van der Walt,3.171,241,76
2016,0,25818,Scott Piercy,3.173,311,98
2016,0,20848,Ángel Cabrera,3.176,216,68
2016,0,24494,Erik Compton,3.176,235,74
2016,0,34265,Will Wilcox,3.176,289,91
2016,0,10885,Robert Allenby,3.177,197,62
2016,0,32618,Rhein Gibson,3.182,175,55
2016,0,20098,Stuart Appleby,3.192,316,99
2016,0,23621,Rory Sabbatini,3.193,182,57
2016,0,25572,Graeme McDowell,3.197,211,66
2016,0,22892,Jason Gore,3.198,291,91
2016,0,22046,Geoff Ogilvy,3.203,237,74
