YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2013,27,0,23135,Tim Clark,"36' 3""",906.25,25,+4
2013,28,0,34174,John Huh,"36' 4""",2108.917,58,+4
2013,29,0,24357,K.J. Choi,"36' 5""",1458.167,40,E
2013,30,0,25444,Justin Hicks,"36' 6""",2079.75,57,+7
2013,30,0,27503,Steve LeBrun,"36' 6""",1679.417,46,+2
2013,30,0,24502,Adam Scott,"36' 6""",1022.25,28,+2
2013,33,0,23638,Brendon de Jonge,"36' 7""",2452.25,67,+4
2013,33,0,27649,Brandt Snedeker,"36' 7""",1864.25,51,+5
2013,35,0,26679,Kevin Stadler,"36' 8""",1761.75,48,+8
2013,36,0,1810,Phil Mickelson,"36' 9""",2021.917,55,+11
2013,37,0,10860,Justin Leonard,"36' 11""",2327.417,63,+5
2013,38,0,32334,Charlie Beljan,"37' 2""",1524.583,41,E
2013,39,0,10213,Dicky Pride,"37' 3""",1341.5,36,+5
2013,40,0,33141,Keegan Bradley,"37' 5""",2019.333,54,+4
2013,40,0,22913,John Rollins,"37' 5""",2170.0,58,+3
2013,42,0,28500,Martin Flores,"37' 6""",2699.917,72,+7
2013,43,0,20766,Padraig Harrington,"37' 7""",1353.417,36,+5
2013,44,0,25686,Jason Dufner,"37' 11""",1935.5,51,+2
2013,44,0,8075,Jerry Kelly,"37' 11""",1401.667,37,-1
2013,46,0,28679,Fabián Gómez,"38' 0""",1709.083,45,+6
2013,46,0,22405,Justin Rose,"38' 0""",1597.417,42,+3
2013,48,0,27936,Martin Laird,"38' 1""",1522.333,40,+10
2013,49,0,10809,Jim Furyk,"38' 2""",1412.167,37,+4
2013,49,0,35539,Luke Guthrie,"38' 2""",2059.417,54,+5
2013,49,0,23800,Bryce Molder,"38' 2""",2212.667,58,+4
2013,49,0,23621,Rory Sabbatini,"38' 2""",2288.667,60,+18
2013,53,0,6567,Vijay Singh,"38' 3""",2027.333,53,+9
2013,54,0,20229,Stewart Cink,"38' 4""",2108.083,55,+13
2013,54,0,24490,George McNeill,"38' 4""",1610.75,42,+13
2013,56,0,27895,Jonas Blixt,"38' 5""",1535.667,40,+9
2013,57,0,1116,Michael Bradley,"38' 6""",1194.583,31,+14
2013,57,0,28089,Jason Day,"38' 6""",2000.083,52,+7
2013,57,0,20104,Ken Duke,"38' 6""",2119.333,55,+18
2013,57,0,22046,Geoff Ogilvy,"38' 6""",807.917,21,+2
2013,61,0,21961,Charles Howell III,"38' 7""",3008.167,78,+2
2013,61,0,23623,Bo Van Pelt,"38' 7""",1118.583,29,+6
2013,63,0,24024,Zach Johnson,"38' 11""",1674.5,43,+1
2013,63,0,36884,Ben Kohles,"38' 11""",1558.0,40,+4
2013,65,0,34360,Patrick Reed,"39' 0""",2301.167,59,+4
2013,65,0,24663,Y.E. Yang,"39' 0""",1404.917,36,+4
2013,67,0,30750,Tommy Gainey,"39' 1""",2656.0,68,+15
2013,67,0,30692,Scott Stallings,"39' 1""",1835.0,47,+9
2013,67,0,26289,Boo Weekley,"39' 1""",1953.667,50,+13
2013,70,0,27129,Luke List,"39' 2""",2700.667,69,+20
2013,70,0,25818,Scott Piercy,"39' 2""",2468.833,63,+6
2013,72,0,6527,Steve Stricker,"39' 5""",867.667,22,E
2013,72,0,27095,Nick Watney,"39' 5""",1890.0,48,+13
2013,72,0,25804,Bubba Watson,"39' 5""",1614.417,41,+11
2013,75,0,1320,Bob Estes,"39' 6""",1739.0,44,+6
2013,75,0,25632,Jimmy Walker,"39' 6""",2767.167,70,-8
2013,77,0,26476,Chez Reavie,"39' 7""",1663.667,42,+3
2013,78,0,24140,Sean O'Hair,"39' 8""",1865.5,47,+11
2013,78,0,2206,David Toms,"39' 8""",714.333,18,+7
2013,80,0,32448,James Hahn,"39' 9""",2306.333,58,+14
2013,80,0,27330,Josh Teater,"39' 9""",1907.417,48,+6
2013,80,0,28780,Nicholas Thompson,"39' 9""",3062.25,77,+10
2013,83,0,20396,Lee Westwood,"40' 1""",1362.333,34,+6
2013,84,0,22371,Aaron Baddeley,"40' 5""",2263.833,56,+3
2013,85,0,27644,Brian Harman,"40' 6""",2918.333,72,+14
2013,86,0,20645,John Senden,"40' 7""",2353.083,58,+10
2013,87,0,23983,Luke Donald,"40' 8""",1381.25,34,+11
2013,88,0,25274,Steven Bowditch,"40' 9""",1998.167,49,+5
2013,88,0,29479,Scott Brown,"40' 9""",1671.917,41,+13
2013,88,0,35139,Richard Lee,"40' 9""",2120.417,52,+3
2013,88,0,25240,D.A. Points,"40' 9""",1750.583,43,+4
2013,88,0,23788,D.J. Trahan,"40' 9""",1549.583,38,+9
2013,93,0,30852,Ryo Ishikawa,"40' 10""",2001.917,49,+11
2013,94,0,27436,Graham DeLaet,"40' 11""",1922.25,47,+4
2013,94,0,26851,Marc Leishman,"40' 11""",2046.833,50,+6
2013,94,0,33419,Cameron Tringale,"40' 11""",2493.417,61,+9
2013,97,0,30926,Chris Kirk,"41' 0""",2585.417,63,+5
2013,97,0,25834,Daniel Summerhays,"41' 0""",2707.583,66,+9
2013,99,0,34261,Scott Langley,"41' 1""",2177.083,53,+10
2013,100,0,23409,James Driscoll,"41' 4""",2023.75,49,+1
2013,100,0,31202,William McGirt,"41' 4""",2274.833,55,+17
2013,102,0,31323,Gary Woodland,"41' 5""",3062.583,74,+10
2013,103,0,6522,Ernie Els,"41' 8""",1499.083,36,+5
2013,103,0,12716,Charley Hoffman,"41' 8""",1957.083,47,+6
2013,103,0,25345,Carl Pettersson,"41' 8""",1915.5,46,+15
2013,106,0,24494,Erik Compton,"41' 9""",2460.833,59,+12
2013,107,0,20593,Greg Chalmers,"41' 10""",1965.0,47,+12
2013,107,0,20572,Rod Pampling,"41' 10""",1045.75,25,+4
2013,109,0,33418,Shawn Stefani,"41' 11""",2010.0,48,+9
2013,110,0,22056,Cameron Percy,"42' 0""",1764.583,42,+5
2013,111,0,10885,Robert Allenby,"42' 1""",1978.75,47,+10
2013,111,0,33869,Eric Meierdierks,"42' 1""",1683.833,40,+14
2013,111,0,28475,Jeff Overton,"42' 1""",2902.833,69,+6
2013,111,0,27556,Ted Potter Jr.,"42' 1""",1769.0,42,+4
2013,115,0,29740,Brad Fritsch,"42' 2""",2866.667,68,+22
2013,116,0,8725,Tom Gillis,"42' 4""",1353.333,32,+5
2013,116,0,30944,Jason Kokrak,"42' 4""",3129.75,74,+18
2013,118,0,31557,Jim Herman,"42' 5""",2037.25,48,+11
2013,118,0,22378,Trevor Immelman,"42' 5""",1867.667,44,+3
2013,120,0,28092,D.H. Lee,"42' 7""",1916.833,45,+9
2013,120,0,32150,Michael Thompson,"42' 7""",1789.917,42,+13
2013,122,0,24781,Hunter Mahan,"42' 8""",2304.583,54,+8
2013,122,0,24138,Ian Poulter,"42' 8""",980.417,23,+8
2013,124,0,25336,Alistair Presnell,"42' 9""",1925.583,45,+15
2013,125,0,32366,Kevin Chappell,"42' 10""",2143.667,50,+10
2013,126,0,21528,Henrik Stenson,"42' 11""",1029.833,24,+1
2013,127,0,37273,Derek Ernst,"43' 1""",1809.583,42,+13
2013,128,0,24846,Ricky Barnes,"43' 2""",2419.083,56,+14
2013,128,0,12782,Tim Herron,"43' 2""",1468.167,34,E
2013,130,0,32102,Rickie Fowler,"43' 3""",2160.667,50,+12
2013,131,0,24399,Scott Gardiner,"43' 4""",1603.75,37,+8
2013,132,0,23541,Ben Crane,"43' 5""",1778.5,41,+12
2013,132,0,25900,Lucas Glover,"43' 5""",2126.083,49,+17
2013,132,0,33461,Morgan Hoffmann,"43' 5""",2475.417,57,+17
2013,132,0,19970,Robert Karlsson,"43' 5""",1518.25,35,+8
2013,136,0,34099,Harris English,"43' 6""",3216.833,74,+13
2013,136,0,20691,Greg Owen,"43' 6""",2173.667,50,+13
2013,138,0,20160,Charlie Wi,"43' 7""",2963.917,68,+8
2013,139,0,22792,Peter Hanson,"43' 9""",1442.583,33,+6
2013,139,0,27408,Martin Kaymer,"43' 9""",1488.333,34,+3
2013,141,0,19846,Brian Gay,"43' 11""",2372.167,54,+5
2013,141,0,26758,David Hearn,"43' 11""",2458.917,56,+10
2013,143,0,32698,Bobby Gates,"44' 0""",1847.5,42,+9
2013,144,0,34409,David Lingmerth,"44' 2""",1633.75,37,+14
2013,145,0,23108,Matt Kuchar,"44' 3""",2612.333,59,+11
2013,146,0,10423,Mike Weir,"44' 5""",1821.083,41,+11
2013,147,0,29289,S.Y. Noh,"44' 6""",2493.917,56,+10
2013,148,0,25572,Graeme McDowell,"44' 7""",534.917,12,+4
2013,149,0,28455,Will Claxton,"44' 8""",2008.417,45,+13
2013,149,0,34098,Russell Henley,"44' 8""",2547.833,57,+6
2013,149,0,22806,Doug LaBelle II,"44' 8""",1921.917,43,+16
2013,152,0,34021,Bud Cauley,"44' 10""",2420.167,54,+15
2013,153,0,23325,Vaughn Taylor,"45' 1""",1172.833,26,+8
2013,154,0,26497,Casey Wittenberg,"45' 2""",3070.5,68,+18
2013,155,0,12510,Chad Campbell,"45' 5""",2907.75,64,+24
2013,155,0,27933,John Merrick,"45' 5""",2586.417,57,+13
2013,155,0,23497,Tag Ridings,"45' 5""",2725.75,60,+19
2013,158,0,22621,Ben Curtis,"45' 7""",1549.75,34,+6
2013,159,0,6004,Stephen Ames,"45' 8""",1962.417,43,+5
2013,159,0,26596,Ryan Moore,"45' 8""",2099.5,46,+6
2013,161,0,24227,Justin Bolli,"45' 10""",2016.917,44,+10
2013,161,0,27120,Troy Matteson,"45' 10""",2428.583,53,+9
2013,161,0,29518,Brendan Steele,"45' 10""",2839.917,62,+11
2013,164,0,23353,J.J. Henry,"46' 0""",1886.833,41,+11
2013,165,0,26951,Johnson Wagner,"46' 1""",1750.75,38,+7
2013,166,0,8793,Tiger Woods,"46' 3""",970.917,21,+6
2013,167,0,26331,Charl Schwartzel,"46' 4""",2083.75,45,+12
2013,168,0,25562,Andres Romero,"46' 8""",1679.667,36,+2
2013,169,0,31560,Brian Stuard,"46' 10""",2014.75,43,+7
2013,170,0,6573,Brandt Jobe,"47' 0""",1410.667,30,+11
2013,171,0,28310,Lee Williams,"47' 2""",1887.167,40,+16
2013,172,0,21753,Brian Davis,"47' 4""",2084.333,44,+12
2013,173,0,30163,Henrik Norlander,"47' 6""",2896.333,61,+14
2013,174,0,26300,Matt Jones,"48' 3""",2846.75,59,+9
2013,175,0,29425,Andrew Svoboda,"48' 7""",1116.667,23,+6
2013,176,0,22295,Darron Stiles,"49' 2""",1130.5,23,+10
2013,177,0,29420,Billy Horschel,"49' 4""",2663.333,54,+18
2013,178,0,34431,Robert Streb,"49' 6""",2675.0,54,+14
2013,179,0,30711,Colt Knost,"50' 0""",1850.917,37,+9
2013,180,0,28135,Aaron Watkins,"56' 0""",1455.0,26,+6
2012,1,0,30926,Chris Kirk,"33' 8""",2391.833,71,+2
2012,2,0,32334,Charlie Beljan,"35' 0""",1223.583,35,+7
2012,3,0,25457,Alexandre Rocha,"35' 8""",1246.917,35,+2
2012,3,0,22548,Patrick Sheehan,"35' 8""",1535.167,43,+1
2012,5,0,33122,Russell Knox,"36' 2""",1410.5,39,+3
2012,6,0,12652,Cameron Beckman,"36' 7""",2193.25,60,+8
2012,7,0,23623,Bo Van Pelt,"36' 8""",2055.167,56,+7
2012,8,0,21878,Mark Wilson,"36' 9""",2316.75,63,+6
2012,9,0,20766,Padraig Harrington,"36' 10""",1546.333,42,+2
2012,10,0,25686,Jason Dufner,"36' 11""",1881.667,51,+1
2012,11,0,27064,Jhonattan Vegas,"37' 2""",2753.083,74,+19
2012,12,0,6527,Steve Stricker,"37' 3""",1713.75,46,+1
2012,13,0,10860,Justin Leonard,"37' 5""",1946.167,52,+12
2012,14,0,24138,Ian Poulter,"37' 7""",939.25,25,+3
2012,15,0,34174,John Huh,"37' 8""",2221.667,59,+10
2012,16,0,29289,S.Y. Noh,"37' 9""",2681.25,71,+10
2012,16,0,28475,Jeff Overton,"37' 9""",2831.25,75,+4
2012,16,0,27649,Brandt Snedeker,"37' 9""",2153.75,57,+3
2012,19,0,20574,Mathew Goggin,"38' 1""",2054.833,54,+11
2012,19,0,22961,David Mathis,"38' 1""",2247.667,59,+8
2012,19,0,23325,Vaughn Taylor,"38' 1""",2019.417,53,+10
2012,22,0,28500,Martin Flores,"38' 2""",2710.833,71,+12
2012,23,0,10885,Robert Allenby,"38' 3""",2714.083,71,+5
2012,23,0,22046,Geoff Ogilvy,"38' 3""",1760.583,46,+10
2012,23,0,27556,Ted Potter Jr.,"38' 3""",1723.0,45,+3
2012,23,0,23788,D.J. Trahan,"38' 3""",1529.0,40,+9
2012,27,0,12510,Chad Campbell,"38' 4""",2527.917,66,+7
2012,28,0,29478,Kevin Kisner,"38' 5""",1612.333,42,+5
2012,28,0,25804,Bubba Watson,"38' 5""",1460.25,38,-2
2012,30,0,22378,Trevor Immelman,"38' 7""",1931.083,50,+10
2012,31,0,6567,Vijay Singh,"38' 8""",2936.583,76,+14
2012,32,0,29479,Scott Brown,"38' 9""",1471.5,38,+8
2012,33,0,1941,Tom Pernice Jr.,"38' 10""",1243.25,32,+4
2012,33,0,29476,Kyle Reifers,"38' 10""",2021.25,52,+7
2012,35,0,6251,Chris DiMarco,"38' 11""",1791.083,46,+14
2012,35,0,32150,Michael Thompson,"38' 11""",2336.667,60,+12
2012,37,0,6036,Scott Dunlap,"39' 0""",1443.083,37,+4
2012,38,0,24924,Bill Haas,"39' 1""",1720.833,44,+9
2012,38,0,27060,John Mallinger,"39' 1""",2385.25,61,+10
2012,40,0,29221,Webb Simpson,"39' 3""",2435.75,62,+2
2012,41,0,27963,Chris Stroud,"39' 5""",2209.167,56,+7
2012,42,0,6522,Ernie Els,"39' 6""",2606.583,66,+9
2012,42,0,29926,Danny Lee,"39' 6""",2251.167,57,E
2012,44,0,34021,Bud Cauley,"39' 7""",3283.833,83,+2
2012,44,0,34099,Harris English,"39' 7""",2847.75,72,+17
2012,44,0,24604,Hunter Haas,"39' 7""",1502.833,38,+5
2012,47,0,1724,Jeff Maggert,"39' 9""",2064.833,52,+4
2012,47,0,26476,Chez Reavie,"39' 9""",1866.667,47,+6
2012,49,0,27933,John Merrick,"39' 10""",2467.667,62,+14
2012,50,0,23548,Bill Lunde,"39' 11""",2357.5,59,+13
2012,50,0,10213,Dicky Pride,"39' 11""",1356.75,34,+3
2012,52,0,25345,Carl Pettersson,"40' 0""",3078.333,77,+9
2012,53,0,30925,Dustin Johnson,"40' 1""",2165.083,54,+5
2012,54,0,23541,Ben Crane,"40' 2""",1808.917,45,E
2012,54,0,26329,Louis Oosthuizen,"40' 2""",1364.667,34,+6
2012,56,0,1706,Davis Love III,"40' 3""",1892.25,47,+3
2012,56,0,25396,Kevin Na,"40' 3""",2172.0,54,+7
2012,56,0,22348,Nick O'Hern,"40' 3""",2215.333,55,+12
2012,56,0,22293,Heath Slocum,"40' 3""",2014.333,50,+8
2012,60,0,30110,Kyle Stanley,"40' 4""",2379.0,59,+16
2012,60,0,27330,Josh Teater,"40' 4""",2740.0,68,+20
2012,62,0,20848,Ángel Cabrera,"40' 5""",1212.583,30,+8
2012,63,0,24846,Ricky Barnes,"40' 7""",2921.417,72,+27
2012,63,0,22621,Ben Curtis,"40' 7""",1257.833,31,+5
2012,65,0,11123,Chris Couch,"40' 8""",1259.833,31,+4
2012,65,0,26851,Marc Leishman,"40' 8""",2522.917,62,+18
2012,67,0,28307,Matt Every,"40' 9""",1956.5,48,+3
2012,68,0,27120,Troy Matteson,"40' 10""",2736.917,67,+10
2012,68,0,25818,Scott Piercy,"40' 10""",3142.0,77,+14
2012,68,0,26289,Boo Weekley,"40' 10""",1672.667,41,+11
2012,71,0,24925,Jonathan Byrd,"41' 2""",2263.667,55,+16
2012,71,0,20623,Gavin Coles,"41' 2""",1850.75,45,+10
2012,71,0,1249,John Daly,"41' 2""",1727.25,42,+9
2012,71,0,26287,Roland Thatcher,"41' 2""",1482.833,36,+12
2012,75,0,1797,Rocco Mediate,"41' 3""",1981.25,48,+14
2012,75,0,24663,Y.E. Yang,"41' 3""",1567.167,38,+4
2012,77,0,28089,Jason Day,"41' 4""",2066.917,50,+11
2012,77,0,27302,Garth Mulroy,"41' 4""",1776.667,43,+7
2012,79,0,24358,Robert Garrigus,"41' 5""",3025.0,73,+16
2012,80,0,24507,Jason Bohn,"41' 6""",1702.083,41,+14
2012,80,0,32102,Rickie Fowler,"41' 6""",2284.25,55,+17
2012,82,0,20396,Lee Westwood,"41' 7""",1746.0,42,+8
2012,83,0,30944,Jason Kokrak,"41' 8""",3418.833,82,+24
2012,83,0,24361,Pat Perez,"41' 8""",2332.167,56,+1
2012,85,0,24781,Hunter Mahan,"41' 10""",2215.333,53,+8
2012,85,0,24502,Adam Scott,"41' 10""",1884.333,45,+11
2012,85,0,26679,Kevin Stadler,"41' 10""",2049.5,49,+10
2012,88,0,26331,Charl Schwartzel,"42' 0""",1343.083,32,+4
2012,89,0,23353,J.J. Henry,"42' 1""",2901.583,69,+12
2012,90,0,27797,Derek Lamely,"42' 3""",2113.25,50,+5
2012,90,0,30692,Scott Stallings,"42' 3""",2576.5,61,+9
2012,92,0,27644,Brian Harman,"42' 4""",2457.083,58,+13
2012,92,0,27214,Kevin Streelman,"42' 4""",2624.917,62,+16
2012,94,0,27770,Camilo Villegas,"42' 7""",2298.167,54,+14
2012,94,0,26951,Johnson Wagner,"42' 7""",3320.583,78,+16
2012,96,0,20593,Greg Chalmers,"42' 8""",2433.333,57,+13
2012,96,0,20229,Stewart Cink,"42' 8""",2388.917,56,+5
2012,98,0,31558,J.J. Killeen,"42' 9""",2905.833,68,+10
2012,98,0,27936,Martin Laird,"42' 9""",2265.917,53,+9
2012,98,0,27466,Spencer Levin,"42' 9""",2948.917,69,+11
2012,98,0,22405,Justin Rose,"42' 9""",1581.583,37,+2
2012,98,0,22582,Kyle Thompson,"42' 9""",1069.75,25,+11
2012,103,0,24494,Erik Compton,"42' 10""",2439.417,57,+17
2012,104,0,22913,John Rollins,"42' 11""",3044.75,71,+5
2012,105,0,23718,Nathan Green,"43' 0""",2191.75,51,+10
2012,105,0,28308,Troy Kelly,"43' 0""",2235.25,52,+10
2012,105,0,23108,Matt Kuchar,"43' 0""",2235.167,52,+5
2012,108,0,6004,Stephen Ames,"43' 1""",1550.583,36,+6
2012,108,0,24940,Edward Loar,"43' 1""",1636.417,38,+10
2012,110,0,20070,Matt Bettencourt,"43' 2""",3024.083,70,+18
2012,110,0,20850,Daniel Chopra,"43' 2""",1855.667,43,+12
2012,112,0,23320,Ryan Palmer,"43' 5""",2694.167,62,+10
2012,112,0,29518,Brendan Steele,"43' 5""",2342.417,54,+12
2012,114,0,28087,Kris Blanks,"43' 6""",1784.167,41,+7
2012,115,0,1320,Bob Estes,"43' 7""",2569.167,59,+14
2012,115,0,27141,J.B. Holmes,"43' 7""",2308.583,53,+9
2012,117,0,21407,Arjun Atwal,"43' 8""",2749.083,63,+28
2012,118,0,23800,Bryce Molder,"43' 9""",2579.167,59,+9
2012,119,0,33120,Mark Anderson,"43' 11""",2505.25,57,+23
2012,119,0,25834,Daniel Summerhays,"43' 11""",2546.0,58,+9
2012,121,0,23638,Brendon de Jonge,"44' 0""",3343.833,76,+11
2012,122,0,28093,Miguel Angel Carballo,"44' 1""",2425.25,55,+11
2012,123,0,21731,Freddie Jacobson,"44' 2""",2254.583,51,+12
2012,124,0,24490,George McNeill,"44' 3""",2745.333,62,+14
2012,125,0,29910,Blake Adams,"44' 4""",2659.333,60,+10
2012,126,0,23135,Tim Clark,"44' 5""",1331.583,30,+8
2012,126,0,27436,Graham DeLaet,"44' 5""",2665.25,60,+6
2012,126,0,25240,D.A. Points,"44' 5""",2310.0,52,+12
2012,129,0,23542,Tommy Biershenk,"44' 6""",2001.583,45,+12
2012,129,0,1116,Michael Bradley,"44' 6""",2581.917,58,+12
2012,129,0,33419,Cameron Tringale,"44' 6""",2401.333,54,+8
2012,132,0,31202,William McGirt,"44' 7""",3341.917,75,+10
2012,133,0,25892,Steve Wheatcroft,"44' 8""",1429.417,32,+13
2012,134,0,25632,Jimmy Walker,"44' 9""",4165.583,93,+14
2012,135,0,20691,Greg Owen,"44' 10""",3094.333,69,+13
2012,136,0,22371,Aaron Baddeley,"44' 11""",2517.25,56,+7
2012,136,0,25562,Andres Romero,"44' 11""",1977.083,44,+13
2012,136,0,20160,Charlie Wi,"44' 11""",2381.917,53,+8
2012,139,0,27895,Jonas Blixt,"45' 0""",2563.083,57,+3
2012,139,0,21209,Sergio Garcia,"45' 0""",2116.5,47,+3
2012,141,0,33141,Keegan Bradley,"45' 2""",2619.0,58,+12
2012,141,0,24357,K.J. Choi,"45' 2""",1717.667,38,+10
2012,141,0,28237,Rory McIlroy,"45' 2""",1941.917,43,+7
2012,144,0,20098,Stuart Appleby,"45' 3""",2173.0,48,+13
2012,144,0,20572,Rod Pampling,"45' 3""",1899.0,42,+10
2012,146,0,12716,Charley Hoffman,"45' 5""",2679.833,59,+16
2012,146,0,1810,Phil Mickelson,"45' 5""",2181.0,48,+11
2012,148,0,19846,Brian Gay,"45' 6""",2684.083,59,+6
2012,149,0,29420,Billy Horschel,"45' 7""",1641.583,36,+11
2012,149,0,27095,Nick Watney,"45' 7""",3511.25,77,+21
2012,151,0,29222,Billy Hurley III,"45' 8""",2283.75,50,+20
2012,151,0,27974,Sung Kang,"45' 8""",2326.917,51,+19
2012,151,0,30927,Brendon Todd,"45' 8""",2603.083,57,+15
2012,154,0,32698,Bobby Gates,"45' 9""",3295.0,72,+20
2012,155,0,28455,Will Claxton,"45' 10""",2795.75,61,+14
2012,155,0,21753,Brian Davis,"45' 10""",2428.333,53,+11
2012,155,0,26758,David Hearn,"45' 10""",2660.417,58,+10
2012,158,0,23409,James Driscoll,"45' 11""",3533.917,77,+18
2012,158,0,20104,Ken Duke,"45' 11""",2617.75,57,+15
2012,160,0,10809,Jim Furyk,"46' 1""",2256.75,49,+6
2012,160,0,24024,Zach Johnson,"46' 1""",2026.5,44,+12
2012,162,0,24140,Sean O'Hair,"46' 2""",3323.333,72,+24
2012,163,0,12782,Tim Herron,"46' 3""",2913.417,63,+12
2012,163,0,21961,Charles Howell III,"46' 3""",3745.0,81,+20
2012,163,0,6573,Brandt Jobe,"46' 3""",2264.417,49,+9
2012,166,0,23983,Luke Donald,"46' 9""",1961.833,42,+3
2012,167,0,26596,Ryan Moore,"46' 11""",2300.833,49,+11
2012,168,0,8725,Tom Gillis,"47' 0""",2348.0,50,+7
2012,168,0,8793,Tiger Woods,"47' 0""",2114.75,45,+3
2012,170,0,28259,Sangmoon Bae,"47' 1""",2401.583,51,+18
2012,170,0,23903,Stephen Gangluff,"47' 1""",2306.0,49,+17
2012,172,0,30852,Ryo Ishikawa,"47' 2""",2120.917,45,+7
2012,173,0,32366,Kevin Chappell,"47' 5""",3318.5,70,+23
2012,174,0,23621,Rory Sabbatini,"47' 10""",2776.167,58,+15
2012,175,0,6034,Marco Dawson,"47' 11""",1533.75,32,+11
2012,176,0,35139,Richard Lee,"48' 4""",2225.083,46,+13
2012,177,0,21350,Ryuji Imada,"48' 8""",2727.167,56,+7
2012,178,0,30750,Tommy Gainey,"49' 0""",3922.167,80,+29
2012,179,0,20645,John Senden,"49' 1""",2013.833,41,+9
2012,180,0,32200,Roberto Castro,"49' 2""",2853.417,58,+13
2012,180,0,8075,Jerry Kelly,"49' 2""",2359.0,48,+19
2012,180,0,31323,Gary Woodland,"49' 2""",2212.75,45,+15
2012,183,0,23204,Gary Christian,"49' 3""",3203.083,65,+22
2012,184,0,21805,Harrison Frazar,"49' 4""",1676.083,34,+15
2012,185,0,1766,Billy Mayfair,"50' 6""",3181.333,63,+16
2012,186,0,21528,Henrik Stenson,"50' 9""",1523.083,30,+4
2012,187,0,2206,David Toms,"51' 0""",1071.333,21,+4
2012,188,0,25572,Graeme McDowell,"51' 4""",1641.75,32,+11
2012,189,0,26300,Matt Jones,"51' 10""",2125.167,41,+15
2012,190,0,19970,Robert Karlsson,"52' 8""",1949.25,37,+15
2012,191,0,30711,Colt Knost,"53' 4""",2238.833,42,+9
2011,1,0,6515,Shaun Micheel,"33' 3""",1992.833,60,+4
2011,2,0,21805,Harrison Frazar,"33' 9""",742.5,22,+3
2011,3,0,23621,Rory Sabbatini,"33' 11""",1697.25,50,+3
2011,4,0,23718,Nathan Green,"34' 5""",1686.5,49,+8
2011,5,0,10505,Shane Bertsch,"34' 9""",1494.417,43,E
2011,6,0,1706,Davis Love III,"35' 2""",1686.0,48,+4
2011,7,0,22621,Ben Curtis,"35' 8""",1535.083,43,+2
2011,8,0,22913,John Rollins,"35' 9""",1896.583,53,-1
2011,9,0,24138,Ian Poulter,"35' 10""",967.667,27,-2
2011,10,0,25572,Graeme McDowell,"36' 5""",764.5,21,+5
2011,11,0,24925,Jonathan Byrd,"36' 6""",2520.417,69,+4
2011,12,0,25804,Bubba Watson,"36' 7""",2341.833,64,+6
2011,13,0,31323,Gary Woodland,"36' 10""",1877.167,51,+9
2011,14,0,21209,Sergio Garcia,"37' 0""",1700.75,46,+7
2011,14,0,6573,Brandt Jobe,"37' 0""",1960.167,53,+4
2011,16,0,28087,Kris Blanks,"37' 2""",2268.667,61,+13
2011,16,0,8537,J.P. Hayes,"37' 2""",1189.333,32,+6
2011,18,0,19846,Brian Gay,"37' 3""",1452.917,39,+6
2011,18,0,30925,Dustin Johnson,"37' 3""",1414.167,38,+6
2011,18,0,26476,Chez Reavie,"37' 3""",2533.75,68,+13
2011,21,0,11123,Chris Couch,"37' 4""",1943.167,52,+4
2011,21,0,20766,Padraig Harrington,"37' 4""",1343.667,36,-1
2011,21,0,24781,Hunter Mahan,"37' 4""",2541.417,68,+14
2011,24,0,24507,Jason Bohn,"37' 5""",2168.083,58,+12
2011,25,0,20498,Briny Baird,"37' 6""",938.333,25,+3
2011,25,0,24663,Y.E. Yang,"37' 6""",1388.25,37,+3
2011,27,0,1116,Michael Bradley,"37' 8""",1845.167,49,+9
2011,27,0,24358,Robert Garrigus,"37' 8""",2185.833,58,+14
2011,29,0,6522,Ernie Els,"37' 11""",1669.417,44,+5
2011,30,0,12510,Chad Campbell,"38' 1""",2473.667,65,+15
2011,30,0,27649,Brandt Snedeker,"38' 1""",2244.583,59,-2
2011,32,0,24924,Bill Haas,"38' 3""",2180.167,57,+4
2011,33,0,1810,Phil Mickelson,"38' 4""",2185.25,57,+6
2011,33,0,28486,Michael Putnam,"38' 4""",1763.083,46,+5
2011,33,0,26289,Boo Weekley,"38' 4""",1646.583,43,+9
2011,36,0,24604,Hunter Haas,"38' 5""",3108.5,81,+15
2011,37,0,22371,Aaron Baddeley,"38' 6""",2813.333,73,+6
2011,37,0,26951,Johnson Wagner,"38' 6""",2308.667,60,+8
2011,39,0,25686,Jason Dufner,"38' 7""",1620.583,42,+6
2011,40,0,20593,Greg Chalmers,"38' 8""",2437.917,63,+10
2011,41,0,6251,Chris DiMarco,"38' 9""",2440.167,63,+10
2011,41,0,1797,Rocco Mediate,"38' 9""",1394.667,36,+12
2011,41,0,26596,Ryan Moore,"38' 9""",2091.75,54,+10
2011,41,0,22046,Geoff Ogilvy,"38' 9""",1977.417,51,+6
2011,45,0,27141,J.B. Holmes,"38' 10""",1164.083,30,+5
2011,46,0,20229,Stewart Cink,"39' 2""",2114.833,54,+3
2011,46,0,23638,Brendon de Jonge,"39' 2""",3213.75,82,+7
2011,46,0,25900,Lucas Glover,"39' 2""",1959.0,50,+9
2011,46,0,34072,Will Strickler,"39' 2""",1173.75,30,+4
2011,46,0,25632,Jimmy Walker,"39' 2""",3175.583,81,+27
