YEAR,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
2001,0,21584,Richie Coughlan,3
2001,0,1249,John Daly,3
2001,0,6034,Marco Dawson,3
2001,0,8931,Glen Day,3
2001,0,7763,Doug Dunakey,3
2001,0,6036,Scott Dunlap,3
2001,0,6621,Joe Durant,3
2001,0,1313,Steve Elkington,3
2001,0,12760,Danny Ellis,3
2001,0,6522,Ernie Els,3
2001,0,1320,Bob Estes,3
2001,0,22051,Ben Ferguson,3
2001,0,1361,Dan Forsman,3
2001,0,1374,Robin Freeman,3
2001,0,1378,David Frost,3
2001,0,20763,Pierre Fulke,3
2001,0,1381,Fred Funk,3
2001,0,10809,Jim Furyk,3
2001,0,1385,Jim Gallagher Jr.,3
2001,0,1388,Robert Gamez,3
2001,0,12645,Brent Geiberger,3
2001,0,1418,Bill Glasson,3
2001,0,20157,Retief Goosen,3
2001,0,22892,Jason Gore,3
2001,0,23338,David Gossett,3
2001,0,21806,Paul Gow,3
2001,0,6643,Paul Goydos,3
2001,0,10963,Jimmy Green,3
2001,0,12626,Joey Gullion,3
2001,0,24604,Hunter Haas,3
2001,0,1457,Jay Haas,3
2001,0,1468,Gary Hallberg,3
2001,0,1475,Donnie Hammond,3
2001,0,20766,Padraig Harrington,3
2001,0,1487,Jeff Hart,3
2001,0,8537,J.P. Hayes,3
2001,0,20433,Mark Hensby,3
2001,0,12782,Tim Herron,3
2001,0,21007,Gabriel Hjertstedt,3
2001,0,1527,Scott Hoch,3
2001,0,1549,Mike Hulbert,3
2001,0,20613,Brian Hull,3
2001,0,1553,John Huston,3
2001,0,24739,Katsumune Imai,3
2001,0,8881,Tripp Isenhour,3
2001,0,10821,Toshi Izawa,3
2001,0,1569,Peter Jacobsen,3
2001,0,6514,Kevin Johnson,3
2001,0,10733,Kent Jones,3
2001,0,1603,Jeff Julian,3
2001,0,7547,Craig Kanada,3
2001,0,19961,Olle Karlsson,3
2001,0,1619,Skip Kendall,3
2001,0,6012,Greg Kraft,3
2001,0,12705,Cliff Kresge,3
2001,0,6332,Neal Lancaster,3
2001,0,10565,Ian Leggatt,3
2001,0,10860,Justin Leonard,3
2001,0,1682,Wayne Levi,3
2001,0,1685,J.L. Lewis,3
2001,0,1701,Bob Lohr,3
2001,0,1723,Andrew Magee,3
2001,0,12680,Shigeki Maruyama,3
2001,0,1755,Dick Mast,3
2001,0,1761,Len Mattiace,3
2001,0,1771,Blaine McCallister,3
2001,0,10585,Scott McCarron,3
2001,0,6090,Jim McGovern,3
2001,0,22122,Andrew McLardy,3
2001,0,1797,Rocco Mediate,3
2001,0,1823,Larry Mize,3
2001,0,7235,John Morse,3
2001,0,8535,Gary Nicklaus,3
2001,0,1869,Jack Nicklaus,3
2001,0,22046,Geoff Ogilvy,3
2001,0,1891,David Ogrin,3
2001,0,6373,José María Olazábal,3
2001,0,1905,Joe Ozaki,3
2001,0,12660,Jesper Parnevik,3
2001,0,1920,Craig Parry,3
2001,0,20095,Carl Paulson,3
2001,0,1927,Dennis Paulson,3
2001,0,1928,Corey Pavin,3
2001,0,10213,Dicky Pride,3
2001,0,1975,Tom Purtzer,3
2001,0,1996,Mike Reid,3
2001,0,2002,John Riegger,3
2001,0,20127,Chris Riley,3
2001,0,2010,Loren Roberts,3
2001,0,23621,Rory Sabbatini,3
2001,0,21489,Nobuhito Sato,3
2001,0,2054,Ken Schall,3
2001,0,10649,Tom Scherrer,3
2001,0,2065,Rick Schuller,3
2001,0,23034,Brent Schwarzrock,3
2001,0,2099,Scott Simpson,3
2001,0,2101,Joey Sindelar,3
2001,0,6567,Vijay Singh,3
2001,0,2106,Chris Smith,3
2001,0,11011,Mike Sposa,3
2001,0,2133,Craig Stadler,3
2001,0,2135,Mike Standly,3
2001,0,6527,Steve Stricker,3
2001,0,6595,Kevin Sutherland,3
2001,0,20935,Toru Taniguchi,3
2001,0,2191,Tim Thelen,3
2001,0,12714,Chris Tidland,3
2001,0,6078,Esteban Toledo,3
2001,0,6613,Tommy Tolles,3
2001,0,7771,Greg Towne,3
2001,0,25450,Ty Tryon,3
2001,0,2229,Brett Upper,3
2001,0,2246,Duffy Waldorf,3
2001,0,25632,Jimmy Walker,3
2001,0,2257,Brian Watts,3
2001,0,2267,D.A. Weibring,3
2001,0,10423,Mike Weir,3
2001,0,20396,Lee Westwood,3
2001,0,2279,Mark Wiebe,3
2001,0,10425,Jay Williamson,3
2001,0,20436,Garrett Willis,3
2001,0,8057,Brian Wilson,3
2001,0,2294,Willie Wood,3
2001,0,8793,Tiger Woods,3
2001,0,20566,Kaname Yokoo,3
2001,0,2321,Fuzzy Zoeller,3
2001,0,20771,Steven Alker,2
2001,0,22371,Aaron Baddeley,2
2001,0,23613,Rich Barcelo,2
2001,0,12661,Todd Barranger,2
2001,0,1068,Andy Bean,2
2001,0,1072,Chip Beck,2
2001,0,25433,Gary Birch Jr.,2
2001,0,1096,Phil Blackmar,2
2001,0,1103,Charles Bolling,2
2001,0,6214,Guy Boros,2
2001,0,7363,Craig Bowden,2
2001,0,22290,Rob Bradley,2
2001,0,1118,Gordon Brand Jr.,2
2001,0,25525,Tony Branham,2
2001,0,6220,Jaxon Brigman,2
2001,0,1132,Mark Brooks,2
2001,0,1142,Bart Bryant,2
2001,0,1143,Brad Bryant,2
2001,0,12393,Rodney Butcher,2
2001,0,20848,Ángel Cabrera,2
2001,0,12510,Chad Campbell,2
2001,0,20400,Michael Campbell,2
2001,0,7569,Mark Carnevale,2
2001,0,25364,Paul Casey,2
2001,0,20472,Alex Cejka,2
2001,0,1191,Barry Cheesman,2
2001,0,25791,Michael Christensen,2
2001,0,23135,Tim Clark,2
2001,0,19825,Darren Clarke,2
2001,0,19822,Bobby Cochran,2
2001,0,19905,Andrew Coltart,2
2001,0,8083,Michael Combs,2
2001,0,23673,Michael Connell,2
2001,0,1235,Ben Crenshaw,2
2001,0,1261,Jay Delsing,2
2001,0,12740,Paul Devenport,2
2001,0,1282,Trevor Dodds,2
2001,0,23983,Luke Donald,2
2001,0,1284,Mike Donald,2
2001,0,7529,Tim Dunlavey,2
2001,0,25935,John Engler Jr.,2
2001,0,1326,Nick Faldo,2
2001,0,20585,Niclas Fasth,2
2001,0,1329,Brad Faxon,2
2001,0,1331,Rick Fehr,2
2001,0,6741,Gene Fieger,2
2001,0,1370,Will Frantz,2
2001,0,20939,Keiichiro Fukabori,2
2001,0,6064,Jeff Gallagher,2
2001,0,23903,Stephen Gangluff,2
2001,0,1408,Kelly Gibson,2
2001,0,25052,Derek Gillespie,2
2001,0,25900,Lucas Glover,2
2001,0,20378,Mathias Grönberg,2
2001,0,8063,Kelly Grunewald,2
2001,0,6044,Scott Gump,2
2001,0,25329,Matthew Hall,2
2001,0,12730,John Harris,2
2001,0,8337,Mike Heinen,2
2001,0,1510,Nolan Henke,2
2001,0,10962,Bradley Hughes,2
2001,0,24956,Mikko Ilonen,2
2001,0,1559,Hale Irwin,2
2001,0,20832,Raphael Jacquelin,2
2001,0,24511,Thongchai Jaidee,2
2001,0,20791,Mark Johnson,2
2001,0,23157,Richard Johnson,2
2001,0,24024,Zach Johnson,2
2001,0,6315,Pete Jordan,2
2001,0,21894,Bobby Kalinowski,2
2001,0,1633,Tom Kite,2
2001,0,23108,Matt Kuchar,2
2001,0,1668,Jeffrey Lankford,2
2001,0,19904,Paul Lawrie,2
2001,0,19978,Daren Lee,2
2001,0,1690,Bruce Lietzke,2
2001,0,20634,Peter Lonard,2
2001,0,6729,Fran Marrello,2
2001,0,20445,Casey Martin,2
2001,0,23659,Kiernan Mattson,2
2001,0,1783,Mark McCumber,2
2001,0,12461,Paul McGinley,2
2001,0,21779,Matthew McGuire,2
2001,0,25275,James McLean,2
2001,0,20035,Rob McMillan,2
2001,0,25802,Jason McPherson,2
2001,0,25726,Tom Miler,2
2001,0,1824,Yoshinori Mizumaki,2
2001,0,23800,Bryce Molder,2
2001,0,8635,Colin Montgomerie,2
2001,0,6140,Sean Murphy,2
2001,0,1876,Greg Norman,2
2001,0,1886,Peter O'Malley,2
2001,0,1887,Mark O'Meara,2
2001,0,19983,Andy Oldcorn,2
2001,0,1925,Jerry Pate,2
2001,0,1926,Steve Pate,2
2001,0,25449,Justin Peters,2
2001,0,23712,Mark Pilkington,2
2001,0,24138,Ian Poulter,2
2001,0,20474,Phillip Price,2
2001,0,25190,Jeff Quinney,2
2001,0,25801,Todd Rakotz,2
2001,0,1984,Sam Randolph,2
2001,0,10481,Troy Reiser,2
2001,0,23389,John Restino,2
2001,0,23037,John Robertson,2
2001,0,22405,Justin Rose,2
2001,0,25609,Jim Salinetti,2
2001,0,6076,Jim Schuman,2
2001,0,24502,Adam Scott,2
2001,0,24269,Steve Sear,2
2001,0,20624,David Smail,2
2001,0,7707,Mike Small,2
2001,0,22064,Craig Spence,2
2001,0,19953,Adam Spring,2
2001,0,2131,Mike Springer,2
2001,0,23500,Dane Staton,2
2001,0,2148,Ray Stewart,2
2001,0,7101,Dave Stockton Jr.,2
2001,0,20250,John Stone,2
2001,0,2159,Curtis Strange,2
2001,0,10109,Chris Stutts,2
2001,0,2166,Chip Sullivan,2
2001,0,2167,Mike Sullivan,2
2001,0,6847,Jay Synkelma,2
2001,0,20548,Hidemichi Tanaka,2
2001,0,12663,Phil Tataurangi,2
2001,0,2196,Robert Thompson,2
2001,0,25761,Jay Turcsik,2
2001,0,7269,Greg Turner,2
2001,0,8385,Omar Uresti,2
2001,0,2230,Stan Utley,2
2001,0,20937,Nicolas Vanhootegem,2
2001,0,25736,Ken Vanko,2
2001,0,2244,Fred Wadsworth,2
2001,0,2256,Tom Watson,2
2001,0,25893,Stephen Woodard,2
2001,0,2300,Ian Woosnam,2
2001,0,6791,Mark Wurtz,2
2001,0,25832,Bryson Young,2
2001,0,22363,Don Yrene,2
2001,0,20271,Chris Zambri,2
2001,0,2322,Richard Zokol,2
2001,0,25760,Matt Abbott,1
2001,0,20200,John Aber,1
2001,0,6197,Michael Allen,1
2001,0,24845,Colin Amaral,1
2001,0,23036,Chris Anderson,1
2001,0,1040,Emlyn Aubrey,1
2001,0,23355,Alexandre Balicki,1
2001,0,1051,Seve Ballesteros,1
2001,0,21739,Aaron Barber,1
2001,0,6204,Jeff Barlow,1
2001,0,1060,Dave Barr,1
2001,0,7649,Don Bell,1
2001,0,1078,Jim Benepe,1
2001,0,8243,Aaron Bengoechea,1
2001,0,23691,Brad Benkey,1
2001,0,6535,John Bermel,1
2001,0,10193,Don Berry,1
2001,0,20369,John Bickerton,1
2001,0,22858,Rich Bin,1
2001,0,24489,Kyle Blackman,1
2001,0,1097,James Blair,1
2001,0,24355,Kevin Blanton,1
2001,0,25501,Chris Blum,1
2001,0,25330,Douglas Bohn,1
2001,0,24505,Brett Boner,1
2001,0,1114,Bob Boyd,1
2001,0,1117,Steve Brady,1
2001,0,20945,Markus Brier,1
2001,0,1127,Danny Briggs,1
2001,0,25432,Tam Bronkey,1
2001,0,1133,Billy Ray Brown,1
2001,0,22313,Mark Brown,1
2001,0,24670,Jace Bugg,1
2001,0,25925,Jerry Burton,1
2001,0,24925,Jonathan Byrd,1
2001,0,1156,Curt Byrum,1
2001,0,22789,Brian Cairns,1
2001,0,25778,Stuart Callan,1
2001,0,13782,Juan Carlos,1
2001,0,23107,Magnus Carlsson,1
2001,0,23546,Brett Carmen,1
2001,0,25939,Nick Cassini,1
2001,0,19974,Roger Chapman,1
2001,0,1189,Bob Charles,1
2001,0,23857,Neil Cheetham,1
2001,0,24958,Dave Christensen,1
2001,0,25762,Dennis Colligan,1
2001,0,10195,Tim Conley,1
2001,0,10537,Brian Conser,1
2001,0,25851,Graham Cooke,1
2001,0,25779,Matthew Cort,1
2001,0,8835,Kris Cox,1
2001,0,6474,Chip Craig,1
2001,0,10703,Jeffrey Cranford,1
2001,0,1242,Rod Curl,1
2001,0,25854,Lee Curry,1
2001,0,11653,Paul Curry,1
2001,0,22621,Ben Curtis,1
2001,0,24937,Jess Daley,1
2001,0,10041,Wayne DeFrancesco,1
2001,0,1266,Clark Dennis,1
2001,0,25446,Paul Dickinson,1
2001,0,23739,Ryan Dillon,1
2001,0,14429,David Dixon,1
2001,0,19911,Billy Downes,1
2001,0,25675,John Drewery,1
2001,0,23409,James Driscoll,1
2001,0,25686,Jason Dufner,1
2001,0,24512,Simon Dyson,1
2001,0,23225,Paul Earnest,1
2001,0,1306,David Edwards,1
2001,0,6625,Chris Endres,1
2001,0,22873,Todd Fanning,1
2001,0,22393,Michael Fergin,1
2001,0,1346,Ed Fiori,1
2001,0,20121,Todd Fischer,1
2001,0,7053,Tim Fleming,1
2001,0,1355,Raymond Floyd,1
2001,0,25422,Robert Ford,1
2001,0,25687,George Frake II,1
2001,0,6795,Jeff Freeman,1
2001,0,29740,Brad Fritsch,1
2001,0,1405,Kevin Giancola,1
2001,0,25741,Nick Gilliam,1
2001,0,25764,Jeff Gniewek,1
2001,0,23485,Chris Gonzales,1
2001,0,1425,Ernie Gonzalez,1
2001,0,20105,Jeff Gove,1
2001,0,25423,Daniel Grannan Jr.,1
2001,0,1444,Ken Green,1
2001,0,20569,Richard Green,1
2001,0,19774,Chris Greenwood,1
2001,0,22752,Greg Gregory,1
2001,0,25780,Matthew Griffiths,1
2001,0,25853,Don Hachey,1
2001,0,1469,Dan Halldorson,1
2001,0,23624,Soren Hansen,1
2001,0,23945,Mike Harrigan,1
2001,0,1491,Rick Hartmann,1
2001,0,21608,Terry Hatch,1
2001,0,21098,Scott Henderson,1
2001,0,25444,Justin Hicks,1
2001,0,1522,Lon Hinkle,1
2001,0,7965,Tim Hobby,1
2001,0,23373,Michael Hoey,1
2001,0,12716,Charley Hoffman,1
2001,0,12060,Paul Holtby,1
2001,0,20608,David Howell,1
2001,0,20802,Jean Hugo,1
2001,0,21350,Ryuji Imada,1
2001,0,22378,Trevor Immelman,1
2001,0,1560,David Ishii,1
2001,0,6306,Tony Jacklin,1
2001,0,1564,David Jackson,1
2001,0,21731,Freddie Jacobson,1
2001,0,23617,Jim Johnson,1
2001,0,21220,Scott Johnson,1
2001,0,1604,Steve Jurgensen,1
2001,0,23533,Anthony Kang,1
2001,0,1611,Richie Karl,1
2001,0,19970,Robert Karlsson,1
2001,0,6320,Tony Kelley,1
2001,0,8419,Shawn Kelly,1
2001,0,25776,John Kemp,1
2001,0,20245,Kevin Kemp,1
2001,0,6557,Stephen Keppler,1
2001,0,1622,Jeff Kern,1
2001,0,25115,Michael Kirk,1
2001,0,22986,Søren Kjeldsen,1
2001,0,7773,Brad Klapprott,1
2001,0,1641,Gary Koch,1
2001,0,10881,Brian Kontak,1
2001,0,8647,Brandan Kop,1
2001,0,7761,Ron Kramer,1
2001,0,22624,Joel Kribel,1
2001,0,25431,Rob Labritz,1
2001,0,23992,Scott Lander,1
2001,0,12389,Barry Lane,1
2001,0,10399,Mike Laudien,1
2001,0,20382,Stephen Leaney,1
2001,0,12710,Rick Leibovich,1
2001,0,12662,Thomas Levet,1
2001,0,25344,John Lieber,1
2001,0,25722,William Link IV,1
2001,0,25373,Eric Lippert,1
2001,0,25746,Roy Livingston,1
2001,0,24940,Edward Loar,1
2001,0,12067,Mitch Lowe,1
2001,0,19843,Dino Lucchesi,1
2001,0,1717,Sandy Lyle,1
2001,0,10846,Steve Madsen,1
2001,0,8547,John Maginnes,1
2001,0,1727,Scott Mahlberg,1
2001,0,1736,Roger Maltbie,1
2001,0,6347,James Mason,1
2001,0,7795,Richard Massey,1
2001,0,21879,Craig Matthew,1
2001,0,23590,Joey Maxon,1
2001,0,1768,John Mazza,1
2001,0,24989,Matt McDougall,1
2001,0,25572,Graeme McDowell,1
2001,0,24848,Jedd McLuen,1
2001,0,1796,Mark McNulty,1
2001,0,25031,Andy Miller,1
2001,0,25842,Jon Mills,1
2001,0,1842,Ricky Morton,1
2001,0,25396,Kevin Na,1
2001,0,1864,Larry Nelson,1
2001,0,25808,Mike Northern,1
2001,0,23123,Bret Nutt,1
2001,0,25792,Chris O'Connell,1
2001,0,22348,Nick O'Hern,1
2001,0,20628,Arron Oberholser,1
2001,0,12675,Toshi Odate,1
2001,0,19917,Brad Olsen,1
2001,0,20601,Gary Orr,1
2001,0,20691,Greg Owen,1
2001,0,24466,Gareth Paddison,1
2001,0,20568,Anthony Painter,1
2001,0,1910,Arnold Palmer,1
2001,0,20572,Rod Pampling,1
2001,0,25661,Bryn Parry,1
2001,0,10013,Zeb Patten,1
2001,0,25745,Brad Peck,1
2001,0,1948,Tim Petrovic,1
2001,0,1949,Mark Pfeil,1
2001,0,1955,Gary Player,1
2001,0,1958,Dan Pohl,1
2001,0,10960,Del Ponchock,1
2001,0,1960,Don Pooley,1
2001,0,7037,Steve Pope,1
2001,0,1964,Greg Powers,1
2001,0,7033,Dean Prowse,1
2001,0,25483,Greg Puga,1
2001,0,21329,Graham Rankin,1
2001,0,6062,Charles Raulerson,1
2001,0,20239,Jake Reeves,1
2001,0,1998,Jack Renner,1
2001,0,8973,Wayne Riley,1
2001,0,25457,Alexandre Rocha,1
2001,0,2020,Eduardo Romero,1
2001,0,25694,Matt Rosenfeld,1
2001,0,23797,Brett Rumford,1
2001,0,2033,Dave Rummells,1
2001,0,24566,Adam Rushin,1
2001,0,10215,Charlie Rymer,1
2001,0,25763,Stan Sall,1
2001,0,20387,Jarmo Sandelin,1
2001,0,25781,Mark Sanders,1
2001,0,23116,Brian Sasada,1
2001,0,2049,Gene Sauers,1
2001,0,6401,Marty Schiene,1
2001,0,7775,Jeff Schmid,1
2001,0,8215,Steve Schneiter,1
2001,0,7445,Dirk Schultz,1
2001,0,2067,Ted Schulz,1
2001,0,21452,Steve Scott,1
2001,0,10323,John Shawver,1
2001,0,23191,Mark Slawter,1
2001,0,11246,Des Smyth,1
2001,0,12309,Bob Sowards,1
2001,0,2128,Dave Spengler,1
2001,0,6497,Clark Spratlin,1
2001,0,25374,David Stephens,1
2001,0,2145,Craig Stevens,1
2001,0,2152,Dave Stockton,1
2001,0,23218,Joe Summerhays,1
2001,0,6581,David Sutherland,1
2001,0,6693,Ken Tanigawa,1
2001,0,20773,Taichi Teshima,1
2001,0,23788,D.J. Trahan,1
2001,0,25843,Bart Turchin,1
2001,0,2222,Billy Tuten,1
2001,0,2224,Greg Twiggs,1
2001,0,25775,Simon Vale,1
2001,0,25437,James Vargas,1
2001,0,20749,Bradford Vaughan,1
2001,0,2241,Bobby Wadkins,1
2001,0,2242,Lanny Wadkins,1
2001,0,25395,Stan Watkins,1
2001,0,12794,Tim Weinhart,1
2001,0,10055,Brad Westfall,1
2001,0,23322,Brett Wetterich,1
2001,0,25892,Steve Wheatcroft,1
2001,0,24942,Rob Wilkin,1
2001,0,12602,Dean Wilson,1
2001,0,25782,Stuart Wilson,1
2001,0,2298,Jim Woodward,1
2001,0,2313,Bruce Zabriski,1
2001,0,2324,Paul Zurek,1
2000,0,8537,J.P. Hayes,6
2000,0,2239,Scott Verplank,6
2000,0,1024,Billy Andrade,5
2000,0,19824,Craig Barlow,5
2000,0,8243,Aaron Bengoechea,5
2000,0,1191,Barry Cheesman,5
2000,0,1226,Fred Couples,5
2000,0,7457,Steve Flesch,5
2000,0,21805,Harrison Frazar,5
2000,0,20043,Edward Fryatt,5
2000,0,1381,Fred Funk,5
2000,0,19846,Brian Gay,5
2000,0,1408,Kelly Gibson,5
2000,0,6643,Paul Goydos,5
2000,0,8545,Glen Hnatiuk,5
2000,0,8993,Franklin Langham,5
2000,0,6373,José María Olazábal,5
2000,0,10912,Craig Perks,5
2000,0,10649,Tom Scherrer,5
2000,0,6581,David Sutherland,5
2000,0,6595,Kevin Sutherland,5
2000,0,10423,Mike Weir,5
2000,0,6004,Stephen Ames,4
2000,0,7867,Woody Austin,4
2000,0,1042,Paul Azinger,4
2000,0,20099,Doug Barron,4
2000,0,12652,Cameron Beckman,4
2000,0,23614,Rich Beem,4
2000,0,1096,Phil Blackmar,4
2000,0,1139,Olin Browne,4
2000,0,1142,Bart Bryant,4
2000,0,1157,Tom Byrum,4
2000,0,24357,K.J. Choi,4
2000,0,20229,Stewart Cink,4
2000,0,12388,Michael Clark II,4
2000,0,19972,José Coceres,4
2000,0,19822,Bobby Cochran,4
2000,0,1203,Russ Cochran,4
2000,0,1219,John Cook,4
2000,0,1249,John Daly,4
2000,0,8931,Glen Day,4
2000,0,6251,Chris DiMarco,4
2000,0,1282,Trevor Dodds,4
2000,0,6036,Scott Dunlap,4
2000,0,1307,Joel Edwards,4
2000,0,12823,Carlos Franco,4
2000,0,1378,David Frost,4
2000,0,1418,Bill Glasson,4
2000,0,10201,Matt Gogel,4
2000,0,6088,Steve Gotsche,4
2000,0,10963,Jimmy Green,4
2000,0,1457,Jay Haas,4
2000,0,6575,Dudley Hart,4
2000,0,6617,Brian Henninger,4
2000,0,21007,Gabriel Hjertstedt,4
2000,0,1527,Scott Hoch,4
2000,0,19823,David Howser,4
2000,0,1553,John Huston,4
2000,0,6315,Pete Jordan,4
2000,0,20094,Jonathan Kaye,4
2000,0,8075,Jerry Kelly,4
2000,0,1619,Skip Kendall,4
2000,0,6012,Greg Kraft,4
2000,0,1677,Tom Lehman,4
2000,0,10860,Justin Leonard,4
2000,0,1682,Wayne Levi,4
2000,0,11032,Frank Lickliter II,4
2000,0,1690,Bruce Lietzke,4
2000,0,1707,Steve Lowery,4
2000,0,20445,Casey Martin,4
2000,0,1766,Billy Mayfair,4
2000,0,1771,Blaine McCallister,4
2000,0,1797,Rocco Mediate,4
2000,0,6515,Shaun Micheel,4
2000,0,1810,Phil Mickelson,4
2000,0,12682,Hirofumi Miyase,4
2000,0,1824,Yoshinori Mizumaki,4
2000,0,20095,Carl Paulson,4
2000,0,1941,Tom Pernice Jr.,4
2000,0,1945,Kenny Perry,4
2000,0,1968,Nick Price,4
2000,0,23621,Rory Sabbatini,4
2000,0,2104,Jeff Sluman,4
2000,0,22064,Craig Spence,4
2000,0,6078,Esteban Toledo,4
2000,0,2206,David Toms,4
2000,0,8385,Omar Uresti,4
2000,0,6431,Jean Van de Velde,4
2000,0,2245,Grant Waite,4
2000,0,2246,Duffy Waldorf,4
2000,0,2279,Mark Wiebe,4
2000,0,10425,Jay Williamson,4
2000,0,8793,Tiger Woods,4
2000,0,1014,Fulton Allem,3
2000,0,10885,Robert Allenby,3
2000,0,25083,Jeremy Anderson,3
2000,0,20098,Stuart Appleby,3
2000,0,1035,Tommy Armour III,3
2000,0,1040,Emlyn Aubrey,3
2000,0,22371,Aaron Baddeley,3
2000,0,1063,Ben Bates,3
2000,0,1068,Andy Bean,3
2000,0,1072,Chip Beck,3
2000,0,20029,Notah Begay III,3
2000,0,1093,Ronnie Black,3
2000,0,1098,Jay Don Blake,3
2000,0,6014,Eric Booker,3
2000,0,7363,Craig Bowden,3
2000,0,1116,Michael Bradley,3
2000,0,1127,Danny Briggs,3
2000,0,10569,Mike Brisky,3
2000,0,1132,Mark Brooks,3
2000,0,24356,Jason Buha,3
2000,0,6809,Bob Burns,3
2000,0,20848,Ángel Cabrera,3
2000,0,1161,Mark Calcavecchia,3
2000,0,20400,Michael Campbell,3
2000,0,23656,Jason Caron,3
2000,0,1175,Jim Carter,3
2000,0,20593,Greg Chalmers,3
2000,0,1185,Brandel Chamblee,3
2000,0,19974,Roger Chapman,3
2000,0,1200,Keith Clearwater,3
2000,0,19905,Andrew Coltart,3
2000,0,8083,Michael Combs,3
2000,0,11653,Paul Curry,3
2000,0,19881,Robert Damron,3
2000,0,1261,Jay Delsing,3
2000,0,7763,Doug Dunakey,3
2000,0,6621,Joe Durant,3
2000,0,9011,David Duval,3
2000,0,1306,David Edwards,3
2000,0,23125,Brad Elder,3
2000,0,6522,Ernie Els,3
2000,0,1320,Bob Estes,3
2000,0,1323,Brad Fabel,3
2000,0,1326,Nick Faldo,3
2000,0,1329,Brad Faxon,3
2000,0,1331,Rick Fehr,3
2000,0,1334,Keith Fergus,3
2000,0,1374,Robin Freeman,3
2000,0,1376,Bob Friend,3
2000,0,20939,Keiichiro Fukabori,3
2000,0,10809,Jim Furyk,3
2000,0,1385,Jim Gallagher Jr.,3
2000,0,1388,Robert Gamez,3
2000,0,19957,Ian Garbutt,3
2000,0,21209,Sergio Garcia,3
2000,0,12645,Brent Geiberger,3
2000,0,20574,Mathew Goggin,3
2000,0,20105,Jeff Gove,3
2000,0,1435,Wayne Grady,3
2000,0,20378,Mathias Grönberg,3
2000,0,12626,Joey Gullion,3
2000,0,6044,Scott Gump,3
2000,0,1475,Donnie Hammond,3
2000,0,20766,Padraig Harrington,3
2000,0,1489,Steve Hart,3
2000,0,10117,Bob Heintz,3
2000,0,1510,Nolan Henke,3
2000,0,12782,Tim Herron,3
2000,0,1533,P.H. Horgan III,3
2000,0,20992,Kazuhiko Hosokawa,3
2000,0,21961,Charles Howell III,3
2000,0,12449,Ryan Howison,3
2000,0,10962,Bradley Hughes,3
2000,0,1569,Peter Jacobsen,3
2000,0,1577,Lee Janzen,3
2000,0,19958,Miguel Angel Jiménez,3
2000,0,6573,Brandt Jobe,3
2000,0,1599,Steve Jones,3
2000,0,22624,Joel Kribel,3
2000,0,23552,Hank Kuehne,3
2000,0,6332,Neal Lancaster,3
2000,0,1685,J.L. Lewis,3
2000,0,1706,Davis Love III,3
2000,0,1717,Sandy Lyle,3
2000,0,1723,Andrew Magee,3
2000,0,1724,Jeff Maggert,3
2000,0,8547,John Maginnes,3
2000,0,12680,Shigeki Maruyama,3
2000,0,1755,Dick Mast,3
2000,0,1761,Len Mattiace,3
2000,0,6350,Bob May,3
2000,0,10585,Scott McCarron,3
2000,0,12461,Paul McGinley,3
2000,0,6090,Jim McGovern,3
2000,0,1823,Larry Mize,3
2000,0,8635,Colin Montgomerie,3
2000,0,12753,David Morland IV,3
2000,0,8045,Perry Moss,3
2000,0,6140,Sean Murphy,3
2000,0,8535,Gary Nicklaus,3
2000,0,10457,Frank Nobilo,3
2000,0,1887,Mark O'Meara,3
2000,0,21949,Joe Ogilvie,3
2000,0,1891,David Ogrin,3
2000,0,20601,Gary Orr,3
2000,0,1905,Joe Ozaki,3
2000,0,12660,Jesper Parnevik,3
2000,0,1920,Craig Parry,3
2000,0,1926,Steve Pate,3
2000,0,1927,Dennis Paulson,3
2000,0,1928,Corey Pavin,3
2000,0,1938,David Peoples,3
2000,0,1943,Chris Perry,3
2000,0,20474,Phillip Price,3
2000,0,10213,Dicky Pride,3
2000,0,21959,Ted Purdy,3
2000,0,1975,Tom Purtzer,3
2000,0,7749,Brett Quigley,3
2000,0,6062,Charles Raulerson,3
2000,0,1996,Mike Reid,3
2000,0,24389,Jean-Francois Remesy,3
2000,0,23389,John Restino,3
2000,0,20127,Chris Riley,3
2000,0,2007,Larry Rinker,3
2000,0,2010,Loren Roberts,3
2000,0,22913,John Rollins,3
2000,0,23034,Brent Schwarzrock,3
2000,0,21452,Steve Scott,3
2000,0,2076,Peter Senior,3
2000,0,6409,Brad Sherfy,3
2000,0,2101,Joey Sindelar,3
2000,0,6567,Vijay Singh,3
2000,0,2110,Jerry Smith,3
2000,0,11149,Jim Sobb,3
2000,0,11011,Mike Sposa,3
2000,0,2131,Mike Springer,3
2000,0,2133,Craig Stadler,3
2000,0,8375,Paul Stankowski,3
2000,0,7101,Dave Stockton Jr.,3
2000,0,6527,Steve Stricker,3
2000,0,2170,Hal Sutton,3
2000,0,6613,Tommy Tolles,3
2000,0,2207,Sam Torrance,3
2000,0,2214,Kirk Triplett,3
2000,0,2218,Ted Tryba,3
2000,0,2223,Bob Tway,3
2000,0,2256,Tom Watson,3
2000,0,2257,Brian Watts,3
2000,0,2267,D.A. Weibring,3
2000,0,7753,Kevin Wentworth,3
2000,0,23322,Brett Wetterich,3
2000,0,21129,Chris Wollmann,3
