YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2006,0,10885,Robert Allenby,"48' 2""",2455.583,51,-9
2006,0,22892,Jason Gore,"48' 2""",3273.917,68,-17
2006,0,23353,J.J. Henry,"48' 2""",3466.583,72,-15
2006,0,12823,Carlos Franco,"48' 3""",3233.583,67,-19
2006,0,6012,Greg Kraft,"48' 3""",2121.333,44,-8
2006,0,20812,Tjaart van der Walt,"48' 3""",1834.333,38,-5
2006,0,1161,Mark Calcavecchia,"48' 4""",3434.417,71,-17
2006,0,20157,Retief Goosen,"48' 4""",1885.583,39,-11
2006,0,21959,Ted Purdy,"48' 5""",3582.417,74,-20
2006,0,2239,Scott Verplank,"48' 6""",2717.5,56,-14
2006,0,6527,Steve Stricker,"48' 7""",2479.667,51,-18
2006,0,2110,Jerry Smith,"48' 11""",3177.667,65,-10
2006,0,1142,Bart Bryant,"49' 0""",2842.833,58,-11
2006,0,24781,Hunter Mahan,"49' 1""",3928.0,80,-24
2006,0,23320,Ryan Palmer,"49' 1""",3586.0,73,-16
2006,0,27120,Troy Matteson,"49' 2""",3737.25,76,-13
2006,0,1599,Steve Jones,"49' 3""",2610.417,53,-4
2006,0,21470,Daisuke Maruyama,"49' 3""",2657.833,54,-9
2006,0,25936,Alex Aragon,"49' 4""",2071.167,42,-6
2006,0,24507,Jason Bohn,"49' 5""",4499.75,91,-24
2006,0,1706,Davis Love III,"49' 5""",2915.75,59,-27
2006,0,20628,Arron Oberholser,"49' 5""",2866.083,58,-14
2006,0,21961,Charles Howell III,"49' 6""",3812.0,77,-23
2006,0,10809,Jim Furyk,"49' 7""",3567.333,72,-23
2006,0,21731,Freddie Jacobson,"49' 7""",2133.667,43,-8
2006,0,2246,Duffy Waldorf,"49' 9""",3132.25,63,-14
2006,0,25804,Bubba Watson,"49' 9""",3334.25,67,-14
2006,0,1941,Tom Pernice Jr.,"49' 11""",4044.167,81,-26
2006,0,12760,Danny Ellis,"50' 0""",2648.583,53,-9
2006,0,27943,Matt Hansen,"50' 1""",2854.917,57,-7
2006,0,27141,J.B. Holmes,"50' 1""",2702.333,54,-11
2006,0,6515,Shaun Micheel,"50' 1""",2703.25,54,-13
2006,0,6197,Michael Allen,"50' 4""",2366.583,47,-15
2006,0,20378,Mathias Grönberg,"50' 5""",3427.5,68,-13
2006,0,10733,Kent Jones,"50' 5""",3728.75,74,-23
2006,0,9011,David Duval,"50' 6""",1665.25,33,-5
2006,0,6573,Brandt Jobe,"50' 6""",3436.0,68,-15
2006,0,23623,Bo Van Pelt,"50' 7""",4298.333,85,-26
2006,0,25632,Jimmy Walker,"50' 7""",2225.75,44,-14
2006,0,21949,Joe Ogilvie,"50' 8""",3345.667,66,-15
2006,0,26360,Bubba Dickerson,"50' 9""",3758.0,74,-15
2006,0,10505,Shane Bertsch,"50' 10""",2950.667,58,-2
2006,0,25900,Lucas Glover,"50' 11""",4331.333,85,-31
2006,0,23322,Brett Wetterich,"50' 11""",3004.0,59,-12
2006,0,24925,Jonathan Byrd,"51' 0""",2909.167,57,-22
2006,0,1320,Bob Estes,"51' 0""",3008.833,59,-9
2006,0,20631,David McKenzie,"51' 0""",2395.667,47,-6
2006,0,6621,Joe Durant,"51' 1""",4856.833,95,-33
2006,0,20572,Rod Pampling,"51' 1""",2961.667,58,-13
2006,0,22548,Patrick Sheehan,"51' 1""",3731.667,73,-8
2006,0,7457,Steve Flesch,"51' 2""",4351.0,85,-21
2006,0,12645,Brent Geiberger,"51' 3""",3740.833,73,-16
2006,0,10565,Ian Leggatt,"51' 3""",3075.667,60,-12
2006,0,7749,Brett Quigley,"51' 3""",4205.417,82,-17
2006,0,20691,Greg Owen,"51' 4""",3801.417,74,-13
2006,0,20645,John Senden,"51' 4""",3438.583,67,-21
2006,0,1619,Skip Kendall,"51' 5""",1851.917,36,-3
2006,0,20472,Alex Cejka,"51' 6""",3036.5,59,-16
2006,0,1381,Fred Funk,"51' 6""",3399.917,66,-10
2006,0,24502,Adam Scott,"51' 6""",2264.417,44,-8
2006,0,8075,Jerry Kelly,"51' 9""",4142.833,80,-24
2006,0,1766,Billy Mayfair,"51' 9""",3827.083,74,-22
2006,0,6373,José María Olazábal,"51' 9""",1759.167,34,-7
2006,0,20382,Stephen Leaney,"51' 10""",2955.917,57,-10
2006,0,23673,Michael Connell,"51' 11""",1453.333,28,-4
2006,0,20634,Peter Lonard,"51' 11""",2804.5,54,-8
2006,0,23497,Tag Ridings,"51' 11""",3891.0,75,-13
2006,0,8123,Jeff Brehaut,"52' 1""",3750.917,72,-15
2006,0,23983,Luke Donald,"52' 1""",2032.0,39,-11
2006,0,22913,John Rollins,"52' 1""",3747.917,72,-20
2006,0,8385,Omar Uresti,"52' 1""",1821.833,35,-7
2006,0,19881,Robert Damron,"52' 2""",3076.833,59,-6
2006,0,20608,David Howell,"52' 2""",1513.417,29,-5
2006,0,24140,Sean O'Hair,"52' 2""",4486.917,86,-31
2006,0,22405,Justin Rose,"52' 2""",4536.167,87,-26
2006,0,23621,Rory Sabbatini,"52' 2""",3494.75,67,-7
2006,0,2206,David Toms,"52' 2""",3128.667,60,-17
2006,0,21878,Mark Wilson,"52' 2""",2606.75,50,+1
2006,0,12602,Dean Wilson,"52' 6""",3989.083,76,-5
2006,0,21646,David Branshaw,"52' 7""",3627.0,69,-8
2006,0,21407,Arjun Atwal,"52' 8""",3158.083,60,-7
2006,0,1707,Steve Lowery,"52' 8""",4053.5,77,-20
2006,0,1553,John Huston,"52' 9""",2954.5,56,-9
2006,0,6034,Marco Dawson,"52' 10""",3380.833,64,-7
2006,0,23614,Rich Beem,"52' 11""",3230.25,61,-19
2006,0,1928,Corey Pavin,"53' 0""",2758.0,52,-3
2006,0,23788,D.J. Trahan,"53' 0""",3178.417,60,-16
2006,0,23409,James Driscoll,"53' 1""",3556.333,67,-17
2006,0,19913,Ron Whittaker,"53' 1""",2761.083,52,-8
2006,0,1219,John Cook,"53' 3""",1651.667,31,-9
2006,0,2101,Joey Sindelar,"53' 3""",3516.75,66,-12
2006,0,20094,Jonathan Kaye,"53' 5""",3846.583,72,-12
2006,0,24980,Scott Gutschewski,"53' 6""",1924.75,36,-12
2006,0,1685,J.L. Lewis,"53' 6""",1924.5,36,-9
2006,0,8835,Kris Cox,"53' 7""",2999.167,56,-12
2006,0,1313,Steve Elkington,"53' 8""",1395.083,26,-4
2006,0,1388,Robert Gamez,"53' 9""",3872.25,72,-9
2006,0,23718,Nathan Green,"53' 9""",4676.5,87,-18
2006,0,28475,Jeff Overton,"53' 9""",3492.917,65,-17
2006,0,2104,Jeff Sluman,"53' 10""",3497.5,65,-11
2006,0,20105,Jeff Gove,"53' 11""",3075.167,57,-13
2006,0,26420,Richard Johnson,"54' 1""",4001.667,74,-20
2006,0,24924,Bill Haas,"54' 2""",4064.833,75,-7
2006,0,1042,Paul Azinger,"54' 3""",2985.25,55,-8
2006,0,6251,Chris DiMarco,"54' 4""",2935.25,54,-5
2006,0,21753,Brian Davis,"54' 5""",3916.75,72,-19
2006,0,1677,Tom Lehman,"54' 5""",2450.25,45,-8
2006,0,1024,Billy Andrade,"54' 7""",3001.167,55,-9
2006,0,2223,Bob Tway,"54' 7""",2893.083,53,-6
2006,0,20593,Greg Chalmers,"54' 8""",1967.0,36,-4
2006,0,24361,Pat Perez,"54' 8""",2294.917,42,-6
2006,0,1329,Brad Faxon,"54' 9""",3175.25,58,-7
2006,0,1473,Todd Hamilton,"54' 9""",2300.833,42,-1
2006,0,12660,Jesper Parnevik,"55' 3""",3701.333,67,-16
2006,0,20548,Hidemichi Tanaka,"55' 3""",2487.333,45,-8
2006,0,26596,Ryan Moore,"55' 5""",3046.417,55,-8
2006,0,22046,Geoff Ogilvy,"55' 5""",2495.417,45,-12
2006,0,20850,Daniel Chopra,"55' 7""",4504.0,81,-15
2006,0,1035,Tommy Armour III,"55' 8""",1782.583,32,E
2006,0,2106,Chris Smith,"55' 9""",3068.417,55,-8
2006,0,10423,Mike Weir,"55' 9""",2842.75,51,-12
2006,0,1666,Bernhard Langer,"55' 10""",2510.667,45,-9
2006,0,1249,John Daly,"55' 11""",2460.583,44,-14
2006,0,6595,Kevin Sutherland,"56' 1""",4713.417,84,-32
2006,0,12782,Tim Herron,"56' 2""",2806.917,50,-9
2006,0,12755,Vance Veazey,"56' 2""",2134.333,38,-4
2006,0,1139,Olin Browne,"56' 3""",4047.583,72,-13
2006,0,27770,Camilo Villegas,"56' 5""",4228.75,75,-10
2006,0,20766,Padraig Harrington,"56' 8""",1644.083,29,-8
2006,0,1948,Tim Petrovic,"56' 8""",3964.667,70,-12
2006,0,25240,D.A. Points,"56' 8""",3344.167,59,-10
2006,0,28780,Nicholas Thompson,"56' 9""",4366.833,77,-12
2006,0,23048,Eric Axley,"56' 10""",3412.0,60,-14
2006,0,6575,Dudley Hart,"57' 0""",3080.083,54,-12
2006,0,7013,Wes Short Jr.,"57' 0""",4332.667,76,-7
2006,0,1132,Mark Brooks,"57' 6""",3336.417,58,-11
2006,0,6567,Vijay Singh,"57' 7""",5299.25,92,-23
2006,0,1577,Lee Janzen,"58' 0""",3129.833,54,-2
2006,0,20098,Stuart Appleby,"58' 1""",3192.5,55,-10
2006,0,10860,Justin Leonard,"58' 1""",2845.667,49,-4
2006,0,20498,Briny Baird,"58' 2""",3779.833,65,-5
2006,0,7223,Brian Bateman,"58' 2""",3372.417,58,-8
2006,0,24357,K.J. Choi,"58' 3""",4191.083,72,-5
2006,0,23541,Ben Crane,"58' 5""",2977.5,51,-15
2006,0,1724,Jeff Maggert,"59' 1""",3428.167,58,-11
2006,0,11011,Mike Sposa,"59' 1""",2008.167,34,+2
2006,0,25842,Jon Mills,"59' 2""",1952.5,33,-7
2006,0,8375,Paul Stankowski,"59' 2""",2425.25,41,-5
2006,0,20121,Todd Fischer,"59' 5""",3685.917,62,-3
2006,0,8537,J.P. Hayes,"59' 5""",2080.333,35,-8
2006,0,23307,Roger Tambellini,"59' 9""",2328.917,39,-5
2006,0,2214,Kirk Triplett,"59' 9""",2211.667,37,-2
2006,0,21660,Jason Schultz,"60' 0""",3120.75,52,-10
2006,0,19846,Brian Gay,"60' 1""",4265.5,71,-4
2006,0,20127,Chris Riley,"60' 3""",3252.333,54,-7
2006,0,22946,Henrik Bjornstad,"60' 8""",4549.583,75,-6
2006,0,1887,Mark O'Meara,"61' 2""",1528.75,25,E
2006,0,20099,Doug Barron,"61' 6""",3629.917,59,-3
2006,0,23616,Ryan Hietala,"61' 6""",2522.0,41,-1
2006,0,12680,Shigeki Maruyama,"61' 7""",3882.0,63,-4
2006,0,21350,Ryuji Imada,"62' 8""",4450.333,71,-10
2006,0,1823,Larry Mize,"63' 7""",1781.25,28,-1
2006,0,1761,Len Mattiace,"64' 7""",2130.667,33,-4
2006,0,25935,John Engler Jr.,"67' 4""",3300.083,49,+3
2005,0,20572,Rod Pampling,"43' 2""",2417.417,56,-24
2005,0,21805,Harrison Frazar,"43' 3""",2768.833,64,-32
2005,0,20157,Retief Goosen,"44' 2""",1809.833,41,-11
2005,0,20766,Padraig Harrington,"44' 7""",1828.0,41,-9
2005,0,21806,Paul Gow,"44' 8""",1787.667,40,-15
2005,0,1226,Fred Couples,"44' 9""",1477.833,33,-6
2005,0,2206,David Toms,"44' 10""",2375.083,53,-17
2005,0,10809,Jim Furyk,"45' 7""",2919.333,64,-21
2005,0,21949,Joe Ogilvie,"45' 8""",2100.583,46,-14
2005,0,23788,D.J. Trahan,"45' 9""",2701.417,59,-30
2005,0,1139,Olin Browne,"45' 10""",2706.25,59,-6
2005,0,7867,Woody Austin,"45' 11""",3581.667,78,-32
2005,0,21753,Brian Davis,"46' 0""",2807.417,61,-20
2005,0,10885,Robert Allenby,"46' 1""",2947.667,64,-21
2005,0,8545,Glen Hnatiuk,"46' 4""",1435.417,31,-3
2005,0,6621,Joe Durant,"46' 6""",2464.25,53,-4
2005,0,20433,Mark Hensby,"46' 6""",2046.583,44,-18
2005,0,6034,Marco Dawson,"46' 7""",2936.417,63,-11
2005,0,1927,Dennis Paulson,"46' 8""",2146.083,46,-17
2005,0,8385,Omar Uresti,"46' 8""",2520.75,54,-19
2005,0,20396,Lee Westwood,"46' 9""",1309.167,28,-8
2005,0,24138,Ian Poulter,"46' 10""",1311.417,28,-8
2005,0,1161,Mark Calcavecchia,"47' 2""",2874.833,61,-10
2005,0,1127,Danny Briggs,"47' 3""",2219.583,47,-3
2005,0,10912,Craig Perks,"47' 6""",1803.833,38,4
2005,0,21209,Sergio Garcia,"47' 7""",2903.833,61,-17
2005,0,23320,Ryan Palmer,"47' 7""",3281.25,69,-20
2005,0,1381,Fred Funk,"47' 8""",3288.167,69,-12
2005,0,21961,Charles Howell III,"47' 9""",3437.0,72,-24
2005,0,23497,Tag Ridings,"47' 9""",3342.5,70,-19
2005,0,1457,Jay Haas,"47' 10""",1864.833,39,-6
2005,0,19824,Craig Barlow,"47' 11""",2538.417,53,-10
2005,0,12652,Cameron Beckman,"47' 11""",2968.75,62,-14
2005,0,8793,Tiger Woods,"47' 11""",2491.083,52,-15
2005,0,24925,Jonathan Byrd,"48' 2""",3272.583,68,-21
2005,0,6004,Stephen Ames,"48' 4""",2126.417,44,-12
2005,0,24507,Jason Bohn,"48' 5""",3246.667,67,-27
2005,0,10585,Scott McCarron,"48' 7""",2284.333,47,-9
2005,0,21959,Ted Purdy,"48' 8""",3745.167,77,-22
2005,0,24502,Adam Scott,"48' 8""",2480.167,51,-2
2005,0,21498,Hideto Tanihara,"48' 8""",1753.0,36,-12
2005,0,1035,Tommy Armour III,"48' 9""",3507.583,72,-25
2005,0,20502,Michael Long,"48' 9""",2144.0,44,-17
2005,0,1724,Jeff Maggert,"48' 10""",3025.417,62,-9
2005,0,8537,J.P. Hayes,"49' 1""",1522.667,31,-18
2005,0,1677,Tom Lehman,"49' 1""",2501.583,51,-15
2005,0,1706,Davis Love III,"49' 3""",2312.917,47,-8
2005,0,12645,Brent Geiberger,"49' 7""",1984.667,40,-17
2005,0,8993,Franklin Langham,"49' 8""",1887.75,38,-7
2005,0,24140,Sean O'Hair,"49' 8""",3626.25,73,-18
2005,0,22405,Justin Rose,"49' 8""",3527.417,71,-16
2005,0,23135,Tim Clark,"49' 9""",3037.167,61,-13
2005,0,24781,Hunter Mahan,"49' 9""",3633.0,73,-20
2005,0,26420,Richard Johnson,"50' 0""",1449.5,29,-7
2005,0,1175,Jim Carter,"50' 2""",1355.0,27,-3
2005,0,2246,Duffy Waldorf,"50' 2""",3208.583,64,-9
2005,0,23541,Ben Crane,"50' 3""",2112.0,42,-16
2005,0,23349,Charles Warren,"50' 3""",2664.167,53,-6
2005,0,20498,Briny Baird,"50' 5""",3127.833,62,-27
2005,0,1766,Billy Mayfair,"50' 5""",4635.25,92,-26
2005,0,20094,Jonathan Kaye,"50' 6""",2271.0,45,-15
2005,0,12680,Shigeki Maruyama,"50' 6""",4041.333,80,-12
2005,0,22913,John Rollins,"50' 6""",3633.917,72,-18
2005,0,23725,Brendan Jones,"50' 7""",2530.25,50,-11
2005,0,2104,Jeff Sluman,"50' 8""",3292.667,65,-13
2005,0,27095,Nick Watney,"50' 8""",2380.5,47,-10
2005,0,1157,Tom Byrum,"50' 10""",2744.333,54,-1
2005,0,1797,Rocco Mediate,"50' 10""",2336.917,46,-3
2005,0,22295,Darron Stiles,"50' 11""",2139.5,42,-12
2005,0,1945,Kenny Perry,"51' 0""",2653.083,52,-16
2005,0,20099,Doug Barron,"51' 1""",2092.833,41,-8
2005,0,23983,Luke Donald,"51' 1""",1942.167,38,-6
2005,0,20378,Mathias Grönberg,"51' 1""",1379.75,27,-11
2005,0,23353,J.J. Henry,"51' 1""",3271.917,64,-9
2005,0,1948,Tim Petrovic,"51' 2""",3581.25,70,-23
2005,0,1024,Billy Andrade,"51' 3""",2868.583,56,-17
2005,0,8075,Jerry Kelly,"51' 3""",2664.25,52,-2
2005,0,23325,Vaughn Taylor,"51' 3""",4046.583,79,-14
2005,0,1329,Brad Faxon,"51' 5""",1953.75,38,-11
2005,0,1320,Bob Estes,"51' 6""",2628.583,51,-10
2005,0,8123,Jeff Brehaut,"51' 7""",1909.417,37,-16
2005,0,6332,Neal Lancaster,"51' 7""",3453.333,67,-16
2005,0,26287,Roland Thatcher,"51' 7""",2063.333,40,-10
2005,0,25900,Lucas Glover,"51' 8""",3771.833,73,-22
2005,0,1707,Steve Lowery,"51' 8""",3877.167,75,-21
2005,0,12823,Carlos Franco,"51' 10""",2643.667,51,-18
2005,0,1577,Lee Janzen,"51' 11""",1712.5,33,-9
2005,0,23552,Hank Kuehne,"51' 11""",2701.25,52,-9
2005,0,25396,Kevin Na,"51' 11""",3271.833,63,-12
2005,0,21407,Arjun Atwal,"52' 0""",1819.5,35,-14
2005,0,8725,Tom Gillis,"52' 2""",3127.5,60,-14
2005,0,6567,Vijay Singh,"52' 3""",4703.0,90,-38
2005,0,1142,Bart Bryant,"52' 4""",3608.25,69,-10
2005,0,19881,Robert Damron,"52' 4""",3662.417,70,-14
2005,0,6599,John Elliott,"52' 4""",1570.25,30,-9
2005,0,6573,Brandt Jobe,"52' 4""",4027.833,77,-21
2005,0,22293,Heath Slocum,"52' 4""",4133.833,79,-14
2005,0,23623,Bo Van Pelt,"52' 4""",3608.333,69,-23
2005,0,22371,Aaron Baddeley,"52' 6""",2310.917,44,-9
2005,0,1928,Corey Pavin,"52' 7""",2841.0,54,-11
2005,0,20474,Phillip Price,"52' 7""",2311.833,44,-19
2005,0,2214,Kirk Triplett,"52' 7""",1367.833,26,-4
2005,0,1723,Andrew Magee,"52' 9""",2636.5,50,-9
2005,0,25345,Carl Pettersson,"52' 9""",3481.083,66,-15
2005,0,7749,Brett Quigley,"52' 10""",2854.667,54,-10
2005,0,20623,Gavin Coles,"52' 11""",2646.5,50,1
2005,0,1219,John Cook,"52' 11""",2221.25,42,-8
2005,0,10860,Justin Leonard,"52' 11""",2751.667,52,-9
2005,0,11032,Frank Lickliter II,"52' 11""",3918.25,74,-20
2005,0,2239,Scott Verplank,"52' 11""",3437.833,65,-22
2005,0,20663,Brenden Pappas,"53' 1""",1752.333,33,-15
2005,0,25847,Rob Rashell,"53' 1""",1273.417,24,-3
2005,0,20645,John Senden,"53' 1""",4249.917,80,-9
2005,0,19972,José Coceres,"53' 2""",2286.75,43,-9
2005,0,20691,Greg Owen,"53' 2""",2977.917,56,-10
2005,0,20098,Stuart Appleby,"53' 3""",2927.167,55,-10
2005,0,1388,Robert Gamez,"53' 3""",3565.0,67,-16
2005,0,21731,Freddie Jacobson,"53' 5""",2243.833,42,-11
2005,0,23621,Rory Sabbatini,"53' 5""",2136.833,40,-9
2005,0,20850,Daniel Chopra,"53' 6""",3583.667,67,-14
2005,0,12510,Chad Campbell,"53' 7""",3054.0,57,-6
2005,0,20472,Alex Cejka,"53' 7""",2679.583,50,2
2005,0,12660,Jesper Parnevik,"53' 8""",3327.5,62,-17
2005,0,20548,Hidemichi Tanaka,"53' 9""",4248.0,79,-14
2005,0,24980,Scott Gutschewski,"53' 11""",2318.917,43,-14
2005,0,6575,Dudley Hart,"53' 11""",3612.333,67,-14
2005,0,1599,Steve Jones,"53' 11""",1671.25,31,-9
2005,0,20229,Stewart Cink,"54' 0""",3669.417,68,-14
2005,0,6373,José María Olazábal,"54' 0""",2268.667,42,-16
2005,0,21951,Joey Snyder III,"54' 0""",3564.083,66,-18
2005,0,1685,J.L. Lewis,"54' 1""",3949.5,73,-20
2005,0,22548,Patrick Sheehan,"54' 3""",5099.583,94,-27
2005,0,1553,John Huston,"54' 4""",3424.5,63,-11
2005,0,1666,Bernhard Langer,"54' 5""",2230.0,41,-6
2005,0,22046,Geoff Ogilvy,"54' 5""",3264.5,60,-17
2005,0,6251,Chris DiMarco,"54' 6""",2505.083,46,-3
2005,0,24604,Hunter Haas,"54' 6""",2671.917,49,-15
2005,0,7223,Brian Bateman,"54' 7""",3714.167,68,-20
2005,0,10733,Kent Jones,"54' 7""",3713.417,68,-22
2005,0,6515,Shaun Micheel,"54' 7""",2563.917,47,-2
2005,0,21633,Steve Allan,"54' 8""",3829.167,70,-22
2005,0,8931,Glen Day,"54' 8""",2458.583,45,-10
2005,0,1042,Paul Azinger,"54' 9""",2246.0,41,-12
2005,0,12454,Mario Tiziani,"54' 10""",1864.75,34,-10
2005,0,23322,Brett Wetterich,"54' 10""",2630.0,48,-11
2005,0,10201,Matt Gogel,"54' 11""",2746.75,50,-3
2005,0,22621,Ben Curtis,"55' 0""",2475.583,45,6
2005,0,23409,James Driscoll,"55' 0""",3023.667,55,-11
2005,0,25240,D.A. Points,"55' 0""",3683.667,67,-12
2005,0,1941,Tom Pernice Jr.,"55' 1""",3909.667,71,-17
2005,0,23036,Chris Anderson,"55' 2""",1379.667,25,-14
2005,0,10962,Bradley Hughes,"55' 2""",1931.25,35,-10
2005,0,1473,Todd Hamilton,"55' 4""",3264.0,59,-8
2005,0,2101,Joey Sindelar,"55' 4""",4373.833,79,-15
2005,0,1823,Larry Mize,"55' 5""",1219.833,22,-4
2005,0,1361,Dan Forsman,"55' 7""",1444.333,26,-6
2005,0,20634,Peter Lonard,"55' 7""",3222.917,58,4
2005,0,12782,Tim Herron,"55' 8""",3229.75,58,-18
2005,0,20628,Arron Oberholser,"55' 9""",2117.0,38,-9
2005,0,12662,Thomas Levet,"55' 11""",1732.417,31,-2
2005,0,23540,Jason Allred,"56' 4""",3041.75,54,-8
2005,0,1313,Steve Elkington,"56' 4""",3210.75,57,-13
2005,0,19846,Brian Gay,"56' 4""",3659.417,65,-13
2005,0,26758,David Hearn,"56' 4""",2927.167,52,-19
2005,0,6595,Kevin Sutherland,"56' 4""",3211.417,57,-13
2005,0,1418,Bill Glasson,"56' 5""",1410.25,25,-5
2005,0,23063,Scott Hend,"56' 5""",2878.583,51,-10
2005,0,1249,John Daly,"56' 7""",2433.833,43,-7
2005,0,24024,Zach Johnson,"56' 7""",4524.75,80,-27
2005,0,20160,Charlie Wi,"56' 7""",1923.083,34,-10
2005,0,1619,Skip Kendall,"56' 8""",3002.083,53,-7
2005,0,23108,Matt Kuchar,"57' 0""",1824.917,32,-4
2005,0,24361,Pat Perez,"57' 0""",3132.75,55,-4
2005,0,26679,Kevin Stadler,"57' 0""",3817.333,67,-21
2005,0,6527,Steve Stricker,"57' 2""",1771.417,31,-6
2005,0,7457,Steve Flesch,"57' 3""",2746.083,48,-12
2005,0,20382,Stephen Leaney,"57' 3""",3434.833,60,-12
2005,0,10425,Jay Williamson,"57' 7""",2531.833,44,-11
2005,0,24227,Justin Bolli,"57' 9""",2483.333,43,-8
2005,0,2106,Chris Smith,"57' 9""",3870.5,67,-10
2005,0,2010,Loren Roberts,"58' 1""",1917.0,33,-7
2005,0,1887,Mark O'Meara,"58' 5""",2337.917,40,6
2005,0,20127,Chris Riley,"58' 5""",1868.583,32,-5
2005,0,24290,D.J. Brigman,"58' 6""",2516.417,43,-1
2005,0,10117,Bob Heintz,"58' 11""",2475.5,42,-14
2005,0,1810,Phil Mickelson,"59' 4""",2788.25,47,-11
2005,0,10423,Mike Weir,"59' 4""",2669.667,45,-8
2005,0,2223,Bob Tway,"59' 7""",2322.25,39,-8
2005,0,21350,Ryuji Imada,"59' 8""",3221.667,54,-7
2005,0,24912,Will MacKenzie,"59' 9""",2510.083,42,-15
2005,0,23614,Rich Beem,"60' 3""",2531.25,42,-2
2005,0,12826,Paul Claxton,"60' 9""",2611.25,43,-6
2005,0,12602,Dean Wilson,"60' 10""",3283.917,54,-9
2005,0,20812,Tjaart van der Walt,"61' 1""",1771.667,29,-6
2005,0,28088,Matt Davidson,"61' 2""",1896.917,31,-4
2005,0,24357,K.J. Choi,"62' 2""",3420.833,55,-10
2005,0,20121,Todd Fischer,"62' 2""",3607.667,58,-3
2005,0,21878,Mark Wilson,"62' 9""",2510.25,40,-6
2005,0,6197,Michael Allen,"63' 0""",3149.0,50,-13
2005,0,1487,Jeff Hart,"63' 2""",2148.917,34,5
2005,0,1761,Len Mattiace,"63' 2""",2840.75,45,-2
2005,0,1132,Mark Brooks,"66' 1""",2774.583,42,9
2004,0,21209,Sergio Garcia,"41' 3""",1857.25,45,-16
2004,0,6567,Vijay Singh,"44' 7""",3342.5,75,-36
2004,0,20548,Hidemichi Tanaka,"44' 11""",2378.583,53,-24
2004,0,2206,David Toms,"45' 3""",2400.333,53,-16
2004,0,1139,Olin Browne,"45' 8""",2558.583,56,-15
2004,0,21878,Mark Wilson,"46' 2""",1801.417,39,-18
2004,0,12680,Shigeki Maruyama,"47' 1""",3297.5,70,-13
2004,0,12782,Tim Herron,"47' 3""",2221.667,47,-18
2004,0,1381,Fred Funk,"47' 7""",3283.333,69,-15
2004,0,10585,Scott McCarron,"47' 8""",2620.833,55,-12
2004,0,2223,Bob Tway,"47' 8""",2192.25,46,-9
2004,0,2002,John Riegger,"47' 9""",1528.333,32,-7
2004,0,10885,Robert Allenby,"47' 11""",2972.833,62,-12
2004,0,1142,Bart Bryant,"48' 1""",2791.0,58,-22
2004,0,1527,Scott Hoch,"48' 3""",1834.667,38,-13
2004,0,21731,Freddie Jacobson,"48' 6""",2135.667,44,-8
2004,0,1127,Danny Briggs,"48' 10""",2001.25,41,-16
2004,0,25900,Lucas Glover,"48' 11""",3864.333,79,-28
2004,0,20850,Daniel Chopra,"49' 2""",2998.917,61,-15
2004,0,23325,Vaughn Taylor,"49' 2""",2948.0,60,-23
2004,0,6522,Ernie Els,"49' 3""",1427.5,29,-13
2004,0,20634,Peter Lonard,"49' 3""",2166.083,44,-17
2004,0,1945,Kenny Perry,"49' 4""",2567.417,52,-14
2004,0,1810,Phil Mickelson,"49' 5""",2472.417,50,-21
2004,0,7457,Steve Flesch,"49' 8""",3176.75,64,-15
2004,0,8337,Mike Heinen,"49' 8""",1639.25,33,-9
2004,0,6332,Neal Lancaster,"49' 9""",3181.583,64,-16
2004,0,24502,Adam Scott,"49' 10""",1695.083,34,-11
2004,0,12602,Dean Wilson,"49' 10""",3336.583,67,-20
2004,0,25237,Kevin Muncrief,"49' 11""",1446.917,29,-14
2004,0,1457,Jay Haas,"50' 0""",3100.917,62,-14
2004,0,20433,Mark Hensby,"50' 1""",3203.75,64,-18
2004,0,7867,Woody Austin,"50' 2""",2911.167,58,-18
2004,0,20498,Briny Baird,"50' 2""",3009.583,60,-16
2004,0,7363,Craig Bowden,"50' 2""",2458.083,49,-18
2004,0,20157,Retief Goosen,"50' 3""",2061.167,41,-12
2004,0,10912,Craig Perks,"50' 4""",2212.917,44,-9
2004,0,24507,Jason Bohn,"50' 6""",3030.417,60,-13
2004,0,24290,D.J. Brigman,"50' 6""",2170.833,43,-18
2004,0,12823,Carlos Franco,"50' 6""",3890.75,77,-24
2004,0,20472,Alex Cejka,"50' 7""",2375.583,47,-12
2004,0,20104,Ken Duke,"50' 7""",2631.25,52,-20
2004,0,23552,Hank Kuehne,"50' 8""",2987.833,59,-8
2004,0,7939,Dan Olsen,"50' 8""",2027.083,40,-10
2004,0,8075,Jerry Kelly,"50' 10""",3403.417,67,-13
2004,0,21633,Steve Allan,"50' 11""",3054.333,60,-17
2004,0,6251,Chris DiMarco,"51' 0""",3520.417,69,-11
2004,0,20378,Mathias Grönberg,"51' 0""",2957.5,58,-6
2004,0,1677,Tom Lehman,"51' 1""",2044.833,40,-15
2004,0,1968,Nick Price,"51' 3""",1692.0,33,-6
2004,0,2104,Jeff Sluman,"51' 4""",3182.167,62,-18
2004,0,1766,Billy Mayfair,"51' 6""",4013.833,78,-29
2004,0,22371,Aaron Baddeley,"51' 7""",2787.083,54,-19
