YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2019,0,34363,Tyrrell Hatton,0.67,45,3.0
2019,0,26851,Marc Leishman,0.67,60,4.0
2019,0,25572,Graeme McDowell,0.67,45,3.0
2019,0,49960,Sepp Straka,0.67,60,4.0
2019,0,29223,Sam Saunders,0.66,61,4.0
2019,0,24925,Jonathan Byrd,0.65,31,2.0
2019,0,34076,Joel Dahmen,0.65,77,5.0
2019,0,31420,Anirban Lahiri,0.65,46,3.0
2019,0,47347,Adam Schenk,0.65,77,5.0
2019,0,37454,Whee Kim,0.64,47,3.0
2019,0,33948,Byeong Hun An,0.63,48,3.0
2019,0,20472,Alex Cejka,0.63,32,2.0
2019,0,34306,John Chin,0.61,33,2.0
2019,0,25686,Jason Dufner,0.61,49,3.0
2019,0,29725,Tony Finau,0.61,49,3.0
2019,0,29908,C.T. Pan,0.61,49,3.0
2019,0,32150,Michael Thompson,0.61,49,3.0
2019,0,23621,Rory Sabbatini,0.6,67,4.0
2019,0,46435,Austin Cook,0.59,34,2.0
2019,0,39327,Ben Silverman,0.59,51,3.0
2019,0,33448,Justin Thomas,0.59,51,3.0
2019,0,27064,Jhonattan Vegas,0.59,51,3.0
2019,0,25632,Jimmy Walker,0.59,51,3.0
2019,0,32791,K.H. Lee,0.58,52,3.0
2019,0,29518,Brendan Steele,0.58,52,3.0
2019,0,24361,Pat Perez,0.57,35,2.0
2019,0,35376,Roberto Díaz,0.56,36,2.0
2019,0,45609,Tyler Duncan,0.56,54,3.0
2019,0,29535,Brice Garnett,0.56,72,4.0
2019,0,12716,Charley Hoffman,0.56,36,2.0
2019,0,32640,Troy Merritt,0.56,54,3.0
2019,0,46970,Jon Rahm,0.56,54,3.0
2019,0,35617,Martin Trainer,0.56,36,2.0
2019,0,27936,Martin Laird,0.55,73,4.0
2019,0,27649,Brandt Snedeker,0.55,73,4.0
2019,0,27895,Jonas Blixt,0.54,56,3.0
2019,0,52372,Cameron Champ,0.54,56,3.0
2019,0,25900,Lucas Glover,0.54,74,4.0
2019,0,34563,Chesson Hadley,0.54,56,3.0
2019,0,25198,Francesco Molinari,0.54,37,2.0
2019,0,39324,J.J. Spaun,0.54,56,3.0
2019,0,27644,Brian Harman,0.52,58,3.0
2019,0,39977,Max Homa,0.51,59,3.0
2019,0,47993,Denny McCarthy,0.51,59,3.0
2019,0,25364,Paul Casey,0.49,41,2.0
2019,0,39997,Corey Conners,0.49,61,3.0
2019,0,36689,Brooks Koepka,0.48,42,2.0
2019,0,21528,Henrik Stenson,0.48,42,2.0
2019,0,33141,Keegan Bradley,0.47,43,2.0
2019,0,34099,Harris English,0.47,85,4.0
2019,0,47990,Kyle Jones,0.47,43,2.0
2019,0,19846,Brian Gay,0.46,65,3.0
2019,0,6522,Ernie Els,0.43,23,1.0
2019,0,29478,Kevin Kisner,0.43,69,3.0
2019,0,27330,Josh Teater,0.43,46,2.0
2019,0,27129,Luke List,0.42,48,2.0
2019,0,35449,Adam Long,0.42,48,2.0
2019,0,49964,Aaron Wise,0.42,48,2.0
2019,0,34046,Jordan Spieth,0.38,53,2.0
2019,0,33418,Shawn Stefani,0.38,80,3.0
2019,0,34431,Robert Streb,0.38,53,2.0
2019,0,10809,Jim Furyk,0.37,54,2.0
2019,0,32333,Kevin Tway,0.37,54,2.0
2019,0,30786,Brady Schnell,0.36,28,1.0
2019,0,30978,Kiradech Aphibarnrat,0.34,29,1.0
2019,0,30911,Tommy Fleetwood,0.34,59,2.0
2019,0,29970,Dylan Frittelli,0.33,61,2.0
2019,0,33122,Russell Knox,0.33,60,2.0
2019,0,25818,Scott Piercy,0.33,61,2.0
2019,0,28252,Seamus Power,0.33,61,2.0
2019,0,45526,Abraham Ancer,0.32,63,2.0
2019,0,29268,Bronson Burgoon,0.31,32,1.0
2019,0,32816,Satoshi Kodaira,0.28,36,1.0
2019,0,35450,Patrick Cantlay,0.27,37,1.0
2019,0,31646,Emiliano Grillo,0.24,42,1.0
2019,0,32058,José de Jesús Rodríguez,0.24,42,1.0
2019,0,25804,Bubba Watson,0.24,41,1.0
2019,0,24024,Zach Johnson,0.23,44,1.0
2019,0,46501,Ollie Schniederjans,0.23,44,1.0
2019,0,34264,Hudson Swafford,0.23,44,1.0
2019,0,49303,Anders Albertson,0.22,46,1.0
2019,0,23353,J.J. Henry,0.22,45,1.0
2019,0,24924,Bill Haas,0.21,48,1.0
2019,0,26476,Chez Reavie,0.21,47,1.0
2019,0,47856,Seth Reeves,0.21,48,1.0
2019,0,32102,Rickie Fowler,0.2,49,1.0
2019,0,29484,Peter Uihlein,0.2,51,1.0
2019,0,37340,Chase Wright,0.2,49,1.0
2019,0,34261,Scott Langley,0.19,54,1.0
2019,0,34098,Russell Henley,0.18,57,1.0
2019,0,23325,Vaughn Taylor,0.18,55,1.0
2019,0,27974,Sung Kang,0.16,62,1.0
2019,0,51766,Wyndham Clark,0.15,66,1.0
2019,0,47959,Bryson DeChambeau,0.0,60,
2019,0,35421,Brandon Harkins,0.0,48,
2019,0,31557,Jim Herman,0.0,29,
2019,0,49298,Kramer Hickok,0.0,48,
2019,0,23108,Matt Kuchar,0.0,51,
2019,0,39546,Keith Mitchell,0.0,42,
2019,0,23320,Ryan Palmer,0.0,48,
2018,0,32150,Michael Thompson,1.52,46,7.0
2018,0,35461,Beau Hossler,1.4,86,12.0
2018,0,29485,Brett Stegmaier,1.4,43,6.0
2018,0,40009,Dominic Bozzelli,1.38,58,8.0
2018,0,34021,Bud Cauley,1.38,29,4.0
2018,0,12716,Charley Hoffman,1.3,54,7.0
2018,0,46402,Talor Gooch,1.28,47,6.0
2018,0,27349,Alex Noren,1.27,55,7.0
2018,0,26476,Chez Reavie,1.23,57,7.0
2018,0,25686,Jason Dufner,1.22,41,5.0
2018,0,20572,Rod Pampling,1.21,33,4.0
2018,0,46970,Jon Rahm,1.16,43,5.0
2018,0,37454,Whee Kim,1.15,61,7.0
2018,0,34431,Robert Streb,1.14,44,5.0
2018,0,21961,Charles Howell III,1.13,71,8.0
2018,0,34046,Jordan Spieth,1.11,54,6.0
2018,0,32254,Xinjun Zhang,1.07,56,6.0
2018,0,35879,Kelly Kraft,1.06,66,7.0
2018,0,27936,Martin Laird,1.06,47,5.0
2018,0,37275,Sam Ryder,1.06,66,7.0
2018,0,37455,Si Woo Kim,1.05,57,6.0
2018,0,32366,Kevin Chappell,1.02,59,6.0
2018,0,39997,Corey Conners,1.02,59,6.0
2018,0,26758,David Hearn,1.0,40,4.0
2018,0,35891,Cameron Smith,1.0,40,4.0
2018,0,33418,Shawn Stefani,1.0,50,5.0
2018,0,25892,Steve Wheatcroft,1.0,40,4.0
2018,0,31323,Gary Woodland,1.0,50,5.0
2018,0,24024,Zach Johnson,0.98,61,6.0
2018,0,27974,Sung Kang,0.98,51,5.0
2018,0,34358,Jonathan Randolph,0.98,51,5.0
2018,0,31646,Emiliano Grillo,0.97,62,6.0
2018,0,29725,Tony Finau,0.95,84,8.0
2018,0,24361,Pat Perez,0.95,42,4.0
2018,0,25396,Kevin Na,0.94,53,5.0
2018,0,46501,Ollie Schniederjans,0.94,64,6.0
2018,0,48081,Xander Schauffele,0.93,54,5.0
2018,0,37189,Harold Varner III,0.93,54,5.0
2018,0,39954,Cody Gribble,0.91,44,4.0
2018,0,30944,Jason Kokrak,0.91,77,7.0
2018,0,34563,Chesson Hadley,0.9,78,7.0
2018,0,23108,Matt Kuchar,0.89,45,4.0
2018,0,47287,Ethan Tracy,0.89,45,4.0
2018,0,12510,Chad Campbell,0.88,57,5.0
2018,0,24924,Bill Haas,0.87,46,4.0
2018,0,48084,Wesley Bryan,0.86,35,3.0
2018,0,46435,Austin Cook,0.86,93,8.0
2018,0,21528,Henrik Stenson,0.86,58,5.0
2018,0,35545,Blayne Barber,0.85,59,5.0
2018,0,31416,Derek Fathauer,0.81,62,5.0
2018,0,20593,Greg Chalmers,0.8,25,2.0
2018,0,47993,Denny McCarthy,0.8,50,4.0
2018,0,28252,Seamus Power,0.79,63,5.0
2018,0,45526,Abraham Ancer,0.78,64,5.0
2018,0,25493,Nick Taylor,0.78,64,5.0
2018,0,23325,Vaughn Taylor,0.78,51,4.0
2018,0,32816,Satoshi Kodaira,0.77,39,3.0
2018,0,50526,Tom Lovelady,0.77,65,5.0
2018,0,29221,Webb Simpson,0.76,66,5.0
2018,0,22371,Aaron Baddeley,0.75,67,5.0
2018,0,23541,Ben Crane,0.75,40,3.0
2018,0,35376,Roberto Díaz,0.75,53,4.0
2018,0,34099,Harris English,0.75,53,4.0
2018,0,33419,Cameron Tringale,0.75,53,4.0
2018,0,25632,Jimmy Walker,0.75,53,4.0
2018,0,34098,Russell Henley,0.74,54,4.0
2018,0,25900,Lucas Glover,0.73,41,3.0
2018,0,32448,James Hahn,0.72,69,5.0
2018,0,35421,Brandon Harkins,0.71,70,5.0
2018,0,34213,Grayson Murray,0.71,42,3.0
2018,0,27649,Brandt Snedeker,0.71,56,4.0
2018,0,10809,Jim Furyk,0.7,43,3.0
2018,0,24140,Sean O'Hair,0.7,43,3.0
2018,0,32640,Troy Merritt,0.69,58,4.0
2018,0,34256,Andrew Putnam,0.69,72,5.0
2018,0,49964,Aaron Wise,0.69,72,5.0
2018,0,40026,Daniel Berger,0.68,59,4.0
2018,0,47347,Adam Schenk,0.68,59,4.0
2018,0,36689,Brooks Koepka,0.67,45,3.0
2018,0,1810,Phil Mickelson,0.66,61,4.0
2018,0,20229,Stewart Cink,0.65,46,3.0
2018,0,28679,Fabián Gómez,0.65,77,5.0
2018,0,27644,Brian Harman,0.65,62,4.0
2018,0,31560,Brian Stuard,0.65,77,5.0
2018,0,30925,Dustin Johnson,0.64,47,3.0
2018,0,49771,J.T. Poston,0.64,47,3.0
2018,0,40058,Zac Blair,0.63,32,2.0
2018,0,29535,Brice Garnett,0.63,79,5.0
2018,0,33122,Russell Knox,0.63,64,4.0
2018,0,27064,Jhonattan Vegas,0.63,63,4.0
2018,0,36799,Stephan Jaeger,0.62,65,4.0
2018,0,25240,D.A. Points,0.61,49,3.0
2018,0,47128,Richy Werenski,0.61,82,5.0
2018,0,26596,Ryan Moore,0.6,50,3.0
2018,0,19803,Ryan Armour,0.59,68,4.0
2018,0,45609,Tyler Duncan,0.59,68,4.0
2018,0,32876,Martin Piller,0.59,68,4.0
2018,0,22405,Justin Rose,0.59,51,3.0
2018,0,29484,Peter Uihlein,0.59,51,3.0
2018,0,39327,Ben Silverman,0.58,69,4.0
2018,0,33399,Adam Hadwin,0.57,70,4.0
2018,0,32757,Patton Kizzire,0.57,70,4.0
2018,0,30911,Tommy Fleetwood,0.56,54,3.0
2018,0,24358,Robert Garrigus,0.56,54,3.0
2018,0,35532,Tom Hoge,0.56,54,3.0
2018,0,26300,Matt Jones,0.56,36,2.0
2018,0,34466,Peter Malnati,0.56,54,3.0
2018,0,23621,Rory Sabbatini,0.56,72,4.0
2018,0,27963,Chris Stroud,0.56,36,2.0
2018,0,29926,Danny Lee,0.55,55,3.0
2018,0,27958,Ryan Blaum,0.54,74,4.0
2018,0,31202,William McGirt,0.54,74,4.0
2018,0,39328,Conrad Shindler,0.54,37,2.0
2018,0,19846,Brian Gay,0.53,76,4.0
2018,0,29420,Billy Horschel,0.53,76,4.0
2018,0,28132,Tyrone Van Aswegen,0.53,75,4.0
2018,0,25818,Scott Piercy,0.52,58,3.0
2018,0,27556,Ted Potter Jr.,0.52,58,3.0
2018,0,32333,Kevin Tway,0.52,77,4.0
2018,0,33410,Andrew Landry,0.51,59,3.0
2018,0,29461,Jamie Lovemark,0.51,59,3.0
2018,0,34264,Hudson Swafford,0.5,60,3.0
2018,0,31420,Anirban Lahiri,0.49,61,3.0
2018,0,24138,Ian Poulter,0.49,41,2.0
2018,0,24846,Ricky Barnes,0.48,42,2.0
2018,0,25364,Paul Casey,0.48,42,2.0
2018,0,23320,Ryan Palmer,0.48,42,2.0
2018,0,35506,Mackenzie Hughes,0.47,64,3.0
2018,0,27214,Kevin Streelman,0.47,85,4.0
2018,0,30692,Scott Stallings,0.46,65,3.0
2018,0,27895,Jonas Blixt,0.45,44,2.0
2018,0,32102,Rickie Fowler,0.45,44,2.0
2018,0,33204,Shane Lowry,0.45,67,3.0
2018,0,37278,Nicholas Lindheim,0.43,47,2.0
2018,0,34360,Patrick Reed,0.43,47,2.0
2018,0,28500,Martin Flores,0.42,72,3.0
2018,0,25198,Francesco Molinari,0.42,48,2.0
2018,0,22582,Kyle Thompson,0.42,24,1.0
2018,0,35544,Andrew Yun,0.4,25,1.0
2018,0,20472,Alex Cejka,0.39,51,2.0
2018,0,33141,Keegan Bradley,0.38,78,3.0
2018,0,29268,Bronson Burgoon,0.38,52,2.0
2018,0,37338,Zecheng Dou,0.38,26,1.0
2018,0,35310,Lanto Griffin,0.38,52,2.0
2018,0,34363,Tyrrell Hatton,0.38,52,2.0
2018,0,33413,Ben Martin,0.38,53,2.0
2018,0,30110,Kyle Stanley,0.38,52,2.0
2018,0,25834,Daniel Summerhays,0.38,26,1.0
2018,0,33448,Justin Thomas,0.38,53,2.0
2018,0,29974,Branden Grace,0.36,28,1.0
2018,0,29478,Kevin Kisner,0.36,56,2.0
2018,0,25572,Graeme McDowell,0.33,30,1.0
2018,0,28237,Rory McIlroy,0.33,30,1.0
2018,0,26851,Marc Leishman,0.32,63,2.0
2018,0,30926,Chris Kirk,0.31,64,2.0
2018,0,35450,Patrick Cantlay,0.3,67,2.0
2018,0,47959,Bryson DeChambeau,0.3,66,2.0
2018,0,28775,Nate Lashley,0.3,33,1.0
2018,0,28307,Matt Every,0.29,34,1.0
2018,0,36699,Patrick Rodgers,0.29,69,2.0
2018,0,20157,Retief Goosen,0.28,36,1.0
2018,0,29908,C.T. Pan,0.28,71,2.0
2018,0,27095,Nick Watney,0.28,71,2.0
2018,0,33948,Byeong Hun An,0.27,73,2.0
2018,0,27129,Luke List,0.27,73,2.0
2018,0,32839,Hideki Matsuyama,0.27,37,1.0
2018,0,39546,Keith Mitchell,0.27,74,2.0
2018,0,30978,Kiradech Aphibarnrat,0.26,38,1.0
2018,0,26329,Louis Oosthuizen,0.24,41,1.0
2018,0,27942,Rob Oppenheim,0.24,42,1.0
2018,0,46601,Trey Mullinax,0.22,45,1.0
2018,0,22056,Cameron Percy,0.21,47,1.0
2018,0,24781,Hunter Mahan,0.2,50,1.0
2018,0,28089,Jason Day,0.19,53,1.0
2018,0,23353,J.J. Henry,0.19,54,1.0
2018,0,29518,Brendan Steele,0.19,52,1.0
2018,0,26951,Johnson Wagner,0.19,52,1.0
2018,0,29222,Billy Hurley III,0.18,55,1.0
2018,0,34409,David Lingmerth,0.18,55,1.0
2018,0,25804,Bubba Watson,0.18,56,1.0
2018,0,39324,J.J. Spaun,0.15,68,1.0
2018,0,29479,Scott Brown,0.14,70,1.0
2018,0,34174,John Huh,0.14,73,1.0
2018,0,47125,Matt Atkins,0.0,30,
2018,0,24925,Jonathan Byrd,0.0,29,
2018,0,26499,Rafa Cabrera Bello,0.0,31,
2018,0,34076,Joel Dahmen,0.0,58,
2018,0,27141,J.B. Holmes,0.0,61,
2018,0,39975,Michael Kim,0.0,35,
2018,0,29223,Sam Saunders,0.0,56,
2018,0,26331,Charl Schwartzel,0.0,28,
2018,0,24502,Adam Scott,0.0,50,
2018,0,8793,Tiger Woods,0.0,45,
2017,0,24357,K.J. Choi,1.82,33,6.0
2017,0,46732,Rick Lamb,1.79,28,5.0
2017,0,23108,Matt Kuchar,1.74,69,12.0
2017,0,25274,Steven Bowditch,1.56,32,5.0
2017,0,28089,Jason Day,1.56,45,7.0
2017,0,33418,Shawn Stefani,1.56,45,7.0
2017,0,40026,Daniel Berger,1.55,58,9.0
2017,0,36689,Brooks Koepka,1.51,53,8.0
2017,0,26499,Rafa Cabrera Bello,1.35,37,5.0
2017,0,27770,Camilo Villegas,1.33,45,6.0
2017,0,20472,Alex Cejka,1.32,53,7.0
2017,0,39954,Cody Gribble,1.3,69,9.0
2017,0,28420,Ryan Brehm,1.22,49,6.0
2017,0,10809,Jim Furyk,1.19,42,5.0
2017,0,35545,Blayne Barber,1.18,51,6.0
2017,0,29740,Brad Fritsch,1.18,34,4.0
2017,0,27466,Spencer Levin,1.14,44,5.0
2017,0,26476,Chez Reavie,1.14,70,8.0
2017,0,27963,Chris Stroud,1.14,35,4.0
2017,0,29478,Kevin Kisner,1.1,73,8.0
2017,0,26289,Boo Weekley,1.07,56,6.0
2017,0,24358,Robert Garrigus,1.06,47,5.0
2017,0,22046,Geoff Ogilvy,1.06,66,7.0
2017,0,31560,Brian Stuard,1.06,47,5.0
2017,0,25345,Carl Pettersson,1.05,38,4.0
2017,0,24502,Adam Scott,1.05,19,2.0
2017,0,25686,Jason Dufner,1.04,48,5.0
2017,0,29223,Sam Saunders,1.03,39,4.0
2017,0,35450,Patrick Cantlay,1.0,40,4.0
2017,0,33122,Russell Knox,0.98,41,4.0
2017,0,26329,Louis Oosthuizen,0.98,51,5.0
2017,0,36801,Mark Hubbard,0.97,62,6.0
2017,0,32640,Troy Merritt,0.96,52,5.0
2017,0,1810,Phil Mickelson,0.96,52,5.0
2017,0,20593,Greg Chalmers,0.95,42,4.0
2017,0,35879,Kelly Kraft,0.95,42,4.0
2017,0,29461,Jamie Lovemark,0.95,63,6.0
2017,0,33120,Mark Anderson,0.94,32,3.0
2017,0,35532,Tom Hoge,0.94,32,3.0
2017,0,24140,Sean O'Hair,0.92,65,6.0
2017,0,27644,Brian Harman,0.91,66,6.0
2017,0,37455,Si Woo Kim,0.91,44,4.0
2017,0,27649,Brandt Snedeker,0.91,33,3.0
2017,0,25892,Steve Wheatcroft,0.91,33,3.0
2017,0,40058,Zac Blair,0.88,57,5.0
2017,0,29725,Tony Finau,0.88,80,7.0
2017,0,25900,Lucas Glover,0.88,80,7.0
2017,0,34466,Peter Malnati,0.88,57,5.0
2017,0,24361,Pat Perez,0.88,80,7.0
2017,0,46970,Jon Rahm,0.87,46,4.0
2017,0,33948,Byeong Hun An,0.86,35,3.0
2017,0,20229,Stewart Cink,0.86,70,6.0
2017,0,46440,Smylie Kaufman,0.86,58,5.0
2017,0,29926,Danny Lee,0.86,58,5.0
2017,0,19803,Ryan Armour,0.85,47,4.0
2017,0,25396,Kevin Na,0.85,59,5.0
2017,0,27936,Martin Laird,0.83,48,4.0
2017,0,27095,Nick Watney,0.83,48,4.0
2017,0,47128,Richy Werenski,0.83,48,4.0
2017,0,25632,Jimmy Walker,0.81,37,3.0
2017,0,27895,Jonas Blixt,0.8,50,4.0
2017,0,34098,Russell Henley,0.8,88,7.0
2017,0,27974,Sung Kang,0.8,75,6.0
2017,0,6522,Ernie Els,0.79,38,3.0
2017,0,39324,J.J. Spaun,0.79,63,5.0
2017,0,35506,Mackenzie Hughes,0.78,77,6.0
2017,0,30926,Chris Kirk,0.77,52,4.0
2017,0,25240,D.A. Points,0.77,52,4.0
2017,0,20771,Steven Alker,0.75,40,3.0
2017,0,35891,Cameron Smith,0.75,53,4.0
2017,0,34099,Harris English,0.74,68,5.0
2017,0,30852,Ryo Ishikawa,0.74,27,2.0
2017,0,28679,Fabián Gómez,0.73,41,3.0
2017,0,25818,Scott Piercy,0.73,41,3.0
2017,0,25834,Daniel Summerhays,0.73,82,6.0
2017,0,47959,Bryson DeChambeau,0.71,56,4.0
2017,0,35110,Brett Drewitt,0.71,42,3.0
2017,0,30692,Scott Stallings,0.71,56,4.0
2017,0,34264,Hudson Swafford,0.71,70,5.0
2017,0,29908,C.T. Pan,0.69,72,5.0
2017,0,30944,Jason Kokrak,0.68,73,5.0
2017,0,19846,Brian Gay,0.67,60,4.0
2017,0,12510,Chad Campbell,0.66,91,6.0
2017,0,49771,J.T. Poston,0.65,46,3.0
2017,0,31323,Gary Woodland,0.65,62,4.0
2017,0,31646,Emiliano Grillo,0.63,63,4.0
2017,0,31420,Anirban Lahiri,0.63,32,2.0
2017,0,28093,Miguel Angel Carballo,0.61,33,2.0
2017,0,25364,Paul Casey,0.61,66,4.0
2017,0,35300,Andrew Loupe,0.61,33,2.0
2017,0,26596,Ryan Moore,0.61,49,3.0
2017,0,32366,Kevin Chappell,0.6,67,4.0
2017,0,23353,J.J. Henry,0.6,83,5.0
2017,0,21961,Charles Howell III,0.6,67,4.0
2017,0,23800,Bryce Molder,0.6,50,3.0
2017,0,22405,Justin Rose,0.6,50,3.0
2017,0,46443,Brian Campbell,0.57,35,2.0
2017,0,25198,Francesco Molinari,0.57,53,3.0
2017,0,34213,Grayson Murray,0.57,53,3.0
2017,0,23621,Rory Sabbatini,0.57,35,2.0
2017,0,26331,Charl Schwartzel,0.57,35,2.0
2017,0,48081,Xander Schauffele,0.56,89,5.0
2017,0,30110,Kyle Stanley,0.56,71,4.0
2017,0,33448,Justin Thomas,0.56,54,3.0
2017,0,29720,Andres Gonzales,0.55,55,3.0
2017,0,33461,Morgan Hoffmann,0.55,73,4.0
2017,0,25493,Nick Taylor,0.55,55,3.0
2017,0,21209,Sergio Garcia,0.54,37,2.0
2017,0,29222,Billy Hurley III,0.54,74,4.0
2017,0,23497,Tag Ridings,0.54,37,2.0
2017,0,34174,John Huh,0.53,76,4.0
2017,0,24924,Bill Haas,0.52,58,3.0
2017,0,29289,S.Y. Noh,0.52,58,3.0
2017,0,23325,Vaughn Taylor,0.52,58,3.0
2017,0,30191,Julián Etulain,0.51,39,2.0
2017,0,26300,Matt Jones,0.51,39,2.0
2017,0,32757,Patton Kizzire,0.51,59,3.0
2017,0,34431,Robert Streb,0.5,80,4.0
2017,0,28237,Rory McIlroy,0.49,41,2.0
2017,0,27958,Ryan Blaum,0.48,62,3.0
2017,0,29420,Billy Horschel,0.48,83,4.0
2017,0,27436,Graham DeLaet,0.47,85,4.0
2017,0,25804,Bubba Watson,0.47,43,2.0
2017,0,33399,Adam Hadwin,0.45,67,3.0
2017,0,31202,William McGirt,0.44,68,3.0
2017,0,26951,Johnson Wagner,0.43,47,2.0
2017,0,39975,Michael Kim,0.42,72,3.0
2017,0,34360,Patrick Reed,0.42,72,3.0
2017,0,33204,Shane Lowry,0.41,49,2.0
2017,0,36699,Patrick Rodgers,0.41,73,3.0
2017,0,29485,Brett Stegmaier,0.41,49,2.0
2017,0,29518,Brendan Steele,0.4,50,2.0
2017,0,24507,Jason Bohn,0.38,53,2.0
2017,0,26758,David Hearn,0.37,54,2.0
2017,0,37454,Whee Kim,0.37,54,2.0
2017,0,33413,Ben Martin,0.37,54,2.0
2017,0,29479,Scott Brown,0.36,83,3.0
2017,0,20104,Ken Duke,0.36,55,2.0
2017,0,25191,Gonzalo Fernandez-Castaño,0.36,28,1.0
2017,0,32102,Rickie Fowler,0.36,56,2.0
2017,0,46550,Brandon Hagy,0.36,56,2.0
2017,0,20572,Rod Pampling,0.35,57,2.0
2017,0,27214,Kevin Streelman,0.35,57,2.0
2017,0,20157,Retief Goosen,0.34,29,1.0
2017,0,12716,Charley Hoffman,0.34,88,3.0
2017,0,28252,Seamus Power,0.34,59,2.0
2017,0,26851,Marc Leishman,0.33,60,2.0
2017,0,34046,Jordan Spieth,0.33,61,2.0
2017,0,28500,Martin Flores,0.32,62,2.0
2017,0,31416,Derek Fathauer,0.31,64,2.0
2017,0,27129,Luke List,0.31,64,2.0
2017,0,32150,Michael Thompson,0.31,32,1.0
2017,0,22371,Aaron Baddeley,0.3,33,1.0
2017,0,29476,Kyle Reifers,0.3,66,2.0
2017,0,23541,Ben Crane,0.29,68,2.0
2017,0,31557,Jim Herman,0.29,69,2.0
2017,0,34358,Jonathan Randolph,0.29,35,1.0
2017,0,28132,Tyrone Van Aswegen,0.28,72,2.0
2017,0,37278,Nicholas Lindheim,0.27,37,1.0
2017,0,25349,Tim Wilkinson,0.27,37,1.0
2017,0,24846,Ricky Barnes,0.26,78,2.0
2017,0,30925,Dustin Johnson,0.26,39,1.0
2017,0,29221,Webb Simpson,0.26,77,2.0
2017,0,23983,Luke Donald,0.25,40,1.0
2017,0,28307,Matt Every,0.24,42,1.0
2017,0,32839,Hideki Matsuyama,0.24,42,1.0
2017,0,25572,Graeme McDowell,0.23,43,1.0
2017,0,32200,Roberto Castro,0.22,46,1.0
2017,0,27141,J.B. Holmes,0.22,46,1.0
2017,0,46601,Trey Mullinax,0.21,48,1.0
2017,0,24138,Ian Poulter,0.21,47,1.0
2017,0,48084,Wesley Bryan,0.2,51,1.0
2017,0,24024,Zach Johnson,0.2,50,1.0
2017,0,24781,Hunter Mahan,0.17,60,1.0
2017,0,27064,Jhonattan Vegas,0.17,60,1.0
2017,0,34021,Bud Cauley,0.16,62,1.0
2017,0,46501,Ollie Schniederjans,0.16,64,1.0
2017,0,33419,Cameron Tringale,0.15,66,1.0
2017,0,32448,James Hahn,0.14,70,1.0
2017,0,33141,Keegan Bradley,0.13,75,1.0
2017,0,37189,Harold Varner III,0.13,79,1.0
2017,0,40009,Dominic Bozzelli,0.0,40,
2017,0,25720,Chad Collins,0.0,38,
2017,0,29974,Branden Grace,0.0,40,
2017,0,22986,Søren Kjeldsen,0.0,23,
2017,0,34409,David Lingmerth,0.0,55,
2017,0,48822,Sebastián Muñoz,0.0,20,
2017,0,23320,Ryan Palmer,0.0,24,
2017,0,22056,Cameron Percy,0.0,39,
2017,0,32333,Kevin Tway,0.0,55,
2016,0,24490,George McNeill,1.94,31,6.0
2016,0,25274,Steven Bowditch,1.89,37,7.0
2016,0,33413,Ben Martin,1.4,57,8.0
2016,0,32448,James Hahn,1.38,65,9.0
2016,0,24024,Zach Johnson,1.38,58,8.0
2016,0,10213,Dicky Pride,1.38,29,4.0
2016,0,29926,Danny Lee,1.32,53,7.0
2016,0,34046,Jordan Spieth,1.32,38,5.0
2016,0,26476,Chez Reavie,1.3,69,9.0
2016,0,25396,Kevin Na,1.25,64,8.0
2016,0,36689,Brooks Koepka,1.19,42,5.0
2016,0,35891,Cameron Smith,1.19,42,5.0
2016,0,28092,D.H. Lee,1.15,26,3.0
2016,0,46440,Smylie Kaufman,1.09,55,6.0
2016,0,29478,Kevin Kisner,1.08,65,7.0
2016,0,29476,Kyle Reifers,1.06,66,7.0
2016,0,24781,Hunter Mahan,1.04,48,5.0
2016,0,34431,Robert Streb,1.03,58,6.0
2016,0,24461,Thomas Aiken,1.0,50,5.0
2016,0,40058,Zac Blair,1.0,70,7.0
2016,0,28679,Fabián Gómez,1.0,50,5.0
2016,0,25198,Francesco Molinari,1.0,50,5.0
2016,0,26289,Boo Weekley,1.0,40,4.0
2016,0,34098,Russell Henley,0.99,71,7.0
2016,0,25686,Jason Dufner,0.98,61,6.0
2016,0,27942,Rob Oppenheim,0.95,42,4.0
2016,0,20645,John Senden,0.95,74,7.0
2016,0,27466,Spencer Levin,0.94,64,6.0
2016,0,30927,Brendon Todd,0.94,32,3.0
2016,0,32200,Roberto Castro,0.93,75,7.0
2016,0,33667,Carlos Ortiz,0.93,43,4.0
2016,0,20472,Alex Cejka,0.91,33,3.0
2016,0,26951,Johnson Wagner,0.91,88,8.0
2016,0,20157,Retief Goosen,0.89,45,4.0
2016,0,31323,Gary Woodland,0.89,56,5.0
2016,0,33461,Morgan Hoffmann,0.87,46,4.0
2016,0,34174,John Huh,0.87,69,6.0
2016,0,21731,Freddie Jacobson,0.86,58,5.0
2016,0,30110,Kyle Stanley,0.86,58,5.0
2016,0,28089,Jason Day,0.85,47,4.0
2016,0,24912,Will MacKenzie,0.85,47,4.0
2016,0,32150,Michael Thompson,0.85,47,4.0
2016,0,31646,Emiliano Grillo,0.83,72,6.0
2016,0,29725,Tony Finau,0.82,73,6.0
2016,0,1810,Phil Mickelson,0.82,49,4.0
2016,0,37455,Si Woo Kim,0.81,74,6.0
