YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
2006,0,28475,Jeff Overton,0.64,1,156,99.3
2006,0,22946,Henrik Bjornstad,0.65,1,155,99.3
2006,0,21949,Joe Ogilvie,0.65,1,154,99.3
2006,0,10809,Jim Furyk,0.66,1,152,99.3
2006,0,1042,Paul Azinger,0.68,1,147,99.3
2006,0,1707,Steve Lowery,0.68,1,146,99.3
2006,0,1945,Kenny Perry,0.69,1,144,99.3
2006,0,20105,Jeff Gove,0.7,1,143,99.3
2006,0,19913,Ron Whittaker,0.73,1,137,99.2
2006,0,1320,Bob Estes,0.75,1,134,99.2
2006,0,11123,Chris Couch,0.76,1,131,99.2
2006,0,2106,Chris Smith,0.77,1,130,99.2
2006,0,12660,Jesper Parnevik,0.78,1,128,99.2
2006,0,21660,Jason Schultz,0.78,1,128,99.2
2006,0,20572,Rod Pampling,0.79,1,126,99.2
2006,0,1599,Steve Jones,0.81,1,123,99.1
2006,0,1619,Skip Kendall,0.82,1,122,99.1
2006,0,1219,John Cook,0.83,1,121,99.1
2006,0,1928,Corey Pavin,0.87,1,115,99.1
2006,0,26596,Ryan Moore,0.93,1,108,99.0
2006,0,23616,Ryan Hietala,0.94,1,106,99.0
2006,0,6350,Bob May,0.94,1,106,99.0
2006,0,11011,Mike Sposa,0.96,1,104,99.0
2006,0,19824,Craig Barlow,0.97,1,103,99.0
2006,0,6621,Joe Durant,0.99,2,202,99.0
2006,0,20812,Tjaart van der Walt,0.99,1,101,99.0
2006,0,22046,Geoff Ogilvy,1.01,1,99,98.9
2006,0,1706,Davis Love III,1.03,1,97,98.9
2006,0,21646,David Branshaw,1.05,2,191,98.9
2006,0,23497,Tag Ridings,1.05,2,191,98.9
2006,0,24980,Scott Gutschewski,1.06,1,94,98.9
2006,0,20574,Mathew Goggin,1.11,1,90,98.8
2006,0,6004,Stephen Ames,1.16,1,86,98.8
2006,0,10505,Shane Bertsch,1.16,2,172,98.8
2006,0,1823,Larry Mize,1.16,1,86,98.8
2006,0,24138,Ian Poulter,1.16,1,86,98.8
2006,0,8075,Jerry Kelly,1.2,2,167,98.8
2006,0,11032,Frank Lickliter II,1.2,2,167,98.8
2006,0,6567,Vijay Singh,1.21,2,165,98.7
2006,0,24507,Jason Bohn,1.23,2,163,98.7
2006,0,24924,Bill Haas,1.23,2,162,98.7
2006,0,20645,John Senden,1.23,2,162,98.7
2006,0,23349,Charles Warren,1.23,2,162,98.7
2006,0,27120,Troy Matteson,1.24,2,161,98.7
2006,0,6515,Shaun Micheel,1.27,2,157,98.7
2006,0,22913,John Rollins,1.27,2,157,98.7
2006,0,23983,Luke Donald,1.3,1,77,98.7
2006,0,12680,Shigeki Maruyama,1.3,2,154,98.7
2006,0,2101,Joey Sindelar,1.3,2,154,98.7
2006,0,1249,John Daly,1.32,1,76,98.6
2006,0,20378,Mathias Grönberg,1.34,2,149,98.6
2006,0,23322,Brett Wetterich,1.36,2,147,98.6
2006,0,20229,Stewart Cink,1.37,2,146,98.6
2006,0,1142,Bart Bryant,1.38,2,145,98.6
2006,0,21878,Mark Wilson,1.38,2,145,98.6
2006,0,23325,Vaughn Taylor,1.42,2,141,98.5
2006,0,6197,Michael Allen,1.47,2,136,98.5
2006,0,1161,Mark Calcavecchia,1.52,2,132,98.4
2006,0,8793,Tiger Woods,1.52,1,66,98.4
2006,0,24912,Will MacKenzie,1.55,2,129,98.4
2006,0,1766,Billy Mayfair,1.56,2,128,98.4
2006,0,8375,Paul Stankowski,1.56,2,128,98.4
2006,0,26420,Richard Johnson,1.57,3,191,98.4
2006,0,23541,Ben Crane,1.59,2,126,98.4
2006,0,22378,Trevor Immelman,1.59,2,126,98.4
2006,0,10860,Justin Leonard,1.59,2,126,98.4
2006,0,2104,Jeff Sluman,1.65,3,182,98.3
2006,0,1887,Mark O'Meara,1.69,1,59,98.3
2006,0,23135,Tim Clark,1.71,2,117,98.2
2006,0,1666,Bernhard Langer,1.71,2,117,98.2
2006,0,12760,Danny Ellis,1.74,2,115,98.2
2006,0,6012,Greg Kraft,1.74,2,115,98.2
2006,0,2246,Duffy Waldorf,1.78,3,169,98.2
2006,0,25842,Jon Mills,1.79,2,112,98.2
2006,0,21350,Ryuji Imada,1.8,3,167,98.2
2006,0,20127,Chris Riley,1.8,2,111,98.2
2006,0,23623,Bo Van Pelt,1.82,3,165,98.1
2006,0,24925,Jonathan Byrd,1.83,2,109,98.1
2006,0,21959,Ted Purdy,1.83,3,164,98.1
2006,0,19881,Robert Damron,1.85,3,162,98.1
2006,0,25632,Jimmy Walker,1.85,2,108,98.1
2006,0,2110,Jerry Smith,1.9,3,158,98.1
2006,0,20850,Daniel Chopra,1.91,3,157,98.0
2006,0,21961,Charles Howell III,1.92,3,156,98.0
2006,0,19846,Brian Gay,1.93,4,207,98.0
2006,0,1035,Tommy Armour III,1.94,2,103,98.0
2006,0,23353,J.J. Henry,1.97,3,152,98.0
2006,0,20631,David McKenzie,2.07,3,145,97.9
2006,0,1473,Todd Hamilton,2.08,2,96,97.9
2006,0,8537,J.P. Hayes,2.08,2,96,97.9
2006,0,27770,Camilo Villegas,2.08,3,144,97.9
2006,0,1139,Olin Browne,2.09,4,191,97.9
2006,0,10565,Ian Leggatt,2.1,3,143,97.9
2006,0,22405,Justin Rose,2.11,3,142,97.8
2006,0,12602,Dean Wilson,2.11,4,190,97.8
2006,0,20498,Briny Baird,2.13,3,141,97.8
2006,0,1553,John Huston,2.22,3,135,97.7
2006,0,21470,Daisuke Maruyama,2.24,3,134,97.7
2006,0,25804,Bubba Watson,2.24,3,134,97.7
2006,0,6573,Brandt Jobe,2.29,3,131,97.7
2006,0,20094,Jonathan Kaye,2.31,4,173,97.6
2006,0,23614,Rich Beem,2.33,3,129,97.6
2006,0,10733,Kent Jones,2.35,4,170,97.6
2006,0,1685,J.L. Lewis,2.35,2,85,97.6
2006,0,1810,Phil Mickelson,2.35,2,85,97.6
2006,0,24358,Robert Garrigus,2.37,4,169,97.6
2006,0,24781,Hunter Mahan,2.38,4,168,97.6
2006,0,21407,Arjun Atwal,2.41,4,166,97.5
2006,0,20691,Greg Owen,2.44,3,123,97.5
2006,0,10423,Mike Weir,2.44,3,123,97.5
2006,0,21805,Harrison Frazar,2.46,3,122,97.5
2006,0,2206,David Toms,2.52,3,119,97.4
2006,0,7749,Brett Quigley,2.54,5,197,97.4
2006,0,27095,Nick Watney,2.55,4,157,97.4
2006,0,20099,Doug Barron,2.56,3,117,97.4
2006,0,8123,Jeff Brehaut,2.56,4,156,97.4
2006,0,24361,Pat Perez,2.63,2,76,97.3
2006,0,2214,Kirk Triplett,2.63,3,114,97.3
2006,0,12755,Vance Veazey,2.65,3,113,97.3
2006,0,1724,Jeff Maggert,2.68,4,149,97.3
2006,0,21731,Freddie Jacobson,2.73,3,110,97.2
2006,0,25345,Carl Pettersson,2.74,4,146,97.2
2006,0,23718,Nathan Green,2.76,5,181,97.2
2006,0,1948,Tim Petrovic,2.76,4,145,97.2
2006,0,22892,Jason Gore,2.78,4,144,97.2
2006,0,6643,Paul Goydos,2.82,4,142,97.1
2006,0,2223,Bob Tway,2.86,3,105,97.1
2006,0,23621,Rory Sabbatini,2.88,4,139,97.1
2006,0,12510,Chad Campbell,2.92,4,137,97.0
2006,0,21753,Brian Davis,2.96,4,135,97.0
2006,0,1381,Fred Funk,3.01,5,166,96.9
2006,0,9011,David Duval,3.03,3,99,96.9
2006,0,25900,Lucas Glover,3.03,5,165,96.9
2006,0,24502,Adam Scott,3.03,3,99,96.9
2006,0,20634,Peter Lonard,3.08,4,130,96.9
2006,0,25935,John Engler Jr.,3.09,3,97,96.9
2006,0,22548,Patrick Sheehan,3.16,6,190,96.8
2006,0,12782,Tim Herron,3.2,4,125,96.8
2006,0,7457,Steve Flesch,3.24,6,185,96.7
2006,0,8385,Omar Uresti,3.3,3,91,96.7
2006,0,7223,Brian Bateman,3.31,4,121,96.6
2006,0,24140,Sean O'Hair,3.31,4,121,96.6
2006,0,26360,Bubba Dickerson,3.33,6,180,96.6
2006,0,1024,Billy Andrade,3.36,4,119,96.6
2006,0,23320,Ryan Palmer,3.37,6,178,96.6
2006,0,1132,Mark Brooks,3.45,5,145,96.5
2006,0,22621,Ben Curtis,3.47,5,144,96.5
2006,0,23788,D.J. Trahan,3.47,5,144,96.5
2006,0,7013,Wes Short Jr.,3.61,6,166,96.3
2006,0,1388,Robert Gamez,3.63,7,193,96.3
2006,0,20472,Alex Cejka,3.73,6,161,96.2
2006,0,8835,Kris Cox,3.73,5,134,96.2
2006,0,25936,Alex Aragon,3.92,4,102,96.0
2006,0,23673,Michael Connell,4.0,4,100,96.0
2006,0,6575,Dudley Hart,4.26,6,141,95.7
2006,0,20593,Greg Chalmers,4.42,5,113,95.5
2006,0,12716,Charley Hoffman,4.43,7,158,95.5
2006,0,20548,Hidemichi Tanaka,4.59,5,109,95.4
2006,0,23409,James Driscoll,4.83,7,145,95.1
2006,0,1577,Lee Janzen,4.93,7,142,95.0
2006,0,20766,Padraig Harrington,5.19,4,77,94.8
2006,0,12662,Thomas Levet,5.38,5,93,94.6
2006,0,23307,Roger Tambellini,5.56,6,108,94.4
2006,0,27943,Matt Hansen,6.15,8,130,93.8
2006,0,28780,Nicholas Thompson,6.21,9,145,93.7
2006,0,7867,Woody Austin,6.36,11,173,93.6
2006,0,27141,J.B. Holmes,8.49,9,106,91.5
2005,0,6004,Stephen Ames,0.0,0,121,100.0
2005,0,23036,Chris Anderson,0.0,0,97,100.0
2005,0,1219,John Cook,0.0,0,119,100.0
2005,0,23541,Ben Crane,0.0,0,126,100.0
2005,0,1320,Bob Estes,0.0,0,154,100.0
2005,0,1329,Brad Faxon,0.0,0,92,100.0
2005,0,8725,Tom Gillis,0.0,0,126,100.0
2005,0,20766,Padraig Harrington,0.0,0,78,100.0
2005,0,21961,Charles Howell III,0.0,0,153,100.0
2005,0,10962,Bradley Hughes,0.0,0,102,100.0
2005,0,21350,Ryuji Imada,0.0,0,115,100.0
2005,0,26420,Richard Johnson,0.0,0,99,100.0
2005,0,20094,Jonathan Kaye,0.0,0,127,100.0
2005,0,1677,Tom Lehman,0.0,0,103,100.0
2005,0,6515,Shaun Micheel,0.0,0,118,100.0
2005,0,1887,Mark O'Meara,0.0,0,85,100.0
2005,0,6373,José María Olazábal,0.0,0,89,100.0
2005,0,12660,Jesper Parnevik,0.0,0,117,100.0
2005,0,22293,Heath Slocum,0.0,0,178,100.0
2005,0,21951,Joey Snyder III,0.0,0,197,100.0
2005,0,2214,Kirk Triplett,0.0,0,82,100.0
2005,0,20498,Briny Baird,0.52,1,193,99.4
2005,0,20548,Hidemichi Tanaka,0.55,1,181,99.4
2005,0,27095,Nick Watney,0.56,1,177,99.4
2005,0,25345,Carl Pettersson,0.58,1,173,99.4
2005,0,2104,Jeff Sluman,0.58,1,172,99.4
2005,0,1381,Fred Funk,0.6,1,168,99.4
2005,0,20645,John Senden,0.6,1,166,99.4
2005,0,6573,Brandt Jobe,0.61,1,164,99.3
2005,0,6034,Marco Dawson,0.63,1,159,99.3
2005,0,26679,Kevin Stadler,0.64,1,157,99.3
2005,0,1685,J.L. Lewis,0.65,1,154,99.3
2005,0,1024,Billy Andrade,0.66,1,151,99.3
2005,0,8993,Franklin Langham,0.66,1,152,99.3
2005,0,2246,Duffy Waldorf,0.66,1,152,99.3
2005,0,24604,Hunter Haas,0.68,1,146,99.3
2005,0,1473,Todd Hamilton,0.68,1,148,99.3
2005,0,12782,Tim Herron,0.68,1,148,99.3
2005,0,23320,Ryan Palmer,0.68,1,147,99.3
2005,0,6595,Kevin Sutherland,0.68,1,147,99.3
2005,0,1619,Skip Kendall,0.69,1,145,99.3
2005,0,6197,Michael Allen,0.7,1,143,99.3
2005,0,22046,Geoff Ogilvy,0.71,1,141,99.2
2005,0,2223,Bob Tway,0.73,1,137,99.2
2005,0,10809,Jim Furyk,0.76,1,131,99.2
2005,0,12826,Paul Claxton,0.77,1,130,99.2
2005,0,19824,Craig Barlow,0.79,1,127,99.2
2005,0,1761,Len Mattiace,0.79,1,127,99.2
2005,0,21878,Mark Wilson,0.79,1,127,99.2
2005,0,20099,Doug Barron,0.81,1,124,99.1
2005,0,20474,Phillip Price,0.82,1,122,99.1
2005,0,21407,Arjun Atwal,0.83,1,121,99.1
2005,0,1928,Corey Pavin,0.83,1,120,99.1
2005,0,1945,Kenny Perry,0.86,1,116,99.1
2005,0,20160,Charlie Wi,0.87,1,115,99.1
2005,0,8123,Jeff Brehaut,0.88,1,114,99.1
2005,0,24357,K.J. Choi,0.88,1,113,99.1
2005,0,23409,James Driscoll,0.88,1,113,99.1
2005,0,1361,Dan Forsman,0.88,1,114,99.1
2005,0,21731,Freddie Jacobson,0.88,1,113,99.1
2005,0,20628,Arron Oberholser,0.89,1,112,99.1
2005,0,6527,Steve Stricker,0.91,1,110,99.0
2005,0,22621,Ben Curtis,0.92,1,109,99.0
2005,0,20433,Mark Hensby,0.92,1,109,99.0
2005,0,20378,Mathias Grönberg,0.93,1,107,99.0
2005,0,2010,Loren Roberts,0.94,1,106,99.0
2005,0,24502,Adam Scott,0.94,1,106,99.0
2005,0,28088,Matt Davidson,0.95,1,105,99.0
2005,0,2101,Joey Sindelar,0.95,2,210,99.0
2005,0,21209,Sergio Garcia,0.96,1,104,99.0
2005,0,1706,Davis Love III,0.96,1,104,99.0
2005,0,19846,Brian Gay,1.06,2,189,98.9
2005,0,1927,Dennis Paulson,1.06,1,94,98.9
2005,0,1766,Billy Mayfair,1.1,2,181,98.9
2005,0,1823,Larry Mize,1.1,1,91,98.9
2005,0,22913,John Rollins,1.11,2,180,98.8
2005,0,21805,Harrison Frazar,1.12,2,178,98.8
2005,0,6567,Vijay Singh,1.12,2,179,98.8
2005,0,1810,Phil Mickelson,1.15,1,87,98.8
2005,0,2106,Chris Smith,1.15,2,174,98.8
2005,0,12645,Brent Geiberger,1.16,1,86,98.8
2005,0,1418,Bill Glasson,1.18,1,85,98.8
2005,0,24024,Zach Johnson,1.19,2,168,98.8
2005,0,10425,Jay Williamson,1.19,1,84,98.8
2005,0,6575,Dudley Hart,1.21,2,165,98.7
2005,0,20121,Todd Fischer,1.22,2,164,98.7
2005,0,10423,Mike Weir,1.22,1,82,98.7
2005,0,7749,Brett Quigley,1.24,2,161,98.7
2005,0,12680,Shigeki Maruyama,1.26,2,159,98.7
2005,0,1388,Robert Gamez,1.29,2,155,98.7
2005,0,8075,Jerry Kelly,1.3,2,154,98.7
2005,0,1948,Tim Petrovic,1.3,2,154,98.7
2005,0,25900,Lucas Glover,1.32,2,152,98.6
2005,0,23353,J.J. Henry,1.33,2,150,98.6
2005,0,24781,Hunter Mahan,1.33,3,225,98.6
2005,0,20157,Retief Goosen,1.35,1,74,98.6
2005,0,25396,Kevin Na,1.35,2,148,98.6
2005,0,22371,Aaron Baddeley,1.36,2,147,98.6
2005,0,20229,Stewart Cink,1.36,2,147,98.6
2005,0,1157,Tom Byrum,1.37,2,146,98.6
2005,0,19881,Robert Damron,1.38,2,145,98.6
2005,0,10201,Matt Gogel,1.4,2,143,98.6
2005,0,1142,Bart Bryant,1.42,2,141,98.5
2005,0,20634,Peter Lonard,1.44,2,139,98.5
2005,0,1035,Tommy Armour III,1.45,3,207,98.5
2005,0,22295,Darron Stiles,1.45,2,138,98.5
2005,0,20572,Rod Pampling,1.46,2,137,98.5
2005,0,2239,Scott Verplank,1.46,2,137,98.5
2005,0,12823,Carlos Franco,1.47,2,136,98.5
2005,0,20691,Greg Owen,1.52,2,132,98.4
2005,0,1487,Jeff Hart,1.54,2,130,98.4
2005,0,12454,Mario Tiziani,1.55,2,129,98.4
2005,0,8931,Glen Day,1.6,2,125,98.4
2005,0,20472,Alex Cejka,1.61,2,124,98.3
2005,0,20812,Tjaart van der Walt,1.65,2,121,98.3
2005,0,21633,Steve Allan,1.68,3,179,98.3
2005,0,24507,Jason Bohn,1.68,3,179,98.3
2005,0,12652,Cameron Beckman,1.69,3,177,98.3
2005,0,1127,Danny Briggs,1.69,2,118,98.3
2005,0,23135,Tim Clark,1.69,2,118,98.3
2005,0,10912,Craig Perks,1.71,2,117,98.2
2005,0,8385,Omar Uresti,1.72,3,174,98.2
2005,0,25240,D.A. Points,1.73,3,173,98.2
2005,0,23614,Rich Beem,1.74,2,115,98.2
2005,0,20396,Lee Westwood,1.79,1,56,98.2
2005,0,12602,Dean Wilson,1.8,3,167,98.2
2005,0,10860,Justin Leonard,1.82,2,110,98.1
2005,0,21959,Ted Purdy,1.85,4,216,98.1
2005,0,23621,Rory Sabbatini,1.89,2,106,98.1
2005,0,1941,Tom Pernice Jr.,1.91,3,157,98.0
2005,0,1042,Paul Azinger,1.92,2,104,98.0
2005,0,1577,Lee Janzen,1.92,2,104,98.0
2005,0,23552,Hank Kuehne,1.97,3,152,98.0
2005,0,23497,Tag Ridings,1.97,3,152,98.0
2005,0,20623,Gavin Coles,1.98,2,101,98.0
2005,0,1249,John Daly,2.0,2,100,98.0
2005,0,20850,Daniel Chopra,2.07,4,193,97.9
2005,0,23623,Bo Van Pelt,2.08,4,192,97.9
2005,0,1139,Olin Browne,2.13,4,188,97.8
2005,0,6599,John Elliott,2.13,2,94,97.8
2005,0,8793,Tiger Woods,2.13,2,94,97.8
2005,0,24925,Jonathan Byrd,2.14,4,187,97.8
2005,0,1723,Andrew Magee,2.14,3,140,97.8
2005,0,26287,Roland Thatcher,2.16,3,139,97.8
2005,0,20382,Stephen Leaney,2.19,3,137,97.8
2005,0,20663,Brenden Pappas,2.22,2,90,97.7
2005,0,1724,Jeff Maggert,2.26,3,133,97.7
2005,0,20098,Stuart Appleby,2.31,3,130,97.6
2005,0,6251,Chris DiMarco,2.38,3,126,97.6
2005,0,1457,Jay Haas,2.41,2,83,97.5
2005,0,21806,Paul Gow,2.44,3,123,97.5
2005,0,10117,Bob Heintz,2.44,3,123,97.5
2005,0,1553,John Huston,2.44,4,164,97.5
2005,0,25847,Rob Rashell,2.44,2,82,97.5
2005,0,21949,Joe Ogilvie,2.55,4,157,97.4
2005,0,23983,Luke Donald,2.6,2,77,97.4
2005,0,11032,Frank Lickliter II,2.6,4,154,97.4
2005,0,12510,Chad Campbell,2.63,4,152,97.3
2005,0,1797,Rocco Mediate,2.63,3,114,97.3
2005,0,23349,Charles Warren,2.65,4,151,97.3
2005,0,1313,Steve Elkington,2.7,3,111,97.3
2005,0,21498,Hideto Tanihara,2.7,2,74,97.3
2005,0,10585,Scott McCarron,2.75,3,109,97.2
2005,0,10885,Robert Allenby,2.78,4,144,97.2
2005,0,24138,Ian Poulter,2.78,2,72,97.2
2005,0,24140,Sean O'Hair,2.92,5,171,97.0
2005,0,24227,Justin Bolli,2.94,3,102,97.0
2005,0,20127,Chris Riley,2.94,2,68,97.0
2005,0,22548,Patrick Sheehan,2.94,6,204,97.0
2005,0,2206,David Toms,2.96,4,135,97.0
2005,0,1161,Mark Calcavecchia,2.99,5,167,97.0
2005,0,24912,Will MacKenzie,3.01,4,133,96.9
2005,0,1226,Fred Couples,3.03,3,99,96.9
2005,0,8545,Glen Hnatiuk,3.08,4,130,96.9
2005,0,7223,Brian Bateman,3.13,6,192,96.8
2005,0,8537,J.P. Hayes,3.16,3,95,96.8
2005,0,1707,Steve Lowery,3.19,6,188,96.8
2005,0,6621,Joe Durant,3.33,5,150,96.6
2005,0,23108,Matt Kuchar,3.36,4,119,96.6
2005,0,1175,Jim Carter,3.49,3,86,96.5
2005,0,20502,Michael Long,3.54,4,113,96.4
2005,0,22405,Justin Rose,3.55,6,169,96.4
2005,0,6332,Neal Lancaster,3.68,6,163,96.3
2005,0,23322,Brett Wetterich,3.79,5,132,96.2
2005,0,23725,Brendan Jones,3.82,6,157,96.1
2005,0,7457,Steve Flesch,3.85,5,130,96.1
2005,0,1599,Steve Jones,3.85,3,78,96.1
2005,0,23788,D.J. Trahan,3.88,5,129,96.1
2005,0,24980,Scott Gutschewski,3.9,6,154,96.1
2005,0,24361,Pat Perez,3.97,5,126,96.0
2005,0,23325,Vaughn Taylor,4.0,7,175,96.0
2005,0,10733,Kent Jones,4.09,7,171,95.9
2005,0,24290,D.J. Brigman,4.1,5,122,95.9
2005,0,21753,Brian Davis,4.13,5,121,95.8
2005,0,1132,Mark Brooks,4.17,5,120,95.8
2005,0,26758,David Hearn,4.2,5,119,95.8
2005,0,1666,Bernhard Langer,4.21,4,95,95.7
2005,0,19972,José Coceres,4.26,4,94,95.7
2005,0,23540,Jason Allred,4.59,5,109,95.4
2005,0,7867,Woody Austin,5.03,8,159,94.9
2005,0,12662,Thomas Levet,5.97,4,67,94.0
2005,0,23063,Scott Hend,6.2,8,129,93.8
2004,0,7721,Pat Bates,0.0,0,173,100.0
2004,0,20593,Greg Chalmers,0.0,0,113,100.0
2004,0,19825,Darren Clarke,0.0,0,61,100.0
2004,0,11123,Chris Couch,0.0,0,87,100.0
2004,0,20104,Ken Duke,0.0,0,150,100.0
2004,0,6522,Ernie Els,0.0,0,78,100.0
2004,0,21805,Harrison Frazar,0.0,0,145,100.0
2004,0,1381,Fred Funk,0.0,0,144,100.0
2004,0,1457,Jay Haas,0.0,0,124,100.0
2004,0,8337,Mike Heinen,0.0,0,93,100.0
2004,0,23353,J.J. Henry,0.0,0,168,100.0
2004,0,21961,Charles Howell III,0.0,0,158,100.0
2004,0,21893,Brian Kortan,0.0,0,104,100.0
2004,0,1810,Phil Mickelson,0.0,0,107,100.0
2004,0,12660,Jesper Parnevik,0.0,0,119,100.0
2004,0,2002,John Riegger,0.0,0,99,100.0
2004,0,24502,Adam Scott,0.0,0,95,100.0
2004,0,2239,Scott Verplank,0.0,0,123,100.0
2004,0,12823,Carlos Franco,0.54,1,185,99.4
2004,0,26420,Richard Johnson,0.54,1,185,99.4
2004,0,20498,Briny Baird,0.55,1,181,99.4
2004,0,1388,Robert Gamez,0.55,1,181,99.4
2004,0,20548,Hidemichi Tanaka,0.59,1,169,99.4
2004,0,1941,Tom Pernice Jr.,0.6,1,167,99.4
2004,0,1948,Tim Petrovic,0.6,1,167,99.4
2004,0,20433,Mark Hensby,0.61,1,165,99.3
2004,0,20229,Stewart Cink,0.63,1,158,99.3
2004,0,6251,Chris DiMarco,0.65,1,154,99.3
2004,0,22371,Aaron Baddeley,0.66,1,151,99.3
2004,0,6809,Bob Burns,0.67,1,150,99.3
2004,0,22046,Geoff Ogilvy,0.67,1,150,99.3
2004,0,20645,John Senden,0.67,1,150,99.3
2004,0,12760,Danny Ellis,0.7,1,142,99.3
2004,0,12645,Brent Geiberger,0.7,1,143,99.3
2004,0,10885,Robert Allenby,0.71,1,141,99.2
2004,0,12510,Chad Campbell,0.72,1,138,99.2
2004,0,8537,J.P. Hayes,0.72,1,138,99.2
2004,0,1473,Todd Hamilton,0.74,1,135,99.2
2004,0,1142,Bart Bryant,0.75,1,133,99.2
2004,0,2010,Loren Roberts,0.75,1,134,99.2
2004,0,22913,John Rollins,0.76,1,132,99.2
2004,0,1261,Jay Delsing,0.77,1,130,99.2
2004,0,6527,Steve Stricker,0.77,1,130,99.2
2004,0,10860,Justin Leonard,0.78,1,128,99.2
2004,0,1329,Brad Faxon,0.79,1,127,99.2
2004,0,12782,Tim Herron,0.79,1,127,99.2
2004,0,20098,Stuart Appleby,0.81,1,123,99.1
2004,0,1042,Paul Azinger,0.81,1,123,99.1
2004,0,7939,Dan Olsen,0.82,1,122,99.1
2004,0,21407,Arjun Atwal,0.83,1,121,99.1
2004,0,20628,Arron Oberholser,0.83,1,120,99.1
2004,0,20094,Jonathan Kaye,0.85,1,117,99.1
2004,0,1761,Len Mattiace,0.86,1,116,99.1
2004,0,12682,Hirofumi Miyase,0.87,1,115,99.1
2004,0,1203,Russ Cochran,0.88,1,113,99.1
2004,0,2206,David Toms,0.88,1,113,99.1
2004,0,21209,Sergio Garcia,0.89,1,112,99.1
2004,0,6575,Dudley Hart,0.89,1,112,99.1
2004,0,10423,Mike Weir,0.92,1,109,99.0
2004,0,1320,Bob Estes,0.94,1,106,99.0
2004,0,21878,Mark Wilson,0.96,1,104,99.0
2004,0,1132,Mark Brooks,0.98,1,102,99.0
2004,0,24024,Zach Johnson,1.01,2,198,98.9
2004,0,1313,Steve Elkington,1.02,1,98,98.9
2004,0,1766,Billy Mayfair,1.03,2,195,98.9
2004,0,1219,John Cook,1.04,1,96,98.9
2004,0,1024,Billy Andrade,1.06,2,188,98.9
2004,0,2106,Chris Smith,1.07,2,187,98.9
2004,0,20580,Andre Stolz,1.08,1,93,98.9
2004,0,2101,Joey Sindelar,1.1,2,182,98.9
2004,0,20157,Retief Goosen,1.11,1,90,98.8
2004,0,8075,Jerry Kelly,1.12,2,178,98.8
2004,0,8793,Tiger Woods,1.12,1,89,98.8
2004,0,21633,Steve Allan,1.14,2,176,98.8
2004,0,20121,Todd Fischer,1.14,2,176,98.8
2004,0,8881,Tripp Isenhour,1.15,1,87,98.8
2004,0,6332,Neal Lancaster,1.16,2,172,98.8
2004,0,19846,Brian Gay,1.18,2,169,98.8
2004,0,8931,Glen Day,1.19,2,168,98.8
2004,0,1724,Jeff Maggert,1.19,1,84,98.8
2004,0,6567,Vijay Singh,1.2,2,167,98.8
2004,0,7223,Brian Bateman,1.21,2,165,98.7
2004,0,6078,Esteban Toledo,1.22,2,164,98.7
2004,0,1035,Tommy Armour III,1.23,2,163,98.7
2004,0,22293,Heath Slocum,1.23,2,162,98.7
2004,0,23623,Bo Van Pelt,1.23,2,163,98.7
2004,0,1127,Danny Briggs,1.24,2,161,98.7
2004,0,1226,Fred Couples,1.25,1,80,98.7
2004,0,7363,Craig Bowden,1.27,2,158,98.7
2004,0,21949,Joe Ogilvie,1.27,2,157,98.7
2004,0,19881,Robert Damron,1.29,2,155,98.7
2004,0,2104,Jeff Sluman,1.3,2,154,98.7
2004,0,20378,Mathias Grönberg,1.32,2,152,98.6
2004,0,1968,Nick Price,1.35,1,74,98.6
2004,0,10585,Scott McCarron,1.36,2,147,98.6
2004,0,1938,David Peoples,1.36,2,147,98.6
2004,0,23541,Ben Crane,1.37,2,146,98.6
2004,0,22621,Ben Curtis,1.39,1,72,98.6
2004,0,6373,José María Olazábal,1.41,1,71,98.5
2004,0,25345,Carl Pettersson,1.42,2,141,98.5
2004,0,23614,Rich Beem,1.44,2,139,98.5
2004,0,1577,Lee Janzen,1.45,2,138,98.5
2004,0,2049,Gene Sauers,1.45,2,138,98.5
2004,0,2214,Kirk Triplett,1.45,2,138,98.5
2004,0,6197,Michael Allen,1.46,2,137,98.5
2004,0,23135,Tim Clark,1.47,2,136,98.5
2004,0,1666,Bernhard Langer,1.49,1,67,98.5
2004,0,1378,David Frost,1.5,2,133,98.5
2004,0,1361,Dan Forsman,1.55,2,129,98.4
2004,0,6515,Shaun Micheel,1.56,2,128,98.4
2004,0,10201,Matt Gogel,1.57,2,127,98.4
2004,0,1677,Tom Lehman,1.59,2,126,98.4
2004,0,1249,John Daly,1.6,2,125,98.4
2004,0,10733,Kent Jones,1.64,3,183,98.3
2004,0,6595,Kevin Sutherland,1.64,2,122,98.3
2004,0,2245,Grant Waite,1.64,2,122,98.3
2004,0,1685,J.L. Lewis,1.66,3,181,98.3
2004,0,8123,Jeff Brehaut,1.7,3,176,98.3
2004,0,12394,Tom Carter,1.74,3,172,98.2
2004,0,8835,Kris Cox,1.74,2,115,98.2
2004,0,11032,Frank Lickliter II,1.74,3,172,98.2
2004,0,1771,Blaine McCallister,1.79,2,112,98.2
2004,0,2246,Duffy Waldorf,1.79,2,112,98.2
2004,0,12652,Cameron Beckman,1.8,3,167,98.2
2004,0,24361,Pat Perez,1.8,3,167,98.2
