YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2020,133,3,33948,Byeong Hun An,"33' 4""",21179.5,636,-0.06
2020,133,3,36801,Mark Hubbard,"33' 4""",30063.75,903,-0.12
2020,133,3,24024,Zach Johnson,"33' 4""",22472.75,674,-0.09
2020,133,3,23108,Matt Kuchar,"33' 4""",20245.333,607,-0.11
2020,133,3,29484,Peter Uihlein,"33' 4""",11422.417,343,-0.18
2020,138,4,33404,Chris Baker,"33' 5""",14702.5,440,-0.08
2020,138,4,28775,Nate Lashley,"33' 5""",17663.583,529,-0.08
2020,138,4,35230,Nelson Ledesma,"33' 5""",7962.833,238,-0.03
2020,138,4,24502,Adam Scott,"33' 5""",11225.75,336,-0.12
2020,138,4,23788,D.J. Trahan,"33' 5""",13777.5,412,-0.04
2020,143,12,35506,Mackenzie Hughes,"33' 6""",23747.167,709,-0.13
2020,143,4,26300,Matt Jones,"33' 6""",25257.417,754,-0.08
2020,143,4,33667,Carlos Ortiz,"33' 6""",24175.833,722,-0.1
2020,143,4,33486,Roger Sloan,"33' 6""",13955.167,417,-0.05
2020,147,3,39997,Corey Conners,"33' 8""",26136.25,777,-0.09
2020,147,3,29535,Brice Garnett,"33' 8""",18469.333,548,-0.1
2020,147,3,49766,Hank Lebioda,"33' 8""",16275.667,483,-0.07
2020,147,3,47993,Denny McCarthy,"33' 8""",27022.5,802,-0.13
2020,151,4,29970,Dylan Frittelli,"33' 9""",27347.417,810,-0.07
2020,151,4,46442,Maverick McNealy,"33' 9""",21449.25,635,-0.11
2020,153,6,23621,Rory Sabbatini,"33' 10""",19975.667,590,-0.08
2020,153,2,30927,Brendon Todd,"33' 10""",32655.75,966,-0.1
2020,155,5,35658,Kris Ventura,"33' 11""",10931.417,322,-0.12
2020,156,5,51894,Vince Whaley,"34' 0""",10512.583,309,-0.07
2020,157,5,40058,Zac Blair,"34' 1""",19804.917,581,-0.01
2020,157,16,34099,Harris English,"34' 1""",28664.167,842,-0.14
2020,157,5,32791,K.H. Lee,"34' 1""",22201.833,652,-0.08
2020,160,4,46441,Robby Shelton,"34' 2""",23467.667,687,-0.07
2020,161,4,32662,Michael Gligic,"34' 3""",13523.75,395,-0.08
2020,161,4,33597,Harry Higgs,"34' 3""",27182.583,793,-0.07
2020,163,4,32139,Danny Willett,"34' 4""",12002.583,350,-0.08
2020,164,4,27974,Sung Kang,"34' 5""",23492.167,683,-0.06
2020,164,4,31420,Anirban Lahiri,"34' 5""",9014.167,262,-0.04
2020,166,4,32618,Rhein Gibson,"34' 6""",12944.25,375,-0.12
2020,166,4,25572,Graeme McDowell,"34' 6""",15600.833,452,-0.04
2020,168,4,29479,Scott Brown,"34' 7""",21541.0,623,-0.08
2020,169,4,39546,Keith Mitchell,"34' 8""",19394.583,560,-0.08
2020,170,5,40009,Dominic Bozzelli,"34' 9""",8922.833,257,-0.06
2020,170,5,26758,David Hearn,"34' 9""",16613.417,478,-0.05
2020,172,5,24924,Bill Haas,"34' 10""",13673.417,393,-0.04
2020,173,5,47504,Sam Burns,"34' 11""",20864.333,597,-0.1
2020,174,5,35732,Wes Roach,"35' 0""",9693.583,277,-0.02
2020,175,5,34314,Sebastian Cappelen,"35' 1""",12305.167,351,-0.04
2020,175,5,31557,Jim Herman,"35' 1""",23455.75,668,-0.01
2020,175,5,32333,Kevin Tway,"35' 1""",12966.667,370,-0.01
2020,178,5,27554,Scott Harrington,"35' 2""",22351.417,636,-0.09
2020,178,5,49298,Kramer Hickok,"35' 2""",16202.167,461,-0.03
2020,178,5,32254,Xinjun Zhang,"35' 2""",24185.333,687,-0.08
2020,181,6,49771,J.T. Poston,"35' 4""",26280.833,744,-0.12
2020,182,6,35461,Beau Hossler,"35' 6""",19343.75,545,-0.09
2020,183,6,33490,Bo Hoag,"35' 7""",21228.917,597,-0.06
2020,183,6,21961,Charles Howell III,"35' 7""",19322.25,543,-0.12
2020,185,6,34256,Andrew Putnam,"35' 11""",13302.917,370,-0.04
2020,186,6,22371,Aaron Baddeley,"36' 1""",15204.083,421,-0.06
2020,186,6,27649,Brandt Snedeker,"36' 1""",21386.75,593,-0.1
2020,188,7,27349,Alex Noren,"36' 2""",18885.25,522,-0.09
2020,188,7,36699,Patrick Rodgers,"36' 2""",28905.167,799,-0.1
2020,190,7,30911,Tommy Fleetwood,"36' 8""",11615.333,317,-0.05
2020,191,8,33449,Zack Sucher,"36' 10""",9316.833,253,-0.08
2020,192,8,51766,Wyndham Clark,"37' 3""",17491.083,470,-0.08
2020,193,8,35617,Martin Trainer,"43' 7""",15762.833,362,0.07
2019,1,0,39997,Corey Conners,"29' 7""",25774.083,871,-0.12
2019,2,0,33448,Justin Thomas,"29' 9""",18820.75,632,-0.19
2019,3,0,35450,Patrick Cantlay,"29' 11""",19304.833,646,-0.16
2019,3,0,40115,Adam Svensson,"29' 11""",20057.083,670,-0.1
2019,5,0,35532,Tom Hoge,"30' 0""",26226.083,873,-0.11
2019,5,0,26476,Chez Reavie,"30' 0""",28974.917,965,-0.11
2019,7,0,24502,Adam Scott,"30' 2""",16074.417,533,-0.18
2019,8,0,28237,Rory McIlroy,"30' 3""",20862.833,689,-0.19
2019,9,0,31323,Gary Woodland,"30' 5""",23724.583,779,-0.13
2019,10,0,46402,Talor Gooch,"30' 6""",17671.417,579,-0.12
2019,10,0,36689,Brooks Koepka,"30' 6""",20451.917,670,-0.15
2019,10,0,30944,Jason Kokrak,"30' 6""",27634.667,907,-0.16
2019,13,0,12716,Charley Hoffman,"30' 8""",16628.333,542,-0.11
2019,13,0,32839,Hideki Matsuyama,"30' 8""",27187.0,886,-0.17
2019,15,0,19803,Ryan Armour,"30' 10""",31984.333,1038,-0.1
2019,16,0,34098,Russell Henley,"30' 11""",24382.0,788,-0.09
2019,16,0,37454,Whee Kim,"30' 11""",18007.833,582,-0.07
2019,16,0,22405,Justin Rose,"30' 11""",18159.417,587,-0.18
2019,19,0,34076,Joel Dahmen,"31' 0""",29771.583,961,-0.09
2019,19,0,10809,Jim Furyk,"31' 0""",24754.917,798,-0.09
2019,19,0,34563,Chesson Hadley,"31' 0""",22336.25,720,-0.06
2019,19,0,27095,Nick Watney,"31' 0""",25018.583,806,-0.11
2019,23,0,33141,Keegan Bradley,"31' 1""",27077.5,870,-0.07
2019,23,0,45486,Joaquin Niemann,"31' 1""",29765.167,958,-0.1
2019,25,0,31646,Emiliano Grillo,"31' 2""",22058.333,708,-0.07
2019,26,0,23325,Vaughn Taylor,"31' 3""",31931.583,1021,-0.13
2019,26,0,27330,Josh Teater,"31' 3""",19541.25,626,-0.1
2019,28,0,29268,Bronson Burgoon,"31' 4""",18202.0,581,-0.08
2019,28,0,25364,Paul Casey,"31' 4""",22006.083,702,-0.12
2019,28,0,32102,Rickie Fowler,"31' 4""",23517.5,751,-0.11
2019,28,0,33399,Adam Hadwin,"31' 4""",23928.5,763,-0.1
2019,32,0,33122,Russell Knox,"31' 5""",23379.083,744,-0.07
2019,32,0,23320,Ryan Palmer,"31' 5""",18979.417,604,-0.09
2019,32,0,30110,Kyle Stanley,"31' 5""",22851.083,728,-0.09
2019,35,0,34363,Tyrrell Hatton,"31' 8""",16586.917,524,-0.04
2019,35,0,26851,Marc Leishman,"31' 8""",21270.417,672,-0.11
2019,35,0,46601,Trey Mullinax,"31' 8""",20338.25,643,-0.09
2019,38,0,45526,Abraham Ancer,"31' 9""",28887.833,909,-0.08
2019,38,0,37275,Sam Ryder,"31' 9""",23040.417,726,-0.11
2019,40,0,25686,Jason Dufner,"31' 10""",23819.25,749,-0.07
2019,40,0,45609,Tyler Duncan,"31' 10""",26904.583,845,-0.06
2019,40,0,29725,Tony Finau,"31' 10""",22899.333,719,-0.12
2019,40,0,27141,J.B. Holmes,"31' 10""",16445.167,516,-0.06
2019,40,0,33410,Andrew Landry,"31' 10""",26564.917,834,-0.09
2019,40,0,35891,Cameron Smith,"31' 10""",19382.417,609,-0.07
2019,46,0,33948,Byeong Hun An,"31' 11""",22078.083,692,-0.11
2019,46,0,49766,Hank Lebioda,"31' 11""",23124.083,725,-0.13
2019,46,0,1810,Phil Mickelson,"31' 11""",15989.167,501,-0.06
2019,46,0,49960,Sepp Straka,"31' 11""",22842.583,715,-0.13
2019,50,0,39977,Max Homa,"32' 0""",25736.667,804,-0.09
2019,50,0,33486,Roger Sloan,"32' 0""",26142.083,816,-0.09
2019,52,0,32200,Roberto Castro,"32' 1""",26147.417,815,-0.12
2019,52,0,20472,Alex Cejka,"32' 1""",16118.0,503,-0.02
2019,54,0,24024,Zach Johnson,"32' 2""",21514.5,669,-0.07
2019,54,0,28775,Nate Lashley,"32' 2""",21992.333,684,-0.11
2019,54,0,32640,Troy Merritt,"32' 2""",22741.667,707,-0.15
2019,54,0,26329,Louis Oosthuizen,"32' 2""",19903.583,618,-0.09
2019,54,0,48081,Xander Schauffele,"32' 2""",19942.167,620,-0.13
2019,54,0,37189,Harold Varner III,"32' 2""",27895.083,868,-0.1
2019,60,0,49298,Kramer Hickok,"32' 3""",24038.167,745,-0.07
2019,60,0,35732,Wes Roach,"32' 3""",19783.083,613,-0.15
2019,60,0,30692,Scott Stallings,"32' 3""",25917.417,803,-0.12
2019,60,0,31560,Brian Stuard,"32' 3""",32229.833,1000,-0.09
2019,60,0,37340,Chase Wright,"32' 3""",22852.25,709,-0.09
2019,65,0,30911,Tommy Fleetwood,"32' 4""",20034.833,619,-0.11
2019,65,0,25900,Lucas Glover,"32' 4""",34206.667,1058,-0.13
2019,65,0,35421,Brandon Harkins,"32' 4""",24850.25,769,-0.09
2019,65,0,25818,Scott Piercy,"32' 4""",28335.0,876,-0.14
2019,65,0,29221,Webb Simpson,"32' 4""",27776.667,860,-0.16
2019,65,0,33418,Shawn Stefani,"32' 4""",24493.083,758,-0.11
2019,71,0,30925,Dustin Johnson,"32' 5""",19408.167,599,-0.14
2019,71,0,48822,Sebastián Muñoz,"32' 5""",24975.917,770,-0.12
2019,71,0,49771,J.T. Poston,"32' 5""",34644.75,1069,-0.1
2019,71,0,30946,Alex Prugh,"32' 5""",21932.75,676,-0.08
2019,71,0,46970,Jon Rahm,"32' 5""",20048.833,618,-0.16
2019,71,0,29518,Brendan Steele,"32' 5""",20560.667,635,-0.05
2019,77,0,29479,Scott Brown,"32' 6""",27883.917,857,-0.09
2019,77,0,46435,Austin Cook,"32' 6""",22354.333,688,-0.09
2019,79,0,34264,Hudson Swafford,"32' 7""",18019.083,553,-0.07
2019,80,0,29478,Kevin Kisner,"32' 8""",29655.167,908,-0.11
2019,81,0,39954,Cody Gribble,"32' 9""",20918.167,639,-0.07
2019,81,0,27644,Brian Harman,"32' 9""",29563.167,903,-0.08
2019,81,0,26596,Ryan Moore,"32' 9""",28213.833,862,-0.11
2019,81,0,47347,Adam Schenk,"32' 9""",32844.0,1002,-0.14
2019,85,0,49303,Anders Albertson,"32' 10""",19742.75,601,-0.09
2019,85,0,31557,Jim Herman,"32' 10""",16594.25,505,-0.08
2019,85,0,30786,Brady Schnell,"32' 10""",15949.083,486,-0.07
2019,85,0,29484,Peter Uihlein,"32' 10""",19511.333,594,-0.08
2019,89,0,47959,Bryson DeChambeau,"32' 11""",26767.917,814,-0.13
2019,89,0,29974,Branden Grace,"32' 11""",16765.75,509,-0.07
2019,89,0,29926,Danny Lee,"32' 11""",26776.083,814,-0.07
2019,92,0,28679,Fabián Gómez,"33' 0""",20119.25,609,-0.1
2019,92,0,26758,David Hearn,"33' 0""",14571.917,442,-0.07
2019,94,0,34021,Bud Cauley,"33' 1""",30269.333,915,-0.12
2019,94,0,28089,Jason Day,"33' 1""",18155.083,549,-0.09
2019,94,0,24138,Ian Poulter,"33' 1""",17742.667,536,-0.13
2019,94,0,29223,Sam Saunders,"33' 1""",24695.833,746,-0.08
2019,98,0,27895,Jonas Blixt,"33' 2""",26367.083,794,-0.08
2019,98,0,39975,Michael Kim,"33' 2""",16167.5,487,0.01
2019,98,0,23108,Matt Kuchar,"33' 2""",26735.083,807,-0.1
2019,98,0,35449,Adam Long,"33' 2""",28370.25,856,-0.05
2019,98,0,27214,Kevin Streelman,"33' 2""",29400.417,887,-0.09
2019,98,0,27064,Jhonattan Vegas,"33' 2""",23524.5,709,-0.09
2019,104,0,27974,Sung Kang,"33' 3""",27393.75,824,-0.1
2019,104,0,29908,C.T. Pan,"33' 3""",24648.667,742,-0.08
2019,104,0,34256,Andrew Putnam,"33' 3""",21195.167,637,-0.12
2019,107,0,34466,Peter Malnati,"33' 4""",28030.833,840,-0.12
2019,107,0,47128,Richy Werenski,"33' 4""",29686.0,891,-0.1
2019,107,0,32139,Danny Willett,"33' 4""",19825.917,595,-0.06
2019,110,0,40026,Daniel Berger,"33' 5""",24169.667,724,-0.08
2019,110,0,27936,Martin Laird,"33' 5""",29389.083,879,-0.1
2019,110,0,34261,Scott Langley,"33' 5""",27896.333,834,-0.05
2019,110,0,27129,Luke List,"33' 5""",20400.667,611,-0.06
2019,110,0,32150,Michael Thompson,"33' 5""",28252.583,846,-0.12
2019,115,0,21209,Sergio Garcia,"33' 6""",14689.667,439,-0.11
2019,115,0,39546,Keith Mitchell,"33' 6""",24220.5,723,-0.1
2019,115,0,33667,Carlos Ortiz,"33' 6""",28609.667,855,-0.08
2019,115,0,33419,Cameron Tringale,"33' 6""",20120.417,600,-0.08
2019,119,0,45157,Cam Davis,"33' 8""",21186.667,630,-0.09
2019,119,0,40098,Matt Fitzpatrick,"33' 8""",15905.417,472,-0.07
2019,119,0,32757,Patton Kizzire,"33' 8""",21193.167,629,-0.09
2019,119,0,21528,Henrik Stenson,"33' 8""",19520.333,580,-0.09
2019,123,0,47504,Sam Burns,"33' 9""",26411.333,782,-0.09
2019,123,0,52372,Cameron Champ,"33' 9""",24594.333,729,-0.07
2019,123,0,37455,Si Woo Kim,"33' 9""",23874.083,707,-0.09
2019,123,0,23621,Rory Sabbatini,"33' 9""",31664.333,938,-0.12
2019,127,0,29970,Dylan Frittelli,"33' 10""",26977.5,798,-0.09
2019,127,0,32816,Satoshi Kodaira,"33' 10""",21215.5,627,-0.02
2019,127,0,34360,Patrick Reed,"33' 10""",28244.333,834,-0.14
2019,127,0,34431,Robert Streb,"33' 10""",24270.75,718,-0.07
2019,131,0,39971,Sungjae Im,"33' 11""",41842.667,1234,-0.14
2019,131,0,35879,Kelly Kraft,"33' 11""",26187.833,773,-0.05
2019,131,0,27556,Ted Potter Jr.,"33' 11""",23724.583,700,-0.02
2019,131,0,49964,Aaron Wise,"33' 11""",21036.167,620,-0.08
2019,135,0,31420,Anirban Lahiri,"34' 1""",23910.833,702,-0.04
2019,135,0,25572,Graeme McDowell,"34' 1""",20719.583,608,-0.1
2019,135,0,25198,Francesco Molinari,"34' 1""",18080.75,530,-0.05
2019,135,0,25632,Jimmy Walker,"34' 1""",21456.083,629,-0.06
2019,139,0,29535,Brice Garnett,"34' 2""",29159.917,854,-0.07
2019,139,0,36799,Stephan Jaeger,"34' 2""",22267.417,652,-0.1
2019,139,0,46501,Ollie Schniederjans,"34' 2""",20631.667,604,-0.08
2019,139,0,25804,Bubba Watson,"34' 2""",18910.0,553,-0.09
2019,143,0,39327,Ben Silverman,"34' 3""",24539.25,717,-0.09
2019,144,0,46523,Joey Garber,"34' 4""",17956.083,523,-0.08
2019,144,0,29420,Billy Horschel,"34' 4""",28680.583,836,-0.14
2019,144,0,32058,José de Jesús Rodríguez,"34' 4""",19223.417,560,-0.08
2019,147,0,23353,J.J. Henry,"34' 5""",17920.833,521,-0.02
2019,147,0,21731,Freddie Jacobson,"34' 5""",15643.5,455,-0.06
2019,147,0,28252,Seamus Power,"34' 5""",23830.667,693,-0.08
2019,147,0,26951,Johnson Wagner,"34' 5""",21018.25,611,-0.12
2019,151,0,24925,Jonathan Byrd,"34' 6""",13802.0,400,-0.05
2019,151,0,35506,Mackenzie Hughes,"34' 6""",25926.667,752,-0.05
2019,151,0,36852,Jim Knous,"34' 6""",14284.917,414,-0.04
2019,151,0,25396,Kevin Na,"34' 6""",18812.833,545,-0.08
2019,155,0,35376,Roberto Díaz,"34' 7""",21769.5,630,-0.1
2019,156,0,21961,Charles Howell III,"34' 8""",29508.25,851,-0.16
2019,156,0,32791,K.H. Lee,"34' 8""",27126.167,782,-0.05
2019,156,0,27963,Chris Stroud,"34' 8""",21024.583,606,-0.02
2019,159,0,26300,Matt Jones,"34' 9""",28420.417,818,-0.11
2019,159,0,47856,Seth Reeves,"34' 9""",19923.833,574,-0.01
2019,159,0,36699,Patrick Rodgers,"34' 9""",18187.083,523,-0.1
2019,159,0,25493,Nick Taylor,"34' 9""",35440.417,1020,-0.1
2019,163,0,20572,Rod Pampling,"34' 10""",17254.75,495,-0.03
2019,163,0,34046,Jordan Spieth,"34' 10""",24959.583,717,-0.11
2019,165,0,40009,Dominic Bozzelli,"34' 11""",19560.833,560,-0.09
2019,165,0,19846,Brian Gay,"34' 11""",30811.667,882,-0.06
2019,165,0,39324,J.J. Spaun,"34' 11""",27335.0,782,-0.08
2019,168,0,27349,Alex Noren,"35' 0""",18304.0,523,-0.05
2019,168,0,32333,Kevin Tway,"35' 0""",25065.833,716,-0.08
2019,170,0,30191,Julián Etulain,"35' 1""",19435.25,554,-0.06
2019,170,0,47993,Denny McCarthy,"35' 1""",30273.083,862,-0.13
2019,170,0,24361,Pat Perez,"35' 1""",18365.917,524,-0.06
2019,173,0,6522,Ernie Els,"35' 2""",11911.167,339,-0.04
2019,173,0,27649,Brandt Snedeker,"35' 2""",32889.75,936,-0.11
2019,175,0,34306,John Chin,"35' 4""",15258.5,432,-0.06
2019,175,0,51766,Wyndham Clark,"35' 4""",28575.5,809,-0.13
2019,177,0,28259,Sangmoon Bae,"35' 5""",16947.167,478,-0.06
2019,177,0,27958,Ryan Blaum,"35' 5""",30347.083,857,-0.11
2019,177,0,24781,Hunter Mahan,"35' 5""",20937.25,591,-0.06
2019,180,0,30978,Kiradech Aphibarnrat,"35' 6""",19621.833,553,-0.05
2019,181,0,34099,Harris English,"35' 8""",33869.417,950,-0.07
2019,182,0,24924,Bill Haas,"35' 9""",26509.0,741,-0.06
2019,182,0,47990,Kyle Jones,"35' 9""",23832.0,667,-0.04
2019,184,0,35461,Beau Hossler,"36' 1""",27380.5,759,-0.08
2019,185,0,22371,Aaron Baddeley,"36' 3""",17494.667,483,-0.11
2019,185,0,37380,Curtis Luck,"36' 3""",17653.083,487,-0.05
2019,187,0,26499,Rafa Cabrera Bello,"36' 4""",21906.083,603,-0.07
2019,188,0,35617,Martin Trainer,"39' 1""",18749.25,480,0.01
2018,1,0,26758,David Hearn,"29' 3""",18898.917,647,-0.09
2018,2,0,36689,Brooks Koepka,"29' 7""",17455.5,590,-0.17
2018,3,0,39328,Conrad Shindler,"29' 8""",16543.5,558,-0.11
2018,4,0,28237,Rory McIlroy,"29' 10""",17206.0,576,-0.15
2018,5,0,30925,Dustin Johnson,"30' 1""",21285.333,708,-0.22
2018,6,0,25396,Kevin Na,"30' 2""",25087.417,832,-0.17
2018,7,0,33418,Shawn Stefani,"30' 4""",20634.833,681,-0.1
2018,8,0,31323,Gary Woodland,"30' 5""",26454.0,870,-0.11
2018,9,0,33448,Justin Thomas,"30' 6""",23106.5,758,-0.14
2018,10,0,35532,Tom Hoge,"30' 7""",30733.0,1005,-0.08
2018,11,0,25364,Paul Casey,"30' 8""",18226.417,594,-0.09
2018,12,0,48084,Wesley Bryan,"30' 9""",17821.5,579,-0.1
2018,12,0,34563,Chesson Hadley,"30' 9""",32975.833,1073,-0.12
2018,12,0,24024,Zach Johnson,"30' 9""",27504.417,894,-0.13
2018,12,0,37275,Sam Ryder,"30' 9""",26972.333,878,-0.12
2018,12,0,27095,Nick Watney,"30' 9""",28304.0,921,-0.09
2018,12,0,8793,Tiger Woods,"30' 9""",22551.167,733,-0.15
2018,18,0,35545,Blayne Barber,"30' 10""",23181.083,752,-0.08
2018,18,0,33141,Keegan Bradley,"30' 10""",32304.333,1048,-0.12
2018,18,0,27974,Sung Kang,"30' 10""",23824.417,772,-0.04
2018,18,0,22582,Kyle Thompson,"30' 10""",13159.083,427,-0.01
2018,22,0,24358,Robert Garrigus,"30' 11""",24193.25,782,-0.07
2018,22,0,30926,Chris Kirk,"30' 11""",36649.917,1187,-0.12
2018,24,0,37454,Whee Kim,"31' 0""",27704.333,894,-0.08
2018,24,0,28775,Nate Lashley,"31' 0""",12725.417,410,-0.08
2018,24,0,23325,Vaughn Taylor,"31' 0""",26715.667,861,-0.08
2018,27,0,26476,Chez Reavie,"31' 1""",24624.417,792,-0.11
2018,27,0,30110,Kyle Stanley,"31' 1""",28072.417,904,-0.11
2018,29,0,10809,Jim Furyk,"31' 2""",19368.667,622,-0.04
2018,29,0,32757,Patton Kizzire,"31' 2""",27009.833,867,-0.08
2018,29,0,23320,Ryan Palmer,"31' 2""",21168.667,680,-0.09
2018,29,0,39324,J.J. Spaun,"31' 2""",27510.333,882,-0.09
2018,33,0,35450,Patrick Cantlay,"31' 3""",25252.75,808,-0.12
2018,33,0,1810,Phil Mickelson,"31' 3""",23133.833,741,-0.13
2018,35,0,33948,Byeong Hun An,"31' 4""",26578.583,849,-0.11
2018,35,0,32102,Rickie Fowler,"31' 4""",24488.083,781,-0.13
2018,35,0,31646,Emiliano Grillo,"31' 4""",29375.083,938,-0.13
2018,35,0,22056,Cameron Percy,"31' 4""",15148.167,484,-0.14
2018,39,0,26499,Rafa Cabrera Bello,"31' 5""",19116.417,608,-0.13
2018,39,0,39997,Corey Conners,"31' 5""",30336.083,966,-0.08
2018,39,0,29725,Tony Finau,"31' 5""",28389.917,903,-0.16
2018,39,0,35310,Lanto Griffin,"31' 5""",21006.25,668,-0.06
2018,39,0,32816,Satoshi Kodaira,"31' 5""",16002.0,509,0.02
2018,39,0,33410,Andrew Landry,"31' 5""",27480.417,874,-0.07
2018,45,0,12510,Chad Campbell,"31' 6""",26057.583,827,-0.02
2018,45,0,23353,J.J. Henry,"31' 6""",25554.333,812,-0.05
2018,45,0,12716,Charley Hoffman,"31' 6""",24671.083,784,-0.06
2018,45,0,32839,Hideki Matsuyama,"31' 6""",21785.5,692,-0.17
2018,49,0,32366,Kevin Chappell,"31' 8""",23060.167,728,-0.08
2018,49,0,39546,Keith Mitchell,"31' 8""",29230.083,922,-0.07
2018,51,0,24846,Ricky Barnes,"31' 9""",15425.417,486,-0.09
2018,51,0,20229,Stewart Cink,"31' 9""",25231.083,794,-0.07
2018,51,0,46402,Talor Gooch,"31' 9""",22461.25,708,-0.08
2018,51,0,28132,Tyrone Van Aswegen,"31' 9""",31109.0,980,-0.07
2018,55,0,28307,Matt Every,"31' 10""",21352.167,671,-0.05
2018,55,0,33122,Russell Knox,"31' 10""",30434.583,955,-0.06
2018,55,0,29221,Webb Simpson,"31' 10""",31313.0,984,-0.14
2018,55,0,34046,Jordan Spieth,"31' 10""",24266.083,763,-0.12
2018,55,0,37189,Harold Varner III,"31' 10""",27396.667,860,-0.1
2018,60,0,47959,Bryson DeChambeau,"31' 11""",30719.5,962,-0.14
2018,60,0,39327,Ben Silverman,"31' 11""",30487.667,954,-0.11
2018,62,0,28679,Fabián Gómez,"32' 0""",27592.417,863,-0.08
2018,62,0,31202,William McGirt,"32' 0""",28732.75,897,-0.08
2018,62,0,25198,Francesco Molinari,"32' 0""",22445.333,702,-0.13
2018,62,0,22405,Justin Rose,"32' 0""",21252.5,664,-0.16
2018,66,0,26329,Louis Oosthuizen,"32' 1""",18808.583,587,-0.06
2018,66,0,31560,Brian Stuard,"32' 1""",36440.417,1136,-0.07
2018,68,0,29926,Danny Lee,"32' 2""",27267.833,847,-0.09
2018,68,0,26596,Ryan Moore,"32' 2""",27951.917,869,-0.1
2018,70,0,35879,Kelly Kraft,"32' 3""",29444.0,912,-0.05
2018,70,0,23108,Matt Kuchar,"32' 3""",25501.833,791,-0.06
2018,70,0,49771,J.T. Poston,"32' 3""",21325.417,661,-0.11
2018,70,0,29223,Sam Saunders,"32' 3""",24844.167,771,-0.11
2018,70,0,47128,Richy Werenski,"32' 3""",29957.25,928,-0.08
2018,75,0,19803,Ryan Armour,"32' 4""",41819.0,1295,-0.06
2018,75,0,45609,Tyler Duncan,"32' 4""",33843.333,1046,-0.06
2018,75,0,35506,Mackenzie Hughes,"32' 4""",26825.5,830,-0.08
2018,75,0,31420,Anirban Lahiri,"32' 4""",25051.167,774,-0.09
2018,75,0,37278,Nicholas Lindheim,"32' 4""",22385.167,692,-0.07
2018,75,0,50526,Tom Lovelady,"32' 4""",23385.0,724,-0.08
2018,75,0,27942,Rob Oppenheim,"32' 4""",19609.25,607,-0.08
2018,75,0,24502,Adam Scott,"32' 4""",24784.333,766,-0.1
2018,75,0,26951,Johnson Wagner,"32' 4""",22233.583,688,-0.14
2018,84,0,29268,Bronson Burgoon,"32' 5""",22300.167,688,-0.13
2018,84,0,29535,Brice Garnett,"32' 5""",32382.0,999,-0.06
2018,84,0,32448,James Hahn,"32' 5""",27665.5,853,-0.08
2018,84,0,35421,Brandon Harkins,"32' 5""",29444.167,908,-0.1
2018,84,0,21528,Henrik Stenson,"32' 5""",20256.0,625,-0.1
2018,84,0,25892,Steve Wheatcroft,"32' 5""",18498.833,571,-0.08
2018,90,0,20472,Alex Cejka,"32' 6""",24022.25,739,-0.08
2018,90,0,29222,Billy Hurley III,"32' 6""",21594.667,665,-0.05
2018,92,0,34076,Joel Dahmen,"32' 7""",28207.333,866,-0.07
2018,92,0,30944,Jason Kokrak,"32' 7""",33306.417,1022,-0.11
2018,92,0,48081,Xander Schauffele,"32' 7""",27885.417,855,-0.11
2018,92,0,33419,Cameron Tringale,"32' 7""",18275.583,561,-0.03
2018,92,0,32333,Kevin Tway,"32' 7""",31213.667,959,-0.1
2018,92,0,25632,Jimmy Walker,"32' 7""",24146.833,742,-0.1
2018,98,0,34409,David Lingmerth,"32' 8""",28723.333,880,-0.07
2018,98,0,33204,Shane Lowry,"32' 8""",20310.333,621,-0.09
2018,100,0,34098,Russell Henley,"32' 9""",24712.833,754,-0.1
2018,100,0,27936,Martin Laird,"32' 9""",24310.917,743,-0.1
2018,100,0,34213,Grayson Murray,"32' 9""",21125.917,645,-0.11
2018,100,0,34360,Patrick Reed,"32' 9""",22999.0,703,-0.09
2018,100,0,46501,Ollie Schniederjans,"32' 9""",26913.167,822,-0.08
2018,105,0,34431,Robert Streb,"32' 10""",22153.167,674,-0.07
2018,105,0,27214,Kevin Streelman,"32' 10""",34358.417,1047,-0.08
2018,105,0,34264,Hudson Swafford,"32' 10""",20917.667,637,-0.03
2018,108,0,40009,Dominic Bozzelli,"32' 11""",23224.583,705,-0.07
2018,108,0,27556,Ted Potter Jr.,"32' 11""",31470.5,956,-0.06
2018,108,0,24138,Ian Poulter,"32' 11""",20664.417,628,-0.09
2018,108,0,29485,Brett Stegmaier,"32' 11""",17516.083,532,-0.11
2018,108,0,32150,Michael Thompson,"32' 11""",24330.667,739,-0.09
2018,113,0,45526,Abraham Ancer,"33' 0""",32777.0,993,-0.1
2018,113,0,30978,Kiradech Aphibarnrat,"33' 0""",14471.667,438,-0.05
2018,113,0,40026,Daniel Berger,"33' 0""",25458.5,771,-0.1
2018,113,0,29479,Scott Brown,"33' 0""",31849.833,966,-0.06
2018,113,0,37455,Si Woo Kim,"33' 0""",29834.25,904,-0.08
2018,118,0,28089,Jason Day,"33' 1""",18807.083,568,-0.16
2018,118,0,28500,Martin Flores,"33' 1""",26446.083,800,-0.06
2018,118,0,29974,Branden Grace,"33' 1""",16858.667,509,-0.12
2018,121,0,30911,Tommy Fleetwood,"33' 2""",22360.167,674,-0.18
