YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
2022,135,0,48117,Kurt Kitayama,17.02,24,141
2022,136,0,27064,Jhonattan Vegas,17.0,34,200
2022,137,0,33419,Cameron Tringale,16.96,38,224
2022,138,0,32448,James Hahn,16.92,33,195
2022,138,0,39977,Max Homa,16.92,33,195
2022,138,0,32791,K.H. Lee,16.92,45,266
2022,141,0,27095,Nick Watney,16.91,35,207
2022,142,0,37275,Sam Ryder,16.89,38,225
2022,143,0,23108,Matt Kuchar,16.88,26,154
2022,144,0,46442,Maverick McNealy,16.75,34,203
2022,145,0,34431,Robert Streb,16.67,35,210
2022,146,0,27936,Martin Laird,16.47,28,170
2022,147,0,32366,Kevin Chappell,16.42,22,134
2022,148,0,33486,Roger Sloan,16.41,32,195
2022,149,0,48084,Wesley Bryan,16.38,19,116
2022,150,0,32816,Satoshi Kodaira,16.36,18,110
2022,151,0,34563,Chesson Hadley,16.35,34,208
2022,152,0,25493,Nick Taylor,16.26,33,203
2022,152,0,10381,Curtis Thompson,16.26,20,123
2022,154,0,37455,Si Woo Kim,16.22,36,222
2022,155,0,49960,Sepp Straka,16.05,39,243
2022,156,0,29970,Dylan Frittelli,16.0,32,200
2022,157,0,30926,Chris Kirk,15.94,33,207
2022,158,0,46402,Talor Gooch,15.89,24,151
2022,159,0,31323,Gary Woodland,15.75,23,146
2022,160,0,37189,Harold Varner III,15.61,27,173
2022,161,0,47128,Richy Werenski,15.56,28,180
2022,162,0,49766,Hank Lebioda,15.49,33,213
2022,163,0,36689,Brooks Koepka,15.45,17,110
2022,164,0,24925,Jonathan Byrd,15.38,20,130
2022,164,0,24024,Zach Johnson,15.38,26,169
2022,166,0,35461,Beau Hossler,15.05,31,206
2022,167,0,39436,Joshua Creel,14.95,16,107
2022,168,0,12716,Charley Hoffman,14.94,26,174
2022,169,0,31420,Anirban Lahiri,14.77,22,149
2022,170,0,27770,Camilo Villegas,14.74,23,156
2022,171,0,36326,David Lipsky,14.71,30,204
2022,172,0,33490,Bo Hoag,14.68,16,109
2022,172,0,49964,Aaron Wise,14.68,32,218
2022,174,0,25818,Scott Piercy,14.43,29,201
2022,175,0,39953,Chase Seiffert,14.41,16,111
2022,176,0,28114,Dawie van der Walt,14.38,21,146
2022,176,0,48887,Matt Wallace,14.38,23,160
2022,178,0,31557,Jim Herman,14.0,21,150
2022,179,0,51894,Vince Whaley,13.9,26,187
2022,180,0,35617,Martin Trainer,13.85,27,195
2022,181,0,34255,Joseph Bramlett,13.7,30,219
2022,182,0,35110,Brett Drewitt,13.39,17,127
2022,183,0,40098,Matt Fitzpatrick,13.19,19,144
2022,184,0,27649,Brandt Snedeker,13.01,19,146
2022,185,0,52375,Doug Ghim,12.96,28,216
2022,186,0,27895,Jonas Blixt,12.88,17,132
2022,187,0,40250,Taylor Pendrith,12.63,25,198
2022,188,0,54783,Dylan Wu,12.12,20,165
2022,189,0,32102,Rickie Fowler,10.98,19,173
2022,190,0,45540,Jared Wolfe,10.2,15,147
2022,191,0,34360,Patrick Reed,10.08,13,129
2022,192,0,47856,Seth Reeves,9.52,14,147
2022,193,0,32333,Kevin Tway,9.09,20,220
2021,1,0,48887,Matt Wallace,29.79,28,94
2021,2,0,30926,Chris Kirk,26.88,68,253
2021,3,0,19803,Ryan Armour,26.32,55,209
2021,4,0,32839,Hideki Matsuyama,25.97,60,231
2021,5,0,40098,Matt Fitzpatrick,25.85,38,147
2021,6,0,34046,Jordan Spieth,25.54,47,184
2021,7,0,33448,Justin Thomas,25.5,51,200
2021,8,0,34098,Russell Henley,25.11,55,219
2021,9,0,47504,Sam Burns,25.0,58,232
2021,10,0,29908,C.T. Pan,24.63,50,203
2021,11,0,29725,Tony Finau,24.62,49,199
2021,12,0,46046,Scottie Scheffler,24.45,56,229
2021,13,0,30927,Brendon Todd,24.16,43,178
2021,14,0,47959,Bryson DeChambeau,24.14,49,203
2021,15,0,12716,Charley Hoffman,24.1,60,249
2021,16,0,34099,Harris English,23.94,51,213
2021,17,0,50525,Collin Morikawa,23.67,49,207
2021,18,0,45526,Abraham Ancer,23.64,52,220
2021,19,0,23621,Rory Sabbatini,23.63,43,182
2021,20,0,48045,Michael Gellerman,23.53,24,102
2021,21,0,28252,Seamus Power,23.48,31,132
2021,22,0,30925,Dustin Johnson,23.35,46,197
2021,23,0,29478,Kevin Kisner,23.33,42,180
2021,24,0,34563,Chesson Hadley,23.27,47,202
2021,25,0,29221,Webb Simpson,23.08,42,182
2021,26,0,36689,Brooks Koepka,23.03,35,152
2021,27,0,34213,Grayson Murray,22.86,24,105
2021,28,0,48822,Sebastián Muñoz,22.84,53,232
2021,29,0,27649,Brandt Snedeker,22.79,49,215
2021,30,0,56762,Will Gordon,22.73,45,198
2021,31,0,32448,James Hahn,22.66,46,203
2021,32,0,35532,Tom Hoge,22.65,53,234
2021,33,0,49298,Kramer Hickok,22.58,42,186
2021,34,0,40006,Erik van Rooyen,22.46,42,187
2021,35,0,35891,Cameron Smith,22.39,45,201
2021,36,0,26758,David Hearn,22.38,32,143
2021,37,0,30944,Jason Kokrak,22.37,51,228
2021,38,0,32102,Rickie Fowler,22.34,42,188
2021,39,0,25493,Nick Taylor,22.18,59,266
2021,40,0,33204,Shane Lowry,22.17,49,221
2021,41,0,39997,Corey Conners,22.03,52,236
2021,42,0,37455,Si Woo Kim,21.93,50,228
2021,43,0,33399,Adam Hadwin,21.88,49,224
2021,44,0,26499,Rafa Cabrera Bello,21.76,42,193
2021,45,0,33597,Harry Higgs,21.74,45,207
2021,46,0,36801,Mark Hubbard,21.68,49,226
2021,47,0,33141,Keegan Bradley,21.62,48,222
2021,48,0,40026,Daniel Berger,21.57,44,204
2021,49,0,24024,Zach Johnson,21.46,50,233
2021,50,0,45157,Cam Davis,21.43,57,266
2021,51,0,46717,Viktor Hovland,21.29,43,202
2021,52,0,27214,Kevin Streelman,21.24,55,259
2021,53,0,25900,Lucas Glover,21.21,56,264
2021,54,0,27936,Martin Laird,21.13,41,194
2021,55,0,23325,Vaughn Taylor,21.05,40,190
2021,56,0,24502,Adam Scott,21.03,41,195
2021,57,0,32816,Satoshi Kodaira,20.92,41,196
2021,57,0,25396,Kevin Na,20.92,50,239
2021,59,0,31646,Emiliano Grillo,20.91,46,220
2021,60,0,26329,Louis Oosthuizen,20.9,37,177
2021,61,0,33667,Carlos Ortiz,20.88,52,249
2021,62,0,34363,Tyrrell Hatton,20.86,29,139
2021,62,0,34174,John Huh,20.86,34,163
2021,64,0,26851,Marc Leishman,20.73,34,164
2021,65,0,1810,Phil Mickelson,20.67,31,150
2021,66,0,29479,Scott Brown,20.59,42,204
2021,67,0,31560,Brian Stuard,20.45,55,269
2021,68,0,36871,Matthew NeSmith,20.4,51,250
2021,69,0,24781,Hunter Mahan,20.29,28,138
2021,69,0,23320,Ryan Palmer,20.29,42,207
2021,71,0,46442,Maverick McNealy,20.21,38,188
2021,72,0,27644,Brian Harman,20.16,49,243
2021,72,0,26476,Chez Reavie,20.16,50,248
2021,74,0,23108,Matt Kuchar,20.13,32,159
2021,74,0,32333,Kevin Tway,20.13,31,154
2021,76,0,47128,Richy Werenski,20.08,49,244
2021,77,0,25632,Jimmy Walker,20.0,37,185
2021,77,0,32254,Xinjun Zhang,20.0,30,150
2021,79,0,37275,Sam Ryder,19.92,48,241
2021,80,0,29974,Branden Grace,19.89,37,186
2021,80,0,27556,Ted Potter Jr.,19.89,35,176
2021,82,0,31323,Gary Woodland,19.88,34,171
2021,83,0,32070,Rafael Campos,19.58,28,143
2021,84,0,48081,Xander Schauffele,19.57,36,184
2021,85,0,32757,Patton Kizzire,19.55,52,266
2021,85,0,34360,Patrick Reed,19.55,35,179
2021,87,0,49964,Aaron Wise,19.34,41,212
2021,88,0,52375,Doug Ghim,19.32,51,264
2021,88,0,33413,Ben Martin,19.32,17,88
2021,90,0,33490,Bo Hoag,19.28,43,223
2021,90,0,33122,Russell Knox,19.28,48,249
2021,92,0,34076,Joel Dahmen,19.13,35,183
2021,93,0,35506,Mackenzie Hughes,19.12,39,204
2021,94,0,34466,Peter Malnati,19.02,39,205
2021,95,0,46970,Jon Rahm,18.97,33,174
2021,96,0,45486,Joaquin Niemann,18.95,54,285
2021,97,0,25364,Paul Casey,18.75,30,160
2021,97,0,49960,Sepp Straka,18.75,48,256
2021,99,0,49766,Hank Lebioda,18.63,30,161
2021,100,0,31420,Anirban Lahiri,18.6,32,172
2021,100,0,24361,Pat Perez,18.6,40,215
2021,102,0,30911,Tommy Fleetwood,18.52,25,135
2021,103,0,32640,Troy Merritt,18.5,42,227
2021,104,0,53165,Doc Redman,18.41,44,239
2021,105,0,33120,Mark Anderson,18.4,23,125
2021,106,0,20229,Stewart Cink,18.34,42,229
2021,107,0,26300,Matt Jones,18.32,48,262
2021,108,0,47483,Will Zalatoris,18.3,41,224
2021,109,0,33419,Cameron Tringale,18.29,45,246
2021,110,0,36699,Patrick Rodgers,18.25,46,252
2021,111,0,27064,Jhonattan Vegas,18.22,41,225
2021,112,0,24138,Ian Poulter,18.18,28,154
2021,113,0,39977,Max Homa,18.13,35,193
2021,114,0,56278,Matthew Wolff,18.06,28,155
2021,115,0,27942,Rob Oppenheim,17.93,33,184
2021,116,0,27095,Nick Watney,17.91,24,134
2021,117,0,32662,Michael Gligic,17.86,35,196
2021,118,0,33486,Roger Sloan,17.84,33,185
2021,119,0,22371,Aaron Baddeley,17.83,23,129
2021,120,0,33410,Andrew Landry,17.8,34,191
2021,120,0,30163,Henrik Norlander,17.8,42,236
2021,120,0,51894,Vince Whaley,17.8,34,191
2021,123,0,46435,Austin Cook,17.54,40,228
2021,123,0,29535,Brice Garnett,17.54,40,228
2021,123,0,32791,K.H. Lee,17.54,47,268
2021,126,0,27770,Camilo Villegas,17.5,35,200
2021,127,0,28237,Rory McIlroy,17.48,36,206
2021,128,0,47993,Denny McCarthy,17.42,46,264
2021,129,0,39324,J.J. Spaun,17.34,30,173
2021,130,0,33948,Byeong Hun An,17.31,36,208
2021,131,0,28775,Nate Lashley,17.3,32,185
2021,132,0,22405,Justin Rose,17.27,19,110
2021,133,0,25686,Jason Dufner,17.25,44,255
2021,134,0,34314,Sebastian Cappelen,17.24,20,116
2021,135,0,33404,Chris Baker,17.21,21,122
2021,136,0,26331,Charl Schwartzel,17.14,36,210
2021,137,0,30110,Kyle Stanley,17.13,43,251
2021,138,0,35449,Adam Long,17.06,36,211
2021,139,0,37189,Harold Varner III,17.02,48,282
2021,140,0,34256,Andrew Putnam,16.98,36,212
2021,141,0,47347,Adam Schenk,16.97,46,271
2021,142,0,32618,Rhein Gibson,16.96,19,112
2021,143,0,39971,Sungjae Im,16.88,53,314
2021,144,0,35230,Nelson Ledesma,16.67,19,114
2021,144,0,48119,Ben Taylor,16.67,17,102
2021,146,0,46441,Robby Shelton,16.59,36,217
2021,147,0,39546,Keith Mitchell,16.43,34,207
2021,148,0,35450,Patrick Cantlay,16.34,33,202
2021,149,0,39953,Chase Seiffert,16.28,28,172
2021,150,0,29420,Billy Horschel,16.23,31,191
2021,151,0,35310,Lanto Griffin,16.19,40,247
2021,152,0,39975,Michael Kim,16.15,26,161
2021,153,0,29970,Dylan Frittelli,16.11,24,149
2021,154,0,27349,Alex Noren,16.06,31,193
2021,155,0,29268,Bronson Burgoon,15.82,28,177
2021,156,0,46550,Brandon Hagy,15.79,24,152
2021,157,0,31557,Jim Herman,15.54,30,193
2021,158,0,51766,Wyndham Clark,15.42,33,214
2021,159,0,28679,Fabián Gómez,15.38,16,104
2021,159,0,25818,Scott Piercy,15.38,34,221
2021,161,0,27974,Sung Kang,15.2,38,250
2021,162,0,21961,Charles Howell III,15.17,27,178
2021,163,0,29926,Danny Lee,15.06,25,166
2021,164,0,24357,K.J. Choi,15.04,17,113
2021,165,0,45609,Tyler Duncan,14.85,34,229
2021,166,0,25804,Bubba Watson,14.84,23,155
2021,167,0,28089,Jason Day,14.8,29,196
2021,168,0,22056,Cameron Percy,14.62,25,171
2021,169,0,52372,Cameron Champ,14.56,30,206
2021,170,0,35617,Martin Trainer,14.48,21,145
2021,171,0,24140,Sean O'Hair,14.38,21,146
2021,172,0,34431,Robert Streb,14.29,30,210
2021,172,0,20396,Lee Westwood,14.29,19,133
2021,174,0,49771,J.T. Poston,14.16,33,233
2021,175,0,29518,Brendan Steele,14.14,28,198
2021,176,0,34264,Hudson Swafford,14.08,30,213
2021,177,0,32150,Michael Thompson,14.05,26,185
2021,178,0,35658,Kris Ventura,14.04,25,178
2021,179,0,19846,Brian Gay,13.92,27,194
2021,180,0,46402,Talor Gooch,13.91,32,230
2021,181,0,21209,Sergio Garcia,13.64,27,198
2021,182,0,27129,Luke List,13.36,35,262
2021,183,0,23623,Bo Van Pelt,12.72,22,173
2021,184,0,27554,Scott Harrington,12.56,26,207
2021,185,0,24924,Bill Haas,12.36,11,89
2021,186,0,30692,Scott Stallings,12.11,27,223
2021,187,0,35104,Tom Lewis,12.09,26,215
2021,188,0,40042,Tyler McCumber,11.95,19,159
2021,189,0,27330,Josh Teater,11.88,12,101
2021,190,0,23788,D.J. Trahan,11.43,16,140
2021,191,0,32139,Danny Willett,10.99,10,91
2021,192,0,27141,J.B. Holmes,10.64,15,141
2021,193,0,35461,Beau Hossler,10.14,21,207
2021,194,0,23983,Luke Donald,9.76,12,123
2021,195,0,34255,Joseph Bramlett,9.52,16,168
2021,196,0,28420,Ryan Brehm,7.62,8,105
2020,1,0,33413,Ben Martin,33.87,21,62
2020,2,0,31560,Brian Stuard,29.48,51,173
2020,3,0,26499,Rafa Cabrera Bello,27.73,33,119
2020,4,3,30110,Kyle Stanley,27.14,38,140
2020,5,0,29221,Webb Simpson,26.88,43,160
2020,6,0,30925,Dustin Johnson,26.81,37,138
2020,7,-3,34363,Tyrrell Hatton,26.72,31,116
2020,8,0,23325,Vaughn Taylor,25.9,36,139
2020,9,0,32618,Rhein Gibson,25.64,30,117
2020,10,1,33448,Justin Thomas,25.31,41,162
2020,11,2,34563,Chesson Hadley,24.83,36,145
2020,12,2,32139,Danny Willett,24.71,21,85
2020,13,2,22371,Aaron Baddeley,24.55,27,110
2020,14,-4,40026,Daniel Berger,24.47,46,188
2020,15,-4,29478,Kevin Kisner,24.28,42,173
2020,16,0,31323,Gary Woodland,24.05,38,158
2020,17,0,27556,Ted Potter Jr.,24.04,25,104
2020,18,0,24361,Pat Perez,23.89,27,113
2020,19,0,26596,Ryan Moore,23.77,29,122
2020,20,1,12716,Charley Hoffman,23.57,33,140
2020,21,2,32757,Patton Kizzire,23.42,37,158
2020,22,2,27644,Brian Harman,23.33,49,210
2020,23,2,24502,Adam Scott,23.26,20,86
2020,24,3,37189,Harold Varner III,23.12,46,199
2020,25,3,29535,Brice Garnett,23.08,36,156
2020,25,7,46717,Viktor Hovland,23.08,45,195
2020,27,-7,30927,Brendon Todd,23.01,52,226
2020,28,-3,25396,Kevin Na,22.83,42,184
2020,29,1,40009,Dominic Bozzelli,22.81,13,57
2020,30,1,28775,Nate Lashley,22.73,30,132
2020,31,9,32839,Hideki Matsuyama,22.6,47,208
2020,32,-10,46046,Scottie Scheffler,22.52,50,222
2020,33,-4,34360,Patrick Reed,22.5,45,200
2020,34,-1,34466,Peter Malnati,22.39,30,134
2020,35,-1,34213,Grayson Murray,22.32,25,112
2020,36,-1,23108,Matt Kuchar,22.22,32,144
2020,36,-1,29926,Danny Lee,22.22,36,162
2020,36,-1,47993,Denny McCarthy,22.22,40,180
2020,36,-1,46441,Robby Shelton,22.22,38,171
2020,40,-1,46435,Austin Cook,22.15,33,149
2020,41,0,1810,Phil Mickelson,22.02,24,109
2020,42,0,32366,Kevin Chappell,22.0,22,100
2020,42,9,45486,Joaquin Niemann,22.0,44,200
2020,44,-1,28252,Seamus Power,21.95,18,82
2020,45,-1,30911,Tommy Fleetwood,21.92,16,73
2020,46,-1,27064,Jhonattan Vegas,21.77,27,124
2020,47,-1,29268,Bronson Burgoon,21.74,35,161
2020,48,-1,23621,Rory Sabbatini,21.71,33,152
2020,49,-1,28307,Matt Every,21.7,23,106
2020,50,9,28237,Rory McIlroy,21.66,34,157
2020,51,-2,52375,Doug Ghim,21.57,22,102
2020,52,-2,33141,Keegan Bradley,21.46,44,205
2020,53,-2,35658,Kris Ventura,21.43,21,98
2020,54,-1,40042,Tyler McCumber,21.31,26,122
2020,55,26,45526,Abraham Ancer,21.21,35,165
2020,56,-2,22405,Justin Rose,21.15,22,104
2020,57,-2,35732,Wes Roach,21.13,15,71
2020,58,-2,29484,Peter Uihlein,21.1,23,109
2020,59,-1,34076,Joel Dahmen,20.88,38,182
2020,60,0,46402,Talor Gooch,20.78,48,231
2020,61,0,21961,Charles Howell III,20.73,34,164
2020,62,1,32640,Troy Merritt,20.71,35,169
2020,63,1,25686,Jason Dufner,20.67,37,179
2020,64,1,33419,Cameron Tringale,20.61,34,165
2020,65,1,28679,Fabián Gómez,20.57,29,141
2020,66,1,29970,Dylan Frittelli,20.56,37,180
2020,67,1,35532,Tom Hoge,20.54,38,185
2020,68,9,48822,Sebastián Muñoz,20.47,44,215
2020,69,0,32254,Xinjun Zhang,20.44,37,181
2020,70,0,53165,Doc Redman,20.42,49,240
2020,71,0,37455,Si Woo Kim,20.37,33,162
2020,72,1,25493,Nick Taylor,20.26,31,153
2020,73,4,29725,Tony Finau,20.21,39,193
2020,74,0,32102,Rickie Fowler,20.18,22,109
2020,74,0,10809,Jim Furyk,20.18,23,114
2020,74,0,29974,Branden Grace,20.18,22,109
2020,77,0,27129,Luke List,20.0,38,190
2020,77,0,39953,Chase Seiffert,20.0,20,100
2020,79,3,35617,Martin Trainer,19.8,20,101
2020,80,3,51894,Vince Whaley,19.79,19,96
2020,81,3,30692,Scott Stallings,19.77,35,177
2020,82,3,27330,Josh Teater,19.74,15,76
2020,83,3,35449,Adam Long,19.73,44,223
2020,84,3,26329,Louis Oosthuizen,19.72,28,142
2020,85,3,35450,Patrick Cantlay,19.71,27,137
2020,86,23,34099,Harris English,19.7,39,198
2020,87,2,47504,Sam Burns,19.55,35,179
2020,88,2,46550,Brandon Hagy,19.42,20,103
2020,89,2,25572,Graeme McDowell,19.39,19,98
2020,90,2,25364,Paul Casey,19.38,25,129
2020,91,2,34098,Russell Henley,19.34,35,181
2020,92,2,36689,Brooks Koepka,19.3,22,114
2020,93,3,26300,Matt Jones,19.25,41,213
2020,93,3,36871,Matthew NeSmith,19.25,36,187
2020,95,3,33120,Mark Anderson,19.05,20,105
2020,95,7,23320,Ryan Palmer,19.05,40,210
2020,97,2,45609,Tyler Duncan,18.99,45,237
2020,97,2,32791,K.H. Lee,18.99,34,179
2020,99,4,35891,Cameron Smith,18.82,32,170
2020,100,4,35461,Beau Hossler,18.71,32,171
2020,100,4,39324,J.J. Spaun,18.71,29,155
2020,102,4,22056,Cameron Percy,18.69,20,107
2020,103,4,34256,Andrew Putnam,18.68,17,91
2020,104,12,29420,Billy Horschel,18.67,31,166
2020,105,3,47128,Richy Werenski,18.63,30,161
2020,106,5,37275,Sam Ryder,18.52,30,162
2020,107,5,39971,Sungjae Im,18.48,51,276
2020,108,5,31557,Jim Herman,18.47,29,157
2020,109,1,35310,Lanto Griffin,18.46,48,260
2020,110,21,50525,Collin Morikawa,18.31,39,213
2020,111,3,32448,James Hahn,18.29,15,82
2020,112,3,20229,Stewart Cink,18.25,25,137
2020,113,3,46442,Maverick McNealy,18.18,34,187
2020,113,3,27649,Brandt Snedeker,18.18,28,154
2020,113,3,29518,Brendan Steele,18.18,32,176
2020,116,4,28089,Jason Day,18.12,25,138
2020,117,4,27963,Chris Stroud,18.1,19,105
2020,118,4,31420,Anirban Lahiri,18.03,11,61
2020,119,4,19803,Ryan Armour,17.99,25,139
2020,120,4,56762,Will Gordon,17.95,14,78
2020,121,4,34046,Jordan Spieth,17.88,27,151
2020,122,4,33122,Russell Knox,17.83,28,157
2020,123,4,27349,Alex Noren,17.78,24,135
2020,124,23,48081,Xander Schauffele,17.73,36,203
2020,125,3,51766,Wyndham Clark,17.56,23,131
2020,125,3,25632,Jimmy Walker,17.56,23,131
2020,127,3,33204,Shane Lowry,17.54,20,114
2020,128,4,39546,Keith Mitchell,17.48,25,143
2020,129,12,46970,Jon Rahm,17.46,33,189
2020,130,3,39997,Corey Conners,17.39,32,184
2020,130,3,25804,Bubba Watson,17.39,32,184
2020,132,3,33449,Zack Sucher,17.33,13,75
2020,133,3,30163,Henrik Norlander,17.28,33,191
2020,134,3,32662,Michael Gligic,17.24,20,116
2020,135,22,52372,Cameron Champ,17.22,36,209
2020,136,2,19846,Brian Gay,17.12,25,146
2020,137,2,40058,Zac Blair,17.01,25,147
2020,137,2,33667,Carlos Ortiz,17.01,33,194
2020,139,3,40098,Matt Fitzpatrick,16.91,23,136
2020,140,3,49298,Kramer Hickok,16.82,18,107
2020,141,3,49766,Hank Lebioda,16.79,22,131
2020,142,3,25900,Lucas Glover,16.78,24,143
2020,143,3,29479,Scott Brown,16.77,27,161
2020,144,4,33410,Andrew Landry,16.67,30,180
2020,144,4,27095,Nick Watney,16.67,18,108
2020,146,4,32150,Michael Thompson,16.57,30,181
2020,147,4,25818,Scott Piercy,16.56,27,163
2020,148,4,49960,Sepp Straka,16.51,35,212
2020,149,4,23623,Bo Van Pelt,16.49,16,97
2020,150,4,27936,Martin Laird,16.48,15,91
2020,151,4,21209,Sergio Garcia,16.47,14,85
2020,151,4,26476,Chez Reavie,16.47,28,170
2020,153,5,36699,Patrick Rodgers,16.38,38,232
2020,154,5,27214,Kevin Streelman,16.35,26,159
2020,155,5,48119,Ben Taylor,16.3,15,92
2020,156,5,33948,Byeong Hun An,16.15,31,192
2020,157,5,24138,Ian Poulter,16.1,19,118
2020,158,5,34255,Joseph Bramlett,16.07,18,112
2020,159,5,33597,Harry Higgs,16.03,38,237
2020,160,5,30944,Jason Kokrak,16.02,29,181
2020,161,5,47347,Adam Schenk,15.93,29,182
2020,162,5,34021,Bud Cauley,15.88,27,170
2020,163,11,26851,Marc Leishman,15.85,26,164
2020,164,4,26758,David Hearn,15.79,18,114
2020,165,4,56278,Matthew Wolff,15.74,31,197
2020,166,4,48887,Matt Wallace,15.7,19,121
2020,167,4,49964,Aaron Wise,15.69,16,102
2020,168,4,48045,Michael Gellerman,15.56,14,90
2020,169,4,33399,Adam Hadwin,15.53,25,161
2020,170,5,45157,Cam Davis,15.03,23,153
2020,171,5,27942,Rob Oppenheim,14.79,21,142
2020,172,6,27974,Sung Kang,14.65,29,198
2020,173,6,28420,Ryan Brehm,14.61,13,89
2020,174,6,34431,Robert Streb,14.56,15,103
2020,175,6,36801,Mark Hubbard,14.55,32,220
2020,176,6,39977,Max Homa,14.46,24,166
2020,177,6,24024,Zach Johnson,14.2,25,176
2020,178,6,33490,Bo Hoag,14.18,19,134
2020,179,6,47959,Bryson DeChambeau,13.83,26,188
2020,180,7,27554,Scott Harrington,13.82,21,152
2020,181,7,49771,J.T. Poston,13.64,27,198
2020,182,8,34314,Sebastian Cappelen,13.33,14,105
2020,183,8,25349,Tim Wilkinson,13.27,13,98
2020,184,5,35506,Mackenzie Hughes,13.07,26,199
2020,185,7,33404,Chris Baker,12.96,14,108
2020,186,7,33486,Roger Sloan,12.73,14,110
2020,187,7,29908,C.T. Pan,12.68,18,142
2020,188,7,23788,D.J. Trahan,12.61,14,111
2020,189,7,21407,Arjun Atwal,12.12,8,66
2020,190,7,31646,Emiliano Grillo,11.8,19,161
2020,191,7,24924,Bill Haas,11.3,13,115
2020,192,8,32333,Kevin Tway,7.48,8,107
2020,193,8,35230,Nelson Ledesma,7.46,5,67
2019,1,0,32200,Roberto Castro,27.49,47,171
2019,2,0,23320,Ryan Palmer,27.43,48,175
2019,3,0,26596,Ryan Moore,26.97,48,178
2019,4,0,49960,Sepp Straka,26.86,47,175
2019,5,0,40009,Dominic Bozzelli,26.28,41,156
2019,6,0,35376,Roberto Díaz,25.86,45,174
2019,7,0,26758,David Hearn,25.51,25,98
2019,8,0,34306,John Chin,25.2,32,127
2019,9,0,21209,Sergio Garcia,25.0,27,108
2019,9,0,32839,Hideki Matsuyama,25.0,56,224
2019,11,0,28237,Rory McIlroy,24.86,43,173
2019,12,0,25396,Kevin Na,24.81,33,133
2019,13,0,24138,Ian Poulter,24.62,32,130
2019,14,0,23621,Rory Sabbatini,24.51,50,204
2019,15,0,32640,Troy Merritt,24.34,37,152
2019,16,0,19803,Ryan Armour,24.21,61,252
2019,17,0,34256,Andrew Putnam,24.05,38,158
2019,18,0,39997,Corey Conners,24.0,54,225
2019,19,0,1810,Phil Mickelson,23.94,34,142
2019,20,0,39546,Keith Mitchell,23.92,50,209
2019,21,0,34360,Patrick Reed,23.79,49,206
2019,22,0,23325,Vaughn Taylor,23.56,53,225
2019,23,0,29478,Kevin Kisner,23.48,54,230
2019,24,0,12716,Charley Hoffman,23.18,35,151
2019,25,0,31560,Brian Stuard,22.69,49,216
2019,26,0,37340,Chase Wright,22.47,40,178
2019,27,0,26951,Johnson Wagner,22.44,35,156
2019,28,0,47959,Bryson DeChambeau,22.38,47,210
2019,28,0,24502,Adam Scott,22.38,32,143
2019,30,0,32150,Michael Thompson,22.34,44,197
2019,31,0,33486,Roger Sloan,22.17,51,230
2019,31,0,27649,Brandt Snedeker,22.17,49,221
2019,33,0,46970,Jon Rahm,22.16,37,167
2019,34,0,26329,Louis Oosthuizen,22.15,33,149
2019,35,0,36699,Patrick Rodgers,22.07,32,145
2019,36,0,34046,Jordan Spieth,22.06,45,204
2019,37,0,37380,Curtis Luck,21.9,30,137
2019,38,0,29484,Peter Uihlein,21.79,39,179
2019,39,0,28259,Sangmoon Bae,21.71,28,129
2019,40,0,34076,Joel Dahmen,21.69,54,249
2019,41,0,37275,Sam Ryder,21.64,37,171
2019,42,0,37454,Whee Kim,21.58,30,139
2019,43,0,33448,Justin Thomas,21.56,36,167
2019,44,0,47993,Denny McCarthy,21.5,46,214
2019,45,0,29908,C.T. Pan,21.33,32,150
2019,46,0,32816,Satoshi Kodaira,21.23,31,146
2019,47,0,26476,Chez Reavie,21.21,42,198
2019,48,0,49303,Anders Albertson,21.18,36,170
2019,49,0,28679,Fabián Gómez,21.17,29,137
2019,50,0,25818,Scott Piercy,21.13,45,213
2019,51,0,29535,Brice Garnett,21.08,43,204
2019,52,0,24781,Hunter Mahan,21.05,36,171
2019,53,0,33948,Byeong Hun An,20.97,39,186
2019,54,0,40026,Daniel Berger,20.96,35,167
2019,55,0,29221,Webb Simpson,20.94,40,191
2019,56,0,27330,Josh Teater,20.83,35,168
2019,56,0,33419,Cameron Tringale,20.83,35,168
2019,58,0,30944,Jason Kokrak,20.75,50,241
2019,58,0,49771,J.T. Poston,20.75,61,294
2019,60,0,39954,Cody Gribble,20.65,38,184
2019,61,0,27974,Sung Kang,20.29,42,207
2019,62,0,25493,Nick Taylor,20.15,53,263
2019,63,0,36852,Jim Knous,20.0,23,115
2019,63,0,35879,Kelly Kraft,20.0,35,175
2019,63,0,25804,Bubba Watson,20.0,28,140
2019,66,0,45486,Joaquin Niemann,19.84,50,252
2019,67,0,40098,Matt Fitzpatrick,19.82,22,111
2019,67,0,27214,Kevin Streelman,19.82,44,222
2019,69,0,25364,Paul Casey,19.76,33,167
2019,70,0,28775,Nate Lashley,19.74,30,152
2019,71,0,21528,Henrik Stenson,19.63,21,107
2019,72,0,34099,Harris English,19.54,51,261
2019,73,0,33141,Keegan Bradley,19.49,38,195
2019,73,0,47504,Sam Burns,19.49,46,236
2019,75,0,30692,Scott Stallings,19.43,41,211
2019,76,0,47347,Adam Schenk,19.41,53,273
2019,77,0,30925,Dustin Johnson,19.32,34,176
2019,78,0,51766,Wyndham Clark,19.27,42,218
