YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2016,0,29725,Tony Finau,3.417,82,24
2016,0,30110,Kyle Stanley,3.435,79,23
2016,0,23325,Vaughn Taylor,3.45,69,20
2016,0,28092,D.H. Lee,3.462,45,13
2016,0,28158,Steve Marino,3.462,45,13
2016,0,33461,Morgan Hoffmann,3.5,77,22
2016,0,30927,Brendon Todd,3.5,63,18
2016,0,25240,D.A. Points,3.667,33,9
2015,0,32102,Rickie Fowler,2.846,74,26
2015,0,20691,Greg Owen,2.857,20,7
2015,0,33486,Roger Sloan,2.889,26,9
2015,0,34265,Will Wilcox,2.917,35,12
2015,0,10860,Justin Leonard,2.923,38,13
2015,0,28023,Byron Smith,2.923,38,13
2015,0,20157,Retief Goosen,2.938,47,16
2015,0,23320,Ryan Palmer,2.938,47,16
2015,0,28089,Jason Day,2.957,68,23
2015,0,6567,Vijay Singh,2.962,77,26
2015,0,24357,K.J. Choi,3.0,57,19
2015,0,23638,Brendon de Jonge,3.0,87,29
2015,0,27936,Martin Laird,3.0,72,24
2015,0,34261,Scott Langley,3.0,75,25
2015,0,23548,Bill Lunde,3.0,24,8
2015,0,1810,Phil Mickelson,3.0,69,23
2015,0,29289,S.Y. Noh,3.0,48,16
2015,0,35541,John Peterson,3.0,69,23
2015,0,34360,Patrick Reed,3.0,93,31
2015,0,27770,Camilo Villegas,3.0,81,27
2015,0,27095,Nick Watney,3.0,96,32
2015,0,21878,Mark Wilson,3.0,69,23
2015,0,28259,Sangmoon Bae,3.029,103,34
2015,0,24024,Zach Johnson,3.034,88,29
2015,0,25396,Kevin Na,3.034,88,29
2015,0,29221,Webb Simpson,3.034,88,29
2015,0,25804,Bubba Watson,3.036,85,28
2015,0,29476,Kyle Reifers,3.038,79,26
2015,0,10809,Jim Furyk,3.042,73,24
2015,0,23353,J.J. Henry,3.043,70,23
2015,0,37273,Derek Ernst,3.045,67,22
2015,0,30711,Colt Knost,3.048,64,21
2015,0,35451,Scott Pinckney,3.048,64,21
2015,0,22405,Justin Rose,3.048,64,21
2015,0,29535,Brice Garnett,3.053,58,19
2015,0,20645,John Senden,3.053,58,19
2015,0,34431,Robert Streb,3.057,107,35
2015,0,21753,Brian Davis,3.059,52,17
2015,0,27436,Graham DeLaet,3.059,52,17
2015,0,32839,Hideki Matsuyama,3.059,104,34
2015,0,31193,Jim Renner,3.063,49,16
2015,0,33461,Morgan Hoffmann,3.067,92,30
2015,0,25274,Steven Bowditch,3.069,89,29
2015,0,34098,Russell Henley,3.069,89,29
2015,0,40026,Daniel Berger,3.071,86,28
2015,0,12510,Chad Campbell,3.074,83,27
2015,0,33419,Cameron Tringale,3.074,83,27
2015,0,24507,Jason Bohn,3.077,80,26
2015,0,20593,Greg Chalmers,3.077,40,13
2015,0,24140,Sean O'Hair,3.077,80,26
2015,0,20472,Alex Cejka,3.08,77,25
2015,0,31557,Jim Herman,3.083,74,24
2015,0,36699,Patrick Rodgers,3.083,37,12
2015,0,28132,Tyrone Van Aswegen,3.083,37,12
2015,0,25632,Jimmy Walker,3.083,74,24
2015,0,32366,Kevin Chappell,3.091,68,22
2015,0,26851,Marc Leishman,3.1,62,20
2015,0,30927,Brendon Todd,3.1,93,30
2015,0,25892,Steve Wheatcroft,3.1,62,20
2015,0,24846,Ricky Barnes,3.111,56,18
2015,0,25900,Lucas Glover,3.111,56,18
2015,0,8075,Jerry Kelly,3.111,56,18
2015,0,25240,D.A. Points,3.111,56,18
2015,0,34358,Jonathan Randolph,3.111,56,18
2015,0,34046,Jordan Spieth,3.111,84,27
2015,0,33399,Adam Hadwin,3.115,81,26
2015,0,30925,Dustin Johnson,3.115,81,26
2015,0,22046,Geoff Ogilvy,3.118,53,17
2015,0,34256,Andrew Putnam,3.118,53,17
2015,0,30926,Chris Kirk,3.125,50,16
2015,0,30946,Alex Prugh,3.125,75,24
2015,0,23623,Bo Van Pelt,3.13,72,23
2015,0,27141,J.B. Holmes,3.133,94,30
2015,0,29222,Billy Hurley III,3.133,47,15
2015,0,25834,Daniel Summerhays,3.133,94,30
2015,0,29926,Danny Lee,3.135,116,37
2015,0,26329,Louis Oosthuizen,3.136,69,22
2015,0,24361,Pat Perez,3.136,69,22
2015,0,32150,Michael Thompson,3.136,69,22
2015,0,25562,Andres Romero,3.143,44,14
2015,0,34174,John Huh,3.148,85,27
2015,0,23108,Matt Kuchar,3.148,85,27
2015,0,30736,Oscar Fraustro,3.154,41,13
2015,0,33122,Russell Knox,3.154,82,26
2015,0,26476,Chez Reavie,3.154,41,13
2015,0,36689,Brooks Koepka,3.16,79,25
2015,0,30944,Jason Kokrak,3.16,79,25
2015,0,33667,Carlos Ortiz,3.16,79,25
2015,0,26300,Matt Jones,3.167,76,24
2015,0,26596,Ryan Moore,3.167,95,30
2015,0,25345,Carl Pettersson,3.171,111,35
2015,0,24490,George McNeill,3.172,92,29
2015,0,21209,Sergio Garcia,3.174,73,23
2015,0,23048,Eric Axley,3.182,35,11
2015,0,31560,Brian Stuard,3.182,70,22
2015,0,20396,Lee Westwood,3.188,51,16
2015,0,24494,Erik Compton,3.19,67,21
2015,0,29720,Andres Gonzales,3.19,67,21
2015,0,35539,Luke Guthrie,3.19,67,21
2015,0,28475,Jeff Overton,3.19,67,21
2015,0,27963,Chris Stroud,3.19,67,21
2015,0,28780,Nicholas Thompson,3.19,67,21
2015,0,26289,Boo Weekley,3.19,67,21
2015,0,27644,Brian Harman,3.192,83,26
2015,0,25818,Scott Piercy,3.192,83,26
2015,0,21528,Henrik Stenson,3.192,83,26
2015,0,21961,Charles Howell III,3.194,115,36
2015,0,26951,Johnson Wagner,3.2,48,15
2015,0,6522,Ernie Els,3.211,61,19
2015,0,28500,Martin Flores,3.211,61,19
2015,0,31202,William McGirt,3.212,106,33
2015,0,36801,Mark Hubbard,3.214,45,14
2015,0,23800,Bryce Molder,3.217,74,23
2015,0,32200,Roberto Castro,3.222,29,9
2015,0,1706,Davis Love III,3.222,58,18
2015,0,40058,Zac Blair,3.227,71,22
2015,0,30852,Ryo Ishikawa,3.227,71,22
2015,0,23541,Ben Crane,3.231,42,13
2015,0,32334,Charlie Beljan,3.235,55,17
2015,0,25191,Gonzalo Fernandez-Castaño,3.238,68,21
2015,0,34264,Hudson Swafford,3.238,68,21
2015,0,24925,Jonathan Byrd,3.25,39,12
2015,0,33413,Ben Martin,3.25,91,28
2015,0,24138,Ian Poulter,3.25,65,20
2015,0,28486,Michael Putnam,3.25,65,20
2015,0,31323,Gary Woodland,3.25,78,24
2015,0,35545,Blayne Barber,3.261,75,23
2015,0,25686,Jason Dufner,3.263,62,19
2015,0,22892,Jason Gore,3.263,62,19
2015,0,32448,James Hahn,3.263,62,19
2015,0,27933,John Merrick,3.267,49,15
2015,0,25493,Nick Taylor,3.269,85,26
2015,0,37454,Whee Kim,3.273,36,11
2015,0,12716,Charley Hoffman,3.276,95,29
2015,0,29420,Billy Horschel,3.276,95,29
2015,0,25720,Chad Collins,3.278,59,18
2015,0,34130,Sung Joon Park,3.278,59,18
2015,0,30692,Scott Stallings,3.278,59,18
2015,0,29518,Brendan Steele,3.281,105,32
2015,0,33448,Justin Thomas,3.286,115,35
2015,0,34563,Chesson Hadley,3.29,102,31
2015,0,20229,Stewart Cink,3.294,56,17
2015,0,34099,Harris English,3.294,112,34
2015,0,39977,Max Homa,3.294,56,17
2015,0,27649,Brandt Snedeker,3.294,112,34
2015,0,29425,Andrew Svoboda,3.294,56,17
2015,0,2206,David Toms,3.294,56,17
2015,0,29479,Scott Brown,3.296,89,27
2015,0,34409,David Lingmerth,3.296,89,27
2015,0,24781,Hunter Mahan,3.3,99,30
2015,0,29478,Kevin Kisner,3.303,109,33
2015,0,23983,Luke Donald,3.304,76,23
2015,0,26758,David Hearn,3.308,86,26
2015,0,33418,Shawn Stefani,3.31,96,29
2015,0,24358,Robert Garrigus,3.313,53,16
2015,0,29223,Sam Saunders,3.316,63,19
2015,0,27214,Kevin Streelman,3.32,83,25
2015,0,24924,Bill Haas,3.321,93,28
2015,0,25364,Paul Casey,3.323,103,31
2015,0,22371,Aaron Baddeley,3.333,60,18
2015,0,32640,Troy Merritt,3.333,80,24
2015,0,22056,Cameron Percy,3.333,50,15
2015,0,26331,Charl Schwartzel,3.333,80,24
2015,0,33141,Keegan Bradley,3.345,97,29
2015,0,29725,Tony Finau,3.345,97,29
2015,0,34262,Jon Curran,3.35,67,20
2015,0,35532,Tom Hoge,3.35,67,20
2015,0,27466,Spencer Levin,3.357,94,28
2015,0,25369,Jamie Donaldson,3.364,37,11
2015,0,27895,Jonas Blixt,3.375,54,16
2015,0,20766,Padraig Harrington,3.375,81,24
2015,0,25349,Tim Wilkinson,3.375,54,16
2015,0,20771,Steven Alker,3.385,44,13
2015,0,25198,Francesco Molinari,3.4,68,20
2015,0,28307,Matt Every,3.417,82,24
2015,0,31416,Derek Fathauer,3.429,72,21
2015,0,28679,Fabián Gómez,3.45,69,20
2015,0,10885,Robert Allenby,3.467,52,15
2015,0,24502,Adam Scott,3.474,66,19
2015,0,23621,Rory Sabbatini,3.526,67,19
2015,0,27064,Jhonattan Vegas,3.545,78,22
2015,0,20848,Ángel Cabrera,3.583,43,12
2015,0,20104,Ken Duke,3.625,87,24
2015,0,22293,Heath Slocum,3.778,34,9
2014,0,27408,Martin Kaymer,2.833,51,18
2014,0,29425,Andrew Svoboda,2.923,76,26
2014,0,29518,Brendan Steele,2.933,88,30
2014,0,26758,David Hearn,3.0,81,27
2014,0,27141,J.B. Holmes,3.0,87,29
2014,0,29461,Jamie Lovemark,3.0,42,14
2014,0,35541,John Peterson,3.0,48,16
2014,0,23621,Rory Sabbatini,3.0,57,19
2014,0,23623,Bo Van Pelt,3.0,84,28
2014,0,27095,Nick Watney,3.0,60,20
2014,0,25804,Bubba Watson,3.0,75,25
2014,0,24846,Ricky Barnes,3.034,88,29
2014,0,10809,Jim Furyk,3.034,88,29
2014,0,29420,Billy Horschel,3.038,79,26
2014,0,10860,Justin Leonard,3.042,73,24
2014,0,23135,Tim Clark,3.045,67,22
2014,0,21209,Sergio Garcia,3.05,61,20
2014,0,20098,Stuart Appleby,3.053,116,38
2014,0,1724,Jeff Maggert,3.056,55,18
2014,0,20645,John Senden,3.056,110,36
2014,0,20498,Briny Baird,3.059,52,17
2014,0,12510,Chad Campbell,3.059,52,17
2014,0,24494,Erik Compton,3.063,98,32
2014,0,27120,Troy Matteson,3.063,49,16
2014,0,24490,George McNeill,3.063,98,32
2014,0,10423,Mike Weir,3.063,49,16
2014,0,25274,Steven Bowditch,3.065,95,31
2014,0,29479,Scott Brown,3.065,95,31
2014,0,34261,Scott Langley,3.065,95,31
2014,0,35539,Luke Guthrie,3.069,89,29
2014,0,34046,Jordan Spieth,3.069,89,29
2014,0,27963,Chris Stroud,3.069,89,29
2014,0,28089,Jason Day,3.071,43,14
2014,0,24358,Robert Garrigus,3.071,86,28
2014,0,30925,Dustin Johnson,3.071,43,14
2014,0,33141,Keegan Bradley,3.074,83,27
2014,0,27436,Graham DeLaet,3.074,83,27
2014,0,25562,Andres Romero,3.077,80,26
2014,0,25345,Carl Pettersson,3.079,117,38
2014,0,30852,Ryo Ishikawa,3.083,74,24
2014,0,30944,Jason Kokrak,3.087,71,23
2014,0,23353,J.J. Henry,3.094,99,32
2014,0,31560,Brian Stuard,3.094,99,32
2014,0,26331,Charl Schwartzel,3.095,65,21
2014,0,24502,Adam Scott,3.095,65,21
2014,0,34174,John Huh,3.097,96,31
2014,0,34265,Will Wilcox,3.1,31,10
2014,0,33418,Shawn Stefani,3.105,59,19
2014,0,25444,Justin Hicks,3.108,115,37
2014,0,28486,Michael Putnam,3.108,115,37
2014,0,27770,Camilo Villegas,3.108,115,37
2014,0,28475,Jeff Overton,3.111,84,27
2014,0,35732,Wes Roach,3.111,56,18
2014,0,25834,Daniel Summerhays,3.111,112,36
2014,0,26596,Ryan Moore,3.115,81,26
2014,0,27214,Kevin Streelman,3.115,81,26
2014,0,24925,Jonathan Byrd,3.12,78,25
2014,0,28307,Matt Every,3.12,78,25
2014,0,30110,Kyle Stanley,3.12,78,25
2014,0,33419,Cameron Tringale,3.122,128,41
2014,0,27895,Jonas Blixt,3.125,50,16
2014,0,34021,Bud Cauley,3.125,50,16
2014,0,24024,Zach Johnson,3.129,97,31
2014,0,34099,Harris English,3.133,94,30
2014,0,29222,Billy Hurley III,3.138,91,29
2014,0,32839,Hideki Matsuyama,3.138,91,29
2014,0,33461,Morgan Hoffmann,3.139,113,36
2014,0,27644,Brian Harman,3.143,132,42
2014,0,31557,Jim Herman,3.143,44,14
2014,0,28237,Rory McIlroy,3.143,66,21
2014,0,32640,Troy Merritt,3.143,66,21
2014,0,23800,Bryce Molder,3.143,88,28
2014,0,32150,Michael Thompson,3.143,66,21
2014,0,20848,Ángel Cabrera,3.152,104,33
2014,0,21961,Charles Howell III,3.152,104,33
2014,0,32102,Rickie Fowler,3.154,82,26
2014,0,8075,Jerry Kelly,3.154,82,26
2014,0,32366,Kevin Chappell,3.158,120,38
2014,0,25364,Paul Casey,3.167,38,12
2014,0,23320,Ryan Palmer,3.167,76,24
2014,0,22913,John Rollins,3.167,76,24
2014,0,21753,Brian Davis,3.176,108,34
2014,0,27466,Spencer Levin,3.176,54,17
2014,0,24357,K.J. Choi,3.179,89,28
2014,0,32448,James Hahn,3.179,89,28
2014,0,29740,Brad Fritsch,3.182,35,11
2014,0,27556,Ted Potter Jr.,3.182,70,22
2014,0,24663,Y.E. Yang,3.182,70,22
2014,0,20229,Stewart Cink,3.185,86,27
2014,0,34098,Russell Henley,3.185,86,27
2014,0,27330,Josh Teater,3.185,86,27
2014,0,28780,Nicholas Thompson,3.185,86,27
2014,0,25572,Graeme McDowell,3.188,51,16
2014,0,22378,Trevor Immelman,3.19,67,21
2014,0,28500,Martin Flores,3.192,83,26
2014,0,6522,Ernie Els,3.194,99,31
2014,0,30926,Chris Kirk,3.194,99,31
2014,0,32334,Charlie Beljan,3.2,80,25
2014,0,32200,Roberto Castro,3.2,64,20
2014,0,25191,Gonzalo Fernandez-Castaño,3.2,80,25
2014,0,23108,Matt Kuchar,3.2,96,30
2014,0,29926,Danny Lee,3.2,80,25
2014,0,26851,Marc Leishman,3.2,96,30
2014,0,25240,D.A. Points,3.2,48,15
2014,0,22405,Justin Rose,3.2,80,25
2014,0,31202,William McGirt,3.205,125,39
2014,0,23541,Ben Crane,3.206,109,34
2014,0,22621,Ben Curtis,3.208,77,24
2014,0,28132,Tyrone Van Aswegen,3.208,77,24
2014,0,24140,Sean O'Hair,3.211,61,19
2014,0,2206,David Toms,3.211,61,19
2014,0,21878,Mark Wilson,3.211,61,19
2014,0,29289,S.Y. Noh,3.212,106,33
2014,0,21731,Freddie Jacobson,3.216,119,37
2014,0,30692,Scott Stallings,3.217,74,23
2014,0,24912,Will MacKenzie,3.219,103,32
2014,0,25396,Kevin Na,3.219,103,32
2014,0,25720,Chad Collins,3.222,58,18
2014,0,30750,Tommy Gainey,3.222,58,18
2014,0,24924,Bill Haas,3.222,116,36
2014,0,33122,Russell Knox,3.222,116,36
2014,0,10885,Robert Allenby,3.227,71,22
2014,0,34431,Robert Streb,3.227,71,22
2014,0,20160,Charlie Wi,3.227,71,22
2014,0,34409,David Lingmerth,3.231,84,26
2014,0,26679,Kevin Stadler,3.231,84,26
2014,0,35300,Andrew Loupe,3.235,55,17
2014,0,20396,Lee Westwood,3.235,55,17
2014,0,35139,Richard Lee,3.238,68,21
2014,0,22293,Heath Slocum,3.238,68,21
2014,0,25349,Tim Wilkinson,3.24,81,25
2014,0,23638,Brendon de Jonge,3.242,107,33
2014,0,20157,Retief Goosen,3.242,107,33
2014,0,23409,James Driscoll,3.25,65,20
2014,0,26956,Bronson La'Cassie,3.25,39,12
2014,0,1810,Phil Mickelson,3.25,52,16
2014,0,26329,Louis Oosthuizen,3.25,39,12
2014,0,31193,Jim Renner,3.25,65,20
2014,0,34563,Chesson Hadley,3.258,101,31
2014,0,25632,Jimmy Walker,3.258,101,31
2014,0,20104,Ken Duke,3.261,75,23
2014,0,24138,Ian Poulter,3.267,49,15
2014,0,28259,Sangmoon Bae,3.269,85,26
2014,0,29478,Kevin Kisner,3.273,72,22
2014,0,29535,Brice Garnett,3.276,95,29
2014,0,34264,Hudson Swafford,3.28,82,25
2014,0,24507,Jason Bohn,3.29,102,31
2014,0,24781,Hunter Mahan,3.29,102,31
2014,0,37273,Derek Ernst,3.292,79,24
2014,0,25900,Lucas Glover,3.294,56,17
2014,0,27933,John Merrick,3.3,99,30
2014,0,24361,Pat Perez,3.3,99,30
2014,0,31323,Gary Woodland,3.3,99,30
2014,0,28092,D.H. Lee,3.308,43,13
2014,0,29221,Webb Simpson,3.314,116,35
2014,0,30927,Brendon Todd,3.314,116,35
2014,0,27649,Brandt Snedeker,3.32,83,25
2014,0,27064,Jhonattan Vegas,3.323,103,31
2014,0,12716,Charley Hoffman,3.324,113,34
2014,0,20593,Greg Chalmers,3.333,80,24
2014,0,23983,Luke Donald,3.333,50,15
2014,0,25686,Jason Dufner,3.333,50,15
2014,0,19846,Brian Gay,3.333,80,24
2014,0,26300,Matt Jones,3.333,90,27
2014,0,27936,Martin Laird,3.333,70,21
2014,0,33413,Ben Martin,3.333,60,18
2014,0,6567,Vijay Singh,3.333,100,30
2014,0,21528,Henrik Stenson,3.333,60,18
2014,0,22371,Aaron Baddeley,3.357,94,28
2014,0,22046,Geoff Ogilvy,3.364,111,33
2014,0,7867,Woody Austin,3.375,54,16
2014,0,36689,Brooks Koepka,3.375,54,16
2014,0,32333,Kevin Tway,3.385,44,13
2014,0,26951,Johnson Wagner,3.4,85,25
2014,0,26289,Boo Weekley,3.4,51,15
2014,0,34360,Patrick Reed,3.414,99,29
2014,0,1706,Davis Love III,3.423,89,26
2013,0,29289,S.Y. Noh,2.833,68,24
2013,0,30925,Dustin Johnson,2.857,40,14
2013,0,34046,Jordan Spieth,2.857,60,21
2013,0,6527,Steve Stricker,2.857,40,14
2013,0,27649,Brandt Snedeker,2.875,46,16
2013,0,6573,Brandt Jobe,2.889,52,18
2013,0,8075,Jerry Kelly,2.905,61,21
2013,0,26300,Matt Jones,2.917,70,24
2013,0,31557,Jim Herman,2.923,38,13
2013,0,27408,Martin Kaymer,2.923,38,13
2013,0,24494,Erik Compton,2.958,71,24
2013,0,35139,Richard Lee,2.96,74,25
2013,0,24924,Bill Haas,2.962,77,26
2013,0,6004,Stephen Ames,3.0,33,11
2013,0,24507,Jason Bohn,3.0,54,18
2013,0,27436,Graham DeLaet,3.0,90,30
2013,0,21209,Sergio Garcia,3.0,63,21
2013,0,24024,Zach Johnson,3.0,81,27
2013,0,19970,Robert Karlsson,3.0,27,9
2013,0,36884,Ben Kohles,3.0,54,18
2013,0,34409,David Lingmerth,3.0,60,20
2013,0,25572,Graeme McDowell,3.0,36,12
2013,0,30163,Henrik Norlander,3.0,51,17
2013,0,27556,Ted Potter Jr.,3.0,57,19
2013,0,33418,Shawn Stefani,3.0,45,15
2013,0,21528,Henrik Stenson,3.0,45,15
2013,0,27963,Chris Stroud,3.0,75,25
2013,0,32150,Michael Thompson,3.0,57,19
2013,0,8793,Tiger Woods,3.0,45,15
2013,0,20098,Stuart Appleby,3.037,82,27
2013,0,21961,Charles Howell III,3.037,82,27
2013,0,1320,Bob Estes,3.043,70,23
2013,0,1810,Phil Mickelson,3.045,67,22
2013,0,30852,Ryo Ishikawa,3.05,61,20
2013,0,22621,Ben Curtis,3.053,58,19
2013,0,24140,Sean O'Hair,3.053,58,19
2013,0,24663,Y.E. Yang,3.053,58,19
2013,0,33461,Morgan Hoffmann,3.063,49,16
2013,0,28679,Fabián Gómez,3.067,46,15
2013,0,20691,Greg Owen,3.074,83,27
2013,0,24357,K.J. Choi,3.077,80,26
2013,0,24138,Ian Poulter,3.077,40,13
2013,0,23788,D.J. Trahan,3.077,40,13
2013,0,24399,Scott Gardiner,3.083,37,12
2013,0,10860,Justin Leonard,3.083,74,24
2013,0,22295,Darron Stiles,3.083,37,12
2013,0,21731,Freddie Jacobson,3.091,68,22
2013,0,26851,Marc Leishman,3.091,68,22
2013,0,31560,Brian Stuard,3.095,65,21
2013,0,21753,Brian Davis,3.103,90,29
2013,0,25686,Jason Dufner,3.105,59,19
2013,0,28092,D.H. Lee,3.105,59,19
2013,0,26331,Charl Schwartzel,3.105,59,19
2013,0,30692,Scott Stallings,3.105,59,19
2013,0,23800,Bryce Molder,3.107,87,28
2013,0,28089,Jason Day,3.111,56,18
2013,0,23497,Tag Ridings,3.111,56,18
2013,0,28780,Nicholas Thompson,3.115,81,26
2013,0,29479,Scott Brown,3.118,53,17
2013,0,22046,Geoff Ogilvy,3.118,53,17
2013,0,22405,Justin Rose,3.118,53,17
2013,0,29221,Webb Simpson,3.12,78,25
2013,0,6522,Ernie Els,3.125,50,16
2013,0,29425,Andrew Svoboda,3.125,25,8
2013,0,27895,Jonas Blixt,3.13,72,23
2013,0,27330,Josh Teater,3.13,72,23
2013,0,26758,David Hearn,3.136,69,22
2013,0,24846,Ricky Barnes,3.143,66,21
2013,0,29420,Billy Horschel,3.143,66,21
2013,0,23108,Matt Kuchar,3.143,66,21
2013,0,24490,George McNeill,3.143,66,21
2013,0,10213,Dicky Pride,3.143,66,21
2013,0,25834,Daniel Summerhays,3.143,88,28
2013,0,27770,Camilo Villegas,3.15,63,20
2013,0,25345,Carl Pettersson,3.154,82,26
2013,0,29740,Brad Fritsch,3.158,60,19
2013,0,22378,Trevor Immelman,3.158,60,19
2013,0,12716,Charley Hoffman,3.16,79,25
2013,0,34174,John Huh,3.16,79,25
2013,0,20848,Ángel Cabrera,3.167,76,24
2013,0,23135,Tim Clark,3.167,57,18
2013,0,32448,James Hahn,3.167,76,24
2013,0,23623,Bo Van Pelt,3.167,76,24
2013,0,21099,David Lynn,3.174,73,23
2013,0,31323,Gary Woodland,3.174,73,23
2013,0,23638,Brendon de Jonge,3.176,108,34
2013,0,34099,Harris English,3.179,89,28
2013,0,29518,Brendan Steele,3.179,89,28
2013,0,20396,Lee Westwood,3.182,70,22
2013,0,33141,Keegan Bradley,3.185,86,27
2013,0,32334,Charlie Beljan,3.19,67,21
2013,0,23353,J.J. Henry,3.192,83,26
2013,0,12510,Chad Campbell,3.2,80,25
2013,0,28455,Will Claxton,3.2,48,15
2013,0,37273,Derek Ernst,3.2,48,15
2013,0,22792,Peter Hanson,3.2,48,15
2013,0,22806,Doug LaBelle II,3.2,64,20
2013,0,25336,Alistair Presnell,3.2,32,10
2013,0,28475,Jeff Overton,3.208,77,24
2013,0,22056,Cameron Percy,3.214,45,14
2013,0,10809,Jim Furyk,3.217,74,23
2013,0,34431,Robert Streb,3.217,74,23
2013,0,20160,Charlie Wi,3.217,74,23
2013,0,26497,Casey Wittenberg,3.217,74,23
2013,0,32200,Roberto Castro,3.222,87,27
2013,0,20593,Greg Chalmers,3.222,87,27
2013,0,28307,Matt Every,3.222,87,27
2013,0,28500,Martin Flores,3.222,87,27
2013,0,25444,Justin Hicks,3.222,58,18
2013,0,1724,Jeff Maggert,3.222,58,18
2013,0,27933,John Merrick,3.222,87,27
2013,0,24502,Adam Scott,3.222,58,18
2013,0,27095,Nick Watney,3.222,87,27
2013,0,8725,Tom Gillis,3.227,71,22
2013,0,24227,Justin Bolli,3.231,42,13
2013,0,23325,Vaughn Taylor,3.231,42,13
2013,0,30110,Kyle Stanley,3.235,55,17
2013,0,25818,Scott Piercy,3.238,68,21
2013,0,26951,Johnson Wagner,3.238,68,21
2013,0,20229,Stewart Cink,3.25,78,24
2013,0,34098,Russell Henley,3.25,65,20
2013,0,12782,Tim Herron,3.25,52,16
2013,0,27936,Martin Laird,3.25,65,20
2013,0,27129,Luke List,3.25,52,16
2013,0,33869,Eric Meierdierks,3.25,26,8
2013,0,24361,Pat Perez,3.25,65,20
2013,0,2206,David Toms,3.25,39,12
2013,0,26289,Boo Weekley,3.259,88,27
2013,0,23541,Ben Crane,3.261,75,23
2013,0,26596,Ryan Moore,3.261,75,23
2013,0,10885,Robert Allenby,3.263,62,19
2013,0,34261,Scott Langley,3.263,62,19
2013,0,26476,Chez Reavie,3.263,62,19
2013,0,32102,Rickie Fowler,3.273,72,22
2013,0,27120,Troy Matteson,3.273,72,22
2013,0,26679,Kevin Stadler,3.28,82,25
2013,0,25900,Lucas Glover,3.286,69,21
2013,0,30926,Chris Kirk,3.286,92,28
2013,0,24781,Hunter Mahan,3.286,92,28
2013,0,28310,Lee Williams,3.286,46,14
2013,0,28259,Sangmoon Bae,3.292,79,24
2013,0,27644,Brian Harman,3.292,79,24
2013,0,30711,Colt Knost,3.294,56,17
2013,0,23621,Rory Sabbatini,3.294,56,17
2013,0,21878,Mark Wilson,3.294,56,17
2013,0,33419,Cameron Tringale,3.296,89,27
2013,0,20443,Jin Park,3.3,33,10
2013,0,25804,Bubba Watson,3.3,66,20
2013,0,19846,Brian Gay,3.304,76,23
2013,0,34360,Patrick Reed,3.304,76,23
2013,0,1116,Michael Bradley,3.308,43,13
2013,0,28237,Rory McIlroy,3.308,43,13
2013,0,22913,John Rollins,3.308,86,26
2013,0,23983,Luke Donald,3.313,53,16
2013,0,32366,Kevin Chappell,3.32,83,25
2013,0,20645,John Senden,3.32,83,25
2013,0,25274,Steven Bowditch,3.333,60,18
2013,0,23452,Nicolas Colsaerts,3.333,40,12
2013,0,20104,Ken Duke,3.333,80,24
2013,0,20766,Padraig Harrington,3.333,50,15
2013,0,30944,Jason Kokrak,3.333,80,24
2013,0,20572,Rod Pampling,3.333,40,12
2013,0,25632,Jimmy Walker,3.346,87,26
2013,0,27214,Kevin Streelman,3.348,77,23
2013,0,34021,Bud Cauley,3.364,74,22
2013,0,22961,David Mathis,3.381,71,21
2013,0,10423,Mike Weir,3.385,44,13
2013,0,25562,Andres Romero,3.391,78,23
2013,0,22371,Aaron Baddeley,3.409,75,22
2013,0,25240,D.A. Points,3.409,75,22
2013,0,24358,Robert Garrigus,3.412,58,17
2013,0,28135,Aaron Watkins,3.417,41,12
2013,0,30750,Tommy Gainey,3.458,83,24
2013,0,31202,William McGirt,3.458,83,24
2013,0,32698,Bobby Gates,3.5,42,12
2013,0,35539,Luke Guthrie,3.5,77,22
2013,0,27503,Steve LeBrun,3.5,49,14
2013,0,6567,Vijay Singh,3.5,70,20
2013,0,23409,James Driscoll,3.526,67,19
2013,0,23320,Ryan Palmer,3.667,77,21
2012,0,1706,Davis Love III,2.909,64,22
2012,0,1797,Rocco Mediate,2.913,67,23
2012,0,21528,Henrik Stenson,2.944,53,18
2012,0,26289,Boo Weekley,2.958,71,24
2012,0,23108,Matt Kuchar,2.967,89,30
2012,0,1766,Billy Mayfair,2.971,101,34
2012,0,20623,Gavin Coles,3.0,60,20
2012,0,25686,Jason Dufner,3.0,87,29
2012,0,28500,Martin Flores,3.0,102,34
2012,0,24024,Zach Johnson,3.0,99,33
2012,0,27936,Martin Laird,3.0,66,22
2012,0,30110,Kyle Stanley,3.0,90,30
2012,0,26596,Ryan Moore,3.029,106,35
2012,0,33419,Cameron Tringale,3.029,103,34
2012,0,27649,Brandt Snedeker,3.032,94,31
2012,0,8075,Jerry Kelly,3.033,91,30
2012,0,33141,Keegan Bradley,3.038,79,26
2012,0,24358,Robert Garrigus,3.038,79,26
2012,0,23320,Ryan Palmer,3.038,79,26
2012,0,29221,Webb Simpson,3.038,79,26
2012,0,35139,Richard Lee,3.042,73,24
2012,0,21753,Brian Davis,3.054,113,37
2012,0,11123,Chris Couch,3.056,55,18
2012,0,27095,Nick Watney,3.056,110,36
2012,0,34099,Harris English,3.059,104,34
2012,0,1724,Jeff Maggert,3.061,101,33
