YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2016,128,0,25572,Graeme McDowell,4.06,1320,325
2016,128,0,32640,Troy Merritt,4.06,1724,425
2016,128,0,30163,Henrik Norlander,4.06,1485,366
2016,128,0,20572,Rod Pampling,4.06,1097,270
2016,128,0,10213,Dicky Pride,4.06,1178,290
2016,128,0,35732,Wes Roach,4.06,1209,298
2016,128,0,27214,Kevin Streelman,4.06,1752,431
2016,128,0,27963,Chris Stroud,4.06,1780,438
2016,128,0,25493,Nick Taylor,4.06,1734,427
2016,128,0,27770,Camilo Villegas,4.06,1747,430
2016,128,0,25349,Tim Wilkinson,4.06,1513,373
2016,147,0,35545,Blayne Barber,4.07,1797,442
2016,147,0,29268,Bronson Burgoon,4.07,1754,431
2016,147,0,12510,Chad Campbell,4.07,2017,495
2016,147,0,25720,Chad Collins,4.07,1635,402
2016,147,0,35539,Luke Guthrie,4.07,1214,298
2016,147,0,34174,John Huh,4.07,1873,460
2016,147,0,27942,Rob Oppenheim,4.07,1393,342
2016,147,0,20691,Greg Owen,4.07,1813,445
2016,147,0,6567,Vijay Singh,4.07,1600,393
2016,147,0,35891,Cameron Smith,4.07,1538,378
2016,147,0,34431,Robert Streb,4.07,1860,457
2016,147,0,25834,Daniel Summerhays,4.07,2187,537
2016,147,0,37189,Harold Varner III,4.07,1989,489
2016,160,0,33141,Keegan Bradley,4.08,1826,448
2016,160,0,23638,Brendon de Jonge,4.08,1804,442
2016,160,0,20104,Ken Duke,4.08,1216,298
2016,160,0,28679,Fabián Gómez,4.08,1736,425
2016,160,0,34563,Chesson Hadley,4.08,1755,430
2016,160,0,35300,Andrew Loupe,4.08,1654,405
2016,160,0,33204,Shane Lowry,4.08,1207,296
2016,160,0,34466,Peter Malnati,4.08,1891,464
2016,160,0,24490,George McNeill,4.08,1117,274
2016,160,0,26329,Louis Oosthuizen,4.08,1241,304
2016,160,0,29223,Sam Saunders,4.08,1447,355
2016,160,0,21878,Mark Wilson,4.08,1409,345
2016,172,0,45526,Abraham Ancer,4.09,1083,265
2016,172,0,6522,Ernie Els,4.09,1480,362
2016,172,0,23621,Rory Sabbatini,4.09,1187,290
2016,172,0,28114,Dawie van der Walt,4.09,1559,381
2016,176,0,10885,Robert Allenby,4.1,1148,280
2016,176,0,27747,Hiroshi Iwata,4.1,1856,453
2016,176,0,33667,Carlos Ortiz,4.1,1673,408
2016,179,0,30927,Brendon Todd,4.11,1418,345
2016,180,0,24494,Erik Compton,4.12,1392,338
2016,180,0,29720,Andres Gonzales,4.12,1752,425
2016,182,0,23353,J.J. Henry,4.13,1495,362
2016,183,0,20848,Ángel Cabrera,4.17,1414,339
2016,183,0,28092,D.H. Lee,4.17,1301,312
2016,185,0,25274,Steven Bowditch,4.22,1647,390
2015,1,0,34046,Jordan Spieth,3.9,1900,487
2015,2,0,29518,Brendan Steele,3.93,1770,450
2015,3,0,34265,Will Wilcox,3.94,1190,302
2015,4,0,24507,Jason Bohn,3.95,2068,523
2015,4,0,28089,Jason Day,3.95,1575,399
2015,4,0,32839,Hideki Matsuyama,3.95,1989,503
2015,4,0,24361,Pat Perez,3.95,2080,526
2015,8,0,23800,Bryce Molder,3.96,1937,489
2015,8,0,36699,Patrick Rodgers,3.96,1189,300
2015,8,0,21528,Henrik Stenson,3.96,1311,331
2015,11,0,25364,Paul Casey,3.97,1879,473
2015,11,0,20229,Stewart Cink,3.97,1728,435
2015,11,0,33122,Russell Knox,3.97,2084,525
2015,11,0,36689,Brooks Koepka,3.97,1825,460
2015,11,0,25804,Bubba Watson,3.97,1545,389
2015,16,0,20472,Alex Cejka,3.98,2013,506
2015,16,0,20593,Greg Chalmers,3.98,1187,298
2015,16,0,21209,Sergio Garcia,3.98,1239,311
2015,16,0,30925,Dustin Johnson,3.98,1595,401
2015,16,0,8075,Jerry Kelly,3.98,1732,435
2015,16,0,30711,Colt Knost,3.98,1887,474
2015,16,0,24781,Hunter Mahan,3.98,1843,463
2015,16,0,25198,Francesco Molinari,3.98,1177,296
2015,16,0,24140,Sean O'Hair,3.98,1869,470
2015,16,0,33448,Justin Thomas,3.98,2326,584
2015,26,0,34099,Harris English,3.99,2288,574
2015,26,0,29725,Tony Finau,3.99,2359,591
2015,26,0,10809,Jim Furyk,3.99,1401,351
2015,26,0,24924,Bill Haas,3.99,1889,473
2015,26,0,24024,Zach Johnson,3.99,1970,494
2015,26,0,37454,Whee Kim,3.99,1527,383
2015,26,0,20691,Greg Owen,3.99,1294,324
2015,26,0,26476,Chez Reavie,3.99,1260,316
2015,26,0,34360,Patrick Reed,3.99,2208,553
2015,26,0,27649,Brandt Snedeker,3.99,2101,526
2015,26,0,25834,Daniel Summerhays,3.99,2253,564
2015,37,0,28259,Sangmoon Bae,4.0,2158,540
2015,37,0,40026,Daniel Berger,4.0,2124,531
2015,37,0,24494,Erik Compton,4.0,1882,471
2015,37,0,32102,Rickie Fowler,4.0,1572,393
2015,37,0,31557,Jim Herman,4.0,1953,488
2015,37,0,33461,Morgan Hoffmann,4.0,1902,475
2015,37,0,35532,Tom Hoge,4.0,1771,443
2015,37,0,29420,Billy Horschel,4.0,2084,521
2015,37,0,34261,Scott Langley,4.0,2040,510
2015,37,0,34409,David Lingmerth,4.0,2010,502
2015,37,0,25396,Kevin Na,4.0,2128,532
2015,37,0,23320,Ryan Palmer,4.0,1754,438
2015,37,0,22056,Cameron Percy,4.0,1565,391
2015,37,0,35451,Scott Pinckney,4.0,1955,489
2015,37,0,22405,Justin Rose,4.0,1451,363
2015,37,0,33418,Shawn Stefani,4.0,2080,520
2015,37,0,27963,Chris Stroud,4.0,1846,461
2015,37,0,27095,Nick Watney,4.0,2015,504
2015,55,0,32366,Kevin Chappell,4.01,1914,477
2015,55,0,27436,Graham DeLaet,4.01,1485,370
2015,55,0,22892,Jason Gore,4.01,1613,402
2015,55,0,33399,Adam Hadwin,4.01,2061,514
2015,55,0,23108,Matt Kuchar,4.01,2089,521
2015,55,0,24490,George McNeill,4.01,2090,521
2015,55,0,34431,Robert Streb,4.01,2483,619
2015,55,0,30927,Brendon Todd,4.01,2092,522
2015,55,0,25632,Jimmy Walker,4.01,1928,481
2015,55,0,26289,Boo Weekley,4.01,1733,432
2015,55,0,25892,Steve Wheatcroft,4.01,1828,456
2015,66,0,35545,Blayne Barber,4.02,1626,404
2015,66,0,24925,Jonathan Byrd,4.02,1434,357
2015,66,0,12510,Chad Campbell,4.02,2193,545
2015,66,0,24357,K.J. Choi,4.02,1334,332
2015,66,0,34262,Jon Curran,4.02,1769,440
2015,66,0,34563,Chesson Hadley,4.02,2168,539
2015,66,0,26758,David Hearn,4.02,2173,540
2015,66,0,34174,John Huh,4.02,2237,556
2015,66,0,10860,Justin Leonard,4.02,1388,345
2015,66,0,27466,Spencer Levin,4.02,2176,541
2015,66,0,26596,Ryan Moore,4.02,1710,425
2015,66,0,26329,Louis Oosthuizen,4.02,1395,347
2015,66,0,35541,John Peterson,4.02,1842,458
2015,66,0,29476,Kyle Reifers,4.02,2052,511
2015,66,0,31560,Brian Stuard,4.02,2052,511
2015,66,0,34264,Hudson Swafford,4.02,2119,527
2015,66,0,2206,David Toms,4.02,1278,318
2015,66,0,20396,Lee Westwood,4.02,1155,287
2015,66,0,21878,Mark Wilson,4.02,1912,476
2015,85,0,20771,Steven Alker,4.03,1359,337
2015,85,0,25720,Chad Collins,4.03,1766,438
2015,85,0,23638,Brendon de Jonge,4.03,2352,584
2015,85,0,32448,James Hahn,4.03,2121,526
2015,85,0,27644,Brian Harman,4.03,2053,509
2015,85,0,21961,Charles Howell III,4.03,2324,576
2015,85,0,26300,Matt Jones,4.03,1909,474
2015,85,0,29478,Kevin Kisner,4.03,2347,582
2015,85,0,27936,Martin Laird,4.03,1691,420
2015,85,0,29926,Danny Lee,4.03,2670,663
2015,85,0,31202,William McGirt,4.03,2304,572
2015,85,0,27933,John Merrick,4.03,1630,404
2015,85,0,1810,Phil Mickelson,4.03,1560,387
2015,85,0,28475,Jeff Overton,4.03,2061,512
2015,85,0,24138,Ian Poulter,4.03,1418,352
2015,85,0,27214,Kevin Streelman,4.03,2003,497
2015,101,0,40058,Zac Blair,4.04,2337,579
2015,101,0,25274,Steven Bowditch,4.04,2325,576
2015,101,0,33141,Keegan Bradley,4.04,1877,465
2015,101,0,29479,Scott Brown,4.04,2146,531
2015,101,0,25686,Jason Dufner,4.04,1626,402
2015,101,0,20104,Ken Duke,4.04,2017,499
2015,101,0,29720,Andres Gonzales,4.04,1918,475
2015,101,0,23353,J.J. Henry,4.04,2020,500
2015,101,0,36801,Mark Hubbard,4.04,1717,425
2015,101,0,1706,Davis Love III,4.04,1152,285
2015,101,0,33413,Ben Martin,4.04,2047,507
2015,101,0,25345,Carl Pettersson,4.04,2359,584
2015,101,0,30946,Alex Prugh,4.04,1802,446
2015,101,0,23621,Rory Sabbatini,4.04,1828,453
2015,101,0,26331,Charl Schwartzel,4.04,1402,347
2015,101,0,24502,Adam Scott,4.04,1079,267
2015,101,0,29221,Webb Simpson,4.04,1783,441
2015,101,0,22293,Heath Slocum,4.04,1185,293
2015,119,0,23983,Luke Donald,4.05,1618,400
2015,119,0,25369,Jamie Donaldson,4.05,1046,258
2015,119,0,28679,Fabián Gómez,4.05,1870,462
2015,119,0,35539,Luke Guthrie,4.05,1836,453
2015,119,0,12716,Charley Hoffman,4.05,2100,519
2015,119,0,27141,J.B. Holmes,4.05,1916,473
2015,119,0,30944,Jason Kokrak,4.05,1962,485
2015,119,0,23548,Bill Lunde,4.05,1061,262
2015,119,0,32640,Troy Merritt,4.05,2014,497
2015,119,0,25818,Scott Piercy,4.05,2065,510
2015,119,0,6567,Vijay Singh,4.05,1759,434
2015,119,0,33419,Cameron Tringale,4.05,2141,529
2015,119,0,23623,Bo Van Pelt,4.05,1730,427
2015,119,0,26951,Johnson Wagner,4.05,1553,383
2015,133,0,23048,Eric Axley,4.06,1255,309
2015,133,0,32200,Roberto Castro,4.06,1146,282
2015,133,0,28500,Martin Flores,4.06,2069,510
2015,133,0,34098,Russell Henley,4.06,1937,477
2015,133,0,29222,Billy Hurley III,4.06,1766,435
2015,133,0,29289,S.Y. Noh,4.06,1461,360
2015,133,0,33486,Roger Sloan,4.06,1168,288
2015,140,0,32334,Charlie Beljan,4.07,1614,397
2015,140,0,37273,Derek Ernst,4.07,1633,401
2015,140,0,31416,Derek Fathauer,4.07,1737,427
2015,140,0,29535,Brice Garnett,4.07,1768,434
2015,140,0,20157,Retief Goosen,4.07,1697,417
2015,140,0,20766,Padraig Harrington,4.07,1363,335
2015,140,0,22046,Geoff Ogilvy,4.07,1087,267
2015,140,0,25240,D.A. Points,4.07,1563,384
2015,140,0,30692,Scott Stallings,4.07,1302,320
2015,140,0,25493,Nick Taylor,4.07,2029,498
2015,140,0,28780,Nicholas Thompson,4.07,1922,472
2015,140,0,25349,Tim Wilkinson,4.07,1596,392
2015,152,0,24846,Ricky Barnes,4.08,1755,430
2015,152,0,20848,Ángel Cabrera,4.08,1203,295
2015,152,0,25191,Gonzalo Fernandez-Castaño,4.08,1740,426
2015,152,0,25900,Lucas Glover,4.08,1774,435
2015,152,0,30852,Ryo Ishikawa,4.08,1997,490
2015,152,0,30926,Chris Kirk,4.08,1590,390
2015,152,0,26851,Marc Leishman,4.08,1595,391
2015,152,0,28486,Michael Putnam,4.08,1899,465
2015,152,0,20645,John Senden,4.08,1667,409
2015,152,0,28023,Byron Smith,4.08,1270,311
2015,152,0,27064,Jhonattan Vegas,4.08,1951,478
2015,152,0,27770,Camilo Villegas,4.08,1895,465
2015,164,0,27895,Jonas Blixt,4.09,1669,408
2015,164,0,21753,Brian Davis,4.09,1852,453
2015,164,0,30736,Oscar Fraustro,4.09,1210,296
2015,164,0,34358,Jonathan Randolph,4.09,1588,388
2015,164,0,29425,Andrew Svoboda,4.09,1775,434
2015,164,0,32150,Michael Thompson,4.09,1845,451
2015,164,0,31323,Gary Woodland,4.09,1663,407
2015,171,0,10885,Robert Allenby,4.1,1330,324
2015,171,0,22371,Aaron Baddeley,4.1,1682,410
2015,171,0,24358,Robert Garrigus,4.1,1498,365
2015,171,0,33667,Carlos Ortiz,4.1,2169,529
2015,171,0,28132,Tyrone Van Aswegen,4.1,1238,302
2015,176,0,23541,Ben Crane,4.11,1307,318
2015,176,0,34130,Sung Joon Park,4.11,1750,426
2015,176,0,29223,Sam Saunders,4.11,1825,444
2015,179,0,28307,Matt Every,4.12,1574,382
2015,179,0,39977,Max Homa,4.12,1666,404
2015,179,0,31193,Jim Renner,4.12,1513,367
2015,179,0,25562,Andres Romero,4.12,1496,363
2015,183,0,6522,Ernie Els,4.14,1274,308
2015,184,0,34256,Andrew Putnam,4.15,1453,350
2014,1,0,23320,Ryan Palmer,3.94,1877,476
2014,2,0,21209,Sergio Garcia,3.95,1305,330
2014,3,0,10809,Jim Furyk,3.96,1758,444
2014,3,0,21961,Charles Howell III,3.96,2342,592
2014,3,0,28237,Rory McIlroy,3.96,1408,356
2014,3,0,34431,Robert Streb,3.96,1563,395
2014,7,0,23108,Matt Kuchar,3.97,1951,492
2014,7,0,22405,Justin Rose,3.97,1494,376
2014,9,0,27895,Jonas Blixt,3.98,1362,342
2014,9,0,33141,Keegan Bradley,3.98,1944,488
2014,9,0,30925,Dustin Johnson,3.98,1255,315
2014,9,0,30944,Jason Kokrak,3.98,1412,355
2014,9,0,24502,Adam Scott,3.98,1527,384
2014,9,0,2206,David Toms,3.98,1405,353
2014,9,0,25804,Bubba Watson,3.98,1642,413
2014,16,0,28089,Jason Day,3.99,1070,268
2014,16,0,32102,Rickie Fowler,3.99,1878,471
2014,16,0,12716,Charley Hoffman,3.99,2029,509
2014,16,0,24490,George McNeill,3.99,1783,447
2014,16,0,24138,Ian Poulter,3.99,1222,306
2014,16,0,26331,Charl Schwartzel,3.99,1395,350
2014,16,0,27963,Chris Stroud,3.99,1971,494
2014,16,0,25834,Daniel Summerhays,3.99,2168,544
2014,16,0,27770,Camilo Villegas,3.99,2115,530
2014,16,0,25632,Jimmy Walker,3.99,2149,538
2014,26,0,34021,Bud Cauley,4.0,1260,315
2014,26,0,23541,Ben Crane,4.0,1839,460
2014,26,0,27436,Graham DeLaet,4.0,1769,442
2014,26,0,32839,Hideki Matsuyama,4.0,1804,451
2014,26,0,1810,Phil Mickelson,4.0,1553,388
2014,26,0,25396,Kevin Na,4.0,2129,532
2014,26,0,31323,Gary Woodland,4.0,2033,508
2014,33,0,32366,Kevin Chappell,4.01,2132,532
2014,33,0,8075,Jerry Kelly,4.01,1793,447
2014,33,0,29478,Kevin Kisner,4.01,1871,467
2014,33,0,33122,Russell Knox,4.01,2035,508
2014,33,0,33413,Ben Martin,4.01,1747,436
2014,33,0,31202,William McGirt,4.01,2178,543
2014,33,0,26596,Ryan Moore,4.01,1868,466
2014,33,0,25345,Carl Pettersson,4.01,2059,513
2014,33,0,34046,Jordan Spieth,4.01,2156,538
2014,33,0,29425,Andrew Svoboda,4.01,1714,427
2014,43,0,20098,Stuart Appleby,4.02,2016,502
2014,43,0,27644,Brian Harman,4.02,2535,631
2014,43,0,30926,Chris Kirk,4.02,2349,584
2014,43,0,36689,Brooks Koepka,4.02,1270,316
2014,43,0,26851,Marc Leishman,4.02,1808,450
2014,43,0,34409,David Lingmerth,4.02,1696,422
2014,43,0,29461,Jamie Lovemark,4.02,1348,335
2014,43,0,24781,Hunter Mahan,4.02,1893,471
2014,43,0,20160,Charlie Wi,4.02,1576,392
2014,52,0,10885,Robert Allenby,4.03,1832,455
2014,52,0,24846,Ricky Barnes,4.03,1993,494
2014,52,0,29479,Scott Brown,4.03,2205,547
2014,52,0,20848,Ángel Cabrera,4.03,1603,398
2014,52,0,24494,Erik Compton,4.03,1965,487
2014,52,0,19846,Brian Gay,4.03,1735,431
2014,52,0,35539,Luke Guthrie,4.03,1932,480
2014,52,0,24924,Bill Haas,4.03,2341,581
2014,52,0,34563,Chesson Hadley,4.03,1883,467
2014,52,0,26758,David Hearn,4.03,2180,541
2014,52,0,23353,J.J. Henry,4.03,1972,489
2014,52,0,27141,J.B. Holmes,4.03,1911,474
2014,52,0,24024,Zach Johnson,4.03,2186,542
2014,52,0,34261,Scott Langley,4.03,2089,519
2014,52,0,24912,Will MacKenzie,4.03,1828,454
2014,52,0,25572,Graeme McDowell,4.03,1409,350
2014,52,0,27933,John Merrick,4.03,1806,448
2014,52,0,29289,S.Y. Noh,4.03,2048,508
2014,52,0,28475,Jeff Overton,4.03,1699,422
2014,52,0,25562,Andres Romero,4.03,1738,431
2014,52,0,29221,Webb Simpson,4.03,1927,478
2014,52,0,6567,Vijay Singh,4.03,1882,467
2014,52,0,29518,Brendan Steele,4.03,1875,465
2014,52,0,21528,Henrik Stenson,4.03,1208,300
2014,52,0,30927,Brendon Todd,4.03,2460,610
2014,52,0,23623,Bo Van Pelt,4.03,1808,449
2014,78,0,32334,Charlie Beljan,4.04,1635,405
2014,78,0,25364,Paul Casey,4.04,1259,312
2014,78,0,6522,Ernie Els,4.04,1751,433
2014,78,0,29222,Billy Hurley III,4.04,1964,486
2014,78,0,21731,Freddie Jacobson,4.04,2034,503
2014,78,0,29926,Danny Lee,4.04,1800,446
2014,78,0,27556,Ted Potter Jr.,4.04,1535,380
2014,78,0,27649,Brandt Snedeker,4.04,1918,475
2014,78,0,20396,Lee Westwood,4.04,1244,308
2014,78,0,21878,Mark Wilson,4.04,1475,365
2014,88,0,28259,Sangmoon Bae,4.05,1692,418
2014,88,0,24507,Jason Bohn,4.05,1842,455
2014,88,0,12510,Chad Campbell,4.05,1227,303
2014,88,0,20229,Stewart Cink,4.05,2011,496
2014,88,0,34099,Harris English,4.05,2098,518
2014,88,0,28307,Matt Every,4.05,1915,473
2014,88,0,25191,Gonzalo Fernandez-Castaño,4.05,1861,460
2014,88,0,29740,Brad Fritsch,4.05,1094,270
2014,88,0,24358,Robert Garrigus,4.05,1771,437
2014,88,0,33461,Morgan Hoffmann,4.05,2249,555
2014,88,0,27466,Spencer Levin,4.05,1331,329
2014,88,0,35300,Andrew Loupe,4.05,1357,335
2014,88,0,32640,Troy Merritt,4.05,1435,354
2014,88,0,24361,Pat Perez,4.05,1861,460
2014,88,0,34360,Patrick Reed,4.05,2055,507
2014,88,0,26679,Kevin Stadler,4.05,2009,496
2014,88,0,33418,Shawn Stefani,4.05,1361,336
2014,88,0,31560,Brian Stuard,4.05,1967,486
2014,88,0,33419,Cameron Tringale,4.05,2497,616
2014,88,0,26289,Boo Weekley,4.05,1617,399
2014,88,0,25349,Tim Wilkinson,4.05,1861,459
2014,109,0,28500,Martin Flores,4.06,1885,464
2014,109,0,30750,Tommy Gainey,4.06,1563,385
2014,109,0,32448,James Hahn,4.06,1819,448
2014,109,0,1706,Davis Love III,4.06,1629,401
2014,109,0,1724,Jeff Maggert,4.06,1222,301
2014,109,0,23800,Bryce Molder,4.06,1652,407
2014,109,0,22046,Geoff Ogilvy,4.06,1808,445
2014,109,0,28486,Michael Putnam,4.06,2284,562
2014,109,0,27214,Kevin Streelman,4.06,1746,430
2014,109,0,32150,Michael Thompson,4.06,1632,402
2014,109,0,27095,Nick Watney,4.06,1686,415
2014,120,0,7867,Woody Austin,4.07,1324,325
2014,120,0,25274,Steven Bowditch,4.07,2115,520
2014,120,0,20593,Greg Chalmers,4.07,1827,449
2014,120,0,22621,Ben Curtis,4.07,1650,405
2014,120,0,21753,Brian Davis,4.07,2083,512
2014,120,0,23409,James Driscoll,4.07,1595,392
2014,120,0,25686,Jason Dufner,4.07,1205,296
2014,120,0,20104,Ken Duke,4.07,1786,439
2014,120,0,29535,Brice Garnett,4.07,2007,493
2014,120,0,20157,Retief Goosen,4.07,2034,500
2014,120,0,25444,Justin Hicks,4.07,2216,545
2014,120,0,29420,Billy Horschel,4.07,1985,488
2014,120,0,22378,Trevor Immelman,4.07,1799,442
2014,120,0,27408,Martin Kaymer,4.07,1458,358
2014,120,0,35139,Richard Lee,4.07,1723,423
2014,120,0,10860,Justin Leonard,4.07,1708,420
2014,120,0,22913,John Rollins,4.07,1809,444
2014,120,0,23621,Rory Sabbatini,4.07,1725,424
2014,120,0,20645,John Senden,4.07,2276,559
2014,120,0,22293,Heath Slocum,4.07,1605,394
2014,120,0,27064,Jhonattan Vegas,4.07,1717,422
2014,120,0,34265,Will Wilcox,4.07,1123,276
2014,142,0,24925,Jonathan Byrd,4.08,1630,400
2014,142,0,24357,K.J. Choi,4.08,1791,439
2014,142,0,25720,Chad Collins,4.08,1669,409
2014,142,0,23638,Brendon de Jonge,4.08,2482,609
2014,142,0,34098,Russell Henley,4.08,2088,512
2014,142,0,26300,Matt Jones,4.08,1872,459
2014,142,0,24140,Sean O'Hair,4.08,1744,427
2014,142,0,35732,Wes Roach,4.08,1417,347
2014,142,0,28780,Nicholas Thompson,4.08,1806,443
2014,142,0,28132,Tyrone Van Aswegen,4.08,1771,434
2014,142,0,26951,Johnson Wagner,4.08,1495,366
2014,153,0,22371,Aaron Baddeley,4.09,1619,396
2014,153,0,31557,Jim Herman,4.09,1318,322
2014,153,0,30852,Ryo Ishikawa,4.09,1677,410
2014,153,0,26329,Louis Oosthuizen,4.09,1056,258
2014,153,0,34264,Hudson Swafford,4.09,1631,399
2014,153,0,24663,Y.E. Yang,4.09,1771,433
2014,159,0,23135,Tim Clark,4.1,1763,430
2014,159,0,27120,Troy Matteson,4.1,1346,328
2014,159,0,35541,John Peterson,4.1,1379,336
2014,159,0,27330,Josh Teater,4.1,2000,488
2014,163,0,23983,Luke Donald,4.11,1241,302
2014,163,0,25900,Lucas Glover,4.11,1454,354
2014,163,0,26956,Bronson La'Cassie,4.11,1064,259
2014,163,0,27936,Martin Laird,4.11,1380,336
2014,163,0,30692,Scott Stallings,4.11,1720,418
2014,163,0,32333,Kevin Tway,4.11,1380,336
2014,169,0,32200,Roberto Castro,4.12,1672,406
2014,169,0,34174,John Huh,4.12,1885,458
2014,169,0,28092,D.H. Lee,4.12,1133,275
2014,169,0,25240,D.A. Points,4.12,1655,402
2014,169,0,31193,Jim Renner,4.12,1351,328
2014,174,0,10423,Mike Weir,4.13,1473,357
2014,175,0,37273,Derek Ernst,4.14,1739,420
2014,175,0,30110,Kyle Stanley,4.14,1904,460
2014,177,0,20498,Briny Baird,4.17,1142,274
2013,1,0,30926,Chris Kirk,3.93,1924,489
2013,2,0,25686,Jason Dufner,3.95,1649,417
2013,2,0,6527,Steve Stricker,3.95,1006,255
2013,4,0,34046,Jordan Spieth,3.97,1764,444
2013,5,0,33141,Keegan Bradley,3.98,1907,479
2013,5,0,24924,Bill Haas,3.98,1815,456
2013,5,0,21961,Charles Howell III,3.98,1841,462
2013,5,0,26300,Matt Jones,3.98,1793,451
2013,5,0,27649,Brandt Snedeker,3.98,1685,423
2013,5,0,21528,Henrik Stenson,3.98,1361,342
2013,11,0,21753,Brian Davis,3.99,1980,496
2013,11,0,10809,Jim Furyk,3.99,1667,418
2013,11,0,21209,Sergio Garcia,3.99,1353,339
2013,11,0,21731,Freddie Jacobson,3.99,1301,326
2013,11,0,8075,Jerry Kelly,3.99,1607,403
2013,11,0,31202,William McGirt,3.99,1649,413
2013,11,0,22405,Justin Rose,3.99,1293,324
2013,11,0,25632,Jimmy Walker,3.99,1810,454
2013,11,0,21878,Mark Wilson,3.99,1148,288
2013,11,0,8793,Tiger Woods,3.99,1276,320
2013,21,0,1320,Bob Estes,4.0,1433,358
2013,21,0,28307,Matt Every,4.0,1947,487
2013,21,0,32448,James Hahn,4.0,1615,404
2013,21,0,34098,Russell Henley,4.0,1703,426
2013,21,0,24024,Zach Johnson,4.0,1802,451
2013,21,0,24490,George McNeill,4.0,1508,377
2013,21,0,23800,Bryce Molder,4.0,1761,440
2013,21,0,10213,Dicky Pride,4.0,1485,371
2013,21,0,26679,Kevin Stadler,4.0,1731,433
2013,30,0,24357,K.J. Choi,4.01,1819,454
2013,30,0,24494,Erik Compton,4.01,1622,404
2013,30,0,27436,Graham DeLaet,4.01,2059,514
2013,30,0,23983,Luke Donald,4.01,1244,310
2013,30,0,23409,James Driscoll,4.01,1565,390
2013,30,0,26758,David Hearn,4.01,1917,478
2013,30,0,23108,Matt Kuchar,4.01,1888,471
2013,30,0,10860,Justin Leonard,4.01,1886,470
2013,30,0,24361,Pat Perez,4.01,1489,371
2013,30,0,27963,Chris Stroud,4.01,1890,471
2013,30,0,28780,Nicholas Thompson,4.01,2148,535
2013,41,0,24507,Jason Bohn,4.02,1543,384
2013,41,0,32200,Roberto Castro,4.02,2136,531
2013,41,0,23638,Brendon de Jonge,4.02,2429,604
2013,41,0,34099,Harris English,4.02,2087,519
2013,41,0,33461,Morgan Hoffmann,4.02,1438,358
2013,41,0,28475,Jeff Overton,4.02,1724,429
2013,41,0,23621,Rory Sabbatini,4.02,1833,456
2013,41,0,30692,Scott Stallings,4.02,1733,431
2013,49,0,27895,Jonas Blixt,4.03,1683,418
2013,49,0,25274,Steven Bowditch,4.03,1437,357
2013,49,0,32366,Kevin Chappell,4.03,1742,432
2013,49,0,23541,Ben Crane,4.03,1303,323
2013,49,0,28089,Jason Day,4.03,1707,424
2013,49,0,24358,Robert Garrigus,4.03,1382,343
2013,49,0,19846,Brian Gay,4.03,1780,442
2013,49,0,1724,Jeff Maggert,4.03,1411,350
2013,49,0,26476,Chez Reavie,4.03,1602,398
2013,49,0,26331,Charl Schwartzel,4.03,1499,372
2013,49,0,24502,Adam Scott,4.03,1289,320
2013,49,0,27214,Kevin Streelman,4.03,1888,468
2013,49,0,33419,Cameron Tringale,4.03,1759,436
2013,49,0,27770,Camilo Villegas,4.03,1634,405
2013,49,0,28135,Aaron Watkins,4.03,975,242
2013,49,0,27095,Nick Watney,4.03,1863,462
2013,49,0,26289,Boo Weekley,4.03,2207,548
2013,49,0,20160,Charlie Wi,4.03,1579,392
2013,67,0,20229,Stewart Cink,4.04,1520,376
2013,67,0,23135,Tim Clark,4.04,1346,333
2013,67,0,22621,Ben Curtis,4.04,1257,311
2013,67,0,28500,Martin Flores,4.04,1853,459
2013,67,0,29740,Brad Fritsch,4.04,1696,420
2013,67,0,24399,Scott Gardiner,4.04,1305,323
2013,67,0,28679,Fabián Gómez,4.04,1434,355
2013,67,0,12716,Charley Hoffman,4.04,1827,452
2013,67,0,29420,Billy Horschel,4.04,2108,522
2013,67,0,24781,Hunter Mahan,4.04,1839,455
2013,67,0,28237,Rory McIlroy,4.04,1163,288
2013,67,0,22056,Cameron Percy,4.04,1480,366
2013,67,0,27556,Ted Potter Jr.,4.04,1361,337
2013,67,0,24138,Ian Poulter,4.04,1152,285
2013,67,0,22913,John Rollins,4.04,1608,398
2013,67,0,29221,Webb Simpson,4.04,1937,480
2013,67,0,6567,Vijay Singh,4.04,1358,336
2013,67,0,29518,Brendan Steele,4.04,1828,452
2013,67,0,23623,Bo Van Pelt,4.04,1490,369
2013,86,0,20098,Stuart Appleby,4.05,1853,458
2013,86,0,24846,Ricky Barnes,4.05,1554,384
2013,86,0,20104,Ken Duke,4.05,1933,477
2013,86,0,32102,Rickie Fowler,4.05,1604,396
2013,86,0,8725,Tom Gillis,4.05,1477,365
2013,86,0,34409,David Lingmerth,4.05,1483,366
2013,86,0,1810,Phil Mickelson,4.05,1710,422
2013,86,0,29289,S.Y. Noh,4.05,1484,366
2013,86,0,23320,Ryan Palmer,4.05,1769,437
2013,86,0,34360,Patrick Reed,4.05,1854,458
2013,86,0,23497,Tag Ridings,4.05,1446,357
2013,86,0,34431,Robert Streb,4.05,1599,395
2013,86,0,31560,Brian Stuard,4.05,1618,400
2013,86,0,23788,D.J. Trahan,4.05,1036,256
2013,86,0,25804,Bubba Watson,4.05,1606,397
