YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2013,0,21099,David Lynn,"58' 11""",1768.167,30,+3
2013,0,34431,Robert Streb,"58' 11""",1060.167,18,+3
2013,0,32200,Roberto Castro,"59' 0""",1238.417,21,+4
2013,0,28092,D.H. Lee,"59' 1""",650.167,11,+1
2013,0,10809,Jim Furyk,"59' 2""",1183.083,20,+4
2013,0,20396,Lee Westwood,"59' 2""",887.083,15,-2
2013,0,24361,Pat Perez,"59' 3""",1125.5,19,+3
2013,0,20229,Stewart Cink,"59' 6""",1071.583,18,-2
2013,0,12510,Chad Campbell,"59' 11""",1796.75,30,+7
2013,0,21878,Mark Wilson,"60' 1""",721.25,12,+1
2013,0,24227,Justin Bolli,"60' 8""",1274.167,21,+10
2013,0,30926,Chris Kirk,"60' 8""",1820.75,30,E
2013,0,25345,Carl Pettersson,"60' 9""",1154.5,19,+1
2013,0,6522,Ernie Els,"60' 10""",729.667,12,E
2013,0,24924,Bill Haas,"60' 10""",1277.917,21,+1
2013,0,34098,Russell Henley,"60' 10""",1034.583,17,-3
2013,0,21731,Freddie Jacobson,"61' 3""",918.167,15,+4
2013,0,27933,John Merrick,"61' 4""",1104.583,18,+2
2013,0,20104,Ken Duke,"61' 5""",1658.417,27,+9
2013,0,37273,Derek Ernst,"61' 5""",736.917,12,+2
2013,0,20572,Rod Pampling,"61' 5""",1105.417,18,+9
2013,0,1320,Bob Estes,"61' 6""",1475.25,24,+5
2013,0,30163,Henrik Norlander,"61' 7""",1230.833,20,E
2013,0,23621,Rory Sabbatini,"61' 7""",1847.083,30,+2
2013,0,29740,Brad Fritsch,"61' 8""",1295.417,21,+2
2013,0,26596,Ryan Moore,"61' 8""",987.0,16,+4
2013,0,10423,Mike Weir,"61' 9""",2468.333,40,+10
2013,0,21209,Sergio Garcia,"62' 0""",1177.25,19,+2
2013,0,23108,Matt Kuchar,"62' 1""",1738.833,28,-6
2013,0,31323,Gary Woodland,"62' 1""",1304.083,21,+1
2013,0,32448,James Hahn,"62' 2""",1617.167,26,+5
2013,0,30110,Kyle Stanley,"62' 3""",1245.167,20,+3
2013,0,25444,Justin Hicks,"62' 4""",1558.417,25,+6
2013,0,30692,Scott Stallings,"62' 4""",1122.0,18,+3
2013,0,29289,S.Y. Noh,"62' 5""",1435.083,23,+8
2013,0,23135,Tim Clark,"62' 6""",999.917,16,+5
2013,0,23452,Nicolas Colsaerts,"62' 7""",688.5,11,+3
2013,0,23638,Brendon de Jonge,"62' 8""",1878.917,30,+7
2013,0,22792,Peter Hanson,"62' 9""",627.333,10,-3
2013,0,34021,Bud Cauley,"62' 10""",1194.5,19,+12
2013,0,29425,Andrew Svoboda,"62' 11""",1132.333,18,-2
2013,0,22056,Cameron Percy,"63' 0""",882.417,14,+2
2013,0,24024,Zach Johnson,"63' 1""",1198.25,19,+1
2013,0,27503,Steve LeBrun,"63' 1""",1262.25,20,+1
2013,0,20443,Jin Park,"63' 1""",1387.833,22,+11
2013,0,34409,David Lingmerth,"63' 2""",1011.167,16,+2
2013,0,25818,Scott Piercy,"63' 2""",1137.333,18,-2
2013,0,20766,Padraig Harrington,"63' 3""",885.583,14,E
2013,0,22961,David Mathis,"63' 3""",1961.0,31,+14
2013,0,28475,Jeff Overton,"63' 3""",1392.25,22,+11
2013,0,27770,Camilo Villegas,"63' 4""",2154.417,34,+6
2013,0,26851,Marc Leishman,"63' 6""",1334.083,21,+4
2013,0,24846,Ricky Barnes,"63' 7""",1590.417,25,+5
2013,0,28679,Fabián Gómez,"63' 9""",1338.0,21,+5
2013,0,22295,Darron Stiles,"63' 9""",701.0,11,+4
2013,0,33419,Cameron Tringale,"63' 9""",1785.75,28,+6
2013,0,19846,Brian Gay,"63' 10""",1148.833,18,+6
2013,0,22621,Ben Curtis,"64' 0""",1727.833,27,+3
2013,0,33461,Morgan Hoffmann,"64' 4""",1094.25,17,+1
2013,0,8793,Tiger Woods,"64' 5""",1159.083,18,+6
2013,0,34360,Patrick Reed,"64' 9""",1877.833,29,+6
2013,0,27895,Jonas Blixt,"64' 10""",1556.25,24,+7
2013,0,35139,Richard Lee,"64' 10""",1102.417,17,+5
2013,0,33869,Eric Meierdierks,"64' 10""",583.167,9,+7
2013,0,26951,Johnson Wagner,"65' 2""",1564.167,24,+9
2013,0,22046,Geoff Ogilvy,"65' 3""",978.583,15,+3
2013,0,10213,Dicky Pride,"65' 5""",2223.583,34,+14
2013,0,20098,Stuart Appleby,"65' 6""",1636.833,25,-4
2013,0,20645,John Senden,"65' 6""",1571.75,24,-2
2013,0,24357,K.J. Choi,"65' 7""",1507.833,23,+7
2013,0,30925,Dustin Johnson,"65' 7""",1837.333,28,-1
2013,0,27120,Troy Matteson,"65' 9""",789.167,12,-1
2013,0,23409,James Driscoll,"66' 0""",1716.333,26,+4
2013,0,23320,Ryan Palmer,"66' 2""",1125.167,17,-3
2013,0,33418,Shawn Stefani,"66' 6""",1196.583,18,-1
2013,0,28259,Sangmoon Bae,"66' 7""",2130.833,32,E
2013,0,22405,Justin Rose,"66' 8""",1000.333,15,+2
2013,0,6567,Vijay Singh,"66' 11""",936.333,14,+3
2013,0,27644,Brian Harman,"67' 0""",1540.5,23,+7
2013,0,23800,Bryce Molder,"67' 0""",2210.5,33,+14
2013,0,21528,Henrik Stenson,"67' 1""",804.917,12,+6
2013,0,21753,Brian Davis,"67' 2""",2216.833,33,+13
2013,0,27649,Brandt Snedeker,"67' 3""",1143.5,17,+4
2013,0,12782,Tim Herron,"67' 8""",880.167,13,+5
2013,0,24494,Erik Compton,"68' 2""",1090.333,16,+2
2013,0,26476,Chez Reavie,"68' 5""",1369.0,20,E
2013,0,34174,John Huh,"68' 6""",1918.167,28,+7
2013,0,34046,Jordan Spieth,"68' 9""",825.417,12,+1
2013,0,23353,J.J. Henry,"69' 0""",1932.25,28,+9
2013,0,24490,George McNeill,"69' 3""",1939.917,28,+1
2013,0,27963,Chris Stroud,"69' 4""",2218.917,32,+1
2013,0,20160,Charlie Wi,"69' 6""",1460.083,21,+3
2013,0,28455,Will Claxton,"69' 7""",1740.25,25,+10
2013,0,23497,Tag Ridings,"69' 8""",1253.333,18,-2
2013,0,26300,Matt Jones,"69' 11""",1538.167,22,+3
2013,0,24140,Sean O'Hair,"70' 1""",840.833,12,-2
2013,0,25562,Andres Romero,"70' 5""",1549.083,22,+9
2013,0,2206,David Toms,"70' 5""",844.75,12,+4
2013,0,28310,Lee Williams,"70' 5""",1478.417,21,+5
2013,0,27936,Martin Laird,"70' 11""",1135.25,16,+5
2013,0,31560,Brian Stuard,"70' 11""",1418.333,20,+2
2013,0,27129,Luke List,"71' 0""",1704.667,24,+4
2013,0,24507,Jason Bohn,"71' 7""",2076.0,29,+10
2013,0,26331,Charl Schwartzel,"71' 10""",1509.333,21,+3
2013,0,36884,Ben Kohles,"72' 0""",1224.417,17,+3
2013,0,23541,Ben Crane,"72' 1""",1369.0,19,E
2013,0,28307,Matt Every,"72' 2""",1732.917,24,-1
2013,0,25900,Lucas Glover,"72' 4""",1157.5,16,+6
2013,0,26497,Casey Wittenberg,"72' 4""",2314.667,32,+6
2013,0,24781,Hunter Mahan,"72' 8""",1235.417,17,E
2013,0,1116,Michael Bradley,"72' 10""",1821.083,25,+9
2013,0,22806,Doug LaBelle II,"73' 1""",1826.833,25,+5
2013,0,28135,Aaron Watkins,"73' 1""",1315.333,18,+12
2013,0,25274,Steven Bowditch,"73' 3""",1024.917,14,+3
2013,0,29420,Billy Horschel,"73' 6""",1691.167,23,-1
2013,0,8725,Tom Gillis,"73' 9""",1328.0,18,+3
2013,0,32366,Kevin Chappell,"74' 11""",1423.167,19,+9
2013,0,27556,Ted Potter Jr.,"75' 0""",1275.5,17,+4
2013,0,32698,Bobby Gates,"75' 4""",1280.0,17,+6
2013,0,1724,Jeff Maggert,"75' 4""",1582.75,21,+5
2013,0,6004,Stephen Ames,"75' 5""",1282.0,17,+1
2013,0,34261,Scott Langley,"75' 5""",2261.667,30,+11
2013,0,28089,Jason Day,"76' 7""",1455.167,19,-2
2013,0,6573,Brandt Jobe,"76' 7""",1454.333,19,+4
2013,0,29518,Brendan Steele,"76' 9""",2225.0,29,+11
2013,0,26289,Boo Weekley,"77' 4""",1160.417,15,+2
2013,0,26758,David Hearn,"77' 8""",1785.917,23,+5
2013,0,22913,John Rollins,"80' 2""",1603.0,20,E
2013,0,23325,Vaughn Taylor,"82' 1""",985.25,12,+4
2013,0,30852,Ryo Ishikawa,"85' 2""",2044.833,24,+6
2013,0,10860,Justin Leonard,"87' 9""",2194.667,25,+9
2013,0,12716,Charley Hoffman,"103' 6""",828.083,8,E
2012,0,11123,Chris Couch,"33' 5""",267.167,8,-4
2012,0,20850,Daniel Chopra,"41' 6""",497.917,12,-6
2012,0,26679,Kevin Stadler,"42' 4""",846.25,20,-1
2012,0,23623,Bo Van Pelt,"43' 1""",516.75,12,-4
2012,0,32334,Charlie Beljan,"44' 6""",222.5,5,-5
2012,0,25572,Graeme McDowell,"45' 4""",226.833,5,-1
2012,0,19970,Robert Karlsson,"47' 8""",333.75,7,-2
2012,0,1706,Davis Love III,"48' 8""",729.833,15,-5
2012,0,23983,Luke Donald,"49' 0""",1029.75,21,-5
2012,0,24925,Jonathan Byrd,"49' 8""",944.0,19,E
2012,0,23903,Stephen Gangluff,"49' 11""",998.5,20,+6
2012,0,25562,Andres Romero,"51' 0""",561.25,11,E
2012,0,22405,Justin Rose,"51' 2""",563.167,11,E
2012,0,6567,Vijay Singh,"51' 7""",1186.167,23,+2
2012,0,24490,George McNeill,"52' 3""",1410.417,27,E
2012,0,23541,Ben Crane,"52' 6""",1050.333,20,E
2012,0,26287,Roland Thatcher,"52' 6""",577.417,11,+1
2012,0,30925,Dustin Johnson,"53' 0""",688.75,13,-3
2012,0,31323,Gary Woodland,"53' 1""",1061.5,20,E
2012,0,33419,Cameron Tringale,"53' 2""",743.917,14,E
2012,0,30110,Kyle Stanley,"53' 3""",1384.917,26,+1
2012,0,28307,Matt Every,"53' 6""",1283.333,24,+7
2012,0,26758,David Hearn,"53' 7""",1231.583,23,+7
2012,0,28308,Troy Kelly,"53' 7""",857.583,16,E
2012,0,27895,Jonas Blixt,"53' 9""",1182.833,22,+4
2012,0,20848,Ángel Cabrera,"53' 10""",484.5,9,-3
2012,0,20623,Gavin Coles,"54' 0""",1565.333,29,+12
2012,0,23135,Tim Clark,"54' 5""",815.833,15,+4
2012,0,28087,Kris Blanks,"54' 7""",982.5,18,+3
2012,0,24846,Ricky Barnes,"54' 10""",2137.25,39,+11
2012,0,26476,Chez Reavie,"55' 0""",1154.833,21,+7
2012,0,22046,Geoff Ogilvy,"55' 1""",826.0,15,+4
2012,0,1320,Bob Estes,"55' 4""",1107.417,20,+5
2012,0,30852,Ryo Ishikawa,"55' 4""",774.167,14,+4
2012,0,28455,Will Claxton,"55' 6""",1220.333,22,+4
2012,0,21528,Henrik Stenson,"55' 6""",721.5,13,+4
2012,0,1766,Billy Mayfair,"55' 7""",1444.25,26,-2
2012,0,34174,John Huh,"56' 0""",727.833,13,+1
2012,0,26329,Louis Oosthuizen,"56' 1""",616.583,11,-6
2012,0,23325,Vaughn Taylor,"56' 1""",1010.167,18,+4
2012,0,12782,Tim Herron,"56' 2""",842.0,15,-1
2012,0,1810,Phil Mickelson,"56' 2""",1292.667,23,+1
2012,0,33141,Keegan Bradley,"56' 4""",844.75,15,E
2012,0,25686,Jason Dufner,"56' 7""",1018.667,18,+6
2012,0,28475,Jeff Overton,"56' 8""",1133.5,20,E
2012,0,25804,Bubba Watson,"56' 9""",851.833,15,-4
2012,0,27060,John Mallinger,"57' 1""",1084.167,19,+3
2012,0,33120,Mark Anderson,"57' 4""",1376.167,24,+4
2012,0,2206,David Toms,"57' 5""",402.083,7,E
2012,0,20104,Ken Duke,"57' 7""",1958.833,34,+6
2012,0,22371,Aaron Baddeley,"57' 8""",922.0,16,-5
2012,0,27649,Brandt Snedeker,"57' 9""",1673.583,29,+5
2012,0,6522,Ernie Els,"57' 11""",1505.583,26,+5
2012,0,27330,Josh Teater,"57' 11""",1447.833,25,-6
2012,0,12716,Charley Hoffman,"58' 0""",812.25,14,+1
2012,0,6573,Brandt Jobe,"58' 1""",871.333,15,+1
2012,0,6036,Scott Dunlap,"58' 4""",816.75,14,+3
2012,0,27933,John Merrick,"58' 4""",2217.667,38,+6
2012,0,29479,Scott Brown,"58' 6""",584.917,10,+2
2012,0,32200,Roberto Castro,"58' 6""",995.083,17,+2
2012,0,24604,Hunter Haas,"58' 6""",1462.583,25,+7
2012,0,1941,Tom Pernice Jr.,"58' 8""",1524.833,26,+7
2012,0,29222,Billy Hurley III,"58' 9""",998.75,17,+2
2012,0,24357,K.J. Choi,"58' 11""",942.333,16,E
2012,0,21731,Freddie Jacobson,"58' 11""",1120.083,19,+3
2012,0,24361,Pat Perez,"59' 0""",1239.083,21,+3
2012,0,32366,Kevin Chappell,"59' 2""",1124.5,19,E
2012,0,23788,D.J. Trahan,"59' 4""",712.25,12,+3
2012,0,21209,Sergio Garcia,"59' 5""",772.917,13,-3
2012,0,23718,Nathan Green,"59' 7""",953.917,16,+5
2012,0,23108,Matt Kuchar,"59' 9""",895.833,15,+1
2012,0,20160,Charlie Wi,"59' 9""",1433.667,24,+2
2012,0,27141,J.B. Holmes,"59' 10""",1794.167,30,-5
2012,0,28500,Martin Flores,"60' 1""",2043.833,34,+5
2012,0,21961,Charles Howell III,"60' 1""",2103.25,35,-1
2012,0,24502,Adam Scott,"60' 2""",962.833,16,+3
2012,0,29221,Webb Simpson,"60' 3""",904.167,15,-3
2012,0,21407,Arjun Atwal,"60' 6""",1390.583,23,+8
2012,0,24024,Zach Johnson,"60' 6""",1269.917,21,+4
2012,0,23548,Bill Lunde,"60' 6""",846.667,14,+4
2012,0,23800,Bryce Molder,"60' 7""",1453.583,24,+6
2012,0,30927,Brendon Todd,"60' 7""",1151.167,19,+4
2012,0,20645,John Senden,"61' 1""",855.083,14,+3
2012,0,6527,Steve Stricker,"61' 2""",917.5,15,-3
2012,0,22378,Trevor Immelman,"61' 3""",1592.75,26,+5
2012,0,26851,Marc Leishman,"61' 3""",2081.417,34,+10
2012,0,20572,Rod Pampling,"61' 4""",1717.5,28,E
2012,0,1249,John Daly,"61' 5""",429.917,7,-4
2012,0,25818,Scott Piercy,"61' 5""",1044.667,17,+2
2012,0,29518,Brendan Steele,"61' 6""",614.75,10,+1
2012,0,6251,Chris DiMarco,"61' 9""",1235.667,20,+8
2012,0,27436,Graham DeLaet,"61' 10""",1669.667,27,+4
2012,0,12652,Cameron Beckman,"61' 11""",1175.667,19,+5
2012,0,23542,Tommy Biershenk,"61' 11""",990.583,16,-1
2012,0,20593,Greg Chalmers,"62' 1""",1987.083,32,+7
2012,0,10213,Dicky Pride,"62' 1""",931.083,15,+4
2012,0,6034,Marco Dawson,"62' 4""",623.083,10,+2
2012,0,32698,Bobby Gates,"62' 4""",1559.083,25,+6
2012,0,23638,Brendon de Jonge,"62' 5""",1997.583,32,+9
2012,0,24140,Sean O'Hair,"62' 6""",1437.917,23,+3
2012,0,25240,D.A. Points,"62' 6""",1438.333,23,+3
2012,0,12510,Chad Campbell,"62' 9""",1632.25,26,+7
2012,0,21878,Mark Wilson,"63' 3""",1327.5,21,+6
2012,0,28237,Rory McIlroy,"63' 6""",825.833,13,-1
2012,0,10885,Robert Allenby,"63' 7""",1336.083,21,+12
2012,0,10809,Jim Furyk,"63' 8""",1209.333,19,+5
2012,0,29478,Kevin Kisner,"63' 8""",954.417,15,-1
2012,0,33122,Russell Knox,"64' 0""",832.333,13,+6
2012,0,29476,Kyle Reifers,"64' 3""",1284.833,20,+4
2012,0,23204,Gary Christian,"64' 4""",1414.917,22,+8
2012,0,25396,Kevin Na,"64' 6""",1869.833,29,+6
2012,0,20691,Greg Owen,"64' 6""",1225.0,19,+4
2012,0,6004,Stephen Ames,"64' 7""",1226.833,19,+7
2012,0,28093,Miguel Angel Carballo,"64' 8""",840.417,13,+5
2012,0,24663,Y.E. Yang,"65' 0""",1234.833,19,+6
2012,0,25632,Jimmy Walker,"65' 7""",2097.5,32,+5
2012,0,20098,Stuart Appleby,"65' 10""",988.0,15,+3
2012,0,19846,Brian Gay,"65' 11""",2372.0,36,+11
2012,0,25834,Daniel Summerhays,"66' 0""",1056.25,16,+9
2012,0,22582,Kyle Thompson,"66' 0""",1254.75,19,+6
2012,0,30944,Jason Kokrak,"66' 1""",1124.0,17,-5
2012,0,1116,Michael Bradley,"66' 7""",1663.833,25,+1
2012,0,31558,J.J. Killeen,"66' 8""",1999.833,30,+4
2012,0,27095,Nick Watney,"66' 8""",1800.583,27,+2
2012,0,22293,Heath Slocum,"67' 2""",738.583,11,+8
2012,0,20766,Padraig Harrington,"67' 5""",1348.25,20,+3
2012,0,29289,S.Y. Noh,"67' 7""",1622.333,24,-8
2012,0,24924,Bill Haas,"67' 8""",1286.333,19,+6
2012,0,27644,Brian Harman,"67' 8""",1556.167,23,+9
2012,0,30711,Colt Knost,"67' 8""",1624.167,24,+8
2012,0,27466,Spencer Levin,"67' 8""",2028.917,30,+6
2012,0,22348,Nick O'Hern,"67' 8""",2504.667,37,+10
2012,0,29926,Danny Lee,"68' 1""",1020.75,15,+2
2012,0,24358,Robert Garrigus,"68' 2""",1841.083,27,+2
2012,0,29420,Billy Horschel,"68' 2""",681.833,10,+5
2012,0,24494,Erik Compton,"68' 3""",1569.667,23,+4
2012,0,24940,Edward Loar,"68' 4""",683.667,10,+4
2012,0,32102,Rickie Fowler,"68' 8""",893.167,13,-3
2012,0,27770,Camilo Villegas,"68' 9""",1718.583,25,+5
2012,0,28089,Jason Day,"69' 0""",1241.75,18,-3
2012,0,34021,Bud Cauley,"69' 2""",1452.417,21,+8
2012,0,20229,Stewart Cink,"69' 4""",1733.917,25,+10
2012,0,8725,Tom Gillis,"69' 5""",1041.667,15,+5
2012,0,20070,Matt Bettencourt,"69' 9""",1185.333,17,+3
2012,0,24507,Jason Bohn,"69' 11""",1888.0,27,+5
2012,0,30692,Scott Stallings,"70' 0""",1609.5,23,-4
2012,0,32150,Michael Thompson,"70' 0""",1189.833,17,+9
2012,0,26331,Charl Schwartzel,"70' 6""",634.333,9,-2
2012,0,34099,Harris English,"70' 7""",1693.75,24,+2
2012,0,26289,Boo Weekley,"70' 8""",988.75,14,-1
2012,0,25892,Steve Wheatcroft,"70' 9""",1131.833,16,+2
2012,0,20574,Mathew Goggin,"70' 10""",1203.917,17,+4
2012,0,26951,Johnson Wagner,"71' 2""",1636.917,23,+6
2012,0,8793,Tiger Woods,"71' 2""",925.417,13,+4
2012,0,21805,Harrison Frazar,"71' 4""",1212.083,17,+9
2012,0,23621,Rory Sabbatini,"71' 4""",1855.333,26,+12
2012,0,23320,Ryan Palmer,"71' 6""",1715.667,24,+11
2012,0,31202,William McGirt,"71' 7""",1431.25,20,+6
2012,0,27974,Sung Kang,"71' 9""",1004.083,14,+8
2012,0,27936,Martin Laird,"72' 3""",1300.583,18,+4
2012,0,1724,Jeff Maggert,"72' 3""",1372.25,19,+7
2012,0,24781,Hunter Mahan,"72' 5""",1231.083,17,-1
2012,0,27120,Troy Matteson,"72' 6""",1740.0,24,+6
2012,0,20396,Lee Westwood,"72' 11""",583.167,8,+1
2012,0,22621,Ben Curtis,"73' 0""",1022.167,14,+6
2012,0,25345,Carl Pettersson,"73' 2""",1316.5,18,+14
2012,0,25457,Alexandre Rocha,"73' 4""",880.417,12,+4
2012,0,27556,Ted Potter Jr.,"73' 9""",2137.75,29,+6
2012,0,30750,Tommy Gainey,"74' 1""",1925.667,26,+2
2012,0,29910,Blake Adams,"74' 2""",2595.917,35,+9
2012,0,8075,Jerry Kelly,"74' 8""",1642.083,22,+20
2012,0,23409,James Driscoll,"75' 1""",1652.583,22,+10
2012,0,22548,Patrick Sheehan,"75' 6""",905.917,12,+7
2012,0,27214,Kevin Streelman,"75' 7""",1586.583,21,+7
2012,0,21350,Ryuji Imada,"75' 9""",1742.417,23,+11
2012,0,10860,Justin Leonard,"76' 0""",1292.417,17,+2
2012,0,27064,Jhonattan Vegas,"76' 0""",1368.167,18,+7
2012,0,30926,Chris Kirk,"76' 3""",2287.917,30,+8
2012,0,22961,David Mathis,"76' 8""",1839.583,24,+8
2012,0,27797,Derek Lamely,"76' 10""",1843.25,24,+16
2012,0,26596,Ryan Moore,"77' 4""",1856.833,24,+9
2012,0,24138,Ian Poulter,"77' 9""",699.833,9,-2
2012,0,35139,Richard Lee,"78' 0""",1716.5,22,+11
2012,0,1797,Rocco Mediate,"78' 3""",1642.583,21,+10
2012,0,21753,Brian Davis,"78' 8""",1966.583,25,+15
2012,0,26300,Matt Jones,"78' 8""",944.083,12,+2
2012,0,22913,John Rollins,"79' 11""",1679.083,21,+10
2012,0,28259,Sangmoon Bae,"81' 11""",1637.833,20,+4
2012,0,27963,Chris Stroud,"83' 2""",1579.833,19,+8
2012,0,27302,Garth Mulroy,"84' 5""",422.167,5,+3
2012,0,23353,J.J. Henry,"91' 3""",1459.75,16,+7
2011,0,1810,Phil Mickelson,"41' 7""",707.0,17,-2
2011,0,22621,Ben Curtis,"44' 2""",706.333,16,+3
2011,0,34072,Will Strickler,"44' 5""",399.667,9,E
2011,0,27649,Brandt Snedeker,"47' 8""",906.083,19,+2
2011,0,32102,Rickie Fowler,"47' 10""",765.25,16,-4
2011,0,24846,Ricky Barnes,"48' 3""",820.75,17,E
2011,0,25572,Graeme McDowell,"48' 9""",194.917,4,+1
2011,0,26289,Boo Weekley,"49' 1""",539.917,11,+1
2011,0,30692,Scott Stallings,"49' 7""",893.083,18,+1
2011,0,30110,Kyle Stanley,"50' 0""",999.667,20,-3
2011,0,27095,Nick Watney,"50' 1""",800.833,16,+6
2011,0,22046,Geoff Ogilvy,"50' 9""",913.5,18,+1
2011,0,24361,Pat Perez,"51' 8""",568.333,11,+1
2011,0,30926,Chris Kirk,"51' 11""",934.167,18,+6
2011,0,25345,Carl Pettersson,"52' 5""",1205.333,23,+2
2011,0,29221,Webb Simpson,"52' 5""",1048.0,20,+1
2011,0,23673,Michael Connell,"52' 7""",998.667,19,+6
2011,0,25562,Andres Romero,"52' 9""",844.0,16,+2
2011,0,28620,Aron Price,"53' 3""",639.417,12,+6
2011,0,25818,Scott Piercy,"54' 4""",1359.0,25,+7
2011,0,23800,Bryce Molder,"54' 5""",1034.083,19,+6
2011,0,9011,David Duval,"54' 10""",821.917,15,+1
2011,0,24358,Robert Garrigus,"54' 10""",1041.667,19,-6
2011,0,24490,George McNeill,"54' 10""",1205.75,22,+4
2011,0,10885,Robert Allenby,"55' 2""",1379.167,25,-6
2011,0,12510,Chad Campbell,"55' 2""",1489.917,27,+6
2011,0,31557,Jim Herman,"55' 5""",886.0,16,-2
2011,0,32698,Bobby Gates,"55' 6""",998.333,18,-1
2011,0,31323,Gary Woodland,"55' 7""",1389.583,25,E
2011,0,7457,Steve Flesch,"55' 9""",1506.167,27,+5
2011,0,26758,David Hearn,"55' 11""",1006.0,18,+11
2011,0,20472,Alex Cejka,"56' 1""",504.583,9,+3
2011,0,23108,Matt Kuchar,"56' 3""",1238.25,22,-5
2011,0,21805,Harrison Frazar,"56' 6""",677.75,12,-2
2011,0,25900,Lucas Glover,"56' 8""",1190.25,21,+9
2011,0,33413,Ben Martin,"56' 9""",1077.833,19,+7
2011,0,26679,Kevin Stadler,"57' 0""",798.333,14,+1
2011,0,27974,Sung Kang,"57' 1""",1369.833,24,+2
2011,0,26300,Matt Jones,"57' 9""",1155.0,20,+2
2011,0,20572,Rod Pampling,"57' 9""",692.833,12,+2
2011,0,6251,Chris DiMarco,"57' 10""",1272.417,22,+5
2011,0,27214,Kevin Streelman,"57' 11""",868.25,15,+2
2011,0,32640,Troy Merritt,"58' 1""",1103.833,19,+6
2011,0,24290,D.J. Brigman,"58' 3""",640.583,11,E
2011,0,23983,Luke Donald,"58' 3""",990.917,17,E
2011,0,23638,Brendon de Jonge,"58' 4""",1632.75,28,+4
2011,0,22913,John Rollins,"58' 11""",588.75,10,-1
2011,0,30925,Dustin Johnson,"59' 2""",1241.833,21,-3
2011,0,19970,Robert Karlsson,"59' 3""",1007.417,17,+3
2011,0,12716,Charley Hoffman,"59' 6""",1070.75,18,+4
2011,0,25396,Kevin Na,"59' 8""",1849.667,31,+1
2011,0,22371,Aaron Baddeley,"59' 9""",1314.0,22,+1
2011,0,20098,Stuart Appleby,"60' 1""",1261.833,21,+3
2011,0,28087,Kris Blanks,"60' 2""",1565.083,26,+10
2011,0,29478,Kevin Kisner,"60' 3""",963.833,16,+2
2011,0,1706,Davis Love III,"60' 6""",907.333,15,E
2011,0,20645,John Senden,"60' 6""",1634.333,27,+2
2011,0,6527,Steve Stricker,"60' 6""",1149.667,19,-2
2011,0,23718,Nathan Green,"60' 11""",1826.333,30,+6
2011,0,27141,J.B. Holmes,"60' 11""",1400.167,23,+1
2011,0,24507,Jason Bohn,"61' 0""",1098.583,18,+8
2011,0,7867,Woody Austin,"61' 1""",488.917,8,-1
2011,0,22961,David Mathis,"61' 2""",1407.25,23,+5
2011,0,24140,Sean O'Hair,"61' 2""",1712.833,28,+7
2011,0,20766,Padraig Harrington,"61' 3""",1224.917,20,+1
2011,0,23320,Ryan Palmer,"61' 5""",982.583,16,-3
2011,0,1766,Billy Mayfair,"61' 8""",1234.0,20,+1
2011,0,32150,Michael Thompson,"61' 8""",801.583,13,+3
2011,0,20436,Garrett Willis,"61' 9""",1482.167,24,+10
2011,0,6515,Shaun Micheel,"61' 10""",1546.083,25,+2
2011,0,25804,Bubba Watson,"61' 11""",743.0,12,-1
2011,0,2206,David Toms,"62' 0""",805.75,13,+7
2011,0,1313,Steve Elkington,"62' 3""",373.417,6,-2
2011,0,27466,Spencer Levin,"62' 3""",2241.333,36,+16
2011,0,20229,Stewart Cink,"62' 4""",935.583,15,+5
2011,0,29720,Andres Gonzales,"62' 4""",810.667,13,+2
2011,0,25274,Steven Bowditch,"62' 5""",811.917,13,-3
2011,0,10809,Jim Furyk,"62' 5""",1435.083,23,+8
2011,0,28486,Michael Putnam,"62' 6""",875.0,14,E
2011,0,20848,Ángel Cabrera,"62' 9""",752.583,12,+5
2011,0,24024,Zach Johnson,"62' 10""",1257.25,20,+4
2011,0,27797,Derek Lamely,"62' 11""",1195.5,19,E
2011,0,24138,Ian Poulter,"63' 1""",568.083,9,-1
2011,0,28089,Jason Day,"63' 3""",1138.583,18,+4
2011,0,33911,Nate Smith,"63' 3""",1581.917,25,+14
2011,0,27330,Josh Teater,"63' 3""",1138.167,18,-1
2011,0,6621,Joe Durant,"63' 4""",696.833,11,+7
2011,0,22405,Justin Rose,"63' 5""",1204.583,19,-1
2011,0,23353,J.J. Henry,"63' 6""",1207.0,19,+3
2011,0,21961,Charles Howell III,"63' 6""",1269.667,20,-2
2011,0,23623,Bo Van Pelt,"63' 10""",1085.75,17,E
2011,0,27963,Chris Stroud,"64' 2""",1091.167,17,+5
2011,0,20157,Retief Goosen,"64' 4""",707.667,11,+2
2011,0,24925,Jonathan Byrd,"64' 6""",1225.417,19,+2
2011,0,31401,Zack Miller,"64' 6""",1353.75,21,+4
2011,0,6567,Vijay Singh,"64' 6""",968.083,15,E
2011,0,8725,Tom Gillis,"64' 7""",1097.667,17,+8
2011,0,34255,Joseph Bramlett,"64' 8""",1616.583,25,-5
2011,0,30946,Alex Prugh,"64' 8""",1099.333,17,+9
2011,0,26668,Marc Turnesa,"64' 8""",840.917,13,+5
2011,0,31193,Jim Renner,"65' 0""",975.417,15,-1
2011,0,23788,D.J. Trahan,"65' 1""",1431.333,22,+4
