YEAR,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1995,0,1320,Bob Estes,7
1995,0,1326,Nick Faldo,7
1995,0,1334,Keith Fergus,7
1995,0,1361,Dan Forsman,7
1995,0,1388,Robert Gamez,7
1995,0,1444,Ken Green,7
1995,0,1457,Jay Haas,7
1995,0,1550,Ed Humenik,7
1995,0,1569,Peter Jacobsen,7
1995,0,1619,Skip Kendall,7
1995,0,1701,Bob Lohr,7
1995,0,1766,Billy Mayfair,7
1995,0,10585,Scott McCarron,7
1995,0,6090,Jim McGovern,7
1995,0,1810,Phil Mickelson,7
1995,0,1823,Larry Mize,7
1995,0,1891,David Ogrin,7
1995,0,1928,Corey Pavin,7
1995,0,1975,Tom Purtzer,7
1995,0,1996,Mike Reid,7
1995,0,6567,Vijay Singh,7
1995,0,2133,Craig Stadler,7
1995,0,7101,Dave Stockton Jr.,7
1995,0,2170,Hal Sutton,7
1995,0,2190,Doug Tewell,7
1995,0,6791,Mark Wurtz,7
1995,0,20051,Joe Acosta Jr.,6
1995,0,7867,Woody Austin,6
1995,0,1042,Paul Azinger,6
1995,0,1116,Michael Bradley,6
1995,0,1156,Curt Byrum,6
1995,0,1226,Fred Couples,6
1995,0,1261,Jay Delsing,6
1995,0,1331,Rick Fehr,6
1995,0,1346,Ed Fiori,6
1995,0,1355,Raymond Floyd,6
1995,0,1378,David Frost,6
1995,0,1408,Kelly Gibson,6
1995,0,1414,Bob Gilder,6
1995,0,6088,Steve Gotsche,6
1995,0,6044,Scott Gump,6
1995,0,1475,Donnie Hammond,6
1995,0,8537,J.P. Hayes,6
1995,0,8337,Mike Heinen,6
1995,0,1510,Nolan Henke,6
1995,0,6617,Brian Henninger,6
1995,0,1527,Scott Hoch,6
1995,0,1577,Lee Janzen,6
1995,0,6315,Pete Jordan,6
1995,0,6641,Jeff Leonard,6
1995,0,1707,Steve Lowery,6
1995,0,1736,Roger Maltbie,6
1995,0,1783,Mark McCumber,6
1995,0,1887,Mark O'Meara,6
1995,0,1927,Dennis Paulson,6
1995,0,1943,Chris Perry,6
1995,0,1992,Don Reese,6
1995,0,6409,Brad Sherfy,6
1995,0,2101,Joey Sindelar,6
1995,0,2159,Curtis Strange,6
1995,0,6527,Steve Stricker,6
1995,0,2226,Tray Tyner,6
1995,0,2241,Bobby Wadkins,6
1995,0,1072,Chip Beck,5
1995,0,6214,Guy Boros,5
1995,0,6809,Bob Burns,5
1995,0,20229,Stewart Cink,5
1995,0,1235,Ben Crenshaw,5
1995,0,1288,Ed Dougherty,5
1995,0,1307,Joel Edwards,5
1995,0,1313,Steve Elkington,5
1995,0,1329,Brad Faxon,5
1995,0,1374,Robin Freeman,5
1995,0,6643,Paul Goydos,5
1995,0,1458,Jerry Haas,5
1995,0,1610,Yoshinori Kaneko,5
1995,0,20094,Jonathan Kaye,5
1995,0,1633,Tom Kite,5
1995,0,6332,Neal Lancaster,5
1995,0,1685,J.L. Lewis,5
1995,0,1690,Bruce Lietzke,5
1995,0,1725,John Mahaffey,5
1995,0,1771,Blaine McCallister,5
1995,0,1824,Yoshinori Mizumaki,5
1995,0,8635,Colin Montgomerie,5
1995,0,7235,John Morse,5
1995,0,1876,Greg Norman,5
1995,0,1920,Craig Parry,5
1995,0,1958,Dan Pohl,5
1995,0,6386,Bill Porter,5
1995,0,6657,Steve Rintoul,5
1995,0,10215,Charlie Rymer,5
1995,0,2064,John Schroeder,5
1995,0,2094,Tony Sills,5
1995,0,2135,Mike Standly,5
1995,0,8375,Paul Stankowski,5
1995,0,2218,Ted Tryba,5
1995,0,2224,Greg Twiggs,5
1995,0,2225,Howard Twitty,5
1995,0,8563,Bruce Vaughan,5
1995,0,2267,D.A. Weibring,5
1995,0,6197,Michael Allen,4
1995,0,10885,Robert Allenby,4
1995,0,1024,Billy Andrade,4
1995,0,7721,Pat Bates,4
1995,0,10569,Mike Brisky,4
1995,0,1129,Bill Britton,4
1995,0,1175,Jim Carter,4
1995,0,1196,Brian Claar,4
1995,0,1200,Keith Clearwater,4
1995,0,6251,Chris DiMarco,4
1995,0,1468,Gary Hallberg,4
1995,0,1499,Mark Hayes,4
1995,0,10145,Tom Hearn,4
1995,0,1559,Hale Irwin,4
1995,0,1560,David Ishii,4
1995,0,19958,Miguel Angel Jiménez,4
1995,0,6557,Stephen Keppler,4
1995,0,1666,Bernhard Langer,4
1995,0,1682,Wayne Levi,4
1995,0,1705,Tim Loustalot,4
1995,0,1724,Jeff Maggert,4
1995,0,1748,Doug Martin,4
1995,0,1869,Jack Nicklaus,4
1995,0,12660,Jesper Parnevik,4
1995,0,1925,Jerry Pate,4
1995,0,20095,Carl Paulson,4
1995,0,1938,David Peoples,4
1995,0,1960,Don Pooley,4
1995,0,10213,Dicky Pride,4
1995,0,12702,Costantino Rocca,4
1995,0,20158,Anthony Rodriguez,4
1995,0,2049,Gene Sauers,4
1995,0,20016,Ikuo Shirahama,4
1995,0,2100,Tim Simpson,4
1995,0,2167,Mike Sullivan,4
1995,0,2180,Harry Taylor,4
1995,0,6048,Dicky Thompson,4
1995,0,2201,Jim Thorpe,4
1995,0,8385,Omar Uresti,4
1995,0,2256,Tom Watson,4
1995,0,10425,Jay Williamson,4
1995,0,2294,Willie Wood,4
1995,0,1014,Fulton Allem,3
1995,0,1068,Andy Bean,3
1995,0,1133,Billy Ray Brown,3
1995,0,1162,Rex Caldwell,3
1995,0,8717,Kawika Cotner,3
1995,0,1249,John Daly,3
1995,0,1284,Mike Donald,3
1995,0,1330,David Feherty,3
1995,0,10933,Scott Ford,3
1995,0,1435,Wayne Grady,3
1995,0,10963,Jimmy Green,3
1995,0,1495,Morris Hatalsky,3
1995,0,1717,Sandy Lyle,3
1995,0,1755,Dick Mast,3
1995,0,1779,Gary McCord,3
1995,0,1797,Rocco Mediate,3
1995,0,6140,Sean Murphy,3
1995,0,1926,Steve Pate,3
1995,0,1984,Sam Randolph,3
1995,0,1986,Joey Rassett,3
1995,0,2023,Clarence Rose,3
1995,0,2033,Dave Rummells,3
1995,0,2131,Mike Springer,3
1995,0,2148,Ray Stewart,3
1995,0,2207,Sam Torrance,3
1995,0,2279,Mark Wiebe,3
1995,0,6577,John Wilson,3
1995,0,2300,Ian Woosnam,3
1995,0,19809,Richard Backwell,2
1995,0,1051,Seve Ballesteros,2
1995,0,6020,Steve Brodie,2
1995,0,1150,George Burns,2
1995,0,1151,Clark Burroughs,2
1995,0,7569,Mark Carnevale,2
1995,0,1197,Bobby Clampett,2
1995,0,6036,Scott Dunlap,2
1995,0,1390,Buddy Gardner,2
1995,0,8725,Tom Gillis,2
1995,0,1425,Ernie Gonzalez,2
1995,0,1443,Hubert Green,2
1995,0,1489,Steve Hart,2
1995,0,1494,Steve Haskins,2
1995,0,12449,Ryan Howison,2
1995,0,1540,Robert Hoyt,2
1995,0,1572,Mark James,2
1995,0,1639,Kenny Knox,2
1995,0,1815,Johnny Miller,2
1995,0,19965,Peter Mitchell,2
1995,0,1846,Jodie Mudd,2
1995,0,10457,Frank Nobilo,2
1995,0,6373,José María Olazábal,2
1995,0,1906,Masashi Jumbo Ozaki,2
1995,0,1924,Alan Pate,2
1995,0,2007,Larry Rinker,2
1995,0,2020,Eduardo Romero,2
1995,0,2067,Ted Schulz,2
1995,0,2076,Peter Senior,2
1995,0,7707,Mike Small,2
1995,0,2195,Leonard Thompson,2
1995,0,6969,Mike Tschetter,2
1995,0,2242,Lanny Wadkins,2
1995,0,6591,Rocky Walcher,2
1995,0,6589,Jeff Woodland,2
1995,0,2322,Richard Zokol,2
1994,0,1569,Peter Jacobsen,13
1994,0,2133,Craig Stadler,13
1994,0,1331,Rick Fehr,12
1994,0,2170,Hal Sutton,12
1994,0,1690,Bruce Lietzke,11
1994,0,1891,David Ogrin,11
1994,0,1971,Dillard Pruitt,11
1994,0,2010,Loren Roberts,11
1994,0,1098,Jay Don Blake,10
1994,0,1320,Bob Estes,10
1994,0,6575,Dudley Hart,10
1994,0,1810,Phil Mickelson,10
1994,0,1876,Greg Norman,10
1994,0,1926,Steve Pate,10
1994,0,1928,Corey Pavin,10
1994,0,6527,Steve Stricker,10
1994,0,6589,Jeff Woodland,10
1994,0,1143,Brad Bryant,9
1994,0,1161,Mark Calcavecchia,9
1994,0,1330,David Feherty,9
1994,0,1381,Fred Funk,9
1994,0,10809,Jim Furyk,9
1994,0,1388,Robert Gamez,9
1994,0,6643,Paul Goydos,9
1994,0,1553,John Huston,9
1994,0,1771,Blaine McCallister,9
1994,0,1783,Mark McCumber,9
1994,0,2241,Bobby Wadkins,9
1994,0,2321,Fuzzy Zoeller,9
1994,0,1139,Olin Browne,8
1994,0,6251,Chris DiMarco,8
1994,0,1418,Bill Glasson,8
1994,0,1457,Jay Haas,8
1994,0,1707,Steve Lowery,8
1994,0,2099,Scott Simpson,8
1994,0,6567,Vijay Singh,8
1994,0,2146,Payne Stewart,8
1994,0,2218,Ted Tryba,8
1994,0,2279,Mark Wiebe,8
1994,0,1014,Fulton Allem,7
1994,0,1219,John Cook,7
1994,0,1226,Fred Couples,7
1994,0,8931,Glen Day,7
1994,0,1288,Ed Dougherty,7
1994,0,1346,Ed Fiori,7
1994,0,6058,John Flannery,7
1994,0,1353,Bruce Fleisher,7
1994,0,1374,Robin Freeman,7
1994,0,1378,David Frost,7
1994,0,1475,Donnie Hammond,7
1994,0,1607,Brian Kamm,7
1994,0,1677,Tom Lehman,7
1994,0,1701,Bob Lohr,7
1994,0,1706,Davis Love III,7
1994,0,1723,Andrew Magee,7
1994,0,1724,Jeff Maggert,7
1994,0,1766,Billy Mayfair,7
1994,0,6090,Jim McGovern,7
1994,0,1823,Larry Mize,7
1994,0,1890,Brett Ogle,7
1994,0,1927,Dennis Paulson,7
1994,0,8375,Paul Stankowski,7
1994,0,2246,Duffy Waldorf,7
1994,0,6197,Michael Allen,6
1994,0,1035,Tommy Armour III,6
1994,0,1132,Mark Brooks,6
1994,0,1185,Brandel Chamblee,6
1994,0,1197,Bobby Clampett,6
1994,0,1200,Keith Clearwater,6
1994,0,1235,Ben Crenshaw,6
1994,0,1284,Mike Donald,6
1994,0,1306,David Edwards,6
1994,0,1313,Steve Elkington,6
1994,0,1323,Brad Fabel,6
1994,0,1329,Brad Faxon,6
1994,0,1361,Dan Forsman,6
1994,0,1444,Ken Green,6
1994,0,1468,Gary Hallberg,6
1994,0,8337,Mike Heinen,6
1994,0,6617,Brian Henninger,6
1994,0,1527,Scott Hoch,6
1994,0,1577,Lee Janzen,6
1994,0,6315,Pete Jordan,6
1994,0,6012,Greg Kraft,6
1994,0,6332,Neal Lancaster,6
1994,0,1779,Gary McCord,6
1994,0,1824,Yoshinori Mizumaki,6
1994,0,1837,Gil Morgan,6
1994,0,7235,John Morse,6
1994,0,6140,Sean Murphy,6
1994,0,1938,David Peoples,6
1994,0,1945,Kenny Perry,6
1994,0,1960,Don Pooley,6
1994,0,6657,Steve Rintoul,6
1994,0,2206,David Toms,6
1994,0,2214,Kirk Triplett,6
1994,0,2239,Scott Verplank,6
1994,0,2245,Grant Waite,6
1994,0,6577,John Wilson,6
1994,0,2294,Willie Wood,6
1994,0,1006,John Adams,5
1994,0,1024,Billy Andrade,5
1994,0,1060,Dave Barr,5
1994,0,1068,Andy Bean,5
1994,0,6214,Guy Boros,5
1994,0,1116,Michael Bradley,5
1994,0,6809,Bob Burns,5
1994,0,1156,Curt Byrum,5
1994,0,1196,Brian Claar,5
1994,0,1201,Lennie Clements,5
1994,0,1203,Russ Cochran,5
1994,0,1249,John Daly,5
1994,0,6034,Marco Dawson,5
1994,0,1282,Trevor Dodds,5
1994,0,6522,Ernie Els,5
1994,0,1385,Jim Gallagher Jr.,5
1994,0,1414,Bob Gilder,5
1994,0,6088,Steve Gotsche,5
1994,0,1435,Wayne Grady,5
1994,0,1510,Nolan Henke,5
1994,0,1549,Mike Hulbert,5
1994,0,1557,John Inman,5
1994,0,1559,Hale Irwin,5
1994,0,1633,Tom Kite,5
1994,0,6128,Steve Lamontagne,5
1994,0,10860,Justin Leonard,5
1994,0,1682,Wayne Levi,5
1994,0,1846,Jodie Mudd,5
1994,0,10823,Kiyoshi Murota,5
1994,0,1887,Mark O'Meara,5
1994,0,1920,Craig Parry,5
1994,0,1968,Nick Price,5
1994,0,1996,Mike Reid,5
1994,0,2049,Gene Sauers,5
1994,0,2100,Tim Simpson,5
1994,0,2135,Mike Standly,5
1994,0,2159,Curtis Strange,5
1994,0,2167,Mike Sullivan,5
1994,0,2190,Doug Tewell,5
1994,0,2223,Bob Tway,5
1994,0,2230,Stan Utley,5
1994,0,2256,Tom Watson,5
1994,0,2267,D.A. Weibring,5
1994,0,6791,Mark Wurtz,5
1994,0,2322,Richard Zokol,5
1994,0,6006,JC Anderson,4
1994,0,1072,Chip Beck,4
1994,0,6086,Russell Beiersdorf,4
1994,0,1093,Ronnie Black,4
1994,0,1129,Bill Britton,4
1994,0,6020,Steve Brodie,4
1994,0,7569,Mark Carnevale,4
1994,0,10195,Tim Conley,4
1994,0,1261,Jay Delsing,4
1994,0,1266,Clark Dennis,4
1994,0,1307,Joel Edwards,4
1994,0,1390,Buddy Gardner,4
1994,0,1425,Ernie Gonzalez,4
1994,0,1495,Morris Hatalsky,4
1994,0,1533,P.H. Horgan III,4
1994,0,1550,Ed Humenik,4
1994,0,1560,David Ishii,4
1994,0,1715,Mark Lye,4
1994,0,1736,Roger Maltbie,4
1994,0,1755,Dick Mast,4
1994,0,6350,Bob May,4
1994,0,1796,Mark McNulty,4
1994,0,1797,Rocco Mediate,4
1994,0,6373,José María Olazábal,4
1994,0,1905,Joe Ozaki,4
1994,0,12660,Jesper Parnevik,4
1994,0,10213,Dicky Pride,4
1994,0,1975,Tom Purtzer,4
1994,0,1986,Joey Rassett,4
1994,0,2033,Dave Rummells,4
1994,0,2035,D.A. Russell,4
1994,0,2067,Ted Schulz,4
1994,0,2090,Tom Sieckmann,4
1994,0,2101,Joey Sindelar,4
1994,0,2104,Jeff Sluman,4
1994,0,2131,Mike Springer,4
1994,0,7101,Dave Stockton Jr.,4
1994,0,2195,Leonard Thompson,4
1994,0,2201,Jim Thorpe,4
1994,0,2225,Howard Twitty,4
1994,0,2242,Lanny Wadkins,4
1994,0,6591,Rocky Walcher,4
1994,0,7781,Ty Armstrong,3
1994,0,1042,Paul Azinger,3
1994,0,1049,Ian Baker-Finch,3
1994,0,12661,Todd Barranger,3
1994,0,1096,Phil Blackmar,3
1994,0,6609,Rob Boldt,3
1994,0,10569,Mike Brisky,3
1994,0,1157,Tom Byrum,3
1994,0,19911,Billy Downes,3
1994,0,9011,David Duval,3
1994,0,1326,Nick Faldo,3
1994,0,1355,Raymond Floyd,3
1994,0,1392,Tom Garner,3
1994,0,1443,Hubert Green,3
1994,0,1469,Dan Halldorson,3
1994,0,1599,Steve Jones,3
1994,0,1629,Eddie Kirby,3
1994,0,1648,Billy Kratzert,3
1994,0,1725,John Mahaffey,3
1994,0,1748,Doug Martin,3
1994,0,1803,Hajime Meshiai,3
1994,0,1884,Mac O'Grady,3
1994,0,1906,Masashi Jumbo Ozaki,3
1994,0,1943,Chris Perry,3
1994,0,1958,Dan Pohl,3
1994,0,6062,Charles Raulerson,3
1994,0,2007,Larry Rinker,3
1994,0,2094,Tony Sills,3
1994,0,2095,Larry Silveira,3
1994,0,12663,Phil Tataurangi,3
1994,0,2180,Harry Taylor,3
1994,0,2185,Lance Ten Broeck,3
1994,0,6078,Esteban Toledo,3
1994,0,2207,Sam Torrance,3
1994,0,2217,Dennis Trixler,3
1994,0,2298,Jim Woodward,3
1994,0,2303,Robert Wrenn,3
1994,0,1039,Perry Arthur,2
1994,0,1051,Seve Ballesteros,2
1994,0,1133,Billy Ray Brown,2
1994,0,6124,Patrick Burke,2
1994,0,10875,Todd Demsey,2
1994,0,1302,R.W. Eaks,2
1994,0,1334,Keith Fergus,2
1994,0,1408,Kelly Gibson,2
1994,0,1424,Ted Goin,2
1994,0,6044,Scott Gump,2
1994,0,1454,Roger Gunn,2
1994,0,1501,Vance Heafner,2
1994,0,10145,Tom Hearn,2
1994,0,1619,Skip Kendall,2
1994,0,1632,Chris Kite,2
1994,0,1639,Kenny Knox,2
1994,0,1666,Bernhard Langer,2
1994,0,6016,Brad Lardon,2
1994,0,12662,Thomas Levet,2
1994,0,1685,J.L. Lewis,2
1994,0,1717,Sandy Lyle,2
1994,0,6515,Shaun Micheel,2
1994,0,8635,Colin Montgomerie,2
1994,0,1835,Tommy Moore,2
1994,0,1864,Larry Nelson,2
1994,0,1869,Jack Nicklaus,2
1994,0,10824,Seiki Okuda,2
1994,0,1910,Arnold Palmer,2
1994,0,1925,Jerry Pate,2
1994,0,10501,Christian Pena,2
1994,0,1946,Peter Persons,2
1994,0,1992,Don Reese,2
1994,0,1998,Jack Renner,2
1994,0,2046,Tony Saraceno,2
1994,0,10217,Warren Schutte,2
1994,0,2111,Mike Smith,2
1994,0,2222,Billy Tuten,2
1994,0,2224,Greg Twiggs,2
1994,0,2226,Tray Tyner,2
1993,0,6012,Greg Kraft,12
1993,0,1724,Jeff Maggert,12
1993,0,2294,Willie Wood,12
1993,0,1527,Scott Hoch,11
1993,0,1042,Paul Azinger,10
1993,0,1098,Jay Don Blake,10
1993,0,7569,Mark Carnevale,10
1993,0,1203,Russ Cochran,10
1993,0,6034,Marco Dawson,10
1993,0,1378,David Frost,10
1993,0,1418,Bill Glasson,10
1993,0,1666,Bernhard Langer,10
1993,0,1968,Nick Price,10
1993,0,1331,Rick Fehr,9
1993,0,1388,Robert Gamez,9
1993,0,1495,Morris Hatalsky,9
1993,0,1706,Davis Love III,9
1993,0,1707,Steve Lowery,9
1993,0,1876,Greg Norman,9
1993,0,2131,Mike Springer,9
1993,0,2133,Craig Stadler,9
1993,0,6197,Michael Allen,8
1993,0,1185,Brandel Chamblee,8
1993,0,1261,Jay Delsing,8
1993,0,1361,Dan Forsman,8
1993,0,1381,Fred Funk,8
1993,0,1414,Bob Gilder,8
1993,0,1457,Jay Haas,8
1993,0,1553,John Huston,8
1993,0,1569,Peter Jacobsen,8
1993,0,1677,Tom Lehman,8
1993,0,1690,Bruce Lietzke,8
1993,0,1723,Andrew Magee,8
1993,0,1928,Corey Pavin,8
1993,0,2099,Scott Simpson,8
1993,0,2159,Curtis Strange,8
1993,0,2246,Duffy Waldorf,8
1993,0,2267,D.A. Weibring,8
1993,0,2303,Robert Wrenn,8
1993,0,2321,Fuzzy Zoeller,8
1993,0,6006,JC Anderson,7
1993,0,1196,Brian Claar,7
1993,0,1306,David Edwards,7
1993,0,1313,Steve Elkington,7
1993,0,1320,Bob Estes,7
1993,0,1329,Brad Faxon,7
1993,0,1346,Ed Fiori,7
1993,0,1353,Bruce Fleisher,7
1993,0,1444,Ken Green,7
1993,0,1557,John Inman,7
1993,0,1559,Hale Irwin,7
1993,0,1577,Lee Janzen,7
1993,0,1633,Tom Kite,7
1993,0,1682,Wayne Levi,7
1993,0,6090,Jim McGovern,7
1993,0,1797,Rocco Mediate,7
1993,0,1823,Larry Mize,7
1993,0,1887,Mark O'Meara,7
1993,0,1891,David Ogrin,7
1993,0,2010,Loren Roberts,7
1993,0,2090,Tom Sieckmann,7
1993,0,2146,Payne Stewart,7
1993,0,2224,Greg Twiggs,7
1993,0,2256,Tom Watson,7
1993,0,1024,Billy Andrade,6
1993,0,1035,Tommy Armour III,6
1993,0,1060,Dave Barr,6
1993,0,6086,Russell Beiersdorf,6
1993,0,1093,Ronnie Black,6
1993,0,1129,Bill Britton,6
1993,0,1132,Mark Brooks,6
1993,0,1143,Brad Bryant,6
1993,0,1201,Lennie Clements,6
1993,0,1226,Fred Couples,6
1993,0,1235,Ben Crenshaw,6
1993,0,1282,Trevor Dodds,6
1993,0,1385,Jim Gallagher Jr.,6
1993,0,6643,Paul Goydos,6
1993,0,6617,Brian Henninger,6
1993,0,1533,P.H. Horgan III,6
1993,0,1550,Ed Humenik,6
1993,0,6128,Steve Lamontagne,6
1993,0,6332,Neal Lancaster,6
1993,0,1701,Bob Lohr,6
1993,0,1748,Doug Martin,6
1993,0,1766,Billy Mayfair,6
1993,0,1771,Blaine McCallister,6
1993,0,1783,Mark McCumber,6
1993,0,1837,Gil Morgan,6
1993,0,1920,Craig Parry,6
1993,0,1938,David Peoples,6
1993,0,1945,Kenny Perry,6
1993,0,1946,Peter Persons,6
1993,0,1971,Dillard Pruitt,6
1993,0,1975,Tom Purtzer,6
1993,0,6136,Mike Schuchart,6
1993,0,2100,Tim Simpson,6
1993,0,2101,Joey Sindelar,6
1993,0,2201,Jim Thorpe,6
1993,0,2218,Ted Tryba,6
1993,0,2223,Bob Tway,6
1993,0,2279,Mark Wiebe,6
1993,0,1006,John Adams,5
1993,0,1014,Fulton Allem,5
1993,0,1072,Chip Beck,5
1993,0,1096,Phil Blackmar,5
1993,0,1116,Michael Bradley,5
1993,0,1200,Keith Clearwater,5
1993,0,10195,Tim Conley,5
1993,0,1219,John Cook,5
1993,0,1284,Mike Donald,5
1993,0,1288,Ed Dougherty,5
1993,0,6599,John Elliott,5
1993,0,1323,Brad Fabel,5
1993,0,6058,John Flannery,5
1993,0,1355,Raymond Floyd,5
1993,0,1408,Kelly Gibson,5
1993,0,6566,Jaime Gomez,5
1993,0,6044,Scott Gump,5
1993,0,6284,Jim Hallet,5
1993,0,1475,Donnie Hammond,5
1993,0,1510,Nolan Henke,5
1993,0,1564,David Jackson,5
1993,0,10207,Jimmy Johnston,5
1993,0,5319,Gene Jones,5
1993,0,1607,Brian Kamm,5
1993,0,1619,Skip Kendall,5
1993,0,1659,Massy Kuramoto,5
1993,0,1717,Sandy Lyle,5
1993,0,1736,Roger Maltbie,5
1993,0,1810,Phil Mickelson,5
1993,0,1846,Jodie Mudd,5
1993,0,1890,Brett Ogle,5
1993,0,1926,Steve Pate,5
1993,0,8759,Tad Rhyan,5
1993,0,2033,Dave Rummells,5
1993,0,2049,Gene Sauers,5
1993,0,2067,Ted Schulz,5
1993,0,2104,Jeff Sluman,5
1993,0,2135,Mike Standly,5
1993,0,2170,Hal Sutton,5
1993,0,2180,Harry Taylor,5
1993,0,2217,Dennis Trixler,5
1993,0,2225,Howard Twitty,5
1993,0,2242,Lanny Wadkins,5
1993,0,2255,Denis Watson,5
1993,0,6589,Jeff Woodland,5
1993,0,2322,Richard Zokol,5
1993,0,1049,Ian Baker-Finch,4
1993,0,6204,Jeff Barlow,4
1993,0,1133,Billy Ray Brown,4
1993,0,6124,Patrick Burke,4
1993,0,1161,Mark Calcavecchia,4
1993,0,1162,Rex Caldwell,4
1993,0,1191,Barry Cheesman,4
1993,0,1197,Bobby Clampett,4
1993,0,1218,Jeff Cook,4
1993,0,6247,David Delong,4
1993,0,1307,Joel Edwards,4
1993,0,1326,Nick Faldo,4
1993,0,1374,Robin Freeman,4
1993,0,1435,Wayne Grady,4
1993,0,1443,Hubert Green,4
1993,0,6575,Dudley Hart,4
1993,0,8537,J.P. Hayes,4
1993,0,1549,Mike Hulbert,4
1993,0,1755,Dick Mast,4
1993,0,1761,Len Mattiace,4
1993,0,1849,Bill Murchison,4
1993,0,1943,Chris Perry,4
1993,0,1958,Dan Pohl,4
1993,0,1960,Don Pooley,4
1993,0,8553,Lee Porter,4
1993,0,2002,John Riegger,4
1993,0,2007,Larry Rinker,4
1993,0,6040,John Ross,4
1993,0,6567,Vijay Singh,4
1993,0,2185,Lance Ten Broeck,4
1993,0,2206,David Toms,4
1993,0,2214,Kirk Triplett,4
1993,0,2230,Stan Utley,4
1993,0,2241,Bobby Wadkins,4
1993,0,2245,Grant Waite,4
1993,0,2298,Jim Woodward,4
1993,0,2313,Bruce Zabriski,4
1993,0,1040,Emlyn Aubrey,3
1993,0,1051,Seve Ballesteros,3
1993,0,1157,Tom Byrum,3
1993,0,10909,Rett Crowder,3
1993,0,1249,John Daly,3
1993,0,6144,John Dowdall,3
1993,0,1303,Bob Eastwood,3
1993,0,1305,Danny Edwards,3
1993,0,1390,Buddy Gardner,3
1993,0,1425,Ernie Gonzalez,3
1993,0,1468,Gary Hallberg,3
1993,0,1499,Mark Hayes,3
1993,0,1522,Lon Hinkle,3
1993,0,1571,Barry Jaeckel,3
1993,0,1592,Tony Johnstone,3
1993,0,1609,Jim Kane,3
1993,0,1648,Billy Kratzert,3
1993,0,10860,Justin Leonard,3
1993,0,8277,Greg Lesher,3
1993,0,1685,J.L. Lewis,3
1993,0,1715,Mark Lye,3
1993,0,1725,John Mahaffey,3
1993,0,1779,Gary McCord,3
1993,0,1790,Pat McGowan,3
1993,0,8045,Perry Moss,3
1993,0,1864,Larry Nelson,3
1993,0,8535,Gary Nicklaus,3
1993,0,1869,Jack Nicklaus,3
1993,0,1905,Joe Ozaki,3
1993,0,1906,Masashi Jumbo Ozaki,3
1993,0,2023,Clarence Rose,3
1993,0,2076,Peter Senior,3
1993,0,2094,Tony Sills,3
1993,0,2111,Mike Smith,3
1993,0,10795,Neale Smith,3
1993,0,2160,Ron Streck,3
1993,0,2167,Mike Sullivan,3
1993,0,2190,Doug Tewell,3
1993,0,2300,Ian Woosnam,3
1993,0,2311,Kim Young,3
1993,0,10885,Robert Allenby,2
1993,0,1068,Andy Bean,2
1993,0,7003,David Berganio Jr.,2
1993,0,1150,George Burns,2
1993,0,1154,Bill Buttner,2
1993,0,1168,David Canipe,2
1993,0,6691,Greg Cesario,2
1993,0,1214,Frank Conner,2
1993,0,6150,Carl Cooper,2
1993,0,6474,Chip Craig,2
1993,0,1241,Scott Curiel,2
1993,0,1248,Rick Dalpos,2
1993,0,1266,Clark Dennis,2
1993,0,9011,David Duval,2
1993,0,1302,R.W. Eaks,2
1993,0,10139,Jim Ellis,2
1993,0,6522,Ernie Els,2
1993,0,1342,Forrest Fezler,2
1993,0,1469,Dan Halldorson,2
1993,0,1489,Steve Hart,2
1993,0,1507,Webb Heintzelman,2
1993,0,1641,Gary Koch,2
1993,0,12389,Barry Lane,2
1993,0,10457,Frank Nobilo,2
1993,0,1884,Mac O'Grady,2
1993,0,10107,Deane Pappas,2
1993,0,1930,Eddie Pearce,2
1993,0,1934,Dave Peege,2
1993,0,1984,Sam Randolph,2
1993,0,2020,Eduardo Romero,2
1993,0,10217,Warren Schutte,2
1993,0,2106,Chris Smith,2
1993,0,6527,Steve Stricker,2
1993,0,2168,Robert Sullivan,2
1993,0,2188,Ed Terasa,2
1993,0,2195,Leonard Thompson,2
1993,0,6751,Chris Tucker,2
1993,0,12416,Chris Van Der Velde,2
1993,0,6072,Greg Whisman,2
1993,0,6130,Jeffrey Wilson,2
1992,0,1226,Fred Couples,22
1992,0,1887,Mark O'Meara,17
1992,0,2010,Loren Roberts,14
1992,0,2101,Joey Sindelar,14
1992,0,1143,Brad Bryant,13
1992,0,1219,John Cook,13
1992,0,1313,Steve Elkington,13
1992,0,1475,Donnie Hammond,13
1992,0,1042,Paul Azinger,12
1992,0,6124,Patrick Burke,12
1992,0,1331,Rick Fehr,12
1992,0,1444,Ken Green,12
1992,0,1553,John Huston,12
1992,0,1837,Gil Morgan,12
1992,0,1971,Dillard Pruitt,12
1992,0,1072,Chip Beck,11
1992,0,1355,Raymond Floyd,11
1992,0,1378,David Frost,11
1992,0,1677,Tom Lehman,11
1992,0,1926,Steve Pate,11
1992,0,1960,Don Pooley,11
1992,0,1093,Ronnie Black,10
1992,0,1132,Mark Brooks,10
1992,0,1457,Jay Haas,10
1992,0,1510,Nolan Henke,10
1992,0,1577,Lee Janzen,10
1992,0,1706,Davis Love III,10
1992,0,1797,Rocco Mediate,10
1992,0,2190,Doug Tewell,10
1992,0,2206,David Toms,10
1992,0,1261,Jay Delsing,9
1992,0,1346,Ed Fiori,9
1992,0,1408,Kelly Gibson,9
1992,0,1968,Nick Price,9
