YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2007,0,7223,Brian Bateman,"25' 1""",8343.0,333
2007,0,20229,Stewart Cink,"25' 1""",14902.5,594
2007,0,1249,John Daly,"25' 1""",8946.25,357
2007,0,8931,Glen Day,"25' 1""",15165.417,605
2007,0,1313,Steve Elkington,"25' 1""",15113.667,602
2007,0,8537,J.P. Hayes,"25' 1""",15636.0,623
2007,0,12716,Charley Hoffman,"25' 1""",16326.75,651
2007,0,22378,Trevor Immelman,"25' 1""",12106.25,483
2007,0,26881,Jarrod Lyle,"25' 1""",13260.083,528
2007,0,25396,Kevin Na,"25' 1""",14302.5,570
2007,0,1928,Corey Pavin,"25' 1""",13853.083,552
2007,0,1142,Bart Bryant,"25' 0""",15212.083,609
2007,0,21806,Paul Gow,"25' 0""",11665.833,466
2007,0,12705,Cliff Kresge,"25' 0""",20518.583,822
2007,0,7749,Brett Quigley,"25' 0""",12748.25,510
2007,0,21528,Henrik Stenson,"25' 0""",7396.75,296
2007,0,2246,Duffy Waldorf,"25' 0""",12637.917,506
2007,0,24925,Jonathan Byrd,"24' 11""",11524.917,462
2007,0,23983,Luke Donald,"24' 11""",9552.167,383
2007,0,25686,Jason Dufner,"24' 11""",17385.333,697
2007,0,24924,Bill Haas,"24' 10""",16686.167,672
2007,0,20634,Peter Lonard,"24' 10""",15273.5,616
2007,0,1706,Davis Love III,"24' 10""",11310.667,456
2007,0,6515,Shaun Micheel,"24' 10""",14887.25,600
2007,0,2101,Joey Sindelar,"24' 10""",14416.167,580
2007,0,1024,Billy Andrade,"24' 9""",15531.75,628
2007,0,7363,Craig Bowden,"24' 9""",13255.333,535
2007,0,8123,Jeff Brehaut,"24' 9""",10161.5,411
2007,0,23800,Bryce Molder,"24' 9""",9339.917,378
2007,0,25345,Carl Pettersson,"24' 9""",17635.417,713
2007,0,29476,Kyle Reifers,"24' 9""",12764.75,515
2007,0,26679,Kevin Stadler,"24' 9""",16725.25,676
2007,0,26951,Johnson Wagner,"24' 9""",18618.75,752
2007,0,25892,Steve Wheatcroft,"24' 9""",11870.917,480
2007,0,22371,Aaron Baddeley,"24' 8""",12125.0,491
2007,0,19846,Brian Gay,"24' 8""",18320.667,743
2007,0,7547,Craig Kanada,"24' 8""",18628.25,756
2007,0,1766,Billy Mayfair,"24' 8""",17857.583,723
2007,0,6004,Stephen Ames,"24' 7""",13225.25,538
2007,0,23048,Eric Axley,"24' 7""",18014.833,733
2007,0,12652,Cameron Beckman,"24' 7""",18239.25,743
2007,0,24507,Jason Bohn,"24' 7""",10822.583,440
2007,0,21753,Brian Davis,"24' 7""",17368.333,707
2007,0,23718,Nathan Green,"24' 7""",16475.5,670
2007,0,21731,Freddie Jacobson,"24' 7""",13416.333,545
2007,0,1707,Steve Lowery,"24' 7""",13686.75,557
2007,0,24490,George McNeill,"24' 7""",15543.917,632
2007,0,24361,Pat Perez,"24' 7""",12872.083,524
2007,0,24502,Adam Scott,"24' 7""",10532.25,428
2007,0,6527,Steve Stricker,"24' 7""",13315.333,542
2007,0,23623,Bo Van Pelt,"24' 7""",20235.75,824
2007,0,6251,Chris DiMarco,"24' 6""",12658.417,517
2007,0,20378,Mathias Grönberg,"24' 6""",16892.167,689
2007,0,10860,Justin Leonard,"24' 6""",16364.0,669
2007,0,22046,Geoff Ogilvy,"24' 6""",12257.083,501
2007,0,20572,Rod Pampling,"24' 6""",15257.833,623
2007,0,1941,Tom Pernice Jr.,"24' 6""",15563.583,636
2007,0,2214,Kirk Triplett,"24' 6""",13754.083,561
2007,0,27770,Camilo Villegas,"24' 6""",13978.25,571
2007,0,1035,Tommy Armour III,"24' 5""",15242.333,624
2007,0,1577,Lee Janzen,"24' 5""",10470.5,429
2007,0,24024,Zach Johnson,"24' 5""",12309.333,504
2007,0,28158,Steve Marino,"24' 5""",18322.083,751
2007,0,12680,Shigeki Maruyama,"24' 5""",14604.333,598
2007,0,22348,Nick O'Hern,"24' 5""",10582.583,433
2007,0,22405,Justin Rose,"24' 5""",7507.25,307
2007,0,23621,Rory Sabbatini,"24' 5""",11748.0,481
2007,0,20850,Daniel Chopra,"24' 4""",18472.167,760
2007,0,23135,Tim Clark,"24' 4""",9766.167,401
2007,0,10809,Jim Furyk,"24' 4""",14317.0,589
2007,0,20157,Retief Goosen,"24' 4""",6507.417,267
2007,0,1473,Todd Hamilton,"24' 4""",10440.25,429
2007,0,1677,Tom Lehman,"24' 4""",10398.583,428
2007,0,21470,Daisuke Maruyama,"24' 4""",15029.417,618
2007,0,20628,Arron Oberholser,"24' 4""",10445.75,429
2007,0,24138,Ian Poulter,"24' 4""",7368.667,303
2007,0,23497,Tag Ridings,"24' 4""",8602.333,354
2007,0,2104,Jeff Sluman,"24' 4""",8354.583,343
2007,0,10885,Robert Allenby,"24' 3""",15811.0,653
2007,0,24358,Robert Garrigus,"24' 3""",17562.583,725
2007,0,10733,Kent Jones,"24' 3""",17384.167,717
2007,0,29718,Anthony Kim,"24' 3""",15872.167,655
2007,0,23108,Matt Kuchar,"24' 3""",14564.667,601
2007,0,24140,Sean O'Hair,"24' 3""",16411.75,677
2007,0,22913,John Rollins,"24' 3""",16425.333,677
2007,0,23349,Charles Warren,"24' 3""",18599.583,766
2007,0,23322,Brett Wetterich,"24' 3""",13645.833,562
2007,0,23614,Rich Beem,"24' 2""",13428.083,555
2007,0,21646,David Branshaw,"24' 2""",15065.833,623
2007,0,1132,Mark Brooks,"24' 2""",8686.083,359
2007,0,1381,Fred Funk,"24' 2""",10257.667,424
2007,0,20859,Anders Hansen,"24' 2""",6777.333,280
2007,0,10117,Bob Heintz,"24' 2""",13488.167,559
2007,0,27141,J.B. Holmes,"24' 2""",12055.917,499
2007,0,11032,Frank Lickliter II,"24' 2""",16177.333,669
2007,0,26596,Ryan Moore,"24' 2""",14597.917,604
2007,0,24457,Jaco Van Zyl,"24' 2""",8548.167,354
2007,0,19803,Ryan Armour,"24' 1""",18943.083,786
2007,0,21209,Sergio Garcia,"24' 1""",10993.167,457
2007,0,1810,Phil Mickelson,"24' 1""",10435.333,433
2007,0,28475,Jeff Overton,"24' 1""",11256.25,468
2007,0,23320,Ryan Palmer,"24' 1""",16051.333,667
2007,0,21959,Ted Purdy,"24' 1""",18270.0,758
2007,0,22293,Heath Slocum,"24' 1""",18789.833,779
2007,0,7867,Woody Austin,"24' 0""",15837.25,661
2007,0,6034,Marco Dawson,"24' 0""",12421.917,517
2007,0,20105,Jeff Gove,"24' 0""",19914.75,829
2007,0,6643,Paul Goydos,"24' 0""",8120.167,338
2007,0,1724,Jeff Maggert,"24' 0""",15671.833,652
2007,0,1945,Kenny Perry,"24' 0""",15273.75,636
2007,0,20127,Chris Riley,"24' 0""",8947.167,373
2007,0,27963,Chris Stroud,"24' 0""",11055.833,460
2007,0,23638,Brendon de Jonge,"23' 11""",12106.5,506
2007,0,27060,John Mallinger,"23' 11""",15653.0,655
2007,0,21949,Joe Ogilvie,"23' 11""",15808.333,660
2007,0,25804,Bubba Watson,"23' 11""",12792.5,534
2007,0,26289,Boo Weekley,"23' 11""",15482.5,648
2007,0,10425,Jay Williamson,"23' 11""",9674.833,405
2007,0,8793,Tiger Woods,"23' 11""",9046.167,378
2007,0,8075,Jerry Kelly,"23' 10""",14390.667,604
2007,0,2206,David Toms,"23' 10""",11953.75,502
2007,0,10423,Mike Weir,"23' 10""",11316.667,475
2007,0,6197,Michael Allen,"23' 9""",12460.417,525
2007,0,19972,José Coceres,"23' 9""",7879.0,332
2007,0,21805,Harrison Frazar,"23' 9""",13436.083,565
2007,0,6567,Vijay Singh,"23' 9""",15908.583,671
2007,0,6621,Joe Durant,"23' 8""",15676.667,662
2007,0,23325,Vaughn Taylor,"23' 8""",13221.25,559
2007,0,23788,D.J. Trahan,"23' 8""",18333.75,774
2007,0,20104,Ken Duke,"23' 7""",18510.667,786
2007,0,12510,Chad Campbell,"23' 4""",14048.083,602
2007,0,6522,Ernie Els,"23' 4""",8567.833,367
2007,0,7457,Steve Flesch,"23' 4""",17321.333,743
2007,0,22295,Darron Stiles,"23' 4""",9901.0,425
2007,0,20766,Padraig Harrington,"23' 3""",7779.833,335
2007,0,27702,Matt Hendrix,"23' 3""",10895.167,468
2007,0,1388,Robert Gamez,"23' 2""",15011.75,647
2007,0,20433,Mark Hensby,"23' 1""",13160.333,570
2007,0,1797,Rocco Mediate,"23' 1""",12213.75,529
2007,0,20472,Alex Cejka,"23' 0""",14651.25,638
2007,0,20691,Greg Owen,"23' 0""",13561.917,589
2007,0,26360,Bubba Dickerson,"22' 9""",7315.167,322
2007,0,1161,Mark Calcavecchia,"22' 6""",12194.667,541
2007,0,2239,Scott Verplank,"22' 1""",10691.75,485
2006,0,23307,Roger Tambellini,"27' 8""",12144.083,439
2006,0,23409,James Driscoll,"27' 5""",15410.083,562
2006,0,23616,Ryan Hietala,"26' 11""",10489.583,390
2006,0,12660,Jesper Parnevik,"26' 10""",16116.667,601
2006,0,2106,Chris Smith,"26' 10""",13728.75,512
2006,0,23541,Ben Crane,"26' 6""",12055.583,455
2006,0,25632,Jimmy Walker,"26' 6""",11619.917,439
2006,0,25935,John Engler Jr.,"26' 5""",12831.0,485
2006,0,12645,Brent Geiberger,"26' 4""",19458.583,739
2006,0,1761,Len Mattiace,"26' 4""",9847.417,374
2006,0,24357,K.J. Choi,"26' 3""",18291.5,697
2006,0,1329,Brad Faxon,"26' 2""",14047.5,536
2006,0,22621,Ben Curtis,"26' 1""",15010.417,576
2006,0,1766,Billy Mayfair,"26' 1""",17501.167,670
2006,0,12602,Dean Wilson,"26' 1""",19233.5,737
2006,0,23718,Nathan Green,"26' 0""",18659.083,718
2006,0,21961,Charles Howell III,"26' 0""",17688.5,680
2006,0,7749,Brett Quigley,"25' 11""",20673.417,798
2006,0,11011,Mike Sposa,"25' 11""",11777.917,455
2006,0,20574,Mathew Goggin,"25' 10""",12602.083,488
2006,0,26596,Ryan Moore,"25' 10""",11869.667,459
2006,0,21660,Jason Schultz,"25' 10""",13657.5,528
2006,0,6595,Kevin Sutherland,"25' 10""",19770.833,766
2006,0,22946,Henrik Bjornstad,"25' 9""",18505.833,719
2006,0,20850,Daniel Chopra,"25' 9""",17575.583,682
2006,0,20631,David McKenzie,"25' 9""",14633.417,568
2006,0,2246,Duffy Waldorf,"25' 9""",17942.167,696
2006,0,25936,Alex Aragon,"25' 8""",9817.583,382
2006,0,25240,D.A. Points,"25' 8""",13921.167,542
2006,0,24912,Will MacKenzie,"25' 7""",16209.083,634
2006,0,20812,Tjaart van der Walt,"25' 7""",10837.75,423
2006,0,21878,Mark Wilson,"25' 7""",15056.083,588
2006,0,22892,Jason Gore,"25' 6""",14189.75,556
2006,0,20608,David Howell,"25' 6""",5996.833,235
2006,0,26420,Richard Johnson,"25' 6""",18550.5,727
2006,0,1887,Mark O'Meara,"25' 6""",6709.25,263
2006,0,22371,Aaron Baddeley,"25' 5""",12676.667,498
2006,0,6515,Shaun Micheel,"25' 5""",17328.75,681
2006,0,1823,Larry Mize,"25' 5""",8960.0,353
2006,0,20572,Rod Pampling,"25' 5""",12270.25,482
2006,0,27095,Nick Watney,"25' 5""",17387.583,684
2006,0,19913,Ron Whittaker,"25' 5""",15155.75,596
2006,0,8793,Tiger Woods,"25' 5""",8596.417,338
2006,0,1313,Steve Elkington,"25' 4""",10443.417,412
2006,0,6575,Dudley Hart,"25' 4""",14349.333,566
2006,0,1928,Corey Pavin,"25' 4""",12230.583,483
2006,0,1035,Tommy Armour III,"25' 3""",10417.0,413
2006,0,11123,Chris Couch,"25' 3""",14057.167,557
2006,0,12823,Carlos Franco,"25' 3""",15402.25,610
2006,0,12716,Charley Hoffman,"25' 3""",18610.083,736
2006,0,1599,Steve Jones,"25' 3""",14193.583,563
2006,0,6012,Greg Kraft,"25' 3""",13324.5,527
2006,0,12755,Vance Veazey,"25' 3""",10587.583,419
2006,0,1142,Bart Bryant,"25' 2""",15881.0,631
2006,0,25900,Lucas Glover,"25' 2""",18125.667,720
2006,0,20105,Jeff Gove,"25' 2""",18953.25,752
2006,0,1473,Todd Hamilton,"25' 2""",9853.583,392
2006,0,27141,J.B. Holmes,"25' 2""",12325.417,490
2006,0,1941,Tom Pernice Jr.,"25' 2""",16573.5,658
2006,0,25345,Carl Pettersson,"25' 2""",14214.0,565
2006,0,20127,Chris Riley,"25' 2""",12718.75,505
2006,0,20645,John Senden,"25' 2""",17945.333,713
2006,0,20548,Hidemichi Tanaka,"25' 2""",12549.833,498
2006,0,1226,Fred Couples,"25' 1""",6148.75,245
2006,0,12760,Danny Ellis,"25' 1""",11907.5,475
2006,0,24140,Sean O'Hair,"25' 1""",15332.333,612
2006,0,23623,Bo Van Pelt,"25' 1""",18486.083,738
2006,0,25804,Bubba Watson,"25' 1""",15491.417,618
2006,0,20094,Jonathan Kaye,"25' 0""",19044.917,762
2006,0,1685,J.L. Lewis,"25' 0""",9672.333,387
2006,0,1707,Steve Lowery,"25' 0""",17008.667,681
2006,0,23497,Tag Ridings,"25' 0""",16913.25,676
2006,0,21407,Arjun Atwal,"24' 11""",15582.417,626
2006,0,8123,Jeff Brehaut,"24' 11""",18101.917,726
2006,0,24781,Hunter Mahan,"24' 11""",18384.583,737
2006,0,2223,Bob Tway,"24' 11""",13563.0,544
2006,0,1161,Mark Calcavecchia,"24' 10""",14865.5,599
2006,0,23983,Luke Donald,"24' 10""",8532.667,344
2006,0,1320,Bob Estes,"24' 10""",15790.167,635
2006,0,6573,Brandt Jobe,"24' 10""",14979.917,604
2006,0,10733,Kent Jones,"24' 10""",17405.333,702
2006,0,11032,Frank Lickliter II,"24' 10""",17489.833,704
2006,0,28475,Jeff Overton,"24' 10""",17800.083,716
2006,0,20691,Greg Owen,"24' 10""",13371.917,539
2006,0,22913,John Rollins,"24' 10""",15739.0,633
2006,0,20498,Briny Baird,"24' 9""",15035.25,608
2006,0,7223,Brian Bateman,"24' 9""",12078.583,488
2006,0,24507,Jason Bohn,"24' 9""",18125.917,733
2006,0,21470,Daisuke Maruyama,"24' 9""",14219.0,574
2006,0,27120,Troy Matteson,"24' 9""",18165.167,733
2006,0,8375,Paul Stankowski,"24' 9""",12880.583,521
2006,0,23349,Charles Warren,"24' 9""",17727.167,716
2006,0,6197,Michael Allen,"24' 8""",13578.333,550
2006,0,21646,David Branshaw,"24' 8""",18539.833,752
2006,0,23135,Tim Clark,"24' 8""",11456.25,465
2006,0,23673,Michael Connell,"24' 8""",8209.167,333
2006,0,8835,Kris Cox,"24' 8""",14657.167,595
2006,0,23353,J.J. Henry,"24' 8""",16570.667,671
2006,0,1666,Bernhard Langer,"24' 8""",11672.917,473
2006,0,1042,Paul Azinger,"24' 7""",15909.667,648
2006,0,24925,Jonathan Byrd,"24' 7""",11098.583,452
2006,0,27943,Matt Hansen,"24' 7""",11462.667,466
2006,0,6004,Stephen Ames,"24' 6""",8758.417,358
2006,0,21350,Ryuji Imada,"24' 6""",17129.5,698
2006,0,1577,Lee Janzen,"24' 6""",12560.417,513
2006,0,8075,Jerry Kelly,"24' 6""",17323.333,706
2006,0,20382,Stephen Leaney,"24' 6""",15778.083,644
2006,0,20628,Arron Oberholser,"24' 6""",13004.833,530
2006,0,10885,Robert Allenby,"24' 5""",12167.583,498
2006,0,10505,Shane Bertsch,"24' 5""",16843.333,689
2006,0,20593,Greg Chalmers,"24' 5""",10062.0,412
2006,0,21805,Harrison Frazar,"24' 5""",14056.167,576
2006,0,25842,Jon Mills,"24' 5""",10928.083,447
2006,0,1948,Tim Petrovic,"24' 5""",15793.833,646
2006,0,23621,Rory Sabbatini,"24' 5""",12688.667,519
2006,0,27770,Camilo Villegas,"24' 5""",16075.833,658
2006,0,1024,Billy Andrade,"24' 4""",12024.75,495
2006,0,12510,Chad Campbell,"24' 4""",13937.833,573
2006,0,19881,Robert Damron,"24' 4""",15689.083,644
2006,0,6034,Marco Dawson,"24' 4""",14806.833,608
2006,0,7457,Steve Flesch,"24' 4""",20882.167,857
2006,0,24924,Bill Haas,"24' 4""",17602.25,723
2006,0,23325,Vaughn Taylor,"24' 4""",13677.583,563
2006,0,20098,Stuart Appleby,"24' 3""",12260.833,506
2006,0,19824,Craig Barlow,"24' 3""",11048.25,455
2006,0,20229,Stewart Cink,"24' 3""",14410.917,594
2006,0,22046,Geoff Ogilvy,"24' 3""",9634.083,397
2006,0,23320,Ryan Palmer,"24' 3""",15620.417,644
2006,0,6527,Steve Stricker,"24' 3""",10703.167,442
2006,0,28780,Nicholas Thompson,"24' 3""",15465.417,637
2006,0,10423,Mike Weir,"24' 3""",12118.75,500
2006,0,7867,Woody Austin,"24' 2""",16697.75,692
2006,0,20099,Doug Barron,"24' 2""",11976.0,496
2006,0,9011,David Duval,"24' 2""",9315.083,385
2006,0,10860,Justin Leonard,"24' 2""",12941.167,535
2006,0,12662,Thomas Levet,"24' 2""",10066.333,416
2006,0,1724,Jeff Maggert,"24' 2""",13688.333,566
2006,0,24361,Pat Perez,"24' 2""",7840.167,324
2006,0,2104,Jeff Sluman,"24' 2""",15918.417,659
2006,0,2206,David Toms,"24' 2""",11884.417,492
2006,0,23048,Eric Axley,"24' 1""",15276.917,635
2006,0,1219,John Cook,"24' 1""",10864.5,451
2006,0,26360,Bubba Dickerson,"24' 1""",16906.583,701
2006,0,6643,Paul Goydos,"24' 1""",12561.75,521
2006,0,24980,Scott Gutschewski,"24' 1""",9061.917,376
2006,0,1619,Skip Kendall,"24' 1""",12234.083,508
2006,0,10565,Ian Leggatt,"24' 1""",13413.417,556
2006,0,10809,Jim Furyk,"24' 0""",14653.5,611
2006,0,20378,Mathias Grönberg,"24' 0""",15656.667,653
2006,0,22378,Trevor Immelman,"24' 0""",15345.5,639
2006,0,21731,Freddie Jacobson,"24' 0""",10399.917,433
2006,0,20634,Peter Lonard,"24' 0""",13075.25,545
2006,0,23614,Rich Beem,"23' 11""",12537.583,525
2006,0,1249,John Daly,"23' 11""",7045.917,295
2006,0,20121,Todd Fischer,"23' 11""",16287.0,680
2006,0,19846,Brian Gay,"23' 11""",18560.0,775
2006,0,24024,Zach Johnson,"23' 11""",15760.5,659
2006,0,21959,Ted Purdy,"23' 11""",16019.75,669
2006,0,22548,Patrick Sheehan,"23' 11""",16834.833,705
2006,0,7013,Wes Short Jr.,"23' 11""",15122.667,633
2006,0,1132,Mark Brooks,"23' 10""",14591.25,613
2006,0,1677,Tom Lehman,"23' 10""",9664.75,406
2006,0,12680,Shigeki Maruyama,"23' 10""",14640.667,614
2006,0,6373,José María Olazábal,"23' 10""",8007.917,336
2006,0,1945,Kenny Perry,"23' 10""",12918.917,543
2006,0,24138,Ian Poulter,"23' 10""",8201.417,344
2006,0,22405,Justin Rose,"23' 10""",17109.333,719
2006,0,23788,D.J. Trahan,"23' 10""",14214.417,596
2006,0,1381,Fred Funk,"23' 9""",16798.583,707
2006,0,8537,J.P. Hayes,"23' 9""",8472.833,357
2006,0,2110,Jerry Smith,"23' 9""",15975.833,673
2006,0,6251,Chris DiMarco,"23' 8""",11975.417,506
2006,0,6621,Joe Durant,"23' 8""",20031.75,846
2006,0,6522,Ernie Els,"23' 8""",8532.25,360
2006,0,1553,John Huston,"23' 8""",11519.5,487
2006,0,1810,Phil Mickelson,"23' 8""",8976.417,379
2006,0,6567,Vijay Singh,"23' 8""",16210.5,684
2006,0,1139,Olin Browne,"23' 7""",15906.25,675
2006,0,12782,Tim Herron,"23' 6""",11954.0,508
2006,0,21753,Brian Davis,"23' 5""",15212.25,650
2006,0,21209,Sergio Garcia,"23' 5""",7381.583,315
2006,0,24358,Robert Garrigus,"23' 5""",13664.583,584
2006,0,21949,Joe Ogilvie,"23' 5""",14533.417,620
2006,0,20766,Padraig Harrington,"23' 4""",7352.0,315
2006,0,1706,Davis Love III,"23' 4""",10897.25,467
2006,0,20157,Retief Goosen,"23' 2""",8717.25,376
2006,0,2101,Joey Sindelar,"23' 2""",15408.75,665
2006,0,23322,Brett Wetterich,"23' 2""",13989.333,603
2006,0,24502,Adam Scott,"23' 1""",9821.75,425
2006,0,8385,Omar Uresti,"23' 1""",9799.583,424
2006,0,2239,Scott Verplank,"23' 1""",13039.75,565
2006,0,22293,Heath Slocum,"22' 11""",17123.417,748
2006,0,1388,Robert Gamez,"22' 9""",15216.667,668
2006,0,6350,Bob May,"22' 9""",10513.583,462
2006,0,2214,Kirk Triplett,"22' 8""",8823.833,389
2006,0,20472,Alex Cejka,"21' 11""",14677.583,670
2005,0,1761,Len Mattiace,"28' 9""",15087.167,525
2005,0,6595,Kevin Sutherland,"27' 8""",17462.0,631
2005,0,23541,Ben Crane,"26' 11""",12680.667,471
2005,0,23540,Jason Allred,"26' 8""",12431.5,466
2005,0,1313,Steve Elkington,"26' 8""",13057.167,490
2005,0,20645,John Senden,"26' 7""",21007.0,789
2005,0,12645,Brent Geiberger,"26' 6""",11598.333,437
2005,0,12660,Jesper Parnevik,"26' 6""",13668.25,516
2005,0,1927,Dennis Paulson,"26' 6""",11784.583,445
2005,0,23983,Luke Donald,"26' 3""",9392.833,358
2005,0,2106,Chris Smith,"26' 3""",19501.667,742
2005,0,20812,Tjaart van der Walt,"26' 3""",11963.833,456
2005,0,23409,James Driscoll,"26' 2""",12887.667,493
2005,0,22913,John Rollins,"26' 2""",17842.5,681
2005,0,6515,Shaun Micheel,"26' 1""",13987.167,537
2005,0,27095,Nick Watney,"26' 1""",17365.667,666
2005,0,12602,Dean Wilson,"26' 1""",17005.917,651
2005,0,1142,Bart Bryant,"26' 0""",17090.417,657
2005,0,6599,John Elliott,"26' 0""",9660.333,371
2005,0,10585,Scott McCarron,"26' 0""",12577.917,484
2005,0,24140,Sean O'Hair,"26' 0""",18095.667,697
2005,0,1887,Mark O'Meara,"26' 0""",9709.917,374
2005,0,22371,Aaron Baddeley,"25' 11""",14266.25,551
2005,0,21961,Charles Howell III,"25' 11""",15932.667,615
2005,0,20663,Brenden Pappas,"25' 11""",10011.583,386
2005,0,2223,Bob Tway,"25' 11""",14512.333,560
2005,0,7223,Brian Bateman,"25' 10""",18129.083,702
2005,0,20157,Retief Goosen,"25' 10""",9496.083,367
2005,0,1766,Billy Mayfair,"25' 10""",22789.917,883
2005,0,20498,Briny Baird,"25' 9""",19889.917,772
2005,0,28088,Matt Davidson,"25' 9""",9644.667,375
2005,0,20382,Stephen Leaney,"25' 9""",16244.083,631
2005,0,20502,Michael Long,"25' 9""",13756.083,535
2005,0,2214,Kirk Triplett,"25' 9""",9324.0,362
2005,0,10733,Kent Jones,"25' 7""",17472.083,682
2005,0,1599,Steve Jones,"25' 7""",9549.833,373
2005,0,21959,Ted Purdy,"25' 7""",21011.417,822
2005,0,7749,Brett Quigley,"25' 7""",17394.667,681
2005,0,21951,Joey Snyder III,"25' 7""",20640.333,807
2005,0,23063,Scott Hend,"25' 6""",12287.417,482
2005,0,23108,Matt Kuchar,"25' 6""",11530.5,452
2005,0,1677,Tom Lehman,"25' 6""",10847.75,426
2005,0,20121,Todd Fischer,"25' 5""",16496.833,648
2005,0,20766,Padraig Harrington,"25' 5""",8131.833,320
2005,0,8537,J.P. Hayes,"25' 5""",9826.417,387
2005,0,6373,José María Olazábal,"25' 5""",8335.833,328
2005,0,23497,Tag Ridings,"25' 5""",16350.0,643
2005,0,23621,Rory Sabbatini,"25' 5""",11620.917,457
2005,0,22548,Patrick Sheehan,"25' 5""",18753.083,737
2005,0,1042,Paul Azinger,"25' 4""",10864.333,429
2005,0,24138,Ian Poulter,"25' 4""",7099.0,280
2005,0,23623,Bo Van Pelt,"25' 4""",19613.167,774
2005,0,2246,Duffy Waldorf,"25' 4""",14241.5,562
2005,0,24290,D.J. Brigman,"25' 3""",12360.0,490
2005,0,20850,Daniel Chopra,"25' 3""",18402.333,730
2005,0,10201,Matt Gogel,"25' 3""",13513.75,535
2005,0,20433,Mark Hensby,"25' 3""",9307.0,369
2005,0,6332,Neal Lancaster,"25' 3""",17193.833,682
2005,0,1706,Davis Love III,"25' 3""",11398.917,452
2005,0,21633,Steve Allan,"25' 2""",17005.75,676
2005,0,1157,Tom Byrum,"25' 2""",15787.0,627
2005,0,20623,Gavin Coles,"25' 2""",12296.0,489
2005,0,25900,Lucas Glover,"25' 2""",16724.333,664
2005,0,23353,J.J. Henry,"25' 2""",19307.5,768
2005,0,20572,Rod Pampling,"25' 2""",14311.167,568
2005,0,19846,Brian Gay,"25' 1""",18101.833,722
2005,0,10962,Bradley Hughes,"25' 1""",10682.167,426
2005,0,1577,Lee Janzen,"25' 1""",11724.083,467
2005,0,1666,Bernhard Langer,"25' 1""",9033.667,360
2005,0,1723,Andrew Magee,"25' 1""",13485.75,538
2005,0,25345,Carl Pettersson,"25' 1""",19251.833,767
2005,0,6527,Steve Stricker,"25' 1""",10762.0,429
2005,0,24507,Jason Bohn,"25' 0""",17352.333,694
2005,0,1132,Mark Brooks,"25' 0""",11881.167,475
2005,0,24925,Jonathan Byrd,"25' 0""",18788.167,752
2005,0,12510,Chad Campbell,"25' 0""",16116.25,644
2005,0,24357,K.J. Choi,"25' 0""",10835.333,433
2005,0,6575,Dudley Hart,"25' 0""",14902.75,597
2005,0,1810,Phil Mickelson,"25' 0""",9442.0,378
2005,0,1928,Corey Pavin,"25' 0""",11729.167,469
2005,0,1941,Tom Pernice Jr.,"25' 0""",17371.75,695
2005,0,24502,Adam Scott,"25' 0""",11162.917,446
2005,0,12454,Mario Tiziani,"25' 0""",12834.583,513
2005,0,23349,Charles Warren,"25' 0""",16759.167,670
2005,0,21878,Mark Wilson,"25' 0""",12687.083,508
2005,0,1127,Danny Briggs,"24' 11""",12089.5,486
2005,0,1161,Mark Calcavecchia,"24' 11""",15269.917,613
2005,0,12826,Paul Claxton,"24' 11""",13875.917,556
2005,0,7457,Steve Flesch,"24' 11""",12225.5,490
2005,0,26420,Richard Johnson,"24' 11""",9673.167,388
2005,0,20628,Arron Oberholser,"24' 11""",10813.167,434
2005,0,25847,Rob Rashell,"24' 11""",10090.083,405
2005,0,6197,Michael Allen,"24' 10""",14940.333,602
2005,0,8931,Glen Day,"24' 10""",13348.333,538
2005,0,20378,Mathias Grönberg,"24' 10""",11253.25,453
2005,0,24604,Hunter Haas,"24' 10""",13963.0,562
2005,0,23552,Hank Kuehne,"24' 10""",13951.083,562
2005,0,24912,Will MacKenzie,"24' 10""",13427.667,541
2005,0,1823,Larry Mize,"24' 10""",8671.417,349
2005,0,1948,Tim Petrovic,"24' 10""",16016.583,644
2005,0,20396,Lee Westwood,"24' 10""",6557.167,264
2005,0,1320,Bob Estes,"24' 9""",15942.75,645
2005,0,21209,Sergio Garcia,"24' 9""",11452.417,463
2005,0,1473,Todd Hamilton,"24' 9""",14639.083,592
2005,0,6573,Brandt Jobe,"24' 9""",16633.917,671
2005,0,20634,Peter Lonard,"24' 9""",13396.167,541
2005,0,26679,Kevin Stadler,"24' 9""",16119.75,652
2005,0,20548,Hidemichi Tanaka,"24' 9""",19247.917,779
2005,0,21407,Arjun Atwal,"24' 8""",11710.5,474
2005,0,24980,Scott Gutschewski,"24' 8""",14820.667,600
2005,0,1685,J.L. Lewis,"24' 8""",16229.167,658
2005,0,22621,Ben Curtis,"24' 7""",9728.75,396
2005,0,1329,Brad Faxon,"24' 7""",10366.917,421
2005,0,1361,Dan Forsman,"24' 7""",9904.917,403
2005,0,1487,Jeff Hart,"24' 7""",11093.167,451
2005,0,10117,Bob Heintz,"24' 7""",10692.417,435
2005,0,24024,Zach Johnson,"24' 7""",17040.333,694
2005,0,23725,Brendan Jones,"24' 7""",14984.167,609
2005,0,12652,Cameron Beckman,"24' 6""",16020.833,653
2005,0,8123,Jeff Brehaut,"24' 6""",14066.75,574
