YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2024,147,0,40006,Erik van Rooyen,+.056
2024,148,0,29908,C.T. Pan,+.059
2024,149,0,37212,Paul Barjon,+.063
2024,149,0,29725,Tony Finau,+.063
2024,151,0,52514,Trace Crowe,+.071
2024,151,0,47663,Kevin Dougherty,+.071
2024,151,0,47483,Will Zalatoris,+.071
2024,154,0,48153,Matthieu Pavon,+.077
2024,155,0,29478,Kevin Kisner,+.083
2024,156,0,33399,Adam Hadwin,+.087
2024,157,0,28420,Ryan Brehm,+.091
2024,157,0,40098,Matt Fitzpatrick,+.091
2024,157,0,29535,Brice Garnett,+.091
2024,157,0,32839,Hideki Matsuyama,+.091
2024,157,0,29221,Webb Simpson,+.091
2024,162,0,52955,Ludvig Åberg,+.100
2024,162,0,60767,Blaine Hale Jr.,+.100
2024,164,0,29420,Billy Horschel,+.105
2024,165,0,50188,S.H. Kim,+.111
2024,166,0,47983,Chad Ramey,+.136
2024,167,0,60004,Jacob Bridgeman,+.150
2024,168,0,32070,Rafael Campos,+.154
2024,169,0,30911,Tommy Fleetwood,+.167
2024,169,0,51070,Vincent Norrman,+.167
2024,169,0,27064,Jhonattan Vegas,+.167
2024,172,0,31646,Emiliano Grillo,+.182
2024,173,0,32102,Rickie Fowler,+.188
2024,174,0,48699,Callum Tarren,+.211
2024,175,0,27214,Kevin Streelman,+.214
2024,176,0,32366,Kevin Chappell,+.222
2024,177,0,48084,Wesley Bryan,+.231
2024,177,0,48867,Matti Schmid,+.231
2024,179,0,34563,Chesson Hadley,+.400
2024,180,0,34374,Erik Barnes,+.429
2024,180,0,46340,Alex Smalley,+.429
2024,180,0,38991,Alejandro Tosti,+.429
2024,183,0,40162,Justin Lower,+.500
2024,184,0,55789,Taylor Montgomery,+.727
2023,1,0,24502,Adam Scott,-.813
2023,2,0,27963,Chris Stroud,-.600
2023,3,0,28775,Nate Lashley,-.545
2023,4,0,34409,David Lingmerth,-.480
2023,5,0,46441,Robby Shelton,-.444
2023,6,0,34099,Harris English,-.417
2023,7,0,32839,Hideki Matsuyama,-.412
2023,8,0,34255,Joseph Bramlett,-.400
2023,8,0,37455,Si Woo Kim,-.400
2023,10,0,33948,Byeong Hun An,-.391
2023,11,0,39954,Cody Gribble,-.375
2023,11,0,24140,Sean O'Hair,-.375
2023,13,0,27644,Brian Harman,-.364
2023,13,0,47347,Adam Schenk,-.364
2023,15,0,47128,Richy Werenski,-.353
2023,16,0,47983,Chad Ramey,-.348
2023,17,0,32791,K.H. Lee,-.333
2023,17,0,23320,Ryan Palmer,-.333
2023,17,0,46970,Jon Rahm,-.333
2023,17,0,52374,Brandon Wu,-.333
2023,17,0,57366,Cameron Young,-.333
2023,22,0,33413,Ben Martin,-.318
2023,22,0,36724,Augusto Núñez,-.318
2023,22,0,33448,Justin Thomas,-.318
2023,25,0,40162,Justin Lower,-.316
2023,25,0,46414,Aaron Rai,-.316
2023,27,0,48081,Xander Schauffele,-.308
2023,28,0,35901,Paul Haley II,-.300
2023,28,0,31202,William McGirt,-.300
2023,30,0,45522,Christiaan Bezuidenhout,-.294
2023,30,0,47504,Sam Burns,-.294
2023,30,0,30911,Tommy Fleetwood,-.294
2023,30,0,32816,Satoshi Kodaira,-.294
2023,34,0,34563,Chesson Hadley,-.286
2023,34,0,23108,Matt Kuchar,-.286
2023,34,0,31323,Gary Woodland,-.286
2023,37,0,47079,Harrison Endycott,-.281
2023,38,0,51070,Vincent Norrman,-.280
2023,39,0,39997,Corey Conners,-.269
2023,40,0,56630,Akshay Bhatia,-.267
2023,40,0,51349,Nico Echavarria,-.267
2023,40,0,57975,Harry Hall,-.267
2023,43,0,34076,Joel Dahmen,-.261
2023,43,0,34363,Tyrrell Hatton,-.261
2023,43,0,54421,Garrick Higgo,-.261
2023,43,0,39324,J.J. Spaun,-.261
2023,47,0,32366,Kevin Chappell,-.250
2023,47,0,37338,Zecheng Dou,-.250
2023,47,0,54628,Lee Hodges,-.250
2023,47,0,27974,Sung Kang,-.250
2023,47,0,26596,Ryan Moore,-.250
2023,47,0,22056,Cameron Percy,-.250
2023,47,0,48867,Matti Schmid,-.250
2023,54,0,51414,Brent Grant,-.240
2023,55,0,34098,Russell Henley,-.238
2023,56,0,31577,Tano Goya,-.235
2023,56,0,33122,Russell Knox,-.235
2023,56,0,50525,Collin Morikawa,-.235
2023,59,0,30926,Chris Kirk,-.227
2023,60,0,58168,Davis Thompson,-.214
2023,61,0,54591,Ben Griffin,-.212
2023,62,0,35450,Patrick Cantlay,-.211
2023,62,0,55182,Tom Kim,-.211
2023,62,0,40006,Erik van Rooyen,-.211
2023,65,0,32102,Rickie Fowler,-.208
2023,65,0,28237,Rory McIlroy,-.208
2023,65,0,55789,Taylor Montgomery,-.208
2023,68,0,36799,Stephan Jaeger,-.200
2023,68,0,34466,Peter Malnati,-.200
2023,70,0,32757,Patton Kizzire,-.192
2023,71,0,25900,Lucas Glover,-.190
2023,72,0,58696,Peter Kuest,-.188
2023,72,0,49771,J.T. Poston,-.188
2023,72,0,54783,Dylan Wu,-.188
2023,75,0,30163,Henrik Norlander,-.167
2023,75,0,29908,C.T. Pan,-.167
2023,75,0,45242,Kevin Yu,-.167
2023,78,0,51766,Wyndham Clark,-.161
2023,79,0,46435,Austin Cook,-.160
2023,80,0,53165,Doc Redman,-.158
2023,81,0,45609,Tyler Duncan,-.154
2023,82,0,27349,Alex Noren,-.150
2023,83,0,39971,Sungjae Im,-.148
2023,83,0,46046,Scottie Scheffler,-.148
2023,83,0,40115,Adam Svensson,-.148
2023,86,0,48084,Wesley Bryan,-.143
2023,86,0,49453,Trevor Cone,-.143
2023,86,0,12716,Charley Hoffman,-.143
2023,86,0,33204,Shane Lowry,-.143
2023,86,0,52513,Carson Young,-.143
2023,91,0,32139,Danny Willett,-.133
2023,92,0,32448,James Hahn,-.129
2023,93,0,52955,Ludvig Åberg,-.125
2023,93,0,20229,Stewart Cink,-.125
2023,93,0,26476,Chez Reavie,-.125
2023,96,0,33141,Keegan Bradley,-.120
2023,97,0,55708,Hayden Buckley,-.118
2023,97,0,32640,Troy Merritt,-.118
2023,97,0,39546,Keith Mitchell,-.118
2023,100,0,48887,Matt Wallace,-.115
2023,101,0,39058,Lucas Herbert,-.111
2023,101,0,35532,Tom Hoge,-.111
2023,101,0,51491,Brandon Matthews,-.111
2023,101,0,29289,S.Y. Noh,-.111
2023,101,0,51997,Andrew Novak,-.111
2023,101,0,39335,Kevin Roy,-.111
2023,101,0,31560,Brian Stuard,-.111
2023,108,0,45157,Cam Davis,-.107
2023,109,0,27129,Luke List,-.103
2023,110,0,39067,MJ Daffue,-.100
2023,110,0,59018,Ryan Gerard,-.100
2023,110,0,36699,Patrick Rodgers,-.100
2023,113,0,40250,Taylor Pendrith,-.095
2023,113,0,25818,Scott Piercy,-.095
2023,115,0,35461,Beau Hossler,-.086
2023,116,0,50095,Austin Smotherman,-.083
2023,117,0,51634,Sahith Theegala,-.080
2023,118,0,52372,Cameron Champ,-.077
2023,119,0,57362,Austin Eckroat,-.074
2023,119,0,39977,Max Homa,-.074
2023,121,0,40098,Matt Fitzpatrick,-.071
2023,121,0,47993,Denny McCarthy,-.071
2023,123,0,51890,Greyson Sigg,-.067
2023,124,0,37275,Sam Ryder,-.063
2023,125,0,31646,Emiliano Grillo,-.059
2023,125,0,22405,Justin Rose,-.059
2023,127,0,22371,Aaron Baddeley,-.056
2023,127,0,49298,Kramer Hickok,-.056
2023,127,0,34431,Robert Streb,-.056
2023,127,0,50493,Justin Suh,-.056
2023,131,0,55893,Sam Stevens,-.051
2023,132,0,34610,Matthias Schwab,-.050
2023,133,0,40058,Zac Blair,-.045
2023,134,0,36871,Matt NeSmith,-.043
2023,135,0,33408,Tyson Alexander,-.042
2023,136,0,56762,Will Gordon,-.037
2023,137,0,55454,Carl Yuan,-.034
2023,138,0,24925,Jonathan Byrd,E
2023,138,0,29535,Brice Garnett,E
2023,138,0,52375,Doug Ghim,E
2023,138,0,33399,Adam Hadwin,E
2023,138,0,47988,Nick Hardy,E
2023,138,0,27554,Scott Harrington,E
2023,138,0,33597,Harry Higgs,E
2023,138,0,50188,S.H. Kim,E
2023,138,0,35879,Kelly Kraft,E
2023,138,0,28252,Seamus Power,E
2023,138,0,29221,Webb Simpson,E
2023,138,0,49960,Sepp Straka,E
2023,138,0,27214,Kevin Streelman,E
2023,138,0,35617,Martin Trainer,E
2023,138,0,58967,Trevor Werbylo,E
2023,153,0,36326,David Lipsky,+.040
2023,154,0,30692,Scott Stallings,+.043
2023,155,0,46340,Alex Smalley,+.045
2023,155,0,48119,Ben Taylor,+.045
2023,157,0,25493,Nick Taylor,+.050
2023,157,0,32333,Kevin Tway,+.050
2023,159,0,33653,Thomas Detry,+.053
2023,159,0,47995,Davis Riley,+.053
2023,161,0,52453,Nicolai Hojgaard,+.056
2023,161,0,33410,Andrew Landry,+.056
2023,163,0,46717,Viktor Hovland,+.059
2023,164,0,52411,Kyle Westmoreland,+.065
2023,165,0,47591,Eric Cole,+.069
2023,165,0,27936,Martin Laird,+.069
2023,167,0,28420,Ryan Brehm,+.091
2023,168,0,29725,Tony Finau,+.100
2023,168,0,32662,Michael Gligic,+.100
2023,170,0,39975,Michael Kim,+.103
2023,171,0,48699,Callum Tarren,+.115
2023,172,0,49766,Hank Lebioda,+.125
2023,173,0,24024,Zach Johnson,+.133
2023,173,0,25632,Jimmy Walker,+.133
2023,175,0,29970,Dylan Frittelli,+.143
2023,175,0,35506,Mackenzie Hughes,+.143
2023,175,0,35449,Adam Long,+.143
2023,178,0,48117,Kurt Kitayama,+.167
2023,178,0,34046,Jordan Spieth,+.167
2023,178,0,30927,Brendon Todd,+.167
2023,181,0,29420,Billy Horschel,+.188
2023,182,0,25686,Jason Dufner,+.200
2023,183,0,35310,Lanto Griffin,+.214
2023,184,0,46442,Maverick McNealy,+.231
2023,185,0,36801,Mark Hubbard,+.235
2023,186,0,31557,Jim Herman,+.250
2023,187,0,49947,Taylor Moore,+.261
2023,188,0,27095,Nick Watney,+.286
2023,189,0,19803,Ryan Armour,+.308
2023,190,0,51950,Max McGreevy,+.313
2023,190,0,34256,Andrew Putnam,+.313
2023,192,0,46601,Trey Mullinax,+.524
2023,193,0,28089,Jason Day,+.545
2022,1,0,23325,Vaughn Taylor,-.545
2022,2,0,28089,Jason Day,-.500
2022,3,0,35450,Patrick Cantlay,-.455
2022,4,0,47483,Will Zalatoris,-.429
2022,5,0,39436,Joshua Creel,-.417
2022,6,0,29289,S.Y. Noh,-.412
2022,7,0,29221,Webb Simpson,-.400
2022,8,0,50095,Austin Smotherman,-.381
2022,9,0,29974,Branden Grace,-.375
2022,10,0,46970,Jon Rahm,-.368
2022,11,0,40162,Justin Lower,-.357
2022,12,0,23983,Luke Donald,-.333
2022,12,0,35532,Tom Hoge,-.333
2022,12,0,35449,Adam Long,-.333
2022,12,0,45486,Joaquin Niemann,-.333
2022,12,0,25818,Scott Piercy,-.333
2022,12,0,54783,Dylan Wu,-.333
2022,18,0,47995,Davis Riley,-.321
2022,19,0,46717,Viktor Hovland,-.316
2022,20,0,33399,Adam Hadwin,-.300
2022,20,0,12716,Charley Hoffman,-.300
2022,20,0,36689,Brooks Koepka,-.300
2022,20,0,40006,Erik van Rooyen,-.300
2022,24,0,32448,James Hahn,-.294
2022,24,0,53165,Doc Redman,-.294
2022,24,0,34431,Robert Streb,-.294
2022,27,0,27644,Brian Harman,-.286
2022,27,0,46340,Alex Smalley,-.286
2022,29,0,36326,David Lipsky,-.280
2022,30,0,51894,Vince Whaley,-.276
2022,31,0,48887,Matt Wallace,-.273
2022,32,0,35879,Kelly Kraft,-.267
2022,33,0,46046,Scottie Scheffler,-.261
2022,33,0,30692,Scott Stallings,-.261
2022,35,0,45157,Cam Davis,-.259
2022,36,0,34363,Tyrrell Hatton,-.250
2022,36,0,35461,Beau Hossler,-.250
2022,36,0,39971,Sungjae Im,-.250
2022,36,0,28775,Nate Lashley,-.250
2022,36,0,57366,Cameron Young,-.250
2022,41,0,34174,John Huh,-.238
2022,42,0,47347,Adam Schenk,-.227
2022,43,0,22056,Cameron Percy,-.222
2022,44,0,30163,Henrik Norlander,-.214
2022,44,0,39953,Chase Seiffert,-.214
2022,44,0,35891,Cameron Smith,-.214
2022,47,0,31420,Anirban Lahiri,-.200
2022,47,0,28237,Rory McIlroy,-.200
2022,47,0,50525,Collin Morikawa,-.200
2022,47,0,40115,Adam Svensson,-.200
2022,51,0,35506,Mackenzie Hughes,-.188
2022,52,0,32102,Rickie Fowler,-.182
2022,52,0,29478,Kevin Kisner,-.182
2022,52,0,34256,Andrew Putnam,-.182
2022,52,0,33448,Justin Thomas,-.182
2022,56,0,24924,Bill Haas,-.176
2022,56,0,27129,Luke List,-.176
2022,56,0,47856,Seth Reeves,-.176
2022,59,0,29970,Dylan Frittelli,-.174
2022,59,0,39324,J.J. Spaun,-.174
2022,59,0,34046,Jordan Spieth,-.174
2022,62,0,34098,Russell Henley,-.167
2022,62,0,39058,Lucas Herbert,-.167
2022,62,0,37455,Si Woo Kim,-.167
2022,62,0,27095,Nick Watney,-.167
2022,66,0,39997,Corey Conners,-.160
2022,67,0,45526,Abraham Ancer,-.158
2022,68,0,39977,Max Homa,-.154
2022,68,0,52374,Brandon Wu,-.154
2022,70,0,45522,Christiaan Bezuidenhout,-.143
2022,70,0,29908,C.T. Pan,-.143
2022,70,0,23621,Rory Sabbatini,-.143
2022,73,0,46442,Maverick McNealy,-.136
2022,73,0,40250,Taylor Pendrith,-.136
2022,75,0,37212,Paul Barjon,-.133
2022,76,0,46601,Trey Mullinax,-.129
2022,77,0,35110,Brett Drewitt,-.125
2022,77,0,32662,Michael Gligic,-.125
2022,77,0,36852,Jim Knous,-.125
2022,77,0,23320,Ryan Palmer,-.125
2022,81,0,34255,Joseph Bramlett,-.118
2022,81,0,33122,Russell Knox,-.118
2022,83,0,20229,Stewart Cink,-.115
2022,83,0,45609,Tyler Duncan,-.115
2022,85,0,27895,Jonas Blixt,-.111
2022,85,0,36801,Mark Hubbard,-.111
2022,85,0,24138,Ian Poulter,-.111
2022,85,0,24502,Adam Scott,-.111
2022,85,0,47128,Richy Werenski,-.111
2022,90,0,34360,Patrick Reed,-.105
2022,90,0,48699,Callum Tarren,-.105
2022,92,0,51766,Wyndham Clark,-.103
2022,93,0,54421,Garrick Higgo,-.100
2022,93,0,21961,Charles Howell III,-.100
2022,95,0,26300,Matt Jones,-.095
2022,96,0,47504,Sam Burns,-.087
2022,97,0,33141,Keegan Bradley,-.077
2022,98,0,24925,Jonathan Byrd,-.071
2022,98,0,47993,Denny McCarthy,-.071
2022,98,0,37189,Harold Varner III,-.071
2022,101,0,45540,Jared Wolfe,-.067
2022,102,0,30911,Tommy Fleetwood,-.063
2022,102,0,27349,Alex Noren,-.063
2022,104,0,34076,Joel Dahmen,-.059
2022,104,0,35310,Lanto Griffin,-.059
2022,104,0,49771,J.T. Poston,-.059
2022,107,0,24024,Zach Johnson,-.056
2022,107,0,25493,Nick Taylor,-.056
2022,109,0,49298,Kramer Hickok,-.053
2022,109,0,33486,Roger Sloan,-.053
2022,111,0,36871,Matthew NeSmith,-.050
2022,112,0,46550,Brandon Hagy,-.045
2022,113,0,23108,Matt Kuchar,-.042
2022,114,0,30978,Kiradech Aphibarnrat,E
2022,114,0,32366,Kevin Chappell,E
2022,114,0,29725,Tony Finau,E
2022,114,0,40098,Matt Fitzpatrick,E
2022,114,0,24980,Scott Gutschewski,E
2022,114,0,31557,Jim Herman,E
2022,114,0,33597,Harry Higgs,E
2022,114,0,27974,Sung Kang,E
2022,114,0,32816,Satoshi Kodaira,E
2022,114,0,30944,Jason Kokrak,E
2022,114,0,27936,Martin Laird,E
2022,114,0,49766,Hank Lebioda,E
2022,114,0,29926,Danny Lee,E
2022,114,0,32839,Hideki Matsuyama,E
2022,114,0,51950,Max McGreevy,E
2022,114,0,39546,Keith Mitchell,E
2022,114,0,48822,Sebastián Muñoz,E
2022,114,0,24361,Pat Perez,E
2022,114,0,46414,Aaron Rai,E
2022,114,0,47983,Chad Ramey,E
2022,114,0,36699,Patrick Rodgers,E
2022,114,0,22405,Justin Rose,E
2022,114,0,27139,David Skinns,E
2022,114,0,51634,Sahith Theegala,E
2022,114,0,10381,Curtis Thompson,E
2022,114,0,35617,Martin Trainer,E
2022,114,0,28114,Dawie van der Walt,E
2022,114,0,27770,Camilo Villegas,E
2022,114,0,49964,Aaron Wise,E
2022,114,0,56278,Matthew Wolff,E
2022,114,0,31323,Gary Woodland,E
2022,145,0,32333,Kevin Tway,+.026
2022,146,0,32757,Patton Kizzire,+.040
2022,147,0,29518,Brendan Steele,+.045
2022,148,0,34466,Peter Malnati,+.048
2022,148,0,27214,Kevin Streelman,+.048
2022,150,0,48117,Kurt Kitayama,+.053
2022,151,0,25686,Jason Dufner,+.056
2022,151,0,32640,Troy Merritt,+.056
2022,153,0,46435,Austin Cook,+.063
2022,153,0,36799,Stephan Jaeger,+.063
2022,155,0,52375,Doug Ghim,+.067
2022,155,0,25900,Lucas Glover,+.067
2022,157,0,34563,Chesson Hadley,+.071
2022,157,0,26851,Marc Leishman,+.071
2022,159,0,28252,Seamus Power,+.077
2022,159,0,27649,Brandt Snedeker,+.077
2022,161,0,25198,Francesco Molinari,+.083
2022,162,0,30926,Chris Kirk,+.091
2022,162,0,32139,Danny Willett,+.091
2022,164,0,55708,Hayden Buckley,+.105
2022,165,0,31560,Brian Stuard,+.111
2022,166,0,34610,Matthias Schwab,+.118
2022,166,0,30927,Brendon Todd,+.118
2022,168,0,52372,Cameron Champ,+.125
2022,168,0,33490,Bo Hoag,+.125
2022,168,0,32791,K.H. Lee,+.125
2022,168,0,33667,Carlos Ortiz,+.125
2022,172,0,47988,Nick Hardy,+.133
2022,173,0,46402,Talor Gooch,+.143
2022,173,0,34264,Hudson Swafford,+.143
2022,175,0,48084,Wesley Bryan,+.154
2022,176,0,49947,Taylor Moore,+.167
2022,176,0,49960,Sepp Straka,+.167
2022,178,0,37275,Sam Ryder,+.200
2022,179,0,26476,Chez Reavie,+.214
2022,180,0,29420,Billy Horschel,+.231
2022,180,0,48081,Xander Schauffele,+.231
2022,182,0,54628,Lee Hodges,+.250
2022,182,0,36884,Ben Kohles,+.250
2022,184,0,32150,Michael Thompson,+.263
2022,185,0,33419,Cameron Tringale,+.278
2022,186,0,27064,Jhonattan Vegas,+.286
2022,187,0,31646,Emiliano Grillo,+.333
2022,188,0,19803,Ryan Armour,+.400
2022,188,0,29535,Brice Garnett,+.400
2022,190,0,47529,Mito Pereira,+.429
2022,191,0,51997,Andrew Novak,+.455
2022,192,0,33204,Shane Lowry,+.714
2022,193,0,51890,Greyson Sigg,+.750
2021,1,0,48045,Michael Gellerman,-.778
2021,2,0,35230,Nelson Ledesma,-.667
2021,3,0,52372,Cameron Champ,-.636
2021,4,0,33490,Bo Hoag,-.519
2021,5,0,45609,Tyler Duncan,-.500
2021,6,0,33120,Mark Anderson,-.462
2021,6,0,49766,Hank Lebioda,-.462
2021,6,0,29221,Webb Simpson,-.462
2021,9,0,45157,Cam Davis,-.444
2021,9,0,24140,Sean O'Hair,-.444
2021,11,0,34255,Joseph Bramlett,-.438
2021,12,0,23108,Matt Kuchar,-.429
2021,13,0,46046,Scottie Scheffler,-.423
2021,14,0,35104,Tom Lewis,-.393
2021,15,0,29535,Brice Garnett,-.389
2021,15,0,33122,Russell Knox,-.389
2021,15,0,23621,Rory Sabbatini,-.389
2021,18,0,32448,James Hahn,-.375
2021,18,0,21961,Charles Howell III,-.375
2021,18,0,49964,Aaron Wise,-.375
2021,21,0,35461,Beau Hossler,-.370
2021,21,0,30927,Brendon Todd,-.370
2021,23,0,46435,Austin Cook,-.364
2021,24,0,34314,Sebastian Cappelen,-.333
2021,24,0,47128,Richy Werenski,-.333
2021,26,0,35450,Patrick Cantlay,-.316
2021,27,0,28420,Ryan Brehm,-.308
2021,27,0,29420,Billy Horschel,-.308
2021,29,0,39997,Corey Conners,-.294
2021,29,0,26758,David Hearn,-.294
2021,29,0,46970,Jon Rahm,-.294
2021,32,0,40026,Daniel Berger,-.286
2021,32,0,47504,Sam Burns,-.286
2021,32,0,32791,K.H. Lee,-.286
2021,32,0,30163,Henrik Norlander,-.286
2021,32,0,33486,Roger Sloan,-.286
2021,32,0,33419,Cameron Tringale,-.286
2021,38,0,26300,Matt Jones,-.280
2021,39,0,39324,J.J. Spaun,-.278
2021,40,0,27649,Brandt Snedeker,-.273
2021,40,0,23788,D.J. Trahan,-.273
2021,42,0,25686,Jason Dufner,-.267
2021,43,0,22371,Aaron Baddeley,-.250
2021,43,0,29970,Dylan Frittelli,-.250
2021,43,0,32757,Patton Kizzire,-.250
2021,43,0,32816,Satoshi Kodaira,-.250
2021,43,0,29908,C.T. Pan,-.250
2021,43,0,34360,Patrick Reed,-.250
2021,43,0,35891,Cameron Smith,-.250
2021,50,0,39546,Keith Mitchell,-.241
2021,51,0,28089,Jason Day,-.238
2021,51,0,32839,Hideki Matsuyama,-.238
2021,51,0,25493,Nick Taylor,-.238
2021,54,0,49298,Kramer Hickok,-.235
2021,55,0,46441,Robby Shelton,-.227
2021,56,0,21209,Sergio Garcia,-.222
