YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2015,0,29425,Andrew Svoboda,4.17,1697,407
2015,0,33486,Roger Sloan,4.18,1136,272
2014,0,28237,Rory McIlroy,3.93,1321,336
2014,0,24502,Adam Scott,3.95,1455,368
2014,0,21209,Sergio Garcia,3.97,1215,306
2014,0,23108,Matt Kuchar,3.97,1900,478
2014,0,8075,Jerry Kelly,3.98,1686,424
2014,0,12510,Chad Campbell,3.99,1134,284
2014,0,34099,Harris English,3.99,1964,492
2014,0,25572,Graeme McDowell,3.99,1312,329
2014,0,28475,Jeff Overton,4.0,1639,410
2014,0,31560,Brian Stuard,4.0,1853,463
2014,0,2206,David Toms,4.0,1320,330
2014,0,25632,Jimmy Walker,4.0,2027,507
2014,0,23135,Tim Clark,4.01,1649,411
2014,0,10809,Jim Furyk,4.01,1679,419
2014,0,24924,Bill Haas,4.01,2188,546
2014,0,25444,Justin Hicks,4.01,2103,524
2014,0,30926,Chris Kirk,4.01,2228,555
2014,0,26596,Ryan Moore,4.01,1773,442
2014,0,29221,Webb Simpson,4.01,1795,448
2014,0,24925,Jonathan Byrd,4.02,1528,380
2014,0,32366,Kevin Chappell,4.02,2000,497
2014,0,12716,Charley Hoffman,4.02,1928,480
2014,0,29420,Billy Horschel,4.02,1922,478
2014,0,21961,Charles Howell III,4.02,2252,560
2014,0,27408,Martin Kaymer,4.02,1375,342
2014,0,33122,Russell Knox,4.02,1972,491
2014,0,36689,Brooks Koepka,4.02,1199,298
2014,0,26956,Bronson La'Cassie,4.02,990,246
2014,0,27936,Martin Laird,4.02,1328,330
2014,0,35300,Andrew Loupe,4.02,1328,330
2014,0,25396,Kevin Na,4.02,1951,485
2014,0,25345,Carl Pettersson,4.02,1968,489
2014,0,34360,Patrick Reed,4.02,1937,482
2014,0,22293,Heath Slocum,4.02,1525,379
2014,0,29425,Andrew Svoboda,4.02,1666,414
2014,0,30927,Brendon Todd,4.02,2296,571
2014,0,25804,Bubba Watson,4.02,1530,381
2014,0,31323,Gary Woodland,4.02,1914,476
2014,0,33141,Keegan Bradley,4.03,1846,458
2014,0,27436,Graham DeLaet,4.03,1667,414
2014,0,21731,Freddie Jacobson,4.03,1929,479
2014,0,24024,Zach Johnson,4.03,2086,518
2014,0,29926,Danny Lee,4.03,1727,429
2014,0,33413,Ben Martin,4.03,1690,419
2014,0,1810,Phil Mickelson,4.03,1483,368
2014,0,23320,Ryan Palmer,4.03,1831,454
2014,0,20645,John Senden,4.03,2104,522
2014,0,29518,Brendan Steele,4.03,1780,442
2014,0,34431,Robert Streb,4.03,1546,384
2014,0,27963,Chris Stroud,4.03,1880,466
2014,0,32150,Michael Thompson,4.03,1552,385
2014,0,24846,Ricky Barnes,4.04,1905,472
2014,0,24494,Erik Compton,4.04,1872,463
2014,0,29740,Brad Fritsch,4.04,1031,255
2014,0,20157,Retief Goosen,4.04,1944,481
2014,0,26758,David Hearn,4.04,2033,503
2014,0,31202,William McGirt,4.04,2076,514
2014,0,22405,Justin Rose,4.04,1406,348
2014,0,34046,Jordan Spieth,4.04,2098,519
2014,0,21528,Henrik Stenson,4.04,1132,280
2014,0,20098,Stuart Appleby,4.05,1936,478
2014,0,28259,Sangmoon Bae,4.05,1606,397
2014,0,25364,Paul Casey,4.05,1216,300
2014,0,20593,Greg Chalmers,4.05,1742,430
2014,0,23638,Brendon de Jonge,4.05,2349,580
2014,0,28500,Martin Flores,4.05,1799,444
2014,0,24358,Robert Garrigus,4.05,1711,422
2014,0,19846,Brian Gay,4.05,1730,427
2014,0,35539,Luke Guthrie,4.05,1813,448
2014,0,27644,Brian Harman,4.05,2379,588
2014,0,31557,Jim Herman,4.05,1231,304
2014,0,34174,John Huh,4.05,1804,445
2014,0,30925,Dustin Johnson,4.05,1239,306
2014,0,34261,Scott Langley,4.05,1994,492
2014,0,24781,Hunter Mahan,4.05,1814,448
2014,0,32839,Hideki Matsuyama,4.05,1703,421
2014,0,23800,Bryce Molder,4.05,1523,376
2014,0,29289,S.Y. Noh,4.05,2006,495
2014,0,25562,Andres Romero,4.05,1674,413
2014,0,27214,Kevin Streelman,4.05,1646,406
2014,0,33419,Cameron Tringale,4.05,2341,578
2014,0,27064,Jhonattan Vegas,4.05,1612,398
2014,0,26289,Boo Weekley,4.05,1590,393
2014,0,34265,Will Wilcox,4.05,1065,263
2014,0,20498,Briny Baird,4.06,1081,266
2014,0,24507,Jason Bohn,4.06,1715,422
2014,0,20229,Stewart Cink,4.06,1946,479
2014,0,28089,Jason Day,4.06,1036,255
2014,0,23983,Luke Donald,4.06,1186,292
2014,0,29535,Brice Garnett,4.06,1923,474
2014,0,34098,Russell Henley,4.06,2012,495
2014,0,23353,J.J. Henry,4.06,1884,464
2014,0,29222,Billy Hurley III,4.06,1892,466
2014,0,29478,Kevin Kisner,4.06,1850,456
2014,0,30944,Jason Kokrak,4.06,1371,338
2014,0,24490,George McNeill,4.06,1676,413
2014,0,28486,Michael Putnam,4.06,2212,545
2014,0,27649,Brandt Snedeker,4.06,1877,462
2014,0,33418,Shawn Stefani,4.06,1317,324
2014,0,27095,Nick Watney,4.06,1608,396
2014,0,20396,Lee Westwood,4.06,1176,290
2014,0,25349,Tim Wilkinson,4.06,1815,447
2014,0,22371,Aaron Baddeley,4.07,1559,383
2014,0,24357,K.J. Choi,4.07,1699,417
2014,0,25720,Chad Collins,4.07,1591,391
2014,0,23541,Ben Crane,4.07,1737,427
2014,0,20104,Ken Duke,4.07,1698,417
2014,0,32102,Rickie Fowler,4.07,1803,443
2014,0,33461,Morgan Hoffmann,4.07,2154,529
2014,0,26851,Marc Leishman,4.07,1718,422
2014,0,24912,Will MacKenzie,4.07,1731,425
2014,0,26329,Louis Oosthuizen,4.07,977,240
2014,0,26679,Kevin Stadler,4.07,1903,467
2014,0,25834,Daniel Summerhays,4.07,2063,507
2014,0,34264,Hudson Swafford,4.07,1554,382
2014,0,27330,Josh Teater,4.07,1894,465
2014,0,27770,Camilo Villegas,4.07,2059,506
2014,0,29479,Scott Brown,4.08,2173,533
2014,0,34021,Bud Cauley,4.08,1216,298
2014,0,25686,Jason Dufner,4.08,1166,286
2014,0,27141,J.B. Holmes,4.08,1822,447
2014,0,30852,Ryo Ishikawa,4.08,1575,386
2014,0,26300,Matt Jones,4.08,1750,429
2014,0,27466,Spencer Levin,4.08,1290,316
2014,0,1706,Davis Love III,4.08,1533,376
2014,0,27556,Ted Potter Jr.,4.08,1465,359
2014,0,23623,Bo Van Pelt,4.08,1805,442
2014,0,10885,Robert Allenby,4.09,1778,435
2014,0,20848,Ángel Cabrera,4.09,1486,363
2014,0,22621,Ben Curtis,4.09,1582,387
2014,0,6522,Ernie Els,4.09,1704,417
2014,0,24361,Pat Perez,4.09,1777,434
2014,0,35541,John Peterson,4.09,1295,317
2014,0,26951,Johnson Wagner,4.09,1425,348
2014,0,21753,Brian Davis,4.1,2015,492
2014,0,32448,James Hahn,4.1,1766,431
2014,0,22378,Trevor Immelman,4.1,1759,429
2014,0,24140,Sean O'Hair,4.1,1682,410
2014,0,22046,Geoff Ogilvy,4.1,1733,423
2014,0,35732,Wes Roach,4.1,1386,338
2014,0,6567,Vijay Singh,4.1,1821,444
2014,0,28132,Tyrone Van Aswegen,4.1,1727,421
2014,0,32334,Charlie Beljan,4.11,1553,378
2014,0,25274,Steven Bowditch,4.11,2028,494
2014,0,32200,Roberto Castro,4.11,1584,385
2014,0,34563,Chesson Hadley,4.11,1813,441
2014,0,22913,John Rollins,4.11,1768,430
2014,0,26331,Charl Schwartzel,4.11,1355,330
2014,0,30110,Kyle Stanley,4.11,1820,443
2014,0,10423,Mike Weir,4.11,1422,346
2014,0,20160,Charlie Wi,4.11,1532,373
2014,0,28307,Matt Every,4.12,1860,451
2014,0,25191,Gonzalo Fernandez-Castaño,4.12,1812,440
2014,0,30750,Tommy Gainey,4.12,1526,370
2014,0,10860,Justin Leonard,4.12,1629,395
2014,0,1724,Jeff Maggert,4.12,1198,291
2014,0,27933,John Merrick,4.12,1789,434
2014,0,25240,D.A. Points,4.12,1585,385
2014,0,24138,Ian Poulter,4.12,1211,294
2014,0,23621,Rory Sabbatini,4.12,1686,409
2014,0,30692,Scott Stallings,4.12,1633,396
2014,0,23409,James Driscoll,4.13,1541,373
2014,0,25900,Lucas Glover,4.13,1426,345
2014,0,35139,Richard Lee,4.13,1685,408
2014,0,34409,David Lingmerth,4.13,1643,398
2014,0,29461,Jamie Lovemark,4.13,1330,322
2014,0,32640,Troy Merritt,4.13,1384,335
2014,0,24663,Y.E. Yang,4.13,1696,411
2014,0,27895,Jonas Blixt,4.14,1308,316
2014,0,37273,Derek Ernst,4.14,1679,406
2014,0,28780,Nicholas Thompson,4.14,1764,426
2014,0,32333,Kevin Tway,4.14,1338,323
2014,0,21878,Mark Wilson,4.14,1457,352
2014,0,31193,Jim Renner,4.15,1321,318
2014,0,28092,D.H. Lee,4.16,1098,264
2014,0,27120,Troy Matteson,4.16,1284,309
2014,0,7867,Woody Austin,4.18,1329,318
2013,0,6527,Steve Stricker,3.94,1032,262
2013,0,21961,Charles Howell III,3.99,1805,452
2013,0,25632,Jimmy Walker,3.99,1739,436
2013,0,27436,Graham DeLaet,4.0,2009,502
2013,0,33461,Morgan Hoffmann,4.0,1391,348
2013,0,1810,Phil Mickelson,4.0,1688,422
2013,0,20396,Lee Westwood,4.0,1524,381
2013,0,23638,Brendon de Jonge,4.01,2359,588
2013,0,24924,Bill Haas,4.01,1834,457
2013,0,29420,Billy Horschel,4.01,2062,514
2013,0,24781,Hunter Mahan,4.01,1871,467
2013,0,27649,Brandt Snedeker,4.01,1731,432
2013,0,34046,Jordan Spieth,4.01,1798,448
2013,0,23325,Vaughn Taylor,4.01,991,247
2013,0,2206,David Toms,4.01,930,232
2013,0,20098,Stuart Appleby,4.02,1787,444
2013,0,28500,Martin Flores,4.02,1763,439
2013,0,23108,Matt Kuchar,4.02,1907,474
2013,0,27933,John Merrick,4.02,1693,421
2013,0,26476,Chez Reavie,4.02,1544,384
2013,0,22405,Justin Rose,4.02,1358,338
2013,0,24502,Adam Scott,4.02,1335,332
2013,0,29221,Webb Simpson,4.02,1948,485
2013,0,32200,Roberto Castro,4.03,2058,511
2013,0,26758,David Hearn,4.03,1899,471
2013,0,28092,D.H. Lee,4.03,1392,345
2013,0,23621,Rory Sabbatini,4.03,1766,438
2013,0,27963,Chris Stroud,4.03,1884,468
2013,0,25834,Daniel Summerhays,4.03,1738,431
2013,0,25804,Bubba Watson,4.03,1588,394
2013,0,20848,Ángel Cabrera,4.04,1598,396
2013,0,25686,Jason Dufner,4.04,1752,434
2013,0,34099,Harris English,4.04,2063,511
2013,0,28307,Matt Every,4.04,1891,468
2013,0,19846,Brian Gay,4.04,1703,422
2013,0,27644,Brian Harman,4.04,1797,445
2013,0,30926,Chris Kirk,4.04,1919,475
2013,0,27120,Troy Matteson,4.04,1378,341
2013,0,26596,Ryan Moore,4.04,1568,388
2013,0,23320,Ryan Palmer,4.04,1719,425
2013,0,20572,Rod Pampling,4.04,881,218
2013,0,26331,Charl Schwartzel,4.04,1519,376
2013,0,27214,Kevin Streelman,4.04,1883,466
2013,0,27770,Camilo Villegas,4.04,1636,405
2013,0,24494,Erik Compton,4.05,1603,396
2013,0,23409,James Driscoll,4.05,1503,371
2013,0,1320,Bob Estes,4.05,1425,352
2013,0,30750,Tommy Gainey,4.05,1831,452
2013,0,24024,Zach Johnson,4.05,1838,454
2013,0,26300,Matt Jones,4.05,1792,443
2013,0,22056,Cameron Percy,4.05,1414,349
2013,0,27556,Ted Potter Jr.,4.05,1353,334
2013,0,34360,Patrick Reed,4.05,1802,445
2013,0,23497,Tag Ridings,4.05,1372,339
2013,0,22913,John Rollins,4.05,1564,386
2013,0,23788,D.J. Trahan,4.05,964,238
2013,0,8793,Tiger Woods,4.05,1362,336
2013,0,33141,Keegan Bradley,4.06,1957,482
2013,0,32366,Kevin Chappell,4.06,1713,422
2013,0,24357,K.J. Choi,4.06,1850,456
2013,0,28089,Jason Day,4.06,1786,440
2013,0,20104,Ken Duke,4.06,1913,471
2013,0,32102,Rickie Fowler,4.06,1675,413
2013,0,10809,Jim Furyk,4.06,1706,420
2013,0,35539,Luke Guthrie,4.06,1772,436
2013,0,23353,J.J. Henry,4.06,1737,428
2013,0,8075,Jerry Kelly,4.06,1643,405
2013,0,36884,Ben Kohles,4.06,1515,373
2013,0,35139,Richard Lee,4.06,1624,400
2013,0,26851,Marc Leishman,4.06,1738,428
2013,0,1724,Jeff Maggert,4.06,1361,335
2013,0,23800,Bryce Molder,4.06,1713,422
2013,0,28475,Jeff Overton,4.06,1655,408
2013,0,20443,Jin Park,4.06,1055,260
2013,0,21528,Henrik Stenson,4.06,1452,358
2013,0,27330,Josh Teater,4.06,1791,441
2013,0,28780,Nicholas Thompson,4.06,2164,533
2013,0,27095,Nick Watney,4.06,1863,459
2013,0,26289,Boo Weekley,4.06,2209,544
2013,0,31323,Gary Woodland,4.06,1939,478
2013,0,28259,Sangmoon Bae,4.07,1805,443
2013,0,23983,Luke Donald,4.07,1286,316
2013,0,37273,Derek Ernst,4.07,1279,314
2013,0,21209,Sergio Garcia,4.07,1414,347
2013,0,21731,Freddie Jacobson,4.07,1369,336
2013,0,30925,Dustin Johnson,4.07,1578,388
2013,0,30944,Jason Kokrak,4.07,1674,411
2013,0,10860,Justin Leonard,4.07,1850,454
2013,0,34409,David Lingmerth,4.07,1461,359
2013,0,21099,David Lynn,4.07,1493,367
2013,0,30163,Henrik Norlander,4.07,1472,362
2013,0,26679,Kevin Stadler,4.07,1706,419
2013,0,29518,Brendan Steele,4.07,1742,428
2013,0,34431,Robert Streb,4.07,1519,373
2013,0,33419,Cameron Tringale,4.07,1694,416
2013,0,20160,Charlie Wi,4.07,1507,370
2013,0,12510,Chad Campbell,4.08,1626,399
2013,0,34098,Russell Henley,4.08,1737,426
2013,0,25444,Justin Hicks,4.08,1618,397
2013,0,34174,John Huh,4.08,1973,484
2013,0,27936,Martin Laird,4.08,1494,366
2013,0,28237,Rory McIlroy,4.08,1232,302
2013,0,31560,Brian Stuard,4.08,1608,394
2013,0,32150,Michael Thompson,4.08,1477,362
2013,0,28310,Lee Williams,4.08,1278,313
2013,0,29479,Scott Brown,4.09,1387,339
2013,0,29740,Brad Fritsch,4.09,1662,406
2013,0,28679,Fabián Gómez,4.09,1382,338
2013,0,12782,Tim Herron,4.09,981,240
2013,0,12716,Charley Hoffman,4.09,1832,448
2013,0,27503,Steve LeBrun,4.09,1324,324
2013,0,31202,William McGirt,4.09,1604,392
2013,0,24490,George McNeill,4.09,1492,365
2013,0,33869,Eric Meierdierks,4.09,965,236
2013,0,20691,Greg Owen,4.09,1515,370
2013,0,24361,Pat Perez,4.09,1474,360
2013,0,24138,Ian Poulter,4.09,1235,302
2013,0,25562,Andres Romero,4.09,1248,305
2013,0,20645,John Senden,4.09,1701,416
2013,0,33418,Shawn Stefani,4.09,1388,339
2013,0,22295,Darron Stiles,4.09,1060,259
2013,0,23623,Bo Van Pelt,4.09,1563,382
2013,0,21878,Mark Wilson,4.09,1140,279
2013,0,24846,Ricky Barnes,4.1,1522,371
2013,0,32334,Charlie Beljan,4.1,1346,328
2013,0,27895,Jonas Blixt,4.1,1707,416
2013,0,25274,Steven Bowditch,4.1,1405,343
2013,0,20593,Greg Chalmers,4.1,1548,378
2013,0,21753,Brian Davis,4.1,1978,482
2013,0,6522,Ernie Els,4.1,1393,340
2013,0,25572,Graeme McDowell,4.1,1115,272
2013,0,25336,Alistair Presnell,4.1,1227,299
2013,0,10213,Dicky Pride,4.1,1454,355
2013,0,6567,Vijay Singh,4.1,1328,324
2013,0,28135,Aaron Watkins,4.1,952,232
2013,0,24227,Justin Bolli,4.11,1189,289
2013,0,20229,Stewart Cink,4.11,1587,386
2013,0,23541,Ben Crane,4.11,1282,312
2013,0,31557,Jim Herman,4.11,1211,295
2013,0,22378,Trevor Immelman,4.11,1468,357
2013,0,27408,Martin Kaymer,4.11,1363,332
2013,0,22806,Doug LaBelle II,4.11,1543,375
2013,0,25345,Carl Pettersson,4.11,1788,435
2013,0,25240,D.A. Points,4.11,1904,463
2013,0,10423,Mike Weir,4.11,1242,302
2013,0,10885,Robert Allenby,4.12,1194,290
2013,0,6004,Stephen Ames,4.12,1063,258
2013,0,24507,Jason Bohn,4.12,1515,368
2013,0,28455,Will Claxton,4.12,1356,329
2013,0,23452,Nicolas Colsaerts,4.12,1087,264
2013,0,8725,Tom Gillis,4.12,1421,345
2013,0,34261,Scott Langley,4.12,1652,401
2013,0,29289,S.Y. Noh,4.12,1443,350
2013,0,26951,Johnson Wagner,4.12,1314,319
2013,0,26497,Casey Wittenberg,4.12,1516,368
2013,0,23135,Tim Clark,4.13,1408,341
2013,0,22621,Ben Curtis,4.13,1271,308
2013,0,24358,Robert Garrigus,4.13,1418,343
2013,0,22792,Peter Hanson,4.13,984,238
2013,0,30852,Ryo Ishikawa,4.13,1516,367
2013,0,6573,Brandt Jobe,4.13,1314,318
2013,0,30711,Colt Knost,4.13,1392,337
2013,0,25818,Scott Piercy,4.13,1676,406
2013,0,29425,Andrew Svoboda,4.13,958,232
2013,0,22046,Geoff Ogilvy,4.14,1246,301
2013,0,22371,Aaron Baddeley,4.15,1411,340
2013,0,34021,Bud Cauley,4.15,1379,332
2013,0,24399,Scott Gardiner,4.15,1275,307
2013,0,32698,Bobby Gates,4.15,984,237
2013,0,22961,David Mathis,4.15,1455,351
2013,0,30692,Scott Stallings,4.15,1777,428
2013,0,25900,Lucas Glover,4.16,1416,340
2013,0,20766,Padraig Harrington,4.16,1136,273
2013,0,24663,Y.E. Yang,4.16,1264,304
2013,0,32448,James Hahn,4.17,1584,380
2013,0,19970,Robert Karlsson,4.17,1167,280
2013,0,27129,Luke List,4.17,1296,311
2013,0,24140,Sean O'Hair,4.18,1229,294
2013,0,30110,Kyle Stanley,4.18,1607,384
2013,0,1116,Michael Bradley,4.2,1130,269
2012,0,22405,Justin Rose,3.96,1419,358
2012,0,30926,Chris Kirk,3.99,1926,483
2012,0,20645,John Senden,3.99,1653,414
2012,0,29221,Webb Simpson,3.99,1619,406
2012,0,27895,Jonas Blixt,4.0,1540,385
2012,0,23108,Matt Kuchar,4.0,1786,446
2012,0,25572,Graeme McDowell,4.0,1177,294
2012,0,6527,Steve Stricker,4.0,1527,382
2012,0,25804,Bubba Watson,4.0,1441,360
2012,0,28455,Will Claxton,4.01,2156,537
2012,0,24924,Bill Haas,4.01,1677,418
2012,0,30925,Dustin Johnson,4.01,1462,365
2012,0,26596,Ryan Moore,4.01,1890,471
2012,0,8793,Tiger Woods,4.01,1470,367
2012,0,23638,Brendon de Jonge,4.02,2459,611
2012,0,23983,Luke Donald,4.02,1344,334
2012,0,25686,Jason Dufner,4.02,1768,440
2012,0,23718,Nathan Green,4.02,1496,372
2012,0,23353,J.J. Henry,4.02,1912,476
2012,0,33122,Russell Knox,4.02,1455,362
2012,0,1706,Davis Love III,4.02,1402,349
2012,0,26679,Kevin Stadler,4.02,1773,441
2012,0,32200,Roberto Castro,4.03,1966,488
2012,0,10809,Jim Furyk,4.03,1844,458
2012,0,24358,Robert Garrigus,4.03,1906,473
2012,0,29420,Billy Horschel,4.03,1295,321
2012,0,35139,Richard Lee,4.03,1452,360
2012,0,31202,William McGirt,4.03,2081,516
2012,0,28237,Rory McIlroy,4.03,1217,302
2012,0,26331,Charl Schwartzel,4.03,1194,296
2012,0,6567,Vijay Singh,4.03,2156,535
2012,0,25892,Steve Wheatcroft,4.03,1119,278
2012,0,29910,Blake Adams,4.04,2298,569
2012,0,20098,Stuart Appleby,4.04,1532,379
2012,0,12510,Chad Campbell,4.04,1879,465
2012,0,22621,Ben Curtis,4.04,1334,330
2012,0,21753,Brian Davis,4.04,1949,483
2012,0,27436,Graham DeLaet,4.04,1740,431
2012,0,20104,Ken Duke,4.04,2239,554
2012,0,1320,Bob Estes,4.04,1719,426
2012,0,28307,Matt Every,4.04,1742,431
2012,0,20574,Mathew Goggin,4.04,1333,330
2012,0,27141,J.B. Holmes,4.04,1855,459
2012,0,34174,John Huh,4.04,2191,542
2012,0,29478,Kevin Kisner,4.04,1393,345
2012,0,27933,John Merrick,4.04,1712,424
2012,0,1810,Phil Mickelson,4.04,1677,415
2012,0,23800,Bryce Molder,4.04,1702,421
2012,0,29289,S.Y. Noh,4.04,2211,547
2012,0,25345,Carl Pettersson,4.04,2021,500
2012,0,25818,Scott Piercy,4.04,2040,505
2012,0,22293,Heath Slocum,4.04,1961,485
2012,0,2206,David Toms,4.04,1228,304
2012,0,33141,Keegan Bradley,4.05,1951,482
2012,0,20623,Gavin Coles,4.05,1530,378
2012,0,23541,Ben Crane,4.05,1547,382
2012,0,19846,Brian Gay,4.05,1887,466
2012,0,26758,David Hearn,4.05,2061,509
2012,0,8075,Jerry Kelly,4.05,1826,451
2012,0,25396,Kevin Na,4.05,1680,415
2012,0,24361,Pat Perez,4.05,1663,411
2012,0,23621,Rory Sabbatini,4.05,1849,456
2012,0,22548,Patrick Sheehan,4.05,1228,303
2012,0,27649,Brandt Snedeker,4.05,1693,418
2012,0,21528,Henrik Stenson,4.05,1118,276
2012,0,23325,Vaughn Taylor,4.05,1708,422
2012,0,23623,Bo Van Pelt,4.05,1803,445
2012,0,26951,Johnson Wagner,4.05,1920,474
2012,0,26289,Boo Weekley,4.05,1539,380
2012,0,34021,Bud Cauley,4.06,2134,525
2012,0,28500,Martin Flores,4.06,2089,515
2012,0,24604,Hunter Haas,4.06,1422,350
2012,0,20766,Padraig Harrington,4.06,1399,345
2012,0,12716,Charley Hoffman,4.06,1901,468
2012,0,24024,Zach Johnson,4.06,2060,508
2012,0,26300,Matt Jones,4.06,1133,279
2012,0,29926,Danny Lee,4.06,1498,369
2012,0,26851,Marc Leishman,4.06,1834,452
2012,0,1724,Jeff Maggert,4.06,1805,445
2012,0,24781,Hunter Mahan,4.06,1818,448
2012,0,24140,Sean O'Hair,4.06,1866,460
2012,0,22046,Geoff Ogilvy,4.06,1560,384
2012,0,28475,Jeff Overton,4.06,2178,537
2012,0,20691,Greg Owen,4.06,2024,498
2012,0,29476,Kyle Reifers,4.06,1828,450
2012,0,25834,Daniel Summerhays,4.06,1784,439
2012,0,25632,Jimmy Walker,4.06,2148,529
2012,0,27095,Nick Watney,4.06,2054,506
2012,0,28093,Miguel Angel Carballo,4.07,1488,366
2012,0,23204,Gary Christian,4.07,1920,472
2012,0,23135,Tim Clark,4.07,1351,332
2012,0,6036,Scott Dunlap,4.07,1159,285
2012,0,34099,Harris English,4.07,2175,534
2012,0,8725,Tom Gillis,4.07,1624,399
2012,0,12782,Tim Herron,4.07,1935,476
2012,0,28308,Troy Kelly,4.07,1400,344
2012,0,30944,Jason Kokrak,4.07,1624,399
2012,0,23548,Bill Lunde,4.07,1674,411
2012,0,22961,David Mathis,4.07,1750,430
2012,0,1766,Billy Mayfair,4.07,1893,465
2012,0,10213,Dicky Pride,4.07,1293,318
2012,0,25457,Alexandre Rocha,4.07,1271,312
2012,0,22913,John Rollins,4.07,1675,412
2012,0,27214,Kevin Streelman,4.07,1893,465
2012,0,20396,Lee Westwood,4.07,1212,298
2012,0,12652,Cameron Beckman,4.08,1676,411
2012,0,24507,Jason Bohn,4.08,1661,407
2012,0,20229,Stewart Cink,4.08,1441,353
2012,0,21209,Sergio Garcia,4.08,1223,300
2012,0,27644,Brian Harman,4.08,2222,545
2012,0,27060,John Mallinger,4.08,1519,372
2012,0,24490,George McNeill,4.08,1838,451
2012,0,23320,Ryan Palmer,4.08,1773,435
2012,0,20572,Rod Pampling,4.08,1805,442
2012,0,26476,Chez Reavie,4.08,1783,437
2012,0,24502,Adam Scott,4.08,1306,320
2012,0,27330,Josh Teater,4.08,2019,495
2012,0,33419,Cameron Tringale,4.08,1870,458
2012,0,22371,Aaron Baddeley,4.09,1603,392
2012,0,29479,Scott Brown,4.09,1355,331
2012,0,24925,Jonathan Byrd,4.09,1471,360
2012,0,20593,Greg Chalmers,4.09,1936,473
2012,0,24357,K.J. Choi,4.09,1529,374
2012,0,24494,Erik Compton,4.09,1677,410
2012,0,6251,Chris DiMarco,4.09,1749,428
2012,0,6522,Ernie Els,4.09,1725,422
2012,0,31558,J.J. Killeen,4.09,2109,516
2012,0,1797,Rocco Mediate,4.09,1478,361
2012,0,26329,Louis Oosthuizen,4.09,1423,348
2012,0,25240,D.A. Points,4.09,1929,472
2012,0,27556,Ted Potter Jr.,4.09,1707,417
2012,0,30692,Scott Stallings,4.09,1728,422
2012,0,26287,Roland Thatcher,4.09,1152,282
2012,0,32150,Michael Thompson,4.09,1777,434
2012,0,20160,Charlie Wi,4.09,1849,452
2012,0,6004,Stephen Ames,4.1,1189,290
2012,0,21407,Arjun Atwal,4.1,1649,402
2012,0,32366,Kevin Chappell,4.1,1871,456
2012,0,11123,Chris Couch,4.1,1263,308
2012,0,6573,Brandt Jobe,4.1,1258,307
2012,0,27120,Troy Matteson,4.1,2166,528
2012,0,24138,Ian Poulter,4.1,1246,304
2012,0,30110,Kyle Stanley,4.1,1903,464
2012,0,29518,Brendan Steele,4.1,1578,385
2012,0,27963,Chris Stroud,4.1,1892,461
2012,0,30927,Brendon Todd,4.1,1611,393
2012,0,23788,D.J. Trahan,4.1,1507,368
2012,0,10885,Robert Allenby,4.11,1707,415
2012,0,33120,Mark Anderson,4.11,1617,393
2012,0,32334,Charlie Beljan,4.11,1245,303
2012,0,20070,Matt Bettencourt,4.11,1647,401
2012,0,32102,Rickie Fowler,4.11,1845,449
2012,0,30750,Tommy Gainey,4.11,2178,530
2012,0,32698,Bobby Gates,4.11,1843,448
2012,0,21961,Charles Howell III,4.11,2205,536
2012,0,30711,Colt Knost,4.11,1706,415
2012,0,27936,Martin Laird,4.11,1607,391
2012,0,10860,Justin Leonard,4.11,1638,399
2012,0,27302,Garth Mulroy,4.11,1286,313
2012,0,21878,Mark Wilson,4.11,1720,418
2012,0,24663,Y.E. Yang,4.11,1406,342
2012,0,20850,Daniel Chopra,4.12,1199,291
2012,0,1249,John Daly,4.12,1047,254
2012,0,21805,Harrison Frazar,4.12,1206,293
2012,0,21350,Ryuji Imada,4.12,1658,402
2012,0,30852,Ryo Ishikawa,4.12,1163,282
2012,0,27466,Spencer Levin,4.12,1723,418
2012,0,24940,Edward Loar,4.12,1265,307
2012,0,27770,Camilo Villegas,4.12,1655,402
2012,0,28259,Sangmoon Bae,4.13,1707,413
2012,0,28087,Kris Blanks,4.13,1404,340
2012,0,1116,Michael Bradley,4.13,1397,338
2012,0,20848,Ángel Cabrera,4.13,1173,284
2012,0,23409,James Driscoll,4.13,1823,441
2012,0,22378,Trevor Immelman,4.13,1678,406
2012,0,22348,Nick O'Hern,4.13,1622,393
2012,0,24846,Ricky Barnes,4.14,1948,470
2012,0,23542,Tommy Biershenk,4.14,1555,376
2012,0,6034,Marco Dawson,4.14,1245,301
2012,0,28089,Jason Day,4.14,1221,295
2012,0,21731,Freddie Jacobson,4.14,1373,332
2012,0,19970,Robert Karlsson,4.14,1143,276
2012,0,27797,Derek Lamely,4.14,1401,338
2012,0,29222,Billy Hurley III,4.15,1538,371
2012,0,1941,Tom Pernice Jr.,4.15,1281,309
2012,0,22582,Kyle Thompson,4.15,1091,263
2012,0,27064,Jhonattan Vegas,4.15,1724,415
2012,0,25562,Andres Romero,4.17,1426,342
2012,0,31323,Gary Woodland,4.17,1534,368
2012,0,27974,Sung Kang,4.2,1624,387
2012,0,23903,Stephen Gangluff,4.22,1236,293
2011,0,24024,Zach Johnson,3.97,1701,428
2011,0,29221,Webb Simpson,3.97,2097,528
2011,0,6527,Steve Stricker,3.97,1498,377
