YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
2022,64,0,40098,Matt Fitzpatrick,63.7,1941859.0,304861
2022,64,0,51634,Sahith Theegala,63.7,3878250.0,608810
2022,67,0,32662,Michael Gligic,63.68,2315314.0,363563
2022,67,0,32757,Patton Kizzire,63.68,3345831.0,525402
2022,69,0,10381,Curtis Thompson,63.67,1783098.0,280066
2022,70,0,49947,Taylor Moore,63.65,3172704.0,498471
2022,71,0,34264,Hudson Swafford,63.64,1967892.0,309214
2022,72,0,50095,Austin Smotherman,63.59,2544834.0,400221
2022,73,0,47529,Mito Pereira,63.53,3045531.0,479360
2022,74,0,51997,Andrew Novak,63.5,2174698.0,342472
2022,75,0,33597,Harry Higgs,63.49,2745704.0,432460
2022,75,0,46340,Alex Smalley,63.49,3036242.0,478252
2022,77,0,34363,Tyrrell Hatton,63.48,1931040.0,304199
2022,77,0,33667,Carlos Ortiz,63.48,2129235.0,335426
2022,79,0,32448,James Hahn,63.47,2435669.0,383763
2022,80,0,31646,Emiliano Grillo,63.45,2849481.0,449058
2022,81,0,29420,Billy Horschel,63.41,2259955.0,356396
2022,82,0,37455,Si Woo Kim,63.38,3331577.0,525621
2022,83,0,36852,Jim Knous,63.32,1449297.0,228890
2022,84,0,29974,Branden Grace,63.3,1757595.0,277668
2022,85,0,34563,Chesson Hadley,63.29,2584934.0,408422
2022,86,0,48822,Sebastián Muñoz,63.28,2793814.0,441518
2022,87,0,29221,Webb Simpson,63.27,2078059.0,328435
2022,88,0,49960,Sepp Straka,63.25,3007855.0,475549
2022,88,0,31323,Gary Woodland,63.25,2276069.0,359840
2022,90,0,48887,Matt Wallace,63.21,1969832.0,311630
2022,91,0,54783,Dylan Wu,63.11,2039688.0,323191
2022,92,0,33486,Roger Sloan,63.1,2485055.0,393854
2022,92,0,40006,Erik van Rooyen,63.1,1626704.0,257786
2022,94,0,46402,Talor Gooch,63.07,2233751.0,354145
2022,94,0,34431,Robert Streb,63.07,2932306.0,464941
2022,96,0,22056,Cameron Percy,63.04,1273325.0,201996
2022,97,0,54628,Lee Hodges,63.03,3319272.0,526637
2022,97,0,49771,J.T. Poston,63.03,3220576.0,510951
2022,99,0,28114,Dawie van der Walt,62.99,1921594.0,305083
2022,100,0,27895,Jonas Blixt,62.96,1664638.0,264382
2022,100,0,34466,Peter Malnati,62.96,3501960.0,556243
2022,102,0,47347,Adam Schenk,62.93,3097046.0,492146
2022,103,0,33204,Shane Lowry,62.91,1919881.0,305185
2022,104,0,31420,Anirban Lahiri,62.88,2422441.0,385278
2022,104,0,50525,Collin Morikawa,62.88,1942449.0,308904
2022,106,0,25900,Lucas Glover,62.85,3325570.0,529120
2022,106,0,24980,Scott Gutschewski,62.85,1527697.0,243076
2022,108,0,32139,Danny Willett,62.84,1675217.0,266573
2022,109,0,25818,Scott Piercy,62.8,2672605.0,425584
2022,109,0,22405,Justin Rose,62.8,1509732.0,240397
2022,111,0,24924,Bill Haas,62.77,2710738.0,431846
2022,111,0,35532,Tom Hoge,62.77,2978008.0,474402
2022,111,0,30926,Chris Kirk,62.77,2552385.0,406619
2022,114,0,30911,Tommy Fleetwood,62.76,1591217.0,253556
2022,115,0,27644,Brian Harman,62.7,3018379.0,481417
2022,116,0,33399,Adam Hadwin,62.69,3046555.0,485997
2022,117,0,28089,Jason Day,62.68,2062164.0,328993
2022,118,0,35506,Mackenzie Hughes,62.65,2620845.0,418321
2022,119,0,27139,David Skinns,62.62,2071804.0,330876
2022,120,0,27095,Nick Watney,62.61,2485310.0,396928
2022,121,0,34098,Russell Henley,62.58,2520682.0,402807
2022,121,0,28775,Nate Lashley,62.58,2430552.0,388376
2022,121,0,29289,S.Y. Noh,62.58,1844564.0,294775
2022,121,0,23621,Rory Sabbatini,62.58,1998512.0,319374
2022,125,0,35310,Lanto Griffin,62.56,2721512.0,435043
2022,126,0,36871,Matthew NeSmith,62.53,3087372.0,493740
2022,127,0,29926,Danny Lee,62.5,1582549.0,253205
2022,127,0,27349,Alex Noren,62.5,1933416.0,309334
2022,129,0,33419,Cameron Tringale,62.48,2925468.0,468254
2022,130,0,45526,Abraham Ancer,62.47,1867283.0,298919
2022,131,0,27974,Sung Kang,62.46,2472649.0,395897
2022,132,0,34076,Joel Dahmen,62.44,2934291.0,469953
2022,132,0,33490,Bo Hoag,62.44,1467430.0,235025
2022,134,0,25493,Nick Taylor,62.43,2729904.0,437279
2022,135,0,45609,Tyler Duncan,62.4,2571005.0,412026
2022,135,0,52374,Brandon Wu,62.4,1989850.0,318880
2022,137,0,51890,Greyson Sigg,62.34,2861942.0,459080
2022,138,0,49298,Kramer Hickok,62.32,2936356.0,471146
2022,139,0,34610,Matthias Schwab,62.27,2163012.0,347338
2022,140,0,39324,J.J. Spaun,62.24,2903445.0,466528
2022,141,0,37275,Sam Ryder,62.19,3097479.0,498104
2022,142,0,25198,Francesco Molinari,62.18,1603993.0,257959
2022,143,0,53165,Doc Redman,62.17,2502371.0,402514
2022,144,0,52375,Doug Ghim,62.14,2708284.0,435864
2022,144,0,27214,Kevin Streelman,62.14,3183217.0,512240
2022,146,0,36801,Mark Hubbard,62.11,2156719.0,347257
2022,147,0,36799,Stephan Jaeger,62.07,2889001.0,465429
2022,148,0,32640,Troy Merritt,62.06,2937954.0,473408
2022,149,0,33122,Russell Knox,62.04,2921209.0,470833
2022,150,0,40162,Justin Lower,62.01,2132470.0,343892
2022,151,0,30978,Kiradech Aphibarnrat,62.0,1413840.0,228044
2022,151,0,40115,Adam Svensson,62.0,3312441.0,534287
2022,153,0,39953,Chase Seiffert,61.99,1446504.0,233340
2022,154,0,24925,Jonathan Byrd,61.97,1696708.0,273784
2022,155,0,46414,Aaron Rai,61.96,2720963.0,439165
2022,156,0,27936,Martin Laird,61.93,2426092.0,391778
2022,157,0,49766,Hank Lebioda,61.92,2677788.0,432446
2022,158,0,35110,Brett Drewitt,61.86,1645296.0,265991
2022,159,0,47128,Richy Werenski,61.85,2005799.0,324300
2022,160,0,25686,Jason Dufner,61.8,1541237.0,249377
2022,161,0,29478,Kevin Kisner,61.78,2179387.0,352741
2022,161,0,36326,David Lipsky,61.78,2840690.0,459826
2022,163,0,29908,C.T. Pan,61.68,2805901.0,454934
2022,163,0,27770,Camilo Villegas,61.68,2014247.0,326583
2022,165,0,45522,Christiaan Bezuidenhout,61.6,2160698.0,350756
2022,166,0,34174,John Huh,61.58,2373999.0,385512
2022,167,0,30163,Henrik Norlander,61.57,2355385.0,382538
2022,168,0,48084,Wesley Bryan,61.52,1526891.0,248195
2022,168,0,35449,Adam Long,61.52,2980782.0,484513
2022,170,0,47983,Chad Ramey,61.5,2158608.0,350998
2022,171,0,29535,Brice Garnett,61.49,2389458.0,388568
2022,172,0,47993,Denny McCarthy,61.42,3394075.0,552565
2022,173,0,24024,Zach Johnson,61.4,2150919.0,350310
2022,173,0,24138,Ian Poulter,61.4,1419850.0,231239
2022,175,0,19803,Ryan Armour,61.38,1349716.0,219883
2022,176,0,23108,Matt Kuchar,61.37,2362001.0,384853
2022,177,0,27649,Brandt Snedeker,61.32,1913586.0,312091
2022,178,0,36884,Ben Kohles,61.31,1753592.0,286031
2022,179,0,31557,Jim Herman,61.29,1661658.0,271113
2022,180,0,34360,Patrick Reed,61.28,2017088.0,329143
2022,181,0,46435,Austin Cook,61.2,2058443.0,336357
2022,182,0,39436,Joshua Creel,61.16,1437025.0,234949
2022,183,0,32816,Satoshi Kodaira,61.15,1584170.0,259063
2022,184,0,51950,Max McGreevy,61.13,2164204.0,354054
2022,185,0,32150,Michael Thompson,61.12,2886594.0,472308
2022,186,0,23983,Luke Donald,61.11,2008456.0,328667
2022,187,0,23325,Vaughn Taylor,61.1,1538032.0,251741
2022,188,0,35879,Kelly Kraft,61.08,2198618.0,359932
2022,189,0,34256,Andrew Putnam,60.79,3124194.0,513971
2022,190,0,26476,Chez Reavie,60.3,2881621.0,477918
2022,191,0,24361,Pat Perez,60.14,1971789.0,327884
2022,192,0,30927,Brendon Todd,59.7,2653838.0,444494
2022,193,0,31560,Brian Stuard,59.33,2592436.0,436943
2021,1,0,47959,Bryson DeChambeau,66.76,3006305.0,450319
2021,2,0,28420,Ryan Brehm,66.59,1495686.0,224607
2021,3,0,39546,Keith Mitchell,65.54,2810741.0,428879
2021,4,0,34255,Joseph Bramlett,65.3,2346834.0,359372
2021,4,0,46550,Brandon Hagy,65.3,2438084.0,373394
2021,6,0,56762,Will Gordon,65.23,2841276.0,435606
2021,7,0,52372,Cameron Champ,65.09,2776655.0,426585
2021,8,0,27129,Luke List,64.97,3141916.0,483573
2021,9,0,40042,Tyler McCumber,64.88,2248292.0,346553
2021,10,0,35461,Beau Hossler,64.85,2902451.0,447540
2021,11,0,51766,Wyndham Clark,64.8,2975527.0,459176
2021,12,0,21209,Sergio Garcia,64.63,2887823.0,446856
2021,13,0,28237,Rory McIlroy,64.56,2700126.0,418236
2021,14,0,30925,Dustin Johnson,64.53,2624899.0,406778
2021,15,0,32333,Kevin Tway,64.48,2100808.0,325821
2021,16,0,45157,Cam Davis,64.47,3735626.0,579476
2021,17,0,27064,Jhonattan Vegas,64.45,2795983.0,433845
2021,17,0,56278,Matthew Wolff,64.45,2155159.0,334377
2021,19,0,35617,Martin Trainer,64.42,1979882.0,307360
2021,20,0,45486,Joaquin Niemann,64.35,3727631.0,579315
2021,21,0,27554,Scott Harrington,64.34,2591349.0,402771
2021,21,0,36699,Patrick Rodgers,64.34,3259547.0,506641
2021,23,0,36689,Brooks Koepka,64.14,2198468.0,342756
2021,24,0,29970,Dylan Frittelli,64.04,2500936.0,390555
2021,24,0,33667,Carlos Ortiz,64.04,3458513.0,540026
2021,26,0,20229,Stewart Cink,63.97,3259550.0,509505
2021,27,0,34314,Sebastian Cappelen,63.93,1554581.0,243175
2021,28,0,49960,Sepp Straka,63.91,3152470.0,493243
2021,29,0,47504,Sam Burns,63.88,3009836.0,471207
2021,30,0,33948,Byeong Hun An,63.83,2883507.0,451719
2021,31,0,12716,Charley Hoffman,63.82,3258879.0,510612
2021,32,0,35658,Kris Ventura,63.78,2123611.0,332947
2021,33,0,27141,J.B. Holmes,63.74,1798418.0,282168
2021,34,0,32070,Rafael Campos,63.71,1675327.0,262976
2021,35,0,34213,Grayson Murray,63.69,1479855.0,232357
2021,36,0,26300,Matt Jones,63.68,3474027.0,545570
2021,37,0,49964,Aaron Wise,63.65,2871381.0,451107
2021,38,0,25818,Scott Piercy,63.64,2758642.0,433478
2021,39,0,46970,Jon Rahm,63.63,2711943.0,426199
2021,40,0,30944,Jason Kokrak,63.62,3153635.0,495717
2021,40,0,35104,Tom Lewis,63.62,2865244.0,450344
2021,42,0,47483,Will Zalatoris,63.56,2821583.0,443932
2021,43,0,46442,Maverick McNealy,63.53,2683579.0,422433
2021,44,0,35450,Patrick Cantlay,63.52,2835130.0,446345
2021,45,0,23320,Ryan Palmer,63.5,2777472.0,437386
2021,46,0,24781,Hunter Mahan,63.49,1669201.0,262919
2021,47,0,31420,Anirban Lahiri,63.42,2198398.0,346631
2021,47,0,47347,Adam Schenk,63.42,3239455.0,510821
2021,49,0,24502,Adam Scott,63.4,2459527.0,387968
2021,50,0,21961,Charles Howell III,63.33,2158409.0,340793
2021,51,0,34264,Hudson Swafford,63.31,2689174.0,424737
2021,52,0,46046,Scottie Scheffler,63.3,3475593.0,549061
2021,53,0,46717,Viktor Hovland,63.29,2903189.0,458722
2021,53,0,33448,Justin Thomas,63.29,2835541.0,448039
2021,55,0,48081,Xander Schauffele,63.28,2653920.0,419387
2021,56,0,51894,Vince Whaley,63.27,2350615.0,371544
2021,57,0,33486,Roger Sloan,63.26,2521513.0,398618
2021,58,0,32757,Patton Kizzire,63.22,3683984.0,582768
2021,59,0,28089,Jason Day,63.21,2280629.0,360829
2021,60,0,37189,Harold Varner III,63.2,3206305.0,507308
2021,61,0,33597,Harry Higgs,63.15,3047363.0,482550
2021,62,0,48119,Ben Taylor,63.14,1254163.0,198618
2021,63,0,29268,Bronson Burgoon,63.13,2253917.0,357056
2021,64,0,32662,Michael Gligic,63.12,2420535.0,383459
2021,65,0,24140,Sean O'Hair,63.1,1776222.0,281502
2021,65,0,30692,Scott Stallings,63.1,2746922.0,435348
2021,67,0,29725,Tony Finau,63.07,2974823.0,471648
2021,68,0,29908,C.T. Pan,63.05,2615849.0,414864
2021,69,0,29926,Danny Lee,62.97,2308818.0,366662
2021,69,0,35891,Cameron Smith,62.97,2833432.0,449950
2021,71,0,25804,Bubba Watson,62.94,2476711.0,393533
2021,72,0,28252,Seamus Power,62.93,1697790.0,269770
2021,73,0,31646,Emiliano Grillo,62.92,2793245.0,443934
2021,74,0,25493,Nick Taylor,62.84,3352824.0,533531
2021,75,0,40006,Erik van Rooyen,62.77,2784351.0,443562
2021,76,0,34563,Chesson Hadley,62.71,2340885.0,373289
2021,77,0,24924,Bill Haas,62.68,1259058.0,200870
2021,77,0,37275,Sam Ryder,62.68,2747911.0,438399
2021,79,0,33141,Keegan Bradley,62.67,3164177.0,504864
2021,79,0,32448,James Hahn,62.67,2489054.0,397165
2021,81,0,34046,Jordan Spieth,62.66,3038972.0,484989
2021,82,0,28775,Nate Lashley,62.61,2345424.0,374621
2021,83,0,32791,K.H. Lee,62.56,3762877.0,601492
2021,84,0,27330,Josh Teater,62.55,1321920.0,211333
2021,84,0,31323,Gary Woodland,62.55,2406879.0,384782
2021,86,0,39971,Sungjae Im,62.53,4601294.0,735827
2021,87,0,26331,Charl Schwartzel,62.51,3068777.0,490916
2021,88,0,27095,Nick Watney,62.49,1677254.0,268413
2021,89,0,34363,Tyrrell Hatton,62.45,1908112.0,305555
2021,90,0,33413,Ben Martin,62.44,1372527.0,219820
2021,90,0,34431,Robert Streb,62.44,2818760.0,451420
2021,90,0,23623,Bo Van Pelt,62.44,2203832.0,352937
2021,93,0,23788,D.J. Trahan,62.43,1843016.0,295214
2021,94,0,46441,Robby Shelton,62.41,2866796.0,459335
2021,95,0,37455,Si Woo Kim,62.4,3380683.0,541798
2021,96,0,48822,Sebastián Muñoz,62.39,3615360.0,579480
2021,97,0,34466,Peter Malnati,62.35,2658171.0,426344
2021,98,0,49766,Hank Lebioda,62.32,2154557.0,345727
2021,99,0,1810,Phil Mickelson,62.29,2479036.0,397992
2021,99,0,39953,Chase Seiffert,62.29,2235933.0,358957
2021,101,0,34076,Joel Dahmen,62.28,2659741.0,427088
2021,101,0,30911,Tommy Fleetwood,62.28,1922288.0,308646
2021,101,0,32839,Hideki Matsuyama,62.28,3449062.0,553825
2021,101,0,33419,Cameron Tringale,62.28,3287321.0,527841
2021,105,0,39977,Max Homa,62.27,2719790.0,436778
2021,106,0,49771,J.T. Poston,62.23,3210018.0,515823
2021,107,0,35310,Lanto Griffin,62.22,3265277.0,524778
2021,108,0,36871,Matthew NeSmith,62.21,3193552.0,513382
2021,108,0,29518,Brendan Steele,62.21,2699224.0,433909
2021,110,0,39997,Corey Conners,62.2,3394904.0,545762
2021,111,0,33410,Andrew Landry,62.15,2419478.0,389274
2021,112,0,29221,Webb Simpson,62.14,2467679.0,397129
2021,113,0,46402,Talor Gooch,62.11,3314084.0,533554
2021,114,0,22371,Aaron Baddeley,62.1,1432165.0,230623
2021,114,0,29479,Scott Brown,62.1,2533366.0,407923
2021,114,0,27644,Brian Harman,62.1,3411476.0,549334
2021,114,0,48887,Matt Wallace,62.1,1552114.0,249926
2021,114,0,47128,Richy Werenski,62.1,3338212.0,537589
2021,119,0,34099,Harris English,62.08,3177659.0,511826
2021,120,0,33120,Mark Anderson,62.07,1355519.0,218390
2021,121,0,27770,Camilo Villegas,62.06,2579203.0,415569
2021,122,0,29420,Billy Horschel,62.03,2803437.0,451937
2021,123,0,32102,Rickie Fowler,62.01,2624090.0,423142
2021,124,0,25364,Paul Casey,61.99,2338612.0,377270
2021,125,0,53165,Doc Redman,61.98,2742281.0,442456
2021,125,0,30110,Kyle Stanley,61.98,2941696.0,474594
2021,127,0,39975,Michael Kim,61.97,2149423.0,346847
2021,127,0,30926,Chris Kirk,61.97,2973119.0,479776
2021,127,0,32254,Xinjun Zhang,61.97,1995039.0,321916
2021,130,0,33404,Chris Baker,61.94,1546034.0,249584
2021,131,0,25900,Lucas Glover,61.92,3237884.0,522936
2021,132,0,46435,Austin Cook,61.87,2568705.0,415210
2021,132,0,33204,Shane Lowry,61.87,2563257.0,414310
2021,134,0,31557,Jim Herman,61.86,2326225.0,376068
2021,134,0,27214,Kevin Streelman,61.86,3367755.0,544450
2021,136,0,35230,Nelson Ledesma,61.83,1385118.0,224037
2021,136,0,22405,Justin Rose,61.83,1634697.0,264403
2021,138,0,25686,Jason Dufner,61.82,2935984.0,474904
2021,139,0,33122,Russell Knox,61.81,3170529.0,512989
2021,140,0,49298,Kramer Hickok,61.78,2208281.0,357420
2021,141,0,23621,Rory Sabbatini,61.77,2658854.0,430415
2021,142,0,48045,Michael Gellerman,61.75,1235963.0,200141
2021,143,0,29535,Brice Garnett,61.74,2709284.0,438823
2021,144,0,50525,Collin Morikawa,61.73,2675915.0,433494
2021,145,0,45526,Abraham Ancer,61.72,3245739.0,525896
2021,145,0,30163,Henrik Norlander,61.72,2969253.0,481093
2021,147,0,40026,Daniel Berger,61.71,2950433.0,478090
2021,148,0,47993,Denny McCarthy,61.7,3166085.0,513122
2021,149,0,27349,Alex Noren,61.67,2950954.0,478475
2021,150,0,24361,Pat Perez,61.65,3086408.0,500612
2021,151,0,35506,Mackenzie Hughes,61.63,3044293.0,493942
2021,152,0,19846,Brian Gay,61.62,2460160.0,399267
2021,152,0,22056,Cameron Percy,61.62,2367298.0,384172
2021,154,0,39324,J.J. Spaun,61.61,2067857.0,335663
2021,155,0,32816,Satoshi Kodaira,61.57,2431057.0,394852
2021,156,0,52375,Doug Ghim,61.52,2834306.0,460725
2021,156,0,25632,Jimmy Walker,61.52,2544967.0,413654
2021,158,0,27936,Martin Laird,61.51,2779382.0,451883
2021,159,0,29974,Branden Grace,61.5,2524435.0,410507
2021,160,0,33490,Bo Hoag,61.49,2991190.0,486434
2021,161,0,40098,Matt Fitzpatrick,61.47,2145986.0,349091
2021,161,0,26329,Louis Oosthuizen,61.47,2442581.0,397348
2021,163,0,27974,Sung Kang,61.43,2975810.0,484458
2021,164,0,32618,Rhein Gibson,61.42,1502355.0,244616
2021,165,0,26851,Marc Leishman,61.41,2551499.0,415489
2021,166,0,34098,Russell Henley,61.37,3087719.0,503153
2021,167,0,45609,Tyler Duncan,61.34,2994628.0,488181
2021,168,0,35449,Adam Long,61.29,2793244.0,455743
2021,169,0,32139,Danny Willett,61.28,1121024.0,182925
2021,170,0,24024,Zach Johnson,61.2,2988146.0,488258
2021,171,0,27556,Ted Potter Jr.,61.19,2277038.0,372116
2021,172,0,23108,Matt Kuchar,61.16,2334344.0,381661
2021,172,0,32150,Michael Thompson,61.16,2671678.0,436834
2021,174,0,34360,Patrick Reed,61.14,2662867.0,435554
2021,175,0,27942,Rob Oppenheim,61.11,2184000.0,357411
2021,176,0,34174,John Huh,61.08,2018968.0,330533
2021,177,0,33399,Adam Hadwin,61.0,3142266.0,515151
2021,178,0,25396,Kevin Na,60.97,3066533.0,502958
2021,179,0,29478,Kevin Kisner,60.94,2735710.0,448934
2021,180,0,35532,Tom Hoge,60.91,3472478.0,570124
2021,181,0,27649,Brandt Snedeker,60.88,2815151.0,462431
2021,182,0,32640,Troy Merritt,60.84,3159273.0,519316
2021,183,0,23983,Luke Donald,60.78,1748028.0,287592
2021,184,0,19803,Ryan Armour,60.76,2598311.0,427662
2021,185,0,20396,Lee Westwood,60.73,2042001.0,336246
2021,186,0,34256,Andrew Putnam,60.53,2868763.0,473905
2021,187,0,26499,Rafa Cabrera Bello,60.38,2373879.0,393149
2021,187,0,24138,Ian Poulter,60.38,2162649.0,358194
2021,189,0,23325,Vaughn Taylor,60.19,2389514.0,396983
2021,190,0,36801,Mark Hubbard,60.15,3418159.0,568243
2021,191,0,26476,Chez Reavie,60.06,2766828.0,460643
2021,192,0,31560,Brian Stuard,59.52,3355106.0,563656
2021,193,0,28679,Fabián Gómez,59.5,1327352.0,223098
2021,194,0,26758,David Hearn,59.12,1738565.0,294069
2021,195,0,30927,Brendon Todd,59.08,2721575.0,460663
2021,196,0,24357,K.J. Choi,57.89,1605436.0,277321
2020,1,0,47959,Bryson DeChambeau,67.88,2693913.0,396842
2020,2,0,52372,Cameron Champ,66.95,2649235.0,395678
2020,3,0,28420,Ryan Brehm,66.73,1363386.0,204312
2020,4,0,21209,Sergio Garcia,66.25,1346062.0,203168
2020,5,0,28237,Rory McIlroy,66.12,2165820.0,327554
2020,6,0,30925,Dustin Johnson,66.07,1995314.0,302014
2020,7,0,46550,Brandon Hagy,65.93,1513483.0,229542
2020,8,0,25804,Bubba Watson,65.88,2417722.0,366961
2020,9,0,56278,Matthew Wolff,65.84,2679630.0,406982
2020,10,0,40042,Tyler McCumber,65.72,1588316.0,241674
2020,11,0,56762,Will Gordon,65.66,916153.0,139535
2020,12,0,35450,Patrick Cantlay,65.59,1858578.0,283372
2020,13,0,46970,Jon Rahm,65.58,2420130.0,369025
2020,14,0,33448,Justin Thomas,65.39,2442946.0,373609
2020,15,0,34213,Grayson Murray,65.28,1295649.0,198464
2020,16,3,29725,Tony Finau,65.27,2479478.0,379867
2020,16,0,30911,Tommy Fleetwood,65.27,1165911.0,178624
2020,18,-1,39546,Keith Mitchell,65.26,2091726.0,320531
2020,19,-1,35617,Martin Trainer,65.24,1639110.0,251233
2020,20,0,36699,Patrick Rodgers,65.22,3133824.0,480481
2020,21,0,47504,Sam Burns,65.17,2298480.0,352710
2020,22,1,48081,Xander Schauffele,65.13,2565281.0,393855
2020,23,-1,30944,Jason Kokrak,65.12,2129696.0,327054
2020,24,0,27129,Luke List,65.08,2465365.0,378807
2020,25,0,1810,Phil Mickelson,64.94,1577621.0,242952
2020,26,0,27064,Jhonattan Vegas,64.91,1524475.0,234846
2020,27,0,46046,Scottie Scheffler,64.88,2918249.0,449782
2020,28,1,45486,Joaquin Niemann,64.83,2701286.0,416643
2020,29,-2,33948,Byeong Hun An,64.82,2492549.0,384556
2020,30,0,24502,Adam Scott,64.76,1249651.0,192976
2020,31,0,27974,Sung Kang,64.75,2584901.0,399226
2020,32,0,51766,Wyndham Clark,64.74,1901647.0,293720
2020,33,0,36689,Brooks Koepka,64.7,1572391.0,243015
2020,34,0,35461,Beau Hossler,64.68,2029711.0,313794
2020,35,0,29926,Danny Lee,64.63,2270901.0,351351
2020,35,0,31323,Gary Woodland,64.63,2205159.0,341185
2020,37,0,34314,Sebastian Cappelen,64.58,1452088.0,224835
2020,38,1,35658,Kris Ventura,64.49,1151360.0,178539
2020,39,1,37455,Si Woo Kim,64.48,2472589.0,383465
2020,40,1,45157,Cam Davis,64.43,1888354.0,293086
2020,41,1,27554,Scott Harrington,64.42,2225240.0,345427
2020,42,1,25364,Paul Casey,64.33,1819523.0,282851
2020,43,1,21961,Charles Howell III,64.31,2058098.0,320040
2020,44,1,32366,Kevin Chappell,64.29,1309632.0,203699
2020,45,1,46717,Viktor Hovland,64.28,2382698.0,370670
2020,46,1,32333,Kevin Tway,64.22,1442387.0,224603
2020,46,1,48887,Matt Wallace,64.22,1647015.0,256468
2020,46,1,51894,Vince Whaley,64.22,1139181.0,177395
2020,49,1,29518,Brendan Steele,64.15,2290347.0,357030
2020,50,1,32839,Hideki Matsuyama,64.1,2530352.0,394774
2020,50,2,34046,Jordan Spieth,64.1,1924821.0,300288
2020,52,2,33449,Zack Sucher,64.09,999091.0,155882
2020,53,2,49964,Aaron Wise,64.06,1380666.0,215520
2020,54,2,33597,Harry Higgs,64.04,2822415.0,440700
2020,55,2,29974,Branden Grace,64.02,1346554.0,210318
2020,56,5,23320,Ryan Palmer,63.98,2430320.0,379844
2020,56,2,37189,Harold Varner III,63.98,2321991.0,362906
2020,58,1,39971,Sungjae Im,63.96,3237868.0,506203
2020,59,1,49960,Sepp Straka,63.91,2534503.0,396584
2020,60,2,48822,Sebastián Muñoz,63.89,3204242.0,501528
2020,61,2,33667,Carlos Ortiz,63.88,2664596.0,417134
2020,62,2,39997,Corey Conners,63.87,2544226.0,398360
2020,62,2,33419,Cameron Tringale,63.87,2171351.0,339990
2020,64,2,47347,Adam Schenk,63.8,2233573.0,350079
2020,64,3,35891,Cameron Smith,63.8,2252339.0,353058
2020,66,2,26300,Matt Jones,63.7,2591540.0,406854
2020,67,2,25818,Scott Piercy,63.69,2028610.0,318494
2020,68,2,33204,Shane Lowry,63.67,1454476.0,228436
2020,69,2,28089,Jason Day,63.66,1638239.0,257344
2020,69,2,29484,Peter Uihlein,63.66,1334022.0,209562
2020,71,2,39977,Max Homa,63.63,2343922.0,368339
2020,71,2,37275,Sam Ryder,63.63,2272802.0,357175
2020,73,5,34360,Patrick Reed,63.62,2667876.0,419357
2020,73,2,32139,Danny Willett,63.62,1308368.0,205638
2020,75,1,25900,Lucas Glover,63.6,2032232.0,319541
2020,76,4,35506,Mackenzie Hughes,63.56,2510349.0,394933
2020,77,-1,45526,Abraham Ancer,63.53,2270152.0,357325
2020,78,18,34363,Tyrrell Hatton,63.52,1392776.0,219271
2020,79,0,26329,Louis Oosthuizen,63.5,1622262.0,255475
2020,80,6,29221,Webb Simpson,63.47,2064178.0,325198
2020,80,2,33486,Roger Sloan,63.47,1534955.0,241825
2020,82,1,12716,Charley Hoffman,63.46,1952901.0,307743
2020,82,1,28252,Seamus Power,63.46,852414.0,134316
2020,84,-3,29420,Billy Horschel,63.45,2403705.0,378820
2020,84,1,46442,Maverick McNealy,63.45,2351438.0,370600
2020,86,0,27936,Martin Laird,63.44,1188390.0,187338
