YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2018,155,2,37278,Nicholas Lindheim,"14' 1""",861.333,61,180
2018,157,1,27349,Alex Noren,"14' 2""",837.333,59,30
2018,158,1,12716,Charley Hoffman,"14' 3""",725.417,51,143
2018,158,1,29908,C.T. Pan,"14' 3""",743.083,52,128
2018,160,-21,25364,Paul Casey,"14' 4""",529.083,37,50
2018,160,1,27936,Martin Laird,"14' 4""",515.833,36,73
2018,160,1,22582,Kyle Thompson,"14' 4""",431.083,30,178
2018,163,0,23353,J.J. Henry,"14' 5""",635.583,44,171
2018,163,0,30110,Kyle Stanley,"14' 5""",778.917,54,169
2018,165,0,47125,Matt Atkins,"14' 6""",521.833,36,107
2018,165,0,19846,Brian Gay,"14' 6""",1002.333,69,13
2018,165,0,37454,Whee Kim,"14' 6""",810.0,56,87
2018,168,0,33122,Russell Knox,"14' 7""",742.083,51,70
2018,168,0,28252,Seamus Power,"14' 7""",671.833,46,7
2018,168,0,39328,Conrad Shindler,"14' 7""",422.333,29,58
2018,171,0,26476,Chez Reavie,"14' 8""",512.0,35,27
2018,171,0,31323,Gary Woodland,"14' 8""",760.667,52,173
2018,173,0,33204,Shane Lowry,"14' 9""",605.5,41,181
2018,174,0,40009,Dominic Bozzelli,"14' 10""",755.083,51,78
2018,174,1,32640,Troy Merritt,"14' 10""",859.833,58,107
2018,176,1,34409,David Lingmerth,"14' 11""",701.167,47,86
2018,177,1,33413,Ben Martin,"15' 1""",768.75,51,81
2018,178,1,27963,Chris Stroud,"15' 2""",833.833,55,60
2018,179,1,28775,Nate Lashley,"15' 3""",334.667,22,49
2018,179,1,47287,Ethan Tracy,"15' 3""",594.0,39,166
2018,181,1,34098,Russell Henley,"15' 8""",657.083,42,175
2018,182,-7,26499,Rafa Cabrera Bello,"15' 9""",487.75,31,99
2018,182,1,35506,Mackenzie Hughes,"15' 9""",1009.667,64,177
2018,184,0,24924,Bill Haas,"15' 11""",955.25,60,51
2018,185,0,12510,Chad Campbell,"16' 3""",666.333,41,71
2018,185,0,39324,J.J. Spaun,"16' 3""",862.083,53,150
2018,187,0,24781,Hunter Mahan,"16' 7""",813.5,49,80
2018,188,0,25572,Graeme McDowell,"16' 8""",717.25,43,61
2018,189,0,47347,Adam Schenk,"16' 9""",1139.667,68,172
2018,190,0,27095,Nick Watney,"17' 0""",934.667,55,153
2018,191,0,33410,Andrew Landry,"17' 3""",879.833,51,125
2018,192,0,24138,Ian Poulter,"18' 4""",642.667,35,123
2018,193,0,32816,Satoshi Kodaira,"18' 5""",498.083,27,192
2017,1,0,19846,Brian Gay,"8' 11""",445.75,50,27
2017,2,0,28237,Rory McIlroy,"9' 4""",243.083,26,28
2017,2,0,24138,Ian Poulter,"9' 4""",486.667,52,1
2017,4,0,35450,Patrick Cantlay,"9' 5""",338.083,36,60
2017,5,0,34046,Jordan Spieth,"9' 10""",470.667,48,34
2017,5,0,25349,Tim Wilkinson,"9' 10""",373.167,38,22
2017,7,0,35545,Blayne Barber,"9' 11""",406.5,41,158
2017,8,0,28252,Seamus Power,"10' 1""",566.167,56,12
2017,8,0,27095,Nick Watney,"10' 1""",301.75,30,90
2017,10,0,26758,David Hearn,"10' 3""",521.583,51,31
2017,10,0,32839,Hideki Matsuyama,"10' 3""",440.667,43,37
2017,12,0,32102,Rickie Fowler,"10' 7""",453.417,43,8
2017,12,0,49771,J.T. Poston,"10' 7""",643.917,61,86
2017,12,0,22405,Justin Rose,"10' 7""",466.917,44,92
2017,15,0,34021,Bud Cauley,"10' 8""",620.417,58,110
2017,15,0,29908,C.T. Pan,"10' 8""",660.25,62,51
2017,17,0,29720,Andres Gonzales,"10' 9""",526.75,49,31
2017,17,0,23621,Rory Sabbatini,"10' 9""",589.167,55,111
2017,19,0,27895,Jonas Blixt,"10' 10""",551.417,51,105
2017,19,0,31646,Emiliano Grillo,"10' 10""",530.917,49,160
2017,21,0,25720,Chad Collins,"11' 0""",517.167,47,20
2017,21,0,23983,Luke Donald,"11' 0""",406.0,37,70
2017,21,0,25396,Kevin Na,"11' 0""",451.417,41,43
2017,21,0,26331,Charl Schwartzel,"11' 0""",515.333,47,65
2017,25,0,19803,Ryan Armour,"11' 1""",354.833,32,113
2017,25,0,48084,Wesley Bryan,"11' 1""",532.5,48,49
2017,25,0,32448,James Hahn,"11' 1""",652.75,59,50
2017,25,0,27644,Brian Harman,"11' 1""",831.083,75,15
2017,25,0,33122,Russell Knox,"11' 1""",298.5,27,126
2017,30,0,33120,Mark Anderson,"11' 2""",424.333,38,42
2017,30,0,25364,Paul Casey,"11' 2""",646.417,58,7
2017,30,0,6522,Ernie Els,"11' 2""",290.5,26,161
2017,30,0,28679,Fabián Gómez,"11' 2""",682.75,61,99
2017,34,0,32366,Kevin Chappell,"11' 3""",731.5,65,139
2017,34,0,29974,Branden Grace,"11' 3""",460.5,41,39
2017,34,0,33461,Morgan Hoffmann,"11' 3""",718.5,64,61
2017,34,0,27141,J.B. Holmes,"11' 3""",550.167,49,145
2017,34,0,31420,Anirban Lahiri,"11' 3""",527.0,47,170
2017,34,0,1810,Phil Mickelson,"11' 3""",708.5,63,67
2017,34,0,34360,Patrick Reed,"11' 3""",892.0,79,41
2017,34,0,34431,Robert Streb,"11' 3""",966.25,86,94
2017,42,0,39975,Michael Kim,"11' 4""",783.083,69,96
2017,42,0,27963,Chris Stroud,"11' 4""",419.083,37,79
2017,42,0,27064,Jhonattan Vegas,"11' 4""",632.417,56,124
2017,45,0,20771,Steven Alker,"11' 5""",412.0,36,73
2017,45,0,20229,Stewart Cink,"11' 5""",615.667,54,118
2017,45,0,29289,S.Y. Noh,"11' 5""",880.583,77,82
2017,48,0,23541,Ben Crane,"11' 6""",756.667,66,89
2017,48,0,36689,Brooks Koepka,"11' 6""",865.083,75,153
2017,48,0,33448,Justin Thomas,"11' 6""",749.333,65,54
2017,51,0,28307,Matt Every,"11' 7""",670.0,58,190
2017,51,0,12716,Charley Hoffman,"11' 7""",973.25,84,146
2017,51,0,37455,Si Woo Kim,"11' 7""",788.833,68,167
2017,51,0,46732,Rick Lamb,"11' 7""",313.25,27,177
2017,55,0,40058,Zac Blair,"11' 8""",631.167,54,2
2017,55,0,12510,Chad Campbell,"11' 8""",687.75,59,5
2017,55,0,29222,Billy Hurley III,"11' 8""",606.75,52,97
2017,55,0,29461,Jamie Lovemark,"11' 8""",876.25,75,64
2017,59,0,20472,Alex Cejka,"11' 9""",634.917,54,45
2017,59,0,39954,Cody Gribble,"11' 9""",670.833,57,172
2017,59,0,29518,Brendan Steele,"11' 9""",681.25,58,90
2017,62,0,35110,Brett Drewitt,"11' 10""",272.667,23,81
2017,62,0,31416,Derek Fathauer,"11' 10""",663.5,56,180
2017,62,0,33419,Cameron Tringale,"11' 10""",769.917,65,95
2017,62,0,27770,Camilo Villegas,"11' 10""",685.0,58,26
2017,66,0,32757,Patton Kizzire,"11' 11""",787.5,66,176
2017,66,0,27129,Luke List,"11' 11""",727.167,61,151
2017,68,0,47959,Bryson DeChambeau,"12' 0""",670.917,56,127
2017,68,0,20157,Retief Goosen,"12' 0""",371.167,31,57
2017,68,0,26300,Matt Jones,"12' 0""",646.5,54,17
2017,68,0,23108,Matt Kuchar,"12' 0""",670.5,56,3
2017,68,0,23497,Tag Ridings,"12' 0""",492.417,41,123
2017,68,0,25493,Nick Taylor,"12' 0""",891.0,74,33
2017,68,0,28132,Tyrone Van Aswegen,"12' 0""",756.75,63,93
2017,75,0,46443,Brian Campbell,"12' 1""",458.75,38,142
2017,75,0,34099,Harris English,"12' 1""",640.25,53,77
2017,75,0,33399,Adam Hadwin,"12' 1""",678.083,56,21
2017,78,0,40009,Dominic Bozzelli,"12' 2""",559.917,46,122
2017,78,0,24924,Bill Haas,"12' 2""",658.667,54,9
2017,78,0,29420,Billy Horschel,"12' 2""",740.0,61,175
2017,78,0,35506,Mackenzie Hughes,"12' 2""",1104.083,91,101
2017,78,0,29221,Webb Simpson,"12' 2""",476.0,39,4
2017,83,0,29926,Danny Lee,"12' 3""",610.5,50,166
2017,84,0,24846,Ricky Barnes,"12' 4""",850.583,69,63
2017,84,0,27936,Martin Laird,"12' 4""",860.583,70,46
2017,84,0,26329,Louis Oosthuizen,"12' 4""",591.5,48,18
2017,84,0,25240,D.A. Points,"12' 4""",629.333,51,162
2017,84,0,35891,Cameron Smith,"12' 4""",738.833,60,101
2017,89,0,30852,Ryo Ishikawa,"12' 5""",570.167,46,120
2017,89,0,35879,Kelly Kraft,"12' 5""",770.333,62,183
2017,89,0,29476,Kyle Reifers,"12' 5""",831.583,67,108
2017,89,0,31560,Brian Stuard,"12' 5""",634.167,51,130
2017,93,0,28420,Ryan Brehm,"12' 6""",777.25,62,133
2017,93,0,25900,Lucas Glover,"12' 6""",786.0,63,58
2017,93,0,37454,Whee Kim,"12' 6""",774.833,62,29
2017,93,0,34466,Peter Malnati,"12' 6""",611.75,49,38
2017,97,0,32200,Roberto Castro,"12' 7""",552.0,44,74
2017,97,0,27436,Graham DeLaet,"12' 7""",454.083,36,148
2017,97,0,25686,Jason Dufner,"12' 7""",605.917,48,119
2017,97,0,48822,Sebastián Muñoz,"12' 7""",454.333,36,137
2017,97,0,34358,Jonathan Randolph,"12' 7""",515.5,41,140
2017,97,0,27649,Brandt Snedeker,"12' 7""",579.0,46,16
2017,103,0,28089,Jason Day,"12' 9""",584.75,46,121
2017,103,0,23325,Vaughn Taylor,"12' 9""",766.25,60,52
2017,103,0,32333,Kevin Tway,"12' 9""",752.667,59,87
2017,106,0,28093,Miguel Angel Carballo,"12' 10""",450.417,35,174
2017,106,0,29725,Tony Finau,"12' 10""",1013.917,79,78
2017,106,0,21209,Sergio Garcia,"12' 10""",462.5,36,35
2017,106,0,22046,Geoff Ogilvy,"12' 10""",653.583,51,47
2017,106,0,33418,Shawn Stefani,"12' 10""",668.417,52,75
2017,111,0,20593,Greg Chalmers,"12' 11""",763.25,59,80
2017,111,0,25191,Gonzalo Fernandez-Castaño,"12' 11""",605.583,47,6
2017,111,0,34098,Russell Henley,"12' 11""",915.333,71,131
2017,111,0,23353,J.J. Henry,"12' 11""",736.667,57,143
2017,111,0,27466,Spencer Levin,"12' 11""",800.75,62,43
2017,111,0,34409,David Lingmerth,"12' 11""",660.667,51,76
2017,111,0,32640,Troy Merritt,"12' 11""",840.167,65,115
2017,111,0,22056,Cameron Percy,"12' 11""",645.417,50,56
2017,119,0,37278,Nicholas Lindheim,"13' 0""",468.917,36,144
2017,119,0,20572,Rod Pampling,"13' 0""",963.25,74,184
2017,121,0,29740,Brad Fritsch,"13' 1""",379.083,29,150
2017,121,0,27974,Sung Kang,"13' 1""",785.583,60,135
2017,121,0,30692,Scott Stallings,"13' 1""",562.917,43,165
2017,121,0,37189,Harold Varner III,"13' 1""",799.0,61,136
2017,121,0,31323,Gary Woodland,"13' 1""",665.917,51,114
2017,126,0,24358,Robert Garrigus,"13' 2""",645.583,49,171
2017,126,0,29478,Kevin Kisner,"13' 2""",843.333,64,30
2017,126,0,32150,Michael Thompson,"13' 2""",368.417,28,98
2017,129,0,24357,K.J. Choi,"13' 3""",581.667,44,55
2017,129,0,48081,Xander Schauffele,"13' 3""",848.667,64,125
2017,131,0,24507,Jason Bohn,"13' 4""",626.75,47,132
2017,131,0,25274,Steven Bowditch,"13' 4""",641.583,48,185
2017,131,0,30191,Julián Etulain,"13' 4""",694.083,52,103
2017,131,0,36801,Mark Hubbard,"13' 4""",505.833,38,104
2017,131,0,26851,Marc Leishman,"13' 4""",879.0,66,39
2017,131,0,31202,William McGirt,"13' 4""",681.917,51,147
2017,137,0,46440,Smylie Kaufman,"13' 5""",711.0,53,169
2017,137,0,30926,Chris Kirk,"13' 5""",817.167,61,173
2017,137,0,36699,Patrick Rodgers,"13' 5""",924.167,69,182
2017,137,0,26951,Johnson Wagner,"13' 5""",484.167,36,159
2017,137,0,25804,Bubba Watson,"13' 5""",642.417,48,168
2017,142,0,25632,Jimmy Walker,"13' 6""",473.167,35,129
2017,143,0,24140,Sean O'Hair,"13' 7""",840.25,62,128
2017,143,0,29223,Sam Saunders,"13' 7""",720.833,53,107
2017,143,0,30110,Kyle Stanley,"13' 7""",773.333,57,112
2017,146,0,22371,Aaron Baddeley,"13' 8""",753.917,55,69
2017,146,0,29479,Scott Brown,"13' 8""",1063.833,78,85
2017,146,0,25572,Graeme McDowell,"13' 8""",504.167,37,116
2017,146,0,26596,Ryan Moore,"13' 8""",778.5,57,141
2017,146,0,46970,Jon Rahm,"13' 8""",628.25,46,13
2017,151,0,46501,Ollie Schniederjans,"13' 9""",864.5,63,100
2017,151,0,26289,Boo Weekley,"13' 9""",548.75,40,152
2017,153,0,34174,John Huh,"13' 10""",1063.917,77,10
2017,153,0,34213,Grayson Murray,"13' 10""",1025.083,74,181
2017,153,0,23320,Ryan Palmer,"13' 10""",428.417,31,138
2017,156,0,20104,Ken Duke,"14' 0""",603.667,43,149
2017,156,0,34264,Hudson Swafford,"14' 0""",796.833,57,164
2017,156,0,47128,Richy Werenski,"14' 0""",602.75,43,48
2017,159,0,10809,Jim Furyk,"14' 1""",324.583,23,53
2017,160,0,33141,Keegan Bradley,"14' 2""",1064.917,75,87
2017,160,0,46601,Trey Mullinax,"14' 2""",823.583,58,154
2017,160,0,24361,Pat Perez,"14' 2""",977.417,69,18
2017,160,0,29485,Brett Stegmaier,"14' 2""",537.583,38,188
2017,164,0,33948,Byeong Hun An,"14' 3""",899.5,63,155
2017,164,0,46550,Brandon Hagy,"14' 3""",755.583,53,58
2017,166,0,28500,Martin Flores,"14' 4""",686.667,48,134
2017,166,0,24024,Zach Johnson,"14' 4""",817.25,57,70
2017,168,0,22986,Søren Kjeldsen,"14' 5""",388.333,27,186
2017,169,0,25834,Daniel Summerhays,"14' 6""",1101.667,76,155
2017,170,0,27958,Ryan Blaum,"14' 7""",1238.667,85,67
2017,170,0,24781,Hunter Mahan,"14' 7""",787.167,54,117
2017,170,0,25345,Carl Pettersson,"14' 7""",785.75,54,178
2017,173,0,26499,Rafa Cabrera Bello,"14' 8""",499.833,34,72
2017,174,0,40026,Daniel Berger,"14' 9""",884.75,60,36
2017,174,0,39324,J.J. Spaun,"14' 9""",1015.0,69,83
2017,176,0,30944,Jason Kokrak,"14' 11""",1073.083,72,179
2017,176,0,23800,Bryce Molder,"14' 11""",892.833,60,83
2017,178,0,25818,Scott Piercy,"15' 0""",495.417,33,189
2017,178,0,25892,Steve Wheatcroft,"15' 0""",571.167,38,11
2017,180,0,21961,Charles Howell III,"15' 1""",982.917,65,25
2017,181,0,35300,Andrew Loupe,"15' 2""",455.083,30,187
2017,181,0,33413,Ben Martin,"15' 2""",667.5,44,106
2017,183,0,24502,Adam Scott,"15' 6""",511.333,33,109
2017,183,0,27214,Kevin Streelman,"15' 6""",1102.167,71,66
2017,185,0,30925,Dustin Johnson,"15' 8""",641.917,41,23
2017,186,0,25198,Francesco Molinari,"15' 10""",682.0,43,24
2017,187,0,33204,Shane Lowry,"16' 1""",481.583,30,163
2017,188,0,31557,Jim Herman,"16' 2""",971.417,60,157
2017,189,0,35532,Tom Hoge,"16' 8""",517.25,31,61
2017,190,0,26476,Chez Reavie,"17' 11""",948.25,53,13
2016,1,0,20766,Padraig Harrington,"8' 5""",346.417,41,64
2016,2,0,32448,James Hahn,"8' 9""",349.75,40,150
2016,3,0,30692,Scott Stallings,"9' 2""",460.0,50,103
2016,3,0,33418,Shawn Stefani,"9' 2""",616.833,67,49
2016,5,0,29974,Branden Grace,"9' 4""",243.583,26,82
2016,5,0,23325,Vaughn Taylor,"9' 4""",393.667,42,163
2016,7,0,29222,Billy Hurley III,"9' 6""",323.417,34,32
2016,8,0,28089,Jason Day,"9' 8""",464.917,48,26
2016,8,0,29461,Jamie Lovemark,"9' 8""",869.333,90,36
2016,8,0,6567,Vijay Singh,"9' 8""",625.833,65,135
2016,11,0,21961,Charles Howell III,"9' 10""",710.417,72,44
2016,12,0,27649,Brandt Snedeker,"10' 0""",560.5,56,16
2016,13,0,35539,Luke Guthrie,"10' 1""",404.5,40,50
2016,13,0,34046,Jordan Spieth,"10' 1""",474.667,47,9
2016,15,0,26329,Louis Oosthuizen,"10' 2""",263.5,26,167
2016,16,0,46440,Smylie Kaufman,"10' 3""",644.667,63,159
2016,17,0,29745,Tyler Aldridge,"10' 4""",497.5,48,105
2016,17,0,25632,Jimmy Walker,"10' 4""",742.25,72,112
2016,19,0,35545,Blayne Barber,"10' 5""",604.333,58,115
2016,19,0,37455,Si Woo Kim,"10' 5""",1024.417,98,20
2016,19,0,34431,Robert Streb,"10' 5""",500.833,48,149
2016,22,0,33399,Adam Hadwin,"10' 6""",805.583,77,97
2016,22,0,6527,Steve Stricker,"10' 6""",397.917,38,1
2016,24,0,30925,Dustin Johnson,"10' 7""",517.667,49,70
2016,24,0,34261,Scott Langley,"10' 7""",527.333,50,19
2016,24,0,26851,Marc Leishman,"10' 7""",538.333,51,56
2016,24,0,25572,Graeme McDowell,"10' 7""",360.083,34,86
2016,24,0,28132,Tyrone Van Aswegen,"10' 7""",721.833,68,47
2016,29,0,32150,Michael Thompson,"10' 8""",340.667,32,116
2016,30,0,24358,Robert Garrigus,"10' 9""",439.917,41,172
2016,30,0,27141,J.B. Holmes,"10' 9""",633.25,59,130
2016,30,0,33122,Russell Knox,"10' 9""",409.167,38,28
2016,30,0,32640,Troy Merritt,"10' 9""",645.833,60,107
2016,34,0,1810,Phil Mickelson,"10' 11""",599.25,55,4
2016,34,0,30927,Brendon Todd,"10' 11""",621.667,57,35
2016,36,0,20104,Ken Duke,"11' 0""",352.167,32,177
2016,36,0,26596,Ryan Moore,"11' 0""",639.25,58,61
2016,36,0,29289,S.Y. Noh,"11' 0""",769.917,70,118
2016,36,0,28475,Jeff Overton,"11' 0""",761.333,69,11
2016,36,0,2206,David Toms,"11' 0""",417.417,38,43
2016,41,0,22371,Aaron Baddeley,"11' 2""",806.5,72,5
2016,41,0,25900,Lucas Glover,"11' 2""",514.667,46,123
2016,41,0,31557,Jim Herman,"11' 2""",514.333,46,85
2016,41,0,30944,Jason Kokrak,"11' 2""",514.25,46,92
2016,41,0,25396,Kevin Na,"11' 2""",582.667,52,89
2016,41,0,29518,Brendan Steele,"11' 2""",547.5,49,162
2016,47,0,35532,Tom Hoge,"11' 3""",494.0,44,91
2016,47,0,29420,Billy Horschel,"11' 3""",562.333,50,166
2016,47,0,27936,Martin Laird,"11' 3""",562.083,50,92
2016,47,0,27129,Luke List,"11' 3""",597.083,53,44
2016,47,0,20572,Rod Pampling,"11' 3""",292.25,26,30
2016,47,0,29476,Kyle Reifers,"11' 3""",707.5,63,147
2016,47,0,26331,Charl Schwartzel,"11' 3""",496.0,44,69
2016,54,0,10809,Jim Furyk,"11' 4""",284.083,25,119
2016,54,0,34360,Patrick Reed,"11' 4""",666.833,59,8
2016,54,0,25892,Steve Wheatcroft,"11' 4""",612.833,54,54
2016,57,0,32366,Kevin Chappell,"11' 5""",535.167,47,79
2016,57,0,34563,Chesson Hadley,"11' 5""",705.833,62,168
2016,57,0,27644,Brian Harman,"11' 5""",823.667,72,38
2016,60,0,45526,Abraham Ancer,"11' 6""",369.083,32,131
2016,60,0,24924,Bill Haas,"11' 6""",585.5,51,12
2016,60,0,24024,Zach Johnson,"11' 6""",643.833,56,24
2016,63,0,25274,Steven Bowditch,"11' 7""",684.917,59,185
2016,63,0,25720,Chad Collins,"11' 7""",739.833,64,51
2016,63,0,25686,Jason Dufner,"11' 7""",637.333,55,139
2016,63,0,21209,Sergio Garcia,"11' 7""",335.167,29,113
2016,63,0,12716,Charley Hoffman,"11' 7""",405.083,35,111
2016,63,0,27747,Hiroshi Iwata,"11' 7""",592.417,51,77
2016,63,0,26289,Boo Weekley,"11' 7""",498.917,43,94
2016,63,0,34265,Will Wilcox,"11' 7""",473.667,41,100
2016,71,0,33141,Keegan Bradley,"11' 8""",395.583,34,165
2016,71,0,29725,Tony Finau,"11' 8""",819.417,70,105
2016,71,0,35879,Kelly Kraft,"11' 8""",419.167,36,145
2016,74,0,20098,Stuart Appleby,"11' 9""",457.583,39,14
2016,74,0,33448,Justin Thomas,"11' 9""",742.5,63,151
2016,76,0,6522,Ernie Els,"11' 10""",663.25,56,163
2016,76,0,32102,Rickie Fowler,"11' 10""",629.083,53,21
2016,78,0,24846,Ricky Barnes,"11' 11""",788.333,66,66
2016,78,0,29221,Webb Simpson,"11' 11""",406.0,34,75
2016,78,0,31560,Brian Stuard,"11' 11""",394.0,33,23
2016,81,0,10885,Robert Allenby,"12' 0""",348.0,29,182
2016,81,0,37273,Derek Ernst,"12' 0""",455.417,38,52
2016,81,0,27064,Jhonattan Vegas,"12' 0""",913.0,76,84
2016,84,0,29268,Bronson Burgoon,"12' 1""",568.667,47,94
2016,84,0,34099,Harris English,"12' 1""",590.417,49,63
2016,84,0,33461,Morgan Hoffmann,"12' 1""",738.333,61,99
2016,84,0,36689,Brooks Koepka,"12' 1""",532.333,44,152
2016,84,0,32839,Hideki Matsuyama,"12' 1""",470.667,39,46
2016,84,0,24502,Adam Scott,"12' 1""",458.0,38,74
2016,90,0,34174,John Huh,"12' 2""",778.583,64,25
2016,90,0,21731,Freddie Jacobson,"12' 2""",693.083,57,58
2016,90,0,8075,Jerry Kelly,"12' 2""",364.833,30,7
2016,90,0,35300,Andrew Loupe,"12' 2""",777.917,64,175
2016,90,0,27942,Rob Oppenheim,"12' 2""",474.333,39,72
2016,95,0,40026,Daniel Berger,"12' 3""",651.333,53,127
2016,96,0,24494,Erik Compton,"12' 4""",481.167,39,128
2016,96,0,28679,Fabián Gómez,"12' 4""",826.917,67,132
2016,96,0,24140,Sean O'Hair,"12' 4""",988.083,80,110
2016,96,0,33667,Carlos Ortiz,"12' 4""",751.0,61,184
2016,96,0,23621,Rory Sabbatini,"12' 4""",577.833,47,137
2016,101,0,20472,Alex Cejka,"12' 5""",572.5,46,3
2016,101,0,23983,Luke Donald,"12' 5""",459.75,37,6
2016,101,0,29720,Andres Gonzales,"12' 5""",644.0,52,148
2016,101,0,26758,David Hearn,"12' 5""",485.75,39,40
2016,101,0,23108,Matt Kuchar,"12' 5""",619.0,50,34
2016,101,0,29926,Danny Lee,"12' 5""",581.75,47,122
2016,101,0,34409,David Lingmerth,"12' 5""",584.333,47,71
2016,101,0,29223,Sam Saunders,"12' 5""",485.667,39,132
2016,101,0,26951,Johnson Wagner,"12' 5""",758.25,61,109
2016,110,0,32200,Roberto Castro,"12' 6""",785.417,63,62
2016,110,0,34262,Jon Curran,"12' 6""",699.417,56,13
2016,110,0,30926,Chris Kirk,"12' 6""",612.0,49,16
2016,113,0,24461,Thomas Aiken,"12' 7""",365.583,29,143
2016,113,0,24507,Jason Bohn,"12' 7""",552.667,44,144
2016,113,0,29479,Scott Brown,"12' 7""",727.75,58,83
2016,113,0,27974,Sung Kang,"12' 7""",794.75,63,68
2016,117,0,20157,Retief Goosen,"12' 8""",631.667,50,59
2016,117,0,26300,Matt Jones,"12' 8""",858.75,68,140
2016,117,0,33413,Ben Martin,"12' 8""",646.333,51,160
2016,117,0,22405,Justin Rose,"12' 8""",747.5,59,102
2016,121,0,25493,Nick Taylor,"12' 9""",687.667,54,78
2016,121,0,27770,Camilo Villegas,"12' 9""",700.5,55,73
2016,121,0,25349,Tim Wilkinson,"12' 9""",445.917,35,10
2016,121,0,31323,Gary Woodland,"12' 9""",839.583,66,59
2016,125,0,22046,Geoff Ogilvy,"12' 10""",460.583,36,142
2016,125,0,23320,Ryan Palmer,"12' 10""",627.0,49,114
2016,125,0,27963,Chris Stroud,"12' 10""",784.583,61,126
2016,128,0,31646,Emiliano Grillo,"12' 11""",669.833,52,156
2016,128,0,23800,Bryce Molder,"12' 11""",608.833,47,2
2016,128,0,25818,Scott Piercy,"12' 11""",788.833,61,117
2016,128,0,33419,Cameron Tringale,"12' 11""",928.167,72,124
2016,132,0,31416,Derek Fathauer,"13' 0""",1012.417,78,81
2016,132,0,20691,Greg Owen,"13' 0""",793.667,61,181
2016,134,0,25198,Francesco Molinari,"13' 1""",563.167,43,53
2016,134,0,25834,Daniel Summerhays,"13' 1""",1071.417,82,121
2016,136,0,28092,D.H. Lee,"13' 2""",473.75,36,183
2016,136,0,28158,Steve Marino,"13' 2""",643.167,49,125
2016,136,0,31202,William McGirt,"13' 2""",844.917,64,48
2016,136,0,20645,John Senden,"13' 2""",909.167,69,80
2016,136,0,35891,Cameron Smith,"13' 2""",526.833,40,153
2016,136,0,34264,Hudson Swafford,"13' 2""",776.167,59,158
2016,142,0,40058,Zac Blair,"13' 3""",650.75,49,16
2016,142,0,20229,Stewart Cink,"13' 3""",476.917,36,170
2016,142,0,29485,Brett Stegmaier,"13' 3""",610.583,46,97
2016,145,0,12510,Chad Campbell,"13' 4""",839.25,63,21
2016,145,0,34466,Peter Malnati,"13' 4""",829.083,62,87
2016,145,0,30163,Henrik Norlander,"13' 4""",573.583,43,57
2016,148,0,27466,Spencer Levin,"13' 5""",738.0,55,76
2016,148,0,35451,Scott Pinckney,"13' 5""",739.083,55,177
2016,150,0,29478,Kevin Kisner,"13' 6""",797.583,59,129
2016,150,0,30711,Colt Knost,"13' 6""",673.167,50,27
2016,150,0,28114,Dawie van der Walt,"13' 6""",689.333,51,180
2016,150,0,21878,Mark Wilson,"13' 6""",405.083,30,54
2016,154,0,24781,Hunter Mahan,"13' 7""",733.083,54,154
2016,155,0,32618,Rhein Gibson,"13' 8""",520.667,38,160
2016,155,0,37454,Whee Kim,"13' 8""",985.167,72,104
2016,155,0,27214,Kevin Streelman,"13' 8""",683.583,50,174
2016,158,0,23541,Ben Crane,"13' 9""",743.083,54,31
2016,158,0,24912,Will MacKenzie,"13' 9""",768.417,56,120
2016,160,0,25804,Bubba Watson,"13' 10""",554.667,40,176
2016,161,0,32876,Martin Piller,"13' 11""",430.167,31,90
2016,162,0,27895,Jonas Blixt,"14' 0""",894.917,64,42
2016,162,0,32757,Patton Kizzire,"14' 0""",893.75,64,141
2016,164,0,23353,J.J. Henry,"14' 1""",760.583,54,173
2016,165,0,31420,Anirban Lahiri,"14' 2""",749.5,53,138
2016,165,0,28237,Rory McIlroy,"14' 2""",509.083,36,88
2016,165,0,35732,Wes Roach,"14' 2""",409.917,29,146
2016,165,0,36699,Patrick Rodgers,"14' 2""",922.667,65,101
2016,165,0,30110,Kyle Stanley,"14' 2""",904.583,64,155
2016,170,0,27436,Graham DeLaet,"14' 3""",699.167,49,179
2016,170,0,37189,Harold Varner III,"14' 3""",1023.75,72,134
2016,172,0,25364,Paul Casey,"14' 6""",609.833,42,36
2016,172,0,33204,Shane Lowry,"14' 6""",434.083,30,169
2016,174,0,34098,Russell Henley,"14' 9""",574.333,39,41
2016,174,0,24490,George McNeill,"14' 9""",545.5,37,171
2016,174,0,10213,Dicky Pride,"14' 9""",441.5,30,67
2016,177,0,25240,D.A. Points,"14' 10""",430.667,29,108
2016,178,0,36801,Mark Hubbard,"15' 1""",979.75,65,65
2016,179,0,39975,Michael Kim,"15' 5""",896.167,58,39
2016,180,0,24357,K.J. Choi,"15' 10""",821.167,52,33
2016,180,0,23638,Brendon de Jonge,"15' 10""",1011.083,64,136
2016,182,0,22892,Jason Gore,"16' 3""",439.667,27,96
2016,183,0,20848,Ángel Cabrera,"16' 4""",881.167,54,156
2016,183,0,26476,Chez Reavie,"16' 4""",720.0,44,15
2016,185,0,33410,Andrew Landry,"16' 5""",377.583,23,28
2015,1,0,32200,Roberto Castro,"9' 2""",228.833,25,169
2015,2,0,32839,Hideki Matsuyama,"9' 6""",550.833,58,30
