YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2007,118,0,21660,Jason Schultz,"8' 7""",1407.583,164,43
2007,118,0,23349,Charles Warren,"8' 7""",1907.5,222,157
2007,118,0,25892,Steve Wheatcroft,"8' 7""",1410.333,165,148
2007,118,0,10425,Jay Williamson,"8' 7""",1192.417,139,89
2007,129,0,6621,Joe Durant,"8' 8""",1439.167,166,172
2007,129,0,8881,Tripp Isenhour,"8' 8""",1898.5,220,109
2007,129,0,7547,Craig Kanada,"8' 8""",2007.5,231,48
2007,129,0,22806,Doug LaBelle II,"8' 8""",1835.0,211,34
2007,129,0,24912,Will MacKenzie,"8' 8""",2094.083,241,128
2007,129,0,2101,Joey Sindelar,"8' 8""",1335.5,154,164
2007,129,0,8375,Paul Stankowski,"8' 8""",876.667,101,161
2007,129,0,2223,Bob Tway,"8' 8""",2203.75,255,106
2007,129,0,26951,Johnson Wagner,"8' 8""",1830.5,212,169
2007,138,0,24925,Jonathan Byrd,"8' 9""",1449.833,166,69
2007,138,0,20229,Stewart Cink,"8' 9""",1567.917,179,107
2007,138,0,20623,Gavin Coles,"8' 9""",1926.583,220,10
2007,138,0,25686,Jason Dufner,"8' 9""",2007.75,230,127
2007,138,0,23320,Ryan Palmer,"8' 9""",2091.417,240,135
2007,143,0,19803,Ryan Armour,"8' 10""",2241.0,253,152
2007,143,0,1381,Fred Funk,"8' 10""",1033.75,117,115
2007,143,0,21961,Charles Howell III,"8' 10""",1683.417,190,133
2007,143,0,26420,Richard Johnson,"8' 10""",1872.917,213,118
2007,143,0,27963,Chris Stroud,"8' 10""",1432.0,162,124
2007,143,0,23325,Vaughn Taylor,"8' 10""",1642.917,186,154
2007,149,0,21633,Steve Allan,"8' 11""",1343.583,150,138
2007,149,0,8123,Jeff Brehaut,"8' 11""",1063.083,119,95
2007,149,0,1142,Bart Bryant,"8' 11""",1597.5,180,59
2007,149,0,24490,George McNeill,"8' 11""",1941.083,217,74
2007,149,0,20691,Greg Owen,"8' 11""",1543.083,173,181
2007,154,0,1035,Tommy Armour III,"9' 0""",1252.25,139,131
2007,154,0,23614,Rich Beem,"9' 0""",1864.083,207,170
2007,154,0,21805,Harrison Frazar,"9' 0""",1766.917,197,165
2007,154,0,12705,Cliff Kresge,"9' 0""",2188.5,243,65
2007,154,0,26882,Michael Sim,"9' 0""",1309.917,145,8
2007,154,0,25804,Bubba Watson,"9' 0""",1526.667,170,113
2007,160,0,6004,Stephen Ames,"9' 1""",1577.917,173,68
2007,160,0,1024,Billy Andrade,"9' 1""",1891.0,209,177
2007,160,0,27141,J.B. Holmes,"9' 1""",2000.583,220,182
2007,160,0,12714,Chris Tidland,"9' 1""",1303.917,143,126
2007,164,0,11123,Chris Couch,"9' 2""",1973.417,216,162
2007,164,0,20382,Stephen Leaney,"9' 2""",1608.417,175,50
2007,164,0,1724,Jeff Maggert,"9' 2""",1930.333,211,118
2007,164,0,29476,Kyle Reifers,"9' 2""",1622.583,177,165
2007,164,0,23497,Tag Ridings,"9' 2""",1161.583,127,94
2007,169,0,23638,Brendon de Jonge,"9' 3""",1663.5,180,192
2007,169,0,26360,Bubba Dickerson,"9' 3""",1395.917,151,178
2007,169,0,11032,Frank Lickliter II,"9' 3""",2349.917,253,143
2007,169,0,27933,John Merrick,"9' 3""",1892.333,204,150
2007,169,0,10213,Dicky Pride,"9' 3""",1517.667,164,26
2007,169,0,20160,Charlie Wi,"9' 3""",2081.583,226,54
2007,175,0,20859,Anders Hansen,"9' 4""",849.25,91,137
2007,176,0,20498,Briny Baird,"9' 5""",2282.25,243,45
2007,176,0,26679,Kevin Stadler,"9' 5""",1855.667,197,186
2007,176,0,24457,Jaco Van Zyl,"9' 5""",1062.583,113,77
2007,179,0,24924,Bill Haas,"9' 6""",2043.75,216,88
2007,179,0,28475,Jeff Overton,"9' 6""",1373.5,145,7
2007,181,0,12510,Chad Campbell,"9' 7""",1835.25,191,188
2007,181,0,24980,Scott Gutschewski,"9' 7""",1717.5,179,171
2007,181,0,23353,J.J. Henry,"9' 7""",1581.167,165,184
2007,181,0,24781,Hunter Mahan,"9' 7""",1461.0,153,145
2007,185,0,23322,Brett Wetterich,"9' 9""",2300.833,235,196
2007,186,0,1157,Tom Byrum,"9' 11""",1122.083,113,102
2007,186,0,1388,Robert Gamez,"9' 11""",1856.75,187,191
2007,186,0,20574,Mathew Goggin,"9' 11""",2291.75,232,90
2007,189,0,24290,D.J. Brigman,"10' 0""",1376.667,138,185
2007,190,0,27702,Matt Hendrix,"10' 1""",1588.25,158,193
2007,191,0,24358,Robert Garrigus,"10' 2""",2483.833,244,183
2007,191,0,20634,Peter Lonard,"10' 2""",1776.667,175,42
2007,193,0,20378,Mathias Grönberg,"10' 5""",2677.5,258,122
2007,194,0,1249,John Daly,"10' 6""",1801.167,172,195
2007,194,0,23800,Bryce Molder,"10' 6""",1543.583,147,134
2007,196,0,28486,Michael Putnam,"10' 8""",2407.25,225,194
2006,1,0,8385,Omar Uresti,"6' 6""",920.333,141,7
2006,2,0,10860,Justin Leonard,"6' 10""",1061.417,155,77
2006,3,0,6643,Paul Goydos,"6' 11""",1014.083,146,25
2006,3,0,2223,Bob Tway,"6' 11""",1161.5,167,147
2006,3,0,2239,Scott Verplank,"6' 11""",979.417,141,12
2006,6,0,12662,Thomas Levet,"7' 2""",842.917,118,81
2006,6,0,20127,Chris Riley,"7' 2""",1405.917,197,26
2006,8,0,20157,Retief Goosen,"7' 3""",899.833,124,108
2006,9,0,12680,Shigeki Maruyama,"7' 4""",1591.917,218,21
2006,9,0,24361,Pat Perez,"7' 4""",848.083,116,166
2006,9,0,6527,Steve Stricker,"7' 4""",951.083,130,2
2006,12,0,6034,Marco Dawson,"7' 5""",1550.083,208,121
2006,12,0,23983,Luke Donald,"7' 5""",848.417,115,3
2006,12,0,10809,Jim Furyk,"7' 5""",932.0,125,4
2006,12,0,27943,Matt Hansen,"7' 5""",1327.083,179,89
2006,12,0,22405,Justin Rose,"7' 5""",1579.583,213,84
2006,17,0,1042,Paul Azinger,"7' 6""",1642.083,219,8
2006,17,0,22371,Aaron Baddeley,"7' 6""",1619.167,215,51
2006,17,0,12760,Danny Ellis,"7' 6""",1235.25,165,90
2006,20,0,24924,Bill Haas,"7' 7""",1835.5,243,48
2006,20,0,12782,Tim Herron,"7' 7""",1324.417,175,148
2006,20,0,20382,Stephen Leaney,"7' 7""",1413.167,187,19
2006,23,0,8537,J.P. Hayes,"7' 8""",1122.25,147,75
2006,23,0,20094,Jonathan Kaye,"7' 8""",1700.583,223,102
2006,23,0,1928,Corey Pavin,"7' 8""",1097.0,143,1
2006,26,0,7867,Woody Austin,"7' 9""",2258.167,291,43
2006,26,0,1132,Mark Brooks,"7' 9""",1556.667,201,107
2006,26,0,23135,Tim Clark,"7' 9""",943.333,122,58
2006,26,0,12716,Charley Hoffman,"7' 9""",1958.667,252,137
2006,30,0,6197,Michael Allen,"7' 10""",1498.5,192,70
2006,30,0,24925,Jonathan Byrd,"7' 10""",972.917,124,20
2006,30,0,23541,Ben Crane,"7' 10""",1240.583,159,120
2006,30,0,21470,Daisuke Maruyama,"7' 10""",1273.083,162,104
2006,30,0,23621,Rory Sabbatini,"7' 10""",1566.417,200,50
2006,35,0,1139,Olin Browne,"7' 11""",1819.75,231,152
2006,35,0,1677,Tom Lehman,"7' 11""",972.917,123,155
2006,35,0,1707,Steve Lowery,"7' 11""",1770.667,224,111
2006,35,0,22548,Patrick Sheehan,"7' 11""",1997.833,253,60
2006,35,0,10423,Mike Weir,"7' 11""",1399.25,176,79
2006,40,0,1024,Billy Andrade,"8' 0""",1430.917,179,72
2006,40,0,20472,Alex Cejka,"8' 0""",1661.333,207,156
2006,40,0,1219,John Cook,"8' 0""",1069.167,134,28
2006,40,0,20766,Padraig Harrington,"8' 0""",735.75,92,36
2006,40,0,22913,John Rollins,"8' 0""",1645.417,206,182
2006,40,0,23623,Bo Van Pelt,"8' 0""",1813.25,227,99
2006,46,0,24507,Jason Bohn,"8' 1""",1883.0,234,13
2006,46,0,27141,J.B. Holmes,"8' 1""",1468.667,181,188
2006,46,0,20572,Rod Pampling,"8' 1""",1622.417,200,85
2006,46,0,25240,D.A. Points,"8' 1""",1539.5,190,131
2006,46,0,11011,Mike Sposa,"8' 1""",1282.75,158,47
2006,46,0,28780,Nicholas Thompson,"8' 1""",1771.583,220,171
2006,52,0,20121,Todd Fischer,"8' 2""",2015.583,248,117
2006,52,0,7457,Steve Flesch,"8' 2""",2177.667,268,22
2006,52,0,25900,Lucas Glover,"8' 2""",1912.833,235,129
2006,52,0,21731,Freddie Jacobson,"8' 2""",1237.25,151,101
2006,52,0,6350,Bob May,"8' 2""",1127.083,138,144
2006,52,0,6515,Shaun Micheel,"8' 2""",1733.917,213,127
2006,52,0,20628,Arron Oberholser,"8' 2""",1047.583,128,98
2006,52,0,21949,Joe Ogilvie,"8' 2""",1831.667,225,45
2006,52,0,27095,Nick Watney,"8' 2""",2183.0,266,15
2006,61,0,1320,Bob Estes,"8' 3""",1442.583,174,40
2006,61,0,1381,Fred Funk,"8' 3""",1736.333,211,42
2006,61,0,1599,Steve Jones,"8' 3""",1575.667,191,92
2006,61,0,1941,Tom Pernice Jr.,"8' 3""",2035.75,248,80
2006,61,0,24138,Ian Poulter,"8' 3""",936.667,114,36
2006,66,0,20098,Stuart Appleby,"8' 4""",1691.917,203,56
2006,66,0,22946,Henrik Bjornstad,"8' 4""",2194.167,262,109
2006,66,0,1313,Steve Elkington,"8' 4""",958.333,115,6
2006,66,0,12645,Brent Geiberger,"8' 4""",1768.833,212,34
2006,66,0,21350,Ryuji Imada,"8' 4""",2066.167,249,24
2006,66,0,26420,Richard Johnson,"8' 4""",1888.75,226,44
2006,66,0,20634,Peter Lonard,"8' 4""",1579.083,189,87
2006,66,0,25842,Jon Mills,"8' 4""",1224.417,147,140
2006,66,0,1823,Larry Mize,"8' 4""",1028.25,124,33
2006,66,0,1887,Mark O'Meara,"8' 4""",961.833,115,67
2006,66,0,6567,Vijay Singh,"8' 4""",1824.0,219,39
2006,66,0,2246,Duffy Waldorf,"8' 4""",1747.833,209,61
2006,66,0,23349,Charles Warren,"8' 4""",1771.333,212,64
2006,79,0,21753,Brian Davis,"8' 5""",1739.833,206,49
2006,79,0,24502,Adam Scott,"8' 5""",1038.083,123,91
2006,79,0,2206,David Toms,"8' 5""",1141.5,135,54
2006,79,0,25632,Jimmy Walker,"8' 5""",1385.917,164,175
2006,83,0,1035,Tommy Armour III,"8' 6""",1158.333,136,172
2006,83,0,20099,Doug Barron,"8' 6""",1599.667,188,23
2006,83,0,20850,Daniel Chopra,"8' 6""",2427.25,286,105
2006,83,0,19881,Robert Damron,"8' 6""",1802.083,213,100
2006,83,0,9011,David Duval,"8' 6""",1381.333,163,187
2006,83,0,6522,Ernie Els,"8' 6""",1273.5,150,53
2006,83,0,21805,Harrison Frazar,"8' 6""",1830.417,216,96
2006,83,0,19846,Brian Gay,"8' 6""",2210.083,259,5
2006,83,0,1473,Todd Hamilton,"8' 6""",1578.917,185,191
2006,83,0,26596,Ryan Moore,"8' 6""",1307.0,154,46
2006,83,0,6373,José María Olazábal,"8' 6""",871.917,103,95
2006,83,0,12660,Jesper Parnevik,"8' 6""",1888.75,222,28
2006,83,0,20645,John Senden,"8' 6""",1579.583,185,86
2006,83,0,6595,Kevin Sutherland,"8' 6""",2056.25,242,30
2006,83,0,23325,Vaughn Taylor,"8' 6""",1722.917,203,144
2006,98,0,1226,Fred Couples,"8' 7""",729.917,85,150
2006,98,0,6251,Chris DiMarco,"8' 7""",1188.417,138,62
2006,98,0,20574,Mathew Goggin,"8' 7""",1261.083,147,146
2006,98,0,23353,J.J. Henry,"8' 7""",1589.417,186,157
2006,98,0,22378,Trevor Immelman,"8' 7""",1444.25,169,32
2006,98,0,8075,Jerry Kelly,"8' 7""",1657.25,194,17
2006,98,0,11032,Frank Lickliter II,"8' 7""",1788.333,208,16
2006,105,0,6004,Stephen Ames,"8' 8""",891.0,103,58
2006,105,0,20378,Mathias Grönberg,"8' 8""",1837.667,212,125
2006,105,0,24024,Zach Johnson,"8' 8""",1674.25,193,103
2006,105,0,1619,Skip Kendall,"8' 8""",1185.583,137,73
2006,105,0,1810,Phil Mickelson,"8' 8""",1117.583,129,138
2006,105,0,1945,Kenny Perry,"8' 8""",1129.333,130,162
2006,111,0,25936,Alex Aragon,"8' 9""",1338.75,153,193
2006,111,0,1666,Bernhard Langer,"8' 9""",1404.75,161,57
2006,111,0,10565,Ian Leggatt,"8' 9""",1698.167,194,164
2006,111,0,24912,Will MacKenzie,"8' 9""",1678.833,191,165
2006,111,0,21959,Ted Purdy,"8' 9""",1796.667,205,168
2006,111,0,22293,Heath Slocum,"8' 9""",1756.083,200,141
2006,111,0,27770,Camilo Villegas,"8' 9""",1871.75,214,123
2006,118,0,21407,Arjun Atwal,"8' 10""",2039.667,230,113
2006,118,0,24358,Robert Garrigus,"8' 10""",1912.667,216,158
2006,118,0,20105,Jeff Gove,"8' 10""",1605.333,182,78
2006,118,0,1577,Lee Janzen,"8' 10""",1480.833,167,184
2006,118,0,1948,Tim Petrovic,"8' 10""",2169.5,246,31
2006,118,0,23788,D.J. Trahan,"8' 10""",1857.083,210,128
2006,118,0,23322,Brett Wetterich,"8' 10""",1705.917,193,178
2006,125,0,10885,Robert Allenby,"8' 11""",1256.75,141,131
2006,125,0,8123,Jeff Brehaut,"8' 11""",1769.417,199,153
2006,125,0,12823,Carlos Franco,"8' 11""",1882.25,212,163
2006,125,0,6575,Dudley Hart,"8' 11""",1655.417,186,64
2006,125,0,10733,Kent Jones,"8' 11""",1843.583,207,136
2006,125,0,6012,Greg Kraft,"8' 11""",1638.25,183,88
2006,125,0,1761,Len Mattiace,"8' 11""",1351.917,151,143
2006,125,0,20691,Greg Owen,"8' 11""",1412.167,158,11
2006,125,0,7749,Brett Quigley,"8' 11""",1872.333,210,14
2006,125,0,2104,Jeff Sluman,"8' 11""",2180.75,244,71
2006,125,0,20812,Tjaart van der Walt,"8' 11""",1184.75,133,9
2006,136,0,1161,Mark Calcavecchia,"9' 0""",2090.583,233,130
2006,136,0,20229,Stewart Cink,"9' 0""",1710.083,190,27
2006,136,0,1685,J.L. Lewis,"9' 0""",1220.667,136,76
2006,136,0,20548,Hidemichi Tanaka,"9' 0""",1624.0,180,169
2006,136,0,2214,Kirk Triplett,"9' 0""",938.167,104,133
2006,141,0,7223,Brian Bateman,"9' 1""",1539.333,170,94
2006,141,0,10505,Shane Bertsch,"9' 1""",2075.667,229,105
2006,141,0,1249,John Daly,"9' 1""",1368.0,150,186
2006,141,0,1706,Davis Love III,"9' 1""",1293.5,142,149
2006,141,0,25345,Carl Pettersson,"9' 1""",1881.083,208,66
2006,141,0,21660,Jason Schultz,"9' 1""",1613.167,178,119
2006,141,0,25804,Bubba Watson,"9' 1""",1677.75,184,83
2006,141,0,21878,Mark Wilson,"9' 1""",1620.25,178,82
2006,149,0,20631,David McKenzie,"9' 2""",1623.75,177,112
2006,149,0,28475,Jeff Overton,"9' 2""",2304.75,251,55
2006,151,0,23614,Rich Beem,"9' 3""",1661.583,179,174
2006,151,0,12510,Chad Campbell,"9' 3""",1299.917,141,93
2006,151,0,22621,Ben Curtis,"9' 3""",1410.583,152,116
2006,151,0,22892,Jason Gore,"9' 3""",1646.167,178,170
2006,151,0,6573,Brandt Jobe,"9' 3""",1829.75,197,154
2006,151,0,27120,Troy Matteson,"9' 3""",2449.917,264,97
2006,151,0,12755,Vance Veazey,"9' 3""",1520.667,165,189
2006,158,0,23048,Eric Axley,"9' 4""",2120.333,227,121
2006,158,0,20498,Briny Baird,"9' 4""",1345.0,144,124
2006,158,0,1142,Bart Bryant,"9' 4""",1504.167,161,142
2006,158,0,1388,Robert Gamez,"9' 4""",1875.917,201,135
2006,158,0,23718,Nathan Green,"9' 4""",2436.0,262,17
2006,158,0,21961,Charles Howell III,"9' 4""",1935.083,207,115
2006,158,0,1724,Jeff Maggert,"9' 4""",1636.167,176,178
2006,158,0,2101,Joey Sindelar,"9' 4""",1688.083,181,177
2006,158,0,19913,Ron Whittaker,"9' 4""",1762.167,188,167
2006,158,0,12602,Dean Wilson,"9' 4""",2449.583,262,51
2006,168,0,25935,John Engler Jr.,"9' 5""",1909.167,202,176
2006,168,0,24781,Hunter Mahan,"9' 5""",2600.0,275,150
2006,168,0,22046,Geoff Ogilvy,"9' 5""",1315.0,140,69
2006,171,0,1329,Brad Faxon,"9' 6""",2083.333,219,110
2006,171,0,23616,Ryan Hietala,"9' 6""",1648.833,174,180
2006,173,0,6621,Joe Durant,"9' 7""",2168.5,226,133
2006,173,0,2110,Jerry Smith,"9' 7""",1668.833,174,41
2006,175,0,8835,Kris Cox,"9' 8""",1930.917,200,118
2006,175,0,26360,Bubba Dickerson,"9' 8""",2269.417,235,181
2006,175,0,23409,James Driscoll,"9' 8""",2077.0,215,160
2006,175,0,24980,Scott Gutschewski,"9' 8""",1377.5,142,190
2006,175,0,1766,Billy Mayfair,"9' 8""",1782.75,185,35
2006,175,0,23320,Ryan Palmer,"9' 8""",2367.75,245,74
2006,175,0,23497,Tag Ridings,"9' 8""",2818.667,291,160
2006,182,0,19824,Craig Barlow,"9' 9""",1703.5,174,159
2006,182,0,11123,Chris Couch,"9' 9""",1943.75,200,196
2006,182,0,1553,John Huston,"9' 9""",1660.167,171,63
2006,182,0,24140,Sean O'Hair,"9' 9""",1912.083,196,139
2006,186,0,7013,Wes Short Jr.,"9' 11""",2476.333,249,194
2006,187,0,24357,K.J. Choi,"10' 0""",1869.75,187,67
2006,187,0,23307,Roger Tambellini,"10' 0""",1475.25,147,195
2006,187,0,8793,Tiger Woods,"10' 0""",816.833,82,10
2006,190,0,20593,Greg Chalmers,"10' 1""",1860.667,185,126
2006,190,0,8375,Paul Stankowski,"10' 1""",1905.0,189,114
2006,192,0,21209,Sergio Garcia,"10' 5""",1041.333,100,183
2006,192,0,2106,Chris Smith,"10' 5""",1452.0,139,185
2006,194,0,20608,David Howell,"10' 9""",751.583,70,173
2006,195,0,21646,David Branshaw,"11' 0""",2089.167,190,38
2006,196,0,23673,Michael Connell,"11' 3""",1189.333,106,192
2005,1,0,10423,Mike Weir,"7' 0""",954.917,137,81
2005,2,0,6527,Steve Stricker,"7' 1""",1172.5,165,16
2005,3,0,1666,Bernhard Langer,"7' 2""",779.667,109,41
2005,3,0,6373,José María Olazábal,"7' 2""",737.25,103,5
2005,5,0,8931,Glen Day,"7' 4""",1503.5,205,45
2005,5,0,12680,Shigeki Maruyama,"7' 4""",1657.667,226,29
2005,7,0,20766,Padraig Harrington,"7' 5""",894.083,120,170
2005,7,0,20628,Arron Oberholser,"7' 5""",999.0,134,59
2005,9,0,1381,Fred Funk,"7' 6""",1515.917,202,11
2005,9,0,21806,Paul Gow,"7' 6""",1358.583,182,75
2005,9,0,22405,Justin Rose,"7' 6""",1735.583,231,18
2005,9,0,8385,Omar Uresti,"7' 6""",1128.75,150,47
2005,13,0,1810,Phil Mickelson,"7' 7""",1094.5,144,9
2005,14,0,7867,Woody Austin,"7' 8""",1777.833,231,119
2005,14,0,21350,Ryuji Imada,"7' 8""",1247.417,162,32
2005,14,0,20127,Chris Riley,"7' 8""",976.0,127,83
2005,14,0,24502,Adam Scott,"7' 8""",1208.083,157,150
2005,18,0,12826,Paul Claxton,"7' 9""",1245.917,160,146
2005,18,0,1473,Todd Hamilton,"7' 9""",1378.25,177,181
2005,18,0,6595,Kevin Sutherland,"7' 9""",1445.583,187,6
2005,21,0,20121,Todd Fischer,"7' 10""",2008.083,256,82
2005,21,0,12782,Tim Herron,"7' 10""",1463.833,187,20
2005,21,0,23108,Matt Kuchar,"7' 10""",1179.5,150,26
2005,21,0,1941,Tom Pernice Jr.,"7' 10""",2020.667,258,8
2005,21,0,22293,Heath Slocum,"7' 10""",1569.417,200,40
2005,26,0,24357,K.J. Choi,"7' 11""",1098.917,139,89
2005,26,0,23541,Ben Crane,"7' 11""",1672.167,212,43
2005,26,0,27095,Nick Watney,"7' 11""",1913.833,241,84
2005,29,0,1487,Jeff Hart,"8' 0""",939.167,118,49
2005,29,0,20094,Jonathan Kaye,"8' 0""",1370.833,172,132
2005,29,0,21949,Joe Ogilvie,"8' 0""",1977.583,246,77
2005,29,0,2010,Loren Roberts,"8' 0""",756.25,95,7
2005,29,0,2101,Joey Sindelar,"8' 0""",1866.0,234,76
2005,34,0,23135,Tim Clark,"8' 1""",1624.917,202,86
2005,34,0,20623,Gavin Coles,"8' 1""",1297.917,160,61
2005,34,0,6573,Brandt Jobe,"8' 1""",1652.417,204,124
2005,34,0,20474,Phillip Price,"8' 1""",1144.333,141,22
2005,34,0,12454,Mario Tiziani,"8' 1""",1243.583,154,85
2005,34,0,20396,Lee Westwood,"8' 1""",778.0,96,178
2005,34,0,20160,Charlie Wi,"8' 1""",1372.167,170,36
2005,41,0,22371,Aaron Baddeley,"8' 2""",2037.583,249,72
2005,41,0,24507,Jason Bohn,"8' 2""",1480.167,182,69
2005,41,0,24024,Zach Johnson,"8' 2""",1590.667,195,109
2005,41,0,1928,Corey Pavin,"8' 2""",1070.0,131,4
2005,41,0,23325,Vaughn Taylor,"8' 2""",1814.833,222,98
2005,41,0,10425,Jay Williamson,"8' 2""",870.917,107,31
2005,47,0,20498,Briny Baird,"8' 3""",1716.583,209,135
2005,47,0,24925,Jonathan Byrd,"8' 3""",1800.75,218,99
2005,47,0,19972,José Coceres,"8' 3""",1060.333,128,18
2005,47,0,1577,Lee Janzen,"8' 3""",1273.833,155,101
2005,47,0,20382,Stephen Leaney,"8' 3""",1670.167,202,51
2005,47,0,1823,Larry Mize,"8' 3""",989.417,120,72
2005,47,0,22046,Geoff Ogilvy,"8' 3""",1520.417,184,92
2005,47,0,1948,Tim Petrovic,"8' 3""",1732.833,209,87
2005,47,0,24138,Ian Poulter,"8' 3""",817.667,99,180
2005,47,0,25847,Rob Rashell,"8' 3""",1444.167,175,166
2005,57,0,24290,D.J. Brigman,"8' 4""",1188.75,142,193
2005,57,0,26420,Richard Johnson,"8' 4""",1153.833,139,21
2005,57,0,1619,Skip Kendall,"8' 4""",1475.0,177,119
2005,57,0,11032,Frank Lickliter II,"8' 4""",1945.75,233,186
2005,57,0,22295,Darron Stiles,"8' 4""",1100.333,132,30
2005,57,0,2223,Bob Tway,"8' 4""",1103.333,133,67
2005,63,0,1035,Tommy Armour III,"8' 5""",1750.75,209,113
2005,63,0,1320,Bob Estes,"8' 5""",1466.75,174,23
2005,63,0,12823,Carlos Franco,"8' 5""",1495.333,177,39
2005,63,0,1677,Tom Lehman,"8' 5""",957.667,114,121
2005,63,0,6567,Vijay Singh,"8' 5""",1988.583,237,2
2005,68,0,8123,Jeff Brehaut,"8' 6""",1152.25,135,95
2005,68,0,1139,Olin Browne,"8' 6""",1656.75,194,66
2005,68,0,6034,Marco Dawson,"8' 6""",1680.583,197,60
2005,68,0,19846,Brian Gay,"8' 6""",2050.333,242,15
2005,68,0,26758,David Hearn,"8' 6""",1203.167,141,188
2005,68,0,10860,Justin Leonard,"8' 6""",1144.083,134,64
2005,68,0,1945,Kenny Perry,"8' 6""",1242.917,146,70
2005,75,0,1042,Paul Azinger,"8' 7""",1421.167,165,140
2005,75,0,20472,Alex Cejka,"8' 7""",1650.417,192,142
2005,75,0,10809,Jim Furyk,"8' 7""",1232.833,143,3
2005,75,0,6575,Dudley Hart,"8' 7""",1414.333,165,10
2005,75,0,8537,J.P. Hayes,"8' 7""",1115.833,130,55
2005,75,0,21961,Charles Howell III,"8' 7""",1620.75,188,68
2005,75,0,1723,Andrew Magee,"8' 7""",1721.833,200,139
2005,75,0,25396,Kevin Na,"8' 7""",1908.917,223,13
2005,75,0,20691,Greg Owen,"8' 7""",1481.917,172,101
2005,75,0,12660,Jesper Parnevik,"8' 7""",1603.5,187,57
2005,75,0,21959,Ted Purdy,"8' 7""",2260.5,263,158
2005,75,0,23621,Rory Sabbatini,"8' 7""",1600.833,186,108
2005,75,0,21498,Hideto Tanihara,"8' 7""",1010.25,118,190
2005,75,0,2239,Scott Verplank,"8' 7""",1470.5,172,111
2005,75,0,21878,Mark Wilson,"8' 7""",1284.0,149,36
2005,90,0,23540,Jason Allred,"8' 8""",1924.5,223,184
2005,90,0,20099,Doug Barron,"8' 8""",1362.083,157,52
2005,90,0,1175,Jim Carter,"8' 8""",1226.083,141,135
2005,90,0,24604,Hunter Haas,"8' 8""",1564.333,180,112
2005,90,0,23725,Brendan Jones,"8' 8""",1548.25,178,78
2005,90,0,10733,Kent Jones,"8' 8""",1973.583,228,138
2005,90,0,23623,Bo Van Pelt,"8' 8""",1939.5,224,114
2005,97,0,23036,Chris Anderson,"8' 9""",1158.833,132,153
2005,97,0,21209,Sergio Garcia,"8' 9""",1130.25,129,56
2005,97,0,1418,Bill Glasson,"8' 9""",990.167,113,151
2005,97,0,25900,Lucas Glover,"8' 9""",2012.0,231,129
2005,97,0,20157,Retief Goosen,"8' 9""",1076.333,123,131
2005,97,0,1599,Steve Jones,"8' 9""",1003.667,115,143
2005,97,0,20663,Brenden Pappas,"8' 9""",1084.75,124,197
2005,97,0,2214,Kirk Triplett,"8' 9""",904.833,103,50
2005,97,0,12602,Dean Wilson,"8' 9""",1681.5,193,62
2005,106,0,20098,Stuart Appleby,"8' 10""",1558.333,176,58
2005,106,0,12652,Cameron Beckman,"8' 10""",1839.083,208,122
2005,106,0,23614,Rich Beem,"8' 10""",1117.083,126,189
2005,106,0,20229,Stewart Cink,"8' 10""",1556.5,176,53
2005,106,0,1219,John Cook,"8' 10""",1322.917,150,185
2005,106,0,6251,Chris DiMarco,"8' 10""",1419.25,161,27
2005,106,0,20433,Mark Hensby,"8' 10""",1416.75,160,198
2005,106,0,22913,John Rollins,"8' 10""",1738.25,196,175
2005,106,0,22548,Patrick Sheehan,"8' 10""",2472.083,279,130
2005,115,0,1132,Mark Brooks,"8' 11""",1602.25,179,79
2005,115,0,1226,Fred Couples,"8' 11""",1019.917,114,168
2005,115,0,23983,Luke Donald,"8' 11""",754.917,85,42
2005,115,0,1361,Dan Forsman,"8' 11""",1056.5,119,46
2005,115,0,21731,Freddie Jacobson,"8' 11""",1307.833,146,91
2005,115,0,20572,Rod Pampling,"8' 11""",1504.25,169,134
2005,115,0,2206,David Toms,"8' 11""",1366.917,153,118
2005,122,0,6197,Michael Allen,"9' 0""",1809.833,201,147
2005,122,0,6004,Stephen Ames,"9' 0""",1553.75,172,35
2005,122,0,20850,Daniel Chopra,"9' 0""",2580.25,286,23
2005,122,0,1249,John Daly,"9' 0""",1653.083,183,192
2005,122,0,28088,Matt Davidson,"9' 0""",1142.0,127,155
2005,122,0,21753,Brian Davis,"9' 0""",1255.167,139,17
2005,122,0,21805,Harrison Frazar,"9' 0""",2193.917,244,74
2005,122,0,8545,Glen Hnatiuk,"9' 0""",908.417,101,173
2005,122,0,6332,Neal Lancaster,"9' 0""",1955.417,218,90
2005,122,0,1707,Steve Lowery,"9' 0""",2063.833,230,137
2005,122,0,1761,Len Mattiace,"9' 0""",1940.917,216,106
2005,122,0,1797,Rocco Mediate,"9' 0""",1290.833,143,38
2005,122,0,25345,Carl Pettersson,"9' 0""",2061.417,230,25
2005,122,0,23497,Tag Ridings,"9' 0""",2100.75,234,163
2005,136,0,19881,Robert Damron,"9' 1""",1814.417,200,93
2005,136,0,6599,John Elliott,"9' 1""",1295.417,143,199
2005,136,0,1388,Robert Gamez,"9' 1""",1751.083,193,127
2005,136,0,1724,Jeff Maggert,"9' 1""",1300.333,143,167
2005,136,0,1766,Billy Mayfair,"9' 1""",2316.75,256,54
