YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),ATTEMPTS
2010,0,20472,Alex Cejka,"7' 6""",2660.333,355
2010,0,21961,Charles Howell III,"7' 6""",3404.667,453
2010,0,6567,Vijay Singh,"7' 6""",2120.583,284
2010,0,21350,Ryuji Imada,"7' 7""",3688.0,484
2010,0,22378,Trevor Immelman,"7' 7""",1697.583,223
2010,0,6515,Shaun Micheel,"7' 7""",2209.083,292
2010,0,1116,Michael Bradley,"7' 8""",2514.75,328
2010,0,6251,Chris DiMarco,"7' 8""",3217.583,420
2010,0,19846,Brian Gay,"7' 9""",3596.667,464
2010,0,20160,Charlie Wi,"7' 9""",3607.917,465
2010,0,7457,Steve Flesch,"7' 10""",3040.75,388
2010,0,12716,Charley Hoffman,"7' 10""",3262.5,417
2010,0,8075,Jerry Kelly,"7' 10""",3365.167,428
2010,0,1941,Tom Pernice Jr.,"7' 10""",2252.583,288
2010,0,1948,Tim Petrovic,"7' 10""",4006.583,509
2010,0,22913,John Rollins,"7' 10""",2906.75,373
2010,0,20436,Garrett Willis,"7' 10""",2531.917,324
2010,0,25900,Lucas Glover,"7' 11""",2382.583,300
2010,0,27141,J.B. Holmes,"7' 11""",4026.083,510
2010,0,21731,Freddie Jacobson,"7' 11""",3127.417,393
2010,0,23548,Bill Lunde,"7' 11""",2723.25,344
2010,0,1766,Billy Mayfair,"7' 11""",2507.667,317
2010,0,6595,Kevin Sutherland,"7' 11""",2835.0,357
2010,0,27770,Camilo Villegas,"7' 11""",2389.833,301
2010,0,6004,Stephen Ames,"8' 0""",2752.917,343
2010,0,7867,Woody Austin,"8' 0""",3405.167,424
2010,0,20593,Greg Chalmers,"8' 0""",3739.583,466
2010,0,20229,Stewart Cink,"8' 0""",2580.75,321
2010,0,23135,Tim Clark,"8' 0""",2911.0,362
2010,0,23108,Matt Kuchar,"8' 0""",2912.75,366
2010,0,22046,Geoff Ogilvy,"8' 0""",1878.75,236
2010,0,23621,Rory Sabbatini,"8' 0""",2665.833,333
2010,0,23623,Bo Van Pelt,"8' 0""",3450.167,432
2010,0,22621,Ben Curtis,"8' 1""",2648.667,328
2010,0,21753,Brian Davis,"8' 1""",4359.917,538
2010,0,8725,Tom Gillis,"8' 1""",3976.833,494
2010,0,24924,Bill Haas,"8' 1""",2945.167,364
2010,0,26300,Matt Jones,"8' 1""",3493.0,433
2010,0,27060,John Mallinger,"8' 1""",2540.333,314
2010,0,26596,Ryan Moore,"8' 1""",2541.5,315
2010,0,24140,Sean O'Hair,"8' 1""",2705.167,333
2010,0,20572,Rod Pampling,"8' 1""",3291.75,408
2010,0,28620,Aron Price,"8' 1""",2337.583,290
2010,0,29221,Webb Simpson,"8' 1""",3888.5,480
2010,0,28087,Kris Blanks,"8' 2""",2864.167,349
2010,0,27436,Graham DeLaet,"8' 2""",2851.917,348
2010,0,23353,J.J. Henry,"8' 2""",3163.583,386
2010,0,12705,Cliff Kresge,"8' 2""",1952.167,240
2010,0,24138,Ian Poulter,"8' 2""",1685.583,207
2010,0,20498,Briny Baird,"8' 3""",3136.583,381
2010,0,23673,Michael Connell,"8' 3""",3316.5,404
2010,0,25686,Jason Dufner,"8' 3""",3063.583,370
2010,0,23718,Nathan Green,"8' 3""",3806.75,461
2010,0,26851,Marc Leishman,"8' 3""",3081.667,375
2010,0,24912,Will MacKenzie,"8' 3""",2809.083,341
2010,0,24361,Pat Perez,"8' 3""",3229.583,393
2010,0,27330,Josh Teater,"8' 3""",3786.833,458
2010,0,23788,D.J. Trahan,"8' 3""",3141.25,382
2010,0,12510,Chad Campbell,"8' 4""",3269.167,394
2010,0,1249,John Daly,"8' 4""",2132.833,255
2010,0,28089,Jason Day,"8' 4""",3071.417,370
2010,0,1313,Steve Elkington,"8' 4""",2642.583,318
2010,0,6522,Ernie Els,"8' 4""",2389.0,287
2010,0,21209,Sergio Garcia,"8' 4""",1540.417,185
2010,0,8537,J.P. Hayes,"8' 4""",3132.0,375
2010,0,23800,Bryce Molder,"8' 4""",3388.417,406
2010,0,20663,Brenden Pappas,"8' 4""",2342.833,280
2010,0,7749,Brett Quigley,"8' 4""",3400.583,410
2010,0,24502,Adam Scott,"8' 4""",2165.083,260
2010,0,25632,Jimmy Walker,"8' 4""",3037.833,364
2010,0,6621,Joe Durant,"8' 5""",2201.917,262
2010,0,27466,Spencer Levin,"8' 5""",3850.75,458
2010,0,1706,Davis Love III,"8' 5""",2564.75,306
2010,0,27613,David Lutterus,"8' 5""",2648.583,316
2010,0,26951,Johnson Wagner,"8' 5""",2975.917,355
2010,0,26289,Boo Weekley,"8' 5""",2922.5,347
2010,0,23613,Rich Barcelo,"8' 6""",2686.75,316
2010,0,23409,James Driscoll,"8' 6""",3230.167,380
2010,0,9011,David Duval,"8' 6""",2430.833,286
2010,0,10860,Justin Leonard,"8' 6""",3170.917,372
2010,0,20645,John Senden,"8' 6""",3223.083,378
2010,0,22371,Aaron Baddeley,"8' 7""",3903.0,454
2010,0,23541,Ben Crane,"8' 7""",2905.5,339
2010,0,27936,Martin Laird,"8' 7""",3308.583,384
2010,0,1945,Kenny Perry,"8' 7""",2280.25,265
2010,0,25345,Carl Pettersson,"8' 7""",3988.333,464
2010,0,29910,Blake Adams,"8' 8""",3509.417,404
2010,0,32102,Rickie Fowler,"8' 8""",3516.417,404
2010,0,12782,Tim Herron,"8' 8""",3115.917,360
2010,0,26695,Michael Letzig,"8' 8""",3449.25,398
2010,0,10425,Jay Williamson,"8' 8""",2612.833,302
2010,0,12652,Cameron Beckman,"8' 9""",2719.333,310
2010,0,1320,Bob Estes,"8' 9""",3116.667,357
2010,0,26420,Richard Johnson,"8' 9""",3217.083,366
2010,0,1797,Rocco Mediate,"8' 9""",2514.667,288
2010,0,7363,Craig Bowden,"8' 10""",2555.417,289
2010,0,6643,Paul Goydos,"8' 10""",3139.583,354
2010,0,28158,Steve Marino,"8' 10""",2964.333,337
2010,0,10585,Scott McCarron,"8' 10""",4056.333,460
2010,0,2239,Scott Verplank,"8' 10""",2968.5,336
2010,0,20070,Matt Bettencourt,"8' 11""",3890.5,435
2010,0,28307,Matt Every,"8' 11""",2624.5,293
2010,0,28500,Martin Flores,"8' 11""",3189.0,359
2010,0,1619,Skip Kendall,"8' 11""",2568.833,287
2010,0,24781,Hunter Mahan,"8' 11""",3134.333,350
2010,0,25804,Bubba Watson,"8' 11""",3058.167,342
2010,0,23322,Brett Wetterich,"8' 11""",2408.833,270
2010,0,20105,Jeff Gove,"9' 0""",1924.667,213
2010,0,1577,Lee Janzen,"9' 0""",3325.583,368
2010,0,24490,George McNeill,"9' 0""",3358.333,374
2010,0,25240,D.A. Points,"9' 0""",3770.833,420
2010,0,25364,Paul Casey,"9' 1""",2026.583,224
2010,0,27120,Troy Matteson,"9' 1""",3162.917,347
2010,0,27933,John Merrick,"9' 2""",3817.417,417
2010,0,26301,James Nitties,"9' 2""",3927.333,429
2010,0,27963,Chris Stroud,"9' 2""",3171.75,345
2010,0,24507,Jason Bohn,"9' 3""",3467.083,376
2010,0,11123,Chris Couch,"9' 3""",2958.333,320
2010,0,26881,Jarrod Lyle,"9' 3""",2340.417,252
2010,0,32640,Troy Merritt,"9' 3""",3881.75,418
2010,0,23325,Vaughn Taylor,"9' 3""",3687.0,397
2010,0,12714,Chris Tidland,"9' 3""",3520.167,379
2010,0,33419,Cameron Tringale,"9' 3""",1869.333,202
2010,0,20848,Ángel Cabrera,"9' 4""",2508.917,269
2010,0,23638,Brendon de Jonge,"9' 4""",3975.417,425
2010,0,6514,Kevin Johnson,"9' 4""",2650.417,283
2010,0,24024,Zach Johnson,"9' 4""",3680.75,395
2010,0,28475,Jeff Overton,"9' 4""",3517.667,378
2010,0,23320,Ryan Palmer,"9' 4""",3679.0,395
2010,0,12755,Vance Veazey,"9' 4""",2520.667,269
2010,0,20574,Mathew Goggin,"9' 5""",3404.833,360
2010,0,31560,Brian Stuard,"9' 5""",3583.583,379
2010,0,27095,Nick Watney,"9' 5""",3098.333,330
2010,0,24227,Justin Bolli,"9' 6""",2209.083,233
2010,0,27797,Derek Lamely,"9' 6""",3686.417,389
2010,0,20691,Greg Owen,"9' 6""",2867.75,303
2010,0,30946,Alex Prugh,"9' 6""",3698.333,390
2010,0,25190,Jeff Quinney,"9' 6""",4134.167,437
2010,0,26679,Kevin Stadler,"9' 6""",3488.917,367
2010,0,27214,Kevin Streelman,"9' 6""",4040.167,426
2010,0,23307,Roger Tambellini,"9' 6""",2847.833,301
2010,0,25892,Steve Wheatcroft,"9' 6""",2829.417,297
2010,0,1724,Jeff Maggert,"9' 7""",3285.833,342
2010,0,20378,Mathias Grönberg,"9' 8""",2477.5,257
2010,0,25562,Andres Romero,"9' 8""",3842.667,398
2010,0,28780,Nicholas Thompson,"9' 8""",3951.75,410
2010,0,24663,Y.E. Yang,"9' 8""",2984.833,308
2010,0,30925,Dustin Johnson,"9' 9""",3216.583,329
2010,0,27302,Garth Mulroy,"9' 9""",1879.25,193
2010,0,21959,Ted Purdy,"9' 9""",3995.583,411
2010,0,26392,Chris Wilson,"9' 9""",2829.667,291
2010,0,23349,Charles Warren,"9' 10""",2246.083,228
2010,0,26287,Roland Thatcher,"10' 0""",3501.417,350
2010,0,10885,Robert Allenby,"10' 1""",3072.833,305
2010,0,25818,Scott Piercy,"10' 1""",4033.083,400
2010,0,8375,Paul Stankowski,"10' 1""",2411.667,239
2010,0,1161,Mark Calcavecchia,"10' 3""",1833.333,179
2010,0,20850,Daniel Chopra,"10' 3""",4012.667,390
2010,0,32617,Jerod Turner,"10' 4""",2732.5,265
2010,0,22122,Andrew McLardy,"10' 5""",2423.417,233
2010,0,21949,Joe Ogilvie,"10' 5""",4889.667,468
2010,0,24358,Robert Garrigus,"10' 7""",3319.5,313
2010,0,22946,Henrik Bjornstad,"10' 8""",3060.5,288
2010,0,1329,Brad Faxon,"10' 9""",3187.667,296
2010,0,6012,Greg Kraft,"11' 2""",2674.083,239
2010,0,1707,Steve Lowery,"11' 2""",3504.0,313
2010,0,29285,Brent Delahoussaye,"11' 8""",2911.25,250
2009,0,6527,Steve Stricker,"6' 6""",2228.083,341
2009,0,8793,Tiger Woods,"6' 6""",1537.333,236
2009,0,24138,Ian Poulter,"6' 10""",1763.25,258
2009,0,20127,Chris Riley,"6' 10""",2512.333,368
2009,0,8931,Glen Day,"6' 11""",2338.667,340
2009,0,19846,Brian Gay,"6' 11""",3345.917,483
2009,0,23135,Tim Clark,"7' 0""",2154.583,306
2009,0,10809,Jim Furyk,"7' 0""",2389.167,342
2009,0,23108,Matt Kuchar,"7' 0""",2840.167,406
2009,0,23718,Nathan Green,"7' 1""",3821.25,537
2009,0,1928,Corey Pavin,"7' 1""",2274.75,320
2009,0,10423,Mike Weir,"7' 1""",2720.833,384
2009,0,6522,Ernie Els,"7' 2""",2076.0,289
2009,0,26679,Kevin Stadler,"7' 2""",1962.167,273
2009,0,22295,Darron Stiles,"7' 2""",1665.25,232
2009,0,26881,Jarrod Lyle,"7' 3""",1970.667,271
2009,0,1941,Tom Pernice Jr.,"7' 3""",3150.833,435
2009,0,6251,Chris DiMarco,"7' 4""",3604.0,492
2009,0,27466,Spencer Levin,"7' 4""",2460.917,335
2009,0,1948,Tim Petrovic,"7' 4""",3517.583,478
2009,0,25632,Jimmy Walker,"7' 4""",2677.25,366
2009,0,20472,Alex Cejka,"7' 5""",2726.5,368
2009,0,23548,Bill Lunde,"7' 5""",2826.083,383
2009,0,25396,Kevin Na,"7' 5""",3309.917,445
2009,0,26497,Casey Wittenberg,"7' 5""",2104.25,285
2009,0,23800,Bryce Molder,"7' 6""",1967.417,262
2009,0,22348,Nick O'Hern,"7' 6""",3290.75,439
2009,0,2214,Kirk Triplett,"7' 6""",2213.25,294
2009,0,24357,K.J. Choi,"7' 7""",1930.083,254
2009,0,20104,Ken Duke,"7' 7""",3206.833,425
2009,0,20766,Padraig Harrington,"7' 7""",2168.333,285
2009,0,23353,J.J. Henry,"7' 7""",3068.417,403
2009,0,21731,Freddie Jacobson,"7' 7""",3140.167,412
2009,0,10860,Justin Leonard,"7' 7""",2880.0,379
2009,0,7749,Brett Quigley,"7' 7""",2904.083,382
2009,0,23621,Rory Sabbatini,"7' 7""",2682.0,355
2009,0,8845,Scott Sterling,"7' 7""",1444.667,191
2009,0,10425,Jay Williamson,"7' 7""",1957.917,259
2009,0,1132,Mark Brooks,"7' 8""",1878.917,245
2009,0,12510,Chad Campbell,"7' 8""",2534.583,330
2009,0,23541,Ben Crane,"7' 8""",3409.25,443
2009,0,21961,Charles Howell III,"7' 8""",3223.417,420
2009,0,26476,Chez Reavie,"7' 8""",2910.083,381
2009,0,6567,Vijay Singh,"7' 8""",2143.667,280
2009,0,12602,Dean Wilson,"7' 8""",2840.667,371
2009,0,1320,Bob Estes,"7' 9""",2977.167,384
2009,0,24024,Zach Johnson,"7' 9""",3076.25,395
2009,0,8075,Jerry Kelly,"7' 9""",3459.833,445
2009,0,24490,George McNeill,"7' 9""",3429.833,442
2009,0,23497,Tag Ridings,"7' 9""",1674.167,215
2009,0,24502,Adam Scott,"7' 9""",1794.75,232
2009,0,2239,Scott Verplank,"7' 9""",3264.833,422
2009,0,27770,Camilo Villegas,"7' 9""",2125.083,274
2009,0,26498,Matt Weibring,"7' 9""",2267.75,293
2009,0,23778,Brad Adamonis,"7' 10""",2692.917,342
2009,0,10885,Robert Allenby,"7' 10""",2266.667,290
2009,0,26300,Matt Jones,"7' 10""",1777.667,228
2009,0,29221,Webb Simpson,"7' 10""",3975.75,507
2009,0,23623,Bo Van Pelt,"7' 10""",3394.083,434
2009,0,20498,Briny Baird,"7' 11""",2681.417,340
2009,0,24846,Ricky Barnes,"7' 11""",1965.583,249
2009,0,25686,Jason Dufner,"7' 11""",3305.75,417
2009,0,20634,Peter Lonard,"7' 11""",3402.583,432
2009,0,20645,John Senden,"7' 11""",3429.417,431
2009,0,6595,Kevin Sutherland,"7' 11""",3005.5,379
2009,0,7867,Woody Austin,"8' 0""",3317.417,416
2009,0,28087,Kris Blanks,"8' 0""",2011.25,251
2009,0,24507,Jason Bohn,"8' 0""",3183.667,400
2009,0,24925,Jonathan Byrd,"8' 0""",3047.833,381
2009,0,21753,Brian Davis,"8' 0""",4159.25,520
2009,0,20157,Retief Goosen,"8' 0""",2686.0,336
2009,0,10117,Bob Heintz,"8' 0""",2263.667,283
2009,0,12705,Cliff Kresge,"8' 0""",3114.0,389
2009,0,26695,Michael Letzig,"8' 0""",3911.25,488
2009,0,27060,John Mallinger,"8' 0""",3169.417,398
2009,0,25240,D.A. Points,"8' 0""",3631.167,452
2009,0,20098,Stuart Appleby,"8' 1""",2899.917,359
2009,0,12652,Cameron Beckman,"8' 1""",3278.333,406
2009,0,9011,David Duval,"8' 1""",1848.25,229
2009,0,1313,Steve Elkington,"8' 1""",2629.167,325
2009,0,7457,Steve Flesch,"8' 1""",2617.583,324
2009,0,21805,Harrison Frazar,"8' 1""",3483.833,433
2009,0,25900,Lucas Glover,"8' 1""",3600.833,446
2009,0,1766,Billy Mayfair,"8' 1""",2840.5,352
2009,0,10585,Scott McCarron,"8' 1""",3649.583,451
2009,0,1810,Phil Mickelson,"8' 1""",2190.333,272
2009,0,22046,Geoff Ogilvy,"8' 1""",2606.75,323
2009,0,20572,Rod Pampling,"8' 1""",2690.667,333
2009,0,25190,Jeff Quinney,"8' 1""",3271.167,404
2009,0,22548,Patrick Sheehan,"8' 1""",1581.5,195
2009,0,28089,Jason Day,"8' 2""",2314.667,282
2009,0,23983,Luke Donald,"8' 2""",2773.0,341
2009,0,1706,Davis Love III,"8' 2""",3390.833,415
2009,0,2206,David Toms,"8' 2""",3256.583,400
2009,0,20593,Greg Chalmers,"8' 3""",3195.417,387
2009,0,21209,Sergio Garcia,"8' 3""",1933.833,234
2009,0,20574,Mathew Goggin,"8' 3""",2797.083,338
2009,0,21350,Ryuji Imada,"8' 3""",3357.583,409
2009,0,24912,Will MacKenzie,"8' 3""",2501.25,303
2009,0,20691,Greg Owen,"8' 3""",3138.583,381
2009,0,24361,Pat Perez,"8' 3""",2863.25,346
2009,0,22405,Justin Rose,"8' 3""",2551.25,308
2009,0,21878,Mark Wilson,"8' 3""",3860.333,467
2009,0,24663,Y.E. Yang,"8' 3""",3076.167,371
2009,0,29718,Anthony Kim,"8' 4""",2759.75,331
2009,0,26596,Ryan Moore,"8' 4""",3291.583,396
2009,0,21959,Ted Purdy,"8' 4""",3951.083,476
2009,0,26289,Boo Weekley,"8' 4""",2814.917,337
2009,0,20160,Charlie Wi,"8' 4""",3690.417,442
2009,0,1226,Fred Couples,"8' 5""",1782.25,211
2009,0,6643,Paul Goydos,"8' 5""",3147.5,374
2009,0,24924,Bill Haas,"8' 5""",3665.417,436
2009,0,24503,Jeff Klauk,"8' 5""",4032.167,478
2009,0,1797,Rocco Mediate,"8' 5""",2924.25,348
2009,0,25345,Carl Pettersson,"8' 5""",3402.667,403
2009,0,20848,Ángel Cabrera,"8' 6""",1894.75,223
2009,0,20229,Stewart Cink,"8' 6""",2826.0,334
2009,0,22892,Jason Gore,"8' 6""",2915.25,342
2009,0,1677,Tom Lehman,"8' 6""",1419.917,167
2009,0,26301,James Nitties,"8' 6""",3733.25,439
2009,0,24140,Sean O'Hair,"8' 6""",2548.417,300
2009,0,1945,Kenny Perry,"8' 6""",3224.833,380
2009,0,25919,Brian Vranesh,"8' 6""",2130.0,251
2009,0,22371,Aaron Baddeley,"8' 7""",3017.25,350
2009,0,22961,David Mathis,"8' 7""",3541.75,411
2009,0,28475,Jeff Overton,"8' 7""",3991.667,465
2009,0,27649,Brandt Snedeker,"8' 7""",3013.417,351
2009,0,25804,Bubba Watson,"8' 7""",2610.0,305
2009,0,6621,Joe Durant,"8' 8""",1894.083,219
2009,0,12782,Tim Herron,"8' 8""",4004.167,461
2009,0,27936,Martin Laird,"8' 8""",2773.417,319
2009,0,27963,Chris Stroud,"8' 8""",3184.0,368
2009,0,31323,Gary Woodland,"8' 8""",1620.75,187
2009,0,6197,Michael Allen,"8' 9""",2618.667,300
2009,0,23614,Rich Beem,"8' 9""",2559.917,292
2009,0,12716,Charley Hoffman,"8' 9""",4097.333,468
2009,0,10733,Kent Jones,"8' 9""",2975.583,341
2009,0,28158,Steve Marino,"8' 9""",3657.917,419
2009,0,30927,Brendon Todd,"8' 9""",2256.917,258
2009,0,28118,Peter Tomasulo,"8' 9""",2162.333,246
2009,0,6004,Stephen Ames,"8' 10""",2453.917,279
2009,0,22621,Ben Curtis,"8' 10""",2432.583,276
2009,0,24358,Robert Garrigus,"8' 10""",2883.917,328
2009,0,1473,Todd Hamilton,"8' 10""",3206.917,363
2009,0,30925,Dustin Johnson,"8' 10""",2936.5,332
2009,0,25818,Scott Piercy,"8' 10""",3653.167,414
2009,0,22913,John Rollins,"8' 10""",3970.833,449
2009,0,24449,Parker McLachlin,"8' 11""",3689.833,415
2009,0,28620,Aron Price,"8' 11""",3687.667,413
2009,0,22293,Heath Slocum,"8' 11""",3847.0,431
2009,0,23349,Charles Warren,"8' 11""",2321.167,261
2009,0,1142,Bart Bryant,"9' 0""",2654.25,295
2009,0,23638,Brendon de Jonge,"9' 0""",3812.083,422
2009,0,27120,Troy Matteson,"9' 0""",3862.083,429
2009,0,1035,Tommy Armour III,"9' 1""",2491.667,274
2009,0,1724,Jeff Maggert,"9' 1""",3337.333,368
2009,0,1577,Lee Janzen,"9' 2""",3189.417,349
2009,0,26420,Richard Johnson,"9' 2""",3819.917,416
2009,0,21949,Joe Ogilvie,"9' 2""",4165.917,455
2009,0,27095,Nick Watney,"9' 2""",3535.167,384
2009,0,1161,Mark Calcavecchia,"9' 3""",3088.0,335
2009,0,23320,Ryan Palmer,"9' 3""",3461.5,375
2009,0,31416,Derek Fathauer,"9' 4""",2938.583,315
2009,0,26851,Marc Leishman,"9' 4""",4056.417,436
2009,0,25562,Andres Romero,"9' 4""",2018.25,216
2009,0,28780,Nicholas Thompson,"9' 4""",4268.75,459
2009,0,23788,D.J. Trahan,"9' 4""",3445.833,369
2009,0,30711,Colt Knost,"9' 5""",2803.167,297
2009,0,6539,Rick Price,"9' 5""",2106.083,223
2009,0,23325,Vaughn Taylor,"9' 5""",3992.0,424
2009,0,20070,Matt Bettencourt,"9' 6""",4696.917,493
2009,0,20850,Daniel Chopra,"9' 6""",4462.167,468
2009,0,27141,J.B. Holmes,"9' 6""",3452.583,364
2009,0,6012,Greg Kraft,"9' 8""",2240.167,232
2009,0,24781,Hunter Mahan,"9' 8""",3693.417,381
2009,0,27214,Kevin Streelman,"9' 8""",4268.417,440
2009,0,1329,Brad Faxon,"9' 9""",3744.583,384
2009,0,1707,Steve Lowery,"9' 9""",4292.583,441
2009,0,26951,Johnson Wagner,"9' 10""",3966.417,402
2009,0,7223,Brian Bateman,"9' 11""",2610.25,264
2009,0,26668,Marc Turnesa,"9' 11""",4153.0,418
2009,0,27933,John Merrick,"10' 0""",3624.25,363
2009,0,27683,Leif Olson,"10' 7""",2684.917,253
2009,0,23048,Eric Axley,"11' 5""",4099.167,359
2008,0,25396,Kevin Na,"6' 9""",3591.167,533
2008,0,10423,Mike Weir,"6' 10""",2404.417,354
2008,0,20160,Charlie Wi,"6' 10""",3143.083,458
2008,0,7457,Steve Flesch,"7' 0""",2950.083,419
2008,0,6567,Vijay Singh,"7' 0""",2196.75,312
2008,0,2239,Scott Verplank,"7' 0""",2438.333,349
2008,0,6522,Ernie Els,"7' 2""",1509.0,210
2008,0,20157,Retief Goosen,"7' 2""",1800.5,250
2008,0,20127,Chris Riley,"7' 2""",1729.75,241
2008,0,20105,Jeff Gove,"7' 3""",1550.667,214
2008,0,20766,Padraig Harrington,"7' 3""",1390.667,191
2008,0,8385,Omar Uresti,"7' 3""",2602.5,358
2008,0,20498,Briny Baird,"7' 4""",3470.167,471
2008,0,10860,Justin Leonard,"7' 4""",2594.167,354
2008,0,1928,Corey Pavin,"7' 4""",2645.917,359
2008,0,23108,Matt Kuchar,"7' 5""",2951.167,397
2008,0,22348,Nick O'Hern,"7' 5""",2935.25,396
2008,0,24502,Adam Scott,"7' 5""",1364.0,184
2008,0,6595,Kevin Sutherland,"7' 5""",3192.583,432
2008,0,22378,Trevor Immelman,"7' 6""",2074.417,276
2008,0,22621,Ben Curtis,"7' 7""",2632.333,347
2008,0,1810,Phil Mickelson,"7' 7""",2258.75,297
2008,0,6004,Stephen Ames,"7' 8""",2553.0,332
2008,0,1142,Bart Bryant,"7' 8""",2920.833,381
2008,0,26695,Michael Letzig,"7' 8""",3216.333,421
2008,0,12680,Shigeki Maruyama,"7' 8""",2008.583,262
2008,0,12652,Cameron Beckman,"7' 9""",3112.583,401
2008,0,6034,Marco Dawson,"7' 9""",2423.333,313
2008,0,11032,Frank Lickliter II,"7' 9""",4197.333,542
2008,0,8931,Glen Day,"7' 10""",2546.0,326
2008,0,19846,Brian Gay,"7' 10""",3840.25,492
2008,0,23797,Brett Rumford,"7' 10""",2707.333,344
2008,0,22293,Heath Slocum,"7' 10""",3399.167,436
2008,0,6527,Steve Stricker,"7' 10""",2410.917,309
2008,0,23135,Tim Clark,"7' 11""",3219.75,408
2008,0,1388,Robert Gamez,"7' 11""",2996.75,378
2008,0,21209,Sergio Garcia,"7' 11""",2239.5,284
2008,0,7547,Craig Kanada,"7' 11""",2602.917,329
2008,0,26476,Chez Reavie,"7' 11""",3694.667,468
2008,0,23621,Rory Sabbatini,"7' 11""",2437.25,308
2008,0,10505,Shane Bertsch,"8' 0""",4092.667,514
2008,0,24357,K.J. Choi,"8' 0""",2319.167,291
2008,0,21753,Brian Davis,"8' 0""",4655.083,582
2008,0,12782,Tim Herron,"8' 0""",4071.333,509
2008,0,21961,Charles Howell III,"8' 0""",3564.667,445
2008,0,8075,Jerry Kelly,"8' 0""",3285.667,412
2008,0,29718,Anthony Kim,"8' 0""",2742.167,342
2008,0,20382,Stephen Leaney,"8' 0""",2025.333,252
2008,0,27613,David Lutterus,"8' 0""",2263.25,283
2008,0,1766,Billy Mayfair,"8' 0""",3863.333,483
2008,0,24361,Pat Perez,"8' 0""",3101.083,388
2008,0,7749,Brett Quigley,"8' 0""",3156.0,395
2008,0,28780,Nicholas Thompson,"8' 0""",4482.667,561
2008,0,21878,Mark Wilson,"8' 0""",4341.0,541
2008,0,12823,Carlos Franco,"8' 1""",2668.167,331
2008,0,21350,Ryuji Imada,"8' 1""",3248.583,400
2008,0,20634,Peter Lonard,"8' 1""",3565.417,442
2008,0,28158,Steve Marino,"8' 1""",4168.75,516
2008,0,6090,Jim McGovern,"8' 1""",2669.083,329
2008,0,25842,Jon Mills,"8' 1""",3297.583,409
2008,0,22046,Geoff Ogilvy,"8' 1""",2185.917,270
2008,0,25345,Carl Pettersson,"8' 1""",4384.5,544
2008,0,10649,Tom Scherrer,"8' 1""",1850.917,229
2008,0,27770,Camilo Villegas,"8' 1""",2734.75,338
2008,0,20472,Alex Cejka,"8' 2""",2820.083,345
2008,0,20623,Gavin Coles,"8' 2""",1908.333,233
2008,0,23541,Ben Crane,"8' 2""",3193.0,390
2008,0,1553,John Huston,"8' 2""",1866.75,228
2008,0,10733,Kent Jones,"8' 2""",2162.333,266
2008,0,10585,Scott McCarron,"8' 2""",2394.417,294
2008,0,24138,Ian Poulter,"8' 2""",1782.417,218
2008,0,2002,John Riegger,"8' 2""",2504.583,307
2008,0,23623,Bo Van Pelt,"8' 2""",3890.583,474
2008,0,25632,Jimmy Walker,"8' 2""",2835.0,346
2008,0,25349,Tim Wilkinson,"8' 2""",3658.667,450
2008,0,1226,Fred Couples,"8' 3""",2216.5,269
2008,0,10875,Todd Demsey,"8' 3""",3262.333,397
2008,0,23157,Richard Johnson,"8' 3""",3604.083,435
2008,0,26300,Matt Jones,"8' 3""",4116.917,500
2008,0,24449,Parker McLachlin,"8' 3""",3712.5,448
2008,0,24140,Sean O'Hair,"8' 3""",3046.333,370
2008,0,20443,Jin Park,"8' 3""",3236.667,391
2008,0,1941,Tom Pernice Jr.,"8' 3""",4470.0,544
2008,0,1948,Tim Petrovic,"8' 3""",3885.083,469
2008,0,21959,Ted Purdy,"8' 3""",2453.583,296
2008,0,2206,David Toms,"8' 3""",2442.917,295
2008,0,23778,Brad Adamonis,"8' 4""",3385.333,408
2008,0,20229,Stewart Cink,"8' 4""",2498.333,301
2008,0,1320,Bob Estes,"8' 4""",3675.917,439
2008,0,1677,Tom Lehman,"8' 4""",1809.333,218
2008,0,1945,Kenny Perry,"8' 4""",3929.917,472
2008,0,12602,Dean Wilson,"8' 4""",4020.167,481
2008,0,6197,Michael Allen,"8' 5""",3453.167,410
2008,0,23718,Nathan Green,"8' 5""",4826.75,573
2008,0,21731,Freddie Jacobson,"8' 5""",3051.833,361
2008,0,20663,Brenden Pappas,"8' 5""",2496.75,296
2008,0,23788,D.J. Trahan,"8' 5""",3424.333,406
2008,0,10885,Robert Allenby,"8' 6""",3298.75,389
2008,0,23614,Rich Beem,"8' 6""",3459.333,407
2008,0,21461,Kenneth Ferrie,"8' 6""",2782.833,329
2008,0,10809,Jim Furyk,"8' 6""",3395.25,400
2008,0,12660,Jesper Parnevik,"8' 6""",3922.917,461
2008,0,25562,Andres Romero,"8' 6""",2518.667,297
2008,0,10425,Jay Williamson,"8' 6""",3545.833,418
2008,0,20433,Mark Hensby,"8' 7""",2904.417,338
2008,0,27141,J.B. Holmes,"8' 7""",3211.75,373
2008,0,22806,Doug LaBelle II,"8' 7""",2359.333,276
2008,0,25190,Jeff Quinney,"8' 7""",3426.333,399
2008,0,8845,Scott Sterling,"8' 7""",3302.25,384
2008,0,23048,Eric Axley,"8' 8""",4711.583,545
