YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2010,23,0,25900,Lucas Glover,85.71,6,7
2010,23,0,24140,Sean O'Hair,85.71,6,7
2010,23,0,22046,Geoff Ogilvy,85.71,6,7
2010,23,0,23320,Ryan Palmer,85.71,6,7
2010,27,0,20472,Alex Cejka,83.33,5,6
2010,27,0,23135,Tim Clark,83.33,15,18
2010,27,0,20378,Mathias Grönberg,83.33,5,6
2010,27,0,7749,Brett Quigley,83.33,5,6
2010,31,0,23623,Bo Van Pelt,81.82,9,11
2010,32,0,12510,Chad Campbell,80.0,4,5
2010,32,0,6251,Chris DiMarco,80.0,4,5
2010,32,0,23983,Luke Donald,80.0,4,5
2010,32,0,19846,Brian Gay,80.0,8,10
2010,32,0,24912,Will MacKenzie,80.0,4,5
2010,32,0,20127,Chris Riley,80.0,4,5
2010,32,0,26882,Michael Sim,80.0,4,5
2010,32,0,6527,Steve Stricker,80.0,4,5
2010,40,0,21731,Freddie Jacobson,77.78,7,9
2010,40,0,8075,Jerry Kelly,77.78,7,9
2010,42,0,27141,J.B. Holmes,76.92,10,13
2010,43,0,20498,Briny Baird,75.0,6,8
2010,43,0,20070,Matt Bettencourt,75.0,9,12
2010,43,0,20593,Greg Chalmers,75.0,9,12
2010,43,0,6621,Joe Durant,75.0,3,4
2010,43,0,21350,Ryuji Imada,75.0,6,8
2010,43,0,24024,Zach Johnson,75.0,3,4
2010,43,0,26881,Jarrod Lyle,75.0,3,4
2010,43,0,24361,Pat Perez,75.0,9,12
2010,43,0,25240,D.A. Points,75.0,9,12
2010,43,0,27963,Chris Stroud,75.0,3,4
2010,43,0,26287,Roland Thatcher,75.0,6,8
2010,43,0,27770,Camilo Villegas,75.0,3,4
2010,55,0,27095,Nick Watney,73.33,11,15
2010,56,0,23108,Matt Kuchar,72.73,8,11
2010,56,0,10585,Scott McCarron,72.73,8,11
2010,58,0,29285,Brent Delahoussaye,71.43,5,7
2010,58,0,24358,Robert Garrigus,71.43,5,7
2010,58,0,30925,Dustin Johnson,71.43,5,7
2010,58,0,26301,James Nitties,71.43,5,7
2010,58,0,28475,Jeff Overton,71.43,5,7
2010,58,0,25345,Carl Pettersson,71.43,5,7
2010,58,0,20645,John Senden,71.43,5,7
2010,58,0,29221,Webb Simpson,71.43,5,7
2010,58,0,26951,Johnson Wagner,71.43,5,7
2010,67,0,21961,Charles Howell III,70.0,7,10
2010,67,0,20686,Jeev Milkha Singh,70.0,7,10
2010,67,0,8385,Omar Uresti,70.0,7,10
2010,70,0,25562,Andres Romero,68.75,11,16
2010,71,0,10885,Robert Allenby,66.67,8,12
2010,71,0,24846,Ricky Barnes,66.67,4,6
2010,71,0,20848,Ángel Cabrera,66.67,4,6
2010,71,0,23541,Ben Crane,66.67,8,12
2010,71,0,27436,Graham DeLaet,66.67,6,9
2010,71,0,23548,Bill Lunde,66.67,6,9
2010,71,0,24490,George McNeill,66.67,8,12
2010,71,0,20663,Brenden Pappas,66.67,2,3
2010,71,0,23788,D.J. Trahan,66.67,6,9
2010,71,0,10425,Jay Williamson,66.67,4,6
2010,71,0,20436,Garrett Willis,66.67,2,3
2010,82,0,8725,Tom Gillis,63.64,7,11
2010,82,0,1945,Kenny Perry,63.64,7,11
2010,82,0,2239,Scott Verplank,63.64,7,11
2010,85,0,24925,Jonathan Byrd,62.5,5,8
2010,85,0,24924,Bill Haas,62.5,5,8
2010,85,0,1724,Jeff Maggert,62.5,5,8
2010,85,0,22405,Justin Rose,62.5,10,16
2010,85,0,23322,Brett Wetterich,62.5,5,8
2010,90,0,24357,K.J. Choi,60.0,6,10
2010,90,0,23673,Michael Connell,60.0,3,5
2010,90,0,11123,Chris Couch,60.0,3,5
2010,90,0,9011,David Duval,60.0,3,5
2010,90,0,1313,Steve Elkington,60.0,3,5
2010,90,0,6522,Ernie Els,60.0,3,5
2010,90,0,1320,Bob Estes,60.0,6,10
2010,90,0,28307,Matt Every,60.0,3,5
2010,90,0,24781,Hunter Mahan,60.0,6,10
2010,90,0,1797,Rocco Mediate,60.0,3,5
2010,90,0,25396,Kevin Na,60.0,3,5
2010,90,0,22056,Cameron Percy,60.0,3,5
2010,90,0,25818,Scott Piercy,60.0,6,10
2010,90,0,26679,Kevin Stadler,60.0,3,5
2010,104,0,27613,David Lutterus,58.33,7,12
2010,104,0,30946,Alex Prugh,58.33,7,12
2010,104,0,6567,Vijay Singh,58.33,7,12
2010,107,0,6514,Kevin Johnson,57.14,4,7
2010,107,0,22293,Heath Slocum,57.14,4,7
2010,107,0,12755,Vance Veazey,57.14,4,7
2010,107,0,26289,Boo Weekley,57.14,4,7
2010,107,0,24663,Y.E. Yang,57.14,4,7
2010,112,0,22371,Aaron Baddeley,55.56,5,9
2010,112,0,7457,Steve Flesch,55.56,5,9
2010,112,0,26300,Matt Jones,55.56,5,9
2010,112,0,32640,Troy Merritt,55.56,5,9
2010,112,0,27330,Josh Teater,55.56,5,9
2010,117,0,27466,Spencer Levin,54.55,6,11
2010,117,0,27933,John Merrick,54.55,6,11
2010,117,0,26596,Ryan Moore,54.55,6,11
2010,117,0,27214,Kevin Streelman,54.55,6,11
2010,121,0,26695,Michael Letzig,53.85,7,13
2010,121,0,20572,Rod Pampling,53.85,7,13
2010,121,0,28780,Nicholas Thompson,53.85,7,13
2010,124,0,7867,Woody Austin,50.0,4,8
2010,124,0,28087,Kris Blanks,50.0,5,10
2010,124,0,1161,Mark Calcavecchia,50.0,4,8
2010,124,0,25364,Paul Casey,50.0,3,6
2010,124,0,21753,Brian Davis,50.0,6,12
2010,124,0,28089,Jason Day,50.0,6,12
2010,124,0,23409,James Driscoll,50.0,3,6
2010,124,0,25686,Jason Dufner,50.0,4,8
2010,124,0,21209,Sergio Garcia,50.0,1,2
2010,124,0,20105,Jeff Gove,50.0,2,4
2010,124,0,6643,Paul Goydos,50.0,3,6
2010,124,0,23353,J.J. Henry,50.0,3,6
2010,124,0,1619,Skip Kendall,50.0,1,2
2010,124,0,6012,Greg Kraft,50.0,2,4
2010,124,0,27797,Derek Lamely,50.0,2,4
2010,124,0,20691,Greg Owen,50.0,1,2
2010,124,0,1941,Tom Pernice Jr.,50.0,1,2
2010,124,0,25190,Jeff Quinney,50.0,4,8
2010,124,0,24502,Adam Scott,50.0,4,8
2010,124,0,8375,Paul Stankowski,50.0,1,2
2010,124,0,31560,Brian Stuard,50.0,3,6
2010,124,0,23307,Roger Tambellini,50.0,3,6
2010,124,0,2206,David Toms,50.0,4,8
2010,124,0,32617,Jerod Turner,50.0,4,8
2010,124,0,25892,Steve Wheatcroft,50.0,2,4
2010,149,0,1948,Tim Petrovic,46.67,7,15
2010,150,0,32102,Rickie Fowler,45.45,5,11
2010,150,0,1810,Phil Mickelson,45.45,5,11
2010,150,0,12714,Chris Tidland,45.45,5,11
2010,150,0,25804,Bubba Watson,45.45,5,11
2010,154,0,20574,Mathew Goggin,44.44,4,9
2010,154,0,23325,Vaughn Taylor,44.44,4,9
2010,156,0,22946,Henrik Bjornstad,42.86,3,7
2010,156,0,7363,Craig Bowden,42.86,3,7
2010,156,0,20850,Daniel Chopra,42.86,3,7
2010,156,0,20229,Stewart Cink,42.86,3,7
2010,156,0,27649,Brandt Snedeker,42.86,3,7
2010,161,0,1577,Lee Janzen,41.67,5,12
2010,161,0,23621,Rory Sabbatini,41.67,5,12
2010,163,0,12652,Cameron Beckman,40.0,2,5
2010,163,0,22621,Ben Curtis,40.0,2,5
2010,163,0,28158,Steve Marino,40.0,2,5
2010,163,0,28237,Rory McIlroy,40.0,2,5
2010,163,0,21878,Mark Wilson,40.0,2,5
2010,168,0,23638,Brendon de Jonge,38.46,5,13
2010,169,0,24138,Ian Poulter,37.5,3,8
2010,170,0,29910,Blake Adams,33.33,1,3
2010,170,0,24507,Jason Bohn,33.33,2,6
2010,170,0,1249,John Daly,33.33,1,3
2010,170,0,12782,Tim Herron,33.33,2,6
2010,170,0,1707,Steve Lowery,33.33,3,9
2010,170,0,1766,Billy Mayfair,33.33,1,3
2010,170,0,22122,Andrew McLardy,33.33,1,3
2010,170,0,6515,Shaun Micheel,33.33,1,3
2010,178,0,27120,Troy Matteson,28.57,2,7
2010,178,0,22913,John Rollins,28.57,2,7
2010,180,0,1116,Michael Bradley,25.0,2,8
2010,180,0,1329,Brad Faxon,25.0,2,8
2010,180,0,8537,J.P. Hayes,25.0,1,4
2010,180,0,12716,Charley Hoffman,25.0,2,8
2010,180,0,1706,Davis Love III,25.0,2,8
2010,180,0,26392,Chris Wilson,25.0,1,4
2010,186,0,26420,Richard Johnson,20.0,1,5
2010,186,0,21959,Ted Purdy,20.0,1,5
2010,188,0,20766,Padraig Harrington,16.67,1,6
2010,188,0,27936,Martin Laird,16.67,1,6
2010,190,0,10809,Jim Furyk,0.0,0,2
2010,190,0,23349,Charles Warren,0.0,0,3
2009,1,0,23778,Brad Adamonis,100.0,5,5
2009,1,0,28087,Kris Blanks,100.0,3,3
2009,1,0,1313,Steve Elkington,100.0,2,2
2009,1,0,24924,Bill Haas,100.0,8,8
2009,1,0,10117,Bob Heintz,100.0,3,3
2009,1,0,26881,Jarrod Lyle,100.0,4,4
2009,1,0,23800,Bryce Molder,100.0,2,2
2009,1,0,22046,Geoff Ogilvy,100.0,2,2
2009,1,0,2214,Kirk Triplett,100.0,2,2
2009,10,0,23623,Bo Van Pelt,90.0,9,10
2009,11,0,23638,Brendon de Jonge,88.89,8,9
2009,11,0,23320,Ryan Palmer,88.89,8,9
2009,13,0,21805,Harrison Frazar,87.5,7,8
2009,13,0,1941,Tom Pernice Jr.,87.5,14,16
2009,13,0,26498,Matt Weibring,87.5,7,8
2009,16,0,10733,Kent Jones,85.71,6,7
2009,16,0,23108,Matt Kuchar,85.71,6,7
2009,16,0,25396,Kevin Na,85.71,12,14
2009,16,0,1945,Kenny Perry,85.71,6,7
2009,16,0,6527,Steve Stricker,85.71,6,7
2009,16,0,26951,Johnson Wagner,85.71,6,7
2009,16,0,10425,Jay Williamson,85.71,6,7
2009,16,0,24663,Y.E. Yang,85.71,6,7
2009,24,0,20645,John Senden,83.33,5,6
2009,25,0,12716,Charley Hoffman,81.82,9,11
2009,26,0,6004,Stephen Ames,80.0,4,5
2009,26,0,12510,Chad Campbell,80.0,4,5
2009,26,0,22892,Jason Gore,80.0,4,5
2009,26,0,21731,Freddie Jacobson,80.0,8,10
2009,26,0,26851,Marc Leishman,80.0,12,15
2009,26,0,27060,John Mallinger,80.0,4,5
2009,26,0,24361,Pat Perez,80.0,4,5
2009,26,0,6595,Kevin Sutherland,80.0,8,10
2009,26,0,10423,Mike Weir,80.0,4,5
2009,35,0,29718,Anthony Kim,78.57,11,14
2009,36,0,27095,Nick Watney,77.78,7,9
2009,37,0,10860,Justin Leonard,76.92,10,13
2009,37,0,22913,John Rollins,76.92,10,13
2009,37,0,23621,Rory Sabbatini,76.92,10,13
2009,40,0,23541,Ben Crane,76.47,13,17
2009,41,0,23048,Eric Axley,75.0,3,4
2009,41,0,20498,Briny Baird,75.0,3,4
2009,41,0,20593,Greg Chalmers,75.0,6,8
2009,41,0,24357,K.J. Choi,75.0,6,8
2009,41,0,23983,Luke Donald,75.0,6,8
2009,41,0,23548,Bill Lunde,75.0,9,12
2009,41,0,27683,Leif Olson,75.0,3,4
2009,41,0,26497,Casey Wittenberg,75.0,3,4
2009,41,0,8793,Tiger Woods,75.0,6,8
2009,50,0,24925,Jonathan Byrd,72.73,8,11
2009,50,0,7457,Steve Flesch,72.73,8,11
2009,50,0,23718,Nathan Green,72.73,8,11
2009,50,0,1707,Steve Lowery,72.73,8,11
2009,50,0,26596,Ryan Moore,72.73,8,11
2009,50,0,22295,Darron Stiles,72.73,8,11
2009,56,0,1035,Tommy Armour III,71.43,5,7
2009,56,0,20070,Matt Bettencourt,71.43,5,7
2009,56,0,22621,Ben Curtis,71.43,5,7
2009,56,0,28089,Jason Day,71.43,5,7
2009,56,0,25900,Lucas Glover,71.43,10,14
2009,56,0,30925,Dustin Johnson,71.43,5,7
2009,62,0,20472,Alex Cejka,70.0,7,10
2009,62,0,6251,Chris DiMarco,70.0,7,10
2009,62,0,1766,Billy Mayfair,70.0,7,10
2009,62,0,25562,Andres Romero,70.0,7,10
2009,66,0,19846,Brian Gay,69.23,9,13
2009,66,0,28475,Jeff Overton,69.23,9,13
2009,68,0,1329,Brad Faxon,66.67,2,3
2009,68,0,10809,Jim Furyk,66.67,6,9
2009,68,0,20574,Mathew Goggin,66.67,6,9
2009,68,0,20157,Retief Goosen,66.67,4,6
2009,68,0,26420,Richard Johnson,66.67,6,9
2009,68,0,26300,Matt Jones,66.67,4,6
2009,68,0,26695,Michael Letzig,66.67,8,12
2009,68,0,1724,Jeff Maggert,66.67,8,12
2009,68,0,25818,Scott Piercy,66.67,4,6
2009,68,0,24138,Ian Poulter,66.67,2,3
2009,68,0,28620,Aron Price,66.67,6,9
2009,68,0,24502,Adam Scott,66.67,4,6
2009,68,0,26679,Kevin Stadler,66.67,6,9
2009,68,0,12602,Dean Wilson,66.67,4,6
2009,82,0,7867,Woody Austin,63.64,7,11
2009,82,0,12652,Cameron Beckman,63.64,7,11
2009,82,0,21753,Brian Davis,63.64,7,11
2009,82,0,1320,Bob Estes,63.64,7,11
2009,82,0,21949,Joe Ogilvie,63.64,7,11
2009,82,0,20160,Charlie Wi,63.64,7,11
2009,88,0,1473,Todd Hamilton,62.5,5,8
2009,88,0,20766,Padraig Harrington,62.5,5,8
2009,88,0,23353,J.J. Henry,62.5,5,8
2009,88,0,10585,Scott McCarron,62.5,5,8
2009,88,0,24490,George McNeill,62.5,10,16
2009,93,0,21961,Charles Howell III,61.54,8,13
2009,94,0,1142,Bart Bryant,60.0,6,10
2009,94,0,20104,Ken Duke,60.0,3,5
2009,94,0,31416,Derek Fathauer,60.0,3,5
2009,94,0,24503,Jeff Klauk,60.0,3,5
2009,94,0,6012,Greg Kraft,60.0,3,5
2009,94,0,24912,Will MacKenzie,60.0,3,5
2009,94,0,22961,David Mathis,60.0,3,5
2009,94,0,23325,Vaughn Taylor,60.0,6,10
2009,102,0,27933,John Merrick,58.33,7,12
2009,103,0,7223,Brian Bateman,57.14,4,7
2009,103,0,23135,Tim Clark,57.14,4,7
2009,103,0,1706,Davis Love III,57.14,4,7
2009,103,0,1797,Rocco Mediate,57.14,4,7
2009,103,0,28780,Nicholas Thompson,57.14,4,7
2009,108,0,25686,Jason Dufner,55.56,5,9
2009,108,0,22405,Justin Rose,55.56,5,9
2009,110,0,1161,Mark Calcavecchia,54.55,6,11
2009,110,0,24781,Hunter Mahan,54.55,6,11
2009,112,0,20848,Ángel Cabrera,53.85,7,13
2009,112,0,21878,Mark Wilson,53.85,7,13
2009,114,0,20098,Stuart Appleby,50.0,5,10
2009,114,0,24507,Jason Bohn,50.0,2,4
2009,114,0,1132,Mark Brooks,50.0,2,4
2009,114,0,1226,Fred Couples,50.0,2,4
2009,114,0,8931,Glen Day,50.0,2,4
2009,114,0,24358,Robert Garrigus,50.0,5,10
2009,114,0,21350,Ryuji Imada,50.0,2,4
2009,114,0,24024,Zach Johnson,50.0,2,4
2009,114,0,8075,Jerry Kelly,50.0,7,14
2009,114,0,1677,Tom Lehman,50.0,1,2
2009,114,0,20634,Peter Lonard,50.0,3,6
2009,114,0,24449,Parker McLachlin,50.0,2,4
2009,114,0,22348,Nick O'Hern,50.0,2,4
2009,114,0,20572,Rod Pampling,50.0,4,8
2009,114,0,7749,Brett Quigley,50.0,5,10
2009,114,0,20127,Chris Riley,50.0,1,2
2009,114,0,29221,Webb Simpson,50.0,5,10
2009,114,0,6567,Vijay Singh,50.0,3,6
2009,114,0,27214,Kevin Streelman,50.0,4,8
2009,114,0,30927,Brendon Todd,50.0,2,4
2009,114,0,28118,Peter Tomasulo,50.0,3,6
2009,114,0,25632,Jimmy Walker,50.0,5,10
2009,114,0,25804,Bubba Watson,50.0,2,4
2009,114,0,26289,Boo Weekley,50.0,1,2
2009,138,0,26301,James Nitties,46.15,6,13
2009,138,0,2239,Scott Verplank,46.15,6,13
2009,140,0,28158,Steve Marino,44.44,4,9
2009,141,0,12782,Tim Herron,42.86,3,7
2009,141,0,1948,Tim Petrovic,42.86,3,7
2009,141,0,21959,Ted Purdy,42.86,3,7
2009,144,0,6522,Ernie Els,40.0,2,5
2009,144,0,1577,Lee Janzen,40.0,4,10
2009,144,0,27936,Martin Laird,40.0,4,10
2009,144,0,26476,Chez Reavie,40.0,4,10
2009,144,0,22548,Patrick Sheehan,40.0,2,5
2009,149,0,27466,Spencer Levin,37.5,3,8
2009,149,0,20691,Greg Owen,37.5,3,8
2009,151,0,20850,Daniel Chopra,36.36,4,11
2009,151,0,12705,Cliff Kresge,36.36,4,11
2009,153,0,6197,Michael Allen,33.33,3,9
2009,153,0,22371,Aaron Baddeley,33.33,3,9
2009,153,0,20229,Stewart Cink,33.33,1,3
2009,153,0,9011,David Duval,33.33,1,3
2009,153,0,21209,Sergio Garcia,33.33,1,3
2009,153,0,6643,Paul Goydos,33.33,4,12
2009,153,0,1928,Corey Pavin,33.33,1,3
2009,153,0,25190,Jeff Quinney,33.33,2,6
2009,153,0,27649,Brandt Snedeker,33.33,1,3
2009,153,0,27963,Chris Stroud,33.33,2,6
2009,153,0,27770,Camilo Villegas,33.33,2,6
2009,153,0,23349,Charles Warren,33.33,1,3
2009,153,0,31323,Gary Woodland,33.33,1,3
2009,166,0,27141,J.B. Holmes,30.0,3,10
2009,167,0,22293,Heath Slocum,29.41,5,17
2009,168,0,25345,Carl Pettersson,28.57,2,7
2009,168,0,2206,David Toms,28.57,2,7
2009,168,0,25919,Brian Vranesh,28.57,2,7
2009,171,0,10885,Robert Allenby,25.0,1,4
2009,171,0,24140,Sean O'Hair,25.0,1,4
2009,171,0,6539,Rick Price,25.0,1,4
2009,174,0,26668,Marc Turnesa,22.22,2,9
2009,175,0,1810,Phil Mickelson,20.0,1,5
2009,175,0,23788,D.J. Trahan,20.0,1,5
2009,177,0,27120,Troy Matteson,12.5,1,8
2009,178,0,24846,Ricky Barnes,0.0,0,1
2009,178,0,23614,Rich Beem,0.0,0,2
2009,178,0,6621,Joe Durant,0.0,0,3
2009,178,0,30711,Colt Knost,0.0,0,4
2009,178,0,25240,D.A. Points,0.0,0,2
2009,178,0,23497,Tag Ridings,0.0,0,1
2008,1,0,23540,Jason Allred,100.0,4,4
2008,1,0,23614,Rich Beem,100.0,6,6
2008,1,0,1139,Olin Browne,100.0,2,2
2008,1,0,26500,Alejandro Cañizares,100.0,4,4
2008,1,0,20229,Stewart Cink,100.0,1,1
2008,1,0,20105,Jeff Gove,100.0,5,5
2008,1,0,6575,Dudley Hart,100.0,6,6
2008,1,0,10649,Tom Scherrer,100.0,2,2
2008,1,0,26289,Boo Weekley,100.0,2,2
2008,1,0,10423,Mike Weir,100.0,10,10
2008,11,0,20498,Briny Baird,92.31,12,13
2008,12,0,10885,Robert Allenby,88.89,8,9
2008,12,0,6643,Paul Goydos,88.89,8,9
2008,12,0,20572,Rod Pampling,88.89,8,9
2008,12,0,12660,Jesper Parnevik,88.89,8,9
2008,16,0,10505,Shane Bertsch,87.5,7,8
2008,16,0,7547,Craig Kanada,87.5,7,8
2008,16,0,1810,Phil Mickelson,87.5,7,8
2008,16,0,25190,Jeff Quinney,87.5,7,8
2008,20,0,20098,Stuart Appleby,85.71,6,7
2008,20,0,22371,Aaron Baddeley,85.71,6,7
2008,20,0,20850,Daniel Chopra,85.71,12,14
2008,20,0,25720,Chad Collins,85.71,6,7
2008,20,0,27060,John Mallinger,85.71,6,7
2008,20,0,22046,Geoff Ogilvy,85.71,6,7
2008,20,0,1928,Corey Pavin,85.71,6,7
2008,27,0,20104,Ken Duke,84.62,11,13
2008,28,0,20623,Gavin Coles,83.33,5,6
2008,28,0,23125,Brad Elder,83.33,5,6
2008,28,0,24361,Pat Perez,83.33,5,6
2008,28,0,6595,Kevin Sutherland,83.33,5,6
2008,32,0,22621,Ben Curtis,81.82,9,11
2008,33,0,10875,Todd Demsey,80.0,4,5
2008,33,0,26420,Richard Johnson,80.0,4,5
2008,33,0,29718,Anthony Kim,80.0,4,5
2008,33,0,21959,Ted Purdy,80.0,8,10
2008,33,0,2002,John Riegger,80.0,4,5
2008,33,0,26679,Kevin Stadler,80.0,4,5
2008,33,0,27963,Chris Stroud,80.0,4,5
2008,33,0,28780,Nicholas Thompson,80.0,8,10
2008,33,0,27770,Camilo Villegas,80.0,8,10
2008,42,0,21753,Brian Davis,78.57,11,14
2008,43,0,27141,J.B. Holmes,77.78,7,9
2008,43,0,1553,John Huston,77.78,7,9
2008,43,0,10860,Justin Leonard,77.78,7,9
2008,43,0,20645,John Senden,77.78,7,9
2008,47,0,23497,Tag Ridings,76.19,16,21
2008,48,0,6197,Michael Allen,75.0,3,4
2008,48,0,23541,Ben Crane,75.0,12,16
2008,48,0,10809,Jim Furyk,75.0,6,8
2008,48,0,21209,Sergio Garcia,75.0,3,4
2008,48,0,21731,Freddie Jacobson,75.0,6,8
2008,48,0,23157,Richard Johnson,75.0,6,8
2008,48,0,20382,Stephen Leaney,75.0,3,4
2008,48,0,23797,Brett Rumford,75.0,3,4
2008,48,0,25804,Bubba Watson,75.0,6,8
2008,57,0,1142,Bart Bryant,71.43,5,7
2008,57,0,20848,Ángel Cabrera,71.43,5,7
2008,57,0,20157,Retief Goosen,71.43,5,7
2008,57,0,21350,Ryuji Imada,71.43,5,7
2008,57,0,24912,Will MacKenzie,71.43,5,7
2008,57,0,25396,Kevin Na,71.43,10,14
2008,57,0,20663,Brenden Pappas,71.43,5,7
2008,57,0,8845,Scott Sterling,71.43,5,7
2008,65,0,21805,Harrison Frazar,70.0,7,10
2008,65,0,19846,Brian Gay,70.0,7,10
2008,65,0,23718,Nathan Green,70.0,7,10
2008,65,0,28475,Jeff Overton,70.0,7,10
2008,69,0,6004,Stephen Ames,66.67,4,6
2008,69,0,12823,Carlos Franco,66.67,2,3
2008,69,0,20574,Mathew Goggin,66.67,8,12
2008,69,0,1677,Tom Lehman,66.67,2,3
2008,69,0,25842,Jon Mills,66.67,8,12
2008,69,0,26596,Ryan Moore,66.67,4,6
2008,69,0,24140,Sean O'Hair,66.67,6,9
2008,69,0,20127,Chris Riley,66.67,4,6
2008,69,0,23621,Rory Sabbatini,66.67,6,9
2008,69,0,6567,Vijay Singh,66.67,6,9
2008,69,0,23788,D.J. Trahan,66.67,6,9
2008,80,0,1320,Bob Estes,63.64,7,11
2008,80,0,26631,Cody Freeman,63.64,7,11
2008,80,0,1724,Jeff Maggert,63.64,7,11
2008,80,0,26668,Marc Turnesa,63.64,7,11
2008,80,0,25349,Tim Wilkinson,63.64,7,11
2008,85,0,24925,Jonathan Byrd,62.5,5,8
2008,85,0,1161,Mark Calcavecchia,62.5,5,8
2008,85,0,20472,Alex Cejka,62.5,10,16
2008,85,0,23353,J.J. Henry,62.5,5,8
2008,85,0,23108,Matt Kuchar,62.5,5,8
2008,85,0,24781,Hunter Mahan,62.5,5,8
2008,85,0,24490,George McNeill,62.5,10,16
2008,92,0,21949,Joe Ogilvie,61.54,8,13
2008,92,0,20443,Jin Park,61.54,8,13
2008,92,0,1948,Tim Petrovic,61.54,8,13
2008,95,0,21633,Steve Allan,60.0,3,5
2008,95,0,7867,Woody Austin,60.0,6,10
2008,95,0,12510,Chad Campbell,60.0,6,10
2008,95,0,12826,Paul Claxton,60.0,3,5
2008,95,0,24924,Bill Haas,60.0,6,10
2008,95,0,1473,Todd Hamilton,60.0,3,5
2008,95,0,8537,J.P. Hayes,60.0,3,5
2008,95,0,1577,Lee Janzen,60.0,3,5
2008,95,0,10733,Kent Jones,60.0,6,10
2008,95,0,26300,Matt Jones,60.0,6,10
2008,95,0,8075,Jerry Kelly,60.0,3,5
2008,95,0,12680,Shigeki Maruyama,60.0,3,5
2008,95,0,6090,Jim McGovern,60.0,3,5
2008,95,0,27214,Kevin Streelman,60.0,6,10
2008,95,0,6527,Steve Stricker,60.0,3,5
2008,95,0,2239,Scott Verplank,60.0,6,10
2008,111,0,6034,Marco Dawson,58.33,7,12
2008,111,0,6251,Chris DiMarco,58.33,7,12
2008,111,0,26695,Michael Letzig,58.33,7,12
2008,111,0,23325,Vaughn Taylor,58.33,7,12
2008,115,0,25900,Lucas Glover,57.14,8,14
2008,115,0,24024,Zach Johnson,57.14,4,7
2008,115,0,1766,Billy Mayfair,57.14,8,14
2008,115,0,23623,Bo Van Pelt,57.14,4,7
2008,119,0,24357,K.J. Choi,55.56,5,9
2008,119,0,22892,Jason Gore,55.56,5,9
2008,119,0,30925,Dustin Johnson,55.56,5,9
2008,119,0,23320,Ryan Palmer,55.56,5,9
2008,119,0,24138,Ian Poulter,55.56,5,9
2008,119,0,7749,Brett Quigley,55.56,5,9
2008,125,0,27613,David Lutterus,54.55,6,11
2008,125,0,22293,Heath Slocum,54.55,6,11
2008,125,0,20160,Charlie Wi,54.55,6,11
2008,128,0,1797,Rocco Mediate,53.85,7,13
2008,129,0,1707,Steve Lowery,53.33,8,15
2008,130,0,25632,Jimmy Walker,52.94,9,17
2008,131,0,12652,Cameron Beckman,50.0,5,10
2008,131,0,23135,Tim Clark,50.0,4,8
2008,131,0,1226,Fred Couples,50.0,3,6
2008,131,0,8931,Glen Day,50.0,3,6
2008,131,0,23409,James Driscoll,50.0,6,12
2008,131,0,9011,David Duval,50.0,1,2
2008,131,0,21461,Kenneth Ferrie,50.0,5,10
2008,131,0,30750,Tommy Gainey,50.0,1,2
2008,131,0,20378,Mathias Grönberg,50.0,4,8
2008,131,0,12716,Charley Hoffman,50.0,7,14
2008,131,0,21961,Charles Howell III,50.0,3,6
2008,131,0,22378,Trevor Immelman,50.0,2,4
2008,131,0,6012,Greg Kraft,50.0,4,8
2008,131,0,22806,Doug LaBelle II,50.0,2,4
2008,131,0,27936,Martin Laird,50.0,4,8
2008,131,0,11032,Frank Lickliter II,50.0,6,12
2008,131,0,20634,Peter Lonard,50.0,5,10
2008,131,0,1706,Davis Love III,50.0,3,6
2008,131,0,27120,Troy Matteson,50.0,5,10
2008,131,0,24449,Parker McLachlin,50.0,6,12
2008,131,0,22348,Nick O'Hern,50.0,2,4
2008,131,0,25594,Travis Perkins,50.0,3,6
2008,131,0,24502,Adam Scott,50.0,3,6
2008,131,0,22582,Kyle Thompson,50.0,4,8
2008,131,0,2206,David Toms,50.0,4,8
2008,131,0,2223,Bob Tway,50.0,1,2
2008,131,0,19913,Ron Whittaker,50.0,2,4
2008,158,0,1941,Tom Pernice Jr.,46.15,6,13
2008,158,0,22913,John Rollins,46.15,6,13
2008,160,0,23048,Eric Axley,44.44,4,9
2008,160,0,28089,Jason Day,44.44,4,9
2008,160,0,12705,Cliff Kresge,44.44,4,9
2008,160,0,27933,John Merrick,44.44,4,9
2008,160,0,1945,Kenny Perry,44.44,4,9
2008,160,0,25562,Andres Romero,44.44,4,9
2008,166,0,22548,Patrick Sheehan,42.86,6,14
2008,166,0,8385,Omar Uresti,42.86,3,7
2008,166,0,26951,Johnson Wagner,42.86,6,14
2008,169,0,1313,Steve Elkington,41.67,5,12
2008,169,0,26476,Chez Reavie,41.67,5,12
2008,171,0,6522,Ernie Els,40.0,2,5
2008,171,0,27561,Nick Flanagan,40.0,2,5
2008,171,0,1388,Robert Gamez,40.0,2,5
2008,171,0,20766,Padraig Harrington,40.0,2,5
2008,171,0,27649,Brandt Snedeker,40.0,4,10
2008,171,0,12309,Bob Sowards,40.0,4,10
2008,171,0,27095,Nick Watney,40.0,4,10
2008,171,0,10425,Jay Williamson,40.0,2,5
2008,179,0,23778,Brad Adamonis,37.5,3,8
2008,179,0,20433,Mark Hensby,37.5,3,8
