YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2007,93,0,22371,Aaron Baddeley,28.79,132,38
2007,94,0,10733,Kent Jones,28.74,167,48
2007,95,0,21961,Charles Howell III,28.71,101,29
2007,96,0,20098,Stuart Appleby,28.7,115,33
2007,97,0,20433,Mark Hensby,28.68,129,37
2007,98,0,20157,Retief Goosen,28.57,56,16
2007,98,0,24980,Scott Gutschewski,28.57,105,30
2007,98,0,27702,Matt Hendrix,28.57,119,34
2007,101,0,23800,Bryce Molder,28.41,88,25
2007,102,0,27060,John Mallinger,28.39,155,44
2007,103,0,1249,John Daly,28.26,92,26
2007,104,0,1724,Jeff Maggert,28.22,163,46
2007,105,0,27120,Troy Matteson,28.18,110,31
2007,106,0,21660,Jason Schultz,28.09,89,25
2007,107,0,6515,Shaun Micheel,28.0,125,35
2007,108,0,26289,Boo Weekley,27.98,168,47
2007,109,0,10885,Robert Allenby,27.89,147,41
2007,110,0,23497,Tag Ridings,27.85,79,22
2007,111,0,10425,Jay Williamson,27.84,97,27
2007,112,0,2239,Scott Verplank,27.78,126,35
2007,112,0,25804,Bubba Watson,27.78,126,35
2007,114,0,2223,Bob Tway,27.68,177,49
2007,115,0,22293,Heath Slocum,27.64,199,55
2007,116,0,1381,Fred Funk,27.62,105,29
2007,117,0,1313,Steve Elkington,27.59,145,40
2007,118,0,28475,Jeff Overton,27.52,109,30
2007,119,0,24507,Jason Bohn,27.47,91,25
2007,120,0,21805,Harrison Frazar,27.41,135,37
2007,121,0,21470,Daisuke Maruyama,27.4,146,40
2007,122,0,21959,Ted Purdy,27.36,201,55
2007,123,0,25345,Carl Pettersson,27.33,172,47
2007,124,0,25190,Jeff Quinney,27.22,158,43
2007,125,0,25892,Steve Wheatcroft,27.2,125,34
2007,126,0,28158,Steve Marino,27.03,185,50
2007,127,0,22046,Geoff Ogilvy,26.98,126,34
2007,128,0,20160,Charlie Wi,26.92,156,42
2007,129,0,8075,Jerry Kelly,26.75,157,42
2007,130,0,12652,Cameron Beckman,26.7,176,47
2007,131,0,1142,Bart Bryant,26.67,135,36
2007,132,0,23623,Bo Van Pelt,26.63,199,53
2007,133,0,28486,Michael Putnam,26.62,154,41
2007,134,0,20378,Mathias Grönberg,26.39,144,38
2007,134,0,6527,Steve Stricker,26.39,144,38
2007,136,0,22212,Craig Lile,26.32,114,30
2007,137,0,6197,Michael Allen,26.19,126,33
2007,137,0,26420,Richard Johnson,26.19,168,44
2007,139,0,20634,Peter Lonard,26.12,134,35
2007,140,0,25686,Jason Dufner,26.09,161,42
2007,141,0,7547,Craig Kanada,26.06,188,49
2007,142,0,1706,Davis Love III,26.04,96,25
2007,143,0,23349,Charles Warren,25.99,177,46
2007,144,0,23322,Brett Wetterich,25.98,127,33
2007,145,0,26360,Bubba Dickerson,25.88,85,22
2007,146,0,12510,Chad Campbell,25.78,128,33
2007,147,0,7457,Steve Flesch,25.73,171,44
2007,148,0,22348,Nick O'Hern,25.64,117,30
2007,149,0,26882,Michael Sim,25.56,90,23
2007,150,0,24361,Pat Perez,25.42,118,30
2007,151,0,29476,Kyle Reifers,25.36,138,35
2007,152,0,27933,John Merrick,25.34,146,37
2007,153,0,8123,Jeff Brehaut,25.25,99,25
2007,153,0,20850,Daniel Chopra,25.25,198,50
2007,155,0,20623,Gavin Coles,25.2,123,31
2007,156,0,2214,Kirk Triplett,25.18,139,35
2007,157,0,22806,Doug LaBelle II,25.15,167,42
2007,157,0,6567,Vijay Singh,25.15,171,43
2007,159,0,12705,Cliff Kresge,25.13,187,47
2007,160,0,20498,Briny Baird,25.0,196,49
2007,160,0,1810,Phil Mickelson,25.0,108,27
2007,162,0,21646,David Branshaw,24.83,145,36
2007,162,0,10809,Jim Furyk,24.83,145,36
2007,162,0,26951,Johnson Wagner,24.83,145,36
2007,165,0,20574,Mathew Goggin,24.71,170,42
2007,166,0,1024,Billy Andrade,24.64,138,34
2007,167,0,23788,D.J. Trahan,24.61,191,47
2007,168,0,24024,Zach Johnson,24.58,118,29
2007,169,0,1157,Tom Byrum,24.19,62,15
2007,170,0,6522,Ernie Els,23.96,96,23
2007,171,0,24781,Hunter Mahan,23.81,126,30
2007,172,0,10213,Dicky Pride,23.76,101,24
2007,173,0,27963,Chris Stroud,23.64,110,26
2007,174,0,1677,Tom Lehman,23.53,85,20
2007,175,0,1707,Steve Lowery,23.49,149,35
2007,176,0,1945,Kenny Perry,23.24,142,33
2007,177,0,1035,Tommy Armour III,23.13,160,37
2007,177,0,20691,Greg Owen,23.13,147,34
2007,179,0,22295,Darron Stiles,22.94,109,25
2007,180,0,20472,Alex Cejka,22.56,164,37
2007,181,0,20572,Rod Pampling,22.52,151,34
2007,182,0,27770,Camilo Villegas,22.5,120,27
2007,183,0,22913,John Rollins,22.35,179,40
2007,184,0,6595,Kevin Sutherland,22.06,136,30
2007,185,0,24457,Jaco Van Zyl,21.51,93,20
2007,186,0,1132,Mark Brooks,21.43,84,18
2007,187,0,6251,Chris DiMarco,21.19,118,25
2007,188,0,7223,Brian Bateman,20.78,77,16
2007,189,0,26679,Kevin Stadler,20.71,140,29
2007,190,0,1928,Corey Pavin,20.51,117,24
2007,191,0,22621,Ben Curtis,19.83,116,23
2007,192,0,19972,José Coceres,19.74,76,15
2007,193,0,22378,Trevor Immelman,19.35,93,18
2007,194,0,6621,Joe Durant,18.79,149,28
2007,195,0,20105,Jeff Gove,18.69,198,37
2007,196,0,2036,Jim Rutledge,15.49,71,11
2006,1,0,1761,Len Mattiace,47.67,86,41
2006,2,0,23541,Ben Crane,41.88,117,49
2006,3,0,12760,Danny Ellis,38.68,106,41
2006,4,0,20572,Rod Pampling,38.46,117,45
2006,5,0,7013,Wes Short Jr.,37.93,145,55
2006,6,0,1706,Davis Love III,36.36,121,44
2006,7,0,23325,Vaughn Taylor,36.3,135,49
2006,8,0,20574,Mathew Goggin,35.85,106,38
2006,9,0,12755,Vance Veazey,35.63,87,31
2006,10,0,12680,Shigeki Maruyama,34.81,158,55
2006,11,0,26596,Ryan Moore,34.78,115,40
2006,11,0,25345,Carl Pettersson,34.78,138,48
2006,13,0,27770,Camilo Villegas,34.66,176,61
2006,14,0,20127,Chris Riley,34.35,131,45
2006,15,0,12660,Jesper Parnevik,34.33,134,46
2006,16,0,20229,Stewart Cink,34.23,149,51
2006,16,0,23135,Tim Clark,34.23,111,38
2006,18,0,21878,Mark Wilson,34.07,135,46
2006,19,0,23497,Tag Ridings,33.74,163,55
2006,20,0,6004,Stephen Ames,33.67,98,33
2006,21,0,12716,Charley Hoffman,33.52,182,61
2006,22,0,1887,Mark O'Meara,33.33,48,16
2006,22,0,23621,Rory Sabbatini,33.33,111,37
2006,24,0,1577,Lee Janzen,33.08,130,43
2006,25,0,7749,Brett Quigley,32.97,182,60
2006,26,0,1941,Tom Pernice Jr.,32.92,161,53
2006,27,0,23409,James Driscoll,32.76,116,38
2006,28,0,1035,Tommy Armour III,32.63,95,31
2006,28,0,8537,J.P. Hayes,32.63,95,31
2006,30,0,6515,Shaun Micheel,32.52,163,53
2006,31,0,12645,Brent Geiberger,32.48,157,51
2006,32,0,23614,Rich Beem,32.28,127,41
2006,33,0,20608,David Howell,32.08,53,17
2006,33,0,21731,Freddie Jacobson,32.08,106,34
2006,35,0,24138,Ian Poulter,32.05,78,25
2006,36,0,19846,Brian Gay,32.0,200,64
2006,36,0,6012,Greg Kraft,32.0,125,40
2006,38,0,22371,Aaron Baddeley,31.75,126,40
2006,39,0,20121,Todd Fischer,31.72,186,59
2006,40,0,21753,Brian Davis,31.68,161,51
2006,41,0,24781,Hunter Mahan,31.55,168,53
2006,42,0,20498,Briny Baird,31.54,149,47
2006,43,0,1666,Bernhard Langer,31.45,124,39
2006,44,0,23718,Nathan Green,31.43,175,55
2006,45,0,8075,Jerry Kelly,31.36,169,53
2006,46,0,1161,Mark Calcavecchia,31.34,134,42
2006,47,0,20850,Daniel Chopra,31.32,182,57
2006,48,0,25900,Lucas Glover,31.25,176,55
2006,49,0,8793,Tiger Woods,31.18,93,29
2006,50,0,23322,Brett Wetterich,31.17,154,48
2006,51,0,23623,Bo Van Pelt,31.11,180,56
2006,52,0,7867,Woody Austin,31.09,193,60
2006,53,0,28475,Jeff Overton,30.99,171,53
2006,54,0,21407,Arjun Atwal,30.92,152,47
2006,55,0,25632,Jimmy Walker,30.77,91,28
2006,56,0,24024,Zach Johnson,30.72,166,51
2006,56,0,12602,Dean Wilson,30.72,166,51
2006,58,0,11123,Chris Couch,30.65,124,38
2006,59,0,20382,Stephen Leaney,30.41,148,45
2006,60,0,7457,Steve Flesch,30.33,211,64
2006,61,0,1139,Olin Browne,30.29,175,53
2006,62,0,27943,Matt Hansen,30.28,109,33
2006,63,0,24507,Jason Bohn,30.18,169,51
2006,64,0,26420,Richard Johnson,30.14,146,44
2006,65,0,10860,Justin Leonard,30.08,133,40
2006,66,0,1320,Bob Estes,30.0,160,48
2006,67,0,21660,Jason Schultz,29.91,107,32
2006,68,0,19824,Craig Barlow,29.81,104,31
2006,69,0,10885,Robert Allenby,29.77,131,39
2006,70,0,20631,David McKenzie,29.73,111,33
2006,71,0,27141,J.B. Holmes,29.57,115,34
2006,72,0,21805,Harrison Frazar,29.55,176,52
2006,73,0,1381,Fred Funk,29.51,183,54
2006,74,0,22378,Trevor Immelman,29.45,146,43
2006,75,0,6251,Chris DiMarco,29.41,119,35
2006,75,0,6621,Joe Durant,29.41,204,60
2006,77,0,1313,Steve Elkington,29.11,79,23
2006,78,0,20645,John Senden,29.09,165,48
2006,79,0,2246,Duffy Waldorf,29.08,141,41
2006,80,0,25935,John Engler Jr.,28.97,107,31
2006,81,0,24925,Jonathan Byrd,28.93,121,35
2006,82,0,12510,Chad Campbell,28.91,128,37
2006,83,0,1948,Tim Petrovic,28.86,149,43
2006,84,0,9011,David Duval,28.72,94,27
2006,85,0,20548,Hidemichi Tanaka,28.69,122,35
2006,86,0,20098,Stuart Appleby,28.68,129,37
2006,87,0,22892,Jason Gore,28.67,143,41
2006,88,0,10505,Shane Bertsch,28.65,185,53
2006,89,0,22405,Justin Rose,28.49,186,53
2006,90,0,1928,Corey Pavin,28.41,88,25
2006,91,0,20472,Alex Cejka,28.4,162,46
2006,91,0,23673,Michael Connell,28.4,81,23
2006,93,0,6197,Michael Allen,28.37,141,40
2006,94,0,12823,Carlos Franco,28.32,113,32
2006,94,0,2106,Chris Smith,28.32,113,32
2006,96,0,1226,Fred Couples,28.3,53,15
2006,97,0,2206,David Toms,28.1,121,34
2006,98,0,1042,Paul Azinger,28.03,157,44
2006,99,0,6573,Brandt Jobe,28.0,150,42
2006,100,0,25936,Alex Aragon,27.96,93,26
2006,101,0,24357,K.J. Choi,27.88,165,46
2006,102,0,24502,Adam Scott,27.84,97,27
2006,103,0,26360,Bubba Dickerson,27.81,151,42
2006,104,0,21646,David Branshaw,27.78,180,50
2006,104,0,10565,Ian Leggatt,27.78,126,35
2006,104,0,6373,José María Olazábal,27.78,90,25
2006,107,0,24980,Scott Gutschewski,27.66,94,26
2006,108,0,10733,Kent Jones,27.65,170,47
2006,109,0,1142,Bart Bryant,27.59,145,40
2006,110,0,2110,Jerry Smith,27.53,178,49
2006,110,0,6595,Kevin Sutherland,27.53,178,49
2006,112,0,1553,John Huston,27.5,120,33
2006,113,0,20628,Arron Oberholser,27.42,124,34
2006,114,0,6575,Dudley Hart,27.41,135,37
2006,115,0,6034,Marco Dawson,27.33,150,41
2006,115,0,27120,Troy Matteson,27.33,172,47
2006,117,0,1599,Steve Jones,27.14,140,38
2006,118,0,2239,Scott Verplank,27.04,159,43
2006,119,0,1945,Kenny Perry,26.87,134,36
2006,120,0,22946,Henrik Bjornstad,26.79,168,45
2006,121,0,19913,Ron Whittaker,26.76,142,38
2006,122,0,22046,Geoff Ogilvy,26.73,101,27
2006,123,0,8835,Kris Cox,26.52,132,35
2006,124,0,23788,D.J. Trahan,26.47,170,45
2006,125,0,1707,Steve Lowery,26.45,155,41
2006,125,0,21959,Ted Purdy,26.45,155,41
2006,127,0,11011,Mike Sposa,26.44,87,23
2006,128,0,10809,Jim Furyk,26.38,163,43
2006,128,0,27095,Nick Watney,26.38,163,43
2006,130,0,7223,Brian Bateman,26.32,133,35
2006,131,0,8123,Jeff Brehaut,26.29,175,46
2006,132,0,1249,John Daly,25.97,77,20
2006,132,0,23616,Ryan Hietala,25.97,77,20
2006,132,0,20812,Tjaart van der Walt,25.97,77,20
2006,135,0,6527,Steve Stricker,25.93,108,28
2006,136,0,24358,Robert Garrigus,25.9,139,36
2006,137,0,1724,Jeff Maggert,25.81,124,32
2006,138,0,2223,Bob Tway,25.78,128,33
2006,139,0,24361,Pat Perez,25.68,74,19
2006,140,0,20099,Doug Barron,25.64,117,30
2006,141,0,22548,Patrick Sheehan,25.61,164,42
2006,142,0,11032,Frank Lickliter II,25.44,169,43
2006,143,0,23983,Luke Donald,25.37,67,17
2006,144,0,19881,Robert Damron,25.32,154,39
2006,145,0,23320,Ryan Palmer,25.31,162,41
2006,146,0,21350,Ryuji Imada,25.15,167,42
2006,147,0,24140,Sean O'Hair,24.83,149,37
2006,148,0,1388,Robert Gamez,24.82,141,35
2006,149,0,1329,Brad Faxon,24.79,117,29
2006,150,0,1619,Skip Kendall,24.78,113,28
2006,151,0,22293,Heath Slocum,24.73,186,46
2006,152,0,2104,Jeff Sluman,24.53,159,39
2006,153,0,1810,Phil Mickelson,24.49,98,24
2006,154,0,22621,Ben Curtis,24.39,123,30
2006,155,0,20766,Padraig Harrington,24.36,78,19
2006,156,0,24912,Will MacKenzie,24.26,136,33
2006,157,0,10423,Mike Weir,24.24,132,32
2006,158,0,1219,John Cook,24.14,116,28
2006,159,0,21209,Sergio Garcia,24.0,75,18
2006,160,0,23048,Eric Axley,23.9,159,38
2006,161,0,2214,Kirk Triplett,23.75,80,19
2006,162,0,1132,Mark Brooks,23.7,135,32
2006,163,0,28780,Nicholas Thompson,23.68,152,36
2006,164,0,21470,Daisuke Maruyama,23.58,123,29
2006,165,0,21961,Charles Howell III,23.53,136,32
2006,166,0,21949,Joe Ogilvie,23.49,149,35
2006,167,0,12662,Thomas Levet,23.46,81,19
2006,168,0,6350,Bob May,23.39,124,29
2006,169,0,8375,Paul Stankowski,23.33,120,28
2006,170,0,23307,Roger Tambellini,23.26,86,20
2006,171,0,6522,Ernie Els,22.89,83,19
2006,172,0,20157,Retief Goosen,22.73,88,20
2006,172,0,1766,Billy Mayfair,22.73,154,35
2006,174,0,6567,Vijay Singh,22.55,204,46
2006,175,0,25240,D.A. Points,22.52,111,25
2006,176,0,20094,Jonathan Kaye,22.47,178,40
2006,177,0,20691,Greg Owen,22.4,125,28
2006,178,0,23349,Charles Warren,22.22,144,32
2006,179,0,22913,John Rollins,22.15,149,33
2006,179,0,25804,Bubba Watson,22.15,149,33
2006,181,0,23353,J.J. Henry,21.99,141,31
2006,182,0,2101,Joey Sindelar,21.92,146,32
2006,183,0,1473,Todd Hamilton,21.65,97,21
2006,184,0,1024,Billy Andrade,21.43,112,24
2006,185,0,12782,Tim Herron,21.32,136,29
2006,186,0,6643,Paul Goydos,21.3,108,23
2006,187,0,20593,Greg Chalmers,21.28,94,20
2006,188,0,20378,Mathias Grönberg,20.78,154,32
2006,189,0,20105,Jeff Gove,20.44,181,37
2006,190,0,1685,J.L. Lewis,20.21,94,19
2006,191,0,20634,Peter Lonard,20.15,134,27
2006,192,0,8385,Omar Uresti,19.59,97,19
2006,193,0,24924,Bill Haas,18.24,170,31
2006,194,0,1677,Tom Lehman,18.09,94,17
2006,195,0,25842,Jon Mills,15.05,93,14
2006,196,0,1823,Larry Mize,14.49,69,10
2005,1,0,6595,Kevin Sutherland,40.83,120,49
2005,2,0,20160,Charlie Wi,39.67,121,48
2005,3,0,21878,Mark Wilson,38.85,139,54
2005,4,0,10733,Kent Jones,38.32,167,64
2005,5,0,20766,Padraig Harrington,37.66,77,29
2005,6,0,23320,Ryan Palmer,37.64,178,67
2005,7,0,20474,Phillip Price,37.01,127,47
2005,8,0,1823,Larry Mize,37.0,100,37
2005,9,0,7749,Brett Quigley,36.88,141,52
2005,10,0,1761,Len Mattiace,36.7,109,40
2005,11,0,2106,Chris Smith,36.59,164,60
2005,12,0,2214,Kirk Triplett,36.56,93,34
2005,13,0,1329,Brad Faxon,36.11,108,39
2005,14,0,1024,Billy Andrade,36.03,136,49
2005,15,0,1042,Paul Azinger,35.92,103,37
2005,15,0,20663,Brenden Pappas,35.92,103,37
2005,17,0,1142,Bart Bryant,35.71,154,55
2005,17,0,1219,John Cook,35.71,112,40
2005,19,0,24980,Scott Gutschewski,35.62,146,52
2005,20,0,8931,Glen Day,35.43,127,45
2005,21,0,24507,Jason Bohn,35.29,153,54
2005,22,0,23552,Hank Kuehne,35.0,140,49
2005,23,0,23621,Rory Sabbatini,34.78,115,40
2005,24,0,24290,D.J. Brigman,34.58,107,37
2005,25,0,24138,Ian Poulter,34.48,58,20
2005,26,0,10809,Jim Furyk,34.38,160,55
2005,27,0,2223,Bob Tway,34.33,134,46
2005,28,0,20229,Stewart Cink,34.23,149,51
2005,29,0,7867,Woody Austin,34.05,185,63
2005,30,0,21209,Sergio Garcia,34.02,97,33
2005,31,0,21633,Steve Allan,33.96,159,54
2005,32,0,26287,Roland Thatcher,33.82,136,46
2005,33,0,12602,Dean Wilson,33.77,154,52
2005,34,0,23409,James Driscoll,33.61,119,40
2005,35,0,6575,Dudley Hart,33.58,137,46
2005,36,0,1677,Tom Lehman,33.33,84,28
2005,36,0,23623,Bo Van Pelt,33.33,180,60
2005,38,0,2010,Loren Roberts,33.05,118,39
2005,39,0,25240,D.A. Points,32.91,158,52
2005,40,0,1388,Robert Gamez,32.74,168,55
2005,41,0,23349,Charles Warren,32.72,162,53
2005,42,0,20378,Mathias Grönberg,32.63,95,31
2005,43,0,6004,Stephen Ames,32.54,126,41
2005,44,0,6599,John Elliott,32.53,83,27
2005,45,0,12782,Tim Herron,32.48,157,51
2005,46,0,1707,Steve Lowery,32.42,182,59
2005,47,0,23497,Tag Ridings,32.4,179,58
2005,48,0,24361,Pat Perez,32.39,142,46
2005,49,0,23541,Ben Crane,32.29,96,31
2005,50,0,2246,Duffy Waldorf,32.26,124,40
2005,51,0,12660,Jesper Parnevik,32.2,118,38
2005,52,0,8725,Tom Gillis,32.11,109,35
2005,53,0,20121,Todd Fischer,32.0,150,48
2005,53,0,20691,Greg Owen,32.0,150,48
2005,55,0,10860,Justin Leonard,31.93,119,38
2005,56,0,19972,José Coceres,31.91,94,30
2005,57,0,1706,Davis Love III,31.9,116,37
2005,58,0,10425,Jay Williamson,31.87,91,29
2005,59,0,1553,John Huston,31.72,145,46
2005,60,0,21407,Arjun Atwal,31.71,123,39
2005,61,0,6332,Neal Lancaster,31.67,180,57
2005,62,0,6373,José María Olazábal,31.65,79,25
2005,63,0,20433,Mark Hensby,31.63,98,31
2005,64,0,20157,Retief Goosen,31.58,76,24
2005,65,0,12645,Brent Geiberger,31.48,108,34
2005,66,0,22913,John Rollins,31.43,140,44
2005,67,0,22371,Aaron Baddeley,31.39,137,43
2005,68,0,21961,Charles Howell III,31.3,131,41
2005,69,0,20382,Stephen Leaney,31.29,147,46
2005,70,0,2206,David Toms,31.2,125,39
2005,71,0,6527,Steve Stricker,31.09,119,37
2005,72,0,1945,Kenny Perry,31.08,148,46
2005,73,0,8385,Omar Uresti,31.03,145,45
2005,74,0,1887,Mark O'Meara,30.93,97,30
2005,75,0,19846,Brian Gay,30.91,165,51
2005,76,0,21350,Ryuji Imada,30.88,136,42
2005,77,0,10201,Matt Gogel,30.77,130,40
2005,77,0,22046,Geoff Ogilvy,30.77,143,44
2005,79,0,22295,Darron Stiles,30.72,153,47
2005,80,0,24357,K.J. Choi,30.69,101,31
2005,81,0,8793,Tiger Woods,30.65,124,38
2005,82,0,21753,Brian Davis,30.6,134,41
2005,83,0,20396,Lee Westwood,30.56,72,22
2005,84,0,24604,Hunter Haas,30.5,141,43
2005,85,0,1928,Corey Pavin,30.36,112,34
2005,86,0,24912,Will MacKenzie,30.33,122,37
2005,87,0,1249,John Daly,30.28,109,33
2005,88,0,23108,Matt Kuchar,30.17,116,35
2005,89,0,12454,Mario Tiziani,30.1,103,31
2005,90,0,22548,Patrick Sheehan,30.05,183,55
2005,91,0,1685,J.L. Lewis,30.0,130,39
2005,91,0,25396,Kevin Na,30.0,140,42
2005,93,0,1948,Tim Petrovic,29.86,144,43
2005,94,0,20812,Tjaart van der Walt,29.59,98,29
2005,95,0,21959,Ted Purdy,29.57,186,55
2005,96,0,1457,Jay Haas,29.55,88,26
2005,97,0,10912,Craig Perks,29.52,105,31
2005,97,0,24502,Adam Scott,29.52,105,31
2005,97,0,6567,Vijay Singh,29.52,210,62
2005,100,0,25900,Lucas Glover,29.41,153,45
2005,101,0,8537,J.P. Hayes,29.35,92,27
2005,102,0,25345,Carl Pettersson,29.27,164,48
2005,103,0,21806,Paul Gow,29.2,137,40
2005,103,0,20572,Rod Pampling,29.2,137,40
2005,105,0,1157,Tom Byrum,29.17,144,42
2005,106,0,7457,Steve Flesch,29.13,127,37
2005,107,0,20094,Jonathan Kaye,29.06,117,34
2005,108,0,1810,Phil Mickelson,29.03,93,27
2005,108,0,2239,Scott Verplank,29.03,155,45
2005,110,0,20548,Hidemichi Tanaka,29.01,162,47
2005,111,0,12510,Chad Campbell,28.95,152,44
2005,112,0,23135,Tim Clark,28.89,135,39
2005,113,0,12680,Shigeki Maruyama,28.83,163,47
2005,114,0,24781,Hunter Mahan,28.8,184,53
2005,115,0,6034,Marco Dawson,28.65,171,49
2005,116,0,10885,Robert Allenby,28.57,154,44
2005,116,0,6573,Brandt Jobe,28.57,161,46
2005,116,0,26679,Kevin Stadler,28.57,147,42
2005,119,0,23322,Brett Wetterich,28.48,158,45
2005,120,0,10117,Bob Heintz,28.45,116,33
2005,121,0,6515,Shaun Micheel,28.44,109,31
2005,122,0,23614,Rich Beem,28.41,88,25
2005,123,0,10962,Bradley Hughes,28.4,81,23
2005,124,0,21805,Harrison Frazar,28.31,166,47
2005,125,0,20850,Daniel Chopra,28.25,177,50
2005,126,0,1766,Billy Mayfair,28.13,192,54
2005,127,0,21949,Joe Ogilvie,28.0,150,42
2005,128,0,10585,Scott McCarron,27.97,118,33
2005,129,0,1226,Fred Couples,27.91,86,24
2005,130,0,1035,Tommy Armour III,27.88,208,58
2005,131,0,24227,Justin Bolli,27.87,122,34
2005,132,0,11032,Frank Lickliter II,27.65,170,47
2005,133,0,23353,J.J. Henry,27.61,163,45
2005,134,0,1320,Bob Estes,27.54,167,46
2005,135,0,1473,Todd Hamilton,27.48,131,36
2005,136,0,1313,Steve Elkington,27.45,102,28
2005,136,0,21731,Freddie Jacobson,27.45,102,28
2005,138,0,2101,Joey Sindelar,27.43,226,62
2005,139,0,26420,Richard Johnson,27.37,95,26
2005,140,0,20498,Briny Baird,27.33,161,44
2005,141,0,22293,Heath Slocum,27.27,187,51
2005,142,0,27095,Nick Watney,27.22,158,43
2005,143,0,1927,Dennis Paulson,27.0,100,27
2005,144,0,1724,Jeff Maggert,26.98,126,34
2005,145,0,23540,Jason Allred,26.92,78,21
2005,145,0,20127,Chris Riley,26.92,78,21
2005,147,0,6621,Joe Durant,26.77,127,34
2005,148,0,19824,Craig Barlow,26.72,116,31
2005,149,0,23325,Vaughn Taylor,26.52,181,48
2005,150,0,1139,Olin Browne,26.37,182,48
2005,151,0,23983,Luke Donald,26.32,76,20
2005,151,0,12823,Carlos Franco,26.32,133,35
2005,153,0,12826,Paul Claxton,26.27,118,31
2005,154,0,22405,Justin Rose,26.25,160,42
2005,155,0,12652,Cameron Beckman,26.17,149,39
2005,156,0,20472,Alex Cejka,25.97,154,40
2005,157,0,23063,Scott Hend,25.96,104,27
2005,158,0,1941,Tom Pernice Jr.,25.93,162,42
2005,159,0,6197,Michael Allen,25.74,136,35
2005,160,0,24140,Sean O'Hair,25.73,171,44
2005,161,0,23725,Brendan Jones,25.6,125,32
2005,162,0,1577,Lee Janzen,25.58,129,33
2005,163,0,28088,Matt Davidson,25.56,90,23
2005,164,0,10423,Mike Weir,25.53,94,24
2005,165,0,24024,Zach Johnson,25.48,157,40
2005,166,0,1487,Jeff Hart,25.45,110,28
2005,167,0,21951,Joey Snyder III,25.3,166,42
2005,168,0,8545,Glen Hnatiuk,25.26,95,24
2005,169,0,20634,Peter Lonard,25.2,123,31
2005,170,0,7223,Brian Bateman,25.15,163,41
2005,171,0,25847,Rob Rashell,25.0,100,25
2005,172,0,20623,Gavin Coles,24.81,129,32
2005,172,0,26758,David Hearn,24.81,129,32
2005,174,0,8993,Franklin Langham,24.7,166,41
2005,175,0,1599,Steve Jones,24.68,77,19
2005,176,0,23788,D.J. Trahan,24.46,139,34
2005,177,0,20099,Doug Barron,24.43,131,32
2005,177,0,1797,Rocco Mediate,24.43,131,32
2005,179,0,1361,Dan Forsman,24.18,91,22
2005,180,0,20628,Arron Oberholser,23.96,96,23
2005,181,0,1381,Fred Funk,23.93,163,39
2005,182,0,1132,Mark Brooks,23.85,109,26
2005,183,0,1619,Skip Kendall,23.53,136,32
2005,184,0,8075,Jerry Kelly,23.35,167,39
2005,185,0,12662,Thomas Levet,23.33,60,14
2005,185,0,21498,Hideto Tanihara,23.33,90,21
2005,187,0,8123,Jeff Brehaut,23.26,129,30
2005,187,0,1418,Bill Glasson,23.26,86,20
2005,189,0,20098,Stuart Appleby,23.14,121,28
2005,190,0,20645,John Senden,23.03,165,38
2005,191,0,19881,Robert Damron,22.92,144,33
2005,192,0,20502,Michael Long,22.81,114,26
2005,193,0,6251,Chris DiMarco,22.43,107,24
2005,194,0,1723,Andrew Magee,22.41,116,26
2005,195,0,1666,Bernhard Langer,22.22,72,16
2005,196,0,24925,Jonathan Byrd,22.09,172,38
2005,197,0,1127,Danny Briggs,22.02,109,24
2005,198,0,23036,Chris Anderson,21.9,105,23
2005,199,0,2104,Jeff Sluman,21.86,183,40
2005,200,0,22621,Ben Curtis,21.52,79,17
2005,201,0,1161,Mark Calcavecchia,20.95,148,31
2005,202,0,1175,Jim Carter,20.91,110,23
2004,1,0,1887,Mark O'Meara,43.48,69,30
2004,2,0,20593,Greg Chalmers,40.74,108,44
2004,3,0,23320,Ryan Palmer,38.36,159,61
2004,4,0,19825,Darren Clarke,38.33,60,23
2004,5,0,22371,Aaron Baddeley,37.61,109,41
2004,6,0,24357,K.J. Choi,37.5,128,48
2004,7,0,1928,Corey Pavin,37.1,124,46
2004,8,0,24024,Zach Johnson,36.72,177,65
2004,9,0,6595,Kevin Sutherland,36.52,115,42
2004,10,0,1810,Phil Mickelson,36.45,107,39
2004,11,0,2246,Duffy Waldorf,36.28,113,41
2004,12,0,26420,Richard Johnson,36.02,186,67
2004,13,0,8881,Tripp Isenhour,35.96,89,32
2004,13,0,8793,Tiger Woods,35.96,114,41
2004,15,0,24925,Jonathan Byrd,35.29,136,48
2004,16,0,2010,Loren Roberts,35.25,139,49
2004,17,0,8337,Mike Heinen,34.94,83,29
2004,17,0,24502,Adam Scott,34.94,83,29
2004,19,0,10423,Mike Weir,34.86,109,38
2004,20,0,1761,Len Mattiace,34.82,112,39
2004,21,0,20104,Ken Duke,34.67,150,52
2004,22,0,1042,Paul Azinger,34.65,127,44
2004,23,0,2099,Scott Simpson,34.57,81,28
2004,24,0,19972,José Coceres,34.55,110,38
2004,25,0,12394,Tom Carter,34.52,168,58
2004,26,0,25345,Carl Pettersson,34.44,151,52
2004,27,0,1320,Bob Estes,34.41,93,32
2004,28,0,24507,Jason Bohn,34.39,189,65
2004,29,0,1157,Tom Byrum,34.01,147,50
2004,30,0,6613,Tommy Tolles,33.9,118,40
