YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2019,139,0,29223,Sam Saunders,"21' 1""",2255.417,107,-5
2019,142,0,45157,Cam Davis,"21' 2""",1778.417,84,-15
2019,142,0,26851,Marc Leishman,"21' 2""",1671.25,79,-11
2019,144,0,47504,Sam Burns,"21' 3""",1930.333,91,-15
2019,144,0,47990,Kyle Jones,"21' 3""",1550.0,73,-10
2019,146,0,24925,Jonathan Byrd,"21' 4""",918.0,43,-8
2019,146,0,31557,Jim Herman,"21' 4""",1599.917,75,-16
2019,146,0,32791,K.H. Lee,"21' 4""",1835.583,86,-10
2019,146,0,32640,Troy Merritt,"21' 4""",2431.583,114,-12
2019,146,0,29908,C.T. Pan,"21' 4""",1856.25,87,-6
2019,151,0,24781,Hunter Mahan,"21' 5""",1819.333,85,-9
2019,151,0,46501,Ollie Schniederjans,"21' 5""",1561.667,73,-1
2019,153,0,30925,Dustin Johnson,"21' 6""",1418.167,66,-5
2019,154,0,28679,Fabián Gómez,"21' 7""",1659.417,77,-15
2019,154,0,24361,Pat Perez,"21' 7""",1056.25,49,-5
2019,156,0,40098,Matt Fitzpatrick,"21' 8""",1081.417,50,-14
2019,156,0,27936,Martin Laird,"21' 8""",2167.25,100,-8
2019,156,0,36699,Patrick Rodgers,"21' 8""",1384.083,64,-5
2019,159,0,6522,Ernie Els,"21' 9""",956.5,44,-2
2019,159,0,30911,Tommy Fleetwood,"21' 9""",1654.333,76,-5
2019,159,0,26329,Louis Oosthuizen,"21' 9""",1480.25,68,-6
2019,162,0,47959,Bryson DeChambeau,"21' 10""",1879.0,86,-2
2019,163,0,28259,Sangmoon Bae,"21' 11""",1250.417,57,-7
2019,163,0,32058,José de Jesús Rodríguez,"21' 11""",1338.833,61,-12
2019,163,0,34046,Jordan Spieth,"21' 11""",1707.833,78,-10
2019,166,0,37380,Curtis Luck,"22' 0""",1256.333,57,-1
2019,167,0,29479,Scott Brown,"22' 1""",1854.417,84,-10
2019,167,0,35506,Mackenzie Hughes,"22' 1""",2007.25,91,-9
2019,169,0,32139,Danny Willett,"22' 2""",1283.417,58,-12
2019,170,0,49298,Kramer Hickok,"22' 3""",1844.083,83,-7
2019,170,0,27129,Luke List,"22' 3""",1579.333,71,-3
2019,172,0,29725,Tony Finau,"22' 7""",1967.583,87,-10
2019,172,0,23353,J.J. Henry,"22' 7""",1423.75,63,-3
2019,174,0,39954,Cody Gribble,"22' 8""",1881.833,83,-7
2019,174,0,32816,Satoshi Kodaira,"22' 8""",1607.75,71,+1
2019,176,0,26951,Johnson Wagner,"22' 9""",1614.667,71,-13
2019,177,0,39975,Michael Kim,"23' 2""",1458.0,63,E
2019,178,0,27064,Jhonattan Vegas,"23' 3""",1741.75,75,-10
2019,179,0,34363,Tyrrell Hatton,"23' 4""",1375.667,59,+2
2019,180,0,46435,Austin Cook,"23' 6""",1694.0,72,-5
2019,181,0,34099,Harris English,"23' 7""",2713.917,115,-12
2019,181,0,25572,Graeme McDowell,"23' 7""",1508.667,64,-3
2019,183,0,47856,Seth Reeves,"24' 2""",1837.417,76,-6
2019,184,0,39546,Keith Mitchell,"24' 4""",1774.333,73,+6
2019,185,0,34306,John Chin,"24' 7""",1255.5,51,-2
2019,186,0,21731,Freddie Jacobson,"24' 10""",1513.75,61,-6
2019,187,0,52372,Cameron Champ,"25' 2""",2288.333,91,-7
2019,188,0,27349,Alex Noren,"27' 11""",1591.5,57,-6
2018,1,0,48084,Wesley Bryan,"15' 7""",764.667,49,-14
2018,2,0,40058,Zac Blair,"15' 10""",1155.667,73,-20
2018,3,0,25396,Kevin Na,"16' 2""",1521.917,94,-30
2018,4,0,22582,Kyle Thompson,"16' 5""",1213.75,74,-12
2018,5,0,19803,Ryan Armour,"16' 7""",2847.667,172,-44
2018,6,0,20472,Alex Cejka,"16' 8""",1452.917,87,-12
2018,6,0,37275,Sam Ryder,"16' 8""",1915.083,115,-27
2018,8,0,34174,John Huh,"16' 9""",1575.833,94,-18
2018,9,0,28679,Fabián Gómez,"17' 0""",1838.75,108,-17
2018,9,0,34431,Robert Streb,"17' 0""",1189.417,70,-14
2018,11,0,27963,Chris Stroud,"17' 1""",1178.167,69,-19
2018,12,0,33141,Keegan Bradley,"17' 3""",1745.333,101,-10
2018,13,0,39997,Corey Conners,"17' 4""",2670.583,154,-33
2018,13,0,29221,Webb Simpson,"17' 4""",2304.833,133,-33
2018,15,0,28237,Rory McIlroy,"17' 5""",1392.083,80,-21
2018,15,0,23325,Vaughn Taylor,"17' 5""",1842.083,106,-31
2018,17,0,32839,Hideki Matsuyama,"17' 6""",1154.333,66,-22
2018,18,0,28500,Martin Flores,"17' 9""",2062.833,116,-24
2018,18,0,29420,Billy Horschel,"17' 9""",2009.25,113,-29
2018,18,0,21961,Charles Howell III,"17' 9""",2005.583,113,-36
2018,18,0,35506,Mackenzie Hughes,"17' 9""",1951.167,110,-16
2018,18,0,31420,Anirban Lahiri,"17' 9""",1689.667,95,-19
2018,18,0,22056,Cameron Percy,"17' 9""",1384.917,78,-14
2018,24,0,30925,Dustin Johnson,"17' 10""",1857.917,104,-33
2018,24,0,37454,Whee Kim,"17' 10""",1870.333,105,-22
2018,26,0,8793,Tiger Woods,"17' 11""",1346.583,75,-21
2018,27,0,22371,Aaron Baddeley,"18' 0""",1801.917,100,-20
2018,27,0,10809,Jim Furyk,"18' 0""",1563.75,87,-11
2018,27,0,34409,David Lingmerth,"18' 0""",1891.0,105,-20
2018,27,0,27649,Brandt Snedeker,"18' 0""",2229.5,124,-32
2018,31,0,47287,Ethan Tracy,"18' 1""",1445.083,80,-22
2018,32,0,30978,Kiradech Aphibarnrat,"18' 2""",781.917,43,-8
2018,32,0,40026,Daniel Berger,"18' 2""",1255.75,69,-10
2018,32,0,20572,Rod Pampling,"18' 2""",1488.667,82,+1
2018,32,0,27214,Kevin Streelman,"18' 2""",2584.5,142,-16
2018,36,0,26499,Rafa Cabrera Bello,"18' 3""",1423.667,78,-13
2018,36,0,34563,Chesson Hadley,"18' 3""",3041.0,167,-35
2018,36,0,33122,Russell Knox,"18' 3""",2168.917,119,-15
2018,36,0,36689,Brooks Koepka,"18' 3""",1479.417,81,-19
2018,40,0,23320,Ryan Palmer,"18' 4""",1577.25,86,-15
2018,40,0,24138,Ian Poulter,"18' 4""",1281.417,70,-16
2018,40,0,25892,Steve Wheatcroft,"18' 4""",1392.333,76,-11
2018,43,0,40009,Dominic Bozzelli,"18' 5""",1457.167,79,-24
2018,43,0,29908,C.T. Pan,"18' 5""",1970.417,107,-25
2018,43,0,25632,Jimmy Walker,"18' 5""",1364.5,74,-15
2018,43,0,35544,Andrew Yun,"18' 5""",1070.083,58,+1
2018,47,0,25198,Francesco Molinari,"18' 6""",1629.917,88,-20
2018,47,0,28132,Tyrone Van Aswegen,"18' 6""",2373.167,128,-8
2018,49,0,26596,Ryan Moore,"18' 7""",1711.583,92,-21
2018,50,0,33410,Andrew Landry,"18' 8""",2430.917,130,-24
2018,50,0,34256,Andrew Putnam,"18' 8""",1943.75,104,-21
2018,52,0,20229,Stewart Cink,"18' 9""",1945.833,104,-9
2018,52,0,1810,Phil Mickelson,"18' 9""",1480.167,79,-20
2018,52,0,26329,Louis Oosthuizen,"18' 9""",1328.5,71,-8
2018,55,0,45526,Abraham Ancer,"18' 10""",2466.0,131,-23
2018,55,0,19846,Brian Gay,"18' 10""",2337.083,124,-24
2018,55,0,26758,David Hearn,"18' 10""",2033.083,108,-15
2018,55,0,30926,Chris Kirk,"18' 10""",2773.083,147,-30
2018,55,0,32816,Satoshi Kodaira,"18' 10""",1053.833,56,+3
2018,55,0,31202,William McGirt,"18' 10""",1973.333,105,-18
2018,61,0,27958,Ryan Blaum,"18' 11""",1987.5,105,-21
2018,61,0,24358,Robert Garrigus,"18' 11""",2360.417,125,-19
2018,61,0,26300,Matt Jones,"18' 11""",1643.083,87,-24
2018,64,0,32640,Troy Merritt,"19' 0""",2219.833,117,-30
2018,64,0,33419,Cameron Tringale,"19' 0""",1501.083,79,-15
2018,66,0,29535,Brice Garnett,"19' 2""",2990.833,156,-29
2018,66,0,39327,Ben Silverman,"19' 2""",2797.5,146,-26
2018,66,0,25493,Nick Taylor,"19' 2""",2296.583,120,-16
2018,69,0,34466,Peter Malnati,"19' 3""",2330.5,121,-30
2018,69,0,24140,Sean O'Hair,"19' 3""",1832.0,95,-9
2018,71,0,12510,Chad Campbell,"19' 4""",2322.0,120,-16
2018,71,0,36799,Stephan Jaeger,"19' 4""",2026.0,105,-16
2018,71,0,24361,Pat Perez,"19' 4""",1452.583,75,-6
2018,71,0,31323,Gary Woodland,"19' 4""",2223.75,115,-20
2018,75,0,32366,Kevin Chappell,"19' 5""",2075.5,107,-16
2018,75,0,24781,Hunter Mahan,"19' 5""",2093.333,108,-26
2018,75,0,33413,Ben Martin,"19' 5""",1631.75,84,-13
2018,75,0,25818,Scott Piercy,"19' 5""",2113.667,109,-14
2018,79,0,23108,Matt Kuchar,"19' 6""",1893.167,97,-10
2018,79,0,27129,Luke List,"19' 6""",1891.417,97,-15
2018,79,0,30692,Scott Stallings,"19' 6""",2010.333,103,-19
2018,79,0,31560,Brian Stuard,"19' 6""",2888.25,148,-22
2018,83,0,29974,Branden Grace,"19' 7""",1134.167,58,-12
2018,83,0,31646,Emiliano Grillo,"19' 7""",1901.25,97,-11
2018,83,0,35461,Beau Hossler,"19' 7""",3256.917,166,-23
2018,83,0,23621,Rory Sabbatini,"19' 7""",2287.083,117,-22
2018,83,0,32333,Kevin Tway,"19' 7""",2446.667,125,-22
2018,88,0,35376,Roberto Díaz,"19' 8""",1298.333,66,-8
2018,88,0,29222,Billy Hurley III,"19' 8""",1693.083,86,-13
2018,88,0,27974,Sung Kang,"19' 8""",1689.417,86,-4
2018,88,0,39975,Michael Kim,"19' 8""",1589.917,81,-14
2018,88,0,48081,Xander Schauffele,"19' 8""",2223.75,113,-16
2018,88,0,46501,Ollie Schniederjans,"19' 8""",1772.917,90,-15
2018,88,0,26951,Johnson Wagner,"19' 8""",2049.5,104,-29
2018,95,0,47959,Bryson DeChambeau,"19' 9""",2170.667,110,-28
2018,95,0,31416,Derek Fathauer,"19' 9""",1734.583,88,-6
2018,95,0,37278,Nicholas Lindheim,"19' 9""",1912.75,97,-12
2018,95,0,46970,Jon Rahm,"19' 9""",1603.0,81,-18
2018,99,0,29479,Scott Brown,"19' 10""",2403.583,121,-19
2018,99,0,35450,Patrick Cantlay,"19' 10""",2277.917,115,-14
2018,99,0,26476,Chez Reavie,"19' 10""",1784.917,90,-12
2018,99,0,35891,Cameron Smith,"19' 10""",1646.583,83,-10
2018,103,0,24846,Ricky Barnes,"19' 11""",1316.667,66,E
2018,103,0,34046,Jordan Spieth,"19' 11""",1992.833,100,-15
2018,103,0,27095,Nick Watney,"19' 11""",2606.333,131,-22
2018,106,0,27644,Brian Harman,"20' 0""",2579.167,129,-27
2018,106,0,35879,Kelly Kraft,"20' 0""",1942.833,97,-12
2018,106,0,25240,D.A. Points,"20' 0""",1141.0,57,-6
2018,106,0,34360,Patrick Reed,"20' 0""",1819.0,91,-12
2018,106,0,30110,Kyle Stanley,"20' 0""",2244.417,112,-19
2018,111,0,46435,Austin Cook,"20' 1""",2931.833,146,-16
2018,111,0,35532,Tom Hoge,"20' 1""",2771.5,138,-17
2018,111,0,22405,Justin Rose,"20' 1""",1204.0,60,-18
2018,114,0,37338,Zecheng Dou,"20' 2""",1269.583,63,-9
2018,114,0,28307,Matt Every,"20' 2""",1673.917,83,-10
2018,114,0,23353,J.J. Henry,"20' 2""",2260.333,112,-17
2018,114,0,33448,Justin Thomas,"20' 2""",1694.583,84,-10
2018,118,0,28089,Jason Day,"20' 3""",1540.917,76,-14
2018,118,0,45609,Tyler Duncan,"20' 3""",2737.5,135,-17
2018,120,0,34076,Joel Dahmen,"20' 4""",2233.75,110,-19
2018,120,0,25572,Graeme McDowell,"20' 4""",1200.75,59,-8
2018,120,0,46601,Trey Mullinax,"20' 4""",1524.083,75,-12
2018,120,0,21528,Henrik Stenson,"20' 4""",994.417,49,-7
2018,124,0,24924,Bill Haas,"20' 5""",2204.833,108,-2
2018,124,0,29223,Sam Saunders,"20' 5""",1998.25,98,-19
2018,126,0,50526,Tom Lovelady,"20' 6""",2216.083,108,-9
2018,126,0,39328,Conrad Shindler,"20' 6""",1272.333,62,-10
2018,126,0,33418,Shawn Stefani,"20' 6""",1783.083,87,-13
2018,129,0,23541,Ben Crane,"20' 7""",1546.667,75,-10
2018,129,0,29725,Tony Finau,"20' 7""",2226.5,108,-22
2018,129,0,32448,James Hahn,"20' 7""",2016.583,98,-1
2018,129,0,29926,Danny Lee,"20' 7""",1937.083,94,-14
2018,129,0,24502,Adam Scott,"20' 7""",1543.5,75,-13
2018,134,0,32757,Patton Kizzire,"20' 8""",2519.833,122,-9
2018,134,0,27942,Rob Oppenheim,"20' 8""",1712.833,83,-21
2018,134,0,32876,Martin Piller,"20' 8""",2131.917,103,-14
2018,134,0,47128,Richy Werenski,"20' 8""",2459.917,119,-11
2018,138,0,35310,Lanto Griffin,"20' 9""",1972.917,95,-10
2018,138,0,27349,Alex Noren,"20' 9""",1308.417,63,-6
2018,138,0,28252,Seamus Power,"20' 9""",2242.75,108,-15
2018,138,0,39324,J.J. Spaun,"20' 9""",2640.25,127,-24
2018,142,0,30911,Tommy Fleetwood,"20' 10""",1541.667,74,-20
2018,142,0,34098,Russell Henley,"20' 10""",2037.583,98,-2
2018,142,0,27141,J.B. Holmes,"20' 10""",2045.167,98,-14
2018,142,0,47347,Adam Schenk,"20' 10""",2023.25,97,-12
2018,142,0,34264,Hudson Swafford,"20' 10""",1771.083,85,-18
2018,147,0,24024,Zach Johnson,"20' 11""",2490.75,119,-17
2018,147,0,34358,Jonathan Randolph,"20' 11""",1525.083,73,-20
2018,147,0,29484,Peter Uihlein,"20' 11""",1653.667,79,-16
2018,150,0,34099,Harris English,"21' 0""",1954.0,93,-3
2018,150,0,37189,Harold Varner III,"21' 0""",2160.333,103,-10
2018,152,0,27936,Martin Laird,"21' 1""",1560.917,74,-11
2018,152,0,29461,Jamie Lovemark,"21' 1""",1936.583,92,-10
2018,152,0,34213,Grayson Murray,"21' 1""",2002.583,95,-14
2018,155,0,25900,Lucas Glover,"21' 2""",1567.75,74,-8
2018,155,0,30944,Jason Kokrak,"21' 2""",2859.583,135,-20
2018,155,0,49771,J.T. Poston,"21' 2""",1880.917,89,-1
2018,155,0,29518,Brendan Steele,"21' 2""",1971.167,93,-6
2018,159,0,20593,Greg Chalmers,"21' 3""",1127.25,53,-4
2018,159,0,28775,Nate Lashley,"21' 3""",1167.0,55,-4
2018,161,0,29478,Kevin Kisner,"21' 4""",2497.0,117,-14
2018,161,0,49964,Aaron Wise,"21' 4""",3090.167,145,-21
2018,163,0,25686,Jason Dufner,"21' 5""",1863.0,87,-16
2018,163,0,37455,Si Woo Kim,"21' 5""",2465.583,115,-14
2018,163,0,27556,Ted Potter Jr.,"21' 5""",2741.75,128,-22
2018,166,0,12716,Charley Hoffman,"21' 6""",2108.917,98,-10
2018,166,0,36699,Patrick Rodgers,"21' 6""",2343.917,109,-14
2018,168,0,35545,Blayne Barber,"21' 8""",1948.333,90,-5
2018,169,0,27895,Jonas Blixt,"21' 9""",1391.417,64,-1
2018,169,0,46402,Talor Gooch,"21' 9""",2044.833,94,-3
2018,169,0,35421,Brandon Harkins,"21' 9""",2004.667,92,-12
2018,169,0,33204,Shane Lowry,"21' 9""",1958.417,90,-17
2018,173,0,47125,Matt Atkins,"21' 11""",1226.833,56,-9
2018,174,0,33948,Byeong Hun An,"22' 1""",2256.5,102,-15
2018,174,0,29268,Bronson Burgoon,"22' 1""",2163.167,98,-4
2018,176,0,34021,Bud Cauley,"22' 2""",1283.667,58,-1
2018,176,0,25804,Bubba Watson,"22' 2""",2260.167,102,-21
2018,178,0,29485,Brett Stegmaier,"22' 4""",1451.833,65,-14
2018,178,0,32254,Xinjun Zhang,"22' 4""",1877.0,84,-3
2018,180,0,33399,Adam Hadwin,"22' 6""",1778.667,79,-15
2018,181,0,26851,Marc Leishman,"22' 8""",2172.583,96,-12
2018,182,0,27064,Jhonattan Vegas,"22' 9""",1454.0,64,-8
2018,183,0,20157,Retief Goosen,"23' 0""",1034.5,45,-2
2018,183,0,32150,Michael Thompson,"23' 0""",2572.75,112,-15
2018,185,0,47993,Denny McCarthy,"23' 2""",1621.5,70,-4
2018,186,0,24925,Jonathan Byrd,"23' 3""",1396.167,60,-4
2018,187,0,34363,Tyrrell Hatton,"23' 4""",1401.5,60,-11
2018,188,0,25364,Paul Casey,"23' 5""",1217.917,52,-5
2018,189,0,26331,Charl Schwartzel,"23' 6""",799.833,34,E
2018,190,0,32102,Rickie Fowler,"23' 7""",1887.167,80,-4
2018,190,0,39546,Keith Mitchell,"23' 7""",3180.083,135,-5
2018,192,0,25834,Daniel Summerhays,"23' 8""",1229.667,52,-8
2018,193,0,39954,Cody Gribble,"23' 10""",1762.0,74,-7
2017,1,0,33448,Justin Thomas,"15' 4""",1438.0,94,-34
2017,2,0,33948,Byeong Hun An,"15' 7""",1056.917,68,-14
2017,3,0,35532,Tom Hoge,"16' 1""",1030.833,64,-14
2017,4,0,25818,Scott Piercy,"16' 6""",1253.083,76,-13
2017,5,0,25198,Francesco Molinari,"16' 8""",1383.917,83,-24
2017,6,0,22371,Aaron Baddeley,"16' 10""",909.0,54,-11
2017,6,0,27214,Kevin Streelman,"16' 10""",2057.833,122,-24
2017,8,0,25686,Jason Dufner,"17' 0""",2667.667,157,-35
2017,9,0,32102,Rickie Fowler,"17' 1""",1574.667,92,-18
2017,10,0,12510,Chad Campbell,"17' 6""",2201.75,126,-23
2017,10,0,34021,Bud Cauley,"17' 6""",1944.083,111,-17
2017,12,0,31416,Derek Fathauer,"17' 7""",1654.083,94,-18
2017,13,0,25396,Kevin Na,"17' 8""",1539.5,87,-9
2017,13,0,27649,Brandt Snedeker,"17' 8""",1363.417,77,-21
2017,15,0,33399,Adam Hadwin,"17' 9""",2258.667,127,-23
2017,15,0,26331,Charl Schwartzel,"17' 9""",869.083,49,-12
2017,17,0,30925,Dustin Johnson,"17' 10""",1834.417,103,-23
2017,17,0,24502,Adam Scott,"17' 10""",1035.333,58,-11
2017,19,0,40026,Daniel Berger,"18' 0""",1855.583,103,-21
2017,19,0,34098,Russell Henley,"18' 0""",2107.0,117,-24
2017,19,0,27095,Nick Watney,"18' 0""",1980.917,110,-9
2017,22,0,20104,Ken Duke,"18' 1""",1518.0,84,-18
2017,22,0,29461,Jamie Lovemark,"18' 1""",2186.5,121,-25
2017,22,0,20572,Rod Pampling,"18' 1""",1591.333,88,-10
2017,22,0,46970,Jon Rahm,"18' 1""",1915.25,106,-32
2017,26,0,32366,Kevin Chappell,"18' 2""",1835.75,101,-16
2017,26,0,24024,Zach Johnson,"18' 2""",2055.333,113,-17
2017,26,0,32640,Troy Merritt,"18' 2""",2194.833,121,-23
2017,26,0,34264,Hudson Swafford,"18' 2""",2365.667,130,-13
2017,30,0,30926,Chris Kirk,"18' 3""",2485.917,136,-33
2017,30,0,27770,Camilo Villegas,"18' 3""",1516.917,83,-10
2017,32,0,23541,Ben Crane,"18' 4""",1577.5,86,-15
2017,32,0,24924,Bill Haas,"18' 4""",1666.417,91,-12
2017,32,0,34409,David Lingmerth,"18' 4""",1631.583,89,-9
2017,32,0,29221,Webb Simpson,"18' 4""",2403.333,131,-24
2017,36,0,31420,Anirban Lahiri,"18' 5""",1856.333,101,-19
2017,37,0,26758,David Hearn,"18' 6""",2590.833,140,-3
2017,37,0,23621,Rory Sabbatini,"18' 6""",1477.0,80,-10
2017,37,0,25349,Tim Wilkinson,"18' 6""",1259.667,68,-16
2017,40,0,28132,Tyrone Van Aswegen,"18' 7""",2047.5,110,-17
2017,41,0,33120,Mark Anderson,"18' 8""",1196.333,64,-9
2017,41,0,29518,Brendan Steele,"18' 8""",1957.667,105,-27
2017,43,0,10809,Jim Furyk,"18' 9""",1219.833,65,-7
2017,43,0,26851,Marc Leishman,"18' 9""",1634.0,87,-13
2017,43,0,23325,Vaughn Taylor,"18' 9""",2325.417,124,-30
2017,46,0,26596,Ryan Moore,"18' 10""",1810.75,96,-19
2017,47,0,24846,Ricky Barnes,"18' 11""",1987.417,105,-17
2017,47,0,29720,Andres Gonzales,"18' 11""",2027.833,107,-19
2017,47,0,30692,Scott Stallings,"18' 11""",2343.167,124,-21
2017,50,0,39975,Michael Kim,"19' 0""",2413.75,127,-26
2017,50,0,23320,Ryan Palmer,"19' 0""",1370.333,72,-8
2017,50,0,31560,Brian Stuard,"19' 0""",2093.917,110,-10
2017,50,0,33419,Cameron Tringale,"19' 0""",1518.917,80,-9
2017,50,0,37189,Harold Varner III,"19' 0""",2510.333,132,-26
2017,55,0,20229,Stewart Cink,"19' 1""",2311.5,121,-23
2017,55,0,34174,John Huh,"19' 1""",1602.667,84,-10
2017,55,0,46601,Trey Mullinax,"19' 1""",2195.917,115,-19
2017,58,0,48822,Sebastián Muñoz,"19' 2""",1074.0,56,-8
2017,59,0,25364,Paul Casey,"19' 3""",1729.667,90,-17
2017,59,0,30852,Ryo Ishikawa,"19' 3""",1040.25,54,-6
2017,59,0,25345,Carl Pettersson,"19' 3""",1536.75,80,-7
2017,59,0,26476,Chez Reavie,"19' 3""",2882.25,150,-33
2017,59,0,35891,Cameron Smith,"19' 3""",2075.0,108,-26
2017,59,0,30110,Kyle Stanley,"19' 3""",2768.5,144,-26
2017,65,0,20771,Steven Alker,"19' 4""",1992.333,103,-13
2017,65,0,20157,Retief Goosen,"19' 4""",1255.667,65,-5
2017,65,0,29420,Billy Horschel,"19' 4""",2440.5,126,-13
2017,65,0,29478,Kevin Kisner,"19' 4""",2606.25,135,-26
2017,65,0,31323,Gary Woodland,"19' 4""",1760.833,91,-10
2017,70,0,19803,Ryan Armour,"19' 5""",1749.5,90,-12
2017,70,0,28500,Martin Flores,"19' 5""",2137.833,110,-13
2017,70,0,24358,Robert Garrigus,"19' 5""",2154.583,111,-16
2017,73,0,21961,Charles Howell III,"19' 6""",1911.0,98,-19
2017,73,0,25240,D.A. Points,"19' 6""",1718.75,88,-3
2017,73,0,39324,J.J. Spaun,"19' 6""",2109.167,108,-15
2017,76,0,34213,Grayson Murray,"19' 7""",2717.667,139,-23
2017,76,0,49771,J.T. Poston,"19' 7""",2172.917,111,-24
2017,76,0,25632,Jimmy Walker,"19' 7""",1549.083,79,-12
2017,79,0,35545,Blayne Barber,"19' 8""",2304.333,117,-20
2017,79,0,23983,Luke Donald,"19' 8""",1102.5,56,-8
2017,79,0,23108,Matt Kuchar,"19' 8""",2598.75,132,-34
2017,79,0,28252,Seamus Power,"19' 8""",2266.167,115,-18
2017,83,0,35879,Kelly Kraft,"19' 11""",1373.333,69,-13
2017,83,0,24140,Sean O'Hair,"19' 11""",1811.833,91,-13
2017,85,0,48084,Wesley Bryan,"20' 0""",1881.0,94,-12
2017,85,0,28679,Fabián Gómez,"20' 0""",1560.083,78,-17
2017,85,0,32757,Patton Kizzire,"20' 0""",2215.417,111,-8
2017,85,0,32839,Hideki Matsuyama,"20' 0""",1697.417,85,-16
2017,85,0,29289,S.Y. Noh,"20' 0""",2060.833,103,-13
2017,85,0,34046,Jordan Spieth,"20' 0""",2255.833,113,-22
2017,91,0,46443,Brian Campbell,"20' 1""",1406.833,70,-14
2017,91,0,35450,Patrick Cantlay,"20' 1""",1528.25,76,-11
2017,91,0,32200,Roberto Castro,"20' 1""",1848.583,92,-9
2017,91,0,28089,Jason Day,"20' 1""",1347.167,67,-13
2017,91,0,46732,Rick Lamb,"20' 1""",1546.333,77,-4
2017,91,0,46501,Ollie Schniederjans,"20' 1""",2131.833,106,-18
2017,91,0,26951,Johnson Wagner,"20' 1""",1687.167,84,-16
2017,91,0,25892,Steve Wheatcroft,"20' 1""",1082.917,54,-10
2017,99,0,36801,Mark Hubbard,"20' 2""",1492.083,74,-2
2017,99,0,25804,Bubba Watson,"20' 2""",1677.083,83,-16
2017,101,0,33141,Keegan Bradley,"20' 3""",2407.417,119,-24
2017,101,0,27974,Sung Kang,"20' 3""",2332.667,115,-22
2017,101,0,32333,Kevin Tway,"20' 3""",2332.0,115,-19
2017,104,0,21209,Sergio Garcia,"20' 4""",1445.5,71,-13
2017,104,0,27141,J.B. Holmes,"20' 4""",1648.75,81,-17
2017,106,0,36689,Brooks Koepka,"20' 5""",1896.167,93,-17
2017,106,0,33413,Ben Martin,"20' 5""",2140.583,105,-26
2017,108,0,20472,Alex Cejka,"20' 6""",2006.0,98,-14
2017,108,0,25900,Lucas Glover,"20' 6""",2521.417,123,-24
2017,108,0,26329,Louis Oosthuizen,"20' 6""",1231.5,60,-12
2017,111,0,26289,Boo Weekley,"20' 7""",2179.667,106,-2
2017,112,0,27958,Ryan Blaum,"20' 8""",2354.917,114,-28
2017,112,0,27436,Graham DeLaet,"20' 8""",2619.75,127,E
2017,112,0,46440,Smylie Kaufman,"20' 8""",1986.083,96,-4
2017,112,0,1810,Phil Mickelson,"20' 8""",1612.667,78,-10
2017,112,0,22056,Cameron Percy,"20' 8""",1862.667,90,-18
2017,112,0,48081,Xander Schauffele,"20' 8""",2582.083,125,-32
2017,118,0,35110,Brett Drewitt,"20' 9""",1534.0,74,-14
2017,118,0,27644,Brian Harman,"20' 9""",2888.5,139,-19
2017,118,0,23800,Bryce Molder,"20' 9""",1870.5,90,+6
2017,118,0,29908,C.T. Pan,"20' 9""",2451.583,118,-14
2017,118,0,36699,Patrick Rodgers,"20' 9""",1928.167,93,-16
2017,123,0,19846,Brian Gay,"20' 10""",2002.0,96,-7
2017,123,0,29222,Billy Hurley III,"20' 10""",1895.333,91,-21
2017,125,0,28237,Rory McIlroy,"20' 11""",900.75,43,-6
2017,126,0,28420,Ryan Brehm,"21' 0""",1783.083,85,-2
2017,127,0,6522,Ernie Els,"21' 1""",1032.25,49,-4
2017,127,0,31646,Emiliano Grillo,"21' 1""",2022.167,96,-7
2017,127,0,12716,Charley Hoffman,"21' 1""",3356.167,159,-25
2017,127,0,25572,Graeme McDowell,"21' 1""",1266.25,60,-15
2017,127,0,25493,Nick Taylor,"21' 1""",2723.5,129,-15
2017,132,0,22986,Søren Kjeldsen,"21' 2""",911.75,43,-6
2017,132,0,27466,Spencer Levin,"21' 2""",2307.917,109,-16
2017,132,0,31202,William McGirt,"21' 2""",2626.917,124,-10
2017,132,0,29476,Kyle Reifers,"21' 2""",2179.5,103,-12
2017,132,0,47128,Richy Werenski,"21' 2""",2311.333,109,-13
2017,137,0,29740,Brad Fritsch,"21' 3""",1527.25,72,+1
2017,137,0,29926,Danny Lee,"21' 3""",1891.333,89,-9
2017,139,0,25191,Gonzalo Fernandez-Castaño,"21' 4""",1494.75,70,-13
2017,139,0,31557,Jim Herman,"21' 4""",2049.583,96,-10
2017,139,0,33122,Russell Knox,"21' 4""",2030.583,95,-4
2017,139,0,29223,Sam Saunders,"21' 4""",2113.75,99,-13
2017,143,0,29725,Tony Finau,"21' 5""",2531.917,118,-11
2017,143,0,34466,Peter Malnati,"21' 5""",2595.417,121,-12
2017,143,0,24361,Pat Perez,"21' 5""",2267.0,106,-15
2017,143,0,34358,Jonathan Randolph,"21' 5""",1241.833,58,-8
2017,143,0,34360,Patrick Reed,"21' 5""",2445.667,114,-18
2017,143,0,25834,Daniel Summerhays,"21' 5""",2467.25,115,-5
2017,149,0,40009,Dominic Bozzelli,"21' 6""",2040.833,95,-14
2017,149,0,27129,Luke List,"21' 6""",2451.75,114,-8
2017,151,0,37454,Whee Kim,"21' 7""",1745.583,81,-11
